date,close price,LB_SHE,LB_TA,LB_TL,market cap,PB Ratio
1983-05-27,8.11,1030000000.0,2215000000.0,1185000000.0,5857042000.0,5.686448543689321
1983-05-31,7.9,1030000000.0,2215000000.0,1185000000.0,5705380000.0,5.539203883495146
1983-06-01,7.7,1030000000.0,2215000000.0,1185000000.0,5560940000.0,5.398970873786408
1983-06-02,7.68,1030000000.0,2215000000.0,1185000000.0,5546496000.0,5.384947572815534
1983-06-03,7.92,1030000000.0,2215000000.0,1185000000.0,5719824000.0,5.553227184466019
1983-06-06,8.07,1030000000.0,2215000000.0,1185000000.0,5828154000.0,5.658401941747573
1983-06-07,7.98,1030000000.0,2215000000.0,1185000000.0,5763156000.0,5.595297087378641
1983-06-08,8.13,1030000000.0,2215000000.0,1185000000.0,5871486000.0,5.7004718446601945
1983-06-09,8.17,1030000000.0,2215000000.0,1185000000.0,5900374000.0,5.728518446601941
1983-06-10,8.33,1030000000.0,2215000000.0,1185000000.0,6015926000.0,5.840704854368932
1983-06-13,8.68,1030000000.0,2215000000.0,1185000000.0,6268696000.0,6.086112621359224
1983-06-14,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-06-15,4.34,1030000000.0,2215000000.0,1185000000.0,3134348000.0,3.043056310679612
1983-06-16,4.26,1030000000.0,2215000000.0,1185000000.0,3076572000.0,2.9869631067961167
1983-06-17,4.32,1030000000.0,2215000000.0,1185000000.0,3119904000.0,3.029033009708738
1983-06-20,4.01,1030000000.0,2215000000.0,1185000000.0,2896022000.0,2.8116718446601943
1983-06-21,4.12,1030000000.0,2215000000.0,1185000000.0,2975464000.0,2.8888
1983-06-22,4.2,1030000000.0,2215000000.0,1185000000.0,3033240000.0,2.944893203883495
1983-06-23,4.54,1030000000.0,2215000000.0,1185000000.0,3278788000.0,3.1832893203883494
1983-06-24,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-06-27,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-06-28,4.52,1030000000.0,2215000000.0,1185000000.0,3264344000.0,3.1692660194174755
1983-06-29,4.48,1030000000.0,2215000000.0,1185000000.0,3235456000.0,3.141219417475728
1983-06-30,4.77,1030000000.0,2215000000.0,1185000000.0,3444894000.0,3.344557281553398
1983-07-01,4.91,1030000000.0,2215000000.0,1185000000.0,3546002000.0,3.4427203883495148
1983-07-05,4.83,1030000000.0,2215000000.0,1185000000.0,3488226000.0,3.3866271844660196
1983-07-06,4.79,1030000000.0,2215000000.0,1185000000.0,3459338000.0,3.358580582524272
1983-07-07,4.63,1030000000.0,2215000000.0,1185000000.0,3343786000.0,3.2463941747572815
1983-07-08,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-07-11,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-07-12,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-07-13,4.38,1030000000.0,2215000000.0,1185000000.0,3163236000.0,3.071102912621359
1983-07-14,4.57,1030000000.0,2215000000.0,1185000000.0,3300454000.0,3.2043242718446603
1983-07-15,4.44,1030000000.0,2215000000.0,1185000000.0,3206568000.0,3.1131728155339804
1983-07-18,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-07-19,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-07-20,4.77,1030000000.0,2215000000.0,1185000000.0,3444894000.0,3.344557281553398
1983-07-21,4.77,1030000000.0,2215000000.0,1185000000.0,3444894000.0,3.344557281553398
1983-07-22,4.75,1030000000.0,2215000000.0,1185000000.0,3430450000.0,3.3305339805825245
1983-07-25,4.89,1030000000.0,2215000000.0,1185000000.0,3531558000.0,3.428697087378641
1983-07-26,4.93,1030000000.0,2215000000.0,1185000000.0,3560446000.0,3.4567436893203882
1983-07-27,4.83,1030000000.0,2215000000.0,1185000000.0,3488226000.0,3.3866271844660196
1983-07-28,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-07-29,4.65,1030000000.0,2215000000.0,1185000000.0,3358230000.0,3.2604174757281554
1983-08-01,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-08-02,4.89,1030000000.0,2215000000.0,1185000000.0,3531558000.0,3.428697087378641
1983-08-03,4.87,1030000000.0,2215000000.0,1185000000.0,3517114000.0,3.414673786407767
1983-08-04,4.65,1030000000.0,2215000000.0,1185000000.0,3358230000.0,3.2604174757281554
1983-08-05,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-08-08,4.57,1030000000.0,2215000000.0,1185000000.0,3300454000.0,3.2043242718446603
1983-08-09,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-08-10,4.63,1030000000.0,2215000000.0,1185000000.0,3343786000.0,3.2463941747572815
1983-08-11,4.75,1030000000.0,2215000000.0,1185000000.0,3430450000.0,3.3305339805825245
1983-08-12,4.79,1030000000.0,2215000000.0,1185000000.0,3459338000.0,3.358580582524272
1983-08-15,4.77,1030000000.0,2215000000.0,1185000000.0,3444894000.0,3.344557281553398
1983-08-16,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-08-17,4.73,1030000000.0,2215000000.0,1185000000.0,3416006000.0,3.3165106796116506
1983-08-18,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-08-19,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-08-22,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-08-23,4.3,1030000000.0,2215000000.0,1185000000.0,3105460000.0,3.015009708737864
1983-08-24,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1983-08-25,4.07,1030000000.0,2215000000.0,1185000000.0,2939354000.0,2.8537417475728155
1983-08-26,4.14,1030000000.0,2215000000.0,1185000000.0,2989908000.0,2.9028233009708737
1983-08-29,4.22,1030000000.0,2215000000.0,1185000000.0,3047684000.0,2.958916504854369
1983-08-30,4.38,1030000000.0,2215000000.0,1185000000.0,3163236000.0,3.071102912621359
1983-08-31,4.4,1030000000.0,2215000000.0,1185000000.0,3177680000.0,3.085126213592233
1983-09-01,4.38,1030000000.0,2215000000.0,1185000000.0,3163236000.0,3.071102912621359
1983-09-02,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-09-06,4.61,1030000000.0,2215000000.0,1185000000.0,3329342000.0,3.2323708737864076
1983-09-07,4.65,1030000000.0,2215000000.0,1185000000.0,3358230000.0,3.2604174757281554
1983-09-08,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-09-09,4.61,1030000000.0,2215000000.0,1185000000.0,3329342000.0,3.2323708737864076
1983-09-12,4.61,1030000000.0,2215000000.0,1185000000.0,3329342000.0,3.2323708737864076
1983-09-13,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-09-14,4.26,1030000000.0,2215000000.0,1185000000.0,3076572000.0,2.9869631067961167
1983-09-15,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-09-16,4.75,1030000000.0,2215000000.0,1185000000.0,3430450000.0,3.3305339805825245
1983-09-19,4.87,1030000000.0,2215000000.0,1185000000.0,3517114000.0,3.414673786407767
1983-09-20,4.73,1030000000.0,2215000000.0,1185000000.0,3416006000.0,3.3165106796116506
1983-09-21,4.65,1030000000.0,2215000000.0,1185000000.0,3358230000.0,3.2604174757281554
1983-09-22,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-09-23,4.57,1030000000.0,2215000000.0,1185000000.0,3300454000.0,3.2043242718446603
1983-09-26,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-09-27,4.54,1030000000.0,2215000000.0,1185000000.0,3278788000.0,3.1832893203883494
1983-09-28,4.36,1030000000.0,2215000000.0,1185000000.0,3148792000.0,3.0570796116504853
1983-09-29,4.36,1030000000.0,2215000000.0,1185000000.0,3148792000.0,3.0570796116504853
1983-09-30,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-10-03,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-10-04,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-10-05,4.75,1030000000.0,2215000000.0,1185000000.0,3430450000.0,3.3305339805825245
1983-10-06,4.71,1030000000.0,2215000000.0,1185000000.0,3401562000.0,3.3024873786407767
1983-10-07,4.73,1030000000.0,2215000000.0,1185000000.0,3416006000.0,3.3165106796116506
1983-10-10,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-10-11,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-10-12,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-10-13,4.28,1030000000.0,2215000000.0,1185000000.0,3091016000.0,3.00098640776699
1983-10-14,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-10-17,4.48,1030000000.0,2215000000.0,1185000000.0,3235456000.0,3.141219417475728
1983-10-18,4.36,1030000000.0,2215000000.0,1185000000.0,3148792000.0,3.0570796116504853
1983-10-19,4.18,1030000000.0,2215000000.0,1185000000.0,3018796000.0,2.9308699029126215
1983-10-20,4.24,1030000000.0,2215000000.0,1185000000.0,3062128000.0,2.9729398058252428
1983-10-21,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1983-10-24,4.05,1030000000.0,2215000000.0,1185000000.0,2924910000.0,2.8397184466019416
1983-10-25,4.07,1030000000.0,2215000000.0,1185000000.0,2939354000.0,2.8537417475728155
1983-10-26,3.89,1030000000.0,2215000000.0,1185000000.0,2809358000.0,2.7275320388349513
1983-10-27,3.73,1030000000.0,2215000000.0,1185000000.0,2693806000.0,2.615345631067961
1983-10-28,3.81,1030000000.0,2215000000.0,1185000000.0,2751582000.0,2.671438834951456
1983-10-31,3.73,1030000000.0,2215000000.0,1185000000.0,2693806000.0,2.615345631067961
1983-11-01,3.89,1030000000.0,2215000000.0,1185000000.0,2809358000.0,2.7275320388349513
1983-11-02,3.91,1030000000.0,2215000000.0,1185000000.0,2823802000.0,2.741555339805825
1983-11-03,3.93,1030000000.0,2215000000.0,1185000000.0,2838246000.0,2.755578640776699
1983-11-04,4.07,1030000000.0,2215000000.0,1185000000.0,2939354000.0,2.8537417475728155
1983-11-07,4.18,1030000000.0,2215000000.0,1185000000.0,3018796000.0,2.9308699029126215
1983-11-08,4.2,1030000000.0,2215000000.0,1185000000.0,3033240000.0,2.944893203883495
1983-11-09,4.18,1030000000.0,2215000000.0,1185000000.0,3018796000.0,2.9308699029126215
1983-11-10,4.2,1030000000.0,2215000000.0,1185000000.0,3033240000.0,2.944893203883495
1983-11-11,4.32,1030000000.0,2215000000.0,1185000000.0,3119904000.0,3.029033009708738
1983-11-14,4.36,1030000000.0,2215000000.0,1185000000.0,3148792000.0,3.0570796116504853
1983-11-15,4.32,1030000000.0,2215000000.0,1185000000.0,3119904000.0,3.029033009708738
1983-11-16,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-11-17,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-11-18,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-11-21,4.63,1030000000.0,2215000000.0,1185000000.0,3343786000.0,3.2463941747572815
1983-11-22,4.71,1030000000.0,2215000000.0,1185000000.0,3401562000.0,3.3024873786407767
1983-11-23,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-11-25,4.71,1030000000.0,2215000000.0,1185000000.0,3401562000.0,3.3024873786407767
1983-11-28,4.69,1030000000.0,2215000000.0,1185000000.0,3387118000.0,3.288464077669903
1983-11-29,4.79,1030000000.0,2215000000.0,1185000000.0,3459338000.0,3.358580582524272
1983-11-30,4.67,1030000000.0,2215000000.0,1185000000.0,3372674000.0,3.2744407766990293
1983-12-01,4.54,1030000000.0,2215000000.0,1185000000.0,3278788000.0,3.1832893203883494
1983-12-02,4.5,1030000000.0,2215000000.0,1185000000.0,3249900000.0,3.155242718446602
1983-12-05,4.48,1030000000.0,2215000000.0,1185000000.0,3235456000.0,3.141219417475728
1983-12-06,4.48,1030000000.0,2215000000.0,1185000000.0,3235456000.0,3.141219417475728
1983-12-07,4.34,1030000000.0,2215000000.0,1185000000.0,3134348000.0,3.043056310679612
1983-12-08,4.59,1030000000.0,2215000000.0,1185000000.0,3314898000.0,3.218347572815534
1983-12-09,4.54,1030000000.0,2215000000.0,1185000000.0,3278788000.0,3.1832893203883494
1983-12-12,4.63,1030000000.0,2215000000.0,1185000000.0,3343786000.0,3.2463941747572815
1983-12-13,4.65,1030000000.0,2215000000.0,1185000000.0,3358230000.0,3.2604174757281554
1983-12-14,4.42,1030000000.0,2215000000.0,1185000000.0,3192124000.0,3.099149514563107
1983-12-15,4.4,1030000000.0,2215000000.0,1185000000.0,3177680000.0,3.085126213592233
1983-12-16,4.34,1030000000.0,2215000000.0,1185000000.0,3134348000.0,3.043056310679612
1983-12-19,4.22,1030000000.0,2215000000.0,1185000000.0,3047684000.0,2.958916504854369
1983-12-20,4.24,1030000000.0,2215000000.0,1185000000.0,3062128000.0,2.9729398058252428
1983-12-21,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1983-12-22,4.14,1030000000.0,2215000000.0,1185000000.0,2989908000.0,2.9028233009708737
1983-12-23,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1983-12-27,4.16,1030000000.0,2215000000.0,1185000000.0,3004352000.0,2.9168466019417476
1983-12-28,4.12,1030000000.0,2215000000.0,1185000000.0,2975464000.0,2.8888
1983-12-29,4.05,1030000000.0,2215000000.0,1185000000.0,2924910000.0,2.8397184466019416
1983-12-30,4.01,1030000000.0,2215000000.0,1185000000.0,2896022000.0,2.8116718446601943
1984-01-03,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1984-01-04,4.2,1030000000.0,2215000000.0,1185000000.0,3033240000.0,2.944893203883495
1984-01-05,4.46,1030000000.0,2215000000.0,1185000000.0,3221012000.0,3.1271961165048543
1984-01-06,4.26,1030000000.0,2215000000.0,1185000000.0,3076572000.0,2.9869631067961167
1984-01-09,4.22,1030000000.0,2215000000.0,1185000000.0,3047684000.0,2.958916504854369
1984-01-10,4.16,1030000000.0,2215000000.0,1185000000.0,3004352000.0,2.9168466019417476
1984-01-11,3.99,1030000000.0,2215000000.0,1185000000.0,2881578000.0,2.7976485436893204
1984-01-12,3.89,1030000000.0,2215000000.0,1185000000.0,2809358000.0,2.7275320388349513
1984-01-13,3.77,1030000000.0,2215000000.0,1185000000.0,2722694000.0,2.643392233009709
1984-01-16,3.93,1030000000.0,2215000000.0,1185000000.0,2838246000.0,2.755578640776699
1984-01-17,4.07,1030000000.0,2215000000.0,1185000000.0,2939354000.0,2.8537417475728155
1984-01-18,4.09,1030000000.0,2215000000.0,1185000000.0,2953798000.0,2.8677650485436894
1984-01-19,3.99,1030000000.0,2215000000.0,1185000000.0,2881578000.0,2.7976485436893204
1984-01-20,3.95,1030000000.0,2215000000.0,1185000000.0,2852690000.0,2.769601941747573
1984-01-23,3.85,1030000000.0,2215000000.0,1185000000.0,2780470000.0,2.699485436893204
1984-01-24,3.79,1030000000.0,2215000000.0,1185000000.0,2737138000.0,2.6574155339805827
1984-01-25,3.64,1030000000.0,2215000000.0,1185000000.0,2628808000.0,2.552240776699029
1984-01-26,3.66,1030000000.0,2215000000.0,1185000000.0,2643252000.0,2.566264077669903
1984-01-27,3.52,1030000000.0,2215000000.0,1185000000.0,2542144000.0,2.4681009708737864
1984-01-30,3.46,1030000000.0,2215000000.0,1185000000.0,2498812000.0,2.426031067961165
1984-01-31,3.64,1030000000.0,2215000000.0,1185000000.0,2628808000.0,2.552240776699029
1984-02-01,3.71,1030000000.0,2215000000.0,1185000000.0,2679362000.0,2.6013223300970876
1984-02-02,3.89,1030000000.0,2215000000.0,1185000000.0,2809358000.0,2.7275320388349513
1984-02-03,3.66,1030000000.0,2215000000.0,1185000000.0,2643252000.0,2.566264077669903
1984-02-06,3.54,1030000000.0,2215000000.0,1185000000.0,2556588000.0,2.4821242718446603
1984-02-07,3.5,1030000000.0,2215000000.0,1185000000.0,2527700000.0,2.4540776699029125
1984-02-08,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
1984-02-09,3.28,1030000000.0,2215000000.0,1185000000.0,2368816000.0,2.299821359223301
1984-02-10,3.23,1030000000.0,2215000000.0,1185000000.0,2332706000.0,2.2647631067961167
1984-02-13,3.15,1030000000.0,2215000000.0,1185000000.0,2274930000.0,2.2086699029126216
1984-02-14,3.17,1030000000.0,2215000000.0,1185000000.0,2289374000.0,2.222693203883495
1984-02-15,3.23,1030000000.0,2215000000.0,1185000000.0,2332706000.0,2.2647631067961167
1984-02-16,3.36,1030000000.0,2215000000.0,1185000000.0,2426592000.0,2.355914563106796
1984-02-17,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
1984-02-21,3.52,1030000000.0,2215000000.0,1185000000.0,2542144000.0,2.4681009708737864
1984-02-22,3.46,1030000000.0,2215000000.0,1185000000.0,2498812000.0,2.426031067961165
1984-02-23,3.46,1030000000.0,2215000000.0,1185000000.0,2498812000.0,2.426031067961165
1984-02-24,3.64,1030000000.0,2215000000.0,1185000000.0,2628808000.0,2.552240776699029
1984-02-27,3.71,1030000000.0,2215000000.0,1185000000.0,2679362000.0,2.6013223300970876
1984-02-28,3.79,1030000000.0,2215000000.0,1185000000.0,2737138000.0,2.6574155339805827
1984-02-29,3.83,1030000000.0,2215000000.0,1185000000.0,2766026000.0,2.68546213592233
1984-03-01,3.83,1030000000.0,2215000000.0,1185000000.0,2766026000.0,2.68546213592233
1984-03-02,3.81,1030000000.0,2215000000.0,1185000000.0,2751582000.0,2.671438834951456
1984-03-05,3.75,1030000000.0,2215000000.0,1185000000.0,2708250000.0,2.629368932038835
1984-03-06,3.6,1030000000.0,2215000000.0,1185000000.0,2599920000.0,2.5241941747572816
1984-03-07,3.52,1030000000.0,2215000000.0,1185000000.0,2542144000.0,2.4681009708737864
1984-03-08,3.54,1030000000.0,2215000000.0,1185000000.0,2556588000.0,2.4821242718446603
1984-03-09,3.5,1030000000.0,2215000000.0,1185000000.0,2527700000.0,2.4540776699029125
1984-03-12,3.48,1030000000.0,2215000000.0,1185000000.0,2513256000.0,2.4400543689320386
1984-03-13,3.56,1030000000.0,2215000000.0,1185000000.0,2571032000.0,2.496147572815534
1984-03-14,3.58,1030000000.0,2215000000.0,1185000000.0,2585476000.0,2.5101708737864077
1984-03-15,3.64,1030000000.0,2215000000.0,1185000000.0,2628808000.0,2.552240776699029
1984-03-16,3.77,1030000000.0,2215000000.0,1185000000.0,2722694000.0,2.643392233009709
1984-03-19,3.73,1030000000.0,2215000000.0,1185000000.0,2693806000.0,2.615345631067961
1984-03-20,3.85,1030000000.0,2215000000.0,1185000000.0,2780470000.0,2.699485436893204
1984-03-21,3.87,1030000000.0,2215000000.0,1185000000.0,2794914000.0,2.713508737864078
1984-03-22,3.66,1030000000.0,2215000000.0,1185000000.0,2643252000.0,2.566264077669903
1984-03-23,3.52,1030000000.0,2215000000.0,1185000000.0,2542144000.0,2.4681009708737864
1984-03-26,3.58,1030000000.0,2215000000.0,1185000000.0,2585476000.0,2.5101708737864077
1984-03-27,3.54,1030000000.0,2215000000.0,1185000000.0,2556588000.0,2.4821242718446603
1984-03-28,3.73,1030000000.0,2215000000.0,1185000000.0,2693806000.0,2.615345631067961
1984-03-29,3.77,1030000000.0,2215000000.0,1185000000.0,2722694000.0,2.643392233009709
1984-03-30,3.77,1030000000.0,2215000000.0,1185000000.0,2722694000.0,2.643392233009709
1984-04-02,3.73,1030000000.0,2215000000.0,1185000000.0,2693806000.0,2.615345631067961
1984-04-03,3.44,1030000000.0,2215000000.0,1185000000.0,2484368000.0,2.4120077669902913
1984-04-04,3.44,1030000000.0,2215000000.0,1185000000.0,2484368000.0,2.4120077669902913
1984-04-05,3.3,1030000000.0,2215000000.0,1185000000.0,2383260000.0,2.313844660194175
1984-04-06,3.38,1030000000.0,2215000000.0,1185000000.0,2441036000.0,2.36993786407767
1984-04-09,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
1984-04-10,3.48,1030000000.0,2215000000.0,1185000000.0,2513256000.0,2.4400543689320386
1984-04-11,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
1984-04-12,3.42,1030000000.0,2215000000.0,1185000000.0,2469924000.0,2.3979844660194174
1984-04-13,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
1984-04-16,3.44,1030000000.0,2215000000.0,1185000000.0,2484368000.0,2.4120077669902913
1984-04-17,3.5,1030000000.0,2215000000.0,1185000000.0,2527700000.0,2.4540776699029125
1984-04-18,3.46,1030000000.0,2215000000.0,1185000000.0,2498812000.0,2.426031067961165
1984-04-19,3.4,1030000000.0,2215000000.0,1185000000.0,2455480000.0,2.3839611650485435
