date,AMZN,AMZN_SHE,PB Ratio
2003-04-09,9804048380.0,-1352814000.0,-7.247151774005887
2003-04-10,10042694410.0,-1352814000.0,-7.423558900188792
2003-04-11,10073992250.0,-1352814000.0,-7.4466942609996645
2003-04-14,9800136150.0,-1352814000.0,-7.244259853904528
2003-04-15,9831433990.0,-1352814000.0,-7.267395214715401
2003-04-16,9538016740.0,-1352814000.0,-7.050501207113468
2003-04-17,9776662770.0,-1352814000.0,-7.2269083332963735
2003-04-21,9878380750.0,-1352814000.0,-7.30209825593171
2003-04-22,10007484340.0,-1352814000.0,-7.39753161927656
2003-04-23,9948800890.0,-1352814000.0,-7.354152817756173
2003-04-24,9827521760.0,-1352814000.0,-7.264503294614042
2003-04-25,11333730310.0,-1289064000.0,-8.792216918632434
2003-04-28,11388501530.0,-1289064000.0,-8.83470605803901
2003-04-29,11302432470.0,-1289064000.0,-8.767937410400105
2003-04-30,11224187870.0,-1289064000.0,-8.70723863981928
2003-05-01,11212451180.0,-1289064000.0,-8.698133824232157
2003-05-02,11513692890.0,-1289064000.0,-8.93182409096833
2003-05-05,11721041080.0,-1289064000.0,-9.092675833007515
2003-05-06,12080966240.0,-1289064000.0,-9.371890177679308
2003-05-07,12010546100.0,-1289064000.0,-9.317261284156567
2003-05-08,11912740350.0,-1289064000.0,-9.241387820930536
2003-05-09,12112264080.0,-1289064000.0,-9.396169685911639
2003-05-12,12401769100.0,-1289064000.0,-9.620755137060689
2003-05-13,12890797850.000002,-1289064000.0,-10.000122453190844
2003-05-14,12753869800.0,-1289064000.0,-9.893899604674399
2003-05-15,12765606490.000002,-1289064000.0,-9.903004420261524
2003-05-16,12929920149.999998,-1289064000.0,-10.030471838481253
2003-05-19,12346997880.0,-1289064000.0,-9.578265997654112
2003-05-20,12315700040.0,-1289064000.0,-9.553986489421781
2003-05-21,12421330250.0,-1289064000.0,-9.635929829705896
2003-05-22,12910359000.0,-1289064000.0,-10.01529714583605
2003-05-23,12800816560.0,-1289064000.0,-9.930318867022894
2003-05-27,13634121550.0,-1289064000.0,-10.576760773708676
2003-05-28,13638033780.0,-1289064000.0,-10.579795712237717
2003-05-29,13907977649.999998,-1289064000.0,-10.78920647074156
2003-05-30,14040993470.0,-1289064000.0,-10.892394380728962
2003-06-02,13849294200.0,-1289064000.0,-10.743682392805942
2003-06-03,13782786289.999998,-1289064000.0,-10.69208843781224
2003-06-04,13845381970.0,-1289064000.0,-10.740647454276901
2003-06-05,13896240960.000002,-1289064000.0,-10.78010165515444
2003-06-06,13047287050.0,-1289064000.0,-10.121519994352491
2003-06-09,13176390640.0,-1289064000.0,-10.221672965810852
2003-06-10,13328967610.0,-1289064000.0,-10.34003556844346
2003-06-11,13555876950.0,-1289064000.0,-10.516062003127852
2003-06-12,13771049600.000002,-1289064000.0,-10.68298362222512
2003-06-13,13352440990.000002,-1289064000.0,-10.35824519961771
2003-06-16,14021432320.000002,-1289064000.0,-10.877219688083759
2003-06-17,14021432320.000002,-1289064000.0,-10.877219688083759
2003-06-18,14025344550.0,-1289064000.0,-10.880254626612798
2003-06-19,13888416500.0,-1289064000.0,-10.774031778096354
2003-06-20,13708453920.0,-1289064000.0,-10.634424605760458
2003-06-23,13919714340.0,-1289064000.0,-10.798311286328685
2003-06-24,13849294200.0,-1289064000.0,-10.743682392805942
2003-06-25,13845381970.0,-1289064000.0,-10.740647454276901
2003-06-26,14365708560.0,-1289064000.0,-11.144294278639386
2003-06-27,14201394899.999998,-1289064000.0,-11.016826860419652
2003-06-30,14209219360.0,-1289064000.0,-11.022896737477735
2003-07-01,14107320000.0,-1289064000.0,-10.943847628977304
2003-07-02,14334552000.0,-1289064000.0,-11.120124369309824
2003-07-03,14361062400.0,-1289064000.0,-11.140689989015286
2003-07-07,14789015999.999998,-1289064000.0,-11.472677849974865
2003-07-08,15341947200.0,-1289064000.0,-11.901617918117331
2003-07-09,15338160000.0,-1289064000.0,-11.898679972445123
2003-07-10,14486040000.0,-1289064000.0,-11.237642196198172
2003-07-11,14258808000.0,-1289064000.0,-11.061365455865651
2003-07-14,14872334400.000002,-1289064000.0,-11.537312654763458
2003-07-15,14554209600.0,-1289064000.0,-11.290525218297928
2003-07-16,14270169600.0,-1289064000.0,-11.070179292882278
2003-07-17,13755110400.0,-1289064000.0,-10.670618681461898
2003-07-18,13247625599.999998,-1289064000.0,-10.276933961385934
2003-07-21,13380177600.0,-1289064000.0,-10.37976205991324
2003-07-22,13205966399.999998,-1289064000.0,-10.24461655899164
2003-07-23,15190459200.0,-1289064000.0,-11.784100091228984
2003-07-24,15644923200.0,-1246836000.0,-12.547699296459198
2003-07-25,15754752000.0,-1246836000.0,-12.63578529975073
2003-07-28,15936537600.0,-1246836000.0,-12.78158282244016
2003-07-29,15675220800.0,-1246836000.0,-12.571998883574103
2003-07-30,15398755199.999998,-1246836000.0,-12.350265151150591
2003-07-31,15769900800.0,-1246836000.0,-12.647935093308181
2003-08-01,15160161600.0,-1246836000.0,-12.158905902620713
2003-08-04,15016248000.0,-1246836000.0,-12.043482863824913
2003-08-05,14645102400.0,-1246836000.0,-11.745812921667325
2003-08-06,14747356800.0,-1246836000.0,-11.82782402818013
2003-08-07,14773867200.0,-1246836000.0,-11.849086166905671
2003-08-08,14826888000.0,-1246836000.0,-11.891610444356756
2003-08-11,14743569600.0,-1246836000.0,-11.824786579790766
2003-08-12,15091992000.0,-1246836000.0,-12.104231831612177
2003-08-13,15228331200.0,-1246836000.0,-12.213579973629251
2003-08-14,15262415999.999998,-1246836000.0,-12.240917009133517
2003-08-15,15186672000.0,-1246836000.0,-12.180168041346256
2003-08-18,16292534400.000002,-1246836000.0,-13.067102971040299
2003-08-19,16500830400.0,-1246836000.0,-13.23416263245527
2003-08-20,16572787200.0,-1246836000.0,-13.29187415185317
2003-08-21,17307504000.0,-1246836000.0,-13.881139139389623
2003-08-22,17125718400.0,-1246836000.0,-13.735341616700191
2003-08-25,17364312000.0,-1246836000.0,-13.926700865230071
2003-08-26,17394609600.0,-1246836000.0,-13.951000452344976
2003-08-27,17375673600.0,-1246836000.0,-13.93581321039816
2003-08-28,17398396800.0,-1246836000.0,-13.954037900734338
2003-08-29,17542310400.0,-1246836000.0,-14.069460939530138
2003-09-02,17924817600.0,-1246836000.0,-14.376243226855818
2003-09-03,17493076800.0,-1246836000.0,-14.029974110468418
2003-09-04,17909668800.0,-1246836000.0,-14.364093433298365
2003-09-05,17618054400.0,-1246836000.0,-14.130209907317402
2003-09-08,17905881600.0,-1246836000.0,-14.361055984909001
2003-09-09,17678649600.0,-1246836000.0,-14.178809081547213
2003-09-10,17504438400.0,-1246836000.0,-14.039086455636507
2003-09-11,17114356800.0,-1246836000.0,-13.726229271532102
2003-09-12,17299929600.0,-1246836000.0,-13.875064242610897
2003-09-15,17235547200.0,-1246836000.0,-13.823427619991723
2003-09-16,17512012800.0,-1246836000.0,-14.045161352415233
2003-09-17,17481715200.0,-1246836000.0,-14.020861765300328
2003-09-18,18136900800.0,-1246836000.0,-14.546340336660155
2003-09-19,18019497600.0,-1246836000.0,-14.452179436589896
2003-09-22,17977838400.0,-1246836000.0,-14.418767504306901
2003-09-23,19102636800.0,-1246836000.0,-15.32088967594776
2003-09-24,18788299200.0,-1246836000.0,-15.068781459630618
2003-09-25,18954936000.0,-1246836000.0,-15.202429188762595
2003-09-26,18390643200.0,-1246836000.0,-14.749849378747486
2003-09-29,18882979200.0,-1246836000.0,-15.144717669364695
2003-09-30,18341409600.0,-1246836000.0,-14.710362549685765
2003-10-01,18602726400.0,-1246836000.0,-14.919946488551822
2003-10-02,18970084800.0,-1246836000.0,-15.214578982320049
2003-10-03,20030500800.0,-1246836000.0,-16.065064531341733
2003-10-06,20507688000.0,-1246836000.0,-16.44778302840149
2003-10-07,20795515200.0,-1246836000.0,-16.67862910599309
2003-10-08,21094704000.0,-1246836000.0,-16.91858752875278
2003-10-09,21912739200.0,-1246836000.0,-17.57467638085522
2003-10-10,21988483200.0,-1246836000.0,-17.635425348642485
2003-10-13,22079376000.0,-1246836000.0,-17.7083241099872
2003-10-14,22689115200.0,-1246836000.0,-18.197353300674667
2003-10-15,22174056000.0,-1246836000.0,-17.784260319721277
2003-10-16,22689115200.0,-1246836000.0,-18.197353300674667
2003-10-17,22605796800.0,-1246836000.0,-18.130529436108677
2003-10-20,22567924800.0,-1246836000.0,-18.100154952215046
2003-10-21,22477032000.0,-1246836000.0,-18.027256190870332
2003-10-22,20462241600.0,-1246836000.0,-16.411333647729133
2003-10-23,20572070400.0,-1246836000.0,-16.499419651020663
2003-10-24,20644027200.0,-1158034000.0,-17.82678850534613
2003-10-27,20761430400.0,-1158034000.0,-17.92816998464639
2003-10-28,21484785600.0,-1158034000.0,-18.55281071194801
2003-10-29,21469636800.0,-1158034000.0,-18.539729230747973
2003-10-30,21143937600.0,-1158034000.0,-18.25847738494725
2003-10-31,20613729600.0,-1158034000.0,-17.80062554294606
2003-11-03,21488572800.0,-1158034000.0,-18.556081082248017
2003-11-04,21534019200.0,-1158034000.0,-18.595325525848118
2003-11-05,21488572800.0,-1158034000.0,-18.556081082248017
2003-11-06,20825812800.0,-1158034000.0,-17.983766279746536
2003-11-07,20568283200.0,-1158034000.0,-17.76138109934596
2003-11-10,19685865600.0,-1158034000.0,-16.99938481944399
2003-11-11,19780545600.0,-1158034000.0,-17.0811440769442
2003-11-12,20500113600.0,-1158034000.0,-17.702514433945808
2003-11-13,20753856000.0,-1158034000.0,-17.921629244046375
2003-11-14,19863864000.0,-1158034000.0,-17.153092223544387
2003-11-17,19072339200.0,-1158034000.0,-16.469584830842617
2003-11-18,18367920000.0,-1158034000.0,-15.861295955041044
2003-11-19,18758001600.0,-1158034000.0,-16.198144095941917
2003-11-20,18500472000.0,-1158034000.0,-15.97575891554134
2003-11-21,18398217600.0,-1158034000.0,-15.887458917441112
2003-11-24,19439697600.0,-1158034000.0,-16.786810749943438
2003-11-25,19871438400.0,-1158034000.0,-17.159632964144404
2003-11-26,20057011200.0,-1158034000.0,-17.319881108844818
2003-11-28,20439518400.0,-1158034000.0,-17.65018850914567
2003-12-01,20697048000.0,-1158034000.0,-17.872573689546247
2003-12-02,20424369600.0,-1158034000.0,-17.63710702794564
2003-12-03,19507867200.0,-1158034000.0,-16.84567741534359
2003-12-04,19617696000.0,-1158034000.0,-16.940518154043836
2003-12-05,19526803200.0,-1158034000.0,-16.862029266843635
2003-12-08,19345017600.0,-1158034000.0,-16.70505149244323
2003-12-09,18686044800.0,-1158034000.0,-16.136007060241756
2003-12-10,18633024000.0,-1158034000.0,-16.090221876041635
2003-12-11,19238976000.0,-1158034000.0,-16.61348112404299
2003-12-12,19310932800.0,-1158034000.0,-16.675618159743152
2003-12-15,19091275200.0,-1158034000.0,-16.48593668234266
2003-12-16,18746640000.0,-1158034000.0,-16.18833298504189
2003-12-17,18019497600.0,-1158034000.0,-15.560421887440265
2003-12-18,18462600000.0,-1158034000.0,-15.943055212541255
2003-12-19,18648172800.0,-1158034000.0,-16.10330335724167
2003-12-22,18894340800.0,-1158034000.0,-16.31587742674222
2003-12-23,19875225600.0,-1158034000.0,-17.16290333444441
2003-12-24,20193350400.0,-1158034000.0,-17.437614439645124
2003-12-26,20250158400.0,-1158034000.0,-17.48666999414525
2003-12-29,20250158400.0,-1158034000.0,-17.48666999414525
2003-12-30,20007777600.0,-1158034000.0,-17.27736629494471
2003-12-31,19928246400.0,-1158034000.0,-17.20868851864453
2004-01-02,22032536100.0,-1158034000.0,-19.025811072904595
2004-01-05,22614127130.0,-1158034000.0,-19.52803383147645
2004-01-06,22512242570.0,-1158034000.0,-19.440053202237586
2004-01-07,22032536100.0,-1158034000.0,-19.025811072904595
2004-01-08,21327834560.0,-1158034000.0,-18.417278387335777
2004-01-09,21900935210.0,-1158034000.0,-18.912169426804393
2004-01-12,22478281050.0,-1158034000.0,-19.41072632582463
2004-01-13,23310338290.0,-1158034000.0,-20.12923479794203
2004-01-14,23688160200.0,-1158034000.0,-20.455496298036156
2004-01-15,23849477420.0,-1158034000.0,-20.59479896099769
2004-01-16,23654198680.0,-1158034000.0,-20.4261694216232
2004-01-20,24032020590.0,-1158034000.0,-20.752430921717323
2004-01-21,23857967800.0,-1158034000.0,-20.60213068010093
2004-01-22,24273996420.0,-1158034000.0,-20.96138491615963
2004-01-23,24244280090.0,-1158034000.0,-20.935723899298292
2004-01-26,24210318570.0,-1158034000.0,-20.90639702288534
2004-01-27,23662689060.0,-1158034000.0,-20.433501140726438
2004-01-28,22058007240.0,-1158034000.0,-19.047806230214313
2004-01-29,20894825180.0,-1158034000.0,-18.0433607130706
2004-01-30,21395757600.0,-1158034000.0,-18.47593214016169
2004-02-02,20491532130.0,-1158034000.0,-17.69510405566676
2004-02-03,19077883860.0,-1158034000.0,-16.474372824977504
2004-02-04,19268917410.0,-1158034000.0,-16.639336504800376
2004-02-05,19544854760.0,-1158034000.0,-16.877617375655635
2004-02-06,19676455650.0,-1158034000.0,-16.991259021755837
2004-02-09,19468441340.0,-1158034000.0,-16.81163190372649
2004-02-10,19353821210.0,-1158034000.0,-16.712653695832763
2004-02-11,20011825660.0,-1158034000.0,-17.28086192633377
2004-02-12,19977864140.0,-1158034000.0,-17.251535049920815
2004-02-13,19689191220.0,-1158034000.0,-17.002256600410696
2004-02-17,19328350070.0,-1158034000.0,-16.69065853852305
2004-02-18,19048167530.0,-1158034000.0,-16.44871180811617
2004-02-19,18954773350.0,-1158034000.0,-16.368062897980543
2004-02-20,19175523230.0,-1158034000.0,-16.55868759466475
2004-02-23,18666100430.0,-1158034000.0,-16.118784448470425
2004-02-24,17965644080.0,-1158034000.0,-15.513917622453226
2004-02-25,18228845860.0,-1036107000.0,-17.593593962785697
2004-02-26,18530254350.0,-1036107000.0,-17.884498753507117
2004-02-27,18258562190.0,-1036107000.0,-17.622274716800487
2004-03-01,18241581430.0,-1036107000.0,-17.60588571450632
2004-03-02,17834043190.0,-1036107000.0,-17.21254965944637
2004-03-03,18326485230.0,-1036107000.0,-17.687830725977143
2004-03-04,18844398410.0,-1036107000.0,-18.187695295949162
2004-03-05,18717042710.0,-1036107000.0,-18.06477777874293
2004-03-08,18466576500.0,-1036107000.0,-17.823039994904
2004-03-09,18131206490.0,-1036107000.0,-17.49935719959425
2004-03-10,17638764450.0,-1036107000.0,-17.024076133063478
2004-03-11,17524144320.0,-1036107000.0,-16.913450367577866
2004-03-12,18016586360.0,-1036107000.0,-17.38873143410864
2004-03-15,17439240520.0,-1036107000.0,-16.831505356107044
2004-03-16,17884985470.0,-1036107000.0,-17.261716666328862
2004-03-17,18169413200.0,-1036107000.0,-17.53623245475612
2004-03-18,18258562190.0,-1036107000.0,-17.622274716800487
2004-03-19,18169413200.0,-1036107000.0,-17.53623245475612
2004-03-22,17341601150.0,-1036107000.0,-16.737268592915598
2004-03-23,17078399369.999998,-1036107000.0,-16.483239057356045
2004-03-24,16823687970.000002,-1036107000.0,-16.23740402294358
2004-03-25,17825552810.0,-1036107000.0,-17.204355158299286
2004-03-26,17702442300.0,-1036107000.0,-17.085534891666594
2004-03-29,18152432440.0,-1036107000.0,-17.519843452461956
2004-03-30,18593932200.0,-1036107000.0,-17.945957512110237
2004-03-31,18373182320.0,-1036107000.0,-17.732900482286095
2004-04-01,18996246080.0,-1036107000.0,-18.334251269415226
2004-04-02,19569445280.0,-1036107000.0,-18.887475212502185
2004-04-05,19938840320.0,-1036107000.0,-19.243997309158225
2004-04-06,19718052480.0,-1036107000.0,-19.030903642191394
2004-04-07,19467543200.0,-1036107000.0,-18.789124289286725
2004-04-08,20422875200.0,-1036107000.0,-19.711164194431657
2004-04-12,20363432320.0,-1036107000.0,-19.65379282255597
2004-04-13,19777495360.0,-1036107000.0,-19.08827501406708
2004-04-14,19866659680.0,-1036107000.0,-19.174332071880606
2004-04-15,19951578080.0,-1036107000.0,-19.256291174560157
2004-04-16,19318936000.0,-1036107000.0,-18.645695859597513
2004-04-19,20002529120.0,-1036107000.0,-19.305466636167885
2004-04-20,19191558400.0,-1036107000.0,-18.522757205578188
2004-04-21,19412346240.0,-1036107000.0,-18.73585087254502
2004-04-22,20745565120.0,-1036107000.0,-20.022608784613944
2004-04-23,19654363680.0,-905050000.0,-21.716329130987237
2004-04-26,20061972000.0,-905050000.0,-22.166700182310368
2004-04-27,20380416000.0,-905050000.0,-22.518552566156565
2004-04-28,19943086240.0,-905050000.0,-22.03534195900779
2004-04-29,19611904480.0,-905050000.0,-21.669415479807746
2004-04-30,18512211200.0,-905050000.0,-20.45435191425888
2004-05-03,18856130720.0,-905050000.0,-20.834352488812772
2004-05-04,18660818400.0,-905050000.0,-20.618549693387106
2004-05-05,18792441920.0,-905050000.0,-20.763982012043535
2004-05-06,18316898880.0,-905050000.0,-20.238549118833213
2004-05-07,17790404800.0,-905050000.0,-19.6568198442075
2004-05-10,17518665920.0,-905050000.0,-19.356572476658748
2004-05-11,18130078400.0,-905050000.0,-20.032129053643445
2004-05-12,18265947840.0,-905050000.0,-20.182252737417823
2004-05-13,18516457120.0,-905050000.0,-20.45904327937683
2004-05-14,18278685600.0,-905050000.0,-20.19632683277167
2004-05-17,17866831360.0,-905050000.0,-19.74126441633059
2004-05-18,17828618080.0,-905050000.0,-19.699042130269046
2004-05-19,17701240480.0,-905050000.0,-19.558301176730566
2004-05-20,17399780160.0,-905050000.0,-19.225214253356167
2004-05-21,17480452640.0,-905050000.0,-19.314350190597203
2004-05-24,17675764960.0,-905050000.0,-19.530152986022873
2004-05-25,18520703040.0,-905050000.0,-20.463734644494778
2004-05-26,18975016480.0,-905050000.0,-20.965710712115353
2004-05-27,20219071040.0,-905050000.0,-22.340280691674494
2004-05-28,20592712000.0,-905050000.0,-22.75312082205403
2004-06-01,21327256160.0,-905050000.0,-23.564726987459256
2004-06-02,21378207200.0,-905050000.0,-23.62102336887465
2004-06-03,20974844800.0,-905050000.0,-23.175343682669467
2004-06-04,21632962400.0,-905050000.0,-23.902505275951604
2004-06-07,21976881920.0,-905050000.0,-24.282505850505498
2004-06-08,22053308480.0,-905050000.0,-24.366950422628584
2004-06-09,21331502080.0,-905050000.0,-23.569418352577205
2004-06-10,21204124480.0,-905050000.0,-23.428677399038726
2004-06-14,20911156000.0,-905050000.0,-23.104973205900226
2004-06-15,21276305120.0,-905050000.0,-23.508430606043866
2004-06-16,21471617440.0,-905050000.0,-23.724233401469533
2004-06-17,21131943840.0,-905050000.0,-23.34892419203359
2004-06-18,21059763200.0,-905050000.0,-23.269170985028452
2004-06-21,21131943840.0,-905050000.0,-23.34892419203359
2004-06-22,20805008000.0,-905050000.0,-22.987689077951494
2004-06-23,21573519520.0,-905050000.0,-23.836826164300316
2004-06-24,21662683840.0,-905050000.0,-23.93534483177725
2004-06-25,21993865600.0,-905050000.0,-24.301271310977295
2004-06-28,22668966880.0,-905050000.0,-25.04719836473123
2004-06-29,22804836320.0,-905050000.0,-25.197322048505608
2004-06-30,23097804800.0,-905050000.0,-25.52102624164411
2004-07-01,22281445440.0,-905050000.0,-24.61902153472184
2004-07-02,22294163160.0,-905050000.0,-24.633073487652617
2004-07-06,21721865760.0,-905050000.0,-24.000735605767638
2004-07-07,21620124000.0,-905050000.0,-23.88831998232142
2004-07-08,20984238000.0,-905050000.0,-23.185722335782554
2004-07-09,20484007680.0,-905050000.0,-22.63301218717198
2004-07-12,20793472200.0,-905050000.0,-22.974943041820893
2004-07-13,21026630400.0,-905050000.0,-23.232562178885143
2004-07-14,20984238000.0,-905050000.0,-23.185722335782554
2004-07-15,20632381080.0,-905050000.0,-22.796951638031047
2004-07-16,19966820400.0,-905050000.0,-22.06156610132037
2004-07-19,19508982480.0,-905050000.0,-21.555695795812387
2004-07-20,19920188760.0,-905050000.0,-22.01004227390752
2004-07-21,18974838240.0,-905050000.0,-20.96551377271974
2004-07-22,19424197680.0,-905050000.0,-21.462016109607205
2004-07-23,16948481519.999998,-790858000.0,-21.430498926482375
2004-07-26,16439772720.0,-790858000.0,-20.78726234039486
2004-07-27,16579667640.0,-790858000.0,-20.964152401568928
2004-07-28,16096394280.0,-790858000.0,-20.353077644785788
2004-07-29,16354987920.0,-790858000.0,-20.68005624271361
