date,close price,NEM_SHE,NEM_TA,NEM_TL,market cap,PB Ratio
2015-02-27,26.33,10274000000.0,24916000000.0,14642000000.0,13165000000.0,1.2813899162935565
2015-03-02,25.89,10274000000.0,24916000000.0,14642000000.0,12945000000.0,1.2599766400622932
2015-03-03,25.62,10274000000.0,24916000000.0,14642000000.0,12810000000.0,1.2468366751021998
2015-03-04,25.19,10274000000.0,24916000000.0,14642000000.0,12595000000.0,1.2259100642398286
2015-03-05,25.3,10274000000.0,24916000000.0,14642000000.0,12650000000.0,1.2312633832976445
2015-03-06,23.3,10274000000.0,24916000000.0,14642000000.0,11650000000.0,1.1339303095191746
2015-03-09,22.42,10274000000.0,24916000000.0,14642000000.0,11210000000.0,1.0911037570566477
2015-03-10,21.77,10274000000.0,24916000000.0,14642000000.0,10885000000.0,1.059470508078645
2015-03-11,22.24,10274000000.0,24916000000.0,14642000000.0,11120000000.0,1.0823437804165856
2015-03-12,22.29,10274000000.0,24916000000.0,14642000000.0,11145000000.0,1.0847771072610473
2015-03-13,22.3,10274000000.0,24916000000.0,14642000000.0,11150000000.0,1.0852637726299397
2015-03-16,22.3,10274000000.0,24916000000.0,14642000000.0,11150000000.0,1.0852637726299397
2015-03-17,22.12,10274000000.0,24916000000.0,14642000000.0,11060000000.0,1.0765037959898773
2015-03-18,22.87,10274000000.0,24916000000.0,14642000000.0,11435000000.0,1.1130036986568035
2015-03-19,22.82,10274000000.0,24916000000.0,14642000000.0,11410000000.0,1.1105703718123419
2015-03-20,22.95,10274000000.0,24916000000.0,14642000000.0,11475000000.0,1.1168970216079424
2015-03-23,23.14,10274000000.0,24916000000.0,14642000000.0,11570000000.0,1.126143663616897
2015-03-24,22.86,10274000000.0,24916000000.0,14642000000.0,11430000000.0,1.1125170332879113
2015-03-25,22.48,10274000000.0,24916000000.0,14642000000.0,11240000000.0,1.094023749270002
2015-03-26,22.16,10274000000.0,24916000000.0,14642000000.0,11080000000.0,1.0784504574654468
2015-03-27,22.23,10274000000.0,24916000000.0,14642000000.0,11115000000.0,1.0818571150476932
2015-03-30,22.02,10274000000.0,24916000000.0,14642000000.0,11010000000.0,1.0716371423009539
2015-03-31,21.71,10274000000.0,24916000000.0,14642000000.0,10855000000.0,1.056550515865291
2015-04-01,22.72,10274000000.0,24916000000.0,14642000000.0,11428160000.0,1.112337940432159
2015-04-02,22.34,10274000000.0,24916000000.0,14642000000.0,11237020000.0,1.093733696710142
2015-04-06,22.58,10274000000.0,24916000000.0,14642000000.0,11357740000.0,1.105483745376679
2015-04-07,22.17,10274000000.0,24916000000.0,14642000000.0,11151510000.0,1.085410745571345
2015-04-08,22.08,10274000000.0,24916000000.0,14642000000.0,11106240000.0,1.0810044773213938
2015-04-09,22.23,10274000000.0,24916000000.0,14642000000.0,11181690000.0,1.0883482577379793
2015-04-10,22.33,10274000000.0,24916000000.0,14642000000.0,11231990000.0,1.0932441113490363
2015-04-13,22.57,10274000000.0,24916000000.0,14642000000.0,11352710000.0,1.1049941600155733
2015-04-14,22.82,10274000000.0,24916000000.0,14642000000.0,11478460000.0,1.117233794043216
2015-04-15,23.55,10274000000.0,24916000000.0,14642000000.0,11845650000.0,1.1529735254039322
2015-04-16,23.62,10274000000.0,24916000000.0,14642000000.0,11880860000.0,1.1564006229316721
2015-04-17,23.57,10274000000.0,24916000000.0,14642000000.0,11855710000.0,1.1539526961261437
2015-04-20,23.52,10274000000.0,24916000000.0,14642000000.0,11830560000.0,1.151504769320615
2015-04-21,23.51,10274000000.0,24916000000.0,14642000000.0,11825530000.0,1.1510151839595095
2015-04-22,22.77,10274000000.0,24916000000.0,14642000000.0,11453310000.0,1.1147858672376874
2015-04-23,23.45,10274000000.0,24916000000.0,14642000000.0,11795350000.0,1.1480776717928751
2015-04-24,24.98,10462000000.0,25602000000.0,15140000000.0,12564940000.0,1.2010074555534314
2015-04-27,25.59,10462000000.0,25602000000.0,15140000000.0,12871770000.0,1.230335499904416
2015-04-28,26.35,10462000000.0,25602000000.0,15140000000.0,13254050000.0,1.2668753584400687
2015-04-29,26.48,10462000000.0,25602000000.0,15140000000.0,13319440000.0,1.2731255974001148
2015-04-30,26.49,10462000000.0,25602000000.0,15140000000.0,13324470000.0,1.273606385012426
2015-05-01,26.49,10462000000.0,25602000000.0,15140000000.0,13324470000.0,1.273606385012426
2015-05-04,26.05,10462000000.0,25602000000.0,15140000000.0,13103150000.0,1.252451730070732
2015-05-05,25.95,10462000000.0,25602000000.0,15140000000.0,13052850000.0,1.24764385394762
2015-05-06,25.65,10462000000.0,25602000000.0,15140000000.0,12901950000.0,1.2332202255782834
2015-05-07,25.82,10462000000.0,25602000000.0,15140000000.0,12987460000.0,1.2413936149875742
2015-05-08,26.04,10462000000.0,25602000000.0,15140000000.0,13098120000.0,1.2519709424584209
2015-05-11,26.36,10462000000.0,25602000000.0,15140000000.0,13259080000.0,1.2673561460523801
2015-05-12,26.65,10462000000.0,25602000000.0,15140000000.0,13404950000.0,1.2812989868094056
2015-05-13,27.31,10462000000.0,25602000000.0,15140000000.0,13736930000.0,1.3130309692219462
2015-05-14,27.2,10462000000.0,25602000000.0,15140000000.0,13681600000.0,1.3077423054865227
2015-05-15,27.69,10462000000.0,25602000000.0,15140000000.0,13928070000.0,1.3313008984897725
2015-05-18,27.55,10462000000.0,25602000000.0,15140000000.0,13857650000.0,1.3245698719174155
2015-05-19,27.05,10462000000.0,25602000000.0,15140000000.0,13606150000.0,1.3005304913018543
2015-05-20,27.66,10462000000.0,25602000000.0,15140000000.0,13912980000.0,1.3298585356528387
2015-05-21,27.0,10462000000.0,25602000000.0,15140000000.0,13581000000.0,1.2981265532402981
2015-05-22,27.01,10462000000.0,25602000000.0,15140000000.0,13586030000.0,1.2986073408526095
2015-05-26,26.55,10462000000.0,25602000000.0,15140000000.0,13354650000.0,1.2764911106862933
2015-05-27,27.03,10462000000.0,25602000000.0,15140000000.0,13596090000.0,1.299568916077232
2015-05-28,27.47,10462000000.0,25602000000.0,15140000000.0,13817410000.0,1.3207235710189256
2015-05-29,27.24,10462000000.0,25602000000.0,15140000000.0,13701720000.0,1.3096654559357674
2015-06-01,27.17,10462000000.0,25602000000.0,15140000000.0,13666510000.0,1.306299942649589
2015-06-02,26.95,10462000000.0,25602000000.0,15140000000.0,13555850000.0,1.2957226151787422
2015-06-03,26.38,10462000000.0,25602000000.0,15140000000.0,13269140000.0,1.2683177212770025
2015-06-04,26.8,10462000000.0,25602000000.0,15140000000.0,13480400000.0,1.2885108009940738
2015-06-05,25.91,10462000000.0,25602000000.0,15140000000.0,13032730000.0,1.245720703498375
2015-06-08,25.84,10462000000.0,25602000000.0,15140000000.0,12997520000.0,1.2423551902121965
2015-06-09,24.41,10462000000.0,25602000000.0,15140000000.0,12278230000.0,1.1736025616516919
2015-06-10,23.7,10462000000.0,25602000000.0,15140000000.0,11921100000.0,1.139466641177595
2015-06-11,23.66,10462000000.0,25602000000.0,15140000000.0,11900980000.0,1.1375434907283501
2015-06-12,23.55,10462000000.0,25602000000.0,15140000000.0,11845650000.0,1.1322548269929267
2015-06-15,24.03,10462000000.0,25602000000.0,15140000000.0,12087090000.0,1.1553326323838655
2015-06-16,23.94,10462000000.0,25602000000.0,15140000000.0,12041820000.0,1.1510055438730644
2015-06-17,24.53,10462000000.0,25602000000.0,15140000000.0,12338590000.0,1.1793720129994265
2015-06-18,25.0,10462000000.0,25602000000.0,15140000000.0,12575000000.0,1.201969030778054
2015-06-19,24.65,10462000000.0,25602000000.0,15140000000.0,12398950000.0,1.1851414643471612
2015-06-22,23.95,10462000000.0,25602000000.0,15140000000.0,12046850000.0,1.1514863314853756
2015-06-23,24.13,10462000000.0,25602000000.0,15140000000.0,12137390000.0,1.1601405085069776
2015-06-24,24.12,10462000000.0,25602000000.0,15140000000.0,12132360000.0,1.1596597208946664
2015-06-25,23.94,10462000000.0,25602000000.0,15140000000.0,12041820000.0,1.1510055438730644
2015-06-26,23.83,10462000000.0,25602000000.0,15140000000.0,11986490000.0,1.145716880137641
2015-06-29,23.53,10462000000.0,25602000000.0,15140000000.0,11835590000.0,1.1312932517683043
2015-06-30,23.36,10462000000.0,25602000000.0,15140000000.0,11750080000.0,1.1231198623590135
2015-07-01,23.13,10462000000.0,25602000000.0,15140000000.0,11842560000.0,1.1319594723762187
2015-07-02,23.67,10462000000.0,25602000000.0,15140000000.0,12119040000.0,1.158386541770216
2015-07-06,23.86,10462000000.0,25602000000.0,15140000000.0,12216320000.0,1.1676849550755113
2015-07-07,22.41,10462000000.0,25602000000.0,15140000000.0,11473920000.0,1.0967233798508889
2015-07-08,22.52,10462000000.0,25602000000.0,15140000000.0,11530240000.0,1.102106671764481
2015-07-09,22.59,10462000000.0,25602000000.0,15140000000.0,11566080000.0,1.1055324029822213
2015-07-10,22.52,10462000000.0,25602000000.0,15140000000.0,11530240000.0,1.102106671764481
2015-07-13,22.5,10462000000.0,25602000000.0,15140000000.0,11520000000.0,1.1011278914165552
2015-07-14,22.15,10462000000.0,25602000000.0,15140000000.0,11340800000.0,1.0839992353278531
2015-07-15,21.8,10462000000.0,25602000000.0,15140000000.0,11161600000.0,1.0668705792391513
2015-07-16,21.38,10462000000.0,25602000000.0,15140000000.0,10946560000.0,1.0463161919327089
2015-07-17,20.69,10462000000.0,25602000000.0,15140000000.0,10593280000.0,1.0125482699292678
2015-07-20,18.16,10462000000.0,25602000000.0,15140000000.0,9297920000.0,0.8887325559166508
2015-07-21,18.74,10462000000.0,25602000000.0,15140000000.0,9594880000.0,0.9171171860064997
2015-07-22,18.52,10462000000.0,25602000000.0,15140000000.0,9482240000.0,0.9063506021793156
2015-07-23,17.6,11271000000.0,25961000000.0,14690000000.0,9011200000.0,0.7995031496761601
2015-07-24,17.8,11271000000.0,25961000000.0,14690000000.0,9113600000.0,0.8085884127406618
2015-07-27,17.22,11271000000.0,25961000000.0,14690000000.0,8816640000.0,0.7822411498536066
2015-07-28,17.64,11271000000.0,25961000000.0,14690000000.0,9031680000.0,0.8013202022890604
2015-07-29,17.67,11271000000.0,25961000000.0,14690000000.0,9047040000.0,0.8026829917487357
2015-07-30,17.29,11271000000.0,25961000000.0,14690000000.0,8852480000.0,0.7854209919261822
2015-07-31,17.17,11271000000.0,25961000000.0,14690000000.0,8791040000.0,0.7799698340874811
2015-08-03,16.42,11271000000.0,25961000000.0,14690000000.0,8407040000.000001,0.7459000975955994
2015-08-04,16.4,11271000000.0,25961000000.0,14690000000.0,8396799999.999999,0.7449915712891491
2015-08-05,16.35,11271000000.0,25961000000.0,14690000000.0,8371200000.000001,0.7427202555230238
2015-08-06,16.36,11271000000.0,25961000000.0,14690000000.0,8376320000.0,0.7431745186762487
2015-08-07,16.14,11271000000.0,25961000000.0,14690000000.0,8263680000.0,0.7331807293052968
2015-08-10,16.95,11271000000.0,25961000000.0,14690000000.0,8678400000.0,0.7699760447165291
2015-08-11,17.03,11271000000.0,25961000000.0,14690000000.0,8719360000.0,0.7736101499423299
2015-08-12,18.14,11271000000.0,25961000000.0,14690000000.0,9287680000.0,0.824033359950315
2015-08-13,17.49,11271000000.0,25961000000.0,14690000000.0,8954880000.0,0.7945062549906841
2015-08-14,17.35,11271000000.0,25961000000.0,14690000000.0,8883200000.0,0.7881465708455327
2015-08-17,17.85,11271000000.0,25961000000.0,14690000000.0,9139200000.0,0.8108597285067873
2015-08-18,17.54,11271000000.0,25961000000.0,14690000000.0,8980480000.0,0.7967775707568096
2015-08-19,17.93,11271000000.0,25961000000.0,14690000000.0,9180160000.0,0.8144938337325881
2015-08-20,18.55,11271000000.0,25961000000.0,14690000000.0,9497600000.0,0.8426581492325437
2015-08-21,18.14,11271000000.0,25961000000.0,14690000000.0,9287680000.0,0.824033359950315
2015-08-24,16.89,11271000000.0,25961000000.0,14690000000.0,8647680000.0,0.7672504657971786
2015-08-25,16.17,11271000000.0,25961000000.0,14690000000.0,8279040000.000001,0.7345435187649721
2015-08-26,15.81,11271000000.0,25961000000.0,14690000000.0,8094720000.0,0.7181900452488688
2015-08-27,16.7,11271000000.0,25961000000.0,14690000000.0,8550400000.0,0.7586194658859019
2015-08-28,17.17,11271000000.0,25961000000.0,14690000000.0,8791040000.0,0.7799698340874811
2015-08-31,17.07,11271000000.0,25961000000.0,14690000000.0,8739840000.0,0.7754272025552302
2015-09-01,16.73,11271000000.0,25961000000.0,14690000000.0,8565760000.0,0.7599822553455772
2015-09-02,16.21,11271000000.0,25961000000.0,14690000000.0,8299520000.0,0.7363605713778724
2015-09-03,16.19,11271000000.0,25961000000.0,14690000000.0,8289280000.000001,0.7354520450714224
2015-09-04,15.7,11271000000.0,25961000000.0,14690000000.0,8038400000.0,0.7131931505633928
2015-09-08,15.96,11271000000.0,25961000000.0,14690000000.0,8171520000.0,0.7250039925472451
2015-09-09,15.62,11271000000.0,25961000000.0,14690000000.0,7997440000.0,0.7095590453375921
2015-09-10,15.56,11271000000.0,25961000000.0,14690000000.0,7966720000.0,0.7068334664182415
2015-09-11,16.24,11271000000.0,25961000000.0,14690000000.0,8314879999.999999,0.7377233608375476
2015-09-14,15.89,11271000000.0,25961000000.0,14690000000.0,8135680000.0,0.7218241504746695
2015-09-15,15.97,11271000000.0,25961000000.0,14690000000.0,8176640000.0,0.7254582557004702
2015-09-16,16.94,11271000000.0,25961000000.0,14690000000.0,8673280000.0,0.7695217815633041
2015-09-17,17.24,11271000000.0,25961000000.0,14690000000.0,8826880000.0,0.7831496761600568
2015-09-18,16.98,11271000000.0,25961000000.0,14690000000.0,8693760000.0,0.7713388341762044
2015-09-21,16.63,11271000000.0,25961000000.0,14690000000.0,8514559999.999999,0.7554396238133262
2015-09-22,15.59,11271000000.0,25961000000.0,14690000000.0,7982080000.0,0.7081962558779168
2015-09-23,15.55,11271000000.0,25961000000.0,14690000000.0,7961600000.0,0.7063792032650165
2015-09-24,16.78,11271000000.0,25961000000.0,14690000000.0,8591360000.0,0.7622535711117026
2015-09-25,16.59,11271000000.0,25961000000.0,14690000000.0,8494080000.0,0.7536225712004259
2015-09-28,16.02,11271000000.0,25961000000.0,14690000000.0,8202240000.0,0.7277295714665957
2015-09-29,15.82,11271000000.0,25961000000.0,14690000000.0,8099840000.0,0.7186443084020939
2015-09-30,16.07,11271000000.0,25961000000.0,14690000000.0,8227840000.0,0.7300008872327212
2015-10-01,15.84,11271000000.0,25961000000.0,14690000000.0,8173440000.0,0.7251743412297046
2015-10-02,17.07,11271000000.0,25961000000.0,14690000000.0,8808120000.0,0.781485227575193
2015-10-05,17.95,11271000000.0,25961000000.0,14690000000.0,9262200000.0,0.8217726909768432
2015-10-06,18.35,11271000000.0,25961000000.0,14690000000.0,9468600000.0,0.8400851743412298
2015-10-07,18.94,11271000000.0,25961000000.0,14690000000.0,9773040000.0,0.8670960873036998
2015-10-08,18.66,11271000000.0,25961000000.0,14690000000.0,9628560000.0,0.8542773489486293
2015-10-09,18.93,11271000000.0,25961000000.0,14690000000.0,9767880000.0,0.8666382752195901
2015-10-12,18.45,11271000000.0,25961000000.0,14690000000.0,9520200000.0,0.8446632951823263
2015-10-13,18.37,11271000000.0,25961000000.0,14690000000.0,9478920000.0,0.841000798509449
2015-10-14,19.47,11271000000.0,25961000000.0,14690000000.0,10046520000.0,0.8913601277615119
2015-10-15,19.3,11271000000.0,25961000000.0,14690000000.0,9958800000.0,0.8835773223316475
2015-10-16,18.99,11271000000.0,25961000000.0,14690000000.0,9798840000.0,0.869385147724248
2015-10-19,18.55,11271000000.0,25961000000.0,14690000000.0,9571800000.0,0.849241416023423
2015-10-20,18.84,11271000000.0,25961000000.0,14690000000.0,9721440000.0,0.8625179664626031
2015-10-21,18.42,11271000000.0,25961000000.0,14690000000.0,9504720000.0,0.8432898589299973
2015-10-22,19.03,11271000000.0,25961000000.0,14690000000.0,9819480000.0,0.8712163960606867
2015-10-23,19.55,11271000000.0,25961000000.0,14690000000.0,10087800000.0,0.8950226244343892
2015-10-26,18.8,11271000000.0,25961000000.0,14690000000.0,9700800000.0,0.8606867181261645
2015-10-27,18.77,11271000000.0,25961000000.0,14690000000.0,9685320000.0,0.8593132818738355
2015-10-28,19.15,11271000000.0,25961000000.0,14690000000.0,9881400000.0,0.8767101410700027
2015-10-29,19.89,11544000000.0,25554000000.0,14010000000.0,10263240000.0,0.889054054054054
2015-10-30,19.46,11544000000.0,25554000000.0,14010000000.0,10041360000.0,0.8698336798336799
2015-11-02,19.63,11544000000.0,25554000000.0,14010000000.0,10129080000.0,0.8774324324324324
2015-11-03,19.22,11544000000.0,25554000000.0,14010000000.0,9917520000.0,0.8591060291060291
2015-11-04,19.01,11544000000.0,25554000000.0,14010000000.0,9809160000.0,0.8497193347193347
2015-11-05,17.5,11544000000.0,25554000000.0,14010000000.0,9030000000.0,0.7822245322245323
2015-11-06,17.54,11544000000.0,25554000000.0,14010000000.0,9050640000.0,0.784012474012474
2015-11-09,17.86,11544000000.0,25554000000.0,14010000000.0,9215760000.0,0.7983160083160084
2015-11-10,17.46,11544000000.0,25554000000.0,14010000000.0,9009360000.0,0.7804365904365904
2015-11-11,17.79,11544000000.0,25554000000.0,14010000000.0,9179640000.0,0.7951871101871102
2015-11-12,17.33,11544000000.0,25554000000.0,14010000000.0,8942280000.0,0.7746257796257796
2015-11-13,17.5,11544000000.0,25554000000.0,14010000000.0,9030000000.0,0.7822245322245323
2015-11-16,17.63,11544000000.0,25554000000.0,14010000000.0,9097080000.0,0.7880353430353431
2015-11-17,16.88,11544000000.0,25554000000.0,14010000000.0,8710080000.0,0.7545114345114345
2015-11-18,17.63,11544000000.0,25554000000.0,14010000000.0,9097080000.0,0.7880353430353431
2015-11-19,18.05,11544000000.0,25554000000.0,14010000000.0,9313800000.0,0.8068087318087318
2015-11-20,17.68,11544000000.0,25554000000.0,14010000000.0,9122880000.0,0.7902702702702703
2015-11-23,17.56,11544000000.0,25554000000.0,14010000000.0,9060960000.0,0.7849064449064449
2015-11-24,18.0,11544000000.0,25554000000.0,14010000000.0,9288000000.0,0.8045738045738046
2015-11-25,17.91,11544000000.0,25554000000.0,14010000000.0,9241560000.0,0.8005509355509356
2015-11-27,17.39,11544000000.0,25554000000.0,14010000000.0,8973240000.0,0.7773076923076923
2015-11-30,18.41,11544000000.0,25554000000.0,14010000000.0,9499560000.0,0.8229002079002079
2015-12-01,18.39,11544000000.0,25554000000.0,14010000000.0,9489240000.0,0.822006237006237
2015-12-02,17.85,11544000000.0,25554000000.0,14010000000.0,9210600000.0,0.7978690228690228
2015-12-03,18.73,11544000000.0,25554000000.0,14010000000.0,9664680000.0,0.8372037422037422
2015-12-04,20.46,11544000000.0,25554000000.0,14010000000.0,10557360000.0,0.9145322245322245
2015-12-07,19.75,11544000000.0,25554000000.0,14010000000.0,10191000000.0,0.8827962577962578
2015-12-08,19.38,11544000000.0,25554000000.0,14010000000.0,10000080000.0,0.8662577962577963
2015-12-09,19.6,11544000000.0,25554000000.0,14010000000.0,10113600000.0,0.8760914760914761
2015-12-10,19.43,11544000000.0,25554000000.0,14010000000.0,10025880000.0,0.8684927234927234
