date,close price,AIG_SHE,AIG_TA,AIG_TL,market cap,PB Ratio
1974-08-14,13.22,7623000000.0,42312000000.0,34689000000.0,,
1974-08-15,13.3,7623000000.0,42312000000.0,34689000000.0,,
1974-08-16,12.95,7623000000.0,42312000000.0,34689000000.0,,
1974-08-19,13.04,7623000000.0,42312000000.0,34689000000.0,,
1974-08-20,13.04,7623000000.0,42312000000.0,34689000000.0,,
1974-08-21,12.32,7623000000.0,42312000000.0,34689000000.0,,
1974-08-22,11.69,7623000000.0,42312000000.0,34689000000.0,,
1974-08-23,10.43,7623000000.0,42312000000.0,34689000000.0,,
1974-08-26,10.97,7623000000.0,42312000000.0,34689000000.0,,
1974-08-27,11.06,7623000000.0,42312000000.0,34689000000.0,,
1974-08-28,10.97,7623000000.0,42312000000.0,34689000000.0,,
1974-08-29,10.25,7623000000.0,42312000000.0,34689000000.0,,
1974-08-30,10.25,7623000000.0,42312000000.0,34689000000.0,,
1974-09-03,9.26,7623000000.0,42312000000.0,34689000000.0,,
1974-09-04,9.44,7623000000.0,42312000000.0,34689000000.0,,
1974-09-05,9.53,7623000000.0,42312000000.0,34689000000.0,,
1974-09-06,9.8,7623000000.0,42312000000.0,34689000000.0,,
1974-09-09,8.63,7623000000.0,42312000000.0,34689000000.0,,
1974-09-10,8.9,7623000000.0,42312000000.0,34689000000.0,,
1974-09-11,9.35,7623000000.0,42312000000.0,34689000000.0,,
1974-09-12,9.44,7623000000.0,42312000000.0,34689000000.0,,
1974-09-13,9.44,7623000000.0,42312000000.0,34689000000.0,,
1974-09-16,9.8,7623000000.0,42312000000.0,34689000000.0,,
1974-09-17,9.89,7623000000.0,42312000000.0,34689000000.0,,
1974-09-18,9.71,7623000000.0,42312000000.0,34689000000.0,,
1974-09-19,11.15,7623000000.0,42312000000.0,34689000000.0,,
1974-09-20,11.06,7623000000.0,42312000000.0,34689000000.0,,
1974-09-23,11.06,7623000000.0,42312000000.0,34689000000.0,,
1974-09-24,10.7,7623000000.0,42312000000.0,34689000000.0,,
1974-09-25,10.7,7623000000.0,42312000000.0,34689000000.0,,
1974-09-26,9.89,7623000000.0,42312000000.0,34689000000.0,,
1974-09-27,9.89,7623000000.0,42312000000.0,34689000000.0,,
1974-09-30,9.71,7623000000.0,42312000000.0,34689000000.0,,
1974-10-01,9.89,7623000000.0,42312000000.0,34689000000.0,,
1974-10-02,9.35,7623000000.0,42312000000.0,34689000000.0,,
1974-10-03,9.35,7623000000.0,42312000000.0,34689000000.0,,
1974-10-04,9.8,7623000000.0,42312000000.0,34689000000.0,,
1974-10-07,10.34,7623000000.0,42312000000.0,34689000000.0,,
1974-10-08,10.34,7623000000.0,42312000000.0,34689000000.0,,
1974-10-09,10.88,7623000000.0,42312000000.0,34689000000.0,,
1974-10-10,11.42,7623000000.0,42312000000.0,34689000000.0,,
1974-10-11,11.87,7623000000.0,42312000000.0,34689000000.0,,
1974-10-14,11.51,7623000000.0,42312000000.0,34689000000.0,,
1974-10-15,11.06,7623000000.0,42312000000.0,34689000000.0,,
1974-10-16,10.61,7623000000.0,42312000000.0,34689000000.0,,
1974-10-17,11.15,7623000000.0,42312000000.0,34689000000.0,,
1974-10-18,11.69,7623000000.0,42312000000.0,34689000000.0,,
1974-10-21,13.75,7623000000.0,42312000000.0,34689000000.0,,
1974-10-22,13.93,7623000000.0,42312000000.0,34689000000.0,,
1974-10-23,13.66,7623000000.0,42312000000.0,34689000000.0,,
1974-10-24,13.66,7623000000.0,42312000000.0,34689000000.0,,
1974-10-25,14.2,7623000000.0,42312000000.0,34689000000.0,,
1974-10-28,14.02,7623000000.0,42312000000.0,34689000000.0,,
1974-10-29,15.46,7623000000.0,42312000000.0,34689000000.0,,
1974-10-30,15.82,7623000000.0,42312000000.0,34689000000.0,,
1974-10-31,15.46,7623000000.0,42312000000.0,34689000000.0,,
1974-11-01,14.83,7623000000.0,42312000000.0,34689000000.0,,
1974-11-04,14.92,7623000000.0,42312000000.0,34689000000.0,,
1974-11-05,15.28,7623000000.0,42312000000.0,34689000000.0,,
1974-11-06,15.37,7623000000.0,42312000000.0,34689000000.0,,
1974-11-07,15.46,7623000000.0,42312000000.0,34689000000.0,,
1974-11-08,15.55,7623000000.0,42312000000.0,34689000000.0,,
1974-11-11,15.82,7623000000.0,42312000000.0,34689000000.0,,
1974-11-12,15.64,7623000000.0,42312000000.0,34689000000.0,,
1974-11-13,15.46,7623000000.0,42312000000.0,34689000000.0,,
1974-11-14,15.1,7623000000.0,42312000000.0,34689000000.0,,
1974-11-15,14.65,7623000000.0,42312000000.0,34689000000.0,,
1974-11-18,13.22,7623000000.0,42312000000.0,34689000000.0,,
1974-11-19,13.84,7623000000.0,42312000000.0,34689000000.0,,
1974-11-20,14.02,7623000000.0,42312000000.0,34689000000.0,,
1974-11-21,14.38,7623000000.0,42312000000.0,34689000000.0,,
1974-11-22,14.29,7623000000.0,42312000000.0,34689000000.0,,
1974-11-25,14.02,7623000000.0,42312000000.0,34689000000.0,,
1974-11-26,14.47,7623000000.0,42312000000.0,34689000000.0,,
1974-11-27,14.29,7623000000.0,42312000000.0,34689000000.0,,
1974-11-29,14.11,7623000000.0,42312000000.0,34689000000.0,,
1974-12-02,13.75,7623000000.0,42312000000.0,34689000000.0,,
1974-12-03,13.22,7623000000.0,42312000000.0,34689000000.0,,
1974-12-04,13.39,7623000000.0,42312000000.0,34689000000.0,,
1974-12-05,13.39,7623000000.0,42312000000.0,34689000000.0,,
1974-12-06,13.57,7623000000.0,42312000000.0,34689000000.0,,
1974-12-09,13.57,7623000000.0,42312000000.0,34689000000.0,,
1974-12-10,13.66,7623000000.0,42312000000.0,34689000000.0,,
1974-12-11,14.02,7623000000.0,42312000000.0,34689000000.0,,
1974-12-12,14.2,7623000000.0,42312000000.0,34689000000.0,,
1974-12-13,14.11,7623000000.0,42312000000.0,34689000000.0,,
1974-12-16,14.11,7623000000.0,42312000000.0,34689000000.0,,
1974-12-17,14.47,7623000000.0,42312000000.0,34689000000.0,,
1974-12-18,14.65,7623000000.0,42312000000.0,34689000000.0,,
1974-12-19,14.74,7623000000.0,42312000000.0,34689000000.0,,
1974-12-20,14.65,7623000000.0,42312000000.0,34689000000.0,,
1974-12-23,14.56,7623000000.0,42312000000.0,34689000000.0,,
1974-12-24,14.65,7623000000.0,42312000000.0,34689000000.0,,
1974-12-26,14.83,7623000000.0,42312000000.0,34689000000.0,,
1974-12-27,14.83,7623000000.0,42312000000.0,34689000000.0,,
1974-12-30,14.74,7623000000.0,42312000000.0,34689000000.0,,
1974-12-31,14.92,7623000000.0,42312000000.0,34689000000.0,,
1975-01-02,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-01-03,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-01-06,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-01-07,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-01-08,15.55,7623000000.0,42312000000.0,34689000000.0,,
1975-01-09,15.55,7623000000.0,42312000000.0,34689000000.0,,
1975-01-10,16.0,7623000000.0,42312000000.0,34689000000.0,,
1975-01-13,15.73,7623000000.0,42312000000.0,34689000000.0,,
1975-01-14,15.01,7623000000.0,42312000000.0,34689000000.0,,
1975-01-15,14.74,7623000000.0,42312000000.0,34689000000.0,,
1975-01-16,14.74,7623000000.0,42312000000.0,34689000000.0,,
1975-01-17,14.47,7623000000.0,42312000000.0,34689000000.0,,
1975-01-20,14.11,7623000000.0,42312000000.0,34689000000.0,,
1975-01-21,13.84,7623000000.0,42312000000.0,34689000000.0,,
1975-01-22,13.84,7623000000.0,42312000000.0,34689000000.0,,
1975-01-23,13.84,7623000000.0,42312000000.0,34689000000.0,,
1975-01-24,13.84,7623000000.0,42312000000.0,34689000000.0,,
1975-01-27,14.56,7623000000.0,42312000000.0,34689000000.0,,
1975-01-28,15.01,7623000000.0,42312000000.0,34689000000.0,,
1975-01-29,15.55,7623000000.0,42312000000.0,34689000000.0,,
1975-01-30,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-01-31,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-02-03,15.64,7623000000.0,42312000000.0,34689000000.0,,
1975-02-04,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-02-05,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-02-06,15.82,7623000000.0,42312000000.0,34689000000.0,,
1975-02-07,15.73,7623000000.0,42312000000.0,34689000000.0,,
1975-02-10,15.91,7623000000.0,42312000000.0,34689000000.0,,
1975-02-11,15.82,7623000000.0,42312000000.0,34689000000.0,,
1975-02-12,15.82,7623000000.0,42312000000.0,34689000000.0,,
1975-02-13,16.0,7623000000.0,42312000000.0,34689000000.0,,
1975-02-14,16.0,7623000000.0,42312000000.0,34689000000.0,,
1975-02-18,16.0,7623000000.0,42312000000.0,34689000000.0,,
1975-02-19,16.27,7623000000.0,42312000000.0,34689000000.0,,
1975-02-20,16.27,7623000000.0,42312000000.0,34689000000.0,,
1975-02-21,16.27,7623000000.0,42312000000.0,34689000000.0,,
1975-02-24,16.09,7623000000.0,42312000000.0,34689000000.0,,
1975-02-25,15.37,7623000000.0,42312000000.0,34689000000.0,,
1975-02-26,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-02-27,14.83,7623000000.0,42312000000.0,34689000000.0,,
1975-02-28,14.56,7623000000.0,42312000000.0,34689000000.0,,
1975-03-03,15.1,7623000000.0,42312000000.0,34689000000.0,,
1975-03-04,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-03-05,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-03-06,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-03-07,15.91,7623000000.0,42312000000.0,34689000000.0,,
1975-03-10,16.18,7623000000.0,42312000000.0,34689000000.0,,
1975-03-11,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-03-12,16.45,7623000000.0,42312000000.0,34689000000.0,,
1975-03-13,16.45,7623000000.0,42312000000.0,34689000000.0,,
1975-03-14,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-03-17,16.54,7623000000.0,42312000000.0,34689000000.0,,
1975-03-18,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-03-19,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-03-20,16.81,7623000000.0,42312000000.0,34689000000.0,,
1975-03-21,16.99,7623000000.0,42312000000.0,34689000000.0,,
1975-03-24,16.72,7623000000.0,42312000000.0,34689000000.0,,
1975-03-25,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-03-26,17.08,7623000000.0,42312000000.0,34689000000.0,,
1975-03-27,17.53,7623000000.0,42312000000.0,34689000000.0,,
1975-03-31,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-04-01,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-04-02,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-04-03,17.08,7623000000.0,42312000000.0,34689000000.0,,
1975-04-04,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-04-07,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-04-08,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-04-09,16.99,7623000000.0,42312000000.0,34689000000.0,,
1975-04-10,17.17,7623000000.0,42312000000.0,34689000000.0,,
1975-04-11,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-04-14,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-04-15,18.34,7623000000.0,42312000000.0,34689000000.0,,
1975-04-16,18.52,7623000000.0,42312000000.0,34689000000.0,,
1975-04-17,18.88,7623000000.0,42312000000.0,34689000000.0,,
1975-04-18,18.7,7623000000.0,42312000000.0,34689000000.0,,
1975-04-21,19.6,7623000000.0,42312000000.0,34689000000.0,,
1975-04-22,19.42,7623000000.0,42312000000.0,34689000000.0,,
1975-04-23,19.42,7623000000.0,42312000000.0,34689000000.0,,
1975-04-24,19.24,7623000000.0,42312000000.0,34689000000.0,,
1975-04-25,19.42,7623000000.0,42312000000.0,34689000000.0,,
1975-04-28,19.6,7623000000.0,42312000000.0,34689000000.0,,
1975-04-29,19.51,7623000000.0,42312000000.0,34689000000.0,,
1975-04-30,19.51,7623000000.0,42312000000.0,34689000000.0,,
1975-05-01,20.05,7623000000.0,42312000000.0,34689000000.0,,
1975-05-02,20.32,7623000000.0,42312000000.0,34689000000.0,,
1975-05-05,20.68,7623000000.0,42312000000.0,34689000000.0,,
1975-05-06,20.68,7623000000.0,42312000000.0,34689000000.0,,
1975-05-07,21.13,7623000000.0,42312000000.0,34689000000.0,,
1975-05-08,21.94,7623000000.0,42312000000.0,34689000000.0,,
1975-05-09,22.12,7623000000.0,42312000000.0,34689000000.0,,
1975-05-12,22.2,7623000000.0,42312000000.0,34689000000.0,,
1975-05-13,22.2,7623000000.0,42312000000.0,34689000000.0,,
1975-05-14,21.94,7623000000.0,42312000000.0,34689000000.0,,
1975-05-15,21.22,7623000000.0,42312000000.0,34689000000.0,,
1975-05-16,21.04,7623000000.0,42312000000.0,34689000000.0,,
1975-05-19,20.86,7623000000.0,42312000000.0,34689000000.0,,
1975-05-20,21.04,7623000000.0,42312000000.0,34689000000.0,,
1975-05-21,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-05-22,21.85,7623000000.0,42312000000.0,34689000000.0,,
1975-05-23,22.47,7623000000.0,42312000000.0,34689000000.0,,
1975-05-27,22.65,7623000000.0,42312000000.0,34689000000.0,,
1975-05-28,22.47,7623000000.0,42312000000.0,34689000000.0,,
1975-05-29,22.83,7623000000.0,42312000000.0,34689000000.0,,
1975-05-30,23.19,7623000000.0,42312000000.0,34689000000.0,,
1975-06-02,23.28,7623000000.0,42312000000.0,34689000000.0,,
1975-06-03,23.37,7623000000.0,42312000000.0,34689000000.0,,
1975-06-04,23.28,7623000000.0,42312000000.0,34689000000.0,,
1975-06-05,23.19,7623000000.0,42312000000.0,34689000000.0,,
1975-06-06,23.1,7623000000.0,42312000000.0,34689000000.0,,
1975-06-09,22.65,7623000000.0,42312000000.0,34689000000.0,,
1975-06-10,22.12,7623000000.0,42312000000.0,34689000000.0,,
1975-06-11,22.2,7623000000.0,42312000000.0,34689000000.0,,
1975-06-12,21.85,7623000000.0,42312000000.0,34689000000.0,,
1975-06-13,21.13,7623000000.0,42312000000.0,34689000000.0,,
1975-06-16,21.49,7623000000.0,42312000000.0,34689000000.0,,
1975-06-17,21.22,7623000000.0,42312000000.0,34689000000.0,,
1975-06-18,21.22,7623000000.0,42312000000.0,34689000000.0,,
1975-06-19,21.85,7623000000.0,42312000000.0,34689000000.0,,
1975-06-20,21.49,7623000000.0,42312000000.0,34689000000.0,,
1975-06-23,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-06-24,21.13,7623000000.0,42312000000.0,34689000000.0,,
1975-06-25,21.04,7623000000.0,42312000000.0,34689000000.0,,
1975-06-26,21.04,7623000000.0,42312000000.0,34689000000.0,,
1975-06-27,20.95,7623000000.0,42312000000.0,34689000000.0,,
1975-06-30,20.95,7623000000.0,42312000000.0,34689000000.0,,
1975-07-01,20.95,7623000000.0,42312000000.0,34689000000.0,,
1975-07-02,21.13,7623000000.0,42312000000.0,34689000000.0,,
1975-07-03,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-07,21.22,7623000000.0,42312000000.0,34689000000.0,,
1975-07-08,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-09,21.4,7623000000.0,42312000000.0,34689000000.0,,
1975-07-10,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-11,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-14,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-15,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-16,21.31,7623000000.0,42312000000.0,34689000000.0,,
1975-07-17,20.86,7623000000.0,42312000000.0,34689000000.0,,
1975-07-18,20.41,7623000000.0,42312000000.0,34689000000.0,,
1975-07-21,20.23,7623000000.0,42312000000.0,34689000000.0,,
1975-07-22,19.96,7623000000.0,42312000000.0,34689000000.0,,
1975-07-23,19.06,7623000000.0,42312000000.0,34689000000.0,,
1975-07-24,19.24,7623000000.0,42312000000.0,34689000000.0,,
1975-07-25,19.15,7623000000.0,42312000000.0,34689000000.0,,
1975-07-28,19.06,7623000000.0,42312000000.0,34689000000.0,,
1975-07-29,18.88,7623000000.0,42312000000.0,34689000000.0,,
1975-07-30,18.97,7623000000.0,42312000000.0,34689000000.0,,
1975-07-31,19.24,7623000000.0,42312000000.0,34689000000.0,,
1975-08-01,19.06,7623000000.0,42312000000.0,34689000000.0,,
1975-08-04,19.06,7623000000.0,42312000000.0,34689000000.0,,
1975-08-05,19.06,7623000000.0,42312000000.0,34689000000.0,,
1975-08-06,19.15,7623000000.0,42312000000.0,34689000000.0,,
1975-08-07,19.33,7623000000.0,42312000000.0,34689000000.0,,
1975-08-08,19.15,7623000000.0,42312000000.0,34689000000.0,,
1975-08-11,18.79,7623000000.0,42312000000.0,34689000000.0,,
1975-08-12,18.79,7623000000.0,42312000000.0,34689000000.0,,
1975-08-13,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-08-14,18.25,7623000000.0,42312000000.0,34689000000.0,,
1975-08-15,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-08-18,18.07,7623000000.0,42312000000.0,34689000000.0,,
1975-08-19,16.45,7623000000.0,42312000000.0,34689000000.0,,
1975-08-20,15.73,7623000000.0,42312000000.0,34689000000.0,,
1975-08-21,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-08-22,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-08-25,16.99,7623000000.0,42312000000.0,34689000000.0,,
1975-08-26,16.63,7623000000.0,42312000000.0,34689000000.0,,
1975-08-27,16.45,7623000000.0,42312000000.0,34689000000.0,,
1975-08-28,16.72,7623000000.0,42312000000.0,34689000000.0,,
1975-08-29,17.71,7623000000.0,42312000000.0,34689000000.0,,
1975-09-02,17.17,7623000000.0,42312000000.0,34689000000.0,,
1975-09-03,16.72,7623000000.0,42312000000.0,34689000000.0,,
1975-09-04,16.36,7623000000.0,42312000000.0,34689000000.0,,
1975-09-05,16.36,7623000000.0,42312000000.0,34689000000.0,,
1975-09-08,16.18,7623000000.0,42312000000.0,34689000000.0,,
1975-09-09,16.18,7623000000.0,42312000000.0,34689000000.0,,
1975-09-10,15.82,7623000000.0,42312000000.0,34689000000.0,,
1975-09-11,15.64,7623000000.0,42312000000.0,34689000000.0,,
1975-09-12,15.46,7623000000.0,42312000000.0,34689000000.0,,
1975-09-15,15.37,7623000000.0,42312000000.0,34689000000.0,,
1975-09-16,15.1,7623000000.0,42312000000.0,34689000000.0,,
1975-09-17,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-09-18,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-09-19,15.91,7623000000.0,42312000000.0,34689000000.0,,
1975-09-22,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-09-23,14.56,7623000000.0,42312000000.0,34689000000.0,,
1975-09-24,15.55,7623000000.0,42312000000.0,34689000000.0,,
1975-09-25,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-09-26,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-09-29,15.28,7623000000.0,42312000000.0,34689000000.0,,
1975-09-30,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-10-01,15.19,7623000000.0,42312000000.0,34689000000.0,,
1975-10-02,15.55,7623000000.0,42312000000.0,34689000000.0,,
1975-10-03,16.36,7623000000.0,42312000000.0,34689000000.0,,
1975-10-06,16.36,7623000000.0,42312000000.0,34689000000.0,,
1975-10-07,16.99,7623000000.0,42312000000.0,34689000000.0,,
1975-10-08,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-10-09,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-10-10,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-10-13,17.62,7623000000.0,42312000000.0,34689000000.0,,
1975-10-14,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-10-15,18.61,7623000000.0,42312000000.0,34689000000.0,,
1975-10-16,18.61,7623000000.0,42312000000.0,34689000000.0,,
1975-10-17,18.07,7623000000.0,42312000000.0,34689000000.0,,
1975-10-20,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-10-21,18.43,7623000000.0,42312000000.0,34689000000.0,,
1975-10-22,18.52,7623000000.0,42312000000.0,34689000000.0,,
1975-10-23,18.34,7623000000.0,42312000000.0,34689000000.0,,
1975-10-24,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-10-27,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-10-28,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-10-29,17.71,7623000000.0,42312000000.0,34689000000.0,,
1975-10-30,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-10-31,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-11-03,16.81,7623000000.0,42312000000.0,34689000000.0,,
1975-11-04,17.08,7623000000.0,42312000000.0,34689000000.0,,
1975-11-05,17.62,7623000000.0,42312000000.0,34689000000.0,,
1975-11-06,17.44,7623000000.0,42312000000.0,34689000000.0,,
1975-11-07,17.44,7623000000.0,42312000000.0,34689000000.0,,
1975-11-10,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-11-11,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-11-12,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-11-13,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-11-14,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-11-17,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-11-18,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-11-19,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-11-20,16.9,7623000000.0,42312000000.0,34689000000.0,,
1975-11-21,16.99,7623000000.0,42312000000.0,34689000000.0,,
1975-11-24,17.62,7623000000.0,42312000000.0,34689000000.0,,
1975-11-25,17.89,7623000000.0,42312000000.0,34689000000.0,,
1975-11-26,18.25,7623000000.0,42312000000.0,34689000000.0,,
1975-11-28,18.52,7623000000.0,42312000000.0,34689000000.0,,
1975-12-01,18.34,7623000000.0,42312000000.0,34689000000.0,,
1975-12-02,17.8,7623000000.0,42312000000.0,34689000000.0,,
1975-12-03,17.8,7623000000.0,42312000000.0,34689000000.0,,
1975-12-04,17.98,7623000000.0,42312000000.0,34689000000.0,,
1975-12-05,17.98,7623000000.0,42312000000.0,34689000000.0,,
1975-12-08,17.98,7623000000.0,42312000000.0,34689000000.0,,
1975-12-09,17.98,7623000000.0,42312000000.0,34689000000.0,,
1975-12-10,17.98,7623000000.0,42312000000.0,34689000000.0,,
1975-12-11,18.07,7623000000.0,42312000000.0,34689000000.0,,
1975-12-12,17.35,7623000000.0,42312000000.0,34689000000.0,,
1975-12-15,17.26,7623000000.0,42312000000.0,34689000000.0,,
1975-12-16,17.71,7623000000.0,42312000000.0,34689000000.0,,
1975-12-17,17.8,7623000000.0,42312000000.0,34689000000.0,,
1975-12-18,18.16,7623000000.0,42312000000.0,34689000000.0,,
1975-12-19,17.71,7623000000.0,42312000000.0,34689000000.0,,
