date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
1981-12-23,1.06,59000000.0,213000000.0,154000000.0,,
1981-12-24,1.05,59000000.0,213000000.0,154000000.0,,
1981-12-28,1.01,59000000.0,213000000.0,154000000.0,,
1981-12-29,1.0,59000000.0,213000000.0,154000000.0,,
1981-12-30,1.0,59000000.0,213000000.0,154000000.0,,
1981-12-31,1.0,59000000.0,213000000.0,154000000.0,,
1982-01-04,0.98,59000000.0,213000000.0,154000000.0,,
1982-01-05,0.98,59000000.0,213000000.0,154000000.0,,
1982-01-06,0.94,59000000.0,213000000.0,154000000.0,,
1982-01-07,0.92,59000000.0,213000000.0,154000000.0,,
1982-01-08,0.94,59000000.0,213000000.0,154000000.0,,
1982-01-11,0.91,59000000.0,213000000.0,154000000.0,,
1982-01-12,0.88,59000000.0,213000000.0,154000000.0,,
1982-01-13,0.86,59000000.0,213000000.0,154000000.0,,
1982-01-14,0.84,59000000.0,213000000.0,154000000.0,,
1982-01-15,0.83,59000000.0,213000000.0,154000000.0,,
1982-01-18,0.87,59000000.0,213000000.0,154000000.0,,
1982-01-19,0.83,59000000.0,213000000.0,154000000.0,,
1982-01-20,0.81,59000000.0,213000000.0,154000000.0,,
1982-01-21,0.8,59000000.0,213000000.0,154000000.0,,
1982-01-22,0.77,59000000.0,213000000.0,154000000.0,,
1982-01-25,0.74,59000000.0,213000000.0,154000000.0,,
1982-01-26,0.77,59000000.0,213000000.0,154000000.0,,
1982-01-27,0.8,59000000.0,213000000.0,154000000.0,,
1982-01-28,0.87,59000000.0,213000000.0,154000000.0,,
1982-01-29,0.89,59000000.0,213000000.0,154000000.0,,
1982-02-01,0.89,59000000.0,213000000.0,154000000.0,,
1982-02-02,0.89,59000000.0,213000000.0,154000000.0,,
1982-02-03,0.87,59000000.0,213000000.0,154000000.0,,
1982-02-04,0.87,59000000.0,213000000.0,154000000.0,,
1982-02-05,0.86,59000000.0,213000000.0,154000000.0,,
1982-02-08,0.84,59000000.0,213000000.0,154000000.0,,
1982-02-09,0.8,59000000.0,213000000.0,154000000.0,,
1982-02-10,0.8,59000000.0,213000000.0,154000000.0,,
1982-02-11,0.79,59000000.0,213000000.0,154000000.0,,
1982-02-12,0.79,59000000.0,213000000.0,154000000.0,,
1982-02-16,0.77,59000000.0,213000000.0,154000000.0,,
1982-02-17,0.79,59000000.0,213000000.0,154000000.0,,
1982-02-18,0.77,59000000.0,213000000.0,154000000.0,,
1982-02-19,0.81,59000000.0,213000000.0,154000000.0,,
1982-02-22,0.82,59000000.0,213000000.0,154000000.0,,
1982-02-23,0.8,59000000.0,213000000.0,154000000.0,,
1982-02-24,0.78,59000000.0,213000000.0,154000000.0,,
1982-02-25,0.79,59000000.0,213000000.0,154000000.0,,
1982-02-26,0.8,59000000.0,213000000.0,154000000.0,,
1982-03-01,0.8,59000000.0,213000000.0,154000000.0,,
1982-03-02,0.8,59000000.0,213000000.0,154000000.0,,
1982-03-03,0.8,59000000.0,213000000.0,154000000.0,,
1982-03-04,0.77,59000000.0,213000000.0,154000000.0,,
1982-03-05,0.74,59000000.0,213000000.0,154000000.0,,
1982-03-08,0.73,59000000.0,213000000.0,154000000.0,,
1982-03-09,0.72,59000000.0,213000000.0,154000000.0,,
1982-03-10,0.74,59000000.0,213000000.0,154000000.0,,
1982-03-11,0.73,59000000.0,213000000.0,154000000.0,,
1982-03-12,0.77,59000000.0,213000000.0,154000000.0,,
1982-03-15,0.75,59000000.0,213000000.0,154000000.0,,
1982-03-16,0.72,59000000.0,213000000.0,154000000.0,,
1982-03-17,0.7,59000000.0,213000000.0,154000000.0,,
1982-03-18,0.69,59000000.0,213000000.0,154000000.0,,
1982-03-19,0.68,59000000.0,213000000.0,154000000.0,,
1982-03-22,0.69,59000000.0,213000000.0,154000000.0,,
1982-03-23,0.71,59000000.0,213000000.0,154000000.0,,
1982-03-24,0.69,59000000.0,213000000.0,154000000.0,,
1982-03-25,0.71,59000000.0,213000000.0,154000000.0,,
1982-03-26,0.72,59000000.0,213000000.0,154000000.0,,
1982-03-29,0.73,59000000.0,213000000.0,154000000.0,,
1982-03-30,0.77,59000000.0,213000000.0,154000000.0,,
1982-03-31,0.78,59000000.0,213000000.0,154000000.0,,
1982-04-01,0.75,59000000.0,213000000.0,154000000.0,,
1982-04-02,0.76,59000000.0,213000000.0,154000000.0,,
1982-04-05,0.8,59000000.0,213000000.0,154000000.0,,
1982-04-06,0.81,59000000.0,213000000.0,154000000.0,,
1982-04-07,0.82,59000000.0,213000000.0,154000000.0,,
1982-04-08,0.82,59000000.0,213000000.0,154000000.0,,
1982-04-12,0.84,59000000.0,213000000.0,154000000.0,,
1982-04-13,0.84,59000000.0,213000000.0,154000000.0,,
1982-04-14,0.84,59000000.0,213000000.0,154000000.0,,
1982-04-15,0.84,59000000.0,213000000.0,154000000.0,,
1982-04-16,0.81,59000000.0,213000000.0,154000000.0,,
1982-04-19,0.8,59000000.0,213000000.0,154000000.0,,
1982-04-20,0.76,59000000.0,213000000.0,154000000.0,,
1982-04-21,0.75,59000000.0,213000000.0,154000000.0,,
1982-04-22,0.78,59000000.0,213000000.0,154000000.0,,
1982-04-23,0.79,59000000.0,213000000.0,154000000.0,,
1982-04-26,0.77,59000000.0,213000000.0,154000000.0,,
1982-04-27,0.76,59000000.0,213000000.0,154000000.0,,
1982-04-28,0.77,59000000.0,213000000.0,154000000.0,,
1982-04-29,0.76,59000000.0,213000000.0,154000000.0,,
1982-04-30,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-03,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-04,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-05,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-06,0.75,59000000.0,213000000.0,154000000.0,,
1982-05-07,0.75,59000000.0,213000000.0,154000000.0,,
1982-05-10,0.75,59000000.0,213000000.0,154000000.0,,
1982-05-11,0.75,59000000.0,213000000.0,154000000.0,,
1982-05-12,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-13,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-14,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-17,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-18,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-19,0.77,59000000.0,213000000.0,154000000.0,,
1982-05-20,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-21,0.76,59000000.0,213000000.0,154000000.0,,
1982-05-24,0.73,59000000.0,213000000.0,154000000.0,,
1982-05-25,0.71,59000000.0,213000000.0,154000000.0,,
1982-05-26,0.68,59000000.0,213000000.0,154000000.0,,
1982-05-27,0.7,59000000.0,213000000.0,154000000.0,,
1982-05-28,0.76,59000000.0,213000000.0,154000000.0,,
1982-06-01,0.75,59000000.0,213000000.0,154000000.0,,
1982-06-02,0.84,59000000.0,213000000.0,154000000.0,,
1982-06-03,0.84,59000000.0,213000000.0,154000000.0,,
1982-06-04,0.82,59000000.0,213000000.0,154000000.0,,
1982-06-07,0.8,59000000.0,213000000.0,154000000.0,,
1982-06-08,0.79,59000000.0,213000000.0,154000000.0,,
1982-06-09,0.78,59000000.0,213000000.0,154000000.0,,
1982-06-10,0.78,59000000.0,213000000.0,154000000.0,,
1982-06-11,0.81,59000000.0,213000000.0,154000000.0,,
1982-06-14,0.8,59000000.0,213000000.0,154000000.0,,
1982-06-15,0.8,59000000.0,213000000.0,154000000.0,,
1982-06-16,0.77,59000000.0,213000000.0,154000000.0,,
1982-06-17,0.77,59000000.0,213000000.0,154000000.0,,
1982-06-18,0.77,59000000.0,213000000.0,154000000.0,,
1982-06-21,0.78,59000000.0,213000000.0,154000000.0,,
1982-06-22,0.79,59000000.0,213000000.0,154000000.0,,
1982-06-23,0.8,59000000.0,213000000.0,154000000.0,,
1982-06-24,0.79,59000000.0,213000000.0,154000000.0,,
1982-06-25,0.79,59000000.0,213000000.0,154000000.0,,
1982-06-28,0.77,59000000.0,213000000.0,154000000.0,,
1982-06-29,0.75,59000000.0,213000000.0,154000000.0,,
1982-06-30,0.77,59000000.0,213000000.0,154000000.0,,
1982-07-01,0.76,59000000.0,213000000.0,154000000.0,,
1982-07-02,0.72,59000000.0,213000000.0,154000000.0,,
1982-07-06,0.69,59000000.0,213000000.0,154000000.0,,
1982-07-07,0.67,59000000.0,213000000.0,154000000.0,,
1982-07-08,0.66,59000000.0,213000000.0,154000000.0,,
1982-07-09,0.65,59000000.0,213000000.0,154000000.0,,
1982-07-12,0.65,59000000.0,213000000.0,154000000.0,,
1982-07-13,0.63,59000000.0,213000000.0,154000000.0,,
1982-07-14,0.63,59000000.0,213000000.0,154000000.0,,
1982-07-15,0.6,59000000.0,213000000.0,154000000.0,,
1982-07-16,0.61,59000000.0,213000000.0,154000000.0,,
1982-07-19,0.6,59000000.0,213000000.0,154000000.0,,
1982-07-20,0.57,59000000.0,213000000.0,154000000.0,,
1982-07-21,0.56,59000000.0,213000000.0,154000000.0,,
1982-07-22,0.55,59000000.0,213000000.0,154000000.0,,
1982-07-23,0.55,59000000.0,213000000.0,154000000.0,,
1982-07-26,0.55,59000000.0,213000000.0,154000000.0,,
1982-07-27,0.54,59000000.0,213000000.0,154000000.0,,
1982-07-28,0.55,59000000.0,213000000.0,154000000.0,,
1982-07-29,0.55,59000000.0,213000000.0,154000000.0,,
1982-07-30,0.55,59000000.0,213000000.0,154000000.0,,
1982-08-02,0.56,59000000.0,213000000.0,154000000.0,,
1982-08-03,0.56,59000000.0,213000000.0,154000000.0,,
1982-08-04,0.55,59000000.0,213000000.0,154000000.0,,
1982-08-05,0.55,59000000.0,213000000.0,154000000.0,,
1982-08-06,0.55,59000000.0,213000000.0,154000000.0,,
1982-08-09,0.53,59000000.0,213000000.0,154000000.0,,
1982-08-10,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-11,0.5,59000000.0,213000000.0,154000000.0,,
1982-08-12,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-13,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-16,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-17,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-18,0.54,59000000.0,213000000.0,154000000.0,,
1982-08-19,0.52,59000000.0,213000000.0,154000000.0,,
1982-08-20,0.5,59000000.0,213000000.0,154000000.0,,
1982-08-23,0.59,59000000.0,213000000.0,154000000.0,,
1982-08-24,0.6,59000000.0,213000000.0,154000000.0,,
1982-08-25,0.59,59000000.0,213000000.0,154000000.0,,
1982-08-26,0.59,59000000.0,213000000.0,154000000.0,,
1982-08-27,0.59,59000000.0,213000000.0,154000000.0,,
1982-08-30,0.61,59000000.0,213000000.0,154000000.0,,
1982-08-31,0.61,59000000.0,213000000.0,154000000.0,,
1982-09-01,0.59,59000000.0,213000000.0,154000000.0,,
1982-09-02,0.58,59000000.0,213000000.0,154000000.0,,
1982-09-03,0.56,59000000.0,213000000.0,154000000.0,,
1982-09-07,0.63,59000000.0,213000000.0,154000000.0,,
1982-09-08,0.61,59000000.0,213000000.0,154000000.0,,
1982-09-09,0.61,59000000.0,213000000.0,154000000.0,,
1982-09-10,0.6,59000000.0,213000000.0,154000000.0,,
1982-09-13,0.6,59000000.0,213000000.0,154000000.0,,
1982-09-14,0.59,59000000.0,213000000.0,154000000.0,,
1982-09-15,0.57,59000000.0,213000000.0,154000000.0,,
1982-09-16,0.57,59000000.0,213000000.0,154000000.0,,
1982-09-17,0.59,59000000.0,213000000.0,154000000.0,,
1982-09-20,0.56,59000000.0,213000000.0,154000000.0,,
1982-09-21,0.56,59000000.0,213000000.0,154000000.0,,
1982-09-22,0.56,59000000.0,213000000.0,154000000.0,,
1982-09-23,0.55,59000000.0,213000000.0,154000000.0,,
1982-09-24,0.58,59000000.0,213000000.0,154000000.0,,
1982-09-27,0.55,59000000.0,213000000.0,154000000.0,,
1982-09-28,0.58,59000000.0,213000000.0,154000000.0,,
1982-09-29,0.57,59000000.0,213000000.0,154000000.0,,
1982-09-30,0.57,59000000.0,213000000.0,154000000.0,,
1982-10-01,0.58,59000000.0,213000000.0,154000000.0,,
1982-10-04,0.57,59000000.0,213000000.0,154000000.0,,
1982-10-05,0.56,59000000.0,213000000.0,154000000.0,,
1982-10-06,0.58,59000000.0,213000000.0,154000000.0,,
1982-10-07,0.59,59000000.0,213000000.0,154000000.0,,
1982-10-08,0.6,59000000.0,213000000.0,154000000.0,,
1982-10-11,0.59,59000000.0,213000000.0,154000000.0,,
1982-10-12,0.59,59000000.0,213000000.0,154000000.0,,
1982-10-13,0.64,59000000.0,213000000.0,154000000.0,,
1982-10-14,0.66,59000000.0,213000000.0,154000000.0,,
1982-10-15,0.67,59000000.0,213000000.0,154000000.0,,
1982-10-18,0.72,59000000.0,213000000.0,154000000.0,,
1982-10-19,0.71,59000000.0,213000000.0,154000000.0,,
1982-10-20,0.73,59000000.0,213000000.0,154000000.0,,
1982-10-21,0.73,59000000.0,213000000.0,154000000.0,,
1982-10-22,0.74,59000000.0,213000000.0,154000000.0,,
1982-10-25,0.7,59000000.0,213000000.0,154000000.0,,
1982-10-26,0.68,59000000.0,213000000.0,154000000.0,,
1982-10-27,0.66,59000000.0,213000000.0,154000000.0,,
1982-10-28,0.63,59000000.0,213000000.0,154000000.0,,
1982-10-29,0.63,59000000.0,213000000.0,154000000.0,,
1982-11-01,0.63,59000000.0,213000000.0,154000000.0,,
1982-11-02,0.64,59000000.0,213000000.0,154000000.0,,
1982-11-03,0.72,59000000.0,213000000.0,154000000.0,,
1982-11-04,0.73,59000000.0,213000000.0,154000000.0,,
1982-11-05,0.75,59000000.0,213000000.0,154000000.0,,
1982-11-08,0.77,59000000.0,213000000.0,154000000.0,,
1982-11-09,0.88,59000000.0,213000000.0,154000000.0,,
1982-11-10,0.88,59000000.0,213000000.0,154000000.0,,
1982-11-11,0.93,59000000.0,213000000.0,154000000.0,,
1982-11-12,0.93,59000000.0,213000000.0,154000000.0,,
1982-11-15,0.81,59000000.0,213000000.0,154000000.0,,
1982-11-16,0.8,59000000.0,213000000.0,154000000.0,,
1982-11-17,0.79,59000000.0,213000000.0,154000000.0,,
1982-11-18,0.78,59000000.0,213000000.0,154000000.0,,
1982-11-19,0.75,59000000.0,213000000.0,154000000.0,,
1982-11-22,0.89,59000000.0,213000000.0,154000000.0,,
1982-11-23,0.81,59000000.0,213000000.0,154000000.0,,
1982-11-24,0.79,59000000.0,213000000.0,154000000.0,,
1982-11-26,0.81,59000000.0,213000000.0,154000000.0,,
1982-11-29,0.84,59000000.0,213000000.0,154000000.0,,
1982-11-30,0.86,59000000.0,213000000.0,154000000.0,,
1982-12-01,0.86,59000000.0,213000000.0,154000000.0,,
1982-12-02,0.85,59000000.0,213000000.0,154000000.0,,
1982-12-03,0.84,59000000.0,213000000.0,154000000.0,,
1982-12-06,0.77,59000000.0,213000000.0,154000000.0,,
1982-12-07,0.79,59000000.0,213000000.0,154000000.0,,
1982-12-08,0.8,59000000.0,213000000.0,154000000.0,,
1982-12-09,0.73,59000000.0,213000000.0,154000000.0,,
1982-12-10,0.74,59000000.0,213000000.0,154000000.0,,
1982-12-13,0.75,59000000.0,213000000.0,154000000.0,,
1982-12-14,0.73,59000000.0,213000000.0,154000000.0,,
1982-12-15,0.72,59000000.0,213000000.0,154000000.0,,
1982-12-16,0.69,59000000.0,213000000.0,154000000.0,,
1982-12-17,0.67,59000000.0,213000000.0,154000000.0,,
1982-12-20,0.66,59000000.0,213000000.0,154000000.0,,
1982-12-21,0.63,59000000.0,213000000.0,154000000.0,,
1982-12-22,0.64,59000000.0,213000000.0,154000000.0,,
1982-12-23,0.63,59000000.0,213000000.0,154000000.0,,
1982-12-27,0.63,59000000.0,213000000.0,154000000.0,,
1982-12-28,0.64,59000000.0,213000000.0,154000000.0,,
1982-12-29,0.69,59000000.0,213000000.0,154000000.0,,
1982-12-30,0.69,59000000.0,213000000.0,154000000.0,,
1982-12-31,0.8,59000000.0,213000000.0,154000000.0,,
1983-01-03,0.75,59000000.0,213000000.0,154000000.0,,
1983-01-04,0.83,59000000.0,213000000.0,154000000.0,,
1983-01-05,0.8,59000000.0,213000000.0,154000000.0,,
1983-01-06,0.83,59000000.0,213000000.0,154000000.0,,
1983-01-07,0.77,59000000.0,213000000.0,154000000.0,,
1983-01-10,0.78,59000000.0,213000000.0,154000000.0,,
1983-01-11,0.78,59000000.0,213000000.0,154000000.0,,
1983-01-12,0.79,59000000.0,213000000.0,154000000.0,,
1983-01-13,0.78,59000000.0,213000000.0,154000000.0,,
1983-01-14,0.79,59000000.0,213000000.0,154000000.0,,
1983-01-17,0.76,59000000.0,213000000.0,154000000.0,,
1983-01-18,0.77,59000000.0,213000000.0,154000000.0,,
1983-01-19,0.77,59000000.0,213000000.0,154000000.0,,
1983-01-20,0.8,59000000.0,213000000.0,154000000.0,,
1983-01-21,0.8,59000000.0,213000000.0,154000000.0,,
1983-01-24,0.75,59000000.0,213000000.0,154000000.0,,
1983-01-25,0.75,59000000.0,213000000.0,154000000.0,,
1983-01-26,0.74,59000000.0,213000000.0,154000000.0,,
1983-01-27,0.75,59000000.0,213000000.0,154000000.0,,
1983-01-28,0.75,59000000.0,213000000.0,154000000.0,,
1983-01-31,0.76,59000000.0,213000000.0,154000000.0,,
1983-02-01,0.75,59000000.0,213000000.0,154000000.0,,
1983-02-02,0.73,59000000.0,213000000.0,154000000.0,,
1983-02-03,0.71,59000000.0,213000000.0,154000000.0,,
1983-02-04,0.72,59000000.0,213000000.0,154000000.0,,
1983-02-07,0.77,59000000.0,213000000.0,154000000.0,,
1983-02-08,0.79,59000000.0,213000000.0,154000000.0,,
1983-02-09,0.78,59000000.0,213000000.0,154000000.0,,
1983-02-10,0.78,59000000.0,213000000.0,154000000.0,,
1983-02-11,0.78,59000000.0,213000000.0,154000000.0,,
1983-02-14,0.8,59000000.0,213000000.0,154000000.0,,
1983-02-15,0.79,59000000.0,213000000.0,154000000.0,,
1983-02-16,0.8,59000000.0,213000000.0,154000000.0,,
1983-02-17,0.79,59000000.0,213000000.0,154000000.0,,
1983-02-18,0.8,59000000.0,213000000.0,154000000.0,,
1983-02-22,0.75,59000000.0,213000000.0,154000000.0,,
1983-02-23,0.78,59000000.0,213000000.0,154000000.0,,
1983-02-24,0.76,59000000.0,213000000.0,154000000.0,,
1983-02-25,0.73,59000000.0,213000000.0,154000000.0,,
1983-02-28,0.71,59000000.0,213000000.0,154000000.0,,
1983-03-01,0.72,59000000.0,213000000.0,154000000.0,,
1983-03-02,0.75,59000000.0,213000000.0,154000000.0,,
1983-03-03,0.74,59000000.0,213000000.0,154000000.0,,
1983-03-04,0.72,59000000.0,213000000.0,154000000.0,,
1983-03-07,0.73,59000000.0,213000000.0,154000000.0,,
1983-03-08,0.72,59000000.0,213000000.0,154000000.0,,
1983-03-09,0.73,59000000.0,213000000.0,154000000.0,,
1983-03-10,0.73,59000000.0,213000000.0,154000000.0,,
1983-03-11,0.74,59000000.0,213000000.0,154000000.0,,
1983-03-14,0.71,59000000.0,213000000.0,154000000.0,,
1983-03-15,0.73,59000000.0,213000000.0,154000000.0,,
1983-03-16,0.71,59000000.0,213000000.0,154000000.0,,
1983-03-17,0.69,59000000.0,213000000.0,154000000.0,,
1983-03-18,0.66,59000000.0,213000000.0,154000000.0,,
1983-03-21,0.68,59000000.0,213000000.0,154000000.0,,
1983-03-22,0.69,59000000.0,213000000.0,154000000.0,,
1983-03-23,0.7,59000000.0,213000000.0,154000000.0,,
1983-03-24,0.68,59000000.0,213000000.0,154000000.0,,
1983-03-25,0.67,59000000.0,213000000.0,154000000.0,,
1983-03-28,0.67,59000000.0,213000000.0,154000000.0,,
1983-03-29,0.66,59000000.0,213000000.0,154000000.0,,
1983-03-30,0.66,59000000.0,213000000.0,154000000.0,,
1983-03-31,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-04,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-05,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-06,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-07,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-08,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-11,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-12,0.64,59000000.0,213000000.0,154000000.0,,
1983-04-13,0.63,59000000.0,213000000.0,154000000.0,,
1983-04-14,0.63,59000000.0,213000000.0,154000000.0,,
1983-04-15,0.64,59000000.0,213000000.0,154000000.0,,
1983-04-18,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-19,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-20,0.66,59000000.0,213000000.0,154000000.0,,
1983-04-21,0.63,59000000.0,213000000.0,154000000.0,,
1983-04-22,0.62,59000000.0,213000000.0,154000000.0,,
1983-04-25,0.65,59000000.0,213000000.0,154000000.0,,
1983-04-26,0.67,59000000.0,213000000.0,154000000.0,,
1983-04-27,0.71,59000000.0,213000000.0,154000000.0,,
1983-04-28,0.73,59000000.0,213000000.0,154000000.0,,
1983-04-29,0.72,59000000.0,213000000.0,154000000.0,,
1983-05-02,0.66,59000000.0,213000000.0,154000000.0,,
1983-05-03,0.67,59000000.0,213000000.0,154000000.0,,
1983-05-04,0.69,59000000.0,213000000.0,154000000.0,,
1983-05-05,0.74,59000000.0,213000000.0,154000000.0,,
1983-05-06,0.75,59000000.0,213000000.0,154000000.0,,
1983-05-09,0.77,59000000.0,213000000.0,154000000.0,,
1983-05-10,0.84,59000000.0,213000000.0,154000000.0,,
1983-05-11,0.76,59000000.0,213000000.0,154000000.0,,
1983-05-12,0.77,59000000.0,213000000.0,154000000.0,,
1983-05-13,0.75,59000000.0,213000000.0,154000000.0,,
1983-05-16,0.71,59000000.0,213000000.0,154000000.0,,
1983-05-17,0.72,59000000.0,213000000.0,154000000.0,,
1983-05-18,0.73,59000000.0,213000000.0,154000000.0,,
1983-05-19,0.74,59000000.0,213000000.0,154000000.0,,
1983-05-20,0.75,59000000.0,213000000.0,154000000.0,,
1983-05-23,0.75,59000000.0,213000000.0,154000000.0,,
1983-05-24,0.79,59000000.0,213000000.0,154000000.0,,
1983-05-25,0.73,59000000.0,213000000.0,154000000.0,,
1983-05-26,0.75,59000000.0,213000000.0,154000000.0,,
1983-05-27,0.79,59000000.0,213000000.0,154000000.0,,
1983-05-31,0.77,59000000.0,213000000.0,154000000.0,,
1983-06-01,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-02,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-03,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-06,0.79,59000000.0,213000000.0,154000000.0,,
1983-06-07,0.77,59000000.0,213000000.0,154000000.0,,
1983-06-08,0.76,59000000.0,213000000.0,154000000.0,,
1983-06-09,0.74,59000000.0,213000000.0,154000000.0,,
1983-06-10,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-13,0.72,59000000.0,213000000.0,154000000.0,,
1983-06-14,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-15,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-16,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-17,0.72,59000000.0,213000000.0,154000000.0,,
1983-06-20,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-21,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-22,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-23,0.71,59000000.0,213000000.0,154000000.0,,
1983-06-24,0.73,59000000.0,213000000.0,154000000.0,,
1983-06-27,0.68,59000000.0,213000000.0,154000000.0,,
1983-06-28,0.68,59000000.0,213000000.0,154000000.0,,
1983-06-29,0.69,59000000.0,213000000.0,154000000.0,,
1983-06-30,0.73,59000000.0,213000000.0,154000000.0,,
1983-07-01,0.71,59000000.0,213000000.0,154000000.0,,
1983-07-05,0.7,59000000.0,213000000.0,154000000.0,,
1983-07-06,0.69,59000000.0,213000000.0,154000000.0,,
1983-07-07,0.69,59000000.0,213000000.0,154000000.0,,
1983-07-08,0.68,59000000.0,213000000.0,154000000.0,,
1983-07-11,0.69,59000000.0,213000000.0,154000000.0,,
1983-07-12,0.68,59000000.0,213000000.0,154000000.0,,
1983-07-13,0.66,59000000.0,213000000.0,154000000.0,,
1983-07-14,0.7,59000000.0,213000000.0,154000000.0,,
1983-07-15,0.71,59000000.0,213000000.0,154000000.0,,
1983-07-18,0.68,59000000.0,213000000.0,154000000.0,,
1983-07-19,0.66,59000000.0,213000000.0,154000000.0,,
1983-07-20,0.68,59000000.0,213000000.0,154000000.0,,
1983-07-21,0.67,59000000.0,213000000.0,154000000.0,,
1983-07-22,0.69,59000000.0,213000000.0,154000000.0,,
1983-07-25,0.69,59000000.0,213000000.0,154000000.0,,
