date,close price,IQV_SHE,IQV_TA,IQV_TL,market cap,PB Ratio
2017-12-15,102.06,7264000000.0,22445000000.0,15181000000.0,22718556000.0,3.127554515418502
2017-12-18,102.48,7264000000.0,22445000000.0,15181000000.0,22812048000.0,3.1404251101321585
2017-12-19,101.26,7264000000.0,22445000000.0,15181000000.0,22540476000.0,3.1030390969162998
2017-12-20,100.32,7264000000.0,22445000000.0,15181000000.0,22331232000.0,3.0742334801762117
2017-12-21,100.14,7264000000.0,22445000000.0,15181000000.0,22291164000.0,3.0687175110132157
2017-12-22,99.38,7264000000.0,22445000000.0,15181000000.0,22121988000.0,3.045427863436123
2017-12-26,98.35,7264000000.0,22445000000.0,15181000000.0,21892710000.0,3.0138642621145375
2017-12-27,98.54,7264000000.0,22445000000.0,15181000000.0,21935004000.0,3.0196866740088106
2017-12-28,98.31,7264000000.0,22445000000.0,15181000000.0,21883806000.0,3.0126384911894273
2017-12-29,97.9,7264000000.0,22445000000.0,15181000000.0,21792540000.0,3.0000743392070484
2018-01-02,99.76,7264000000.0,22445000000.0,15181000000.0,21149120000.0,2.9114977973568283
2018-01-03,99.52,7264000000.0,22445000000.0,15181000000.0,21098240000.0,2.9044933920704845
2018-01-04,97.28,7264000000.0,22445000000.0,15181000000.0,20623360000.0,2.8391189427312775
2018-01-05,98.56,7264000000.0,22445000000.0,15181000000.0,20894720000.0,2.87647577092511
2018-01-08,98.6,7264000000.0,22445000000.0,15181000000.0,20903200000.0,2.8776431718061675
2018-01-09,98.54,7264000000.0,22445000000.0,15181000000.0,20890480000.0,2.8758920704845816
2018-01-10,98.87,7264000000.0,22445000000.0,15181000000.0,20960440000.0,2.885523127753304
2018-01-11,99.86,7264000000.0,22445000000.0,15181000000.0,21170320000.0,2.9144162995594716
2018-01-12,100.04,7264000000.0,22445000000.0,15181000000.0,21208480000.0,2.919669603524229
2018-01-16,99.93,7264000000.0,22445000000.0,15181000000.0,21185160000.0,2.9164592511013216
2018-01-17,100.22,7264000000.0,22445000000.0,15181000000.0,21246640000.0,2.9249229074889866
2018-01-18,99.92,7264000000.0,22445000000.0,15181000000.0,21183040000.0,2.9161674008810574
2018-01-19,103.0,7264000000.0,22445000000.0,15181000000.0,21836000000.0,3.006057268722467
2018-01-22,102.84,7264000000.0,22445000000.0,15181000000.0,21802080000.0,3.001387665198238
2018-01-23,103.21,7264000000.0,22445000000.0,15181000000.0,21880520000.0,3.012186123348018
2018-01-24,103.5,7264000000.0,22445000000.0,15181000000.0,21942000000.0,3.020649779735683
2018-01-25,104.58,7264000000.0,22445000000.0,15181000000.0,22170960000.0,3.052169603524229
2018-01-26,106.01,7264000000.0,22445000000.0,15181000000.0,22474120000.0,3.0939041850220264
2018-01-29,105.58,7264000000.0,22445000000.0,15181000000.0,22382960000.0,3.0813546255506608
2018-01-30,104.37,7264000000.0,22445000000.0,15181000000.0,22126440000.0,3.0460407488986783
2018-01-31,102.19,7264000000.0,22445000000.0,15181000000.0,21664280000.0,2.982417400881057
2018-02-01,104.12,7264000000.0,22445000000.0,15181000000.0,22073440000.0,3.0387444933920706
2018-02-02,100.54,7264000000.0,22445000000.0,15181000000.0,21314480000.0,2.934262114537445
2018-02-05,96.75,7264000000.0,22445000000.0,15181000000.0,20511000000.0,2.8236508810572687
2018-02-06,98.06,7264000000.0,22445000000.0,15181000000.0,20788720000.0,2.8618832599118944
2018-02-07,98.21,7264000000.0,22445000000.0,15181000000.0,20820520000.0,2.8662610132158592
2018-02-08,95.23,7264000000.0,22445000000.0,15181000000.0,20188760000.0,2.7792896475770923
2018-02-09,96.05,7264000000.0,22445000000.0,15181000000.0,20362600000.0,2.8032213656387666
2018-02-12,98.63,7264000000.0,22445000000.0,15181000000.0,20909560000.0,2.87851872246696
2018-02-13,100.06,7264000000.0,22445000000.0,15181000000.0,21212720000.0,2.9202533039647576
2018-02-14,104.68,7264000000.0,22445000000.0,15181000000.0,22192160000.0,3.055088105726872
2018-02-15,101.57,7264000000.0,22445000000.0,15181000000.0,21532840000.0,2.9643226872246697
2018-02-16,101.72,7995000000.0,22857000000.0,14862000000.0,21564640000.0,2.6972657911194498
2018-02-20,100.26,7995000000.0,22857000000.0,14862000000.0,21255120000.0,2.658551594746717
2018-02-21,99.76,7995000000.0,22857000000.0,14862000000.0,21149120000.0,2.6452933083176986
2018-02-22,98.38,7995000000.0,22857000000.0,14862000000.0,20856560000.0,2.6087004377736087
2018-02-23,99.78,7995000000.0,22857000000.0,14862000000.0,21153360000.0,2.6458236397748593
2018-02-26,99.97,7995000000.0,22857000000.0,14862000000.0,21193640000.0,2.650861788617886
2018-02-27,99.57,7995000000.0,22857000000.0,14862000000.0,21108840000.0,2.6402551594746715
2018-02-28,98.33,7995000000.0,22857000000.0,14862000000.0,20845960000.0,2.607374609130707
2018-03-01,97.2,7995000000.0,22857000000.0,14862000000.0,20606400000.0,2.577410881801126
2018-03-02,98.17,7995000000.0,22857000000.0,14862000000.0,20812040000.0,2.603131957473421
2018-03-05,99.69,7995000000.0,22857000000.0,14862000000.0,21134280000.0,2.643437148217636
2018-03-06,100.66,7995000000.0,22857000000.0,14862000000.0,21339920000.0,2.6691582238899314
2018-03-07,101.93,7995000000.0,22857000000.0,14862000000.0,21609160000.0,2.702834271419637
2018-03-08,103.25,7995000000.0,22857000000.0,14862000000.0,21889000000.0,2.7378361475922453
2018-03-09,105.6,7995000000.0,22857000000.0,14862000000.0,22387200000.0,2.8001500938086306
2018-03-12,105.93,7995000000.0,22857000000.0,14862000000.0,22457160000.0,2.8089005628517825
2018-03-13,105.68,7995000000.0,22857000000.0,14862000000.0,22404160000.0,2.802271419637273
2018-03-14,104.84,7995000000.0,22857000000.0,14862000000.0,22226080000.0,2.779997498436523
2018-03-15,105.34,7995000000.0,22857000000.0,14862000000.0,22332080000.0,2.793255784865541
2018-03-16,105.69,7995000000.0,22857000000.0,14862000000.0,22406280000.0,2.8025365853658535
2018-03-19,104.76,7995000000.0,22857000000.0,14862000000.0,22209120000.0,2.77787617260788
2018-03-20,104.81,7995000000.0,22857000000.0,14862000000.0,22219720000.0,2.779202001250782
2018-03-21,104.11,7995000000.0,22857000000.0,14862000000.0,22071320000.0,2.7606404002501566
2018-03-22,101.88,7995000000.0,22857000000.0,14862000000.0,21598560000.0,2.7015084427767353
2018-03-23,99.72,7995000000.0,22857000000.0,14862000000.0,21140640000.0,2.644232645403377
2018-03-26,101.66,7995000000.0,22857000000.0,14862000000.0,21551920000.0,2.6956747967479675
2018-03-27,100.06,7995000000.0,22857000000.0,14862000000.0,21212720000.0,2.6532482801751094
2018-03-28,98.62,7995000000.0,22857000000.0,14862000000.0,20907440000.0,2.6150644152595373
2018-03-29,98.11,7995000000.0,22857000000.0,14862000000.0,20799320000.0,2.6015409631019386
2018-04-02,95.7,7995000000.0,22857000000.0,14862000000.0,20183130000.0,2.52446904315197
2018-04-03,95.72,7995000000.0,22857000000.0,14862000000.0,20187348000.0,2.5249966228893057
2018-04-04,96.83,7995000000.0,22857000000.0,14862000000.0,20421447000.0,2.554277298311445
2018-04-05,97.0,7995000000.0,22857000000.0,14862000000.0,20457300000.0,2.5587617260787994
2018-04-06,94.85,7995000000.0,22857000000.0,14862000000.0,20003865000.0,2.502046904315197
2018-04-09,95.48,7995000000.0,22857000000.0,14862000000.0,20136732000.0,2.518665666041276
2018-04-10,96.61,7995000000.0,22857000000.0,14862000000.0,20375049000.0,2.5484739212007503
2018-04-11,95.98,7995000000.0,22857000000.0,14862000000.0,20242182000.0,2.531855159474672
2018-04-12,96.12,7995000000.0,22857000000.0,14862000000.0,20271708000.0,2.5355482176360224
2018-04-13,97.71,7995000000.0,22857000000.0,14862000000.0,20607039000.0,2.5774908067542213
2018-04-16,98.04,7995000000.0,22857000000.0,14862000000.0,20676636000.0,2.5861958724202627
2018-04-17,98.8,7995000000.0,22857000000.0,14862000000.0,20836920000.0,2.6062439024390245
2018-04-18,99.25,7995000000.0,22857000000.0,14862000000.0,20931825000.0,2.6181144465290807
2018-04-19,98.07,7995000000.0,22857000000.0,14862000000.0,20682963000.0,2.5869872420262663
2018-04-20,97.27,7995000000.0,22857000000.0,14862000000.0,20514243000.0,2.565884052532833
2018-04-23,98.01,7995000000.0,22857000000.0,14862000000.0,20670309000.0,2.5854045028142587
2018-04-24,96.74,7995000000.0,22857000000.0,14862000000.0,20402466000.0,2.551903189493433
2018-04-25,96.49,7995000000.0,22857000000.0,14862000000.0,20349741000.0,2.5453084427767356
2018-04-26,96.5,7995000000.0,22857000000.0,14862000000.0,20351850000.0,2.5455722326454033
2018-04-27,96.45,7995000000.0,22857000000.0,14862000000.0,20341305000.0,2.544253283302064
2018-04-30,95.76,7995000000.0,22857000000.0,14862000000.0,20195784000.0,2.5260517823639774
2018-05-01,97.99,7995000000.0,22857000000.0,14862000000.0,20666091000.0,2.5848769230769233
2018-05-02,96.91,7995000000.0,22857000000.0,14862000000.0,20438319000.0,2.556387617260788
2018-05-03,97.3,7995000000.0,22857000000.0,14862000000.0,20520570000.0,2.566675422138837
2018-05-04,99.02,8196000000.0,23235000000.0,15039000000.0,20883318000.0,2.547989019033675
2018-05-07,98.17,8196000000.0,23235000000.0,15039000000.0,20704053000.0,2.5261167642752564
2018-05-08,98.25,8196000000.0,23235000000.0,15039000000.0,20720925000.0,2.52817532942899
2018-05-09,99.39,8196000000.0,23235000000.0,15039000000.0,20961351000.0,2.5575098828696925
2018-05-10,100.93,8196000000.0,23235000000.0,15039000000.0,21286137000.0,2.597137262079063
2018-05-11,103.02,8196000000.0,23235000000.0,15039000000.0,21726918000.0,2.6509172767203513
2018-05-14,102.89,8196000000.0,23235000000.0,15039000000.0,21699501000.0,2.6475721083455346
2018-05-15,102.1,8196000000.0,23235000000.0,15039000000.0,21532890000.0,2.6272437774524158
2018-05-16,99.13,8196000000.0,23235000000.0,15039000000.0,20906517000.0,2.5508195461200587
2018-05-17,97.83,8196000000.0,23235000000.0,15039000000.0,20632347000.0,2.5173678623718887
2018-05-18,101.63,8196000000.0,23235000000.0,15039000000.0,21433767000.0,2.6151497071742313
2018-05-21,102.21,8196000000.0,23235000000.0,15039000000.0,21556089000.0,2.6300743045387995
2018-05-22,102.63,8196000000.0,23235000000.0,15039000000.0,21644667000.0,2.6408817715959003
2018-05-23,102.44,8196000000.0,23235000000.0,15039000000.0,21604596000.0,2.6359926793557835
2018-05-24,101.76,8196000000.0,23235000000.0,15039000000.0,21461184000.0,2.6184948755490485
2018-05-25,100.5,8196000000.0,23235000000.0,15039000000.0,21195450000.0,2.5860724743777452
2018-05-29,99.18,8196000000.0,23235000000.0,15039000000.0,20917062000.0,2.552106149341142
2018-05-30,100.48,8196000000.0,23235000000.0,15039000000.0,21191232000.0,2.585557833089312
2018-05-31,98.93,8196000000.0,23235000000.0,15039000000.0,20864337000.0,2.5456731332357245
2018-06-01,100.49,8196000000.0,23235000000.0,15039000000.0,21193341000.0,2.5858151537335288
2018-06-04,101.24,8196000000.0,23235000000.0,15039000000.0,21351516000.0,2.6051142020497804
2018-06-05,101.88,8196000000.0,23235000000.0,15039000000.0,21486492000.0,2.6215827232796487
2018-06-06,103.69,8196000000.0,23235000000.0,15039000000.0,21868221000.0,2.66815775988287
2018-06-07,103.17,8196000000.0,23235000000.0,15039000000.0,21758553000.0,2.6547770863836018
2018-06-08,104.6,8196000000.0,23235000000.0,15039000000.0,22060140000.0,2.6915739385065884
2018-06-11,104.17,8196000000.0,23235000000.0,15039000000.0,21969453000.0,2.6805091508052707
2018-06-12,104.95,8196000000.0,23235000000.0,15039000000.0,22133955000.0,2.7005801610541726
2018-06-13,103.36,8196000000.0,23235000000.0,15039000000.0,21798624000.0,2.659666178623719
2018-06-14,103.16,8196000000.0,23235000000.0,15039000000.0,21756444000.0,2.654519765739385
2018-06-15,103.28,8196000000.0,23235000000.0,15039000000.0,21781752000.0,2.6576076134699855
2018-06-18,104.88,8196000000.0,23235000000.0,15039000000.0,22119192000.0,2.698778916544656
2018-06-19,105.95,8196000000.0,23235000000.0,15039000000.0,22344855000.0,2.726312225475842
2018-06-20,105.61,8196000000.0,23235000000.0,15039000000.0,22273149000.0,2.7175633235724743
2018-06-21,104.73,8196000000.0,23235000000.0,15039000000.0,22087557000.0,2.6949191068814056
2018-06-22,103.84,8196000000.0,23235000000.0,15039000000.0,21899856000.0,2.67201756954612
2018-06-25,100.81,8196000000.0,23235000000.0,15039000000.0,21260829000.0,2.5940494143484627
2018-06-26,100.7,8196000000.0,23235000000.0,15039000000.0,21237630000.0,2.591218887262079
2018-06-27,98.7,8196000000.0,23235000000.0,15039000000.0,20815830000.0,2.539754758418741
2018-06-28,99.19,8196000000.0,23235000000.0,15039000000.0,20919171000.0,2.552363469985359
2018-06-29,99.82,8196000000.0,23235000000.0,15039000000.0,21052038000.0,2.56857467057101
2018-07-02,99.3,8196000000.0,23235000000.0,15039000000.0,20813280000.0,2.5394436310395316
2018-07-03,100.61,8196000000.0,23235000000.0,15039000000.0,21087856000.0,2.572944851146901
2018-07-05,100.4,8196000000.0,23235000000.0,15039000000.0,21043840000.0,2.567574426549536
2018-07-06,101.71,8196000000.0,23235000000.0,15039000000.0,21318416000.0,2.6010756466569056
2018-07-09,102.75,8196000000.0,23235000000.0,15039000000.0,21536400000.0,2.627672035139092
2018-07-10,103.92,8196000000.0,23235000000.0,15039000000.0,21781632000.0,2.657592972181552
2018-07-11,104.21,8196000000.0,23235000000.0,15039000000.0,21842416000.0,2.665009272816008
2018-07-12,106.9,8196000000.0,23235000000.0,15039000000.0,22406240000.0,2.7338018545632017
2018-07-13,107.27,8196000000.0,23235000000.0,15039000000.0,22483792000.0,2.7432640312347485
2018-07-16,107.69,8196000000.0,23235000000.0,15039000000.0,22571824000.0,2.754004880429478
2018-07-17,109.0,8196000000.0,23235000000.0,15039000000.0,22846400000.0,2.7875061005368473
2018-07-18,109.68,8196000000.0,23235000000.0,15039000000.0,22988928000.0,2.804896046852123
2018-07-19,110.25,8196000000.0,23235000000.0,15039000000.0,23108400000.0,2.8194729136163983
2018-07-20,111.11,8196000000.0,23235000000.0,15039000000.0,23288656000.0,2.8414660810151293
2018-07-23,111.37,8196000000.0,23235000000.0,15039000000.0,23343152000.0,2.848115178135676
2018-07-24,118.38,8196000000.0,23235000000.0,15039000000.0,24812448000.0,3.027385065885798
2018-07-25,125.24,8196000000.0,23235000000.0,15039000000.0,26250304000.0,3.202818936066374
2018-07-26,122.03,8196000000.0,23235000000.0,15039000000.0,25577488000.0,3.120728160078087
2018-07-27,120.45,7364000000.0,22626000000.0,15262000000.0,25246320000.0,3.4283432916892993
2018-07-30,120.92,7364000000.0,22626000000.0,15262000000.0,25344832000.0,3.441720803910918
2018-07-31,121.94,7364000000.0,22626000000.0,15262000000.0,25558624000.0,3.4707528517110267
2018-08-01,122.06,7364000000.0,22626000000.0,15262000000.0,25583776000.0,3.4741683867463333
2018-08-02,124.36,7364000000.0,22626000000.0,15262000000.0,26065856000.0,3.5396328082563824
2018-08-03,123.14,7364000000.0,22626000000.0,15262000000.0,25810144000.0,3.5049082020640956
2018-08-06,122.16,7364000000.0,22626000000.0,15262000000.0,25604736000.0,3.4770146659424226
2018-08-07,122.86,7364000000.0,22626000000.0,15262000000.0,25751456000.0,3.496938620315046
2018-08-08,121.98,7364000000.0,22626000000.0,15262000000.0,25567008000.0,3.4718913633894624
2018-08-09,121.7,7364000000.0,22626000000.0,15262000000.0,25508320000.0,3.463921781640413
2018-08-10,121.15,7364000000.0,22626000000.0,15262000000.0,25393040000.0,3.448267246061923
2018-08-13,120.8,7364000000.0,22626000000.0,15262000000.0,25319680000.0,3.4383052688756113
2018-08-14,121.2,7364000000.0,22626000000.0,15262000000.0,25403520000.0,3.4496903856599674
2018-08-15,120.2,7364000000.0,22626000000.0,15262000000.0,25193920000.0,3.4212275936990766
2018-08-16,121.03,7364000000.0,22626000000.0,15262000000.0,25367888000.0,3.444851711026616
2018-08-17,120.28,7364000000.0,22626000000.0,15262000000.0,25210688000.0,3.423504617055948
2018-08-20,120.3,7364000000.0,22626000000.0,15262000000.0,25214880000.0,3.424073872895166
2018-08-21,122.52,7364000000.0,22626000000.0,15262000000.0,25680192000.0,3.4872612710483435
2018-08-22,123.86,7364000000.0,22626000000.0,15262000000.0,25961056000.0,3.525401412275937
2018-08-23,124.39,7364000000.0,22626000000.0,15262000000.0,26072144000.0,3.540486692015209
2018-08-24,125.42,7364000000.0,22626000000.0,15262000000.0,26288032000.0,3.569803367734927
2018-08-27,126.42,7364000000.0,22626000000.0,15262000000.0,26497632000.0,3.5982661596958176
2018-08-28,126.56,7364000000.0,22626000000.0,15262000000.0,26526976000.0,3.602250950570342
2018-08-29,126.19,7364000000.0,22626000000.0,15262000000.0,26449424000.0,3.591719717544813
2018-08-30,125.91,7364000000.0,22626000000.0,15262000000.0,26390736000.0,3.5837501357957633
2018-08-31,127.09,7364000000.0,22626000000.0,15262000000.0,26638064000.0,3.6173362303096144
2018-09-04,128.04,7364000000.0,22626000000.0,15262000000.0,26837184000.0,3.6443758826724606
2018-09-05,125.95,7364000000.0,22626000000.0,15262000000.0,26399120000.0,3.584888647474199
2018-09-06,126.88,7364000000.0,22626000000.0,15262000000.0,26594048000.0,3.6113590439978274
2018-09-07,127.02,7364000000.0,22626000000.0,15262000000.0,26623392000.0,3.615343834872352
2018-09-10,127.92,7364000000.0,22626000000.0,15262000000.0,26812032000.0,3.640960347637154
2018-09-11,124.99,7364000000.0,22626000000.0,15262000000.0,26197904000.0,3.5575643671917434
2018-09-12,125.15,7364000000.0,22626000000.0,15262000000.0,26231440000.0,3.5621184139054862
2018-09-13,126.51,7364000000.0,22626000000.0,15262000000.0,26516496000.0,3.6008278109722975
2018-09-14,126.59,7364000000.0,22626000000.0,15262000000.0,26533264000.0,3.603104834329169
2018-09-17,125.07,7364000000.0,22626000000.0,15262000000.0,26214672000.0,3.559841390548615
2018-09-18,125.55,7364000000.0,22626000000.0,15262000000.0,26315280000.0,3.5735035306898424
2018-09-19,125.23,7364000000.0,22626000000.0,15262000000.0,26248208000.0,3.5643954372623576
2018-09-20,127.17,7364000000.0,22626000000.0,15262000000.0,26654832000.0,3.619613253666486
2018-09-21,127.58,7364000000.0,22626000000.0,15262000000.0,26740768000.0,3.631282998370451
2018-09-24,128.56,7364000000.0,22626000000.0,15262000000.0,26946176000.0,3.659176534492124
2018-09-25,129.82,7364000000.0,22626000000.0,15262000000.0,27210272000.0,3.6950396523628464
2018-09-26,129.93,7364000000.0,22626000000.0,15262000000.0,27233328000.0,3.698170559478544
2018-09-27,130.77,7364000000.0,22626000000.0,15262000000.0,27409392000.000004,3.722079304725693
2018-09-28,129.74,7364000000.0,22626000000.0,15262000000.0,27193504000.0,3.692762629005975
2018-10-01,130.07,7364000000.0,22626000000.0,15262000000.0,27080574000.0,3.67742721347094
2018-10-02,130.2,7364000000.0,22626000000.0,15262000000.0,27107639999.999996,3.6811026615969578
2018-10-03,130.35,7364000000.0,22626000000.0,15262000000.0,27138870000.0,3.6853435632808256
2018-10-04,127.0,7364000000.0,22626000000.0,15262000000.0,26441400000.0,3.5906300923411187
2018-10-05,127.79,7364000000.0,22626000000.0,15262000000.0,26605878000.0,3.6129655078761544
2018-10-08,126.44,7364000000.0,22626000000.0,15262000000.0,26324808000.0,3.5747973927213472
2018-10-09,127.38,7364000000.0,22626000000.0,15262000000.0,26520516000.0,3.60137370994025
2018-10-10,122.81,7364000000.0,22626000000.0,15262000000.0,25569042000.0,3.4721675719717546
2018-10-11,122.58,7364000000.0,22626000000.0,15262000000.0,25521156000.0,3.465664856056491
2018-10-12,124.79,7364000000.0,22626000000.0,15262000000.0,25981278000.0,3.528147474198805
2018-10-15,124.26,7364000000.0,22626000000.0,15262000000.0,25870932000.0,3.5131629549158068
2018-10-16,129.61,7364000000.0,22626000000.0,15262000000.0,26984802000.000004,3.664421781640413
2018-10-17,129.38,7364000000.0,22626000000.0,15262000000.0,26936916000.0,3.6579190657251495
2018-10-18,128.42,7364000000.0,22626000000.0,15262000000.0,26737043999.999996,3.630777294948397
2018-10-19,126.89,7364000000.0,22626000000.0,15262000000.0,26418498000.0,3.5875200977729493
2018-10-22,126.45,7364000000.0,22626000000.0,15262000000.0,26326890000.0,3.5750801195002717
2018-10-23,122.48,7364000000.0,22626000000.0,15262000000.0,25500336000.0,3.462837588267246
2018-10-24,115.24,7364000000.0,22626000000.0,15262000000.0,23992968000.0,3.2581434003259098
2018-10-25,119.92,7215000000.0,22498000000.0,15283000000.0,24967344000.0,3.4604773388773387
2018-10-26,120.19,7215000000.0,22498000000.0,15283000000.0,25023558000.0,3.468268607068607
2018-10-29,120.81,7215000000.0,22498000000.0,15283000000.0,25152642000.0,3.4861596673596673
2018-10-30,119.83,7215000000.0,22498000000.0,15283000000.0,24948606000.0,3.4578802494802496
2018-10-31,122.93,7215000000.0,22498000000.0,15283000000.0,25594026000.0,3.547335550935551
2018-11-01,122.24,7215000000.0,22498000000.0,15283000000.0,25450368000.0,3.5274245322245323
2018-11-02,121.71,7215000000.0,22498000000.0,15283000000.0,25340022000.0,3.512130561330561
2018-11-05,121.67,7215000000.0,22498000000.0,15283000000.0,25331694000.0,3.510976299376299
2018-11-06,122.37,7215000000.0,22498000000.0,15283000000.0,25477434000.0,3.5311758835758837
2018-11-07,126.62,7215000000.0,22498000000.0,15283000000.0,26362284000.0,3.653816216216216
2018-11-08,125.69,7215000000.0,22498000000.0,15283000000.0,26168658000.0,3.626979625779626
2018-11-09,124.17,7215000000.0,22498000000.0,15283000000.0,25852194000.0,3.5831176715176714
2018-11-12,121.12,7215000000.0,22498000000.0,15283000000.0,25217184000.0,3.4951051975051977
2018-11-13,119.66,7215000000.0,22498000000.0,15283000000.0,24913212000.0,3.4529746361746363
2018-11-14,117.41,7215000000.0,22498000000.0,15283000000.0,24444762000.0,3.3880474012474013
2018-11-15,119.13,7215000000.0,22498000000.0,15283000000.0,24802866000.0,3.437680665280665
2018-11-16,119.39,7215000000.0,22498000000.0,15283000000.0,24856998000.0,3.445183367983368
2018-11-19,115.44,7215000000.0,22498000000.0,15283000000.0,24034608000.0,3.3312
2018-11-20,115.85,7215000000.0,22498000000.0,15283000000.0,24119970000.0,3.343031185031185
2018-11-21,116.21,7215000000.0,22498000000.0,15283000000.0,24194922000.0,3.353419542619543
2018-11-23,117.73,7215000000.0,22498000000.0,15283000000.0,24511386000.0,3.397281496881497
2018-11-26,119.58,7215000000.0,22498000000.0,15283000000.0,24896556000.0,3.4506661122661124
2018-11-27,120.07,7215000000.0,22498000000.0,15283000000.0,24998574000.0,3.4648058212058213
2018-11-28,124.18,7215000000.0,22498000000.0,15283000000.0,25854276000.0,3.583406237006237
2018-11-29,124.95,7215000000.0,22498000000.0,15283000000.0,26014590000.0,3.60562577962578
2018-11-30,125.07,7215000000.0,22498000000.0,15283000000.0,26039574000.0,3.6090885654885656
2018-12-03,127.38,7215000000.0,22498000000.0,15283000000.0,26520516000.0,3.6757471933471932
2018-12-04,123.15,7215000000.0,22498000000.0,15283000000.0,25639830000.0,3.5536839916839917
2018-12-06,121.85,7215000000.0,22498000000.0,15283000000.0,25369170000.0,3.516170478170478
2018-12-07,117.98,7215000000.0,22498000000.0,15283000000.0,24563436000.0,3.404495634095634
2018-12-10,119.12,7215000000.0,22498000000.0,15283000000.0,24800784000.0,3.4373920997921
2018-12-11,121.5,7215000000.0,22498000000.0,15283000000.0,25296300000.0,3.5060706860706863
2018-12-12,122.34,7215000000.0,22498000000.0,15283000000.0,25471188000.0,3.530310187110187
2018-12-13,121.5,7215000000.0,22498000000.0,15283000000.0,25296300000.0,3.5060706860706863
2018-12-14,118.02,7215000000.0,22498000000.0,15283000000.0,24571764000.0,3.405649896049896
2018-12-17,115.66,7215000000.0,22498000000.0,15283000000.0,24080412000.0,3.337548440748441
2018-12-18,115.46,7215000000.0,22498000000.0,15283000000.0,24038772000.0,3.331777130977131
2018-12-19,113.79,7215000000.0,22498000000.0,15283000000.0,23691078000.0,3.2835866943866945
2018-12-20,110.2,7215000000.0,22498000000.0,15283000000.0,22943640000.0,3.179991683991684
2018-12-21,108.22,7215000000.0,22498000000.0,15283000000.0,22531404000.0,3.1228557172557174
2018-12-24,105.7,7215000000.0,22498000000.0,15283000000.0,22006740000.0,3.050137214137214
2018-12-26,111.19,7215000000.0,22498000000.0,15283000000.0,23149758000.0,3.2085596673596672
2018-12-27,112.38,7215000000.0,22498000000.0,15283000000.0,23397516000.0,3.2428989604989606
2018-12-28,113.91,7215000000.0,22498000000.0,15283000000.0,23716062000.0,3.2870494802494803
2018-12-31,116.17,7215000000.0,22498000000.0,15283000000.0,24186594000.0,3.352265280665281
2019-01-02,114.31,7215000000.0,22498000000.0,15283000000.0,23056327000.0,3.195610117810118
2019-01-03,109.96,7215000000.0,22498000000.0,15283000000.0,22178932000.0,3.074003049203049
2019-01-04,115.07,7215000000.0,22498000000.0,15283000000.0,23209619000.0,3.21685641025641
2019-01-07,117.2,7215000000.0,22498000000.0,15283000000.0,23639240000.0,3.27640194040194
2019-01-08,119.63,7215000000.0,22498000000.0,15283000000.0,24129371000.0,3.344334164934165
2019-01-09,122.16,7215000000.0,22498000000.0,15283000000.0,24639672000.0,3.4150619542619545
2019-01-10,123.36,7215000000.0,22498000000.0,15283000000.0,24881712000.0,3.448608731808732
2019-01-11,122.81,7215000000.0,22498000000.0,15283000000.0,24770777000.0,3.4332331254331256
2019-01-14,121.49,7215000000.0,22498000000.0,15283000000.0,24504533000.0,3.39633167013167
2019-01-15,122.88,7215000000.0,22498000000.0,15283000000.0,24784896000.0,3.435190020790021
2019-01-16,124.74,7215000000.0,22498000000.0,15283000000.0,25160058000.0,3.487187525987526
2019-01-17,124.09,7215000000.0,22498000000.0,15283000000.0,25028953000.0,3.469016354816355
2019-01-18,127.19,7215000000.0,22498000000.0,15283000000.0,25654223000.0,3.5556788634788634
2019-01-22,124.86,7215000000.0,22498000000.0,15283000000.0,25184262000.0,3.4905422037422036
2019-01-23,126.13,7215000000.0,22498000000.0,15283000000.0,25440421000.0,3.5260458766458767
2019-01-24,125.11,7215000000.0,22498000000.0,15283000000.0,25234687000.0,3.4975311157311157
2019-01-25,125.98,7215000000.0,22498000000.0,15283000000.0,25410166000.0,3.5218525294525294
2019-01-28,124.69,7215000000.0,22498000000.0,15283000000.0,25149973000.0,3.4857897435897436
2019-01-29,124.89,7215000000.0,22498000000.0,15283000000.0,25190313000.0,3.4913808731808733
2019-01-30,127.56,7215000000.0,22498000000.0,15283000000.0,25728852000.0,3.566022453222453
2019-01-31,129.01,7215000000.0,22498000000.0,15283000000.0,26021317000.0,3.606558142758143
2019-02-01,129.56,7215000000.0,22498000000.0,15283000000.0,26132252000.0,3.621933749133749
2019-02-04,129.02,7215000000.0,22498000000.0,15283000000.0,26023334000.000004,3.6068376992377
2019-02-05,130.09,7215000000.0,22498000000.0,15283000000.0,26239153000.0,3.6367502425502427
2019-02-06,130.66,7215000000.0,22498000000.0,15283000000.0,26354122000.0,3.6526849618849617
2019-02-07,129.65,7215000000.0,22498000000.0,15283000000.0,26150405000.0,3.6244497574497574
2019-02-08,128.81,7215000000.0,22498000000.0,15283000000.0,25980977000.0,3.600967013167013
2019-02-11,129.1,7215000000.0,22498000000.0,15283000000.0,26039470000.0,3.609074151074151
2019-02-12,131.66,7215000000.0,22498000000.0,15283000000.0,26555822000.0,3.68064060984061
2019-02-13,131.82,7215000000.0,22498000000.0,15283000000.0,26588094000.0,3.6851135135135134
2019-02-14,141.13,7215000000.0,22498000000.0,15283000000.0,28465921000.0,3.945380595980596
2019-02-15,141.85,7215000000.0,22498000000.0,15283000000.0,28611145000.0,3.9655086625086624
