date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2017-07-28,23.27,958060000.0,7055928000.0,6097868000.0,8631936690.0,9.009808039162474
2017-07-31,22.92,958060000.0,7055928000.0,6097868000.0,8502105240.000001,8.87429309229067
2017-08-01,23.04,958060000.0,7055928000.0,6097868000.0,8546618880.0,8.920755359789574
2017-08-02,23.65,1078326000.0,7236971000.0,6158645000.0,8772896550.0,8.135662638200321
2017-08-03,23.84,1078326000.0,7236971000.0,6158645000.0,8843376480.0,8.201023141424765
2017-08-04,24.29,1078326000.0,7236971000.0,6158645000.0,9010302630.0,8.355824333272126
2017-08-07,24.29,1078326000.0,7236971000.0,6158645000.0,9010302630.0,8.355824333272126
2017-08-08,24.62,1078326000.0,7236971000.0,6158645000.0,9132715140.0,8.469345207293527
2017-08-09,24.31,1078326000.0,7236971000.0,6158645000.0,9017721570.0,8.362704386243122
2017-08-10,23.95,1078326000.0,7236971000.0,6158645000.0,8884180650.0,8.23886343276523
2017-08-11,23.93,1078326000.0,7236971000.0,6158645000.0,8876761710.0,8.231983379794237
2017-08-14,24.21,1078326000.0,7236971000.0,6158645000.0,8980626870.0,8.328304121388152
2017-08-15,24.05,1078326000.0,7236971000.0,6158645000.0,8921275350.0,8.2732636976202
2017-08-16,24.31,1078326000.0,7236971000.0,6158645000.0,9017721570.0,8.362704386243122
2017-08-17,23.88,1078326000.0,7236971000.0,6158645000.0,8858214360.0,8.214783247366752
2017-08-18,23.53,1078326000.0,7236971000.0,6158645000.0,8728382910.0,8.094382320374358
2017-08-21,23.3,1078326000.0,7236971000.0,6158645000.0,8643065100.0,8.015261711207927
2017-08-22,23.45,1078326000.0,7236971000.0,6158645000.0,8698707150.0,8.066862108490382
2017-08-23,23.49,1078326000.0,7236971000.0,6158645000.0,8713545030.0,8.08062221443237
2017-08-24,23.85,1078326000.0,7236971000.0,6158645000.0,8847085950.0,8.20446316791026
2017-08-25,24.27,1078326000.0,7236971000.0,6158645000.0,9002883690.0,8.348944280301133
2017-08-28,24.51,1078326000.0,7236971000.0,6158645000.0,9091910970.0,8.431504915953061
2017-08-29,24.39,1078326000.0,7236971000.0,6158645000.0,9047397330.0,8.390224598127096
2017-08-30,24.13,1078326000.0,7236971000.0,6158645000.0,8950951110.0,8.300783909504176
2017-08-31,24.26,1078326000.0,7236971000.0,6158645000.0,8999174220.0,8.345504253815637
2017-09-01,24.75,1078326000.0,7236971000.0,6158645000.0,9180938250.0,8.514065551604988
2017-09-05,24.68,1078326000.0,7236971000.0,6158645000.0,9154971960.0,8.48998536620651
2017-09-06,25.23,1078326000.0,7236971000.0,6158645000.0,9358992810.0,8.679186822908843
2017-09-07,25.13,1078326000.0,7236971000.0,6158645000.0,9321898110.0,8.644786558053873
2017-09-08,25.13,1078326000.0,7236971000.0,6158645000.0,9321898110.0,8.644786558053873
2017-09-11,25.43,1078326000.0,7236971000.0,6158645000.0,9433182210.0,8.74798735261878
2017-09-12,25.6,1078326000.0,7236971000.0,6158645000.0,9496243200.0,8.80646780287223
2017-09-13,25.67,1078326000.0,7236971000.0,6158645000.0,9522209490.0,8.830547988270709
2017-09-14,25.23,1078326000.0,7236971000.0,6158645000.0,9358992810.0,8.679186822908843
2017-09-15,25.27,1078326000.0,7236971000.0,6158645000.0,9373830690.0,8.69294692885083
2017-09-18,24.73,1078326000.0,7236971000.0,6158645000.0,9173519310.0,8.507185498633994
2017-09-19,24.71,1078326000.0,7236971000.0,6158645000.0,9166100370.0,8.500305445663
2017-09-20,24.64,1078326000.0,7236971000.0,6158645000.0,9140134080.0,8.47622526026452
2017-09-21,24.5,1078326000.0,7236971000.0,6158645000.0,9088201500.0,8.428064889467564
2017-09-22,24.54,1078326000.0,7236971000.0,6158645000.0,9103039380.0,8.44182499540955
2017-09-25,24.21,1078326000.0,7236971000.0,6158645000.0,8980626870.0,8.328304121388152
2017-09-26,24.58,1078326000.0,7236971000.0,6158645000.0,9117877260.0,8.45558510135154
2017-09-27,25.19,1078326000.0,7236971000.0,6158645000.0,9344154930.0,8.665426716966854
2017-09-28,24.49,1078326000.0,7236971000.0,6158645000.0,9084492030.0,8.424624862982066
2017-09-29,24.64,1078326000.0,7236971000.0,6158645000.0,9140134080.0,8.47622526026452
2017-10-02,24.98,1078326000.0,7236971000.0,6158645000.0,9228261480.0,8.557951380194858
2017-10-03,23.86,1078326000.0,7236971000.0,6158645000.0,8814504360.0,8.174248195814624
2017-10-04,23.72,1078326000.0,7236971000.0,6158645000.0,8762784720.0,8.126285297767094
2017-10-05,23.77,1078326000.0,7236971000.0,6158645000.0,8781256020.0,8.14341490421264
2017-10-06,23.75,1078326000.0,7236971000.0,6158645000.0,8773867500.0,8.136563061634423
2017-10-09,23.52,1078326000.0,7236971000.0,6158645000.0,8688899520.0,8.05776687198491
2017-10-10,23.79,1078326000.0,7236971000.0,6158645000.0,8788644540.0,8.150266746790859
2017-10-11,23.66,1078326000.0,7236971000.0,6158645000.0,8740619160.0,8.10572977003244
2017-10-12,23.68,1078326000.0,7236971000.0,6158645000.0,8748007680.0,8.112581612610658
2017-10-13,23.73,1078326000.0,7236971000.0,6158645000.0,8766478980.0,8.129711219056205
2017-10-16,23.39,1078326000.0,7236971000.0,6158645000.0,8640874140.0,8.01322989522649
2017-10-17,23.13,1078326000.0,7236971000.0,6158645000.0,8544823380.0,7.92415594170965
2017-10-18,23.21,1078326000.0,7236971000.0,6158645000.0,8574377460.0,7.9515633120225235
2017-10-19,23.15,1078326000.0,7236971000.0,6158645000.0,8552211899.999999,7.931007784287868
2017-10-20,23.49,1078326000.0,7236971000.0,6158645000.0,8677816740.0,8.047489108117583
2017-10-23,22.86,1078326000.0,7236971000.0,6158645000.0,8445078360.0,7.831656066903701
2017-10-24,23.11,1078326000.0,7236971000.0,6158645000.0,8537434860.0,7.917304099131432
2017-10-25,22.78,1078326000.0,7236971000.0,6158645000.0,8415524280.0,7.804248696590827
2017-10-26,22.82,1078326000.0,7236971000.0,6158645000.0,8430301320.0,7.817952381747264
2017-10-27,22.52,1078326000.0,7236971000.0,6158645000.0,8319473520.0,7.7151747430739865
2017-10-30,22.66,1078326000.0,7236971000.0,6158645000.0,8371193160.0,7.763137641121516
2017-10-31,22.5,1078326000.0,7236971000.0,6158645000.0,8312085000.0,7.7083229004957685
2017-11-01,22.01,1078326000.0,7236971000.0,6158645000.0,8131066260.000001,7.540452757329417
2017-11-02,20.08,1078326000.0,7236971000.0,6158645000.0,7418074079.999999,6.879249948531334
2017-11-03,19.36,1231167000.0,7280723000.0,6049556000.0,7152087360.0,5.809193521268845
2017-11-06,19.34,1231167000.0,7280723000.0,6049556000.0,7144698840.0,5.803192288292328
2017-11-07,19.08,1231167000.0,7280723000.0,6049556000.0,7048648079.999999,5.725176259597601
2017-11-08,19.69,1231167000.0,7280723000.0,6049556000.0,7273997940.0,5.9082138653813825
2017-11-09,19.47,1231167000.0,7280723000.0,6049556000.0,7192724220.0,5.84220030263969
2017-11-10,19.29,1231167000.0,7280723000.0,6049556000.0,7126227540.0,5.788189205851034
2017-11-13,19.23,1231167000.0,7280723000.0,6049556000.0,7104061980.0,5.770185506921482
2017-11-14,19.25,1231167000.0,7280723000.0,6049556000.0,7111450500.0,5.776186739897999
2017-11-15,19.19,1231167000.0,7280723000.0,6049556000.0,7089284940.0,5.758183040968447
2017-11-16,19.22,1231167000.0,7280723000.0,6049556000.0,7100367720.0,5.7671848904332235
2017-11-17,19.5,1231167000.0,7280723000.0,6049556000.0,7203807000.0,5.851202152104467
2017-11-20,19.75,1231167000.0,7280723000.0,6049556000.0,7296163500.0,5.926217564310934
2017-11-21,19.51,1231167000.0,7280723000.0,6049556000.0,7207501260.000001,5.854202768592726
2017-11-22,19.82,1231167000.0,7280723000.0,6049556000.0,7322023320.0,5.947221879728745
2017-11-24,19.82,1231167000.0,7280723000.0,6049556000.0,7322023320.0,5.947221879728745
2017-11-27,19.67,1231167000.0,7280723000.0,6049556000.0,7266609420.000001,5.902212632404866
2017-11-28,19.75,1231167000.0,7280723000.0,6049556000.0,7296163500.0,5.926217564310934
2017-11-29,20.31,1231167000.0,7280723000.0,6049556000.0,7503042060.0,6.094252087653421
2017-11-30,20.89,1231167000.0,7280723000.0,6049556000.0,7717309140.0,6.268287843972426
2017-12-01,20.84,1231167000.0,7280723000.0,6049556000.0,7698837840.0,6.253284761531132
2017-12-04,21.15,1231167000.0,7280723000.0,6049556000.0,7813359899.999999,6.346303872667152
2017-12-05,20.68,1231167000.0,7280723000.0,6049556000.0,7639729680.0,6.2052748977189935
2017-12-06,20.54,1231167000.0,7280723000.0,6049556000.0,7588010040.0,6.1632662668833715
2017-12-07,20.58,1231167000.0,7280723000.0,6049556000.0,7602787079.999999,6.175268732836406
2017-12-08,20.75,1231167000.0,7280723000.0,6049556000.0,7665589500.0,6.226279213136804
2017-12-11,20.65,1231167000.0,7280723000.0,6049556000.0,7628646899.999999,6.196273048254216
2017-12-12,20.95,1231167000.0,7280723000.0,6049556000.0,7739474700.0,6.286291542901979
2017-12-13,21.24,1231167000.0,7280723000.0,6049556000.0,7846608239.999999,6.37330942106148
2017-12-14,21.26,1231167000.0,7280723000.0,6049556000.0,7853996760.000001,6.379310654037999
2017-12-15,21.46,1231167000.0,7280723000.0,6049556000.0,7927881960.0,6.439322983803172
2017-12-18,21.12,1231167000.0,7280723000.0,6049556000.0,7802277120.0,6.337302023202376
2017-12-19,20.87,1231167000.0,7280723000.0,6049556000.0,7709920620.0,6.2622866109959086
2017-12-20,20.3,1231167000.0,7280723000.0,6049556000.0,7499347800.0,6.091251471165163
2017-12-21,20.19,1231167000.0,7280723000.0,6049556000.0,7458710940.0,6.058244689794317
2017-12-22,20.41,1231167000.0,7280723000.0,6049556000.0,7539984660.0,6.124258252536008
2017-12-26,20.91,1231167000.0,7280723000.0,6049556000.0,7724697660.0,6.274289076948944
2017-12-27,21.1,1231167000.0,7280723000.0,6049556000.0,7794888600.000001,6.33130079022586
2017-12-28,21.03,1231167000.0,7280723000.0,6049556000.0,7769028780.0,6.310296474808048
2017-12-29,20.91,1231167000.0,7280723000.0,6049556000.0,7724697660.0,6.274289076948944
2018-01-02,21.3,1231167000.0,7280723000.0,6049556000.0,7738098300.0,6.285173579213867
2018-01-03,21.03,1231167000.0,7280723000.0,6049556000.0,7640009730.0,6.205502364829466
2018-01-04,21.26,1231167000.0,7280723000.0,6049556000.0,7723566660.000001,6.2733704363421054
2018-01-05,21.23,1231167000.0,7280723000.0,6049556000.0,7712667930.0,6.264518079188282
2018-01-08,21.6,1231167000.0,7280723000.0,6049556000.0,7847085600.000001,6.373697150752092
2018-01-09,21.73,1231167000.0,7280723000.0,6049556000.0,7894313430.0,6.412057365085322
2018-01-10,21.65,1231167000.0,7280723000.0,6049556000.0,7865250149.999999,6.388451079341794
2018-01-11,22.34,1231167000.0,7280723000.0,6049556000.0,8115920940.0,6.592055293879709
2018-01-12,22.42,1231167000.0,7280723000.0,6049556000.0,8144984220.000001,6.615661579623236
2018-01-16,22.1,1231167000.0,7280723000.0,6049556000.0,8028731100.000001,6.521236436649131
2018-01-17,21.94,1231167000.0,7280723000.0,6049556000.0,7970604540.0,6.474023865162078
2018-01-18,22.0,1231167000.0,7280723000.0,6049556000.0,7992402000.0,6.491728579469723
2018-01-19,23.2,1231167000.0,7280723000.0,6049556000.0,8428351200.0,6.845822865622616
2018-01-22,23.0,1231167000.0,7280723000.0,6049556000.0,8355693000.0,6.786807151263801
2018-01-23,22.98,1231167000.0,7280723000.0,6049556000.0,8348427180.0,6.78090557982792
2018-01-24,23.24,1231167000.0,7280723000.0,6049556000.0,8442882839.999999,6.857626008494379
2018-01-25,22.81,1231167000.0,7280723000.0,6049556000.0,8286667710.0,6.730742222622926
2018-01-26,22.67,1231167000.0,7280723000.0,6049556000.0,8235806970.000001,6.689431222571756
2018-01-29,22.59,1231167000.0,7280723000.0,6049556000.0,8206743690.0,6.665824936828229
2018-01-30,21.75,1231167000.0,7280723000.0,6049556000.0,7901579250.0,6.417958936521203
2018-01-31,21.72,1231167000.0,7280723000.0,6049556000.0,7890680520.0,6.40910657936738
2018-02-01,21.45,1231167000.0,7280723000.0,6049556000.0,7792591950.0,6.32943536498298
2018-02-02,20.99,1231167000.0,7280723000.0,6049556000.0,7625478089.999999,6.1936992219577025
2018-02-05,20.85,1231167000.0,7280723000.0,6049556000.0,7574617350.000001,6.152388221906533
2018-02-06,21.63,1231167000.0,7280723000.0,6049556000.0,7857984330.0,6.382549507905914
2018-02-07,21.96,1231167000.0,7280723000.0,6049556000.0,7977870360.0,6.479925436597959
2018-02-08,19.57,1231167000.0,7280723000.0,6049556000.0,7109604870.0,5.7746876500101125
2018-02-09,19.26,686202000.0,6894775000.0,6208573000.0,6996984660.000001,10.196683571309908
2018-02-12,19.69,686202000.0,6894775000.0,6208573000.0,7153199790.0,10.424335385207272
2018-02-13,19.93,686202000.0,6894775000.0,6208573000.0,7240389630.0,10.551396862731382
2018-02-14,21.14,686202000.0,6894775000.0,6208573000.0,7679971740.0,11.191998478582109
2018-02-15,20.72,686202000.0,6894775000.0,6208573000.0,7527389520.0,10.969640892914914
2018-02-16,20.49,686202000.0,6894775000.0,6208573000.0,7443832589.999999,10.847873643620973
2018-02-20,19.93,686202000.0,6894775000.0,6208573000.0,7240389630.0,10.551396862731382
2018-02-21,19.96,686202000.0,6894775000.0,6208573000.0,7251288360.0,10.567279547421895
2018-02-22,20.13,686202000.0,6894775000.0,6208573000.0,7313047830.0,10.657281427334809
2018-02-23,19.94,686202000.0,6894775000.0,6208573000.0,7244022540.0,10.556691090961554
2018-02-26,20.26,686202000.0,6894775000.0,6208573000.0,7360275660.000001,10.726106394327036
2018-02-27,19.95,686202000.0,6894775000.0,6208573000.0,7247655450.0,10.561985319191725
2018-02-28,19.4,686202000.0,6894775000.0,6208573000.0,7047845399.999999,10.270802766532302
2018-03-01,19.51,686202000.0,6894775000.0,6208573000.0,7087807410.000001,10.32903927706419
2018-03-02,19.99,686202000.0,6894775000.0,6208573000.0,7262187089.999999,10.583162232112409
2018-03-05,20.29,686202000.0,6894775000.0,6208573000.0,7371174390.0,10.741989079017548
2018-03-06,20.32,686202000.0,6894775000.0,6208573000.0,7382073120.0,10.757871763708062
2018-03-07,20.4,686202000.0,6894775000.0,6208573000.0,7411136399.999999,10.80022558954943
2018-03-08,19.54,686202000.0,6894775000.0,6208573000.0,7098706140.0,10.344921961754702
2018-03-09,20.01,686202000.0,6894775000.0,6208573000.0,7269452910.000001,10.593750688572754
2018-03-12,20.15,686202000.0,6894775000.0,6208573000.0,7320313649.999999,10.667869883795149
2018-03-13,19.77,686202000.0,6894775000.0,6208573000.0,7182263070.0,10.466689211048642
2018-03-14,19.38,686202000.0,6894775000.0,6208573000.0,7040579580.0,10.26021431007196
2018-03-15,19.43,686202000.0,6894775000.0,6208573000.0,7058744130.0,10.286685451222818
2018-03-16,19.7,686202000.0,6894775000.0,6208573000.0,7156832700.0,10.429629613437443
2018-03-19,19.38,686202000.0,6894775000.0,6208573000.0,7040579580.0,10.26021431007196
2018-03-20,19.13,686202000.0,6894775000.0,6208573000.0,6949756830.0,10.127858604317678
2018-03-21,18.99,686202000.0,6894775000.0,6208573000.0,6898896089.999999,10.053739409095279
2018-03-22,18.59,686202000.0,6894775000.0,6208573000.0,6753579690.0,9.841970279888429
2018-03-23,18.43,686202000.0,6894775000.0,6208573000.0,6695453130.0,9.75726262820569
2018-03-26,18.79,686202000.0,6894775000.0,6208573000.0,6826237890.0,9.947854844491856
2018-03-27,18.79,686202000.0,6894775000.0,6208573000.0,6826237890.0,9.947854844491856
2018-03-28,18.38,686202000.0,6894775000.0,6208573000.0,6677288580.0,9.730791487054832
2018-03-29,18.42,686202000.0,6894775000.0,6208573000.0,6691820220.000001,9.75196839997552
2018-04-02,18.18,686202000.0,6894775000.0,6208573000.0,6603794100.0,9.623688214257609
2018-04-03,18.36,686202000.0,6894775000.0,6208573000.0,6669178200.0,9.718972255982932
2018-04-04,18.99,686202000.0,6894775000.0,6208573000.0,6898022549.999999,10.05246640202156
2018-04-05,19.22,686202000.0,6894775000.0,6208573000.0,6981568900.0,10.174218233115031
2018-04-06,18.88,686202000.0,6894775000.0,6208573000.0,6858065600.0,9.994237265411643
2018-04-09,18.58,686202000.0,6894775000.0,6208573000.0,6749092099.999999,9.83543052920277
2018-04-10,18.81,686202000.0,6894775000.0,6208573000.0,6832638450.0,9.957182360296239
2018-04-11,18.78,686202000.0,6894775000.0,6208573000.0,6821741100.0,9.941301686675352
2018-04-12,18.56,686202000.0,6894775000.0,6208573000.0,6741827200.0,9.824843413455513
2018-04-13,18.13,686202000.0,6894775000.0,6208573000.0,6585631850.0,9.597220424889464
2018-04-16,18.05,686202000.0,6894775000.0,6208573000.0,6556572250.0,9.554871961900432
2018-04-17,18.36,686202000.0,6894775000.0,6208573000.0,6669178200.0,9.718972255982932
2018-04-18,17.91,686202000.0,6894775000.0,6208573000.0,6505717950.0,9.480762151669625
2018-04-19,17.62,686202000.0,6894775000.0,6208573000.0,6400376900.0,9.327248973334383
2018-04-20,17.21,686202000.0,6894775000.0,6208573000.0,6251446450.0,9.110213100515592
2018-04-23,18.22,686202000.0,6894775000.0,6208573000.0,6618323900.0,9.644862445752125
2018-04-24,18.14,686202000.0,6894775000.0,6208573000.0,6589264300.0,9.602513982763092
2018-04-25,18.01,686202000.0,6894775000.0,6208573000.0,6542042450.000001,9.533697730405917
2018-04-26,18.27,686202000.0,6894775000.0,6208573000.0,6636486150.0,9.671330235120271
2018-04-27,18.68,686202000.0,6894775000.0,6208573000.0,6785416600.0,9.888366107939062
2018-04-30,18.47,686202000.0,6894775000.0,6208573000.0,6709135150.0,9.777201392592852
2018-05-01,17.73,705695000.0,7327775000.0,6622080000.0,6440333850.0,9.1262285406585
2018-05-02,17.28,705695000.0,7327775000.0,6622080000.0,6276873600.0,8.894598374651938
2018-05-03,16.51,705695000.0,7327775000.0,6622080000.0,5997174950.000001,8.498253423929603
2018-05-04,16.81,705695000.0,7327775000.0,6622080000.0,6106148450.0,8.652673534600641
2018-05-07,16.84,705695000.0,7327775000.0,6622080000.0,6117045800.0,8.668115545667746
2018-05-08,16.75,705695000.0,7327775000.0,6622080000.0,6084353750.0,8.621789512466433
2018-05-09,16.56,705695000.0,7327775000.0,6622080000.0,6015337200.0,8.523990109041442
2018-05-10,16.58,705695000.0,7327775000.0,6622080000.0,6022602099.999999,8.534284783086177
2018-05-11,16.73,705695000.0,7327775000.0,6622080000.0,6077088850.0,8.611494838421697
2018-05-14,16.74,705695000.0,7327775000.0,6622080000.0,6080721299.999999,8.616642175444065
2018-05-15,17.27,705695000.0,7327775000.0,6622080000.0,6273241150.0,8.889451037629572
2018-05-16,17.7,705695000.0,7327775000.0,6622080000.0,6429436500.0,9.110786529591396
2018-05-17,18.14,705695000.0,7327775000.0,6622080000.0,6589264300.0,9.337269358575588
2018-05-18,18.38,705695000.0,7327775000.0,6622080000.0,6676443100.0,9.46080544711242
2018-05-21,18.12,705695000.0,7327775000.0,6622080000.0,6581999400.0,9.326974684530853
2018-05-22,18.23,705695000.0,7327775000.0,6622080000.0,6621956350.0,9.3835953917769
2018-05-23,18.12,705695000.0,7327775000.0,6622080000.0,6581999400.0,9.326974684530853
2018-05-24,18.21,705695000.0,7327775000.0,6622080000.0,6614691450.0,9.373300717732164
2018-05-25,18.19,705695000.0,7327775000.0,6622080000.0,6607426550.0,9.36300604368743
2018-05-29,18.32,705695000.0,7327775000.0,6622080000.0,6654648400.0,9.429921424978213
2018-05-30,18.6,705695000.0,7327775000.0,6622080000.0,6756357000.000001,9.574046861604518
2018-05-31,18.23,705695000.0,7327775000.0,6622080000.0,6621956350.0,9.3835953917769
2018-06-01,18.3,705695000.0,7327775000.0,6622080000.0,6647383500.0,9.419626750933476
2018-06-04,18.66,705695000.0,7327775000.0,6622080000.0,6778151700.0,9.604930883738726
2018-06-05,18.85,705695000.0,7327775000.0,6622080000.0,6847168250.000001,9.70273028716372
2018-06-06,19.36,705695000.0,7327775000.0,6622080000.0,7032423200.0,9.965244475304488
2018-06-07,19.81,705695000.0,7327775000.0,6622080000.0,7195883450.0,10.196874641311048
2018-06-08,20.09,705695000.0,7327775000.0,6622080000.0,7297592050.0,10.341000077937352
2018-06-11,20.5,705695000.0,7327775000.0,6622080000.0,7446522500.0,10.552040895854441
2018-06-12,20.92,705695000.0,7327775000.0,6622080000.0,7599085400.000001,10.768229050793899
2018-06-13,21.07,705695000.0,7327775000.0,6622080000.0,7653572150.0,10.845439106129419
2018-06-14,20.17,705695000.0,7327775000.0,6622080000.0,7326651650.000001,10.382178774116298
2018-06-15,20.3,705695000.0,7327775000.0,6622080000.0,7373873500.0,10.449094155407082
2018-06-18,20.85,705695000.0,7327775000.0,6622080000.0,7573658250.000001,10.732197691637323
2018-06-19,20.99,705695000.0,7327775000.0,6622080000.0,7624512549.999999,10.804260409950473
2018-06-20,21.43,705695000.0,7327775000.0,6622080000.0,7784340350.0,11.030743238934667
2018-06-21,22.04,705695000.0,7327775000.0,6622080000.0,8005919800.0,11.344730797299116
2018-06-22,21.96,705695000.0,7327775000.0,6622080000.0,7976860200.0,11.303552101120172
2018-06-25,22.12,705695000.0,7327775000.0,6622080000.0,8034979400.0,11.38590949347806
2018-06-26,22.3,705695000.0,7327775000.0,6622080000.0,8100363500.0,11.478561559880685
2018-06-27,21.79,705695000.0,7327775000.0,6622080000.0,7915108550.0,11.216047371739917
2018-06-28,22.06,705695000.0,7327775000.0,6622080000.0,8013184700.0,11.355025471343852
2018-06-29,22.02,705695000.0,7327775000.0,6622080000.0,7998654900.0,11.334436123254381
2018-07-02,22.05,705695000.0,7327775000.0,6622080000.0,8037820350.0,11.389935241145254
2018-07-03,22.12,705695000.0,7327775000.0,6622080000.0,8063337240.0,11.426093765720319
2018-07-05,22.26,705695000.0,7327775000.0,6622080000.0,8114371020.000001,11.498410814870448
2018-07-06,22.32,705695000.0,7327775000.0,6622080000.0,8136242640.0,11.529403835934788
2018-07-09,22.46,705695000.0,7327775000.0,6622080000.0,8187276420.0,11.601720885084916
2018-07-10,22.23,705695000.0,7327775000.0,6622080000.0,8103435210.0,11.482914304338276
2018-07-11,21.89,705695000.0,7327775000.0,6622080000.0,7979496030.0,11.307287184973678
2018-07-12,21.66,705695000.0,7327775000.0,6622080000.0,7895654820.0,11.188480604227038
2018-07-13,21.68,705695000.0,7327775000.0,6622080000.0,7902945360.0,11.198811611248486
2018-07-16,21.86,705695000.0,7327775000.0,6622080000.0,7968560220.0,11.291790674441508
2018-07-17,22.06,705695000.0,7327775000.0,6622080000.0,8041465620.0,11.395100744655977
2018-07-18,21.92,705695000.0,7327775000.0,6622080000.0,7990431840.000001,11.32278369550585
2018-07-19,22.2,705695000.0,7327775000.0,6622080000.0,8092499400.0,11.467417793806106
2018-07-20,22.17,705695000.0,7327775000.0,6622080000.0,8081563590.000001,11.451921283273936
2018-07-23,22.31,705695000.0,7327775000.0,6622080000.0,8132597370.0,11.524238332424064
2018-07-24,21.69,705695000.0,7327775000.0,6622080000.0,7906590630.0,11.203977114759208
2018-07-25,21.77,705695000.0,7327775000.0,6622080000.0,7935752790.0,11.245301142844998
2018-07-26,22.01,705695000.0,7327775000.0,6622080000.0,8023239270.000001,11.369273227102362
2018-07-27,21.79,705695000.0,7327775000.0,6622080000.0,7943043330.0,11.255632149866443
2018-07-30,21.95,705695000.0,7327775000.0,6622080000.0,8001367650.0,11.33828020603802
2018-07-31,22.26,705695000.0,7327775000.0,6622080000.0,8114371020.000001,11.498410814870448
2018-08-01,17.96,705695000.0,7327775000.0,6622080000.0,6546904920.0,9.277244305259353
2018-08-02,18.28,767191000.0,7427886000.0,6660695000.0,6663553560.0,8.685651369737132
2018-08-03,17.97,767191000.0,7427886000.0,6660695000.0,6550550190.0,8.538356406683603
2018-08-06,18.12,767191000.0,7427886000.0,6660695000.0,6605229240.0,8.609628162999826
2018-08-07,18.22,767191000.0,7427886000.0,6660695000.0,6641681940.0,8.657142667210643
2018-08-08,18.58,767191000.0,7427886000.0,6660695000.0,6772911659.999999,8.828194882369578
2018-08-09,18.78,767191000.0,7427886000.0,6660695000.0,6845817060.0,8.923223890791212
2018-08-10,18.62,767191000.0,7427886000.0,6660695000.0,6787492740.0,8.847200684053906
2018-08-13,18.19,767191000.0,7427886000.0,6660695000.0,6630746130.0,8.642888315947397
2018-08-14,18.19,767191000.0,7427886000.0,6660695000.0,6630746130.0,8.642888315947397
2018-08-15,18.24,767191000.0,7427886000.0,6660695000.0,6648972479.999999,8.666645568052804
2018-08-16,18.26,767191000.0,7427886000.0,6660695000.0,6656263020.000001,8.67614846889497
2018-08-17,18.4,767191000.0,7427886000.0,6660695000.0,6707296799.999999,8.74266877479011
2018-08-20,18.93,767191000.0,7427886000.0,6660695000.0,6900496110.0,8.994495647107435
2018-08-21,19.12,767191000.0,7427886000.0,6660695000.0,6969756240.0,9.084773205107984
2018-08-22,18.4,767191000.0,7427886000.0,6660695000.0,6707296799.999999,8.74266877479011
2018-08-23,17.78,767191000.0,7427886000.0,6660695000.0,6481290060.0,8.448078848683053
2018-08-24,17.64,767191000.0,7427886000.0,6660695000.0,6430256280.0,8.38155854278791
2018-08-27,17.49,767191000.0,7427886000.0,6660695000.0,6375577229.999999,8.310286786471686
2018-08-28,17.51,767191000.0,7427886000.0,6660695000.0,6382867770.000001,8.319789687313852
2018-08-29,18.0,767191000.0,7427886000.0,6660695000.0,6561486000.0,8.552610757946848
2018-08-30,17.51,767191000.0,7427886000.0,6660695000.0,6382867770.000001,8.319789687313852
2018-08-31,17.54,767191000.0,7427886000.0,6660695000.0,6393803580.0,8.334044038577096
2018-09-04,17.61,767191000.0,7427886000.0,6660695000.0,6419320470.0,8.367304191524665
2018-09-05,17.85,767191000.0,7427886000.0,6660695000.0,6506806950.000001,8.481339001630625
2018-09-06,17.66,767191000.0,7427886000.0,6660695000.0,6437546820.0,8.391061443630074
2018-09-07,17.6,767191000.0,7427886000.0,6660695000.0,6415675200.000001,8.362552741103586
2018-09-10,17.77,767191000.0,7427886000.0,6660695000.0,6477644790.0,8.443327398261971
2018-09-11,17.8,767191000.0,7427886000.0,6660695000.0,6488580600.0,8.457581749525216
2018-09-12,17.92,767191000.0,7427886000.0,6660695000.0,6532323840.000001,8.514599154578196
2018-09-13,17.57,767191000.0,7427886000.0,6660695000.0,6404739390.0,8.34829838984034
2018-09-14,17.69,767191000.0,7427886000.0,6660695000.0,6448482630.0,8.405315794893319
2018-09-17,17.9,767191000.0,7427886000.0,6660695000.0,6525033299.999999,8.505096253736031
2018-09-18,18.09,767191000.0,7427886000.0,6660695000.0,6594293430.0,8.595373811736582
2018-09-19,18.23,767191000.0,7427886000.0,6660695000.0,6645327210.0,8.661894117631723
2018-09-20,18.63,767191000.0,7427886000.0,6660695000.0,6791138010.0,8.851952134474987
2018-09-21,18.7,767191000.0,7427886000.0,6660695000.0,6816654900.0,8.885212287422558
2018-09-24,18.11,767191000.0,7427886000.0,6660695000.0,6601583970.0,8.604876712578745
2018-09-25,17.91,767191000.0,7427886000.0,6660695000.0,6528678570.0,8.509847704157114
2018-09-26,18.1,767191000.0,7427886000.0,6660695000.0,6597938700.000001,8.600125262157665
2018-09-27,18.13,767191000.0,7427886000.0,6660695000.0,6608874510.0,8.614379613420908
2018-09-28,18.43,767191000.0,7427886000.0,6660695000.0,6718232610.0,8.756923126053355
2018-10-01,17.96,767191000.0,7427886000.0,6660695000.0,6546509800.0,8.533089934579525
2018-10-02,17.81,767191000.0,7427886000.0,6660695000.0,6491834050.0,8.461822479669339
2018-10-03,17.83,767191000.0,7427886000.0,6660695000.0,6499124149.999999,8.471324806990696
