date,close price,ACN_SHE,ACN_TA,ACN_TL,market cap,PB Ratio
2017-11-03,144.04,8949477000.0,22689890000.0,13740413000.0,94634280000.0,10.574280485887611
2017-11-06,143.93,8949477000.0,22689890000.0,13740413000.0,94562010000.0,10.566205153664287
2017-11-07,143.5,8949477000.0,22689890000.0,13740413000.0,94279500000.0,10.534637945882201
2017-11-08,144.89,8949477000.0,22689890000.0,13740413000.0,95192730000.0,10.636680780340573
2017-11-09,143.83,8949477000.0,22689890000.0,13740413000.0,94496310000.0,10.558863942552174
2017-11-10,143.89,8949477000.0,22689890000.0,13740413000.0,94535730000.0,10.563268669219442
2017-11-13,143.92,8949477000.0,22689890000.0,13740413000.0,94555440000.0,10.565471032553075
2017-11-14,144.96,8949477000.0,22689890000.0,13740413000.0,95238720000.0,10.641819628119052
2017-11-15,144.26,8949477000.0,22689890000.0,13740413000.0,94778820000.0,10.59043115033426
2017-11-16,147.04,8949477000.0,22689890000.0,13740413000.0,96605280000.0,10.794516819251003
2017-11-17,145.45,8949477000.0,22689890000.0,13740413000.0,95560650000.0,10.677791562568405
2017-11-20,146.57,8949477000.0,22689890000.0,13740413000.0,96296490000.0,10.76001312702407
2017-11-21,148.01,8949477000.0,22689890000.0,13740413000.0,97242570000.0,10.865726567038498
2017-11-22,147.11,8949477000.0,22689890000.0,13740413000.0,96651270000.0,10.799655667029482
2017-11-24,147.63,8949477000.0,22689890000.0,13740413000.0,96992910000.0,10.83782996481247
2017-11-27,147.5,8949477000.0,22689890000.0,13740413000.0,96907500000.0,10.828286390366722
2017-11-28,148.04,8949477000.0,22689890000.0,13740413000.0,97262280000.0,10.867928930372132
2017-11-29,146.95,8949477000.0,22689890000.0,13740413000.0,96546150000.0,10.787909729250101
2017-11-30,148.01,8949477000.0,22689890000.0,13740413000.0,97242570000.0,10.865726567038498
2017-12-01,146.57,8949477000.0,22689890000.0,13740413000.0,96296490000.0,10.76001312702407
2017-12-04,147.15,8949477000.0,22689890000.0,13740413000.0,96677550000.0,10.802592151474327
2017-12-05,147.67,8949477000.0,22689890000.0,13740413000.0,97019190000.0,10.840766449257314
2017-12-06,148.27,8949477000.0,22689890000.0,13740413000.0,97413390000.0,10.884813715929992
2017-12-07,148.6,8949477000.0,22689890000.0,13740413000.0,97630200000.0,10.909039712599965
2017-12-08,150.53,8949477000.0,22689890000.0,13740413000.0,98898210000.0,11.050725087063746
2017-12-11,150.69,8949477000.0,22689890000.0,13740413000.0,99003330000.0,11.062471024843127
2017-12-12,152.1,8949477000.0,22689890000.0,13740413000.0,99929700000.0,11.165982101523921
2017-12-13,151.42,8949477000.0,22689890000.0,13740413000.0,99482940000.0,11.116061865961553
2017-12-14,151.21,8949477000.0,22689890000.0,13740413000.0,99344970000.0,11.100645322626116
2017-12-15,152.66,8949477000.0,22689890000.0,13740413000.0,100297620000.0,11.207092883751754
2017-12-18,151.72,8949477000.0,22689890000.0,13740413000.0,99680040000.0,11.138085499297892
2017-12-19,152.22,8949477000.0,22689890000.0,13740413000.0,100008540000.0,11.174791554858457
2017-12-20,151.75,8949477000.0,22689890000.0,13740413000.0,99699750000.0,11.140287862631526
2017-12-21,154.2,9102130000.0,22974153000.0,13872023000.0,101309400000.0,11.130295875800499
2017-12-22,153.89,9102130000.0,22974153000.0,13872023000.0,101105730000.0,11.107919794597528
2017-12-26,152.99,9102130000.0,22974153000.0,13872023000.0,100514430000.0,11.042956978201806
2017-12-27,153.32,9102130000.0,22974153000.0,13872023000.0,100731240000.0,11.066776677546903
2017-12-28,153.57,9102130000.0,22974153000.0,13872023000.0,100895490000.0,11.084821904323494
2017-12-29,153.09,9102130000.0,22974153000.0,13872023000.0,100580130000.0,11.050175068912441
2018-01-02,153.84,9102130000.0,22974153000.0,13872023000.0,101072880000.0,11.10431074924221
2018-01-03,154.55,9102130000.0,22974153000.0,13872023000.0,101539350000.0,11.155559193287726
2018-01-04,156.38,9102130000.0,22974153000.0,13872023000.0,102741660000.0,11.28765025329236
2018-01-05,157.67,9102130000.0,22974153000.0,13872023000.0,103589190000.0,11.380763623459563
2018-01-08,158.93,9102130000.0,22974153000.0,13872023000.0,104417010000.0,11.471711566413576
2018-01-09,159.46,9102130000.0,22974153000.0,13872023000.0,104765220000.0,11.509967447179946
2018-01-10,158.9,9102130000.0,22974153000.0,13872023000.0,104397300000.0,11.469546139200386
2018-01-11,159.11,9102130000.0,22974153000.0,13872023000.0,104535270000.0,11.48470412969272
2018-01-12,160.11,9102130000.0,22974153000.0,13872023000.0,105192270000.0,11.556885036799079
2018-01-16,157.96,9102130000.0,22974153000.0,13872023000.0,103621760000.0,11.384341906784456
2018-01-17,160.21,9102130000.0,22974153000.0,13872023000.0,105097760000.0,11.546501752886412
2018-01-18,160.94,9102130000.0,22974153000.0,13872023000.0,105576640000.0,11.599113614066159
2018-01-19,161.75,9102130000.0,22974153000.0,13872023000.0,106108000000.0,11.657491158662863
2018-01-22,161.43,9102130000.0,22974153000.0,13872023000.0,105898080000.0,11.63442842499503
2018-01-23,160.88,9102130000.0,22974153000.0,13872023000.0,105537280000.0,11.59478935150344
2018-01-24,160.6,9102130000.0,22974153000.0,13872023000.0,105353600000.0,11.574609459544085
2018-01-25,160.79,9102130000.0,22974153000.0,13872023000.0,105478240000.0,11.58830295765936
2018-01-26,162.55,9102130000.0,22974153000.0,13872023000.0,106632800000.0,11.715147992832447
2018-01-29,161.19,9102130000.0,22974153000.0,13872023000.0,105740640000.0,11.617131374744153
2018-01-30,159.7,9102130000.0,22974153000.0,13872023000.0,104763200000.0,11.509745521103302
2018-01-31,160.7,9102130000.0,22974153000.0,13872023000.0,105419200000.0,11.581816563815282
2018-02-01,160.46,9102130000.0,22974153000.0,13872023000.0,105261760000.0,11.564519513564408
2018-02-02,156.9,9102130000.0,22974153000.0,13872023000.0,102926400000.0,11.307946601509757
2018-02-05,151.83,9102130000.0,22974153000.0,13872023000.0,99600480000.0,10.942546414960015
2018-02-06,154.69,9102130000.0,22974153000.0,13872023000.0,101476640000.0,11.14866959711628
2018-02-07,155.15,9102130000.0,22974153000.0,13872023000.0,101778400000.0,11.181822276763791
2018-02-08,150.51,9102130000.0,22974153000.0,13872023000.0,98734560000.0,10.8474126385802
2018-02-09,153.84,9102130000.0,22974153000.0,13872023000.0,100919040000.0,11.087409210811096
2018-02-12,154.95,9102130000.0,22974153000.0,13872023000.0,101647200000.0,11.167408068221395
2018-02-13,156.84,9102130000.0,22974153000.0,13872023000.0,102887040000.0,11.303622338947038
2018-02-14,159.79,9102130000.0,22974153000.0,13872023000.0,104822240000.0,11.516231914947381
2018-02-15,161.06,9102130000.0,22974153000.0,13872023000.0,105655360000.0,11.607762139191596
2018-02-16,162.66,9102130000.0,22974153000.0,13872023000.0,106704960000.0,11.723075807530766
2018-02-20,161.44,9102130000.0,22974153000.0,13872023000.0,105904640000.0,11.635149135422148
2018-02-21,160.46,9102130000.0,22974153000.0,13872023000.0,105261760000.0,11.564519513564408
2018-02-22,160.32,9102130000.0,22974153000.0,13872023000.0,105169920000.0,11.55442956758473
2018-02-23,162.95,9102130000.0,22974153000.0,13872023000.0,106895200000.0,11.74397640991724
2018-02-26,164.74,9102130000.0,22974153000.0,13872023000.0,108069440000.0,11.872983576371684
2018-02-27,162.55,9102130000.0,22974153000.0,13872023000.0,106632800000.0,11.715147992832447
2018-02-28,161.01,9102130000.0,22974153000.0,13872023000.0,105622560000.0,11.604158587055997
2018-03-01,156.15,9102130000.0,22974153000.0,13872023000.0,102434400000.0,11.253893319475772
2018-03-02,157.5,9102130000.0,22974153000.0,13872023000.0,103320000000.0,11.351189227136945
2018-03-05,158.85,9102130000.0,22974153000.0,13872023000.0,104205600000.0,11.44848513479812
2018-03-06,158.03,9102130000.0,22974153000.0,13872023000.0,103667680000.0,11.389386879774294
2018-03-07,158.55,9102130000.0,22974153000.0,13872023000.0,104008800000.0,11.426863821984524
2018-03-08,158.5,9102130000.0,22974153000.0,13872023000.0,103976000000.0,11.423260269848926
2018-03-09,161.51,9102130000.0,22974153000.0,13872023000.0,105950560000.0,11.640194108411986
2018-03-12,161.69,9102130000.0,22974153000.0,13872023000.0,106068640000.0,11.653166896100144
2018-03-13,162.49,9102130000.0,22974153000.0,13872023000.0,106593440000.0,11.710823730269729
2018-03-14,161.0,9102130000.0,22974153000.0,13872023000.0,105616000000.0,11.603437876628877
2018-03-15,162.86,9102130000.0,22974153000.0,13872023000.0,106836160000.0,11.737490016073162
2018-03-16,160.89,9102130000.0,22974153000.0,13872023000.0,105543840000.0,11.59551006193056
2018-03-19,160.62,9102130000.0,22974153000.0,13872023000.0,105366720000.0,11.576050880398324
2018-03-20,162.88,9102130000.0,22974153000.0,13872023000.0,106849280000.0,11.7389314369274
2018-03-21,162.03,9102130000.0,22974153000.0,13872023000.0,106291680000.0,11.677671050622218
2018-03-22,150.23,9682687000.0,23132979000.0,13450292000.0,98550880000.0,10.178050782804402
2018-03-23,147.35,9682687000.0,23132979000.0,13450292000.0,96661600000.0,9.982931390842232
2018-03-26,152.85,9682687000.0,23132979000.0,13450292000.0,100269600000.0,10.355555229658874
2018-03-27,148.86,9682687000.0,23132979000.0,13450292000.0,97652160000.0,10.08523357204462
2018-03-28,147.41,9682687000.0,23132979000.0,13450292000.0,96700960000.0,9.986996378174778
2018-03-29,153.5,9682687000.0,23132979000.0,13450292000.0,100696000000.0,10.399592592428114
2018-04-02,147.98,9682687000.0,23132979000.0,13450292000.0,97074880000.0,10.025613757833957
2018-04-03,148.79,9682687000.0,23132979000.0,13450292000.0,97606240000.0,10.080491086823317
2018-04-04,149.97,9682687000.0,23132979000.0,13450292000.0,98380320000.0,10.160435837696706
2018-04-05,151.57,9682687000.0,23132979000.0,13450292000.0,99429920000.0,10.26883549989791
2018-04-06,147.38,9682687000.0,23132979000.0,13450292000.0,96681280000.0,9.984963884508504
2018-04-09,148.25,9682687000.0,23132979000.0,13450292000.0,97252000000.0,10.04390620083041
2018-04-10,152.05,9682687000.0,23132979000.0,13450292000.0,99744800000.0,10.301355398558272
2018-04-11,148.4,9682687000.0,23132979000.0,13450292000.0,97350400000.0,10.054068669161772
2018-04-12,150.09,9682687000.0,23132979000.0,13450292000.0,98459040000.0,10.168565812361797
2018-04-13,150.13,9682687000.0,23132979000.0,13450292000.0,98485280000.0,10.171275803916826
2018-04-16,151.42,9682687000.0,23132979000.0,13450292000.0,99180100000.0,10.243034810481843
2018-04-17,154.24,9682687000.0,23132979000.0,13450292000.0,101027200000.0,10.433797973640994
2018-04-18,155.52,9682687000.0,23132979000.0,13450292000.0,101865600000.0,10.520385508691957
2018-04-19,154.59,9682687000.0,23132979000.0,13450292000.0,101256450000.0,10.457474252756493
2018-04-20,152.41,9682687000.0,23132979000.0,13450292000.0,99828550000.0,10.310004857122822
2018-04-23,153.04,9682687000.0,23132979000.0,13450292000.0,100241200000.0,10.352622159530718
2018-04-24,151.07,9682687000.0,23132979000.0,13450292000.0,98950850000.0,10.219358531366344
2018-04-25,150.09,9682687000.0,23132979000.0,13450292000.0,98308950000.0,10.153064949842951
2018-04-26,152.29,9682687000.0,23132979000.0,13450292000.0,99749950000.0,10.301887275711794
2018-04-27,152.39,9682687000.0,23132979000.0,13450292000.0,99815450000.0,10.30865192688765
2018-04-30,151.2,9682687000.0,23132979000.0,13450292000.0,99036000000.0,10.228152577894958
2018-05-01,151.92,9682687000.0,23132979000.0,13450292000.0,99507600000.0,10.276858066361125
2018-05-02,150.71,9682687000.0,23132979000.0,13450292000.0,98715050000.0,10.195005787133262
2018-05-03,151.73,9682687000.0,23132979000.0,13450292000.0,99383150000.0,10.264005229126997
2018-05-04,153.44,9682687000.0,23132979000.0,13450292000.0,100503200000.0,10.379680764234143
2018-05-07,152.3,9682687000.0,23132979000.0,13450292000.0,99756500000.0,10.30256374082938
2018-05-08,151.94,9682687000.0,23132979000.0,13450292000.0,99520700000.0,10.278210996596297
2018-05-09,154.62,9682687000.0,23132979000.0,13450292000.0,101276100000.0,10.45950364810925
2018-05-10,156.54,9682687000.0,23132979000.0,13450292000.0,102533700000.0,10.589384950685693
2018-05-11,157.08,9682687000.0,23132979000.0,13450292000.0,102887400000.0,10.625914067035318
2018-05-14,155.57,9682687000.0,23132979000.0,13450292000.0,101898350000.0,10.523767834279885
2018-05-15,154.07,9682687000.0,23132979000.0,13450292000.0,100915850000.0,10.422298066642039
2018-05-16,154.08,9682687000.0,23132979000.0,13450292000.0,100922400000.0,10.422974531759625
2018-05-17,154.93,9682687000.0,23132979000.0,13450292000.0,101479150000.0,10.480474066754404
2018-05-18,155.31,9682687000.0,23132979000.0,13450292000.0,101728050000.0,10.506179741222658
2018-05-21,156.94,9682687000.0,23132979000.0,13450292000.0,102795700000.0,10.616443555389118
2018-05-22,155.33,9682687000.0,23132979000.0,13450292000.0,101741150000.0,10.50753267145783
2018-05-23,155.31,9682687000.0,23132979000.0,13450292000.0,101728050000.0,10.506179741222658
2018-05-24,155.59,9682687000.0,23132979000.0,13450292000.0,101911450000.0,10.525120764515057
2018-05-25,155.99,9682687000.0,23132979000.0,13450292000.0,102173450000.0,10.552179369218482
2018-05-29,153.54,9682687000.0,23132979000.0,13450292000.0,100568700000.0,10.38644541541
2018-05-30,156.03,9682687000.0,23132979000.0,13450292000.0,102199650000.0,10.554885229688825
2018-05-31,155.74,9682687000.0,23132979000.0,13450292000.0,102009700000.0,10.535267741278842
2018-06-01,158.89,9682687000.0,23132979000.0,13450292000.0,104072950000.0,10.74835425331832
2018-06-04,159.43,9682687000.0,23132979000.0,13450292000.0,104426650000.0,10.784883369667945
2018-06-05,159.92,9682687000.0,23132979000.0,13450292000.0,104747600000.0,10.818030160429641
2018-06-06,162.71,9682687000.0,23132979000.0,13450292000.0,106575050000.0,11.006763928236037
2018-06-07,160.61,9682687000.0,23132979000.0,13450292000.0,105199550000.0,10.864706253543051
2018-06-08,162.17,9682687000.0,23132979000.0,13450292000.0,106221350000.0,10.970234811886412
2018-06-11,162.75,9682687000.0,23132979000.0,13450292000.0,106601250000.0,11.00946978870638
2018-06-12,162.84,9682687000.0,23132979000.0,13450292000.0,106660200000.0,11.015557974764649
2018-06-13,163.02,9682687000.0,23132979000.0,13450292000.0,106778100000.0,11.027734346881191
2018-06-14,162.76,9682687000.0,23132979000.0,13450292000.0,106607800000.0,11.010146253823965
2018-06-15,163.48,9682687000.0,23132979000.0,13450292000.0,107079400000.0,11.05885174229013
2018-06-18,162.88,9682687000.0,23132979000.0,13450292000.0,106686400000.0,11.018263835234992
2018-06-19,163.31,9682687000.0,23132979000.0,13450292000.0,106968050000.0,11.047351835291176
2018-06-20,161.77,9682687000.0,23132979000.0,13450292000.0,105959350000.0,10.943176207182985
2018-06-21,160.03,9682687000.0,23132979000.0,13450292000.0,104819650000.0,10.825471276723084
2018-06-22,159.63,9682687000.0,23132979000.0,13450292000.0,104557650000.0,10.798412672019657
2018-06-25,156.16,9682687000.0,23132979000.0,13450292000.0,102284800000.0,10.563679276217439
2018-06-26,156.86,9682687000.0,23132979000.0,13450292000.0,102743300000.0,10.611031834448434
2018-06-27,155.34,9682687000.0,23132979000.0,13450292000.0,101747700000.0,10.508209136575415
2018-06-28,164.5,9797325000.0,23250793000.0,13453468000.0,107747500000.0,10.997644765280318
2018-06-29,163.59,9797325000.0,23250793000.0,13453468000.0,107151450000.0,10.936806730408556
2018-07-02,163.23,9797325000.0,23250793000.0,13453468000.0,106915650000.0,10.912738936393353
2018-07-03,163.34,9797325000.0,23250793000.0,13453468000.0,106987700000.0,10.920092984564665
2018-07-05,164.8,9797325000.0,23250793000.0,13453468000.0,107944000000.0,11.017701260292988
2018-07-06,164.51,9797325000.0,23250793000.0,13453468000.0,107754050000.0,10.998313315114075
2018-07-09,166.13,9797325000.0,23250793000.0,13453468000.0,108815150000.0,11.106618388182488
2018-07-10,166.46,9797325000.0,23250793000.0,13453468000.0,109031300000.0,11.128680532696425
2018-07-11,166.31,9797325000.0,23250793000.0,13453468000.0,108933050000.0,11.11865228519009
2018-07-12,168.03,9797325000.0,23250793000.0,13453468000.0,110059650000.0,11.233642856596061
2018-07-13,168.09,9797325000.0,23250793000.0,13453468000.0,110098950000.0,11.237654155598594
2018-07-16,167.64,9797325000.0,23250793000.0,13453468000.0,109636560000.0,11.190458620082522
2018-07-17,168.07,9797325000.0,23250793000.0,13453468000.0,109917780000.0,11.219162373402945
2018-07-18,166.38,9797325000.0,23250793000.0,13453468000.0,108812520000.0,11.106349947562217
2018-07-19,166.89,9797325000.0,23250793000.0,13453468000.0,109146060000.0,11.140393934058531
2018-07-20,166.52,9797325000.0,23250793000.0,13453468000.0,108904080000.0,11.115695355620028
2018-07-23,165.96,9797325000.0,23250793000.0,13453468000.0,108537840000.0,11.078313723388781
2018-07-24,165.17,9797325000.0,23250793000.0,13453468000.0,108021180000.0,11.025578920776844
2018-07-25,167.08,9797325000.0,23250793000.0,13453468000.0,109270320000.0,11.153076987851275
2018-07-26,165.17,9797325000.0,23250793000.0,13453468000.0,108021180000.0,11.025578920776844
2018-07-27,162.02,9797325000.0,23250793000.0,13453468000.0,105961080000.0,10.815307239476082
2018-07-30,159.42,9797325000.0,23250793000.0,13453468000.0,104260680000.0,10.641749661259578
2018-07-31,159.33,9797325000.0,23250793000.0,13453468000.0,104201820000.0,10.635741898936699
2018-08-01,159.71,9797325000.0,23250793000.0,13453468000.0,104450340000.0,10.661108006522188
2018-08-02,160.15,9797325000.0,23250793000.0,13453468000.0,104738100000.0,10.690479288989597
2018-08-03,160.37,9797325000.0,23250793000.0,13453468000.0,104881980000.0,10.705164930223301
2018-08-06,160.58,9797325000.0,23250793000.0,13453468000.0,105019320000.0,10.719183042310018
2018-08-07,161.2,9797325000.0,23250793000.0,13453468000.0,105424800000.0,10.760569849423185
2018-08-08,161.14,9797325000.0,23250793000.0,13453468000.0,105385560000.0,10.756564674541265
2018-08-09,160.64,9797325000.0,23250793000.0,13453468000.0,105058560000.0,10.723188217191938
2018-08-10,160.68,9797325000.0,23250793000.0,13453468000.0,105084720000.0,10.725858333779884
2018-08-13,160.23,9797325000.0,23250793000.0,13453468000.0,104790420000.0,10.69581952216549
2018-08-14,161.24,9797325000.0,23250793000.0,13453468000.0,105450960000.0,10.763239966011131
2018-08-15,160.41,9797325000.0,23250793000.0,13453468000.0,104908140000.0,10.707835046811248
2018-08-16,162.89,9797325000.0,23250793000.0,13453468000.0,106530060000.0,10.87338227526391
2018-08-17,164.89,9797325000.0,23250793000.0,13453468000.0,107838060000.0,11.006888104661222
2018-08-20,165.12,9797325000.0,23250793000.0,13453468000.0,107988480000.0,11.022241275041912
2018-08-21,164.61,9797325000.0,23250793000.0,13453468000.0,107654940000.0,10.988197288545598
2018-08-22,164.92,9797325000.0,23250793000.0,13453468000.0,107857680000.0,11.008890692102181
2018-08-23,165.2,9797325000.0,23250793000.0,13453468000.0,108040800000.0,11.027581508217803
2018-08-24,165.88,9797325000.0,23250793000.0,13453468000.0,108485520000.0,11.07297349021289
2018-08-27,166.87,9797325000.0,23250793000.0,13453468000.0,109132980000.0,11.139058875764558
2018-08-28,167.67,9797325000.0,23250793000.0,13453468000.0,109656180000.0,11.192461207523483
2018-08-29,169.77,9797325000.0,23250793000.0,13453468000.0,111029580000.0,11.332642328390657
2018-08-30,168.63,9797325000.0,23250793000.0,13453468000.0,110284020000.0,11.256544005634192
2018-08-31,169.07,9797325000.0,23250793000.0,13453468000.0,110571780000.0,11.285915288101599
2018-09-04,169.5,9797325000.0,23250793000.0,13453468000.0,110853000000.0,11.31461904142202
2018-09-05,168.64,9797325000.0,23250793000.0,13453468000.0,110290560000.0,11.257211534781177
2018-09-06,169.36,9797325000.0,23250793000.0,13453468000.0,110761440000.0,11.305273633364209
2018-09-07,169.07,9797325000.0,23250793000.0,13453468000.0,110571780000.0,11.285915288101599
2018-09-10,169.55,9797325000.0,23250793000.0,13453468000.0,110885700000.0,11.317956687156954
2018-09-11,170.69,9797325000.0,23250793000.0,13453468000.0,111631260000.0,11.394055009913421
2018-09-12,170.35,9797325000.0,23250793000.0,13453468000.0,111408900000.0,11.371359018915877
2018-09-13,172.07,9797325000.0,23250793000.0,13453468000.0,112533780000.0,11.486174032197564
2018-09-14,171.64,9797325000.0,23250793000.0,13453468000.0,112252560000.0,11.457470278877143
2018-09-17,171.04,9797325000.0,23250793000.0,13453468000.0,111860160000.0,11.41741853005795
2018-09-18,172.41,9797325000.0,23250793000.0,13453468000.0,112756140000.0,11.508870023195106
2018-09-19,173.14,9797325000.0,23250793000.0,13453468000.0,113233560000.0,11.557599650925125
2018-09-20,174.13,9797325000.0,23250793000.0,13453468000.0,113881020000.0,11.623685036476793
2018-09-21,174.19,9797325000.0,23250793000.0,13453468000.0,113920260000.0,11.627690211358713
2018-09-24,172.63,9797325000.0,23250793000.0,13453468000.0,112900020000.0,11.52355566442881
2018-09-25,172.82,9797325000.0,23250793000.0,13453468000.0,113024280000.0,11.536238718221556
2018-09-26,172.97,9797325000.0,23250793000.0,13453468000.0,113122380000.0,11.546251655426353
2018-09-27,170.05,9797325000.0,23250793000.0,13453468000.0,111212700000.0,11.351333144506281
2018-09-28,170.2,9797325000.0,23250793000.0,13453468000.0,111310800000.0,11.36134608171108
2018-10-01,173.51,9797325000.0,23250793000.0,13453468000.0,113475540000.0,11.582298229363627
2018-10-02,173.15,9797325000.0,23250793000.0,13453468000.0,113240100000.0,11.55826718007211
2018-10-03,174.14,9797325000.0,23250793000.0,13453468000.0,113887560000.0,11.62435256562378
2018-10-04,171.86,9797325000.0,23250793000.0,13453468000.0,112396440000.0,11.472155920110847
2018-10-05,171.23,9797325000.0,23250793000.0,13453468000.0,111984420000.0,11.430101583850695
2018-10-08,169.9,9797325000.0,23250793000.0,13453468000.0,111114600000.0,11.341320207301482
2018-10-09,168.8,9797325000.0,23250793000.0,13453468000.0,110395200000.0,11.267892001132962
2018-10-10,161.74,9797325000.0,23250793000.0,13453468000.0,105777960000.0,10.796616423360458
2018-10-11,156.0,9797325000.0,23250793000.0,13453468000.0,102024000000.0,10.413454692990179
2018-10-12,159.44,9797325000.0,23250793000.0,13453468000.0,104273760000.0,10.643084719553551
2018-10-15,157.92,9797325000.0,23250793000.0,13453468000.0,103279680000.0,10.541620289211597
2018-10-16,161.2,9797325000.0,23250793000.0,13453468000.0,105126813740.0,10.730154786127846
2018-10-17,158.9,9797325000.0,23250793000.0,13453468000.0,103626865405.0,10.577057044142151
2018-10-18,156.2,9797325000.0,23250793000.0,13453468000.0,101866056490.0,10.397333607898075
2018-10-19,158.28,9797325000.0,23250793000.0,13453468000.0,103222531506.0,10.535787218041659
2018-10-22,159.55,9797325000.0,23250793000.0,13453468000.0,104050763847.5,10.620323797312022
2018-10-23,158.09,9797325000.0,23250793000.0,13453468000.0,103098622730.5,10.523140013268929
2018-10-24,153.12,10364753000.0,24449083000.0,14084330000.0,99857430024.0,9.63432799836137
