date,close price,AIV_SHE,AIV_TA,AIV_TL,market cap,PB Ratio
1997-12-30,36.63,,,,,
1997-12-31,36.75,,,,,
1998-01-02,36.69,,,,,
1998-01-05,36.38,,,,,
1998-01-06,36.56,,,,,
1998-01-07,36.56,,,,,
1998-01-08,36.5,,,,,
1998-01-09,36.44,,,,,
1998-01-12,36.63,,,,,
1998-01-13,36.63,,,,,
1998-01-14,37.13,,,,,
1998-01-15,37.38,,,,,
1998-01-16,37.44,,,,,
1998-01-20,37.44,,,,,
1998-01-21,37.38,,,,,
1998-01-22,37.75,,,,,
1998-01-23,37.25,,,,,
1998-01-26,37.75,,,,,
1998-01-27,37.44,,,,,
1998-01-28,37.5,,,,,
1998-01-29,37.44,,,,,
1998-01-30,37.13,,,,,
1998-02-02,37.31,,,,,
1998-02-03,37.56,,,,,
1998-02-04,37.75,,,,,
1998-02-05,37.56,,,,,
1998-02-06,37.81,,,,,
1998-02-09,37.63,,,,,
1998-02-10,37.63,,,,,
1998-02-11,36.75,,,,,
1998-02-12,36.56,,,,,
1998-02-13,36.25,,,,,
1998-02-17,36.56,,,,,
1998-02-18,36.63,,,,,
1998-02-19,36.25,,,,,
1998-02-20,36.19,,,,,
1998-02-23,36.31,,,,,
1998-02-24,36.13,,,,,
1998-02-25,36.13,,,,,
1998-02-26,36.06,,,,,
1998-02-27,36.44,,,,,
1998-03-02,36.63,,,,,
1998-03-03,36.63,,,,,
1998-03-04,36.81,,,,,
1998-03-05,36.5,,,,,
1998-03-06,36.38,,,,,
1998-03-09,35.38,,,,,
1998-03-10,34.94,,,,,
1998-03-11,35.0,,,,,
1998-03-12,34.81,,,,,
1998-03-13,34.56,,,,,
1998-03-16,34.56,,,,,
1998-03-17,36.44,,,,,
1998-03-18,36.0,,,,,
1998-03-19,35.88,,,,,
1998-03-20,36.38,,,,,
1998-03-23,36.63,,,,,
1998-03-24,37.19,,,,,
1998-03-25,37.44,,,,,
1998-03-26,38.0,,,,,
1998-03-27,38.56,,,,,
1998-03-30,37.94,,,,,
1998-03-31,38.5,,,,,
1998-04-01,38.0,,,,,
1998-04-02,38.19,,,,,
1998-04-03,38.44,,,,,
1998-04-06,38.56,,,,,
1998-04-07,39.13,,,,,
1998-04-08,38.75,,,,,
1998-04-09,38.63,,,,,
1998-04-13,38.5,,,,,
1998-04-14,38.44,,,,,
1998-04-15,38.38,,,,,
1998-04-16,38.0,,,,,
1998-04-17,38.06,,,,,
1998-04-20,38.0,,,,,
1998-04-21,38.0,,,,,
1998-04-22,38.0,,,,,
1998-04-23,37.75,,,,,
1998-04-24,37.31,,,,,
1998-04-27,37.0,,,,,
1998-04-28,37.0,,,,,
1998-04-29,37.13,,,,,
1998-04-30,37.38,,,,,
1998-05-01,38.44,,,,,
1998-05-04,38.44,,,,,
1998-05-05,37.94,,,,,
1998-05-06,38.19,,,,,
1998-05-07,38.13,,,,,
1998-05-08,38.13,,,,,
1998-05-11,37.56,,,,,
1998-05-12,37.19,,,,,
1998-05-13,37.0,,,,,
1998-05-14,37.06,,,,,
1998-05-15,36.94,,,,,
1998-05-18,37.0,,,,,
1998-05-19,37.5,,,,,
1998-05-20,37.63,,,,,
1998-05-21,38.06,,,,,
1998-05-22,38.0,,,,,
1998-05-26,38.0,,,,,
1998-05-27,38.13,,,,,
1998-05-28,38.69,,,,,
1998-05-29,39.0,,,,,
1998-06-01,38.75,,,,,
1998-06-02,38.94,,,,,
1998-06-03,38.88,,,,,
1998-06-04,38.88,,,,,
1998-06-05,38.88,,,,,
1998-06-08,38.88,,,,,
1998-06-09,38.94,,,,,
1998-06-10,38.63,,,,,
1998-06-11,38.31,,,,,
1998-06-12,38.0,,,,,
1998-06-15,38.0,,,,,
1998-06-16,37.88,,,,,
1998-06-17,37.94,,,,,
1998-06-18,38.06,,,,,
1998-06-19,37.63,,,,,
1998-06-22,37.69,,,,,
1998-06-23,38.31,,,,,
1998-06-24,38.06,,,,,
1998-06-25,37.81,,,,,
1998-06-26,38.19,,,,,
1998-06-29,38.5,,,,,
1998-06-30,39.5,,,,,
1998-07-01,39.13,,,,,
1998-07-02,39.31,,,,,
1998-07-06,39.38,,,,,
1998-07-07,39.5,,,,,
1998-07-08,39.88,,,,,
1998-07-09,40.69,,,,,
1998-07-10,40.44,,,,,
1998-07-13,40.44,,,,,
1998-07-14,40.0,,,,,
1998-07-15,39.94,,,,,
1998-07-16,40.44,,,,,
1998-07-17,39.94,,,,,
1998-07-20,40.13,,,,,
1998-07-21,40.13,,,,,
1998-07-22,39.56,,,,,
1998-07-23,39.63,,,,,
1998-07-24,39.44,,,,,
1998-07-27,39.38,,,,,
1998-07-28,38.5,,,,,
1998-07-29,38.25,,,,,
1998-07-30,38.0,,,,,
1998-07-31,38.0,,,,,
1998-08-03,37.81,,,,,
1998-08-04,36.81,,,,,
1998-08-05,36.63,,,,,
1998-08-06,36.69,,,,,
1998-08-07,37.56,,,,,
1998-08-10,37.75,,,,,
1998-08-11,37.44,,,,,
1998-08-12,38.0,,,,,
1998-08-13,37.81,,,,,
1998-08-14,38.06,,,,,
1998-08-17,38.25,,,,,
1998-08-18,38.25,,,,,
1998-08-19,38.19,,,,,
1998-08-20,38.5,,,,,
1998-08-21,38.0,,,,,
1998-08-24,38.75,,,,,
1998-08-25,38.75,,,,,
1998-08-26,37.94,,,,,
1998-08-27,36.94,,,,,
1998-08-28,36.25,,,,,
1998-08-31,34.25,,,,,
1998-09-01,34.0,,,,,
1998-09-02,34.25,,,,,
1998-09-03,34.44,,,,,
1998-09-04,35.06,,,,,
1998-09-08,34.94,,,,,
1998-09-09,34.38,,,,,
1998-09-10,33.69,,,,,
1998-09-11,33.0,,,,,
1998-09-14,32.75,,,,,
1998-09-15,32.25,,,,,
1998-09-16,33.75,,,,,
1998-09-17,33.75,,,,,
1998-09-18,34.06,,,,,
1998-09-21,35.44,,,,,
1998-09-22,37.19,,,,,
1998-09-23,37.56,,,,,
1998-09-24,37.5,,,,,
1998-09-25,37.25,,,,,
1998-09-28,37.13,,,,,
1998-09-29,36.69,,,,,
1998-09-30,37.75,,,,,
1998-10-01,36.56,,,,,
1998-10-02,36.38,,,,,
1998-10-05,35.0,,,,,
1998-10-06,34.94,,,,,
1998-10-07,33.75,,,,,
1998-10-08,30.5,,,,,
1998-10-09,31.88,,,,,
1998-10-12,31.88,,,,,
1998-10-13,31.44,,,,,
1998-10-14,31.63,,,,,
1998-10-15,32.13,,,,,
1998-10-16,32.81,,,,,
1998-10-19,32.81,,,,,
1998-10-20,33.44,,,,,
1998-10-21,33.81,,,,,
1998-10-22,34.0,,,,,
1998-10-23,34.44,,,,,
1998-10-26,34.31,,,,,
1998-10-27,34.88,,,,,
1998-10-28,34.94,,,,,
1998-10-29,34.75,,,,,
1998-10-30,34.94,,,,,
1998-11-02,34.75,,,,,
1998-11-03,34.38,,,,,
1998-11-04,34.5,,,,,
1998-11-05,34.44,,,,,
1998-11-06,34.25,,,,,
1998-11-09,34.31,,,,,
1998-11-10,34.25,,,,,
1998-11-11,33.94,,,,,
1998-11-12,33.38,,,,,
1998-11-13,33.44,,,,,
1998-11-16,32.94,,,,,
1998-11-17,33.25,,,,,
1998-11-18,33.69,,,,,
1998-11-19,33.75,,,,,
1998-11-20,34.75,,,,,
1998-11-23,34.94,,,,,
1998-11-24,34.63,,,,,
1998-11-25,34.56,,,,,
1998-11-27,34.69,,,,,
1998-11-30,34.25,,,,,
1998-12-01,34.63,,,,,
1998-12-02,34.25,,,,,
1998-12-03,34.81,,,,,
1998-12-04,35.38,,,,,
1998-12-07,36.25,,,,,
1998-12-08,36.81,,,,,
1998-12-09,36.75,,,,,
1998-12-10,36.56,,,,,
1998-12-11,36.5,,,,,
1998-12-14,36.69,,,,,
1998-12-15,36.31,,,,,
1998-12-16,36.06,,,,,
1998-12-17,36.5,,,,,
1998-12-18,36.75,,,,,
1998-12-21,37.31,,,,,
1998-12-22,37.06,,,,,
1998-12-23,36.63,,,,,
1998-12-24,36.63,,,,,
1998-12-28,36.94,,,,,
1998-12-29,37.0,,,,,
1998-12-30,37.19,,,,,
1998-12-31,37.19,,,,,
1999-01-04,37.75,,,,,
1999-01-05,37.69,,,,,
1999-01-06,37.88,,,,,
1999-01-07,37.0,,,,,
1999-01-08,36.44,,,,,
1999-01-11,36.81,,,,,
1999-01-12,36.38,,,,,
1999-01-13,36.19,,,,,
1999-01-14,36.44,,,,,
1999-01-15,36.56,,,,,
1999-01-19,36.63,,,,,
1999-01-20,36.5,,,,,
1999-01-21,36.25,,,,,
1999-01-22,37.63,,,,,
1999-01-25,38.13,,,,,
1999-01-26,38.5,,,,,
1999-01-27,37.44,,,,,
1999-01-28,37.63,,,,,
1999-01-29,37.13,,,,,
1999-02-01,38.81,,,,,
1999-02-02,40.0,,,,,
1999-02-03,40.31,,,,,
1999-02-04,41.56,,,,,
1999-02-05,40.06,,,,,
1999-02-08,39.75,,,,,
1999-02-09,39.63,,,,,
1999-02-10,38.13,,,,,
1999-02-11,37.94,,,,,
1999-02-12,37.5,,,,,
1999-02-16,37.69,,,,,
1999-02-17,37.69,,,,,
1999-02-18,37.88,,,,,
1999-02-19,37.81,,,,,
1999-02-22,38.25,,,,,
1999-02-23,38.75,,,,,
1999-02-24,38.75,,,,,
1999-02-25,38.5,,,,,
1999-02-26,39.13,,,,,
1999-03-01,38.69,,,,,
1999-03-02,38.75,,,,,
1999-03-03,38.5,,,,,
1999-03-04,38.0,,,,,
1999-03-05,37.5,,,,,
1999-03-08,37.69,,,,,
1999-03-09,37.75,,,,,
1999-03-10,37.5,,,,,
1999-03-11,37.13,,,,,
1999-03-12,36.75,,,,,
1999-03-15,36.81,,,,,
1999-03-16,36.31,,,,,
1999-03-17,36.19,,,,,
1999-03-18,36.19,,,,,
1999-03-19,36.13,,,,,
1999-03-22,36.06,,,,,
1999-03-23,35.19,,,,,
1999-03-24,35.38,,,,,
1999-03-25,35.13,,,,,
1999-03-26,35.19,,,,,
1999-03-29,35.75,,,,,
1999-03-30,36.13,,,,,
1999-03-31,36.25,,,,,
1999-04-01,36.5,,,,,
1999-04-05,36.13,,,,,
1999-04-06,35.63,,,,,
1999-04-07,35.81,,,,,
1999-04-08,35.75,,,,,
1999-04-09,35.44,,,,,
1999-04-12,35.75,,,,,
1999-04-13,36.25,,,,,
1999-04-14,36.63,,,,,
1999-04-15,37.5,,,,,
1999-04-16,38.94,,,,,
1999-04-19,39.69,,,,,
1999-04-20,39.75,,,,,
1999-04-21,39.94,,,,,
1999-04-22,39.88,,,,,
1999-04-23,40.19,,,,,
1999-04-26,40.31,,,,,
1999-04-27,40.69,,,,,
1999-04-28,40.5,,,,,
1999-04-29,39.5,,,,,
1999-04-30,40.06,,,,,
1999-05-03,41.19,,,,,
1999-05-04,40.88,,,,,
1999-05-05,40.56,,,,,
1999-05-06,40.44,,,,,
1999-05-07,40.5,,,,,
1999-05-10,40.88,,,,,
1999-05-11,41.13,,,,,
1999-05-12,41.5,,,,,
1999-05-13,41.13,,,,,
1999-05-14,41.0,,,,,
1999-05-17,41.5,,,,,
1999-05-18,41.0,,,,,
1999-05-19,40.81,,,,,
1999-05-20,41.31,,,,,
1999-05-21,41.31,,,,,
1999-05-24,42.5,,,,,
1999-05-25,41.69,,,,,
1999-05-26,41.5,,,,,
1999-05-27,42.0,,,,,
1999-05-28,42.0,,,,,
1999-06-01,42.56,,,,,
1999-06-02,42.31,,,,,
1999-06-03,42.31,,,,,
1999-06-04,42.5,,,,,
1999-06-07,42.38,,,,,
1999-06-08,42.5,,,,,
1999-06-09,42.38,,,,,
1999-06-10,42.25,,,,,
1999-06-11,42.25,,,,,
1999-06-14,42.06,,,,,
1999-06-15,42.75,,,,,
1999-06-16,43.31,,,,,
1999-06-17,43.69,,,,,
1999-06-18,44.13,,,,,
1999-06-21,43.5,,,,,
1999-06-22,43.25,,,,,
1999-06-23,42.94,,,,,
1999-06-24,42.81,,,,,
1999-06-25,42.75,,,,,
1999-06-28,42.69,,,,,
1999-06-29,42.88,,,,,
1999-06-30,42.75,,,,,
1999-07-01,41.94,,,,,
1999-07-02,41.94,,,,,
1999-07-06,41.81,,,,,
1999-07-07,41.75,,,,,
1999-07-08,41.13,,,,,
1999-07-09,41.38,,,,,
1999-07-12,41.31,,,,,
1999-07-13,41.25,,,,,
1999-07-14,41.44,,,,,
1999-07-15,41.25,,,,,
1999-07-16,41.38,,,,,
1999-07-19,40.94,,,,,
1999-07-20,40.69,,,,,
1999-07-21,41.0,,,,,
1999-07-22,40.88,,,,,
1999-07-23,41.0,,,,,
1999-07-26,40.63,,,,,
1999-07-27,40.56,,,,,
1999-07-28,40.56,,,,,
1999-07-29,40.81,,,,,
1999-07-30,40.81,,,,,
1999-08-02,40.69,,,,,
1999-08-03,40.69,,,,,
1999-08-04,39.81,,,,,
1999-08-05,39.94,,,,,
1999-08-06,39.75,,,,,
1999-08-09,39.63,,,,,
1999-08-10,39.25,,,,,
1999-08-11,39.25,,,,,
1999-08-12,39.69,,,,,
1999-08-13,40.38,,,,,
1999-08-16,40.19,,,,,
1999-08-17,40.44,,,,,
1999-08-18,40.69,,,,,
1999-08-19,40.69,,,,,
1999-08-20,40.44,,,,,
1999-08-23,40.81,,,,,
1999-08-24,40.56,,,,,
1999-08-25,40.63,,,,,
1999-08-26,40.56,,,,,
1999-08-27,40.63,,,,,
1999-08-30,40.56,,,,,
1999-08-31,41.0,,,,,
1999-09-01,40.56,,,,,
1999-09-02,40.06,,,,,
1999-09-03,40.25,,,,,
1999-09-07,40.5,,,,,
1999-09-08,40.56,,,,,
1999-09-09,40.0,,,,,
1999-09-10,40.13,,,,,
1999-09-13,39.75,,,,,
1999-09-14,39.25,,,,,
1999-09-15,38.63,,,,,
1999-09-16,38.56,,,,,
1999-09-17,38.88,,,,,
1999-09-20,38.75,,,,,
1999-09-21,38.63,,,,,
1999-09-22,38.63,,,,,
1999-09-23,38.5,,,,,
1999-09-24,37.69,,,,,
1999-09-27,37.94,,,,,
1999-09-28,37.44,,,,,
1999-09-29,38.0,,,,,
1999-09-30,38.25,,,,,
1999-10-01,38.0,,,,,
1999-10-04,37.81,,,,,
1999-10-05,38.0,,,,,
1999-10-06,38.25,,,,,
1999-10-07,38.0,,,,,
1999-10-08,38.0,,,,,
1999-10-11,38.0,,,,,
1999-10-12,38.25,,,,,
1999-10-13,37.88,,,,,
1999-10-14,38.0,,,,,
1999-10-15,38.19,,,,,
1999-10-18,38.25,,,,,
1999-10-19,38.56,,,,,
1999-10-20,38.31,,,,,
1999-10-21,38.0,,,,,
1999-10-22,38.0,,,,,
1999-10-25,37.88,,,,,
1999-10-26,37.5,,,,,
1999-10-27,36.69,,,,,
1999-10-28,36.5,,,,,
1999-10-29,37.63,,,,,
1999-11-01,38.13,,,,,
1999-11-02,38.44,,,,,
1999-11-03,38.44,,,,,
1999-11-04,38.44,,,,,
1999-11-05,38.63,,,,,
1999-11-08,38.5,,,,,
1999-11-09,38.88,,,,,
1999-11-10,38.63,,,,,
1999-11-11,38.75,,,,,
1999-11-12,38.5,,,,,
1999-11-15,37.81,,,,,
1999-11-16,37.88,,,,,
1999-11-17,37.5,,,,,
1999-11-18,37.0,,,,,
1999-11-19,37.5,,,,,
1999-11-22,36.88,,,,,
1999-11-23,36.75,,,,,
1999-11-24,36.88,,,,,
1999-11-26,36.63,,,,,
1999-11-29,36.56,,,,,
1999-11-30,37.19,,,,,
1999-12-01,37.56,,,,,
1999-12-02,37.31,,,,,
1999-12-03,37.44,,,,,
1999-12-06,37.38,,,,,
1999-12-07,37.38,,,,,
1999-12-08,37.06,,,,,
1999-12-09,36.81,,,,,
1999-12-10,36.75,,,,,
1999-12-13,36.69,,,,,
1999-12-14,36.31,,,,,
1999-12-15,35.81,,,,,
1999-12-16,34.69,,,,,
1999-12-17,35.13,,,,,
1999-12-20,35.81,,,,,
1999-12-21,35.75,,,,,
1999-12-22,35.56,,,,,
1999-12-23,36.38,,,,,
1999-12-27,36.81,,,,,
1999-12-28,38.75,,,,,
1999-12-29,38.94,,,,,
1999-12-30,39.94,,,,,
1999-12-31,39.81,,,,,
2000-01-03,38.0,,,,,
2000-01-04,37.5,,,,,
2000-01-05,37.88,,,,,
2000-01-06,38.63,,,,,
2000-01-07,39.06,,,,,
2000-01-10,39.69,,,,,
2000-01-11,39.5,,,,,
2000-01-12,39.5,,,,,
2000-01-13,38.88,,,,,
2000-01-14,37.56,,,,,
2000-01-18,38.19,,,,,
2000-01-19,38.5,,,,,
2000-01-20,37.88,,,,,
2000-01-21,38.19,,,,,
2000-01-24,37.75,,,,,
2000-01-25,37.25,,,,,
2000-01-26,36.94,,,,,
2000-01-27,37.75,,,,,
2000-01-28,37.75,,,,,
2000-01-31,37.88,,,,,
2000-02-01,37.94,,,,,
2000-02-02,37.88,,,,,
2000-02-03,37.88,,,,,
2000-02-04,36.69,,,,,
2000-02-07,36.75,,,,,
2000-02-08,37.13,,,,,
2000-02-09,37.38,,,,,
2000-02-10,37.19,,,,,
2000-02-11,36.75,,,,,
2000-02-14,37.0,,,,,
2000-02-15,37.25,,,,,
2000-02-16,38.0,,,,,
2000-02-17,38.06,,,,,
2000-02-18,37.5,,,,,
2000-02-22,37.19,,,,,
2000-02-23,37.19,,,,,
2000-02-24,37.0,,,,,
2000-02-25,37.19,,,,,
2000-02-28,36.63,,,,,
2000-02-29,37.0,,,,,
2000-03-01,36.88,,,,,
2000-03-02,36.81,,,,,
2000-03-03,37.19,,,,,
2000-03-06,37.56,,,,,
2000-03-07,37.5,,,,,
2000-03-08,37.44,,,,,
2000-03-09,37.06,,,,,
2000-03-10,37.13,,,,,
2000-03-13,36.94,,,,,
2000-03-14,37.0,,,,,
2000-03-15,39.13,,,,,
2000-03-16,39.44,,,,,
2000-03-17,39.81,,,,,
2000-03-20,39.38,,,,,
2000-03-21,39.25,,,,,
2000-03-22,38.5,,,,,
2000-03-23,38.19,,,,,
2000-03-24,38.0,,,,,
2000-03-27,38.19,,,,,
2000-03-28,38.31,,,,,
2000-03-29,38.5,,,,,
2000-03-30,38.0,,,,,
2000-03-31,38.19,,,,,
2000-04-03,38.0,,,,,
2000-04-04,37.94,,,,,
2000-04-05,38.31,,,,,
2000-04-06,38.69,,,,,
2000-04-07,39.25,,,,,
2000-04-10,39.69,,,,,
2000-04-11,39.88,,,,,
2000-04-12,40.0,,,,,
2000-04-13,40.38,,,,,
2000-04-14,39.94,,,,,
2000-04-17,39.81,,,,,
2000-04-18,40.0,,,,,
2000-04-19,40.0,,,,,
2000-04-20,40.13,,,,,
2000-04-24,40.38,,,,,
2000-04-25,40.13,,,,,
2000-04-26,39.5,,,,,
2000-04-27,39.63,,,,,
2000-04-28,39.75,,,,,
2000-05-01,40.63,,,,,
2000-05-02,41.75,,,,,
2000-05-03,40.81,,,,,
2000-05-04,40.75,,,,,
2000-05-05,40.69,,,,,
2000-05-08,40.5,,,,,
2000-05-09,40.63,,,,,
2000-05-10,40.25,,,,,
2000-05-11,40.44,,,,,
2000-05-12,40.5,,,,,
2000-05-15,40.38,,,,,
2000-05-16,40.5,,,,,
2000-05-17,40.19,,,,,
2000-05-18,40.25,,,,,
2000-05-19,40.38,,,,,
2000-05-22,40.5,,,,,
2000-05-23,41.0,,,,,
2000-05-24,40.69,,,,,
2000-05-25,41.0,,,,,
2000-05-26,40.25,,,,,
2000-05-30,40.06,,,,,
2000-05-31,40.06,,,,,
2000-06-01,40.63,,,,,
2000-06-02,40.59,,,,,
2000-06-05,40.47,,,,,
2000-06-06,41.16,,,,,
2000-06-07,41.53,,,,,
2000-06-08,41.72,,,,,
2000-06-09,41.78,,,,,
2000-06-12,41.84,,,,,
2000-06-13,42.03,,,,,
2000-06-14,42.41,,,,,
2000-06-15,42.72,,,,,
2000-06-16,41.97,,,,,
2000-06-19,42.16,,,,,
2000-06-20,43.34,,,,,
2000-06-21,43.41,,,,,
2000-06-22,43.41,,,,,
2000-06-23,43.22,,,,,
2000-06-26,42.69,,,,,
2000-06-27,43.63,,,,,
2000-06-28,44.0,,,,,
2000-06-29,44.63,,,,,
2000-06-30,43.56,,,,,
2000-07-03,44.06,,,,,
2000-07-05,44.25,,,,,
2000-07-06,44.88,,,,,
2000-07-07,45.63,,,,,
2000-07-10,45.44,,,,,
2000-07-11,45.63,,,,,
2000-07-12,45.44,,,,,
2000-07-13,45.56,,,,,
2000-07-14,45.5,,,,,
2000-07-17,45.56,,,,,
2000-07-18,45.56,,,,,
2000-07-19,45.5,,,,,
2000-07-20,46.0,,,,,
2000-07-21,46.19,,,,,
2000-07-24,46.56,,,,,
2000-07-25,46.84,,,,,
2000-07-26,47.97,,,,,
2000-07-27,48.63,,,,,
2000-07-28,48.34,,,,,
2000-07-31,48.38,,,,,
2000-08-01,48.06,,,,,
2000-08-02,47.13,,,,,
2000-08-03,46.81,,,,,
2000-08-04,46.38,,,,,
2000-08-07,46.31,,,,,
2000-08-08,46.31,,,,,
2000-08-09,46.06,,,,,
2000-08-10,46.16,,,,,
2000-08-11,46.22,,,,,
2000-08-14,46.59,,,,,
2000-08-15,46.56,,,,,
2000-08-16,46.81,,,,,
2000-08-17,46.63,,,,,
2000-08-18,46.38,,,,,
2000-08-21,46.03,,,,,
2000-08-22,46.0,,,,,
2000-08-23,45.75,,,,,
2000-08-24,45.81,,,,,
2000-08-25,45.19,,,,,
2000-08-28,45.13,,,,,
2000-08-29,44.19,,,,,
2000-08-30,44.75,,,,,
2000-08-31,44.84,,,,,
2000-09-01,44.94,,,,,
2000-09-05,45.0,,,,,
2000-09-06,44.94,,,,,
2000-09-07,45.31,,,,,
2000-09-08,46.25,,,,,
2000-09-11,46.69,,,,,
2000-09-12,46.31,,,,,
2000-09-13,46.38,,,,,
2000-09-14,46.06,,,,,
2000-09-15,45.31,,,,,
2000-09-18,43.78,,,,,
2000-09-19,45.0,,,,,
2000-09-20,44.69,,,,,
2000-09-21,44.56,,,,,
2000-09-22,44.81,,,,,
2000-09-25,44.63,,,,,
2000-09-26,44.75,,,,,
2000-09-27,45.47,,,,,
2000-09-28,45.94,,,,,
2000-09-29,46.06,,,,,
2000-10-02,44.75,,,,,
2000-10-03,44.88,,,,,
2000-10-04,44.88,,,,,
2000-10-05,44.94,,,,,
2000-10-06,44.81,,,,,
2000-10-09,44.81,,,,,
2000-10-10,44.81,,,,,
2000-10-11,44.31,,,,,
2000-10-12,43.31,,,,,
2000-10-13,43.56,,,,,
2000-10-16,43.56,,,,,
2000-10-17,43.25,,,,,
2000-10-18,43.06,,,,,
2000-10-19,43.63,,,,,
2000-10-20,44.38,,,,,
2000-10-23,44.44,,,,,
2000-10-24,43.63,,,,,
2000-10-25,43.44,,,,,
2000-10-26,44.31,,,,,
2000-10-27,44.44,,,,,
2000-10-30,44.0,,,,,
2000-10-31,45.69,,,,,
2000-11-01,44.0,,,,,
2000-11-02,44.06,,,,,
2000-11-03,44.0,,,,,
2000-11-06,44.56,,,,,
2000-11-07,44.44,,,,,
2000-11-08,44.75,,,,,
2000-11-09,44.5,,,,,
2000-11-10,44.06,,,,,
2000-11-13,44.19,,,,,
2000-11-14,44.13,,,,,
2000-11-15,44.25,,,,,
2000-11-16,44.25,,,,,
2000-11-17,44.0,,,,,
2000-11-20,43.88,,,,,
2000-11-21,43.81,,,,,
2000-11-22,44.0,,,,,
2000-11-24,43.81,,,,,
2000-11-27,44.06,,,,,
2000-11-28,43.94,,,,,
2000-11-29,44.69,,,,,
2000-11-30,46.0,,,,,
2000-12-01,46.5,,,,,
2000-12-04,47.0,,,,,
2000-12-05,48.31,,,,,
2000-12-06,48.13,,,,,
2000-12-07,48.06,,,,,
2000-12-08,48.19,,,,,
2000-12-11,48.31,,,,,
2000-12-12,48.38,,,,,
2000-12-13,48.38,,,,,
2000-12-14,48.31,,,,,
2000-12-15,48.44,,,,,
2000-12-18,49.06,,,,,
2000-12-19,49.13,,,,,
2000-12-20,48.94,,,,,
2000-12-21,48.81,,,,,
2000-12-22,47.44,,,,,
2000-12-26,47.94,,,,,
2000-12-27,49.25,,,,,
2000-12-28,49.88,,,,,
2000-12-29,49.94,,,,,
2001-01-02,49.56,,,,,
2001-01-03,49.81,,,,,
2001-01-04,49.75,,,,,
2001-01-05,47.88,,,,,
2001-01-08,47.63,,,,,
2001-01-09,47.75,,,,,
2001-01-10,47.38,,,,,
2001-01-11,47.13,,,,,
2001-01-12,47.13,,,,,
2001-01-16,46.75,,,,,
2001-01-17,46.38,,,,,
2001-01-18,46.38,,,,,
2001-01-19,46.5,,,,,
2001-01-22,47.0,,,,,
2001-01-23,47.63,,,,,
2001-01-24,47.94,,,,,
2001-01-25,48.0,,,,,
2001-01-26,47.31,,,,,
2001-01-29,46.5,,,,,
2001-01-30,46.83,,,,,
2001-01-31,46.1,,,,,
2001-02-01,46.2,,,,,
2001-02-02,46.25,,,,,
2001-02-05,46.05,,,,,
2001-02-06,45.06,,,,,
2001-02-07,44.22,,,,,
2001-02-08,43.88,,,,,
2001-02-09,43.1,,,,,
2001-02-12,42.64,,,,,
2001-02-13,42.65,,,,,
2001-02-14,42.93,,,,,
2001-02-15,42.75,,,,,
2001-02-16,43.55,,,,,
2001-02-20,43.6,,,,,
2001-02-21,43.2,,,,,
2001-02-22,42.23,,,,,
2001-02-23,43.0,,,,,
2001-02-26,43.24,,,,,
2001-02-27,43.45,,,,,
2001-02-28,44.0,,,,,
2001-03-01,44.6,,,,,
2001-03-02,45.29,,,,,
2001-03-05,44.7,,,,,
2001-03-06,44.65,,,,,
2001-03-07,44.0,,,,,
2001-03-08,43.33,,,,,
2001-03-09,43.06,,,,,
2001-03-12,43.07,,,,,
2001-03-13,43.04,,,,,
2001-03-14,42.87,,,,,
2001-03-15,42.75,,,,,
2001-03-16,42.66,,,,,
2001-03-19,41.0,,,,,
2001-03-20,41.3,,,,,
2001-03-21,41.25,,,,,
2001-03-22,41.0,,,,,
2001-03-23,41.5,,,,,
2001-03-26,42.47,,,,,
2001-03-27,42.49,,,,,
2001-03-28,42.65,,,,,
2001-03-29,42.81,,,,,
2001-03-30,44.45,,,,,
2001-04-02,43.95,,,,,
2001-04-03,43.43,,,,,
2001-04-04,43.05,,,,,
2001-04-05,43.6,,,,,
2001-04-06,43.54,,,,,
2001-04-09,43.32,,,,,
2001-04-10,43.65,,,,,
2001-04-11,43.0,,,,,
2001-04-12,43.3,,,,,
2001-04-16,43.25,,,,,
2001-04-17,43.4,,,,,
2001-04-18,43.75,,,,,
2001-04-19,43.73,,,,,
2001-04-20,43.71,,,,,
2001-04-23,43.75,,,,,
2001-04-24,43.46,,,,,
2001-04-25,43.75,,,,,
2001-04-26,43.79,,,,,
2001-04-27,44.63,,,,,
2001-04-30,44.58,0.0,3136264000.0,4484159000.0,,
2001-05-01,44.52,0.0,3136264000.0,4484159000.0,,
2001-05-02,43.67,0.0,3136264000.0,4484159000.0,,
2001-05-03,43.76,0.0,3136264000.0,4484159000.0,,
2001-05-04,44.0,0.0,3136264000.0,4484159000.0,,
2001-05-07,43.73,0.0,3136264000.0,4484159000.0,,
2001-05-08,43.51,0.0,3136264000.0,4484159000.0,,
2001-05-09,44.11,0.0,3136264000.0,4484159000.0,,
2001-05-10,43.92,0.0,3136264000.0,4484159000.0,,
2001-05-11,44.08,0.0,3136264000.0,4484159000.0,,
2001-05-14,44.45,0.0,3136264000.0,4484159000.0,,
2001-05-15,44.68,0.0,3136264000.0,4484159000.0,,
2001-05-16,44.89,0.0,3136264000.0,4484159000.0,,
2001-05-17,45.25,0.0,3136264000.0,4484159000.0,,
2001-05-18,45.55,0.0,3136264000.0,4484159000.0,,
2001-05-21,45.56,0.0,3136264000.0,4484159000.0,,
2001-05-22,45.85,0.0,3136264000.0,4484159000.0,,
