date,close price,VRTX_SHE,VRTX_TA,VRTX_TL,market cap,PB Ratio
2018-12-18,163.43,2906116000.0,4620840000.0,1714724000.0,42358604550.0,14.575675764491162
2018-12-19,158.66,2906116000.0,4620840000.0,1714724000.0,41122292100.0,14.150258317286715
2018-12-20,161.3,2906116000.0,4620840000.0,1714724000.0,41806540500.0,14.38570948303509
2018-12-21,156.5,2906116000.0,4620840000.0,1714724000.0,40562452500.0,13.957616454401682
2018-12-24,151.91,2906116000.0,4620840000.0,1714724000.0,39372793350.0,13.548252495770988
2018-12-26,161.84,2906116000.0,4620840000.0,1714724000.0,41946500400.0,14.433869948756348
2018-12-27,162.37,2906116000.0,4620840000.0,1714724000.0,42083868450.0,14.481138554001285
2018-12-28,161.42,2906116000.0,4620840000.0,1714724000.0,41837642700.0,14.396411808750925
2018-12-31,165.71,2906116000.0,4620840000.0,1714724000.0,42949546350.0,14.77901995309203
2019-01-02,164.08,2906116000.0,4620840000.0,1714724000.0,42689514000.0,14.689542330725958
2019-01-03,163.73,2906116000.0,4620840000.0,1714724000.0,42598452750.0,14.658207982750861
2019-01-04,172.7,2906116000.0,4620840000.0,1714724000.0,44932222500.0,15.461262557998372
2019-01-07,175.85,2906116000.0,4620840000.0,1714724000.0,45751773750.0,15.743271689774256
2019-01-08,178.19,2906116000.0,4620840000.0,1714724000.0,46360583250.0,15.952764187664911
2019-01-09,182.3,2906116000.0,4620840000.0,1714724000.0,47429902500.0,16.320718959601063
2019-01-10,186.03,2906116000.0,4620840000.0,1714724000.0,48400355250.0,16.654653582307105
2019-01-11,188.16,2906116000.0,4620840000.0,1714724000.0,48954528000.0,16.845345471412703
2019-01-14,183.91,2906116000.0,4620840000.0,1714724000.0,47848784250.0,16.464856960286514
2019-01-15,186.68,2906116000.0,4620840000.0,1714724000.0,48569469000.0,16.71284594283229
2019-01-16,186.15,2906116000.0,4620840000.0,1714724000.0,48431576250.0,16.66539678732714
2019-01-17,190.52,2906116000.0,4620840000.0,1714724000.0,49568541000.0,17.056628503473366
2019-01-18,194.7,2906116000.0,4620840000.0,1714724000.0,50656072500.0,17.430850145004534
2019-01-22,193.88,2906116000.0,4620840000.0,1714724000.0,50442729000.0,17.357438244034306
2019-01-23,189.89,2906116000.0,4620840000.0,1714724000.0,49404630750.0,17.00022667711819
2019-01-24,186.58,2906116000.0,4620840000.0,1714724000.0,48543451500.0,16.70389327198226
2019-01-25,189.5,2906116000.0,4620840000.0,1714724000.0,49303162500.0,16.96531126080308
2019-01-28,188.09,2906116000.0,4620840000.0,1714724000.0,48936315750.0,16.839078601817683
2019-01-29,186.38,2906116000.0,4620840000.0,1714724000.0,48491416500.0,16.685987930282206
2019-01-30,187.05,2906116000.0,4620840000.0,1714724000.0,48665733750.0,16.74597082497739
2019-01-31,190.91,2906116000.0,4620840000.0,1714724000.0,49670009250.0,17.091543919788474
2019-02-01,191.52,2906116000.0,4620840000.0,1714724000.0,49828716000.0,17.146155211973646
2019-02-04,187.98,2906116000.0,4620840000.0,1714724000.0,48907696500.0,16.829230663882655
2019-02-05,187.02,2906116000.0,4620840000.0,1714724000.0,48657928500.0,16.743285023722382
2019-02-06,182.39,2906116000.0,4620840000.0,1714724000.0,47453318250.0,16.32877636336609
2019-02-07,180.18,2906116000.0,4620840000.0,1714724000.0,46878331500.0,16.13092233758047
2019-02-08,181.34,2906116000.0,4620840000.0,1714724000.0,47180134500.0,16.234773319440794
2019-02-11,181.53,2906116000.0,4620840000.0,1714724000.0,47229567750.0,16.251783394055845
2019-02-12,184.01,2906116000.0,4620840000.0,1714724000.0,47874801750.0,16.47380963113654
2019-02-13,185.25,4435203000.0,6245898000.0,1810695000.0,48197418750.0,10.867015275287287
2019-02-14,185.72,4435203000.0,6245898000.0,1810695000.0,48319701000.0,10.894586110263724
2019-02-15,188.07,4435203000.0,6245898000.0,1810695000.0,48931112250.0,11.032440285145912
2019-02-19,186.86,4435203000.0,6245898000.0,1810695000.0,48616300500.0,10.961460050419339
2019-02-20,187.84,4435203000.0,6245898000.0,1810695000.0,48871272000.0,11.018948174412762
2019-02-21,183.06,4435203000.0,6245898000.0,1810695000.0,47627635500.0,10.73854691656729
2019-02-22,185.76,4435203000.0,6245898000.0,1810695000.0,48330108000.0,10.896932564304272
2019-02-25,186.33,4435203000.0,6245898000.0,1810695000.0,48478407750.0,10.930369534382079
2019-02-26,188.92,4435203000.0,6245898000.0,1810695000.0,49152261000.0,11.082302433507554
2019-02-27,189.81,4435203000.0,6245898000.0,1810695000.0,49383816750.0,11.134511035909743
2019-02-28,188.75,4435203000.0,6245898000.0,1810695000.0,49108031250.0,11.072330003835225
2019-03-01,192.16,4435203000.0,6245898000.0,1810695000.0,49995228000.0,11.27236521079193
2019-03-04,190.04,4435203000.0,6245898000.0,1810695000.0,49443657000.0,11.148003146642893
2019-03-05,187.8,4435203000.0,6245898000.0,1810695000.0,48860865000.0,11.016601720372213
2019-03-06,181.11,4435203000.0,6245898000.0,1810695000.0,47120294250.0,10.624157282090582
2019-03-07,178.61,4435203000.0,6245898000.0,1810695000.0,46469856750.0,10.477503904556341
2019-03-08,177.26,4435203000.0,6245898000.0,1810695000.0,46118620500.0,10.39831108068785
2019-03-11,180.52,4435203000.0,6245898000.0,1810695000.0,46966791000.0,10.589547084992502
2019-03-12,182.57,4435203000.0,6245898000.0,1810695000.0,47500149750.0,10.70980285457058
2019-03-13,185.66,4435203000.0,6245898000.0,1810695000.0,48304090500.0,10.891066429202903
2019-03-14,186.11,4435203000.0,6245898000.0,1810695000.0,48421169250.0,10.917464037159066
2019-03-15,188.09,4435203000.0,6245898000.0,1810695000.0,48936315750.0,11.033613512166186
2019-03-18,187.48,4435203000.0,6245898000.0,1810695000.0,48777609000.0,10.99783008804783
2019-03-19,181.76,4435203000.0,6245898000.0,1810695000.0,47289408000.0,10.662287160249486
2019-03-20,179.98,4435203000.0,6245898000.0,1810695000.0,46826296500.0,10.557869955445106
2019-03-21,182.56,4435203000.0,6245898000.0,1810695000.0,47497548000.0,10.709216241060442
2019-03-22,181.53,4435203000.0,6245898000.0,1810695000.0,47229567750.0,10.648795049516336
2019-03-25,183.85,4435203000.0,6245898000.0,1810695000.0,47833173750.0,10.784889383868112
2019-03-26,189.91,4435203000.0,6245898000.0,1810695000.0,49409834250.0,11.140377171011112
2019-03-27,185.82,4435203000.0,6245898000.0,1810695000.0,48345718500.0,10.900452245365093
2019-03-28,182.42,4435203000.0,6245898000.0,1810695000.0,47461123500.0,10.701003651918526
2019-03-29,183.95,4435203000.0,6245898000.0,1810695000.0,47859191250.0,10.790755518969481
2019-04-01,186.05,4435203000.0,6245898000.0,1810695000.0,48375790750.0,10.907232600176362
2019-04-02,187.11,4435203000.0,6245898000.0,1810695000.0,48651406650.0,10.969375392738506
2019-04-03,187.89,4435203000.0,6245898000.0,1810695000.0,48854218350.0,11.015103108020083
2019-04-04,184.15,4435203000.0,6245898000.0,1810695000.0,47881762250.0,10.795844575772518
2019-04-05,188.89,4435203000.0,6245898000.0,1810695000.0,49114233350.0,11.073728384022107
2019-04-08,188.93,4435203000.0,6245898000.0,1810695000.0,49124633950.0,11.076073395062188
2019-04-09,188.31,4435203000.0,6245898000.0,1810695000.0,48963424650.0,11.039725723940933
2019-04-10,190.37,4435203000.0,6245898000.0,1810695000.0,49499055550.0,11.1604937925051
2019-04-11,185.12,4435203000.0,6245898000.0,1810695000.0,48133976800.0,10.85271109349448
2019-04-12,182.78,4435203000.0,6245898000.0,1810695000.0,47525541700.0,10.715527947649747
2019-04-15,182.49,4435203000.0,6245898000.0,1810695000.0,47450137350.0,10.69852661760916
2019-04-16,179.74,4435203000.0,6245898000.0,1810695000.0,46735096100.0,10.537307108603597
2019-04-17,166.97,4435203000.0,6245898000.0,1810695000.0,43414704550.0,9.788662334057765
2019-04-18,168.16,4435203000.0,6245898000.0,1810695000.0,43724122400.0,9.858426412500172
2019-04-22,168.52,4435203000.0,6245898000.0,1810695000.0,43817727800.0,9.8795315118609
2019-04-23,175.37,4435203000.0,6245898000.0,1810695000.0,45598830550.0,10.281114652474757
2019-04-24,172.58,4435203000.0,6245898000.0,1810695000.0,44873388700.0,10.117550132429113
2019-04-25,174.61,4435203000.0,6245898000.0,1810695000.0,45401219150.0,10.23655944271322
2019-04-26,172.85,4435203000.0,6245898000.0,1810695000.0,44943592750.0,10.13337895694966
2019-04-29,172.52,4435203000.0,6245898000.0,1810695000.0,44857787800.0,10.114032615868991
2019-04-30,168.98,4435203000.0,6245898000.0,1810695000.0,43937334700.0,9.90649913882183
2019-05-01,172.6,4723313000.0,6543114000.0,1819801000.0,44878589000.0,9.501506463789294
2019-05-02,169.54,4723313000.0,6543114000.0,1819801000.0,44082943100.0,9.333055653944594
2019-05-03,173.87,4723313000.0,6543114000.0,1819801000.0,45208808050.0,9.57141905480327
2019-05-06,174.76,4723313000.0,6543114000.0,1819801000.0,45440221400.0,9.620412917797317
2019-05-07,170.28,4723313000.0,6543114000.0,1819801000.0,44275354200.0,9.373792124299195
2019-05-08,169.01,4723313000.0,6543114000.0,1819801000.0,43945135150.0,9.303879533285217
2019-05-09,169.91,4723313000.0,6543114000.0,1819801000.0,44179148650.0,9.353423889121894
2019-05-10,168.85,4723313000.0,6543114000.0,1819801000.0,43903532750.0,9.295071647803141
2019-05-13,164.61,4723313000.0,6543114000.0,1819801000.0,42801069150.0,9.061662682528132
2019-05-14,166.72,4723313000.0,6543114000.0,1819801000.0,43349700800.0,9.177816672323008
2019-05-15,166.88,4723313000.0,6543114000.0,1819801000.0,43391303200.0,9.186624557805082
2019-05-16,170.23,4723313000.0,6543114000.0,1819801000.0,44262353450.0,9.371039660086046
2019-05-17,168.73,4723313000.0,6543114000.0,1819801000.0,43872330950.0,9.288465733691584
2019-05-20,165.73,4723313000.0,6543114000.0,1819801000.0,43092285950.0,9.123317880902663
2019-05-21,169.12,4723313000.0,6543114000.0,1819801000.0,43973736800.0,9.309934954554144
2019-05-22,172.37,4723313000.0,6543114000.0,1819801000.0,44818785550.0,9.48884512840881
2019-05-23,173.01,4723313000.0,6543114000.0,1819801000.0,44985195150.0,9.524076670337113
2019-05-24,171.77,4723313000.0,6543114000.0,1819801000.0,44662776550.0,9.455815557851025
2019-05-28,172.76,4723313000.0,6543114000.0,1819801000.0,44920191400.0,9.51031434927137
2019-05-29,166.55,4723313000.0,6543114000.0,1819801000.0,43305498250.0,9.168458293998302
2019-05-30,170.26,4723313000.0,6543114000.0,1819801000.0,44270153900.0,9.372691138613934
2019-05-31,166.18,4723313000.0,6543114000.0,1819801000.0,43209292700.0,9.148090058821001
2019-06-03,166.64,4723313000.0,6543114000.0,1819801000.0,43328899600.0,9.173412729581969
2019-06-04,171.27,4723313000.0,6543114000.0,1819801000.0,44532769050.0,9.428290915719538
2019-06-05,173.27,4723313000.0,6543114000.0,1819801000.0,45052799050.0,9.538389484245487
2019-06-06,167.75,4723313000.0,6543114000.0,1819801000.0,43617516250.0,9.23451743511387
2019-06-07,173.51,4723313000.0,6543114000.0,1819801000.0,45115202650.0,9.5516013124686
2019-06-10,172.84,4723313000.0,6543114000.0,1819801000.0,44940992600.0,9.514718292012407
2019-06-11,172.0,4723313000.0,6543114000.0,1819801000.0,44722580000.0,9.468476893231509
2019-06-12,170.63,4723313000.0,6543114000.0,1819801000.0,44366359450.0,9.393059373791235
2019-06-13,168.89,4723313000.0,6543114000.0,1819801000.0,43913933350.0,9.29727361917366
2019-06-14,170.22,4723313000.0,6543114000.0,1819801000.0,44259753300.0,9.370489167243417
2019-06-17,173.78,4723313000.0,6543114000.0,1819801000.0,45185406700.0,9.566464619219603
2019-06-18,177.94,4723313000.0,6543114000.0,1819801000.0,46267069100.0,9.795469641753574
2019-06-19,181.75,4723313000.0,6543114000.0,1819801000.0,47257726250.0,10.005207414795505
2019-06-20,182.17,4723313000.0,6543114000.0,1819801000.0,47366932550.0,10.028328114185953
2019-06-21,183.97,4723313000.0,6543114000.0,1819801000.0,47834959550.0,10.127416825859306
2019-06-24,181.02,4723313000.0,6543114000.0,1819801000.0,47067915300.0,9.965021437283534
2019-06-25,180.15,4723313000.0,6543114000.0,1819801000.0,46841702250.0,9.917128559974747
2019-06-26,177.66,4723313000.0,6543114000.0,1819801000.0,46194264900.0,9.78005584215994
2019-06-27,178.58,4723313000.0,6543114000.0,1819801000.0,46433478700.0,9.830701183681878
2019-06-28,183.38,4723313000.0,6543114000.0,1819801000.0,47681550700.0,10.094937748144153
2019-07-01,181.84,4723313000.0,6543114000.0,1819801000.0,47311494880.0,10.016591083419625
2019-07-02,179.53,4723313000.0,6543114000.0,1819801000.0,46710474460.0,9.88934556316721
2019-07-03,183.26,4723313000.0,6543114000.0,1819801000.0,47680953320.0,10.09481127335834
2019-07-05,178.34,4723313000.0,6543114000.0,1819801000.0,46400857880.0,9.823794840612933
2019-07-08,176.75,4723313000.0,6543114000.0,1819801000.0,45987168500.0,9.736210261737895
2019-07-09,178.46,4723313000.0,6543114000.0,1819801000.0,46432079720.0,9.830404997509163
2019-07-10,178.76,4723313000.0,6543114000.0,1819801000.0,46510134320.0,9.846930389749737
2019-07-11,176.01,4723313000.0,6543114000.0,1819801000.0,45794633820.0,9.69544762754448
2019-07-12,175.79,4723313000.0,6543114000.0,1819801000.0,45737393780.0,9.683329006568059
2019-07-15,176.37,4723313000.0,6543114000.0,1819801000.0,45888299340.0,9.715278098233169
2019-07-16,176.16,4723313000.0,6543114000.0,1819801000.0,45833661120.0,9.703710323664767
2019-07-17,177.14,4723313000.0,6543114000.0,1819801000.0,46088639480.0,9.75769327165064
2019-07-18,178.09,4723313000.0,6543114000.0,1819801000.0,46335812380.0,9.810023680412456
2019-07-19,174.13,4723313000.0,6543114000.0,1819801000.0,45305491660.0,9.591888502836886
2019-07-22,174.08,4723313000.0,6543114000.0,1819801000.0,45292482560.0,9.58913427079679
2019-07-23,175.24,4723313000.0,6543114000.0,1819801000.0,45594293680.0,9.653032454127008
2019-07-24,173.34,4723313000.0,6543114000.0,1819801000.0,45099947880.0,9.548371636603376
2019-07-25,169.56,4723313000.0,6543114000.0,1819801000.0,44116459920.0,9.34015169437215
2019-07-26,166.83,4723313000.0,6543114000.0,1819801000.0,43406163060.0,9.18977062498293
2019-07-29,166.23,4723313000.0,6543114000.0,1819801000.0,43250053860.0,9.156719840501783
2019-07-30,169.54,4723313000.0,6543114000.0,1819801000.0,44111256280.0,9.339050001556112
2019-07-31,166.62,4723313000.0,6543114000.0,1819801000.0,43351524840.0,9.178202850414529
2019-08-01,179.29,5069965000.0,7033471000.0,1963506000.0,46648030780.0,9.200858542415974
2019-08-02,178.39,5069965000.0,7033471000.0,1963506000.0,46413866980.0,9.154672069728292
2019-08-05,175.56,5069965000.0,7033471000.0,1963506000.0,45677551920.0,9.009441272277028
2019-08-06,176.94,5069965000.0,7033471000.0,1963506000.0,46036603080.0,9.080260530398139
2019-08-07,175.65,5069965000.0,7033471000.0,1963506000.0,45700968300.0,9.014059919545796
2019-08-08,182.94,5069965000.0,7033471000.0,1963506000.0,47597695080.0,9.388170348316015
2019-08-09,182.98,5069965000.0,7033471000.0,1963506000.0,47608102360.0,9.390223080435467
2019-08-12,179.84,5069965000.0,7033471000.0,1963506000.0,46791130880.0,9.229083609058446
2019-08-13,183.91,5069965000.0,7033471000.0,1963506000.0,47850071620.0,9.437949102212738
2019-08-14,179.53,5069965000.0,7033471000.0,1963506000.0,46710474460.0,9.213174935132688
2019-08-15,181.12,5069965000.0,7033471000.0,1963506000.0,47124163840.0,9.294771036880926
2019-08-16,184.94,5069965000.0,7033471000.0,1963506000.0,48118059080.0,9.490806954288638
2019-08-19,187.09,5069965000.0,7033471000.0,1963506000.0,48677450380.0,9.601141305709211
2019-08-20,183.72,5069965000.0,7033471000.0,1963506000.0,47800637040.0,9.428198624645338
2019-08-21,186.4,5069965000.0,7033471000.0,1963506000.0,48497924800.0,9.565731676648655
2019-08-22,184.21,5069965000.0,7033471000.0,1963506000.0,47928126220.0,9.45334459310863
2019-08-23,180.18,5069965000.0,7033471000.0,1963506000.0,46879592760.0,9.246531832073792
2019-08-26,180.64,5069965000.0,7033471000.0,1963506000.0,46999276480.0,9.270138251447495
2019-08-27,178.25,5069965000.0,7033471000.0,1963506000.0,46377441500.0,9.147487507310208
2019-08-28,178.34,5069965000.0,7033471000.0,1963506000.0,46400857880.0,9.152106154578977
2019-08-29,178.98,5069965000.0,7033471000.0,1963506000.0,46567374360.0,9.184949868490216
2019-08-30,180.02,5069965000.0,7033471000.0,1963506000.0,46837963640.0,9.238320903595982
2019-09-03,178.7,5069965000.0,7033471000.0,1963506000.0,46494523400.0,9.17058074365405
2019-09-04,176.83,5069965000.0,7033471000.0,1963506000.0,46007983060.0,9.074615517069644
2019-09-05,179.86,5069965000.0,7033471000.0,1963506000.0,46796334520.0,9.230109975118172
2019-09-06,181.33,5069965000.0,7033471000.0,1963506000.0,47178802060.0,9.305547880508051
2019-09-09,174.81,5069965000.0,7033471000.0,1963506000.0,45482415420.0,8.970952545037294
2019-09-10,171.01,5069965000.0,7033471000.0,1963506000.0,44493723820.0,8.775942993689306
2019-09-11,173.11,5069965000.0,7033471000.0,1963506000.0,45040106020.0,8.883711429960561
2019-09-12,172.45,5069965000.0,7033471000.0,1963506000.0,44868385900.0,8.849841349989596
2019-09-13,174.94,5069965000.0,7033471000.0,1963506000.0,45516239080.0,8.977623924425513
2019-09-16,177.55,5069965000.0,7033471000.0,1963506000.0,46195314100.0,9.111564695219789
2019-09-17,176.0,5069965000.0,7033471000.0,1963506000.0,45792032000.0,9.032021325591005
2019-09-18,174.52,5069965000.0,7033471000.0,1963506000.0,45406962640.0,8.956070237171263
2019-09-19,176.14,5069965000.0,7033471000.0,1963506000.0,45828457480.0,9.03920588800909
2019-09-20,178.12,5069965000.0,7033471000.0,1963506000.0,46343617840.0,9.140816127921987
2019-09-23,175.88,5069965000.0,7033471000.0,1963506000.0,45760810160.0,9.025863129232647
2019-09-24,172.52,5069965000.0,7033471000.0,1963506000.0,44886598640.0,8.853433631198637
2019-09-25,171.5,5069965000.0,7033471000.0,1963506000.0,44621213000.0,8.8010889621526
2019-09-26,169.55,5069965000.0,7033471000.0,1963506000.0,44113858100.0,8.70101827132929
2019-09-27,166.74,5069965000.0,7033471000.0,1963506000.0,43382746680.0,8.556813839937751
2019-09-30,169.42,5069965000.0,7033471000.0,1963506000.0,44080034440.0,8.694346891941068
2019-10-01,167.58,5069965000.0,7033471000.0,1963506000.0,43683581340.0,8.616150474411558
2019-10-02,166.71,5069965000.0,7033471000.0,1963506000.0,43456795830.0,8.571419295793955
2019-10-03,170.5,5069965000.0,7033471000.0,1963506000.0,44444746500.0,8.766282706093632
2019-10-04,172.42,5069965000.0,7033471000.0,1963506000.0,44945238660.0,8.864999789939379
2019-10-07,172.05,5069965000.0,7033471000.0,1963506000.0,44848789650.0,8.845976185239937
2019-10-08,169.55,5069965000.0,7033471000.0,1963506000.0,44197107150.0,8.717438315649122
2019-10-09,168.73,5069965000.0,7033471000.0,1963506000.0,43983355290.0,8.675277894423335
2019-10-10,170.22,5069965000.0,7033471000.0,1963506000.0,44371758060.0,8.75188646469946
2019-10-11,172.41,5069965000.0,7033471000.0,1963506000.0,44942631930.0,8.864485638461016
2019-10-14,173.59,5069965000.0,7033471000.0,1963506000.0,45250226070.0,8.92515551290788
