date,close price,HON_SHE,HON_TA,HON_TL,market cap,PB Ratio
1990-01-31,8.1,3452000000.0,10007000000.0,6555000000.0,,
1990-02-01,8.13,3452000000.0,10007000000.0,6555000000.0,,
1990-02-02,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-02-05,8.13,3452000000.0,10007000000.0,6555000000.0,,
1990-02-06,8.22,3452000000.0,10007000000.0,6555000000.0,,
1990-02-07,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-02-08,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-02-09,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-02-12,8.34,3452000000.0,10007000000.0,6555000000.0,,
1990-02-13,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-02-14,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-02-15,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-02-16,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-02-20,8.25,3452000000.0,10007000000.0,6555000000.0,,
1990-02-21,8.16,3452000000.0,10007000000.0,6555000000.0,,
1990-02-22,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-02-23,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-02-26,8.19,3452000000.0,10007000000.0,6555000000.0,,
1990-02-27,8.22,3452000000.0,10007000000.0,6555000000.0,,
1990-02-28,8.37,3452000000.0,10007000000.0,6555000000.0,,
1990-03-01,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-03-02,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-03-05,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-03-06,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-03-07,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-03-08,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-03-09,8.58,3452000000.0,10007000000.0,6555000000.0,,
1990-03-12,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-03-13,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-03-14,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-03-15,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-03-16,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-03-19,8.64,3452000000.0,10007000000.0,6555000000.0,,
1990-03-20,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-03-21,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-03-22,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-03-23,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-03-26,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-03-27,8.7,3452000000.0,10007000000.0,6555000000.0,,
1990-03-28,8.73,3452000000.0,10007000000.0,6555000000.0,,
1990-03-29,8.82,3452000000.0,10007000000.0,6555000000.0,,
1990-03-30,8.82,3452000000.0,10007000000.0,6555000000.0,,
1990-04-02,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-04-03,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-04-04,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-04-05,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-04-06,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-04-09,8.58,3452000000.0,10007000000.0,6555000000.0,,
1990-04-10,8.58,3452000000.0,10007000000.0,6555000000.0,,
1990-04-11,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-04-12,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-04-16,8.58,3452000000.0,10007000000.0,6555000000.0,,
1990-04-17,8.67,3452000000.0,10007000000.0,6555000000.0,,
1990-04-18,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-04-19,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-04-20,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-04-23,8.37,3452000000.0,10007000000.0,6555000000.0,,
1990-04-24,8.34,3452000000.0,10007000000.0,6555000000.0,,
1990-04-25,8.28,3452000000.0,10007000000.0,6555000000.0,,
1990-04-26,8.34,3452000000.0,10007000000.0,6555000000.0,,
1990-04-27,8.19,3452000000.0,10007000000.0,6555000000.0,,
1990-04-30,8.37,3452000000.0,10007000000.0,6555000000.0,,
1990-05-01,8.34,3452000000.0,10007000000.0,6555000000.0,,
1990-05-02,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-05-03,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-05-04,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-05-07,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-05-08,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-05-09,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-05-10,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-05-11,8.67,3452000000.0,10007000000.0,6555000000.0,,
1990-05-14,8.61,3452000000.0,10007000000.0,6555000000.0,,
1990-05-15,8.88,3452000000.0,10007000000.0,6555000000.0,,
1990-05-16,8.79,3452000000.0,10007000000.0,6555000000.0,,
1990-05-17,8.88,3452000000.0,10007000000.0,6555000000.0,,
1990-05-18,8.64,3452000000.0,10007000000.0,6555000000.0,,
1990-05-21,8.64,3452000000.0,10007000000.0,6555000000.0,,
1990-05-22,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-05-23,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-05-24,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-05-25,8.25,3452000000.0,10007000000.0,6555000000.0,,
1990-05-29,8.7,3452000000.0,10007000000.0,6555000000.0,,
1990-05-30,8.88,3452000000.0,10007000000.0,6555000000.0,,
1990-05-31,8.7,3452000000.0,10007000000.0,6555000000.0,,
1990-06-01,8.82,3452000000.0,10007000000.0,6555000000.0,,
1990-06-04,8.88,3452000000.0,10007000000.0,6555000000.0,,
1990-06-05,8.91,3452000000.0,10007000000.0,6555000000.0,,
1990-06-06,8.88,3452000000.0,10007000000.0,6555000000.0,,
1990-06-07,8.76,3452000000.0,10007000000.0,6555000000.0,,
1990-06-08,8.73,3452000000.0,10007000000.0,6555000000.0,,
1990-06-11,8.79,3452000000.0,10007000000.0,6555000000.0,,
1990-06-12,8.76,3452000000.0,10007000000.0,6555000000.0,,
1990-06-13,8.82,3452000000.0,10007000000.0,6555000000.0,,
1990-06-14,8.85,3452000000.0,10007000000.0,6555000000.0,,
1990-06-15,8.64,3452000000.0,10007000000.0,6555000000.0,,
1990-06-18,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-06-19,8.58,3452000000.0,10007000000.0,6555000000.0,,
1990-06-20,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-06-21,8.64,3452000000.0,10007000000.0,6555000000.0,,
1990-06-22,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-06-25,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-06-26,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-06-27,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-06-28,8.7,3452000000.0,10007000000.0,6555000000.0,,
1990-06-29,8.76,3452000000.0,10007000000.0,6555000000.0,,
1990-07-02,8.67,3452000000.0,10007000000.0,6555000000.0,,
1990-07-03,8.7,3452000000.0,10007000000.0,6555000000.0,,
1990-07-05,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-07-06,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-07-09,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-07-10,8.4,3452000000.0,10007000000.0,6555000000.0,,
1990-07-11,8.49,3452000000.0,10007000000.0,6555000000.0,,
1990-07-12,8.52,3452000000.0,10007000000.0,6555000000.0,,
1990-07-13,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-07-16,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-07-17,8.55,3452000000.0,10007000000.0,6555000000.0,,
1990-07-18,8.46,3452000000.0,10007000000.0,6555000000.0,,
1990-07-19,8.43,3452000000.0,10007000000.0,6555000000.0,,
1990-07-20,8.13,3452000000.0,10007000000.0,6555000000.0,,
1990-07-23,7.98,3452000000.0,10007000000.0,6555000000.0,,
1990-07-24,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-07-25,8.19,3452000000.0,10007000000.0,6555000000.0,,
1990-07-26,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-07-27,8.04,3452000000.0,10007000000.0,6555000000.0,,
1990-07-30,7.98,3452000000.0,10007000000.0,6555000000.0,,
1990-07-31,8.04,3452000000.0,10007000000.0,6555000000.0,,
1990-08-01,8.07,3452000000.0,10007000000.0,6555000000.0,,
1990-08-02,7.87,3452000000.0,10007000000.0,6555000000.0,,
1990-08-03,7.95,3452000000.0,10007000000.0,6555000000.0,,
1990-08-06,7.54,3452000000.0,10007000000.0,6555000000.0,,
1990-08-07,7.51,3452000000.0,10007000000.0,6555000000.0,,
1990-08-08,7.78,3452000000.0,10007000000.0,6555000000.0,,
1990-08-09,8.13,3452000000.0,10007000000.0,6555000000.0,,
1990-08-10,8.1,3452000000.0,10007000000.0,6555000000.0,,
1990-08-13,7.98,3452000000.0,10007000000.0,6555000000.0,,
1990-08-14,7.95,3452000000.0,10007000000.0,6555000000.0,,
1990-08-15,7.87,3452000000.0,10007000000.0,6555000000.0,,
1990-08-16,7.54,3452000000.0,10007000000.0,6555000000.0,,
1990-08-17,7.24,3452000000.0,10007000000.0,6555000000.0,,
1990-08-20,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-08-21,7.42,3452000000.0,10007000000.0,6555000000.0,,
1990-08-22,7.33,3452000000.0,10007000000.0,6555000000.0,,
1990-08-23,7.06,3452000000.0,10007000000.0,6555000000.0,,
1990-08-24,7.09,3452000000.0,10007000000.0,6555000000.0,,
1990-08-27,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-08-28,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-08-29,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-08-30,7.27,3452000000.0,10007000000.0,6555000000.0,,
1990-08-31,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-09-04,7.36,3452000000.0,10007000000.0,6555000000.0,,
1990-09-05,7.36,3452000000.0,10007000000.0,6555000000.0,,
1990-09-06,7.3,3452000000.0,10007000000.0,6555000000.0,,
1990-09-07,7.33,3452000000.0,10007000000.0,6555000000.0,,
1990-09-10,7.48,3452000000.0,10007000000.0,6555000000.0,,
1990-09-11,7.39,3452000000.0,10007000000.0,6555000000.0,,
1990-09-12,7.36,3452000000.0,10007000000.0,6555000000.0,,
1990-09-13,7.15,3452000000.0,10007000000.0,6555000000.0,,
1990-09-14,7.06,3452000000.0,10007000000.0,6555000000.0,,
1990-09-17,7.06,3452000000.0,10007000000.0,6555000000.0,,
1990-09-18,7.06,3452000000.0,10007000000.0,6555000000.0,,
1990-09-19,7.15,3452000000.0,10007000000.0,6555000000.0,,
1990-09-20,7.09,3452000000.0,10007000000.0,6555000000.0,,
1990-09-21,6.85,3452000000.0,10007000000.0,6555000000.0,,
1990-09-24,6.85,3452000000.0,10007000000.0,6555000000.0,,
1990-09-25,7.0,3452000000.0,10007000000.0,6555000000.0,,
1990-09-26,6.94,3452000000.0,10007000000.0,6555000000.0,,
1990-09-27,6.88,3452000000.0,10007000000.0,6555000000.0,,
1990-09-28,6.64,3452000000.0,10007000000.0,6555000000.0,,
1990-10-01,6.64,3452000000.0,10007000000.0,6555000000.0,,
1990-10-02,6.97,3452000000.0,10007000000.0,6555000000.0,,
1990-10-03,6.88,3452000000.0,10007000000.0,6555000000.0,,
1990-10-04,7.09,3452000000.0,10007000000.0,6555000000.0,,
1990-10-05,7.09,3452000000.0,10007000000.0,6555000000.0,,
1990-10-08,6.97,3452000000.0,10007000000.0,6555000000.0,,
1990-10-09,6.55,3452000000.0,10007000000.0,6555000000.0,,
1990-10-10,6.32,3452000000.0,10007000000.0,6555000000.0,,
1990-10-11,6.29,3452000000.0,10007000000.0,6555000000.0,,
1990-10-12,6.38,3452000000.0,10007000000.0,6555000000.0,,
1990-10-15,6.29,3452000000.0,10007000000.0,6555000000.0,,
1990-10-16,6.23,3452000000.0,10007000000.0,6555000000.0,,
1990-10-17,6.05,3452000000.0,10007000000.0,6555000000.0,,
1990-10-18,6.14,3452000000.0,10007000000.0,6555000000.0,,
1990-10-19,6.08,3452000000.0,10007000000.0,6555000000.0,,
1990-10-22,6.14,3452000000.0,10007000000.0,6555000000.0,,
1990-10-23,6.02,3452000000.0,10007000000.0,6555000000.0,,
1990-10-24,6.08,3452000000.0,10007000000.0,6555000000.0,,
1990-10-25,6.02,3452000000.0,10007000000.0,6555000000.0,,
1990-10-26,6.02,3452000000.0,10007000000.0,6555000000.0,,
1990-10-29,6.02,3452000000.0,10007000000.0,6555000000.0,,
1990-10-30,6.14,3452000000.0,10007000000.0,6555000000.0,,
1990-10-31,5.99,3452000000.0,10007000000.0,6555000000.0,,
1990-11-01,6.05,3452000000.0,10007000000.0,6555000000.0,,
1990-11-02,6.2,3452000000.0,10007000000.0,6555000000.0,,
1990-11-05,6.26,3452000000.0,10007000000.0,6555000000.0,,
1990-11-06,6.14,3452000000.0,10007000000.0,6555000000.0,,
1990-11-07,6.08,3452000000.0,10007000000.0,6555000000.0,,
1990-11-08,6.26,3452000000.0,10007000000.0,6555000000.0,,
1990-11-09,6.23,3452000000.0,10007000000.0,6555000000.0,,
1990-11-12,6.26,3452000000.0,10007000000.0,6555000000.0,,
1990-11-13,6.29,3452000000.0,10007000000.0,6555000000.0,,
1990-11-14,6.38,3452000000.0,10007000000.0,6555000000.0,,
1990-11-15,6.52,3452000000.0,10007000000.0,6555000000.0,,
1990-11-16,6.49,3452000000.0,10007000000.0,6555000000.0,,
1990-11-19,6.55,3452000000.0,10007000000.0,6555000000.0,,
1990-11-20,6.47,3452000000.0,10007000000.0,6555000000.0,,
1990-11-21,6.55,3452000000.0,10007000000.0,6555000000.0,,
1990-11-23,6.49,3452000000.0,10007000000.0,6555000000.0,,
1990-11-26,6.49,3452000000.0,10007000000.0,6555000000.0,,
1990-11-27,6.44,3452000000.0,10007000000.0,6555000000.0,,
1990-11-28,6.49,3452000000.0,10007000000.0,6555000000.0,,
1990-11-29,6.44,3452000000.0,10007000000.0,6555000000.0,,
1990-11-30,6.61,3452000000.0,10007000000.0,6555000000.0,,
1990-12-03,6.67,3452000000.0,10007000000.0,6555000000.0,,
1990-12-04,6.64,3452000000.0,10007000000.0,6555000000.0,,
1990-12-05,6.55,3452000000.0,10007000000.0,6555000000.0,,
1990-12-06,6.67,3452000000.0,10007000000.0,6555000000.0,,
1990-12-07,6.41,3452000000.0,10007000000.0,6555000000.0,,
1990-12-10,6.41,3452000000.0,10007000000.0,6555000000.0,,
1990-12-11,6.35,3452000000.0,10007000000.0,6555000000.0,,
1990-12-12,6.52,3452000000.0,10007000000.0,6555000000.0,,
1990-12-13,6.52,3452000000.0,10007000000.0,6555000000.0,,
1990-12-14,6.38,3452000000.0,10007000000.0,6555000000.0,,
1990-12-17,6.44,3452000000.0,10007000000.0,6555000000.0,,
1990-12-18,6.44,3452000000.0,10007000000.0,6555000000.0,,
1990-12-19,6.47,3452000000.0,10007000000.0,6555000000.0,,
1990-12-20,6.49,3452000000.0,10007000000.0,6555000000.0,,
1990-12-21,6.58,3452000000.0,10007000000.0,6555000000.0,,
1990-12-24,6.55,3452000000.0,10007000000.0,6555000000.0,,
1990-12-26,6.52,3452000000.0,10007000000.0,6555000000.0,,
1990-12-27,6.41,3452000000.0,10007000000.0,6555000000.0,,
1990-12-28,6.41,3452000000.0,10007000000.0,6555000000.0,,
1990-12-31,6.44,3452000000.0,10007000000.0,6555000000.0,,
1991-01-02,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-01-03,6.64,3452000000.0,10007000000.0,6555000000.0,,
1991-01-04,6.61,3452000000.0,10007000000.0,6555000000.0,,
1991-01-07,6.44,3452000000.0,10007000000.0,6555000000.0,,
1991-01-08,6.41,3452000000.0,10007000000.0,6555000000.0,,
1991-01-09,6.32,3452000000.0,10007000000.0,6555000000.0,,
1991-01-10,6.38,3452000000.0,10007000000.0,6555000000.0,,
1991-01-11,6.35,3452000000.0,10007000000.0,6555000000.0,,
1991-01-14,6.17,3452000000.0,10007000000.0,6555000000.0,,
1991-01-15,6.23,3452000000.0,10007000000.0,6555000000.0,,
1991-01-16,6.32,3452000000.0,10007000000.0,6555000000.0,,
1991-01-17,6.76,3452000000.0,10007000000.0,6555000000.0,,
1991-01-18,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-01-21,6.73,3452000000.0,10007000000.0,6555000000.0,,
1991-01-22,6.49,3452000000.0,10007000000.0,6555000000.0,,
1991-01-23,6.76,3452000000.0,10007000000.0,6555000000.0,,
1991-01-24,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-01-25,6.94,3452000000.0,10007000000.0,6555000000.0,,
1991-01-28,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-01-29,7.21,3452000000.0,10007000000.0,6555000000.0,,
1991-01-30,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-01-31,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-02-01,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-02-04,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-05,7.18,3452000000.0,10007000000.0,6555000000.0,,
1991-02-06,7.24,3452000000.0,10007000000.0,6555000000.0,,
1991-02-07,7.57,3452000000.0,10007000000.0,6555000000.0,,
1991-02-08,7.3,3452000000.0,10007000000.0,6555000000.0,,
1991-02-11,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-12,7.18,3452000000.0,10007000000.0,6555000000.0,,
1991-02-13,7.42,3452000000.0,10007000000.0,6555000000.0,,
1991-02-14,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-15,7.36,3452000000.0,10007000000.0,6555000000.0,,
1991-02-19,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-20,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-02-21,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-02-22,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-25,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-02-26,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-02-27,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-02-28,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-03-01,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-03-04,7.18,3452000000.0,10007000000.0,6555000000.0,,
1991-03-05,7.24,3452000000.0,10007000000.0,6555000000.0,,
1991-03-06,7.3,3452000000.0,10007000000.0,6555000000.0,,
1991-03-07,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-03-08,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-03-11,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-03-12,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-03-13,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-03-14,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-03-15,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-03-18,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-03-19,6.97,3452000000.0,10007000000.0,6555000000.0,,
1991-03-20,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-03-21,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-03-22,6.79,3452000000.0,10007000000.0,6555000000.0,,
1991-03-25,6.73,3452000000.0,10007000000.0,6555000000.0,,
1991-03-26,6.64,3452000000.0,10007000000.0,6555000000.0,,
1991-03-27,6.79,3452000000.0,10007000000.0,6555000000.0,,
1991-03-28,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-04-01,6.94,3452000000.0,10007000000.0,6555000000.0,,
1991-04-02,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-04-03,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-04-04,6.94,3452000000.0,10007000000.0,6555000000.0,,
1991-04-05,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-04-08,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-04-09,6.7,3452000000.0,10007000000.0,6555000000.0,,
1991-04-10,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-04-11,6.73,3452000000.0,10007000000.0,6555000000.0,,
1991-04-12,6.97,3452000000.0,10007000000.0,6555000000.0,,
1991-04-15,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-04-16,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-04-17,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-04-18,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-04-19,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-04-22,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-04-23,6.97,3452000000.0,10007000000.0,6555000000.0,,
1991-04-24,6.79,3452000000.0,10007000000.0,6555000000.0,,
1991-04-25,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-04-26,6.94,3452000000.0,10007000000.0,6555000000.0,,
1991-04-29,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-04-30,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-05-01,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-05-02,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-05-03,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-05-06,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-05-07,6.97,3452000000.0,10007000000.0,6555000000.0,,
1991-05-08,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-05-09,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-05-10,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-05-13,7.03,3452000000.0,10007000000.0,6555000000.0,,
1991-05-14,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-05-15,6.7,3452000000.0,10007000000.0,6555000000.0,,
1991-05-16,6.64,3452000000.0,10007000000.0,6555000000.0,,
1991-05-17,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-05-20,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-05-21,6.7,3452000000.0,10007000000.0,6555000000.0,,
1991-05-22,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-05-23,6.64,3452000000.0,10007000000.0,6555000000.0,,
1991-05-24,6.58,3452000000.0,10007000000.0,6555000000.0,,
1991-05-28,6.67,3452000000.0,10007000000.0,6555000000.0,,
1991-05-29,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-05-30,7.15,3452000000.0,10007000000.0,6555000000.0,,
1991-05-31,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-06-03,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-06-04,7.09,3452000000.0,10007000000.0,6555000000.0,,
1991-06-05,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-06-06,7.0,3452000000.0,10007000000.0,6555000000.0,,
1991-06-07,6.76,3452000000.0,10007000000.0,6555000000.0,,
1991-06-10,6.82,3452000000.0,10007000000.0,6555000000.0,,
1991-06-11,6.79,3452000000.0,10007000000.0,6555000000.0,,
1991-06-12,6.85,3452000000.0,10007000000.0,6555000000.0,,
1991-06-13,6.82,3452000000.0,10007000000.0,6555000000.0,,
1991-06-14,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-06-17,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-06-18,6.91,3452000000.0,10007000000.0,6555000000.0,,
1991-06-19,6.88,3452000000.0,10007000000.0,6555000000.0,,
1991-06-20,6.94,3452000000.0,10007000000.0,6555000000.0,,
1991-06-21,7.06,3452000000.0,10007000000.0,6555000000.0,,
1991-06-24,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-06-25,7.12,3452000000.0,10007000000.0,6555000000.0,,
1991-06-26,7.0,3452000000.0,10007000000.0,6555000000.0,,
1991-06-27,7.92,3452000000.0,10007000000.0,6555000000.0,,
1991-06-28,7.87,3452000000.0,10007000000.0,6555000000.0,,
1991-07-01,8.13,3452000000.0,10007000000.0,6555000000.0,,
1991-07-02,8.25,3452000000.0,10007000000.0,6555000000.0,,
1991-07-03,8.1,3452000000.0,10007000000.0,6555000000.0,,
1991-07-05,8.07,3452000000.0,10007000000.0,6555000000.0,,
1991-07-08,8.1,3452000000.0,10007000000.0,6555000000.0,,
1991-07-09,8.31,3452000000.0,10007000000.0,6555000000.0,,
1991-07-10,8.52,3452000000.0,10007000000.0,6555000000.0,,
1991-07-11,8.61,3452000000.0,10007000000.0,6555000000.0,,
1991-07-12,8.67,3452000000.0,10007000000.0,6555000000.0,,
1991-07-15,8.64,3452000000.0,10007000000.0,6555000000.0,,
1991-07-16,8.97,3452000000.0,10007000000.0,6555000000.0,,
1991-07-17,9.03,3452000000.0,10007000000.0,6555000000.0,,
1991-07-18,9.06,3452000000.0,10007000000.0,6555000000.0,,
1991-07-19,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-07-22,8.67,3452000000.0,10007000000.0,6555000000.0,,
1991-07-23,8.67,3452000000.0,10007000000.0,6555000000.0,,
1991-07-24,8.61,3452000000.0,10007000000.0,6555000000.0,,
1991-07-25,8.85,3452000000.0,10007000000.0,6555000000.0,,
1991-07-26,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-07-29,9.09,3452000000.0,10007000000.0,6555000000.0,,
1991-07-30,9.33,3452000000.0,10007000000.0,6555000000.0,,
1991-07-31,9.27,3452000000.0,10007000000.0,6555000000.0,,
1991-08-01,9.24,3452000000.0,10007000000.0,6555000000.0,,
1991-08-02,9.33,3452000000.0,10007000000.0,6555000000.0,,
1991-08-05,9.03,3452000000.0,10007000000.0,6555000000.0,,
1991-08-06,9.18,3452000000.0,10007000000.0,6555000000.0,,
1991-08-07,9.06,3452000000.0,10007000000.0,6555000000.0,,
1991-08-08,9.09,3452000000.0,10007000000.0,6555000000.0,,
1991-08-09,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-08-12,8.94,3452000000.0,10007000000.0,6555000000.0,,
1991-08-13,8.97,3452000000.0,10007000000.0,6555000000.0,,
1991-08-14,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-08-15,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-08-16,9.06,3452000000.0,10007000000.0,6555000000.0,,
1991-08-19,8.79,3452000000.0,10007000000.0,6555000000.0,,
1991-08-20,8.91,3452000000.0,10007000000.0,6555000000.0,,
1991-08-21,9.0,3452000000.0,10007000000.0,6555000000.0,,
1991-08-22,9.12,3452000000.0,10007000000.0,6555000000.0,,
1991-08-23,9.35,3452000000.0,10007000000.0,6555000000.0,,
1991-08-26,9.3,3452000000.0,10007000000.0,6555000000.0,,
1991-08-27,9.15,3452000000.0,10007000000.0,6555000000.0,,
1991-08-28,9.3,3452000000.0,10007000000.0,6555000000.0,,
1991-08-29,9.24,3452000000.0,10007000000.0,6555000000.0,,
1991-08-30,9.15,3452000000.0,10007000000.0,6555000000.0,,
1991-09-03,9.12,3452000000.0,10007000000.0,6555000000.0,,
1991-09-04,9.18,3452000000.0,10007000000.0,6555000000.0,,
1991-09-05,9.18,3452000000.0,10007000000.0,6555000000.0,,
1991-09-06,9.15,3452000000.0,10007000000.0,6555000000.0,,
1991-09-09,9.21,3452000000.0,10007000000.0,6555000000.0,,
1991-09-10,9.27,3452000000.0,10007000000.0,6555000000.0,,
1991-09-11,9.09,3452000000.0,10007000000.0,6555000000.0,,
1991-09-12,9.15,3452000000.0,10007000000.0,6555000000.0,,
1991-09-13,9.03,3452000000.0,10007000000.0,6555000000.0,,
