date,V,V_SHE,PB Ratio
2016-04-01,186681540000.0,29476000000.0,6.333340344687203
2016-04-04,187258980000.0,29476000000.0,6.352930519744877
2016-04-05,185189820000.0,29476000000.0,6.282732392454879
2016-04-06,188173260000.0,29476000000.0,6.383948296919527
2016-04-07,186657480000.0,29476000000.0,6.332524087393133
2016-04-08,187740180000.0,29476000000.0,6.369255665626272
2016-04-11,187234919999.99997,29476000000.0,6.352114262450806
2016-04-12,188919120000.0,29476000000.0,6.4092522730356905
2016-04-13,191782260000.0,29476000000.0,6.50638689102999
2016-04-14,193273980000.0,29476000000.0,6.5569948432623155
2016-04-15,192672480000.0,29476000000.0,6.536588410910571
2016-04-18,195968700000.0,29476000000.0,6.648415660198127
2016-04-19,194284500000.0,29476000000.0,6.591277649613245
2016-04-20,195246900000.0,29476000000.0,6.623927941376035
2016-04-21,194380740000.0,29476000000.0,6.594542678789524
2016-04-22,190338660000.0,29476000000.0,6.457411453385806
2016-04-25,188004840000.0,29131000000.0,6.4537722700902815
2016-04-26,188943180000.0,29131000000.0,6.485983316741615
2016-04-27,189496560000.0,29131000000.0,6.504979575023171
2016-04-28,186898080000.00003,29131000000.0,6.415779753527171
2016-04-29,185839440000.0,29131000000.0,6.379439085510281
2016-05-02,188774760000.0,29131000000.0,6.4802018468298375
2016-05-03,185719140000.0,29131000000.0,6.375309464144726
2016-05-04,185430419999.99997,29131000000.0,6.365398372867391
2016-05-05,186128160000.0,29131000000.0,6.389350176787614
2016-05-06,186994320000.0,29131000000.0,6.419083450619615
2016-05-09,188197320000.0,29131000000.0,6.4603796642751705
2016-05-10,190555200000.0,29131000000.0,6.541320243040061
2016-05-11,185983800000.0,29131000000.0,6.384394631148948
2016-05-12,187403340000.0,29131000000.0,6.433124163262504
2016-05-13,184852980000.0,29131000000.0,6.345576190312725
2016-05-16,187186800000.0,29131000000.0,6.425690844804504
2016-05-17,184756740000.0,29131000000.0,6.342272493220281
2016-05-18,186296580000.00003,29131000000.0,6.395131646699394
2016-05-19,184973280000.0,29131000000.0,6.349705811678281
2016-05-20,186874020000.0,29131000000.0,6.414953829254059
2016-05-23,185767260000.0,29131000000.0,6.3769613126909475
2016-05-24,190988280000.0,29131000000.0,6.55618687995606
2016-05-25,190218360000.0,29131000000.0,6.529757303216504
2016-05-26,190074000000.0,29131000000.0,6.524801757577838
2016-05-27,191661960000.0,29131000000.0,6.579312759603172
2016-05-31,189929640000.0,29131000000.0,6.519846211939171
2016-06-01,190603320000.0,29131000000.0,6.542972091586282
2016-06-02,192359700000.0,29131000000.0,6.603264563523394
2016-06-03,192335640000.0,29131000000.0,6.602438639250283
2016-06-06,193779240000.0,29131000000.0,6.65199409563695
2016-06-07,193923600000.0,29131000000.0,6.656949641275617
2016-06-08,196449900000.0,29131000000.0,6.743671689952285
2016-06-09,195511560000.0,29131000000.0,6.711460643300951
2016-06-10,192913080000.00003,29131000000.0,6.622260821804951
2016-06-13,188630400000.0,29131000000.0,6.475246301191171
2016-06-14,189039419999.99997,29131000000.0,6.489287013834059
2016-06-15,188077020000.0,29131000000.0,6.456250042909615
2016-06-16,188510100000.0,29131000000.0,6.471116679825616
2016-06-17,185237940000.0,29131000000.0,6.358790978682503
2016-06-20,186080040000.0,29131000000.0,6.387698328241393
2016-06-21,186055980000.0,29131000000.0,6.386872403968281
2016-06-22,184131180000.0,29131000000.0,6.320798462119392
2016-06-23,188221380000.0,29131000000.0,6.461205588548282
2016-06-24,180570300000.0,29131000000.0,6.198561669698946
2016-06-27,176456040000.0,29131000000.0,6.057328618996944
2016-06-28,180834960000.0,29131000000.0,6.2076468367031685
2016-06-29,184636440000.0,29131000000.0,6.338142871854725
2016-06-30,178453020000.0,29131000000.0,6.125880333665168
2016-07-01,179794720000.0,29131000000.0,6.171937798221825
2016-07-05,180253380000.0,29131000000.0,6.187682537503004
2016-07-06,178780840000.0,29131000000.0,6.137133637705537
2016-07-07,179867140000.0,29131000000.0,6.1744238096872746
2016-07-08,184477880000.0,29131000000.0,6.332699872987539
2016-07-11,184719280000.0,29131000000.0,6.3409865778723695
2016-07-12,187036720000.0,29131000000.0,6.420538944766744
2016-07-13,186988440000.0,29131000000.0,6.418881603789777
2016-07-14,188629960000.0,29131000000.0,6.475231197006625
2016-07-15,189016200000.0,29131000000.0,6.488489924822354
2016-07-18,189040340000.0,29131000000.0,6.489318595310837
2016-07-19,190030080000.0,29131000000.0,6.523294085338643
2016-07-20,191575040000.0,29131000000.0,6.576328996601559
2016-07-21,190199060000.0,29131000000.0,6.529094778758024
2016-07-22,192902740000.0,29131000000.0,6.621905873468127
2016-07-25,190561160000.0,32827000000.0,5.805012946659762
2016-07-26,189474860000.0,32827000000.0,5.7719212843086485
2016-07-27,189571420000.0,32827000000.0,5.774862765406525
2016-07-28,191164660000.0,32827000000.0,5.823397203521491
2016-07-29,188412700000.0,32827000000.0,5.739564992232004
2016-08-01,188919640000.0,32827000000.0,5.755007767995857
2016-08-02,188967920000.0,32827000000.0,5.756478508544795
2016-08-03,190005940000.0,32827000000.0,5.78809943034697
2016-08-04,191864720000.0,32827000000.0,5.8447229414810975
2016-08-05,193457960000.0,32827000000.0,5.893257379596064
2016-08-08,192999300000.0,32827000000.0,5.87928534438115
2016-08-09,193264840000.0,32827000000.0,5.887374417400311
2016-08-10,192347520000.00003,32827000000.0,5.859430346970482
2016-08-11,193409680000.0,32827000000.0,5.891786639047126
2016-08-12,193168280000.0,32827000000.0,5.884432936302434
2016-08-15,195316740000.0,32827000000.0,5.949880890730191
2016-08-16,195075340000.0,32827000000.0,5.9425271879855
2016-08-17,195147760000.0,32827000000.0,5.944733298808908
2016-08-18,193771780000.0,32827000000.0,5.9028171931641635
2016-08-19,194254580000.0,32827000000.0,5.917524598653547
2016-08-22,195678840000.0,32827000000.0,5.96091144484723
2016-08-23,195051200000.0,32827000000.0,5.941791817711031
2016-08-24,193820060000.0,32827000000.0,5.9042879337131025
2016-08-25,193892479999.99997,32827000000.0,5.906494044536509
2016-08-26,194495979999.99997,32827000000.0,5.9248783013982385
2016-08-29,195220180000.0,32827000000.0,5.946939409632315
2016-08-30,195944380000.0,32827000000.0,5.96900051786639
2016-08-31,195292600000.0,32827000000.0,5.949145520455723
2016-09-01,196258200000.0,32827000000.0,5.9785603314344895
2016-09-02,197948000000.0,32827000000.0,6.030036250647333
2016-09-06,199227420000.0,32827000000.0,6.0690108751942
2016-09-07,200941360000.0,32827000000.0,6.121222164681512
2016-09-08,200289580000.0,32827000000.0,6.101367167270844
2016-09-09,196330620000.0,32827000000.0,5.980766442257898
2016-09-12,200289580000.0,32827000000.0,6.101367167270844
2016-09-13,197682460000.0,32827000000.0,6.021947177628172
2016-09-14,196716860000.0,32827000000.0,5.992532366649405
2016-09-15,197972140000.0,32827000000.0,6.0307716209218025
2016-09-16,198116979999.99997,32827000000.0,6.035183842568617
2016-09-19,199179140000.0,32827000000.0,6.067540134645261
2016-09-20,199106720000.0,32827000000.0,6.065334023821854
2016-09-21,200893080000.0,32827000000.0,6.1197514241325734
2016-09-22,201231040000.0,32827000000.0,6.130046607975142
2016-09-23,199251560000.0,32827000000.0,6.069746245468669
2016-09-26,197489340000.0,32827000000.0,6.016064215432419
2016-09-27,198334240000.0,32827000000.0,6.04180217503884
2016-09-28,200289580000.0,32827000000.0,6.101367167270844
2016-09-29,197754880000.0,32827000000.0,6.024153288451579
2016-09-30,199637800000.0,32827000000.0,6.081512169860176
2016-10-03,200604060000.0,32827000000.0,6.110947086239985
2016-10-04,200289330000.0,32827000000.0,6.101359551588631
2016-10-05,201790350000.0,32827000000.0,6.147084716848935
2016-10-06,201814560000.0,32827000000.0,6.147822219514424
2016-10-07,200652480000.0,32827000000.0,6.112422091570963
2016-10-10,201233520000.0,32827000000.0,6.1301221555426935
2016-10-11,198618840000.0,32827000000.0,6.050471867669906
2016-10-12,199127250000.0,32827000000.0,6.06595942364517
2016-10-13,198207270000.0,32827000000.0,6.037934322356596
2016-10-14,199611450000.0,32827000000.0,6.0807094769549455
2016-10-17,198885150000.0,32827000000.0,6.058584396990282
2016-10-18,197505180000.0,32827000000.0,6.016546745057422
2016-10-19,200483010000.0,32827000000.0,6.107259572912541
2016-10-20,199732500000.0,32827000000.0,6.084396990282389
2016-10-21,199369350000.0,32827000000.0,6.073334450300058
2016-10-24,201354570000.0,32827000000.0,6.133809668870137
2016-10-25,198594630000.0,32827000000.0,6.049734365004417
2016-10-26,197916750000.0,32827000000.0,6.029084290370731
2016-10-27,198328320000.0,32827000000.0,6.04162183568404
2016-10-28,199054620000.0,32827000000.0,6.063746915648704
2016-10-31,199756710000.0,32827000000.0,6.085134492947878
2016-11-01,197602020000.0,32827000000.0,6.019496755719377
2016-11-02,195084180000.0,32827000000.0,5.942796478508545
2016-11-03,195253650000.0,32827000000.0,5.947958997166967
2016-11-04,194551560000.0,32827000000.0,5.926571419867792
2016-11-07,199756710000.0,32827000000.0,6.085134492947878
2016-11-08,200652480000.0,32827000000.0,6.112422091570963
2016-11-09,201524040000.0,32827000000.0,6.138972187528559
2016-11-10,198207270000.0,32827000000.0,6.037934322356596
2016-11-11,198231480000.0,32827000000.0,6.038671825022085
2016-11-14,189757980000.0,32827000000.0,5.780545892101014
2016-11-15,190217969999.99997,32912000000.0,5.779593157510937
2016-11-16,193873680000.0,32912000000.0,5.890668449197861
2016-11-17,196270469999.99997,32912000000.0,5.963492647058823
2016-11-18,195665219999.99997,32912000000.0,5.9451026981040345
2016-11-21,197771490000.0,32912000000.0,6.009099720466699
2016-11-22,193510530000.00003,32912000000.0,5.879634479824989
2016-11-23,192638969999.99997,32912000000.0,5.853152953330091
2016-11-25,193994730000.0,32912000000.0,5.894346438988818
2016-11-28,191452680000.0,32912000000.0,5.817108653378707
2016-11-29,191622150000.0,32912000000.0,5.822257839086047
2016-11-30,187191719999.99997,32912000000.0,5.687643412736994
2016-12-01,182616030000.00003,32912000000.0,5.548615398638796
2016-12-02,183318120000.0,32912000000.0,5.5699477394263495
2016-12-05,187167510000.0,32912000000.0,5.686907814778804
2016-12-06,186683310000.0,32912000000.0,5.672195855614973
2016-12-07,192009510000.0,32912000000.0,5.834027406417112
2016-12-08,191936880000.0,32912000000.0,5.831820612542538
2016-12-09,191597940000.0,32912000000.0,5.821522241127856
2016-12-12,190048500000.0,32912000000.0,5.774443971803597
2016-12-13,191743200000.0,32912000000.0,5.825935828877006
2016-12-14,191573730000.0,32912000000.0,5.820786643169664
2016-12-15,192469500000.0,32912000000.0,5.848003767622751
2016-12-16,189685350000.0,32912000000.0,5.763410002430724
2016-12-19,189080100000.0,32912000000.0,5.745020053475936
2016-12-20,189709560000.0,32912000000.0,5.7641456003889155
2016-12-21,189176940000.0,32912000000.0,5.747962445308702
2016-12-22,188595900000.0,32912000000.0,5.730308094312105
2016-12-23,189201150000.0,32912000000.0,5.748698043266893
2016-12-27,189685350000.0,32912000000.0,5.763410002430724
2016-12-28,189564300000.0,32912000000.0,5.759732012639767
2016-12-29,189636930000.0,32912000000.0,5.761938806514341
2016-12-30,188886420000.0,32912000000.0,5.7391352698104035
2017-01-03,191833500000.0,32912000000.0,5.82867950899368
2017-01-04,193401950000.0,32912000000.0,5.876335379193
2017-01-05,195670170000.0,32912000000.0,5.945253099173554
2017-01-06,198372730000.0,32912000000.0,6.0273678293631505
2017-01-09,197262750000.0,32912000000.0,5.9936421366067085
2017-01-10,196201030000.0,32912000000.0,5.9613827783179385
2017-01-11,197383400000.0,32912000000.0,5.997307972775888
2017-01-12,196345810000.0,32912000000.0,5.965781781720953
2017-01-13,195863210000.0,32912000000.0,5.951118437044239
2017-01-17,196080380000.0,32912000000.0,5.95771694214876
2017-01-18,196876670000.0,32912000000.0,5.981911460865338
2017-01-19,197214490000.0,32912000000.0,5.992175802139037
2017-01-20,197479920000.0,32912000000.0,6.00024064171123
2017-01-23,198227950000.0,32912000000.0,6.022968825960136
2017-01-24,200833990000.0,32912000000.0,6.10215088721439
2017-01-25,202450700000.0,32912000000.0,6.1512730918813805
2017-01-26,200858120000.0,32912000000.0,6.102884054448226
2017-01-27,202137010000.0,32912000000.0,6.141741917841517
2017-01-30,201968100000.0,32912000000.0,6.136609747204667
2017-01-31,199579230000.0,32912000000.0,6.064026191054935
2017-02-01,198927720000.0,32912000000.0,6.044230675741371
2017-02-02,198589900000.0,31726000000.0,6.259531614448717
2017-02-03,207711040000.0,31726000000.0,6.547028935258148
2017-02-06,207107790000.0,31726000000.0,6.528014562188741
2017-02-07,206987140000.0,31726000000.0,6.5242116875748595
2017-02-08,205322170000.0,31726000000.0,6.471732017903297
2017-02-09,206504540000.0,31726000000.0,6.509000189119334
2017-02-10,207276700000.0,31726000000.0,6.533338586648175
2017-02-13,208579720000.0,31726000000.0,6.574409632478094
2017-02-14,209569050000.0,31726000000.0,6.605593204311921
2017-02-15,211234020000.0,31726000000.0,6.658072873983484
2017-02-16,210920330000.0,31726000000.0,6.648185399987392
2017-02-17,211040980000.0,31726000000.0,6.6519882746012735
2017-02-21,212150960000.0,31726000000.0,6.686974721048982
2017-02-22,211861400000.0,31726000000.0,6.677847821975667
2017-02-23,212778340000.00003,31726000000.0,6.706749669041166
2017-02-24,213381590000.00003,31726000000.0,6.725764042110573
2017-02-27,212344000000.0,31726000000.0,6.693059320431192
2017-02-28,212199220000.0,31726000000.0,6.688495870894535
2017-03-01,214732870000.0,31726000000.0,6.768356237786043
2017-03-02,213622890000.0,31726000000.0,6.733369791338334
2017-03-03,214250270000.0,31726000000.0,6.7531447393305175
2017-03-06,214612220000.0,31726000000.0,6.764553363172162
2017-03-07,214901780000.0,31726000000.0,6.773680262245477
2017-03-08,214660480000.0,31726000000.0,6.766074513017714
2017-03-09,215022430000.0,31726000000.0,6.777483136859359
2017-03-10,216518490000.0,31726000000.0,6.824638782071487
2017-03-13,217435430000.0,31726000000.0,6.853540629136986
2017-03-14,216084150000.0,31726000000.0,6.8109484334615145
2017-03-15,216976960000.0,31726000000.0,6.839089705604236
2017-03-16,217266520000.0,31726000000.0,6.8482166046775514
2017-03-17,217749120000.0,31726000000.0,6.863428103133077
2017-03-20,215191340000.00003,31726000000.0,6.782807161318793
2017-03-21,212488780000.0,31726000000.0,6.697622769967849
2017-03-22,213598760000.0,31726000000.0,6.732609216415558
2017-03-23,214419180000.0,31726000000.0,6.758468763789952
2017-03-24,215215470000.0,31726000000.0,6.783567736241569
2017-03-27,214636350000.0,31726000000.0,6.765313938094938
2017-03-28,215046560000.0,31726000000.0,6.778243711782134
2017-03-29,215191340000.00003,31726000000.0,6.782807161318793
2017-03-30,214781130000.0,31726000000.0,6.769877387631595
2017-03-31,214443310000.0,31726000000.0,6.759229338712728
2017-04-03,214821440000.0,31726000000.0,6.771147954359201
2017-04-04,213427120000.0,31726000000.0,6.727199142659018
2017-04-05,214028120000.0,31726000000.0,6.746142595978062
2017-04-06,214172360000.0,31726000000.0,6.7506890247746325
2017-04-07,213330960000.0,31726000000.0,6.724168190127971
2017-04-10,213619440000.0,31726000000.0,6.733261047721112
2017-04-11,213595400000.0,31726000000.0,6.73250330958835
2017-04-12,213186720000.00003,31726000000.0,6.719621761331401
2017-04-13,213643480000.0,31726000000.0,6.734018785853873
2017-04-17,215903240000.0,31726000000.0,6.80524617033348
2017-04-18,215710920000.0,31726000000.0,6.7991842652713865
2017-04-19,215759000000.0,31726000000.0,6.80069974153691
2017-04-20,219124600000.0,31726000000.0,6.906783080123558
2017-04-21,219124600000.0,30783000000.0,7.118364032095637
2017-04-24,220807400000.0,30783000000.0,7.173030568820453
2017-04-25,221432440000.0,30783000000.0,7.193335282461098
2017-04-26,220735279999.99997,30783000000.0,7.1706877172465315
2017-04-27,220206400000.0,30783000000.0,7.153506805704447
2017-04-28,219292880000.0,30783000000.0,7.123830685768119
2017-05-01,219389040000.0,30783000000.0,7.12695448786668
2017-05-02,222466160000.0,30783000000.0,7.2269161550206285
2017-05-03,222225760000.0,30783000000.0,7.2191066497742264
2017-05-04,222658480000.0,30783000000.0,7.23316375921775
2017-05-05,221384360000.0,30783000000.0,7.191773381411818
2017-05-08,220975680000.0,30783000000.0,7.178497222492934
2017-05-09,221168000000.0,30783000000.0,7.184744826690056
2017-05-10,221769000000.0,30783000000.0,7.204268589806062
2017-05-11,221408400000.0,30783000000.0,7.192554331936458
2017-05-12,222922920000.0,30783000000.0,7.241754214988792
2017-05-15,224124920000.0,30783000000.0,7.280801741220803
2017-05-16,223932600000.0,30783000000.0,7.2745541370236815
2017-05-17,220591040000.0,30783000000.0,7.166002014098691
2017-05-18,220470840000.0,30783000000.0,7.162097261475489
2017-05-19,222321920000.0,30783000000.0,7.222230451872787
2017-05-22,224317240000.0,30783000000.0,7.287049345417925
2017-05-23,225639440000.0,30783000000.0,7.330001624273137
2017-05-24,227923240000.0,30783000000.0,7.404191924113959
2017-05-25,228476160000.0,30783000000.0,7.422153786180684
2017-05-26,227586680000.0,30783000000.0,7.393258616768996
2017-05-30,227706880000.0,30783000000.0,7.397163369392197
2017-05-31,228932920000.0,30783000000.0,7.436991846148849
2017-06-01,229341600000.0,30783000000.0,7.450268005067732
2017-06-02,231144600000.0,30783000000.0,7.508839294415749
2017-06-05,232106200000.0,30783000000.0,7.540077315401358
2017-06-06,230279160000.0,30783000000.0,7.480725075528701
2017-06-07,231000360000.0,30783000000.0,7.504153591267908
2017-06-08,231000360000.0,30783000000.0,7.504153591267908
2017-06-09,227322240000.0,30783000000.0,7.384668160997953
2017-06-12,224774000000.0,30783000000.0,7.30188740538609
2017-06-13,228572320000.0,30783000000.0,7.425277588279245
2017-06-14,229149279999.99997,30783000000.0,7.44402040087061
2017-06-15,226384680000.0,30783000000.0,7.354211090536984
2017-06-16,226384680000.0,30783000000.0,7.354211090536984
2017-06-19,227875160000.0,30783000000.0,7.402630023064678
2017-06-20,226889520000.0,30783000000.0,7.370611051554429
2017-06-21,227274160000.0,30783000000.0,7.383106259948673
2017-06-22,225855800000.0,30783000000.0,7.3370301789949
2017-06-23,229774320000.0,30783000000.0,7.464325114511256
2017-06-26,228908880000.0,30783000000.0,7.436210895624209
2017-06-27,228139600000.0,30783000000.0,7.411220478835721
2017-06-28,231336920000.0,30783000000.0,7.5150868986128705
2017-06-29,226985680000.0,30783000000.0,7.37373485365299
2017-06-30,225447120000.0,30783000000.0,7.323754020076016
2017-07-03,223573250000.0,30783000000.0,7.262880485982523
2017-07-05,225153950000.0,30783000000.0,7.314230256960011
2017-07-06,223333750000.0,30783000000.0,7.2551002176526005
2017-07-07,224938400000.0,30783000000.0,7.30722801546308
2017-07-10,227740550000.0,30783000000.0,7.398257154923172
2017-07-11,228506950000.0,30783000000.0,7.423154013578923
2017-07-12,230351100000.00003,30783000000.0,7.483062079719327
2017-07-13,229776300000.0,30783000000.0,7.464389435727512
2017-07-14,232147350000.00003,30783000000.0,7.541414092193745
2017-07-17,231907850000.0,30783000000.0,7.533633823863821
2017-07-18,233704100000.0,30783000000.0,7.591985836338239
2017-07-19,235308750000.0,30783000000.0,7.644113634148718
2017-07-20,234973450000.0,31944000000.0,7.355792950162785
2017-07-21,238542000000.0,31944000000.0,7.4675056348610065
2017-07-24,240386150000.0,31944000000.0,7.52523635111445
2017-07-25,239476050000.0,31944000000.0,7.496745867768595
2017-07-26,241535750000.0,31944000000.0,7.561224330077636
2017-07-27,238470149999.99997,31944000000.0,7.465256386175807
2017-07-28,237464250000.0,31944000000.0,7.43376690458302
2017-07-31,238446200000.0,31944000000.0,7.464506636614074
2017-08-01,241583650000.0,31944000000.0,7.562723829201102
2017-08-02,242565600000.0,31944000000.0,7.593463561232157
2017-08-03,240913050000.0,31944000000.0,7.541730841472577
2017-08-04,241631550000.0,31944000000.0,7.564223328324568
2017-08-07,243068550000.0,31944000000.0,7.60920830202855
2017-08-08,242565600000.0,31944000000.0,7.593463561232157
2017-08-09,241823150000.0,31944000000.0,7.570221324818433
2017-08-10,238278550000.0,31944000000.0,7.459258389681944
2017-08-11,239715550000.0,31944000000.0,7.504243363385926
2017-08-14,243978650000.0,31944000000.0,7.637698785374405
2017-08-15,245798850000.0,31944000000.0,7.694679752066116
2017-08-16,247451399999.99997,31944000000.0,7.746412471825694
2017-08-17,244673200000.0,31944000000.0,7.659441522664663
2017-08-18,245511450000.0,31944000000.0,7.68568275732532
2017-08-21,247211900000.0,31944000000.0,7.738914976208364
2017-08-22,249247649999.99997,31944000000.0,7.802643688955672
2017-08-23,247116100000.00003,31944000000.0,7.735915977961433
2017-08-24,247211900000.0,31944000000.0,7.738914976208364
2017-08-25,247523250000.0,31944000000.0,7.748661720510894
2017-08-28,248553100000.0,31944000000.0,7.780900951665415
2017-08-29,248529150000.0,31944000000.0,7.780151202103681
2017-08-30,248433350000.0,31944000000.0,7.777152203856749
2017-08-31,247930400000.0,31944000000.0,7.761407463060356
2017-09-01,248840500000.0,31944000000.0,7.789897946406211
2017-09-05,246708950000.0,31944000000.0,7.723170235411971
2017-09-06,247116100000.00003,31944000000.0,7.735915977961433
2017-09-07,250421200000.0,31944000000.0,7.839381417480591
2017-09-08,250109850000.00003,31944000000.0,7.829634673178062
2017-09-11,254229250000.0,31944000000.0,7.9585915977961434
2017-09-12,254372950000.0,31944000000.0,7.9630900951665415
2017-09-13,253462850000.0,31944000000.0,7.934599611820686
2017-09-14,254061600000.0,31944000000.0,7.953343350864012
2017-09-15,252193500000.0,31944000000.0,7.894862885048836
2017-09-18,251067850000.0,31944000000.0,7.859624655647383
2017-09-19,252456950000.0,31944000000.0,7.9031101302278985
2017-09-20,251403150000.0,31944000000.0,7.870121149511645
2017-09-21,252217450000.0,31944000000.0,7.895612634610568
2017-09-22,252816200000.0,31944000000.0,7.914356373653894
2017-09-25,246732900000.0,31944000000.0,7.723919984973704
2017-09-26,246541300000.0,31944000000.0,7.71792198847984
2017-09-27,248816550000.0,31944000000.0,7.789148196844478
2017-09-28,250469100000.0,31944000000.0,7.840880916604057
2017-09-29,252049800000.0,31944000000.0,7.890364387678437
2017-10-02,248100320000.0,31944000000.0,7.766726771850739
2017-10-03,248453270000.0,31944000000.0,7.777775795141498
2017-10-04,247794430000.0,31944000000.0,7.757150951665414
2017-10-05,249982720000.0,31944000000.0,7.825654896068119
2017-10-06,251135690000.0,31944000000.0,7.861748372151265
2017-10-09,251794530000.0,31944000000.0,7.882373215627348
2017-10-10,252500430000.0,31944000000.0,7.904471262208865
2017-10-11,255159320000.0,31944000000.0,7.987707237665916
2017-10-12,254382830000.0,31944000000.0,7.963399386426246
2017-10-13,255676980000.0,31944000000.0,8.003912471825695
2017-10-16,254829900000.0,31944000000.0,7.977394815927874
2017-10-17,253041620000.0,31944000000.0,7.921413097921362
2017-10-18,253653400000.0,31944000000.0,7.940564738292011
2017-10-19,251818060000.0,31944000000.0,7.883109817180065
2017-10-20,253065150000.0,31944000000.0,7.92214969947408
2017-10-23,253018090000.0,31944000000.0,7.920676496368645
2017-10-24,255088730000.0,31944000000.0,7.9854974330077635
2017-10-25,257629970000.0,31944000000.0,8.065050400701228
2017-10-26,258359400000.0,31944000000.0,8.087885048835462
2017-10-27,258147630000.0,31944000000.0,8.081255634861007
2017-10-30,258924120000.0,31944000000.0,8.105563486100676
2017-10-31,258782940000.0,31944000000.0,8.101143876784374
2017-11-01,261347709999.99997,31944000000.0,8.181433446030553
2017-11-02,261135940000.0,31944000000.0,8.174804032056098
2017-11-03,262030080000.0,31944000000.0,8.202794891059353
2017-11-06,263347760000.0,31944000000.0,8.24404457801152
2017-11-07,263747770000.0,31944000000.0,8.256566804407713
2017-11-08,264641910000.0,31944000000.0,8.284557663410968
2017-11-09,263865420000.0,31944000000.0,8.260249812171299
2017-11-10,263253640000.0,31944000000.0,8.241098171800651
2017-11-13,262124200000.0,31944000000.0,8.205741297270222
2017-11-14,263488940000.0,31944000000.0,8.248464187327823
2017-11-15,259418250000.0,31944000000.0,8.121032118707738
2017-11-16,261230060000.0,31944000000.0,8.177750438266967
2017-11-17,258406459999.99997,32760000000.0,7.887865079365079
2017-11-20,258712350000.0,32760000000.0,7.897202380952381
2017-11-21,262241850000.0,32760000000.0,8.004940476190477
2017-11-22,260759459999.99997,32760000000.0,7.959690476190476
2017-11-24,263465410000.0,32760000000.0,8.042289682539682
2017-11-27,264430140000.0,32760000000.0,8.071738095238095
2017-11-28,266736080000.0,32760000000.0,8.142126984126984
2017-11-29,258500580000.0,32760000000.0,7.890738095238095
2017-11-30,264924270000.0,32760000000.0,8.086821428571428
2017-12-01,260547690000.0,32760000000.0,7.95322619047619
2017-12-04,252782790000.00003,32760000000.0,7.716202380952382
2017-12-05,255488740000.0,32760000000.0,7.798801587301587
2017-12-06,258218220000.0,32760000000.0,7.882119047619048
2017-12-07,262124200000.0,32760000000.0,8.001349206349206
2017-12-08,264947800000.0,32760000000.0,8.087539682539683
2017-12-11,264406610000.0,32760000000.0,8.071019841269841
2017-12-12,266971380000.0,32760000000.0,8.149309523809524
2017-12-13,266618430000.0,32760000000.0,8.138535714285714
2017-12-14,265700760000.0,32760000000.0,8.11052380952381
2017-12-15,267818459999.99997,32760000000.0,8.175166666666666
2017-12-18,267183150000.0,32760000000.0,8.15577380952381
2017-12-19,263865420000.0,32760000000.0,8.0545
2017-12-20,263818360000.0,32760000000.0,8.053063492063492
2017-12-21,264500730000.0,32760000000.0,8.073892857142857
2017-12-22,265159570000.0,32760000000.0,8.094003968253968
2017-12-26,265865470000.0,32760000000.0,8.115551587301587
2017-12-27,268289060000.0,32760000000.0,8.189531746031745
2017-12-28,269065550000.0,32760000000.0,8.213234126984126
2017-12-29,268289060000.0,32760000000.0,8.189531746031745
2018-01-02,268525950000.0,32760000000.0,8.19676282051282
2018-01-03,271199250000.0,32760000000.0,8.278365384615384
2018-01-04,272207600000.0,32760000000.0,8.3091452991453
2018-01-05,278726700000.0,32760000000.0,8.508141025641025
2018-01-08,279852300000.0,32760000000.0,8.5425
2018-01-09,279312950000.0,32760000000.0,8.526036324786325
2018-01-10,279008100000.0,32760000000.0,8.516730769230769
2018-01-11,281024800000.0,32760000000.0,8.578290598290598
2018-01-12,281611050000.0,32760000000.0,8.596185897435898
2018-01-16,282314550000.0,32760000000.0,8.617660256410256
2018-01-17,286043100000.0,32760000000.0,8.731474358974358
2018-01-18,288692950000.0,32760000000.0,8.81236111111111
2018-01-19,287731500000.0,32760000000.0,8.78301282051282
2018-01-22,291553850000.0,32760000000.0,8.89969017094017
2018-01-23,292304250000.0,32760000000.0,8.922596153846154
2018-01-24,292069750000.0,32760000000.0,8.915438034188034
2018-01-25,293640900000.0,32760000000.0,8.963397435897436
2018-01-26,296220400000.0,32760000000.0,9.042136752136752
2018-01-29,292749800000.0,32760000000.0,8.936196581196581
2018-01-30,289724750000.0,32760000000.0,8.843856837606838
2018-01-31,291319350000.0,32760000000.0,8.892532051282052
2018-02-01,294813400000.0,33401000000.0,8.826484236998892
2018-02-02,283533950000.0,33401000000.0,8.488786263884315
2018-02-05,272653150000.0,33401000000.0,8.163023562168798
2018-02-06,281329650000.0,33401000000.0,8.422791233795396
2018-02-07,280579250000.0,33401000000.0,8.400324840573635
2018-02-08,267001700000.0,33401000000.0,7.993823538217419
2018-02-09,272770399999.99997,33401000000.0,8.166533936109696
2018-02-12,277812150000.0,33401000000.0,8.317480015568396
2018-02-13,277530750000.0,33401000000.0,8.309055118110237
2018-02-14,283346350000.0,33401000000.0,8.483169665578876
2018-02-15,286746600000.0,33401000000.0,8.584970509864974
2018-02-16,285738250000.0,33401000000.0,8.554781293973234
2018-02-20,286113450000.0,33401000000.0,8.566014490584115
2018-02-21,282408350000.0,33401000000.0,8.455086674051675
2018-02-22,282291100000.0,33401000000.0,8.451576300110775
2018-02-23,288270850000.0,33401000000.0,8.630605371096674
