date,DAL,DAL_SHE,PB Ratio
2020-06-19,18797870000.0,14309000000.0,1.3137095534279124
2020-06-22,18670470000.0,14309000000.0,1.3048060661122372
2020-06-23,18880680000.0,14309000000.0,1.3194968201831014
2020-06-24,17415580000.0,14309000000.0,1.217106716052834
2020-06-25,17842370000.0,14309000000.0,1.2469333985603466
2020-06-26,17141670000.0,14309000000.0,1.1979642183241317
2020-06-29,18224570000.0,14309000000.0,1.273643860507373
2020-06-30,17867850000.0,14309000000.0,1.2487140960234817
2020-07-01,17644900000.0,14309000000.0,1.2331329932210497
2020-07-02,17657640000.0,14309000000.0,1.2340233419526172
2020-07-06,18116280000.0,14309000000.0,1.2660758962890488
2020-07-07,17205370000.0,14309000000.0,1.2024159619819694
2020-07-08,17205370000.0,14309000000.0,1.2024159619819694
2020-07-09,16339050000.0,14309000000.0,1.1418722482353763
2020-07-10,17256330000.0,14309000000.0,1.2059773569082395
2020-07-13,17084340000.0,14309000000.0,1.1939576490320778
2020-07-14,16605960636.0,14309000000.0,1.1605255878118668
2020-07-15,18189600000.0,8690000000.0,2.093164556962025
2020-07-16,17337360000.0,8690000000.0,1.9950932105868815
2020-07-17,17203799364.0,8690000000.0,1.9797237472957423
2020-07-20,16675919364.0,8690000000.0,1.9189780626006905
2020-07-21,16809480000.0,8690000000.0,1.9343475258918297
2020-07-22,16695000000.0,8690000000.0,1.921173762945915
2020-07-23,17032080636.0,8690000000.0,1.9599632492520138
2020-07-24,16510559364.0,8690000000.0,1.8999492939010356
2020-07-27,16218000000.0,8690000000.0,1.866283084004603
2020-07-28,16497840636.0,8690000000.0,1.8984856888377446
2020-07-29,16357919364.0,8690000000.0,1.8823842766398158
2020-07-30,15861840636.0,8690000000.0,1.8252981169159954
2020-07-31,15880919364.0,8690000000.0,1.827493597698504
2020-08-03,16027200636.0,8690000000.0,1.8443268856156503
2020-08-04,16326120000.000002,8690000000.0,1.8787249712313006
2020-08-05,16834919364.0,8690000000.0,1.9372749555811277
2020-08-06,17222880000.0,8690000000.0,1.9819194476409667
