date,PEAK,PEAK_SHE,PB Ratio
2004-08-06,25072320000.0,1439418000.0,17.418373259192258
2004-08-09,25141200000.0,1439418000.0,17.466225932981246
2004-08-10,25416720000.0,1439418000.0,17.657636628137205
2004-08-11,25611880000.0,1439418000.0,17.793219203872678
2004-08-12,25336360000.0,1439418000.0,17.60180850871672
2004-08-13,25405240000.0,1439418000.0,17.649661182505707
2004-08-16,25830000000.0,1439418000.0,17.944752670871143
2004-08-17,26300680000.0,1439418000.0,18.271745941762575
2004-08-18,26449920000.0,1439418000.0,18.375426734972052
2004-08-19,25565960000.0,1439418000.0,17.761317421346682
2004-08-20,26323640000.0,1439418000.0,18.28769683302557
2004-08-23,26162920000.0,1439418000.0,18.176040594184595
2004-08-24,26702480000.0,1439418000.0,18.550886538865015
2004-08-25,26289200000.0,1439418000.0,18.263770496131077
2004-08-26,26553240000.0,1439418000.0,18.447205745655534
2004-08-27,26335120000.0,1439418000.0,18.29567227865707
2004-08-30,26404000000.0,1439418000.0,18.343524952446057
2004-08-31,26507320000.0,1439418000.0,18.415303963129542
2004-09-01,26392520000.0,1439418000.0,18.33554950681456
2004-09-02,26645080000.0,1439418000.0,18.51100931070752
2004-09-03,26817280000.0,1439418000.0,18.630640995179995
2004-09-07,27115760000.0,1439418000.0,18.838002581598953
2004-09-08,26920600000.0,1439418000.0,18.70242000586348
2004-09-09,26771360000.0,1439418000.0,18.598739212654003
2004-09-10,26828760000.0,1439418000.0,18.638616440811493
2004-09-13,26358080000.0,1439418000.0,18.311623169920065
2004-09-14,26082560000.0,1439418000.0,18.120212474764106
2004-09-15,26530280000.0,1439418000.0,18.431254854392538
2004-09-16,27150200000.0,1439418000.0,18.861928918493447
2004-09-17,26840240000.0,1439418000.0,18.646591886442994
2004-09-20,26484360000.0,1439418000.0,18.399353071866546
2004-09-21,26771360000.0,1439418000.0,18.598739212654003
2004-09-22,26713960000.0,1439418000.0,18.558861984496513
2004-09-23,26633600000.0,1439418000.0,18.503033865076024
2004-09-24,26679520000.0,1439418000.0,18.534935647602016
2004-09-27,26782839999.999996,1439418000.0,18.606714658285497
2004-09-28,27081320000.0,1439418000.0,18.814076244704456
2004-09-29,27161680000.0,1439418000.0,18.869904364124945
2004-09-30,27184640000.0,1439418000.0,18.88585525538794
2004-10-01,3194019900.0,1439418000.0,2.2189662071754
2004-10-04,3204688860.0,1439418000.0,2.226378202856988
2004-10-05,3235362120.0,1439418000.0,2.2476876904415533
2004-10-06,3246031080.0,1439418000.0,2.2550996861231414
2004-10-07,3191352660.0,1439418000.0,2.217113208255003
2004-10-08,3235362120.0,1439418000.0,2.2476876904415533
2004-10-11,3224693160.0,1439418000.0,2.2402756947599656
2004-10-12,3263368140.0,1439418000.0,2.267144179105722
2004-10-13,3260700900.0,1439418000.0,2.265291180185325
2004-10-14,3330049140.0,1439418000.0,2.3134691521156467
2004-10-15,3340718100.0,1439418000.0,2.320881147797235
2004-10-18,3376725840.0,1439418000.0,2.345896633222594
2004-10-19,3346052580.0,1439418000.0,2.3245871456380285
2004-10-20,3303376740.0,1439418000.0,2.294939162911677
2004-10-21,3382060320.0,1439418000.0,2.349602631063388
2004-10-22,3375392220.0,1439418000.0,2.344970133762396
2004-10-25,3347386200.0,1439418000.0,2.3255136450982272
2004-10-26,3504753360.0,1439418000.0,2.43484058140165
2004-10-27,3478080960.0,1439418000.0,2.41631059219768
2004-10-28,3436738740.0,1439418000.0,2.3875891089315266
2004-10-29,3380726700.0,1439418000.0,2.3486761316031894
2004-11-01,3407399100.0,1439418000.0,2.3672061208071598
2004-11-02,3368724120.0,1439418000.0,2.340337636461403
2004-11-03,3428737020.0,1439418000.0,2.3820301121703356
2004-11-04,3386061180.0,1439418000.0,2.3523821294439835
2004-11-05,3274037100.0,1439418000.0,2.27455617478731
2004-11-08,3263368140.0,1421227000.0,2.296162499023731
2004-11-09,3235362120.0,1421227000.0,2.276456976964271
2004-11-10,3255366420.0,1421227000.0,2.290532349863885
2004-11-11,3276704340.0,1421227000.0,2.305546080956807
2004-11-12,3351387060.0,1421227000.0,2.3580941397820334
2004-11-15,3396730140.0,1421227000.0,2.3899983183544924
2004-11-16,3386061180.0,1421227000.0,2.3824914528080314
2004-11-17,3290040540.0,1421227000.0,2.314929662889883
2004-11-18,3267369000.0,1421227000.0,2.2989775736036537
2004-11-19,3179350080.0,1421227000.0,2.2370459328453514
2004-11-22,3244697460.0,1421227000.0,2.2830254843174242
2004-11-23,3258033660.0,1421227000.0,2.2924090662505003
2004-11-24,3290040540.0,1421227000.0,2.314929662889883
2004-11-26,3267369000.0,1421227000.0,2.2989775736036537
2004-11-29,3267369000.0,1421227000.0,2.2989775736036537
2004-11-30,3259367280.0,1421227000.0,2.293347424443808
2004-12-01,3320713800.0,1421227000.0,2.336511901335958
2004-12-02,3303376740.0,1421227000.0,2.3243132448229593
2004-12-03,3367390500.0,1421227000.0,2.3693544381017246
2004-12-06,3359388780.0,1421227000.0,2.3637242889418792
2004-12-07,3294041400.0,1421227000.0,2.317744737469806
2004-12-08,3350053440.0,1421227000.0,2.357155781588726
2004-12-09,3362056020.0,1421227000.0,2.3656010053284944
2004-12-10,3354054300.0,1421227000.0,2.3599708561686485
2004-12-13,3334050000.0,1421227000.0,2.3458954832690346
2004-12-14,3346052580.0,1421227000.0,2.354340707008803
2004-12-15,3354054300.0,1421227000.0,2.3599708561686485
2004-12-16,3304710360.0,1421227000.0,2.325251603016267
2004-12-17,3354054300.0,1421227000.0,2.3599708561686485
2004-12-20,3363389640.0,1421227000.0,2.366539363521802
2004-12-21,3414067200.0,1421227000.0,2.402196974867491
2004-12-22,3438072360.0,1421227000.0,2.4190874223470282
2004-12-23,3390062040.0,1421227000.0,2.385306527387954
2004-12-27,3386061180.0,1421227000.0,2.3824914528080314
2004-12-28,3382060320.0,1421227000.0,2.3796763782281087
2004-12-29,3380726700.0,1421227000.0,2.3787380200348007
2004-12-30,3379393080.0,1421227000.0,2.377799661841493
2004-12-31,3363389640.0,1421227000.0,2.366539363521802
2005-01-03,3363225000.0,1421227000.0,2.3664235199584582
2005-01-04,3316139850.0,1421227000.0,2.33329359067904
2005-01-05,3204480780.0,1421227000.0,2.254728329816419
2005-01-06,3230041290.0,1421227000.0,2.2727131485681036
2005-01-07,3207171360.0,1421227000.0,2.2566214686323858
2005-01-10,3186992010.0,1421227000.0,2.242422927512635
2005-01-11,3122418090.0,1421227000.0,2.196987595929433
2005-01-12,3098202870.0,1421227000.0,2.179949346585732
2005-01-13,3137216280.0,1421227000.0,2.20739985941725
2005-01-14,3172193820.0,1421227000.0,2.232010664024818
2005-01-18,3212552520.0,1421227000.0,2.2604077462643195
2005-01-19,3219278970.0,1421227000.0,2.2651405933042366
2005-01-20,3204480780.0,1421227000.0,2.254728329816419
2005-01-21,3231386580.0,1421227000.0,2.273659717976087
2005-01-24,3208516650.0,1421227000.0,2.2575680380403695
2005-01-25,3161431500.0,1421227000.0,2.224438108760951
2005-01-26,3164122080.0,1421227000.0,2.2263312475769177
2005-01-27,3143942730.0,1421227000.0,2.212132706457167
2005-01-28,3126453960.0,1421227000.0,2.199827304153383
2005-01-31,3180265560.0,1421227000.0,2.2376900804727184
2005-02-01,3197754330.0,1421227000.0,2.249995482776502
2005-02-02,3270399990.0,1421227000.0,2.301110230807605
2005-02-03,3185646720.0,1421227000.0,2.2414763581046517
2005-02-04,3209861940.0,1421227000.0,2.258514607448353
2005-02-07,3185646720.0,1421227000.0,2.2414763581046517
2005-02-08,3212552520.0,1421227000.0,2.2604077462643195
2005-02-09,3209861940.0,1421227000.0,2.258514607448353
2005-02-10,3215243100.0,1421227000.0,2.262300885080286
2005-02-11,3216588390.0,1421227000.0,2.2632474544882695
2005-02-14,3219278970.0,1421227000.0,2.2651405933042366
2005-02-15,3201790200.0,1421227000.0,2.2528351910004525
2005-02-16,3185646720.0,1421227000.0,2.2414763581046517
2005-02-17,3158740920.0,1421227000.0,2.222544969944984
2005-02-18,3103584030.0,1421227000.0,2.1837356242176655
2005-02-22,3026902500.0,1421227000.0,2.1297811679626126
2005-02-23,3034974240.0,1421227000.0,2.135460584410513
2005-02-24,3006723150.0,1421227000.0,2.115582626842862
2005-02-25,3075332940.0,1421227000.0,2.1638576666500144
2005-02-28,3087440550.0,1421227000.0,2.172376791321865
2005-03-01,3113001060.0,1421227000.0,2.1903616100735492
2005-03-02,3053808300.0,1421227000.0,2.1487125561222804
2005-03-03,3075332940.0,1421227000.0,2.1638576666500144
2005-03-04,3125108670.0,1421227000.0,2.1988807347453996
2005-03-07,3142597440.0,1421227000.0,2.2111861370491837
2005-03-08,3092821710.0,1421227000.0,2.1761630689537985
2005-03-09,2970400320.0,1421227000.0,2.0900252528273104
2005-03-10,3032283660.0,1421227000.0,2.133567445594546
2005-03-11,2963673870.0,1421227000.0,2.0852924057873934
2005-03-14,3053808300.0,1421227000.0,2.1487125561222804
2005-03-15,2993270250.0,1419442000.0,2.1087654514943197
2005-03-16,2951566260.0,1419442000.0,2.079384899136421
2005-03-17,2998651410.0,1419442000.0,2.112556490508242
2005-03-18,2959638000.0,1419442000.0,2.0850714576573046
2005-03-21,2956947420.0,1419442000.0,2.0831759381503434
2005-03-22,2899099950.0,1419442000.0,2.042422268750678
2005-03-23,2881611180.0,1419442000.0,2.0301013919554305
2005-03-24,2873539440.0,1419442000.0,2.024414833434547
2005-03-28,2903135820.0,1419442000.0,2.0452655480111197
2005-03-29,2897754660.0,1419442000.0,2.0414745089971973
2005-03-30,2919279300.0,1419442000.0,2.056638665052887
2005-03-31,2876230020.0,1419442000.0,2.026310352941508
2005-04-01,2925351990.0,1419442000.0,2.06091688846744
2005-04-04,2880844560.0,1419442000.0,2.0295613064852245
2005-04-05,2886239400.0,1419442000.0,2.0333619830891294
2005-04-06,2880844560.0,1419442000.0,2.0295613064852245
2005-04-07,2922654570.0,1419442000.0,2.0590165501654876
2005-04-08,2924003280.0,1419442000.0,2.059966719316464
2005-04-11,2938839090.0,1419442000.0,2.0704185799772024
2005-04-12,2971208130.0,1419442000.0,2.093222639600632
2005-04-13,2967162000.0,1419442000.0,2.090372132147703
2005-04-14,2963115870.0,1419442000.0,2.0875216246947743
2005-04-15,2959069740.0,1419442000.0,2.0846711172418457
2005-04-18,2965813290.0,1419442000.0,2.089421962996727
2005-04-19,3000879750.0,1419442000.0,2.114126360922109
2005-04-20,2987392650.0,1419442000.0,2.1046246694123467
2005-04-21,2983346520.0,1419442000.0,2.1017741619594177
2005-04-22,3026505240.0,1419442000.0,2.132179574790657
2005-04-25,3071012670.0,1419442000.0,2.163535156772873
2005-04-26,3079104930.0,1419442000.0,2.16923617167873
2005-04-27,3100684290.0,1419442000.0,2.18443887809435
2005-04-28,3102033000.0,1419442000.0,2.185389047245326
2005-04-29,3149237850.0,1419442000.0,2.218644967529494
2005-05-02,3149237850.0,1419442000.0,2.218644967529494
2005-05-03,3064269120.0,1413821000.0,2.1673670995125973
2005-05-04,3081802350.0,1413821000.0,2.1797684077404424
2005-05-05,3115520100.0,1413821000.0,2.203617077409375
2005-05-06,3083151060.0,1413821000.0,2.1807223545272
2005-05-09,3137099460.0,1413821000.0,2.218880225997492
2005-05-10,3158678820.0,1413821000.0,2.2341433745856087
2005-05-11,3208581090.0,1413821000.0,2.2694394056956293
2005-05-12,3184304310.0,1413821000.0,2.2522683635339975
2005-05-13,3181606890.0,1413821000.0,2.250360469960483
2005-05-16,3224765610.0,1413821000.0,2.2808867671367166
2005-05-17,3226114320.0,1413821000.0,2.281840713923474
2005-05-18,3309734340.0,1413821000.0,2.340985414702427
2005-05-19,3301642080.0,1413821000.0,2.3352617339818833
2005-05-20,3336708540.0,1413821000.0,2.360064350437573
2005-05-23,3321872730.0,1413821000.0,2.349570935783243
2005-05-24,3288154980.0,1413821000.0,2.32572226611431
2005-05-25,3228811740.0,1413821000.0,2.283748607496989
2005-05-26,3242298840.0,1413821000.0,2.2932880753645617
2005-05-27,3286806270.0,1413821000.0,2.3247683193275526
2005-05-31,3339405960.0,1413821000.0,2.3619722440110875
2005-06-01,3491810190.0,1413821000.0,2.469768230914663
2005-06-02,3354241770.0,1413821000.0,2.3724656586654183
2005-06-03,3328616280.0,1413821000.0,2.354340669717029
2005-06-06,3309734340.0,1413821000.0,2.340985414702427
2005-06-07,3328616280.0,1413821000.0,2.354340669717029
2005-06-08,3335359830.0,1413821000.0,2.3591104036508157
2005-06-09,3328616280.0,1413821000.0,2.354340669717029
2005-06-10,3316477890.0,1413821000.0,2.3457551486362136
2005-06-13,3352893060.0,1413821000.0,2.371511711878661
2005-06-14,3371775000.0,1413821000.0,2.384866966893263
2005-06-15,3366380160.0,1413821000.0,2.3810511797462337
2005-06-16,3354241770.0,1413821000.0,2.3724656586654183
2005-06-17,3414933720.0,1413821000.0,2.415393264069497
2005-06-20,3365031450.0,1413821000.0,2.3800972329594763
2005-06-21,3347498220.0,1413821000.0,2.3676959247316316
2005-06-22,3348846930.0,1413821000.0,2.368649871518389
2005-06-23,3316477890.0,1413821000.0,2.3457551486362136
2005-06-24,3269273040.0,1413821000.0,2.312367011099708
2005-06-27,3267924330.0,1413821000.0,2.3114130643129505
2005-06-28,3278714010.0,1413821000.0,2.319044638607009
2005-06-29,3309734340.0,1413821000.0,2.340985414702427
2005-06-30,3321872730.0,1413821000.0,2.349570935783243
2005-07-01,3355216800.0,1413821000.0,2.3731553004234622
2005-07-05,3394451190.0,1413821000.0,2.4009059067590592
2005-07-06,3353863890.0,1413821000.0,2.372198382963614
2005-07-07,3394451190.0,1413821000.0,2.4009059067590592
2005-07-08,3430979760.0,1413821000.0,2.4267426781749597
2005-07-11,3486449070.0,1413821000.0,2.465976294028735
2005-07-12,3497272350.0,1413821000.0,2.4736316337075204
2005-07-13,3489154890.0,1413821000.0,2.467890128948431
2005-07-14,3394451190.0,1413821000.0,2.4009059067590592
2005-07-15,3410686110.0,1413821000.0,2.412388916277237
2005-07-18,3410686110.0,1413821000.0,2.412388916277237
2005-07-19,3456685050.0,1413821000.0,2.4449241099120753
2005-07-20,3491860710.0,1413821000.0,2.4698039638681277
2005-07-21,3389039550.0,1413821000.0,2.3970782369196666
2005-07-22,3422862300.0,1413821000.0,2.421001173415871
2005-07-25,3432332670.0,1413821000.0,2.427699595634808
2005-07-26,3447214680.0,1413821000.0,2.438225687693138
2005-07-27,3448567590.0,1413821000.0,2.439182605152986
2005-07-28,3470214150.0,1413821000.0,2.4544932845105567
2005-07-29,3432332670.0,1413821000.0,2.427699595634808
2005-08-01,3459390870.0,1413821000.0,2.4468379448317714
2005-08-02,3521624730.0,1420421000.0,2.479282360652229
2005-08-03,3533800920.0,1420421000.0,2.487854600854254
2005-08-04,3418803570.0,1420421000.0,2.406894554501799
2005-08-05,3292982940.0,1420421000.0,2.3183147390808783
2005-08-08,3127927920.0,1420421000.0,2.2021132607867666
2005-08-09,3150927390.0,1420421000.0,2.218305270057258
2005-08-10,3165809400.0,1420421000.0,2.228782452526399
2005-08-11,3184750140.0,1420421000.0,2.242117048396215
2005-08-12,3195573420.0,1420421000.0,2.2497368174646812
2005-08-15,3223984530.0,1420421000.0,2.2697387112694054
2005-08-16,3237513630.0,1420421000.0,2.279263422604988
2005-08-17,3210455430.0,1420421000.0,2.260213999933822
2005-08-18,3234807810.0,1420421000.0,2.2773584803378717
2005-08-19,3168515220.0,1420421000.0,2.2306873947935153
2005-08-22,3195573420.0,1420421000.0,2.2497368174646812
2005-08-23,3213161250.0,1420421000.0,2.262118942200939
2005-08-24,3256454370.0,1420421000.0,2.2925980184748043
2005-08-25,3290277120.0,1420421000.0,2.3164097968137614
2005-08-26,3230749080.0,1420421000.0,2.274501066937197
2005-08-29,3244278180.0,1420421000.0,2.2840257782727797
2005-08-30,3255101460.0,1420421000.0,2.291645547341246
2005-08-31,3347099340.0,1420421000.0,2.3564135844232097
2005-09-01,3384980820.0,1420421000.0,2.383082776162842
2005-09-02,3363334260.0,1420421000.0,2.3678432380259093
2005-09-06,3425568120.0,1420421000.0,2.4116569101695906
2005-09-07,3376863360.0,1420421000.0,2.377367949361492
2005-09-08,3393098280.0,1420421000.0,2.3887976029641917
2005-09-09,3363334260.0,1420421000.0,2.3678432380259093
2005-09-12,3389039550.0,1420421000.0,2.3859401895635166
2005-09-13,3363334260.0,1420421000.0,2.3678432380259093
2005-09-14,3382275000.0,1420421000.0,2.3811778338957255
2005-09-15,3384980820.0,1420421000.0,2.383082776162842
2005-09-16,3372804630.0,1420421000.0,2.3745105359608174
2005-09-19,3313276590.0,1420421000.0,2.3326018060842526
2005-09-20,3310570770.0,1420421000.0,2.3306968638171357
2005-09-21,3237513630.0,1420421000.0,2.279263422604988
2005-09-22,3288924210.0,1420421000.0,2.315457325680203
2005-09-23,3278100930.0,1420421000.0,2.307837556611737
2005-09-26,3278100930.0,1420421000.0,2.307837556611737
2005-09-27,3248336910.0,1420421000.0,2.2868831916734544
2005-09-28,3225337440.0,1420421000.0,2.2706911824029636
2005-09-29,3282159660.0,1420421000.0,2.310694970012412
2005-09-30,3325452780.0,1420421000.0,2.341174046286277
2005-10-03,3333420400.0,1420421000.0,2.3467833832363785
2005-10-04,3279196400.0,1420421000.0,2.308608785705083
2005-10-05,3258862400.0,1420421000.0,2.2942933116308475
2005-10-06,3238528400.0,1420421000.0,2.2799778375566118
2005-10-07,3243950800.0,1420421000.0,2.2837952973097413
2005-10-10,3146347600.0,1420421000.0,2.21508102175341
2005-10-11,3100257200.0,1420421000.0,2.182632613851809
2005-10-12,3055522400.0,1420421000.0,2.1511385708884903
2005-10-13,3017565600.0,1420421000.0,2.1244163526165836
2005-10-14,3120591200.0,1420421000.0,2.1969480879260446
2005-10-17,3116524400.0,1420421000.0,2.1940849931111974
2005-10-18,3085345600.0,1420421000.0,2.1721345995307026
2005-10-19,3143636400.0,1420421000.0,2.213172291876845
2005-10-20,3105679600.0,1420421000.0,2.1864500736049384
2005-10-21,3155836800.0,1420421000.0,2.2217615763213865
2005-10-24,3178882000.0,1420421000.0,2.237985780272187
2005-10-25,3168037200.0,1420421000.0,2.230350860765928
2005-10-26,3134147200.0,1420421000.0,2.2064917373088684
2005-10-27,3056878000.0,1420421000.0,2.1520929358267726
2005-10-28,3135502800.0,1420421000.0,2.2074461022471508
2005-10-31,3142280800.0,1420421000.0,2.2122179269385627
2005-11-01,3101612800.0,1410384000.0,2.1991264790298244
2005-11-02,3184304400.0,1410384000.0,2.257757036381581
2005-11-03,3112457600.0,1410384000.0,2.2068157324530056
2005-11-04,3113813200.0,1410384000.0,2.2077768891309035
2005-11-07,3188371200.0,1410384000.0,2.260640506415274
2005-11-08,3173459600.0,1410384000.0,2.2500677829584
2005-11-09,3195149200.0,1410384000.0,2.2654462898047623
2005-11-10,3257506800.0,1410384000.0,2.309659496988054
2005-11-11,3299530400.0,1410384000.0,2.3394553540028813
2005-11-14,3266996000.0,1410384000.0,2.316387593733338
2005-11-15,3258862400.0,1410384000.0,2.310620653665952
2005-11-16,3230394800.0,1410384000.0,2.2904363634301013
