date,close price,ANTM_SHE,ANTM_TA,ANTM_TL,market cap,PB Ratio
2003-07-15,38.56,5476000000.0,12506000000.0,2715000000.0,157416148640.0,28.746557457998538
2003-07-16,37.67,5476000000.0,12506000000.0,2715000000.0,153782840230.0,28.083060670197224
2003-07-17,38.2,5476000000.0,12506000000.0,2715000000.0,155946495800.0,28.47817673484295
2003-07-18,38.92,5476000000.0,12506000000.0,2715000000.0,158885801480.0,29.014938181154125
2003-07-21,38.83,5476000000.0,12506000000.0,2715000000.0,158518388270.0,28.94784300036523
2003-07-22,38.99,5476000000.0,12506000000.0,2715000000.0,159171567310.0,29.067123321767713
2003-07-23,40.06,5476000000.0,12506000000.0,2715000000.0,163539702140.0,29.86481047114682
2003-07-24,39.49,5476000000.0,12506000000.0,2715000000.0,161212751810.0,29.439874326150473
2003-07-25,40.1,5476000000.0,12506000000.0,2715000000.0,163702996900.0,29.894630551497443
2003-07-28,40.51,5476000000.0,12506000000.0,2715000000.0,165376768190.0,30.200286375091306
2003-07-29,40.53,5476000000.0,12506000000.0,2715000000.0,165458415570.0,30.215196415266618
2003-07-30,39.49,5476000000.0,12506000000.0,2715000000.0,161212751810.0,29.439874326150473
2003-07-31,37.76,5734000000.0,12908000000.0,2688000000.0,154150253440.0,26.883546117893268
2003-08-01,37.24,5734000000.0,12908000000.0,2688000000.0,152027421560.0,26.513327792117195
2003-08-04,37.13,5734000000.0,12908000000.0,2688000000.0,151578360970.0,26.43501237704918
2003-08-05,36.13,5734000000.0,12908000000.0,2688000000.0,147495991970.0,25.72305405824904
2003-08-06,34.2,5734000000.0,12908000000.0,2688000000.0,139617019800.0,24.348974502964772
2003-08-07,35.35,5734000000.0,12908000000.0,2688000000.0,144311744150.0,25.167726569584932
2003-08-08,35.76,5734000000.0,12908000000.0,2688000000.0,145985515440.0,25.45962948029299
2003-08-11,36.31,5734000000.0,12908000000.0,2688000000.0,148230818390.0,25.851206555633066
2003-08-12,36.49,5734000000.0,12908000000.0,2688000000.0,148965644810.0,25.97935905301709
2003-08-13,36.17,5734000000.0,12908000000.0,2688000000.0,147659286730.0,25.751532391001046
2003-08-14,36.4,5734000000.0,12908000000.0,2688000000.0,148598231600.0,25.915282804325077
2003-08-15,36.36,5734000000.0,12908000000.0,2688000000.0,148434936840.0,25.886804471573072
2003-08-18,36.62,5734000000.0,12908000000.0,2688000000.0,149496352780.0,26.071913634461108
2003-08-19,36.48,5734000000.0,12908000000.0,2688000000.0,148924821120.0,25.97223946982909
2003-08-20,36.04,5734000000.0,12908000000.0,2688000000.0,147128578760.0,25.65897780955703
2003-08-21,35.65,5734000000.0,12908000000.0,2688000000.0,145536454850.0,25.381314065224974
2003-08-22,35.37,5734000000.0,12908000000.0,2688000000.0,144393391530.0,25.181965735960933
2003-08-25,35.46,5734000000.0,12908000000.0,2688000000.0,144760804740.0,25.246041984652948
2003-08-26,35.81,5734000000.0,12908000000.0,2688000000.0,146189633890.0,25.495227396232995
2003-08-27,35.88,5734000000.0,12908000000.0,2688000000.0,146475399720.0,25.545064478549005
2003-08-28,35.95,5734000000.0,12908000000.0,2688000000.0,146761165550.0,25.594901560865015
2003-08-29,36.6,5734000000.0,12908000000.0,2688000000.0,149414705400.0,26.057674468085107
2003-09-02,37.06,5734000000.0,12908000000.0,2688000000.0,151292595140.0,26.38517529473317
2003-09-03,37.35,5734000000.0,12908000000.0,2688000000.0,152476482150.0,26.59164320718521
2003-09-04,36.75,5734000000.0,12908000000.0,2688000000.0,150027060750.0,26.164468215905128
2003-09-05,36.2,5734000000.0,12908000000.0,2688000000.0,147781757800.0,25.77289114056505
2003-09-08,36.66,5734000000.0,12908000000.0,2688000000.0,149659647540.0,26.100391967213113
2003-09-09,36.75,5734000000.0,12908000000.0,2688000000.0,150027060750.0,26.164468215905128
2003-09-10,36.83,5734000000.0,12908000000.0,2688000000.0,150353650270.0,26.22142488140914
2003-09-11,36.74,5734000000.0,12908000000.0,2688000000.0,149986237060.0,26.157348632717127
2003-09-12,37.4,5734000000.0,12908000000.0,2688000000.0,152680600600.0,26.627241123125216
2003-09-15,37.04,5734000000.0,12908000000.0,2688000000.0,151210947760.0,26.37093612835717
2003-09-16,37.01,5734000000.0,12908000000.0,2688000000.0,151088476690.0,26.349577378793164
2003-09-17,36.95,5734000000.0,12908000000.0,2688000000.0,150843534550.0,26.306859879665154
2003-09-18,37.51,5734000000.0,12908000000.0,2688000000.0,153129661190.0,26.705556538193232
2003-09-19,37.35,5734000000.0,12908000000.0,2688000000.0,152476482150.0,26.59164320718521
2003-09-22,37.28,5734000000.0,12908000000.0,2688000000.0,152190716320.0,26.5418061248692
2003-09-23,36.9,5734000000.0,12908000000.0,2688000000.0,150639416100.0,26.27126196372515
2003-09-24,35.85,5734000000.0,12908000000.0,2688000000.0,146352928650.0,25.523705728985
2003-09-25,35.22,5734000000.0,12908000000.0,2688000000.0,143781036180.0,25.075171988140912
2003-09-26,34.59,5734000000.0,12908000000.0,2688000000.0,141209143710.0,24.626638247296825
2003-09-29,35.2,5734000000.0,12908000000.0,2688000000.0,143699388800.0,25.06093282176491
2003-09-30,35.67,5734000000.0,12908000000.0,2688000000.0,145618102230.0,25.395553231600978
2003-10-01,36.24,5734000000.0,12908000000.0,2688000000.0,202818210960.0,35.37115642832229
2003-10-02,36.37,5734000000.0,12908000000.0,2688000000.0,203545759730.0,35.49803971573073
2003-10-03,36.49,5734000000.0,12908000000.0,2688000000.0,204217343210.0,35.6151627502616
2003-10-06,36.21,5734000000.0,12908000000.0,2688000000.0,202650315090.0,35.34187566968957
2003-10-07,36.13,5734000000.0,12908000000.0,2688000000.0,202202592770.0,35.263793646668994
2003-10-08,36.12,5734000000.0,12908000000.0,2688000000.0,202146627480.0,35.25403339379142
2003-10-09,36.67,5734000000.0,12908000000.0,2688000000.0,205224718430.0,35.7908473020579
2003-10-10,36.79,5734000000.0,12908000000.0,2688000000.0,205896301910.0,35.90797033658877
2003-10-13,36.67,5734000000.0,12908000000.0,2688000000.0,205224718430.0,35.7908473020579
2003-10-14,36.38,5734000000.0,12908000000.0,2688000000.0,203601725020.0,35.5077999686083
2003-10-15,35.63,5734000000.0,12908000000.0,2688000000.0,199404328270.0,34.775781002790374
2003-10-16,35.97,5734000000.0,12908000000.0,2688000000.0,201307148130.0,35.10762960062783
2003-10-17,36.51,5734000000.0,12908000000.0,2688000000.0,204329273790.0,35.63468325601674
2003-10-20,38.45,5734000000.0,12908000000.0,2688000000.0,215186540050.00003,37.52817231426579
2003-10-21,38.77,5734000000.0,12908000000.0,2688000000.0,216977429330.00003,37.840500406348106
2003-10-22,38.71,5734000000.0,12908000000.0,2688000000.0,216641637590.0,37.78193888908267
2003-10-23,38.45,5734000000.0,12908000000.0,2688000000.0,215186540050.00003,37.52817231426579
2003-10-24,38.63,5734000000.0,12908000000.0,2688000000.0,216193915270.0,37.70385686606208
2003-10-27,35.53,5734000000.0,12908000000.0,2688000000.0,198844675370.0,34.67817847401465
2003-10-28,34.53,5734000000.0,12908000000.0,2688000000.0,193248146370.0,33.70215318625741
2003-10-29,34.62,5734000000.0,12908000000.0,2688000000.0,193751833980.0,33.78999546215557
2003-10-30,33.6,5734000000.0,12908000000.0,2688000000.0,188043374400.0,32.79444966864318
2003-10-31,34.22,5734000000.0,12908000000.0,2688000000.0,191513222380.0,33.39958534705267
2003-11-03,34.25,5734000000.0,12908000000.0,2688000000.0,191681118250.0,33.42886610568539
2003-11-04,33.95,5734000000.0,12908000000.0,2688000000.0,190002159550.00003,33.13605851935822
2003-11-05,34.31,5734000000.0,12908000000.0,2688000000.0,192016909990.0,33.48742762295082
2003-11-06,33.61,5734000000.0,12908000000.0,2688000000.0,188099339690.0,32.80420992152075
2003-11-07,33.28,5734000000.0,12908000000.0,2688000000.0,186252485120.0,32.482121576560864
2003-11-10,32.61,5734000000.0,12908000000.0,2688000000.0,182502810690.0,31.828184633763517
2003-11-11,32.94,5734000000.0,12908000000.0,2688000000.0,184349665260.0,32.15027297872341
2003-11-12,33.46,5734000000.0,12908000000.0,2688000000.0,187259860340.0,32.657806128357166
2003-11-13,34.11,5734000000.0,12908000000.0,2688000000.0,190897604190.0,33.29222256539937
2003-11-14,34.36,5853000000.0,13205000000.0,2661000000.0,192296736440.0,32.85438859388348
2003-11-17,33.94,5853000000.0,13205000000.0,2661000000.0,189946194260.0,32.452792458568254
2003-11-18,33.89,5853000000.0,13205000000.0,2661000000.0,189666367810.0,32.40498339484025
2003-11-19,34.54,5853000000.0,13205000000.0,2661000000.0,193304111660.0,33.02650122330429
2003-11-20,34.3,5853000000.0,13205000000.0,2661000000.0,191960944699.99997,32.79701771740987
2003-11-21,34.09,5853000000.0,13205000000.0,2661000000.0,190785673610.00003,32.59621964975227
2003-11-24,34.57,5853000000.0,13205000000.0,2661000000.0,193472007530.0,33.05518666154109
2003-11-25,35.31,5853000000.0,13205000000.0,2661000000.0,197613438990.0,33.76276080471553
2003-11-26,36.1,5853000000.0,13205000000.0,2661000000.0,202034696900.0,34.51814401161798
2003-11-28,36.06,5853000000.0,13205000000.0,2661000000.0,201810835740.0,34.47989676063557
2003-12-01,36.44,5853000000.0,13205000000.0,2661000000.0,203937516760.0,34.84324564496839
2003-12-02,37.31,5853000000.0,13205000000.0,2661000000.0,208806496990.0,35.67512335383564
2003-12-03,37.1,5853000000.0,13205000000.0,2661000000.0,207631225900.0,35.47432528617803
2003-12-04,37.13,5853000000.0,13205000000.0,2661000000.0,207799121770.0,35.50301072441483
2003-12-05,36.35,5853000000.0,13205000000.0,2661000000.0,203433829150.0,34.75718933025799
2003-12-08,36.45,5853000000.0,13205000000.0,2661000000.0,203993482050.00003,34.852807457714
2003-12-09,35.9,5853000000.0,13205000000.0,2661000000.0,200915391100.0,34.326907756705964
2003-12-10,36.0,5853000000.0,13205000000.0,2661000000.0,201475044000.0,34.42252588416197
2003-12-11,36.72,5853000000.0,13205000000.0,2661000000.0,205504544880.0,35.11097640184521
2003-12-12,36.7,5853000000.0,13205000000.0,2661000000.0,205392614300.00003,35.09185277635401
2003-12-15,36.25,5853000000.0,13205000000.0,2661000000.0,202874176250.0,34.66157120280198
2003-12-16,36.51,5853000000.0,13205000000.0,2661000000.0,204329273790.0,34.9101783341876
2003-12-17,36.72,5853000000.0,13205000000.0,2661000000.0,205504544880.0,35.11097640184521
2003-12-18,37.0,5853000000.0,13205000000.0,2661000000.0,207071573000.0,35.37870715872202
2003-12-19,36.5,5853000000.0,13205000000.0,2661000000.0,204273308500.0,34.900616521442
2003-12-22,36.44,5853000000.0,13205000000.0,2661000000.0,203937516760.0,34.84324564496839
2003-12-23,36.43,5853000000.0,13205000000.0,2661000000.0,203881551470.0,34.83368383222279
2003-12-24,36.5,5853000000.0,13205000000.0,2661000000.0,204273308500.0,34.900616521442
2003-12-26,36.97,5853000000.0,13205000000.0,2661000000.0,206903677130.0,35.35002172048522
2003-12-29,37.13,5853000000.0,13205000000.0,2661000000.0,207799121770.0,35.50301072441483
2003-12-30,37.16,5853000000.0,13205000000.0,2661000000.0,207967017639.99997,35.53169616265163
2003-12-31,37.5,5853000000.0,13205000000.0,2661000000.0,209869837500.0,35.85679779600205
2004-01-02,38.14,5853000000.0,13205000000.0,2661000000.0,81590270340.0,13.939906089185033
2004-01-05,36.86,5853000000.0,13205000000.0,2661000000.0,78852054660.0,13.472074946181445
2004-01-06,37.06,5853000000.0,13205000000.0,2661000000.0,79279900860.0,13.545173562275757
2004-01-07,37.25,5853000000.0,13205000000.0,2661000000.0,79686354750.0,13.61461724756535
2004-01-08,37.13,5853000000.0,13205000000.0,2661000000.0,79429647030.0,13.570758077908765
2004-01-09,36.76,5853000000.0,13205000000.0,2661000000.0,78638131560.0,13.43552563813429
2004-01-12,36.51,5853000000.0,13205000000.0,2661000000.0,78103323810.0,13.344152368016402
2004-01-13,36.72,5853000000.0,13205000000.0,2661000000.0,78552562320.0,13.420905914915428
2004-01-14,38.03,5853000000.0,13205000000.0,2661000000.0,81354954930.0,13.899701850333162
2004-01-15,38.42,5853000000.0,13205000000.0,2661000000.0,82189255020.0,14.042244151717068
2004-01-16,39.17,5853000000.0,13205000000.0,2661000000.0,83793678270.0,14.316363962070733
2004-01-20,38.7,5853000000.0,13205000000.0,2661000000.0,82788239700.0,14.144582214249104
2004-01-21,39.1,5853000000.0,13205000000.0,2661000000.0,83643932100.0,14.290779446437725
2004-01-22,40.42,5853000000.0,13205000000.0,2661000000.0,86467717020.0,14.773230312660175
2004-01-23,39.74,5853000000.0,13205000000.0,2661000000.0,85013039940.0,14.524695017939518
2004-01-26,39.97,5853000000.0,13205000000.0,2661000000.0,85505063070.0,14.608758426447976
2004-01-27,39.25,5853000000.0,13205000000.0,2661000000.0,83964816750.0,14.345603408508458
2004-01-28,39.45,5853000000.0,13205000000.0,2661000000.0,84392662950.0,14.418702024602768
2004-01-29,41.0,5853000000.0,13205000000.0,2661000000.0,87708471000.0,14.985216299333675
2004-01-30,40.89,5853000000.0,13205000000.0,2661000000.0,87473155590.0,14.945012060481805
2004-02-02,41.67,5853000000.0,13205000000.0,2661000000.0,89141755770.0,15.230096663249615
2004-02-03,42.19,5853000000.0,13205000000.0,2661000000.0,90254155890.0,15.420153065094823
2004-02-04,41.78,5853000000.0,13205000000.0,2661000000.0,89377071180.0,15.270300902101486
2004-02-05,41.33,5853000000.0,13205000000.0,2661000000.0,88414417230.0,15.105829015889288
2004-02-06,41.65,5853000000.0,13205000000.0,2661000000.0,89098971150.0,15.222786801640185
2004-02-09,41.39,5853000000.0,13205000000.0,2661000000.0,88542771090.0,15.12775860071758
2004-02-10,42.01,5853000000.0,13205000000.0,2661000000.0,89869094310.0,15.354364310609943
2004-02-11,41.42,5853000000.0,13205000000.0,2661000000.0,88606948020.0,15.138723393131727
2004-02-12,42.26,5853000000.0,13205000000.0,2661000000.0,90403902060.0,15.445737580727831
2004-02-13,42.1,5853000000.0,13205000000.0,2661000000.0,90061625100.0,15.387258687852384
2004-02-17,41.99,5853000000.0,13205000000.0,2661000000.0,89826309690.0,15.347054449000513
2004-02-18,41.42,5853000000.0,13205000000.0,2661000000.0,88606948020.0,15.138723393131727
2004-02-19,41.3,5853000000.0,13205000000.0,2661000000.0,88350240300.0,15.094864223475142
2004-02-20,41.11,5853000000.0,13205000000.0,2661000000.0,87943786410.0,15.025420538185546
2004-02-23,40.96,5853000000.0,13205000000.0,2661000000.0,87622901760.0,14.970596576114813
2004-02-24,41.74,5853000000.0,13205000000.0,2661000000.0,89291501940.0,15.255681178882623
2004-02-25,42.19,5853000000.0,13205000000.0,2661000000.0,90254155890.0,15.420153065094823
2004-02-26,42.69,5853000000.0,13205000000.0,2661000000.0,91323771390.0,15.602899605330599
2004-02-27,42.97,5999000000.0,13438000000.0,2744000000.0,91922756070.0,15.323013180530088
2004-03-01,43.42,5999000000.0,13438000000.0,2744000000.0,92885410020.0,15.483482250375063
2004-03-02,43.15,5999000000.0,13438000000.0,2744000000.0,92307817650.0,15.387200808468078
2004-03-03,43.65,5999000000.0,13438000000.0,2744000000.0,93377433150.0,15.565499774962493
2004-03-04,44.15,5999000000.0,13438000000.0,2744000000.0,94447048650.0,15.74379874145691
2004-03-05,44.9,5999000000.0,13438000000.0,2744000000.0,96051471900.0,16.01124719119853
2004-03-08,44.38,5999000000.0,13438000000.0,2744000000.0,94939071780.0,15.82581626604434
2004-03-09,43.81,5999000000.0,13438000000.0,2744000000.0,93719710110.0,15.622555444240707
2004-03-10,44.05,5999000000.0,13438000000.0,2744000000.0,94233125550.0,15.708138948158027
2004-03-11,43.37,5999000000.0,13438000000.0,2744000000.0,92778448470.0,15.465652353725622
2004-03-12,43.94,5999000000.0,13438000000.0,2744000000.0,93997810140.0,15.668913175529255
2004-03-15,44.5,5999000000.0,13438000000.0,2744000000.0,95195779500.0,15.868608018003
2004-03-16,44.95,5999000000.0,13438000000.0,2744000000.0,96158433450.0,16.029077087847973
2004-03-17,44.97,5999000000.0,13438000000.0,2744000000.0,96201218070.0,16.03620904650775
2004-03-18,45.03,5999000000.0,13438000000.0,2744000000.0,96329571930.0,16.05760492248708
2004-03-19,44.75,5999000000.0,13438000000.0,2744000000.0,95730587250.0,15.957757501250208
2004-03-22,44.04,5999000000.0,13438000000.0,2744000000.0,94211733240.0,15.704572968828138
2004-03-23,44.5,5999000000.0,13438000000.0,2744000000.0,95195779500.0,15.868608018003
2004-03-24,43.74,5999000000.0,13438000000.0,2744000000.0,93569963940.0,15.597593588931488
2004-03-25,44.06,5999000000.0,13438000000.0,2744000000.0,94254517860.0,15.711704927487915
2004-03-26,44.1,5999000000.0,13438000000.0,2744000000.0,94340087100.0,15.725968844807468
2004-03-29,44.83,5999000000.0,13438000000.0,2744000000.0,95901725730.0,15.986285335889315
2004-03-30,45.29,5999000000.0,13438000000.0,2744000000.0,96885771990.0,16.150320385064177
2004-03-31,45.32,5999000000.0,13438000000.0,2744000000.0,96949948920.0,16.161018323053842
2004-04-01,45.6,5999000000.0,13438000000.0,2744000000.0,6498609580.8,1.0832821438239706
2004-04-02,45.74,5999000000.0,13438000000.0,2744000000.0,6518561452.320001,1.0866080100550093
2004-04-05,46.81,5999000000.0,13438000000.0,2744000000.0,6671050756.08,1.112027130535089
2004-04-06,46.56,5999000000.0,13438000000.0,2744000000.0,6635422414.08,1.106088083693949
2004-04-07,46.83,5999000000.0,13438000000.0,2744000000.0,6673901023.44,1.1125022542823804
2004-04-08,46.86,5999000000.0,13438000000.0,2744000000.0,6678176424.48,1.113214939903317
2004-04-12,47.42,5999000000.0,13438000000.0,2744000000.0,6757983910.56,1.1265184048274712
2004-04-13,46.11,5999000000.0,13438000000.0,2744000000.0,6571291398.48,1.0953977993798967
2004-04-14,45.6,5999000000.0,13438000000.0,2744000000.0,6498609580.8,1.0832821438239706
2004-04-15,44.4,5999000000.0,13438000000.0,2744000000.0,6327593539.2,1.0547747189864978
2004-04-16,43.67,5999000000.0,13438000000.0,2744000000.0,6223558780.56,1.0374327022103684
2004-04-19,44.2,5999000000.0,13438000000.0,2744000000.0,6299090865.6,1.0500234815135856
2004-04-20,43.72,5999000000.0,13438000000.0,2744000000.0,6230684448.96,1.0386205115785965
2004-04-21,44.73,5999000000.0,13438000000.0,2744000000.0,6374622950.639999,1.0626142608168028
2004-04-22,47.38,5999000000.0,13438000000.0,2744000000.0,6752283375.84,1.1255681573328888
2004-04-23,47.17,5999000000.0,13438000000.0,2744000000.0,6722355568.56,1.120579357986331
2004-04-26,46.42,5999000000.0,13438000000.0,2744000000.0,6615470542.56,1.1027622174629106
2004-04-27,46.67,5999000000.0,13438000000.0,2744000000.0,6651098884.56,1.1087012643040508
2004-04-28,45.93,6355000000.0,13929000000.0,2801000000.0,6545638992.24,1.0299982678583792
2004-04-29,45.59,6355000000.0,13929000000.0,2801000000.0,6497184447.120001,1.0223736344799372
2004-04-30,44.29,6355000000.0,13929000000.0,2801000000.0,6311917068.72,0.9932206245035405
2004-05-03,44.97,6355000000.0,13929000000.0,2801000000.0,6408826158.96,1.0084698912604249
2004-05-04,44.4,6355000000.0,13929000000.0,2801000000.0,6327593539.2,0.9956874176553894
2004-05-05,45.4,6355000000.0,13929000000.0,2801000000.0,6470106907.2,1.0181128099449253
2004-05-06,45.11,6355000000.0,13929000000.0,2801000000.0,6428778030.48,1.0116094461809597
2004-05-07,44.14,6355000000.0,13929000000.0,2801000000.0,6290540063.52,0.9898568156601102
2004-05-10,42.99,6355000000.0,13929000000.0,2801000000.0,6126649690.320001,0.9640676145271441
2004-05-11,43.08,6355000000.0,13929000000.0,2801000000.0,6139475893.44,0.9660858998332021
2004-05-12,43.95,6355000000.0,13929000000.0,2801000000.0,6263462523.6,0.9855959911250984
2004-05-13,44.0,6355000000.0,13929000000.0,2801000000.0,6270588192.0,0.9867172607395751
2004-05-14,44.53,6355000000.0,13929000000.0,2801000000.0,6346120277.04,0.9986027186530291
2004-05-17,44.18,6355000000.0,13929000000.0,2801000000.0,6296240598.24,0.9907538313516916
2004-05-18,44.1,6355000000.0,13929000000.0,2801000000.0,6284839528.8,0.9889597999685288
2004-05-19,43.51,6355000000.0,13929000000.0,2801000000.0,6200756641.679999,0.9757288185177025
2004-05-20,42.74,6355000000.0,13929000000.0,2801000000.0,6091021348.320001,0.9584612664547602
2004-05-21,43.03,6355000000.0,13929000000.0,2801000000.0,6132350225.04,0.9649646302187254
2004-05-24,43.61,6355000000.0,13929000000.0,2801000000.0,6215007978.48,0.9779713577466561
2004-05-25,43.44,6355000000.0,13929000000.0,2801000000.0,6190780705.92,0.9741590410574351
2004-05-26,43.92,6355000000.0,13929000000.0,2801000000.0,6259187122.56,0.9849232293564123
2004-05-27,44.03,6355000000.0,13929000000.0,2801000000.0,6274863593.04,0.9873900225082612
2004-05-28,44.26,6355000000.0,13929000000.0,2801000000.0,6307641667.679999,0.9925478627348543
2004-06-01,44.33,6355000000.0,13929000000.0,2801000000.0,6317617603.44,0.9941176401951218
2004-06-02,44.24,6355000000.0,13929000000.0,2801000000.0,6304791400.320001,0.9920993548890639
2004-06-03,44.81,6355000000.0,13929000000.0,2801000000.0,6386024020.08,1.004881828494099
2004-06-04,44.77,6355000000.0,13929000000.0,2801000000.0,6380323485.360001,1.0039848128025177
2004-06-07,46.08,6355000000.0,13929000000.0,2801000000.0,6567015997.44,1.0333620767018095
2004-06-08,45.7,6355000000.0,13929000000.0,2801000000.0,6512860917.6,1.024840427631786
2004-06-09,45.25,6355000000.0,13929000000.0,2801000000.0,6448729902.0,1.0147490011014948
2004-06-10,45.37,6355000000.0,13929000000.0,2801000000.0,6465831506.16,1.0174400481762391
2004-06-14,45.0,6355000000.0,13929000000.0,2801000000.0,6413101560.0,1.009142653029111
