date,close price,TWTR_SHE,TWTR_TA,TWTR_TL,market cap,PB Ratio
2017-08-07,16.4,4728896000.0,6963098000.0,2234202000.0,11965866399.999998,2.5303720783878516
2017-08-08,16.15,4728896000.0,6963098000.0,2234202000.0,11783459899.999998,2.491799333290476
2017-08-09,16.14,4728896000.0,6963098000.0,2234202000.0,11776163640.0,2.4902564234865814
2017-08-10,15.75,4728896000.0,6963098000.0,2234202000.0,11491609500.0,2.430082941134675
2017-08-11,15.92,4728896000.0,6963098000.0,2234202000.0,11615645920.0,2.4563124078008904
2017-08-14,16.09,4728896000.0,6963098000.0,2234202000.0,11739682340.0,2.482541874467106
2017-08-15,15.95,4728896000.0,6963098000.0,2234202000.0,11637534700.0,2.4609411372125756
2017-08-16,16.16,4728896000.0,6963098000.0,2234202000.0,11790756160.0,2.4933422430943715
2017-08-17,15.87,4728896000.0,6963098000.0,2234202000.0,11579164620.0,2.4485978587814152
2017-08-18,15.99,4728896000.0,6963098000.0,2234202000.0,11666719740.0,2.4671127764281557
2017-08-21,16.11,4728896000.0,6963098000.0,2234202000.0,11754274860.0,2.4856276940748963
2017-08-22,16.63,4728896000.0,6963098000.0,2234202000.0,12133680380.0,2.5658590038774376
2017-08-23,16.96,4728896000.0,6963098000.0,2234202000.0,12374456960.0,2.616775027405974
2017-08-24,16.89,4728896000.0,6963098000.0,2234202000.0,12323383140.0,2.6059746587787087
2017-08-25,16.65,4728896000.0,6963098000.0,2234202000.0,12148272899.999998,2.5689448234852272
2017-08-28,16.77,4728896000.0,6963098000.0,2234202000.0,12235828020.0,2.587459741131968
2017-08-29,16.93,4728896000.0,6963098000.0,2234202000.0,12352568180.0,2.612146297994289
2017-08-30,16.93,4728896000.0,6963098000.0,2234202000.0,12352568180.0,2.612146297994289
2017-08-31,16.91,4728896000.0,6963098000.0,2234202000.0,12337975660.0,2.609060478386499
2017-09-01,16.86,4728896000.0,6963098000.0,2234202000.0,12301494360.0,2.6013459293670236
2017-09-05,16.65,4728896000.0,6963098000.0,2234202000.0,12148272899.999998,2.5689448234852272
2017-09-06,16.83,4728896000.0,6963098000.0,2234202000.0,12279605579.999998,2.596717199955338
2017-09-07,17.22,4728896000.0,6963098000.0,2234202000.0,12564159720.0,2.6568906823072447
2017-09-08,17.45,4728896000.0,6963098000.0,2234202000.0,12731973700.0,2.69237760779683
2017-09-11,17.66,4728896000.0,6963098000.0,2234202000.0,12885195160.0,2.724778713678626
2017-09-12,18.17,4728896000.0,6963098000.0,2234202000.0,13257304420.000002,2.803467113677273
2017-09-13,18.2,4728896000.0,6963098000.0,2234202000.0,13279193200.0,2.8080958430889575
2017-09-14,18.21,4728896000.0,6963098000.0,2234202000.0,13286489460.0,2.8096387528928526
2017-09-15,18.01,4728896000.0,6963098000.0,2234202000.0,13140564260.000002,2.7787805568149526
2017-09-18,17.6,4728896000.0,6963098000.0,2234202000.0,12841417600.000002,2.7155212548552563
2017-09-19,17.76,4728896000.0,6963098000.0,2234202000.0,12958157760.000002,2.7402078117175765
2017-09-20,17.62,4728896000.0,6963098000.0,2234202000.0,12856010120.0,2.718607074463046
2017-09-21,17.58,4728896000.0,6963098000.0,2234202000.0,12826825079.999998,2.7124354352474653
2017-09-22,17.61,4728896000.0,6963098000.0,2234202000.0,12848713860.0,2.717064164659151
2017-09-25,16.98,4728896000.0,6963098000.0,2234202000.0,12389049480.0,2.619860847013764
2017-09-26,16.59,4728896000.0,6963098000.0,2234202000.0,12104495340.0,2.559687364661858
2017-09-27,16.95,4728896000.0,6963098000.0,2234202000.0,12367160700.0,2.615232117602079
2017-09-28,16.85,4728896000.0,6963098000.0,2234202000.0,12294198100.000002,2.599803019563129
2017-09-29,16.87,4728896000.0,6963098000.0,2234202000.0,12308790620.0,2.6028888391709186
2017-10-02,17.09,4728896000.0,6963098000.0,2234202000.0,12521877180.0,2.647949369155084
2017-10-03,17.59,4728896000.0,6963098000.0,2234202000.0,12888228180.0,2.725420093823167
2017-10-04,17.75,4728896000.0,6963098000.0,2234202000.0,13005460500.0,2.7502107257169537
2017-10-05,18.25,4728896000.0,6963098000.0,2234202000.0,13371811500.0,2.827681450385037
2017-10-06,17.85,4728896000.0,6963098000.0,2234202000.0,13078730700.000002,2.7657048706505707
2017-10-09,17.67,4728896000.0,6963098000.0,2234202000.0,12946844340.000002,2.737815409770061
2017-10-10,17.41,4728896000.0,6963098000.0,2234202000.0,12756341820.0,2.6975306329426574
2017-10-11,17.73,4728896000.0,6963098000.0,2234202000.0,12990806460.0,2.7471118967302304
2017-10-12,18.45,4728896000.0,6963098000.0,2234202000.0,13518351900.0,2.8586697402522705
2017-10-13,18.63,4728896000.0,6963098000.0,2234202000.0,13650238260.0,2.8865592011327803
2017-10-16,18.33,4728896000.0,6963098000.0,2234202000.0,13430427659.999998,2.8400767663319297
2017-10-17,18.28,4728896000.0,6963098000.0,2234202000.0,13393792560.0,2.832329693865122
2017-10-18,18.02,4728896000.0,6963098000.0,2234202000.0,13203290040.0,2.792044917037719
2017-10-19,17.89,4728896000.0,6963098000.0,2234202000.0,13108038780.0,2.7719025286240173
2017-10-20,17.87,4728896000.0,6963098000.0,2234202000.0,13093384740.0,2.7688036996372936
2017-10-23,17.37,4728896000.0,6963098000.0,2234202000.0,12727033740.0,2.6913329749692108
2017-10-24,17.25,4728896000.0,6963098000.0,2234202000.0,12639109500.0,2.6727400010488704
2017-10-25,17.14,4728896000.0,6963098000.0,2234202000.0,12558512280.0,2.6556964416218922
2017-10-26,20.31,4728896000.0,6963098000.0,2234202000.0,14881177620.0,3.14686083601754
2017-10-27,21.68,4728896000.0,6963098000.0,2234202000.0,15884979360.0,3.3591306216080876
2017-10-30,21.25,4728896000.0,6963098000.0,2234202000.0,15569917500.0,3.2925057983935364
2017-10-31,20.62,4728896000.0,6963098000.0,2234202000.0,15108315240.0,3.194892685311751
2017-11-01,20.61,4829406000.0,7075789000.0,2246383000.0,15100988220.0,3.126883144635179
2017-11-02,19.71,4829406000.0,7075789000.0,2246383000.0,14441556420.0,2.9903380291489263
2017-11-03,19.9,4829406000.0,7075789000.0,2246383000.0,14580769799.999998,3.0191642201960236
2017-11-06,19.39,4829406000.0,7075789000.0,2246383000.0,14207091780.0,2.9417886547538146
2017-11-07,19.66,4829406000.0,7075789000.0,2246383000.0,14404921320.0,2.9827521893996902
2017-11-08,19.59,4829406000.0,7075789000.0,2246383000.0,14353632180.0,2.9721320137507594
2017-11-09,19.9,4829406000.0,7075789000.0,2246383000.0,14580769799.999998,3.0191642201960236
2017-11-10,20.32,4829406000.0,7075789000.0,2246383000.0,14888504640.0,3.0828852740896084
2017-11-13,20.17,4829406000.0,7075789000.0,2246383000.0,14778599340.000002,3.0601277548419
2017-11-14,20.05,4829406000.0,7075789000.0,2246383000.0,14690675100.0,3.041921739443733
2017-11-15,19.91,4829406000.0,7075789000.0,2246383000.0,14588096820.0,3.020681388145871
2017-11-16,20.36,4829406000.0,7075789000.0,2246383000.0,14917812720.0,3.0889539458889974
2017-11-17,20.76,4829406000.0,7075789000.0,2246383000.0,15210893520.000002,3.149640663882888
2017-11-20,21.13,4829406000.0,7075789000.0,2246383000.0,15481993260.0,3.205775878027236
2017-11-21,21.88,4829406000.0,7075789000.0,2246383000.0,16031519760.0,3.319563474265779
2017-11-22,22.27,4829406000.0,7075789000.0,2246383000.0,16317273540.0,3.378733024309822
2017-11-24,22.42,4829406000.0,7075789000.0,2246383000.0,16427178840.000002,3.401490543557531
2017-11-27,21.82,4829406000.0,7075789000.0,2246383000.0,15987557640.0,3.310460466566696
2017-11-28,21.83,4829406000.0,7075789000.0,2246383000.0,15994884659.999998,3.3119776345165426
2017-11-29,20.79,4829406000.0,7075789000.0,2246383000.0,15232874580.0,3.1541921677324294
2017-11-30,20.58,4829406000.0,7075789000.0,2246383000.0,15079007159.999998,3.1223316407856365
2017-12-01,20.71,4829406000.0,7075789000.0,2246383000.0,15174258420.0,3.142054824133651
2017-12-04,20.4,4829406000.0,7075789000.0,2246383000.0,14947120799.999998,3.095022617688386
2017-12-05,20.77,4829406000.0,7075789000.0,2246383000.0,15218220540.0,3.1511578318327347
2017-12-06,21.09,4829406000.0,7075789000.0,2246383000.0,15452685180.0,3.1997072062278464
2017-12-07,21.01,4829406000.0,7075789000.0,2246383000.0,15394069020.000002,3.187569862629069
2017-12-08,21.1,4829406000.0,7075789000.0,2246383000.0,15460012200.000002,3.2012243741776945
2017-12-11,22.05,4829406000.0,7075789000.0,2246383000.0,16156079100.0,3.3453553294131826
2017-12-12,21.65,4829406000.0,7075789000.0,2246383000.0,15862998299.999998,3.284668611419292
2017-12-13,21.66,4829406000.0,7075789000.0,2246383000.0,15870325320.0,3.28618577936914
2017-12-14,22.58,4829406000.0,7075789000.0,2246383000.0,16544411159.999998,3.4257652307550863
2017-12-15,22.23,4829406000.0,7075789000.0,2246383000.0,16287965460.0,3.372664352510433
2017-12-18,24.68,4829406000.0,7075789000.0,2246383000.0,18083085360.0,3.7443705002230088
2017-12-19,25.08,4829406000.0,7075789000.0,2246383000.0,18376166160.0,3.805057218216899
2017-12-20,25.2,4829406000.0,7075789000.0,2246383000.0,18464090400.0,3.823263233615066
2017-12-21,25.05,4829406000.0,7075789000.0,2246383000.0,18354185100.0,3.800505714367357
2017-12-22,24.46,4829406000.0,7075789000.0,2246383000.0,17921890920.0,3.710992805326369
2017-12-26,24.26,4829406000.0,7075789000.0,2246383000.0,17775350520.0,3.6806494463294244
2017-12-27,24.23,4829406000.0,7075789000.0,2246383000.0,17753369460.0,3.6760979424798825
2017-12-28,24.31,4829406000.0,7075789000.0,2246383000.0,17811985620.0,3.6882352860786605
2017-12-29,24.01,4829406000.0,7075789000.0,2246383000.0,17592175020.0,3.642720247583243
2018-01-02,24.51,4829406000.0,7075789000.0,2246383000.0,18771253110.0,3.8868658195231465
2018-01-03,24.45,4829406000.0,7075789000.0,2246383000.0,18725301450.0,3.8773508481167247
2018-01-04,23.99,4829406000.0,7075789000.0,2246383000.0,18373005390.0,3.8044027340008273
2018-01-05,24.32,4829406000.0,7075789000.0,2246383000.0,18625739520.0,3.856735076736145
2018-01-08,24.59,4829406000.0,7075789000.0,2246383000.0,18832521990.0,3.8995524480650414
2018-01-09,24.17,4829406000.0,7075789000.0,2246383000.0,18510860370.0,3.8329476482200917
2018-01-10,24.25,4829406000.0,7075789000.0,2246383000.0,18572129250.0,3.8456342767619867
2018-01-11,24.35,4829406000.0,7075789000.0,2246383000.0,18648715350.0,3.8614925624393557
2018-01-12,25.41,4829406000.0,7075789000.0,2246383000.0,19460528010.0,4.029590390619467
2018-01-16,24.66,4829406000.0,7075789000.0,2246383000.0,18886132260.0,3.9106532480392
2018-01-17,24.56,4829406000.0,7075789000.0,2246383000.0,18809546160.0,3.8947949623618308
2018-01-18,24.04,4829406000.0,7075789000.0,2246383000.0,18411298440.0,3.812331876839512
2018-01-19,23.66,4829406000.0,7075789000.0,2246383000.0,18120271260.0,3.7520703912655096
2018-01-22,23.32,4829406000.0,7075789000.0,2246383000.0,17859878520.0,3.698152219962455
2018-01-23,22.75,4829406000.0,7075789000.0,2246383000.0,17423337750.0,3.6077599916014518
2018-01-24,22.37,4829406000.0,7075789000.0,2246383000.0,17132310570.0,3.5474985060274493
2018-01-25,22.16,4829406000.0,7075789000.0,2246383000.0,16971479760.0,3.5141961061049742
2018-01-26,24.27,4829406000.0,7075789000.0,2246383000.0,18587446470.0,3.8488059338974607
2018-01-29,25.18,4829406000.0,7075789000.0,2246383000.0,19284379980.0,3.993116333561519
2018-01-30,25.62,4829406000.0,7075789000.0,2246383000.0,19621358820.0,4.062892790541943
2018-01-31,25.81,4829406000.0,7075789000.0,2246383000.0,19766872410.0,4.093023533328943
2018-02-01,27.14,4829406000.0,7075789000.0,2246383000.0,20785467540.0,4.303938732837952
2018-02-02,25.92,4829406000.0,7075789000.0,2246383000.0,19851117120.0,4.110467647574049
2018-02-05,25.13,4829406000.0,7075789000.0,2246383000.0,19246086930.0,3.9851871907228342
2018-02-06,25.24,4829406000.0,7075789000.0,2246383000.0,19330331640.0,4.00263130496794
2018-02-07,26.91,4829406000.0,7075789000.0,2246383000.0,20609319510.0,4.267464675780003
2018-02-08,30.18,4829406000.0,7075789000.0,2246383000.0,23113684980.0,4.78603061742997
2018-02-09,31.51,4829406000.0,7075789000.0,2246383000.0,24132280110.0,4.996945816938978
2018-02-12,30.95,4829406000.0,7075789000.0,2246383000.0,23703397950.0,4.908139417145711
2018-02-13,33.44,4829406000.0,7075789000.0,2246383000.0,25610391840.0,5.3030107305122
2018-02-14,33.75,4829406000.0,7075789000.0,2246383000.0,25847808750.0,5.352171416112044
2018-02-15,33.61,4829406000.0,7075789000.0,2246383000.0,25740588210.0,5.329969816163727
2018-02-16,33.06,4829406000.0,7075789000.0,2246383000.0,25319364660.0,5.242749244938198
2018-02-20,32.84,4829406000.0,7075789000.0,2246383000.0,25150875240.000004,5.207861016447986
2018-02-21,33.38,4829406000.0,7075789000.0,2246383000.0,25564440180.000004,5.293495759105779
2018-02-22,32.11,4829406000.0,7075789000.0,2246383000.0,24591796710.0,5.092095531003192
2018-02-23,32.66,5047218000.0,7412477000.0,2365259000.0,25013020259.999996,4.955803426759058
2018-02-26,32.16,5047218000.0,7412477000.0,2365259000.0,24630089759.999996,4.879933809080566
2018-02-27,31.32,5047218000.0,7412477000.0,2365259000.0,23986766520.0,4.752472851380701
2018-02-28,31.86,5047218000.0,7412477000.0,2365259000.0,24400331460.0,4.834412038473472
2018-03-01,32.24,5047218000.0,7412477000.0,2365259000.0,24691358640.0,4.892072947909125
2018-03-02,33.0,5047218000.0,7412477000.0,2365259000.0,25273413000.0,5.007394766780433
2018-03-05,34.58,5047218000.0,7412477000.0,2365259000.0,26483473380.0,5.247142758644465
2018-03-06,34.43,5047218000.0,7412477000.0,2365259000.0,26368594230.0,5.224381873340918
2018-03-07,35.76,5047218000.0,7412477000.0,2365259000.0,27387189360.0,5.426195056365705
2018-03-08,34.85,5047218000.0,7412477000.0,2365259000.0,26690255850.0,5.288112352190851
2018-03-09,35.35,5047218000.0,7412477000.0,2365259000.0,27073186350.0,5.363981969869342
2018-03-12,35.5,5047218000.0,7412477000.0,2365259000.0,27188065500.0,5.386742855172889
2018-03-13,34.11,5047218000.0,7412477000.0,2365259000.0,26123518710.0,5.175825318026683
2018-03-14,36.6,5047218000.0,7412477000.0,2365259000.0,28030512600.0,5.55365601406557
2018-03-15,35.8,5047218000.0,7412477000.0,2365259000.0,27417823799.999996,5.432264625779983
2018-03-16,35.58,5047218000.0,7412477000.0,2365259000.0,27249334380.0,5.398881994001448
2018-03-19,34.98,5047218000.0,7412477000.0,2365259000.0,26789817779.999996,5.307838452787258
2018-03-20,31.35,5047218000.0,7412477000.0,2365259000.0,24009742350.0,4.757025028441411
2018-03-21,32.73,5047218000.0,7412477000.0,2365259000.0,25066630529.999996,4.966425173234046
2018-03-22,31.2,5047218000.0,7412477000.0,2365259000.0,23894863200.0,4.734264143137863
2018-03-23,31.03,5047218000.0,7412477000.0,2365259000.0,23764666830.0,4.708468473127176
2018-03-26,31.91,5047218000.0,7412477000.0,2365259000.0,24438624510.0,4.841999000241321
2018-03-27,28.07,5047218000.0,7412477000.0,2365259000.0,21497718270.0,4.259320336470507
2018-03-28,28.45,5047218000.0,7412477000.0,2365259000.0,21788745450.0,4.3169812459061605
2018-03-29,29.01,5047218000.0,7412477000.0,2365259000.0,22217627610.0,4.401955217706071
2018-04-02,28.04,5047218000.0,7412477000.0,2365259000.0,21568984880.0,4.2734403150408795
2018-04-03,27.54,5047218000.0,7412477000.0,2365259000.0,21184373880.0,4.197237741662833
2018-04-04,28.25,5047218000.0,7412477000.0,2365259000.0,21730521500.0,4.3054453958596595
2018-04-05,28.64,5047218000.0,7412477000.0,2365259000.0,22030518080.0,4.364883403094536
2018-04-06,28.1,5047218000.0,7412477000.0,2365259000.0,21615138200.0,4.282584623846246
2018-04-09,28.01,5047218000.0,7412477000.0,2365259000.0,21545908220.0,4.268868160638197
2018-04-10,29.53,5047218000.0,7412477000.0,2365259000.0,22715125660.0,4.500523983707461
2018-04-11,29.39,5047218000.0,7412477000.0,2365259000.0,22607434580.0,4.479187263161607
2018-04-12,29.0,5047218000.0,7412477000.0,2365259000.0,22307438000.0,4.41974925592673
2018-04-13,28.76,5047218000.0,7412477000.0,2365259000.0,22122824720.0,4.383172020705268
2018-04-16,28.58,5047218000.0,7412477000.0,2365259000.0,21984364760.0,4.355739094289171
2018-04-17,31.84,5047218000.0,7412477000.0,2365259000.0,24492028480.0,4.8525798727140375
2018-04-18,31.54,5047218000.0,7412477000.0,2365259000.0,24261261880.0,4.806858328687209
2018-04-19,31.54,5047218000.0,7412477000.0,2365259000.0,24261261880.0,4.806858328687209
2018-04-20,31.91,5047218000.0,7412477000.0,2365259000.0,24545874020.0,4.863248232986964
2018-04-23,31.22,5047218000.0,7412477000.0,2365259000.0,24015110840.0,4.758088681725259
2018-04-24,30.47,5047218000.0,7412477000.0,2365259000.0,23438194340.0,4.643784821658189
2018-04-25,29.75,5047218000.0,7412477000.0,2365259000.0,22884354500.0,4.534053115993801
2018-04-26,30.27,5047218000.0,7412477000.0,2365259000.0,23284349940.0,4.6133037923069695
2018-04-27,29.0,5047218000.0,7412477000.0,2365259000.0,22307438000.0,4.41974925592673
2018-04-30,30.31,5047218000.0,7412477000.0,2365259000.0,23315118820.0,4.619399998177213
2018-05-01,30.3,5047218000.0,7412477000.0,2365259000.0,23307426600.0,4.617875946709653
2018-05-02,30.55,5047218000.0,7412477000.0,2365259000.0,23499732100.0,4.655977233398676
2018-05-03,30.67,5210436000.0,7539441000.0,2329005000.0,23592038740.0,4.527843493327622
2018-05-04,31.04,5210436000.0,7539441000.0,2329005000.0,23876650880.0,4.582466972053778
2018-05-07,31.33,5210436000.0,7539441000.0,2329005000.0,24099725260.0,4.6252799688931985
2018-05-08,31.85,5210436000.0,7539441000.0,2329005000.0,24499720700.0,4.7020481011569855
2018-05-09,32.46,5210436000.0,7539441000.0,2329005000.0,24968946120.0,4.792103025543351
2018-05-10,32.87,5210436000.0,7539441000.0,2329005000.0,25284327139.999996,4.852631745212876
2018-05-11,32.75,5210436000.0,7539441000.0,2329005000.0,25192020500.0,4.834916022382772
2018-05-14,33.39,5210436000.0,7539441000.0,2329005000.0,25684322580.0,4.929399877476664
2018-05-15,32.75,5210436000.0,7539441000.0,2329005000.0,25192020500.0,4.834916022382772
2018-05-16,32.77,5210436000.0,7539441000.0,2329005000.0,25207404940.000004,4.837868642854457
2018-05-17,32.58,5210436000.0,7539441000.0,2329005000.0,25061252760.0,4.8098187483734565
2018-05-18,32.63,5210436000.0,7539441000.0,2329005000.0,25099713860.000004,4.817200299552668
2018-05-21,33.63,5210436000.0,7539441000.0,2329005000.0,25868935860.000004,4.964831323136875
2018-05-22,32.86,5210436000.0,7539441000.0,2329005000.0,25276634920.0,4.851155434977034
2018-05-23,33.42,5210436000.0,7539441000.0,2329005000.0,25707399240.0,4.933828808184191
2018-05-24,33.52,5210436000.0,7539441000.0,2329005000.0,25784321440.000004,4.9485919105426115
2018-05-25,33.63,5210436000.0,7539441000.0,2329005000.0,25868935860.000004,4.964831323136875
2018-05-29,34.04,5210436000.0,7539441000.0,2329005000.0,26184316880.0,5.0253600428063985
2018-05-30,34.36,5210436000.0,7539441000.0,2329005000.0,26430467920.0,5.072601970353345
2018-05-31,34.7,5210436000.0,7539441000.0,2329005000.0,26692003400.000004,5.122796518371976
2018-06-01,36.65,5210436000.0,7539441000.0,2329005000.0,28191986300.0,5.410677014361179
2018-06-04,37.88,5210436000.0,7539441000.0,2329005000.0,29138129360.000004,5.592263173369753
2018-06-05,39.8,5210436000.0,7539441000.0,2329005000.0,30615035599.999996,5.875714738651429
2018-06-06,40.1,5210436000.0,7539441000.0,2329005000.0,30845802200.0,5.920004045726691
2018-06-07,39.7,5210436000.0,7539441000.0,2329005000.0,30538113400.000004,5.860951636293009
2018-06-08,41.21,5210436000.0,7539441000.0,2329005000.0,31699638620.0,6.083874481905161
2018-06-11,41.42,5210436000.0,7539441000.0,2329005000.0,31861175240.0,6.114876996857845
2018-06-12,43.49,5210436000.0,7539441000.0,2329005000.0,33453464780.0,6.420473215677153
2018-06-13,44.07,5210436000.0,7539441000.0,2329005000.0,33899613540.0,6.506099209355993
2018-06-14,46.76,5210436000.0,7539441000.0,2329005000.0,35968820720.0,6.9032266627975085
2018-06-15,45.8,5210436000.0,7539441000.0,2329005000.0,35230367600.0,6.76150088015667
2018-06-18,46.0,5210436000.0,7539441000.0,2329005000.0,35384212000.0,6.7910270848735115
2018-06-19,44.95,5210436000.0,7539441000.0,2329005000.0,34576528900.0,6.636014510110094
2018-06-20,46.13,5210436000.0,7539441000.0,2329005000.0,35484210860.0,6.810219117939458
2018-06-21,45.24,5210436000.0,7539441000.0,2329005000.0,34799603280.0,6.678827506949514
2018-06-22,45.88,5210436000.0,7539441000.0,2329005000.0,35291905360.0,6.7733113620434064
2018-06-25,44.17,5210436000.0,7539441000.0,2329005000.0,33976535740.0,6.5208623117144136
2018-06-26,44.84,5210436000.0,7539441000.0,2329005000.0,34491914480.0,6.619775097515832
2018-06-27,43.7,5210436000.0,7539441000.0,2329005000.0,33615001400.000004,6.451475730629837
2018-06-28,44.79,5210436000.0,7539441000.0,2329005000.0,34453453380.0,6.612393546336621
2018-06-29,43.67,5210436000.0,7539441000.0,2329005000.0,33591924740.0,6.44704679992231
2018-07-02,44.98,5210436000.0,7539441000.0,2329005000.0,34702564780.0,6.66020363363066
2018-07-03,43.89,5210436000.0,7539441000.0,2329005000.0,33861617790.0,6.4988069693208015
2018-07-05,45.06,5210436000.0,7539441000.0,2329005000.0,34764285660.0,6.672049260368998
2018-07-06,46.65,5210436000.0,7539441000.0,2329005000.0,35990988150.0,6.9074810917934695
2018-07-09,44.14,5210436000.0,7539441000.0,2329005000.0,34054495540.0,6.5358245528781085
2018-07-10,43.75,5210436000.0,7539441000.0,2329005000.0,33753606250.0,6.47807712252871
2018-07-11,43.87,5210436000.0,7539441000.0,2329005000.0,33846187569.999996,6.495845562636216
2018-07-12,45.26,5210436000.0,7539441000.0,2329005000.0,34918587860.0,6.701663327214844
2018-07-13,44.49,5210436000.0,7539441000.0,2329005000.0,34324524390.0,6.587649169858338
2018-07-16,44.26,5210436000.0,7539441000.0,2329005000.0,34147076860.0,6.553592992985616
2018-07-17,44.71,5210436000.0,7539441000.0,2329005000.0,34494256810.0,6.620224643388768
2018-07-18,43.34,5210436000.0,7539441000.0,2329005000.0,33437286740.000004,6.417368285494727
2018-07-19,43.44,5210436000.0,7539441000.0,2329005000.0,33514437840.0,6.432175318917649
2018-07-20,43.42,5210436000.0,7539441000.0,2329005000.0,33499007620.0,6.429213912233065
2018-07-23,43.31,5210436000.0,7539441000.0,2329005000.0,33414141410.0,6.41292617546785
2018-07-24,42.17,5210436000.0,7539441000.0,2329005000.0,32534618870.0,6.24412599444653
2018-07-25,44.22,5210436000.0,7539441000.0,2329005000.0,34116216420.0,6.547670179616446
2018-07-26,42.94,5210436000.0,7539441000.0,2329005000.0,33128682340.0,6.358140151803036
2018-07-27,34.12,5210436000.0,7539441000.0,2329005000.0,26323955319.999996,5.0521598039012465
2018-07-30,31.38,5570904000.0,8861230000.0,3290326000.0,24210015180.0,4.345796513456344
2018-07-31,31.87,5570904000.0,8861230000.0,3290326000.0,24588055570.0,4.413656306050149
2018-08-01,31.91,5570904000.0,8861230000.0,3290326000.0,24618916010.0,4.419195880955766
2018-08-02,32.82,5570904000.0,8861230000.0,3290326000.0,25320991020.0,4.545221210058547
2018-08-03,31.96,5570904000.0,8861230000.0,3290326000.0,24657491560.0,4.426120349587787
2018-08-06,32.98,5570904000.0,8861230000.0,3290326000.0,25444432779.999996,4.567379509681014
2018-08-07,32.67,5570904000.0,8861230000.0,3290326000.0,25205264370.0,4.5244478041624845
2018-08-08,31.84,5570904000.0,8861230000.0,3290326000.0,24564910240.0,4.409501624870937
2018-08-09,31.96,5570904000.0,8861230000.0,3290326000.0,24657491560.0,4.426120349587787
2018-08-10,32.01,5570904000.0,8861230000.0,3290326000.0,24696067110.0,4.433044818219808
2018-08-13,32.8,5570904000.0,8861230000.0,3290326000.0,25305560799.999996,4.542451422605738
2018-08-14,33.19,5570904000.0,8861230000.0,3290326000.0,25606450090.0,4.596462277935502
2018-08-15,32.38,5570904000.0,8861230000.0,3290326000.0,24981526180.000004,4.484285886096764
2018-08-16,32.83,5570904000.0,8861230000.0,3290326000.0,25328706130.0,4.546606103784951
2018-08-17,32.73,5570904000.0,8861230000.0,3290326000.0,25251555029.999996,4.532757166520908
2018-08-20,32.6,5570904000.0,8861230000.0,3290326000.0,25151258600.0,4.514753548077655
2018-08-21,33.69,5570904000.0,8861230000.0,3290326000.0,25992205590.0,4.665706964255712
2018-08-22,33.81,5570904000.0,8861230000.0,3290326000.0,26084786910.0,4.682325688972561
2018-08-23,33.88,5570904000.0,8861230000.0,3290326000.0,26138792680.000004,4.692019945057392
2018-08-24,34.28,5570904000.0,8861230000.0,3290326000.0,26447397080.0,4.747415694113559
2018-08-27,35.89,5570904000.0,8861230000.0,3290326000.0,27689529790.0,4.970383584064633
2018-08-28,35.49,5570904000.0,8861230000.0,3290326000.0,27380925390.0,4.914987835008465
2018-08-29,35.35,5570904000.0,8861230000.0,3290326000.0,27272913850.0,4.895599322838807
2018-08-30,35.64,5570904000.0,8861230000.0,3290326000.0,27496652040.0,4.935761240904529
2018-08-31,35.18,5570904000.0,8861230000.0,3290326000.0,27141756980.0,4.872056129489936
2018-09-04,34.84,5570904000.0,8861230000.0,3290326000.0,26879443240.000004,4.824969742792194
2018-09-05,32.73,5570904000.0,8861230000.0,3290326000.0,25251555029.999996,4.532757166520908
2018-09-06,30.81,5570904000.0,8861230000.0,3290326000.0,23770253910.0,4.266857571051305
2018-09-07,30.49,5570904000.0,8861230000.0,3290326000.0,23523370390.0,4.222540971806371
2018-09-10,30.54,5570904000.0,8861230000.0,3290326000.0,23561945940.0,4.229465440438392
2018-09-11,30.89,5570904000.0,8861230000.0,3290326000.0,23831974790.0,4.277936720862539
2018-09-12,29.75,5570904000.0,8861230000.0,3290326000.0,22952452250.0,4.120058836052461
2018-09-13,30.39,5570904000.0,8861230000.0,3290326000.0,23446219290.0,4.208692034542329
2018-09-14,30.12,5570904000.0,8861230000.0,3290326000.0,23237911320.0,4.171299903929416
2018-09-17,28.86,5570904000.0,8861230000.0,3290326000.0,22265807460.0,3.9968032944024885
2018-09-18,29.22,5570904000.0,8861230000.0,3290326000.0,22543551420.0,4.046659468553039
2018-09-19,29.52,5570904000.0,8861230000.0,3290326000.0,22775004720.0,4.088206280345164
2018-09-20,29.85,5570904000.0,8861230000.0,3290326000.0,23029603350.0,4.133907773316503
2018-09-21,28.5,5570904000.0,8861230000.0,3290326000.0,21988063500.0,3.9469471202519375
2018-09-24,28.6,5570904000.0,8861230000.0,3290326000.0,22065214600.0,3.9607960575159793
2018-09-25,29.11,5570904000.0,8861230000.0,3290326000.0,22458685210.0,4.031425637562593
2018-09-26,29.01,5570904000.0,8861230000.0,3290326000.0,22381534110.0,4.017576700298552
2018-09-27,29.42,5570904000.0,8861230000.0,3290326000.0,22697853620.0,4.074357343081123
2018-09-28,28.46,5570904000.0,8861230000.0,3290326000.0,21957203060.0,3.941407545346321
2018-10-01,28.31,5570904000.0,8861230000.0,3290326000.0,21874740660.0,3.9266052080595895
2018-10-02,28.19,5570904000.0,8861230000.0,3290326000.0,21782018340.0,3.9099611732673907
2018-10-03,29.01,5570904000.0,8861230000.0,3290326000.0,22415620860.0,4.023695411014083
