date,close price,AEE_SHE,AEE_TA,AEE_TL,market cap,PB Ratio
2017-08-14,58.45,7158000000.0,25254000000.0,18096000000.0,14261800000.0,1.9924280525286393
2017-08-15,58.83,7158000000.0,25254000000.0,18096000000.0,14354520000.0,2.005381391450126
2017-08-16,59.14,7158000000.0,25254000000.0,18096000000.0,14430160000.0,2.015948588991338
2017-08-17,58.91,7158000000.0,25254000000.0,18096000000.0,14374040000.0,2.0081084101704385
2017-08-18,59.21,7158000000.0,25254000000.0,18096000000.0,14447240000.0,2.0183347303716124
2017-08-21,59.26,7158000000.0,25254000000.0,18096000000.0,14459440000.0,2.020039117071808
2017-08-22,59.91,7158000000.0,25254000000.0,18096000000.0,14618040000.0,2.0421961441743504
2017-08-23,60.25,7158000000.0,25254000000.0,18096000000.0,14701000000.0,2.0537859737356805
2017-08-24,60.26,7158000000.0,25254000000.0,18096000000.0,14703440000.0,2.0541268510757194
2017-08-25,60.37,7158000000.0,25254000000.0,18096000000.0,14730280000.0,2.05787650181615
2017-08-28,60.57,7158000000.0,25254000000.0,18096000000.0,14779080000.0,2.064694048616932
2017-08-29,60.42,7158000000.0,25254000000.0,18096000000.0,14742480000.0,2.0595808885163454
2017-08-30,60.3,7158000000.0,25254000000.0,18096000000.0,14713200000.0,2.055490360435876
2017-08-31,59.99,7158000000.0,25254000000.0,18096000000.0,14637560000.0,2.0449231628946634
2017-09-01,59.8,7158000000.0,25254000000.0,18096000000.0,14591200000.0,2.03844649343392
2017-09-05,59.86,7158000000.0,25254000000.0,18096000000.0,14605840000.0,2.040491757474155
2017-09-06,59.47,7158000000.0,25254000000.0,18096000000.0,14510680000.0,2.027197541212629
2017-09-07,59.88,7158000000.0,25254000000.0,18096000000.0,14610720000.0,2.041173512154233
2017-09-08,60.09,7158000000.0,25254000000.0,18096000000.0,14661960000.0,2.0483319362950545
2017-09-11,60.91,7158000000.0,25254000000.0,18096000000.0,14862040000.0,2.076283878178262
2017-09-12,59.45,7158000000.0,25254000000.0,18096000000.0,14505800000.0,2.026515786532551
2017-09-13,58.89,7158000000.0,25254000000.0,18096000000.0,14369160000.0,2.0074266554903604
2017-09-14,59.56,7158000000.0,25254000000.0,18096000000.0,14532640000.0,2.0302654372729814
2017-09-15,59.81,7158000000.0,25254000000.0,18096000000.0,14593640000.0,2.038787370773959
2017-09-18,59.25,7158000000.0,25254000000.0,18096000000.0,14457000000.0,2.0196982397317687
2017-09-19,59.25,7158000000.0,25254000000.0,18096000000.0,14457000000.0,2.0196982397317687
2017-09-20,58.74,7158000000.0,25254000000.0,18096000000.0,14332560000.0,2.0023134953897737
2017-09-21,58.81,7158000000.0,25254000000.0,18096000000.0,14349640000.0,2.0046996367700474
2017-09-22,58.51,7158000000.0,25254000000.0,18096000000.0,14276440000.0,1.994473316568874
2017-09-25,59.38,7158000000.0,25254000000.0,18096000000.0,14488720000.0,2.0241296451522772
2017-09-26,59.14,7158000000.0,25254000000.0,18096000000.0,14430160000.0,2.015948588991338
2017-09-27,57.92,7158000000.0,25254000000.0,18096000000.0,14132480000.0,1.9743615535065662
2017-09-28,58.36,7158000000.0,25254000000.0,18096000000.0,14239840000.0,1.9893601564682872
2017-09-29,57.84,7158000000.0,25254000000.0,18096000000.0,14112960000.0,1.9716345347862532
2017-10-02,58.39,7158000000.0,25254000000.0,18096000000.0,14258838000.0,1.9920142497904443
2017-10-03,57.93,7158000000.0,25254000000.0,18096000000.0,14146506000.0,1.9763210393964794
2017-10-04,58.55,7158000000.0,25254000000.0,18096000000.0,14297910000.0,1.9974727577535625
2017-10-05,58.84,7158000000.0,25254000000.0,18096000000.0,14368728000.0,2.007366303436714
2017-10-06,58.78,7158000000.0,25254000000.0,18096000000.0,14354076000.0,2.005319362950545
2017-10-09,59.15,7158000000.0,25254000000.0,18096000000.0,14444430000.0,2.0179421626152556
2017-10-10,59.86,7158000000.0,25254000000.0,18096000000.0,14617812000.0,2.0421642917015927
2017-10-11,59.78,7158000000.0,25254000000.0,18096000000.0,14598276000.0,2.0394350377200334
2017-10-12,60.34,7158000000.0,25254000000.0,18096000000.0,14735028000.0,2.0585398155909473
2017-10-13,60.41,7158000000.0,25254000000.0,18096000000.0,14752122000.0,2.0609279128248112
2017-10-16,60.64,7158000000.0,25254000000.0,18096000000.0,14808288000.0,2.068774518021794
2017-10-17,60.95,7158000000.0,25254000000.0,18096000000.0,14883990000.0,2.079350377200335
2017-10-18,61.01,7158000000.0,25254000000.0,18096000000.0,14898642000.0,2.0813973176865046
2017-10-19,61.56,7158000000.0,25254000000.0,18096000000.0,15032952000.0,2.1001609388097235
2017-10-20,61.56,7158000000.0,25254000000.0,18096000000.0,15032952000.0,2.1001609388097235
2017-10-23,61.72,7158000000.0,25254000000.0,18096000000.0,15072024000.0,2.1056194467728417
2017-10-24,61.73,7158000000.0,25254000000.0,18096000000.0,15074466000.0,2.1059606035205363
2017-10-25,61.1,7158000000.0,25254000000.0,18096000000.0,14920620000.0,2.0844677284157584
2017-10-26,61.38,7158000000.0,25254000000.0,18096000000.0,14988996000.0,2.0940201173512154
2017-10-27,61.8,7158000000.0,25254000000.0,18096000000.0,15091560000.0,2.1083487007544006
2017-10-30,61.83,7158000000.0,25254000000.0,18096000000.0,15098886000.0,2.1093721709974855
2017-10-31,61.99,7158000000.0,25254000000.0,18096000000.0,15137958000.0,2.1148306789606037
2017-11-01,61.8,7158000000.0,25254000000.0,18096000000.0,15091560000.0,2.1083487007544006
2017-11-02,62.32,7158000000.0,25254000000.0,18096000000.0,15218544000.0,2.1260888516345346
2017-11-03,62.19,7345000000.0,25617000000.0,18272000000.0,15186798000.0,2.0676375765827095
2017-11-06,62.12,7345000000.0,25617000000.0,18272000000.0,15169704000.0,2.0653102791014297
2017-11-07,62.87,7345000000.0,25617000000.0,18272000000.0,15352854000.0,2.0902456092579986
2017-11-08,62.66,7345000000.0,25617000000.0,18272000000.0,15301572000.0,2.0832637168141592
2017-11-09,62.82,7345000000.0,25617000000.0,18272000000.0,15340644000.0,2.0885832539142273
2017-11-10,62.48,7345000000.0,25617000000.0,18272000000.0,15257616000.0,2.0772792375765827
2017-11-13,63.39,7345000000.0,25617000000.0,18272000000.0,15479838000.0,2.1075341048332197
2017-11-14,64.54,7345000000.0,25617000000.0,18272000000.0,15760668000.000002,2.1457682777399594
2017-11-15,64.05,7345000000.0,25617000000.0,18272000000.0,15641010000.0,2.1294771953710008
2017-11-16,63.64,7345000000.0,25617000000.0,18272000000.0,15540888000.0,2.1158458815520764
2017-11-17,63.3,7345000000.0,25617000000.0,18272000000.0,15457860000.0,2.1045418652144314
2017-11-20,63.16,7345000000.0,25617000000.0,18272000000.0,15423672000.0,2.099887270251872
2017-11-21,63.16,7345000000.0,25617000000.0,18272000000.0,15423672000.0,2.099887270251872
2017-11-22,62.92,7345000000.0,25617000000.0,18272000000.0,15365064000.0,2.09190796460177
2017-11-24,62.98,7345000000.0,25617000000.0,18272000000.0,15379716000.0,2.0939027910142953
2017-11-27,63.39,7345000000.0,25617000000.0,18272000000.0,15479838000.0,2.1075341048332197
2017-11-28,63.85,7345000000.0,25617000000.0,18272000000.0,15592170000.0,2.1228277739959154
2017-11-29,63.68,7345000000.0,25617000000.0,18272000000.0,15550656000.0,2.1171757658270933
2017-11-30,63.96,7345000000.0,25617000000.0,18272000000.0,15619032000.0,2.1264849557522125
2017-12-01,63.75,7345000000.0,25617000000.0,18272000000.0,15567750000.0,2.119503063308373
2017-12-04,63.09,7345000000.0,25617000000.0,18272000000.0,15406578000.0,2.097559972770592
2017-12-05,62.48,7345000000.0,25617000000.0,18272000000.0,15257616000.0,2.0772792375765827
2017-12-06,62.71,7345000000.0,25617000000.0,18272000000.0,15313782000.0,2.0849260721579306
2017-12-07,62.67,7345000000.0,25617000000.0,18272000000.0,15304014000.0,2.0835961878829137
2017-12-08,63.19,7345000000.0,25617000000.0,18272000000.0,15430998000.0,2.1008846834581347
2017-12-11,63.66,7345000000.0,25617000000.0,18272000000.0,15545772000.0,2.116510823689585
2017-12-12,61.36,7345000000.0,25617000000.0,18272000000.0,14984112000.0,2.0400424778761064
2017-12-13,61.25,7345000000.0,25617000000.0,18272000000.0,14957250000.0,2.0363852961198092
2017-12-14,60.83,7345000000.0,25617000000.0,18272000000.0,14854686000.0,2.022421511232131
2017-12-15,60.94,7345000000.0,25617000000.0,18272000000.0,14881548000.0,2.0260786929884276
2017-12-18,60.41,7345000000.0,25617000000.0,18272000000.0,14752122000.0,2.008457726344452
2017-12-19,59.49,7345000000.0,25617000000.0,18272000000.0,14527458000.0,1.9778703880190607
2017-12-20,58.69,7345000000.0,25617000000.0,18272000000.0,14332098000.0,1.9512727025187202
2017-12-21,58.37,7345000000.0,25617000000.0,18272000000.0,14253954000.0,1.940633628318584
2017-12-22,58.69,7345000000.0,25617000000.0,18272000000.0,14332098000.0,1.9512727025187202
2017-12-26,58.3,7345000000.0,25617000000.0,18272000000.0,14236860000.0,1.9383063308373043
2017-12-27,58.7,7345000000.0,25617000000.0,18272000000.0,14334540000.0,1.9516051735874744
2017-12-28,59.15,7345000000.0,25617000000.0,18272000000.0,14444430000.0,1.966566371681416
2017-12-29,58.99,7345000000.0,25617000000.0,18272000000.0,14405358000.0,1.9612468345813479
2018-01-02,58.39,7345000000.0,25617000000.0,18272000000.0,14311389000.0,1.9484532334921716
2018-01-03,58.09,7345000000.0,25617000000.0,18272000000.0,14237859000.0,1.9384423417290675
2018-01-04,57.43,7345000000.0,25617000000.0,18272000000.0,14076093000.0,1.9164183798502383
2018-01-05,57.39,7345000000.0,25617000000.0,18272000000.0,14066289000.0,1.9150835942818243
2018-01-08,58.07,7345000000.0,25617000000.0,18272000000.0,14232957000.0,1.9377749489448604
2018-01-09,57.32,7345000000.0,25617000000.0,18272000000.0,14049132000.0,1.9127477195371
2018-01-10,56.48,7345000000.0,25617000000.0,18272000000.0,13843248000.0,1.8847172226004085
2018-01-11,56.15,7345000000.0,25617000000.0,18272000000.0,13762365000.0,1.8737052416609938
2018-01-12,55.52,7345000000.0,25617000000.0,18272000000.0,13607952000.0,1.852682368958475
2018-01-16,55.46,7345000000.0,25617000000.0,18272000000.0,13593246000.0,1.8506801906058543
2018-01-17,55.79,7345000000.0,25617000000.0,18272000000.0,13674129000.0,1.8616921715452688
2018-01-18,55.39,7345000000.0,25617000000.0,18272000000.0,13576089000.0,1.8483443158611301
2018-01-19,55.16,7345000000.0,25617000000.0,18272000000.0,13519716000.0,1.8406692988427502
2018-01-22,55.3,7345000000.0,25617000000.0,18272000000.0,13554030000.0,1.8453410483321988
2018-01-23,56.07,7345000000.0,25617000000.0,18272000000.0,13742757000.0,1.8710356705241662
2018-01-24,55.74,7345000000.0,25617000000.0,18272000000.0,13661874000.0,1.8600236895847515
2018-01-25,56.74,7345000000.0,25617000000.0,18272000000.0,13906974000.0,1.8933933287950988
2018-01-26,56.92,7345000000.0,25617000000.0,18272000000.0,13951092000.0,1.8993998638529612
2018-01-29,55.88,7345000000.0,25617000000.0,18272000000.0,13696188000.0,1.8646954390742
2018-01-30,56.09,7345000000.0,25617000000.0,18272000000.0,13747659000.0,1.871703063308373
2018-01-31,56.63,7345000000.0,25617000000.0,18272000000.0,13880013000.0,1.8897226684819606
2018-02-01,55.21,7345000000.0,25617000000.0,18272000000.0,13531971000.0,1.8423377808032675
2018-02-02,54.89,7345000000.0,25617000000.0,18272000000.0,13453539000.0,1.8316594962559565
2018-02-05,54.15,7345000000.0,25617000000.0,18272000000.0,13272165000.0,1.8069659632402995
2018-02-06,53.0,7345000000.0,25617000000.0,18272000000.0,12990300000.0,1.7685908781484003
2018-02-07,53.19,7345000000.0,25617000000.0,18272000000.0,13036869000.0,1.7749311095983662
2018-02-08,52.59,7345000000.0,25617000000.0,18272000000.0,12889809000.0,1.754909326072158
2018-02-09,55.42,7345000000.0,25617000000.0,18272000000.0,13583442000.0,1.8493454050374405
2018-02-12,55.07,7345000000.0,25617000000.0,18272000000.0,13497657000.0,1.837666031313819
2018-02-13,55.25,7345000000.0,25617000000.0,18272000000.0,13541775000.0,1.8436725663716813
2018-02-14,54.68,7345000000.0,25617000000.0,18272000000.0,13402068000.0,1.8246518720217835
2018-02-15,56.26,7345000000.0,25617000000.0,18272000000.0,13789326000.0,1.877375901974132
2018-02-16,56.32,7345000000.0,25617000000.0,18272000000.0,13804032000.0,1.8793780803267528
2018-02-20,55.08,7345000000.0,25617000000.0,18272000000.0,13500108000.0,1.8379997277059223
2018-02-21,54.4,7345000000.0,25617000000.0,18272000000.0,13333440000.0,1.8153083730428863
2018-02-22,54.59,7345000000.0,25617000000.0,18272000000.0,13380009000.0,1.8216486044928524
2018-02-23,56.35,7345000000.0,25617000000.0,18272000000.0,13811385000.0,1.8803791695030634
2018-02-26,55.75,7345000000.0,25617000000.0,18272000000.0,13664325000.0,1.860357385976855
2018-02-27,54.89,7345000000.0,25617000000.0,18272000000.0,13453539000.0,1.8316594962559565
2018-02-28,54.3,7184000000.0,25945000000.0,18761000000.0,13308930000.0,1.8525793429844097
2018-03-01,53.96,7184000000.0,25945000000.0,18761000000.0,13225596000.0,1.840979398663697
2018-03-02,54.03,7184000000.0,25945000000.0,18761000000.0,13242753000.0,1.843367622494432
2018-03-05,55.12,7184000000.0,25945000000.0,18761000000.0,13509912000.0,1.880555679287305
2018-03-06,53.94,7184000000.0,25945000000.0,18761000000.0,13220694000.0,1.8402970489977728
2018-03-07,53.58,7184000000.0,25945000000.0,18761000000.0,13132458000.0,1.8280147550111359
2018-03-08,53.86,7184000000.0,25945000000.0,18761000000.0,13201086000.0,1.8375676503340757
2018-03-09,53.99,7184000000.0,25945000000.0,18761000000.0,13232949000.0,1.8420029231625836
2018-03-12,54.41,7184000000.0,25945000000.0,18761000000.0,13335891000.0,1.8563322661469934
2018-03-13,54.09,7184000000.0,25945000000.0,18761000000.0,13257459000.0,1.8454146714922048
2018-03-14,54.63,7184000000.0,25945000000.0,18761000000.0,13389813000.0,1.8638381124721604
2018-03-15,54.77,7184000000.0,25945000000.0,18761000000.0,13424127000.0,1.8686145601336304
2018-03-16,55.49,7184000000.0,25945000000.0,18761000000.0,13600599000.0,1.8931791481069042
2018-03-19,55.2,7184000000.0,25945000000.0,18761000000.0,13529520000.0,1.8832850779510022
2018-03-20,55.13,7184000000.0,25945000000.0,18761000000.0,13512363000.0,1.8808968541202673
2018-03-21,54.9,7184000000.0,25945000000.0,18761000000.0,13455990000.0,1.8730498329621381
2018-03-22,54.92,7184000000.0,25945000000.0,18761000000.0,13460892000.0,1.8737321826280624
2018-03-23,54.01,7184000000.0,25945000000.0,18761000000.0,13237851000.0,1.8426852728285077
2018-03-26,54.85,7184000000.0,25945000000.0,18761000000.0,13443735000.0,1.8713439587973273
2018-03-27,55.88,7184000000.0,25945000000.0,18761000000.0,13696188000.0,1.9064849665924277
2018-03-28,55.94,7184000000.0,25945000000.0,18761000000.0,13710894000.0,1.9085320155902004
2018-03-29,56.63,7184000000.0,25945000000.0,18761000000.0,13880013000.0,1.932073079064588
2018-04-02,56.69,7184000000.0,25945000000.0,18761000000.0,13894719000.0,1.9341201280623608
2018-04-03,57.14,7184000000.0,25945000000.0,18761000000.0,14005014000.0,1.9494729955456571
2018-04-04,56.81,7184000000.0,25945000000.0,18761000000.0,13924131000.0,1.9382142260579065
2018-04-05,57.44,7184000000.0,25945000000.0,18761000000.0,14078544000.0,1.9597082405345212
2018-04-06,57.13,7184000000.0,25945000000.0,18761000000.0,14002563000.0,1.9491318207126949
2018-04-09,56.96,7184000000.0,25945000000.0,18761000000.0,13960896000.0,1.9433318485523385
2018-04-10,56.2,7184000000.0,25945000000.0,18761000000.0,13774620000.0,1.917402561247216
2018-04-11,56.01,7184000000.0,25945000000.0,18761000000.0,13728051000.0,1.9109202394209355
2018-04-12,55.33,7184000000.0,25945000000.0,18761000000.0,13561383000.0,1.88772035077951
2018-04-13,55.51,7184000000.0,25945000000.0,18761000000.0,13605501000.0,1.8938614977728285
2018-04-16,56.36,7184000000.0,25945000000.0,18761000000.0,13813836000.0,1.9228613585746102
2018-04-17,56.89,7184000000.0,25945000000.0,18761000000.0,13943739000.0,1.9409436247216036
2018-04-18,56.56,7184000000.0,25945000000.0,18761000000.0,13862856000.0,1.929684855233853
2018-04-19,56.85,7184000000.0,25945000000.0,18761000000.0,13933935000.0,1.939578925389755
2018-04-20,56.27,7184000000.0,25945000000.0,18761000000.0,13791777000.0,1.919790785077951
2018-04-23,56.63,7184000000.0,25945000000.0,18761000000.0,13880013000.0,1.932073079064588
2018-04-24,57.2,7184000000.0,25945000000.0,18761000000.0,14019720000.0,1.9515200445434298
2018-04-25,57.21,7184000000.0,25945000000.0,18761000000.0,14022171000.0,1.951861219376392
2018-04-26,57.87,7184000000.0,25945000000.0,18761000000.0,14183937000.0,1.974378758351893
2018-04-27,58.6,7184000000.0,25945000000.0,18761000000.0,14362860000.0,1.9992845211581292
2018-04-30,58.62,7184000000.0,25945000000.0,18761000000.0,14367762000.0,1.9999668708240534
2018-05-01,58.33,7184000000.0,25945000000.0,18761000000.0,14296683000.0,1.9900728006681514
2018-05-02,58.38,7184000000.0,25945000000.0,18761000000.0,14308938000.0,1.9917786748329622
2018-05-03,58.74,7184000000.0,25945000000.0,18761000000.0,14397174000.0,2.004060968819599
2018-05-04,58.9,7184000000.0,25945000000.0,18761000000.0,14436390000.0,2.0095197661469935
2018-05-07,58.54,7184000000.0,25945000000.0,18761000000.0,14348154000.0,1.9972374721603563
2018-05-08,56.91,7184000000.0,25945000000.0,18761000000.0,13948641000.0,1.941625974387528
2018-05-09,56.22,7230000000.0,26079000000.0,18849000000.0,13779522000.0,1.90588132780083
2018-05-10,56.34,7230000000.0,26079000000.0,18849000000.0,13808934000.0,1.909949377593361
2018-05-11,56.87,7230000000.0,26079000000.0,18849000000.0,13938837000.0,1.9279165975103734
2018-05-14,56.59,7230000000.0,26079000000.0,18849000000.0,13870209000.0,1.9184244813278009
2018-05-15,56.42,7230000000.0,26079000000.0,18849000000.0,13828542000.0,1.9126614107883817
2018-05-16,55.94,7230000000.0,26079000000.0,18849000000.0,13710894000.0,1.8963892116182572
2018-05-17,55.84,7230000000.0,26079000000.0,18849000000.0,13686384000.0,1.8929991701244813
2018-05-18,56.26,7230000000.0,26079000000.0,18849000000.0,13789326000.0,1.9072373443983401
2018-05-21,56.34,7230000000.0,26079000000.0,18849000000.0,13808934000.0,1.909949377593361
2018-05-22,56.7,7230000000.0,26079000000.0,18849000000.0,13897170000.0,1.9221535269709544
2018-05-23,57.89,7230000000.0,26079000000.0,18849000000.0,14188839000.0,1.9624950207468879
2018-05-24,58.78,7230000000.0,26079000000.0,18849000000.0,14406978000.0,1.9926663900414938
2018-05-25,58.87,7230000000.0,26079000000.0,18849000000.0,14429037000.0,1.9957174273858922
2018-05-29,58.83,7230000000.0,26079000000.0,18849000000.0,14419233000.0,1.9943614107883818
2018-05-30,59.39,7230000000.0,26079000000.0,18849000000.0,14556489000.0,2.013345643153527
2018-05-31,59.19,7230000000.0,26079000000.0,18849000000.0,14507469000.0,2.006565560165975
2018-06-01,58.11,7230000000.0,26079000000.0,18849000000.0,14242761000.0,1.969953112033195
2018-06-04,57.98,7230000000.0,26079000000.0,18849000000.0,14210898000.0,1.9655460580912862
2018-06-05,57.41,7230000000.0,26079000000.0,18849000000.0,14071191000.0,1.9462228215767634
2018-06-06,56.57,7230000000.0,26079000000.0,18849000000.0,13865307000.0,1.9177464730290457
2018-06-07,56.9,7230000000.0,26079000000.0,18849000000.0,13946190000.0,1.9289336099585062
2018-06-08,56.69,7230000000.0,26079000000.0,18849000000.0,13894719000.0,1.9218145228215768
2018-06-11,55.75,7230000000.0,26079000000.0,18849000000.0,13664325000.0,1.889948132780083
2018-06-12,56.06,7230000000.0,26079000000.0,18849000000.0,13740306000.0,1.9004572614107884
2018-06-13,55.76,7230000000.0,26079000000.0,18849000000.0,13666776000.0,1.8902871369294605
2018-06-14,56.37,7230000000.0,26079000000.0,18849000000.0,13816287000.0,1.9109663900414937
2018-06-15,56.97,7230000000.0,26079000000.0,18849000000.0,13963347000.0,1.9313066390041493
2018-06-18,57.64,7230000000.0,26079000000.0,18849000000.0,14127564000.0,1.9540199170124481
2018-06-19,58.28,7230000000.0,26079000000.0,18849000000.0,14284428000.0,1.9757161825726142
2018-06-20,58.31,7230000000.0,26079000000.0,18849000000.0,14291781000.0,1.976733195020747
2018-06-21,58.51,7230000000.0,26079000000.0,18849000000.0,14340801000.0,1.9835132780082987
2018-06-22,58.68,7230000000.0,26079000000.0,18849000000.0,14382468000.0,1.9892763485477178
2018-06-25,59.65,7230000000.0,26079000000.0,18849000000.0,14620215000.0,2.0221597510373446
2018-06-26,59.94,7230000000.0,26079000000.0,18849000000.0,14691294000.0,2.0319908713692945
2018-06-27,60.49,7230000000.0,26079000000.0,18849000000.0,14826099000.0,2.0506360995850623
2018-06-28,60.84,7230000000.0,26079000000.0,18849000000.0,14911884000.0,2.062501244813278
2018-06-29,60.85,7230000000.0,26079000000.0,18849000000.0,14914335000.0,2.0628402489626554
2018-07-02,61.22,7230000000.0,26079000000.0,18849000000.0,15029510000.0,2.078770401106501
2018-07-03,61.23,7230000000.0,26079000000.0,18849000000.0,15031965000.0,2.079109958506224
2018-07-05,61.55,7230000000.0,26079000000.0,18849000000.0,15110525000.0,2.089975795297372
2018-07-06,62.03,7230000000.0,26079000000.0,18849000000.0,15228365000.0,2.106274550484094
2018-07-09,59.97,7230000000.0,26079000000.0,18849000000.0,14722635000.0,2.036325726141079
2018-07-10,60.5,7230000000.0,26079000000.0,18849000000.0,14852750000.0,2.0543222683264175
2018-07-11,61.38,7230000000.0,26079000000.0,18849000000.0,15068790000.0,2.0842033195020746
2018-07-12,61.37,7230000000.0,26079000000.0,18849000000.0,15066335000.0,2.0838637621023515
2018-07-13,61.39,7230000000.0,26079000000.0,18849000000.0,15071245000.0,2.084542876901798
2018-07-16,61.34,7230000000.0,26079000000.0,18849000000.0,15058970000.0,2.082845089903181
2018-07-17,61.27,7230000000.0,26079000000.0,18849000000.0,15041785000.0,2.0804681881051175
2018-07-18,61.07,7230000000.0,26079000000.0,18849000000.0,14992685000.0,2.07367704011065
2018-07-19,61.71,7230000000.0,26079000000.0,18849000000.0,15149805000.0,2.095408713692946
2018-07-20,61.34,7230000000.0,26079000000.0,18849000000.0,15058970000.0,2.082845089903181
2018-07-23,60.93,7230000000.0,26079000000.0,18849000000.0,14958315000.0,2.068923236514523
2018-07-24,61.0,7230000000.0,26079000000.0,18849000000.0,14975500000.0,2.0713001383125866
2018-07-25,61.36,7230000000.0,26079000000.0,18849000000.0,15063880000.0,2.083524204702628
2018-07-26,62.15,7230000000.0,26079000000.0,18849000000.0,15257825000.0,2.1103492392807746
2018-07-27,61.94,7230000000.0,26079000000.0,18849000000.0,15206270000.0,2.103218533886584
2018-07-30,61.42,7230000000.0,26079000000.0,18849000000.0,15078610000.0,2.085561549100968
2018-07-31,62.06,7230000000.0,26079000000.0,18849000000.0,15235730000.0,2.107293222683264
2018-08-01,61.36,7230000000.0,26079000000.0,18849000000.0,15063880000.0,2.083524204702628
2018-08-02,61.77,7230000000.0,26079000000.0,18849000000.0,15164535000.0,2.097446058091286
2018-08-03,62.45,7230000000.0,26079000000.0,18849000000.0,15331475000.0,2.1205359612724757
2018-08-06,62.57,7230000000.0,26079000000.0,18849000000.0,15360935000.0,2.1246106500691564
2018-08-07,62.59,7230000000.0,26079000000.0,18849000000.0,15365845000.0,2.125289764868603
2018-08-08,62.6,7386000000.0,26639000000.0,19253000000.0,15368300000.0,2.080733820741944
2018-08-09,62.83,7386000000.0,26639000000.0,19253000000.0,15424765000.0,2.088378689412402
2018-08-10,62.78,7386000000.0,26639000000.0,19253000000.0,15412490000.0,2.086716761440563
2018-08-13,62.99,7386000000.0,26639000000.0,19253000000.0,15464045000.0,2.0936968589222853
2018-08-14,63.1,7386000000.0,26639000000.0,19253000000.0,15491050000.0,2.0973531004603303
2018-08-15,63.61,7386000000.0,26639000000.0,19253000000.0,15616255000.0,2.1143047657730842
2018-08-16,64.45,7386000000.0,26639000000.0,19253000000.0,15822475000.0,2.1422251556999727
2018-08-17,64.76,7386000000.0,26639000000.0,19253000000.0,15898580000.000002,2.1525291091253727
2018-08-20,64.57,7386000000.0,26639000000.0,19253000000.0,15851934999.999998,2.1462137828323855
2018-08-21,64.21,7386000000.0,26639000000.0,19253000000.0,15763554999.999998,2.134247901435147
2018-08-22,63.56,7386000000.0,26639000000.0,19253000000.0,15603980000.0,2.1126428378012454
2018-08-23,63.65,7386000000.0,26639000000.0,19253000000.0,15626075000.0,2.1156343081505553
2018-08-24,63.99,7386000000.0,26639000000.0,19253000000.0,15709545000.0,2.1269354183590576
2018-08-27,63.37,7386000000.0,26639000000.0,19253000000.0,15557335000.0,2.1063275115082587
2018-08-28,63.22,7386000000.0,26639000000.0,19253000000.0,15520510000.0,2.101341727592743
2018-08-29,63.46,7386000000.0,26639000000.0,19253000000.0,15579430000.0,2.109318981857568
2018-08-30,63.55,7386000000.0,26639000000.0,19253000000.0,15601525000.0,2.112310452206878
2018-08-31,63.23,7386000000.0,26639000000.0,19253000000.0,15522965000.0,2.101674113187111
2018-09-04,63.75,7386000000.0,26639000000.0,19253000000.0,15650625000.0,2.1189581640942325
2018-09-05,64.95,7386000000.0,26639000000.0,19253000000.0,15945225000.0,2.158844435418359
2018-09-06,65.62,7386000000.0,26639000000.0,19253000000.0,16109710000.000002,2.1811142702409967
2018-09-07,65.34,7386000000.0,26639000000.0,19253000000.0,16040970000.0,2.1718074735987
2018-09-10,65.9,7386000000.0,26639000000.0,19253000000.0,16178450000.000002,2.190421066883293
2018-09-11,65.35,7386000000.0,26639000000.0,19253000000.0,16043424999.999998,2.172139859193068
2018-09-12,65.37,7386000000.0,26639000000.0,19253000000.0,16048335000.000002,2.172804630381804
2018-09-13,65.71,7386000000.0,26639000000.0,19253000000.0,16131804999.999998,2.1841057405903057
2018-09-14,65.41,7386000000.0,26639000000.0,19253000000.0,16058155000.0,2.1741341727592745
2018-09-17,65.24,7386000000.0,26639000000.0,19253000000.0,16016419999.999998,2.168483617655023
2018-09-18,65.06,7386000000.0,26639000000.0,19253000000.0,15972230000.0,2.162500676956404
2018-09-19,63.91,7386000000.0,26639000000.0,19253000000.0,15689905000.0,2.124276333604116
2018-09-20,64.13,7386000000.0,26639000000.0,19253000000.0,15743914999.999998,2.1315888166802055
2018-09-21,64.42,7386000000.0,26639000000.0,19253000000.0,15815110000.0,2.14122799891687
2018-09-24,63.76,7386000000.0,26639000000.0,19253000000.0,15653080000.0,2.1192905496886
2018-09-25,63.02,7386000000.0,26639000000.0,19253000000.0,15471410000.0,2.0946940157053886
2018-09-26,62.14,7386000000.0,26639000000.0,19253000000.0,15255370000.0,2.065444083401029
2018-09-27,62.57,7386000000.0,26639000000.0,19253000000.0,15360935000.0,2.0797366639588413
2018-09-28,63.22,7386000000.0,26639000000.0,19253000000.0,15520510000.0,2.101341727592743
2018-10-01,63.29,7386000000.0,26639000000.0,19253000000.0,15556682000.0,2.1062391010018953
2018-10-02,64.35,7386000000.0,26639000000.0,19253000000.0,15817229999.999998,2.1415150284321687
2018-10-03,63.69,7386000000.0,26639000000.0,19253000000.0,15655002000.0,2.1195507717303004
2018-10-04,63.9,7386000000.0,26639000000.0,19253000000.0,15706620000.0,2.1265393988627133
2018-10-05,65.1,7386000000.0,26639000000.0,19253000000.0,16001579999.999998,2.166474411047928
2018-10-08,65.65,7386000000.0,26639000000.0,19253000000.0,16136770000.000002,2.184777958299486
2018-10-09,66.33,7386000000.0,26639000000.0,19253000000.0,16303914000.0,2.207407798537774
