date,close price,LHX_SHE,LHX_TA,LHX_TL,market cap,PB Ratio
2002-01-07,14.53,1099000000.0,1871000000.0,772000000.0,,
2002-01-08,14.51,1099000000.0,1871000000.0,772000000.0,,
2002-01-09,14.27,1099000000.0,1871000000.0,772000000.0,,
2002-01-10,14.38,1099000000.0,1871000000.0,772000000.0,,
2002-01-11,14.45,1099000000.0,1871000000.0,772000000.0,,
2002-01-14,14.25,1099000000.0,1871000000.0,772000000.0,,
2002-01-15,14.28,1099000000.0,1871000000.0,772000000.0,,
2002-01-16,14.31,1099000000.0,1871000000.0,772000000.0,,
2002-01-17,15.12,1099000000.0,1871000000.0,772000000.0,,
2002-01-18,15.36,1099000000.0,1871000000.0,772000000.0,,
2002-01-22,15.62,1099000000.0,1871000000.0,772000000.0,,
2002-01-23,15.72,1099000000.0,1871000000.0,772000000.0,,
2002-01-24,16.05,1099000000.0,1871000000.0,772000000.0,,
2002-01-25,15.42,1099000000.0,1871000000.0,772000000.0,,
2002-01-28,15.7,1099000000.0,1871000000.0,772000000.0,,
2002-01-29,15.59,1099000000.0,1871000000.0,772000000.0,,
2002-01-30,15.97,1099000000.0,1871000000.0,772000000.0,,
2002-01-31,16.53,1099000000.0,1871000000.0,772000000.0,,
2002-02-01,16.53,1099000000.0,1871000000.0,772000000.0,,
2002-02-04,16.31,1124000000.0,1865000000.0,741000000.0,,
2002-02-05,16.1,1124000000.0,1865000000.0,741000000.0,,
2002-02-06,15.97,1124000000.0,1865000000.0,741000000.0,,
2002-02-07,15.32,1124000000.0,1865000000.0,741000000.0,,
2002-02-08,15.7,1124000000.0,1865000000.0,741000000.0,,
2002-02-11,16.11,1124000000.0,1865000000.0,741000000.0,,
2002-02-12,16.01,1124000000.0,1865000000.0,741000000.0,,
2002-02-13,15.95,1124000000.0,1865000000.0,741000000.0,,
2002-02-14,15.54,1124000000.0,1865000000.0,741000000.0,,
2002-02-15,15.64,1124000000.0,1865000000.0,741000000.0,,
2002-02-19,14.32,1124000000.0,1865000000.0,741000000.0,,
2002-02-20,15.6,1124000000.0,1865000000.0,741000000.0,,
2002-02-21,15.3,1124000000.0,1865000000.0,741000000.0,,
2002-02-22,15.69,1124000000.0,1865000000.0,741000000.0,,
2002-02-25,16.3,1124000000.0,1865000000.0,741000000.0,,
2002-02-26,15.84,1124000000.0,1865000000.0,741000000.0,,
2002-02-27,15.9,1124000000.0,1865000000.0,741000000.0,,
2002-02-28,16.18,1124000000.0,1865000000.0,741000000.0,,
2002-03-01,16.57,1124000000.0,1865000000.0,741000000.0,,
2002-03-04,17.43,1124000000.0,1865000000.0,741000000.0,,
2002-03-05,17.2,1124000000.0,1865000000.0,741000000.0,,
2002-03-06,17.17,1124000000.0,1865000000.0,741000000.0,,
2002-03-07,17.46,1124000000.0,1865000000.0,741000000.0,,
2002-03-08,16.94,1124000000.0,1865000000.0,741000000.0,,
2002-03-11,17.07,1124000000.0,1865000000.0,741000000.0,,
2002-03-12,16.37,1124000000.0,1865000000.0,741000000.0,,
2002-03-13,16.47,1124000000.0,1865000000.0,741000000.0,,
2002-03-14,16.48,1124000000.0,1865000000.0,741000000.0,,
2002-03-15,16.49,1124000000.0,1865000000.0,741000000.0,,
2002-03-18,16.48,1124000000.0,1865000000.0,741000000.0,,
2002-03-19,16.24,1124000000.0,1865000000.0,741000000.0,,
2002-03-20,16.27,1124000000.0,1865000000.0,741000000.0,,
2002-03-21,16.16,1124000000.0,1865000000.0,741000000.0,,
2002-03-22,16.12,1124000000.0,1865000000.0,741000000.0,,
2002-03-25,16.01,1124000000.0,1865000000.0,741000000.0,,
2002-03-26,16.28,1124000000.0,1865000000.0,741000000.0,,
2002-03-27,16.45,1124000000.0,1865000000.0,741000000.0,,
2002-03-28,16.96,1124000000.0,1865000000.0,741000000.0,,
2002-04-01,16.87,1124000000.0,1865000000.0,741000000.0,,
2002-04-02,16.6,1124000000.0,1865000000.0,741000000.0,,
2002-04-03,16.46,1124000000.0,1865000000.0,741000000.0,,
2002-04-04,16.75,1124000000.0,1865000000.0,741000000.0,,
2002-04-05,16.77,1124000000.0,1865000000.0,741000000.0,,
2002-04-08,16.84,1124000000.0,1865000000.0,741000000.0,,
2002-04-09,16.68,1124000000.0,1865000000.0,741000000.0,,
2002-04-10,16.99,1124000000.0,1865000000.0,741000000.0,,
2002-04-11,16.84,1124000000.0,1865000000.0,741000000.0,,
2002-04-12,16.8,1124000000.0,1865000000.0,741000000.0,,
2002-04-15,16.64,1124000000.0,1865000000.0,741000000.0,,
2002-04-16,17.6,1124000000.0,1865000000.0,741000000.0,,
2002-04-17,18.19,1124000000.0,1865000000.0,741000000.0,,
2002-04-18,17.44,1124000000.0,1865000000.0,741000000.0,,
2002-04-19,17.6,1124000000.0,1865000000.0,741000000.0,,
2002-04-22,17.23,1124000000.0,1865000000.0,741000000.0,,
2002-04-23,16.5,1124000000.0,1865000000.0,741000000.0,,
2002-04-24,16.26,1124000000.0,1865000000.0,741000000.0,,
2002-04-25,16.68,1124000000.0,1865000000.0,741000000.0,,
2002-04-26,16.36,1124000000.0,1865000000.0,741000000.0,,
2002-04-29,16.39,1124000000.0,1865000000.0,741000000.0,,
2002-04-30,17.11,1124000000.0,1865000000.0,741000000.0,,
2002-05-01,17.14,1124000000.0,1865000000.0,741000000.0,,
2002-05-02,17.11,1124000000.0,1865000000.0,741000000.0,,
2002-05-03,17.14,1124000000.0,1865000000.0,741000000.0,,
2002-05-06,16.97,1124000000.0,1865000000.0,741000000.0,,
2002-05-07,16.91,1124000000.0,1865000000.0,741000000.0,,
2002-05-08,17.01,1124000000.0,1865000000.0,741000000.0,,
2002-05-09,16.96,1124000000.0,1865000000.0,741000000.0,,
2002-05-10,16.07,1134000000.0,1834000000.0,700000000.0,,
2002-05-13,17.23,1134000000.0,1834000000.0,700000000.0,,
2002-05-14,17.79,1134000000.0,1834000000.0,700000000.0,,
2002-05-15,17.56,1134000000.0,1834000000.0,700000000.0,,
2002-05-16,17.68,1134000000.0,1834000000.0,700000000.0,,
2002-05-17,17.81,1134000000.0,1834000000.0,700000000.0,,
2002-05-20,17.99,1134000000.0,1834000000.0,700000000.0,,
2002-05-21,17.56,1134000000.0,1834000000.0,700000000.0,,
2002-05-22,17.56,1134000000.0,1834000000.0,700000000.0,,
2002-05-23,17.59,1134000000.0,1834000000.0,700000000.0,,
2002-05-24,17.58,1134000000.0,1834000000.0,700000000.0,,
2002-05-28,17.48,1134000000.0,1834000000.0,700000000.0,,
2002-05-29,17.41,1134000000.0,1834000000.0,700000000.0,,
2002-05-30,17.55,1134000000.0,1834000000.0,700000000.0,,
2002-05-31,17.81,1134000000.0,1834000000.0,700000000.0,,
2002-06-03,17.62,1134000000.0,1834000000.0,700000000.0,,
2002-06-04,17.7,1134000000.0,1834000000.0,700000000.0,,
2002-06-05,17.77,1134000000.0,1834000000.0,700000000.0,,
2002-06-06,17.59,1134000000.0,1834000000.0,700000000.0,,
2002-06-07,17.75,1134000000.0,1834000000.0,700000000.0,,
2002-06-10,17.8,1134000000.0,1834000000.0,700000000.0,,
2002-06-11,17.79,1134000000.0,1834000000.0,700000000.0,,
2002-06-12,17.69,1134000000.0,1834000000.0,700000000.0,,
2002-06-13,17.54,1134000000.0,1834000000.0,700000000.0,,
2002-06-14,17.46,1134000000.0,1834000000.0,700000000.0,,
2002-06-17,17.88,1134000000.0,1834000000.0,700000000.0,,
2002-06-18,18.0,1134000000.0,1834000000.0,700000000.0,,
2002-06-19,17.85,1134000000.0,1834000000.0,700000000.0,,
2002-06-20,17.67,1134000000.0,1834000000.0,700000000.0,,
2002-06-21,17.72,1134000000.0,1834000000.0,700000000.0,,
2002-06-24,17.83,1134000000.0,1834000000.0,700000000.0,,
2002-06-25,17.58,1134000000.0,1834000000.0,700000000.0,,
2002-06-26,17.0,1134000000.0,1834000000.0,700000000.0,,
2002-06-27,16.96,1134000000.0,1834000000.0,700000000.0,,
2002-06-28,17.12,1134000000.0,1834000000.0,700000000.0,,
2002-07-01,16.37,1134000000.0,1834000000.0,700000000.0,,
2002-07-02,16.51,1134000000.0,1834000000.0,700000000.0,,
2002-07-03,16.29,1134000000.0,1834000000.0,700000000.0,,
2002-07-05,16.49,1134000000.0,1834000000.0,700000000.0,,
2002-07-08,16.49,1134000000.0,1834000000.0,700000000.0,,
2002-07-09,16.59,1134000000.0,1834000000.0,700000000.0,,
2002-07-10,16.23,1134000000.0,1834000000.0,700000000.0,,
2002-07-11,16.34,1134000000.0,1834000000.0,700000000.0,,
2002-07-12,16.52,1134000000.0,1834000000.0,700000000.0,,
2002-07-15,16.34,1134000000.0,1834000000.0,700000000.0,,
2002-07-16,17.33,1134000000.0,1834000000.0,700000000.0,,
2002-07-17,17.29,1134000000.0,1834000000.0,700000000.0,,
2002-07-18,17.0,1134000000.0,1834000000.0,700000000.0,,
2002-07-19,16.42,1134000000.0,1834000000.0,700000000.0,,
2002-07-22,16.25,1134000000.0,1834000000.0,700000000.0,,
2002-07-23,16.03,1134000000.0,1834000000.0,700000000.0,,
2002-07-24,15.63,1134000000.0,1834000000.0,700000000.0,,
2002-07-25,15.06,1134000000.0,1834000000.0,700000000.0,,
2002-07-26,14.63,1134000000.0,1834000000.0,700000000.0,,
2002-07-29,14.78,1134000000.0,1834000000.0,700000000.0,,
2002-07-30,14.7,1134000000.0,1834000000.0,700000000.0,,
2002-07-31,15.17,1134000000.0,1834000000.0,700000000.0,,
2002-08-01,14.86,1134000000.0,1834000000.0,700000000.0,,
2002-08-02,14.58,1134000000.0,1834000000.0,700000000.0,,
2002-08-05,13.94,1134000000.0,1834000000.0,700000000.0,,
2002-08-06,14.87,1134000000.0,1834000000.0,700000000.0,,
2002-08-07,15.21,1134000000.0,1834000000.0,700000000.0,,
2002-08-08,15.76,1134000000.0,1834000000.0,700000000.0,,
2002-08-09,15.83,1134000000.0,1834000000.0,700000000.0,,
2002-08-12,15.74,1134000000.0,1834000000.0,700000000.0,,
2002-08-13,15.12,1134000000.0,1834000000.0,700000000.0,,
2002-08-14,15.59,1134000000.0,1834000000.0,700000000.0,,
2002-08-15,16.05,1134000000.0,1834000000.0,700000000.0,,
2002-08-16,16.42,1134000000.0,1834000000.0,700000000.0,,
2002-08-19,16.57,1134000000.0,1834000000.0,700000000.0,,
2002-08-20,16.65,1134000000.0,1834000000.0,700000000.0,,
2002-08-21,16.11,1134000000.0,1834000000.0,700000000.0,,
2002-08-22,16.12,1134000000.0,1834000000.0,700000000.0,,
2002-08-23,15.9,1134000000.0,1834000000.0,700000000.0,,
2002-08-26,15.85,1134000000.0,1834000000.0,700000000.0,,
2002-08-27,15.25,1134000000.0,1834000000.0,700000000.0,,
2002-08-28,14.9,1134000000.0,1834000000.0,700000000.0,,
2002-08-29,15.14,1134000000.0,1834000000.0,700000000.0,,
2002-08-30,15.09,1134000000.0,1834000000.0,700000000.0,,
2002-09-03,14.86,1150000000.0,1859000000.0,709000000.0,,
2002-09-04,14.98,1150000000.0,1859000000.0,709000000.0,,
2002-09-05,14.71,1150000000.0,1859000000.0,709000000.0,,
2002-09-06,15.06,1150000000.0,1859000000.0,709000000.0,,
2002-09-09,15.11,1150000000.0,1859000000.0,709000000.0,,
2002-09-10,15.97,1150000000.0,1859000000.0,709000000.0,,
2002-09-11,15.8,1150000000.0,1859000000.0,709000000.0,,
2002-09-12,15.38,1150000000.0,1859000000.0,709000000.0,,
2002-09-13,15.47,1150000000.0,1859000000.0,709000000.0,,
2002-09-16,15.47,1150000000.0,1859000000.0,709000000.0,,
2002-09-17,15.28,1150000000.0,1859000000.0,709000000.0,,
2002-09-18,15.15,1150000000.0,1859000000.0,709000000.0,,
2002-09-19,14.97,1150000000.0,1859000000.0,709000000.0,,
2002-09-20,15.19,1150000000.0,1859000000.0,709000000.0,,
2002-09-23,15.34,1150000000.0,1859000000.0,709000000.0,,
2002-09-24,15.26,1150000000.0,1859000000.0,709000000.0,,
2002-09-25,15.62,1150000000.0,1859000000.0,709000000.0,,
2002-09-26,15.92,1150000000.0,1859000000.0,709000000.0,,
2002-09-27,15.78,1150000000.0,1859000000.0,709000000.0,,
2002-09-30,15.82,1150000000.0,1859000000.0,709000000.0,,
2002-10-01,16.23,1150000000.0,1859000000.0,709000000.0,,
2002-10-02,15.83,1150000000.0,1859000000.0,709000000.0,,
2002-10-03,16.17,1150000000.0,1859000000.0,709000000.0,,
2002-10-04,15.88,1150000000.0,1859000000.0,709000000.0,,
2002-10-07,15.88,1150000000.0,1859000000.0,709000000.0,,
2002-10-08,15.25,1150000000.0,1859000000.0,709000000.0,,
2002-10-09,15.19,1150000000.0,1859000000.0,709000000.0,,
2002-10-10,15.23,1150000000.0,1859000000.0,709000000.0,,
2002-10-11,15.59,1150000000.0,1859000000.0,709000000.0,,
2002-10-14,15.75,1150000000.0,1859000000.0,709000000.0,,
2002-10-15,15.94,1150000000.0,1859000000.0,709000000.0,,
2002-10-16,13.23,1150000000.0,1859000000.0,709000000.0,,
2002-10-17,13.24,1150000000.0,1859000000.0,709000000.0,,
2002-10-18,12.49,1150000000.0,1859000000.0,709000000.0,,
2002-10-21,12.73,1150000000.0,1859000000.0,709000000.0,,
2002-10-22,12.83,1150000000.0,1859000000.0,709000000.0,,
2002-10-23,12.98,1150000000.0,1859000000.0,709000000.0,,
2002-10-24,12.55,1150000000.0,1859000000.0,709000000.0,,
2002-10-25,12.61,1150000000.0,1859000000.0,709000000.0,,
2002-10-28,12.64,1150000000.0,1859000000.0,709000000.0,,
2002-10-29,12.45,1150000000.0,1859000000.0,709000000.0,,
2002-10-30,12.65,1150000000.0,1859000000.0,709000000.0,,
2002-10-31,12.46,1150000000.0,1859000000.0,709000000.0,,
2002-11-01,12.59,1150000000.0,1859000000.0,709000000.0,,
2002-11-04,12.99,1150000000.0,1859000000.0,709000000.0,,
2002-11-05,12.61,1150000000.0,1859000000.0,709000000.0,,
2002-11-06,12.94,1151000000.0,1972000000.0,821000000.0,,
2002-11-07,12.72,1151000000.0,1972000000.0,821000000.0,,
2002-11-08,12.72,1151000000.0,1972000000.0,821000000.0,,
2002-11-11,12.09,1151000000.0,1972000000.0,821000000.0,,
2002-11-12,12.4,1151000000.0,1972000000.0,821000000.0,,
2002-11-13,12.26,1151000000.0,1972000000.0,821000000.0,,
2002-11-14,12.39,1151000000.0,1972000000.0,821000000.0,,
2002-11-15,12.19,1151000000.0,1972000000.0,821000000.0,,
2002-11-18,12.09,1151000000.0,1972000000.0,821000000.0,,
2002-11-19,11.81,1151000000.0,1972000000.0,821000000.0,,
2002-11-20,11.97,1151000000.0,1972000000.0,821000000.0,,
2002-11-21,12.38,1151000000.0,1972000000.0,821000000.0,,
2002-11-22,12.5,1151000000.0,1972000000.0,821000000.0,,
2002-11-25,12.69,1151000000.0,1972000000.0,821000000.0,,
2002-11-26,12.4,1151000000.0,1972000000.0,821000000.0,,
2002-11-27,12.61,1151000000.0,1972000000.0,821000000.0,,
2002-11-29,12.72,1151000000.0,1972000000.0,821000000.0,,
2002-12-02,12.49,1151000000.0,1972000000.0,821000000.0,,
2002-12-03,12.41,1151000000.0,1972000000.0,821000000.0,,
2002-12-04,12.21,1151000000.0,1972000000.0,821000000.0,,
2002-12-05,12.14,1151000000.0,1972000000.0,821000000.0,,
2002-12-06,12.19,1151000000.0,1972000000.0,821000000.0,,
2002-12-09,11.7,1151000000.0,1972000000.0,821000000.0,,
2002-12-10,11.64,1151000000.0,1972000000.0,821000000.0,,
2002-12-11,11.72,1151000000.0,1972000000.0,821000000.0,,
2002-12-12,11.91,1151000000.0,1972000000.0,821000000.0,,
2002-12-13,11.68,1151000000.0,1972000000.0,821000000.0,,
2002-12-16,11.81,1151000000.0,1972000000.0,821000000.0,,
2002-12-17,11.64,1151000000.0,1972000000.0,821000000.0,,
2002-12-18,11.48,1151000000.0,1972000000.0,821000000.0,,
2002-12-19,11.56,1151000000.0,1972000000.0,821000000.0,,
2002-12-20,11.67,1151000000.0,1972000000.0,821000000.0,,
2002-12-23,11.81,1151000000.0,1972000000.0,821000000.0,,
2002-12-24,11.85,1151000000.0,1972000000.0,821000000.0,,
2002-12-26,12.02,1151000000.0,1972000000.0,821000000.0,,
2002-12-27,12.08,1151000000.0,1972000000.0,821000000.0,,
2002-12-30,12.32,1151000000.0,1972000000.0,821000000.0,,
2002-12-31,12.42,1151000000.0,1972000000.0,821000000.0,,
2003-01-02,12.55,1151000000.0,1972000000.0,821000000.0,,
2003-01-03,12.73,1151000000.0,1972000000.0,821000000.0,,
2003-01-06,13.28,1151000000.0,1972000000.0,821000000.0,,
2003-01-07,13.32,1151000000.0,1972000000.0,821000000.0,,
2003-01-08,13.03,1151000000.0,1972000000.0,821000000.0,,
2003-01-09,13.09,1151000000.0,1972000000.0,821000000.0,,
2003-01-10,13.53,1151000000.0,1972000000.0,821000000.0,,
2003-01-13,13.66,1151000000.0,1972000000.0,821000000.0,,
2003-01-14,13.67,1151000000.0,1972000000.0,821000000.0,,
2003-01-15,14.71,1151000000.0,1972000000.0,821000000.0,,
2003-01-16,14.83,1151000000.0,1972000000.0,821000000.0,,
2003-01-17,14.8,1151000000.0,1972000000.0,821000000.0,,
2003-01-21,14.47,1151000000.0,1972000000.0,821000000.0,,
2003-01-22,14.27,1151000000.0,1972000000.0,821000000.0,,
2003-01-23,14.04,1151000000.0,1972000000.0,821000000.0,,
2003-01-24,13.89,1151000000.0,1972000000.0,821000000.0,,
2003-01-27,13.75,1151000000.0,1972000000.0,821000000.0,,
2003-01-28,14.42,1151000000.0,1972000000.0,821000000.0,,
2003-01-29,14.25,1151000000.0,1972000000.0,821000000.0,,
2003-01-30,14.64,1151000000.0,1972000000.0,821000000.0,,
2003-01-31,14.74,1151000000.0,1972000000.0,821000000.0,,
2003-02-03,14.87,1151000000.0,1972000000.0,821000000.0,,
2003-02-04,14.51,1151000000.0,1972000000.0,821000000.0,,
2003-02-05,14.35,1151000000.0,1972000000.0,821000000.0,,
2003-02-06,14.23,1151000000.0,1972000000.0,821000000.0,,
2003-02-07,14.24,1151000000.0,1972000000.0,821000000.0,,
2003-02-10,14.55,1151000000.0,1972000000.0,821000000.0,,
2003-02-11,14.5,1151000000.0,1972000000.0,821000000.0,,
2003-02-12,14.18,1151000000.0,1972000000.0,821000000.0,,
2003-02-13,13.86,1151000000.0,1972000000.0,821000000.0,,
2003-02-14,14.17,1151000000.0,1972000000.0,821000000.0,,
2003-02-18,14.36,1151000000.0,1972000000.0,821000000.0,,
2003-02-19,14.21,1151000000.0,1972000000.0,821000000.0,,
2003-02-20,14.38,1151000000.0,1972000000.0,821000000.0,,
2003-02-21,14.66,1151000000.0,1972000000.0,821000000.0,,
2003-02-24,14.43,1151000000.0,1972000000.0,821000000.0,,
2003-02-25,14.28,1151000000.0,1972000000.0,821000000.0,,
2003-02-26,14.12,1151000000.0,1972000000.0,821000000.0,,
2003-02-27,14.15,1151000000.0,1972000000.0,821000000.0,,
2003-02-28,14.15,1151000000.0,1972000000.0,821000000.0,,
2003-03-03,14.05,1151000000.0,1972000000.0,821000000.0,,
2003-03-04,14.62,1151000000.0,1972000000.0,821000000.0,,
2003-03-05,14.6,1151000000.0,1972000000.0,821000000.0,,
2003-03-06,14.55,1151000000.0,1972000000.0,821000000.0,,
2003-03-07,14.26,1151000000.0,1972000000.0,821000000.0,,
2003-03-10,12.84,1151000000.0,1972000000.0,821000000.0,,
2003-03-11,12.56,1151000000.0,1972000000.0,821000000.0,,
2003-03-12,12.28,1151000000.0,1972000000.0,821000000.0,,
2003-03-13,12.69,1151000000.0,1972000000.0,821000000.0,,
2003-03-14,13.0,1151000000.0,1972000000.0,821000000.0,,
2003-03-17,13.46,1151000000.0,1972000000.0,821000000.0,,
2003-03-18,13.44,1151000000.0,1972000000.0,821000000.0,,
2003-03-19,13.43,1151000000.0,1972000000.0,821000000.0,,
2003-03-20,13.62,1151000000.0,1972000000.0,821000000.0,,
2003-03-21,14.02,1151000000.0,1972000000.0,821000000.0,,
2003-03-24,13.52,1151000000.0,1972000000.0,821000000.0,,
2003-03-25,13.27,1151000000.0,1972000000.0,821000000.0,,
2003-03-26,13.14,1151000000.0,1972000000.0,821000000.0,,
2003-03-27,13.27,1151000000.0,1972000000.0,821000000.0,,
2003-03-28,13.23,1151000000.0,1972000000.0,821000000.0,,
2003-03-31,13.12,1151000000.0,1972000000.0,821000000.0,,
2003-04-01,13.16,1151000000.0,1972000000.0,821000000.0,,
2003-04-02,13.15,1151000000.0,1972000000.0,821000000.0,,
2003-04-03,12.89,1151000000.0,1972000000.0,821000000.0,,
2003-04-04,12.81,1151000000.0,1972000000.0,821000000.0,,
2003-04-07,13.23,1151000000.0,1972000000.0,821000000.0,,
2003-04-08,12.82,1151000000.0,1972000000.0,821000000.0,,
2003-04-09,12.69,1151000000.0,1972000000.0,821000000.0,,
2003-04-10,12.87,1151000000.0,1972000000.0,821000000.0,,
2003-04-11,12.88,1151000000.0,1972000000.0,821000000.0,,
2003-04-14,12.92,1151000000.0,1972000000.0,821000000.0,,
2003-04-15,13.42,1151000000.0,1972000000.0,821000000.0,,
2003-04-16,13.13,1151000000.0,1972000000.0,821000000.0,,
2003-04-17,13.26,1151000000.0,1972000000.0,821000000.0,,
2003-04-21,13.49,1151000000.0,1972000000.0,821000000.0,,
2003-04-22,13.58,1151000000.0,1972000000.0,821000000.0,,
2003-04-23,13.63,1151000000.0,1972000000.0,821000000.0,,
2003-04-24,13.61,1151000000.0,1972000000.0,821000000.0,,
2003-04-25,13.18,1151000000.0,1972000000.0,821000000.0,,
2003-04-28,13.24,1151000000.0,1972000000.0,821000000.0,,
2003-04-29,13.3,1151000000.0,1972000000.0,821000000.0,,
2003-04-30,13.49,1151000000.0,1972000000.0,821000000.0,,
2003-05-01,13.09,1151000000.0,1972000000.0,821000000.0,,
2003-05-02,13.34,1151000000.0,1972000000.0,821000000.0,,
2003-05-05,13.63,1151000000.0,1972000000.0,821000000.0,,
2003-05-06,13.54,1151000000.0,1972000000.0,821000000.0,,
2003-05-07,13.6,1151000000.0,1972000000.0,821000000.0,,
2003-05-08,13.54,1151000000.0,1972000000.0,821000000.0,,
2003-05-09,13.89,1151000000.0,1972000000.0,821000000.0,,
2003-05-12,13.87,1151000000.0,1972000000.0,821000000.0,,
2003-05-13,13.84,1151000000.0,1972000000.0,821000000.0,,
2003-05-14,13.55,1151000000.0,1972000000.0,821000000.0,,
2003-05-15,14.04,1151000000.0,1972000000.0,821000000.0,,
2003-05-16,13.88,1151000000.0,1972000000.0,821000000.0,,
2003-05-19,13.55,1151000000.0,1972000000.0,821000000.0,,
2003-05-20,13.63,1151000000.0,1972000000.0,821000000.0,,
2003-05-21,13.73,1151000000.0,1972000000.0,821000000.0,,
2003-05-22,13.75,1151000000.0,1972000000.0,821000000.0,,
2003-05-23,13.86,1151000000.0,1972000000.0,821000000.0,,
2003-05-27,14.22,1151000000.0,1972000000.0,821000000.0,,
2003-05-28,14.19,1151000000.0,1972000000.0,821000000.0,,
2003-05-29,14.27,1151000000.0,1972000000.0,821000000.0,,
2003-05-30,14.31,1151000000.0,1972000000.0,821000000.0,,
2003-06-02,14.3,1151000000.0,1972000000.0,821000000.0,,
2003-06-03,14.38,1151000000.0,1972000000.0,821000000.0,,
2003-06-04,14.59,1151000000.0,1972000000.0,821000000.0,,
2003-06-05,14.76,1151000000.0,1972000000.0,821000000.0,,
2003-06-06,14.81,1151000000.0,1972000000.0,821000000.0,,
2003-06-09,14.62,1151000000.0,1972000000.0,821000000.0,,
2003-06-10,14.86,1151000000.0,1972000000.0,821000000.0,,
2003-06-11,14.75,1151000000.0,1972000000.0,821000000.0,,
2003-06-12,14.81,1151000000.0,1972000000.0,821000000.0,,
2003-06-13,14.65,1151000000.0,1972000000.0,821000000.0,,
2003-06-16,14.9,1151000000.0,1972000000.0,821000000.0,,
2003-06-17,15.11,1151000000.0,1972000000.0,821000000.0,,
2003-06-18,15.28,1151000000.0,1972000000.0,821000000.0,,
2003-06-19,15.23,1151000000.0,1972000000.0,821000000.0,,
2003-06-20,15.4,1151000000.0,1972000000.0,821000000.0,,
2003-06-23,15.0,1151000000.0,1972000000.0,821000000.0,,
2003-06-24,14.71,1151000000.0,1972000000.0,821000000.0,,
