date,close price,ORLY_SHE,ORLY_TA,ORLY_TL,market cap,PB Ratio
2008-12-23,29.38,2190493000.0,4025147000.0,4025147000.0,3658573880.0,1.6702056934215266
2008-12-24,29.56,2190493000.0,4025147000.0,4025147000.0,3680988560.0,1.6804384035922506
2008-12-26,29.47,2190493000.0,4025147000.0,4025147000.0,3669781220.0,1.6753220485068887
2008-12-29,29.24,2190493000.0,4025147000.0,4025147000.0,3641140240.0,1.6622469188442968
2008-12-30,30.16,2190493000.0,4025147000.0,4025147000.0,3755704160.0,1.7145474374946645
2008-12-31,30.74,2190493000.0,4025147000.0,4025147000.0,3827929240.0,1.747519503600331
2009-01-02,31.43,2190493000.0,4025147000.0,4025147000.0,4244401490.0,1.937646680450474
2009-01-05,30.64,2190493000.0,4025147000.0,4025147000.0,4137717520.0,1.888943502672686
2009-01-06,30.21,2190493000.0,4025147000.0,4025147000.0,4079649030.0,1.8624341780594598
2009-01-07,28.88,2190493000.0,4025147000.0,4025147000.0,3900041840.0,1.7804402205348293
2009-01-08,29.14,2190493000.0,4025147000.0,4025147000.0,3935153020.0,1.7964691144870126
2009-01-09,28.28,2190493000.0,4025147000.0,4025147000.0,3819016040.0,1.74345046526056
2009-01-12,28.16,2190493000.0,4025147000.0,4025147000.0,3802810880.0,1.7360525142057062
2009-01-13,28.33,2190493000.0,4025147000.0,4025147000.0,3825768190.0,1.7465329448667493
2009-01-14,27.0,2190493000.0,4025147000.0,4025147000.0,3646161000.0,1.6645389873421188
2009-01-15,28.3,2190493000.0,4025147000.0,4025147000.0,3821716900.0,1.7446834571030356
2009-01-16,28.54,2190493000.0,4025147000.0,4025147000.0,3854127220.0,1.7594793592127433
2009-01-20,27.62,2190493000.0,4025147000.0,4025147000.0,3729887660.0,1.702761734458864
2009-01-21,28.05,2190493000.0,4025147000.0,4025147000.0,3787956150.0,1.72927105907209
2009-01-22,28.62,2190493000.0,4025147000.0,4025147000.0,3864930660.0,1.764411326582646
2009-01-23,29.02,2190493000.0,4025147000.0,4025147000.0,3918947860.0,1.7890711634321588
2009-01-26,30.09,2190493000.0,4025147000.0,4025147000.0,4063443870.0,1.855036227004606
2009-01-27,30.05,2190493000.0,4025147000.0,4025147000.0,4058042150.0,1.8525702433196545
2009-01-28,31.05,2190493000.0,4025147000.0,4025147000.0,4193085150.0,1.9142198354434368
2009-01-29,30.55,2190493000.0,4025147000.0,4025147000.0,4125563650.0,1.8833950393815455
2009-01-30,29.07,2190493000.0,4025147000.0,4025147000.0,3925700010.0,1.792153643038348
2009-02-02,29.1,2190493000.0,4025147000.0,4025147000.0,3929751300.0,1.7940031308020614
2009-02-03,29.95,2190493000.0,4025147000.0,4025147000.0,4044537850.0,1.8464052841072762
2009-02-04,29.29,2190493000.0,4025147000.0,4025147000.0,3955409470.0,1.8057165533055801
2009-02-05,29.6,2190493000.0,4025147000.0,4025147000.0,3997272800.0,1.8248279268639525
2009-02-06,30.72,2190493000.0,4025147000.0,4025147000.0,4148520960.0,1.8938754700425886
2009-02-09,30.91,2190493000.0,4025147000.0,4025147000.0,4174179130.0,1.9055888925461073
2009-02-10,28.69,2190493000.0,4025147000.0,4025147000.0,3874383670.0,1.7687267980313108
2009-02-11,28.56,2190493000.0,4025147000.0,4025147000.0,3856828080.0,1.7607123510552192
2009-02-12,28.83,2190493000.0,4025147000.0,4025147000.0,3893289690.0,1.7773577409286403
2009-02-13,28.61,2190493000.0,4025147000.0,4025147000.0,3863580230.0,1.7637948306614082
2009-02-17,27.26,2190493000.0,4025147000.0,4025147000.0,3681272180.0,1.6805678812943023
2009-02-18,27.74,2190493000.0,4025147000.0,4025147000.0,3746092820.0,1.7101596855137178
2009-02-19,32.84,2190493000.0,4025147000.0,4025147000.0,4434812120.0,2.0245726053450066
2009-02-20,32.71,2190493000.0,4025147000.0,4025147000.0,4417256530.0,2.016558158368915
2009-02-23,31.73,2190493000.0,4025147000.0,4025147000.0,4284914390.0,1.9561415580876085
2009-02-24,33.3,2190493000.0,4025147000.0,4025147000.0,4496931900.0,2.0529314177219464
2009-02-25,33.25,2190493000.0,4025147000.0,4025147000.0,4490179750.0,2.0498489381157574
2009-02-26,32.84,2190493000.0,4025147000.0,4025147000.0,4434812120.0,2.0245726053450066
2009-02-27,33.36,2190493000.0,4025147000.0,4025147000.0,4505034480.0,2.0566303932493737
2009-03-02,32.23,2282218000.0,4193317000.0,4193317000.0,4352435890.0,1.907107861738011
2009-03-03,32.44,2282218000.0,4193317000.0,4193317000.0,4380794920.0,1.9195339446100241
2009-03-04,32.49,2282218000.0,4193317000.0,4193317000.0,4387547070.0,1.9224925357700273
2009-03-05,32.51,2282218000.0,4193317000.0,4193317000.0,4390247930.0,1.9236759722340284
2009-03-06,32.14,2282218000.0,4193317000.0,4193317000.0,4340282020.0,1.9017823976500055
2009-03-09,31.78,2282218000.0,4193317000.0,4193317000.0,4291666540.0,1.880480541297983
2009-03-10,33.75,2282218000.0,4193317000.0,4193317000.0,4557701250.0,1.9970490330021058
2009-03-11,34.02,2282218000.0,4193317000.0,4193317000.0,4594162860.0,2.0130254252661226
2009-03-12,35.28,2282218000.0,4193317000.0,4193317000.0,4764317040.0,2.0875819224982015
2009-03-13,34.9,2282218000.0,4193317000.0,4193317000.0,4713000700.0,2.0650966296821776
2009-03-16,33.52,2282218000.0,4193317000.0,4193317000.0,4526641360.0,1.9834395136660914
2009-03-17,35.0,2282218000.0,4193317000.0,4193317000.0,4726505000.0,2.071013812002184
2009-03-18,35.0,2282218000.0,4193317000.0,4193317000.0,4726505000.0,2.071013812002184
2009-03-19,35.63,2282218000.0,4193317000.0,4193317000.0,4811582090.0,2.108292060618223
2009-03-20,34.91,2282218000.0,4193317000.0,4193317000.0,4714351130.0,2.065688347914178
2009-03-23,33.76,2282218000.0,4193317000.0,4193317000.0,4559051680.0,1.9976407512341066
2009-03-24,33.42,2282218000.0,4193317000.0,4193317000.0,4513137060.0,1.9775223313460852
2009-03-25,34.1,2282218000.0,4193317000.0,4193317000.0,4604966300.0,2.017759171122128
2009-03-26,35.37,2282218000.0,4193317000.0,4193317000.0,4776470910.0,2.092907386586207
2009-03-27,34.78,2282218000.0,4193317000.0,4193317000.0,4696795540.0,2.05799601089817
2009-03-30,35.05,2282218000.0,4193317000.0,4193317000.0,4733257150.0,2.073972403162187
2009-03-31,35.01,2282218000.0,4193317000.0,4193317000.0,4727855430.0,2.0716055302341845
2009-04-01,35.4,2282218000.0,4193317000.0,4193317000.0,4793514000.0,2.1003751613561894
2009-04-02,36.03,2282218000.0,4193317000.0,4193317000.0,4878822300.0,2.1377547193125284
2009-04-03,36.5,2282218000.0,4193317000.0,4193317000.0,4942465000.0,2.1656410562005908
2009-04-06,36.83,2282218000.0,4193317000.0,4193317000.0,4987150300.0,2.185220824653911
2009-04-07,35.77,2282218000.0,4193317000.0,4193317000.0,4843615700.0,2.122328235076579
2009-04-08,36.81,2282218000.0,4193317000.0,4193317000.0,4984442100.0,2.1840341720203766
2009-04-09,37.88,2282218000.0,4193317000.0,4193317000.0,5129330800.0,2.2475200879144763
2009-04-13,36.91,2282218000.0,4193317000.0,4193317000.0,4997983100.0,2.1899674351880494
2009-04-14,36.89,2282218000.0,4193317000.0,4193317000.0,4995274900.0,2.188780782554515
2009-04-15,36.66,2282218000.0,4193317000.0,4193317000.0,4964130600.0,2.1751342772688673
2009-04-16,38.03,2282218000.0,4193317000.0,4193317000.0,5149642300.0,2.2564199826659856
2009-04-17,38.71,2282218000.0,4193317000.0,4193317000.0,5241721100.0,2.2967661722061607
2009-04-20,37.95,2282218000.0,4193317000.0,4193317000.0,5138809500.0,2.2516733721318474
2009-04-21,38.51,2282218000.0,4193317000.0,4193317000.0,5214639100.0,2.2848996458708153
2009-04-22,38.45,2282218000.0,4193317000.0,4193317000.0,5206514500.0,2.2813396879702115
2009-04-23,38.46,2282218000.0,4193317000.0,4193317000.0,5207868600.0,2.2819330142869787
2009-04-24,37.72,2282218000.0,4193317000.0,4193317000.0,5107665200.0,2.2380268668462
2009-04-27,38.22,2282218000.0,4193317000.0,4193317000.0,5175370200.0,2.267693182684564
2009-04-28,38.64,2282218000.0,4193317000.0,4193317000.0,5232242400.0,2.2926128879887897
2009-04-29,37.24,2282218000.0,4193317000.0,4193317000.0,5042668400.0,2.20954720364137
2009-04-30,38.85,2282218000.0,4193317000.0,4193317000.0,5260678500.0,2.305072740640903
2009-05-01,37.55,2282218000.0,4193317000.0,4193317000.0,5084645500.0,2.2279403194611556
2009-05-04,38.41,2282218000.0,4193317000.0,4193317000.0,5201098100.0,2.278966382703142
2009-05-05,37.99,2282218000.0,4193317000.0,4193317000.0,5144225900.0,2.2540466773989163
2009-05-06,37.5,2282218000.0,4193317000.0,4193317000.0,5077875000.0,2.2249736878773194
2009-05-07,36.51,2282218000.0,4193317000.0,4193317000.0,4943819100.0,2.166234382517358
2009-05-08,36.01,2282218000.0,4193317000.0,4193317000.0,4876114100.0,2.136568066678994
2009-05-11,36.84,2365476000.0,4377794000.0,4377794000.0,4988504400.0,2.1088797349877995
2009-05-12,36.09,2365476000.0,4377794000.0,4377794000.0,4886946900.0,2.0659465156272985
2009-05-13,35.08,2365476000.0,4377794000.0,4377794000.0,4750182800.0,2.0081297802218243
2009-05-14,35.42,2365476000.0,4377794000.0,4377794000.0,4796222200.0,2.0275928396652514
2009-05-15,36.17,2365476000.0,4377794000.0,4377794000.0,4897779700.0,2.070526059025752
2009-05-18,37.02,2365476000.0,4377794000.0,4377794000.0,5012878200.0,2.1191837076343196
2009-05-19,37.55,2365476000.0,4377794000.0,4377794000.0,5084645500.0,2.1495231826490735
2009-05-20,36.5,2365476000.0,4377794000.0,4377794000.0,4942465000.0,2.0894166755443724
2009-05-21,36.09,2365476000.0,4377794000.0,4377794000.0,4886946900.0,2.0659465156272985
2009-05-22,35.97,2365476000.0,4377794000.0,4377794000.0,4870697700.0,2.0590772005296185
2009-05-26,37.48,2365476000.0,4377794000.0,4377794000.0,5075166800.0,2.1455160821754267
2009-05-27,36.28,2365476000.0,4377794000.0,4377794000.0,4912674800.0,2.0768229311986257
2009-05-28,36.17,2365476000.0,4377794000.0,4377794000.0,4897779700.0,2.070526059025752
2009-05-29,36.05,2365476000.0,4377794000.0,4377794000.0,4881530500.0,2.063656743928072
2009-06-01,37.33,2365476000.0,4377794000.0,4377794000.0,5054855300.0,2.136929438303327
2009-06-02,38.6,2365476000.0,4377794000.0,4377794000.0,5226826000.0,2.2096296897537746
2009-06-03,38.49,2365476000.0,4377794000.0,4377794000.0,5211930900.0,2.2033328175809013
2009-06-04,37.99,2365476000.0,4377794000.0,4377794000.0,5144225900.0,2.1747106713405673
2009-06-05,37.75,2365476000.0,4377794000.0,4377794000.0,5111727500.0,2.1609720411452074
2009-06-08,37.92,2365476000.0,4377794000.0,4377794000.0,5134747200.0,2.1707035708669205
2009-06-09,38.04,2365476000.0,4377794000.0,4377794000.0,5150996400.0,2.177572885964601
2009-06-10,37.44,2365476000.0,4377794000.0,4377794000.0,5069750400.0,2.1432263104762
2009-06-11,36.36,2365476000.0,4377794000.0,4377794000.0,4923507600.0,2.081402474597079
2009-06-12,36.04,2365476000.0,4377794000.0,4377794000.0,4880176400.0,2.0630843010032653
2009-06-15,35.67,2365476000.0,4377794000.0,4377794000.0,4830074700.0,2.0419039127854184
2009-06-16,35.41,2365476000.0,4377794000.0,4377794000.0,4794868100.0,2.0270203967404448
2009-06-17,37.0,2365476000.0,4377794000.0,4377794000.0,5010170000.0,2.1180388217847064
2009-06-18,37.32,2365476000.0,4377794000.0,4377794000.0,5053501200.0,2.13635699537852
2009-06-19,37.49,2365476000.0,4377794000.0,4377794000.0,5076520900.0,2.1460885251002337
2009-06-22,37.44,2365476000.0,4377794000.0,4377794000.0,5069750400.0,2.1432263104762
2009-06-23,36.82,2365476000.0,4377794000.0,4377794000.0,4985796200.0,2.107734849138186
2009-06-24,36.65,2365476000.0,4377794000.0,4377794000.0,4962776500.0,2.0980033194164727
2009-06-25,37.72,2365476000.0,4377794000.0,4377794000.0,5107665200.0,2.159254712370787
2009-06-26,37.6,2365476000.0,4377794000.0,4377794000.0,5091416000.0,2.152385397273107
2009-06-29,38.2,2365476000.0,4377794000.0,4377794000.0,5172662000.0,2.1867319727615078
2009-06-30,38.08,2365476000.0,4377794000.0,4377794000.0,5156412800.0,2.1798626576638274
2009-07-01,38.25,2365476000.0,4377794000.0,4377794000.0,5196989250.0,2.197016266493509
2009-07-02,37.43,2365476000.0,4377794000.0,4377794000.0,5085576670.0,2.1499168328065896
2009-07-06,38.21,2365476000.0,4377794000.0,4377794000.0,5191554490.0,2.1947187331429276
2009-07-07,38.01,2365476000.0,4377794000.0,4377794000.0,5164380690.0,2.1832310663900203
2009-07-08,39.94,2365476000.0,4377794000.0,4377794000.0,5426607860.0,2.2940870505555755
2009-07-09,39.59,2365476000.0,4377794000.0,4377794000.0,5379053710.0,2.2739836337379877
2009-07-10,39.38,2365476000.0,4377794000.0,4377794000.0,5350521220.0,2.261921583647435
2009-07-13,40.0,2365476000.0,4377794000.0,4377794000.0,5434760000.0,2.2975333505814475
2009-07-14,40.14,2365476000.0,4377794000.0,4377794000.0,5453781660.0,2.3055747173084824
2009-07-15,40.88,2365476000.0,4377794000.0,4377794000.0,5554324720.0,2.3480790842942394
2009-07-16,41.09,2365476000.0,4377794000.0,4377794000.0,5582857210.0,2.360141134384792
2009-07-17,40.73,2365476000.0,4377794000.0,4377794000.0,5533944370.0,2.339463334229559
2009-07-20,41.07,2365476000.0,4377794000.0,4377794000.0,5580139830.0,2.3589923677095013
2009-07-21,41.03,2365476000.0,4377794000.0,4377794000.0,5574705070.0,2.35669483435892
2009-07-22,41.06,2365476000.0,4377794000.0,4377794000.0,5578781140.0,2.358417984371856
2009-07-23,41.1,2365476000.0,4377794000.0,4377794000.0,5584215900.0,2.3607155177224373
2009-07-24,41.07,2365476000.0,4377794000.0,4377794000.0,5580139830.0,2.3589923677095013
2009-07-27,40.07,2365476000.0,4377794000.0,4377794000.0,5444270830.0,2.301554033944965
2009-07-28,40.85,2365476000.0,4377794000.0,4377794000.0,5550248650.0,2.3463559342813034
2009-07-29,40.55,2365476000.0,4377794000.0,4377794000.0,5509487950.0,2.329124434151942
2009-07-30,42.22,2365476000.0,4377794000.0,4377794000.0,5736389180.0,2.425046451538718
2009-07-31,40.66,2365476000.0,4377794000.0,4377794000.0,5524433540.0,2.3354426508660415
2009-08-03,39.65,2365476000.0,4377794000.0,4377794000.0,5387205850.0,2.2774299337638597
2009-08-04,39.09,2365476000.0,4377794000.0,4377794000.0,5311119210.0,2.2452644668557196
2009-08-05,38.96,2365476000.0,4377794000.0,4377794000.0,5293456240.0,2.2377974834663297
2009-08-06,38.21,2365476000.0,4377794000.0,4377794000.0,5191554490.0,2.1947187331429276
2009-08-07,39.26,2477440000.0,4567482000.0,4567482000.0,5334216940.0,2.153116499289589
2009-08-10,38.22,2477440000.0,4567482000.0,4567482000.0,5192913180.0,2.096080300632911
2009-08-11,38.07,2477440000.0,4567482000.0,4567482000.0,5172532830.0,2.0878539258266597
2009-08-12,37.73,2477440000.0,4567482000.0,4567482000.0,5126337370.0,2.069207476265823
2009-08-13,37.92,2477440000.0,4567482000.0,4567482000.0,5152152480.0,2.0796275510204083
2009-08-14,37.02,2477440000.0,4567482000.0,4567482000.0,5029870380.0,2.0302693021828984
2009-08-17,37.1,2477440000.0,4567482000.0,4567482000.0,5040739900.0,2.034656702079566
2009-08-18,37.73,2477440000.0,4567482000.0,4567482000.0,5126337370.0,2.069207476265823
2009-08-19,37.97,2477440000.0,4567482000.0,4567482000.0,5158945930.0,2.0823696759558254
2009-08-20,38.19,2477440000.0,4567482000.0,4567482000.0,5188837110.0,2.094435025671661
2009-08-21,38.23,2477440000.0,4567482000.0,4567482000.0,5194271870.0,2.0966287256199947
2009-08-24,37.29,2477440000.0,4567482000.0,4567482000.0,5066555010.0,2.0450767768341516
2009-08-25,38.63,2477440000.0,4567482000.0,4567482000.0,5248619470.0,2.1185657251033323
2009-08-26,38.6,2477440000.0,4567482000.0,4567482000.0,5244543400.0,2.116920450142082
2009-08-27,38.53,2477440000.0,4567482000.0,4567482000.0,5235032570.0,2.113081475232498
2009-08-28,38.71,2477440000.0,4567482000.0,4567482000.0,5259488990.0,2.122953125
2009-08-31,38.28,2477440000.0,4567482000.0,4567482000.0,5201065320.0,2.099370850555412
2009-09-01,37.47,2477440000.0,4567482000.0,4567482000.0,5091011430.0,2.054948426601653
2009-09-02,37.58,2477440000.0,4567482000.0,4567482000.0,5105957020.0,2.0609811014595714
2009-09-03,37.73,2477440000.0,4567482000.0,4567482000.0,5126337370.0,2.069207476265823
2009-09-04,37.55,2477440000.0,4567482000.0,4567482000.0,5101880950.0,2.059335826498321
2009-09-08,38.61,2477440000.0,4567482000.0,4567482000.0,5245902090.0,2.1174688751291657
2009-09-09,37.89,2477440000.0,4567482000.0,4567482000.0,5148076410.0,2.0779822760591578
2009-09-10,37.35,2477440000.0,4567482000.0,4567482000.0,5074707150.0,2.0483673267566522
2009-09-11,36.61,2477440000.0,4567482000.0,4567482000.0,4974164090.0,2.0077838777124772
2009-09-14,36.68,2477440000.0,4567482000.0,4567482000.0,4983674920.0,2.0116228526220614
2009-09-15,36.91,2477440000.0,4567482000.0,4567482000.0,5014924790.0,2.0242366273249806
2009-09-16,37.52,2477440000.0,4567482000.0,4567482000.0,5097804880.0,2.0576905515370707
2009-09-17,37.09,2477440000.0,4567482000.0,4567482000.0,5039381210.0,2.0341082770924825
2009-09-18,37.42,2477440000.0,4567482000.0,4567482000.0,5084217980.0,2.052206301666236
2009-09-21,37.49,2477440000.0,4567482000.0,4567482000.0,5093728810.0,2.05604527657582
2009-09-22,37.51,2477440000.0,4567482000.0,4567482000.0,5096446190.0,2.057142126549987
2009-09-23,36.31,2477440000.0,4567482000.0,4567482000.0,4933403390.0,1.9913311280999741
2009-09-24,36.76,2477440000.0,4567482000.0,4567482000.0,4994544440.0,2.016010252518729
2009-09-25,36.23,2477440000.0,4567482000.0,4567482000.0,4922533870.0,1.9869437282033067
2009-09-28,36.64,2477440000.0,4567482000.0,4567482000.0,4978240160.0,2.009429152673728
2009-09-29,36.17,2477440000.0,4567482000.0,4567482000.0,4914381730.0,1.983653178280806
2009-09-30,36.14,2477440000.0,4567482000.0,4567482000.0,4910305660.0,1.9820079033195557
2009-10-01,35.81,2477440000.0,4567482000.0,4567482000.0,4878396300.0,1.9691279304443297
2009-10-02,35.43,2477440000.0,4567482000.0,4567482000.0,4826628900.0,1.948232409261173
2009-10-05,35.83,2477440000.0,4567482000.0,4567482000.0,4881120900.0,1.9702276947171273
2009-10-06,36.08,2477440000.0,4567482000.0,4567482000.0,4915178400.0,1.9839747481270988
2009-10-07,34.81,2477440000.0,4567482000.0,4567482000.0,4742166300.0,1.9141397168044434
2009-10-08,34.41,2477440000.0,4567482000.0,4567482000.0,4687674300.0,1.8921444313484888
2009-10-09,34.18,2477440000.0,4567482000.0,4567482000.0,4656341400.0,1.879497142211315
2009-10-12,34.92,2477440000.0,4567482000.0,4567482000.0,4757151600.0,1.9201884203048307
2009-10-13,34.58,2477440000.0,4567482000.0,4567482000.0,4710833400.0,1.9014924276672693
2009-10-14,36.39,2477440000.0,4567482000.0,4567482000.0,4957409700.0,2.0010210943554636
2009-10-15,37.45,2477440000.0,4567482000.0,4567482000.0,5101813500.0,2.0593086008137433
2009-10-16,37.24,2477440000.0,4567482000.0,4567482000.0,5073205200.0,2.047761075949367
2009-10-19,37.1,2477440000.0,4567482000.0,4567482000.0,5054133000.0,2.040062726039783
2009-10-20,36.08,2477440000.0,4567482000.0,4567482000.0,4915178400.0,1.9839747481270988
2009-10-21,35.43,2477440000.0,4567482000.0,4567482000.0,4826628900.0,1.948232409261173
2009-10-22,35.81,2477440000.0,4567482000.0,4567482000.0,4878396300.0,1.9691279304443297
2009-10-23,35.02,2477440000.0,4567482000.0,4567482000.0,4770774600.0,1.9256872416688193
2009-10-26,34.92,2477440000.0,4567482000.0,4567482000.0,4757151600.0,1.9201884203048307
2009-10-27,34.69,2477440000.0,4567482000.0,4567482000.0,4725818700.0,1.907541131167657
2009-10-28,33.68,2477440000.0,4567482000.0,4567482000.0,4588226400.0,1.8520030353913717
2009-10-29,37.69,2477440000.0,4567482000.0,4567482000.0,5134508700.0,2.072505772087316
2009-10-30,37.28,2477440000.0,4567482000.0,4567482000.0,5078654400.0,2.0499606044949625
2009-11-02,37.43,2477440000.0,4567482000.0,4567482000.0,5099088900.0,2.0582088365409454
2009-11-03,37.45,2477440000.0,4567482000.0,4567482000.0,5101813500.0,2.0593086008137433
2009-11-04,37.25,2477440000.0,4567482000.0,4567482000.0,5074567500.0,2.048310958085766
2009-11-05,37.78,2477440000.0,4567482000.0,4567482000.0,5146769400.0,2.0774547113149056
2009-11-06,38.44,2599247000.0,4681111000.0,4681111000.0,5236681200.0,2.014691639540221
2009-11-09,39.56,2599247000.0,4681111000.0,4681111000.0,5389258800.0,2.0733923324716734
