date,close price,ULTA_SHE,ULTA_TA,ULTA_TL,market cap,PB Ratio
2009-06-02,9.65,244968000.0,568932000.0,323964000.0,568520100.0,2.320793328108161
2009-06-03,9.7,244968000.0,568932000.0,323964000.0,571465800.0,2.3328181640050945
2009-06-04,9.6,244968000.0,568932000.0,323964000.0,565574400.0,2.3087684922112275
2009-06-05,11.52,244968000.0,568932000.0,323964000.0,678689280.0,2.770522190653473
2009-06-08,11.56,244968000.0,568932000.0,323964000.0,681045840.0,2.7801420593710198
2009-06-09,10.34,244968000.0,568932000.0,323964000.0,609170760.0,2.486736063485843
2009-06-10,10.18,244968000.0,568932000.0,323964000.0,599744520.0,2.448256588615656
2009-06-11,9.8,0.0,570943000.0,319622000.0,577357200.0,inf
2009-06-12,10.46,0.0,570943000.0,319622000.0,616240440.0,inf
2009-06-15,9.77,0.0,570943000.0,319622000.0,575589780.0,inf
2009-06-16,9.78,0.0,570943000.0,319622000.0,576178920.0,inf
2009-06-17,9.75,0.0,570943000.0,319622000.0,574411500.0,inf
2009-06-18,9.31,0.0,570943000.0,319622000.0,548489340.0,inf
2009-06-19,9.37,0.0,570943000.0,319622000.0,552024180.0,inf
2009-06-22,9.63,0.0,570943000.0,319622000.0,567341820.0,inf
2009-06-23,9.34,0.0,570943000.0,319622000.0,550256760.0,inf
2009-06-24,9.52,0.0,570943000.0,319622000.0,560861280.0,inf
2009-06-25,9.96,0.0,570943000.0,319622000.0,586783440.0,inf
2009-06-26,10.52,0.0,570943000.0,319622000.0,619775280.0,inf
2009-06-29,10.93,0.0,570943000.0,319622000.0,643930020.0,inf
2009-06-30,11.12,0.0,570943000.0,319622000.0,655123680.0,inf
2009-07-01,11.37,0.0,570943000.0,319622000.0,669852180.0,inf
2009-07-02,10.63,0.0,570943000.0,319622000.0,626255820.0,inf
2009-07-06,10.96,0.0,570943000.0,319622000.0,645697440.0,inf
2009-07-07,10.88,0.0,570943000.0,319622000.0,640984320.0,inf
2009-07-08,10.74,0.0,570943000.0,319622000.0,632736360.0,inf
2009-07-09,10.98,0.0,570943000.0,319622000.0,646875720.0,inf
2009-07-10,10.79,0.0,570943000.0,319622000.0,635682060.0,inf
2009-07-13,11.32,0.0,570943000.0,319622000.0,666906480.0,inf
2009-07-14,10.54,0.0,570943000.0,319622000.0,620953560.0,inf
2009-07-15,10.74,0.0,570943000.0,319622000.0,632736360.0,inf
2009-07-16,10.44,0.0,570943000.0,319622000.0,615062160.0,inf
2009-07-17,10.95,0.0,570943000.0,319622000.0,645108300.0,inf
2009-07-20,11.0,0.0,570943000.0,319622000.0,648054000.0,inf
2009-07-21,11.18,0.0,570943000.0,319622000.0,658658520.0,inf
2009-07-22,11.53,0.0,570943000.0,319622000.0,679278420.0,inf
2009-07-23,11.48,0.0,570943000.0,319622000.0,676332720.0,inf
2009-07-24,11.38,0.0,570943000.0,319622000.0,670441320.0,inf
2009-07-27,11.13,0.0,570943000.0,319622000.0,655712820.0,inf
2009-07-28,11.33,0.0,570943000.0,319622000.0,667495620.0,inf
2009-07-29,11.36,0.0,570943000.0,319622000.0,669263040.0,inf
2009-07-30,11.52,0.0,570943000.0,319622000.0,678689280.0,inf
2009-07-31,11.33,0.0,570943000.0,319622000.0,667495620.0,inf
2009-08-03,11.61,0.0,570943000.0,319622000.0,685930410.0,inf
2009-08-04,11.32,0.0,570943000.0,319622000.0,668796920.0,inf
2009-08-05,11.11,0.0,570943000.0,319622000.0,656389910.0,inf
2009-08-06,11.0,0.0,570943000.0,319622000.0,649891000.0,inf
2009-08-07,11.54,0.0,570943000.0,319622000.0,681794740.0,inf
2009-08-10,11.92,0.0,570943000.0,319622000.0,704245520.0,inf
2009-08-11,11.51,0.0,570943000.0,319622000.0,680022310.0,inf
2009-08-12,11.46,0.0,570943000.0,319622000.0,677068260.0,inf
2009-08-13,11.31,0.0,570943000.0,319622000.0,668206110.0,inf
2009-08-14,10.78,0.0,570943000.0,319622000.0,636893180.0,inf
2009-08-17,10.28,0.0,570943000.0,319622000.0,607352680.0,inf
2009-08-18,10.25,0.0,570943000.0,319622000.0,605580250.0,inf
2009-08-19,10.66,0.0,570943000.0,319622000.0,629803460.0,inf
2009-08-20,11.28,0.0,570943000.0,319622000.0,666433680.0,inf
2009-08-21,11.63,0.0,570943000.0,319622000.0,687112030.0,inf
2009-08-24,11.8,0.0,570943000.0,319622000.0,697155800.0,inf
2009-08-25,11.93,0.0,570943000.0,319622000.0,704836330.0,inf
2009-08-26,11.67,0.0,570943000.0,319622000.0,689475270.0,inf
2009-08-27,11.87,0.0,570943000.0,319622000.0,701291470.0,inf
2009-08-28,11.79,0.0,570943000.0,319622000.0,696564990.0,inf
2009-08-31,11.52,0.0,570943000.0,319622000.0,680613120.0,inf
2009-09-01,11.85,0.0,570943000.0,319622000.0,700109850.0,inf
2009-09-02,12.15,0.0,570943000.0,319622000.0,717834150.0,inf
2009-09-03,12.49,0.0,570943000.0,319622000.0,737921690.0,inf
2009-09-04,15.0,0.0,570943000.0,319622000.0,886215000.0,inf
2009-09-08,14.9,0.0,570943000.0,319622000.0,880306900.0,inf
2009-09-09,14.41,0.0,570943000.0,319622000.0,851357210.0,inf
2009-09-10,14.09,0.0,547957000.0,288901000.0,832451290.0,inf
2009-09-11,14.03,0.0,547957000.0,288901000.0,828906430.0,inf
2009-09-14,14.63,0.0,547957000.0,288901000.0,864355030.0,inf
2009-09-15,14.56,0.0,547957000.0,288901000.0,860219360.0,inf
2009-09-16,14.99,0.0,547957000.0,288901000.0,885624190.0,inf
2009-09-17,15.22,0.0,547957000.0,288901000.0,899212820.0,inf
2009-09-18,15.95,0.0,547957000.0,288901000.0,942341950.0,inf
2009-09-21,15.62,0.0,547957000.0,288901000.0,922845220.0,inf
2009-09-22,15.74,0.0,547957000.0,288901000.0,929934940.0,inf
2009-09-23,15.69,0.0,547957000.0,288901000.0,926980890.0,inf
2009-09-24,15.81,0.0,547957000.0,288901000.0,934070610.0,inf
2009-09-25,15.63,0.0,547957000.0,288901000.0,923436030.0,inf
2009-09-28,16.25,0.0,547957000.0,288901000.0,960066250.0,inf
2009-09-29,16.53,0.0,547957000.0,288901000.0,976608930.0000001,inf
2009-09-30,16.51,0.0,547957000.0,288901000.0,975427310.0000001,inf
2009-10-01,16.03,0.0,547957000.0,288901000.0,947068430.0000001,inf
2009-10-02,15.75,0.0,547957000.0,288901000.0,930525750.0,inf
2009-10-05,16.33,0.0,547957000.0,288901000.0,964792729.9999999,inf
2009-10-06,16.99,0.0,547957000.0,288901000.0,1003786189.9999999,inf
2009-10-07,16.63,0.0,547957000.0,288901000.0,982517030.0,inf
2009-10-08,16.85,0.0,547957000.0,288901000.0,995514850.0000001,inf
2009-10-09,17.41,0.0,547957000.0,288901000.0,1028600210.0,inf
2009-10-12,17.44,0.0,547957000.0,288901000.0,1030372640.0000001,inf
2009-10-13,17.06,0.0,547957000.0,288901000.0,1007921859.9999999,inf
2009-10-14,17.14,0.0,547957000.0,288901000.0,1012648340.0,inf
2009-10-15,17.19,0.0,547957000.0,288901000.0,1015602390.0000001,inf
2009-10-16,16.68,0.0,547957000.0,288901000.0,985471080.0,inf
2009-10-19,16.95,0.0,547957000.0,288901000.0,1001422950.0,inf
2009-10-20,16.43,0.0,547957000.0,288901000.0,970700830.0,inf
2009-10-21,16.12,0.0,547957000.0,288901000.0,952385720.0,inf
2009-10-22,16.87,0.0,547957000.0,288901000.0,996696470.0,inf
2009-10-23,16.02,0.0,547957000.0,288901000.0,946477620.0,inf
2009-10-26,15.91,0.0,547957000.0,288901000.0,939978710.0,inf
2009-10-27,15.73,0.0,547957000.0,288901000.0,929344130.0,inf
2009-10-28,15.4,0.0,547957000.0,288901000.0,909847400.0,inf
2009-10-29,15.88,0.0,547957000.0,288901000.0,938206280.0,inf
2009-10-30,15.14,0.0,547957000.0,288901000.0,894486340.0,inf
2009-11-02,15.38,0.0,547957000.0,288901000.0,908665780.0,inf
2009-11-03,15.76,0.0,547957000.0,288901000.0,931116560.0,inf
2009-11-04,15.96,0.0,547957000.0,288901000.0,942932760.0,inf
2009-11-05,17.01,0.0,547957000.0,288901000.0,1004967810.0000001,inf
2009-11-06,17.02,0.0,547957000.0,288901000.0,1005558620.0,inf
2009-11-09,17.36,0.0,547957000.0,288901000.0,1025646160.0,inf
2009-11-10,17.8,0.0,547957000.0,288901000.0,1051641800.0,inf
2009-11-11,17.49,0.0,547957000.0,288901000.0,1033326689.9999999,inf
2009-11-12,17.06,0.0,547957000.0,288901000.0,1007921859.9999999,inf
2009-11-13,17.72,0.0,547957000.0,288901000.0,1046915319.9999999,inf
2009-11-16,18.15,0.0,547957000.0,288901000.0,1072320149.9999999,inf
2009-11-17,18.03,0.0,547957000.0,288901000.0,1065230430.0000001,inf
2009-11-18,17.49,0.0,547957000.0,288901000.0,1033326689.9999999,inf
2009-11-19,16.86,0.0,547957000.0,288901000.0,996105660.0,inf
2009-11-20,16.81,0.0,547957000.0,288901000.0,993151609.9999999,inf
2009-11-23,17.28,0.0,547957000.0,288901000.0,1020919680.0000001,inf
2009-11-24,16.94,0.0,547957000.0,288901000.0,1000832140.0000001,inf
2009-11-25,16.78,0.0,547957000.0,288901000.0,991379180.0000001,inf
2009-11-27,16.3,0.0,547957000.0,288901000.0,963020300.0,inf
2009-11-30,16.43,0.0,547957000.0,288901000.0,970700830.0,inf
2009-12-01,17.48,0.0,547957000.0,288901000.0,1032735880.0,inf
2009-12-02,18.2,0.0,547957000.0,288901000.0,1075274200.0,inf
2009-12-03,17.91,0.0,547957000.0,288901000.0,1058140710.0,inf
2009-12-04,17.9,0.0,547957000.0,288901000.0,1057549899.9999999,inf
2009-12-07,18.24,0.0,547957000.0,288901000.0,1077637440.0,inf
2009-12-08,17.9,0.0,547957000.0,288901000.0,1057549899.9999999,inf
2009-12-09,17.48,0.0,547957000.0,288901000.0,1032735880.0,inf
2009-12-10,17.44,0.0,621229000.0,350975000.0,1030372640.0000001,inf
2009-12-11,18.03,0.0,621229000.0,350975000.0,1065230430.0000001,inf
2009-12-14,18.83,0.0,621229000.0,350975000.0,1112495230.0,inf
2009-12-15,18.61,0.0,621229000.0,350975000.0,1099497410.0,inf
2009-12-16,18.55,0.0,621229000.0,350975000.0,1095952550.0,inf
2009-12-17,18.17,0.0,621229000.0,350975000.0,1073501770.0000001,inf
2009-12-18,17.86,0.0,621229000.0,350975000.0,1055186660.0,inf
2009-12-21,17.73,0.0,621229000.0,350975000.0,1047506130.0,inf
2009-12-22,18.06,0.0,621229000.0,350975000.0,1067002859.9999999,inf
2009-12-23,18.4,0.0,621229000.0,350975000.0,1087090400.0,inf
2009-12-24,18.35,0.0,621229000.0,350975000.0,1084136350.0,inf
2009-12-28,18.24,0.0,621229000.0,350975000.0,1077637440.0,inf
2009-12-29,18.45,0.0,621229000.0,350975000.0,1090044450.0,inf
2009-12-30,18.35,0.0,621229000.0,350975000.0,1084136350.0,inf
2009-12-31,18.16,0.0,621229000.0,350975000.0,1072910960.0,inf
2010-01-04,18.85,0.0,621229000.0,350975000.0,1113676850.0,inf
2010-01-05,18.76,0.0,621229000.0,350975000.0,1108359560.0,inf
2010-01-06,19.22,0.0,621229000.0,350975000.0,1135536820.0,inf
2010-01-07,20.86,0.0,621229000.0,350975000.0,1232429660.0,inf
2010-01-08,21.61,0.0,621229000.0,350975000.0,1276740410.0,inf
2010-01-11,21.28,0.0,621229000.0,350975000.0,1257243680.0,inf
2010-01-12,21.14,0.0,621229000.0,350975000.0,1248972340.0,inf
2010-01-13,21.31,0.0,621229000.0,350975000.0,1259016110.0,inf
2010-01-14,20.44,0.0,621229000.0,350975000.0,1207615640.0,inf
2010-01-15,20.35,0.0,621229000.0,350975000.0,1202298350.0,inf
2010-01-19,20.21,0.0,621229000.0,350975000.0,1194027010.0,inf
2010-01-20,20.1,0.0,621229000.0,350975000.0,1187528100.0,inf
2010-01-21,20.0,0.0,621229000.0,350975000.0,1181620000.0,inf
2010-01-22,20.05,0.0,621229000.0,350975000.0,1184574050.0,inf
2010-01-25,19.74,0.0,621229000.0,350975000.0,1166258940.0,inf
2010-01-26,19.97,0.0,621229000.0,350975000.0,1179847570.0,inf
2010-01-27,19.91,0.0,621229000.0,350975000.0,1176302710.0,inf
2010-01-28,19.29,0.0,621229000.0,350975000.0,1139672490.0,inf
2010-01-29,19.4,0.0,621229000.0,350975000.0,1146171400.0,inf
2010-02-01,19.79,0.0,621229000.0,350975000.0,1192862040.0,inf
2010-02-02,19.49,0.0,621229000.0,350975000.0,1174779240.0,inf
2010-02-03,19.12,0.0,621229000.0,350975000.0,1152477120.0,inf
2010-02-04,18.01,0.0,621229000.0,350975000.0,1085570760.0,inf
2010-02-05,17.92,0.0,621229000.0,350975000.0,1080145920.0,inf
2010-02-08,17.87,0.0,621229000.0,350975000.0,1077132120.0,inf
2010-02-09,17.94,0.0,621229000.0,350975000.0,1081351440.0,inf
2010-02-10,17.29,0.0,621229000.0,350975000.0,1042172040.0,inf
2010-02-11,17.75,0.0,621229000.0,350975000.0,1069899000.0,inf
2010-02-12,17.86,0.0,621229000.0,350975000.0,1076529360.0,inf
2010-02-16,18.39,0.0,621229000.0,350975000.0,1108475640.0,inf
2010-02-17,18.45,0.0,621229000.0,350975000.0,1112092200.0,inf
2010-02-18,18.42,0.0,621229000.0,350975000.0,1110283920.0,inf
2010-02-19,17.94,0.0,621229000.0,350975000.0,1081351440.0,inf
2010-02-22,17.98,0.0,621229000.0,350975000.0,1083762480.0,inf
2010-02-23,17.72,0.0,621229000.0,350975000.0,1068090719.9999999,inf
2010-02-24,18.36,0.0,621229000.0,350975000.0,1106667360.0,inf
2010-02-25,18.1,0.0,621229000.0,350975000.0,1090995600.0,inf
2010-02-26,18.33,0.0,621229000.0,350975000.0,1104859080.0,inf
2010-03-01,19.12,0.0,621229000.0,350975000.0,1152477120.0,inf
2010-03-02,19.67,0.0,621229000.0,350975000.0,1185628920.0,inf
2010-03-03,19.97,0.0,621229000.0,350975000.0,1203711720.0,inf
2010-03-04,21.21,0.0,621229000.0,350975000.0,1278453960.0,inf
2010-03-05,21.4,0.0,621229000.0,350975000.0,1289906400.0,inf
2010-03-08,20.98,0.0,621229000.0,350975000.0,1264590480.0,inf
2010-03-09,21.17,0.0,621229000.0,350975000.0,1276042920.0,inf
2010-03-10,21.47,0.0,621229000.0,350975000.0,1294125720.0,inf
2010-03-11,21.54,0.0,621229000.0,350975000.0,1298345040.0,inf
2010-03-12,23.33,0.0,621229000.0,350975000.0,1406239080.0,inf
2010-03-15,22.11,0.0,621229000.0,350975000.0,1332702360.0,inf
2010-03-16,22.86,0.0,621229000.0,350975000.0,1377909360.0,inf
2010-03-17,22.49,0.0,621229000.0,350975000.0,1355607240.0,inf
2010-03-18,22.64,0.0,621229000.0,350975000.0,1364648640.0,inf
2010-03-19,21.7,0.0,621229000.0,350975000.0,1307989200.0,inf
2010-03-22,22.07,0.0,621229000.0,350975000.0,1330291320.0,inf
2010-03-23,22.21,0.0,621229000.0,350975000.0,1338729960.0,inf
2010-03-24,21.97,0.0,621229000.0,350975000.0,1324263720.0,inf
2010-03-25,22.72,0.0,621229000.0,350975000.0,1369470720.0,inf
2010-03-26,22.5,0.0,621229000.0,350975000.0,1356210000.0,inf
2010-03-29,22.81,0.0,621229000.0,350975000.0,1374895560.0,inf
2010-03-30,23.21,0.0,621229000.0,350975000.0,1399005960.0,inf
2010-03-31,22.62,292608000.0,553635000.0,261027000.0,1363443120.0,4.659623523622047
2010-04-01,22.15,292608000.0,553635000.0,261027000.0,1335113400.0,4.562805528215223
2010-04-05,22.63,292608000.0,553635000.0,261027000.0,1364045880.0,4.661683480971129
2010-04-06,23.19,292608000.0,553635000.0,261027000.0,1397800440.0,4.777041092519685
2010-04-07,22.2,292608000.0,553635000.0,261027000.0,1338127200.0,4.57310531496063
2010-04-08,22.15,292608000.0,553635000.0,261027000.0,1335113400.0,4.562805528215223
2010-04-09,23.2,292608000.0,553635000.0,261027000.0,1398403200.0,4.779101049868767
2010-04-12,23.22,292608000.0,553635000.0,261027000.0,1399608720.0,4.7832209645669295
2010-04-13,22.84,292608000.0,553635000.0,261027000.0,1376703840.0,4.704942585301837
2010-04-14,23.26,292608000.0,553635000.0,261027000.0,1402019760.0,4.791460793963255
2010-04-15,23.81,292608000.0,553635000.0,261027000.0,1435171560.0,4.904758448162729
2010-04-16,23.61,292608000.0,553635000.0,261027000.0,1423116360.0,4.863559301181103
2010-04-19,22.17,292608000.0,553635000.0,261027000.0,1336318920.0,4.566925442913385
2010-04-20,22.82,292608000.0,553635000.0,261027000.0,1375498320.0,4.700822670603674
2010-04-21,23.18,292608000.0,553635000.0,261027000.0,1397197680.0,4.774981135170604
2010-04-22,24.59,292608000.0,553635000.0,261027000.0,1482186840.0,5.065435121391076
2010-04-23,25.36,292608000.0,553635000.0,261027000.0,1528599360.0,5.224051837270341
2010-04-26,24.97,292608000.0,553635000.0,261027000.0,1505091720.0,5.143713500656168
2010-04-27,22.75,292608000.0,553635000.0,261027000.0,1371279000.0,4.686402969160105
2010-04-28,22.98,292608000.0,553635000.0,261027000.0,1385142480.0,4.733781988188976
2010-04-29,24.08,292608000.0,553635000.0,261027000.0,1451446080.0,4.960377296587927
2010-04-30,23.12,292608000.0,553635000.0,261027000.0,1393581120.0,4.762621391076116
2010-05-03,23.93,292608000.0,553635000.0,261027000.0,1447884650.0,4.948205961559492
2010-05-04,23.01,292608000.0,553635000.0,261027000.0,1392220050.0,4.757969877788714
2010-05-05,22.5,292608000.0,553635000.0,261027000.0,1361362500.0,4.652512918307087
2010-05-06,21.99,292608000.0,553635000.0,261027000.0,1330504950.0,4.547055958825459
2010-05-07,21.24,292608000.0,553635000.0,261027000.0,1285126200.0,4.39197219488189
2010-05-10,22.82,292608000.0,553635000.0,261027000.0,1380724100.0,4.7186819909230096
2010-05-11,23.4,292608000.0,553635000.0,261027000.0,1415817000.0,4.83861343503937
2010-05-12,24.7,292608000.0,553635000.0,261027000.0,1494473500.0,5.107425292541557
2010-05-13,24.18,292608000.0,553635000.0,261027000.0,1463010900.0,4.9999005495406825
2010-05-14,23.74,292608000.0,553635000.0,261027000.0,1436388700.0,4.908918074693788
2010-05-17,23.76,292608000.0,553635000.0,261027000.0,1437598800.0,4.913053641732284
2010-05-18,23.5,292608000.0,553635000.0,261027000.0,1421867500.0,4.859291270231846
2010-05-19,23.51,292608000.0,553635000.0,261027000.0,1422472550.0,4.861359053751094
2010-05-20,22.16,292608000.0,553635000.0,261027000.0,1340790800.0,4.5822082786526686
2010-05-21,23.32,292608000.0,553635000.0,261027000.0,1410976600.0,4.822071166885389
2010-05-24,23.55,292608000.0,553635000.0,261027000.0,1424892750.0,4.869630187828084
2010-05-25,22.86,292608000.0,553635000.0,261027000.0,1383144300.0,4.726953125
2010-05-26,23.62,292608000.0,553635000.0,261027000.0,1429128100.0,4.884104672462817
2010-05-27,24.59,292608000.0,553635000.0,261027000.0,1487817950.0,5.084679673829834
2010-05-28,25.58,292608000.0,553635000.0,261027000.0,1547717900.0,5.289390242235346
2010-06-01,24.75,292608000.0,553635000.0,261027000.0,1497498750.0,5.117764210137795
2010-06-02,23.59,292608000.0,553635000.0,261027000.0,1427312950.0,4.877901321905075
2010-06-03,23.9,0.0,567763000.0,257225000.0,1446069500.0,inf
2010-06-04,23.16,0.0,567763000.0,257225000.0,1401295800.0,inf
2010-06-07,22.23,0.0,567763000.0,257225000.0,1345026150.0,inf
2010-06-08,21.42,0.0,567763000.0,257225000.0,1296017100.0,inf
2010-06-09,21.9,0.0,567763000.0,257225000.0,1325059500.0,inf
2010-06-10,22.4,0.0,567763000.0,257225000.0,1355312000.0,inf
2010-06-11,24.68,0.0,567763000.0,257225000.0,1493263400.0,inf
2010-06-14,24.53,0.0,567763000.0,257225000.0,1484187650.0,inf
2010-06-15,25.12,0.0,567763000.0,257225000.0,1519885600.0,inf
2010-06-16,25.85,0.0,567763000.0,257225000.0,1564054250.0,inf
2010-06-17,25.8,0.0,567763000.0,257225000.0,1561029000.0,inf
2010-06-18,26.18,0.0,567763000.0,257225000.0,1584020900.0,inf
2010-06-21,25.55,0.0,567763000.0,257225000.0,1545902750.0,inf
2010-06-22,25.05,0.0,567763000.0,257225000.0,1515650250.0,inf
2010-06-23,24.97,0.0,567763000.0,257225000.0,1510809850.0,inf
2010-06-24,24.42,0.0,567763000.0,257225000.0,1477532100.0,inf
2010-06-25,24.92,0.0,567763000.0,257225000.0,1507784600.0,inf
2010-06-28,25.82,0.0,567763000.0,257225000.0,1562239100.0,inf
2010-06-29,24.04,0.0,567763000.0,257225000.0,1454540200.0,inf
2010-06-30,23.66,0.0,567763000.0,257225000.0,1431548300.0,inf
2010-07-01,23.0,0.0,567763000.0,257225000.0,1391615000.0,inf
2010-07-02,23.08,0.0,567763000.0,257225000.0,1396455400.0,inf
2010-07-06,22.21,0.0,567763000.0,257225000.0,1343816050.0,inf
2010-07-07,23.35,0.0,567763000.0,257225000.0,1412791750.0,inf
2010-07-08,22.97,0.0,567763000.0,257225000.0,1389799850.0,inf
2010-07-09,23.51,0.0,567763000.0,257225000.0,1422472550.0,inf
2010-07-12,23.09,0.0,567763000.0,257225000.0,1397060450.0,inf
2010-07-13,23.89,0.0,567763000.0,257225000.0,1445464450.0,inf
2010-07-14,23.6,0.0,567763000.0,257225000.0,1427918000.0,inf
2010-07-15,23.3,0.0,567763000.0,257225000.0,1409766500.0,inf
2010-07-16,22.77,0.0,567763000.0,257225000.0,1377698850.0,inf
2010-07-19,22.9,0.0,567763000.0,257225000.0,1385564500.0,inf
2010-07-20,23.15,0.0,567763000.0,257225000.0,1400690750.0,inf
2010-07-21,22.86,0.0,567763000.0,257225000.0,1383144300.0,inf
2010-07-22,24.12,0.0,567763000.0,257225000.0,1459380600.0,inf
2010-07-23,24.74,0.0,567763000.0,257225000.0,1496893700.0,inf
2010-07-26,25.42,0.0,567763000.0,257225000.0,1538037100.0,inf
2010-07-27,24.67,0.0,567763000.0,257225000.0,1492658350.0,inf
2010-07-28,24.61,0.0,567763000.0,257225000.0,1489028050.0,inf
2010-07-29,25.44,0.0,567763000.0,257225000.0,1539247200.0,inf
2010-07-30,25.26,0.0,567763000.0,257225000.0,1528356300.0,inf
2010-08-02,25.43,0.0,567763000.0,257225000.0,1544185890.0,inf
2010-08-03,25.33,0.0,567763000.0,257225000.0,1538113590.0,inf
2010-08-04,24.9,0.0,567763000.0,257225000.0,1512002700.0,inf
2010-08-05,24.89,0.0,567763000.0,257225000.0,1511395470.0,inf
2010-08-06,24.79,0.0,567763000.0,257225000.0,1505323170.0,inf
2010-08-09,24.71,0.0,567763000.0,257225000.0,1500465330.0,inf
2010-08-10,24.09,0.0,567763000.0,257225000.0,1462817070.0,inf
2010-08-11,22.95,0.0,567763000.0,257225000.0,1393592850.0,inf
2010-08-12,22.97,0.0,567763000.0,257225000.0,1394807310.0,inf
2010-08-13,22.18,0.0,567763000.0,257225000.0,1346836140.0,inf
2010-08-16,22.58,0.0,567763000.0,257225000.0,1371125340.0,inf
2010-08-17,23.24,0.0,567763000.0,257225000.0,1411202520.0,inf
2010-08-18,24.04,0.0,567763000.0,257225000.0,1459780920.0,inf
2010-08-19,23.44,0.0,567763000.0,257225000.0,1423347120.0,inf
2010-08-20,23.36,0.0,567763000.0,257225000.0,1418489280.0,inf
2010-08-23,23.19,0.0,567763000.0,257225000.0,1408166370.0,inf
2010-08-24,22.96,0.0,567763000.0,257225000.0,1394200080.0,inf
2010-08-25,23.58,0.0,567763000.0,257225000.0,1431848340.0,inf
2010-08-26,23.27,0.0,567763000.0,257225000.0,1413024210.0,inf
2010-08-27,23.71,0.0,567763000.0,257225000.0,1439742330.0,inf
2010-08-30,23.54,0.0,567763000.0,257225000.0,1429419420.0,inf
2010-08-31,22.7,0.0,567763000.0,257225000.0,1378412100.0,inf
2010-09-01,22.26,0.0,567763000.0,257225000.0,1351693980.0,inf
2010-09-02,22.23,0.0,599325000.0,271414000.0,1349872290.0,inf
2010-09-03,26.3,0.0,599325000.0,271414000.0,1597014900.0,inf
2010-09-07,26.4,0.0,599325000.0,271414000.0,1603087200.0,inf
2010-09-08,26.71,0.0,599325000.0,271414000.0,1621911330.0,inf
2010-09-09,26.35,0.0,599325000.0,271414000.0,1600051050.0,inf
2010-09-10,26.21,0.0,599325000.0,271414000.0,1591549830.0,inf
2010-09-13,27.65,0.0,599325000.0,271414000.0,1678990950.0,inf
2010-09-14,28.59,0.0,599325000.0,271414000.0,1736070570.0,inf
2010-09-15,28.01,0.0,599325000.0,271414000.0,1700851230.0,inf
2010-09-16,28.03,0.0,599325000.0,271414000.0,1702065690.0,inf
