date,close price,MPC_SHE,MPC_TA,MPC_TL,market cap,PB Ratio
2012-08-17,24.63,10326000000.0,24681000000.0,14355000000.0,8472720000.0,0.8205229517722255
2012-08-20,24.78,10326000000.0,24681000000.0,14355000000.0,8524320000.0,0.825520046484602
2012-08-21,24.46,10326000000.0,24681000000.0,14355000000.0,8414240000.0,0.8148595777648654
2012-08-22,24.63,10326000000.0,24681000000.0,14355000000.0,8472720000.0,0.8205229517722255
2012-08-23,24.52,10326000000.0,24681000000.0,14355000000.0,8434880000.0,0.816858415649816
2012-08-24,24.38,10326000000.0,24681000000.0,14355000000.0,8386720000.0,0.8121944605849313
2012-08-27,24.8,10326000000.0,24681000000.0,14355000000.0,8531200000.0,0.8261863257795855
2012-08-28,24.92,10326000000.0,24681000000.0,14355000000.0,8572480000.000001,0.8301840015494868
2012-08-29,24.86,10326000000.0,24681000000.0,14355000000.0,8551840000.0,0.8281851636645361
2012-08-30,25.41,10326000000.0,24681000000.0,14355000000.0,8741040000.0,0.8465078442765834
2012-08-31,25.88,10326000000.0,24681000000.0,14355000000.0,8902720000.0,0.8621654077086965
2012-09-04,25.4,10326000000.0,24681000000.0,14355000000.0,8737600000.0,0.8461747046290916
2012-09-05,25.16,10326000000.0,24681000000.0,14355000000.0,8655040000.0,0.8381793530892891
2012-09-06,25.46,10326000000.0,24681000000.0,14355000000.0,8758240000.0,0.8481735425140422
2012-09-07,25.95,10326000000.0,24681000000.0,14355000000.0,8926800000.0,0.8644973852411388
2012-09-10,26.18,10326000000.0,24681000000.0,14355000000.0,9005920000.0,0.8721595971334496
2012-09-11,26.67,10326000000.0,24681000000.0,14355000000.0,9174480000.0,0.8884834398605462
2012-09-12,26.74,10326000000.0,24681000000.0,14355000000.0,9198560000.0,0.8908154173929885
2012-09-13,27.33,10326000000.0,24681000000.0,14355000000.0,9401520000.0,0.9104706565950029
2012-09-14,27.81,10326000000.0,24681000000.0,14355000000.0,9566640000.0,0.9264613596746077
2012-09-17,26.82,10326000000.0,24681000000.0,14355000000.0,9226080000.0,0.8934805345729228
2012-09-18,26.04,10326000000.0,24681000000.0,14355000000.0,8957760000.0,0.8674956420685648
2012-09-19,26.61,10326000000.0,24681000000.0,14355000000.0,9153840000.0,0.8864846019755955
2012-09-20,26.68,10326000000.0,24681000000.0,14355000000.0,9177920000.0,0.8888165795080379
2012-09-21,26.86,10326000000.0,24681000000.0,14355000000.0,9239840000.0,0.8948130931628898
2012-09-24,26.73,10326000000.0,24681000000.0,14355000000.0,9195120000.0,0.8904822777454968
2012-09-25,26.83,10326000000.0,24681000000.0,14355000000.0,9229520000.0,0.8938136742204145
2012-09-26,26.5,10326000000.0,24681000000.0,14355000000.0,9116000000.0,0.8828200658531862
2012-09-27,27.26,10326000000.0,24681000000.0,14355000000.0,9377440000.0,0.9081386790625605
2012-09-28,27.3,10326000000.0,24681000000.0,14355000000.0,9391200000.0,0.9094712376525276
2012-10-01,27.67,10326000000.0,24681000000.0,14355000000.0,9463140000.0,0.91643811737362
2012-10-02,27.7,10326000000.0,24681000000.0,14355000000.0,9473400000.0,0.9174317257408483
2012-10-03,27.26,10326000000.0,24681000000.0,14355000000.0,9322920000.0,0.9028588030214991
2012-10-04,27.8,10326000000.0,24681000000.0,14355000000.0,9507600000.0,0.9207437536316095
2012-10-05,27.43,10326000000.0,24681000000.0,14355000000.0,9381060000.0,0.9084892504357931
2012-10-08,28.96,10326000000.0,24681000000.0,14355000000.0,9904320000.0,0.9591632771644393
2012-10-09,28.57,10326000000.0,24681000000.0,14355000000.0,9770940000.0,0.9462463683904706
2012-10-10,27.65,10326000000.0,24681000000.0,14355000000.0,9456300000.0,0.9157757117954678
2012-10-11,27.33,10326000000.0,24681000000.0,14355000000.0,9346860000.0,0.905177222545032
2012-10-12,27.15,10326000000.0,24681000000.0,14355000000.0,9285300000.0,0.8992155723416618
2012-10-15,27.19,10326000000.0,24681000000.0,14355000000.0,9298980000.0,0.9005403834979663
2012-10-16,27.53,10326000000.0,24681000000.0,14355000000.0,9415260000.0,0.9118012783265543
2012-10-17,27.88,10326000000.0,24681000000.0,14355000000.0,9534960000.0,0.9233933759442184
2012-10-18,27.4,10326000000.0,24681000000.0,14355000000.0,9370800000.0,0.9074956420685648
2012-10-19,27.47,10326000000.0,24681000000.0,14355000000.0,9394740000.0,0.9098140615920977
2012-10-22,27.26,10326000000.0,24681000000.0,14355000000.0,9322920000.0,0.9028588030214991
2012-10-23,26.63,10326000000.0,24681000000.0,14355000000.0,9107460000.0,0.8819930273097036
2012-10-24,26.85,10326000000.0,24681000000.0,14355000000.0,9182700000.0,0.8892794886693782
2012-10-25,26.98,10326000000.0,24681000000.0,14355000000.0,9227160000.0,0.8935851249273679
2012-10-26,27.81,10326000000.0,24681000000.0,14355000000.0,9511020000.0,0.9210749564206856
2012-10-31,27.47,10326000000.0,24681000000.0,14355000000.0,9394740000.0,0.9098140615920977
2012-11-01,27.01,10326000000.0,24681000000.0,14355000000.0,9237420000.0,0.8945787332945961
2012-11-02,26.53,10326000000.0,24681000000.0,14355000000.0,9073260000.0,0.8786809994189425
2012-11-05,27.38,10326000000.0,24681000000.0,14355000000.0,9363960000.0,0.9068332364904126
2012-11-06,28.49,10326000000.0,24681000000.0,14355000000.0,9743580000.0,0.9435967460778617
2012-11-07,27.73,10326000000.0,24681000000.0,14355000000.0,9483660000.0,0.9184253341080767
2012-11-08,27.16,10326000000.0,24681000000.0,14355000000.0,9288720000.0,0.899546775130738
2012-11-09,26.56,11467000000.0,26583000000.0,15116000000.0,9083520000.0,0.7921444144065579
2012-11-12,26.94,11467000000.0,26583000000.0,15116000000.0,9213480000.0,0.8034778058777361
2012-11-13,26.95,11467000000.0,26583000000.0,15116000000.0,9216900000.0,0.8037760530217145
2012-11-14,26.57,11467000000.0,26583000000.0,15116000000.0,9086940000.0,0.7924426615505363
2012-11-15,27.03,11467000000.0,26583000000.0,15116000000.0,9244260000.0,0.8061620301735415
2012-11-16,27.17,11467000000.0,26583000000.0,15116000000.0,9292140000.0,0.8103374901892387
2012-11-19,28.29,11467000000.0,26583000000.0,15116000000.0,9675180000.0,0.8437411703148164
2012-11-20,28.5,11467000000.0,26583000000.0,15116000000.0,9747000000.0,0.8500043603383622
2012-11-21,28.92,11467000000.0,26583000000.0,15116000000.0,9890640000.0,0.862530740385454
2012-11-23,29.49,11467000000.0,26583000000.0,15116000000.0,10085580000.0,0.8795308275922211
2012-11-26,29.53,11467000000.0,26583000000.0,15116000000.0,10099260000.0,0.8807238161681347
2012-11-27,29.3,11467000000.0,26583000000.0,15116000000.0,10020600000.0,0.873864131856632
2012-11-28,29.63,11467000000.0,26583000000.0,15116000000.0,10133460000.0,0.8837062876079184
2012-11-29,29.73,11467000000.0,26583000000.0,15116000000.0,10167660000.0,0.8866887590477021
2012-11-30,29.77,11467000000.0,26583000000.0,15116000000.0,10181340000.0,0.8878817476236156
2012-12-03,29.78,11467000000.0,26583000000.0,15116000000.0,10184760000.0,0.888179994767594
2012-12-04,29.58,11467000000.0,26583000000.0,15116000000.0,10116360000.0,0.8822150518880265
2012-12-05,29.06,11467000000.0,26583000000.0,15116000000.0,9938520000.0,0.8667062004011511
2012-12-06,29.7,11467000000.0,26583000000.0,15116000000.0,10157400000.0,0.885794017615767
2012-12-07,30.35,11467000000.0,26583000000.0,15116000000.0,10379700000.0,0.9051800819743612
2012-12-10,31.0,11467000000.0,26583000000.0,15116000000.0,10602000000.0,0.9245661463329554
2012-12-11,30.71,11467000000.0,26583000000.0,15116000000.0,10502820000.0,0.9159169791575826
2012-12-12,30.76,11467000000.0,26583000000.0,15116000000.0,10519920000.0,0.9174082148774745
2012-12-13,30.89,11467000000.0,26583000000.0,15116000000.0,10564380000.0,0.9212854277491933
2012-12-14,31.42,11467000000.0,26583000000.0,15116000000.0,10745640000.0,0.9370925263800471
2012-12-17,31.48,11467000000.0,26583000000.0,15116000000.0,10766160000.0,0.9388820092439173
2012-12-18,31.5,11467000000.0,26583000000.0,15116000000.0,10773000000.0,0.9394785035318741
2012-12-19,31.11,11467000000.0,26583000000.0,15116000000.0,10639620000.0,0.9278468649167175
2012-12-20,31.13,11467000000.0,26583000000.0,15116000000.0,10646460000.0,0.9284433592046742
2012-12-21,31.07,11467000000.0,26583000000.0,15116000000.0,10625940000.0,0.9266538763408041
2012-12-24,31.18,11467000000.0,26583000000.0,15116000000.0,10663560000.0,0.9299345949245661
2012-12-26,30.83,11467000000.0,26583000000.0,15116000000.0,10543860000.0,0.919495944885323
2012-12-27,31.01,11467000000.0,26583000000.0,15116000000.0,10605420000.0,0.9248643934769338
2012-12-28,30.56,11467000000.0,26583000000.0,15116000000.0,10451520000.0,0.9114432719979071
2012-12-31,31.5,11467000000.0,26583000000.0,15116000000.0,10773000000.0,0.9394785035318741
2013-01-02,32.01,11467000000.0,26583000000.0,15116000000.0,10659330000.0,0.9295657102991192
2013-01-03,31.11,11467000000.0,26583000000.0,15116000000.0,10359630000.0,0.9034298421557513
2013-01-04,31.28,11467000000.0,26583000000.0,15116000000.0,10416240000.0,0.9083666172494985
2013-01-07,30.13,11467000000.0,26583000000.0,15116000000.0,10033290000.0,0.8749707857329729
2013-01-08,30.78,11467000000.0,26583000000.0,15116000000.0,10249740000.0,0.893846690503183
2013-01-09,31.21,11467000000.0,26583000000.0,15116000000.0,10392930000.0,0.9063338275050143
2013-01-10,31.4,11467000000.0,26583000000.0,15116000000.0,10456200000.0,0.9118513996686143
2013-01-11,31.0,11467000000.0,26583000000.0,15116000000.0,10323000000.0,0.9002354582715619
2013-01-14,31.31,11467000000.0,26583000000.0,15116000000.0,10426230000.0,0.9092378128542775
2013-01-15,32.13,11467000000.0,26583000000.0,15116000000.0,10699290000.0,0.9330504927182349
2013-01-16,32.37,11467000000.0,26583000000.0,15116000000.0,10779210000.0,0.9400200575564663
2013-01-17,32.69,11467000000.0,26583000000.0,15116000000.0,10885770000.0,0.9493128106741083
2013-01-18,32.6,11467000000.0,26583000000.0,15116000000.0,10855800000.0,0.9466992238597716
2013-01-22,33.56,11467000000.0,26583000000.0,15116000000.0,11175480000.0,0.9745774832126973
2013-01-23,33.79,11467000000.0,26583000000.0,15116000000.0,11252070000.0,0.9812566495160024
2013-01-24,34.33,11467000000.0,26583000000.0,15116000000.0,11431890000.0,0.9969381704020231
2013-01-25,34.33,11467000000.0,26583000000.0,15116000000.0,11431890000.0,0.9969381704020231
2013-01-28,34.33,11467000000.0,26583000000.0,15116000000.0,11431890000.0,0.9969381704020231
2013-01-29,35.99,11467000000.0,26583000000.0,15116000000.0,11984670000.0,1.0451443271997907
2013-01-30,36.45,11467000000.0,26583000000.0,15116000000.0,12137850000.0,1.058502659806401
2013-01-31,37.11,11467000000.0,26583000000.0,15116000000.0,12357630000.0,1.0776689631115375
2013-02-01,38.11,11467000000.0,26583000000.0,15116000000.0,12690630000.0,1.1067088166041685
2013-02-04,38.4,11467000000.0,26583000000.0,15116000000.0,12787200000.0,1.1151303741170315
2013-02-05,38.34,11467000000.0,26583000000.0,15116000000.0,12767220000.000002,1.1133879829074738
2013-02-06,38.9,11467000000.0,26583000000.0,15116000000.0,12953700000.0,1.129650300863347
2013-02-07,39.51,11467000000.0,26583000000.0,15116000000.0,13156830000.0,1.1473646114938518
2013-02-08,40.72,11467000000.0,26583000000.0,15116000000.0,13559760000.0,1.1825028342199355
2013-02-11,40.85,11467000000.0,26583000000.0,15116000000.0,13603050000.0,1.1862780151739776
2013-02-12,40.45,11467000000.0,26583000000.0,15116000000.0,13469850000.0,1.174662073776925
2013-02-13,40.83,11467000000.0,26583000000.0,15116000000.0,13596390000.0,1.185697218104125
2013-02-14,41.58,11467000000.0,26583000000.0,15116000000.0,13846140000.0,1.2074771082235982
2013-02-15,41.28,11467000000.0,26583000000.0,15116000000.0,13746240000.0,1.198765152175809
2013-02-19,42.11,11467000000.0,26583000000.0,15116000000.0,14022630000.0,1.2228682305746925
2013-02-20,40.12,11467000000.0,26583000000.0,15116000000.0,13359960000.0,1.165078922124357
2013-02-21,40.29,11467000000.0,26583000000.0,15116000000.0,13416570000.0,1.1700156972181042
2013-02-22,40.76,11467000000.0,26583000000.0,15116000000.0,13573080000.0,1.1836644283596407
2013-02-25,39.64,11467000000.0,26583000000.0,15116000000.0,13200120000.0,1.1511397924478939
2013-02-26,40.28,11467000000.0,26583000000.0,15116000000.0,13413240000.0,1.1697252986831779
2013-02-27,41.37,11467000000.0,26583000000.0,15116000000.0,13776210000.0,1.2013787389901456
2013-02-28,41.44,11694000000.0,27223000000.0,15529000000.0,13799520000.0,1.180051308363263
2013-03-01,42.51,11694000000.0,27223000000.0,15529000000.0,14155830000.0,1.2105207798871216
2013-03-04,44.9,11694000000.0,27223000000.0,15529000000.0,14951700000.0,1.278578758337609
2013-03-05,44.38,11694000000.0,27223000000.0,15529000000.0,14778540000.0,1.2637711646998462
2013-03-06,44.27,11694000000.0,27223000000.0,15529000000.0,14741910000.000002,1.2606387891226272
2013-03-07,44.14,11694000000.0,27223000000.0,15529000000.0,14698620000.0,1.2569368907131862
2013-03-08,44.51,11694000000.0,27223000000.0,15529000000.0,14821830000.0,1.2674730631092868
2013-03-11,43.95,11694000000.0,27223000000.0,15529000000.0,14635350000.0,1.2515264238070805
2013-03-12,44.49,11694000000.0,27223000000.0,15529000000.0,14815170000.0,1.2669035402770652
2013-03-13,43.42,11694000000.0,27223000000.0,15529000000.0,14458860000.0,1.2364340687532067
2013-03-14,43.85,11694000000.0,27223000000.0,15529000000.0,14602050000.0,1.2486788096459722
2013-03-15,43.97,11694000000.0,27223000000.0,15529000000.0,14642010000.0,1.2520959466393022
2013-03-18,44.37,11694000000.0,27223000000.0,15529000000.0,14775210000.0,1.2634864032837352
2013-03-19,44.15,11694000000.0,27223000000.0,15529000000.0,14701950000.0,1.2572216521292972
2013-03-20,45.56,11694000000.0,27223000000.0,15529000000.0,15171480000.0,1.2973730118009235
2013-03-21,44.53,11694000000.0,27223000000.0,15529000000.0,14828490000.0,1.2680425859415085
2013-03-22,45.46,11694000000.0,27223000000.0,15529000000.0,15138180000.0,1.2945253976398152
2013-03-25,45.1,11694000000.0,27223000000.0,15529000000.0,15018300000.0,1.2842739866598256
2013-03-26,45.47,11694000000.0,27223000000.0,15529000000.0,15141510000.0,1.2948101590559262
2013-03-27,44.83,11694000000.0,27223000000.0,15529000000.0,14928390000.0,1.2765854284248332
2013-03-28,44.8,11694000000.0,27223000000.0,15529000000.0,14918400000.0,1.2757311441765007
2013-04-01,44.92,11694000000.0,27223000000.0,15529000000.0,14733760000.0,1.259941850521635
2013-04-02,42.74,11694000000.0,27223000000.0,15529000000.0,14018720000.0,1.19879596374209
2013-04-03,40.7,11694000000.0,27223000000.0,15529000000.0,13349600000.0,1.141576877030956
2013-04-04,41.31,11694000000.0,27223000000.0,15529000000.0,13549680000.0,1.1586865059004618
2013-04-05,41.19,11694000000.0,27223000000.0,15529000000.0,13510320000.0,1.155320677270395
2013-04-08,41.68,11694000000.0,27223000000.0,15529000000.0,13671040000.0,1.169064477509834
2013-04-09,42.4,11694000000.0,27223000000.0,15529000000.0,13907200000.0,1.1892594492902344
2013-04-10,42.17,11694000000.0,27223000000.0,15529000000.0,13831760000.0,1.1828082777492732
2013-04-11,41.04,11694000000.0,27223000000.0,15529000000.0,13461120000.0,1.1511133914828118
2013-04-12,40.15,11694000000.0,27223000000.0,15529000000.0,13169200000.0,1.1261501624764836
2013-04-15,38.76,11694000000.0,27223000000.0,15529000000.0,12713280000.0,1.0871626475115443
2013-04-16,39.44,11694000000.0,27223000000.0,15529000000.0,12936320000.0,1.1062356764152557
2013-04-17,38.31,11694000000.0,27223000000.0,15529000000.0,12565680000.0,1.0745407901487942
2013-04-18,38.49,11694000000.0,27223000000.0,15529000000.0,12624720000.0,1.0795895330938943
2013-04-19,39.38,11694000000.0,27223000000.0,15529000000.0,12916640000.0,1.1045527621002222
2013-04-22,39.99,11694000000.0,27223000000.0,15529000000.0,13116720000.0,1.121662390969728
2013-04-23,40.78,11694000000.0,27223000000.0,15529000000.0,13375840000.0,1.1438207627843338
2013-04-24,41.31,11694000000.0,27223000000.0,15529000000.0,13549680000.0,1.1586865059004618
2013-04-25,40.81,11694000000.0,27223000000.0,15529000000.0,13385680000.0,1.1446622199418506
2013-04-26,40.67,11694000000.0,27223000000.0,15529000000.0,13339760000.0,1.1407354198734394
2013-04-29,41.21,11694000000.0,27223000000.0,15529000000.0,13516880000.0,1.1558816487087396
2013-04-30,39.18,11694000000.0,27223000000.0,15529000000.0,12851040000.0,1.0989430477167779
2013-05-01,36.74,11694000000.0,27223000000.0,15529000000.0,12050720000.0,1.030504532238755
2013-05-02,37.9,11694000000.0,27223000000.0,15529000000.0,12431200000.0,1.063040875662733
2013-05-03,39.05,11694000000.0,27223000000.0,15529000000.0,12808400000.0,1.095296733367539
2013-05-06,40.17,11694000000.0,27223000000.0,15529000000.0,13175760000.0,1.1267111339148281
2013-05-07,40.72,11694000000.0,27223000000.0,15529000000.0,13356160000.0,1.1421378484693006
2013-05-08,39.31,11694000000.0,27223000000.0,15529000000.0,12893680000.0,1.1025893620660168
2013-05-09,39.24,12000000000.0,30773000000.0,18773000000.0,12870720000.0,1.07256
2013-05-10,38.69,12000000000.0,30773000000.0,18773000000.0,12690320000.0,1.0575266666666667
2013-05-13,38.22,12000000000.0,30773000000.0,18773000000.0,12536160000.0,1.04468
2013-05-14,38.92,12000000000.0,30773000000.0,18773000000.0,12765760000.0,1.0638133333333333
2013-05-15,39.69,12000000000.0,30773000000.0,18773000000.0,13018320000.0,1.08486
2013-05-16,39.26,12000000000.0,30773000000.0,18773000000.0,12877280000.0,1.0731066666666667
2013-05-17,41.34,12000000000.0,30773000000.0,18773000000.0,13559520000.000002,1.12996
2013-05-20,42.3,12000000000.0,30773000000.0,18773000000.0,13874400000.0,1.1562
2013-05-21,41.44,12000000000.0,30773000000.0,18773000000.0,13592320000.0,1.1326933333333333
2013-05-22,41.22,12000000000.0,30773000000.0,18773000000.0,13520160000.0,1.12668
2013-05-23,41.18,12000000000.0,30773000000.0,18773000000.0,13507040000.0,1.1255866666666667
2013-05-24,41.03,12000000000.0,30773000000.0,18773000000.0,13457840000.0,1.1214866666666667
2013-05-28,41.88,12000000000.0,30773000000.0,18773000000.0,13736640000.0,1.14472
2013-05-29,41.86,12000000000.0,30773000000.0,18773000000.0,13730080000.0,1.1441733333333333
2013-05-30,41.77,12000000000.0,30773000000.0,18773000000.0,13700560000.000002,1.1417133333333336
2013-05-31,41.25,12000000000.0,30773000000.0,18773000000.0,13530000000.0,1.1275
2013-06-03,41.01,12000000000.0,30773000000.0,18773000000.0,13451280000.0,1.12094
2013-06-04,40.31,12000000000.0,30773000000.0,18773000000.0,13221680000.0,1.1018066666666666
2013-06-05,39.97,12000000000.0,30773000000.0,18773000000.0,13110160000.0,1.0925133333333332
2013-06-06,41.38,12000000000.0,30773000000.0,18773000000.0,13572640000.0,1.1310533333333332
2013-06-07,41.81,12000000000.0,30773000000.0,18773000000.0,13713680000.0,1.1428066666666667
2013-06-10,41.21,12000000000.0,30773000000.0,18773000000.0,13516880000.0,1.1264066666666666
2013-06-11,39.93,12000000000.0,30773000000.0,18773000000.0,13097040000.0,1.09142
2013-06-12,39.64,12000000000.0,30773000000.0,18773000000.0,13001920000.0,1.0834933333333334
2013-06-13,40.4,12000000000.0,30773000000.0,18773000000.0,13251200000.0,1.1042666666666667
