date,close price,NOW_SHE,NOW_TA,NOW_TL,market cap,PB Ratio
2017-06-05,107.43,427339000.0,2170263000.0,1742924000.0,18218554795.08,42.63255821509387
2017-06-06,107.87,427339000.0,2170263000.0,1742924000.0,18293172351.72,42.807167966696234
2017-06-07,108.19,427339000.0,2170263000.0,1742924000.0,18347439665.64,42.934156876952486
2017-06-08,109.68,427339000.0,2170263000.0,1742924000.0,18600121846.08,43.5254489903332
2017-06-09,103.74,427339000.0,2170263000.0,1742924000.0,17592784831.44,41.168217343701365
2017-06-12,102.32,427339000.0,2170263000.0,1742924000.0,17351973625.92,40.60470405443921
2017-06-13,102.22,427339000.0,2170263000.0,1742924000.0,17335015090.32,40.56502001998413
2017-06-14,102.16,427339000.0,2170263000.0,1742924000.0,17324839968.96,40.54120959931108
2017-06-15,101.26,427339000.0,2170263000.0,1742924000.0,17172213148.560001,40.184053289215356
2017-06-16,101.2,427339000.0,2170263000.0,1742924000.0,17162038027.2,40.160242868542305
2017-06-19,103.6,427339000.0,2170263000.0,1742924000.0,17569042881.6,41.11265969546425
2017-06-20,103.01,427339000.0,2170263000.0,1742924000.0,17468987521.56,40.87852389217928
2017-06-21,105.62,427339000.0,2170263000.0,1742924000.0,17911605300.72,41.914277191456904
2017-06-22,106.93,427339000.0,2170263000.0,1742924000.0,18133762117.08,42.43413804281847
2017-06-23,107.79,427339000.0,2170263000.0,1742924000.0,18279605523.24,42.775420739132166
2017-06-26,108.35,427339000.0,2170263000.0,1742924000.0,18374573322.6,42.997651332080615
2017-06-27,106.77,427339000.0,2170263000.0,1742924000.0,18106628460.12,42.37064358769033
2017-06-28,108.81,427339000.0,2170263000.0,1742924000.0,18452582586.36,43.18019789057399
2017-06-29,105.82,427339000.0,2170263000.0,1742924000.0,17945522371.92,41.99364526036706
2017-06-30,106.0,427339000.0,2170263000.0,1742924000.0,17976047736.0,42.06507652238621
2017-07-03,103.58,427339000.0,2170263000.0,1742924000.0,17645859486.86,41.29241535843909
2017-07-05,105.11,427339000.0,2170263000.0,1742924000.0,17906509853.87,41.90235352698911
2017-07-06,104.54,427339000.0,2170263000.0,1742924000.0,17809404815.18,41.6751216602744
2017-07-07,106.29,427339000.0,2170263000.0,1742924000.0,18107534319.93,42.37276335632835
2017-07-10,108.19,427339000.0,2170263000.0,1742924000.0,18431217782.23,43.13020291204407
2017-07-11,109.2,427339000.0,2170263000.0,1742924000.0,18603281096.4,43.53284183376664
2017-07-12,112.26,427339000.0,2170263000.0,1742924000.0,19124581830.420002,44.75271817086669
2017-07-13,111.23,427339000.0,2170263000.0,1742924000.0,18949111321.91,44.34210620118922
2017-07-14,110.38,427339000.0,2170263000.0,1742924000.0,18804305562.46,44.00325166310587
2017-07-17,110.0,427339000.0,2170263000.0,1742924000.0,18739568870.0,43.85176375196273
2017-07-18,110.78,427339000.0,2170263000.0,1742924000.0,18872449449.26,44.16271262220391
2017-07-19,110.12,427339000.0,2170263000.0,1742924000.0,18760012036.04,43.89960203969214
2017-07-20,109.84,427339000.0,2170263000.0,1742924000.0,18712311315.28,43.787979368323505
2017-07-21,108.19,427339000.0,2170263000.0,1742924000.0,18431217782.23,43.13020291204407
2017-07-24,107.95,427339000.0,2170263000.0,1742924000.0,18390331450.15,43.034526336585245
2017-07-25,107.78,427339000.0,2170263000.0,1742924000.0,18361370298.26,42.96675542896857
2017-07-26,109.72,427339000.0,2170263000.0,1742924000.0,18691868149.24,43.7401410805941
2017-07-27,110.54,427339000.0,2170263000.0,1742924000.0,18831563117.18,44.06703604674509
2017-07-28,111.65,427339000.0,2170263000.0,1742924000.0,19020662403.05,44.509540208242164
2017-07-31,110.45,427339000.0,2170263000.0,1742924000.0,18816230742.65,44.031157330948034
2017-08-01,110.75,427339000.0,2170263000.0,1742924000.0,18867338657.75,44.15075305027156
2017-08-02,107.17,427339000.0,2170263000.0,1742924000.0,18257450870.89,42.72357746634405
2017-08-03,107.12,427339000.0,2170263000.0,1742924000.0,18248932885.04,42.7036448464568
2017-08-04,109.71,427339000.0,2170263000.0,1742924000.0,18690164552.07,43.73615455661664
2017-08-07,108.76,427339000.0,2170263000.0,1742924000.0,18528322820.920002,43.35743477875879
2017-08-08,107.68,482426000.0,2924406000.0,2441980000.0,18344334326.56,38.02517759523741
2017-08-09,107.33,482426000.0,2924406000.0,2441980000.0,18284708425.61,37.901581642801176
2017-08-10,104.42,482426000.0,2924406000.0,2441980000.0,17788961649.14,36.8739695811171
2017-08-11,106.05,482426000.0,2924406000.0,2441980000.0,18066647987.85,37.44957358817725
2017-08-14,107.9,482426000.0,2924406000.0,2441980000.0,18381813464.3,38.10286647962589
2017-08-15,107.31,482426000.0,2924406000.0,2441980000.0,18281301231.27,37.894519016947676
2017-08-16,109.5,482426000.0,2924406000.0,2441980000.0,18654389011.5,38.66787654790579
2017-08-17,106.86,482426000.0,2924406000.0,2441980000.0,18204639358.62,37.73560993524395
2017-08-18,107.23,482426000.0,2924406000.0,2441980000.0,18267672453.91,37.86626851353368
2017-08-21,108.81,482426000.0,2924406000.0,2441980000.0,18536840806.77,38.424215955960086
2017-08-22,110.41,482426000.0,2924406000.0,2441980000.0,18809416353.97,38.98922602423999
2017-08-23,109.84,482426000.0,2924406000.0,2441980000.0,18712311315.28,38.78794118741527
2017-08-24,110.67,482426000.0,2924406000.0,2441980000.0,18853709880.39,39.08104016033547
2017-08-25,110.59,482426000.0,2924406000.0,2441980000.0,18840081103.03,39.052789656921476
2017-08-28,111.91,482426000.0,2924406000.0,2441980000.0,19064955929.47,39.5189229632524
2017-08-29,111.75,482426000.0,2924406000.0,2441980000.0,19037698374.75,39.46242195642441
2017-08-30,114.27,482426000.0,2924406000.0,2441980000.0,19467004861.59,40.35231281396525
2017-08-31,116.19,482426000.0,2924406000.0,2441980000.0,19794095518.23,41.03032489590113
2017-09-01,115.49,482426000.0,2924406000.0,2441980000.0,19674843716.329998,40.78313299102867
2017-09-05,116.15,482426000.0,2924406000.0,2441980000.0,19787281129.55,41.01619964419413
2017-09-06,114.68,482426000.0,2924406000.0,2441980000.0,19536852345.56,40.49709664396198
2017-09-07,117.78,482426000.0,2924406000.0,2441980000.0,20064967468.26,41.59180365125428
2017-09-08,116.4,482426000.0,2924406000.0,2441980000.0,19829871058.8,41.10448246736287
2017-09-11,117.67,482426000.0,2924406000.0,2441980000.0,20046227899.39,41.55295920906004
2017-09-12,116.26,482426000.0,2924406000.0,2441980000.0,19806020698.420002,41.055044086388385
2017-09-13,116.05,482426000.0,2924406000.0,2441980000.0,19770245157.85,40.98088651492664
2017-09-14,115.96,482426000.0,2924406000.0,2441980000.0,19754912783.32,40.9491046985859
2017-09-15,116.11,482426000.0,2924406000.0,2441980000.0,19780466740.87,41.00207439248714
2017-09-18,116.51,482426000.0,2924406000.0,2441980000.0,19848610627.670002,41.14332690955712
2017-09-19,116.68,482426000.0,2924406000.0,2441980000.0,19877571779.56,41.20335922931186
2017-09-20,115.4,482426000.0,2924406000.0,2441980000.0,19659511341.8,40.75135117468793
2017-09-21,115.02,482426000.0,2924406000.0,2441980000.0,19594774649.34,40.617161283471454
2017-09-22,115.81,482426000.0,2924406000.0,2441980000.0,19729358825.77,40.89613500468466
2017-09-25,111.84,482426000.0,2924406000.0,2441980000.0,19053030749.28,39.49420377276515
2017-09-26,111.79,482426000.0,2924406000.0,2441980000.0,19044512763.43,39.4765472081314
2017-09-27,115.5,482426000.0,2924406000.0,2441980000.0,19676547313.5,40.786664303955426
2017-09-28,116.65,482426000.0,2924406000.0,2441980000.0,19872460988.05,41.192765290531604
2017-09-29,117.53,482426000.0,2924406000.0,2441980000.0,20022377539.01,41.50352082808555
2017-10-02,116.8,482426000.0,2924406000.0,2441980000.0,19898014945.6,41.24573498443284
2017-10-03,117.83,482426000.0,2924406000.0,2441980000.0,20073485454.11,41.609460215888035
2017-10-04,118.06,482426000.0,2924406000.0,2441980000.0,20112668189.02,41.69068041320327
2017-10-05,119.38,482426000.0,2924406000.0,2441980000.0,20337543015.46,42.156813719534185
2017-10-06,121.75,482426000.0,2924406000.0,2441980000.0,20741295544.75,42.99373488317379
2017-10-09,121.33,482426000.0,2924406000.0,2441980000.0,20669744463.61,42.84541974025032
2017-10-10,120.96,482426000.0,2924406000.0,2441980000.0,20606711368.32,42.71476116196059
2017-10-11,120.68,482426000.0,2924406000.0,2441980000.0,20559010647.56,42.61588440001161
2017-10-12,121.97,482426000.0,2924406000.0,2441980000.0,20778774682.49,43.07142376756228
2017-10-13,122.29,482426000.0,2924406000.0,2441980000.0,20833289791.93,43.18442578121826
2017-10-16,121.4,482426000.0,2924406000.0,2441980000.0,20681669643.8,42.87013893073756
2017-10-17,122.75,482426000.0,2924406000.0,2441980000.0,20911655261.75,43.34686617584873
2017-10-18,120.77,482426000.0,2924406000.0,2441980000.0,20574343022.09,42.647666216352356
2017-10-19,120.81,482426000.0,2924406000.0,2441980000.0,20581157410.77,42.66179146805935
2017-10-20,124.82,482426000.0,2924406000.0,2441980000.0,21264299875.94,44.077847951685854
2017-10-23,123.99,482426000.0,2924406000.0,2441980000.0,21122901310.829998,43.78474897876565
2017-10-24,125.89,482426000.0,2924406000.0,2441980000.0,21446584773.13,44.45569843484804
2017-10-25,124.62,482426000.0,2924406000.0,2441980000.0,21230227932.54,44.00722169315087
2017-10-26,126.14,482426000.0,2924406000.0,2441980000.0,21489174702.38,44.54398125801678
2017-10-27,125.73,482426000.0,2924406000.0,2441980000.0,21419327218.41,44.399197428020045
2017-10-30,125.05,482426000.0,2924406000.0,2441980000.0,21303482610.85,44.15906814900109
2017-10-31,126.37,482426000.0,2924406000.0,2441980000.0,21528357437.29,44.62520145533201
2017-11-01,124.51,482426000.0,2924406000.0,2441980000.0,21211488363.670002,43.96837725095663
2017-11-02,124.34,482426000.0,2924406000.0,2441980000.0,21182527211.78,43.90834493120188
2017-11-03,124.91,482426000.0,2924406000.0,2441980000.0,21279632250.47,44.1096297680266
2017-11-06,124.73,551391000.0,3069515000.0,2518124000.0,21248967501.41,38.5370227323442
2017-11-07,125.53,551391000.0,3069515000.0,2518124000.0,21385255275.01,38.78419356683369
2017-11-08,127.62,551391000.0,3069515000.0,2518124000.0,21741307083.54,39.42992737193752
2017-11-09,125.55,551391000.0,3069515000.0,2518124000.0,21388662469.35,38.790372837695934
2017-11-10,125.98,551391000.0,3069515000.0,2518124000.0,21461917147.66,38.923227161234045
2017-11-13,125.03,551391000.0,3069515000.0,2518124000.0,21300075416.51,38.62971179527776
2017-11-14,124.48,551391000.0,3069515000.0,2518124000.0,21206377572.16,38.45978184656623
2017-11-15,123.32,551391000.0,3069515000.0,2518124000.0,21008760300.44,38.101384136556455
2017-11-16,125.72,551391000.0,3069515000.0,2518124000.0,21417623621.24,38.84289664002496
2017-11-17,127.54,551391000.0,3069515000.0,2518124000.0,21727678306.18,39.40521028848857
2017-11-20,127.67,551391000.0,3069515000.0,2518124000.0,21749825069.39,39.44537554909311
2017-11-21,128.07,551391000.0,3069515000.0,2518124000.0,21817968956.19,39.56896096633786
2017-11-22,127.45,551391000.0,3069515000.0,2518124000.0,21712345931.65,39.377403569608504
2017-11-24,128.3,551391000.0,3069515000.0,2518124000.0,21857151691.100002,39.6400225812536
2017-11-27,126.99,551391000.0,3069515000.0,2518124000.0,21633980461.829998,39.235280339777034
2017-11-28,126.63,551391000.0,3069515000.0,2518124000.0,21572650963.71,39.12405346425676
2017-11-29,120.59,551391000.0,3069515000.0,2518124000.0,20543678273.03,37.25791366386103
2017-11-30,123.0,551391000.0,3069515000.0,2518124000.0,20954245191.0,38.002515802760655
2017-12-01,122.66,551391000.0,3069515000.0,2518124000.0,20896322887.22,37.89746819810262
2017-12-04,113.62,551391000.0,3069515000.0,2518124000.0,19356271045.54,35.10443776837127
2017-12-05,116.2,551391000.0,3069515000.0,2518124000.0,19795799115.4,35.901563709599905
2017-12-06,117.76,551391000.0,3069515000.0,2518124000.0,20061560273.920002,36.38354683685443
2017-12-07,121.0,551391000.0,3069515000.0,2518124000.0,20613525757.0,37.3845887165369
2017-12-08,121.81,551391000.0,3069515000.0,2518124000.0,20751517127.77,37.63484918645752
2017-12-11,123.09,551391000.0,3069515000.0,2518124000.0,20969577565.53,38.03032252164072
2017-12-12,121.01,551391000.0,3069515000.0,2518124000.0,20615229354.170002,37.38767835196803
2017-12-13,123.37,551391000.0,3069515000.0,2518124000.0,21017278286.29,38.11683231371205
2017-12-14,126.17,551391000.0,3069515000.0,2518124000.0,21494285493.89,38.9819302344253
2017-12-15,129.5,551391000.0,3069515000.0,2518124000.0,22061583351.5,40.010778832987846
2017-12-18,130.69,551391000.0,3069515000.0,2518124000.0,22264311414.73,40.37844544929097
2017-12-19,129.96,551391000.0,3069515000.0,2518124000.0,22139948821.32,40.15290206281931
2017-12-20,129.0,551391000.0,3069515000.0,2518124000.0,21976403493.0,39.8562970614319
2017-12-21,128.97,551391000.0,3069515000.0,2518124000.0,21971292701.49,39.84702815513855
2017-12-22,129.19,551391000.0,3069515000.0,2518124000.0,22008771839.23,39.91500013462316
2017-12-26,129.32,551391000.0,3069515000.0,2518124000.0,22030918602.44,39.9551653952277
2017-12-27,130.26,551391000.0,3069515000.0,2518124000.0,22191056736.42,40.24559112575287
2017-12-28,130.69,551391000.0,3069515000.0,2518124000.0,22264311414.73,40.37844544929097
2017-12-29,130.39,551391000.0,3069515000.0,2518124000.0,22213203499.629997,40.285756386357406
2018-01-02,131.73,551391000.0,3069515000.0,2518124000.0,22441485520.41,40.699767534127325
2018-01-03,132.91,551391000.0,3069515000.0,2518124000.0,22642509986.47,41.06434451499934
2018-01-04,133.85,551391000.0,3069515000.0,2518124000.0,22802648120.45,41.3547702455245
2018-01-05,135.01,551391000.0,3069515000.0,2518124000.0,23000265392.17,41.713167955534274
2018-01-08,135.3,551391000.0,3069515000.0,2518124000.0,23049669710.100002,41.80276738303672
2018-01-09,135.45,551391000.0,3069515000.0,2518124000.0,23075223667.649998,41.849111914503496
2018-01-10,136.23,551391000.0,3069515000.0,2518124000.0,23208104246.91,42.090103478130764
2018-01-11,137.58,551391000.0,3069515000.0,2518124000.0,23438089864.86,42.50720426133179
2018-01-12,138.19,551391000.0,3069515000.0,2518124000.0,23542009292.23,42.69567202263004
2018-01-16,139.79,551391000.0,3069515000.0,2518124000.0,23814584839.43,43.19001369160904
2018-01-17,140.79,551391000.0,3069515000.0,2518124000.0,23984944556.43,43.49897723472092
2018-01-18,141.13,551391000.0,3069515000.0,2518124000.0,24042866860.21,43.60402483937895
2018-01-19,142.27,551391000.0,3069515000.0,2518124000.0,24237076937.59,43.95624327852649
2018-01-22,143.9,551391000.0,3069515000.0,2518124000.0,24514763276.3,44.45985385379885
2018-01-23,144.43,551391000.0,3069515000.0,2518124000.0,24605053926.31,44.62360453164814
2018-01-24,145.44,551391000.0,3069515000.0,2518124000.0,24777117240.48,44.93565771019114
2018-01-25,145.54,551391000.0,3069515000.0,2518124000.0,24794153212.18,44.966554064502326
2018-01-26,149.74,551391000.0,3069515000.0,2518124000.0,25509664023.58,46.2642009455722
2018-01-29,147.09,551391000.0,3069515000.0,2518124000.0,25058210773.53,45.445447556325725
2018-01-30,146.59,551391000.0,3069515000.0,2518124000.0,24973030915.03,45.29096578476979
2018-01-31,148.87,551391000.0,3069515000.0,2518124000.0,25361451069.79,45.995402663064866
2018-02-01,152.81,551391000.0,3069515000.0,2518124000.0,26032668354.77,47.212719022925654
2018-02-02,149.76,551391000.0,3069515000.0,2518124000.0,25513071217.92,46.27038021643443
2018-02-05,147.39,551391000.0,3069515000.0,2518124000.0,25109318688.629997,45.538136619259284
2018-02-06,149.02,551391000.0,3069515000.0,2518124000.0,25387005027.34,46.041747194531645
2018-02-07,153.17,551391000.0,3069515000.0,2518124000.0,26093997852.89,47.32394589844593
2018-02-08,140.1,551391000.0,3069515000.0,2518124000.0,23867396351.7,43.28579238997372
2018-02-09,145.16,551391000.0,3069515000.0,2518124000.0,24729416519.72,44.84914791811981
2018-02-12,147.24,551391000.0,3069515000.0,2518124000.0,25083764731.08,45.49179208779251
2018-02-13,147.55,551391000.0,3069515000.0,2518124000.0,25136576243.350002,45.587570786157194
2018-02-14,147.74,551391000.0,3069515000.0,2518124000.0,25168944589.58,45.646273859348454
2018-02-15,152.54,551391000.0,3069515000.0,2518124000.0,25986671231.18,47.12929886628545
2018-02-16,154.03,551391000.0,3069515000.0,2518124000.0,26240507209.51,47.58965454552214
2018-02-20,156.76,551391000.0,3069515000.0,2518124000.0,26705589236.92,48.43312501821756
2018-02-21,157.58,551391000.0,3069515000.0,2518124000.0,26845284204.86,48.6864751235693
2018-02-22,156.05,551391000.0,3069515000.0,2518124000.0,26584633837.850002,48.213760902608136
2018-02-23,160.4,551391000.0,3069515000.0,2518124000.0,27325698606.8,49.55775231514479
2018-02-26,160.57,551391000.0,3069515000.0,2518124000.0,27354659758.69,49.6102761174738
2018-02-27,163.34,551391000.0,3069515000.0,2518124000.0,27826556174.78,50.4661051318937
2018-02-28,161.01,584132000.0,3397904000.0,2813772000.0,27429618034.17,46.957910256876865
2018-03-01,159.57,584132000.0,3397904000.0,2813772000.0,30358158352.02,51.97140090256997
2018-03-02,166.67,584132000.0,3397904000.0,2813772000.0,31708931832.62,54.28384651520547
2018-03-05,168.3,584132000.0,3397904000.0,2813772000.0,32019038983.800003,54.81473191641616
2018-03-06,171.07,584132000.0,3397904000.0,2813772000.0,32546030891.02,55.71691140190916
2018-03-07,173.06,584132000.0,3397904000.0,2813772000.0,32924627965.16,56.36504756657742
2018-03-08,172.99,584132000.0,3397904000.0,2813772000.0,32911310480.140003,56.342248807016226
2018-03-09,172.76,584132000.0,3397904000.0,2813772000.0,32867553029.359997,56.267338597029436
2018-03-12,174.43,584132000.0,3397904000.0,2813772000.0,33185270171.98,56.81125186084652
2018-03-13,173.96,584132000.0,3397904000.0,2813772000.0,33095852772.56,56.65817447522136
2018-03-14,175.34,584132000.0,3397904000.0,2813772000.0,33358397477.24,57.10763573514206
2018-03-15,173.83,584132000.0,3397904000.0,2813772000.0,33071120300.38,56.615833921750564
2018-03-16,169.98,584132000.0,3397904000.0,2813772000.0,32338658624.28,55.361902145884834
2018-03-19,169.81,584132000.0,3397904000.0,2813772000.0,32306316160.66,55.30653372980765
2018-03-20,172.11,584132000.0,3397904000.0,2813772000.0,32743890668.460003,56.05563582967549
2018-03-21,173.19,584132000.0,3397904000.0,2813772000.0,32949360437.34,56.40738812004821
2018-03-22,168.76,584132000.0,3397904000.0,2813772000.0,32106553885.359997,54.964552336389715
2018-03-23,164.77,584132000.0,3397904000.0,2813772000.0,31347457239.22,53.665023041401604
2018-03-26,171.45,584132000.0,3397904000.0,2813772000.0,32618325809.699997,55.840676096669924
2018-03-27,162.82,584132000.0,3397904000.0,2813772000.0,30976470156.52,53.02991473933974
2018-03-28,159.68,584132000.0,3397904000.0,2813772000.0,30379085828.48,52.00722752473756
2018-03-29,165.45,584132000.0,3397904000.0,2813772000.0,31476827093.699997,53.88649670571035
2018-04-02,161.62,584132000.0,3397904000.0,2813772000.0,28512836194.08,48.81231672649333
2018-04-03,161.77,584132000.0,3397904000.0,2813772000.0,28539299041.68,48.85761958201228
2018-04-04,164.69,584132000.0,3397904000.0,2813772000.0,29054442474.96,49.739515169448
2018-04-05,165.77,584132000.0,3397904000.0,2813772000.0,29244974977.68,50.0656957291845
2018-04-06,162.94,584132000.0,3397904000.0,2813772000.0,28745709252.96,49.210981855060155
2018-04-09,162.89,584132000.0,3397904000.0,2813772000.0,28736888303.76,49.195880903220505
2018-04-10,166.58,584132000.0,3397904000.0,2813772000.0,29387874354.72,50.310331148986876
2018-04-11,166.5,584132000.0,3397904000.0,2813772000.0,29373760836.0,50.28616962604343
2018-04-12,168.57,584132000.0,3397904000.0,2813772000.0,29738948132.879997,50.911349032205045
2018-04-13,166.9,584132000.0,3397904000.0,2813772000.0,29444328429.600002,50.406977240760654
2018-04-16,169.45,584132000.0,3397904000.0,2813772000.0,29894196838.8,51.177125784582934
2018-04-17,174.54,584132000.0,3397904000.0,2813772000.0,30792169467.359997,52.714402681859575
2018-04-18,174.3,584132000.0,3397904000.0,2813772000.0,30749828911.2,52.64191811302925
2018-04-19,172.99,584132000.0,3397904000.0,2813772000.0,30518720042.16,52.24627317483035
2018-04-20,168.9,584132000.0,3397904000.0,2813772000.0,29797166397.600002,51.011015314346764
2018-04-23,167.51,584132000.0,3397904000.0,2813772000.0,29551944009.84,50.591208853204414
2018-04-24,160.66,584132000.0,3397904000.0,2813772000.0,28343473969.44,48.522378451171996
2018-04-25,158.0,584132000.0,3397904000.0,2813772000.0,27874199472.0,47.719007813302476
2018-04-26,165.16,584132000.0,3397904000.0,2813772000.0,29137359397.44,49.88146411674074
2018-04-27,163.18,584132000.0,3397904000.0,2813772000.0,28788049809.120003,49.283466423890495
2018-04-30,166.14,584132000.0,3397904000.0,2813772000.0,29310250001.76,50.177442772797924
2018-05-01,165.42,584132000.0,3397904000.0,2813772000.0,29183228333.28,49.95998906630693
2018-05-02,165.5,584132000.0,3397904000.0,2813772000.0,29197341852.0,49.984150589250376
2018-05-03,168.73,584132000.0,3397904000.0,2813772000.0,29767175170.32,50.959672078091934
2018-05-04,171.22,584132000.0,3397904000.0,2813772000.0,30206458440.48,51.71169947970664
2018-05-07,176.02,584132000.0,3397904000.0,2813772000.0,31053269563.68,53.1613908563133
2018-05-08,176.03,865163000.0,3704485000.0,2839322000.0,31055033753.52,35.895009094841086
2018-05-09,180.04,865163000.0,3704485000.0,2839322000.0,31762473879.359997,36.71270486527972
2018-05-10,178.98,865163000.0,3704485000.0,2839322000.0,31575469756.32,36.49655585863011
2018-05-11,178.87,865163000.0,3704485000.0,2839322000.0,31556063668.08,36.47412530133628
2018-05-14,173.73,865163000.0,3704485000.0,2839322000.0,30649270090.32,35.42600653324287
2018-05-15,173.42,865163000.0,3704485000.0,2839322000.0,30594580205.28,35.362793144505716
2018-05-16,171.15,865163000.0,3704485000.0,2839322000.0,30194109111.600002,34.899908007624
2018-05-17,171.71,865163000.0,3704485000.0,2839322000.0,30292903742.640003,35.01409993566531
2018-05-18,173.94,865163000.0,3704485000.0,2839322000.0,30686318076.96,35.468828506258355
2018-05-21,171.45,865163000.0,3704485000.0,2839322000.0,30247034806.8,34.961082254788984
2018-05-22,170.26,865163000.0,3704485000.0,2839322000.0,30037096215.84,34.71842440770121
2018-05-23,173.96,865163000.0,3704485000.0,2839322000.0,30689846456.640003,35.47290678940269
2018-05-24,175.52,865163000.0,3704485000.0,2839322000.0,30965060071.68,35.791012874660616
2018-05-25,176.72,865163000.0,3704485000.0,2839322000.0,31176762852.48,36.035709863320555
2018-05-29,176.3,865163000.0,3704485000.0,2839322000.0,31102666879.2,35.95006591728958
2018-05-30,178.47,865163000.0,3704485000.0,2839322000.0,31485496074.48,36.39255963844963
2018-05-31,177.61,865163000.0,3704485000.0,2839322000.0,31333775748.24,36.21719346324335
2018-06-01,181.51,865163000.0,3704485000.0,2839322000.0,32021809785.84,37.01245867638815
2018-06-04,183.5,865163000.0,3704485000.0,2839322000.0,32372883564.0,37.41824784924922
2018-06-05,186.09,865163000.0,3704485000.0,2839322000.0,32829808732.56,37.94638551644026
2018-06-06,186.42,865163000.0,3704485000.0,2839322000.0,32888026997.28,38.013677188321736
2018-06-07,177.45,865163000.0,3704485000.0,2839322000.0,31305548710.8,36.184567198088686
2018-06-08,178.19,865163000.0,3704485000.0,2839322000.0,31436098758.96,36.33546367442898
2018-06-11,180.08,865163000.0,3704485000.0,2839322000.0,31769530638.72,36.72086143156839
2018-06-12,181.84,865163000.0,3704485000.0,2839322000.0,32080028050.56,37.079750348269634
2018-06-13,181.23,865163000.0,3704485000.0,2839322000.0,31972412470.32,36.955362712367496
2018-06-14,185.34,865163000.0,3704485000.0,2839322000.0,32697494494.56,37.7934498985278
2018-06-15,186.35,865163000.0,3704485000.0,2839322000.0,32875677668.399998,37.999403197316575
2018-06-18,186.41,865163000.0,3704485000.0,2839322000.0,32886262807.44,38.01163804674957
2018-06-19,183.61,865163000.0,3704485000.0,2839322000.0,32392289652.24,37.44067840654304
2018-06-20,184.76,865163000.0,3704485000.0,2839322000.0,32595171483.84,37.67517968734215
2018-06-21,180.27,865163000.0,3704485000.0,2839322000.0,31803050245.68,36.75960512143954
2018-06-22,176.7,865163000.0,3704485000.0,2839322000.0,31173234472.8,36.03163158017622
2018-06-25,171.39,865163000.0,3704485000.0,2839322000.0,30236449667.76,34.948847405355984
2018-06-26,170.85,865163000.0,3704485000.0,2839322000.0,30141183416.399998,34.83873376045901
2018-06-27,167.97,865163000.0,3704485000.0,2839322000.0,29633096742.48,34.25146098767515
2018-06-28,172.41,865163000.0,3704485000.0,2839322000.0,30416397031.44,35.15683984571693
2018-06-29,172.47,865163000.0,3704485000.0,2839322000.0,30426982170.48,35.16907469514993
2018-07-02,177.6,865163000.0,3704485000.0,2839322000.0,31470396590.399998,36.37510687627649
2018-07-03,177.19,865163000.0,3704485000.0,2839322000.0,31397745337.01,36.291132811978784
2018-07-05,179.43,865163000.0,3704485000.0,2839322000.0,31794669257.97,36.74991794375164
2018-07-06,182.16,865163000.0,3704485000.0,2839322000.0,32278420286.64,37.30906232309981
2018-07-09,184.85,865163000.0,3704485000.0,2839322000.0,32755083388.149998,37.860014110809175
2018-07-10,185.6,865163000.0,3704485000.0,2839322000.0,32887982022.399998,38.01362520403669
2018-07-11,187.18,865163000.0,3704485000.0,2839322000.0,33167955145.22,38.337232573769334
2018-07-12,194.66,865163000.0,3704485000.0,2839322000.0,34493397524.14,39.869247210225126
2018-07-13,191.06,865163000.0,3704485000.0,2839322000.0,33855484079.74,39.13191396273304
2018-07-16,189.08,865163000.0,3704485000.0,2839322000.0,33504631685.320004,38.726380676612386
2018-07-17,191.2,865163000.0,3704485000.0,2839322000.0,33880291824.8,39.160588033468834
2018-07-18,192.01,865163000.0,3704485000.0,2839322000.0,34023822349.789997,39.326488014154556
2018-07-19,190.04,865163000.0,3704485000.0,2839322000.0,33674741937.16,38.92300287594361
2018-07-20,191.08,865163000.0,3704485000.0,2839322000.0,33859028043.320004,39.13601025855244
2018-07-23,190.5,865163000.0,3704485000.0,2839322000.0,33756253099.5,39.01721767978982
2018-07-24,184.91,865163000.0,3704485000.0,2839322000.0,32765715278.89,37.87230299826738
2018-07-25,183.86,865163000.0,3704485000.0,2839322000.0,32579657190.940002,37.65724746774885
2018-07-26,192.32,865163000.0,3704485000.0,2839322000.0,34078753785.28,39.38998059935526
2018-07-27,183.95,865163000.0,3704485000.0,2839322000.0,32595605027.05,37.675680798936156
2018-07-30,178.81,865163000.0,3704485000.0,2839322000.0,31684806386.99,36.62293277335023
2018-07-31,175.96,865163000.0,3704485000.0,2839322000.0,31179791576.84,36.03921061908565
2018-08-01,177.94,865163000.0,3704485000.0,2839322000.0,31530643971.26,36.4447439052063
2018-08-02,182.84,865163000.0,3704485000.0,2839322000.0,32398915048.36,37.448336380959425
2018-08-03,180.88,865163000.0,3704485000.0,2839322000.0,32051606617.52,37.046899390658176
2018-08-06,184.66,865163000.0,3704485000.0,2839322000.0,32721415734.14,37.82109930052487
2018-08-07,185.74,865163000.0,3704485000.0,2839322000.0,32912789767.460003,38.0422992747725
2018-08-08,186.13,891710000.0,3472884000.0,2581174000.0,32981897057.27,36.98724591769746
2018-08-09,188.34,891710000.0,3472884000.0,2581174000.0,33373505032.86,37.42641108977134
2018-08-10,187.47,891710000.0,3472884000.0,2581174000.0,33219342617.13,37.25352706275583
2018-08-13,185.02,891710000.0,3472884000.0,2581174000.0,32785207078.58,36.76666974529836
2018-08-14,184.49,891710000.0,3472884000.0,2581174000.0,32691292043.710003,36.6613495909096
