date,close price,ANET_SHE,ANET_TA,ANET_TL,market cap,PB Ratio
2019-05-29,247.5,2400367000.0,3332444000.0,932077000.0,20130412500.0,8.386389456278977
2019-05-30,247.97,2400367000.0,3332444000.0,932077000.0,20168639950.0,8.402315125145446
2019-05-31,244.59,2400367000.0,3332444000.0,932077000.0,19893727650.0,8.287785846914243
2019-06-03,241.36,2400367000.0,3332444000.0,932077000.0,19631015600.0,8.178339228959572
2019-06-04,254.71,2400367000.0,3332444000.0,932077000.0,20716837850.0,8.630695993570983
2019-06-05,263.63,2400367000.0,3332444000.0,932077000.0,21442346050.0,8.932944858015462
2019-06-06,257.18,2400367000.0,3332444000.0,932077000.0,20917735300.0,8.714390466124556
2019-06-07,246.44,2400367000.0,3332444000.0,932077000.0,20044197400.0,8.350471990324813
2019-06-10,250.07,2400367000.0,3332444000.0,932077000.0,20339443450.0,8.473472369016905
2019-06-11,243.0,2400367000.0,3332444000.0,932077000.0,19764405000.0,8.233909647982996
2019-06-12,243.88,2400367000.0,3332444000.0,932077000.0,19835979800.0,8.263727921605321
2019-06-13,242.01,2400367000.0,3332444000.0,932077000.0,19683883350.0,8.20036409015788
2019-06-14,236.08,2400367000.0,3332444000.0,932077000.0,19201566800.0,7.99942958722562
2019-06-17,238.6,2400367000.0,3332444000.0,932077000.0,19406531000.0,8.084818279871369
2019-06-18,242.06,2400367000.0,3332444000.0,932077000.0,19687950100.0,8.202058310250058
2019-06-19,243.16,2400367000.0,3332444000.0,932077000.0,19777418600.0,8.239331152277964
2019-06-20,248.73,2400367000.0,3332444000.0,932077000.0,20230454550.0,8.428067270546546
2019-06-21,253.39,2400367000.0,3332444000.0,932077000.0,20609475650.0,8.585968583137495
2019-06-24,252.09,2400367000.0,3332444000.0,932077000.0,20503740150.0,8.541918860740878
2019-06-25,246.38,2400367000.0,3332444000.0,932077000.0,20039317300.0,8.3484389262142
2019-06-26,255.31,2400367000.0,3332444000.0,932077000.0,20765638850.0,8.651026634677114
2019-06-27,257.99,2400367000.0,3332444000.0,932077000.0,20983616650.0,8.741836831617832
2019-06-28,259.62,2400367000.0,3332444000.0,932077000.0,21116192700.0,8.79706840662282
2019-07-01,262.84,2400367000.0,3332444000.0,932077000.0,21378091400.0,8.906176180559056
2019-07-02,265.3,2400367000.0,3332444000.0,932077000.0,21578175500.0,8.989531809094192
2019-07-03,268.86,2400367000.0,3332444000.0,932077000.0,21867728100.0,9.110160279657237
2019-07-05,270.74,2400367000.0,3332444000.0,932077000.0,22020637900.0,9.173862955123113
2019-07-08,268.0,2400367000.0,3332444000.0,932077000.0,21797780000.0,9.081019694071781
2019-07-09,270.55,2400367000.0,3332444000.0,932077000.0,22005184250.0,9.167424918772838
2019-07-10,270.39,2400367000.0,3332444000.0,932077000.0,21992170650.0,9.16200341447787
2019-07-11,271.9,2400367000.0,3332444000.0,932077000.0,22114986500.0,9.213168861261632
2019-07-12,274.26,2400367000.0,3332444000.0,932077000.0,22306937100.0,9.293136049612414
2019-07-15,277.64,2400367000.0,3332444000.0,932077000.0,22581849400.0,9.407665327843617
2019-07-16,275.51,2400367000.0,3332444000.0,932077000.0,22408605850.0,9.335491551916853
2019-07-17,277.43,2400367000.0,3332444000.0,932077000.0,22564769050.0,9.400549603456472
2019-07-18,275.49,2400367000.0,3332444000.0,932077000.0,22406979150.0,9.334813863879981
2019-07-19,282.74,2400367000.0,3332444000.0,932077000.0,22996657900.0,9.580475777245729
2019-07-22,287.36,2400367000.0,3332444000.0,932077000.0,23372425600.0,9.737021713762937
2019-07-23,276.35,2400367000.0,3332444000.0,932077000.0,22476927250.0,9.363954449465435
2019-07-24,279.19,2400367000.0,3332444000.0,932077000.0,22707918650.0,9.460186150701121
2019-07-25,267.41,2400367000.0,3332444000.0,932077000.0,21749792350.0,9.061027896984086
2019-07-26,272.98,2400367000.0,3332444000.0,932077000.0,22202828300.0,9.249764015252667
2019-07-29,272.23,2400367000.0,3332444000.0,932077000.0,22141827050.0,9.224350713870004
2019-07-30,274.28,2400367000.0,3332444000.0,932077000.0,22308563800.0,9.293813737649284
2019-07-31,273.45,2400367000.0,3332444000.0,932077000.0,22241055750.0,9.265689684119137
2019-08-01,272.22,2400367000.0,3332444000.0,932077000.0,22141013700.0,9.22401186985157
2019-08-02,244.12,2525560000.0,3441292000.0,915732000.0,19855500200.0,7.861820823896482
2019-08-05,230.95,2525560000.0,3441292000.0,915732000.0,18784318250.0,7.437684414545685
2019-08-06,235.82,2525560000.0,3441292000.0,915732000.0,19180419700.0,7.594521492263102
2019-08-07,235.0,2525560000.0,3441292000.0,915732000.0,19113725000.0,7.568113606487274
2019-08-08,234.49,2525560000.0,3441292000.0,915732000.0,19072244150.0,7.551689189724259
2019-08-09,228.73,2525560000.0,3441292000.0,915732000.0,18603754550.0,7.366189894518444
2019-08-12,224.47,2525560000.0,3441292000.0,915732000.0,18257267450.0,7.2289977074391425
2019-08-13,230.82,2525560000.0,3441292000.0,915732000.0,18773744700.0,7.4334977985080535
2019-08-14,219.43,2525560000.0,3441292000.0,915732000.0,17847339050.0,7.066685824134053
2019-08-15,216.69,2525560000.0,3441292000.0,915732000.0,17498367570.0,6.92850994234942
2019-08-16,221.18,2525560000.0,3441292000.0,915732000.0,17860948540.0,7.072074526045709
2019-08-19,223.47,2525560000.0,3441292000.0,915732000.0,18045872910.0,7.145295661160297
2019-08-20,219.19,2525560000.0,3441292000.0,915732000.0,17700250070.0,7.00844567937408
2019-08-21,226.54,2525560000.0,3441292000.0,915732000.0,18293784620.0,7.243456746226579
2019-08-22,227.28,2525560000.0,3441292000.0,915732000.0,18353541840.0,7.267117724385879
2019-08-23,223.4,2525560000.0,3441292000.0,915732000.0,18040220200.0,7.143057460523607
2019-08-26,223.2,2525560000.0,3441292000.0,915732000.0,18024069600.0,7.136662601561634
2019-08-27,223.78,2525560000.0,3441292000.0,915732000.0,18070906340.0,7.155207692551355
2019-08-28,222.48,2525560000.0,3441292000.0,915732000.0,17965927440.0,7.113641109298531
2019-08-29,227.41,2525560000.0,3441292000.0,915732000.0,18364039730.0,7.271274382711161
2019-08-30,226.62,2525560000.0,3441292000.0,915732000.0,18300244860.0,7.246014689811369
2019-09-03,224.29,2525560000.0,3441292000.0,915732000.0,18112090370.0,7.171514582904385
2019-09-04,226.23,2525560000.0,3441292000.0,915732000.0,18268751190.0,7.233544714835522
2019-09-05,235.38,2525560000.0,3441292000.0,915732000.0,19007641140.0,7.526109512345776
2019-09-06,235.7,2525560000.0,3441292000.0,915732000.0,19033482100.0,7.536341286684933
2019-09-09,231.13,2525560000.0,3441292000.0,915732000.0,18664440890.0,7.390218759403855
2019-09-10,237.94,2525560000.0,3441292000.0,915732000.0,19214368820.0,7.607963707059029
2019-09-11,246.81,2525560000.0,3441292000.0,915732000.0,19930647930.0,7.8915757020225215
2019-09-12,249.94,2525560000.0,3441292000.0,915732000.0,20183404820.0,7.991655244777396
2019-09-13,243.76,2525560000.0,3441292000.0,915732000.0,19684351280.0,7.794054102852437
2019-09-16,244.19,2525560000.0,3441292000.0,915732000.0,19719075070.0,7.807803049620678
2019-09-17,244.45,2525560000.0,3441292000.0,915732000.0,19740070850.0,7.816116366271243
2019-09-18,246.6,2525560000.0,3441292000.0,915732000.0,19913689800.0,7.884861100112451
2019-09-19,244.13,2525560000.0,3441292000.0,915732000.0,19714229890.0,7.805884591932086
2019-09-20,240.06,2525560000.0,3441292000.0,915732000.0,19385565180.0,7.67574921205594
2019-09-23,240.75,2525560000.0,3441292000.0,915732000.0,19441284750.0,7.697811475474746
2019-09-24,238.04,2525560000.0,3441292000.0,915732000.0,19222444120.0,7.611161136540015
2019-09-25,241.56,2525560000.0,3441292000.0,915732000.0,19506694680.0,7.723710654270736
2019-09-26,244.01,2525560000.0,3441292000.0,915732000.0,19704539530.0,7.802047676554903
2019-09-27,242.78,2525560000.0,3441292000.0,915732000.0,19605213340.0,7.76271929393877
2019-09-30,238.92,2525560000.0,3441292000.0,915732000.0,19293506760.0,7.639298515972695
2019-10-01,230.35,2525560000.0,3441292000.0,915732000.0,18601453550.0,7.365278809452161
2019-10-02,228.33,2525560000.0,3441292000.0,915732000.0,18438332490.0,7.300690733936236
2019-10-03,224.34,2525560000.0,3441292000.0,915732000.0,18116128020.0,7.173113297644878
2019-10-04,228.57,2525560000.0,3441292000.0,915732000.0,18457713210.0,7.308364564690604
2019-10-07,230.94,2525560000.0,3441292000.0,915732000.0,18649097820.0,7.384143643389981
2019-10-08,229.1,2525560000.0,3441292000.0,915732000.0,18500512300.0,7.325310940939831
2019-10-09,230.03,2525560000.0,3441292000.0,915732000.0,18575612590.0,7.355047035113005
2019-10-10,227.72,2525560000.0,3441292000.0,915732000.0,18389073160.0,7.281186414102219
2019-10-11,236.44,2525560000.0,3441292000.0,915732000.0,19093239320.0,7.560002264844233
2019-10-14,234.77,2525560000.0,3441292000.0,915732000.0,18958381810.0,7.50660519251176
2019-10-15,240.97,2525560000.0,3441292000.0,915732000.0,19459050410.0,7.704845820332916
2019-10-16,239.08,2525560000.0,3441292000.0,915732000.0,19306427240.0,7.644414403142274
2019-10-17,241.51,2525560000.0,3441292000.0,915732000.0,19502657030.0,7.722111939530243
2019-10-18,239.43,2525560000.0,3441292000.0,915732000.0,19334690790.0,7.6556054063257255
2019-10-21,243.84,2525560000.0,3441292000.0,915732000.0,19690811520.0,7.796612046437226
2019-10-22,241.5,2525560000.0,3441292000.0,915732000.0,19501849500.0,7.721792196582144
2019-10-23,246.61,2525560000.0,3441292000.0,915732000.0,19914497330.0,7.885180843060549
2019-10-24,239.32,2525560000.0,3441292000.0,915732000.0,19325807960.0,7.652088233896641
2019-10-25,244.36,2525560000.0,3441292000.0,915732000.0,19732803080.0,7.813238679738355
2019-10-28,248.9,2525560000.0,3441292000.0,915732000.0,20099421700.0,7.958401978175138
2019-10-29,245.96,2525560000.0,3441292000.0,915732000.0,19862007880.0,7.864397551434138
2019-10-30,246.27,2525560000.0,3441292000.0,915732000.0,19887041310.0,7.874309582825195
2019-10-31,244.57,2525560000.0,3441292000.0,915732000.0,19749761210.0,7.819953281648426
2019-11-01,185.3,2656004000.0,3619825000.0,963821000.0,14963530900.0,5.633851040886986
2019-11-04,191.27,2656004000.0,3619825000.0,963821000.0,15445626310.0,5.815362593580431
2019-11-05,188.78,2656004000.0,3619825000.0,963821000.0,15244551340.0,5.739656770095226
2019-11-06,190.43,2656004000.0,3619825000.0,963821000.0,15377793790.0,5.789823279633615
2019-11-07,194.44,2656004000.0,3619825000.0,963821000.0,15701613320.0,5.911743099784489
2019-11-08,192.61,2656004000.0,3619825000.0,963821000.0,15553835330.0,5.856103880114638
2019-11-11,191.17,2656004000.0,3619825000.0,963821000.0,15437551010.0,5.812322199062953
2019-11-12,193.97,2656004000.0,3619825000.0,963821000.0,15663659410.0,5.897453245552341
2019-11-13,190.65,2656004000.0,3619825000.0,963821000.0,15395559450.0,5.796512147572067
2019-11-14,190.56,2656004000.0,3619825000.0,963821000.0,15388291680.0,5.793775792506336
2019-11-15,192.62,2656004000.0,3619825000.0,963821000.0,15448894480.0,5.816593077420064
2019-11-18,193.02,2656004000.0,3619825000.0,963821000.0,15480976080.0,5.828671974891604
2019-11-19,194.0,2656004000.0,3619825000.0,963821000.0,15559576000.0,5.858265273696877
2019-11-20,194.04,2656004000.0,3619825000.0,963821000.0,15562784160.0,5.859473163444031
2019-11-21,192.0,2656004000.0,3619825000.0,963821000.0,15399168000.0,5.797870786339177
2019-11-22,194.49,2656004000.0,3619825000.0,963821000.0,15598875960.0,5.873061923099513
2019-11-25,197.91,2656004000.0,3619825000.0,963821000.0,15873173640.0,5.97633649648118
2019-11-26,196.27,2656004000.0,3619825000.0,963821000.0,15741639080.0,5.926813016847866
2019-11-27,195.6,2656004000.0,3619825000.0,963821000.0,15687902400.0,5.906580863583037
2019-11-29,195.13,2656004000.0,3619825000.0,963821000.0,15650206520.0,5.8923881590539775
2019-12-02,193.13,2656004000.0,3619825000.0,963821000.0,15489798520.0,5.831993671696278
2019-12-03,191.99,2656004000.0,3619825000.0,963821000.0,15398365960.0,5.797568813902389
2019-12-04,193.7,2656004000.0,3619825000.0,963821000.0,15535514800.0,5.849206100593222
2019-12-05,191.65,2656004000.0,3619825000.0,963821000.0,15371096600.0,5.787301751051579
2019-12-06,190.21,2656004000.0,3619825000.0,963821000.0,15255602840.0,5.743817720154036
2019-12-09,190.32,2656004000.0,3619825000.0,963821000.0,15264425280.0,5.747139416958709
2019-12-10,192.14,2656004000.0,3619825000.0,963821000.0,15410396560.0,5.802098400454216
2019-12-11,191.23,2656004000.0,3619825000.0,963821000.0,15337410920.0,5.774618908706463
2019-12-12,192.7,2656004000.0,3619825000.0,963821000.0,15455310800.0,5.8190088569143725
2019-12-13,192.92,2656004000.0,3619825000.0,963821000.0,15472955680.0,5.825652250523719
2019-12-16,198.64,2656004000.0,3619825000.0,963821000.0,15931722560.0,5.9983804843667405
2019-12-17,199.0,2656004000.0,3619825000.0,963821000.0,15960596000.0,6.009251492091126
2019-12-18,200.02,2656004000.0,3619825000.0,963821000.0,16042404080.0,6.040052680643553
2019-12-19,203.75,2656004000.0,3619825000.0,963821000.0,16341565000.0,6.152688399565664
2019-12-20,206.15,2656004000.0,3619825000.0,963821000.0,16534054600.0,6.225161784394903
2019-12-23,204.87,2656004000.0,3619825000.0,963821000.0,16431393480.0,6.186509312485975
2019-12-24,204.64,2656004000.0,3619825000.0,963821000.0,16412946560.0,6.179563946439839
2019-12-26,205.61,2656004000.0,3619825000.0,963821000.0,16490744440.0,6.208855272808324
2019-12-27,204.43,2656004000.0,3619825000.0,963821000.0,16396103720.0,6.173222525267281
2019-12-30,203.13,2656004000.0,3619825000.0,963821000.0,16291838520.0,6.133966108484777
2019-12-31,203.4,2656004000.0,3619825000.0,963821000.0,16313493600.0,6.142119364278066
2020-01-02,204.72,2656004000.0,3619825000.0,963821000.0,16419362880.0,6.181979725934148
2020-01-03,200.85,2656004000.0,3619825000.0,963821000.0,16108973400.0,6.065116392896998
2020-01-06,202.86,2656004000.0,3619825000.0,963821000.0,16270183440.0,6.125812852691487
2020-01-07,204.85,2656004000.0,3619825000.0,963821000.0,16429789400.0,6.185905367612398
2020-01-08,206.98,2656004000.0,3619825000.0,963821000.0,16600623920.0,6.250225496648349
2020-01-09,206.8,2656004000.0,3619825000.0,963821000.0,16586187200.0,6.244789992786155
2020-01-10,207.46,2656004000.0,3619825000.0,963821000.0,16639121840.0,6.264720173614196
2020-01-13,211.15,2656004000.0,3619825000.0,963821000.0,16935074600.0,6.376148002789153
2020-01-14,213.05,2656004000.0,3619825000.0,963821000.0,17087462200.0,6.433522765778967
2020-01-15,213.39,2656004000.0,3619825000.0,963821000.0,17114731560.0,6.443789828629776
2020-01-16,219.25,2656004000.0,3619825000.0,963821000.0,17584727000.0,6.620745676587837
2020-01-17,221.87,2656004000.0,3619825000.0,963821000.0,17794861480.0,6.699862455026423
2020-01-21,221.24,2656004000.0,3619825000.0,963821000.0,17744332960.0,6.680838191508748
2020-01-22,222.72,2656004000.0,3619825000.0,963821000.0,17863034880.0,6.725530112153446
2020-01-23,230.06,2656004000.0,3619825000.0,963821000.0,18451732240.0,6.947177880756204
2020-01-24,238.05,2656004000.0,3619825000.0,963821000.0,19092562200.0,7.188453857750214
2020-01-27,234.97,2656004000.0,3619825000.0,963821000.0,18845533880.0,7.095446347219356
2020-01-28,236.72,2656004000.0,3619825000.0,963821000.0,18985890880.0,7.148291523657344
2020-01-29,235.05,2656004000.0,3619825000.0,963821000.0,18851950200.0,7.097862126713665
2020-01-30,231.74,2656004000.0,3619825000.0,963821000.0,18586474960.0,6.997909250136671
2020-01-31,223.34,2656004000.0,3619825000.0,963821000.0,17912761360.0,6.7442524032343325
2020-02-03,225.27,2656004000.0,3619825000.0,963821000.0,18067555080.0,6.802533083534513
2020-02-04,231.32,2656004000.0,3619825000.0,963821000.0,18552789280.0,6.985226407791554
2020-02-05,229.91,2656004000.0,3619825000.0,963821000.0,18439701640.0,6.942648294204377
2020-02-06,232.52,2656004000.0,3619825000.0,963821000.0,18649034080.0,7.021463100206175
2020-02-07,231.77,2656004000.0,3619825000.0,963821000.0,18588881080.0,6.998815167447037
2020-02-10,232.41,2656004000.0,3619825000.0,963821000.0,18640211640.0,7.018141403401501
2020-02-11,231.5,2656004000.0,3619825000.0,963821000.0,18567226000.0,6.990661911653747
2020-02-12,234.46,2656004000.0,3619825000.0,963821000.0,18804629840.0,7.0800457529431435
2020-02-13,237.62,2656004000.0,3619825000.0,963821000.0,19058074480.0,7.175469042968309
2020-02-14,223.47,2894686000.0,4185290000.0,1290604000.0,17923187880.0,6.191755471923379
2020-02-18,225.79,2894686000.0,4185290000.0,1290604000.0,18049426810.0,6.235366050065534
2020-02-19,225.02,2894686000.0,4185290000.0,1290604000.0,17987873780.0,6.21410190258978
2020-02-20,228.28,2894686000.0,4185290000.0,1290604000.0,18248474920.0,6.304129332162452
2020-02-21,223.46,2894686000.0,4185290000.0,1290604000.0,17863168940.0,6.171021292119422
2020-02-24,213.75,2894686000.0,4185290000.0,1290604000.0,17086961250.0,5.902872107717383
2020-02-25,205.99,2894686000.0,4185290000.0,1290604000.0,16466634610.0,5.688573686403292
2020-02-26,203.14,2894686000.0,4185290000.0,1290604000.0,16238808460.0,5.60986872496706
2020-02-27,193.18,2894686000.0,4185290000.0,1290604000.0,15442616020.0,5.3348155965793875
2020-02-28,193.12,2894686000.0,4185290000.0,1290604000.0,15437819680.0,5.333158650022835
2020-03-02,196.59,2894686000.0,4185290000.0,1290604000.0,15715208010.0,5.42898539254344
2020-03-03,191.75,2894686000.0,4185290000.0,1290604000.0,15328303250.0,5.295325036981558
2020-03-04,201.63,2894686000.0,4185290000.0,1290604000.0,16118100570.0,5.568168903293829
2020-03-05,196.56,2894686000.0,4185290000.0,1290604000.0,15712809840.0,5.428156919265164
2020-03-06,190.78,2894686000.0,4185290000.0,1290604000.0,15250762420.0,5.268537734317297
2020-03-09,185.69,2894686000.0,4185290000.0,1290604000.0,14843872910.0,5.127973434769782
2020-03-10,199.96,2894686000.0,4185290000.0,1290604000.0,15984602440.0,5.522050557469791
2020-03-11,182.2,2894686000.0,4185290000.0,1290604000.0,14564885800.0,5.031594376730326
2020-03-12,162.89,2894686000.0,4185290000.0,1290604000.0,13021263710.0,4.498333743279927
2020-03-13,176.76,2894686000.0,4185290000.0,1290604000.0,14130017640.0,4.881364555602922
2020-03-16,157.04,2894686000.0,4185290000.0,1290604000.0,12553620560.0,4.336781454016084
2020-03-17,168.2,2894686000.0,4185290000.0,1290604000.0,13445739800.0,4.644973513534802
2020-03-18,177.0,2894686000.0,4185290000.0,1290604000.0,14149203000.0,4.887992341829131
2020-03-19,177.88,2894686000.0,4185290000.0,1290604000.0,14219549320.0,4.912294224658564
2020-03-20,164.48,2894686000.0,4185290000.0,1290604000.0,13148366720.0,4.542242827028562
2020-03-23,161.88,2894686000.0,4185290000.0,1290604000.0,12940525320.0,4.470441809577965
2020-03-24,186.56,2894686000.0,4185290000.0,1290604000.0,14913419840.0,5.151999159839789
2020-03-25,188.33,2894686000.0,4185290000.0,1290604000.0,15054911870.0,5.200879083258081
2020-03-26,200.57,2894686000.0,4185290000.0,1290604000.0,16033365230.0,5.538896180794739
2020-03-27,191.29,2894686000.0,4185290000.0,1290604000.0,15291531310.0,5.282621780047991
2020-03-30,205.73,2894686000.0,4185290000.0,1290604000.0,16445850470.0,5.681393584658232
2020-03-31,202.55,2894686000.0,4185290000.0,1290604000.0,16191644450.0,5.593575417160963
2020-04-01,192.77,2894686000.0,4185290000.0,1290604000.0,15409841030.0,5.323493128442947
2020-04-02,194.1,2894686000.0,4185290000.0,1290604000.0,15516159900.0,5.3602221104465215
2020-04-03,194.64,2894686000.0,4185290000.0,1290604000.0,15559326960.0,5.375134629455492
2020-04-06,207.6,2894686000.0,4185290000.0,1290604000.0,16595336400.0,5.733035085670777
2020-04-07,209.14,2894686000.0,4185290000.0,1290604000.0,16718442460.0,5.775563380622285
2020-04-08,214.59,2894686000.0,4185290000.0,1290604000.0,17154110010.0,5.926069359509114
2020-04-09,209.91,2894686000.0,4185290000.0,1290604000.0,16779995490.0,5.796827528098039
2020-04-13,202.08,2894686000.0,4185290000.0,1290604000.0,16154073120.0,5.580596002467971
2020-04-14,207.31,2894686000.0,4185290000.0,1290604000.0,16572154090.0,5.725026510647441
2020-04-15,204.19,2894686000.0,4185290000.0,1290604000.0,16322744410.0,5.638865289706724
2020-04-16,205.21,2894686000.0,4185290000.0,1290604000.0,16404282190.0,5.667033381168113
2020-04-17,210.02,2894686000.0,4185290000.0,1290604000.0,16788788780.0,5.799865263451718
2020-04-20,211.99,2894686000.0,4185290000.0,1290604000.0,16946268610.0,5.854268342058517
2020-04-21,200.05,2894686000.0,4185290000.0,1290604000.0,15991796950.0,5.52453597730462
2020-04-22,211.37,2894686000.0,4185290000.0,1290604000.0,16896706430.0,5.837146560974143
2020-04-23,209.23,2894686000.0,4185290000.0,1290604000.0,16725636970.0,5.778048800457113
2020-04-24,216.81,2894686000.0,4185290000.0,1290604000.0,17331574590.0,5.987376382101547
2020-04-27,217.91,2894686000.0,4185290000.0,1290604000.0,17419507490.0,6.017753735638339
2020-04-28,218.03,2894686000.0,4185290000.0,1290604000.0,17429100170.0,6.021067628751443
2020-04-29,222.04,2894686000.0,4185290000.0,1290604000.0,17749655560.0,6.131806890281019
2020-04-30,219.3,2894686000.0,4185290000.0,1290604000.0,17530622700.0,6.056139664198466
2020-05-01,207.64,2894686000.0,4185290000.0,1290604000.0,16598533960.0,5.734139716708479
2020-05-04,211.0,2894686000.0,4185290000.0,1290604000.0,16867129000.0,5.826928723875405
2020-05-05,220.44,2894686000.0,4185290000.0,1290604000.0,17621753160.0,6.087621648772958
2020-05-06,208.01,2848826000.0,4111845000.0,1263019000.0,16628111390.0,5.8368294132389975
2020-05-07,210.43,2848826000.0,4111845000.0,1263019000.0,16821563770.0,5.904735413816077
2020-05-08,218.01,2848826000.0,4111845000.0,1263019000.0,17427501390.0,6.117432721408749
2020-05-11,224.58,2848826000.0,4111845000.0,1263019000.0,17952700620.0,6.301789094876275
2020-05-12,221.1,2848826000.0,4111845000.0,1263019000.0,17674512900.0,6.204139143633202
2020-05-13,213.72,2848826000.0,4111845000.0,1263019000.0,17084563080.0,5.997053902203925
2020-05-14,205.59,2848826000.0,4111845000.0,1263019000.0,16434659010.0,5.768923412661918
2020-05-15,210.45,2848826000.0,4111845000.0,1263019000.0,16823162550.0,5.905296620432416
2020-05-18,215.62,2848826000.0,4111845000.0,1263019000.0,17098234760.0,6.001852959780625
2020-05-19,219.76,2848826000.0,4111845000.0,1263019000.0,17426528480.0,6.117091208799695
2020-05-20,224.7,2848826000.0,4111845000.0,1263019000.0,17818260600.0,6.254597718498778
2020-05-21,223.08,2848826000.0,4111845000.0,1263019000.0,17689797840.0,6.209504490621751
2020-05-22,220.17,2848826000.0,4111845000.0,1263019000.0,17459040660.0,6.128503692398202
2020-05-26,222.35,2848826000.0,4111845000.0,1263019000.0,17631910300.0,6.1891847027512386
2020-05-27,227.31,2848826000.0,4111845000.0,1263019000.0,18025228380.0,6.327247918967322
2020-05-28,222.92,2848826000.0,4111845000.0,1263019000.0,17677110160.0,6.205050838485748
2020-05-29,233.46,2848826000.0,4111845000.0,1263019000.0,18512911080.0,6.498435172944926
2020-06-01,234.64,2848826000.0,4111845000.0,1263019000.0,18606482720.0,6.531280857447945
2020-06-02,230.45,2848826000.0,4111845000.0,1263019000.0,18274224100.0,6.414650842136375
2020-06-03,231.27,2848826000.0,4111845000.0,1263019000.0,18339248460.0,6.437475809333389
2020-06-04,228.66,2848826000.0,4111845000.0,1263019000.0,18132280680.0,6.3648256088648445
2020-06-05,235.17,2848826000.0,4111845000.0,1263019000.0,18648510660.0,6.546033580148454
2020-06-08,231.79,2848826000.0,4111845000.0,1263019000.0,18380483420.0,6.451950178775397
2020-06-09,231.4,2848826000.0,4111845000.0,1263019000.0,18349557200.0,6.441094401693891
2020-06-10,232.77,2848826000.0,4111845000.0,1263019000.0,18458195460.0,6.479228798108414
2020-06-11,218.8,2848826000.0,4111845000.0,1263019000.0,17350402400.0,6.090369295983679
2020-06-12,222.78,2848826000.0,4111845000.0,1263019000.0,17666008440.0,6.201153892866746
2020-06-15,225.85,2848826000.0,4111845000.0,1263019000.0,17909453300.0,6.286608343226297
2020-06-16,229.56,2848826000.0,4111845000.0,1263019000.0,18203648880.0,6.389877402129859
2020-06-17,226.54,2848826000.0,4111845000.0,1263019000.0,17964168920.0,6.305814718062809
2020-06-18,219.449997,2848826000.0,4111845000.0,1263019000.0,17401945862.106,6.108462174280212
2020-06-19,218.009995,2848826000.0,4111845000.0,1263019000.0,17287756583.51,6.0683792493855355
2020-06-22,216.869995,2848826000.0,4111845000.0,1263019000.0,17197356863.51,6.036646977916517
2020-06-23,215.619995,2848826000.0,4111845000.0,1263019000.0,17098234363.51,6.001852820603996
2020-06-24,209.25,2848826000.0,4111845000.0,1263019000.0,16593106500.0,5.824541934116018
2020-06-25,211.979996,2848826000.0,4111845000.0,1263019000.0,16809589722.808,5.900532262345261
2020-06-26,210.630005,2848826000.0,4111845000.0,1263019000.0,16702538136.49,5.862954822965671
2020-06-29,206.910004,2848826000.0,4111845000.0,1263019000.0,16407549497.192,5.759407382968282
2020-06-30,210.029999,2848826000.0,4111845000.0,1263019000.0,16654958860.702,5.846253460443705
2020-07-01,209.440002,2848826000.0,4111845000.0,1263019000.0,16608173278.596,5.829830701698174
2020-07-02,210.509995,2848826000.0,4111845000.0,1263019000.0,16693021583.51,5.85961430551041
2020-07-06,214.449997,2848826000.0,4111845000.0,1263019000.0,17005455862.106,5.969285545030129
2020-07-07,210.779999,2848826000.0,4111845000.0,1263019000.0,16714432360.702,5.867129954831218
2020-07-08,214.100006,2848826000.0,4111845000.0,1263019000.0,16977702275.788,5.959543431500555
2020-07-09,218.789993,2848826000.0,4111845000.0,1263019000.0,17349608864.914,6.090090747877898
2020-07-10,216.110001,2848826000.0,4111845000.0,1263019000.0,17137090859.298,6.01549229728246
2020-07-13,211.300003,2848826000.0,4111845000.0,1263019000.0,16755667637.894,5.88160443561453
2020-07-14,215.729996,2848826000.0,4111845000.0,1263019000.0,17106957222.808,6.004914734282824
2020-07-15,215.139999,2848826000.0,4111845000.0,1263019000.0,17060171640.702,5.988491975537292
2020-07-16,215.119995,2848826000.0,4111845000.0,1263019000.0,17058585363.51,5.987935157678987
2020-07-17,219.570007,2848826000.0,4111845000.0,1263019000.0,17411462415.086,6.111802691735472
2020-07-20,225.440002,2848826000.0,4111845000.0,1263019000.0,17876941278.596,6.2751959152984425
2020-07-21,228.789993,2848826000.0,4111845000.0,1263019000.0,18142588864.914,6.368444006378066
2020-07-22,233.830002,2848826000.0,4111845000.0,1263019000.0,18542251498.596,6.508734299180084
2020-07-23,239.300003,2848826000.0,4111845000.0,1263019000.0,18976011637.894,6.660993559415002
2020-07-24,236.809998,2848826000.0,4111845000.0,1263019000.0,18778559221.404,6.59168345887183
2020-07-27,245.830002,2848826000.0,4111845000.0,1263019000.0,19493827498.596,6.8427582093802855
2020-07-28,240.839996,2848826000.0,4111845000.0,1263019000.0,19098130002.808,6.703859766376746
2020-07-29,246.919998,2848826000.0,4111845000.0,1263019000.0,19580262001.404,6.8730986032154995
2020-07-30,249.389999,2848826000.0,4111845000.0,1263019000.0,19776128140.702,6.941851885900367
2020-07-31,259.769989,2848826000.0,4111845000.0,1263019000.0,20599240587.722,7.230782289870284
2020-08-03,260.51001,2848826000.0,4111845000.0,1263019000.0,20657922772.98,7.2513810155411385
