date,close price,ADP_SHE,ADP_TA,ADP_TL,market cap,PB Ratio
2007-02-06,38.7,5847000000.0,9729000000.0,3761000000.0,21795840000.0,3.727696254489482
2007-02-07,38.66,5847000000.0,9729000000.0,3761000000.0,21773312000.0,3.7238433384641696
2007-02-08,38.84,5847000000.0,9729000000.0,3761000000.0,21874688000.0,3.7411814605780744
2007-02-09,38.71,5906000000.0,9812000000.0,3768000000.0,21801472000.0,3.691410768709787
2007-02-12,38.91,5906000000.0,9812000000.0,3768000000.0,21914112000.0,3.710482898747037
2007-02-13,39.96,5906000000.0,9812000000.0,3768000000.0,22505472000.0,3.810611581442601
2007-02-14,40.61,5906000000.0,9812000000.0,3768000000.0,23135517000.0,3.9172903826617
2007-02-15,40.43,5906000000.0,9812000000.0,3768000000.0,23032971000.0,3.8999273620047408
2007-02-16,40.41,5906000000.0,9812000000.0,3768000000.0,23021577000.0,3.897998137487301
2007-02-20,40.2,5906000000.0,9812000000.0,3768000000.0,22901940000.0,3.8777412800541824
2007-02-21,40.3,5906000000.0,9812000000.0,3768000000.0,22958910000.0,3.8873874026413815
2007-02-22,40.37,5906000000.0,9812000000.0,3768000000.0,22998789000.0,3.8941396884524213
2007-02-23,40.59,5906000000.0,9812000000.0,3768000000.0,23124123000.0,3.9153611581442602
2007-02-26,40.65,5906000000.0,9812000000.0,3768000000.0,23158305000.0,3.9211488316965797
2007-02-27,39.55,5906000000.0,9812000000.0,3768000000.0,22531635000.0,3.8150414832373856
2007-02-28,39.45,5906000000.0,9812000000.0,3768000000.0,22474665000.0,3.8053953606501865
2007-03-01,39.46,5906000000.0,9812000000.0,3768000000.0,22480362000.0,3.8063599729089064
2007-03-02,38.61,5906000000.0,9812000000.0,3768000000.0,21996117000.0,3.724367930917711
2007-03-05,38.44,5906000000.0,9812000000.0,3768000000.0,21899268000.0,3.7079695225194715
2007-03-06,38.7,5906000000.0,9812000000.0,3768000000.0,22047390000.0,3.7330494412461905
2007-03-07,38.19,5906000000.0,9812000000.0,3768000000.0,21756843000.0,3.683854216051473
2007-03-08,38.55,5906000000.0,9812000000.0,3768000000.0,21961935000.0,3.718580257365391
2007-03-09,38.68,5906000000.0,9812000000.0,3768000000.0,22035996000.0,3.7311202167287503
2007-03-12,38.93,5906000000.0,9812000000.0,3768000000.0,22178421000.0,3.755235523196749
2007-03-13,38.23,5906000000.0,9812000000.0,3768000000.0,21779631000.0,3.687712665086353
2007-03-14,38.32,5906000000.0,9812000000.0,3768000000.0,21830904000.0,3.696394175414832
2007-03-15,38.42,5906000000.0,9812000000.0,3768000000.0,21887874000.0,3.7060402980020317
2007-03-16,38.17,5906000000.0,9812000000.0,3768000000.0,21745449000.0,3.681924991534033
2007-03-19,38.26,5906000000.0,9812000000.0,3768000000.0,21796722000.0,3.6906065018625127
2007-03-20,38.43,5906000000.0,9812000000.0,3768000000.0,21893571000.0,3.7070049102607516
2007-03-21,40.08,5906000000.0,9812000000.0,3768000000.0,22833576000.0,3.866165932949543
2007-03-22,40.27,5906000000.0,9812000000.0,3768000000.0,22941819000.0,3.8844935658652218
2007-03-23,40.26,5906000000.0,9812000000.0,3768000000.0,22936122000.0,3.883528953606502
2007-03-26,39.8,5906000000.0,9812000000.0,3768000000.0,22674060000.0,3.839156789705384
2007-03-27,39.14,5906000000.0,9812000000.0,3768000000.0,22298058000.0,3.775492380629868
2007-03-28,38.81,5906000000.0,9812000000.0,3768000000.0,22110057000.0,3.7436601760921095
2007-03-29,38.69,5906000000.0,9812000000.0,3768000000.0,22041693000.0,3.73208482898747
2007-03-30,38.38,5906000000.0,9812000000.0,3768000000.0,21865086000.0,3.702181848967152
2007-04-02,40.01,5906000000.0,9812000000.0,3768000000.0,22793697000.0,3.859413647138503
2007-04-03,40.45,5906000000.0,9812000000.0,3768000000.0,23044365000.0,3.901856586522181
2007-04-04,40.03,5906000000.0,9812000000.0,3768000000.0,22805091000.0,3.861342871655943
2007-04-05,39.93,5906000000.0,9812000000.0,3768000000.0,22748121000.0,3.8516967490687435
2007-04-09,39.12,5906000000.0,9812000000.0,3768000000.0,22286664000.0,3.773563156112428
2007-04-10,39.27,5906000000.0,9812000000.0,3768000000.0,22372119000.0,3.788032339993227
2007-04-11,38.61,5906000000.0,9812000000.0,3768000000.0,21996117000.0,3.724367930917711
2007-04-12,39.46,5906000000.0,9812000000.0,3768000000.0,22480362000.0,3.8063599729089064
2007-04-13,39.26,5906000000.0,9812000000.0,3768000000.0,22366422000.0,3.7870677277345073
2007-04-16,39.19,5906000000.0,9812000000.0,3768000000.0,22326543000.0,3.7803154419234675
2007-04-17,39.17,5906000000.0,9812000000.0,3768000000.0,22315149000.0,3.7783862174060276
2007-04-18,39.46,5906000000.0,9812000000.0,3768000000.0,22480362000.0,3.8063599729089064
2007-04-19,38.98,5906000000.0,9812000000.0,3768000000.0,22206906000.0,3.760058584490349
2007-04-20,39.3,5906000000.0,9812000000.0,3768000000.0,22389210000.0,3.790926176769387
2007-04-23,39.1,5906000000.0,9812000000.0,3768000000.0,22275270000.0,3.7716339315949883
2007-04-24,39.29,5906000000.0,9812000000.0,3768000000.0,22383513000.0,3.789961564510667
2007-04-25,39.43,5906000000.0,9812000000.0,3768000000.0,22463271000.0,3.803466136132746
2007-04-26,39.07,5906000000.0,9812000000.0,3768000000.0,22258179000.0,3.768740094818828
2007-04-27,39.66,5906000000.0,9812000000.0,3768000000.0,22594302000.0,3.825652218083305
2007-04-30,39.3,5906000000.0,9812000000.0,3768000000.0,22389210000.0,3.790926176769387
2007-05-01,40.92,5906000000.0,9812000000.0,3768000000.0,23312124000.0,3.947193362682018
2007-05-02,40.67,5906000000.0,9812000000.0,3768000000.0,23169699000.0,3.9230780562140195
2007-05-03,40.78,5906000000.0,9812000000.0,3768000000.0,23232366000.0,3.933688791059939
2007-05-04,40.83,5906000000.0,9812000000.0,3768000000.0,23260851000.0,3.938511852353539
2007-05-07,40.86,5906000000.0,9812000000.0,3768000000.0,23277942000.0,3.9414056891296987
2007-05-08,41.51,5906000000.0,9812000000.0,3768000000.0,23648247000.0,4.0041054859464955
2007-05-09,42.66,5988000000.0,8952000000.0,2875000000.0,24303402000.0,4.058684368737475
2007-05-10,41.85,5988000000.0,8952000000.0,2875000000.0,23841945000.0,3.981620741482966
2007-05-11,42.25,5988000000.0,8952000000.0,2875000000.0,24069825000.0,4.019676853707415
2007-05-14,41.81,5988000000.0,8952000000.0,2875000000.0,23819157000.0,3.977815130260521
2007-05-15,41.79,5988000000.0,8952000000.0,2875000000.0,23807763000.0,3.9759123246492987
2007-05-16,42.26,5988000000.0,8952000000.0,2875000000.0,23319068000.0,3.8942999331997328
2007-05-17,42.27,5988000000.0,8952000000.0,2875000000.0,23324586000.0,3.8952214428857714
2007-05-18,42.7,5988000000.0,8952000000.0,2875000000.0,23561860000.0,3.9348463593854377
2007-05-21,42.94,5988000000.0,8952000000.0,2875000000.0,23694292000.0,3.9569625918503673
2007-05-22,43.09,5988000000.0,8952000000.0,2875000000.0,23777062000.0,3.9707852371409484
2007-05-23,42.7,5988000000.0,8952000000.0,2875000000.0,23561860000.0,3.9348463593854377
2007-05-24,42.77,5988000000.0,8952000000.0,2875000000.0,23600486000.0,3.9412969271877087
2007-05-25,43.22,5988000000.0,8952000000.0,2875000000.0,23848796000.0,3.9827648630594523
2007-05-29,43.07,5988000000.0,8952000000.0,2875000000.0,23766026000.0,3.968942217768871
2007-05-30,43.23,5988000000.0,8952000000.0,2875000000.0,23854314000.0,3.983686372745491
2007-05-31,43.63,5988000000.0,8952000000.0,2875000000.0,24075034000.0,4.020546760187041
2007-06-01,43.71,5988000000.0,8952000000.0,2875000000.0,24119178000.0,4.027918837675351
2007-06-04,43.99,5988000000.0,8952000000.0,2875000000.0,24273682000.0,4.053721108884435
2007-06-05,43.44,5988000000.0,8952000000.0,2875000000.0,23970192000.0,4.003038076152305
2007-06-06,43.55,5988000000.0,8952000000.0,2875000000.0,24030890000.0,4.013174682698731
2007-06-07,42.44,5988000000.0,8952000000.0,2875000000.0,23418392000.0,3.9108871075484304
2007-06-08,42.5,5988000000.0,8952000000.0,2875000000.0,23451500000.0,3.9164161656646628
2007-06-11,42.7,5988000000.0,8952000000.0,2875000000.0,23561860000.0,3.9348463593854377
2007-06-12,42.19,5988000000.0,8952000000.0,2875000000.0,23280442000.0,3.8878493653974617
2007-06-13,43.13,5988000000.0,8952000000.0,2875000000.0,23799134000.0,3.9744712758851035
2007-06-14,42.95,5988000000.0,8952000000.0,2875000000.0,23699810000.0,3.9578841015364064
2007-06-15,43.16,5988000000.0,8952000000.0,2875000000.0,23815688000.0,3.97723580494322
2007-06-18,42.91,5988000000.0,8952000000.0,2875000000.0,23677738000.0,3.9541980627922513
2007-06-19,42.93,5988000000.0,8952000000.0,2875000000.0,23688774000.0,3.9560410821643286
2007-06-20,42.49,5988000000.0,8952000000.0,2875000000.0,23445982000.0,3.915494655978624
2007-06-21,42.88,5988000000.0,8952000000.0,2875000000.0,23661184000.0,3.951433533734135
2007-06-22,42.49,5988000000.0,8952000000.0,2875000000.0,23445982000.0,3.915494655978624
2007-06-25,42.26,5988000000.0,8952000000.0,2875000000.0,23319068000.0,3.8942999331997328
2007-06-26,42.2,5988000000.0,8952000000.0,2875000000.0,23285960000.0,3.8887708750835004
2007-06-27,42.45,5988000000.0,8952000000.0,2875000000.0,23423910000.0,3.911808617234469
2007-06-28,42.5,5988000000.0,8952000000.0,2875000000.0,23451500000.0,3.9164161656646628
2007-06-29,42.55,5988000000.0,8952000000.0,2875000000.0,23479090000.0,3.9210237140948565
2007-07-02,42.78,5988000000.0,8952000000.0,2875000000.0,23606004000.0,3.9422184368737474
2007-07-03,42.91,5988000000.0,8952000000.0,2875000000.0,23677738000.0,3.9541980627922513
2007-07-05,42.87,5988000000.0,8952000000.0,2875000000.0,23655666000.0,3.950512024048096
2007-07-06,42.96,5988000000.0,8952000000.0,2875000000.0,23705328000.0,3.958805611222445
2007-07-09,42.95,5988000000.0,8952000000.0,2875000000.0,23699810000.0,3.9578841015364064
2007-07-10,42.12,5988000000.0,8952000000.0,2875000000.0,23241816000.0,3.8813987975951902
2007-07-11,42.3,5988000000.0,8952000000.0,2875000000.0,23341140000.0,3.897985971943888
2007-07-12,42.54,5988000000.0,8952000000.0,2875000000.0,23473572000.0,3.920102204408818
2007-07-13,43.0,5988000000.0,8952000000.0,2875000000.0,23727400000.0,3.9624916499666
2007-07-16,43.13,5988000000.0,8952000000.0,2875000000.0,23799134000.0,3.9744712758851035
2007-07-17,43.01,5988000000.0,8952000000.0,2875000000.0,23732918000.0,3.9634131596526387
2007-07-18,42.28,5988000000.0,8952000000.0,2875000000.0,23330104000.0,3.89614295257181
2007-07-19,42.76,5988000000.0,8952000000.0,2875000000.0,23594968000.0,3.94037541750167
2007-07-20,42.1,5988000000.0,8952000000.0,2875000000.0,23230780000.0,3.879555778223113
2007-07-23,42.25,5988000000.0,8952000000.0,2875000000.0,23313550000.0,3.893378423513694
2007-07-24,41.47,5988000000.0,8952000000.0,2875000000.0,22883146000.0,3.821500668002672
2007-07-25,41.17,5988000000.0,8952000000.0,2875000000.0,22717606000.0,3.79385537742151
2007-07-26,40.47,5988000000.0,8952000000.0,2875000000.0,22331346000.0,3.7293496993987976
2007-07-27,39.9,5988000000.0,8952000000.0,2875000000.0,22016820000.0,3.676823647294589
2007-07-30,40.45,5988000000.0,8952000000.0,2875000000.0,22320310000.0,3.7275066800267203
2007-07-31,40.76,5988000000.0,8952000000.0,2875000000.0,22491368000.0,3.7560734802939213
2007-08-01,41.27,5988000000.0,8952000000.0,2875000000.0,22772786000.0,3.8030704742818973
2007-08-02,41.71,5988000000.0,8952000000.0,2875000000.0,23015578000.0,3.8436169004676017
2007-08-03,41.76,5988000000.0,8952000000.0,2875000000.0,23043168000.0,3.8482244488977955
2007-08-06,42.18,5988000000.0,8952000000.0,2875000000.0,23274924000.0,3.8869278557114226
2007-08-07,42.54,5988000000.0,8952000000.0,2875000000.0,23473572000.0,3.920102204408818
2007-08-08,43.05,5988000000.0,8952000000.0,2875000000.0,23754990000.0,3.9670991983967934
2007-08-09,41.75,5988000000.0,8952000000.0,2875000000.0,23037650000.0,3.847302939211757
2007-08-10,42.51,5988000000.0,8952000000.0,2875000000.0,23457018000.0,3.9173376753507014
2007-08-13,42.67,5988000000.0,8952000000.0,2875000000.0,23545306000.0,3.9320818303273213
2007-08-14,41.94,5988000000.0,8952000000.0,2875000000.0,23142492000.0,3.864811623246493
2007-08-15,41.44,5988000000.0,8952000000.0,2875000000.0,22186976000.0,3.7052398129592516
2007-08-16,40.93,5988000000.0,8952000000.0,2875000000.0,21913922000.0,3.65963961255845
2007-08-17,41.3,5988000000.0,8952000000.0,2875000000.0,22112020000.0,3.6927221108884436
2007-08-20,41.12,5988000000.0,8952000000.0,2875000000.0,22015648000.0,3.67662792251169
2007-08-21,40.98,5988000000.0,8952000000.0,2875000000.0,21940692000.0,3.664110220440882
2007-08-22,41.23,5988000000.0,8952000000.0,2875000000.0,22074542000.0,3.6864632598530394
2007-08-23,41.1,5988000000.0,8952000000.0,2875000000.0,22004940000.0,3.6748396793587172
2007-08-24,40.96,5988000000.0,8952000000.0,2875000000.0,21929984000.0,3.662321977287909
2007-08-27,40.9,5988000000.0,8952000000.0,2875000000.0,21897860000.0,3.6569572478289913
2007-08-28,40.42,5988000000.0,8952000000.0,2875000000.0,21640868000.0,3.6140394121576485
2007-08-29,40.68,5147000000.0,8159000000.0,2828000000.0,21780072000.0,4.23160520691665
2007-08-30,40.22,5147000000.0,8159000000.0,2828000000.0,21533788000.0,4.183755197202253
2007-08-31,40.16,5147000000.0,8159000000.0,2828000000.0,21501664000.0,4.177513891587332
2007-09-04,40.4,5147000000.0,8159000000.0,2828000000.0,21630160000.0,4.2024791140470175
2007-09-05,40.49,5147000000.0,8159000000.0,2828000000.0,21678346000.0,4.2118410724694
2007-09-06,40.53,5147000000.0,8159000000.0,2828000000.0,21699762000.0,4.216001942879347
2007-09-07,39.27,5147000000.0,8159000000.0,2828000000.0,21025158000.0,4.084934524965999
2007-09-10,39.01,5147000000.0,8159000000.0,2828000000.0,20885954000.0,4.05788886730134
2007-09-11,39.09,5147000000.0,8159000000.0,2828000000.0,20928786000.0,4.066210608121236
2007-09-12,39.19,5147000000.0,8159000000.0,2828000000.0,20982326000.0,4.076612784146104
2007-09-13,38.96,5147000000.0,8159000000.0,2828000000.0,20859184000.0,4.052687779288906
2007-09-14,39.04,5147000000.0,8159000000.0,2828000000.0,20902016000.0,4.061009520108802
2007-09-17,38.94,5147000000.0,8159000000.0,2828000000.0,20848476000.0,4.050607344083932
2007-09-18,39.58,5147000000.0,8159000000.0,2828000000.0,21191132000.0,4.117181270643093
2007-09-19,40.59,5147000000.0,8159000000.0,2828000000.0,21731886000.0,4.2222432484942685
2007-09-20,40.52,5147000000.0,8159000000.0,2828000000.0,21694408000.0,4.2149617252768605
2007-09-21,40.69,5147000000.0,8159000000.0,2828000000.0,21785426000.0,4.232645424519137
2007-09-24,40.3,5147000000.0,8159000000.0,2828000000.0,21576620000.0,4.192076938022149
2007-09-25,40.78,5147000000.0,8159000000.0,2828000000.0,21833612000.0,4.2420073829415195
2007-09-26,40.91,5147000000.0,8159000000.0,2828000000.0,21903214000.0,4.2555302117738485
2007-09-27,40.42,5147000000.0,8159000000.0,2828000000.0,21640868000.0,4.204559549251991
2007-09-28,40.32,5147000000.0,8159000000.0,2828000000.0,21587328000.0,4.194157373227123
2007-10-01,41.11,5147000000.0,8159000000.0,2828000000.0,22010294000.0,4.276334563823586
2007-10-02,41.32,5147000000.0,8159000000.0,2828000000.0,22122728000.0,4.298179133475811
2007-10-03,41.61,5147000000.0,8159000000.0,2828000000.0,22277994000.0,4.3283454439479305
2007-10-04,41.61,5147000000.0,8159000000.0,2828000000.0,22277994000.0,4.3283454439479305
2007-10-05,42.12,5147000000.0,8159000000.0,2828000000.0,22551048000.0,4.381396541674762
2007-10-08,42.14,5147000000.0,8159000000.0,2828000000.0,22561756000.0,4.383476976879736
2007-10-09,42.41,5147000000.0,8159000000.0,2828000000.0,22706314000.0,4.411562852146882
2007-10-10,42.32,5147000000.0,8159000000.0,2828000000.0,22658128000.0,4.402200893724499
2007-10-11,42.05,5147000000.0,8159000000.0,2828000000.0,22513570000.0,4.374115018457354
2007-10-12,42.36,5147000000.0,8159000000.0,2828000000.0,22679544000.0,4.406361764134448
2007-10-15,42.07,5147000000.0,8159000000.0,2828000000.0,22524278000.0,4.376195453662327
2007-10-16,41.91,5147000000.0,8159000000.0,2828000000.0,22438614000.0,4.359551972022538
2007-10-17,41.88,5147000000.0,8159000000.0,2828000000.0,22422552000.0,4.356431319215076
2007-10-18,42.32,5147000000.0,8159000000.0,2828000000.0,22658128000.0,4.402200893724499
2007-10-19,41.72,5147000000.0,8159000000.0,2828000000.0,22336888000.0,4.339787837575287
2007-10-22,41.55,5147000000.0,8159000000.0,2828000000.0,22245870000.0,4.322104138333009
2007-10-23,41.55,5147000000.0,8159000000.0,2828000000.0,22245870000.0,4.322104138333009
2007-10-24,41.14,5147000000.0,8159000000.0,2828000000.0,22026356000.0,4.279455216631047
2007-10-25,40.84,5147000000.0,8159000000.0,2828000000.0,21865736000.0,4.2482486885564406
2007-10-26,40.89,5147000000.0,8159000000.0,2828000000.0,21892506000.0,4.253449776568875
2007-10-29,41.42,5147000000.0,8159000000.0,2828000000.0,22176268000.0,4.30858130950068
2007-10-30,42.71,5147000000.0,8159000000.0,2828000000.0,22866934000.0,4.442769380221488
2007-10-31,43.51,5147000000.0,8159000000.0,2828000000.0,23295254000.0,4.525986788420439
2007-11-01,42.13,5147000000.0,8159000000.0,2828000000.0,22556402000.0,4.382436759277249
2007-11-02,42.73,5147000000.0,8159000000.0,2828000000.0,22877642000.0,4.444849815426462
2007-11-05,43.22,5147000000.0,8159000000.0,2828000000.0,23139988000.0,4.495820477948319
2007-11-06,43.51,5147000000.0,8159000000.0,2828000000.0,23295254000.0,4.525986788420439
2007-11-07,42.63,5147000000.0,8159000000.0,2828000000.0,22824102000.0,4.4344476394015935
2007-11-08,41.76,5147000000.0,8159000000.0,2828000000.0,22358304000.0,4.343948707985234
2007-11-09,41.03,4997000000.0,8310000000.0,3300000000.0,21967462000.0,4.396130078046828
2007-11-12,40.93,4997000000.0,8310000000.0,3300000000.0,21913922000.0,4.385415649389634
2007-11-13,41.4,4997000000.0,8310000000.0,3300000000.0,22165560000.0,4.435773464078447
2007-11-14,41.63,4997000000.0,8310000000.0,3300000000.0,22288702000.0,4.460416649989994
2007-11-15,41.17,4997000000.0,8310000000.0,3300000000.0,21836568000.0,4.369935561336802
2007-11-16,41.4,4997000000.0,8310000000.0,3300000000.0,21958560000.0,4.394348609165499
2007-11-19,40.45,4997000000.0,8310000000.0,3300000000.0,21454680000.0,4.293512107264359
2007-11-20,40.42,4997000000.0,8310000000.0,3300000000.0,21438768000.0,4.290327796678007
2007-11-21,39.67,4997000000.0,8310000000.0,3300000000.0,21040968000.0,4.2107200320192115
2007-11-23,40.15,4997000000.0,8310000000.0,3300000000.0,21295560000.0,4.261669001400841
2007-11-26,39.45,4997000000.0,8310000000.0,3300000000.0,20924280000.0,4.187368421052631
2007-11-27,39.56,4997000000.0,8310000000.0,3300000000.0,20982624000.0,4.199044226535921
2007-11-28,40.04,4997000000.0,8310000000.0,3300000000.0,21237216000.0,4.2499931959175505
2007-11-29,39.83,4997000000.0,8310000000.0,3300000000.0,21125832000.0,4.227703021813088
2007-11-30,39.56,4997000000.0,8310000000.0,3300000000.0,20982624000.0,4.199044226535921
2007-12-03,39.71,4997000000.0,8310000000.0,3300000000.0,21062184000.0,4.214965779467681
2007-12-04,39.45,4997000000.0,8310000000.0,3300000000.0,20924280000.0,4.187368421052631
2007-12-05,40.03,4997000000.0,8310000000.0,3300000000.0,21231912000.0,4.248931759055433
2007-12-06,40.25,4997000000.0,8310000000.0,3300000000.0,21348600000.0,4.272283370022013
2007-12-07,39.99,4997000000.0,8310000000.0,3300000000.0,21210696000.0,4.244686011606964
2007-12-10,40.89,4997000000.0,8310000000.0,3300000000.0,21688056000.0,4.340215329197519
2007-12-11,39.96,4997000000.0,8310000000.0,3300000000.0,21194784000.0,4.241501701020613
2007-12-12,40.07,4997000000.0,8310000000.0,3300000000.0,21253128000.0,4.253177506503902
2007-12-13,40.29,4997000000.0,8310000000.0,3300000000.0,21369816000.0,4.276529117470482
2007-12-14,39.46,4997000000.0,8310000000.0,3300000000.0,20929584000.0,4.188429857914749
2007-12-17,38.85,4997000000.0,8310000000.0,3300000000.0,20606040000.0,4.123682209325596
2007-12-18,39.23,4997000000.0,8310000000.0,3300000000.0,20807592000.0,4.164016810086052
2007-12-19,39.22,4997000000.0,8310000000.0,3300000000.0,20802288000.0,4.162955373223935
2007-12-20,39.06,4997000000.0,8310000000.0,3300000000.0,20717424000.0,4.145972383430058
2007-12-21,39.48,4997000000.0,8310000000.0,3300000000.0,20940192000.0,4.1905527316389835
2007-12-24,40.18,4997000000.0,8310000000.0,3300000000.0,21311472000.0,4.264853311987192
2007-12-26,39.85,4997000000.0,8310000000.0,3300000000.0,21136440000.0,4.2298258955373225
2007-12-27,39.1,4997000000.0,8310000000.0,3300000000.0,20738640000.0,4.150218130878527
2007-12-28,39.25,4997000000.0,8310000000.0,3300000000.0,20818200000.0,4.166139683810286
2007-12-31,39.1,4997000000.0,8310000000.0,3300000000.0,20738640000.0,4.150218130878527
2008-01-02,37.95,4997000000.0,8310000000.0,3300000000.0,20128680000.0,4.028152891735041
2008-01-03,37.66,4997000000.0,8310000000.0,3300000000.0,19974864000.0,3.99737122273364
2008-01-04,36.0,4997000000.0,8310000000.0,3300000000.0,19094400000.0,3.821172703622173
2008-01-07,36.78,4997000000.0,8310000000.0,3300000000.0,19508112000.0,3.90396477886732
2008-01-08,36.44,4997000000.0,8310000000.0,3300000000.0,19327776000.0,3.867875925555333
2008-01-09,36.51,4997000000.0,8310000000.0,3300000000.0,19364904000.0,3.875305983590154
2008-01-10,36.73,4997000000.0,8310000000.0,3300000000.0,19481592000.0,3.898657594556734
2008-01-11,36.07,4997000000.0,8310000000.0,3300000000.0,19131528000.0,3.828602761656994
2008-01-14,35.29,4997000000.0,8310000000.0,3300000000.0,18717816000.0,3.745810686411847
2008-01-15,35.21,4997000000.0,8310000000.0,3300000000.0,18675384000.0,3.737319191514909
