date,SO,SO_SHE,PB Ratio
2006-05-12,34966819636.56,10723725000.0,3.2606971585489184
2006-05-15,35191397797.36,10723725000.0,3.281639336831185
2006-05-16,35079108716.96,10723725000.0,3.2711682476900514
2006-05-17,34236940613.96,10723725000.0,3.1926350791315516
2006-05-18,34394145326.52,10723725000.0,3.207294603929138
2006-05-19,35022964176.76,10723725000.0,3.265932703119485
2006-05-22,35539493946.6,10723725000.0,3.3140997131686984
2006-05-23,34944361820.48,10723725000.0,3.2586029407206922
2006-05-24,35359831417.96,10723725000.0,3.297345970542885
2006-05-25,35663011935.04,10723725000.0,3.325617911223945
2006-05-26,36314288601.36,10723725000.0,3.3863502282425184
2006-05-30,35561951762.68,10723725000.0,3.316193930996925
2006-05-31,35898819003.88,10723725000.0,3.3476071984203246
2006-06-01,35921276819.96,10723725000.0,3.3497014162485517
2006-06-02,36628698026.479996,10723725000.0,3.4156692778376914
2006-06-05,36336746417.44,10723725000.0,3.388444446070745
2006-06-06,36347975325.479996,10723725000.0,3.389491554984858
2006-06-07,36336746417.44,10723725000.0,3.388444446070745
2006-06-08,36471493313.92,10723725000.0,3.4010097530401047
2006-06-09,36639926934.520004,10723725000.0,3.4167163867518053
2006-06-12,36808360555.12,10723725000.0,3.432423020463505
2006-06-13,36381662049.6,10723725000.0,3.3926328817271982
2006-06-14,36213228429.0,10723725000.0,3.3769262480154985
2006-06-15,36774673831.0,10723725000.0,3.429281693721165
2006-06-16,36505180038.04,10723725000.0,3.4041510797824452
2006-06-19,36381662049.6,10723725000.0,3.3926328817271982
2006-06-20,36067252624.479996,10723725000.0,3.363313832132025
2006-06-21,35932505728.0,10723725000.0,3.350748525162665
2006-06-22,36078481532.520004,10723725000.0,3.364360941046139
2006-06-23,35977421360.159996,10723725000.0,3.354936960819118
2006-06-26,35999879176.240005,10723725000.0,3.3570311786473455
2006-06-27,35629325210.92,10723725000.0,3.322476584481605
2006-06-28,35707927567.200005,10723725000.0,3.3298063468803987
2006-06-29,35932505728.0,10723725000.0,3.350748525162665
2006-06-30,35988650268.2,10723725000.0,3.3559840697332315
2006-07-03,36809367393.83,10723725000.0,3.4325169093603205
2006-07-05,36889164721.72,10723725000.0,3.439958104270671
2006-07-06,36889164721.72,10723725000.0,3.439958104270671
2006-07-07,37174155178.47,10723725000.0,3.466533800379066
2006-07-10,37527543344.840004,10723725000.0,3.4994876635534764
2006-07-11,37687138000.62,10723725000.0,3.5143700533741775
2006-07-12,37367948689.06,10723725000.0,3.4846052737327744
2006-07-13,37094357850.58,10723725000.0,3.4590926054687157
2006-07-14,37071558614.04,10723725000.0,3.4569665497800437
2006-07-17,37014560522.69,10723725000.0,3.451651410558365
2006-07-18,37242552888.090004,10723725000.0,3.4729119674450812
2006-07-19,37744136091.97,10723725000.0,3.5196851925958565
2006-07-20,37983528075.64,10723725000.0,3.542008777326908
2006-07-21,38222920059.31,10723725000.0,3.56433236205796
2006-07-24,38234319677.58,10723725000.0,3.5653953899022963
2006-07-25,38553508989.14,10723725000.0,3.5951601695436985
2006-07-26,38530709752.6,10723725000.0,3.593034113855027
2006-07-27,38530709752.6,10723725000.0,3.593034113855027
2006-07-28,38564908607.409996,10723725000.0,3.596223197388034
2006-07-31,38507910516.06,10723725000.0,3.590908058166355
2006-08-01,38929696392.049995,10723725000.0,3.63024008840678
2006-08-02,38986694483.4,10723725000.0,3.6355552276284593
2006-08-03,38040526166.99,10846314000.0,3.5072307667830747
2006-08-04,38473711661.25,10846314000.0,3.5471692651761697
2006-08-07,37823933419.86,10846314000.0,3.4872615175865276
2006-08-08,38154522349.69,10846314000.0,3.5177408979391527
2006-08-09,38006327312.18,10846314000.0,3.504077727436252
2006-08-10,38097524258.340004,10846314000.0,3.512485832361114
2006-08-11,38074725021.799995,10846314000.0,3.5103838061298975
2006-08-14,38268518532.39,10846314000.0,3.52825102909523
2006-08-15,38507910516.06,10846314000.0,3.5503223045229926
2006-08-16,38165921967.96,10846314000.0,3.5187919110547603
2006-08-17,38279918150.659996,10846314000.0,3.5293020422108374
2006-08-18,38405313951.63,10846314000.0,3.5408631864825226
2006-08-21,38450912424.71,10846314000.0,3.545067238944954
2006-08-22,38599107462.22,10846314000.0,3.558730409447855
2006-08-23,38188721204.5,10846314000.0,3.5208939372859756
2006-08-24,38382514715.090004,10846314000.0,3.538761160251308
2006-08-25,38234319677.58,10846314000.0,3.525097989748407
2006-08-28,38735902881.46,10846314000.0,3.5713425668351477
2006-08-29,38564908607.409996,10846314000.0,3.555577370101031
2006-08-30,38644705935.299995,10846314000.0,3.5629344619102854
2006-08-31,39066491811.29,10846314000.0,3.601821947187773
2006-09-01,39009493719.94,10846314000.0,3.5965668816097343
2006-09-05,38747302499.73,10846314000.0,3.572393579950756
2006-09-06,38644705935.299995,10846314000.0,3.5629344619102854
2006-09-07,38656105553.57,10846314000.0,3.5639854750258935
2006-09-08,38815700209.35,10846314000.0,3.578699658644402
2006-09-11,38895497537.24,10846314000.0,3.5860567504536562
2006-09-12,38975294865.13,10846314000.0,3.5934138422629105
2006-09-13,39271684940.15,10846314000.0,3.6207401832687123
2006-09-14,39089291047.83,10846314000.0,3.6039239734189885
2006-09-15,39408480359.39,10846314000.0,3.633352340656005
2006-09-18,39032292956.48,10846314000.0,3.59866890784095
2006-09-19,39089291047.83,10846314000.0,3.6039239734189885
2006-09-20,39237486085.340004,10846314000.0,3.6175871439218894
2006-09-21,39340082649.77,10846314000.0,3.6270462619623585
2006-09-22,39066491811.29,10846314000.0,3.601821947187773
2006-09-25,39545275778.63,10846314000.0,3.6459644980432984
2006-09-26,39408480359.39,10846314000.0,3.633352340656005
2006-09-27,39830266235.38,10846314000.0,3.672239825933492
2006-09-28,39476878069.01,10846314000.0,3.639658419349652
2006-09-29,39283084558.42,10846314000.0,3.62179119638432
2006-10-02,39036908.68,10846314000.0,0.003599094464718613
2006-10-03,39205122.88,10846314000.0,0.003614603346353425
2006-10-04,39261194.28,10846314000.0,0.0036197729735650288
2006-10-05,39171480.04,10846314000.0,0.0036115015700264623
2006-10-06,38992051.56,10846314000.0,0.00359495876294933
2006-10-09,38958408.72,10846314000.0,0.0035918569866223676
2006-10-10,38902337.32,10846314000.0,0.003586687359410764
2006-10-11,39249980.0,10846314000.0,0.003618739048122708
2006-10-12,39249980.0,10846314000.0,0.003618739048122708
2006-10-13,39350908.52,10846314000.0,0.0036280443771035953
2006-10-16,39451837.04,10846314000.0,0.003637349706084482
2006-10-17,39451837.04,10846314000.0,0.003637349706084482
2006-10-18,40102265.28,10846314000.0,0.003697317381739087
2006-10-19,39978908.199999996,10846314000.0,0.003685944201873558
2006-10-20,40124693.84,10846314000.0,0.0036993852326237284
2006-10-23,40236836.64,10846314000.0,0.003709724487046936
2006-10-24,40214408.08,10846314000.0,0.0037076566361622944
2006-10-25,40606907.88,10846314000.0,0.0037438440266435217
2006-10-26,40528407.92,10846314000.0,0.003736606548547276
2006-10-27,40405050.84,10846314000.0,0.003725233368681748
2006-10-30,40618122.16,10846314000.0,0.0037448779520858418
2006-10-31,40819979.199999996,10846314000.0,0.003763488610047616
2006-11-01,41055479.08,10846314000.0,0.003785201044336352
2006-11-02,40416265.12,10846314000.0,0.003726267294124068
2006-11-03,40113479.56,10846314000.0,0.003698351307181408
2006-11-06,40023765.32,11285953000.0,0.0035463345736066773
2006-11-07,39990122.48,11285953000.0,0.0035433536255201487
2006-11-08,40292908.04,11285953000.0,0.0035701821582989047
2006-11-09,40158336.68,11285953000.0,0.003558258365952791
2006-11-10,40449907.96,11285953000.0,0.003584093249369371
2006-11-13,40405050.84,11285953000.0,0.0035801186519206665
2006-11-14,40606907.88,11285953000.0,0.0035980043404398375
2006-11-15,40461122.239999995,11285953000.0,0.0035850868987315466
2006-11-16,40517193.64,11285953000.0,0.003590055145542428
2006-11-17,40573265.04,11285953000.0,0.0035950233923533084
2006-11-20,40528407.92,11285953000.0,0.0035910487949046043
2006-11-21,40505979.36,11285953000.0,0.0035890614961802516
2006-11-22,40505979.36,11285953000.0,0.0035890614961802516
2006-11-24,40528407.92,11285953000.0,0.0035910487949046043
2006-11-27,40012551.04,11285953000.0,0.003545340924244501
2006-11-28,40270479.48,11285953000.0,0.0035681948595745524
2006-11-29,40662979.28,11285953000.0,0.003602972587250718
2006-11-30,40651765.0,11285953000.0,0.0036019789378885416
2006-12-01,40752693.52,11285953000.0,0.003610921782148127
2006-12-04,41077907.64,11285953000.0,0.0036397376136512354
2006-12-05,41167621.88,11285953000.0,0.003647686808548645
2006-12-06,40853622.04,11285953000.0,0.003619864626407712
2006-12-07,40763907.800000004,11285953000.0,0.0036119154315103034
2006-12-08,40887264.88,11285953000.0,0.003622845574494241
2006-12-11,41089121.92,11285953000.0,0.0036407312630134117
2006-12-12,41638621.64,11285953000.0,0.003689420081760043
2006-12-13,41627407.36,11285953000.0,0.0036884264323978665
2006-12-14,41840478.68,11285953000.0,0.0037073057702792134
2006-12-15,41459193.16,11285953000.0,0.003673521691965224
2006-12-18,41537693.12,11285953000.0,0.0036804772375004574
2006-12-19,41874121.52,11285953000.0,0.003710286718365742
2006-12-20,41593764.52,11285953000.0,0.0036854454843113383
2006-12-21,41571335.96,11285953000.0,0.003683458185586986
2006-12-22,41358264.64,11285953000.0,0.003664578847705639
2006-12-26,41616193.08,11285953000.0,0.00368743278303569
2006-12-27,41717121.6,11285953000.0,0.003696375627295276
2006-12-28,41380693.199999996,11285953000.0,0.003666566146429991
2006-12-29,41335836.08,11285953000.0,0.0036625915489812864
2007-01-03,40618256755539.12,11285953000.0,3599.009915736767
2007-01-04,40640224444428.0,11285953000.0,3600.9563786441427
2007-01-05,40025129155539.36,11285953000.0,3546.455417237637
2007-01-08,40134967599983.76,11285953000.0,3556.187731774513
2007-01-09,40244806044428.164,11285953000.0,3565.9200463113893
2007-01-10,40167919133317.08,11285953000.0,3559.1074261355757
2007-01-11,40332676799983.68,11285953000.0,3573.70589794089
2007-01-12,39816436111095.0,11285953000.0,3527.9640196175724
2007-01-16,40058080688872.68,11285953000.0,3549.3751115986997
2007-01-17,40321692955539.24,11285953000.0,3572.7326664872026
2007-01-18,40233822199983.73,11285953000.0,3564.946814857702
2007-01-19,40343660644428.12,11285953000.0,3574.679129394577
2007-01-22,40244806044428.164,11285953000.0,3565.9200463113893
2007-01-23,40332676799983.68,11285953000.0,3573.70589794089
2007-01-24,40376612177761.44,11285953000.0,3577.5988237556403
2007-01-25,40365628333317.0,11285953000.0,3576.6255923019526
2007-01-26,39970209933317.164,11285953000.0,3541.5892599691992
2007-01-29,39816436111095.0,11285953000.0,3527.9640196175724
2007-01-30,39783484577761.68,11285953000.0,3525.0443252565096
2007-01-31,40123983755539.32,11285953000.0,3555.214500320825
2007-02-01,39904306866650.516,11285953000.0,3535.749871247073
2007-02-02,39871355333317.195,11285953000.0,3532.83017688601
2007-02-05,39992177622206.04,11285953000.0,3543.535722876574
2007-02-06,40178902977761.516,11285953000.0,3560.080657589263
2007-02-07,40091032222206.0,11285953000.0,3552.2948059597625
2007-02-08,39937258399983.836,11285953000.0,3538.6695656081356
2007-02-09,39970209933317.164,11285953000.0,3541.5892599691992
2007-02-12,39827419955539.44,11285953000.0,3528.9372510712597
2007-02-13,40112999911094.88,11285953000.0,3554.241268867138
2007-02-14,40134967599983.76,11285953000.0,3556.187731774513
2007-02-15,39926274555539.4,11285953000.0,3537.6963341544483
2007-02-16,40003161466650.484,11285953000.0,3544.508954330262
2007-02-20,40178902977761.516,11285953000.0,3560.080657589263
2007-02-21,39926274555539.4,11285953000.0,3537.6963341544483
2007-02-22,39893323022206.08,11285953000.0,3534.7766397933856
2007-02-23,39772500733317.24,11285953000.0,3524.0710938028224
2007-02-26,39981193777761.6,11285953000.0,3542.5624914228865
2007-02-27,38970680088873.12,1025504000.0,38001.49008572674
2007-02-28,39322163111095.195,1025504000.0,38344.231822689326
2007-03-01,39442985399984.04,1025504000.0,38462.04929477022
2007-03-02,38882809333317.6,1025504000.0,37915.8046514861
2007-03-05,38487390933317.76,1025504000.0,37530.220197403185
2007-03-06,38981663933317.56,1025504000.0,38012.200765006826
2007-03-07,38838873955539.836,1025504000.0,37872.96193436577
2007-03-08,39080518533317.516,1025504000.0,38108.59687852755
2007-03-09,38718051666651.0,1025504000.0,37755.14446228489
2007-03-12,38937728555539.805,1025504000.0,37969.358047886504
2007-03-13,38487390933317.76,1025504000.0,37530.220197403185
2007-03-14,38794938577762.08,1025504000.0,37830.11921724545
2007-03-15,39179373133317.484,1025504000.0,38204.99299204828
2007-03-16,38871825488873.164,1025504000.0,37905.09397220602
2007-03-19,39344130799984.08,1025504000.0,38365.653181249494
2007-03-20,39849387644428.32,1025504000.0,38858.34442813321
2007-03-21,40376612177761.44,1025504000.0,39372.457033577084
2007-03-22,40288741422205.92,1025504000.0,39286.77159933645
2007-03-23,40475466777761.4,1025504000.0,39468.85314709781
2007-03-26,40684159822205.76,1025504000.0,39672.35605341935
2007-03-27,40420547555539.195,1025504000.0,39415.299750697406
2007-03-28,40244806044428.164,1025504000.0,39243.928882216125
2007-03-29,40541369844428.04,1025504000.0,39533.1172227783
2007-03-30,40255789888872.6,1025504000.0,39254.6395614962
2007-04-02,41449088673256.68,1025504000.0,40418.261336139774
2007-04-03,41572049831672.484,1025504000.0,40538.16448465582
2007-04-04,41471445247514.1,1025504000.0,40440.061908597236
2007-04-05,41583228118801.2,1025504000.0,40549.064770884564
2007-04-09,41706189277217.016,1025504000.0,40668.967919400624
2007-04-10,41829150435632.82,1025504000.0,40788.871067916676
2007-04-11,41795615574246.69,1025504000.0,40756.17020923048
2007-04-12,41773258999989.266,1025504000.0,40734.36963677301
2007-04-13,41862685297018.95,1025504000.0,40821.571926602875
2007-04-16,41829150435632.82,1025504000.0,40788.871067916676
2007-04-17,42175677336622.83,1025504000.0,41126.77994100738
2007-04-18,42410421366325.734,1025504000.0,41355.68595181075
2007-04-19,42242747059395.086,1025504000.0,41192.18165837977
2007-04-20,42678700257414.78,1025504000.0,41617.29282130034
2007-04-23,42477491089098.0,1025504000.0,41421.08766918315
2007-04-24,42824017990088.016,1025504000.0,41758.99654227386
2007-04-25,43204079752464.15,1025504000.0,42129.606274050755
2007-04-26,43025227158404.79,1025504000.0,41955.20169439104
2007-04-27,42667521970286.07,1025504000.0,41606.3925350716
2007-04-30,42242747059395.086,1025504000.0,41192.18165837977
2007-05-01,42488669376226.71,1025504000.0,41431.98795541189
2007-05-02,42544560811870.266,1025504000.0,41486.48938655555
2007-05-03,42086251039593.15,1025504000.0,41039.57765117752
2007-05-04,42041537891078.31,1025504000.0,40995.97650626259
2007-05-07,42231568772266.38,11482772000000.0,3.6778200222268964
2007-05-08,42130964188107.984,11482772000000.0,3.6690586722533536
2007-05-09,41985646455434.766,11482772000000.0,3.656403388958238
2007-05-10,41191988069296.35,11482772000000.0,3.5872860725002944
2007-05-11,41337305801969.58,11482772000000.0,3.5999413557954107
2007-05-14,41359662376227.0,11482772000000.0,3.601888322456198
2007-05-15,41449088673256.68,11482772000000.0,3.6096761890993463
2007-05-16,41907398445533.79,11482772000000.0,3.6495890056454825
2007-05-17,41616762980187.33,11482772000000.0,3.62427843905525
2007-05-18,41728545851474.43,11482772000000.0,3.6340132723591854
2007-05-21,41728545851474.43,11482772000000.0,3.6340132723591854
2007-05-22,41538514970286.36,11482772000000.0,3.617464055742495
2007-05-23,40946065752464.734,11482772000000.0,3.565869439231636
2007-05-24,40107694217811.484,11482772000000.0,3.492858189452119
2007-05-25,39649384445534.37,11482772000000.0,3.452945372905982
2007-05-29,39906485049494.7,11482772000000.0,3.4753354895050346
2007-05-30,40208298801969.87,11482772000000.0,3.5016195394256604
2007-05-31,40253011950484.71,11482772000000.0,3.505513472747235
2007-06-01,40096515930682.766,11482772000000.0,3.4918847061217244
2007-06-04,39984733059395.67,11482772000000.0,3.4821498728177893
2007-06-05,39459353564346.3,11482772000000.0,3.436396156289291
2007-06-06,39448175277217.586,11482772000000.0,3.4354226729588975
2007-06-07,38352703138604.016,11482772000000.0,3.340021306580329
2007-06-08,38676873465336.6,11482772000000.0,3.368252323161742
2007-06-11,38788656336623.7,11482772000000.0,3.377987156465678
2007-06-12,38162672257415.94,11482772000000.0,3.3234720899636376
2007-06-13,39012222079197.9,11482772000000.0,3.3974568230735485
2007-06-14,39280500970286.94,11482772000000.0,3.4208204230029944
2007-06-15,39805880465336.31,11482772000000.0,3.466574139531492
2007-06-18,39302857544544.36,11482772000000.0,3.4227673896637816
2007-06-19,39593493009890.82,11482772000000.0,3.4480779562540143
2007-06-20,38632160316821.766,11482772000000.0,3.364358389840168
2007-06-21,38833369485138.54,11482772000000.0,3.3818810897872518
2007-06-22,37950284801970.45,11482772000000.0,3.30497590668616
2007-06-25,37804967069297.22,11482772000000.0,3.2923206233910434
2007-06-26,37771432207911.086,11482772000000.0,3.2894001733998626
2007-06-27,38274455128703.04,11482772000000.0,3.333206923267573
2007-06-28,37894393366326.9,11482772000000.0,3.300108490034192
2007-06-29,38330346564346.586,11482772000000.0,3.3380743399195407
2007-07-02,40063406455440.4,11482772000000.0,3.489001301727527
2007-07-03,40028709509895.85,11482772000000.0,3.4859796493299573
2007-07-05,39785830891084.0,11482772000000.0,3.464828082546967
2007-07-06,39415730138608.8,11482772000000.0,3.432597123639553
2007-07-09,39670174405935.5,11482772000000.0,3.4547559078884
