date,close price,KMB_SHE,KMB_TA,KMB_TL,market cap,PB Ratio
2011-12-28,70.35,5179000000.0,19630000000.0,14451000000.0,28041509999.999996,5.414464182274569
2011-12-29,70.95,5179000000.0,19630000000.0,14451000000.0,28280670000.0,5.4606429812705155
2011-12-30,70.53,5179000000.0,19630000000.0,14451000000.0,28113258000.0,5.428317821973354
2012-01-03,70.2,5179000000.0,19630000000.0,14451000000.0,27876420000.0,5.382587372079552
2012-01-04,69.98,5179000000.0,19630000000.0,14451000000.0,27789058000.0,5.365718864645684
2012-01-05,69.79,5179000000.0,19630000000.0,14451000000.0,27713609000.000004,5.3511506082255265
2012-01-06,69.64,5179000000.0,19630000000.0,14451000000.0,27654044000.0,5.33964935315698
2012-01-09,69.71,5179000000.0,19630000000.0,14451000000.0,27681840999.999996,5.345016605522301
2012-01-10,69.88,5179000000.0,19630000000.0,14451000000.0,27749348000.0,5.358051361266654
2012-01-11,69.54,5179000000.0,19630000000.0,14451000000.0,27614334000.000004,5.33198184977795
2012-01-12,69.84,5179000000.0,19630000000.0,14451000000.0,27733464000.0,5.354984359915042
2012-01-13,69.7,5179000000.0,19630000000.0,14451000000.0,27677870000.0,5.344249855184398
2012-01-17,70.61,5179000000.0,19630000000.0,14451000000.0,28039231000.0,5.414024135933578
2012-01-18,70.92,5179000000.0,19630000000.0,14451000000.0,28162332000.0,5.437793396408573
2012-01-19,71.1,5179000000.0,19630000000.0,14451000000.0,28233809999.999996,5.451594902490828
2012-01-20,70.79,5179000000.0,19630000000.0,14451000000.0,28110709000.000004,5.427825642015834
2012-01-23,70.49,5179000000.0,19630000000.0,14451000000.0,27991578999.999996,5.40482313187874
2012-01-24,69.29,5179000000.0,19630000000.0,14451000000.0,27515059000.000004,5.312813091330374
2012-01-25,68.91,5179000000.0,19630000000.0,14451000000.0,27364161000.0,5.283676578490056
2012-01-26,69.01,5179000000.0,19630000000.0,14451000000.0,27403871000.000004,5.291344081869087
2012-01-27,68.2,5179000000.0,19630000000.0,14451000000.0,27082220000.0,5.229237304498938
2012-01-30,68.4,5179000000.0,19630000000.0,14451000000.0,27161640000.000004,5.244572311257
2012-01-31,68.61,5179000000.0,19630000000.0,14451000000.0,27245031000.0,5.260674068352964
2012-02-01,69.08,5179000000.0,19630000000.0,14451000000.0,27431668000.0,5.296711334234408
2012-02-02,69.33,5179000000.0,19630000000.0,14451000000.0,27530943000.0,5.315880092681985
2012-02-03,69.25,5179000000.0,19630000000.0,14451000000.0,27499175000.0,5.30974608997876
2012-02-06,69.22,5179000000.0,19630000000.0,14451000000.0,27487262000.0,5.307445838965051
2012-02-07,68.78,5179000000.0,19630000000.0,14451000000.0,27312538000.0,5.273708824097316
2012-02-08,68.74,5179000000.0,19630000000.0,14451000000.0,27296653999.999996,5.270641822745703
2012-02-09,68.92,5179000000.0,19630000000.0,14451000000.0,27368132000.0,5.284443328827959
2012-02-10,68.61,5179000000.0,19630000000.0,14451000000.0,27245031000.0,5.260674068352964
2012-02-13,68.78,5179000000.0,19630000000.0,14451000000.0,27312538000.0,5.273708824097316
2012-02-14,68.68,5179000000.0,19630000000.0,14451000000.0,27272828000.000004,5.266041320718286
2012-02-15,68.26,5179000000.0,19630000000.0,14451000000.0,27106046000.000004,5.233837806526357
2012-02-16,68.49,5179000000.0,19630000000.0,14451000000.0,27197378999.999996,5.251473064298127
2012-02-17,68.62,5179000000.0,19630000000.0,14451000000.0,27249002000.0,5.2614408186908665
2012-02-21,68.46,5179000000.0,19630000000.0,14451000000.0,27185465999.999996,5.249172813284417
2012-02-22,68.29,5179000000.0,19630000000.0,14451000000.0,27117959000.000004,5.2361380575400664
2012-02-23,68.94,5179000000.0,19630000000.0,14451000000.0,27376074000.0,5.285976829503765
2012-02-24,68.85,5179000000.0,19630000000.0,14451000000.0,27340334999.999996,5.279076076462637
2012-02-27,68.89,5179000000.0,19630000000.0,14451000000.0,27356219000.0,5.28214307781425
2012-02-28,69.25,5179000000.0,19630000000.0,14451000000.0,27499175000.0,5.30974608997876
2012-02-29,69.88,5249000000.0,19373000000.0,14124000000.0,27749348000.0,5.28659706610783
2012-03-01,69.19,5249000000.0,19373000000.0,14124000000.0,27475349000.0,5.234396837492856
2012-03-02,69.37,5249000000.0,19373000000.0,14124000000.0,27546827000.0,5.2480142884358925
2012-03-05,69.66,5249000000.0,19373000000.0,14124000000.0,27661986000.0,5.26995351495523
2012-03-06,69.61,5249000000.0,19373000000.0,14124000000.0,27642131000.0,5.266170889693275
2012-03-07,68.49,5249000000.0,19373000000.0,14124000000.0,27197378999.999996,5.18144008382549
2012-03-08,68.83,5249000000.0,19373000000.0,14124000000.0,27332393000.0,5.207161935606782
2012-03-09,68.81,5249000000.0,19373000000.0,14124000000.0,27324451000.0,5.205648885502001
2012-03-12,69.23,5249000000.0,19373000000.0,14124000000.0,27491233000.0,5.237422937702419
2012-03-13,70.04,5249000000.0,19373000000.0,14124000000.0,27812884000.000004,5.298701466946086
2012-03-14,69.81,5249000000.0,19373000000.0,14124000000.0,27721551000.0,5.281301390741094
2012-03-15,69.91,5249000000.0,19373000000.0,14124000000.0,27761261000.0,5.2888666412650025
2012-03-16,69.91,5249000000.0,19373000000.0,14124000000.0,27761261000.0,5.2888666412650025
2012-03-19,70.0,5249000000.0,19373000000.0,14124000000.0,27797000000.0,5.295675366736521
2012-03-20,70.36,5249000000.0,19373000000.0,14124000000.0,27939956000.0,5.322910268622595
2012-03-21,70.39,5249000000.0,19373000000.0,14124000000.0,27951869000.0,5.325179843779767
2012-03-22,70.34,5249000000.0,19373000000.0,14124000000.0,27932014000.0,5.321397218517813
2012-03-23,70.12,5249000000.0,19373000000.0,14124000000.0,27844652000.0,5.304753667365213
2012-03-26,70.66,5249000000.0,19373000000.0,14124000000.0,28059086000.0,5.345606020194323
2012-03-27,70.64,5249000000.0,19373000000.0,14124000000.0,28051144000.0,5.344092970089541
2012-03-28,70.85,5249000000.0,19373000000.0,14124000000.0,28134534999.999996,5.359979996189749
2012-03-29,70.8,5249000000.0,19373000000.0,14124000000.0,28114680000.0,5.356197370927796
2012-03-30,70.84,5249000000.0,19373000000.0,14124000000.0,28130564000.0,5.359223471137359
2012-04-02,71.5,5249000000.0,19373000000.0,14124000000.0,28371200000.0,5.405067631929891
2012-04-03,71.37,5249000000.0,19373000000.0,14124000000.0,28319616000.0,5.395240236235473
2012-04-04,71.16,5249000000.0,19373000000.0,14124000000.0,28236288000.0,5.379365212421414
2012-04-05,71.3,5249000000.0,19373000000.0,14124000000.0,28291840000.0,5.389948561630787
2012-04-09,70.98,5249000000.0,19373000000.0,14124000000.0,28164864000.0,5.36575804915222
2012-04-10,70.5,5249000000.0,19373000000.0,14124000000.0,27974400000.0,5.329472280434368
2012-04-11,70.89,5249000000.0,19373000000.0,14124000000.0,28129152000.0,5.358954467517623
2012-04-12,71.11,5249000000.0,19373000000.0,14124000000.0,28216448000.0,5.375585444846638
2012-04-13,71.28,5249000000.0,19373000000.0,14124000000.0,28283904000.0,5.388436654600876
2012-04-16,71.65,5249000000.0,19373000000.0,14124000000.0,28430720000.000004,5.416406934654221
2012-04-17,72.39,5249000000.0,19373000000.0,14124000000.0,28724352000.0,5.472347494760907
2012-04-18,72.54,5249000000.0,19373000000.0,14124000000.0,28783872000.000004,5.483686797485236
2012-04-19,72.17,5249000000.0,19373000000.0,14124000000.0,28637056000.0,5.455716517431892
2012-04-20,73.32,5249000000.0,19373000000.0,14124000000.0,29093375999.999996,5.542651171651743
2012-04-23,73.49,5249000000.0,19373000000.0,14124000000.0,29160831999.999996,5.555502381405981
2012-04-24,75.46,5249000000.0,19373000000.0,14124000000.0,29942527999.999996,5.704425223852161
2012-04-25,75.48,5249000000.0,19373000000.0,14124000000.0,29950464000.0,5.705937130882073
2012-04-26,75.78,5249000000.0,19373000000.0,14124000000.0,30069504000.0,5.728615736330729
2012-04-27,75.44,5249000000.0,19373000000.0,14124000000.0,29934592000.0,5.702913316822252
2012-04-30,75.23,5249000000.0,19373000000.0,14124000000.0,29851264000.0,5.687038293008192
2012-05-01,75.05,5249000000.0,19373000000.0,14124000000.0,29779840000.0,5.673431129738998
2012-05-02,75.3,5249000000.0,19373000000.0,14124000000.0,29879040000.0,5.692329967612879
2012-05-03,75.49,5249000000.0,19373000000.0,14124000000.0,29954431999.999996,5.706693084397028
2012-05-04,75.06,5353000000.0,19557000000.0,14204000000.0,29783808000.0,5.56394694563796
2012-05-07,75.74,5353000000.0,19557000000.0,14204000000.0,30053631999.999996,5.614353073043152
2012-05-08,75.63,5353000000.0,19557000000.0,14204000000.0,30009984000.0,5.606199140668783
2012-05-09,76.26,5353000000.0,19557000000.0,14204000000.0,30259968000.000004,5.6528989351765375
2012-05-10,76.45,5353000000.0,19557000000.0,14204000000.0,30335360000.0,5.666983000186812
2012-05-11,76.12,5353000000.0,19557000000.0,14204000000.0,30204416000.0,5.642521203063702
2012-05-14,76.25,5353000000.0,19557000000.0,14204000000.0,30256000000.0,5.652157668597049
2012-05-15,76.4,5353000000.0,19557000000.0,14204000000.0,30315520000.000004,5.663276667289371
2012-05-16,76.47,5353000000.0,19557000000.0,14204000000.0,30343296000.0,5.668465533345787
2012-05-17,75.75,5353000000.0,19557000000.0,14204000000.0,30057600000.0,5.615094339622641
2012-05-18,75.58,5353000000.0,19557000000.0,14204000000.0,29990144000.0,5.602492807771343
2012-05-21,75.4,5353000000.0,19557000000.0,14204000000.0,29918720000.000004,5.589150009340558
2012-05-22,75.44,5353000000.0,19557000000.0,14204000000.0,29934592000.0,5.592115075658509
2012-05-23,75.25,5353000000.0,19557000000.0,14204000000.0,29859200000.0,5.5780310106482345
2012-05-24,75.94,5353000000.0,19557000000.0,14204000000.0,30132992000.0,5.629178404632916
2012-05-25,76.18,5353000000.0,19557000000.0,14204000000.0,30228224000.000004,5.646968802540632
2012-05-29,76.47,5353000000.0,19557000000.0,14204000000.0,30343296000.0,5.668465533345787
2012-05-30,75.99,5353000000.0,19557000000.0,14204000000.0,30152831999.999996,5.632884737530356
2012-05-31,76.08,5353000000.0,19557000000.0,14204000000.0,30188544000.0,5.63955613674575
2012-06-01,75.05,5353000000.0,19557000000.0,14204000000.0,29779840000.0,5.563205679058472
2012-06-04,75.61,5353000000.0,19557000000.0,14204000000.0,30002048000.0,5.604716607509808
2012-06-05,75.98,5353000000.0,19557000000.0,14204000000.0,30148864000.0,5.632143470950869
2012-06-06,76.92,5353000000.0,19557000000.0,14204000000.0,30521856000.0,5.701822529422754
2012-06-07,77.28,5353000000.0,19557000000.0,14204000000.0,30664704000.0,5.728508126284327
2012-06-08,77.85,5353000000.0,19557000000.0,14204000000.0,30890879999.999996,5.77076032131515
2012-06-11,77.79,5353000000.0,19557000000.0,14204000000.0,30867072000.000004,5.766312721838222
2012-06-12,78.15,5353000000.0,19557000000.0,14204000000.0,31009920000.000004,5.792998318699795
2012-06-13,78.28,5353000000.0,19557000000.0,14204000000.0,31061504000.0,5.80263478423314
2012-06-14,79.17,5353000000.0,19557000000.0,14204000000.0,31414656000.0,5.8686075098075845
2012-06-15,79.08,5353000000.0,19557000000.0,14204000000.0,31378944000.0,5.861936110592191
2012-06-18,79.38,5353000000.0,19557000000.0,14204000000.0,31497984000.0,5.884174107976835
2012-06-19,79.78,5353000000.0,19557000000.0,14204000000.0,31656704000.0,5.913824771156361
2012-06-20,78.25,5353000000.0,19557000000.0,14204000000.0,31049600000.0,5.800410984494676
2012-06-21,77.38,5353000000.0,19557000000.0,14204000000.0,30704384000.0,5.735920792079208
2012-06-22,78.02,5353000000.0,19557000000.0,14204000000.0,30958336000.0,5.783361853166449
2012-06-25,77.66,5353000000.0,19557000000.0,14204000000.0,30815488000.0,5.756676256304876
2012-06-26,78.3,5353000000.0,19557000000.0,14204000000.0,31069440000.0,5.804117317392117
2012-06-27,78.49,5353000000.0,19557000000.0,14204000000.0,31144831999.999996,5.818201382402391
2012-06-28,79.16,5353000000.0,19557000000.0,14204000000.0,31410688000.0,5.867866243228097
2012-06-29,80.32,5353000000.0,19557000000.0,14204000000.0,31870975999.999996,5.953853166448719
2012-07-02,80.44,5353000000.0,19557000000.0,14204000000.0,31942724000.0,5.967256491686904
2012-07-03,80.54,5353000000.0,19557000000.0,14204000000.0,31982434000.000004,5.974674761815805
2012-07-05,80.63,5353000000.0,19557000000.0,14204000000.0,32018173000.0,5.981351204931814
2012-07-06,80.45,5353000000.0,19557000000.0,14204000000.0,31946695000.0,5.967998318699794
2012-07-09,80.82,5353000000.0,19557000000.0,14204000000.0,32093621999.999996,5.995445918176722
2012-07-10,81.28,5353000000.0,19557000000.0,14204000000.0,32276288000.0,6.029569960769662
2012-07-11,80.87,5353000000.0,19557000000.0,14204000000.0,32113477000.0,5.999155053241173
2012-07-12,80.85,5353000000.0,19557000000.0,14204000000.0,32105534999.999996,5.997671399215393
2012-07-13,81.7,5353000000.0,19557000000.0,14204000000.0,32443070000.0,6.060726695311041
2012-07-16,81.69,5353000000.0,19557000000.0,14204000000.0,32439099000.0,6.059984868298151
2012-07-17,82.28,5353000000.0,19557000000.0,14204000000.0,32673388000.0,6.103752662058659
2012-07-18,82.52,5353000000.0,19557000000.0,14204000000.0,32768692000.0,6.121556510368018
2012-07-19,82.34,5353000000.0,19557000000.0,14204000000.0,32697214000.0,6.1082036241359985
2012-07-20,81.33,5353000000.0,19557000000.0,14204000000.0,32296143000.0,6.033279095834112
2012-07-23,81.21,5353000000.0,19557000000.0,14204000000.0,32248490999.999996,6.024377171679431
2012-07-24,80.05,5353000000.0,19557000000.0,14204000000.0,31787855000.0,5.938325238184196
2012-07-25,79.96,5353000000.0,19557000000.0,14204000000.0,31752115999.999996,5.9316487950681855
2012-07-26,82.19,5353000000.0,19557000000.0,14204000000.0,32637649000.0,6.097076218942649
2012-07-27,83.72,5353000000.0,19557000000.0,14204000000.0,33245212000.0,6.210575751914814
2012-07-30,84.3,5353000000.0,19557000000.0,14204000000.0,33475530000.0,6.253601718662432
2012-07-31,83.33,5353000000.0,19557000000.0,14204000000.0,33090343000.0,6.181644498412106
2012-08-01,83.58,5353000000.0,19557000000.0,14204000000.0,33189618000.0,6.200190173734355
2012-08-02,83.3,5353000000.0,19557000000.0,14204000000.0,33078430000.0,6.179419017373435
2012-08-03,81.83,5437000000.0,19596000000.0,14159000000.0,32494693000.0,5.97658506529336
2012-08-06,80.26,5437000000.0,19596000000.0,14159000000.0,31871246000.000004,5.86191760161854
2012-08-07,79.31,5437000000.0,19596000000.0,14159000000.0,31494001000.0,5.792532830605113
2012-08-08,79.82,5437000000.0,19596000000.0,14159000000.0,31696521999.999996,5.829781497149162
2012-08-09,79.43,5437000000.0,19596000000.0,14159000000.0,31541653000.000004,5.801297222733125
2012-08-10,79.41,5437000000.0,19596000000.0,14159000000.0,31533711000.0,5.799836490711789
2012-08-13,79.09,5437000000.0,19596000000.0,14159000000.0,31406639000.0,5.776464778370425
2012-08-14,79.52,5437000000.0,19596000000.0,14159000000.0,31577392000.0,5.807870516829134
2012-08-15,79.61,5437000000.0,19596000000.0,14159000000.0,31613131000.0,5.814443810925143
2012-08-16,80.01,5437000000.0,19596000000.0,14159000000.0,31771971000.000004,5.843658451351849
2012-08-17,80.49,5437000000.0,19596000000.0,14159000000.0,31962578999.999996,5.878716019863895
2012-08-20,80.61,5437000000.0,19596000000.0,14159000000.0,32010231000.0,5.887480411991907
2012-08-21,80.7,5437000000.0,19596000000.0,14159000000.0,32045970000.0,5.894053706087917
2012-08-22,80.39,5437000000.0,19596000000.0,14159000000.0,31922869000.0,5.871412359757219
2012-08-23,79.98,5437000000.0,19596000000.0,14159000000.0,31760058000.0,5.841467353319845
2012-08-24,80.21,5437000000.0,19596000000.0,14159000000.0,31851390999.999996,5.8582657715652005
2012-08-27,80.17,5437000000.0,19596000000.0,14159000000.0,31835507000.0,5.855344307522531
2012-08-28,80.22,5437000000.0,19596000000.0,14159000000.0,31855362000.0,5.858996137575869
2012-08-29,80.05,5437000000.0,19596000000.0,14159000000.0,31787855000.0,5.846579915394519
2012-08-30,80.04,5437000000.0,19596000000.0,14159000000.0,31783884000.000004,5.8458495493838525
2012-08-31,80.15,5437000000.0,19596000000.0,14159000000.0,31827565000.000004,5.853883575501197
2012-09-04,80.28,5437000000.0,19596000000.0,14159000000.0,31879188000.0,5.863378333639875
2012-09-05,79.19,5437000000.0,19596000000.0,14159000000.0,31446349000.0,5.783768438477101
2012-09-06,80.17,5437000000.0,19596000000.0,14159000000.0,31835507000.0,5.855344307522531
2012-09-07,79.51,5437000000.0,19596000000.0,14159000000.0,31573421000.000004,5.807140150818467
2012-09-10,78.97,5437000000.0,19596000000.0,14159000000.0,31358987000.0,5.767700386242413
2012-09-11,78.95,5437000000.0,19596000000.0,14159000000.0,31351045000.0,5.766239654221078
2012-09-12,78.95,5437000000.0,19596000000.0,14159000000.0,31351045000.0,5.766239654221078
2012-09-13,79.84,5437000000.0,19596000000.0,14159000000.0,31704464000.0,5.831242229170498
2012-09-14,79.27,5437000000.0,19596000000.0,14159000000.0,31478117000.0,5.7896113665624425
2012-09-17,79.6,5437000000.0,19596000000.0,14159000000.0,31609159999.999996,5.813713444914474
2012-09-18,80.18,5437000000.0,19596000000.0,14159000000.0,31839478000.000004,5.856074673533199
2012-09-19,80.89,5437000000.0,19596000000.0,14159000000.0,32121419000.0,5.907930660290601
2012-09-20,81.5,5437000000.0,19596000000.0,14159000000.0,32363650000.0,5.952482986941328
2012-09-21,81.8,5437000000.0,19596000000.0,14159000000.0,32482780000.0,5.974393967261357
2012-09-24,82.07,5437000000.0,19596000000.0,14159000000.0,32589996999.999996,5.994113849549383
2012-09-25,81.98,5437000000.0,19596000000.0,14159000000.0,32554258000.0,5.987540555453375
2012-09-26,81.84,5437000000.0,19596000000.0,14159000000.0,32498664000.0,5.977315431304028
2012-09-27,82.16,5437000000.0,19596000000.0,14159000000.0,32625736000.0,6.000687143645393
2012-09-28,82.24,5437000000.0,19596000000.0,14159000000.0,32657503999.999996,6.006530071730733
2012-10-01,82.87,5437000000.0,19596000000.0,14159000000.0,32824807000.0,6.0373012690822145
2012-10-02,82.81,5437000000.0,19596000000.0,14159000000.0,32801041000.0,6.032930108515726
2012-10-03,82.89,5437000000.0,19596000000.0,14159000000.0,32832729000.0,6.0387583226043775
2012-10-04,83.21,5437000000.0,19596000000.0,14159000000.0,32959480999.999996,6.062071178958984
2012-10-05,83.31,5437000000.0,19596000000.0,14159000000.0,32999091000.0,6.0693564465698
2012-10-08,83.08,5437000000.0,19596000000.0,14159000000.0,32907988000.0,6.052600331064926
2012-10-09,82.52,5437000000.0,19596000000.0,14159000000.0,32686172000.0,6.011802832444363
2012-10-10,82.44,5437000000.0,19596000000.0,14159000000.0,32654484000.0,6.005974618355711
2012-10-11,82.44,5437000000.0,19596000000.0,14159000000.0,32654484000.0,6.005974618355711
2012-10-12,82.12,5437000000.0,19596000000.0,14159000000.0,32527732000.0,5.982661762001103
2012-10-15,82.71,5437000000.0,19596000000.0,14159000000.0,32761430999.999996,6.02564484090491
2012-10-16,83.09,5437000000.0,19596000000.0,14159000000.0,32911949000.0,6.053328857826007
2012-10-17,83.84,5437000000.0,19596000000.0,14159000000.0,33209024000.0,6.1079683649071175
2012-10-18,84.07,5437000000.0,19596000000.0,14159000000.0,33300126999.999996,6.124724480411992
2012-10-19,83.3,5437000000.0,19596000000.0,14159000000.0,32995130000.0,6.068627919808718
2012-10-22,82.97,5437000000.0,19596000000.0,14159000000.0,32864417000.0,6.044586536693029
2012-10-23,82.4,5437000000.0,19596000000.0,14159000000.0,32638640000.000004,6.003060511311386
2012-10-24,80.75,5437000000.0,19596000000.0,14159000000.0,31985075000.0,5.882853595732941
2012-10-25,79.42,5437000000.0,19596000000.0,14159000000.0,31458262000.0,5.785959536509104
2012-10-26,79.34,5437000000.0,19596000000.0,14159000000.0,31426574000.0,5.780131322420452
2012-10-31,80.01,5437000000.0,19596000000.0,14159000000.0,31691961000.000004,5.828942615412912
2012-11-01,80.31,5437000000.0,19596000000.0,14159000000.0,31810791000.0,5.850798418245356
2012-11-02,79.9,5437000000.0,19596000000.0,14159000000.0,31648390000.000004,5.820928821041016
2012-11-05,79.7,5535000000.0,20037000000.0,14502000000.0,31569170000.0,5.703553748870822
2012-11-06,79.99,5535000000.0,20037000000.0,14502000000.0,31684038999.999996,5.724306955736223
2012-11-07,79.66,5535000000.0,20037000000.0,14502000000.0,31553326000.0,5.700691237579043
2012-11-08,79.19,5535000000.0,20037000000.0,14502000000.0,31367159000.0,5.667056729900632
2012-11-09,79.7,5535000000.0,20037000000.0,14502000000.0,31569170000.0,5.703553748870822
2012-11-12,80.19,5535000000.0,20037000000.0,14502000000.0,31763259000.0,5.738619512195122
2012-11-13,80.91,5535000000.0,20037000000.0,14502000000.0,32048451000.0,5.790144715447155
2012-11-14,80.4,5535000000.0,20037000000.0,14502000000.0,31846440000.000004,5.753647696476966
2012-11-15,80.37,5535000000.0,20037000000.0,14502000000.0,31834557000.0,5.75150081300813
2012-11-16,81.52,5535000000.0,20037000000.0,14502000000.0,32290072000.0,5.833798012646793
2012-11-19,82.45,5535000000.0,20037000000.0,14502000000.0,32658445000.0,5.900351400180669
2012-11-20,82.67,5535000000.0,20037000000.0,14502000000.0,32745587000.0,5.916095212285456
2012-11-21,82.72,5535000000.0,20037000000.0,14502000000.0,32765392000.0,5.9196733514001805
2012-11-23,83.74,5535000000.0,20037000000.0,14502000000.0,33169413999.999996,5.99266738934056
2012-11-26,82.82,5535000000.0,20037000000.0,14502000000.0,32805001999.999996,5.926829629629629
2012-11-27,82.05,5535000000.0,20037000000.0,14502000000.0,32500005000.0,5.871726287262873
2012-11-28,82.48,5535000000.0,20037000000.0,14502000000.0,32670328000.0,5.9024982836495035
2012-11-29,82.14,5535000000.0,20037000000.0,14502000000.0,32535654000.0,5.878166937669377
2012-11-30,82.19,5535000000.0,20037000000.0,14502000000.0,32555459000.0,5.881745076784101
2012-12-03,82.16,5535000000.0,20037000000.0,14502000000.0,32543576000.0,5.879598193315267
2012-12-04,82.27,5535000000.0,20037000000.0,14502000000.0,32587147000.0,5.88747009936766
2012-12-05,81.34,5535000000.0,20037000000.0,14502000000.0,32218774000.0,5.820916711833785
2012-12-06,81.49,5535000000.0,20037000000.0,14502000000.0,32278188999.999996,5.831651129177958
2012-12-07,82.37,5535000000.0,20037000000.0,14502000000.0,32626757000.0,5.89462637759711
2012-12-10,82.18,5535000000.0,20037000000.0,14502000000.0,32551498000.000004,5.881029448961157
2012-12-11,82.24,5535000000.0,20037000000.0,14502000000.0,32575263999.999996,5.885323215898825
2012-12-12,81.98,5535000000.0,20037000000.0,14502000000.0,32472278000.0,5.866716892502258
2012-12-13,82.24,5535000000.0,20037000000.0,14502000000.0,32575263999.999996,5.885323215898825
2012-12-14,81.54,5535000000.0,20037000000.0,14502000000.0,32297994000.000004,5.835229268292683
2012-12-17,81.99,5535000000.0,20037000000.0,14502000000.0,32476238999.999996,5.8674325203252025
2012-12-18,82.61,5535000000.0,20037000000.0,14502000000.0,32721821000.0,5.911801445347787
2012-12-19,81.5,5535000000.0,20037000000.0,14502000000.0,32282150000.0,5.832366757000903
2012-12-20,81.45,5535000000.0,20037000000.0,14502000000.0,32262345000.0,5.828788617886179
2012-12-21,80.58,5535000000.0,20037000000.0,14502000000.0,31917738000.0,5.7665289972899725
2012-12-24,80.34,5535000000.0,20037000000.0,14502000000.0,31822674000.0,5.7493539295392955
2012-12-26,80.05,5535000000.0,20037000000.0,14502000000.0,31707805000.0,5.728600722673893
2012-12-27,80.47,5535000000.0,20037000000.0,14502000000.0,31874167000.0,5.758657091237579
2012-12-28,79.7,5535000000.0,20037000000.0,14502000000.0,31569170000.0,5.703553748870822
2012-12-31,80.95,5535000000.0,20037000000.0,14502000000.0,32064295000.0,5.793007226738934
2013-01-02,82.82,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-03,82.46,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-04,82.8,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-07,80.98,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-08,80.57,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-09,81.12,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-10,81.43,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-11,81.59,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-14,82.12,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-15,82.17,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-16,81.97,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-17,82.77,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-18,83.24,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-22,83.6,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-23,83.41,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-24,83.01,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-25,82.7,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-28,83.22,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-29,84.51,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-30,84.52,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-01-31,85.82,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-01,86.3,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-04,85.62,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-05,86.52,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-06,87.15,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-07,87.23,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-08,87.15,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-11,86.67,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-12,86.19,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-13,86.18,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-14,86.47,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-15,87.44,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-19,88.41,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-20,87.96,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-21,88.07,5535000000.0,20037000000.0,14502000000.0,0.0,0.0
2013-02-22,90.6,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-02-25,90.35,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-02-26,90.34,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-02-27,91.27,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-02-28,90.39,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-01,90.41,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-04,91.12,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-05,91.92,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-06,90.74,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-07,90.1,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-08,90.31,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-11,90.01,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-12,90.2,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
2013-03-13,89.55,4985000000.0,19873000000.0,14888000000.0,0.0,0.0
