date,close price,NDAQ_SHE,NDAQ_TA,NDAQ_TL,market cap,PB Ratio
2003-08-26,7.24,226570000000.0,1166302000000.0,933090000000.0,751094307690.0801,3.3150651352344975
2003-08-27,7.2,226570000000.0,1166302000000.0,933090000000.0,746944615382.4,3.2967498582442514
2003-08-28,7.11,226570000000.0,1166302000000.0,933090000000.0,737607807690.12,3.255540485016198
2003-08-29,7.25,226570000000.0,1166302000000.0,933090000000.0,752131730767.0,3.3196439544820584
2003-09-02,7.5,226570000000.0,1166302000000.0,933090000000.0,778067307690.0,3.434114435671095
2003-09-03,7.5,226570000000.0,1166302000000.0,933090000000.0,778067307690.0,3.434114435671095
2003-09-04,7.55,226570000000.0,1166302000000.0,933090000000.0,783254423074.6,3.4570085319089023
2003-09-05,7.65,226570000000.0,1166302000000.0,933090000000.0,793628653843.8,3.5027967243845173
2003-09-08,7.65,226570000000.0,1166302000000.0,933090000000.0,793628653843.8,3.5027967243845173
2003-09-09,7.62,226570000000.0,1166302000000.0,933090000000.0,790516384613.04,3.489060266641833
2003-09-10,7.65,226570000000.0,1166302000000.0,933090000000.0,793628653843.8,3.5027967243845173
2003-09-11,7.6,226570000000.0,1166302000000.0,933090000000.0,788441538459.2,3.4799026281467094
2003-09-12,7.75,226570000000.0,1166302000000.0,933090000000.0,804002884613.0,3.5485849168601313
2003-09-15,7.7,226570000000.0,1166302000000.0,933090000000.0,798815769228.4,3.5256908206223243
2003-09-16,7.85,226570000000.0,1166302000000.0,933090000000.0,814377115382.2,3.594373109335746
2003-09-17,8.0,226570000000.0,1166302000000.0,933090000000.0,829938461536.0,3.6630553980491682
2003-09-18,8.25,226570000000.0,1166302000000.0,933090000000.0,855874038459.0,3.7775258792382047
2003-09-19,8.15,226570000000.0,1166302000000.0,933090000000.0,845499807689.8,3.73173768676259
2003-09-22,8.3,226570000000.0,1166302000000.0,933090000000.0,861061153843.6001,3.800419975476012
2003-09-23,8.4,226570000000.0,1166302000000.0,933090000000.0,871435384612.8,3.8462081679516267
2003-09-24,8.4,226570000000.0,1166302000000.0,933090000000.0,871435384612.8,3.8462081679516267
2003-09-25,8.3,226570000000.0,1166302000000.0,933090000000.0,861061153843.6001,3.800419975476012
2003-09-26,8.25,226570000000.0,1166302000000.0,933090000000.0,855874038459.0,3.7775258792382047
2003-09-29,8.05,226570000000.0,1166302000000.0,933090000000.0,835125576920.6001,3.6859494942869757
2003-09-30,8.05,226570000000.0,1166302000000.0,933090000000.0,835125576920.6001,3.6859494942869757
2003-10-01,8.1,226570000000.0,1166302000000.0,933090000000.0,1043375288.4,0.0046050902078827735
2003-10-02,8.1,226570000000.0,1166302000000.0,933090000000.0,1043375288.4,0.0046050902078827735
2003-10-03,8.07,226570000000.0,1166302000000.0,933090000000.0,1039510935.48,0.0045880343182239484
2003-10-06,8.09,226570000000.0,1166302000000.0,933090000000.0,1042087170.76,0.0045994049113298316
2003-10-07,8.0,226570000000.0,1166302000000.0,933090000000.0,1030494112.0,0.004548237242353356
2003-10-08,8.15,226570000000.0,1166302000000.0,933090000000.0,1049815876.6,0.004633516690647482
2003-10-09,8.15,226570000000.0,1166302000000.0,933090000000.0,1049815876.6,0.004633516690647482
2003-10-10,8.12,226570000000.0,1166302000000.0,933090000000.0,1045951523.68,0.004616460800988657
2003-10-13,8.12,226570000000.0,1166302000000.0,933090000000.0,1045951523.68,0.004616460800988657
2003-10-14,8.45,226570000000.0,1166302000000.0,933090000000.0,1088459405.8,0.004804075587235733
2003-10-15,8.5,226570000000.0,1166302000000.0,933090000000.0,1094899994.0,0.004832502070000441
2003-10-16,8.65,226570000000.0,1166302000000.0,933090000000.0,1114221758.6000001,0.004917781518294567
2003-10-17,8.88,226570000000.0,1166302000000.0,933090000000.0,1143848464.3200002,0.005048543339012226
2003-10-20,8.9,226570000000.0,1166302000000.0,933090000000.0,1146424699.6000001,0.00505991393211811
2003-10-21,8.95,226570000000.0,1166302000000.0,933090000000.0,1152865287.8,0.0050883404148828176
2003-10-22,8.82,226570000000.0,1166302000000.0,933090000000.0,1136119758.48,0.005014431559694576
2003-10-23,8.82,226570000000.0,1166302000000.0,933090000000.0,1136119758.48,0.005014431559694576
2003-10-24,8.82,226570000000.0,1166302000000.0,933090000000.0,1136119758.48,0.005014431559694576
2003-10-27,8.8,226570000000.0,1166302000000.0,933090000000.0,1133543523.2,0.005003060966588692
2003-10-28,8.8,226570000000.0,1166302000000.0,933090000000.0,1133543523.2,0.005003060966588692
2003-10-29,8.8,226570000000.0,1166302000000.0,933090000000.0,1133543523.2,0.005003060966588692
2003-10-30,8.8,226570000000.0,1166302000000.0,933090000000.0,1133543523.2,0.005003060966588692
2003-10-31,8.8,226570000000.0,1166302000000.0,933090000000.0,1133543523.2,0.005003060966588692
2003-11-03,8.75,226570000000.0,1166302000000.0,933090000000.0,1127102935.0,0.004974634483823984
2003-11-04,8.89,226570000000.0,1166302000000.0,933090000000.0,1145136581.96,0.005054228635565167
2003-11-05,8.95,226570000000.0,1166302000000.0,933090000000.0,1152865287.8,0.0050883404148828176
2003-11-06,9.05,226570000000.0,1166302000000.0,933090000000.0,1165746464.2,0.005145193380412235
2003-11-07,9.15,226570000000.0,1166302000000.0,933090000000.0,1178627640.6000001,0.005202046345941652
2003-11-10,9.12,226570000000.0,1166302000000.0,933090000000.0,1174763287.6799998,0.005184990456282825
2003-11-11,9.25,226570000000.0,1166302000000.0,933090000000.0,1191508817.0,0.005258899311471069
2003-11-12,9.2,226570000000.0,1166302000000.0,933090000000.0,1185068228.8,0.0052304728287063595
2003-11-13,9.2,226570000000.0,1166302000000.0,933090000000.0,1185068228.8,0.0052304728287063595
2003-11-14,9.25,182334000000.0,909844000000.0,727510000000.0,1191508817.0,0.006534759381135718
2003-11-17,9.1,182334000000.0,909844000000.0,727510000000.0,1172187052.3999999,0.006428790310090273
2003-11-18,9.1,182334000000.0,909844000000.0,727510000000.0,1172187052.3999999,0.006428790310090273
2003-11-19,9.05,182334000000.0,909844000000.0,727510000000.0,1165746464.2,0.006393467286408459
2003-11-20,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-11-21,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-11-24,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-11-25,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-11-26,8.85,182334000000.0,909844000000.0,727510000000.0,1139984111.3999999,0.0062521751916812
2003-11-28,8.9,182334000000.0,909844000000.0,727510000000.0,1146424699.6000001,0.0062874982153630155
2003-12-01,8.85,182334000000.0,909844000000.0,727510000000.0,1139984111.3999999,0.0062521751916812
2003-12-02,8.85,182334000000.0,909844000000.0,727510000000.0,1139984111.3999999,0.0062521751916812
2003-12-03,8.75,182334000000.0,909844000000.0,727510000000.0,1127102935.0,0.006181529144317571
2003-12-04,8.75,182334000000.0,909844000000.0,727510000000.0,1127102935.0,0.006181529144317571
2003-12-05,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-12-08,8.85,182334000000.0,909844000000.0,727510000000.0,1139984111.3999999,0.0062521751916812
2003-12-09,8.75,182334000000.0,909844000000.0,727510000000.0,1127102935.0,0.006181529144317571
2003-12-10,8.55,182334000000.0,909844000000.0,727510000000.0,1101340582.2,0.006040237049590312
2003-12-11,8.6,182334000000.0,909844000000.0,727510000000.0,1107781170.3999999,0.006075560073272126
2003-12-12,8.6,182334000000.0,909844000000.0,727510000000.0,1107781170.3999999,0.006075560073272126
2003-12-15,8.5,182334000000.0,909844000000.0,727510000000.0,1094899994.0,0.006004914025908498
2003-12-16,8.55,182334000000.0,909844000000.0,727510000000.0,1101340582.2,0.006040237049590312
2003-12-17,8.55,182334000000.0,909844000000.0,727510000000.0,1101340582.2,0.006040237049590312
2003-12-18,8.55,182334000000.0,909844000000.0,727510000000.0,1101340582.2,0.006040237049590312
2003-12-19,8.9,182334000000.0,909844000000.0,727510000000.0,1146424699.6000001,0.0062874982153630155
2003-12-22,8.75,182334000000.0,909844000000.0,727510000000.0,1127102935.0,0.006181529144317571
2003-12-23,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-12-24,9.0,182334000000.0,909844000000.0,727510000000.0,1159305876.0,0.006358144262726645
2003-12-26,9.21,182334000000.0,909844000000.0,727510000000.0,1186356346.44,0.006506500962190267
2003-12-29,9.3,182334000000.0,909844000000.0,727510000000.0,1197949405.2,0.006570082404817533
2003-12-30,9.21,182334000000.0,909844000000.0,727510000000.0,1186356346.44,0.006506500962190267
2003-12-31,9.45,182334000000.0,909844000000.0,727510000000.0,1217271169.8,0.006676051475862976
2004-01-02,9.25,182334000000.0,909844000000.0,727510000000.0,2141837500.0,0.011746780633343206
2004-01-05,8.75,182334000000.0,909844000000.0,727510000000.0,2026062500.0,0.011111819518027356
2004-01-06,8.8,182334000000.0,909844000000.0,727510000000.0,2037640000.0000002,0.011175315629558943
2004-01-07,8.75,182334000000.0,909844000000.0,727510000000.0,2026062500.0,0.011111819518027356
2004-01-08,9.2,182334000000.0,909844000000.0,727510000000.0,2130259999.9999998,0.011683284521811619
2004-01-09,10.33,182334000000.0,909844000000.0,727510000000.0,2391911500.0,0.013118296642425439
2004-01-12,11.35,182334000000.0,909844000000.0,727510000000.0,2628092500.0,0.01441361731766977
2004-01-13,10.9,182334000000.0,909844000000.0,727510000000.0,2523895000.0,0.013842152313885506
2004-01-14,10.6,182334000000.0,909844000000.0,727510000000.0,2454430000.0,0.013461175644695997
2004-01-15,10.95,182334000000.0,909844000000.0,727510000000.0,2535472500.0,0.013905648425417092
2004-01-16,10.8,182334000000.0,909844000000.0,727510000000.0,2500740000.0,0.013715160090822336
2004-01-20,11.0,182334000000.0,909844000000.0,727510000000.0,2547050000.0,0.013969144536948676
2004-01-21,10.95,182334000000.0,909844000000.0,727510000000.0,2535472500.0,0.013905648425417092
2004-01-22,10.95,182334000000.0,909844000000.0,727510000000.0,2535472500.0,0.013905648425417092
2004-01-23,10.4,182334000000.0,909844000000.0,727510000000.0,2408120000.0,0.013207191198569657
2004-01-26,10.5,182334000000.0,909844000000.0,727510000000.0,2431275000.0,0.013334183421632827
2004-01-27,10.26,182334000000.0,909844000000.0,727510000000.0,2375703000.0,0.01302940208628122
2004-01-28,9.5,182334000000.0,909844000000.0,727510000000.0,2199725000.0,0.01206426119100113
2004-01-29,8.75,182334000000.0,909844000000.0,727510000000.0,2026062500.0,0.011111819518027356
2004-01-30,8.85,182334000000.0,909844000000.0,727510000000.0,2049217500.0,0.011238811741090525
2004-02-02,8.96,182334000000.0,909844000000.0,727510000000.0,2074688000.0000002,0.011378503186460014
2004-02-03,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-02-04,9.0,182334000000.0,909844000000.0,727510000000.0,2083950000.0,0.01142930007568528
2004-02-05,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-06,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-09,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-10,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-02-11,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-12,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-13,9.15,182334000000.0,909844000000.0,727510000000.0,2118682500.0,0.011619788410280036
2004-02-17,9.15,182334000000.0,909844000000.0,727510000000.0,2118682500.0,0.011619788410280036
2004-02-18,9.15,182334000000.0,909844000000.0,727510000000.0,2118682500.0,0.011619788410280036
2004-02-19,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-20,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-02-23,9.1,182334000000.0,909844000000.0,727510000000.0,2107105000.0,0.01155629229874845
2004-02-24,9.0,182334000000.0,909844000000.0,727510000000.0,2083950000.0,0.01142930007568528
2004-02-25,9.0,182334000000.0,909844000000.0,727510000000.0,2083950000.0,0.01142930007568528
2004-02-26,8.92,182334000000.0,909844000000.0,727510000000.0,2065426000.0,0.011327706297234745
2004-02-27,8.92,182334000000.0,909844000000.0,727510000000.0,2065426000.0,0.011327706297234745
2004-03-01,8.9,182334000000.0,909844000000.0,727510000000.0,2060795000.0,0.011302307852622111
2004-03-02,8.95,182334000000.0,909844000000.0,727510000000.0,2072372499.9999998,0.011365803964153695
2004-03-03,9.0,182334000000.0,909844000000.0,727510000000.0,2083950000.0,0.01142930007568528
2004-03-04,9.02,182334000000.0,909844000000.0,727510000000.0,2088581000.0,0.011454698520297915
2004-03-05,9.15,182334000000.0,909844000000.0,727510000000.0,2118682500.0,0.011619788410280036
2004-03-08,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-03-09,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-03-10,9.05,182334000000.0,909844000000.0,727510000000.0,2095527500.0000002,0.011492796187216867
2004-03-11,9.03,182334000000.0,909844000000.0,727510000000.0,2090896499.9999998,0.01146739774260423
2004-03-12,9.0,182334000000.0,909844000000.0,727510000000.0,2083950000.0,0.01142930007568528
2004-03-15,9.0,0.0,0.0,0.0,2083950000.0,inf
2004-03-16,8.95,0.0,0.0,0.0,2072372499.9999998,inf
2004-03-17,8.9,0.0,0.0,0.0,2060795000.0,inf
2004-03-18,8.75,0.0,0.0,0.0,2026062500.0,inf
2004-03-19,8.55,0.0,0.0,0.0,1979752500.0000002,inf
2004-03-22,8.56,0.0,0.0,0.0,1982068000.0,inf
2004-03-23,8.85,0.0,0.0,0.0,2049217500.0,inf
2004-03-24,8.89,0.0,0.0,0.0,2058479500.0000002,inf
2004-03-25,8.6,0.0,0.0,0.0,1991330000.0,inf
2004-03-26,8.56,0.0,0.0,0.0,1982068000.0,inf
2004-03-29,8.7,0.0,0.0,0.0,2014484999.9999998,inf
2004-03-30,8.6,0.0,0.0,0.0,1991330000.0,inf
2004-03-31,8.6,0.0,0.0,0.0,1991330000.0,inf
2004-04-01,8.56,0.0,0.0,0.0,2015024000.0,inf
2004-04-02,8.56,0.0,0.0,0.0,2015024000.0,inf
2004-04-05,8.55,0.0,0.0,0.0,2012670000.0000002,inf
2004-04-06,8.65,0.0,0.0,0.0,2036210000.0,inf
2004-04-07,8.5,0.0,0.0,0.0,2000900000.0,inf
2004-04-08,8.55,0.0,0.0,0.0,2012670000.0000002,inf
2004-04-12,8.45,0.0,0.0,0.0,1989129999.9999998,inf
2004-04-13,8.3,0.0,0.0,0.0,1953820000.0000002,inf
2004-04-14,8.15,0.0,0.0,0.0,1918510000.0,inf
2004-04-15,7.6,0.0,0.0,0.0,1789040000.0,inf
2004-04-16,7.7,0.0,0.0,0.0,1812580000.0,inf
2004-04-19,7.55,0.0,0.0,0.0,1777270000.0,inf
2004-04-20,7.55,0.0,0.0,0.0,1777270000.0,inf
2004-04-21,7.75,0.0,0.0,0.0,1824350000.0,inf
2004-04-22,7.75,0.0,0.0,0.0,1824350000.0,inf
2004-04-23,7.89,0.0,0.0,0.0,1857306000.0,inf
2004-04-26,7.95,0.0,0.0,0.0,1871430000.0,inf
2004-04-27,7.95,0.0,0.0,0.0,1871430000.0,inf
2004-04-28,7.5,0.0,0.0,0.0,1765500000.0,inf
2004-04-29,7.5,0.0,0.0,0.0,1765500000.0,inf
2004-04-30,7.5,0.0,0.0,0.0,1765500000.0,inf
2004-05-03,7.75,0.0,0.0,0.0,1824350000.0,inf
2004-05-04,7.75,0.0,0.0,0.0,1824350000.0,inf
2004-05-05,7.7,0.0,0.0,0.0,1812580000.0,inf
2004-05-06,7.7,0.0,0.0,0.0,1812580000.0,inf
2004-05-07,7.67,0.0,0.0,0.0,1805518000.0,inf
2004-05-10,7.6,873471000.0,873471000.0,711469000.0,1789040000.0,2.048196219450903
2004-05-11,7.3,873471000.0,873471000.0,711469000.0,1718420000.0,1.9673463686831045
2004-05-12,7.56,873471000.0,873471000.0,711469000.0,1779624000.0,2.0374162393485302
2004-05-13,7.56,873471000.0,873471000.0,711469000.0,1779624000.0,2.0374162393485302
2004-05-14,7.25,873471000.0,873471000.0,711469000.0,1706650000.0,1.9538713935551382
2004-05-17,7.1,873471000.0,873471000.0,711469000.0,1671340000.0,1.9134464681712386
2004-05-18,7.2,873471000.0,873471000.0,711469000.0,1694880000.0,1.9403964184271716
2004-05-19,7.2,873471000.0,873471000.0,711469000.0,1694880000.0,1.9403964184271716
2004-05-20,7.15,873471000.0,873471000.0,711469000.0,1683110000.0,1.9269214432992052
2004-05-21,7.1,873471000.0,873471000.0,711469000.0,1671340000.0,1.9134464681712386
2004-05-24,7.12,873471000.0,873471000.0,711469000.0,1676048000.0,1.9188364582224253
2004-05-25,7.3,873471000.0,873471000.0,711469000.0,1718420000.0,1.9673463686831045
2004-05-26,7.25,873471000.0,873471000.0,711469000.0,1706650000.0,1.9538713935551382
2004-05-27,7.35,873471000.0,873471000.0,711469000.0,1730190000.0,1.9808213438110711
2004-05-28,7.25,873471000.0,873471000.0,711469000.0,1706650000.0,1.9538713935551382
2004-06-01,7.22,873471000.0,873471000.0,711469000.0,1699588000.0,1.9457864084783583
2004-06-02,7.22,873471000.0,873471000.0,711469000.0,1699588000.0,1.9457864084783583
2004-06-03,7.22,873471000.0,873471000.0,711469000.0,1699588000.0,1.9457864084783583
2004-06-04,7.3,873471000.0,873471000.0,711469000.0,1718420000.0,1.9673463686831045
2004-06-07,7.3,873471000.0,873471000.0,711469000.0,1718420000.0,1.9673463686831045
2004-06-08,7.3,873471000.0,873471000.0,711469000.0,1718420000.0,1.9673463686831045
2004-06-09,7.25,873471000.0,873471000.0,711469000.0,1706650000.0,1.9538713935551382
2004-06-10,7.23,873471000.0,873471000.0,711469000.0,1701942000.0,1.9484814035039515
2004-06-14,7.15,873471000.0,873471000.0,711469000.0,1683110000.0,1.9269214432992052
2004-06-15,6.9,873471000.0,873471000.0,711469000.0,1624260000.0,1.8595465676593728
2004-06-16,6.9,873471000.0,873471000.0,711469000.0,1624260000.0,1.8595465676593728
2004-06-17,6.9,873471000.0,873471000.0,711469000.0,1624260000.0,1.8595465676593728
2004-06-18,6.91,873471000.0,873471000.0,711469000.0,1626614000.0,1.862241562684966
2004-06-21,6.88,873471000.0,873471000.0,711469000.0,1619552000.0,1.854156577608186
2004-06-22,6.6,873471000.0,873471000.0,711469000.0,1553640000.0,1.778696716891574
2004-06-23,6.75,873471000.0,873471000.0,711469000.0,1588950000.0,1.8191216422754735
2004-06-24,6.63,873471000.0,873471000.0,711469000.0,1560702000.0,1.7867817019683538
2004-06-25,6.61,873471000.0,873471000.0,711469000.0,1555994000.0,1.7813917119171672
2004-06-28,6.6,873471000.0,873471000.0,711469000.0,1553640000.0,1.778696716891574
2004-06-29,6.47,873471000.0,873471000.0,711469000.0,1523038000.0,1.743661781558861
2004-06-30,6.3,873471000.0,873471000.0,711469000.0,1483020000.0,1.6978468661237751
