date,L,L_SHE,PB Ratio
2019-03-27,14813482799.999998,21386000000.0,0.692671972318339
2019-03-28,14853829600.0,21386000000.0,0.6945585710277752
2019-03-29,14875554800.0,21386000000.0,0.6955744318713177
2019-04-01,14966179200.0,21386000000.0,0.6998119891517816
2019-04-02,14815533600.0,21386000000.0,0.6927678668287665
2019-04-03,14818608000.0,21386000000.0,0.6929116244271953
2019-04-04,14907765600.0,21386000000.0,0.6970805947816329
2019-04-05,14941584000.0,21386000000.0,0.6986619283643505
2019-04-08,14938509600.000002,21386000000.0,0.6985181707659217
2019-04-09,14861649600.000002,21386000000.0,0.6949242308051997
2019-04-10,14966179200.0,21386000000.0,0.6998119891517816
2019-04-11,15095304000.0,21386000000.0,0.7058498082857945
2019-04-12,15150643200.0,21386000000.0,0.7084374450575143
2019-04-15,15116824800.0,21386000000.0,0.7068561114747965
2019-04-16,15267470399.999998,21386000000.0,0.7139002337978115
2019-04-17,15138345600.0,21386000000.0,0.7078624146637987
2019-04-18,15009220800.0,21386000000.0,0.7018245955297858
2019-04-22,15132196800.0,21386000000.0,0.707574899466941
2019-04-23,15199833600.0,21386000000.0,0.7107375666323763
2019-04-24,15215205600.0,21386000000.0,0.7114563546245207
2019-04-25,15273619200.0,21386000000.0,0.7141877489946694
2019-04-26,15427339200.0,21386000000.0,0.7213756289161134
2019-04-29,15657919200.0,19037000000.0,0.8224993013605085
2019-04-30,15768597600.0,19037000000.0,0.8283131585859116
2019-05-01,15464232000.0,19037000000.0,0.8123250512160529
2019-05-02,15445785600.0,19037000000.0,0.8113560750118191
2019-05-03,15630249600.000002,19037000000.0,0.8210458370541578
2019-05-06,15614877600.0,19037000000.0,0.8202383568839628
2019-05-07,15421190399.999998,19037000000.0,0.8100641067395071
2019-05-08,15498050399.999998,19037000000.0,0.8141015075904816
2019-05-09,15534943200.0,19037000000.0,0.8160394599989494
2019-05-10,15793192800.0,19037000000.0,0.8296051268582234
2019-05-13,15424264800.0,19037000000.0,0.8102256027735463
2019-05-14,15670216800.0,19037000000.0,0.8231452854966644
2019-05-15,15747076800.0,19037000000.0,0.8271826863476388
2019-05-16,15962284800.0,19037000000.0,0.8384874087303672
2019-05-17,15919243200.0,19037000000.0,0.8362264642538215
2019-05-20,15968433600.0,19037000000.0,0.8388104007984452
2019-05-21,16140600000.0,19037000000.0,0.8478541787046279
2019-05-22,16116004800.0,19037000000.0,0.846562210432316
2019-05-23,15946912800.0,19037000000.0,0.8376799285601723
2019-05-24,16054516800.0,19037000000.0,0.8433322897515365
2019-05-28,15774746400.0,19037000000.0,0.8286361506539895
2019-05-29,15756300000.0,19037000000.0,0.8276671744497558
2019-05-30,15780895200.0,19037000000.0,0.8289591427220675
2019-05-31,15790118400.0,19037000000.0,0.8294436308241845
2019-06-03,16069888800.000002,19037000000.0,0.8441397699217315
2019-06-04,16275873600.0,19037000000.0,0.8549600042023429
2019-06-05,16429593600.0,19037000000.0,0.8630348059042916
2019-06-06,16509528000.0,19037000000.0,0.867233702789305
2019-06-07,16552569600.000002,19037000000.0,0.8694946472658508
2019-06-10,16610983200.0,19037000000.0,0.8725630719125913
2019-06-11,16475709600.000002,19037000000.0,0.8654572464148764
2019-06-12,16386552000.0,19037000000.0,0.8607738614277459
2019-06-13,16408072800.0,19037000000.0,0.8619043336660188
2019-06-14,16460337600.0,19037000000.0,0.8646497662446814
2019-06-17,16275873600.0,19037000000.0,0.8549600042023429
2019-06-18,16414221600.0,19037000000.0,0.8622273257340968
2019-06-19,16484932800.0,19037000000.0,0.8659417345169932
2019-06-20,16620206400.0,19037000000.0,0.8730475600147082
2019-06-21,16623280800.0,19037000000.0,0.8732090560487472
2019-06-24,16647876000.0,19037000000.0,0.874501024321059
2019-06-25,16770852000.0,19037000000.0,0.8809608656826181
2019-06-26,16426519200.0,19037000000.0,0.8628733098702527
2019-06-27,16531048800.000002,19037000000.0,0.868364175027578
2019-06-28,16807744800.0,19037000000.0,0.8828988180910858
2019-07-01,16998588000.0,19037000000.0,0.892923674948784
2019-07-02,16888525200.0,19037000000.0,0.8871421547512738
2019-07-03,17169796799.999998,19037000000.0,0.9019171508115773
2019-07-05,17026103700.0,19037000000.0,0.8943690549981614
2019-07-08,17016931799.999998,19037000000.0,0.8938872616483688
2019-07-09,16964957700.0,19037000000.0,0.8911570993328781
2019-07-10,16983301500.0,19037000000.0,0.8921206860324631
2019-07-11,16906869000.0,19037000000.0,0.8881057414508589
2019-07-12,16931327400.0,19037000000.0,0.8893905237169722
2019-07-15,16870181400.0,19037000000.0,0.8861785680516888
2019-07-16,16754004000.0,19037000000.0,0.8800758522876504
2019-07-17,16552222200.0,19037000000.0,0.8694763985922151
2019-07-18,16616425500.0,19037000000.0,0.8728489520407627
2019-07-19,16460503200.000002,19037000000.0,0.8646584650942901
2019-07-22,16494133500.0,19037000000.0,0.8664250407101959
2019-07-23,16515534600.000002,19037000000.0,0.8675492251930452
2019-07-24,16735660200.0,19037000000.0,0.8791122655880653
2019-07-25,16744832100.000002,19037000000.0,0.8795940589378579
2019-07-26,16766233200.000002,19037000000.0,0.8807182434207071
2019-07-29,16481904299.999998,19037000000.0,0.8657826495771391
2019-07-30,16408529100.0,19037000000.0,0.8619283027787992
2019-07-31,16368784200.0,19037000000.0,0.859840531596365
2019-08-01,16163945100.0,19037000000.0,0.8490804801176656
2019-08-02,16053882300.0,19037000000.0,0.8432989599201555
2019-08-05,15506625600.0,19514000000.0,0.7946410577021625
2019-08-06,15760381500.0,19514000000.0,0.8076448447268628
2019-08-07,15469938000.0,19514000000.0,0.79276099210823
2019-08-08,15794011799.999998,19514000000.0,0.8093682381879675
2019-08-09,15583058100.0,19514000000.0,0.7985578610228554
2019-08-12,15320130300.0,19514000000.0,0.785084057599672
2019-08-13,15417963900.0,19514000000.0,0.7900975658501589
2019-08-14,14717842200.0,19514000000.0,0.7542196474326125
2019-08-15,14806503900.0,19514000000.0,0.7587631392846161
2019-08-16,14934910500.0,19514000000.0,0.7653433688633802
2019-08-19,15038858700.0,19514000000.0,0.7706702213795223
2019-08-20,14882936400.0,19514000000.0,0.762679942605309
2019-08-21,14931853200.000002,19514000000.0,0.7651866967305525
2019-08-22,14864592600.0,19514000000.0,0.7617399098083427
2019-08-23,14442685200.0,19514000000.0,0.7401191554781182
2019-08-26,14659753500.0,19514000000.0,0.7512428769088859
2019-08-27,14506888500.0,19514000000.0,0.7434092702675003
2019-08-28,14583321000.0,19514000000.0,0.7473260735881931
2019-08-29,14699498400.0,19514000000.0,0.7532796146356462
2019-08-30,14696441100.0,19514000000.0,0.7531229425028185
2019-09-03,14668925399.999998,19514000000.0,0.751712893307369
2019-09-04,14873764500.0,19514000000.0,0.7622099262068258
2019-09-05,14968540800.0,19514000000.0,0.767066762324485
2019-09-06,15066374400.0,19514000000.0,0.7720802705749719
2019-09-09,15167265300.0,19514000000.0,0.7772504509582864
2019-09-10,15258984299.999998,19514000000.0,0.7819506149431177
2019-09-11,15295671900.0,19514000000.0,0.7838306805370503
2019-09-12,15405734700.0,19514000000.0,0.789470877318848
2019-09-13,15531084000.0,19514000000.0,0.7958944347647843
2019-09-16,15595287300.0,19514000000.0,0.7991845495541663
2019-09-17,15705350100.0,19514000000.0,0.8048247463359639
2019-09-18,15677834400.0,19514000000.0,0.8034146971405145
2019-09-19,15607516500.0,19514000000.0,0.799811238085477
2019-09-20,15583058100.0,19514000000.0,0.7985578610228554
2019-09-23,15769553400.0,19514000000.0,0.8081148611253459
2019-09-24,15790954500.0,19514000000.0,0.8092115660551399
2019-09-25,15598344600.000002,19514000000.0,0.7993412216869941
2019-09-26,15638089500.0,19514000000.0,0.8013779594137542
2019-09-27,15748152300.0,19514000000.0,0.807018156195552
2019-09-30,15738980399.999998,19514000000.0,0.8065481397970686
2019-10-01,15203902000.0,19514000000.0,0.7791279081684944
2019-10-02,14824714500.0,19514000000.0,0.7596963462129753
2019-10-03,14915719500.0,19514000000.0,0.7643599210822999
2019-10-04,15164466500.0,19514000000.0,0.7771070257251205
2019-10-07,15040093000.0,19514000000.0,0.7707334734037101
2019-10-08,14770111500.0,19514000000.0,0.7568982012913805
2019-10-09,14894485000.0,19514000000.0,0.7632717536127909
2019-10-10,15027959000.0,19514000000.0,0.7701116634211336
2019-10-11,15313108000.0,19514000000.0,0.7847241980116839
2019-10-14,15291873499.999998,19514000000.0,0.7836360305421748
2019-10-15,15492084500.0,19514000000.0,0.793895895254689
2019-10-16,15455682500.0,19514000000.0,0.7920304653069591
2019-10-17,15425347500.0,19514000000.0,0.7904759403505176
2019-10-18,15458716000.0,19514000000.0,0.7921859178026033
2019-10-21,15610391000.0,19514000000.0,0.7999585425848109
2019-10-22,15437481500.0,19514000000.0,0.7910977503330942
2019-10-23,15501185000.0,19514000000.0,0.7943622527416214
2019-10-24,15422314000.000002,19514000000.0,0.7903204878548735
2019-10-25,15470850000.0,19514000000.0,0.7928077277851798
2019-10-28,14991557000.0,19420000000.0,0.7719648300720906
2019-10-29,14982456500.0,19420000000.0,0.7714962152420185
2019-10-30,14924820000.0,19420000000.0,0.7685283213182287
2019-10-31,14864150000.0,19420000000.0,0.7654042224510813
2019-11-01,15103796500.0,19420000000.0,0.777744412976313
2019-11-04,15106830000.0,19420000000.0,0.7779006179196705
2019-11-05,15316141500.0,19420000000.0,0.7886787590113286
2019-11-06,15431414500.0,19420000000.0,0.7946145468589083
2019-11-07,15479950500.0,19420000000.0,0.7971138259526261
2019-11-08,15470850000.0,19420000000.0,0.796645211122554
2019-11-11,15325242000.0,19420000000.0,0.7891473738414007
2019-11-12,15364677500.0,19420000000.0,0.7911780381050464
2019-11-13,15276706000.0,19420000000.0,0.7866480947476828
2019-11-14,15194801500.000002,19420000000.0,0.782430561277034
2019-11-15,15216035999.999998,19420000000.0,0.7835239958805355
2019-11-18,15249404500.0,19420000000.0,0.7852422502574665
2019-11-19,15222103000.0,19420000000.0,0.7838364057672502
2019-11-20,15273672500.0,19420000000.0,0.7864918898043254
2019-11-21,15304007500.0,19420000000.0,0.7880539392378991
2019-11-22,15364677500.0,19420000000.0,0.7911780381050464
2019-11-25,15410180000.0,19420000000.0,0.7935211122554068
2019-11-26,15334342500.0,19420000000.0,0.7896159886714728
2019-11-27,15476917000.0,19420000000.0,0.7969576210092688
2019-11-29,15440515000.0,19420000000.0,0.7950831616889804
2019-12-02,15219069500.0,19420000000.0,0.7836802008238929
2019-12-03,14712475000.0,19420000000.0,0.7575939752832132
2019-12-04,14827748000.0,19420000000.0,0.763529763130793
2019-12-05,14909652500.0,19420000000.0,0.7677472966014418
2019-12-06,15216035999.999998,19420000000.0,0.7835239958805355
2019-12-09,15267605500.0,19420000000.0,0.7861794799176107
2019-12-10,15188734500.0,19420000000.0,0.7821181513903193
2019-12-11,15164466500.0,19420000000.0,0.7808685118434604
2019-12-12,15498151500.000002,19420000000.0,0.7980510556127705
2019-12-13,15352543500.0,19420000000.0,0.7905532183316168
2019-12-16,15492084500.0,19420000000.0,0.7977386457260556
2019-12-17,15592190000.0,19420000000.0,0.8028934088568486
2019-12-18,15567922000.0,19420000000.0,0.8016437693099897
2019-12-19,15522419500.0,19420000000.0,0.7993006951596292
2019-12-20,15671060999.999998,19420000000.0,0.8069547373841399
2019-12-23,15592190000.0,19420000000.0,0.8028934088568486
2019-12-24,15607357500.0,19420000000.0,0.8036744335736354
2019-12-26,15755999000.0,19420000000.0,0.8113284757981463
2019-12-27,15740831500.0,19420000000.0,0.8105474510813594
2019-12-30,15777233500.0,19420000000.0,0.8124219104016478
2019-12-31,15922841500.0,19420000000.0,0.8199197476828012
2020-01-02,16065416000.0,19420000000.0,0.8272613800205973
2020-01-03,16004746000.0,19420000000.0,0.8241372811534501
2020-01-06,15798468000.0,19420000000.0,0.8135153450051493
2020-01-07,15725664000.000002,19420000000.0,0.8097664263645727
2020-01-08,15728697500.0,19420000000.0,0.80992263130793
2020-01-09,15989578500.0,19420000000.0,0.8233562564366632
2020-01-10,15795434500.0,19420000000.0,0.813359140061792
2020-01-13,15804535000.0,19420000000.0,0.8138277548918641
2020-01-14,15783300500.0,19420000000.0,0.8127343202883626
2020-01-15,15677128000.0,19420000000.0,0.8072671472708548
2020-01-16,15816669000.0,19420000000.0,0.8144525746652935
2020-01-17,15892506500.0,19420000000.0,0.8183576982492275
2020-01-21,15622525000.0,19420000000.0,0.8044554582904222
2020-01-22,15737798000.0,19420000000.0,0.8103912461380021
2020-01-23,15610391000.0,19420000000.0,0.8038306385169928
2020-01-24,15577022500.0,19420000000.0,0.8021123841400618
2020-01-27,15407146500.0,19420000000.0,0.7933649073120494
2020-01-28,15619491500.0,19420000000.0,0.8042992533470649
2020-01-29,15674094500.0,19420000000.0,0.8071109423274975
2020-01-30,15889473000.0,19420000000.0,0.8182014933058702
2020-01-31,15607357500.0,19420000000.0,0.8036744335736354
2020-02-03,15895540000.0,19420000000.0,0.818513903192585
2020-02-04,15995645500.0,19420000000.0,0.823668666323378
2020-02-05,16253493000.0,19420000000.0,0.8369460865087539
2020-02-06,16171588500.0,19420000000.0,0.832728553038105
2020-02-07,16153387500.0,19420000000.0,0.8317913233779609
2020-02-10,16929963500.0,19420000000.0,0.8717797888774459
2020-02-11,16599312000.0,19420000000.0,0.8547534500514933
2020-02-12,16359665500.0,19119000000.0,0.8556757937130604
2020-02-13,16399101000.0,19119000000.0,0.8577384277420367
2020-02-14,16438536500.0,19119000000.0,0.8598010617710131
2020-02-18,16289895000.0,19119000000.0,0.8520265181233329
2020-02-19,16292928500.0,19119000000.0,0.8521851822794079
2020-02-20,16347531500.0,19119000000.0,0.8550411370887598
2020-02-21,16268660500.0,19119000000.0,0.8509158690308071
2020-02-24,15874305500.0,19119000000.0,0.8302895287410429
2020-02-25,15276706000.0,19119000000.0,0.7990326899942466
2020-02-26,14848982500.0,19119000000.0,0.7766610439876562
2020-02-27,14017803500.0,19119000000.0,0.7331870652230765
2020-02-28,13841860500.0,19119000000.0,0.7239845441707202
2020-03-02,14770111500.0,19119000000.0,0.7725357759297035
2020-03-03,14281718000.0,19119000000.0,0.746990846801611
2020-03-04,14712475000.0,19119000000.0,0.7695211569642764
2020-03-05,13811525500.0,19119000000.0,0.7223979026099692
2020-03-06,13402003000.0,19119000000.0,0.7009782415398295
2020-03-09,11948956500.0,19119000000.0,0.6249781107798525
2020-03-10,13098653000.0,19119000000.0,0.6851118259323187
2020-03-11,12052095500.0,19119000000.0,0.6303726920864062
2020-03-12,10068186500.0,19119000000.0,0.5266063340132852
2020-03-13,11226983500.0,19119000000.0,0.5872160416339767
2020-03-16,10137957000.0,19119000000.0,0.5302556096030127
2020-03-17,11139012000.0,19119000000.0,0.5826147811077985
2020-03-18,10492876500.000002,19119000000.0,0.5488193158638005
2020-03-19,11317988500.0,19119000000.0,0.59197596631623
2020-03-20,9482721000.0,19119000000.0,0.49598415189078926
2020-03-23,9021629000.0,19119000000.0,0.47186720016737277
2020-03-24,10235029000.0,19119000000.0,0.5353328625974162
2020-03-25,10098521500.0,19119000000.0,0.5281929755740363
2020-03-26,10741623499.999998,19119000000.0,0.5618297766619592
2020-03-27,10222895000.0,19119000000.0,0.5346982059731158
2020-03-30,10747690500.0,19119000000.0,0.5621471049741096
2020-03-31,9996210000.0,19119000000.0,0.5228416758198651
2020-04-01,9364810000.0,19119000000.0,0.48981693603221926
2020-04-02,9522660000.0,19119000000.0,0.4980731209791307
2020-04-03,9384900000.0,19119000000.0,0.4908677232072807
2020-04-06,10245900000.0,19119000000.0,0.5359014592813431
2020-04-07,10409490000.0,19119000000.0,0.544457869135415
2020-04-08,10897390000.0,19119000000.0,0.5699769862440505
2020-04-09,11313540000.0,19119000000.0,0.5917432920131807
2020-04-13,10739540000.0,19119000000.0,0.561720801297139
2020-04-14,10739540000.0,19119000000.0,0.561720801297139
2020-04-15,9918720000.0,19119000000.0,0.5187886395731994
2020-04-16,9758000000.0,19119000000.0,0.5103823421727077
2020-04-17,10372180000.0,19119000000.0,0.5425064072388723
2020-04-20,10036390000.0,19119000000.0,0.524943250169988
2020-04-21,9674770000.0,19119000000.0,0.5060290810188818
2020-04-22,9691990000.0,19119000000.0,0.506929755740363
2020-04-23,9448040000.0,19119000000.0,0.49417019718604527
2020-04-24,9298800000.0,19119000000.0,0.48636434959987446
2020-04-27,9344720000.0,19119000000.0,0.4887661488571578
2020-04-28,9789570000.0,19119000000.0,0.51203357916209
2020-04-29,10532900000.0,19119000000.0,0.550912704639364
2020-04-30,9947419999.999998,19119000000.0,0.5202897641090014
2020-05-01,9074940000.0,19119000000.0,0.4746555782206182
2020-05-04,9115120000.0,16966000000.0,0.5372580455027702
2020-05-05,8836730000.0,16966000000.0,0.5208493457503242
2020-05-06,8518160000.0,16966000000.0,0.502072380054226
2020-05-07,8707580000.0,16966000000.0,0.5132370623600141
2020-05-08,8902740000.0,16966000000.0,0.5247400683720382
2020-05-11,8612870000.0,16966000000.0,0.5076547212071201
2020-05-12,8495200000.0,16966000000.0,0.5007190852292821
2020-05-13,8265600000.0,16966000000.0,0.48718613697984203
2020-05-14,8348830000.0,16966000000.0,0.4920918307202641
2020-05-15,8555470000.0,16966000000.0,0.5042714841447601
2020-05-18,9083550000.0,16966000000.0,0.5353972651184722
2020-05-19,8914220000.0,16966000000.0,0.5254167157845102
2020-05-20,9238530000.0,16966000000.0,0.5445320051868443
2020-05-21,9209830000.000002,16966000000.0,0.5428403866556644
2020-05-22,9158170000.0,16966000000.0,0.5397954732995403
2020-05-26,9482480000.0,16966000000.0,0.5589107627018743
2020-05-27,9826880000.0,16966000000.0,0.5792101850760344
2020-05-28,9694860000.0,16966000000.0,0.5714287398326063
2020-05-29,9539880000.0,16966000000.0,0.5622939997642343
2020-06-01,9691990000.0,16966000000.0,0.5712595779794883
2020-06-02,9941680000.0,16966000000.0,0.5859766592007545
2020-06-03,10182760000.0,16966000000.0,0.6001862548626665
2020-06-04,10475500000.0,16966000000.0,0.6174407638807026
2020-06-05,11215960000.0,16966000000.0,0.6610845219851468
2020-06-10,10380790000.0,16966000000.0,0.6118584227278085
2020-06-15,9637460000.0,16966000000.0,0.5680455027702463
