date,close price,QRVO_SHE,QRVO_TA,QRVO_TL,market cap,PB Ratio
2018-07-11,80.26,4775564000.0,6381519000.0,1605955000.0,10351694020.0,2.1676380046419648
2018-07-12,81.98,4775564000.0,6381519000.0,1605955000.0,10573534460.0,2.214091248698583
2018-07-13,81.37,4775564000.0,6381519000.0,1605955000.0,10494858490.0,2.1976165516785033
2018-07-16,81.33,4775564000.0,6381519000.0,1605955000.0,10489699410.0,2.1965362436771865
2018-07-17,82.72,4775564000.0,6381519000.0,1605955000.0,10668977440.0,2.234076946722942
2018-07-18,82.4,4775564000.0,6381519000.0,1605955000.0,10627704800.0,2.2254344827124086
2018-07-19,83.76,4775564000.0,6381519000.0,1605955000.0,10803113520.0,2.2621649547571763
2018-07-20,81.2,4775564000.0,6381519000.0,1605955000.0,10472932400.0,2.193025242672907
2018-07-23,82.54,4775564000.0,6381519000.0,1605955000.0,10645761580.0,2.2292155607170168
2018-07-24,81.22,4775564000.0,6381519000.0,1605955000.0,10475511940.0,2.1935653966735655
2018-07-25,81.25,4775564000.0,6381519000.0,1605955000.0,10479381250.0,2.194375627674553
2018-07-26,82.2,4775564000.0,6381519000.0,1605955000.0,10601909400.0,2.2200329427058247
2018-07-27,81.72,4775564000.0,6381519000.0,1605955000.0,10540000440.0,2.2070692466900246
2018-07-30,80.83,4775564000.0,6381519000.0,1605955000.0,10425210910.0,2.183032393660728
2018-07-31,81.76,4775564000.0,6381519000.0,1605955000.0,10545159520.0,2.208149554691341
2018-08-01,82.18,4775564000.0,6381519000.0,1605955000.0,10599329860.0,2.2194927887051668
2018-08-02,84.41,4678105000.0,5782332000.0,1104227000.0,10886948570.0,2.3272133844793994
2018-08-03,84.18,4678105000.0,5782332000.0,1104227000.0,10857283860.0,2.3208722035952594
2018-08-06,85.2,4678105000.0,5782332000.0,1104227000.0,10988840400.0,2.3489939622988367
2018-08-07,86.06,4678105000.0,5782332000.0,1104227000.0,11099760620.0,2.3727044647351865
2018-08-08,85.55,4678105000.0,5782332000.0,1104227000.0,11033982350.0,2.3586435853833976
2018-08-09,85.51,4678105000.0,5782332000.0,1104227000.0,11028823270.0,2.357540771316591
2018-08-10,83.19,4678105000.0,5782332000.0,1104227000.0,10729596630.0,2.2935775554417868
2018-08-13,83.11,4678105000.0,5782332000.0,1104227000.0,10719278470.0,2.2913719273081727
2018-08-14,82.79,4678105000.0,5782332000.0,1104227000.0,10678005830.0,2.282549414773717
2018-08-15,81.95,4678105000.0,5782332000.0,1104227000.0,10569665150.0,2.259390319370771
2018-08-16,82.16,4678105000.0,5782332000.0,1104227000.0,10596750320.0,2.2651800932215074
2018-08-17,81.5,4678105000.0,5782332000.0,1104227000.0,10511625500.0,2.2469836611191925
2018-08-20,78.18,4678105000.0,5782332000.0,1104227000.0,10083421860.0,2.1554500935742142
2018-08-21,81.1,4678105000.0,5782332000.0,1104227000.0,10460034700.0,2.235955520451123
2018-08-22,80.62,4678105000.0,5782332000.0,1104227000.0,10398125740.0,2.222721751649439
2018-08-23,79.2,4678105000.0,5782332000.0,1104227000.0,10214978400.0,2.183571852277792
2018-08-24,79.63,4678105000.0,5782332000.0,1104227000.0,10270438510.0,2.195427103495967
2018-08-27,79.59,4678105000.0,5782332000.0,1104227000.0,10265279430.0,2.1943242894291597
2018-08-28,79.83,4678105000.0,5782332000.0,1104227000.0,10296233910.0,2.2009411738300018
2018-08-29,80.29,4678105000.0,5782332000.0,1104227000.0,10355563330.0,2.213623535598282
2018-08-30,79.4,4678105000.0,5782332000.0,1104227000.0,10240773800.0,2.189085922611827
2018-08-31,80.09,4678105000.0,5782332000.0,1104227000.0,10329767930.0,2.208109465264247
2018-09-04,80.28,4678105000.0,5782332000.0,1104227000.0,10354273560.0,2.2133478320815803
2018-09-05,79.68,4678105000.0,5782332000.0,1104227000.0,10276887360.0,2.1968056210794757
2018-09-06,75.13,4678105000.0,5782332000.0,1104227000.0,9690042010.0,2.0713605209801833
2018-09-07,74.95,4678105000.0,5782332000.0,1104227000.0,9666826150.0,2.066397857679552
2018-09-10,73.98,4678105000.0,5782332000.0,1104227000.0,9541718460.0,2.039654616559483
2018-09-11,73.37,4678105000.0,5782332000.0,1104227000.0,9463042490.0,2.0228367020406766
2018-09-12,73.46,4678105000.0,5782332000.0,1104227000.0,9474650420.0,2.0253180336909926
2018-09-13,75.3,4678105000.0,5782332000.0,1104227000.0,9711968100.0,2.076047480764113
2018-09-14,75.74,4678105000.0,5782332000.0,1104227000.0,9768717980.0,2.0881784354989894
2018-09-17,73.97,4678105000.0,5782332000.0,1104227000.0,9540428690.0,2.039378913042781
2018-09-18,75.04,4678105000.0,5782332000.0,1104227000.0,9678434080.0,2.0688791893298677
2018-09-19,76.81,4678105000.0,5782332000.0,1104227000.0,9906723370.0,2.1176787117860756
2018-09-20,78.67,4678105000.0,5782332000.0,1104227000.0,10146620590.0,2.1689595658925995
2018-09-21,78.62,4678105000.0,5782332000.0,1104227000.0,10140171740.0,2.167581048309091
2018-09-24,78.45,4678105000.0,5782332000.0,1104227000.0,10118245650.0,2.1628940885251615
2018-09-25,76.25,4678105000.0,5782332000.0,1104227000.0,9834496250.0,2.1022393148507783
2018-09-26,75.06,4678105000.0,5782332000.0,1104227000.0,9681013620.0,2.069430596363271
2018-09-27,74.72,4678105000.0,5782332000.0,1104227000.0,9637161440.0,2.0600566767954116
2018-09-28,76.89,4678105000.0,5782332000.0,1104227000.0,9917041530.0,2.1198843399196896
2018-10-01,77.1,4678105000.0,5782332000.0,1104227000.0,9896556000.0,2.1155053167895974
2018-10-02,77.29,4678105000.0,5782332000.0,1104227000.0,9920944400.0,2.12071862431476
2018-10-03,76.25,4678105000.0,5782332000.0,1104227000.0,9787450000.0,2.0921826252296603
2018-10-04,76.17,4678105000.0,5782332000.0,1104227000.0,9777181200.0,2.0899875483769605
2018-10-05,72.69,4678105000.0,5782332000.0,1104227000.0,9330488400.0,1.9945017052845115
2018-10-08,72.98,4678105000.0,5782332000.0,1104227000.0,9367712800.0,2.0024588588755488
2018-10-09,74.34,4678105000.0,5782332000.0,1104227000.0,9542282400.0,2.0397751653714487
2018-10-10,70.29,4678105000.0,5782332000.0,1104227000.0,9022424400.0,1.9286493997035123
2018-10-11,71.39,4678105000.0,5782332000.0,1104227000.0,9163620400.0,1.958831706428137
2018-10-12,72.68,4678105000.0,5782332000.0,1104227000.0,9329204800.0,1.994227320677924
2018-10-15,72.63,4678105000.0,5782332000.0,1104227000.0,9322786800.0,1.9928553976449865
2018-10-16,75.45,4678105000.0,5782332000.0,1104227000.0,9684762000.0,2.0702318567026605
2018-10-17,75.42,4678105000.0,5782332000.0,1104227000.0,9680911200.0,2.0694087028828982
2018-10-18,73.4,4678105000.0,5782332000.0,1104227000.0,9421624000.0,2.0139830123522238
2018-10-19,72.35,4678105000.0,5782332000.0,1104227000.0,9286846000.0,1.9851726286605367
2018-10-22,72.88,4678105000.0,5782332000.0,1104227000.0,9354876800.0,1.999715012809674
2018-10-23,72.3,4678105000.0,5782332000.0,1104227000.0,9280428000.0,1.9838007056275992
2018-10-24,68.18,4678105000.0,5782332000.0,1104227000.0,8751584800.0,1.8707542477135506
2018-10-25,70.98,4678105000.0,5782332000.0,1104227000.0,9110992800.0,1.9475819375580496
2018-10-26,69.74,4678105000.0,5782332000.0,1104227000.0,8951826400.0,1.9135582463412002
2018-10-29,69.32,4678105000.0,5782332000.0,1104227000.0,8897915200.0,1.9020340928645252
2018-10-30,70.95,4678105000.0,5782332000.0,1104227000.0,9107142000.0,1.9467587837382871
2018-10-31,73.51,4678105000.0,5782332000.0,1104227000.0,9435743600.0,2.017001243024686
2018-11-01,78.49,4632137000.0,5947061000.0,1314924000.0,10074976400.0,2.175016930630506
2018-11-02,74.0,4632137000.0,5947061000.0,1314924000.0,9498640000.0,2.050595653798668
2018-11-05,69.32,4632137000.0,5947061000.0,1314924000.0,8897915200.0,1.9209093340719412
2018-11-06,70.01,4632137000.0,5947061000.0,1314924000.0,8986483600.0,1.94002975300601
2018-11-07,70.28,4632137000.0,5947061000.0,1314924000.0,9021140800.0,1.9475116560671673
2018-11-08,70.73,4632137000.0,5947061000.0,1314924000.0,9078902800.0,1.9599814945024294
2018-11-09,68.15,4632137000.0,5947061000.0,1314924000.0,8747734000.0,1.8884877541402596
2018-11-12,63.8,4632137000.0,5947061000.0,1314924000.0,8189368000.0,1.767945982599392
2018-11-13,63.65,4632137000.0,5947061000.0,1314924000.0,8170114000.0,1.763789369787638
2018-11-14,62.88,4632137000.0,5947061000.0,1314924000.0,8071276800.0,1.7424520906873004
2018-11-15,65.16,4632137000.0,5947061000.0,1314924000.0,8363937600.0,1.8056326054259622
2018-11-16,66.32,4632137000.0,5947061000.0,1314924000.0,8512835199.999999,1.83777707783686
2018-11-19,63.15,4632137000.0,5947061000.0,1314924000.0,8105934000.0,1.7499339937484577
2018-11-20,62.02,4632137000.0,5947061000.0,1314924000.0,7960887200.0,1.7186208438999107
2018-11-21,63.58,4632137000.0,5947061000.0,1314924000.0,8161128800.0,1.7618496171421527
2018-11-23,64.33,4632137000.0,5947061000.0,1314924000.0,8257398800.0,1.782632681200923
2018-11-26,65.47,4632137000.0,5947061000.0,1314924000.0,8403729200.0,1.814222938570254
2018-11-27,64.83,4632137000.0,5947061000.0,1314924000.0,8321578800.0,1.7964880572401032
2018-11-28,67.02,4632137000.0,5947061000.0,1314924000.0,8602687200.0,1.8571746042917125
2018-11-29,65.29,4632137000.0,5947061000.0,1314924000.0,8380624400.000001,1.8092350031961493
2018-11-30,65.81,4632137000.0,5947061000.0,1314924000.0,8447371600.0,1.8236445942768964
2018-12-03,67.75,4632137000.0,5947061000.0,1314924000.0,8696390000.0,1.8774034533089154
2018-12-04,64.16,4632137000.0,5947061000.0,1314924000.0,8235577600.0,1.7779218533476018
2018-12-06,62.72,4632137000.0,5947061000.0,1314924000.0,8050739200.0,1.738018370354763
2018-12-07,61.13,4632137000.0,5947061000.0,1314924000.0,7846646800.0,1.6939582745501698
2018-12-10,59.52,4632137000.0,5947061000.0,1314924000.0,7639987200.0,1.6493439637040097
2018-12-11,59.58,4632137000.0,5947061000.0,1314924000.0,7647688800.0,1.6510066088287112
2018-12-12,60.64,4632137000.0,5947061000.0,1314924000.0,7783750400.0,1.6803800060317733
2018-12-13,60.77,4632137000.0,5947061000.0,1314924000.0,7800437200.0,1.6839824038019602
2018-12-14,60.52,4632137000.0,5947061000.0,1314924000.0,7768347200.0,1.67705471578237
2018-12-17,60.34,4632137000.0,5947061000.0,1314924000.0,7745242400.0,1.6720667804082652
2018-12-18,61.7,4632137000.0,5947061000.0,1314924000.0,7919812000.0,1.7097534032348352
2018-12-19,59.64,4632137000.0,5947061000.0,1314924000.0,7655390400.0,1.652669253953413
2018-12-20,59.8,4632137000.0,5947061000.0,1314924000.0,7675928000.0,1.6571029742859504
2018-12-21,57.68,4632137000.0,5947061000.0,1314924000.0,7403804800.0,1.5983561798798265
2018-12-24,56.47,4632137000.0,5947061000.0,1314924000.0,7248489200.0,1.5648261698650106
2018-12-26,60.02,4632137000.0,5947061000.0,1314924000.0,7704167200.0,1.66319933974319
2018-12-27,60.39,4632137000.0,5947061000.0,1314924000.0,7751660400.0,1.6734523180121832
2018-12-28,60.79,4632137000.0,5947061000.0,1314924000.0,7803004400.0,1.6845366188435273
2018-12-31,60.73,4632137000.0,5947061000.0,1314924000.0,7734329880.0,1.669710951986092
2019-01-02,61.18,4632137000.0,5947061000.0,1314924000.0,7791640080.0,1.682083254446058
2019-01-03,55.64,4632137000.0,5947061000.0,1314924000.0,7086087840.0,1.5297664641611421
2019-01-04,59.37,4632137000.0,5947061000.0,1314924000.0,7561125720.0,1.6323191045515277
2019-01-07,59.78,4632137000.0,5947061000.0,1314924000.0,7613341680.0,1.6435916467928302
2019-01-08,59.37,4632137000.0,5947061000.0,1314924000.0,7561125720.0,1.6323191045515277
2019-01-09,60.45,4632137000.0,5947061000.0,1314924000.0,7698670200.0,1.6620126304554463
2019-01-10,61.86,4632137000.0,5947061000.0,1314924000.0,7878242160.0,1.7007791781633401
2019-01-11,63.69,4632137000.0,5947061000.0,1314924000.0,8111303640.0,1.7510932081672024
2019-01-14,61.18,4632137000.0,5947061000.0,1314924000.0,7791640080.0,1.682083254446058
2019-01-15,61.56,4632137000.0,5947061000.0,1314924000.0,7840035360.0,1.6925309765233627
2019-01-16,61.41,4632137000.0,5947061000.0,1314924000.0,7820931960.0,1.688406875703374
2019-01-17,62.25,4632137000.0,5947061000.0,1314924000.0,7927911000.0,1.7115018402953108
2019-01-18,63.28,4632137000.0,5947061000.0,1314924000.0,8059087680.0,1.7398206659259
2019-01-22,61.94,4632137000.0,5947061000.0,1314924000.0,7888430640.0,1.7029786986006674
2019-01-23,61.91,4632137000.0,5947061000.0,1314924000.0,7884609960.0,1.7021538784366697
2019-01-24,63.38,4632137000.0,5947061000.0,1314924000.0,8071823280.0,1.742570066472559
2019-01-25,65.76,4632137000.0,5947061000.0,1314924000.0,8374930560.000001,1.8080057994830465
2019-01-28,65.09,4632137000.0,5947061000.0,1314924000.0,8289602040.0,1.7895848158204302
2019-01-29,63.66,4632137000.0,5947061000.0,1314924000.0,8107482960.0,1.7502683880032046
2019-01-30,65.53,4632137000.0,5947061000.0,1314924000.0,8345638680.0,1.8016821782257304
2019-01-31,65.36,4632137000.0,5947061000.0,1314924000.0,8323988160.0,1.7970081972964098
2019-02-01,65.92,4632137000.0,5947061000.0,1314924000.0,8395307520.0,1.8124048403577009
2019-02-04,65.96,4632137000.0,5947061000.0,1314924000.0,8400401759.999999,1.8135046005763644
2019-02-05,66.04,4632137000.0,5947061000.0,1314924000.0,8410590240.000001,1.8157041210136922
2019-02-06,68.63,4632137000.0,5947061000.0,1314924000.0,8740442280.0,1.8869135951721636
2019-02-07,66.53,4577320000.0,5806291000.0,1228971000.0,8472994680.0,1.8510820043169365
2019-02-08,64.51,4577320000.0,5806291000.0,1228971000.0,8215735560.000001,1.7948790034343243
2019-02-11,64.5,4577320000.0,5806291000.0,1228971000.0,8214462000.0,1.7946007707566873
2019-02-12,65.18,4577320000.0,5806291000.0,1228971000.0,8301064080.000001,1.8135205928359828
2019-02-13,64.9,4577320000.0,5806291000.0,1228971000.0,8265404400.000001,1.8057300778621554
2019-02-14,64.67,4577320000.0,5806291000.0,1228971000.0,8236112520.0,1.7993307262765112
2019-02-15,65.16,4577320000.0,5806291000.0,1228971000.0,8298516960.0,1.8129641274807093
2019-02-19,64.87,4577320000.0,5806291000.0,1228971000.0,8261583720.000001,1.8048953798292453
2019-02-20,65.86,4577320000.0,5806291000.0,1228971000.0,8387666160.0,1.832440414915278
2019-02-21,66.06,4577320000.0,5806291000.0,1228971000.0,8413137360.0,1.8380050684680118
2019-02-22,67.8,4577320000.0,5806291000.0,1228971000.0,8634736800.0,1.886417554376797
2019-02-25,68.7,4577320000.0,5806291000.0,1228971000.0,8749357200.0,1.9114584953640996
2019-02-26,69.14,4577320000.0,5806291000.0,1228971000.0,8805393840.0,1.9237007331801141
2019-02-27,69.35,4577320000.0,5806291000.0,1228971000.0,8832138600.0,1.9295436194104847
2019-02-28,70.14,4577320000.0,5806291000.0,1228971000.0,8932749840.0,1.9515240009437838
2019-03-01,70.5,4577320000.0,5806291000.0,1228971000.0,8978598000.0,1.9615403773387048
2019-03-04,70.05,4577320000.0,5806291000.0,1228971000.0,8921287800.0,1.9490199068450533
2019-03-05,69.86,4577320000.0,5806291000.0,1228971000.0,8897090160.0,1.9437334859699562
2019-03-06,69.07,4577320000.0,5806291000.0,1228971000.0,8796478920.0,1.9217531044366574
2019-03-07,68.35,4577320000.0,5806291000.0,1228971000.0,8704782600.0,1.901720351646815
2019-03-08,68.58,4577320000.0,5806291000.0,1228971000.0,8734074480.0,1.9081197032324593
2019-03-11,69.37,4577320000.0,5806291000.0,1228971000.0,8834685720.0,1.9301000847657581
2019-03-12,69.24,4577320000.0,5806291000.0,1228971000.0,8818129440.0,1.926483059956481
2019-03-13,69.09,4577320000.0,5806291000.0,1228971000.0,8799026040.0,1.9223095697919306
2019-03-14,68.65,4577320000.0,5806291000.0,1228971000.0,8742989400.0,1.910067331975916
2019-03-15,69.66,4577320000.0,5806291000.0,1228971000.0,8871618960.0,1.9381688324172224
2019-03-18,69.83,4577320000.0,5806291000.0,1228971000.0,8893269480.0,1.942898787937046
2019-03-19,70.11,4577320000.0,5806291000.0,1228971000.0,8928929160.0,1.9506893029108736
2019-03-20,69.12,4577320000.0,5806291000.0,1228971000.0,8802846720.0,1.9231442678248407
2019-03-21,73.89,4577320000.0,5806291000.0,1228971000.0,9410334840.0,2.0558612550575446
2019-03-22,71.67,4577320000.0,5806291000.0,1228971000.0,9127604520.0,1.994093600622198
2019-03-25,70.87,4577320000.0,5806291000.0,1228971000.0,9025719720.0,1.9718349864112625
2019-03-26,71.15,4577320000.0,5806291000.0,1228971000.0,9061379400.0,1.9796255013850899
2019-03-27,70.57,4577320000.0,5806291000.0,1228971000.0,8987512920.0,1.9634880060821616
2019-03-28,70.23,4577320000.0,5806291000.0,1228971000.0,8944211880.0,1.954028095042514
2019-03-29,71.73,4577320000.0,5806291000.0,1228971000.0,9135245880.0,1.9957629966880184
2019-04-01,73.21,4577320000.0,5806291000.0,1228971000.0,8867414830.0,1.937250362657625
2019-04-02,74.07,4577320000.0,5806291000.0,1228971000.0,8971580610.0,1.960007299030874
2019-04-03,74.41,4577320000.0,5806291000.0,1228971000.0,9012762430.0,1.969004227364484
2019-04-04,74.04,4577320000.0,5806291000.0,1228971000.0,8967946920.0,1.9592134524132025
2019-04-05,74.89,4577320000.0,5806291000.0,1228971000.0,9070901470.0,1.9817057732472276
2019-04-08,75.25,4577320000.0,5806291000.0,1228971000.0,9114505750.0,1.9912319326592853
2019-04-09,75.22,4577320000.0,5806291000.0,1228971000.0,9110872060.0,1.9904380860416138
2019-04-10,76.23,4577320000.0,5806291000.0,1228971000.0,9233206290.0,2.01716425550322
2019-04-11,76.05,4577320000.0,5806291000.0,1228971000.0,9211404150.0,2.0124011757971916
2019-04-12,77.19,4577320000.0,5806291000.0,1228971000.0,9349484370.0,2.0425673472687076
2019-04-15,76.39,4577320000.0,5806291000.0,1228971000.0,9252585970.0,2.0213981041308013
2019-04-16,78.31,4577320000.0,5806291000.0,1228971000.0,9485142130.0,2.072204287661776
2019-04-17,76.56,4577320000.0,5806291000.0,1228971000.0,9273176880.0,2.0258965682976067
2019-04-18,76.68,4577320000.0,5806291000.0,1228971000.0,9287711640.0,2.0290719547682925
2019-04-22,76.01,4577320000.0,5806291000.0,1228971000.0,9206559230.0,2.011342713640296
2019-04-23,76.6,4577320000.0,5806291000.0,1228971000.0,9278021800.0,2.0269550304545016
2019-04-24,77.25,4577320000.0,5806291000.0,1228971000.0,9356751750.0,2.0441550405040503
2019-04-25,77.3,4577320000.0,5806291000.0,1228971000.0,9362807900.0,2.0454781182001693
2019-04-26,74.99,4577320000.0,5806291000.0,1228971000.0,9083013770.0,1.984351928639466
2019-04-29,75.45,4577320000.0,5806291000.0,1228971000.0,9138730350.0,1.9965242434437618
2019-04-30,75.61,4577320000.0,5806291000.0,1228971000.0,9158110030.0,2.0007580920713433
2019-05-01,75.58,4577320000.0,5806291000.0,1228971000.0,9154476340.0,1.9999642454536717
2019-05-02,76.75,4577320000.0,5806291000.0,1228971000.0,9296190250.0,2.0309242635428593
2019-05-03,75.18,4577320000.0,5806291000.0,1228971000.0,9106027140.0,1.9893796238847186
2019-05-06,74.33,4577320000.0,5806291000.0,1228971000.0,9003072590.0,1.9668873030506935
2019-05-07,73.68,4577320000.0,5806291000.0,1228971000.0,8924342640.0,1.9496872930011448
2019-05-08,76.18,4577320000.0,5806291000.0,1228971000.0,9227150140.0,2.015841177807101
2019-05-09,75.15,4577320000.0,5806291000.0,1228971000.0,9102393450.0,1.988585777267047
2019-05-10,75.07,4577320000.0,5806291000.0,1228971000.0,9092703610.0,1.9864688529532566
2019-05-13,71.05,4577320000.0,5806291000.0,1228971000.0,8605789150.0,1.8800934061852788
2019-05-14,72.86,4577320000.0,5806291000.0,1228971000.0,8825021780.0,1.9279888187847911
2019-05-15,73.35,4577320000.0,5806291000.0,1228971000.0,8884372050.0,1.9409549802067585
2019-05-16,68.11,4577320000.0,5806291000.0,1228971000.0,8249687530.0,1.802296437653474
2019-05-17,63.93,4359679000.0,5808024000.0,1448345000.0,7743393390.0,1.7761384244115221
2019-05-20,61.27,4359679000.0,5808024000.0,1448345000.0,7421206210.0,1.7022368412903794
2019-05-21,61.54,4359679000.0,5808024000.0,1448345000.0,7453909420.0,1.709738129802676
2019-05-22,60.2,4359679000.0,5808024000.0,1448345000.0,7291604600.0,1.6725095127416492
2019-05-23,60.66,4359679000.0,5808024000.0,1448345000.0,7347321180.0,1.6852894857625986
2019-05-24,62.3,4359679000.0,5808024000.0,1448345000.0,7545962900.0,1.730852867837288
2019-05-28,60.75,4359679000.0,5808024000.0,1448345000.0,7358222250.0,1.6877899152666973
2019-05-29,62.08,4359679000.0,5808024000.0,1448345000.0,7519315840.0,1.7247407068272687
2019-05-30,61.87,4359679000.0,5808024000.0,1448345000.0,7493880010.0,1.7189063713177049
2019-05-31,61.18,4359679000.0,5808024000.0,1448345000.0,7410305140.0,1.6997364117862805
2019-06-03,61.88,4359679000.0,5808024000.0,1448345000.0,7495091240.0,1.7191841968181603
2019-06-04,64.18,4359679000.0,5808024000.0,1448345000.0,7773674140.000001,1.7830840619229078
2019-06-05,63.44,4359679000.0,5808024000.0,1448345000.0,7684043120.0,1.7625249748892062
2019-06-06,63.45,4359679000.0,5808024000.0,1448345000.0,7685254350.0,1.7628028003896616
2019-06-07,64.38,4359679000.0,5808024000.0,1448345000.0,7797898739.999999,1.788640571932016
2019-06-10,65.5,4359679000.0,5808024000.0,1448345000.0,7933556500.0,1.8197570279830235
2019-06-11,64.31,4359679000.0,5808024000.0,1448345000.0,7789420130.0,1.7866957934288281
2019-06-12,62.78,4359679000.0,5808024000.0,1448345000.0,7604101940.0,1.7441884918591484
2019-06-13,63.31,4359679000.0,5808024000.0,1448345000.0,7668297130.0,1.7589132433832857
2019-06-14,61.5,4359679000.0,5808024000.0,1448345000.0,7449064500.0,1.708626827800854
2019-06-17,61.66,4359679000.0,5808024000.0,1448345000.0,7468444180.0,1.7130720358081408
2019-06-18,65.09,4359679000.0,5808024000.0,1448345000.0,7883896070.0,1.808366182464351
2019-06-19,65.59,4359679000.0,5808024000.0,1448345000.0,7944457570.0,1.8222574574871224
2019-06-20,64.84,4359679000.0,5808024000.0,1448345000.0,7853615320.0,1.8014205449529657
2019-06-21,63.89,4359679000.0,5808024000.0,1448345000.0,7738548470.0,1.7750271224097003
2019-06-24,64.55,4359679000.0,5808024000.0,1448345000.0,7818489650.0,1.7933636054397584
2019-06-25,63.46,4359679000.0,5808024000.0,1448345000.0,7686465580.0,1.763080625890117
2019-06-26,65.64,4359679000.0,5808024000.0,1448345000.0,7950513720.0,1.8236465849893995
2019-06-27,67.06,4359679000.0,5808024000.0,1448345000.0,8122508380.0,1.8630978060540695
2019-06-28,66.61,4359679000.0,5808024000.0,1448345000.0,8068003030.0,1.8505956585335754
2019-07-01,70.58,4359679000.0,5808024000.0,1448345000.0,8483433680.0,1.9458849332714634
2019-07-02,69.62,4359679000.0,5808024000.0,1448345000.0,8368045520.000001,1.919417810347964
2019-07-03,68.99,4359679000.0,5808024000.0,1448345000.0,8292322039.999999,1.9020487609294168
2019-07-05,68.97,4359679000.0,5808024000.0,1448345000.0,8289918120.0,1.9014973625351774
2019-07-08,68.96,4359679000.0,5808024000.0,1448345000.0,8288716159.999999,1.9012216633380574
2019-07-09,69.63,4359679000.0,5808024000.0,1448345000.0,8369247479.999999,1.9196935095450833
2019-07-10,69.34,4359679000.0,5808024000.0,1448345000.0,8334390640.0,1.9116982328286096
2019-07-11,69.34,4359679000.0,5808024000.0,1448345000.0,8334390640.0,1.9116982328286096
2019-07-12,70.26,4359679000.0,5808024000.0,1448345000.0,8444970960.000001,1.9370625589636303
2019-07-15,70.69,4359679000.0,5808024000.0,1448345000.0,8496655240.0,1.948917624439781
2019-07-16,70.55,4359679000.0,5808024000.0,1448345000.0,8479827800.0,1.945057835680104
2019-07-17,70.52,4359679000.0,5808024000.0,1448345000.0,8476221919.999999,1.9442307380887445
2019-07-18,71.24,4359679000.0,5808024000.0,1448345000.0,8562763039.999999,1.964081080281369
2019-07-19,71.29,4359679000.0,5808024000.0,1448345000.0,8568772840.000001,1.9654595762669684
2019-07-22,72.8,4359679000.0,5808024000.0,1448345000.0,8750268800.0,2.0070901550320563
2019-07-23,73.89,4359679000.0,5808024000.0,1448345000.0,8881282440.0,2.0371413675181134
2019-07-24,75.33,4359679000.0,5808024000.0,1448345000.0,9054364680.0,2.0768420519033626
2019-07-25,74.73,4359679000.0,5808024000.0,1448345000.0,8982247080.0,2.060300100076175
2019-07-26,74.92,4359679000.0,5808024000.0,1448345000.0,9005084320.0,2.0655383848214512
2019-07-29,74.68,4359679000.0,5808024000.0,1448345000.0,8976237280.0,2.0589216040905765
2019-07-30,75.49,4359679000.0,5808024000.0,1448345000.0,9073596040.0,2.081253239057279
2019-07-31,73.29,4359679000.0,5808024000.0,1448345000.0,8809164840.0,2.020599415690926
2019-08-01,71.34,4359679000.0,5808024000.0,1448345000.0,8574782640.0,1.9668380722525671
2019-08-02,70.89,4359679000.0,5808024000.0,1448345000.0,8520694440.0,1.9544316083821767
2019-08-05,68.15,4359679000.0,5808024000.0,1448345000.0,8191357400.000001,1.878890028371355
2019-08-06,70.14,4337343000.0,5926381000.0,1589038000.0,8430547440.0,1.9437124156424797
2019-08-07,70.77,4337343000.0,5926381000.0,1589038000.0,8506270919.999999,1.9611709103937593
2019-08-08,72.06,4337343000.0,5926381000.0,1589038000.0,8661323760.0,1.996919256789237
2019-08-09,69.49,4337343000.0,5926381000.0,1589038000.0,8352420039.999999,1.9256996829625876
2019-08-12,69.39,4337343000.0,5926381000.0,1589038000.0,8340400440.0,1.9229284933195276
2019-08-13,71.7,4337343000.0,5926381000.0,1589038000.0,8618053200.0,1.9869429740742202
2019-08-14,69.78,4337343000.0,5926381000.0,1589038000.0,8387276880.0,1.9337361329274627
2019-08-15,70.11,4337343000.0,5926381000.0,1589038000.0,8426941560.0,1.9428810587495617
2019-08-16,71.61,4337343000.0,5926381000.0,1589038000.0,8607235560.0,1.9844489033954658
2019-08-19,72.02,4337343000.0,5926381000.0,1589038000.0,8656515920.0,1.995810780932013
2019-08-20,73.06,4337343000.0,5926381000.0,1589038000.0,8781519760.0,2.0246311532198398
2019-08-21,74.69,4337343000.0,5926381000.0,1589038000.0,8977439240.0,2.0698015444017224
2019-08-22,73.49,4337343000.0,5926381000.0,1589038000.0,8833204040.0,2.0365472686849992
2019-08-23,70.34,4337343000.0,5926381000.0,1589038000.0,8454586640.0,1.9492547949286003
2019-08-26,70.8,4337343000.0,5926381000.0,1589038000.0,8509876800.0,1.9620022672866775
2019-08-27,70.21,4337343000.0,5926381000.0,1589038000.0,8438961159.999999,1.9456522483926217
2019-08-28,69.57,4337343000.0,5926381000.0,1589038000.0,8362035719.999999,1.927916634677036
2019-08-29,71.51,4337343000.0,5926381000.0,1589038000.0,8595215960.0,1.9816777137524055
2019-08-30,71.43,4337343000.0,5926381000.0,1589038000.0,8585600280.000001,1.9794607620379576
2019-09-03,70.28,4337343000.0,5926381000.0,1589038000.0,8447374880.0,1.947592081142764
2019-09-04,72.37,4337343000.0,5926381000.0,1589038000.0,8698584520.0,2.005509944682724
2019-09-05,75.17,4337343000.0,5926381000.0,1589038000.0,9035133320.0,2.0831032546884116
2019-09-06,75.45,4337343000.0,5926381000.0,1589038000.0,9068788200.0,2.0908625856889804
