date,close price,GOOGL_SHE,GOOGL_TA,GOOGL_TL,market cap,PB Ratio
2019-11-21,1300.14,194969000000.0,263044000000.0,68075000000.0,457927509960.00006,2.3487195911144854
2019-11-22,1293.67,194969000000.0,263044000000.0,68075000000.0,455648685380.0,2.337031453102801
2019-11-25,1305.64,194969000000.0,263044000000.0,68075000000.0,459864686960.00006,2.358655411680832
2019-11-26,1313.0,194969000000.0,263044000000.0,68075000000.0,462456982000.0,2.371951346111433
2019-11-27,1312.13,194969000000.0,263044000000.0,68075000000.0,462150555820.00006,2.3703796799491204
2019-11-29,1304.09,194969000000.0,263044000000.0,68075000000.0,459318755260.0,2.355855316793952
2019-12-02,1288.86,194969000000.0,263044000000.0,68075000000.0,453954536039.99994,2.328342126389323
2019-12-03,1294.74,194969000000.0,263044000000.0,68075000000.0,456025554360.0,2.3389644218311627
2019-12-04,1318.94,194969000000.0,263044000000.0,68075000000.0,464549133160.0,2.3826820323230873
2019-12-05,1326.96,194969000000.0,263044000000.0,68075000000.0,467373889440.0,2.3971702652216504
2019-12-06,1339.39,194969000000.0,263044000000.0,68075000000.0,471751909460.00006,2.4196252197015937
2019-12-09,1342.99,194969000000.0,263044000000.0,68075000000.0,473019879860.0,2.426128665890475
2019-12-10,1342.89,194969000000.0,263044000000.0,68075000000.0,472984658460.00006,2.425948014607451
2019-12-11,1344.25,194969000000.0,263044000000.0,68075000000.0,473463669500.0,2.4284048720565834
2019-12-12,1348.49,194969000000.0,263044000000.0,68075000000.0,474957056860.0,2.4360644864568215
2019-12-13,1346.87,194969000000.0,263044000000.0,68075000000.0,474386470179.99994,2.4331379356718243
2019-12-16,1360.7,194969000000.0,263044000000.0,68075000000.0,479257589800.0,2.4581220081141106
2019-12-17,1354.89,194969000000.0,263044000000.0,68075000000.0,477211226460.00006,2.4476261685703884
2019-12-18,1351.91,194969000000.0,263044000000.0,68075000000.0,476161628740.0,2.4422427603362586
2019-12-19,1356.44,194969000000.0,263044000000.0,68075000000.0,477757158160.0,2.4504262634572678
2019-12-20,1351.22,194969000000.0,263044000000.0,68075000000.0,475918601080.0,2.4409962664833897
2019-12-23,1350.63,194969000000.0,263044000000.0,68075000000.0,475710794820.00006,2.4399304239135455
2019-12-24,1344.43,194969000000.0,263044000000.0,68075000000.0,473527068020.0,2.4287300443660276
2019-12-26,1362.47,194969000000.0,263044000000.0,68075000000.0,479881008580.0,2.4613195358236437
2019-12-27,1354.64,194969000000.0,263044000000.0,68075000000.0,477123172960.00006,2.4471745403628273
2019-12-30,1339.71,194969000000.0,263044000000.0,68075000000.0,471864617940.0,2.420203303807272
2019-12-31,1339.39,194969000000.0,263044000000.0,68075000000.0,471751909460.00006,2.4196252197015937
2020-01-02,1368.68,194969000000.0,263044000000.0,68075000000.0,482068257520.0,2.472537980499464
2020-01-03,1361.52,194969000000.0,263044000000.0,68075000000.0,479546405280.0,2.459603348634911
2020-01-06,1397.81,194969000000.0,263044000000.0,68075000000.0,492328251340.0,2.5251616992444954
2020-01-07,1395.11,194969000000.0,263044000000.0,68075000000.0,491377273539.99994,2.520284114602834
2020-01-08,1405.04,194969000000.0,263044000000.0,68075000000.0,494874758560.0,2.5382227870071654
2020-01-09,1419.79,194969000000.0,263044000000.0,68075000000.0,500069915060.0,2.564868851253276
2020-01-10,1428.96,194969000000.0,263044000000.0,68075000000.0,503299717440.0,2.581434573906621
2020-01-13,1440.03,194969000000.0,263044000000.0,68075000000.0,507198726420.0,2.601432670937431
2020-01-14,1430.59,194969000000.0,263044000000.0,68075000000.0,503873826260.0,2.58437918981992
2020-01-15,1439.2,194969000000.0,263044000000.0,68075000000.0,506906388800.0,2.599933265288328
2020-01-16,1450.16,194969000000.0,263044000000.0,68075000000.0,510766654240.0,2.619732645907811
2020-01-17,1479.52,194969000000.0,263044000000.0,68075000000.0,521107657280.0,2.6727718626037986
2020-01-21,1482.25,194969000000.0,263044000000.0,68075000000.0,522069201500.0,2.677703642630367
2020-01-22,1483.87,194969000000.0,263044000000.0,68075000000.0,522639788179.99994,2.680630193415363
2020-01-23,1484.69,194969000000.0,263044000000.0,68075000000.0,522928603660.0,2.682111533936164
2020-01-24,1466.17,194969000000.0,263044000000.0,68075000000.0,516405600380.0,2.6486549163200306
2020-01-27,1431.73,194969000000.0,263044000000.0,68075000000.0,504275350220.0,2.5864386144463993
2020-01-28,1450.5,194969000000.0,263044000000.0,68075000000.0,510886407000.0,2.6203468602700943
2020-01-29,1456.7,194969000000.0,263044000000.0,68075000000.0,513070133800.0,2.631547239817612
2020-01-30,1454.25,194969000000.0,263044000000.0,68075000000.0,512207209500.0,2.627121283383512
2020-01-31,1432.78,194969000000.0,263044000000.0,68075000000.0,504645174920.0,2.588335452918156
2020-02-03,1482.6,194969000000.0,263044000000.0,68075000000.0,522192476399.99994,2.678335922120952
2020-02-04,1445.41,201442000000.0,275909000000.0,74467000000.0,509093637740.0,2.5272467397067144
2020-02-05,1446.05,201442000000.0,275909000000.0,74467000000.0,509319054700.0,2.528365756396382
2020-02-06,1475.97,201442000000.0,275909000000.0,74467000000.0,519857297580.0,2.5806797866383375
2020-02-07,1479.11,201442000000.0,275909000000.0,74467000000.0,520963249539.99994,2.5861699622720185
2020-02-10,1508.66,201442000000.0,275909000000.0,74467000000.0,531371173240.0,2.63783706099026
2020-02-11,1510.06,201442000000.0,275909000000.0,74467000000.0,531864272840.0,2.640284909998908
2020-02-12,1518.63,201442000000.0,275909000000.0,74467000000.0,534882746820.00006,2.655269242858987
2020-02-13,1513.39,201442000000.0,275909000000.0,74467000000.0,533037145460.00006,2.646107293712334
2020-02-14,1518.73,201442000000.0,275909000000.0,74467000000.0,534917968220.0,2.6554440892167475
2020-02-18,1519.44,201442000000.0,275909000000.0,74467000000.0,535168040160.0,2.6566854983568473
2020-02-19,1524.87,201442000000.0,275909000000.0,74467000000.0,537080562179.99994,2.6661796555832447
2020-02-20,1516.99,201442000000.0,275909000000.0,74467000000.0,534305115860.0,2.6524017625917136
2020-02-21,1483.46,201442000000.0,275909000000.0,74467000000.0,522495380440.0,2.5937757788346025
2020-02-24,1419.86,201442000000.0,275909000000.0,74467000000.0,500094570039.99994,2.4825734952988947
2020-02-25,1386.32,201442000000.0,275909000000.0,74467000000.0,488281312480.0,2.4239300269060076
2020-02-26,1390.47,201442000000.0,275909000000.0,74467000000.0,489743000580.0,2.4311861507530703
2020-02-27,1314.95,201442000000.0,275909000000.0,74467000000.0,463143799300.0,2.299142181372306
2020-02-28,1339.25,201442000000.0,275909000000.0,74467000000.0,471702599500.0,2.3416298463081184
2020-03-02,1386.32,201442000000.0,275909000000.0,74467000000.0,488281312480.0,2.4239300269060076
2020-03-03,1337.72,201442000000.0,275909000000.0,74467000000.0,471163712080.0,2.338954697034382
2020-03-04,1381.6,201442000000.0,275909000000.0,74467000000.0,486618862399.99994,2.4156772788197096
2020-03-05,1314.76,201442000000.0,275909000000.0,74467000000.0,463076878640.0,2.2988099732925606
2020-03-06,1295.74,201442000000.0,275909000000.0,74467000000.0,456377768360.0,2.2655541960465047
2020-03-09,1215.79,201442000000.0,275909000000.0,74467000000.0,428218259060.0,2.1257645330169477
2020-03-10,1275.17,201442000000.0,275909000000.0,74467000000.0,449132726380.0,2.2295883002551604
2020-03-11,1210.9,201442000000.0,275909000000.0,74467000000.0,426495932600.00006,2.117214546122457
2020-03-12,1111.55,201442000000.0,275909000000.0,74467000000.0,391503471700.0,1.9435046896873542
2020-03-13,1214.27,201442000000.0,275909000000.0,74467000000.0,427682893780.0,2.1231068683789873
2020-03-16,1073.0,201442000000.0,275909000000.0,74467000000.0,377925622000.0,1.8761014187706635
2020-03-17,1118.06,201442000000.0,275909000000.0,74467000000.0,393796384840.0,1.9548871875775657
2020-03-18,1091.19,201442000000.0,275909000000.0,74467000000.0,384332394660.0,1.907905971247307
2020-03-19,1111.67,201442000000.0,275909000000.0,74467000000.0,391545737380.0,1.943714505316667
2020-03-20,1068.21,201442000000.0,275909000000.0,74467000000.0,376238516940.0,1.8677262782339334
2020-03-23,1054.13,201442000000.0,275909000000.0,74467000000.0,371279343820.00006,1.8431079110612487
2020-03-24,1130.01,201442000000.0,275909000000.0,74467000000.0,398005342140.0,1.9757813273299512
2020-03-25,1101.62,201442000000.0,275909000000.0,74467000000.0,388005986679.99994,1.9261424463617316
2020-03-26,1162.92,201442000000.0,275909000000.0,74467000000.0,409596704880.0,2.033323263668947
2020-03-27,1110.26,201442000000.0,275909000000.0,74467000000.0,391049115640.0,1.941249171672243
2020-03-30,1146.31,201442000000.0,275909000000.0,74467000000.0,403746430340.0,2.00428128364492
2020-03-31,1161.95,201442000000.0,275909000000.0,74467000000.0,403025843350.0,2.0007041399013117
2020-04-01,1102.1,201442000000.0,275909000000.0,74467000000.0,382266691299.99994,1.8976513899782566
2020-04-02,1117.03,201442000000.0,275909000000.0,74467000000.0,387445206590.0,1.923358617319129
2020-04-03,1092.7,201442000000.0,275909000000.0,74467000000.0,379006273100.0,1.8814659956712105
2020-04-06,1183.19,201442000000.0,275909000000.0,74467000000.0,410393001070.0,2.037276243633403
2020-04-07,1182.56,201442000000.0,275909000000.0,74467000000.0,410174483680.0,2.0361914778447394
2020-04-08,1207.0,201442000000.0,275909000000.0,74467000000.0,418651571000.0,2.0782735030430595
2020-04-09,1206.57,201442000000.0,275909000000.0,74467000000.0,418502424210.0,2.077533107346035
2020-04-13,1210.41,201442000000.0,275909000000.0,74467000000.0,419834339730.0,2.0841450131055095
2020-04-14,1265.23,201442000000.0,275909000000.0,74467000000.0,438848821190.0,2.178536855223836
2020-04-15,1257.3,201442000000.0,275909000000.0,74467000000.0,436098276900.0,2.1648825810903385
2020-04-16,1257.43,201442000000.0,275909000000.0,74467000000.0,436143367790.0,2.165106421649904
2020-04-17,1279.0,201442000000.0,275909000000.0,74467000000.0,443624987000.0,2.2022467360332008
2020-04-20,1261.15,201442000000.0,275909000000.0,74467000000.0,437433660950.00006,2.171511705354395
2020-04-21,1212.16,201442000000.0,275909000000.0,74467000000.0,420441332480.0,2.087158251407353
2020-04-22,1258.41,201442000000.0,275909000000.0,74467000000.0,436483283730.0,2.166793835098937
2020-04-23,1271.17,201442000000.0,275909000000.0,74467000000.0,440909128010.0,2.188764646945523
2020-04-24,1276.6,201442000000.0,275909000000.0,74467000000.0,442792539799.99994,2.198114294933529
2020-04-27,1270.86,201442000000.0,275909000000.0,74467000000.0,440801603579.99994,2.1882308733034814
2020-04-28,1232.59,201442000000.0,275909000000.0,74467000000.0,427527539270.0,2.1223356562683056
2020-04-29,1342.18,203659000000.0,273403000000.0,69744000000.0,465539159540.0,2.2858757017367264
2020-04-30,1346.7,203659000000.0,273403000000.0,69744000000.0,467106935100.0,2.2935737438561516
2020-05-01,1317.32,203659000000.0,273403000000.0,69744000000.0,456916393960.0,2.2435364700798885
2020-05-04,1322.9,203659000000.0,273403000000.0,69744000000.0,458851833700.00006,2.253039805262719
2020-05-05,1349.02,203659000000.0,273403000000.0,69744000000.0,467911634060.0,2.2975249513156797
2020-05-06,1345.43,203659000000.0,273403000000.0,69744000000.0,466666431790.0,2.2914107983933927
2020-05-07,1369.28,203659000000.0,273403000000.0,69744000000.0,474938875840.0,2.3320298923200053
2020-05-08,1384.34,203659000000.0,273403000000.0,69744000000.0,480162482020.0,2.357678678673665
2020-05-11,1403.59,203659000000.0,273403000000.0,69744000000.0,486839402270.0,2.3904634819477657
2020-05-12,1375.18,203659000000.0,273403000000.0,69744000000.0,476985308540.0,2.3420782216351843
2020-05-13,1348.33,203659000000.0,273403000000.0,69744000000.0,467672305490.0,2.2963498077178026
2020-05-14,1356.86,203659000000.0,273403000000.0,69744000000.0,470630961579.99994,2.310877307558222
2020-05-15,1373.06,203659000000.0,273403000000.0,69744000000.0,476249980180.0,2.3384676355083744
2020-05-18,1385.18,203659000000.0,273403000000.0,69744000000.0,480453838540.0,2.3591092882710805
2020-05-19,1374.4,203659000000.0,273403000000.0,69744000000.0,476714763200.00006,2.3407497984375847
2020-05-20,1409.16,203659000000.0,273403000000.0,69744000000.0,488771373480.0,2.39994978606396
2020-05-21,1406.75,203659000000.0,273403000000.0,69744000000.0,487935457750.0,2.395845299004709
2020-05-22,1413.24,203659000000.0,273403000000.0,69744000000.0,490186533720.0,2.4068984612514055
2020-05-26,1421.37,203659000000.0,273403000000.0,69744000000.0,493006448609.99994,2.420744718426389
2020-05-27,1420.28,203659000000.0,273403000000.0,69744000000.0,492628378840.0,2.4188883321630765
2020-05-28,1418.24,203659000000.0,273403000000.0,69744000000.0,491920798720.0,2.4154139945693536
2020-05-29,1433.52,203659000000.0,273403000000.0,69744000000.0,497220712560.0,2.4414374643890033
2020-06-01,1434.87,203659000000.0,273403000000.0,69744000000.0,497688964109.99994,2.4437366583848488
2020-06-02,1442.31,203659000000.0,273403000000.0,69744000000.0,500269550430.0,2.456407771961956
2020-06-03,1439.25,203659000000.0,273403000000.0,69744000000.0,499208180250.0,2.451196265571372
2020-06-04,1414.3,203659000000.0,273403000000.0,69744000000.0,490554197900.0,2.4087037543148107
2020-06-05,1440.02,203659000000.0,273403000000.0,69744000000.0,499475257060.0,2.452507657702336
2020-06-08,1448.04,203659000000.0,273403000000.0,69744000000.0,,
2020-06-09,1452.08,203659000000.0,273403000000.0,69744000000.0,503658304240.0,2.4730471240652268
2020-06-10,1464.7,203659000000.0,273403000000.0,69744000000.0,,
2020-06-11,1401.9,203659000000.0,273403000000.0,69744000000.0,,
2020-06-12,1412.92,203659000000.0,273403000000.0,69744000000.0,,
2020-06-15,1420.73999,203659000000.0,273403000000.0,69744000000.0,492787931220.0,2.4196717612283276
2020-06-16,1446.469971,203659000000.0,273403000000.0,69744000000.0,501712458910.0,2.463492695682489
2020-06-17,1452.540039,203659000000.0,273403000000.0,69744000000.0,503817856620.0,2.473830553130478
2020-06-18,1434.119995,203659000000.0,273403000000.0,69744000000.0,497428824359.99994,2.4424593283871565
2020-06-19,1424.640015,203659000000.0,273403000000.0,69744000000.0,494140657920.00006,2.4263138772163275
2020-06-22,1450.660034,203659000000.0,273403000000.0,69744000000.0,503165772980.0,2.4706287126029296
2020-06-23,1463.97998,203659000000.0,273403000000.0,69744000000.0,507785854940.0,2.4933140933619433
2020-06-24,1432.699951,203659000000.0,273403000000.0,69744000000.0,496936293100.0,2.44004091692486
2020-06-25,1441.099976,203659000000.0,273403000000.0,69744000000.0,499849858299.99994,2.4543470128990124
2020-06-26,1362.540039,203659000000.0,273403000000.0,69744000000.0,472601086620.0,2.3205509534074116
2020-06-29,1397.170044,203659000000.0,273403000000.0,69744000000.0,484612606010.0,2.37952953716752
2020-06-30,1418.050049,203659000000.0,273403000000.0,69744000000.0,488216408680.0,2.3972248154022164
2020-07-01,1442.0,203659000000.0,273403000000.0,69744000000.0,,
2020-07-02,1469.930054,203659000000.0,273403000000.0,69744000000.0,509849630290.0,2.5034475780103014
2020-07-06,1499.650024,203659000000.0,273403000000.0,69744000000.0,520158101450.00006,2.5540639080521856
2020-07-07,1489.920044,203659000000.0,273403000000.0,69744000000.0,516783221760.0,2.537492680215458
2020-07-08,1503.599976,203659000000.0,273403000000.0,69744000000.0,521528170799.99994,2.560791179373364
2020-07-09,1518.660034,203659000000.0,273403000000.0,69744000000.0,526751776980.0,2.586439965727024
2020-07-10,1539.01001,203659000000.0,273403000000.0,69744000000.0,533810235530.0,2.621098186331073
2020-07-13,1512.22998,203659000000.0,273403000000.0,69744000000.0,524521505252.94,2.5754889558180096
2020-07-14,1520.859985,203659000000.0,273403000000.0,69744000000.0,527514848377.205,2.5901867748403213
2020-07-15,1516.880005,203659000000.0,273403000000.0,69744000000.0,526134380374.265,2.583408444381368
2020-07-16,1514.920044,203659000000.0,273403000000.0,69744000000.0,525454562021.532,2.580070421741892
2020-07-17,1516.849976,203659000000.0,273403000000.0,69744000000.0,526123964725.528,2.583357301791367
2020-07-20,1563.839966,203659000000.0,273403000000.0,69744000000.0,,
2020-07-21,1555.920044,203659000000.0,273403000000.0,69744000000.0,,
2020-07-22,1564.849976,203659000000.0,273403000000.0,69744000000.0,,
2020-07-23,1516.75,203659000000.0,273403000000.0,69744000000.0,526089287750.0,2.583187031999568
2020-07-24,1508.209961,203659000000.0,273403000000.0,69744000000.0,523127149602.73303,2.568642434671353
2020-07-27,1529.430054,203659000000.0,273403000000.0,69744000000.0,530487402520.06195,2.604782516461644
2020-07-28,1503.650024,203659000000.0,273403000000.0,69744000000.0,521545521774.472,2.5608763755811035
2020-07-29,1523.51001,203659000000.0,273403000000.0,69744000000.0,528434017498.52997,2.5947000500765003
2020-07-30,1538.369995,203659000000.0,273403000000.0,69744000000.0,533588247875.735,2.6200081895508425
2020-07-31,1487.949951,207322000000.0,278492000000.0,71170000000.0,515068755038.16003,2.48439024820405
2020-08-03,1482.76001,207322000000.0,278492000000.0,71170000000.0,513272205061.6,2.475724742485602
2020-08-04,1473.300049,207322000000.0,278492000000.0,71170000000.0,509997544961.83997,2.459929698545451
2020-08-05,1479.089966,207322000000.0,278492000000.0,71170000000.0,512001782630.56,2.4695969681488696
2020-08-06,1504.949951,207322000000.0,278492000000.0,71170000000.0,520953475038.16003,2.512774693656052
