date,close price,BR_SHE,BR_TA,BR_TL,market cap,PB Ratio
2008-07-07,19.78,640800000.0,3237000000.0,2596200000.0,2808760000.0,4.383208489388265
2008-07-08,20.75,640800000.0,3237000000.0,2596200000.0,2946500000.0,4.598158551810237
2008-07-09,20.56,640800000.0,3237000000.0,2596200000.0,2919520000.0,4.55605493133583
2008-07-10,20.42,640800000.0,3237000000.0,2596200000.0,2899640000.0000005,4.525031210986268
2008-07-11,20.19,640800000.0,3237000000.0,2596200000.0,2866980000.0,4.474063670411985
2008-07-14,19.73,640800000.0,3237000000.0,2596200000.0,2801660000.0,4.37212858926342
2008-07-15,19.61,640800000.0,3237000000.0,2596200000.0,2784620000.0,4.3455368289637955
2008-07-16,20.17,640800000.0,3237000000.0,2596200000.0,2864140000.0000005,4.469631710362048
2008-07-17,20.83,640800000.0,3237000000.0,2596200000.0,2957859999.9999995,4.615886392009987
2008-07-18,20.97,640800000.0,3237000000.0,2596200000.0,2977740000.0,4.64691011235955
2008-07-21,20.79,640800000.0,3237000000.0,2596200000.0,2952180000.0,4.6070224719101125
2008-07-22,21.44,640800000.0,3237000000.0,2596200000.0,3044480000.0,4.751061173533084
2008-07-23,21.18,640800000.0,3237000000.0,2596200000.0,3007560000.0,4.693445692883895
2008-07-24,20.69,640800000.0,3237000000.0,2596200000.0,2937980000.0,4.584862671660424
2008-07-25,20.71,640800000.0,3237000000.0,2596200000.0,2940820000.0,4.589294631710362
2008-07-28,20.56,640800000.0,3237000000.0,2596200000.0,2919520000.0,4.55605493133583
2008-07-29,21.17,640800000.0,3237000000.0,2596200000.0,3006140000.0000005,4.691229712858927
2008-07-30,21.28,640800000.0,3237000000.0,2596200000.0,3021760000.0,4.715605493133583
2008-07-31,20.7,640800000.0,3237000000.0,2596200000.0,2939400000.0,4.587078651685394
2008-08-01,20.58,640800000.0,3237000000.0,2596200000.0,2922359999.9999995,4.560486891385767
2008-08-04,20.4,640800000.0,3237000000.0,2596200000.0,2896800000.0,4.520599250936329
2008-08-05,20.38,640800000.0,3237000000.0,2596200000.0,2893960000.0,4.516167290886392
2008-08-06,19.96,640800000.0,3237000000.0,2596200000.0,2834320000.0,4.4230961298377025
2008-08-07,19.97,640800000.0,3237000000.0,2596200000.0,2835740000.0,4.425312109862672
2008-08-08,20.2,640800000.0,3237000000.0,2596200000.0,2868400000.0,4.476279650436954
2008-08-11,20.54,640800000.0,3237000000.0,2596200000.0,2916680000.0,4.551622971285893
2008-08-12,20.24,640800000.0,3237000000.0,2596200000.0,2874080000.0,4.485143570536829
2008-08-13,20.01,640800000.0,3237000000.0,2596200000.0,2841420000.0,4.434176029962547
2008-08-14,19.98,745800000.0,2833600000.0,2087800000.0,2837160000.0,3.8041834271922768
2008-08-15,19.76,745800000.0,2833600000.0,2087800000.0,2805920000.0,3.762295521587557
2008-08-18,19.4,745800000.0,2833600000.0,2087800000.0,2754800000.0,3.693751676052561
2008-08-19,19.08,745800000.0,2833600000.0,2087800000.0,2709359999.9999995,3.6328238133547863
2008-08-20,19.45,745800000.0,2833600000.0,2087800000.0,2761900000.0,3.7032716545990882
2008-08-21,19.67,745800000.0,2833600000.0,2087800000.0,2793140000.0000005,3.745159560203809
2008-08-22,19.67,745800000.0,2833600000.0,2087800000.0,2793140000.0000005,3.745159560203809
2008-08-25,19.15,745800000.0,2833600000.0,2087800000.0,2719300000.0,3.646151783319925
2008-08-26,19.85,745800000.0,2833600000.0,2087800000.0,2818700000.0,3.779431482971306
2008-08-27,20.06,745800000.0,2833600000.0,2087800000.0,2848520000.0,3.8194153928667203
2008-08-28,20.67,745800000.0,2833600000.0,2087800000.0,2935140000.0000005,3.935559131134353
2008-08-29,19.97,745800000.0,2833600000.0,2087800000.0,2835740000.0,3.802279431482971
2008-09-02,19.54,745800000.0,2833600000.0,2087800000.0,2774680000.0,3.7204076159828374
2008-09-03,19.88,745800000.0,2833600000.0,2087800000.0,2822960000.0,3.7851434700992224
2008-09-04,19.12,745800000.0,2833600000.0,2087800000.0,2715040000.0,3.6404397961920085
2008-09-05,19.17,745800000.0,2833600000.0,2087800000.0,2722140000.0000005,3.6499597747385364
2008-09-08,19.51,745800000.0,2833600000.0,2087800000.0,2770420000.0,3.714695628854921
2008-09-09,18.65,745800000.0,2833600000.0,2087800000.0,2648300000.0,3.5509519978546527
2008-09-10,18.49,745800000.0,2833600000.0,2087800000.0,2625580000.0,3.5204880665057656
2008-09-11,17.8,745800000.0,2833600000.0,2087800000.0,2527600000.0,3.38911236256369
2008-09-12,18.02,745800000.0,2833600000.0,2087800000.0,2558840000.0,3.4310002681684098
2008-09-15,17.05,745800000.0,2833600000.0,2087800000.0,2421100000.0,3.246312684365782
2008-09-16,16.86,745800000.0,2833600000.0,2087800000.0,2394120000.0,3.2101367658889783
2008-09-17,15.79,745800000.0,2833600000.0,2087800000.0,2242180000.0,3.0064092249932957
2008-09-18,16.05,745800000.0,2833600000.0,2087800000.0,2279100000.0,3.0559131134352375
2008-09-19,17.41,745800000.0,2833600000.0,2087800000.0,2472220000.0,3.3148565299007777
2008-09-22,16.86,745800000.0,2833600000.0,2087800000.0,2394120000.0,3.2101367658889783
2008-09-23,16.47,745800000.0,2833600000.0,2087800000.0,2338740000.0,3.135880933226066
2008-09-24,16.64,745800000.0,2833600000.0,2087800000.0,2362880000.0,3.1682488602842587
2008-09-25,16.45,745800000.0,2833600000.0,2087800000.0,2335900000.0,3.132072941807455
2008-09-26,16.38,745800000.0,2833600000.0,2087800000.0,2325960000.0,3.118744971842317
2008-09-29,15.1,745800000.0,2833600000.0,2087800000.0,2144200000.0,2.87503352105122
2008-09-30,15.39,745800000.0,2833600000.0,2087800000.0,2185380000.0,2.930249396621078
2008-10-01,14.83,745800000.0,2833600000.0,2087800000.0,2091030000.0,2.8037409493161705
2008-10-02,14.6,745800000.0,2833600000.0,2087800000.0,2058600000.0,2.760257441673371
2008-10-03,14.2,745800000.0,2833600000.0,2087800000.0,2002200000.0,2.6846339501206757
2008-10-06,13.5,745800000.0,2833600000.0,2087800000.0,1903500000.0,2.5522928399034592
2008-10-07,12.96,745800000.0,2833600000.0,2087800000.0,1827360000.0000002,2.4502011263073213
2008-10-08,12.66,745800000.0,2833600000.0,2087800000.0,1785060000.0,2.3934835076427996
2008-10-09,11.85,745800000.0,2833600000.0,2087800000.0,1670850000.0,2.240345937248592
2008-10-10,11.36,745800000.0,2833600000.0,2087800000.0,1601760000.0,2.1477071600965405
2008-10-13,12.84,745800000.0,2833600000.0,2087800000.0,1810440000.0,2.4275140788415124
2008-10-14,12.49,745800000.0,2833600000.0,2087800000.0,1761090000.0,2.3613435237329043
2008-10-15,11.65,745800000.0,2833600000.0,2087800000.0,1642650000.0,2.2025341914722447
2008-10-16,11.72,745800000.0,2833600000.0,2087800000.0,1652520000.0,2.215768302493966
2008-10-17,11.77,745800000.0,2833600000.0,2087800000.0,1659570000.0,2.2252212389380532
2008-10-20,12.22,745800000.0,2833600000.0,2087800000.0,1723020000.0,2.310297666934835
2008-10-21,11.67,745800000.0,2833600000.0,2087800000.0,1645470000.0,2.2063153660498793
2008-10-22,11.41,745800000.0,2833600000.0,2087800000.0,1608810000.0,2.1571600965406277
2008-10-23,10.95,745800000.0,2833600000.0,2087800000.0,1543950000.0,2.070193081255028
2008-10-24,10.38,745800000.0,2833600000.0,2087800000.0,1463580000.0,1.9624296057924377
2008-10-27,9.99,745800000.0,2833600000.0,2087800000.0,1408590000.0,1.8886967015285598
2008-10-28,11.01,745800000.0,2833600000.0,2087800000.0,1552410000.0,2.0815366049879325
2008-10-29,11.3,745800000.0,2833600000.0,2087800000.0,1593300000.0,2.1363636363636362
2008-10-30,11.9,745800000.0,2833600000.0,2087800000.0,1677900000.0,2.249798873692679
2008-10-31,12.1,745800000.0,2833600000.0,2087800000.0,1706100000.0,2.2876106194690267
2008-11-03,12.35,745800000.0,2833600000.0,2087800000.0,1741350000.0,2.334875301689461
2008-11-04,12.6,745800000.0,2833600000.0,2087800000.0,1776600000.0,2.3821399839098953
2008-11-05,11.99,745800000.0,2833600000.0,2087800000.0,1690590000.0,2.2668141592920352
2008-11-06,12.79,769200000.0,3690500000.0,2921300000.0,1803389999.9999998,2.344500780031201
2008-11-07,12.82,769200000.0,3690500000.0,2921300000.0,1807620000.0,2.35
2008-11-10,12.97,769200000.0,3690500000.0,2921300000.0,1828770000.0,2.377496099843994
2008-11-11,12.37,769200000.0,3690500000.0,2921300000.0,1744170000.0,2.2675117004680185
2008-11-12,11.61,769200000.0,3690500000.0,2921300000.0,1637010000.0,2.128198127925117
2008-11-13,12.17,769200000.0,3690500000.0,2921300000.0,1715970000.0,2.2308502340093606
2008-11-14,11.1,769200000.0,3690500000.0,2921300000.0,1565100000.0,2.034711388455538
2008-11-17,11.05,769200000.0,3690500000.0,2921300000.0,1558050000.0,2.025546021840874
2008-11-18,10.92,769200000.0,3690500000.0,2921300000.0,1539720000.0,2.0017160686427458
2008-11-19,10.72,769200000.0,3690500000.0,2921300000.0,1511520000.0,1.9650546021840873
2008-11-20,9.72,769200000.0,3690500000.0,2921300000.0,1370520000.0,1.7817472698907957
2008-11-21,10.13,769200000.0,3690500000.0,2921300000.0,1428330000.0,1.8569032761310453
2008-11-24,10.21,769200000.0,3690500000.0,2921300000.0,1439610000.0000002,1.871567862714509
2008-11-25,10.93,769200000.0,3690500000.0,2921300000.0,1541130000.0,2.003549141965679
2008-11-26,11.18,769200000.0,3690500000.0,2921300000.0,1576380000.0,2.0493759750390015
2008-11-28,11.4,769200000.0,3690500000.0,2921300000.0,1607400000.0,2.0897035881435255
2008-12-01,10.07,769200000.0,3690500000.0,2921300000.0,1419870000.0,1.8459048361934478
2008-12-02,11.1,769200000.0,3690500000.0,2921300000.0,1565100000.0,2.034711388455538
2008-12-03,11.42,769200000.0,3690500000.0,2921300000.0,1610220000.0,2.0933697347893916
2008-12-04,11.01,769200000.0,3690500000.0,2921300000.0,1552410000.0,2.018213728549142
2008-12-05,12.25,769200000.0,3690500000.0,2921300000.0,1727250000.0,2.245514820592824
2008-12-08,12.41,769200000.0,3690500000.0,2921300000.0,1749810000.0,2.27484399375975
2008-12-09,12.56,769200000.0,3690500000.0,2921300000.0,1770960000.0,2.3023400936037444
2008-12-10,12.2,769200000.0,3690500000.0,2921300000.0,1720200000.0,2.236349453978159
2008-12-11,12.05,769200000.0,3690500000.0,2921300000.0,1699050000.0,2.2088533541341655
2008-12-12,12.08,769200000.0,3690500000.0,2921300000.0,1703280000.0,2.214352574102964
2008-12-15,11.91,769200000.0,3690500000.0,2921300000.0,1679310000.0,2.1831903276131044
2008-12-16,12.64,769200000.0,3690500000.0,2921300000.0,1782240000.0,2.3170046801872073
2008-12-17,12.7,769200000.0,3690500000.0,2921300000.0,1790700000.0,2.328003120124805
2008-12-18,12.47,769200000.0,3690500000.0,2921300000.0,1758270000.0,2.285842433697348
2008-12-19,13.02,769200000.0,3690500000.0,2921300000.0,1835820000.0,2.3866614664586585
2008-12-22,12.23,769200000.0,3690500000.0,2921300000.0,1724430000.0,2.241848673946958
2008-12-23,11.98,769200000.0,3690500000.0,2921300000.0,1689180000.0,2.196021840873635
2008-12-24,12.35,769200000.0,3690500000.0,2921300000.0,1741350000.0,2.263845553822153
2008-12-26,12.63,769200000.0,3690500000.0,2921300000.0,1780830000.0,2.3151716068642747
2008-12-29,12.53,769200000.0,3690500000.0,2921300000.0,1766730000.0,2.2968408736349453
2008-12-30,12.58,769200000.0,3690500000.0,2921300000.0,1773780000.0,2.30600624024961
2008-12-31,12.54,769200000.0,3690500000.0,2921300000.0,1768139999.9999998,2.298673946957878
2009-01-02,14.21,769200000.0,3690500000.0,2921300000.0,2003610000.0000002,2.604797191887676
2009-01-05,13.95,769200000.0,3690500000.0,2921300000.0,1966950000.0,2.55713728549142
2009-01-06,14.26,769200000.0,3690500000.0,2921300000.0,2010660000.0,2.6139625585023403
2009-01-07,13.71,769200000.0,3690500000.0,2921300000.0,1933110000.0000002,2.51314352574103
2009-01-08,13.77,769200000.0,3690500000.0,2921300000.0,1941570000.0,2.524141965678627
2009-01-09,13.58,769200000.0,3690500000.0,2921300000.0,1914780000.0,2.4893135725429016
2009-01-12,13.25,769200000.0,3690500000.0,2921300000.0,1868250000.0,2.4288221528861156
2009-01-13,13.71,769200000.0,3690500000.0,2921300000.0,1933110000.0000002,2.51314352574103
2009-01-14,13.24,769200000.0,3690500000.0,2921300000.0,1866840000.0,2.4269890795631825
2009-01-15,13.31,769200000.0,3690500000.0,2921300000.0,1876710000.0,2.439820592823713
2009-01-16,13.61,769200000.0,3690500000.0,2921300000.0,1919010000.0,2.4948127925117003
2009-01-20,12.84,769200000.0,3690500000.0,2921300000.0,1810440000.0,2.3536661466458657
2009-01-21,13.24,769200000.0,3690500000.0,2921300000.0,1866840000.0,2.4269890795631825
2009-01-22,13.19,769200000.0,3690500000.0,2921300000.0,1859790000.0,2.417823712948518
2009-01-23,13.14,769200000.0,3690500000.0,2921300000.0,1852740000.0,2.4086583463338536
2009-01-26,13.33,769200000.0,3690500000.0,2921300000.0,1879530000.0,2.443486739469579
2009-01-27,13.49,769200000.0,3690500000.0,2921300000.0,1902090000.0,2.4728159126365052
2009-01-28,14.06,769200000.0,3690500000.0,2921300000.0,1982460000.0,2.577301092043682
2009-01-29,13.72,769200000.0,3690500000.0,2921300000.0,1934520000.0,2.5149765990639628
2009-01-30,13.49,769200000.0,3690500000.0,2921300000.0,1902090000.0,2.4728159126365052
2009-02-02,13.79,769200000.0,3690500000.0,2921300000.0,1944389999.9999998,2.5278081123244927
2009-02-03,14.85,764400000.0,2402600000.0,1638200000.0,2093850000.0,2.7392072213500787
2009-02-04,14.7,764400000.0,2402600000.0,1638200000.0,2072700000.0,2.7115384615384617
2009-02-05,15.11,764400000.0,2402600000.0,1638200000.0,2130510000.0,2.787166405023548
2009-02-06,15.76,764400000.0,2402600000.0,1638200000.0,2222160000.0,2.9070643642072214
2009-02-09,16.05,764400000.0,2402600000.0,1638200000.0,2263050000.0,2.960557299843014
2009-02-10,15.89,764400000.0,2402600000.0,1638200000.0,2240490000.0,2.931043956043956
2009-02-11,16.11,764400000.0,2402600000.0,1638200000.0,2271510000.0,2.9716248037676607
2009-02-12,16.51,764400000.0,2402600000.0,1638200000.0,2327910000.0,3.0454081632653063
2009-02-13,16.89,764400000.0,2402600000.0,1638200000.0,2381490000.0,3.115502354788069
2009-02-17,16.54,764400000.0,2402600000.0,1638200000.0,2332140000.0,3.0509419152276296
2009-02-18,16.27,764400000.0,2402600000.0,1638200000.0,2294070000.0,3.001138147566719
2009-02-19,16.29,764400000.0,2402600000.0,1638200000.0,2296890000.0,3.0048273155416014
2009-02-20,15.95,764400000.0,2402600000.0,1638200000.0,2248950000.0,2.942111459968603
2009-02-23,15.68,764400000.0,2402600000.0,1638200000.0,2210880000.0,2.8923076923076922
2009-02-24,15.9,764400000.0,2402600000.0,1638200000.0,2241900000.0,2.932888540031397
2009-02-25,15.76,764400000.0,2402600000.0,1638200000.0,2222160000.0,2.9070643642072214
2009-02-26,15.75,764400000.0,2402600000.0,1638200000.0,2220750000.0,2.90521978021978
2009-02-27,15.98,764400000.0,2402600000.0,1638200000.0,2253180000.0,2.947645211930926
2009-03-02,15.17,764400000.0,2402600000.0,1638200000.0,2138970000.0,2.7982339089481947
2009-03-03,15.82,764400000.0,2402600000.0,1638200000.0,2230620000.0,2.918131868131868
2009-03-04,16.39,764400000.0,2402600000.0,1638200000.0,2310990000.0,3.0232731554160126
2009-03-05,16.04,764400000.0,2402600000.0,1638200000.0,2261640000.0,2.958712715855573
2009-03-06,16.03,764400000.0,2402600000.0,1638200000.0,2260230000.0,2.956868131868132
2009-03-09,15.82,764400000.0,2402600000.0,1638200000.0,2230620000.0,2.918131868131868
2009-03-10,16.42,764400000.0,2402600000.0,1638200000.0,2315220000.0000005,3.0288069073783364
2009-03-11,16.87,764400000.0,2402600000.0,1638200000.0,2378670000.0,3.111813186813187
2009-03-12,17.59,764400000.0,2402600000.0,1638200000.0,2480190000.0,3.244623233908948
2009-03-13,17.9,764400000.0,2402600000.0,1638200000.0,2523900000.0,3.3018053375196232
2009-03-16,17.49,764400000.0,2402600000.0,1638200000.0,2466090000.0,3.226177394034537
2009-03-17,18.0,764400000.0,2402600000.0,1638200000.0,2538000000.0,3.3202511773940344
2009-03-18,18.24,764400000.0,2402600000.0,1638200000.0,2571840000.0,3.3645211930926218
2009-03-19,18.09,764400000.0,2402600000.0,1638200000.0,2550690000.0,3.336852433281005
2009-03-20,17.78,764400000.0,2402600000.0,1638200000.0,2506980000.0,3.2796703296703296
2009-03-23,18.96,764400000.0,2402600000.0,1638200000.0,2673360000.0,3.497331240188383
2009-03-24,18.68,764400000.0,2402600000.0,1638200000.0,2633880000.0,3.4456828885400315
2009-03-25,19.27,764400000.0,2402600000.0,1638200000.0,2717070000.0,3.554513343799058
2009-03-26,19.07,764400000.0,2402600000.0,1638200000.0,2688870000.0,3.5176216640502354
2009-03-27,18.58,764400000.0,2402600000.0,1638200000.0,2619779999.9999995,3.4272370486656194
2009-03-30,18.29,764400000.0,2402600000.0,1638200000.0,2578890000.0,3.373744113029827
2009-03-31,18.61,764400000.0,2402600000.0,1638200000.0,2624010000.0,3.4327708006279436
2009-04-01,18.5,764400000.0,2402600000.0,1638200000.0,2578437500.0,3.3731521454735742
2009-04-02,19.22,764400000.0,2402600000.0,1638200000.0,2678787500.0,3.5044315803244372
2009-04-03,19.37,764400000.0,2402600000.0,1638200000.0,2699693750.0,3.531781462585034
2009-04-06,19.35,764400000.0,2402600000.0,1638200000.0,2696906250.0,3.5281348116169546
2009-04-07,19.2,764400000.0,2402600000.0,1638200000.0,2676000000.0,3.500784929356358
2009-04-08,19.44,764400000.0,2402600000.0,1638200000.0,2709450000.0,3.544544740973312
2009-04-09,19.82,764400000.0,2402600000.0,1638200000.0,2762412500.0,3.613831109366824
2009-04-13,19.5,764400000.0,2402600000.0,1638200000.0,2717812500.0,3.555484693877551
2009-04-14,19.15,764400000.0,2402600000.0,1638200000.0,2669031250.0,3.491668301936159
2009-04-15,19.17,764400000.0,2402600000.0,1638200000.0,2671818750.0,3.4953149529042387
2009-04-16,19.67,764400000.0,2402600000.0,1638200000.0,2741506250.0,3.586481227106227
2009-04-17,19.61,764400000.0,2402600000.0,1638200000.0,2733143750.0,3.5755412742019885
2009-04-20,18.89,764400000.0,2402600000.0,1638200000.0,2632793750.0,3.444261839351125
2009-04-21,19.36,764400000.0,2402600000.0,1638200000.0,2698300000.0,3.5299581371009943
2009-04-22,19.36,764400000.0,2402600000.0,1638200000.0,2698300000.0,3.5299581371009943
2009-04-23,18.95,764400000.0,2402600000.0,1638200000.0,2641156250.0,3.4552017922553637
2009-04-24,19.09,764400000.0,2402600000.0,1638200000.0,2660668750.0,3.4807283490319203
2009-04-27,19.33,764400000.0,2402600000.0,1638200000.0,2694118750.0,3.524488160648875
2009-04-28,19.39,764400000.0,2402600000.0,1638200000.0,2702481250.0,3.5354281135531136
2009-04-29,19.58,764400000.0,2402600000.0,1638200000.0,2728962500.0,3.570071297749869
2009-04-30,19.35,764400000.0,2402600000.0,1638200000.0,2696906250.0,3.5281348116169546
2009-05-01,19.1,764400000.0,2402600000.0,1638200000.0,2662062500.0,3.4825516745159604
2009-05-04,18.67,764400000.0,2402600000.0,1638200000.0,2602131250.0,3.40414867870225
2009-05-05,18.86,764400000.0,2402600000.0,1638200000.0,2628612500.0,3.4387918628990057
2009-05-06,19.08,764400000.0,2402600000.0,1638200000.0,2659275000.0,3.4789050235478807
2009-05-07,18.91,764400000.0,2402600000.0,1638200000.0,2635581250.0,3.4479084903192048
2009-05-08,19.65,764400000.0,2402600000.0,1638200000.0,2738718750.0,3.5828345761381475
2009-05-11,17.74,792300000.0,2444200000.0,1651900000.0,2472512500.0,3.120677142496529
2009-05-12,17.51,792300000.0,2444200000.0,1651900000.0,2440456250.0,3.0802174050233497
2009-05-13,17.66,792300000.0,2444200000.0,1651900000.0,2461362500.0,3.106604190331945
2009-05-14,17.58,792300000.0,2444200000.0,1651900000.0,2450212500.0,3.0925312381673606
2009-05-15,17.62,792300000.0,2444200000.0,1651900000.0,2455787500.0,3.0995677142496527
2009-05-18,17.98,792300000.0,2444200000.0,1651900000.0,2505962500.0,3.1628959989902814
2009-05-19,17.62,792300000.0,2444200000.0,1651900000.0,2455787500.0,3.0995677142496527
2009-05-20,17.61,792300000.0,2444200000.0,1651900000.0,2454393750.0,3.09780859522908
2009-05-21,17.41,792300000.0,2444200000.0,1651900000.0,2426518750.0,3.0626262148176195
2009-05-22,17.39,792300000.0,2444200000.0,1651900000.0,2423731250.0,3.0591079767764735
