date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2017-09-27,93.21,8451314000.0,17418803000.0,8967489000.0,68063060519.99999,8.053547711042329
2017-09-28,92.6,8451314000.0,17418803000.0,8967489000.0,67617631199.99999,8.000842377883485
2017-09-29,93.42,8451314000.0,17418803000.0,8967489000.0,68216405040.0,8.071692169998654
2017-10-02,93.94,8451314000.0,17418803000.0,8967489000.0,68596115280.0,8.11662130646193
2017-10-03,95.36,8451314000.0,17418803000.0,8967489000.0,69633016320.0,8.239312409880878
2017-10-04,95.52,8451314000.0,17418803000.0,8967489000.0,69749850240.0,8.253136759561887
2017-10-05,95.73,8451314000.0,17418803000.0,8967489000.0,69903194760.0,8.27128121851821
2017-10-06,96.32,8451314000.0,17418803000.0,8967489000.0,70334019840.0,8.322258507966927
2017-10-09,96.27,8451314000.0,17418803000.0,8967489000.0,70297509240.0,8.317938398691611
2017-10-10,95.39,8451314000.0,17418803000.0,8967489000.0,69654922680.0,8.241904475446066
2017-10-11,96.01,8451314000.0,17418803000.0,8967489000.0,70107654120.0,8.295473830459974
2017-10-12,96.74,8451314000.0,17418803000.0,8967489000.0,70640708880.0,8.358547425879573
2017-10-13,96.94,8451314000.0,17418803000.0,8967489000.0,70786751280.0,8.375827862980833
2017-10-16,97.15,8451314000.0,17418803000.0,8967489000.0,70940095800.0,8.393972321937158
2017-10-17,96.72,8451314000.0,17418803000.0,8967489000.0,70626104640.0,8.356819382169448
2017-10-18,96.44,8451314000.0,17418803000.0,8967489000.0,70421645280.0,8.332626770227684
2017-10-19,97.19,8451314000.0,17418803000.0,8967489000.0,70969304280.0,8.397428409357408
2017-10-20,98.9,8451314000.0,17418803000.0,8967489000.0,72217966800.0,8.545176146573183
2017-10-23,98.44,8451314000.0,17418803000.0,8967489000.0,71882069280.0,8.505431141240285
2017-10-24,98.66,8451314000.0,17418803000.0,8967489000.0,72042715920.0,8.524439622051672
2017-10-25,99.59,8451314000.0,17418803000.0,8967489000.0,72721813080.0,8.604793654572532
2017-10-26,100.05,8451314000.0,17418803000.0,8967489000.0,73057710600.0,8.64453865990543
2017-10-27,100.7,8451314000.0,17418803000.0,8967489000.0,73532348400.0,8.700700080484525
2017-10-30,100.7,8451314000.0,17418803000.0,8967489000.0,73532348400.0,8.700700080484525
2017-10-31,102.34,8451314000.0,17418803000.0,8967489000.0,74729896080.0,8.84239966471486
2017-11-01,101.95,8451314000.0,17418803000.0,8967489000.0,74892266100.0,8.86161206411216
2017-11-02,102.6,8451314000.0,17418803000.0,8967489000.0,75369754800.0,8.918110816850492
2017-11-03,102.71,8451314000.0,17418803000.0,8967489000.0,75450560580.0,8.927672144236979
2017-11-06,102.42,8451314000.0,17418803000.0,8967489000.0,75237527160.0,8.902465008399878
2017-11-07,102.72,8451314000.0,17418803000.0,8967489000.0,75457906560.0,8.928541355817568
2017-11-08,105.03,8451314000.0,17418803000.0,8967489000.0,77154827940.0,9.129329230933793
2017-11-09,103.6,8451314000.0,17418803000.0,8967489000.0,76104352800.0,9.005031974909464
2017-11-10,105.24,8451314000.0,17418803000.0,8967489000.0,77309093520.0,9.147582674126177
2017-11-13,105.78,8451314000.0,17418803000.0,8967489000.0,77705776440.0,9.194520099478021
2017-11-14,106.23,8451314000.0,17418803000.0,8967489000.0,78036345540.0,9.23363462060456
2017-11-15,105.43,8451314000.0,17418803000.0,8967489000.0,77448667140.0,9.164097694157382
2017-11-16,107.03,8451314000.0,17418803000.0,8967489000.0,78624023940.0,9.303171547051736
2017-11-17,107.58,8451314000.0,17418803000.0,8967489000.0,79028052840.0,9.350978183984171
2017-11-20,107.37,8451314000.0,17418803000.0,8967489000.0,78873787260.0,9.332724740791788
2017-11-21,108.8,8451314000.0,17418803000.0,8967489000.0,79924262400.0,9.457021996816117
2017-11-22,106.83,8829370000.0,17490036000.0,8660666000.0,78477104340.0,8.8881884370006
2017-11-24,107.15,8829370000.0,17490036000.0,8660666000.0,78712175700.0,8.914812234621497
2017-11-27,106.58,8829370000.0,17490036000.0,8660666000.0,78293454840.0,8.867388595109277
2017-11-28,106.46,8829370000.0,17490036000.0,8660666000.0,78205303080.0,8.857404671001442
2017-11-29,103.53,8829370000.0,17490036000.0,8660666000.0,76052930940.0,8.613630524035123
2017-11-30,104.32,8829370000.0,17490036000.0,8660666000.0,76633263360.0,8.679358024411707
2017-12-01,103.83,8829370000.0,17490036000.0,8660666000.0,76273310340.0,8.638590334304713
2017-12-04,99.85,8829370000.0,17490036000.0,8660666000.0,73349610300.0,8.307456851394834
2017-12-05,100.69,8829370000.0,17490036000.0,8660666000.0,73966672620.0,8.377344320149682
2017-12-06,102.92,8829370000.0,17490036000.0,8660666000.0,75604826160.0,8.562878909820293
2017-12-07,104.07,8829370000.0,17490036000.0,8660666000.0,76449613860.0,8.658558182520384
2017-12-08,103.44,8829370000.0,17490036000.0,8660666000.0,75986817120.0,8.606142580954247
2017-12-11,104.54,8829370000.0,17490036000.0,8660666000.0,76794874920.0,8.697661885276073
2017-12-12,103.67,8829370000.0,17490036000.0,8660666000.0,76155774660.0,8.625278435494264
2017-12-13,103.94,8829370000.0,17490036000.0,8660666000.0,76354116120.0,8.647742264736895
2017-12-14,104.24,8829370000.0,17490036000.0,8660666000.0,76574495520.0,8.672702075006484
2017-12-15,105.48,8829370000.0,17490036000.0,8660666000.0,77485397040.0,8.775869290787451
2017-12-18,105.08,8829370000.0,17490036000.0,8660666000.0,77191557840.0,8.742589543761333
2017-12-19,104.26,8829370000.0,17490036000.0,8660666000.0,76589187480.0,8.67436606235779
2017-12-20,103.39,8829370000.0,17490036000.0,8660666000.0,75950087220.0,8.601982612575982
2017-12-21,103.62,8829370000.0,17490036000.0,8660666000.0,76119044760.0,8.621118467116
2017-12-22,102.63,8829370000.0,17490036000.0,8660666000.0,75391792740.0,8.538751093226358
2017-12-26,102.54,8829370000.0,17490036000.0,8660666000.0,75325678920.0,8.531263150145481
2017-12-27,102.65,8829370000.0,17490036000.0,8660666000.0,75406484700.0,8.540415080577663
2017-12-28,102.79,8829370000.0,17490036000.0,8660666000.0,75509328420.0,8.552062992036804
2017-12-29,102.23,8829370000.0,17490036000.0,8660666000.0,75097953540.0,8.505471346200238
2018-01-02,104.41,8829370000.0,17490036000.0,8660666000.0,76699377180.0,8.686845967492584
2018-01-03,105.29,8829370000.0,17490036000.0,8660666000.0,77345823420.0,8.760061410950046
2018-01-04,106.68,8829370000.0,17490036000.0,8660666000.0,78366914640.0,8.875708531865808
2018-01-05,108.1,8829370000.0,17490036000.0,8660666000.0,79410043800.0,8.993851633808527
2018-01-08,108.86,8829370000.0,17490036000.0,8660666000.0,79968338280.0,9.057083153158153
2018-01-09,109.15,8829370000.0,17490036000.0,8660666000.0,80181371700.0,9.081210969752089
2018-01-10,108.8,8829370000.0,17490036000.0,8660666000.0,79924262400.0,9.052091191104235
2018-01-11,109.1,8829370000.0,17490036000.0,8660666000.0,80144641800.0,9.077051001373825
2018-01-12,110.24,8829370000.0,17490036000.0,8660666000.0,80982083520.0,9.171898280398262
2018-01-16,108.89,8829370000.0,17490036000.0,8660666000.0,79990376220.0,9.059579134185112
2018-01-17,110.04,8829370000.0,17490036000.0,8660666000.0,80835163920.0,9.155258406885203
2018-01-18,111.77,8829370000.0,17490036000.0,8660666000.0,82106018460.0,9.299193312773165
2018-01-19,111.93,8829370000.0,17490036000.0,8660666000.0,82223554140.0,9.312505211583613
2018-01-22,112.89,8829370000.0,17490036000.0,8660666000.0,82928768220.0,9.392376604446296
2018-01-23,113.24,8829370000.0,17490036000.0,8660666000.0,83185877520.0,9.421496383094151
2018-01-24,112.85,8829370000.0,17490036000.0,8660666000.0,82899384300.0,9.389048629743685
2018-01-25,111.96,8829370000.0,17490036000.0,8660666000.0,82245592080.0,9.315001192610572
2018-01-26,113.7,8829370000.0,17490036000.0,8660666000.0,83523792600.0,9.459768092174187
2018-01-29,113.3,8829370000.0,17490036000.0,8660666000.0,83229953400.0,9.426488345148067
2018-01-30,112.23,8829370000.0,17490036000.0,8660666000.0,82443933540.0,9.337465021853202
2018-01-31,113.91,8829370000.0,17490036000.0,8660666000.0,83678058180.0,9.4772399593629
2018-02-01,112.74,8829370000.0,17490036000.0,8660666000.0,85005960000.0,9.627635946845585
2018-02-02,110.78,8829370000.0,17490036000.0,8660666000.0,83528120000.0,9.4602582064179
2018-02-05,107.65,8829370000.0,17490036000.0,8660666000.0,81168100000.0,9.192966202571645
2018-02-06,109.57,8829370000.0,17490036000.0,8660666000.0,82615780000.0,9.356928070745704
2018-02-07,110.05,8829370000.0,17490036000.0,8660666000.0,82977700000.0,9.39791853778922
2018-02-08,104.03,8829370000.0,17490036000.0,8660666000.0,78438620000.0,8.883829763618468
2018-02-09,106.98,8829370000.0,17490036000.0,8660666000.0,80662920000.0,9.135750342323405
2018-02-12,108.55,8829370000.0,17490036000.0,8660666000.0,81846700000.0,9.269823328278235
2018-02-13,107.69,8829370000.0,17490036000.0,8660666000.0,81198260000.0,9.196382074825271
2018-02-14,109.02,8829370000.0,17490036000.0,8660666000.0,82201080000.0,9.309959827258343
2018-02-15,113.12,8829370000.0,17490036000.0,8660666000.0,85292480000.0,9.660086733255033
2018-02-16,112.86,8829370000.0,17490036000.0,8660666000.0,85096440000.0,9.637883563606463
2018-02-20,114.35,8829370000.0,17490036000.0,8660666000.0,86219900000.0,9.765124805054041
2018-02-21,114.48,8829370000.0,17490036000.0,8660666000.0,86317920000.0,9.776226389878326
2018-02-22,113.0,8829370000.0,17490036000.0,8660666000.0,85202000000.0,9.649839116494155
2018-02-23,114.96,8829370000.0,17490036000.0,8660666000.0,86679840000.0,9.817216856921842
2018-02-26,116.65,8829370000.0,17490036000.0,8660666000.0,87954100000.0,9.961537459637551
2018-02-27,116.47,8829370000.0,17490036000.0,8660666000.0,87818380000.0,9.946166034496233
2018-02-28,116.25,8829370000.0,17490036000.0,8660666000.0,87652500000.0,9.927378737101288
2018-03-01,119.43,8829370000.0,17490036000.0,8660666000.0,90050220000.0,10.198940581264575
2018-03-02,121.92,8829370000.0,17490036000.0,8660666000.0,91927680000.0,10.411578629052809
2018-03-05,122.5,8829370000.0,17490036000.0,8660666000.0,92365000000.0,10.46110877673039
2018-03-06,124.48,8829370000.0,17490036000.0,8660666000.0,93857920000.0,10.630194453284888
2018-03-07,125.33,8829370000.0,17490036000.0,8660666000.0,94498820000.0,10.702781738674446
2018-03-08,126.36,8829370000.0,17490036000.0,8660666000.0,95275440000.0,10.790740449205323
2018-03-09,127.41,9388496000.0,21009802000.0,11621306000.0,96067140000.0,10.232431264816004
2018-03-12,126.78,9388496000.0,21009802000.0,11621306000.0,95592120000.0,10.18183530141569
2018-03-13,126.73,9388496000.0,21009802000.0,11621306000.0,95554420000.0,10.177819748764872
2018-03-14,127.99,9388496000.0,21009802000.0,11621306000.0,96504460000.0,10.279011675565501
2018-03-15,127.22,9388496000.0,21009802000.0,11621306000.0,95923880000.0,10.217172164742895
2018-03-16,125.97,9388496000.0,21009802000.0,11621306000.0,94981380000.0,10.116783348472428
2018-03-19,124.98,9388496000.0,21009802000.0,11621306000.0,94234920000.0,10.03727540598622
2018-03-20,125.12,9388496000.0,21009802000.0,11621306000.0,94340480000.0,10.048518953408513
2018-03-21,121.7,9388496000.0,21009802000.0,11621306000.0,91761800000.0,9.77385515209252
2018-03-22,118.04,9388496000.0,21009802000.0,11621306000.0,89002160000.0,9.479916698052595
2018-03-23,114.43,9388496000.0,21009802000.0,11621306000.0,86280220000.0,9.189993796663492
2018-03-26,118.97,9388496000.0,21009802000.0,11621306000.0,89703380000.0,9.554605977357822
2018-03-27,113.81,9388496000.0,21009802000.0,11621306000.0,85812740000.0,9.14020094379334
2018-03-28,112.88,9388496000.0,21009802000.0,11621306000.0,85111520000.0,9.065511664488113
2018-03-29,116.3,9388496000.0,21009802000.0,11621306000.0,87690200000.0,9.340175465804107
2018-04-02,115.3,9388496000.0,21009802000.0,11621306000.0,86936200000.0,9.259864412787735
2018-04-03,116.49,9388496000.0,21009802000.0,11621306000.0,87833460000.0,9.355434565877218
2018-04-04,119.48,9388496000.0,21009802000.0,11621306000.0,90087920000.0,9.59556461439617
2018-04-05,119.04,9388496000.0,21009802000.0,11621306000.0,89756160000.0,9.560227751068968
2018-04-06,116.1,9388496000.0,21009802000.0,11621306000.0,87539400000.0,9.324113255200833
2018-04-09,117.19,9388496000.0,21009802000.0,11621306000.0,88361260000.0,9.41165230298868
2018-04-10,119.49,9388496000.0,21009802000.0,11621306000.0,90095460000.0,9.596367724926335
2018-04-11,119.16,9388496000.0,21009802000.0,11621306000.0,89846640000.0,9.569865077430933
2018-04-12,121.4,9388496000.0,21009802000.0,11621306000.0,91535600000.0,9.749761836187607
2018-04-13,119.01,9388496000.0,21009802000.0,11621306000.0,89733540000.0,9.557818419478476
2018-04-16,119.41,9388496000.0,21009802000.0,11621306000.0,90035140000.0,9.589942840685026
2018-04-17,123.35,9388496000.0,21009802000.0,11621306000.0,93005900000.0,9.906368389569533
2018-04-18,124.46,9388496000.0,21009802000.0,11621306000.0,93842840000.0,9.995513658417707
2018-04-19,124.06,9388496000.0,21009802000.0,11621306000.0,93541240000.0,9.963389237211157
2018-04-20,122.82,9388496000.0,21009802000.0,11621306000.0,92606280000.0,9.863803531470856
2018-04-23,121.89,9388496000.0,21009802000.0,11621306000.0,91905060000.0,9.789114252165628
2018-04-24,117.88,9388496000.0,21009802000.0,11621306000.0,88881520000.0,9.467066929569976
2018-04-25,117.32,9388496000.0,21009802000.0,11621306000.0,88459280000.0,9.422092739880807
2018-04-26,120.83,9388496000.0,21009802000.0,11621306000.0,91105820000.0,9.703984535968274
2018-04-27,120.22,9388496000.0,21009802000.0,11621306000.0,90645880000.0,9.654994793628287
2018-04-30,120.99,9388496000.0,21009802000.0,11621306000.0,91226460000.0,9.716834304450893
2018-05-01,123.11,9388496000.0,21009802000.0,11621306000.0,93932930000.0,10.005109444579835
2018-05-02,122.82,9388496000.0,21009802000.0,11621306000.0,93711660000.0,9.981541239406184
2018-05-03,124.41,9388496000.0,21009802000.0,11621306000.0,94924830000.0,10.110760019496201
2018-05-04,125.12,9388496000.0,21009802000.0,11621306000.0,95466560000.0,10.168461487335138
2018-05-07,126.97,9388496000.0,21009802000.0,11621306000.0,96878110000.0,10.318810382408428
2018-05-08,128.75,9388496000.0,21009802000.0,11621306000.0,98236250000.0,10.463470400370836
2018-05-09,129.73,9388496000.0,21009802000.0,11621306000.0,98983989999.99998,10.543114679923173
2018-05-10,130.62,9388496000.0,21009802000.0,11621306000.0,99663060000.0,10.615444688904379
2018-05-11,130.63,9388496000.0,21009802000.0,11621306000.0,99670690000.0,10.616257385634505
2018-05-14,127.69,9388496000.0,21009802000.0,11621306000.0,97427470000.0,10.377324546977492
2018-05-15,128.13,9388496000.0,21009802000.0,11621306000.0,97763190000.0,10.413083203103032
2018-05-16,128.77,9388496000.0,21009802000.0,11621306000.0,98251510000.00002,10.46509579383109
2018-05-17,126.05,9388496000.0,21009802000.0,11621306000.0,96176150000.0,10.244042283236846
2018-05-18,126.96,9388496000.0,21009802000.0,11621306000.0,96870480000.0,10.317997685678302
2018-05-21,126.37,9388496000.0,21009802000.0,11621306000.0,96420310000.0,10.270048578600875
2018-05-22,125.44,9388496000.0,21009802000.0,11621306000.0,95710720000.0,10.194467782699167
2018-05-23,128.09,9388496000.0,21009802000.0,11621306000.0,97732670000.0,10.409832416182528
2018-05-24,128.74,9388496000.0,21009802000.0,11621306000.0,98228620000.0,10.46265770364071
2018-05-25,127.96,9388496000.0,21009802000.0,11621306000.0,97633480000.0,10.399267358690892
2018-05-29,126.88,9388496000.0,21009802000.0,11621306000.0,96809440000.0,10.311496111837295
2018-05-30,129.3,9388496000.0,21009802000.0,11621306000.0,98655900000.00002,10.508168720527763
2018-05-31,129.33,11060000000.0,22963000000.0,11903000000.0,98678790000.00002,8.922132911392406
2018-06-01,130.52,11060000000.0,22963000000.0,11903000000.0,99586760000.00002,9.004227848101268
2018-06-04,132.65,11060000000.0,22963000000.0,11903000000.0,101211950000.0,9.151170886075949
2018-06-05,134.12,11060000000.0,22963000000.0,11903000000.0,102333560000.0,9.252582278481013
2018-06-06,135.55,11060000000.0,22963000000.0,11903000000.0,103424650000.00002,9.351234177215192
2018-06-07,132.91,11060000000.0,22963000000.0,11903000000.0,101410330000.0,9.169107594936708
2018-06-08,133.53,11060000000.0,22963000000.0,11903000000.0,101883390000.0,9.211879746835443
2018-06-11,133.98,11060000000.0,22963000000.0,11903000000.0,102226739999.99998,9.24292405063291
2018-06-12,136.26,11060000000.0,22963000000.0,11903000000.0,103966380000.0,9.400215189873418
2018-06-13,136.5,11060000000.0,22963000000.0,11903000000.0,104149500000.0,9.416772151898734
2018-06-14,138.41,11060000000.0,22963000000.0,11903000000.0,105606830000.0,9.548537974683544
2018-06-15,138.41,11060000000.0,22963000000.0,11903000000.0,105606830000.0,9.548537974683544
2018-06-18,139.8,11060000000.0,22963000000.0,11903000000.0,106667400000.00002,9.644430379746836
2018-06-19,139.52,11060000000.0,22963000000.0,11903000000.0,106453760000.00002,9.625113924050634
2018-06-20,138.94,11060000000.0,22963000000.0,11903000000.0,106011220000.0,9.585101265822784
2018-06-21,137.88,11060000000.0,22963000000.0,11903000000.0,105202440000.0,9.511974683544304
2018-06-22,135.01,11060000000.0,22963000000.0,11903000000.0,103012630000.0,9.313981012658228
2018-06-25,133.19,11060000000.0,22963000000.0,11903000000.0,101623970000.0,9.18842405063291
2018-06-26,135.48,11060000000.0,22963000000.0,11903000000.0,103371239999.99998,9.346405063291138
2018-06-27,133.22,11060000000.0,22963000000.0,11903000000.0,101646860000.0,9.190493670886076
2018-06-28,135.12,11060000000.0,22963000000.0,11903000000.0,103096560000.0,9.321569620253165
2018-06-29,136.4,11060000000.0,22963000000.0,11903000000.0,104073200000.0,9.409873417721519
2018-07-02,140.43,11060000000.0,22963000000.0,11903000000.0,107148090000.0,9.687892405063291
2018-07-03,137.84,11060000000.0,22963000000.0,11903000000.0,105171920000.0,9.509215189873418
2018-07-05,139.77,11060000000.0,22963000000.0,11903000000.0,106644510000.00002,9.642360759493672
2018-07-06,141.4,11060000000.0,22963000000.0,11903000000.0,107888200000.0,9.754810126582278
2018-07-09,141.76,11060000000.0,22963000000.0,11903000000.0,108162880000.0,9.779645569620254
2018-07-10,142.45,11060000000.0,22963000000.0,11903000000.0,108689349999.99998,9.827246835443036
2018-07-11,145.25,11060000000.0,22963000000.0,11903000000.0,110825750000.0,10.020411392405064
2018-07-12,148.16,11060000000.0,22963000000.0,11903000000.0,113046080000.0,10.221164556962025
2018-07-13,147.61,11060000000.0,22963000000.0,11903000000.0,112626430000.00002,10.183221518987343
2018-07-16,146.96,11060000000.0,22963000000.0,11903000000.0,112130480000.0,10.138379746835444
2018-07-17,147.02,11060000000.0,22963000000.0,11903000000.0,112176260000.00002,10.142518987341774
2018-07-18,147.84,11060000000.0,22963000000.0,11903000000.0,112801920000.0,10.199088607594936
2018-07-19,147.16,11060000000.0,22963000000.0,11903000000.0,112283080000.0,10.152177215189873
2018-07-20,146.87,11060000000.0,22963000000.0,11903000000.0,112061810000.0,10.132170886075949
2018-07-23,147.56,11060000000.0,22963000000.0,11903000000.0,112588280000.0,10.179772151898733
2018-07-24,146.0,11060000000.0,22963000000.0,11903000000.0,111398000000.0,10.072151898734177
2018-07-25,148.87,11060000000.0,22963000000.0,11903000000.0,113587810000.0,10.270145569620253
2018-07-26,147.57,11060000000.0,22963000000.0,11903000000.0,112595910000.0,10.180462025316455
2018-07-27,143.91,11060000000.0,22963000000.0,11903000000.0,109803330000.0,9.92796835443038
2018-07-30,138.03,11060000000.0,22963000000.0,11903000000.0,105316890000.0,9.522322784810127
2018-07-31,137.15,11060000000.0,22963000000.0,11903000000.0,104645450000.0,9.461613924050633
2018-08-01,137.68,11060000000.0,22963000000.0,11903000000.0,106288960000.0,9.610213381555154
2018-08-02,141.14,11060000000.0,22963000000.0,11903000000.0,108960079999.99998,9.851725135623868
2018-08-03,141.04,11060000000.0,22963000000.0,11903000000.0,108882880000.0,9.844745027124773
2018-08-06,142.71,11060000000.0,22963000000.0,11903000000.0,110172120000.0,9.961312839059675
2018-08-07,144.44,11060000000.0,22963000000.0,11903000000.0,111507680000.0,10.082068716094033
2018-08-08,145.17,11060000000.0,22963000000.0,11903000000.0,112071239999.99998,10.13302350813743
2018-08-09,145.82,11060000000.0,22963000000.0,11903000000.0,112573040000.0,10.178394213381555
2018-08-10,145.51,11060000000.0,22963000000.0,11903000000.0,112333720000.0,10.156755877034358
2018-08-13,144.45,11060000000.0,22963000000.0,11903000000.0,111515399999.99998,10.082766726943941
2018-08-14,146.57,11060000000.0,22963000000.0,11903000000.0,113152040000.0,10.230745027124774
2018-08-15,145.04,11060000000.0,22963000000.0,11903000000.0,111970880000.0,10.123949367088608
2018-08-16,145.73,11060000000.0,22963000000.0,11903000000.0,112503559999.99998,10.172112115732368
2018-08-17,145.02,11060000000.0,22963000000.0,11903000000.0,111955440000.00002,10.12255334538879
2018-08-20,145.71,11060000000.0,22963000000.0,11903000000.0,112488120000.0,10.17071609403255
2018-08-21,145.53,11060000000.0,22963000000.0,11903000000.0,112349160000.0,10.158151898734177
2018-08-22,146.46,11060000000.0,22963000000.0,11903000000.0,113067120000.0,10.223066907775769
2018-08-23,147.83,11060000000.0,22963000000.0,11903000000.0,114124760000.00002,10.318694394213383
2018-08-24,152.3,11060000000.0,22963000000.0,11903000000.0,117575600000.00002,10.630705244122966
2018-08-27,151.68,11060000000.0,22963000000.0,11903000000.0,117096960000.0,10.587428571428571
2018-08-28,152.99,11060000000.0,22963000000.0,11903000000.0,118108280000.0,10.678867992766728
2018-08-29,154.8,11060000000.0,22963000000.0,11903000000.0,119505600000.00002,10.805207956600363
2018-08-30,152.14,11060000000.0,22963000000.0,11903000000.0,117452079999.99998,10.61953707052441
2018-08-31,152.68,13528000000.0,25823000000.0,12295000000.0,117868960000.0,8.712962743938498
2018-09-04,153.21,13528000000.0,25823000000.0,12295000000.0,118278120000.0,8.743208160851568
2018-09-05,148.65,13528000000.0,25823000000.0,12295000000.0,114757800000.0,8.482983441750443
2018-09-06,148.83,13528000000.0,25823000000.0,12295000000.0,114896760000.00002,8.493255470136015
2018-09-07,150.43,13528000000.0,25823000000.0,12295000000.0,116131960000.0,8.584562389118865
2018-09-10,151.32,13528000000.0,25823000000.0,12295000000.0,116819040000.0,8.635351862803075
2018-09-11,152.84,13528000000.0,25823000000.0,12295000000.0,117992480000.0,8.722093435836783
2018-09-12,155.37,13528000000.0,25823000000.0,12295000000.0,119945640000.0,8.866472501478414
2018-09-13,158.18,13528000000.0,25823000000.0,12295000000.0,122114960000.0,9.026830277942047
2018-09-14,157.49,13528000000.0,25823000000.0,12295000000.0,121582280000.0,8.987454169130691
2018-09-17,154.92,13528000000.0,25823000000.0,12295000000.0,119598239999.99998,8.840792430514487
2018-09-18,156.0,13528000000.0,25823000000.0,12295000000.0,120432000000.0,8.902424600827912
2018-09-19,152.9,13528000000.0,25823000000.0,12295000000.0,118038800000.0,8.72551744529864
2018-09-20,155.5,13528000000.0,25823000000.0,12295000000.0,120046000000.0,8.873891188645771
2018-09-21,155.52,13528000000.0,25823000000.0,12295000000.0,120061440000.00002,8.875032525133058
2018-09-24,158.78,13528000000.0,25823000000.0,12295000000.0,122578160000.0,9.061070372560614
2018-09-25,158.87,13528000000.0,25823000000.0,12295000000.0,122647640000.0,9.0662063867534
2018-09-26,158.33,13528000000.0,25823000000.0,12295000000.0,122230760000.00002,9.03539030159669
2018-09-27,160.43,13528000000.0,25823000000.0,12295000000.0,123851960000.0,9.155230632761679
2018-09-28,159.03,13528000000.0,25823000000.0,12295000000.0,122771160000.0,9.075337078651685
2018-10-01,159.86,13528000000.0,25823000000.0,12295000000.0,123411920000.00002,9.12270254287404
2018-10-02,157.26,13528000000.0,25823000000.0,12295000000.0,121404720000.0,8.974328799526907
2018-10-03,159.1,13528000000.0,25823000000.0,12295000000.0,122825200000.0,9.079331756357185
2018-10-04,154.9,13528000000.0,25823000000.0,12295000000.0,119582800000.0,8.839651094027204
2018-10-05,155.07,13528000000.0,25823000000.0,12295000000.0,119714040000.0,8.84935245416913
2018-10-08,148.65,13528000000.0,25823000000.0,12295000000.0,114757800000.0,8.482983441750443
2018-10-09,148.5,13528000000.0,25823000000.0,12295000000.0,114642000000.0,8.474423418095801
2018-10-10,137.81,13528000000.0,25823000000.0,12295000000.0,106389320000.0,7.864379065641632
2018-10-11,139.24,13528000000.0,25823000000.0,12295000000.0,107493280000.0,7.945984624482555
2018-10-12,146.74,13528000000.0,25823000000.0,12295000000.0,113283280000.0,8.373985807214666
2018-10-15,141.95,13528000000.0,25823000000.0,12295000000.0,109585399999.99998,8.100635718509757
2018-10-16,147.44,13528000000.0,25823000000.0,12295000000.0,113823680000.0,8.413932584269663
2018-10-17,147.01,13528000000.0,25823000000.0,12295000000.0,113491720000.0,8.389393849793022
2018-10-18,142.84,13528000000.0,25823000000.0,12295000000.0,110272480000.0,8.151425192193969
2018-10-19,140.49,13528000000.0,25823000000.0,12295000000.0,108458280000.0,8.017318154937907
2018-10-22,142.95,13528000000.0,25823000000.0,12295000000.0,110357399999.99998,8.157702542874038
2018-10-23,140.66,13528000000.0,25823000000.0,12295000000.0,108589520000.0,8.027019515079834
2018-10-24,133.26,13528000000.0,25823000000.0,12295000000.0,102876720000.0,7.604725014784151
2018-10-25,140.8,13528000000.0,25823000000.0,12295000000.0,108697600000.00002,8.035008870490834
2018-10-26,135.52,13528000000.0,25823000000.0,12295000000.0,104621440000.00002,7.733696037847428
2018-10-29,130.99,13528000000.0,25823000000.0,12295000000.0,101124280000.0,7.475183323477232
2018-10-30,132.17,13528000000.0,25823000000.0,12295000000.0,102035239999.99998,7.5425221762270835
2018-10-31,137.24,13528000000.0,25823000000.0,12295000000.0,105949280000.0,7.831850975753992
2018-11-01,139.59,13528000000.0,25823000000.0,12295000000.0,108182250000.0,7.996913808397398
2018-11-02,136.79,13528000000.0,25823000000.0,12295000000.0,106012250000.0,7.836505765819042
2018-11-05,135.44,13528000000.0,25823000000.0,12295000000.0,104966000000.0,7.759166173861621
2018-11-06,133.95,13528000000.0,25823000000.0,12295000000.0,103811249999.99998,7.67380617977528
2018-11-07,141.79,13528000000.0,25823000000.0,12295000000.0,109887250000.0,8.122948698994678
2018-11-08,141.87,13528000000.0,25823000000.0,12295000000.0,109949250000.0,8.127531785925488
2018-11-09,136.92,13528000000.0,25823000000.0,12295000000.0,106112999999.99998,7.843953282081608
2018-11-12,130.5,13528000000.0,25823000000.0,12295000000.0,101137500000.0,7.476160555884093
2018-11-13,132.16,13528000000.0,25823000000.0,12295000000.0,102424000000.0,7.571259609698403
2018-11-14,129.35,13528000000.0,25823000000.0,12295000000.0,100246250000.0,7.410278681253696
2018-11-15,132.49,13528000000.0,25823000000.0,12295000000.0,102679750000.0,7.590164843287996
2018-11-16,132.55,13528000000.0,25823000000.0,12295000000.0,102726250000.00002,7.593602158486104
2018-11-19,121.01,13528000000.0,25823000000.0,12295000000.0,93782750000.0,6.932491868716736
2018-11-20,120.67,13528000000.0,25823000000.0,12295000000.0,93519250000.0,6.913013749260792
2018-11-21,123.59,13528000000.0,25823000000.0,12295000000.0,95782250000.0,7.080296422235364
2018-11-23,122.03,13528000000.0,25823000000.0,12295000000.0,94573250000.0,6.990926227084565
2018-11-26,126.41,13528000000.0,25823000000.0,12295000000.0,97967750000.0,7.241850236546422
2018-11-27,127.54,13528000000.0,25823000000.0,12295000000.0,98843500000.0,7.306586339444116
2018-11-28,140.64,14693000000.0,26588000000.0,11895000000.0,108995999999.99998,7.418226366296875
