date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2018-05-21,116.36,4195000000.0,20429000000.0,16234000000.0,17563611120.0,4.186796452920143
2018-05-22,116.29,4195000000.0,20429000000.0,16234000000.0,17553045180.0,4.184277754469607
2018-05-23,115.23,4195000000.0,20429000000.0,16234000000.0,17393046660.0,4.146137463647199
2018-05-24,116.99,4195000000.0,20429000000.0,16234000000.0,17658704580.0,4.209464738974971
2018-05-25,117.83,4195000000.0,20429000000.0,16234000000.0,17785495860.0,4.239689120381406
2018-05-29,117.26,4195000000.0,20429000000.0,16234000000.0,17699458920.0,4.219179718712753
2018-05-30,118.01,4195000000.0,20429000000.0,16234000000.0,17812665420.0,4.2461657735399285
2018-05-31,121.03,4195000000.0,20429000000.0,16234000000.0,18268510260.0,4.354829620977354
2018-06-01,120.02,4195000000.0,20429000000.0,16234000000.0,18116058840.0,4.318488400476758
2018-06-04,118.88,4195000000.0,20429000000.0,16234000000.0,17943984960.0,4.277469597139452
2018-06-05,120.18,4195000000.0,20429000000.0,16234000000.0,18140209560.0,4.324245425506556
2018-06-06,122.41,4195000000.0,20429000000.0,16234000000.0,18476810220.0,4.4044839618593565
2018-06-07,120.34,4195000000.0,20429000000.0,16234000000.0,18164360280.0,4.330002450536353
2018-06-08,120.89,4195000000.0,20429000000.0,16234000000.0,18247378380.0,4.349792224076281
2018-06-11,123.62,4195000000.0,20429000000.0,16234000000.0,18659450040.0,4.448021463647199
2018-06-12,124.39,4195000000.0,20429000000.0,16234000000.0,18775675380.0,4.475727146603099
2018-06-13,122.34,4195000000.0,20429000000.0,16234000000.0,18466244280.0,4.40196526340882
2018-06-14,123.58,4195000000.0,20429000000.0,16234000000.0,18653412360.0,4.44658220738975
2018-06-15,124.12,4195000000.0,20429000000.0,16234000000.0,18734921040.0,4.466012166865315
2018-06-18,125.26,4195000000.0,20429000000.0,16234000000.0,18906994920.0,4.5070309702026226
2018-06-19,124.67,4195000000.0,20429000000.0,16234000000.0,18817939140.0,4.485801940405245
2018-06-20,124.9,4195000000.0,20429000000.0,16234000000.0,18852655800.0,4.494077663885578
2018-06-21,123.63,4195000000.0,20429000000.0,16234000000.0,18660959460.0,4.448381277711562
2018-06-22,124.83,4195000000.0,20429000000.0,16234000000.0,18842089860.0,4.491558965435042
2018-06-25,122.89,4195000000.0,20429000000.0,16234000000.0,18549262380.0,4.421755036948748
2018-06-26,122.03,4195000000.0,20429000000.0,16234000000.0,18419452260.0,4.390811027413587
2018-06-27,120.34,4195000000.0,20429000000.0,16234000000.0,18164360280.0,4.330002450536353
2018-06-28,120.5,4195000000.0,20429000000.0,16234000000.0,18188511000.0,4.33575947556615
2018-06-29,120.19,4195000000.0,20429000000.0,16234000000.0,18141718980.0,4.324605239570918
2018-07-02,121.8,4195000000.0,20429000000.0,16234000000.0,18684607200.0,4.454018402860548
2018-07-03,123.25,4195000000.0,20429000000.0,16234000000.0,18907043000.0,4.507042431466031
2018-07-05,123.83,4195000000.0,20429000000.0,16234000000.0,18996017320.0,4.528252042908224
2018-07-06,126.0,4195000000.0,20429000000.0,16234000000.0,19328904000.0,4.607605244338498
2018-07-09,127.01,4195000000.0,20429000000.0,16234000000.0,19483842040.0,4.6445392228843865
2018-07-10,127.26,4195000000.0,20429000000.0,16234000000.0,19522193040.0,4.653681296781883
2018-07-11,125.14,4195000000.0,20429000000.0,16234000000.0,19196976560.0,4.576156510131108
2018-07-12,127.37,4195000000.0,20429000000.0,16234000000.0,19539067480.0,4.657703809296782
2018-07-13,126.95,4195000000.0,20429000000.0,16234000000.0,19474637800.0,4.642345125148987
2018-07-16,126.66,4195000000.0,20429000000.0,16234000000.0,19430150640.0,4.63174031942789
2018-07-17,128.79,4195000000.0,20429000000.0,16234000000.0,19756901160.0,4.709630789034565
2018-07-18,127.49,4195000000.0,20429000000.0,16234000000.0,19557475960.0,4.6620920047675805
2018-07-19,127.81,4195000000.0,20429000000.0,16234000000.0,19606565240.0,4.673793859356377
2018-07-20,125.5,4195000000.0,20429000000.0,16234000000.0,19252202000.0,4.589321096543504
2018-07-23,126.38,4195000000.0,20429000000.0,16234000000.0,19387197520.0,4.6215011966626935
2018-07-24,127.24,4195000000.0,20429000000.0,16234000000.0,19519124960.0,4.652949930870084
2018-07-25,127.56,4195000000.0,20429000000.0,16234000000.0,19568214240.0,4.664651785458879
2018-07-26,125.8,4195000000.0,20429000000.0,16234000000.0,19298223200.0,4.600291585220501
2018-07-27,137.79,3967000000.0,20554000000.0,16587000000.0,21137537160.0,5.328343120746156
2018-07-30,134.81,3967000000.0,20554000000.0,16587000000.0,20680393240.0,5.213106438114444
2018-07-31,133.84,3967000000.0,20554000000.0,16587000000.0,20531591360.0,5.175596511217544
2018-08-01,133.73,3967000000.0,20554000000.0,16587000000.0,20514716920.0,5.171342808167381
2018-08-02,132.85,3967000000.0,20554000000.0,16587000000.0,20379721400.0,5.13731318376607
2018-08-03,132.1,3967000000.0,20554000000.0,16587000000.0,20264668400.0,5.108310662969498
2018-08-06,133.09,3967000000.0,20554000000.0,16587000000.0,20416538360.0,5.146593990420973
2018-08-07,133.04,3967000000.0,20554000000.0,16587000000.0,20408868160.0,5.144660489034535
2018-08-08,131.71,3967000000.0,20554000000.0,16587000000.0,20204840840.0,5.093229352155281
2018-08-09,132.74,3967000000.0,20554000000.0,16587000000.0,20362846960.0,5.1330594807159065
2018-08-10,131.89,3967000000.0,20554000000.0,16587000000.0,20232453559.999996,5.1001899571464575
2018-08-13,131.49,3967000000.0,20554000000.0,16587000000.0,20171091960.0,5.0847219460549535
2018-08-14,133.49,3967000000.0,20554000000.0,16587000000.0,20477899960.0,5.162062001512478
2018-08-15,131.7,3967000000.0,20554000000.0,16587000000.0,20203306800.0,5.0928426518779935
2018-08-16,131.2,3967000000.0,20554000000.0,16587000000.0,20126604800.0,5.073507638013612
2018-08-17,131.03,3967000000.0,20554000000.0,16587000000.0,20100526120.0,5.066933733299723
2018-08-20,131.56,3967000000.0,20554000000.0,16587000000.0,20181830240.0,5.087428847995967
2018-08-21,131.51,3967000000.0,20554000000.0,16587000000.0,20174160040.0,5.0854953466095285
2018-08-22,128.88,3967000000.0,20554000000.0,16587000000.0,19770707520.0,4.9837931736828835
2018-08-23,128.92,3967000000.0,20554000000.0,16587000000.0,19776843679.999996,4.9853399747920335
2018-08-24,130.22,3967000000.0,20554000000.0,16587000000.0,19976268880.0,5.035611010839426
2018-08-27,131.9,3967000000.0,20554000000.0,16587000000.0,20233987600.0,5.100576657423746
2018-08-28,131.56,3967000000.0,20554000000.0,16587000000.0,20181830240.0,5.087428847995967
2018-08-29,132.78,3967000000.0,20554000000.0,16587000000.0,20368983120.0,5.134606281825056
2018-08-30,131.45,3967000000.0,20554000000.0,16587000000.0,20164955800.0,5.083175144945803
2018-08-31,130.5,3967000000.0,20554000000.0,16587000000.0,20019222000.0,5.046438618603479
2018-09-04,127.37,3967000000.0,20554000000.0,16587000000.0,19539067480.0,4.925401431812452
2018-09-05,123.85,3967000000.0,20554000000.0,16587000000.0,18999085400.0,4.789282934207209
2018-09-06,124.53,3967000000.0,20554000000.0,16587000000.0,19103400120.0,4.8155785530627675
2018-09-07,128.82,3967000000.0,20554000000.0,16587000000.0,19761503280.0,4.981472972019158
2018-09-10,129.05,3967000000.0,20554000000.0,16587000000.0,19796786200.0,4.9903670783967735
2018-09-11,129.77,3967000000.0,20554000000.0,16587000000.0,19907237080.0,5.0182094983614824
2018-09-12,131.24,3967000000.0,20554000000.0,16587000000.0,20132740960.0,5.075054439122763
2018-09-13,130.41,3967000000.0,20554000000.0,16587000000.0,20005415640.0,5.04295831610789
2018-09-14,129.74,3967000000.0,20554000000.0,16587000000.0,19902634960.0,5.017049397529619
2018-09-17,128.98,3967000000.0,20554000000.0,16587000000.0,19786047920.0,4.98766017645576
2018-09-18,130.68,3967000000.0,20554000000.0,16587000000.0,20046834720.0,5.053399223594656
2018-09-19,132.78,3967000000.0,20554000000.0,16587000000.0,20368983120.0,5.134606281825056
2018-09-20,134.43,3967000000.0,20554000000.0,16587000000.0,20622099720.0,5.198411827577514
2018-09-21,133.73,3967000000.0,20554000000.0,16587000000.0,20514716920.0,5.171342808167381
2018-09-24,132.21,3967000000.0,20554000000.0,16587000000.0,20281542840.0,5.1125643660196625
2018-09-25,130.78,3967000000.0,20554000000.0,16587000000.0,20062175120.0,5.057266226367532
2018-09-26,131.64,3967000000.0,20554000000.0,16587000000.0,20194102559.999996,5.090522450214267
2018-09-27,131.5,3967000000.0,20554000000.0,16587000000.0,20172626000.0,5.085108646332241
2018-09-28,130.48,3967000000.0,20554000000.0,16587000000.0,20016153920.0,5.045665218048904
2018-10-01,130.32,3967000000.0,20554000000.0,16587000000.0,19924494480.0,5.022559737837157
2018-10-02,128.96,3967000000.0,20554000000.0,16587000000.0,19716565440.0,4.970145056717923
2018-10-03,129.37,3967000000.0,20554000000.0,16587000000.0,19779249930.0,4.985946541467103
2018-10-04,126.94,3967000000.0,20554000000.0,16587000000.0,19407729660.0,4.8922938391731785
2018-10-05,123.73,3967000000.0,20554000000.0,16587000000.0,18916955970.0,4.768579775649105
2018-10-08,122.59,3967000000.0,20554000000.0,16587000000.0,18742662510.0,4.724643940005041
2018-10-09,121.36,3967000000.0,20554000000.0,16587000000.0,18554609040.0,4.677239485757499
2018-10-10,116.76,3967000000.0,20554000000.0,16587000000.0,17851319640.0,4.499954534913033
2018-10-11,115.69,3967000000.0,20554000000.0,16587000000.0,17687728410.0,4.4587165137383415
2018-10-12,118.56,3967000000.0,20554000000.0,16587000000.0,18126519840.0,4.569326906982607
2018-10-15,118.55,3967000000.0,20554000000.0,16587000000.0,18124990950.0,4.5689415049155535
2018-10-16,121.91,3967000000.0,20554000000.0,16587000000.0,18638697990.0,4.698436599445425
2018-10-17,120.55,3967000000.0,20554000000.0,16587000000.0,18430768950.0,4.646021918326191
2018-10-18,118.44,3967000000.0,20554000000.0,16587000000.0,18108173160.0,4.564702082177968
2018-10-19,118.32,3967000000.0,20554000000.0,16587000000.0,18089826480.0,4.56007725737333
2018-10-22,118.5,3967000000.0,20554000000.0,16587000000.0,18117346500.0,4.567014494580287
2018-10-23,117.21,3967000000.0,20554000000.0,16587000000.0,17920119690.0,4.517297627930426
2018-10-24,114.22,3967000000.0,20554000000.0,16587000000.0,17462981580.0,4.402062409881522
2018-10-25,117.57,3967000000.0,20554000000.0,16587000000.0,17975159730.0,4.531172102344341
2018-10-26,120.5,4386000000.0,19141000000.0,14755000000.0,18423124500.0,4.20043878248974
2018-10-29,121.73,4386000000.0,19141000000.0,14755000000.0,18611177970.0,4.2433146306429546
2018-10-30,124.49,4386000000.0,19141000000.0,14755000000.0,19033151610.0,4.339523850889193
2018-10-31,125.43,4386000000.0,19141000000.0,14755000000.0,19176867270.0,4.372290759233926
2018-11-01,127.62,4386000000.0,19141000000.0,14755000000.0,19511694180.0,4.448630683994528
2018-11-02,126.51,4386000000.0,19141000000.0,14755000000.0,19341987390.0,4.409937845417237
2018-11-05,126.89,4386000000.0,19141000000.0,14755000000.0,19400085210.0,4.4231840424076605
2018-11-06,125.03,4386000000.0,19141000000.0,14755000000.0,19115711670.0,4.358347393980848
2018-11-07,128.38,4386000000.0,19141000000.0,14755000000.0,19627889820.0,4.475123077975376
2018-11-08,125.43,4386000000.0,19141000000.0,14755000000.0,19176867270.0,4.372290759233926
2018-11-09,124.04,4386000000.0,19141000000.0,14755000000.0,18964351560.0,4.32383756497948
2018-11-12,122.25,4386000000.0,19141000000.0,14755000000.0,18690680250.0,4.261441005471956
2018-11-13,122.38,4386000000.0,19141000000.0,14755000000.0,18710555820.0,4.265972599179206
2018-11-14,121.93,4386000000.0,19141000000.0,14755000000.0,18641755770.0,4.250286313269494
2018-11-15,119.75,4386000000.0,19141000000.0,14755000000.0,18308457750.0,4.174294972640219
2018-11-16,116.95,4386000000.0,19141000000.0,14755000000.0,17880368550.0,4.076691415868673
2018-11-19,113.1,4386000000.0,19141000000.0,14755000000.0,17291745900.0,3.9424865253077974
2018-11-20,111.62,4386000000.0,19141000000.0,14755000000.0,17065470180.0,3.890896073871409
2018-11-21,113.09,4386000000.0,19141000000.0,14755000000.0,17290217010.0,3.9421379411764708
2018-11-23,113.14,4386000000.0,19141000000.0,14755000000.0,17297861460.0,3.9438808618331054
2018-11-26,116.58,4386000000.0,19141000000.0,14755000000.0,17823799620.0,4.063793803009576
2018-11-27,117.54,4386000000.0,19141000000.0,14755000000.0,17970573060.0,4.097257879616963
2018-11-28,120.16,4386000000.0,19141000000.0,14755000000.0,18371142240.0,4.188586922024624
2018-11-29,119.74,4386000000.0,19141000000.0,14755000000.0,18306928860.0,4.173946388508892
2018-11-30,120.79,4386000000.0,19141000000.0,14755000000.0,18467462310.0,4.210547722298221
2018-12-03,120.65,4386000000.0,19141000000.0,14755000000.0,18446057850.0,4.2056675444596445
2018-12-04,118.78,4386000000.0,19141000000.0,14755000000.0,18160155420.0,4.140482311901505
2018-12-06,120.65,4386000000.0,19141000000.0,14755000000.0,18446057850.0,4.2056675444596445
2018-12-07,118.24,4386000000.0,19141000000.0,14755000000.0,18077595360.0,4.12165876880985
2018-12-10,118.78,4386000000.0,19141000000.0,14755000000.0,18160155420.0,4.140482311901505
2018-12-11,118.35,4386000000.0,19141000000.0,14755000000.0,18094413150.0,4.125493194254446
2018-12-12,121.1,4386000000.0,19141000000.0,14755000000.0,18514857900.0,4.221353830369357
2018-12-13,119.59,4386000000.0,19141000000.0,14755000000.0,18283995510.0,4.168717626538988
2018-12-14,118.36,4386000000.0,19141000000.0,14755000000.0,18095942040.0,4.125841778385773
2018-12-17,116.93,4386000000.0,19141000000.0,14755000000.0,17877310770.0,4.075994247606019
2018-12-18,118.26,4386000000.0,19141000000.0,14755000000.0,18080653140.0,4.122355937072504
2018-12-19,115.15,4386000000.0,19141000000.0,14755000000.0,17605168350.0,4.0139462722298225
2018-12-20,114.31,4386000000.0,19141000000.0,14755000000.0,17476741590.0,3.9846652051983584
2018-12-21,110.15,4386000000.0,19141000000.0,14755000000.0,16840723350.0,3.8396542065663475
2018-12-24,109.1,4386000000.0,19141000000.0,14755000000.0,16680189900.0,3.803052872777018
2018-12-26,114.2,4386000000.0,19141000000.0,14755000000.0,17459923800.0,3.980830779753762
2018-12-27,114.37,4386000000.0,19141000000.0,14755000000.0,17485914930.0,3.98675670998632
2018-12-28,113.29,4386000000.0,19141000000.0,14755000000.0,17320794810.0,3.9491096238030097
2018-12-31,112.65,4386000000.0,19141000000.0,14755000000.0,17222945850.0,3.926800239398085
2019-01-02,111.98,4386000000.0,19141000000.0,14755000000.0,16559826360.0,3.775610205198358
2019-01-03,108.52,4386000000.0,19141000000.0,14755000000.0,16048154640.0,3.6589499863201094
2019-01-04,113.09,4386000000.0,19141000000.0,14755000000.0,16723975380.0,3.813035882352941
2019-01-07,114.56,4386000000.0,19141000000.0,14755000000.0,16941361920.0,3.862599616963064
2019-01-08,116.97,4386000000.0,19141000000.0,14755000000.0,17297757540.0,3.943857168262654
2019-01-09,114.62,4386000000.0,19141000000.0,14755000000.0,16950234840.0,3.8646226265389876
2019-01-10,114.2,4386000000.0,19141000000.0,14755000000.0,16888124400.0,3.850461559507524
2019-01-11,114.22,4386000000.0,19141000000.0,14755000000.0,16891082040.0,3.8511358960328317
2019-01-14,115.21,4386000000.0,19141000000.0,14755000000.0,17037485220.0,3.8845155540355676
2019-01-15,116.73,4386000000.0,19141000000.0,14755000000.0,17262265860.0,3.9357651299589604
2019-01-16,116.0,4386000000.0,19141000000.0,14755000000.0,17154312000.0,3.9111518467852258
2019-01-17,116.71,4386000000.0,19141000000.0,14755000000.0,17259308220.0,3.9350907934336523
2019-01-18,118.48,4386000000.0,19141000000.0,14755000000.0,17521059360.0,3.9947695759233928
2019-01-22,115.65,4386000000.0,19141000000.0,14755000000.0,17102553300.0,3.8993509575923393
2019-01-23,116.65,4386000000.0,19141000000.0,14755000000.0,17250435300.0,3.9330677838577293
2019-01-24,117.42,4386000000.0,19141000000.0,14755000000.0,17364304440.0,3.9590297400820793
2019-01-25,117.11,4386000000.0,19141000000.0,14755000000.0,17318461020.0,3.9485775239398087
2019-01-28,117.04,4386000000.0,19141000000.0,14755000000.0,17308109280.0,3.946217346101231
2019-01-29,117.08,4386000000.0,19141000000.0,14755000000.0,17314024560.0,3.947566019151847
2019-01-30,119.42,4386000000.0,19141000000.0,14755000000.0,17660068440.0,4.026463392612859
2019-01-31,119.25,4386000000.0,19141000000.0,14755000000.0,17634928500.0,4.020731532147743
2019-02-01,121.97,4386000000.0,19141000000.0,14755000000.0,18037167540.0,4.112441299589603
2019-02-04,123.54,4386000000.0,19141000000.0,14755000000.0,18269342280.0,4.165376716826265
2019-02-05,126.21,4386000000.0,19141000000.0,14755000000.0,18664187220.0,4.255400642954856
2019-02-06,127.88,4386000000.0,19141000000.0,14755000000.0,18911150160.0,4.311707742818057
2019-02-07,127.87,4386000000.0,19141000000.0,14755000000.0,18909671340.0,4.311370574555403
2019-02-08,130.8,4104000000.0,18033000000.0,13929000000.0,19342965600.0,4.713198245614035
2019-02-11,126.63,4104000000.0,18033000000.0,13929000000.0,18726297660.0,4.5629380263157895
2019-02-12,126.58,4104000000.0,18033000000.0,13929000000.0,18718903560.0,4.56113634502924
2019-02-13,127.46,4104000000.0,18033000000.0,13929000000.0,18849039720.0,4.592845935672514
2019-02-14,126.76,4104000000.0,18033000000.0,13929000000.0,18745522320.0,4.567622397660819
2019-02-15,127.09,4104000000.0,18033000000.0,13929000000.0,18794323380.0,4.579513494152047
2019-02-19,128.25,4104000000.0,18033000000.0,13929000000.0,18965866500.0,4.6213125
2019-02-20,128.59,4104000000.0,18033000000.0,13929000000.0,19016146380.0,4.633563932748538
2019-02-21,128.1,4104000000.0,18033000000.0,13929000000.0,18943684200.0,4.615907456140351
2019-02-22,126.98,4104000000.0,18033000000.0,13929000000.0,18778056360.0,4.5755497953216375
2019-02-25,126.16,4104000000.0,18033000000.0,13929000000.0,18656793120.0,4.5460022222222225
2019-02-26,127.56,4104000000.0,18033000000.0,13929000000.0,18863827920.0,4.596449298245614
2019-02-27,128.2,4104000000.0,18033000000.0,13929000000.0,18958472400.0,4.61951081871345
2019-02-28,123.31,4104000000.0,18033000000.0,13929000000.0,18235329420.0,4.443306388888889
2019-03-01,125.27,4104000000.0,18033000000.0,13929000000.0,18525178140.0,4.513932295321638
2019-03-04,125.0,4104000000.0,18033000000.0,13929000000.0,18485250000.0,4.504203216374269
2019-03-05,125.97,4104000000.0,18033000000.0,13929000000.0,18628695540.0,4.539155833333333
2019-03-06,125.28,4104000000.0,18033000000.0,13929000000.0,18526656960.0,4.514292631578948
2019-03-07,123.16,4104000000.0,18033000000.0,13929000000.0,18213147120.0,4.43790134502924
2019-03-08,121.36,4104000000.0,18033000000.0,13929000000.0,17946959520.0,4.37304081871345
2019-03-11,121.87,4104000000.0,18033000000.0,13929000000.0,18022379340.0,4.391417967836257
2019-03-12,120.55,4104000000.0,18033000000.0,13929000000.0,17827175100.0,4.343853581871345
2019-03-13,120.48,4104000000.0,18033000000.0,13929000000.0,17816823360.0,4.3413312280701755
2019-03-14,120.8,4104000000.0,18033000000.0,13929000000.0,17864145600.0,4.3528619883040935
2019-03-15,121.56,4104000000.0,18033000000.0,13929000000.0,17976535920.0,4.3802475438596495
2019-03-18,121.15,4104000000.0,18033000000.0,13929000000.0,17915904300.0,4.365473757309942
2019-03-19,122.24,4104000000.0,18033000000.0,13929000000.0,18077095680.0,4.404750409356725
2019-03-20,122.47,4104000000.0,18033000000.0,13929000000.0,18111108540.0,4.4130381432748536
2019-03-21,124.1,4104000000.0,18033000000.0,13929000000.0,18352156200.0,4.471772953216374
2019-03-22,121.64,4104000000.0,18033000000.0,13929000000.0,17988366480.0,4.383130233918129
2019-03-25,122.08,4104000000.0,18033000000.0,13929000000.0,18053434560.0,4.398985029239766
2019-03-26,122.1,4104000000.0,18033000000.0,13929000000.0,18056392200.0,4.399705701754386
2019-03-27,119.8,4104000000.0,18033000000.0,13929000000.0,17716263600.0,4.3168283625731
2019-03-28,119.06,4104000000.0,18033000000.0,13929000000.0,17606830920.0,4.290163479532164
2019-03-29,119.0,4104000000.0,18033000000.0,13929000000.0,17597958000.0,4.288001461988304
2019-04-01,120.25,4104000000.0,18033000000.0,13929000000.0,18164604250.0,4.426073160331384
2019-04-02,120.44,4104000000.0,18033000000.0,13929000000.0,18193305080.0,4.433066539961014
2019-04-03,122.07,4104000000.0,18033000000.0,13929000000.0,18439527990.0,4.493062375730994
2019-04-04,122.55,4104000000.0,18033000000.0,13929000000.0,18512035350.0,4.510729861111111
2019-04-05,122.5,4104000000.0,18033000000.0,13929000000.0,18504482500.0,4.508889498050682
2019-04-08,123.21,4104000000.0,18033000000.0,13929000000.0,18611732970.0,4.535022653508772
2019-04-09,123.94,4104000000.0,18033000000.0,13929000000.0,18722004580.0,4.561891954191033
2019-04-10,124.16,4104000000.0,18033000000.0,13929000000.0,18755237120.0,4.56998955165692
2019-04-11,124.59,4104000000.0,18033000000.0,13929000000.0,18820191630.0,4.585816673976608
2019-04-12,125.79,4104000000.0,18033000000.0,13929000000.0,19001460030.0,4.629985387426901
2019-04-15,125.45,4104000000.0,18033000000.0,13929000000.0,18950100650.0,4.617470918615984
2019-04-16,125.99,4104000000.0,18033000000.0,13929000000.0,19031671430.0,4.637346839668616
2019-04-17,124.82,4104000000.0,18033000000.0,13929000000.0,18854934740.0,4.594282344054581
2019-04-18,124.51,4104000000.0,18033000000.0,13929000000.0,18808107070.0,4.582872093079922
2019-04-22,124.35,4104000000.0,18033000000.0,13929000000.0,18783937950.0,4.576982931286549
2019-04-23,125.88,4104000000.0,18033000000.0,13929000000.0,19015055160.0,4.6332980409356725
2019-04-24,124.49,4104000000.0,18033000000.0,13929000000.0,18805085930.0,4.58213594785575
2019-04-25,125.22,4104000000.0,18033000000.0,13929000000.0,18915357540.0,4.609005248538011
2019-04-26,127.76,4104000000.0,18033000000.0,13929000000.0,19299042320.0,4.702495692007798
2019-04-29,129.98,4104000000.0,18033000000.0,13929000000.0,19634388860.0,4.784207811890838
2019-04-30,129.84,4104000000.0,18033000000.0,13929000000.0,19613240880.0,4.779054795321637
2019-05-01,128.81,4104000000.0,18033000000.0,13929000000.0,19457652170.0,4.741143316276803
2019-05-02,128.23,4104000000.0,18033000000.0,13929000000.0,19370039110.0,4.719795104775828
2019-05-03,127.1,4083000000.0,20963000000.0,16880000000.0,19199344700.0,4.702264192995346
2019-05-06,124.09,4083000000.0,20963000000.0,16880000000.0,18744663130.0,4.590904513837864
2019-05-07,122.87,4083000000.0,20963000000.0,16880000000.0,18560373590.0,4.545768697036492
2019-05-08,121.87,4083000000.0,20963000000.0,16880000000.0,18409316590.0,4.508772125887828
2019-05-09,119.3,4083000000.0,20963000000.0,16880000000.0,18021100100.0,4.413690938035758
2019-05-10,118.76,4083000000.0,20963000000.0,16880000000.0,17939529320.0,4.393712789615479
2019-05-13,116.77,4083000000.0,20963000000.0,16880000000.0,17638925890.0,4.320089613029635
2019-05-14,119.56,4083000000.0,20963000000.0,16880000000.0,18060374920.0,4.423310046534411
2019-05-15,119.14,4083000000.0,20963000000.0,16880000000.0,17996930980.0,4.4077714866519715
2019-05-16,118.17,4083000000.0,20963000000.0,16880000000.0,17850405690.0,4.3718848126377665
2019-05-17,116.26,4083000000.0,20963000000.0,16880000000.0,17561886820.0,4.301221361743816
2019-05-20,116.48,4083000000.0,20963000000.0,16880000000.0,17595119360.0,4.309360607396522
2019-05-21,117.48,4083000000.0,20963000000.0,16880000000.0,17746176360.0,4.346357178545188
2019-05-22,116.71,4083000000.0,20963000000.0,16880000000.0,17629862470.0,4.317869818760715
2019-05-23,116.44,4083000000.0,20963000000.0,16880000000.0,17589077080.0,4.307880744550576
2019-05-24,115.92,4083000000.0,20963000000.0,16880000000.0,17510527440.0,4.28864252755327
2019-05-28,115.99,4083000000.0,20963000000.0,16880000000.0,17521101430.0,4.291232287533676
2019-05-29,116.02,4083000000.0,20963000000.0,16880000000.0,17525633140.0,4.292342184668136
2019-05-30,116.1,4083000000.0,20963000000.0,16880000000.0,17537717700.0,4.295301910360029
2019-05-31,115.0,4083000000.0,20963000000.0,16880000000.0,17371555000.0,4.254605682096497
2019-06-03,116.17,4083000000.0,20963000000.0,16880000000.0,17548291690.0,4.2978916703404355
2019-06-04,120.15,4083000000.0,20963000000.0,16880000000.0,18149498550.0,4.445138023512124
2019-06-05,120.57,4083000000.0,20963000000.0,16880000000.0,18212942490.0,4.460676583394563
2019-06-06,120.52,4083000000.0,20963000000.0,16880000000.0,18205389640.0,4.45882675483713
2019-06-07,122.6,4083000000.0,20963000000.0,16880000000.0,18519588200.0,4.535779622826353
2019-06-10,121.75,4083000000.0,20963000000.0,16880000000.0,18391189750.0,4.504332537349987
2019-06-11,123.06,4083000000.0,20963000000.0,16880000000.0,18589074420.0,4.552798045554739
2019-06-12,124.22,4083000000.0,20963000000.0,16880000000.0,18764300540.0,4.595714068087191
2019-06-13,125.63,4083000000.0,20963000000.0,16880000000.0,18977290910.0,4.647879233406809
2019-06-14,126.81,4083000000.0,20963000000.0,16880000000.0,19155538170.0,4.691535187362233
2019-06-17,127.06,4083000000.0,20963000000.0,16880000000.0,19193302420.0,4.7007843301494
2019-06-18,127.59,4083000000.0,20963000000.0,16880000000.0,19273362630.0,4.720392512858193
2019-06-19,129.64,4083000000.0,20963000000.0,16880000000.0,19583029479.999996,4.796235483712955
2019-06-20,129.6,4083000000.0,20963000000.0,16880000000.0,19576987200.0,4.79475562086701
2019-06-21,130.48,4083000000.0,20963000000.0,16880000000.0,19709917360.0,4.827312603477835
2019-06-24,130.23,4083000000.0,20963000000.0,16880000000.0,19672153110.0,4.818063460690668
2019-06-25,129.75,4083000000.0,20963000000.0,16880000000.0,19599645750.0,4.80030510653931
2019-06-26,127.66,4083000000.0,20963000000.0,16880000000.0,19283936620.0,4.722982272838599
2019-06-27,130.14,4083000000.0,20963000000.0,16880000000.0,19658557979.999996,4.814733769287288
2019-06-28,133.03,4083000000.0,20963000000.0,16880000000.0,20095112710.0,4.9216538599069315
2019-07-01,133.24,4083000000.0,20963000000.0,16880000000.0,20107514.880000003,0.004924691373989714
2019-07-02,134.01,4083000000.0,20963000000.0,16880000000.0,20223717.119999997,0.00495315138868479
2019-07-03,134.88,4083000000.0,20963000000.0,16880000000.0,20355010.56,0.0049853075091844225
2019-07-05,135.12,4083000000.0,20963000000.0,16880000000.0,20391229.44,0.0049941781631153565
2019-07-08,132.48,4083000000.0,20963000000.0,16880000000.0,19992821.759999998,0.004896600969875091
2019-07-09,133.45,4083000000.0,20963000000.0,16880000000.0,20139206.4,0.004932453196179279
2019-07-10,133.3,4083000000.0,20963000000.0,16880000000.0,20116569.6,0.004926909037472447
2019-07-11,133.94,4083000000.0,20963000000.0,16880000000.0,20213153.28,0.004950564114621602
2019-07-12,134.58,4083000000.0,20963000000.0,16880000000.0,20309736.96,0.004974219191770757
2019-07-15,134.74,4083000000.0,20963000000.0,16880000000.0,20333882.880000003,0.0049801329610580465
2019-07-16,136.37,4083000000.0,20963000000.0,16880000000.0,20579869.44,0.0050403794856723
2019-07-17,135.14,4083000000.0,20963000000.0,16880000000.0,20394247.68,0.004994917384276268
2019-07-18,136.47,4083000000.0,20963000000.0,16880000000.0,20594960.64,0.005044075591476856
2019-07-19,135.1,4083000000.0,20963000000.0,16880000000.0,20388211.2,0.004993438941954445
2019-07-22,136.02,4083000000.0,20963000000.0,16880000000.0,20527050.240000002,0.005027443115356356
2019-07-23,137.31,4083000000.0,20963000000.0,16880000000.0,20721726.72,0.0050751228802351205
