date,close price,VRSN_SHE,VRSN_TA,VRSN_TL,market cap,PB Ratio
2011-02-10,36.21,1245456000.0,2924082000.0,1678626000.0,6227359590.0,5.0000639043049295
2011-02-11,36.71,1245456000.0,2924082000.0,1678626000.0,6313349090.0,5.069106487904832
2011-02-14,36.58,1245456000.0,2924082000.0,1678626000.0,6290991820.0,5.051155416168857
2011-02-15,36.6,1245456000.0,2924082000.0,1678626000.0,6294431400.0,5.053917119512853
2011-02-16,36.98,1245456000.0,2924082000.0,1678626000.0,6359783419.999999,5.106389483048778
2011-02-17,36.89,1245456000.0,2924082000.0,1678626000.0,6344305310.0,5.093961818000796
2011-02-18,36.74,1245456000.0,2924082000.0,1678626000.0,6318508460.0,5.073249042920826
2011-02-22,35.1,1245456000.0,2924082000.0,1678626000.0,6036462900.0,4.846789368713146
2011-02-23,35.12,1245456000.0,2924082000.0,1678626000.0,6039902480.0,4.849551072057142
2011-02-24,35.63,676430000.0,2444006000.0,1767576000.0,6127611770.0,9.058752228611977
2011-02-25,35.98,676430000.0,2444006000.0,1767576000.0,6187804419.999999,9.147738006889108
2011-02-28,35.29,676430000.0,2444006000.0,1767576000.0,6069138910.0,8.972308901142764
2011-03-01,35.05,676430000.0,2444006000.0,1767576000.0,6027863949.999999,8.91129008175273
2011-03-02,35.64,676430000.0,2444006000.0,1767576000.0,6129331560.0,9.061294679419895
2011-03-03,35.95,676430000.0,2444006000.0,1767576000.0,6182645050.000001,9.140110654465357
2011-03-04,36.13,676430000.0,2444006000.0,1767576000.0,6213601270.0,9.18587476900788
2011-03-07,35.53,676430000.0,2444006000.0,1767576000.0,6110413870.0,9.033327720532798
2011-03-08,36.28,676430000.0,2444006000.0,1767576000.0,6239398120.0,9.224011531126651
2011-03-09,36.12,676430000.0,2444006000.0,1767576000.0,6211881480.0,9.183332318199962
2011-03-10,35.66,676430000.0,2444006000.0,1767576000.0,6132771139.999999,9.066379581035731
2011-03-11,36.0,676430000.0,2444006000.0,1767576000.0,6191244000.0,9.152822908504945
2011-03-14,35.63,676430000.0,2444006000.0,1767576000.0,6127611770.0,9.058752228611977
2011-03-15,35.6,676430000.0,2444006000.0,1767576000.0,6122452400.0,9.051124876188224
2011-03-16,34.91,676430000.0,2444006000.0,1767576000.0,6003786889.999999,8.875695770441878
2011-03-17,35.07,676430000.0,2444006000.0,1767576000.0,6031303530.0,8.916374983368568
2011-03-18,35.0,676430000.0,2444006000.0,1767576000.0,6019265000.0,8.89857782771314
2011-03-21,35.5,676430000.0,2444006000.0,1767576000.0,6105254500.0,9.025700368109042
2011-03-22,35.24,676430000.0,2444006000.0,1767576000.0,6060539960.0,8.959596647103174
2011-03-23,35.28,676430000.0,2444006000.0,1767576000.0,6067419120.0,8.969766450334847
2011-03-24,35.84,676430000.0,2444006000.0,1767576000.0,6163727360.000001,9.112143695578258
2011-03-25,36.2,676430000.0,2444006000.0,1767576000.0,6225639800.000001,9.203671924663308
2011-03-28,36.07,676430000.0,2444006000.0,1767576000.0,6203282530.0,9.17062006416037
2011-03-29,36.44,676430000.0,2444006000.0,1767576000.0,6266914760.0,9.26469074405334
2011-03-30,36.45,676430000.0,2444006000.0,1767576000.0,6268634550.000001,9.267233194861259
2011-03-31,36.21,676430000.0,2444006000.0,1767576000.0,6227359590.0,9.206214375471223
2011-04-01,36.48,676430000.0,2444006000.0,1767576000.0,6269087999.999999,9.267903552474017
2011-04-04,36.8,676430000.0,2444006000.0,1767576000.0,6324079999.999999,9.349200952057123
2011-04-05,36.98,676430000.0,2444006000.0,1767576000.0,6355012999.999999,9.39493073932262
2011-04-06,36.97,676430000.0,2444006000.0,1767576000.0,6353294500.0,9.392390195585648
2011-04-07,36.92,676430000.0,2444006000.0,1767576000.0,6344702000.0,9.379687476900788
2011-04-08,36.43,676430000.0,2444006000.0,1767576000.0,6260495500.0,9.255200833789157
2011-04-11,36.09,676430000.0,2444006000.0,1767576000.0,6202066500.000001,9.16882234673211
2011-04-12,36.85,676430000.0,2444006000.0,1767576000.0,6332672500.0,9.361903670741984
2011-04-13,37.38,676430000.0,2444006000.0,1767576000.0,6423753000.0,9.496552488801502
2011-04-14,36.92,676430000.0,2444006000.0,1767576000.0,6344702000.0,9.379687476900788
2011-04-15,36.74,676430000.0,2444006000.0,1767576000.0,6313769000.0,9.333957689635291
2011-04-18,36.58,676430000.0,2444006000.0,1767576000.0,6286273000.0,9.293308989843739
2011-04-19,36.48,676430000.0,2444006000.0,1767576000.0,6269087999.999999,9.267903552474017
2011-04-20,37.3,676430000.0,2444006000.0,1767576000.0,6410004999.999999,9.476228138905725
2011-04-21,37.3,676430000.0,2444006000.0,1767576000.0,6410004999.999999,9.476228138905725
2011-04-25,37.15,676430000.0,2444006000.0,1767576000.0,6384227500.0,9.438119982851145
2011-04-26,37.03,676430000.0,2444006000.0,1767576000.0,6363605500.0,9.40763345800748
2011-04-27,37.19,676430000.0,2444006000.0,1767576000.0,6391101500.0,9.448282157799033
2011-04-28,37.24,676430000.0,2444006000.0,1767576000.0,6399694000.0,9.460984876483893
2011-04-29,36.98,545328000.0,2330603000.0,1785275000.0,6355012999.999999,11.653560792770588
2011-05-02,37.14,545328000.0,2330603000.0,1785275000.0,6382509000.0,11.703981823783117
2011-05-03,36.56,545328000.0,2330603000.0,1785275000.0,6282836000.0,11.521205586362703
2011-05-04,36.21,545328000.0,2330603000.0,1785275000.0,6222688500.0,11.410909581022798
2011-05-05,34.64,545328000.0,2330603000.0,1785275000.0,5952884000.0,10.916153214212365
2011-05-06,35.57,545328000.0,2330603000.0,1785275000.0,6112704500.0,11.209225456972684
2011-05-09,35.6,545328000.0,2330603000.0,1785275000.0,6117860000.0,11.218679400287533
2011-05-10,35.78,545328000.0,2330603000.0,1785275000.0,6148793000.0,11.275403060176627
2011-05-11,35.56,545328000.0,2330603000.0,1785275000.0,6110986000.0,11.206074142534401
2011-05-12,36.68,545328000.0,2330603000.0,1785275000.0,6303458000.0,11.559021359622099
2011-05-13,36.53,545328000.0,2330603000.0,1785275000.0,6277680500.0,11.511751643047853
2011-05-16,35.7,545328000.0,2330603000.0,1785275000.0,6135045000.000001,11.250192544670366
2011-05-17,35.8,545328000.0,2330603000.0,1785275000.0,6152229999.999999,11.281705689053192
2011-05-18,37.29,545328000.0,2330603000.0,1785275000.0,6408286500.0,11.751251540357362
2011-05-19,37.26,545328000.0,2330603000.0,1785275000.0,6403131000.0,11.741797597042513
2011-05-20,37.27,545328000.0,2330603000.0,1785275000.0,6404849500.000001,11.7449489114808
2011-05-23,36.68,545328000.0,2330603000.0,1785275000.0,6303458000.0,11.559021359622099
2011-05-24,36.27,545328000.0,2330603000.0,1785275000.0,6232999500.000001,11.429817467652498
2011-05-25,36.22,545328000.0,2330603000.0,1785275000.0,6224407000.0,11.41406089546108
2011-05-26,36.34,545328000.0,2330603000.0,1785275000.0,6245029000.000001,11.451876668720478
2011-05-27,35.37,545328000.0,2330603000.0,1785275000.0,6078334500.0,11.146199168207024
2011-05-31,35.02,545328000.0,2330603000.0,1785275000.0,6018187000.000001,11.03590316286712
2011-06-01,34.52,545328000.0,2330603000.0,1785275000.0,5932262000.000001,10.87833744095297
2011-06-02,35.05,545328000.0,2330603000.0,1785275000.0,6023342499.999999,11.045357106181966
2011-06-03,34.91,545328000.0,2330603000.0,1785275000.0,5999283499.999999,11.001238704046004
2011-06-06,34.29,545328000.0,2330603000.0,1785275000.0,5892736500.0,10.805857208872458
2011-06-07,34.21,545328000.0,2330603000.0,1785275000.0,5878988500.0,10.780646693366194
2011-06-08,34.12,545328000.0,2330603000.0,1785275000.0,5863522000.0,10.752284863421647
2011-06-09,34.02,545328000.0,2330603000.0,1785275000.0,5846337000.000001,10.720771719038819
2011-06-10,33.7,545328000.0,2330603000.0,1785275000.0,5791345000.000001,10.619929657013762
2011-06-13,33.27,545328000.0,2330603000.0,1785275000.0,5717449500.000001,10.484423136167592
2011-06-14,33.46,545328000.0,2330603000.0,1785275000.0,5750101000.0,10.544298110494967
2011-06-15,32.98,545328000.0,2330603000.0,1785275000.0,5667612999.999999,10.393035017457382
2011-06-16,32.77,545328000.0,2330603000.0,1785275000.0,5631524500.000001,10.326857414253443
2011-06-17,32.72,545328000.0,2330603000.0,1785275000.0,5622932000.0,10.311100842062025
2011-06-20,32.6,545328000.0,2330603000.0,1785275000.0,5602310000.0,10.273285068802629
2011-06-21,33.27,545328000.0,2330603000.0,1785275000.0,5717449500.000001,10.484423136167592
2011-06-22,33.13,545328000.0,2330603000.0,1785275000.0,5693390500.0,10.44030473403163
2011-06-23,33.07,545328000.0,2330603000.0,1785275000.0,5683079500.0,10.421396847401931
2011-06-24,32.74,545328000.0,2330603000.0,1785275000.0,5626369000.0,10.317403470938592
2011-06-27,32.75,545328000.0,2330603000.0,1785275000.0,5628087500.0,10.320554785376874
2011-06-28,32.74,545328000.0,2330603000.0,1785275000.0,5626369000.0,10.317403470938592
2011-06-29,33.57,545328000.0,2330603000.0,1785275000.0,5769004500.0,10.578962569316081
2011-06-30,33.46,545328000.0,2330603000.0,1785275000.0,5750101000.0,10.544298110494967
2011-07-01,33.88,545328000.0,2330603000.0,1785275000.0,5731682880.0,10.51052372150339
2011-07-05,34.24,545328000.0,2330603000.0,1785275000.0,5792586240.0,10.622205791743685
2011-07-06,34.45,545328000.0,2330603000.0,1785275000.0,5828113200.000001,10.687353666050525
2011-07-07,34.62,545328000.0,2330603000.0,1785275000.0,5856873120.0,10.740092421441775
2011-07-08,34.42,545328000.0,2330603000.0,1785275000.0,5823037920.0,10.678046826863833
2011-07-11,33.82,545328000.0,2330603000.0,1785275000.0,5721532320.0,10.491910043130007
2011-07-12,33.56,545328000.0,2330603000.0,1785275000.0,5677546560.0,10.41125077017868
2011-07-13,33.4,545328000.0,2330603000.0,1785275000.0,5650478400.0,10.361614294516327
2011-07-14,32.79,545328000.0,2330603000.0,1785275000.0,5547281040.0,10.172375231053605
2011-07-15,33.66,545328000.0,2330603000.0,1785275000.0,5694464159.999999,10.44227356746765
2011-07-18,33.24,545328000.0,2330603000.0,1785275000.0,5623410240.0,10.311977818853974
2011-07-19,33.72,545328000.0,2330603000.0,1785275000.0,5704614720.0,10.460887245841034
2011-07-20,33.32,545328000.0,2330603000.0,1785275000.0,5636944320.0,10.33679605668515
2011-07-21,33.17,545328000.0,2330603000.0,1785275000.0,5611567920.0,10.290261860751695
2011-07-22,33.77,545328000.0,2330603000.0,1785275000.0,5713073520.000001,10.476398644485522
2011-07-25,33.69,545328000.0,2330603000.0,1785275000.0,5699539440.0,10.451580406654344
2011-07-26,33.78,545328000.0,2330603000.0,1785275000.0,5714765280.0,10.479500924214419
2011-07-27,32.71,545328000.0,2330603000.0,1785275000.0,5533746960.0,10.147556993222427
2011-07-28,32.03,545328000.0,2330603000.0,1785275000.0,5418707280.0,9.936601971657424
2011-07-29,31.21,-4203000.0,1795601000.0,1799804000.0,5279982960.0,-1256.2414846538186
2011-08-01,30.65,-4203000.0,1795601000.0,1799804000.0,5185244400.0,-1233.7007851534618
2011-08-02,29.99,-4203000.0,1795601000.0,1799804000.0,5073588240.0,-1207.134960742327
2011-08-03,30.41,-4203000.0,1795601000.0,1799804000.0,5144642160.0,-1224.0404853675946
2011-08-04,29.27,-4203000.0,1795601000.0,1799804000.0,4951781520.0,-1178.1540613847253
2011-08-05,28.93,-4203000.0,1795601000.0,1799804000.0,4894261680.0,-1164.4686366880799
2011-08-08,27.97,-4203000.0,1795601000.0,1799804000.0,4731852720.0,-1125.827437544611
2011-08-09,29.26,-4203000.0,1795601000.0,1799804000.0,4950089760.0,-1177.7515488936474
2011-08-10,28.1,-4203000.0,1795601000.0,1799804000.0,4753845600.0,-1131.0600999286223
2011-08-11,30.01,-4203000.0,1795601000.0,1799804000.0,5076971760.0,-1207.9399857244825
2011-08-12,31.03,-4203000.0,1795601000.0,1799804000.0,5249531280.0,-1248.9962598144182
2011-08-15,31.53,-4203000.0,1795601000.0,1799804000.0,5334119280.0,-1269.1218843683084
2011-08-16,30.79,-4203000.0,1795601000.0,1799804000.0,5208929040.0,-1239.335960028551
2011-08-17,30.55,-4203000.0,1795601000.0,1799804000.0,5168326800.0,-1229.6756602426838
2011-08-18,28.91,-4203000.0,1795601000.0,1799804000.0,4890878160.0,-1163.6636117059243
2011-08-19,28.73,-4203000.0,1795601000.0,1799804000.0,4860426480.0,-1156.4183868665239
2011-08-22,28.85,-4203000.0,1795601000.0,1799804000.0,4880727600.0,-1161.2485367594575
2011-08-23,30.47,-4203000.0,1795601000.0,1799804000.0,5154792720.0,-1226.4555603140614
2011-08-24,30.49,-4203000.0,1795601000.0,1799804000.0,5158176240.0,-1227.260585296217
2011-08-25,29.86,-4203000.0,1795601000.0,1799804000.0,5051595360.0,-1201.9022983583154
2011-08-26,30.42,-4203000.0,1795601000.0,1799804000.0,5146333920.0,-1224.4429978586725
2011-08-29,31.0,-4203000.0,1795601000.0,1799804000.0,5244456000.0,-1247.788722341185
2011-08-30,31.09,-4203000.0,1795601000.0,1799804000.0,5259681840.0,-1251.411334760885
2011-08-31,31.15,-4203000.0,1795601000.0,1799804000.0,5269832400.0,-1253.8264097073518
2011-09-01,30.79,-4203000.0,1795601000.0,1799804000.0,5208929040.0,-1239.335960028551
2011-09-02,30.01,-4203000.0,1795601000.0,1799804000.0,5076971760.0,-1207.9399857244825
2011-09-06,32.06,-4203000.0,1795601000.0,1799804000.0,5423782560.0,-1290.4550463954317
2011-09-07,34.5,-4203000.0,1795601000.0,1799804000.0,5836572000.0,-1388.6680942184155
2011-09-08,33.91,-4203000.0,1795601000.0,1799804000.0,5736758159.999999,-1364.919857244825
2011-09-09,29.03,-4203000.0,1795601000.0,1799804000.0,4911179280.0,-1168.4937615988579
2011-09-12,29.35,-4203000.0,1795601000.0,1799804000.0,4965315600.0,-1181.3741613133477
2011-09-13,29.44,-4203000.0,1795601000.0,1799804000.0,4980541440.0,-1184.9967737330478
2011-09-14,29.11,-4203000.0,1795601000.0,1799804000.0,4924713360.0,-1171.7138615274803
2011-09-15,29.09,-4203000.0,1795601000.0,1799804000.0,4921329840.0,-1170.9088365453247
2011-09-16,29.0,-4203000.0,1795601000.0,1799804000.0,4906104000.0,-1167.2862241256246
2011-09-19,29.17,-4203000.0,1795601000.0,1799804000.0,4934863920.0,-1174.128936473947
2011-09-20,28.44,-4203000.0,1795601000.0,1799804000.0,4811365440.0,-1144.7455246252678
2011-09-21,28.41,-4203000.0,1795601000.0,1799804000.0,4806290160.0,-1143.5379871520342
2011-09-22,27.79,-4203000.0,1795601000.0,1799804000.0,4701401040.0,-1118.5822127052106
2011-09-23,28.34,-4203000.0,1795601000.0,1799804000.0,4794447840.0,-1140.7203997144898
2011-09-26,29.1,-4203000.0,1795601000.0,1799804000.0,4923021600.0,-1171.3113490364026
2011-09-27,29.49,-4203000.0,1795601000.0,1799804000.0,4989000240.0,-1187.009336188437
2011-09-28,28.58,-4203000.0,1795601000.0,1799804000.0,4835050080.0,-1150.380699500357
2011-09-29,28.95,-4203000.0,1795601000.0,1799804000.0,4897645200.0,-1165.2736616702355
2011-09-30,28.61,-4203000.0,1795601000.0,1799804000.0,4840125360.0,-1151.5882369735903
2011-10-03,27.52,-4203000.0,1795601000.0,1799804000.0,4592730240.0,-1092.7266809421842
2011-10-04,28.22,-4203000.0,1795601000.0,1799804000.0,4709551140.0,-1120.5213276231264
2011-10-05,29.57,-4203000.0,1795601000.0,1799804000.0,4934848590.0,-1174.125289079229
2011-10-06,29.81,-4203000.0,1795601000.0,1799804000.0,4974901470.0,-1183.6548822269808
2011-10-07,29.69,-4203000.0,1795601000.0,1799804000.0,4954875030.0,-1178.890085653105
2011-10-10,30.71,-4203000.0,1795601000.0,1799804000.0,5125099770.0,-1219.3908565310492
2011-10-11,30.66,-4203000.0,1795601000.0,1799804000.0,5116755420.0,-1217.4055246252676
2011-10-12,30.51,-4203000.0,1795601000.0,1799804000.0,5091722370.0,-1211.449528907923
2011-10-13,30.04,-4203000.0,1795601000.0,1799804000.0,5013285480.0,-1192.787408993576
2011-10-14,30.48,-4203000.0,1795601000.0,1799804000.0,5086715760.0,-1210.258329764454
2011-10-17,30.11,-4203000.0,1795601000.0,1799804000.0,5024967570.0,-1195.5668736616703
2011-10-18,30.43,-4203000.0,1795601000.0,1799804000.0,5078371410.0,-1208.2729978586724
2011-10-19,29.94,-4203000.0,1795601000.0,1799804000.0,4996596780.0,-1188.816745182013
2011-10-20,30.04,-4203000.0,1795601000.0,1799804000.0,5013285480.0,-1192.787408993576
2011-10-21,30.88,-4203000.0,1795601000.0,1799804000.0,5153470560.0,-1226.1409850107066
2011-10-24,30.91,-4203000.0,1795601000.0,1799804000.0,5158477170.0,-1227.3321841541756
2011-10-25,30.76,-4203000.0,1795601000.0,1799804000.0,5133444120.0,-1221.376188436831
2011-10-26,30.44,-4203000.0,1795601000.0,1799804000.0,5080040280.0,-1208.6700642398287
2011-10-27,32.38,-4203000.0,1795601000.0,1799804000.0,5403801060.0,-1285.7009421841542
2011-10-28,32.85,-166738000.0,1657709000.0,1824447000.0,5482237950.0,-32.87935533591623
2011-10-31,32.09,-166738000.0,1657709000.0,1824447000.0,5355403830.000001,-32.11867618659215
2011-11-01,31.62,-166738000.0,1657709000.0,1824447000.0,5276966940.0,-31.648256186352242
2011-11-02,32.08,-166738000.0,1657709000.0,1824447000.0,5353734960.0,-32.10866725041682
2011-11-03,33.02,-166738000.0,1657709000.0,1824447000.0,5510608740.000001,-33.049507250896625
2011-11-04,32.99,-166738000.0,1657709000.0,1824447000.0,5505602130.0,-33.019480442370664
2011-11-07,33.34,-166738000.0,1657709000.0,1824447000.0,5564012580.000001,-33.36979320850676
2011-11-08,33.78,-166738000.0,1657709000.0,1824447000.0,5637442860.0,-33.81018640022071
2011-11-09,32.1,-166738000.0,1657709000.0,1824447000.0,5357072700.0,-32.12868512276746
2011-11-10,32.46,-166738000.0,1657709000.0,1824447000.0,5417152020.0,-32.48900682507887
2011-11-11,33.23,-166738000.0,1657709000.0,1824447000.0,5545655009.999999,-33.25969491057827
2011-11-14,33.11,-166738000.0,1657709000.0,1824447000.0,5525628570.0,-33.13958767647447
2011-11-15,33.54,-166738000.0,1657709000.0,1824447000.0,5597389980.0,-33.5699719320131
2011-11-16,33.2,-166738000.0,1657709000.0,1824447000.0,5540648400.0,-33.22966810205232
2011-11-17,32.24,-166738000.0,1657709000.0,1824447000.0,5380436880.0,-32.26881022922189
2011-11-18,32.31,-166738000.0,1657709000.0,1824447000.0,5392118970.0,-32.33887278244911
2011-11-21,31.85,-166738000.0,1657709000.0,1824447000.0,5315350950.0,-31.878461718384532
2011-11-22,31.94,-166738000.0,1657709000.0,1824447000.0,5330370780.0,-31.968542143962384
2011-11-23,31.5,-166738000.0,1657709000.0,1824447000.0,5256940500.0,-31.528148952248436
2011-11-25,31.48,-166738000.0,1657709000.0,1824447000.0,5253602760.0,-31.508131079897804
2011-11-28,32.29,-166738000.0,1657709000.0,1824447000.0,5388781230.0,-32.31885491009848
2011-11-29,32.36,-166738000.0,1657709000.0,1824447000.0,5400463320.0,-32.3889174633257
2011-11-30,33.58,-166738000.0,1657709000.0,1824447000.0,5604065460.0,-33.61000767671437
2011-12-01,33.87,-166738000.0,1657709000.0,1824447000.0,5652462690.0,-33.90026682579856
2011-12-02,33.42,-166738000.0,1657709000.0,1824447000.0,5577363540.0,-33.4498646979093
2011-12-05,33.7,-166738000.0,1657709000.0,1824447000.0,5624091900.0,-33.73011491081817
2011-12-06,33.56,-166738000.0,1657709000.0,1824447000.0,5600727720.0,-33.58998980436373
2011-12-07,33.36,-166738000.0,1657709000.0,1824447000.0,5567350320.0,-33.38981108085739
2011-12-08,33.26,-166738000.0,1657709000.0,1824447000.0,5550661620.0,-33.28972171910422
2011-12-09,33.94,-166738000.0,1657709000.0,1824447000.0,5664144780.0,-33.97032937902578
2011-12-12,33.7,-166738000.0,1657709000.0,1824447000.0,5624091900.0,-33.73011491081817
2011-12-13,33.37,-166738000.0,1657709000.0,1824447000.0,5569019190.0,-33.39982001703271
2011-12-14,33.24,-166738000.0,1657709000.0,1824447000.0,5547323880.0,-33.269703846753586
2011-12-15,34.1,-166738000.0,1657709000.0,1824447000.0,5690846700.0,-34.13047235783085
