date,PHM,PHM_SHE,PB Ratio
2001-11-14,,5721365000.0,
2002-03-08,,2276665000.0,
2002-05-09,,0.0,
2002-08-14,,0.0,
2002-11-13,,0.0,
2003-03-11,,2760426000.0,
2003-05-12,,0.0,
2003-08-06,,0.0,
2003-11-05,,0.0,
2004-02-27,,3448123000.0,
2004-05-06,,0.0,
2004-08-04,,0.0,
2004-11-03,,0.0,
2005-03-10,,4522274000.0,
2005-05-06,,0.0,
2005-08-04,,11631073000.0,
2005-11-04,,12283757000.0,
2006-03-10,,5957342000.0,
2006-05-05,,0.0,
2006-08-04,,0.0,
2006-11-07,,0.0,
2007-02-23,,6577361000.0,
2007-05-09,,0.0,
2007-08-08,,0.0,
2007-11-07,,0.0,
2008-02-25,,0.0,
2008-05-08,,0.0,
2008-08-07,,0.0,
2008-11-06,,0.0,
2009-02-26,,2835698000.0,
2009-05-08,,0.0,
2009-06-30,2422307410.0,0.0,inf
2009-07-01,2457969920.0,0.0,inf
2009-07-02,2337266040.0,0.0,inf
2009-07-06,2282400640.0,0.0,inf
2009-07-07,2219305430.0,0.0,inf
2009-07-08,2172669840.0,0.0,inf
2009-07-09,2257711210.0,0.0,inf
2009-07-10,2233021780.0,0.0,inf
2009-07-13,2233021780.0,0.0,inf
2009-07-14,2290630450.0,0.0,inf
2009-07-15,2381158360.0,0.0,inf
2009-07-16,2474429540.0,0.0,inf
2009-07-17,2507348780.0,0.0,inf
2009-07-20,2526551670.0,0.0,inf
2009-07-21,2457969920.0,0.0,inf
2009-07-22,2570443990.0,0.0,inf
2009-07-23,2682918060.0,0.0,inf
2009-07-24,2674688250.0,0.0,inf
2009-07-27,2905122930.0,0.0,inf
2009-07-28,2957245060.0,0.0,inf
2009-07-29,2946271980.0,0.0,inf
2009-07-30,3031313350.0,0.0,inf
2009-07-31,3119097990.0,0.0,inf
2009-08-03,3226085520.0,0.0,inf
2009-08-04,3204139360.0,0.0,inf
2009-08-05,3272721110.0,0.0,inf
2009-08-06,3259004760.0,0.0,inf
2009-08-07,3467493280.0,0.0,inf
2009-08-10,3368735560.0,0.0,inf
2009-08-11,3379708640.0,0.0,inf
2009-08-12,3527845220.0,0.0,inf
2009-08-13,3494925980.0,0.0,inf
2009-08-14,3426344230.0,0.0,inf
2009-08-17,3379708640.0,0.0,inf
2009-08-18,3382451910.0,0.0,inf
2009-08-19,3365992290.0,0.0,inf
2009-08-20,3398911530.0,0.0,inf
2009-08-21,3475723090.0,0.0,inf
2009-08-24,3462006740.0,0.0,inf
2009-08-25,3582710620.0,0.0,inf
2009-08-26,3654035640.0,0.0,inf
2009-08-27,3601913510.0,0.0,inf
2009-08-28,3610143320.0,0.0,inf
2009-08-31,3505899060.0,0.0,inf
2009-09-01,3374222100.0,0.0,inf
2009-09-02,3269977840.0,0.0,inf
2009-09-03,3349532670.0,0.0,inf
2009-09-04,3385195180.0,0.0,inf
2009-09-08,3390681720.0,0.0,inf
2009-09-09,3396168260.0,0.0,inf
2009-09-10,3448290390.0,0.0,inf
2009-09-11,3374222100.0,0.0,inf
2009-09-14,3322099970.0,0.0,inf
2009-09-15,3418114420.0,0.0,inf
2009-09-16,3593683700.0,0.0,inf
2009-09-17,3492182710.0,0.0,inf
2009-09-18,3486696170.0,0.0,inf
2009-09-21,3442803850.0,0.0,inf
2009-09-22,3404398070.0,0.0,inf
2009-09-23,3261748030.0,0.0,inf
2009-09-24,3160247040.0,0.0,inf
2009-09-25,3066975860.0,0.0,inf
2009-09-28,3088922020.0,0.0,inf
2009-09-29,3119097990.0,0.0,inf
2009-09-30,3014853730.0,0.0,inf
2009-10-01,2913352740.0,0.0,inf
2009-10-02,2850257530.0,0.0,inf
2009-10-05,2853000800.0,0.0,inf
2009-10-06,2869460420.0,0.0,inf
2009-10-07,2759729620.0,0.0,inf
2009-10-08,2877690230.0,0.0,inf
2009-10-09,2891406580.0,0.0,inf
2009-10-12,2839284450.0,0.0,inf
2009-10-13,2905122930.0,0.0,inf
2009-10-14,3003880650.0,0.0,inf
2009-10-15,2973704680.0,0.0,inf
2009-10-16,2935298900.0,0.0,inf
2009-10-19,2910609470.0,0.0,inf
2009-10-20,2765216160.0,0.0,inf
2009-10-21,2688404600.0,0.0,inf
2009-10-22,2863973880.0,0.0,inf
2009-10-23,2765216160.0,0.0,inf
2009-10-26,2660971900.0,0.0,inf
2009-10-27,2628052660.0,0.0,inf
2009-10-28,2496375700.0,0.0,inf
2009-10-29,2559470910.0,0.0,inf
2009-10-30,2471686270.0,0.0,inf
2009-11-02,2471686270.0,0.0,inf
2009-11-03,2532038210.0,0.0,inf
2009-11-04,2619822850.0,0.0,inf
2009-11-05,2649998820.0,0.0,inf
2009-11-06,2647255550.0,0.0,inf
2009-11-09,2688404600.0,0.0,inf
2009-11-10,2595133420.0,0.0,inf
2009-11-11,2806365210.0,0.0,inf
2009-11-12,2682918060.0,0.0,inf
2009-11-13,2658228630.0,0.0,inf
2009-11-16,2693891140.0,0.0,inf
2009-11-17,2633539200.0,0.0,inf
2009-11-18,2754243080.0,0.0,inf
2009-11-19,2693891140.0,0.0,inf
2009-11-20,2595133420.0,0.0,inf
2009-11-23,2622566120.0,0.0,inf
2009-11-24,2551241100.0,0.0,inf
2009-11-25,2581417070.0,0.0,inf
2009-11-27,2499118970.0,0.0,inf
2009-11-30,2507348780.0,0.0,inf
2009-12-01,2553984370.0,0.0,inf
2009-12-02,2553984370.0,0.0,inf
2009-12-03,2488145890.0,0.0,inf
2009-12-04,2488145890.0,0.0,inf
2009-12-07,2479916080.0,0.0,inf
2009-12-08,2436023760.0,0.0,inf
2009-12-09,2449740110.0,0.0,inf
2009-12-10,2425050680.0,0.0,inf
2009-12-11,2422307410.0,0.0,inf
2009-12-14,2449740110.0,0.0,inf
2009-12-15,2438767030.0,0.0,inf
2009-12-16,2562214180.0,0.0,inf
2009-12-17,2529294940.0,0.0,inf
2009-12-18,2545754560.0,0.0,inf
2009-12-21,2584160340.0,0.0,inf
2009-12-22,2704864220.0,0.0,inf
2009-12-23,2759729620.0,0.0,inf
2009-12-24,2784419050.0,0.0,inf
2009-12-28,2707607490.0,0.0,inf
2009-12-29,2735040190.0,0.0,inf
2009-12-30,2756986350.0,0.0,inf
2009-12-31,2743270000.0,0.0,inf
2010-01-04,0.0,0.0,
2010-01-05,0.0,0.0,
2010-01-06,0.0,0.0,
2010-01-07,0.0,0.0,
2010-01-08,0.0,0.0,
2010-01-11,0.0,0.0,
2010-01-12,0.0,0.0,
2010-01-13,0.0,0.0,
2010-01-14,0.0,0.0,
2010-01-15,0.0,0.0,
2010-01-19,0.0,0.0,
2010-01-20,0.0,0.0,
2010-01-21,0.0,0.0,
2010-01-22,0.0,0.0,
2010-01-25,0.0,0.0,
2010-01-26,0.0,0.0,
2010-01-27,0.0,0.0,
2010-01-28,0.0,0.0,
2010-01-29,0.0,0.0,
2010-02-01,0.0,0.0,
2010-02-02,0.0,0.0,
2010-02-03,0.0,0.0,
2010-02-04,0.0,0.0,
2010-02-05,0.0,0.0,
2010-02-08,0.0,0.0,
2010-02-09,0.0,0.0,
2010-02-10,0.0,0.0,
2010-02-11,0.0,0.0,
2010-02-12,0.0,0.0,
2010-02-16,0.0,0.0,
2010-02-17,0.0,0.0,
2010-02-18,0.0,0.0,
2010-02-19,0.0,3194440000.0,0.0
2010-02-22,0.0,3194440000.0,0.0
2010-02-23,0.0,3194440000.0,0.0
2010-02-24,0.0,3194440000.0,0.0
2010-02-25,0.0,3194440000.0,0.0
2010-02-26,0.0,3194440000.0,0.0
2010-03-01,0.0,3194440000.0,0.0
2010-03-02,0.0,3194440000.0,0.0
2010-03-03,0.0,3194440000.0,0.0
2010-03-04,0.0,3194440000.0,0.0
2010-03-05,0.0,3194440000.0,0.0
2010-03-08,0.0,3194440000.0,0.0
2010-03-09,0.0,3194440000.0,0.0
2010-03-10,0.0,3194440000.0,0.0
2010-03-11,0.0,3194440000.0,0.0
2010-03-12,0.0,3194440000.0,0.0
2010-03-15,0.0,3194440000.0,0.0
2010-03-16,0.0,3194440000.0,0.0
2010-03-17,0.0,3194440000.0,0.0
2010-03-18,0.0,3194440000.0,0.0
2010-03-19,0.0,3194440000.0,0.0
2010-03-22,0.0,3194440000.0,0.0
2010-03-23,0.0,3194440000.0,0.0
2010-03-24,0.0,3194440000.0,0.0
2010-03-25,0.0,3194440000.0,0.0
2010-03-26,0.0,3194440000.0,0.0
2010-03-29,0.0,3194440000.0,0.0
2010-03-30,0.0,3194440000.0,0.0
2010-03-31,0.0,3194440000.0,0.0
2010-05-06,,3196555000.0,
2010-06-30,3133201.6799999997,3196555000.0,0.0009801807508395756
2010-07-01,3174826.3400000003,3196555000.0,0.0009932024757903432
2010-07-02,3087792.96,3196555000.0,0.000965975232711466
2010-07-06,3080224.8400000003,3196555000.0,0.000963607646356781
2010-07-07,3216451.0,3196555000.0,0.0010062242007411104
2010-07-08,3133201.6799999997,3196555000.0,0.0009801807508395756
2010-07-09,3254291.6,3196555000.0,0.0010180621325145353
2010-07-12,3205098.8200000003,3196555000.0,0.001002672821209083
2010-07-13,3329972.8000000003,3196555000.0,0.001041737996061385
2010-07-14,3231587.2399999998,3196555000.0,0.0010109593734504803
2010-07-15,3227803.1799999997,3196555000.0,0.0010097755802731378
2010-07-16,3046168.3000000003,3196555000.0,0.0009529535077606987
2010-07-19,3000759.58,3196555000.0,0.0009387479896325889
2010-07-20,3140769.8000000003,3196555000.0,0.0009825483371942608
2010-07-21,3046168.3000000003,3196555000.0,0.0009529535077606987
2010-07-22,3155906.04,3196555000.0,0.0009872835099036306
2010-07-23,3276995.96,3196555000.0,0.00102516489157859
2010-07-26,3432142.42,3196555000.0,0.0010737004118496318
2010-07-27,3382949.6399999997,3196555000.0,0.0010583111005441795
2010-07-28,3250507.54,3196555000.0,0.0010168783393371928
2010-07-29,3329972.8000000003,3196555000.0,0.001041737996061385
2010-07-30,3322404.6799999997,3196555000.0,0.0010393704097066997
2010-08-02,3398085.8800000004,3196555000.0,0.0010630462732535496
2010-08-03,3189962.58,3196555000.0,0.000997937648499713
2010-08-04,3171042.2800000003,3196555000.0,0.0009920186826130007
2010-08-05,3239155.3600000003,3281786000.0,0.0009870099269117488
2010-08-06,3280780.02,3281786000.0,0.0009996934656921566
2010-08-09,3348893.1,3281786000.0,0.0010204483473328244
2010-08-10,3250507.54,3281786000.0,0.0009904690738518599
2010-08-11,3114281.3800000004,3281786000.0,0.0009489593105705248
2010-08-12,3004543.64,3281786000.0,0.0009155208901494491
2010-08-13,3065088.6,3281786000.0,0.0009339696738300425
2010-08-16,3019679.8800000004,3281786000.0,0.0009201330860695976
2010-08-17,3133201.6799999997,3281786000.0,0.00095472455547071
2010-08-18,3163474.1599999997,3281786000.0,0.0009639489473110068
2010-08-19,3072656.7199999997,3281786000.0,0.0009362757717901166
2010-08-20,3042384.2399999998,3281786000.0,0.0009270513799498199
2010-08-23,3000759.58,3281786000.0,0.000914367841169412
2010-08-24,2966703.04,3281786000.0,0.0009039904003490782
2010-08-25,3057520.48,3281786000.0,0.0009316635758699684
2010-08-26,2974271.16,3281786000.0,0.0009062964983091524
2010-08-27,3091577.02,3281786000.0,0.0009420410166903022
2010-08-30,3046168.3000000003,3281786000.0,0.0009282044289298572
2010-08-31,3042384.2399999998,3281786000.0,0.0009270513799498199
2010-09-01,3182394.46,3281786000.0,0.0009697141922111923
2010-09-02,3258075.6599999997,3281786000.0,0.000992775171811934
2010-09-03,3326188.7399999998,3281786000.0,0.0010135300534526016
2010-09-07,3239155.3600000003,3281786000.0,0.0009870099269117488
2010-09-08,3254291.6,3281786000.0,0.000991622122831897
2010-09-09,3265643.7800000003,3281786000.0,0.0009950812697720084
2010-09-10,3311052.5,3281786000.0,0.0010089178575324533
2010-09-13,3337540.92,3281786000.0,0.0010169892003927129
2010-09-14,3311052.5,3281786000.0,0.0010089178575324533
2010-09-15,3242939.42,3281786000.0,0.0009881629758917857
2010-09-16,3118065.44,3281786000.0,0.0009501123595505618
2010-09-17,3121849.5,3281786000.0,0.0009512654085305989
2010-09-20,3276995.96,3281786000.0,0.0009985404167121195
2010-09-21,3224019.1199999996,3281786000.0,0.0009823977309916002
2010-09-22,3174826.3400000003,3281786000.0,0.0009674080942511182
2010-09-23,3095361.08,3281786000.0,0.0009431940656703392
2010-09-24,3186178.52,3281786000.0,0.0009708672411912295
2010-09-27,3299700.3200000003,3281786000.0,0.0010054587105923422
2010-09-28,3348893.1,3281786000.0,0.0010204483473328244
2010-09-29,3307268.44,3281786000.0,0.0010077648085524162
2010-09-30,3314836.56,3281786000.0,0.0010100709065124906
2010-10-01,3305047050.0,3281786000.0,1.0070879240754882
2010-10-04,3270974400.0,3281786000.0,0.9967055743427512
2010-10-05,3255831000.0,3281786000.0,0.992091196683757
2010-10-06,3210400800.0,3281786000.0,0.9782480637067743
2010-10-07,3176328150.0,3281786000.0,0.9678657139740373
2010-10-08,3115754550.0,3281786000.0,0.9494082033380604
2010-10-11,3100611150.0,3281786000.0,0.9447938256790662
2010-10-12,3134683799.9999995,3281786000.0,0.9551761754118031
2010-10-13,3096825300.0,3281786000.0,0.9436402312643176
2010-10-14,3058966800.0,3281786000.0,0.9321042871168321
2010-10-15,3017322450.0,3281786000.0,0.919414748554598
2010-10-18,3108182850.0000005,3281786000.0,0.9471010145085634
2010-10-19,3119540400.0,3281786000.0,0.950561797752809
2010-10-20,3077896050.0000005,3281786000.0,0.937872259190575
2010-10-21,3062752650.0,3281786000.0,0.9332578815315806
2010-10-22,3119540400.0,3281786000.0,0.950561797752809
2010-10-25,3070324350.0,3281786000.0,0.9355650703610778
2010-10-26,3017322450.0,3281786000.0,0.919414748554598
2010-10-27,3005964900.0,3281786000.0,0.9159539653103523
2010-10-28,2975678100.0,3281786000.0,0.906725209992364
2010-10-29,2971892250.0,3281786000.0,0.9055716155776153
2010-11-01,2949177150.0,3281786000.0,0.898650049089124
2010-11-02,3055180950.0,3281786000.0,0.9309506927020835
2010-11-03,2820458250.0,3281786000.0,0.8594278389876732
2010-11-04,2934033750.0,3281786000.0,0.8940356714301299
2010-11-05,2975678100.0,2296423000.0,1.2957883194864361
2010-11-08,3009750750.0,2296423000.0,1.3106255903202502
2010-11-09,2934033750.0,2296423000.0,1.2776538773562187
2010-11-10,2990821500.0,2296423000.0,1.3023826620792425
2010-11-11,2979463950.0,2296423000.0,1.2974369051346377
2010-11-12,2835601650.0,2296423000.0,1.234790650502978
2010-11-15,2680381800.0,2296423000.0,1.1671986389267135
2010-11-16,2608450650.0,2296423000.0,1.1358755116108836
2010-11-17,2551662900.0,2296423000.0,1.1111467268878599
2010-11-18,2540305350.0,2296423000.0,1.1062009699432551
2010-11-19,2460802500.0,2296423000.0,1.0715806713310223
2010-11-22,2460802500.0,2296423000.0,1.0715806713310223
2010-11-23,2373727950.0,2296423000.0,1.033663201422386
2010-11-24,2430515700.0,2296423000.0,1.0583919861454096
2010-11-26,2347227000.0,2296423000.0,1.022123101884975
2010-11-29,2362370400.0,2296423000.0,1.0287174444777814
2010-11-30,2369942100.0,2296423000.0,1.0320146157741845
2010-12-01,2475945900.0,2296423000.0,1.0781750139238284
2010-12-02,2555448750.0,2296423000.0,1.1127953125360615
2010-12-03,2540305350.0,2296423000.0,1.1062009699432551
2010-12-06,2528947800.0,2296423000.0,1.1012552129986506
2010-12-07,2513804400.0,2296423000.0,1.0946608704058443
2010-12-08,2589521400.0,2296423000.0,1.1276325833698757
2010-12-09,2634951600.0,2296423000.0,1.1474156111482945
2010-12-10,2657666700.0,2296423000.0,1.157307125037504
2010-12-13,2661452550.0,2296423000.0,1.1589557106857056
2010-12-14,2581949700.0,2296423000.0,1.1243354120734725
2010-12-15,2540305350.0,2296423000.0,1.1062009699432551
2010-12-16,2604664800.0,2296423000.0,1.134226925962682
2010-12-17,2672810100.0,2296423000.0,1.1639014676303103
2010-12-20,2752312950.0,2296423000.0,1.1985217662425434
2010-12-21,2778813900.0,2296423000.0,1.2100618657799542
2010-12-22,2892389400.0,2296423000.0,1.2595194352260015
2010-12-23,2793957300.0,2296423000.0,1.2166562083727606
2010-12-27,2835601650.0,2296423000.0,1.234790650502978
2010-12-28,2790171450.0,2296423000.0,1.215007622724559
2010-12-29,2790171450.0,2296423000.0,1.215007622724559
2010-12-30,2816672400.0,2296423000.0,1.22654772226197
2010-12-31,2846959200.0,2296423000.0,1.2397364074475825
2011-01-03,2952852320.0,2296423000.0,1.2858486089017571
2011-01-04,2918693360.0,2296423000.0,1.2709737535288577
2011-01-05,3028761120.0,2296423000.0,1.318903843063756
2011-01-06,3123647120.0,2296423000.0,1.3602228857662548
2011-01-07,3267873840.0,2296423000.0,1.4230278306740527
2011-01-10,3112260799.9999995,2296423000.0,1.3552646006419546
2011-01-11,3142624319.9999995,2296423000.0,1.3684866943067542
2011-01-12,3195760480.0,2296423000.0,1.3916253582201537
2011-01-13,3169192400.0,2296423000.0,1.380056026263454
2011-01-14,3298237360.0,2296423000.0,1.4362499243388522
2011-01-18,3245101200.0000005,2296423000.0,1.4131112604254532
2011-01-19,3142624319.9999995,2296423000.0,1.3684866943067542
2011-01-20,3180578720.0000005,2296423000.0,1.3850143113877542
2011-01-21,3131238000.0,2296423000.0,1.3635284091824547
2011-01-24,3199555920.0,2296423000.0,1.3932781199282536
2011-01-25,3161601520.0,2296423000.0,1.3767505028472542
2011-01-26,3199555920.0,2296423000.0,1.3932781199282536
2011-01-27,3127442560.0,2296423000.0,1.3618756474743547
2011-01-28,3066715520.0,2296423000.0,1.3354314601447557
2011-01-31,2994602160.0,2296423000.0,1.3040289876908566
2011-02-01,3074306400.0,2296423000.0,1.3387369835609555
2011-02-02,3005988480.0,2296423000.0,1.3089872728151564
2011-02-03,2861761760.0,2296423000.0,1.2461823279073585
2011-02-04,2861761760.0,2296423000.0,1.2461823279073585
2011-02-07,2888329840.0,2296423000.0,1.2577516598640581
2011-02-08,2952852320.0,2296423000.0,1.2858486089017571
2011-02-09,2968034080.0,2296423000.0,1.292459655734157
2011-02-10,2903511600.0,2135167000.0,1.359852227015498
2011-02-11,2903511600.0,2135167000.0,1.359852227015498
2011-02-14,2835193680.0,2135167000.0,1.3278557040268981
2011-02-15,2770671200.0,2135167000.0,1.297636765648776
2011-02-16,2838989120.0,2135167000.0,1.3296332886373758
2011-02-17,2945261440.0,2135167000.0,1.3794056577307536
2011-02-18,2952852320.0,2135167000.0,1.382960826951709
2011-02-22,2732716800.0,2135167000.0,1.2798609195439983
2011-02-23,2694762400.0,2135167000.0,1.2620850734392204
2011-02-24,2645421680.0,2135167000.0,1.2389764735030093
2011-02-25,2653012560.0,2135167000.0,1.242531642723965
2011-02-28,2618853600.0,2135167000.0,1.226533381229665
2011-03-01,2523967600.0,2135167000.0,1.1820937659677206
2011-03-02,2577103760.0,2135167000.0,1.2069799505144094
2011-03-03,2561922000.0,2135167000.0,1.1998696120724983
2011-03-04,2520172160.0,2135167000.0,1.1803161813572427
2011-03-07,2482217760.0,2135167000.0,1.162540335252465
2011-03-08,2690966960.0,2135167000.0,1.2603074888287427
2011-03-09,2709944160.0,2135167000.0,1.2691954118811315
2011-03-10,2690966960.0,2135167000.0,1.2603074888287427
2011-03-11,2660603440.0,2135167000.0,1.2460868119449204
2011-03-14,2626444480.0,2135167000.0,1.2300885504506205
2011-03-15,2660603440.0,2135167000.0,1.2460868119449204
2011-03-16,2615058160.0,2135167000.0,1.224755796619187
2011-03-17,2630239920.0,2135167000.0,1.2318661350610982
2011-03-18,2702353280.0,2135167000.0,1.265640242660176
2011-03-21,2732716800.0,2135167000.0,1.2798609195439983
2011-03-22,2709944160.0,2135167000.0,1.2691954118811315
2011-03-23,2808625600.0,2135167000.0,1.3154126117535536
2011-03-24,2816216480.0,2135167000.0,1.3189677809745093
2011-03-25,2873148080.0,2135167000.0,1.3456315501316758
2011-03-28,2907307040.0,2135167000.0,1.361629811625976
2011-03-29,2903511600.0,2135167000.0,1.359852227015498
2011-03-30,2823807360.0,2135167000.0,1.3225229501954647
2011-03-31,2808625600.0,2135167000.0,1.3154126117535536
2011-04-01,2839879240.0,2135167000.0,1.3300501740613264
2011-04-04,2782929790.0,2135167000.0,1.3033780449023424
2011-04-05,2820896090.0,2135167000.0,1.321159464341665
2011-04-06,2881642170.0,2135167000.0,1.349609735444581
2011-04-07,2957574770.0,2135167000.0,1.3851725743232262
2011-04-08,2968964660.0,2135167000.0,1.390507000155023
2011-04-11,2953778140.0,2135167000.0,1.383394432379294
2011-04-12,2923405100.0,2135167000.0,1.369169296827836
2011-04-13,2919608470.0,2135167000.0,1.3673911548839037
2011-04-14,2908218580.0,2135167000.0,1.3620567290521068
2011-04-15,2968964660.0,2135167000.0,1.390507000155023
2011-04-18,2976557920.0,2135167000.0,1.3940632840428875
2011-04-19,3128423120.0,2135167000.0,1.4651889618001777
2011-04-20,3094253450.0,2135167000.0,1.4491856843047874
2011-04-21,2953778140.0,2135167000.0,1.383394432379294
2011-04-25,2961371400.0,2135167000.0,1.3869507162671586
2011-04-26,2957574770.0,2135167000.0,1.3851725743232262
2011-04-27,3029710740.0,2135167000.0,1.418957271257939
2011-04-28,3128423120.0,2100140000.0,1.4896259868389727
2011-04-29,3086660190.0000005,2100140000.0,1.4697402030340836
2011-05-02,3022117480.0,2100140000.0,1.439007628062891
2011-05-03,2953778140.0,2100140000.0,1.4064672545639814
2011-05-04,3037304000.0,2100140000.0,1.4462388221737599
2011-05-05,3044897260.0,2100140000.0,1.4498544192291942
2011-05-06,3022117480.0,2100140000.0,1.439007628062891
2011-05-09,2957574770.0,2100140000.0,1.4082750530916988
2011-05-10,2949981510.0,2100140000.0,1.4046594560362642
2011-05-11,2855065760.0,2100140000.0,1.3594644928433341
2011-05-12,2908218580.0,2100140000.0,1.384773672231375
2011-05-13,2885438800.0,2100140000.0,1.3739268810650718
2011-05-16,2889235430.0,2100140000.0,1.375734679592789
2011-05-17,2889235430.0,2100140000.0,1.375734679592789
2011-05-18,2874048910.0,2100140000.0,1.3685034854819202
2011-05-19,2874048910.0,2100140000.0,1.3685034854819202
2011-05-20,2934794990.0,2100140000.0,1.3974282619253955
2011-05-23,2858862390.0,2100140000.0,1.3612722913710515
2011-05-24,2836082610.0,2100140000.0,1.3504255002047483
2011-05-25,2843675870.0,2100140000.0,1.3540410972601826
2011-05-26,2984151180.0,2100140000.0,1.420929642785719
2011-05-27,3113236599.9999995,2100140000.0,1.4823947927281036
2011-05-31,3204355720.0,2100140000.0,1.5257819573933167
2011-06-01,3052490519.9999995,2100140000.0,1.4534700162846284
2011-06-02,2961371400.0,2100140000.0,1.410082851619416
2011-06-03,2968964660.0,2100140000.0,1.4136984486748503
2011-06-06,2813302830.0,2100140000.0,1.339578709038445
2011-06-07,2737370230.0,2100140000.0,1.303422738484101
2011-06-08,2646251110.0,2100140000.0,1.2600355738188882
2011-06-09,2672827520.0,2100140000.0,1.2726901635129086
2011-06-10,2631064590.0,2100140000.0,1.2528043797080195
2011-06-13,2646251110.0,2100140000.0,1.2600355738188882
2011-06-14,2748760120.0,2100140000.0,1.3088461340672526
2011-06-15,2657641000.0,2100140000.0,1.26545896940204
2011-06-16,2699403930.0,2100140000.0,1.285344753206929
2011-06-17,2729776970.0,2100140000.0,1.2998071414286667
2011-06-20,2767743270.0,2100140000.0,1.3178851267058387
2011-06-21,2832285980.0,2100140000.0,1.348617701677031
2011-06-22,2843675870.0,2100140000.0,1.3540410972601826
2011-06-23,2877845540.0,2100140000.0,1.3703112840096374
2011-06-24,2855065760.0,2100140000.0,1.3594644928433341
2011-06-27,2915811840.0,2100140000.0,1.3883892692868094
2011-06-28,2995541070.0,2100140000.0,1.4263530383688707
2011-06-29,2877845540.0,2100140000.0,1.3703112840096374
2011-06-30,2908218580.0,2100140000.0,1.384773672231375
2011-07-01,2969918700.0,2100140000.0,1.4141527231517899
2011-07-05,2928142350.0,2100140000.0,1.3942605492967135
2011-07-06,2878770300.0,2100140000.0,1.370751616558896
2011-07-07,2977514400.0,2100140000.0,1.417769482034531
2011-07-08,2950929450.0,2100140000.0,1.405110825944937
2011-07-11,2814206850.0,2100140000.0,1.3400091660555964
2011-07-12,2768632650.0,2100140000.0,1.3183086127591495
2011-07-13,2749643400.0,2100140000.0,1.3092667155522966
2011-07-14,2692675650.0,2100140000.0,1.282141023931738
2011-07-15,2692675650.0,2100140000.0,1.282141023931738
2011-07-18,2635707900.0,2100140000.0,1.2550153323111792
2011-07-19,2726856300.0,2100140000.0,1.298416438904073
2011-07-20,2730654150.0,2100140000.0,1.3002248183454437
2011-07-21,2814206850.0,2100140000.0,1.3400091660555964
2011-07-22,2787621900.0,2100140000.0,1.3273505099660023
2011-07-25,2768632650.0,2100140000.0,1.3183086127591495
2011-07-26,2761036950.0,2100140000.0,1.3146918538764083
2011-07-27,2658495000.0,2100140000.0,1.2658656089594027
2011-07-28,2582538000.0,2100140000.0,1.2296980201319911
2011-07-29,2609122950.0,2100140000.0,1.2423566762215852
2011-08-01,2540761650.0,2049727000.0,1.239561000074644
2011-08-02,2373656250.0,2049727000.0,1.15803531397108
2011-08-03,2293901400.0,2049727000.0,1.1191253274216517
2011-08-04,2104008900.0,2049727000.0,1.0264825023039654
2011-08-05,2005264800.0,2049727000.0,0.9783082332427684
2011-08-08,1747010999.9999998,2049727000.0,0.8523139910827148
2011-08-09,1773595950.0,2049727000.0,0.865283986599191
2011-08-10,1610288400.0,2049727000.0,0.7856111569979807
2011-08-11,1686245400.0000002,2049727000.0,0.8226682870450553
2011-08-12,1716628199.9999998,2049727000.0,0.837491139063885
2011-08-15,1838159400.0,2049727000.0,0.8967825471392044
2011-08-16,1834361550.0,2049727000.0,0.8949296906368507
2011-08-17,1784989500.0,2049727000.0,0.8708425561062522
2011-08-18,1579905600.0,2049727000.0,0.7707883049791509
2011-08-19,1484959350.0,2049727000.0,0.7244668924203077
2011-08-22,1427991600.0,2049727000.0,0.6966740448850017
2011-08-23,1371023850.0,2049727000.0,0.6688811973496959
2011-08-24,1427991600.0,2049727000.0,0.6966740448850017
2011-08-25,1610288400.0,2049727000.0,0.7856111569979807
2011-08-26,1701436800.0000002,2049727000.0,0.8300797130544703
2011-08-29,1754606700.0,2049727000.0,0.8560197040874223
2011-08-30,1879935750.0,2049727000.0,0.9171639686650954
2011-08-31,1822968000.0,2049727000.0,0.8893711211297894
2011-09-01,1747010999.9999998,2049727000.0,0.8523139910827148
2011-09-02,1663458300.0,2049727000.0,0.8115511480309329
2011-09-06,1598894850.0,2049727000.0,0.7800525874909195
2011-09-07,1739415300.0,2049727000.0,0.8486082780780074
2011-09-08,1701436800.0000002,2049727000.0,0.8300797130544703
2011-09-09,1633075500.0,2049727000.0,0.796728296012103
2011-09-12,1617884100.0,2049727000.0,0.7893168700026881
2011-09-13,1633075500.0,2049727000.0,0.796728296012103
2011-09-14,1671054000.0000002,2049727000.0,0.8152568610356404
2011-09-15,1709032500.0,2049727000.0,0.8337854260591776
2011-09-16,1693841100.0,2049727000.0,0.8263740000497627
2011-09-19,1663458300.0,2049727000.0,0.8115511480309329
2011-09-20,1712830350.0,2049727000.0,0.8356382825615314
2011-09-21,1659660450.0,2049727000.0,0.8096982915285792
2011-09-22,1541927099.9999998,2049727000.0,0.7522597399556135
2011-09-23,1538129250.0,2049727000.0,0.7504068834532599
2011-09-26,1560916350.0000002,2049727000.0,0.7615240224673824
2011-09-27,1579905600.0,2049727000.0,0.7707883049791509
2011-09-28,1511544300.0,2049727000.0,0.7374368879367837
2011-09-29,1572309899.9999998,2049727000.0,0.7670825919744433
2011-09-30,1500150750.0,2049727000.0,0.7318783184297226
2011-10-03,1344764580.0,2049727000.0,0.6560700912853272
2011-10-04,1382752280.0,2049727000.0,0.6746031447114664
