date,close price,AVB_SHE,AVB_TA,AVB_TL,market cap,PB Ratio
2017-11-22,184.6,10333813000.0,18177837000.0,7844024000.0,1384500.0,0.00013397765181158203
2017-11-24,184.63,10333813000.0,18177837000.0,7844024000.0,1384725.0,0.00013399942499443332
2017-11-27,182.84,10333813000.0,18177837000.0,7844024000.0,1371300.0,0.00013270029175097323
2017-11-28,181.27,10333813000.0,18177837000.0,7844024000.0,1359525.0,0.00013156082851508924
2017-11-29,182.04,10333813000.0,18177837000.0,7844024000.0,1365300.0,0.00013211967354160561
2017-11-30,181.33,10333813000.0,18177837000.0,7844024000.0,1359975.0,0.00013160437488079184
2017-12-01,181.33,10333813000.0,18177837000.0,7844024000.0,1359975.0,0.00013160437488079184
2017-12-04,181.12,10333813000.0,18177837000.0,7844024000.0,1358400.0,0.00013145196260083282
2017-12-05,178.81,10333813000.0,18177837000.0,7844024000.0,1341075.0,0.00012977542752128378
2017-12-06,179.38,10333813000.0,18177837000.0,7844024000.0,1345350.0,0.00013018911799545822
2017-12-07,179.96,10333813000.0,18177837000.0,7844024000.0,1349700.0,0.00013061006619724975
2017-12-08,182.22,10333813000.0,18177837000.0,7844024000.0,1366650.0,0.00013225031263871333
2017-12-11,182.81,10333813000.0,18177837000.0,7844024000.0,1371075.0,0.00013267851856812196
2017-12-12,183.64,10333813000.0,18177837000.0,7844024000.0,1377300.0,0.00013328090996034088
2017-12-13,182.31,10333813000.0,18177837000.0,7844024000.0,1367325.0,0.00013231563218726717
2017-12-14,182.37,10333813000.0,18177837000.0,7844024000.0,1367775.0,0.00013235917855296974
2017-12-15,181.66,10333813000.0,18177837000.0,7844024000.0,1362450.0,0.00013184387989215597
2017-12-18,182.46,10333813000.0,18177837000.0,7844024000.0,1368450.0,0.00013242449810152361
2017-12-19,177.72,10333813000.0,18177837000.0,7844024000.0,1332900.0,0.00012898433521102036
2017-12-20,177.62,10333813000.0,18177837000.0,7844024000.0,1332150.0,0.0001289117579348494
2017-12-21,175.55,10333813000.0,18177837000.0,7844024000.0,1316625.0,0.00012740940831811065
2017-12-22,178.12,10333813000.0,18177837000.0,7844024000.0,1335900.0,0.0001292746443157042
2017-12-26,178.99,10333813000.0,18177837000.0,7844024000.0,1342425.0,0.0001299060666183915
2017-12-27,178.57,10333813000.0,18177837000.0,7844024000.0,1339275.0,0.00012960124205847347
2017-12-28,178.58,10333813000.0,18177837000.0,7844024000.0,1339350.0,0.00012960849978609057
2017-12-29,178.41,10333813000.0,18177837000.0,7844024000.0,1338075.0,0.00012948511841659994
2018-01-02,177.24,10333813000.0,18177837000.0,7844024000.0,24486267850.800003,2.3695288322713024
2018-01-03,177.79,10333813000.0,18177837000.0,7844024000.0,24562252094.3,2.376881804838156
2018-01-04,174.61,10333813000.0,18177837000.0,7844024000.0,24122925013.7,2.334368254360709
2018-01-05,174.26,10333813000.0,18177837000.0,7844024000.0,24074571404.199997,2.329689089999983
2018-01-08,174.39,10333813000.0,18177837000.0,7844024000.0,24092531316.3,2.3314270653339673
2018-01-09,173.07,10333813000.0,18177837000.0,7844024000.0,23910169131.899998,2.313779931173517
2018-01-10,170.96,10333813000.0,18177837000.0,7844024000.0,23618665943.2,2.2855712545988593
2018-01-11,169.77,10333813000.0,18177837000.0,7844024000.0,23454263670.9,2.269662095772393
2018-01-12,168.23,10333813000.0,18177837000.0,7844024000.0,23241507789.1,2.2490737725852012
2018-01-16,169.03,10333813000.0,18177837000.0,7844024000.0,23352030325.1,2.2597690054097166
2018-01-17,169.91,10333813000.0,18177837000.0,7844024000.0,23473605114.7,2.2715337615166833
2018-01-18,167.79,10333813000.0,18177837000.0,7844024000.0,23180720394.3,2.2431913945317183
2018-01-19,168.7,10333813000.0,18177837000.0,7844024000.0,23306439779.0,2.255357221869604
2018-01-22,170.1,10333813000.0,18177837000.0,7844024000.0,23499854217.0,2.2740738793125055
2018-01-23,172.69,10333813000.0,18177837000.0,7844024000.0,23857670927.3,2.308699695581873
2018-01-24,171.8,10333813000.0,18177837000.0,7844024000.0,23734714606.0,2.2968012490646
2018-01-25,170.18,10333813000.0,18177837000.0,7844024000.0,23510906470.600002,2.2751434025949573
2018-01-26,170.09,10333813000.0,18177837000.0,7844024000.0,23498472685.3,2.273940188902199
2018-01-29,168.25,10333813000.0,18177837000.0,7844024000.0,23244270852.5,2.2493411534058145
2018-01-30,166.87,10333813000.0,18177837000.0,7844024000.0,23053619477.9,2.2308918767835264
2018-01-31,170.4,10333813000.0,18177837000.0,7844024000.0,23541300168.0,2.2780845916216985
2018-02-01,164.11,10333813000.0,18177837000.0,7844024000.0,22672316728.7,2.1939933235389493
2018-02-02,163.96,10333813000.0,18177837000.0,7844024000.0,22651593753.2,2.1919879673843528
2018-02-05,159.02,10333813000.0,18177837000.0,7844024000.0,21969117093.4,2.1259449046929726
2018-02-06,160.25,10333813000.0,18177837000.0,7844024000.0,22139045492.5,2.142388825160664
2018-02-07,158.28,10333813000.0,18177837000.0,7844024000.0,21866883747.6,2.1160518143302958
2018-02-08,154.94,10333813000.0,18177837000.0,7844024000.0,21405452159.8,2.071399217287946
2018-02-09,159.61,10333813000.0,18177837000.0,7844024000.0,22050627463.7,2.1338326389010525
2018-02-12,158.75,10333813000.0,18177837000.0,7844024000.0,21931815737.5,2.1223352636146986
2018-02-13,159.4,10333813000.0,18177837000.0,7844024000.0,22021615298.0,2.131025140284617
2018-02-14,158.92,10333813000.0,18177837000.0,7844024000.0,21955301776.399998,2.124608000589908
2018-02-15,161.1,10333813000.0,18177837000.0,7844024000.0,22256475687.0,2.1537525100367114
2018-02-16,162.57,10333813000.0,18177837000.0,7844024000.0,22459560846.899998,2.1734050003517575
2018-02-20,160.42,10333813000.0,18177837000.0,7844024000.0,22162531531.399998,2.1446615621358736
2018-02-21,156.02,10333813000.0,18177837000.0,7844024000.0,21554657583.4,2.0858377816010414
2018-02-22,157.12,10333813000.0,18177837000.0,7844024000.0,21706626070.4,2.1005437267347493
2018-02-23,160.01,10388046000.0,18414821000.0,8026775000.0,22105888731.699997,2.128012210544697
2018-02-26,160.15,10388046000.0,18414821000.0,8026775000.0,22125230175.5,2.129874104860529
2018-02-27,156.08,10388046000.0,18414821000.0,8026775000.0,21562946773.600002,2.075746177250274
2018-02-28,156.02,10388046000.0,18414821000.0,8026775000.0,21554657583.4,2.074948222543489
2018-03-01,155.05,10388046000.0,18414821000.0,8026775000.0,21420649008.5,2.0620479547837967
2018-03-02,153.9,10388046000.0,18414821000.0,8026775000.0,21261772863.0,2.046753822903749
2018-03-05,156.08,10388046000.0,18414821000.0,8026775000.0,21562946773.600002,2.075746177250274
2018-03-06,155.96,10388046000.0,18414821000.0,8026775000.0,21546368393.2,2.074150267836704
2018-03-07,158.11,10388046000.0,18414821000.0,8026775000.0,21843397708.7,2.102743644829836
2018-03-08,159.5,10388046000.0,18414821000.0,8026775000.0,22035430615.0,2.121229595537024
2018-03-09,161.42,10388046000.0,18414821000.0,8026775000.0,22300684701.399998,2.1467641461541467
2018-03-12,161.54,10388046000.0,18414821000.0,8026775000.0,22317263081.8,2.148360055567717
2018-03-13,161.52,10388046000.0,18414821000.0,8026775000.0,22314500018.4,2.148094070665455
2018-03-14,163.47,10388046000.0,18414821000.0,8026775000.0,22583898699.9,2.1740275986359707
2018-03-15,163.67,10388046000.0,18414821000.0,8026775000.0,22611529333.899998,2.1766874476585873
2018-03-16,165.75,10388046000.0,18414821000.0,8026775000.0,22898887927.5,2.204349877493804
2018-03-19,165.09,10388046000.0,18414821000.0,8026775000.0,22807706835.3,2.195572375719168
2018-03-20,164.31,10388046000.0,18414821000.0,8026775000.0,22699947362.7,2.185198964530962
2018-03-21,163.24,10388046000.0,18414821000.0,8026775000.0,22552123470.800003,2.1709687722599615
2018-03-22,160.26,10388046000.0,18414821000.0,8026775000.0,22140427024.199997,2.131337021822968
2018-03-23,158.01,10388046000.0,18414821000.0,8026775000.0,21829582391.699997,2.1014137203185275
2018-03-26,158.83,10388046000.0,18414821000.0,8026775000.0,21942867991.100002,2.1123191013112574
2018-03-27,160.64,10388046000.0,18414821000.0,8026775000.0,22192925228.8,2.1363907349659406
2018-03-28,164.05,10388046000.0,18414821000.0,8026775000.0,22664027538.5,2.1817411608015598
2018-03-29,164.46,10388046000.0,18414821000.0,8026775000.0,22720670338.2,2.1871938512979248
2018-04-02,162.66,10388046000.0,18414821000.0,8026775000.0,22477057424.7,2.1637425772565893
2018-04-03,164.96,10388046000.0,18414821000.0,8026775000.0,22794881303.2,2.1943377323512046
2018-04-04,166.02,10388046000.0,18414821000.0,8026775000.0,22941356655.9,2.2084381081774187
2018-04-05,166.23,10388046000.0,18414821000.0,8026775000.0,22970375357.85,2.2112315788599703
2018-04-06,166.0,10388046000.0,18414821000.0,8026775000.0,22938592970.0,2.2081720633505086
2018-04-09,165.42,10388046000.0,18414821000.0,8026775000.0,22858446078.899998,2.2004567633701275
2018-04-10,166.79,10388046000.0,18414821000.0,8026775000.0,23047758563.05,2.218680834013442
2018-04-11,166.03,10388046000.0,18414821000.0,8026775000.0,22942738498.85,2.2085711305908733
2018-04-12,165.2,10388046000.0,18414821000.0,8026775000.0,22828045534.0,2.197530270274121
2018-04-13,166.53,10388046000.0,18414821000.0,8026775000.0,23011830646.35,2.215222251263616
2018-04-16,166.0,10388046000.0,18414821000.0,8026775000.0,22938592970.0,2.2081720633505086
2018-04-17,166.97,10388046000.0,18414821000.0,8026775000.0,23072631736.15,2.2210752374556293
2018-04-18,165.95,10388046000.0,18414821000.0,8026775000.0,22931683755.25,2.2075069512832344
2018-04-19,162.54,10388046000.0,18414821000.0,8026775000.0,22460475309.3,2.1621463082951307
2018-04-20,160.87,10388046000.0,18414821000.0,8026775000.0,22229707536.65,2.139931565248171
2018-04-23,161.0,10388046000.0,18414821000.0,8026775000.0,22247671495.0,2.141660856623084
2018-04-24,161.9,10388046000.0,18414821000.0,8026775000.0,22372037360.5,2.1536328738340202
2018-04-25,161.79,10388046000.0,18414821000.0,8026775000.0,22356837088.05,2.152169627286017
2018-04-26,161.58,10388046000.0,18414821000.0,8026775000.0,22327818386.100002,2.1493761566034655
2018-04-27,164.33,10388046000.0,18414821000.0,8026775000.0,22707825197.350002,2.185957320303549
2018-04-30,163.0,10388046000.0,18414821000.0,8026775000.0,22524040085.0,2.168265339314054
2018-05-01,164.55,10388046000.0,18414821000.0,8026775000.0,22738225742.25,2.1888838133995554
2018-05-02,162.62,10388046000.0,18414821000.0,8026775000.0,22471530052.9,2.1632104876027696
2018-05-03,162.85,10388046000.0,18414821000.0,8026775000.0,22503312440.75,2.1662700031122313
2018-05-04,164.35,10335124000.0,18646447000.0,8311323000.0,22710588883.25,2.1974181328883913
2018-05-07,165.2,10335124000.0,18646447000.0,8311323000.0,22828045534.0,2.208782936131197
2018-05-08,164.47,10335124000.0,18646447000.0,8311323000.0,22727170998.65,2.19902257569914
2018-05-09,165.72,10335124000.0,18646447000.0,8311323000.0,22899901367.4,2.2157355216444428
2018-05-10,167.7,10335124000.0,18646447000.0,8311323000.0,23173506271.5,2.242208828021802
2018-05-11,166.38,10335124000.0,18646447000.0,8311323000.0,22991103002.1,2.2245599571035624
2018-05-14,164.54,10335124000.0,18646447000.0,8311323000.0,22736843899.3,2.199958500672077
2018-05-15,160.65,10335124000.0,18646447000.0,8311323000.0,22199306991.75,2.1479478128902953
2018-05-16,159.5,10335124000.0,18646447000.0,8311323000.0,22040395052.5,2.132571902620617
2018-05-17,158.52,10335124000.0,18646447000.0,8311323000.0,21904974443.4,2.1194689529994997
2018-05-18,157.76,10335124000.0,18646447000.0,8311323000.0,21799954379.199997,2.1093074818647555
2018-05-21,158.77,10335124000.0,18646447000.0,8311323000.0,21939520517.15,2.1228115421885603
2018-05-22,159.25,10335124000.0,18646447000.0,8311323000.0,22005848978.75,2.1292293134315563
2018-05-23,161.49,10335124000.0,18646447000.0,8311323000.0,22315381799.550003,2.159178912565539
2018-05-24,160.72,10335124000.0,18646447000.0,8311323000.0,22208979892.4,2.1488837378632324
2018-05-25,161.76,10335124000.0,18646447000.0,8311323000.0,22352691559.199997,2.162788908889724
2018-05-29,161.47,10335124000.0,18646447000.0,8311323000.0,22312618113.65,2.1589115054304138
2018-05-30,165.86,10335124000.0,18646447000.0,8311323000.0,22919247168.7,2.217607371590317
2018-05-31,165.54,10335124000.0,18646447000.0,8311323000.0,22875028194.3,2.213328857428319
2018-06-01,167.11,10335124000.0,18646447000.0,8311323000.0,23091977537.45,2.2343203175356194
2018-06-04,169.0,10335124000.0,18646447000.0,8311323000.0,23353145855.0,2.259590291804917
2018-06-05,166.9,10335124000.0,18646447000.0,8311323000.0,23062958835.5,2.2315125426168083
2018-06-06,167.43,10335124000.0,18646447000.0,8311323000.0,23136196511.850002,2.238598831697617
2018-06-07,166.86,10335124000.0,18646447000.0,8311323000.0,23057431463.7,2.230977728346559
2018-06-08,167.82,10335124000.0,18646447000.0,8311323000.0,23190088386.899998,2.243813270832551
2018-06-11,166.61,10335124000.0,18646447000.0,8311323000.0,23022885389.95,2.2276351391574982
2018-06-12,168.52,10335124000.0,18646447000.0,8311323000.0,23286817393.4,2.253172520561921
2018-06-13,166.56,10335124000.0,18646447000.0,8311323000.0,23015976175.2,2.2269666213196864
2018-06-14,168.18,10335124000.0,18646447000.0,8311323000.0,23239834733.100002,2.2486265992647985
2018-06-15,168.72,10335124000.0,18646447000.0,8311323000.0,23314454252.4,2.255846591913169
2018-06-18,167.58,10335124000.0,18646447000.0,8311323000.0,23156924156.100002,2.2406043852110535
2018-06-19,167.29,10335124000.0,18646447000.0,8311323000.0,23116850710.55,2.236726981751743
2018-06-20,169.31,10335124000.0,18646447000.0,8311323000.0,23395982986.45,2.263735102399352
2018-06-21,169.91,10335124000.0,18646447000.0,8311323000.0,23478893563.45,2.271757316453097
2018-06-22,170.83,10335124000.0,18646447000.0,8311323000.0,23606023114.850002,2.28405804466884
2018-06-25,172.23,10335124000.0,18646447000.0,8311323000.0,23799481127.85,2.3027765441275787
2018-06-26,171.31,10335124000.0,18646447000.0,8311323000.0,23672351576.45,2.290475815911836
2018-06-27,169.61,10335124000.0,18646447000.0,8311323000.0,23437438274.95,2.2677462094262246
2018-06-28,171.41,10335124000.0,18646447000.0,8311323000.0,23686170005.95,2.2918128515874603
2018-06-29,171.89,10335124000.0,18646447000.0,8311323000.0,23752498467.55,2.2982306228304563
2018-07-02,170.6,10335124000.0,18646447000.0,8311323000.0,23582161514.399998,2.2817492576189697
2018-07-03,170.98,10335124000.0,18646447000.0,8311323000.0,23634689189.52,2.2868317002795515
2018-07-05,172.39,10335124000.0,18646447000.0,8311323000.0,23829594510.359997,2.30569023752013
2018-07-06,172.89,10335124000.0,18646447000.0,8311323000.0,23898709872.359997,2.312377662073527
2018-07-09,171.9,10335124000.0,18646447000.0,8311323000.0,23761861455.600002,2.299136561457802
2018-07-10,173.52,10335124000.0,18646447000.0,8311323000.0,23985795228.48,2.320803817010807
2018-07-11,173.93,10335124000.0,18646447000.0,8311323000.0,24042469825.32,2.326287505144592
2018-07-12,174.26,10335124000.0,18646447000.0,8311323000.0,24088085964.239998,2.330701205349834
2018-07-13,173.35,10335124000.0,18646447000.0,8311323000.0,23962296005.399998,2.3185300926626518
2018-07-16,172.65,10335124000.0,18646447000.0,8311323000.0,23865534498.600002,2.309167698287897
2018-07-17,171.37,10335124000.0,18646447000.0,8311323000.0,23688599171.88,2.292047891431201
2018-07-18,171.28,10335124000.0,18646447000.0,8311323000.0,23676158406.72,2.2908441550115897
2018-07-19,172.4,10335124000.0,18646447000.0,8311323000.0,23830976817.600002,2.3058239860111986
2018-07-20,170.54,10335124000.0,18646447000.0,8311323000.0,23573867670.96,2.2809467666725625
2018-07-23,170.35,10335124000.0,18646447000.0,8311323000.0,23547603833.399998,2.2784055453422716
2018-07-24,170.58,10335124000.0,18646447000.0,8311323000.0,23579396899.920002,2.2814817606368343
2018-07-25,172.5,10335124000.0,18646447000.0,8311323000.0,23844799890.0,2.3071614709218777
2018-07-26,172.88,10335124000.0,18646447000.0,8311323000.0,23897327565.12,2.312243913582459
2018-07-27,172.23,10335124000.0,18646447000.0,8311323000.0,23807477594.52,2.3035502616630437
2018-07-30,172.17,10335124000.0,18646447000.0,8311323000.0,23799183751.079998,2.3027477707166355
2018-07-31,176.85,10335124000.0,18646447000.0,8311323000.0,24446103539.399998,2.365342064536429
2018-08-01,178.21,10335124000.0,18646447000.0,8311323000.0,24634097324.04,2.3835318593216686
2018-08-02,178.5,10335124000.0,18646447000.0,8311323000.0,24674184234.0,2.3874105655626385
2018-08-03,180.08,10398188000.0,18671008000.0,8272820000.0,24892588777.920002,2.393935248902982
2018-08-06,180.21,10398188000.0,18671008000.0,8272820000.0,24910558772.04,2.3956634340560106
2018-08-07,179.09,10398188000.0,18671008000.0,8272820000.0,24755740361.16,2.380774454276072
2018-08-08,178.26,10398188000.0,18671008000.0,8272820000.0,24641008860.239998,2.3697406567605817
2018-08-09,178.89,10398188000.0,18671008000.0,8272820000.0,24728094216.359997,2.378115707886797
2018-08-10,177.2,10398188000.0,18671008000.0,8272820000.0,24494484292.8,2.3556493008974253
2018-08-13,177.67,10398188000.0,18671008000.0,8272820000.0,24559452733.079998,2.361897354912221
2018-08-14,178.63,10398188000.0,18671008000.0,8272820000.0,24692154228.12,2.37465933758074
2018-08-15,180.3,10398188000.0,18671008000.0,8272820000.0,24922999537.2,2.396859869931184
2018-08-16,181.32,10398188000.0,18671008000.0,8272820000.0,25063994875.68,2.4104194765164855
2018-08-17,183.2,10398188000.0,18671008000.0,8272820000.0,25323868636.8,2.4354116925756677
2018-08-20,183.07,10398188000.0,18671008000.0,8272820000.0,25305898642.68,2.4336835074226393
2018-08-21,181.03,10398188000.0,18671008000.0,8272820000.0,25023907965.72,2.4065642942520373
2018-08-22,181.3,10398188000.0,18671008000.0,8272820000.0,25061230261.2,2.410153601877558
2018-08-23,181.15,10398188000.0,18671008000.0,8272820000.0,25040495652.600002,2.408159542085602
2018-08-24,182.8,10398188000.0,18671008000.0,8272820000.0,25268576347.2,2.4300941997971184
2018-08-27,182.47,10398188000.0,18671008000.0,8272820000.0,25222960208.28,2.425707268254815
2018-08-28,184.49,10398188000.0,18671008000.0,8272820000.0,25502186270.760002,2.4525606067864905
2018-08-29,184.26,10398188000.0,18671008000.0,8272820000.0,25470393204.239998,2.449503048438824
2018-08-30,182.83,10398188000.0,18671008000.0,8272820000.0,25272723268.920002,2.4304930117555097
2018-08-31,183.29,10398188000.0,18671008000.0,8272820000.0,25336309401.96,2.4366081284508416
2018-09-04,182.86,10398188000.0,18671008000.0,8272820000.0,25276870190.640003,2.4308918237139014
2018-09-05,183.9,10398188000.0,18671008000.0,8272820000.0,25420630143.600002,2.4447173049381297
2018-09-06,184.24,10398188000.0,18671008000.0,8272820000.0,25467628589.760002,2.449237173799897
2018-09-07,183.18,10398188000.0,18671008000.0,8272820000.0,25321104022.32,2.4351458179367405
2018-09-10,184.29,10398188000.0,18671008000.0,8272820000.0,25474540125.96,2.4499018603972154
2018-09-11,183.92,10398188000.0,18671008000.0,8272820000.0,25423394758.079998,2.444983179577057
2018-09-12,183.72,10398188000.0,18671008000.0,8272820000.0,25395748613.28,2.4423244331877823
2018-09-13,185.72,10398188000.0,18671008000.0,8272820000.0,25672210061.28,2.4689118970805297
2018-09-14,183.29,10398188000.0,18671008000.0,8272820000.0,25336309401.96,2.4366081284508416
2018-09-17,184.73,10398188000.0,18671008000.0,8272820000.0,25535361644.52,2.45575110245362
2018-09-18,184.08,10398188000.0,18671008000.0,8272820000.0,25445511673.920002,2.447110176688477
2018-09-19,182.1,10398188000.0,18671008000.0,8272820000.0,25171814840.399998,2.420788587434657
2018-09-20,184.13,10398188000.0,18671008000.0,8272820000.0,25452423210.12,2.4477748632857956
2018-09-21,185.19,10398188000.0,18671008000.0,8272820000.0,25598947777.56,2.461866219148952
2018-09-24,180.72,10398188000.0,18671008000.0,8272820000.0,24981056441.28,2.402443237348661
2018-09-25,181.14,10398188000.0,18671008000.0,8272820000.0,25039113345.359997,2.4080266047661376
2018-09-26,178.21,10398188000.0,18671008000.0,8272820000.0,24634097324.04,2.369075970163263
2018-09-27,177.73,10398188000.0,18671008000.0,8272820000.0,24567746576.52,2.362694978829004
2018-09-28,181.15,10398188000.0,18671008000.0,8272820000.0,25040495652.600002,2.408159542085602
2018-10-01,179.96,10398188000.0,18671008000.0,8272820000.0,1349700.0,0.00012980146156234143
2018-10-02,179.99,10398188000.0,18671008000.0,8272820000.0,1349925.0,0.0001298230999477986
2018-10-03,178.61,10398188000.0,18671008000.0,8272820000.0,1339575.0,0.0001288277342167693
2018-10-04,177.22,10398188000.0,18671008000.0,8272820000.0,1329150.0,0.00012782515569058762
2018-10-05,177.31,10398188000.0,18671008000.0,8272820000.0,1329825.0,0.0001278900708469591
2018-10-08,179.33,10398188000.0,18671008000.0,8272820000.0,1344975.0,0.0001293470554677411
2018-10-09,181.13,10398188000.0,18671008000.0,8272820000.0,1358475.0,0.00013064535859517063
2018-10-10,178.36,10398188000.0,18671008000.0,8272820000.0,1337700.0,0.00012864741433795966
2018-10-11,173.19,10398188000.0,18671008000.0,8272820000.0,1298925.0,0.000124918399244176
2018-10-12,172.79,10398188000.0,18671008000.0,8272820000.0,1295925.0,0.00012462988743808056
2018-10-15,172.9,10398188000.0,18671008000.0,8272820000.0,1296750.0,0.00012470922818475682
2018-10-16,176.14,10398188000.0,18671008000.0,8272820000.0,1321050.0,0.00012704617381412993
2018-10-17,176.0,10398188000.0,18671008000.0,8272820000.0,1320000.0,0.00012694519468199651
2018-10-18,176.3,10398188000.0,18671008000.0,8272820000.0,1322250.0,0.0001271615785365681
2018-10-19,177.97,10398188000.0,18671008000.0,8272820000.0,1334775.0,0.00012836611532701658
2018-10-22,172.84,10398188000.0,18671008000.0,8272820000.0,1296300.0,0.0001246659514138425
2018-10-23,173.71,10398188000.0,18671008000.0,8272820000.0,1302825.0,0.0001252934645921001
2018-10-24,176.67,10398188000.0,18671008000.0,8272820000.0,1325025.0,0.0001274284519572064
2018-10-25,177.68,10398188000.0,18671008000.0,8272820000.0,1332600.0,0.0001281569442675974
2018-10-26,174.89,10398188000.0,18671008000.0,8272820000.0,1311675.0,0.00012614457442008164
2018-10-29,178.14,10398188000.0,18671008000.0,8272820000.0,1336050.0,0.00012848873284460716
2018-10-30,178.61,10398188000.0,18671008000.0,8272820000.0,1339575.0,0.0001288277342167693
2018-10-31,175.38,10398188000.0,18671008000.0,8272820000.0,1315350.0,0.00012649800138254857
2018-11-01,175.33,10398188000.0,18671008000.0,8272820000.0,1314975.0,0.00012646193740678666
2018-11-02,173.18,10397398000.0,18662119000.0,8264721000.0,1298850.0,0.0001249206772694476
2018-11-05,177.07,10397398000.0,18662119000.0,8264721000.0,1328025.0,0.00012772666776822433
2018-11-06,180.11,10397398000.0,18662119000.0,8264721000.0,1350825.0,0.00012991952409631717
2018-11-07,182.35,10397398000.0,18662119000.0,8264721000.0,1367625.0,0.00013153531296964874
2018-11-08,182.21,10397398000.0,18662119000.0,8264721000.0,1366575.0,0.00013143432616506554
2018-11-09,182.53,10397398000.0,18662119000.0,8264721000.0,1368975.0,0.00013166515314697003
2018-11-12,184.25,10397398000.0,18662119000.0,8264721000.0,1381875.0,0.0001329058481747068
2018-11-13,185.95,10397398000.0,18662119000.0,8264721000.0,1394625.0,0.0001341321165160745
2018-11-14,185.52,10397398000.0,18662119000.0,8264721000.0,1391400.0,0.00013382194275914032
2018-11-15,182.6,10397398000.0,18662119000.0,8264721000.0,1369500.0,0.00013171564654926166
2018-11-16,185.54,10397398000.0,18662119000.0,8264721000.0,1391550.0,0.00013383636944550934
2018-11-19,187.75,10397398000.0,18662119000.0,8264721000.0,1408125.0,0.00013543051828928738
2018-11-20,186.53,10397398000.0,18662119000.0,8264721000.0,1398975.0,0.00013455049042077644
2018-11-21,186.45,10397398000.0,18662119000.0,8264721000.0,1398375.0,0.0001344927836753003
2018-11-23,185.79,10397398000.0,18662119000.0,8264721000.0,1393425.0,0.00013401670302512223
2018-11-26,186.39,10397398000.0,18662119000.0,8264721000.0,1397925.0,0.0001344495036161932
2018-11-27,188.0,10397398000.0,18662119000.0,8264721000.0,1410000.0,0.00013561085186890027
2018-11-28,188.81,10397398000.0,18662119000.0,8264721000.0,1416075.0,0.00013619513266684608
2018-11-29,188.07,10397398000.0,18662119000.0,8264721000.0,1410525.0,0.0001356613452711919
2018-11-30,190.57,10397398000.0,18662119000.0,8264721000.0,1429275.0,0.00013746468106732088
2018-12-03,190.71,10397398000.0,18662119000.0,8264721000.0,1430325.0,0.0001375656678719041
2018-12-04,187.32,10397398000.0,18662119000.0,8264721000.0,1404900.0,0.0001351203445323532
2018-12-06,191.67,10397398000.0,18662119000.0,8264721000.0,1437525.0,0.00013825814881761764
2018-12-07,188.61,10397398000.0,18662119000.0,8264721000.0,1414575.0,0.00013605086580315576
2018-12-10,187.45,10397398000.0,18662119000.0,8264721000.0,1405875.0,0.0001352141179937519
2018-12-11,187.92,10397398000.0,18662119000.0,8264721000.0,1409400.0,0.00013555314512342414
2018-12-12,183.83,10397398000.0,18662119000.0,8264721000.0,1378725.0,0.00013260288776095712
2018-12-13,186.6,10397398000.0,18662119000.0,8264721000.0,1399500.0,0.00013460098382306803
2018-12-14,186.9,10397398000.0,18662119000.0,8264721000.0,1401750.0,0.0001348173841186035
2018-12-17,179.87,10397398000.0,18662119000.0,8264721000.0,1349025.0,0.00012974640385988878
2018-12-18,181.91,10397398000.0,18662119000.0,8264721000.0,1364325.0,0.00013121792586953004
2018-12-19,180.78,10397398000.0,18662119000.0,8264721000.0,1355850.0,0.00013040281808967974
2018-12-20,180.39,10397398000.0,18662119000.0,8264721000.0,1352925.0,0.00013012149770548362
2018-12-21,177.04,10397398000.0,18662119000.0,8264721000.0,1327800.0,0.00012770502773867077
2018-12-24,168.84,10397398000.0,18662119000.0,8264721000.0,1266300.0,0.00012179008632736767
2018-12-26,173.29,10397398000.0,18662119000.0,8264721000.0,1299675.0,0.0001250000240444773
2018-12-27,173.41,10397398000.0,18662119000.0,8264721000.0,1300575.0,0.00012508658416269147
2018-12-28,172.67,10397398000.0,18662119000.0,8264721000.0,1295025.0,0.0001245527967670373
2018-12-31,174.05,10397398000.0,18662119000.0,8264721000.0,1305375.0,0.0001255482381265005
2019-01-02,169.2,10397398000.0,18662119000.0,8264721000.0,23490408409.199997,2.2592583653333262
2019-01-03,170.0,10397398000.0,18662119000.0,8264721000.0,23601474170.0,2.269940437982657
2019-01-04,171.2,10397398000.0,18662119000.0,8264721000.0,23768072811.199997,2.2859635469566517
2019-01-07,170.72,10397398000.0,18662119000.0,8264721000.0,23701433354.72,2.2795543033670542
2019-01-08,174.26,10397398000.0,18662119000.0,8264721000.0,24192899346.26,2.32682247484034
2019-01-09,175.76,10397398000.0,18662119000.0,8264721000.0,24401147647.76,2.346851361057834
2019-01-10,177.99,10397398000.0,18662119000.0,8264721000.0,24710743455.99,2.3766276385678418
2019-01-11,178.59,10397398000.0,18662119000.0,8264721000.0,24794042776.59,2.384639193054839
2019-01-14,178.18,10397398000.0,18662119000.0,8264721000.0,24737121574.18,2.3791646308220575
2019-01-15,179.79,10397398000.0,18662119000.0,8264721000.0,24960641417.789997,2.4006623020288345
2019-01-16,182.16,10397398000.0,18662119000.0,8264721000.0,25289673734.16,2.432307942252475
2019-01-17,183.34,10397398000.0,18662119000.0,8264721000.0,25453495731.34,2.448063999410237
2019-01-18,184.09,10397398000.0,18662119000.0,8264721000.0,25557619882.09,2.458078442518984
2019-01-22,184.03,10397398000.0,18662119000.0,8264721000.0,25549289950.03,2.4572772870702844
