date,close price,AWK_SHE,AWK_TA,AWK_TL,market cap,PB Ratio
2009-09-08,19.99,3932763000.0,13190049000.0,13190049000.0,3324929283.7099996,0.8454435936541306
2009-09-09,19.9,3932763000.0,13190049000.0,13190049000.0,3309959617.1,0.8416371942830015
2009-09-10,19.94,3932763000.0,13190049000.0,13190049000.0,3316612802.26,0.8433289273368367
2009-09-11,19.82,3932763000.0,13190049000.0,13190049000.0,3296653246.78,0.8382537281753313
2009-09-14,19.9,3932763000.0,13190049000.0,13190049000.0,3309959617.1,0.8416371942830015
2009-09-15,20.17,3932763000.0,13190049000.0,13190049000.0,3354868616.9300003,0.8530563923963891
2009-09-16,20.43,3932763000.0,13190049000.0,13190049000.0,3398114320.47,0.8640526572463176
2009-09-17,20.48,3932763000.0,13190049000.0,13190049000.0,3406430801.92,0.8661673235636117
2009-09-18,20.25,3932763000.0,13190049000.0,13190049000.0,3368174987.25,0.8564398585040593
2009-09-21,20.21,3932763000.0,13190049000.0,13190049000.0,3361521802.09,0.8547481254502243
2009-09-22,20.07,3932763000.0,13190049000.0,13190049000.0,3338235654.03,0.8488270597618011
2009-09-23,20.1,3932763000.0,13190049000.0,13190049000.0,3343225542.9,0.8500958595521775
2009-09-24,19.83,3932763000.0,13190049000.0,13190049000.0,3298316543.0699997,0.8386766614387899
2009-09-25,19.74,3932763000.0,13190049000.0,13190049000.0,3283346876.4599996,0.8348702620676607
2009-09-28,20.17,3932763000.0,13190049000.0,13190049000.0,3354868616.9300003,0.8530563923963891
2009-09-29,20.19,3932763000.0,13190049000.0,13190049000.0,3358195209.51,0.8539022589233066
2009-09-30,19.94,3932763000.0,13190049000.0,13190049000.0,3316612802.26,0.8433289273368367
2009-10-01,19.77,3932763000.0,13190049000.0,13190049000.0,-27401220000.0,-6.9674221406171695
2009-10-02,19.53,3932763000.0,13190049000.0,13190049000.0,-27068580000.0,-6.882840384737142
2009-10-05,19.45,3932763000.0,13190049000.0,13190049000.0,-26957700000.0,-6.854646466110467
2009-10-06,19.5,3932763000.0,13190049000.0,13190049000.0,-27027000000.0,-6.8722676652521395
2009-10-07,19.58,3932763000.0,13190049000.0,13190049000.0,-27137879999.999996,-6.900461583878814
2009-10-08,19.68,3932763000.0,13190049000.0,13190049000.0,-27276480000.0,-6.935703982162159
2009-10-09,19.79,3932763000.0,13190049000.0,13190049000.0,-27428940000.0,-6.974470620273838
2009-10-12,20.1,3932763000.0,13190049000.0,13190049000.0,-27858600000.000004,-7.083722054952206
2009-10-13,20.05,3932763000.0,13190049000.0,13190049000.0,-27789300000.0,-7.066100855810533
2009-10-14,19.82,3932763000.0,13190049000.0,13190049000.0,-27470520000.0,-6.985043339758842
2009-10-15,19.76,3932763000.0,13190049000.0,13190049000.0,-27387360000.000004,-6.963897900788836
2009-10-16,19.95,3932763000.0,13190049000.0,13190049000.0,-27650700000.0,-7.030858457527189
2009-10-19,19.91,3932763000.0,13190049000.0,13190049000.0,-27595260000.0,-7.016761498213851
2009-10-20,19.87,3932763000.0,13190049000.0,13190049000.0,-27539820000.0,-7.002664538900514
2009-10-21,19.78,3932763000.0,13190049000.0,13190049000.0,-27415080000.0,-6.970946380445503
2009-10-22,19.9,3932763000.0,13190049000.0,13190049000.0,-27581399999.999996,-7.013237258385516
2009-10-23,19.49,3932763000.0,13190049000.0,13190049000.0,-27013139999.999996,-6.868743425423804
2009-10-26,19.28,3932763000.0,13190049000.0,13190049000.0,-26722080000.0,-6.794734389028782
2009-10-27,19.06,3932763000.0,13190049000.0,13190049000.0,-26417160000.0,-6.717201112805425
2009-10-28,19.05,3932763000.0,13190049000.0,13190049000.0,-26403300000.0,-6.71367687297709
2009-10-29,19.21,3932763000.0,13190049000.0,13190049000.0,-26625060000.0,-6.770064710230441
2009-10-30,18.97,3932763000.0,13190049000.0,13190049000.0,-26292420000.0,-6.685482954350415
2009-11-02,19.04,3932763000.0,13190049000.0,13190049000.0,-26389440000.0,-6.7101526331487555
2009-11-03,19.33,3932763000.0,13190049000.0,13190049000.0,-26791379999.999996,-6.812355588170453
2009-11-04,19.28,3932763000.0,13190049000.0,13190049000.0,-26722080000.0,-6.794734389028782
2009-11-05,19.59,3932763000.0,13190049000.0,13190049000.0,-27151740000.0,-6.903985823707149
2009-11-06,19.56,3932763000.0,13190049000.0,13190049000.0,-27110160000.0,-6.893413104222146
2009-11-09,20.5,3991809000.0,13345709000.0,13345709000.0,-28413000000.0,-7.1178255272233715
2009-11-10,20.14,3991809000.0,13345709000.0,13345709000.0,-27914040000.0,-6.992829566745303
2009-11-11,19.91,3991809000.0,13345709000.0,13345709000.0,-27595260000.0,-6.9129710364398695
2009-11-12,20.27,3991809000.0,13345709000.0,13345709000.0,-28094220000.0,-7.037966996917938
2009-11-13,20.29,3991809000.0,13345709000.0,13345709000.0,-28121940000.0,-7.044911216944498
2009-11-16,20.42,3991809000.0,13345709000.0,13345709000.0,-28302120000.000004,-7.090048647117135
2009-11-17,21.63,3991809000.0,13345709000.0,13345709000.0,-29979180000.0,-7.510173958723977
2009-11-18,21.43,3991809000.0,13345709000.0,13345709000.0,-29701980000.0,-7.440731758458383
2009-11-19,21.47,3991809000.0,13345709000.0,13345709000.0,-29757420000.0,-7.454620198511502
2009-11-20,21.29,3991809000.0,13345709000.0,13345709000.0,-29507940000.0,-7.392122218272467
2009-11-23,21.29,3991809000.0,13345709000.0,13345709000.0,-29507940000.0,-7.392122218272467
2009-11-24,21.84,3991809000.0,13345709000.0,13345709000.0,-30270240000.0,-7.58308826900285
2009-11-25,22.01,3991809000.0,13345709000.0,13345709000.0,-30505860000.000004,-7.642114139228607
2009-11-27,22.01,3991809000.0,13345709000.0,13345709000.0,-30505860000.000004,-7.642114139228607
2009-11-30,22.24,3991809000.0,13345709000.0,13345709000.0,-30824639999.999996,-7.721972669534037
2009-12-01,22.28,3991809000.0,13345709000.0,13345709000.0,-30880080000.0,-7.735861109587157
2009-12-02,22.08,3991809000.0,13345709000.0,13345709000.0,-30602879999.999996,-7.666418909321562
2009-12-03,21.8,3991809000.0,13345709000.0,13345709000.0,-30214800000.0,-7.569199828949732
2009-12-04,21.8,3991809000.0,13345709000.0,13345709000.0,-30214800000.0,-7.569199828949732
2009-12-07,21.76,3991809000.0,13345709000.0,13345709000.0,-30159360000.000004,-7.555311388896614
2009-12-08,21.6,3991809000.0,13345709000.0,13345709000.0,-29937600000.000004,-7.499757628684139
2009-12-09,21.74,3991809000.0,13345709000.0,13345709000.0,-30131639999.999996,-7.548367168870053
2009-12-10,21.76,3991809000.0,13345709000.0,13345709000.0,-30159360000.000004,-7.555311388896614
2009-12-11,22.07,3991809000.0,13345709000.0,13345709000.0,-30589020000.0,-7.662946799308283
2009-12-14,22.09,3991809000.0,13345709000.0,13345709000.0,-30616740000.0,-7.669891019334843
2009-12-15,22.06,3991809000.0,13345709000.0,13345709000.0,-30575160000.0,-7.659474689295004
2009-12-16,22.32,3991809000.0,13345709000.0,13345709000.0,-30935520000.0,-7.749749549640276
2009-12-17,22.54,3991809000.0,13345709000.0,13345709000.0,-31240440000.0,-7.826135969932429
2009-12-18,22.41,3991809000.0,13345709000.0,13345709000.0,-31060260000.0,-7.780998539759793
2009-12-21,22.68,3991809000.0,13345709000.0,13345709000.0,-31434480000.0,-7.874745510118345
2009-12-22,22.21,3991809000.0,13345709000.0,13345709000.0,-30783060000.0,-7.711556339494199
2009-12-23,22.25,3991809000.0,13345709000.0,13345709000.0,-30838500000.0,-7.725444779547318
2009-12-24,22.4,3991809000.0,13345709000.0,13345709000.0,-31046399999.999996,-7.777526429746512
2009-12-28,22.34,3991809000.0,13345709000.0,13345709000.0,-30963240000.0,-7.756693769666835
2009-12-29,22.47,3991809000.0,13345709000.0,13345709000.0,-31143420000.0,-7.801831199839471
2009-12-30,22.55,3991809000.0,13345709000.0,13345709000.0,-31254300000.0,-7.829608079945709
2009-12-31,22.41,3991809000.0,13345709000.0,13345709000.0,-31060260000.0,-7.780998539759793
2010-01-04,22.65,3991809000.0,13345709000.0,13345709000.0,3876673320.7499995,0.9711570169689981
2010-01-05,22.88,3991809000.0,13345709000.0,13345709000.0,3916039098.3999996,0.9810186555519064
2010-01-06,23.0,3991809000.0,13345709000.0,13345709000.0,3936577765.0,0.986163858290815
2010-01-07,23.05,3991809000.0,13345709000.0,13345709000.0,3945135542.75,0.9883076927653602
2010-01-08,23.0,3991809000.0,13345709000.0,13345709000.0,3936577765.0,0.986163858290815
2010-01-11,23.23,3991809000.0,13345709000.0,13345709000.0,3975943542.65,0.9960254968737232
2010-01-12,23.12,3991809000.0,13345709000.0,13345709000.0,3957116431.6000004,0.9913090610297237
2010-01-13,23.22,3991809000.0,13345709000.0,13345709000.0,3974231987.1,0.9955967299788141
2010-01-14,22.98,3991809000.0,13345709000.0,13345709000.0,3933154653.9,0.985306324500997
2010-01-15,22.6,3991809000.0,13345709000.0,13345709000.0,3868115543.0000005,0.9690131824944531
2010-01-19,22.5,3991809000.0,13345709000.0,13345709000.0,3850999987.5,0.9647255135453625
2010-01-20,22.45,3991809000.0,13345709000.0,13345709000.0,3842442209.75,0.9625816790708173
2010-01-21,22.11,3991809000.0,13345709000.0,13345709000.0,3784249321.0499997,0.9480036046439095
2010-01-22,22.06,3991809000.0,13345709000.0,13345709000.0,3775691543.2999997,0.9458597701693643
2010-01-25,22.15,3991809000.0,13345709000.0,13345709000.0,3791095543.2499995,0.9497186722235457
2010-01-26,22.02,3991809000.0,13345709000.0,13345709000.0,3768845321.1,0.944144702589728
2010-01-27,22.02,3991809000.0,13345709000.0,13345709000.0,3768845321.1,0.944144702589728
2010-01-28,21.66,3991809000.0,13345709000.0,13345709000.0,3707229321.3,0.9287090943730023
2010-01-29,21.8,3991809000.0,13345709000.0,13345709000.0,3731191099.0,0.934711830901729
2010-02-01,22.14,3991809000.0,13345709000.0,13345709000.0,3789383987.7000003,0.9492899053286368
2010-02-02,22.1,3991809000.0,13345709000.0,13345709000.0,3782537765.5000005,0.9475748377490006
2010-02-03,22.36,3991809000.0,13345709000.0,13345709000.0,3827038209.7999997,0.9587227770166358
2010-02-04,21.75,3991809000.0,13345709000.0,13345709000.0,3722633321.25,0.9325679964271838
2010-02-05,21.68,3991809000.0,13345709000.0,13345709000.0,3710652432.4,0.9295666281628204
2010-02-08,21.61,3991809000.0,13345709000.0,13345709000.0,3698671543.5499997,0.926565259898457
2010-02-09,21.4,3991809000.0,13345709000.0,13345709000.0,3662728876.9999995,0.9175611551053668
2010-02-10,21.57,3991809000.0,13345709000.0,13345709000.0,3691825321.35,0.9248501923188208
2010-02-11,21.82,3991809000.0,13345709000.0,13345709000.0,3734614210.1,0.9355693646915471
2010-02-12,22.16,3991809000.0,13345709000.0,13345709000.0,3792807098.8,0.9501474391184549
2010-02-16,22.12,3991809000.0,13345709000.0,13345709000.0,3785960876.6000004,0.9484323715388188
2010-02-17,22.21,3991809000.0,13345709000.0,13345709000.0,3801364876.55,0.9522912735930001
2010-02-18,22.51,3991809000.0,13345709000.0,13345709000.0,3852711543.05,0.9651542804402716
2010-02-19,22.88,3991809000.0,13345709000.0,13345709000.0,3916039098.3999996,0.9810186555519064
2010-02-22,22.69,3991809000.0,13345709000.0,13345709000.0,3883519542.9500003,0.9728720845486345
2010-02-23,22.45,3991809000.0,13345709000.0,13345709000.0,3842442209.75,0.9625816790708173
2010-02-24,22.26,3991809000.0,13345709000.0,13345709000.0,3809922654.3,0.9544351080675454
2010-02-25,22.31,3991809000.0,13345709000.0,13345709000.0,3818480432.0499997,0.9565789425420905
2010-02-26,22.26,3991809000.0,13345709000.0,13345709000.0,3809922654.3,0.9544351080675454
2010-03-01,21.08,4005416000.0,13452651000.0,13452651000.0,3607959099.3999996,0.9007701320911485
2010-03-02,20.75,4005416000.0,13452651000.0,13452651000.0,3551477766.25,0.8866688918828906
2010-03-03,20.92,4005416000.0,13452651000.0,13452651000.0,3580574210.6000004,0.8939331671416902
2010-03-04,21.25,4005416000.0,13452651000.0,13452651000.0,3637055543.75,0.9080344073499482
2010-03-05,21.41,4005416000.0,13452651000.0,13452651000.0,3664440432.55,0.9148713722994066
2010-03-08,21.35,4005416000.0,13452651000.0,13452651000.0,3654171099.2500005,0.9123075104433598
2010-03-09,21.22,4005416000.0,13452651000.0,13452651000.0,3631920877.1,0.9067524764219247
2010-03-10,21.07,4005416000.0,13452651000.0,13452651000.0,3606247543.85,0.9003428217818074
2010-03-11,21.02,4005416000.0,13452651000.0,13452651000.0,3597689766.1,0.8982062702351017
2010-03-12,20.96,4005416000.0,13452651000.0,13452651000.0,3587420432.8,0.8956424083790548
2010-03-15,21.1,4005416000.0,13452651000.0,13452651000.0,3611382210.5000005,0.901624752709831
2010-03-16,21.07,4005416000.0,13452651000.0,13452651000.0,3606247543.85,0.9003428217818074
2010-03-17,21.27,4005416000.0,13452651000.0,13452651000.0,3640478654.85,0.9088890279686305
2010-03-18,21.4,4005416000.0,13452651000.0,13452651000.0,3662728876.9999995,0.9144440619900653
2010-03-19,21.25,4005416000.0,13452651000.0,13452651000.0,3637055543.75,0.9080344073499482
2010-03-22,21.11,4005416000.0,13452651000.0,13452651000.0,3613093766.0499997,0.902052063019172
2010-03-23,21.61,4005416000.0,13452651000.0,13452651000.0,3698671543.5499997,0.9234175784862296
2010-03-24,21.7,4005416000.0,13452651000.0,13452651000.0,3714075543.5,0.9272633712703
2010-03-25,21.51,4005416000.0,13452651000.0,13452651000.0,3681555988.05,0.9191444753928182
2010-03-26,21.25,4005416000.0,13452651000.0,13452651000.0,3637055543.75,0.9080344073499482
2010-03-29,21.43,4005416000.0,13452651000.0,13452651000.0,3667863543.65,0.915725992918089
2010-03-30,21.37,4005416000.0,13452651000.0,13452651000.0,3657594210.3500004,0.9131621310620421
2010-03-31,21.76,4005416000.0,13452651000.0,13452651000.0,3724344876.8,0.929827233126347
2010-04-01,21.81,4005416000.0,13452651000.0,13452651000.0,3812824200.0,0.9519171541732494
2010-04-05,22.15,4005416000.0,13452651000.0,13452651000.0,3872262999.9999995,0.9667567613451385
2010-04-06,22.14,4005416000.0,13452651000.0,13452651000.0,3870514800.0,0.9663203023106713
2010-04-07,21.71,4005416000.0,13452651000.0,13452651000.0,3795342200.0,0.9475525638285761
2010-04-08,21.35,4005416000.0,13452651000.0,13452651000.0,3732407000.0000005,0.9318400385877523
2010-04-09,21.62,4005416000.0,13452651000.0,13452651000.0,3779608400.0,0.9436244325183701
2010-04-12,21.55,4005416000.0,13452651000.0,13452651000.0,3767371000.0,0.9405692192770988
2010-04-13,21.48,4005416000.0,13452651000.0,13452651000.0,3755133600.0,0.9375140060358275
2010-04-14,21.44,4005416000.0,13452651000.0,13452651000.0,3748140800.0,0.9357681698979582
2010-04-15,21.43,4005416000.0,13452651000.0,13452651000.0,3746392600.0,0.9353317108634909
2010-04-16,21.47,4005416000.0,13452651000.0,13452651000.0,3753385400.0,0.9370775470013601
2010-04-19,21.22,4005416000.0,13452651000.0,13452651000.0,3709680400.0,0.9261660711396769
2010-04-20,21.45,4005416000.0,13452651000.0,13452651000.0,3749889000.0,0.9362046289324255
2010-04-21,21.64,4005416000.0,13452651000.0,13452651000.0,3783104800.0,0.9444973505873048
2010-04-22,21.43,4005416000.0,13452651000.0,13452651000.0,3746392600.0,0.9353317108634909
2010-04-23,21.36,4005416000.0,13452651000.0,13452651000.0,3734155200.0,0.9322764976222195
2010-04-26,21.06,4005416000.0,13452651000.0,13452651000.0,3681709200.0,0.9191827265881996
2010-04-27,20.83,4005416000.0,13452651000.0,13452651000.0,3641500599.9999995,0.9091441687954508
2010-04-28,21.24,4005416000.0,13452651000.0,13452651000.0,3713176799.9999995,0.9270389892086114
2010-04-29,21.69,4005416000.0,13452651000.0,13452651000.0,3791845800.0,0.9466796457596415
2010-04-30,21.78,4005416000.0,13452651000.0,13452651000.0,3807579600.0,0.9506077770698474
2010-05-03,21.94,4005416000.0,13452651000.0,13452651000.0,3835550800.0,0.9575911216213248
2010-05-04,22.0,4003491000.0,13540562000.0,13540562000.0,3846040000.0,0.9606715738838928
2010-05-05,22.01,4003491000.0,13540562000.0,13540562000.0,3847788200.0000005,0.961108242781113
2010-05-06,21.4,4003491000.0,13540562000.0,13540562000.0,3741147999.9999995,0.9344714400506956
2010-05-07,20.71,4003491000.0,13540562000.0,13540562000.0,3620522200.0,0.9043412861425191
2010-05-10,21.93,4003491000.0,13540562000.0,13540562000.0,3833802600.0,0.9576148916033532
2010-05-11,21.65,4003491000.0,13540562000.0,13540562000.0,3784852999.9999995,0.9453881624811944
2010-05-12,21.7,4003491000.0,13540562000.0,13540562000.0,3793594000.0,0.9475715069672943
2010-05-13,21.75,4003491000.0,13540562000.0,13540562000.0,3802335000.0,0.949754851453394
2010-05-14,21.38,4003491000.0,13540562000.0,13540562000.0,3737651600.0,0.9335981022562558
2010-05-17,21.29,4003491000.0,13540562000.0,13540562000.0,3721917800.0,0.9296680821812763
2010-05-18,20.92,4003491000.0,13540562000.0,13540562000.0,3657234400.0000005,0.9135113329841382
2010-05-19,20.65,4003491000.0,13540562000.0,13540562000.0,3610032999.9999995,0.9017212727591993
2010-05-20,19.95,4003491000.0,13540562000.0,13540562000.0,3487659000.0,0.8711544499538029
2010-05-21,20.09,4003491000.0,13540562000.0,13540562000.0,3512133800.0,0.8772678145148821
2010-05-24,20.05,4003491000.0,13540562000.0,13540562000.0,3505141000.0,0.8755211389260024
2010-05-25,20.01,4003491000.0,13540562000.0,13540562000.0,3498148200.0000005,0.8737744633371226
2010-05-26,20.0,4003491000.0,13540562000.0,13540562000.0,3496400000.0,0.8733377944399026
2010-05-27,20.28,4003491000.0,13540562000.0,13540562000.0,3545349600.0,0.8855645235620612
2010-05-28,20.34,4003491000.0,13540562000.0,13540562000.0,3555838800.0,0.8881845369453809
2010-06-01,20.02,4003491000.0,13540562000.0,13540562000.0,3499896400.0,0.8742111322343424
2010-06-02,20.22,4003491000.0,13540562000.0,13540562000.0,3534860400.0,0.8829445101787415
2010-06-03,20.41,4003491000.0,13540562000.0,13540562000.0,3568076200.0,0.8912412192259206
2010-06-04,19.92,4003491000.0,13540562000.0,13540562000.0,3482414400.0000005,0.869844443262143
2010-06-07,19.92,4003491000.0,13540562000.0,13540562000.0,3482414400.0000005,0.869844443262143
2010-06-08,20.21,4003491000.0,13540562000.0,13540562000.0,3533112200.0,0.8825078412815216
2010-06-09,20.1,4003491000.0,13540562000.0,13540562000.0,3513882000.0000005,0.8777044834121022
2010-06-10,20.01,4003491000.0,13540562000.0,13540562000.0,3498148200.0000005,0.8737744633371226
2010-06-11,20.1,4003491000.0,13540562000.0,13540562000.0,3513882000.0000005,0.8777044834121022
2010-06-14,20.66,4003491000.0,13540562000.0,13540562000.0,3611781200.0,0.9021579416564194
2010-06-15,20.86,4003491000.0,13540562000.0,13540562000.0,3646745200.0,0.9108913196008184
2010-06-16,20.89,4003491000.0,13540562000.0,13540562000.0,3651989800.0,0.9122013262924782
2010-06-17,21.09,4003491000.0,13540562000.0,13540562000.0,3686953800.0,0.9209347042368773
2010-06-18,21.74,4003491000.0,13540562000.0,13540562000.0,3800586799.9999995,0.949318182556174
2010-06-21,21.45,4003491000.0,13540562000.0,13540562000.0,3749889000.0,0.9366547845367955
2010-06-22,21.1,4003491000.0,13540562000.0,13540562000.0,3688702000.0000005,0.9213713731340973
2010-06-23,20.97,4003491000.0,13540562000.0,13540562000.0,3665975400.0,0.9156946774702378
2010-06-24,20.8,4003491000.0,13540562000.0,13540562000.0,3636256000.0,0.9082713062174986
2010-06-25,21.02,4003491000.0,13540562000.0,13540562000.0,3674716400.0,0.9178780219563376
2010-06-28,21.18,4003491000.0,13540562000.0,13540562000.0,3702687600.0,0.9248647243118568
2010-06-29,20.76,4003491000.0,13540562000.0,13540562000.0,3629263200.0000005,0.906524630628619
2010-06-30,20.6,4003491000.0,13540562000.0,13540562000.0,3601292000.0000005,0.8995379282730998
2010-07-01,20.0,4003491000.0,13540562000.0,13540562000.0,3498380000.0,0.8738323628053616
2010-07-02,20.03,4003491000.0,13540562000.0,13540562000.0,3503627570.0,0.8751431113495697
2010-07-06,20.29,4003491000.0,13540562000.0,13540562000.0,3549106510.0,0.8865029320660394
2010-07-07,21.08,4003491000.0,13540562000.0,13540562000.0,3687292519.9999995,0.921019310396851
2010-07-08,21.21,4003491000.0,13540562000.0,13540562000.0,3710031990.0,0.926699220755086
2010-07-09,21.23,4003491000.0,13540562000.0,13540562000.0,3713530370.0,0.9275730531178914
2010-07-12,21.06,4003491000.0,13540562000.0,13540562000.0,3683794140.0,0.9201454780340458
2010-07-13,21.12,4003491000.0,13540562000.0,13540562000.0,3694289280.0,0.9227669751224619
2010-07-14,21.28,4003491000.0,13540562000.0,13540562000.0,3722276320.0,0.9297576340249047
2010-07-15,21.36,4003491000.0,13540562000.0,13540562000.0,3736269840.0,0.9332529634761262
2010-07-16,20.84,4003491000.0,13540562000.0,13540562000.0,3645311960.0,0.9105333220431868
2010-07-19,21.06,4003491000.0,13540562000.0,13540562000.0,3683794140.0,0.9201454780340458
2010-07-20,21.46,4003491000.0,13540562000.0,13540562000.0,3753761740.0,0.937622125290153
2010-07-21,20.99,4003491000.0,13540562000.0,13540562000.0,3671549809.9999995,0.9170870647642269
2010-07-22,21.38,4003491000.0,13540562000.0,13540562000.0,3739768220.0,0.9341267958389315
2010-07-23,21.34,4003491000.0,13540562000.0,13540562000.0,3732771460.0,0.9323791311133208
2010-07-26,21.72,4003491000.0,13540562000.0,13540562000.0,3799240680.0,0.9489819460066227
2010-07-27,21.84,4003491000.0,13540562000.0,13540562000.0,3820230960.0,0.9542249401834549
