date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2018-08-21,172.62,79382000000.0,90291000000.0,10909000000.0,505949220000.0,6.373601320198533
2018-08-22,173.64,79382000000.0,90291000000.0,10909000000.0,508938839999.99994,6.411262502834395
2018-08-23,172.9,79382000000.0,90291000000.0,10909000000.0,506769900000.0,6.383939684059358
2018-08-24,174.65,79382000000.0,90291000000.0,10909000000.0,511899150000.0,6.448554458189514
2018-08-27,177.46,79382000000.0,90291000000.0,10909000000.0,520135260000.0,6.552307324078506
2018-08-28,176.26,79382000000.0,90291000000.0,10909000000.0,516618060000.0,6.508000050389257
2018-08-29,175.9,79382000000.0,90291000000.0,10909000000.0,515562900000.0,6.494707868282482
2018-08-30,177.64,79382000000.0,90291000000.0,10909000000.0,520662839999.99994,6.558953415131893
2018-08-31,175.73,79382000000.0,90291000000.0,10909000000.0,515064630000.0,6.488431004509838
2018-09-04,171.16,79382000000.0,90291000000.0,10909000000.0,501669960000.0,6.319694137209947
2018-09-05,167.18,79382000000.0,90291000000.0,10909000000.0,490004580000.0,6.172741679473936
2018-09-06,162.53,79382000000.0,90291000000.0,10909000000.0,476375430000.0,6.001050993928095
2018-09-07,163.04,79382000000.0,90291000000.0,10909000000.0,477870240000.0,6.019881585246026
2018-09-10,164.18,79382000000.0,90291000000.0,10909000000.0,481211580000.0,6.061973495250813
2018-09-11,165.94,79382000000.0,90291000000.0,10909000000.0,486370140000.0,6.126957496661712
2018-09-12,162.0,79382000000.0,90291000000.0,10909000000.0,474822000000.0,5.981481948048676
2018-09-13,161.36,79382000000.0,90291000000.0,10909000000.0,472946160000.00006,5.957851402081077
2018-09-14,162.32,79382000000.0,90291000000.0,10909000000.0,475759920000.0,5.993297221032476
2018-09-17,160.58,79382000000.0,90291000000.0,10909000000.0,470659980000.00006,5.929051674183065
2018-09-18,160.3,79382000000.0,90291000000.0,10909000000.0,469839300000.00006,5.91871331032224
2018-09-19,163.06,79382000000.0,90291000000.0,10909000000.0,477928860000.0,6.020620039807513
2018-09-20,166.02,79382000000.0,90291000000.0,10909000000.0,486604620000.0,6.129911314907662
2018-09-21,162.93,79382000000.0,90291000000.0,10909000000.0,477547830000.0,6.015820085157844
2018-09-24,165.41,79382000000.0,90291000000.0,10909000000.0,484816710000.0,6.1073884507822935
2018-09-25,164.91,79382000000.0,90291000000.0,10909000000.0,483351210000.0,6.088927086745106
2018-09-26,166.95,79382000000.0,90291000000.0,10909000000.0,489330449999.99994,6.164249452016829
2018-09-27,168.84,79382000000.0,90291000000.0,10909000000.0,494870040000.0,6.234033408077398
2018-09-28,164.46,79382000000.0,90291000000.0,10909000000.0,482032260000.0,6.072311859111637
2018-10-01,162.44,79382000000.0,90291000000.0,10909000000.0,474487240000.0,5.977264871129475
2018-10-02,159.33,79382000000.0,90291000000.0,10909000000.0,465402930000.00006,5.862826963291427
2018-10-03,162.43,79382000000.0,90291000000.0,10909000000.0,474458030000.0,5.9768969035801565
2018-10-04,158.85,79382000000.0,90291000000.0,10909000000.0,464000850000.0,5.845164520924139
2018-10-05,157.33,79382000000.0,90291000000.0,10909000000.0,459560930000.00006,5.78923345342773
2018-10-08,157.25,79382000000.0,90291000000.0,10909000000.0,459327250000.0,5.786289713033181
2018-10-09,157.9,79382000000.0,90291000000.0,10909000000.0,461225900000.0,5.810207603738883
2018-10-10,151.38,79382000000.0,90291000000.0,10909000000.0,442180980000.0,5.5702927615832305
2018-10-11,153.35,79382000000.0,90291000000.0,10909000000.0,447935350000.0,5.642782368798972
2018-10-12,153.74,79382000000.0,90291000000.0,10909000000.0,449074540000.0,5.657133103222393
2018-10-15,153.52,79382000000.0,90291000000.0,10909000000.0,448431920000.0,5.649037817137386
2018-10-16,158.78,79382000000.0,90291000000.0,10909000000.0,463796380000.0,5.842588748078909
2018-10-17,159.42,79382000000.0,90291000000.0,10909000000.0,465665819999.99994,5.866138671235292
2018-10-18,154.92,79382000000.0,90291000000.0,10909000000.0,452521319999.99994,5.700553274041973
2018-10-19,154.05,79382000000.0,90291000000.0,10909000000.0,449980050000.00006,5.668540097251267
2018-10-22,154.78,79382000000.0,90291000000.0,10909000000.0,452112380000.0,5.6954017283515155
2018-10-23,154.39,79382000000.0,90291000000.0,10909000000.0,450973189999.99994,5.6810509939280935
2018-10-24,146.04,79382000000.0,90291000000.0,10909000000.0,426582840000.0,5.373798090247159
2018-10-25,150.95,79382000000.0,90291000000.0,10909000000.0,440924949999.99994,5.554470156962535
2018-10-26,145.37,79382000000.0,90291000000.0,10909000000.0,424625770000.0,5.34914426444282
2018-10-29,142.09,79382000000.0,90291000000.0,10909000000.0,415044890000.0,5.228450908266358
2018-10-30,146.22,79382000000.0,90291000000.0,10909000000.0,427108620000.0,5.380421506134892
2018-10-31,151.79,80342000000.0,92452000000.0,12110000000.0,443378590000.0,5.518640188195464
2018-11-01,151.75,80342000000.0,92452000000.0,12110000000.0,443261750000.0,5.517185905255035
2018-11-02,150.35,80342000000.0,92452000000.0,12110000000.0,439172350000.0,5.466286002339997
2018-11-05,148.68,80342000000.0,92452000000.0,12110000000.0,434294280000.0,5.405569689577058
2018-11-06,149.94,80342000000.0,92452000000.0,12110000000.0,437974740000.0,5.451379602200593
2018-11-07,151.53,80342000000.0,92452000000.0,12110000000.0,442619130000.0,5.509187349082672
2018-11-08,147.87,80342000000.0,92452000000.0,12110000000.0,431928270000.0,5.376120460033357
2018-11-09,144.96,80342000000.0,92452000000.0,12110000000.0,423428160000.0,5.270321376117099
2018-11-12,141.55,80342000000.0,92452000000.0,12110000000.0,413467550000.00006,5.146343755445471
2018-11-13,142.16,80342000000.0,92452000000.0,12110000000.0,415249360000.0,5.168521570287023
2018-11-14,144.22,80342000000.0,92452000000.0,12110000000.0,421266620000.0,5.24341714171915
2018-11-15,143.85,80342000000.0,92452000000.0,12110000000.0,420185850000.0,5.229965024520176
2018-11-16,139.53,80342000000.0,92452000000.0,12110000000.0,407567130000.0,5.072902466953773
2018-11-19,131.55,80342000000.0,92452000000.0,12110000000.0,384257550000.00006,4.782773020338055
2018-11-20,132.43,80342000000.0,92452000000.0,12110000000.0,386828030000.0,4.814767245027507
2018-11-21,134.82,80342000000.0,92452000000.0,12110000000.0,393809220000.0,4.9016606507181795
2018-11-23,131.73,80342000000.0,92452000000.0,12110000000.0,384783330000.0,4.789317293569988
2018-11-26,136.38,80342000000.0,92452000000.0,12110000000.0,398365980000.0,4.958377685394937
2018-11-27,135.0,80342000000.0,92452000000.0,12110000000.0,394335000000.0,4.908204923950113
2018-11-28,136.76,80342000000.0,92452000000.0,12110000000.0,399475960000.0,4.972193373329018
2018-11-29,138.68,80342000000.0,92452000000.0,12110000000.0,405084280000.0,5.041998954469642
2018-11-30,140.61,80342000000.0,92452000000.0,12110000000.0,410721810000.00006,5.112168106345374
2018-12-03,141.09,80342000000.0,92452000000.0,12110000000.0,412123890000.0,5.129619501630529
2018-12-04,137.93,80342000000.0,92452000000.0,12110000000.0,402893530000.0,5.014731149336586
2018-12-06,139.63,80342000000.0,92452000000.0,12110000000.0,407859230000.0,5.076538174304847
2018-12-07,137.42,80342000000.0,92452000000.0,12110000000.0,401403819999.99994,4.996189041846107
2018-12-10,141.85,80342000000.0,92452000000.0,12110000000.0,414343850000.0,5.157250877498693
2018-12-11,142.08,80342000000.0,92452000000.0,12110000000.0,415015680000.00006,5.165613004406165
2018-12-12,144.5,80342000000.0,92452000000.0,12110000000.0,422084500000.0,5.253597122302159
2018-12-13,145.01,80342000000.0,92452000000.0,12110000000.0,423574210000.0,5.272139229792637
2018-12-14,144.06,80342000000.0,92452000000.0,12110000000.0,420799260000.0,5.237600009957432
2018-12-17,140.19,80342000000.0,92452000000.0,12110000000.0,409494990000.0,5.0968981354708625
2018-12-18,143.66,80342000000.0,92452000000.0,12110000000.0,419630860000.0,5.223057180553135
2018-12-19,133.24,80342000000.0,92452000000.0,12110000000.0,389194040000.0,4.844216474571208
2018-12-20,133.4,80342000000.0,92452000000.0,12110000000.0,389661400000.0,4.850033606332927
2018-12-21,124.95,80342000000.0,92452000000.0,12110000000.0,364978950000.0,4.54281633516716
2018-12-24,124.06,80342000000.0,92452000000.0,12110000000.0,362379260000.0,4.510458539742601
2018-12-26,134.18,80342000000.0,92452000000.0,12110000000.0,391939780000.0,4.878392123671305
2018-12-27,134.52,80342000000.0,92452000000.0,12110000000.0,392932920000.0,4.890753528664957
2018-12-28,133.2,80342000000.0,92452000000.0,12110000000.0,389077199999.99994,4.8427621916307775
2018-12-31,131.09,80342000000.0,92452000000.0,12110000000.0,382913890000.0,4.766048766523114
2019-01-02,135.68,80342000000.0,92452000000.0,12110000000.0,389265920000.0,4.845111149834458
2019-01-03,131.74,80342000000.0,92452000000.0,12110000000.0,377962060000.0,4.7044143785317765
2019-01-04,137.95,80342000000.0,92452000000.0,12110000000.0,395778549999.99994,4.926172487615443
2019-01-07,138.05,80342000000.0,92452000000.0,12110000000.0,396065450000.00006,4.92974347165866
2019-01-08,142.53,80342000000.0,92452000000.0,12110000000.0,408918570000.0,5.089723556794703
2019-01-09,144.23,80342000000.0,92452000000.0,12110000000.0,413795870000.0,5.150430285529362
2019-01-10,144.2,80342000000.0,92452000000.0,12110000000.0,413709799999.99994,5.149358990316396
2019-01-11,143.8,80342000000.0,92452000000.0,12110000000.0,412562200000.00006,5.135075054143537
2019-01-14,145.39,80342000000.0,92452000000.0,12110000000.0,417123909999.99994,5.191853700430658
2019-01-15,148.95,80342000000.0,92452000000.0,12110000000.0,427337549999.99994,5.318980732369122
2019-01-16,147.54,80342000000.0,92452000000.0,12110000000.0,423292260000.0,5.2686298573597865
2019-01-17,148.3,80342000000.0,92452000000.0,12110000000.0,425472700000.00006,5.295769336088224
2019-01-18,150.04,80342000000.0,92452000000.0,12110000000.0,430464760000.0,5.357904458440168
2019-01-22,147.57,80342000000.0,92452000000.0,12110000000.0,423378330000.0,5.269701152572751
2019-01-23,144.3,80342000000.0,92452000000.0,12110000000.0,413996700000.00006,5.152929974359614
2019-01-24,145.83,80342000000.0,92452000000.0,12110000000.0,418386270000.00006,5.207566030220807
2019-01-25,149.01,80342000000.0,92452000000.0,12110000000.0,427509690000.0,5.321123322795051
2019-01-28,147.47,80342000000.0,92452000000.0,12110000000.0,423091430000.0,5.2661301685295365
2019-01-29,144.19,80342000000.0,92452000000.0,12110000000.0,413681110000.0,5.149001891912076
2019-01-30,150.42,80342000000.0,92452000000.0,12110000000.0,431554979999.99994,5.371474197804385
2019-01-31,166.69,84127000000.0,97334000000.0,13207000000.0,478233610000.0,5.684662593459888
2019-02-01,165.71,84127000000.0,97334000000.0,13207000000.0,475421990000.0,5.651241456369537
2019-02-04,169.25,84127000000.0,97334000000.0,13207000000.0,485578250000.0,5.771966788308153
2019-02-05,171.16,84127000000.0,97334000000.0,13207000000.0,491058040000.0,5.837103902433226
2019-02-06,170.49,84127000000.0,97334000000.0,13207000000.0,489135810000.0,5.814254757687782
2019-02-07,166.38,84127000000.0,97334000000.0,13207000000.0,477344220000.0,5.6740906011149805
2019-02-08,167.33,84127000000.0,97334000000.0,13207000000.0,480069770000.00006,5.706488642171955
2019-02-11,165.79,84127000000.0,97334000000.0,13207000000.0,475651510000.0,5.653969712458545
2019-02-12,165.04,84127000000.0,97334000000.0,13207000000.0,473499760000.0,5.628392311624092
2019-02-13,164.07,84127000000.0,97334000000.0,13207000000.0,470716830000.0,5.595312206544866
2019-02-14,163.95,84127000000.0,97334000000.0,13207000000.0,470372549999.99994,5.591219822411354
2019-02-15,162.5,84127000000.0,97334000000.0,13207000000.0,466212500000.0,5.541770180798079
2019-02-19,162.29,84127000000.0,97334000000.0,13207000000.0,465610010000.0,5.534608508564433
2019-02-20,162.56,84127000000.0,97334000000.0,13207000000.0,466384640000.0,5.5438163728648355
2019-02-21,160.04,84127000000.0,97334000000.0,13207000000.0,459154760000.0,5.457876306061074
2019-02-22,161.89,84127000000.0,97334000000.0,13207000000.0,464462409999.99994,5.52096722811939
2019-02-25,164.62,84127000000.0,97334000000.0,13207000000.0,472294780000.0,5.614068967156799
2019-02-26,164.13,84127000000.0,97334000000.0,13207000000.0,470888970000.0,5.597358398611623
2019-02-27,162.81,84127000000.0,97334000000.0,13207000000.0,467101890000.0,5.5523421731429865
2019-02-28,161.45,84127000000.0,97334000000.0,13207000000.0,463200049999.99994,5.505961819629845
2019-03-01,162.28,84127000000.0,97334000000.0,13207000000.0,465581320000.0,5.534267476553306
2019-03-04,167.37,84127000000.0,97334000000.0,13207000000.0,480184530000.0,5.7078527702164585
2019-03-05,171.26,84127000000.0,97334000000.0,13207000000.0,491344940000.0,5.840514222544487
2019-03-06,172.51,84127000000.0,97334000000.0,13207000000.0,494931190000.0,5.883143223935241
2019-03-07,169.13,84127000000.0,97334000000.0,13207000000.0,485233970000.0,5.76787440417464
2019-03-08,169.6,84127000000.0,97334000000.0,13207000000.0,486582400000.0,5.783902908697565
2019-03-11,172.07,84127000000.0,97334000000.0,13207000000.0,493668830000.0,5.868137815445695
2019-03-12,171.92,84127000000.0,97334000000.0,13207000000.0,493238479999.99994,5.863022335278804
2019-03-13,173.37,84127000000.0,97334000000.0,13207000000.0,497398530000.0,5.91247197689208
2019-03-14,170.17,84127000000.0,97334000000.0,13207000000.0,488217729999.99994,5.803341733331748
2019-03-15,165.98,84127000000.0,97334000000.0,13207000000.0,476196620000.0,5.660449320669939
2019-03-18,160.47,84127000000.0,97334000000.0,13207000000.0,460388430000.0,5.472540682539494
2019-03-19,161.57,84127000000.0,97334000000.0,13207000000.0,463544330000.0,5.5100542037633575
2019-03-20,165.44,84127000000.0,97334000000.0,13207000000.0,474647360000.0,5.642033592069134
2019-03-21,166.08,84127000000.0,97334000000.0,13207000000.0,476483520000.00006,5.663859640781201
2019-03-22,164.34,84127000000.0,97334000000.0,13207000000.0,471491460000.0,5.60452007084527
2019-03-25,166.29,84127000000.0,97334000000.0,13207000000.0,477086010000.0,5.671021313014847
2019-03-26,167.68,84127000000.0,97334000000.0,13207000000.0,481073920000.0,5.718424762561366
2019-03-27,165.87,84127000000.0,97334000000.0,13207000000.0,475881030000.0,5.656697968547553
2019-03-28,165.55,84127000000.0,97334000000.0,13207000000.0,474962950000.00006,5.64578494419152
2019-03-29,166.69,84127000000.0,97334000000.0,13207000000.0,478233610000.0,5.684662593459888
2019-04-01,168.7,84127000000.0,97334000000.0,13207000000.0,484675099999.99994,5.761231233729955
2019-04-02,174.2,84127000000.0,97334000000.0,13207000000.0,500476599999.99994,5.949060349233895
2019-04-03,173.54,84127000000.0,97334000000.0,13207000000.0,498580420000.0,5.926520855373424
2019-04-04,176.02,84127000000.0,97334000000.0,13207000000.0,505705460000.0,6.011214711091564
2019-04-05,175.72,84127000000.0,97334000000.0,13207000000.0,504843560000.0,6.000969486609531
2019-04-08,174.93,84127000000.0,97334000000.0,13207000000.0,502573890000.0,5.9739903954735105
2019-04-09,177.58,84127000000.0,97334000000.0,13207000000.0,510187340000.00006,6.0644898783981365
2019-04-10,177.82,84127000000.0,97334000000.0,13207000000.0,510876860000.0,6.072686057983763
2019-04-11,177.51,84127000000.0,97334000000.0,13207000000.0,509986230000.0,6.062099326018995
2019-04-12,179.1,84127000000.0,97334000000.0,13207000000.0,514554300000.0,6.11639901577377
2019-04-15,179.65,84127000000.0,97334000000.0,13207000000.0,516134450000.0,6.135181927324164
2019-04-16,178.87,84127000000.0,97334000000.0,13207000000.0,513893510000.0,6.108544343670879
2019-04-17,178.78,84127000000.0,97334000000.0,13207000000.0,513634940000.0,6.105470776326269
2019-04-18,178.28,84127000000.0,97334000000.0,13207000000.0,512198440000.0,6.088395402189547
2019-04-22,181.44,84127000000.0,97334000000.0,13207000000.0,521277120000.0,6.196311766733629
2019-04-23,183.78,84127000000.0,97334000000.0,13207000000.0,527999940000.0,6.276224517693487
2019-04-24,182.58,84127000000.0,97334000000.0,13207000000.0,524552340000.00006,6.235243619765355
2019-04-25,193.26,86516000000.0,109477000000.0,22961000000.0,555235980000.0,6.417725969762818
2019-04-26,191.49,86516000000.0,109477000000.0,22961000000.0,550150770000.0,6.358948287022054
2019-04-29,194.78,86516000000.0,109477000000.0,22961000000.0,559602940000.0,6.46820171991308
2019-04-30,193.4,86516000000.0,109477000000.0,22961000000.0,555638200000.0,6.422375052013501
2019-05-01,193.03,86516000000.0,109477000000.0,22961000000.0,554575190000.0,6.410088191779555
2019-05-02,192.53,86516000000.0,109477000000.0,22961000000.0,553138690000.0,6.393484326598548
2019-05-03,195.47,86516000000.0,109477000000.0,22961000000.0,561585310000.0,6.4911150538628695
2019-05-06,193.88,86516000000.0,109477000000.0,22961000000.0,557017240000.0,6.438314762587267
2019-05-07,189.77,86516000000.0,109477000000.0,22961000000.0,545209210000.0,6.30183099079939
2019-05-08,189.54,86516000000.0,109477000000.0,22961000000.0,544548420000.0,6.294193212816126
2019-05-09,188.65,86516000000.0,109477000000.0,22961000000.0,541991450000.0,6.264638332793934
2019-05-10,188.34,86516000000.0,109477000000.0,22961000000.0,541100820000.0,6.2543439363817095
2019-05-13,181.54,86516000000.0,109477000000.0,22961000000.0,521564420000.0,6.028531369920015
2019-05-14,180.73,86516000000.0,109477000000.0,22961000000.0,519237290000.0,6.001633108326783
2019-05-15,186.27,86516000000.0,109477000000.0,22961000000.0,535153710000.0,6.185603934532341
2019-05-16,186.99,86516000000.0,109477000000.0,22961000000.0,537222270000.0,6.209513500392991
2019-05-17,185.3,86516000000.0,109477000000.0,22961000000.0,532366900000.00006,6.153392436081188
2019-05-20,182.72,86516000000.0,109477000000.0,22961000000.0,524954560000.0,6.067716491747191
2019-05-21,184.82,86516000000.0,109477000000.0,22961000000.0,530987860000.0,6.137452725507421
2019-05-22,185.32,86516000000.0,109477000000.0,22961000000.0,532424360000.0,6.154056590688428
2019-05-23,180.87,86516000000.0,109477000000.0,22961000000.0,519639510000.0,6.0062821905774655
2019-05-24,181.06,86516000000.0,109477000000.0,22961000000.0,520185380000.0,6.012591659346248
2019-05-28,184.31,86516000000.0,109477000000.0,22961000000.0,529522630000.0,6.120516783022794
2019-05-29,182.19,86516000000.0,109477000000.0,22961000000.0,523431870000.0,6.050116394655324
2019-05-30,183.01,86516000000.0,109477000000.0,22961000000.0,525787730000.0,6.077346733552175
2019-05-31,177.47,86516000000.0,109477000000.0,22961000000.0,509871310000.0,5.893375907346618
2019-06-03,164.15,86516000000.0,109477000000.0,22961000000.0,471602950000.0,5.451048938924592
2019-06-04,167.5,86516000000.0,109477000000.0,22961000000.0,481227500000.0,5.5622948356373385
2019-06-05,168.17,86516000000.0,109477000000.0,22961000000.0,483152409999.99994,5.584544014979888
2019-06-06,168.33,86516000000.0,109477000000.0,22961000000.0,483612090000.00006,5.589857251837811
2019-06-07,173.35,86516000000.0,109477000000.0,22961000000.0,498034550000.0,5.75656005825512
2019-06-10,174.82,86516000000.0,109477000000.0,22961000000.0,502257860000.0,5.805375421887281
2019-06-11,178.1,86516000000.0,109477000000.0,22961000000.0,511681300000.0,5.914296777474687
2019-06-12,175.04,86516000000.0,109477000000.0,22961000000.0,502889920000.0,5.812681122566924
2019-06-13,177.47,86516000000.0,109477000000.0,22961000000.0,509871310000.0,5.893375907346618
2019-06-14,181.33,86516000000.0,109477000000.0,22961000000.0,520961090000.00006,6.0215577465439925
2019-06-17,189.01,86516000000.0,109477000000.0,22961000000.0,543025730000.0,6.276593115724259
2019-06-18,188.47,86516000000.0,109477000000.0,22961000000.0,541474310000.0,6.258660941328771
2019-06-19,187.48,86516000000.0,109477000000.0,22961000000.0,538630040000.0,6.2257852882703775
2019-06-20,189.53,86516000000.0,109477000000.0,22961000000.0,544519690000.0,6.293861135512507
2019-06-21,191.14,86516000000.0,109477000000.0,22961000000.0,549145219999.99994,6.347325581395348
2019-06-24,192.6,86516000000.0,109477000000.0,22961000000.0,553339800000.0,6.395808867723889
2019-06-25,188.84,86516000000.0,109477000000.0,22961000000.0,542537320000.0,6.270947801562717
2019-06-26,187.66,86516000000.0,109477000000.0,22961000000.0,539147180000.0,6.2317626797355405
2019-06-27,189.5,86516000000.0,109477000000.0,22961000000.0,544433500000.0,6.292864903601646
2019-06-28,193.0,86516000000.0,109477000000.0,22961000000.0,554489000000.0,6.409091959868695
2019-07-01,193.0,86516000000.0,109477000000.0,22961000000.0,554875000000.0,6.413553562346849
2019-07-02,195.0,86516000000.0,109477000000.0,22961000000.0,560625000000.0,6.480015257293449
2019-07-03,197.2,86516000000.0,109477000000.0,22961000000.0,566950000000.0,6.553123121734708
2019-07-05,196.4,86516000000.0,109477000000.0,22961000000.0,564650000000.0,6.526538443756068
2019-07-08,195.76,86516000000.0,109477000000.0,22961000000.0,562810000000.0,6.505270701373156
2019-07-09,199.21,86516000000.0,109477000000.0,22961000000.0,572728750000.0,6.61991712515604
2019-07-10,202.73,86516000000.0,109477000000.0,22961000000.0,582848750000.0,6.736889708262056
2019-07-11,201.23,86516000000.0,109477000000.0,22961000000.0,578536250000.0,6.687043437052106
2019-07-12,204.87,86516000000.0,109477000000.0,22961000000.0,589001250000.0,6.808003721854917
2019-07-15,203.91,86516000000.0,109477000000.0,22961000000.0,586241250000.0,6.776102108280549
2019-07-16,203.84,86516000000.0,109477000000.0,22961000000.0,586040000000.0,6.773775948957418
2019-07-17,201.8,86516000000.0,109477000000.0,22961000000.0,580175000000.0,6.7059850201118865
2019-07-18,200.78,86516000000.0,109477000000.0,22961000000.0,577242500000.0,6.672089555689121
2019-07-19,198.36,86516000000.0,109477000000.0,22961000000.0,570285000000.0,6.591670904803736
2019-07-22,202.32,86516000000.0,109477000000.0,22961000000.0,581670000000.0,6.723265060798003
2019-07-23,202.36,86516000000.0,109477000000.0,22961000000.0,581785000000.0,6.724594294696935
2019-07-24,204.66,86516000000.0,109477000000.0,22961000000.0,588397500000.0,6.801025243885524
2019-07-25,200.71,88762000000.0,117006000000.0,28244000000.0,577041250000.0,6.500994231765846
2019-07-26,199.75,88762000000.0,117006000000.0,28244000000.0,574281250000.0,6.469899844528064
2019-07-29,195.94,88762000000.0,117006000000.0,28244000000.0,563327500000.0,6.3464939951781165
2019-07-30,197.04,88762000000.0,117006000000.0,28244000000.0,566490000000.0,6.382122980554742
2019-07-31,194.23,88762000000.0,117006000000.0,28244000000.0,558411250000.0,6.291107117910817
2019-08-01,192.73,88762000000.0,117006000000.0,28244000000.0,554098750000.0,6.2425221378517834
2019-08-02,189.02,88762000000.0,117006000000.0,28244000000.0,543432500000.0,6.1223552871724385
2019-08-05,181.73,88762000000.0,117006000000.0,28244000000.0,522473750000.0,5.886232284085532
2019-08-06,184.51,88762000000.0,117006000000.0,28244000000.0,530466250000.0,5.976276447128275
2019-08-07,185.15,88762000000.0,117006000000.0,28244000000.0,532306250000.0,5.99700603862013
2019-08-08,190.16,88762000000.0,117006000000.0,28244000000.0,546710000000.0,6.159279872017304
2019-08-09,187.85,88762000000.0,117006000000.0,28244000000.0,540068750000.0,6.084459002726392
2019-08-12,185.37,88762000000.0,117006000000.0,28244000000.0,532938750000.0,6.004131835695455
2019-08-13,188.45,88762000000.0,117006000000.0,28244000000.0,541793749999.99994,6.103892994750005
2019-08-14,179.71,88762000000.0,117006000000.0,28244000000.0,516666250000.0,5.820804510939366
2019-08-15,182.59,88762000000.0,117006000000.0,28244000000.0,524946250000.0,5.914087672652712
2019-08-16,183.7,88762000000.0,117006000000.0,28244000000.0,528137499999.99994,5.950040557896396
2019-08-19,186.17,88762000000.0,117006000000.0,28244000000.0,535238749999.99994,6.030043825060273
2019-08-20,183.81,88762000000.0,117006000000.0,28244000000.0,528453750000.0,5.95360345643406
2019-08-21,183.55,88762000000.0,117006000000.0,28244000000.0,527706250000.00006,5.945182059890494
2019-08-22,182.04,88762000000.0,117006000000.0,28244000000.0,523365000000.0,5.896273179964399
2019-08-23,177.75,88762000000.0,117006000000.0,28244000000.0,511031250000.0,5.7573201369955616
2019-08-26,180.36,88762000000.0,117006000000.0,28244000000.0,518535000000.00006,5.841858002298282
2019-08-27,181.3,88762000000.0,117006000000.0,28244000000.0,521237500000.00006,5.872304589801943
2019-08-28,181.76,88762000000.0,117006000000.0,28244000000.0,522560000000.0,5.887203983686713
2019-08-29,185.57,88762000000.0,117006000000.0,28244000000.0,533513750000.0,6.01060983303666
2019-08-30,185.67,88762000000.0,117006000000.0,28244000000.0,533801249999.99994,6.013848831707262
2019-09-03,182.39,88762000000.0,117006000000.0,28244000000.0,524371249999.99994,5.907609675311506
2019-09-04,187.14,88762000000.0,117006000000.0,28244000000.0,538027499999.99994,6.061462112165115
2019-09-05,190.9,88762000000.0,117006000000.0,28244000000.0,548837500000.0,6.183248462179762
2019-09-06,187.49,88762000000.0,117006000000.0,28244000000.0,539033750000.0,6.072798607512223
2019-09-09,188.76,88762000000.0,117006000000.0,28244000000.0,542685000000.0,6.113933890628873
2019-09-10,186.17,88762000000.0,117006000000.0,28244000000.0,535238749999.99994,6.030043825060273
2019-09-11,188.49,88762000000.0,117006000000.0,28244000000.0,541908750000.0,6.105188594218246
2019-09-12,187.47,88762000000.0,117006000000.0,28244000000.0,538976250000.0,6.072150807778104
2019-09-13,187.19,88762000000.0,117006000000.0,28244000000.0,538171250000.0,6.063081611500417
2019-09-16,186.22,88762000000.0,117006000000.0,28244000000.0,535382500000.0,6.031663324395574
2019-09-17,188.08,88762000000.0,117006000000.0,28244000000.0,540730000000.00006,6.091908699668778
2019-09-18,188.14,88762000000.0,117006000000.0,28244000000.0,540902499999.99994,6.093852098871138
2019-09-19,190.14,88762000000.0,117006000000.0,28244000000.0,546652499999.99994,6.158632072283184
2019-09-20,189.93,88762000000.0,117006000000.0,28244000000.0,546048750000.0,6.151830175074919
2019-09-23,186.82,88762000000.0,117006000000.0,28244000000.0,537107500000.0,6.051097316419188
2019-09-24,181.28,88762000000.0,117006000000.0,28244000000.0,521180000000.0,5.871656790067822
2019-09-25,182.8,88762000000.0,117006000000.0,28244000000.0,525550000000.00006,5.920889569860977
2019-09-26,180.11,88762000000.0,117006000000.0,28244000000.0,517816250000.00006,5.833760505621775
2019-09-27,177.1,88762000000.0,117006000000.0,28244000000.0,509162500000.0,5.736266645636646
2019-09-30,178.08,88762000000.0,117006000000.0,28244000000.0,511980000000.00006,5.768008832608549
2019-10-01,175.81,88762000000.0,117006000000.0,28244000000.0,505629560000.0,5.696464252720759
2019-10-02,174.6,88762000000.0,117006000000.0,28244000000.0,502149600000.0,5.657258736846849
2019-10-03,179.38,88762000000.0,117006000000.0,28244000000.0,515896880000.0,5.812136725175187
2019-10-04,180.45,88762000000.0,117006000000.0,28244000000.0,518974199999.99994,5.846806065658727
2019-10-07,179.68,88762000000.0,117006000000.0,28244000000.0,516759680000.0,5.821857101011695
2019-10-08,177.75,88762000000.0,117006000000.0,28244000000.0,511209000000.0,5.7593226831301685
2019-10-09,179.85,88762000000.0,117006000000.0,28244000000.0,517248600000.0,5.827365313985714
2019-10-10,180.03,88762000000.0,117006000000.0,28244000000.0,517766280000.0,5.833197539487618
2019-10-11,184.19,88762000000.0,117006000000.0,28244000000.0,529730440000.0,5.967986751087177
2019-10-14,183.28,88762000000.0,117006000000.0,28244000000.0,527113280000.0,5.938501611049774
2019-10-15,188.89,88762000000.0,117006000000.0,28244000000.0,543247639999.99994,6.1202726391924465
2019-10-16,189.55,88762000000.0,117006000000.0,28244000000.0,545145800000.00006,6.141657466032762
2019-10-17,190.39,88762000000.0,117006000000.0,28244000000.0,547561639999.99994,6.16887451837498
2019-10-18,185.85,88762000000.0,117006000000.0,28244000000.0,534504600000.0,6.021772830715847
2019-10-21,189.76,88762000000.0,117006000000.0,28244000000.0,545749760000.0,6.148461729118316
2019-10-22,182.34,88762000000.0,117006000000.0,28244000000.0,524409840000.0,5.90804443342872
