date,PRGO,PRGO_SHE,PB Ratio
2019-05-16,6801370000.0,5700600000.0,1.193097217836719
2019-05-17,6770021000.0,5700600000.0,1.1875979721432832
2019-05-20,6757754000.0,5700600000.0,1.185446093393678
2019-05-21,6786377000.0,5700600000.0,1.1904671438094236
2019-05-22,6756391000.0,5700600000.0,1.1852069957548328
2019-05-23,6511051000.0,5700600000.0,1.1421694207627267
2019-05-24,6453805000.0,5700600000.0,1.1321273199312354
2019-05-28,6085795000.0,5700600000.0,1.067570957443076
2019-05-29,6182568000.0,5700600000.0,1.0845468898010735
2019-05-30,5871804000.0,5700600000.0,1.0300326281444059
2019-05-31,5727326000.0,5700600000.0,1.0046882784268323
2019-06-03,5806380000.0,5700600000.0,1.0185559414798442
2019-06-04,6017645000.0,5700600000.0,1.0556160755008244
2019-06-05,6027186000.0,5700600000.0,1.0572897589727397
2019-06-06,5922235000.0,5700600000.0,1.038879240781672
2019-06-07,5999926000.0,5700600000.0,1.052507806195839
2019-06-10,5971303000.0,5700600000.0,1.0474867557800933
2019-06-11,5995837000.0,5700600000.0,1.051790513279304
2019-06-12,5920872000.0,5700600000.0,1.0386401431428272
2019-06-13,5998563000.0,5700600000.0,1.052268708556994
2019-06-14,5885434000.0,5700600000.0,1.032423604532856
2019-06-17,5963125000.0,5700600000.0,1.046052169947023
2019-06-18,5979481000.0,5700600000.0,1.0489213416131635
2019-06-19,6047631000.0,5700600000.0,1.0608762235554152
2019-06-20,5926324000.0,5700600000.0,1.0395965336982071
2019-06-21,6065350000.0,5700600000.0,1.0639844928604008
2019-06-24,6019008000.0,5700600000.0,1.0558551731396695
2019-06-25,6201650000.0,5700600000.0,1.0878942567449041
2019-06-26,6224821000.0,5700600000.0,1.0919589166052697
2019-06-27,6351580000.0,5700600000.0,1.1141949970178577
2019-06-28,6490606000.0,5700600000.0,1.1385829561800511
2019-07-01,6614036000.0,5700600000.0,1.1602350629758271
2019-07-02,6735432000.0,5700600000.0,1.181530365224713
2019-07-03,6884108000.0,5700600000.0,1.2076111286531241
2019-07-05,6843188000.0,5700600000.0,1.200432936883837
2019-07-08,6901840000.0,5700600000.0,1.2107216784198154
2019-07-09,6957764000.0,5700600000.0,1.2205318738378417
2019-07-10,6889564000.0,5700600000.0,1.2085682208890292
2019-07-11,6918208000.0,5700600000.0,1.2135929551275304
2019-07-12,7060064000.0,5700600000.0,1.2384773532610602
2019-07-15,7024600000.0,5700600000.0,1.2322562537276778
2019-07-16,6870468000.0,5700600000.0,1.2052183980633617
2019-07-17,6870468000.0,5700600000.0,1.2052183980633617
2019-07-18,7012324000.0,5700600000.0,1.2301027961968916
2019-07-19,7032784000.0,5700600000.0,1.2336918920815352
2019-07-22,7130992000.0,5700600000.0,1.2509195523278251
2019-07-23,7343776000.0,5700600000.0,1.2882461495281199
2019-07-24,7517004000.0,5700600000.0,1.3186338280181034
2019-07-25,7255116000.0,5700600000.0,1.2726934006946637
2019-07-26,7302856000.0,5700600000.0,1.2810679577588324
2019-07-29,7398336000.0,5700600000.0,1.2978170718871698
2019-07-30,7398336000.0,5700600000.0,1.2978170718871698
2019-07-31,7366964000.0,5700600000.0,1.2923137915307161
2019-08-01,7173276000.0,5700600000.0,1.2583370171560888
2019-08-02,7148724000.0,5700600000.0,1.2540301020945164
2019-08-05,6975496000.0,5700600000.0,1.223642423604533
2019-08-06,6877288000.0,5700600000.0,1.206414763358243
2019-08-07,6884108000.0,5700600000.0,1.2076111286531241
2019-08-08,6416256000.0,5726200000.0,1.1205085396947365
2019-08-09,6397160000.0,5726200000.0,1.1171736928504068
2019-08-12,6387612000.0,5726200000.0,1.115506269428242
2019-08-13,6514464000.0,5726200000.0,1.1376591806084315
2019-08-14,6383520000.0,5726200000.0,1.1147916593901714
2019-08-15,6229388000.0,5726200000.0,1.0878746812895113
2019-08-16,6298952000.0,5726200000.0,1.100023051936712
2019-08-19,6420348000.0,5726200000.0,1.1212231497328071
2019-08-20,6428532000.0,5726200000.0,1.1226523698089483
2019-08-21,6536288000.0,5726200000.0,1.141470434144808
2019-08-22,6515828000.0,5726200000.0,1.137897383954455
2019-08-23,6320776000.0,5726200000.0,1.1038343054730886
2019-08-26,6350784000.0,5726200000.0,1.1090747790856066
2019-08-27,6196652000.0,5726200000.0,1.0821578009849464
2019-08-28,6375336000.0,5726200000.0,1.1133624393140302
2019-08-29,6398524000.0,5726200000.0,1.1174118961964303
2019-08-30,6380792000.0,5726200000.0,1.1143152526981244
2019-09-03,6304408000.0,5726200000.0,1.1009758653208062
2019-09-04,6357604000.0,5726200000.0,1.1102657958157243
2019-09-05,6569024000.0,5726200000.0,1.1471873144493732
2019-09-06,6809088000.0,5726200000.0,1.1891111033495163
2019-09-09,6941396000.0,5726200000.0,1.2122168279137997
2019-09-10,7197828000.0,5726200000.0,1.2569990569662255
2019-09-11,7537464000.0,5726200000.0,1.3163116901260872
2019-09-12,7632944000.0,5726200000.0,1.3329859243477349
2019-09-13,7632944000.0,5726200000.0,1.3329859243477349
2019-09-16,7733880000.0,5726200000.0,1.350612971953477
2019-09-17,7600208000.0,5726200000.0,1.32726904404317
2019-09-18,7545648000.0,5726200000.0,1.3177409102022284
2019-09-19,7406520000.0,5726200000.0,1.293444168907827
2019-09-20,7534736000.0,5726200000.0,1.31583528343404
2019-09-23,7458352000.0,5726200000.0,1.3024958960567217
2019-09-24,7399700000.0,5726200000.0,1.2922531521777094
2019-09-25,7532008000.0,5726200000.0,1.315358876741993
2019-09-26,7361508000.0,5726200000.0,1.2855834584890504
2019-09-27,7499272000.0,5726200000.0,1.309641996437428
2019-09-30,7628985000.0,5726200000.0,1.3322945408822604
2019-10-01,7536165000.0,5726200000.0,1.3160848381125354
2019-10-02,7392840000.0,5726200000.0,1.2910551500122245
2019-10-03,7260435000.0,5726200000.0,1.2679324857671754
2019-10-04,7315035000.0,5726200000.0,1.2774676050434843
2019-10-07,7304115000.0,5726200000.0,1.2755605811882225
2019-10-08,7089810000.0,5726200000.0,1.23813523802871
2019-10-09,7087080000.0,5726200000.0,1.2376584820648946
2019-10-10,7098000000.0,5726200000.0,1.2395655059201565
2019-10-11,7294560000.0,5726200000.0,1.2738919353148686
2019-10-14,7241325000.0,5726200000.0,1.2645951940204674
2019-10-15,7345065000.0,5726200000.0,1.2827119206454543
2019-10-16,7361445000.0,5726200000.0,1.2855724564283468
2019-10-17,7424235000.0,5726200000.0,1.2965378435961021
2019-10-18,7357350000.0,5726200000.0,1.2848573224826236
2019-10-21,7358715000.0,5726200000.0,1.2850957004645314
2019-10-22,7390110000.0,5726200000.0,1.290578394048409
2019-10-23,7418775000.0,5726200000.0,1.2955843316684712
2019-10-24,7369635000.0,5726200000.0,1.2870027243197932
2019-10-25,7377825000.0,5726200000.0,1.2884329922112396
2019-10-28,7369635000.0,5726200000.0,1.2870027243197932
2019-10-29,7384650000.0,5726200000.0,1.289624882120778
2019-10-30,7328685000.0,5726200000.0,1.2798513848625617
2019-10-31,7237230000.0,5726200000.0,1.2638800600747442
2019-11-01,7452900000.0,5726200000.0,1.3015437812161643
2019-11-04,7346430000.0,5726200000.0,1.282950298627362
2019-11-05,7391475000.0,5726200000.0,1.2908167720303168
2019-11-06,6894615000.0,5758800000.0,1.1972311939987497
2019-11-07,6793605000.0,5758800000.0,1.1796910814753074
2019-11-08,6831825000.0,5758800000.0,1.1863278808085018
2019-11-11,6702150000.0,5758800000.0,1.1638101687851636
2019-11-12,6591585000.0,5758800000.0,1.1446108564284225
2019-11-13,6605235000.0,5758800000.0,1.1469811419045635
2019-11-14,6557460000.0,5758800000.0,1.1386851427380704
2019-11-15,6740370000.0,5758800000.0,1.170446968118358
2019-11-18,6684405000.0,5758800000.0,1.1607287976661804
2019-11-19,6650280000.0,5758800000.0,1.1548030839758283
2019-11-20,6646185000.0,5758800000.0,1.154091998332986
2019-11-21,6637995000.0,5758800000.0,1.1526698270473015
2019-11-22,6689865000.0,5758800000.0,1.1616769118566368
2019-11-25,6831825000.0,5758800000.0,1.1863278808085018
2019-11-26,6883695000.0,5758800000.0,1.1953349656178371
2019-11-27,6949215000.0,5758800000.0,1.2067123359033132
2019-11-29,6992895000.0,5758800000.0,1.214297249426964
2019-12-02,6919185000.0,5758800000.0,1.2014977078558033
2019-12-03,6784050000.0,5758800000.0,1.1780318816420088
2019-12-04,6919185000.0,5758800000.0,1.2014977078558033
2019-12-05,7072065000.0,5758800000.0,1.228044905188581
2019-12-06,7137585000.0,5758800000.0,1.2394222754740571
2019-12-09,7233135000.0,5758800000.0,1.2560142738070432
2019-12-10,7328685000.0,5758800000.0,1.272606272140029
2019-12-11,7345065000.0,5758800000.0,1.2754506147113982
2019-12-12,7443345000.0,5758800000.0,1.2925166701396125
2019-12-13,7361445000.0,5758800000.0,1.2782949572827673
2019-12-16,7366905000.0,5758800000.0,1.2792430714732237
2019-12-17,7369635000.0,5758800000.0,1.2797171285684517
2019-12-18,7429695000.0,5758800000.0,1.2901463846634715
2019-12-19,7433790000.0,5758800000.0,1.2908574703063138
2019-12-20,7469280000.0,5758800000.0,1.29702021254428
2019-12-23,7362810000.0,5758800000.0,1.2785319858303814
2019-12-24,7302750000.0,5758800000.0,1.2681027297353615
2019-12-26,7163520000.0,5758800000.0,1.2439258178787247
2019-12-27,7087080000.0,5758800000.0,1.230652219212336
2019-12-30,7032480000.0,5758800000.0,1.2211710773077724
2019-12-31,7051590000.0,5758800000.0,1.2244894769743697
2020-01-02,7001085000.0,5758800000.0,1.2157194207126485
2020-01-03,6819540000.0,5758800000.0,1.184194623879975
2020-01-06,6726720000.0,5758800000.0,1.168076682642217
2020-01-07,6819540000.0,5758800000.0,1.184194623879975
2020-01-08,6745830000.0,5758800000.0,1.1713950823088144
2020-01-09,6796335000.0,5758800000.0,1.1801651385705356
2020-01-10,6785415000.0,5758800000.0,1.1782689101896229
2020-01-13,6898710000.0,5758800000.0,1.197942279641592
2020-01-14,7768215000.0,5758800000.0,1.3489294644717649
2020-01-15,7987980000.0,5758800000.0,1.3870910606376328
2020-01-16,8123115000.0,5758800000.0,1.4105568868514273
2020-01-17,8056230000.0,5758800000.0,1.3989424880183372
2020-01-21,8166795000.0,5758800000.0,1.418141800375078
2020-01-22,8119020000.0,5758800000.0,1.409845801208585
2020-01-23,8119020000.0,5758800000.0,1.409845801208585
2020-01-24,8020740000.0,5758800000.0,1.392779745780371
2020-01-27,8007090000.0,5758800000.0,1.39040946030423
2020-01-28,8124480000.0,5758800000.0,1.4107939153990414
2020-01-29,8004360000.0,5758800000.0,1.3899354032090019
2020-01-30,7899255000.0,5758800000.0,1.3716842050427172
2020-01-31,7785960000.0,5758800000.0,1.352010835590748
2020-02-03,7986615000.0,5758800000.0,1.3868540320900187
2020-02-04,8119020000.0,5758800000.0,1.409845801208585
2020-02-05,8063055000.0,5758800000.0,1.4001276307564077
2020-02-06,8057595000.0,5758800000.0,1.3991795165659513
2020-02-07,8177715000.0,5758800000.0,1.4200380287559908
2020-02-10,8217300000.0,5758800000.0,1.4269118566367993
2020-02-11,8195460000.0,5758800000.0,1.423119399874974
2020-02-12,8155875000.0,5758800000.0,1.4162455719941653
2020-02-13,7911540000.0,5758800000.0,1.373817461971244
2020-02-14,7877415000.0,5758800000.0,1.3678917482808919
2020-02-18,8046675000.0,5758800000.0,1.3972832881850386
2020-02-19,8080800000.0,5758800000.0,1.4032090018753907
2020-02-20,8136765000.0,5758800000.0,1.4129271723275683
2020-02-21,8170890000.0,5758800000.0,1.4188528860179204
2020-02-24,8082165000.0,5758800000.0,1.4034460304230048
2020-02-25,8299200000.0,5758800000.0,1.4411335694936445
2020-02-26,8281455000.0,5758800000.0,1.4380521983746615
2020-02-27,7073430000.0,5803800000.0,1.2187583996691822
2020-02-28,6919185000.0,5803800000.0,1.192181846376512
2020-03-02,7379190000.0,5803800000.0,1.2714411247803163
2020-03-03,7279545000.0,5803800000.0,1.254272200971777
2020-03-04,7515690000.0,5803800000.0,1.294960198490644
2020-03-05,7523880000.0,5803800000.0,1.2963713429132637
2020-03-06,7257705000.0,5803800000.0,1.2505091491781246
2020-03-09,6673485000.0,5803800000.0,1.149847513697922
2020-03-10,6754020000.0,5803800000.0,1.1637237671870153
2020-03-11,6284460000.0,5803800000.0,1.082818153623488
2020-03-12,5550090000.0,5803800000.0,0.956285537061925
2020-03-13,6318585000.0,5803800000.0,1.08869792205107
2020-03-16,6217575000.0,5803800000.0,1.0712938075054275
2020-03-17,6774495000.0,5803800000.0,1.1672516282435645
2020-03-18,6162975000.0,5803800000.0,1.0618861780212965
2020-03-19,5971875000.0,5803800000.0,1.0289594748268376
2020-03-20,5750745000.0,5803800000.0,0.9908585754161067
2020-03-23,5769855000.0,5803800000.0,0.9941512457355526
2020-03-24,6171165000.0,5803800000.0,1.063297322443916
2020-03-25,6108375000.0,5803800000.0,1.0524785485371653
2020-03-26,6352710000.0,5803800000.0,1.094577690478652
2020-03-27,6292650000.0,5803800000.0,1.0842292980461077
2020-03-30,6701613000.0,5803800000.0,1.1546939935904064
2020-03-31,6602757000.0,5803800000.0,1.13766101519694
2020-04-01,6193603000.0,5803800000.0,1.0671634101795375
2020-04-02,5876440000.0,5803800000.0,1.012515937833833
2020-04-03,6090628000.0,5803800000.0,1.04942072435301
2020-04-06,6531361000.0,5803800000.0,1.1253594196905476
2020-04-07,6464084000.0,5803800000.0,1.1137675316172162
2020-04-08,6707105000.0,5803800000.0,1.155640270167821
2020-04-09,6926785000.0,5803800000.0,1.193491333264413
2020-04-13,6915801000.0,5803800000.0,1.1915987801095833
2020-04-14,7178044000.0,5803800000.0,1.23678348668114
2020-04-15,7086053000.0,5803800000.0,1.220933354009442
2020-04-16,6980332000.0,5803800000.0,1.2027175298942072
2020-04-17,7121751000.0,5803800000.0,1.2270841517626383
2020-04-20,6983078000.0,5803800000.0,1.2031906681829145
2020-04-21,6822437000.0,5803800000.0,1.1755120782935318
2020-04-22,6812826000.0,5803800000.0,1.173856094283056
2020-04-23,7000927000.0,5803800000.0,1.2062660670595127
2020-04-24,7061339000.0,5803800000.0,1.2166751094110755
2020-04-27,7180790000.0,5803800000.0,1.2372566249698473
2020-04-28,7386740000.0,5803800000.0,1.2727419966229023
2020-04-29,7459509000.0,5803800000.0,1.2852801612736482
2020-04-30,7318090000.0,5803800000.0,1.2609135394052173
2020-05-01,7232964000.0,5803800000.0,1.246246252455288
2020-05-04,7039371000.0,5803800000.0,1.2128900031014163
2020-05-05,7131362000.0,5786400000.0,1.2324350200470067
2020-05-06,7183536000.0,5786400000.0,1.2414516798009125
2020-05-07,7097037000.0,5786400000.0,1.2265030070510161
2020-05-08,7227472000.0,5786400000.0,1.2490446564357804
2020-05-11,7331820000.0,5786400000.0,1.267077975943592
2020-05-12,7213742000.0,5786400000.0,1.2466718512373842
2020-05-13,7161568000.0,5786400000.0,1.2376551914834786
2020-05-14,7138227000.0,5786400000.0,1.233621422646205
2020-05-15,7243948000.0,5786400000.0,1.251892022673856
2020-05-18,7546008000.0,5786400000.0,1.3040937370385732
2020-05-19,7556992000.0,5786400000.0,1.3059919811972902
2020-05-20,7562484000.0,5786400000.0,1.3069411032766487
2020-05-21,7459509000.0,5786400000.0,1.2891450642886768
2020-05-22,7452644000.0,5786400000.0,1.2879586616894787
2020-05-26,7533651000.0,5786400000.0,1.3019582123600166
2020-05-27,7624269000.0,5786400000.0,1.3176187266694317
2020-05-28,7555619000.0,5786400000.0,1.3057547006774506
2020-05-29,7519921000.0,5786400000.0,1.2995854071616204
2020-06-01,7611912000.0,5786400000.0,1.315483201990875
2020-06-02,7740974000.0,5786400000.0,1.3377875708557998
2020-06-03,7625642000.0,5786400000.0,1.3178560071892713
2020-06-04,7583079000.0,5786400000.0,1.310500311074243
2020-06-05,7635253000.0,5786400000.0,1.3195169708281487
2020-06-10,7338685000.0,5786400000.0,1.26826437854279
2020-06-15,7208250000.0,5786400000.0,1.2457227291580257
2020-06-16,7341431000.0,5786400000.0,1.2687389395824693
2020-06-17,7399097000.0,5786400000.0,1.2787047214157334
2020-06-18,7492461000.0,5786400000.0,1.294839796764828
2020-06-19,7533651000.0,5786400000.0,1.3019582123600166
2020-06-22,7576214000.0,5786400000.0,1.309313908475045
2020-06-23,7561111000.0,5786400000.0,1.306703822756809
2020-06-24,7407335000.0,5786400000.0,1.2801284045347712
2020-06-25,7514429000.0,5786400000.0,1.298636285082262
2020-06-26,7405962000.0,5786400000.0,1.2798911240149315
2020-06-29,7491088000.0,5786400000.0,1.2946025162449883
2020-06-30,7588571000.0,5786400000.0,1.3114494331536015
2020-07-01,7528159000.0,5786400000.0,1.3010090902806581
2020-07-02,7577587000.0,5786400000.0,1.3095511889948845
2020-07-06,7591317000.0,5786400000.0,1.3119239941932808
2020-07-07,7578960000.0,5786400000.0,1.3097884695147242
2020-07-08,7541889000.0,5786400000.0,1.3033818954790544
2020-07-09,7449898000.0,5786400000.0,1.2874841006497995
2020-07-10,7574840725.4,5786400000.0,1.3090765804991014
2020-07-13,7624268862.7,5786400000.0,1.3176187029413797
2020-07-14,7723125000.0,5786400000.0,1.3347029240978847
2020-07-15,7977129725.4,5786400000.0,1.378599772812111
2020-07-16,7938686000.0,5786400000.0,1.3719559657127056
2020-07-17,8037542137.299999,5786400000.0,1.3890401868692104
2020-07-20,7926329000.0,5786400000.0,1.369820441034149
2020-07-21,7831592137.299999,5786400000.0,1.3534481088932668
2020-07-22,7760196000.0,5786400000.0,1.3411094981335545
2020-07-23,7742346862.700001,5786400000.0,1.3380248276475877
2020-07-24,7661339862.7,5786400000.0,1.3240252769770495
2020-07-27,7779418000.0,5786400000.0,1.3444314254113092
2020-07-28,7702529725.4,5786400000.0,1.3311436688441862
2020-07-29,7783536862.7,5786400000.0,1.3451432432427761
2020-07-30,7521293862.7,5786400000.0,1.299822663953408
2020-07-31,7279646000.0,5786400000.0,1.258061316189686
2020-08-03,7518547725.400001,5786400000.0,1.2993480791856769
2020-08-04,7567975862.7,5786400000.0,1.3078902016279552
2020-08-05,7136854000.0,5910400000.0,1.2075077828911749
2020-08-06,6928157862.700001,5910400000.0,1.172197797560233
