date,close price,PKG_SHE,PKG_TA,PKG_TL,market cap,PB Ratio
2002-09-03,18.48,788187000.0,1984365000.0,1009448000.0,1974828240.0,2.505532621065813
2002-09-04,18.45,788187000.0,1984365000.0,1009448000.0,1971622350.0,2.5014651979796674
2002-09-05,17.91,788187000.0,1984365000.0,1009448000.0,1913916330.0,2.4282515824290427
2002-09-06,18.23,788187000.0,1984365000.0,1009448000.0,1948112490.0,2.4716374286812646
2002-09-09,18.2,788187000.0,1984365000.0,1009448000.0,1944906600.0,2.467570005595119
2002-09-10,18.3,788187000.0,1984365000.0,1009448000.0,1955592900.0,2.4811280825489384
2002-09-11,18.25,788187000.0,1984365000.0,1009448000.0,1950249750.0,2.4743490440720284
2002-09-12,18.0,788187000.0,1984365000.0,1009448000.0,1923534000.0,2.4404538516874803
2002-09-13,17.75,788187000.0,1984365000.0,1009448000.0,1896818250.0,2.406558659302932
2002-09-16,17.86,788187000.0,1984365000.0,1009448000.0,1908573180.0,2.421472543952133
2002-09-17,17.89,788187000.0,1984365000.0,1009448000.0,1911779070.0,2.425539967038279
2002-09-18,17.69,788187000.0,1984365000.0,1009448000.0,1890406470.0000002,2.398423813130641
2002-09-19,17.46,788187000.0,1984365000.0,1009448000.0,1865827980.0,2.3672402361368556
2002-09-20,17.55,788187000.0,1984365000.0,1009448000.0,1875445650.0,2.3794425053952932
2002-09-23,17.27,788187000.0,1984365000.0,1009448000.0,1845524010.0,2.341479889924599
2002-09-24,17.25,788187000.0,1984365000.0,1009448000.0,1843386750.0,2.338768274533835
2002-09-25,17.6,788187000.0,1984365000.0,1009448000.0,1880788800.0000002,2.386221543872203
2002-09-26,17.95,788187000.0,1984365000.0,1009448000.0,1918190850.0,2.4336748132105708
2002-09-27,17.8,788187000.0,1984365000.0,1009448000.0,1902161400.0,2.4133376977798418
2002-09-30,17.51,788187000.0,1984365000.0,1009448000.0,1871171130.0000002,2.3740192746137656
2002-10-01,18.07,788187000.0,1984365000.0,1009448000.0,1937248560.0,2.4578539864270788
2002-10-02,17.32,788187000.0,1984365000.0,1009448000.0,1856842560.0,2.3558401242344775
2002-10-03,17.43,788187000.0,1984365000.0,1009448000.0,1868635440.0,2.3708021573560587
2002-10-04,17.09,788187000.0,1984365000.0,1009448000.0,1832184720.0,2.3245558731620797
2002-10-07,16.98,788187000.0,1984365000.0,1009448000.0,1820391840.0,2.309593840040498
2002-10-08,17.25,788187000.0,1984365000.0,1009448000.0,1849338000.0,2.3463188304298344
2002-10-09,17.0,788187000.0,1984365000.0,1009448000.0,1822536000.0,2.3123142096989673
2002-10-10,17.0,788187000.0,1984365000.0,1009448000.0,1822536000.0,2.3123142096989673
2002-10-11,17.32,788187000.0,1984365000.0,1009448000.0,1856842560.0,2.3558401242344775
2002-10-14,16.98,788187000.0,1984365000.0,1009448000.0,1820391840.0,2.309593840040498
2002-10-15,17.75,788187000.0,1984365000.0,1009448000.0,1902942000.0,2.414328071891569
2002-10-16,17.05,788187000.0,1984365000.0,1009448000.0,1827896400.0,2.319115133845141
2002-10-17,17.38,788187000.0,1984365000.0,1009448000.0,1863275040.0,2.3640012332098856
2002-10-18,17.01,788187000.0,1984365000.0,1009448000.0,1823608080.0000002,2.3136743945282023
2002-10-21,17.58,788187000.0,1984365000.0,1009448000.0,1884716639.9999998,2.3912049297945788
2002-10-22,17.27,788187000.0,1984365000.0,1009448000.0,1851482160.0,2.349039200088304
2002-10-23,17.63,788187000.0,1984365000.0,1009448000.0,1890077040.0,2.3980058539407527
2002-10-24,16.93,788187000.0,1984365000.0,1009448000.0,1815031440.0,2.3027929158943246
2002-10-25,17.77,788187000.0,1984365000.0,1009448000.0,1905086160.0,2.417048441550038
2002-10-28,17.27,788187000.0,1984365000.0,1009448000.0,1851482160.0,2.349039200088304
2002-10-29,17.26,788187000.0,1984365000.0,1009448000.0,1850410080.0000002,2.3476790152590694
2002-10-30,17.07,788187000.0,1984365000.0,1009448000.0,1830040560.0,2.32183550350361
2002-10-31,17.38,788187000.0,1984365000.0,1009448000.0,1863275040.0,2.3640012332098856
2002-11-01,17.42,788187000.0,1984365000.0,1009448000.0,1867563360.0000002,2.3694419725268245
2002-11-04,17.2,788187000.0,1984365000.0,1009448000.0,1843977600.0,2.3395179062836613
2002-11-05,17.03,788187000.0,1984365000.0,1009448000.0,1825752240.0000002,2.3163947641866716
2002-11-06,17.2,788187000.0,1984365000.0,1009448000.0,1843977600.0,2.3395179062836613
2002-11-07,16.99,788187000.0,1984365000.0,1009448000.0,1821463919.9999998,2.3109540248697322
2002-11-08,16.92,788187000.0,1984365000.0,1009448000.0,1813959360.0000002,2.3014327310650904
2002-11-11,16.35,788187000.0,1984365000.0,1009448000.0,1752850800.0000002,2.223902195798713
2002-11-12,16.63,788187000.0,1984365000.0,1009448000.0,1782869040.0,2.261987371017284
2002-11-13,16.64,788187000.0,1984365000.0,1009448000.0,1783941120.0,2.2633475558465186
2002-11-14,17.24,786112000.0,2026880000.0,1032867000.0,1848265919.9999998,2.351148335097289
2002-11-15,17.49,786112000.0,2026880000.0,1032867000.0,1875067919.9999998,2.385242713506472
2002-11-18,17.09,786112000.0,2026880000.0,1032867000.0,1832184720.0,2.330691708051779
2002-11-19,17.05,786112000.0,2026880000.0,1032867000.0,1827896400.0,2.3252366075063096
2002-11-20,17.0,786112000.0,2026880000.0,1032867000.0,1822536000.0,2.3184177318244727
2002-11-21,17.8,786112000.0,2026880000.0,1032867000.0,1908302400.0,2.42751974273386
2002-11-22,17.58,786112000.0,2026880000.0,1032867000.0,1884716639.9999998,2.397516689733778
2002-11-25,17.51,786112000.0,2026880000.0,1032867000.0,1877212080.0000002,2.3879702637792075
2002-11-26,17.23,786112000.0,2026880000.0,1032867000.0,1847193840.0,2.3497845599609217
2002-11-27,17.55,786112000.0,2026880000.0,1032867000.0,1881500400.0,2.3934253643246763
2002-11-29,17.9,786112000.0,2026880000.0,1032867000.0,1919023199.9999998,2.4411574940975327
2002-12-02,18.0,786112000.0,2026880000.0,1032867000.0,1929744000.0,2.4547952454612068
2002-12-03,17.61,786112000.0,2026880000.0,1032867000.0,1887932880.0,2.4016080151428802
2002-12-04,17.69,786112000.0,2026880000.0,1032867000.0,1896509520.0000002,2.4125182162338192
2002-12-05,17.68,786112000.0,2026880000.0,1032867000.0,1895437440.0,2.4111544410974517
2002-12-06,17.74,786112000.0,2026880000.0,1032867000.0,1901869919.9999998,2.4193370919156556
2002-12-09,17.36,786112000.0,2026880000.0,1032867000.0,1861130880.0,2.367513636733697
2002-12-10,17.45,786112000.0,2026880000.0,1032867000.0,1870779600.0,2.379787612961003
2002-12-11,17.5,786112000.0,2026880000.0,1032867000.0,1876140000.0,2.3866064886428395
2002-12-12,17.46,786112000.0,2026880000.0,1032867000.0,1871851680.0,2.3811513880973703
2002-12-13,17.4,786112000.0,2026880000.0,1032867000.0,1865419199.9999998,2.372968737279166
2002-12-16,18.06,786112000.0,2026880000.0,1032867000.0,1936176479.9999998,2.46297789627941
2002-12-17,17.75,786112000.0,2026880000.0,1032867000.0,1902942000.0,2.420700867052023
2002-12-18,17.51,786112000.0,2026880000.0,1032867000.0,1877212080.0000002,2.3879702637792075
2002-12-19,18.05,786112000.0,2026880000.0,1032867000.0,1935104400.0,2.461614121143043
2002-12-20,18.25,786112000.0,2026880000.0,1032867000.0,1956546000.0,2.48888962387039
2002-12-23,17.7,786112000.0,2026880000.0,1032867000.0,1897581600.0,2.4138819913701863
2002-12-24,17.55,786112000.0,2026880000.0,1032867000.0,1881500400.0,2.3934253643246763
2002-12-26,17.62,786112000.0,2026880000.0,1032867000.0,1889004960.0,2.402971790279248
2002-12-27,17.56,786112000.0,2026880000.0,1032867000.0,1882572479.9999998,2.3947891394610434
2002-12-30,17.78,786112000.0,2026880000.0,1032867000.0,1906158240.0000002,2.4247921924611253
2002-12-31,18.24,786112000.0,2026880000.0,1032867000.0,1955473919.9999998,2.4875258487340224
2003-01-02,18.24,786112000.0,2026880000.0,1032867000.0,1941228479.9999998,2.4694044614507855
2003-01-03,18.6,786112000.0,2026880000.0,1032867000.0,1979542200.0000002,2.5181427074004725
2003-01-06,18.69,786112000.0,2026880000.0,1032867000.0,1989120630.0000002,2.530327268887894
2003-01-07,18.85,786112000.0,2026880000.0,1032867000.0,2006148950.0000002,2.551988711532199
2003-01-08,18.65,786112000.0,2026880000.0,1032867000.0,1984863549.9999998,2.524911908226817
2003-01-09,18.9,786112000.0,2026880000.0,1032867000.0,2011470299.9999998,2.558757912358544
2003-01-10,19.0,786112000.0,2026880000.0,1032867000.0,2022113000.0,2.572296314011235
2003-01-13,19.06,786112000.0,2026880000.0,1032867000.0,2028498619.9999998,2.5804193550028494
2003-01-14,19.04,786112000.0,2026880000.0,1032867000.0,2026370080.0,2.577711674672311
2003-01-15,18.88,786112000.0,2026880000.0,1032867000.0,2009341760.0,2.556050232028006
2003-01-16,18.98,786112000.0,2026880000.0,1032867000.0,2019984460.0,2.569588633680697
2003-01-17,18.63,786112000.0,2026880000.0,1032867000.0,1982735010.0,2.5222042278962795
2003-01-21,18.25,786112000.0,2026880000.0,1032867000.0,1942292750.0,2.470758301616055
2003-01-22,18.14,786112000.0,2026880000.0,1032867000.0,1930585780.0,2.455866059798095
2003-01-23,17.76,786112000.0,2026880000.0,1032867000.0,1890143520.0000002,2.4044201335178705
2003-01-24,17.72,786112000.0,2026880000.0,1032867000.0,1885886439.9999998,2.399004772856794
2003-01-27,16.99,786112000.0,2026880000.0,1032867000.0,1808194729.9999998,2.3001744407921514
2003-01-28,17.0,786112000.0,2026880000.0,1032867000.0,1809259000.0,2.3015282809574207
2003-01-29,17.0,786112000.0,2026880000.0,1032867000.0,1809259000.0,2.3015282809574207
2003-01-30,16.64,786112000.0,2026880000.0,1032867000.0,1770945280.0,2.252790035007734
2003-01-31,16.77,786112000.0,2026880000.0,1032867000.0,1784780790.0,2.2703899571562323
2003-02-03,17.16,786112000.0,2026880000.0,1032867000.0,1826287320.0,2.323189723601726
2003-02-04,17.19,786112000.0,2026880000.0,1032867000.0,1829480130.0000002,2.3272512440975337
2003-02-05,17.34,786112000.0,2026880000.0,1032867000.0,1845444180.0,2.347558846576569
2003-02-06,17.2,786112000.0,2026880000.0,1032867000.0,1830544400.0,2.328605084262802
2003-02-07,17.2,786112000.0,2026880000.0,1032867000.0,1830544400.0,2.328605084262802
2003-02-10,17.11,786112000.0,2026880000.0,1032867000.0,1820965970.0,2.3164205227753807
2003-02-11,17.06,786112000.0,2026880000.0,1032867000.0,1815644619.9999998,2.309651321949035
2003-02-12,16.95,786112000.0,2026880000.0,1032867000.0,1803937650.0,2.2947590801310755
2003-02-13,17.0,786112000.0,2026880000.0,1032867000.0,1809259000.0,2.3015282809574207
2003-02-14,16.92,786112000.0,2026880000.0,1032867000.0,1800744840.0000002,2.2906975596352686
2003-02-18,17.15,786112000.0,2026880000.0,1032867000.0,1825223049.9999998,2.3218358834364565
2003-02-19,16.91,786112000.0,2026880000.0,1032867000.0,1799680570.0,2.2893437194699993
2003-02-20,16.45,786112000.0,2026880000.0,1032867000.0,1750724150.0,2.227067071867622
2003-02-21,16.81,786112000.0,2026880000.0,1032867000.0,1789037869.9999998,2.275805317817308
2003-02-24,16.92,786112000.0,2026880000.0,1032867000.0,1800744840.0000002,2.2906975596352686
2003-02-25,16.95,786112000.0,2026880000.0,1032867000.0,1803937650.0,2.2947590801310755
2003-02-26,16.87,786112000.0,2026880000.0,1032867000.0,1795423490.0,2.283928358808923
2003-02-27,17.14,786112000.0,2026880000.0,1032867000.0,1824158780.0,2.3204820432711877
2003-02-28,17.25,786112000.0,2026880000.0,1032867000.0,1835865750.0,2.3353742850891477
2003-03-03,17.01,786112000.0,2026880000.0,1032867000.0,1810323270.0000002,2.3028821211226904
2003-03-04,16.96,786112000.0,2026880000.0,1032867000.0,1805001920.0,2.2961129202963444
2003-03-05,16.82,786112000.0,2026880000.0,1032867000.0,1790102140.0,2.2771591579825774
2003-03-06,16.88,786112000.0,2026880000.0,1032867000.0,1796487760.0,2.285282198974192
2003-03-07,17.01,786112000.0,2026880000.0,1032867000.0,1810323270.0000002,2.3028821211226904
2003-03-10,16.6,786112000.0,2026880000.0,1032867000.0,1766688200.0000002,2.2473746743466583
2003-03-11,16.5,786112000.0,2026880000.0,1032867000.0,1756045500.0,2.233836272693967
2003-03-12,16.67,786112000.0,2026880000.0,1032867000.0,1774138090.0000002,2.256851555503542
2003-03-13,16.68,786112000.0,2026880000.0,1032867000.0,1775202360.0,2.2582053956688104
2003-03-14,17.22,786112000.0,2026880000.0,1032867000.0,1832672939.9999998,2.3313127645933402
2003-03-17,17.56,786112000.0,2026880000.0,1032867000.0,1868858119.9999998,2.3773433302124887
2003-03-18,17.59,786112000.0,2026880000.0,1032867000.0,1872050930.0,2.381404850708296
2003-03-19,18.0,795875000.0,1982551000.0,889870000.0,1915686000.0,2.4070186901209363
2003-03-20,17.8,795875000.0,1982551000.0,889870000.0,1894400600.0,2.3802740380084813
2003-03-21,18.4,795875000.0,1982551000.0,889870000.0,1958256799.9999998,2.4605079943458454
2003-03-24,17.72,795875000.0,1982551000.0,889870000.0,1885886439.9999998,2.369576177163499
2003-03-25,17.88,795875000.0,1982551000.0,889870000.0,1902914760.0,2.390971898853463
2003-03-26,17.71,795875000.0,1982551000.0,889870000.0,1884822170.0,2.3682389445578766
2003-03-27,17.72,795875000.0,1982551000.0,889870000.0,1885886439.9999998,2.369576177163499
2003-03-28,18.04,795875000.0,1982551000.0,889870000.0,1919943080.0,2.412367620543427
2003-03-31,18.01,795875000.0,1982551000.0,889870000.0,1916750270.0000002,2.408355922726559
2003-04-01,17.78,795875000.0,1982551000.0,889870000.0,1890422940.0000002,2.3752761928694834
2003-04-02,18.43,795875000.0,1982551000.0,889870000.0,1959532890.0,2.462111374273598
2003-04-03,18.2,795875000.0,1982551000.0,889870000.0,1935078600.0,2.431385079315219
2003-04-04,18.13,795875000.0,1982551000.0,889870000.0,1927635990.0,2.42203359824093
2003-04-07,18.16,795875000.0,1982551000.0,889870000.0,1930825680.0,2.4260413758441968
2003-04-08,18.01,795875000.0,1982551000.0,889870000.0,1914877230.0000002,2.4060024878278625
2003-04-09,17.75,795875000.0,1982551000.0,889870000.0,1887233250.0,2.3712684152662162
2003-04-10,17.94,795875000.0,1982551000.0,889870000.0,1907434620.0000002,2.3966510067535736
2003-04-11,17.99,795875000.0,1982551000.0,889870000.0,1912750769.9999998,2.4033306360923508
2003-04-14,18.64,795875000.0,1982551000.0,889870000.0,1981860720.0,2.4901658174964663
2003-04-15,18.32,795875000.0,1982551000.0,889870000.0,1947837360.0,2.4474161897282865
2003-04-16,18.07,795875000.0,1982551000.0,889870000.0,1921256610.0,2.414018043034396
2003-04-17,18.2,795875000.0,1982551000.0,889870000.0,1935078600.0,2.431385079315219
2003-04-21,18.3,795875000.0,1982551000.0,889870000.0,1945710900.0,2.444744337992775
2003-04-22,18.49,795875000.0,1982551000.0,889870000.0,1965912269.9999998,2.4701269294801316
2003-04-23,18.6,795875000.0,1982551000.0,889870000.0,1977607800.0000002,2.484822114025444
2003-04-24,18.37,795875000.0,1982551000.0,889870000.0,1953153510.0,2.4540958190670645
2003-04-25,18.6,795875000.0,1982551000.0,889870000.0,1977607800.0000002,2.484822114025444
2003-04-28,18.76,795875000.0,1982551000.0,889870000.0,1994619480.0000002,2.5061969279095337
2003-04-29,18.81,795875000.0,1982551000.0,889870000.0,1999935629.9999998,2.5128765572483114
2003-04-30,18.81,795875000.0,1982551000.0,889870000.0,1999935629.9999998,2.5128765572483114
2003-05-01,18.6,795875000.0,1982551000.0,889870000.0,1977607800.0000002,2.484822114025444
2003-05-02,18.62,795875000.0,1982551000.0,889870000.0,1979734260.0,2.487493965760955
2003-05-05,18.64,795875000.0,1982551000.0,889870000.0,1981860720.0,2.4901658174964663
2003-05-06,18.65,795875000.0,1982551000.0,889870000.0,1982923949.9999998,2.4915017433642213
2003-05-07,18.53,795875000.0,1982551000.0,889870000.0,1970165190.0000002,2.4754706329511547
2003-05-08,18.5,795875000.0,1982551000.0,889870000.0,1966975500.0,2.4714628553478875
2003-05-09,18.65,795875000.0,1982551000.0,889870000.0,1982923949.9999998,2.4915017433642213
2003-05-12,18.57,795875000.0,1982551000.0,889870000.0,1974418110.0,2.480814336422177
2003-05-13,18.38,795875000.0,1982551000.0,889870000.0,1954216740.0,2.45543174493482
2003-05-14,18.26,802785000.0,1942261000.0,897077000.0,1941457980.0000002,2.4184034081354286
2003-05-15,18.41,802785000.0,1942261000.0,897077000.0,1957406430.0,2.438269810721426
2003-05-16,18.3,802785000.0,1942261000.0,897077000.0,1945710900.0,2.4237011154916948
2003-05-19,18.11,802785000.0,1942261000.0,897077000.0,1925509530.0,2.398537005549431
2003-05-20,18.17,802785000.0,1942261000.0,897077000.0,1931888910.0000002,2.4064835665838302
2003-05-21,18.17,802785000.0,1942261000.0,897077000.0,1931888910.0000002,2.4064835665838302
2003-05-22,18.33,802785000.0,1942261000.0,897077000.0,1948900589.9999998,2.427674396008894
2003-05-23,18.33,802785000.0,1942261000.0,897077000.0,1948900589.9999998,2.427674396008894
2003-05-27,18.21,802785000.0,1942261000.0,897077000.0,1936141830.0,2.411781273940096
2003-05-28,18.07,802785000.0,1942261000.0,897077000.0,1921256610.0,2.393239298193165
2003-05-29,17.73,802785000.0,1942261000.0,897077000.0,1885106790.0,2.348208785664904
2003-05-30,18.0,802785000.0,1942261000.0,897077000.0,1913814000.0,2.3839683103196996
2003-06-02,18.0,802785000.0,1942261000.0,897077000.0,1913814000.0,2.3839683103196996
2003-06-03,17.94,802785000.0,1942261000.0,897077000.0,1907434620.0000002,2.3760217492853006
2003-06-04,18.05,802785000.0,1942261000.0,897077000.0,1919130150.0,2.390590444515032
2003-06-05,17.95,802785000.0,1942261000.0,897077000.0,1908497850.0,2.377346176124367
2003-06-06,17.68,802785000.0,1942261000.0,897077000.0,1879790640.0,2.3415866514695716
2003-06-09,17.4,802785000.0,1942261000.0,897077000.0,1850020199.9999998,2.3045026999757092
2003-06-10,17.5,802785000.0,1942261000.0,897077000.0,1860652500.0,2.3177469683663747
2003-06-11,17.76,802785000.0,1942261000.0,897077000.0,1888296480.0000002,2.352182066182104
2003-06-12,17.93,802785000.0,1942261000.0,897077000.0,1906371390.0,2.374697322446234
2003-06-13,17.9,802785000.0,1942261000.0,897077000.0,1903181699.9999998,2.370724041929034
2003-06-16,18.07,802785000.0,1942261000.0,897077000.0,1921256610.0,2.393239298193165
2003-06-17,18.22,802785000.0,1942261000.0,897077000.0,1937205059.9999998,2.413105700779162
2003-06-18,18.15,802785000.0,1942261000.0,897077000.0,1929762449.9999998,2.403834712905697
2003-06-19,18.11,802785000.0,1942261000.0,897077000.0,1925509530.0,2.398537005549431
2003-06-20,18.36,802785000.0,1942261000.0,897077000.0,1952090280.0,2.4316476765260937
2003-06-23,18.12,802785000.0,1942261000.0,897077000.0,1926572760.0,2.3998614323884975
2003-06-24,18.24,802785000.0,1942261000.0,897077000.0,1939331519.9999998,2.4157545544572954
2003-06-25,18.32,802785000.0,1942261000.0,897077000.0,1947837360.0,2.4263499691698276
2003-06-26,18.35,802785000.0,1942261000.0,897077000.0,1951027050.0000002,2.4303232496870275
2003-06-27,18.65,802785000.0,1942261000.0,897077000.0,1982923949.9999998,2.470056054859022
2003-06-30,18.43,802785000.0,1942261000.0,897077000.0,1959532890.0,2.440918664399559
2003-07-01,18.42,802785000.0,1942261000.0,897077000.0,1958230200.0000002,2.4392959509706835
2003-07-02,18.49,802785000.0,1942261000.0,897077000.0,1965671899.9999998,2.4485658052903325
2003-07-03,18.39,802785000.0,1942261000.0,897077000.0,1955040900.0,2.435323156262262
2003-07-07,18.47,802785000.0,1942261000.0,897077000.0,1963545699.9999998,2.4459172754847187
2003-07-08,18.39,802785000.0,1942261000.0,897077000.0,1955040900.0,2.435323156262262
2003-07-09,18.15,802785000.0,1942261000.0,897077000.0,1929526499.9999998,2.403540798594891
2003-07-10,17.84,802785000.0,1942261000.0,897077000.0,1896570400.0,2.3624885866078715
2003-07-11,18.26,802785000.0,1942261000.0,897077000.0,1941220600.0000002,2.41810771252577
2003-07-14,18.05,802785000.0,1942261000.0,897077000.0,1918895500.0,2.3902981495668203
2003-07-15,18.51,802785000.0,1942261000.0,897077000.0,1967798100.0000002,2.4512143350959477
2003-07-16,18.64,802785000.0,1942261000.0,897077000.0,1981618400.0,2.4684297788324394
2003-07-17,18.28,802785000.0,1942261000.0,897077000.0,1943346800.0000002,2.420756242331384
2003-07-18,18.59,802785000.0,1942261000.0,897077000.0,1976302900.0,2.4618084543184042
2003-07-21,18.56,802785000.0,1942261000.0,897077000.0,1973113599.9999998,2.4578356596099824
2003-07-22,19.0,802785000.0,1942261000.0,897077000.0,2019890000.0,2.516103315333495
2003-07-23,18.65,802785000.0,1942261000.0,897077000.0,1982681499.9999998,2.4697540437352465
2003-07-24,18.82,802785000.0,1942261000.0,897077000.0,2000754200.0,2.4922665470829672
2003-07-25,18.8,802785000.0,1942261000.0,897077000.0,1998628000.0,2.4896180172773534
2003-07-28,18.97,802785000.0,1942261000.0,897077000.0,2016700699.9999998,2.5121305206250737
2003-07-29,18.94,802785000.0,1942261000.0,897077000.0,2013511400.0000002,2.5081577259166528
2003-07-30,19.04,802785000.0,1942261000.0,897077000.0,2024142400.0,2.5214003749447236
2003-07-31,18.9,802785000.0,1942261000.0,897077000.0,2009258999.9999998,2.502860666305424
2003-08-01,18.8,802785000.0,1942261000.0,897077000.0,1998628000.0,2.4896180172773534
2003-08-04,18.95,802785000.0,1942261000.0,897077000.0,2014574500.0,2.50948199081946
2003-08-05,18.89,802785000.0,1942261000.0,897077000.0,2008195900.0,2.501536401402617
2003-08-06,18.92,802785000.0,1942261000.0,897077000.0,2011385200.0000002,2.505509196111039
2003-08-07,19.02,802785000.0,1942261000.0,897077000.0,2022016200.0,2.5187518451391093
2003-08-08,19.31,802785000.0,1942261000.0,897077000.0,2052846099.9999998,2.557155527320515
2003-08-11,19.43,802785000.0,1942261000.0,897077000.0,2065603300.0,2.5730467061542006
2003-08-12,19.57,802785000.0,1942261000.0,897077000.0,2080486700.0,2.5915864147935
2003-08-13,19.6,812131000.0,1947203000.0,904869000.0,2083676000.0000002,2.5656895254583314
2003-08-14,19.92,812131000.0,1947203000.0,904869000.0,2117695200.0000002,2.607578334037243
2003-08-15,20.2,812131000.0,1947203000.0,904869000.0,2147462000.0,2.64423104154379
2003-08-18,20.23,812131000.0,1947203000.0,904869000.0,2150651300.0,2.6481581173480633
2003-08-19,20.16,812131000.0,1947203000.0,904869000.0,2143209600.0,2.6389949404714264
2003-08-20,20.31,812131000.0,1947203000.0,904869000.0,2159156100.0,2.6586303194927914
2003-08-21,20.45,812131000.0,1947203000.0,904869000.0,2174039500.0,2.676956673246065
2003-08-22,19.93,812131000.0,1947203000.0,904869000.0,2118758300.0,2.6088873593053337
2003-08-25,19.8,812131000.0,1947203000.0,904869000.0,2104938000.0,2.591870030820151
2003-08-26,19.73,812131000.0,1947203000.0,904869000.0,2097496300.0,2.582706853943514
2003-08-27,19.87,812131000.0,1947203000.0,904869000.0,2112379700.0,2.601033207696788
2003-08-28,20.22,812131000.0,1947203000.0,904869000.0,2149588200.0,2.646849092079972
2003-08-29,20.14,812131000.0,1947203000.0,904869000.0,2141083400.0,2.6363768899352444
2003-09-02,20.25,812131000.0,1947203000.0,904869000.0,2152777500.0,2.650776167884245
2003-09-03,20.1,812131000.0,1947203000.0,904869000.0,2136831000.0000002,2.6311407888628806
2003-09-04,20.25,812131000.0,1947203000.0,904869000.0,2152777500.0,2.650776167884245
2003-09-05,20.1,812131000.0,1947203000.0,904869000.0,2136831000.0000002,2.6311407888628806
2003-09-08,20.41,812131000.0,1947203000.0,904869000.0,2169787100.0,2.671720572173701
2003-09-09,20.61,812131000.0,1947203000.0,904869000.0,2191049100.0,2.6979010775355206
2003-09-10,20.43,812131000.0,1947203000.0,904869000.0,2171913300.0,2.674338622709883
2003-09-11,20.19,812131000.0,1947203000.0,904869000.0,2146398900.0000002,2.6429220162756994
2003-09-12,20.03,812131000.0,1947203000.0,904869000.0,2129389300.0000002,2.6219776119862437
2003-09-15,20.05,812131000.0,1947203000.0,904869000.0,2131515500.0,2.6245956625224256
2003-09-16,20.2,812131000.0,1947203000.0,904869000.0,2147462000.0,2.64423104154379
2003-09-17,20.52,812131000.0,1947203000.0,904869000.0,2181481200.0,2.6861198501227017
2003-09-18,20.46,812131000.0,1947203000.0,904869000.0,2175102600.0,2.678265698514156
2003-09-19,20.37,812131000.0,1947203000.0,904869000.0,2165534700.0,2.666484471101337
2003-09-22,19.98,812131000.0,1947203000.0,904869000.0,2124073800.0,2.6154324856457887
