date,close price,SWKS_SHE,SWKS_TA,SWKS_TL,market cap,PB Ratio
2019-10-14,84.98,4099900000.0,4842300000.0,742400000.0,14582568000.0,3.5568106539183884
2019-10-15,86.64,4099900000.0,4842300000.0,742400000.0,14867424000.0,3.6262894216932122
2019-10-16,85.66,4099900000.0,4842300000.0,742400000.0,14699256000.0,3.5852718358984363
2019-10-17,87.55,4099900000.0,4842300000.0,742400000.0,15023580000.0,3.664377179931218
2019-10-18,87.77,4099900000.0,4842300000.0,742400000.0,15061332000.0,3.673585209395351
2019-10-21,89.89,4099900000.0,4842300000.0,742400000.0,15425124000.0,3.76231712968609
2019-10-22,88.96,4099900000.0,4842300000.0,742400000.0,15265535999.999998,3.723392277860435
2019-10-23,89.29,4099900000.0,4842300000.0,742400000.0,15322164000.000002,3.7372043220566358
2019-10-24,89.69,4099900000.0,4842300000.0,742400000.0,15390804000.0,3.7539461938096053
2019-10-25,90.06,4099900000.0,4842300000.0,742400000.0,15454296000.0,3.769432425181102
2019-10-28,91.66,4099900000.0,4842300000.0,742400000.0,15728856000.0,3.8363999121929804
2019-10-29,91.21,4099900000.0,4842300000.0,742400000.0,15651635999.999998,3.817565306470889
2019-10-30,90.97,4099900000.0,4842300000.0,742400000.0,15610452000.0,3.8075201834191077
2019-10-31,91.06,4099900000.0,4842300000.0,742400000.0,15625896000.0,3.811287104563526
2019-11-01,98.3,4099900000.0,4842300000.0,742400000.0,16868280000.0,4.114314983292275
2019-11-04,98.48,4099900000.0,4842300000.0,742400000.0,16899168000.0,4.121848825581112
2019-11-05,98.72,4099900000.0,4842300000.0,742400000.0,16940352000.0,4.131893948632894
2019-11-06,98.13,4099900000.0,4842300000.0,742400000.0,16839108000.0,4.107199687797263
2019-11-07,98.64,4099900000.0,4842300000.0,742400000.0,16926624000.0,4.1285455742823
2019-11-08,100.44,4099900000.0,4842300000.0,742400000.0,17235504000.0,4.203883997170663
2019-11-11,100.38,4099900000.0,4842300000.0,742400000.0,17225208000.0,4.201372716407717
2019-11-12,101.59,4099900000.0,4842300000.0,742400000.0,17432844000.0,4.25201687846045
2019-11-13,101.14,4099900000.0,4842300000.0,742400000.0,17355624000.0,4.233182272738359
2019-11-14,98.75,4122300000.0,4839600000.0,717300000.0,16945500000.0,4.110690633869442
2019-11-15,99.42,4122300000.0,4839600000.0,717300000.0,17060472000.0,4.138580889309366
2019-11-18,97.45,4122300000.0,4839600000.0,717300000.0,16722420000.0,4.056575212866604
2019-11-19,96.61,4122300000.0,4839600000.0,717300000.0,16578276000.0,4.021608325449385
2019-11-20,96.04,4122300000.0,4839600000.0,717300000.0,16480464000.000002,3.997880794701987
2019-11-21,96.41,4122300000.0,4839600000.0,717300000.0,16543956000.0,4.013282876064333
2019-11-22,97.84,4122300000.0,4839600000.0,717300000.0,16789344000.0,4.072809839167455
2019-11-25,100.82,4122300000.0,4839600000.0,717300000.0,17300712000.0,4.196859035004731
2019-11-26,99.12,4122300000.0,4839600000.0,717300000.0,17008992000.0,4.126092715231788
2019-11-27,99.63,4122300000.0,4839600000.0,717300000.0,17096508000.0,4.147322611163671
2019-11-29,98.3,4122300000.0,4839600000.0,717300000.0,16868280000.0,4.091958372753075
2019-12-02,98.36,4122300000.0,4839600000.0,717300000.0,16878576000.0,4.09445600756859
2019-12-03,97.44,4122300000.0,4839600000.0,717300000.0,16720704000.0,4.056158940397351
2019-12-04,98.82,4122300000.0,4839600000.0,717300000.0,16957511999.999998,4.11360454115421
2019-12-05,99.98,4122300000.0,4839600000.0,717300000.0,17156568000.0,4.161892147587512
2019-12-06,101.36,4122300000.0,4839600000.0,717300000.0,17393376000.0,4.219337748344371
2019-12-09,103.23,4122300000.0,4839600000.0,717300000.0,17714268000.0,4.297180700094607
2019-12-10,104.39,4122300000.0,4839600000.0,717300000.0,17913324000.0,4.345468306527909
2019-12-11,109.29,4122300000.0,4839600000.0,717300000.0,18754164000.0,4.549441816461684
2019-12-12,111.49,4122300000.0,4839600000.0,717300000.0,19131684000.0,4.6410217596972565
2019-12-13,111.86,4122300000.0,4839600000.0,717300000.0,19195176000.0,4.656423841059603
2019-12-16,113.16,4122300000.0,4839600000.0,717300000.0,19418256000.0,4.710539262062441
2019-12-17,113.1,4122300000.0,4839600000.0,717300000.0,19407960000.0,4.708041627246925
2019-12-18,115.87,4122300000.0,4839600000.0,717300000.0,19883292000.0,4.823349101229896
2019-12-19,117.85,4122300000.0,4839600000.0,717300000.0,20223060000.0,4.905771050141911
2019-12-20,118.9,4122300000.0,4839600000.0,717300000.0,20403240000.0,4.949479659413434
2019-12-23,120.03,4122300000.0,4839600000.0,717300000.0,20597148000.0,4.996518448438978
2019-12-24,122.16,4122300000.0,4839600000.0,717300000.0,20962656000.0,5.085184484389782
2019-12-26,122.28,4122300000.0,4839600000.0,717300000.0,20983248000.0,5.090179754020814
2019-12-27,122.29,4122300000.0,4839600000.0,717300000.0,20984964000.0,5.090596026490066
2019-12-30,121.03,4122300000.0,4839600000.0,717300000.0,20768748000.0,5.038145695364238
2019-12-31,120.88,4122300000.0,4839600000.0,717300000.0,20743008000.0,5.031901608325449
2020-01-02,121.67,4122300000.0,4839600000.0,717300000.0,20878572000.0,5.064787133396405
2020-01-03,118.65,4122300000.0,4839600000.0,717300000.0,20360340000.0,4.9390728476821195
2020-01-06,116.56,4122300000.0,4839600000.0,717300000.0,20001696000.0,4.852071901608325
2020-01-07,117.67,4122300000.0,4839600000.0,717300000.0,20192172000.0,4.898278145695365
2020-01-08,119.54,4122300000.0,4839600000.0,717300000.0,20513064000.0,4.976121097445601
2020-01-09,119.65,4122300000.0,4839600000.0,717300000.0,20531940000.0,4.980700094607379
2020-01-10,120.08,4122300000.0,4839600000.0,717300000.0,20605728000.0,4.998599810785241
2020-01-13,124.51,4122300000.0,4839600000.0,717300000.0,21365916000.0,5.183008514664143
2020-01-14,123.34,4122300000.0,4839600000.0,717300000.0,21165144000.0,5.134304635761589
2020-01-15,120.42,4122300000.0,4839600000.0,717300000.0,20664072000.0,5.0127530747398295
2020-01-16,123.09,4122300000.0,4839600000.0,717300000.0,21122244000.0,5.123897824030275
2020-01-17,124.17,4122300000.0,4839600000.0,717300000.0,21307572000.0,5.168855250709555
2020-01-21,123.8,4122300000.0,4839600000.0,717300000.0,21244080000.0,5.153453169347209
2020-01-22,124.96,4122300000.0,4839600000.0,717300000.0,21443136000.0,5.201740775780511
2020-01-23,128.19,4122300000.0,4839600000.0,717300000.0,21997404000.0,5.336196783349101
2020-01-24,122.31,4267300000.0,5091800000.0,824500000.0,20988396000.0,4.918425233754364
2020-01-27,116.88,4267300000.0,5091800000.0,824500000.0,20056608000.0,4.700069833384107
2020-01-28,119.79,4267300000.0,5091800000.0,824500000.0,20555964000.0,4.817089025847726
2020-01-29,117.89,4267300000.0,5091800000.0,824500000.0,20229924000.0,4.740684742108593
2020-01-30,116.23,4267300000.0,5091800000.0,824500000.0,19945068000.0,4.673931525789141
2020-01-31,113.15,4267300000.0,5091800000.0,824500000.0,19416540000.0,4.550076160569915
2020-02-03,115.03,4267300000.0,5091800000.0,824500000.0,19739148000.0,4.625676188690742
2020-02-04,117.96,4267300000.0,5091800000.0,824500000.0,20241936000.0,4.7434996367726665
2020-02-05,119.64,4267300000.0,5091800000.0,824500000.0,20530224000.0,4.8110571087104255
2020-02-06,117.68,4267300000.0,5091800000.0,824500000.0,20193888000.0,4.732240058116373
2020-02-07,113.94,4267300000.0,5091800000.0,824500000.0,19552104000.0,4.581844257493028
2020-02-10,116.28,4267300000.0,5091800000.0,824500000.0,19953648000.0,4.6759421648349075
2020-02-11,119.17,4267300000.0,5091800000.0,824500000.0,20449572000.0,4.792157101680219
2020-02-12,123.05,4267300000.0,5091800000.0,824500000.0,21115380000.0,4.948182691631711
2020-02-13,122.59,4267300000.0,5091800000.0,824500000.0,21036444000.0,4.929684812410658
2020-02-14,118.99,4267300000.0,5091800000.0,824500000.0,20418684000.0,4.7849188011154595
2020-02-18,116.77,4267300000.0,5091800000.0,824500000.0,20037732000.0,4.69564642748342
2020-02-19,119.14,4267300000.0,5091800000.0,824500000.0,20444424000.0,4.790950718252759
2020-02-20,117.5,4267300000.0,5091800000.0,824500000.0,20163000000.0,4.725001757551613
2020-02-21,114.63,4267300000.0,5091800000.0,824500000.0,19670508000.0,4.609591076324608
2020-02-24,111.19,4267300000.0,5091800000.0,824500000.0,19080204000.0,4.471259109975863
2020-02-25,106.17,4267300000.0,5091800000.0,824500000.0,18218772000.0,4.269390949780892
2020-02-26,103.81,4267300000.0,5091800000.0,824500000.0,17813796000.0,4.174488786820707
2020-02-27,97.56,4267300000.0,5091800000.0,824500000.0,16741296000.0,3.923158906099876
2020-02-28,100.18,4267300000.0,5091800000.0,824500000.0,17190888000.0,4.028516392098048
2020-03-02,104.27,4267300000.0,5091800000.0,824500000.0,17892732000.0,4.19298666604176
2020-03-03,99.63,4267300000.0,5091800000.0,824500000.0,17096508000.0,4.006399362594615
2020-03-04,103.36,4267300000.0,5091800000.0,824500000.0,17736576000.0,4.156393035408806
2020-03-05,98.59,4267300000.0,5091800000.0,824500000.0,16918044000.0,3.9645780704426685
2020-03-06,95.71,4267300000.0,5091800000.0,824500000.0,16423835999.999998,3.8487652614065095
2020-03-09,88.32,4267300000.0,5091800000.0,824500000.0,15155711999.999998,3.5515928104421994
2020-03-10,95.79,4267300000.0,5091800000.0,824500000.0,16437564000.000002,3.851982283879737
2020-03-11,89.84,4267300000.0,5091800000.0,824500000.0,15416544000.0,3.612716237433506
2020-03-12,80.55,4267300000.0,5091800000.0,824500000.0,13822380000.0,3.2391395027300636
2020-03-13,83.0,4267300000.0,5091800000.0,824500000.0,14242800000.0,3.337660815972629
2020-03-16,67.9,4267300000.0,5091800000.0,824500000.0,11651640000.000002,2.730447824151103
2020-03-17,77.78,4267300000.0,5091800000.0,824500000.0,13347048000.0,3.1277500995945915
2020-03-18,72.1,4267300000.0,5091800000.0,824500000.0,12372359999.999998,2.8993415039955
2020-03-19,77.28,4267300000.0,5091800000.0,824500000.0,13261248000.0,3.107643709136925
2020-03-20,73.67,4267300000.0,5091800000.0,824500000.0,12641772000.0,2.962475570032573
2020-03-23,74.95,4267300000.0,5091800000.0,824500000.0,12861420000.0,3.0139479296041993
2020-03-24,87.29,4267300000.0,5091800000.0,824500000.0,14978964000.000002,3.5101736460994077
2020-03-25,85.34,4267300000.0,5091800000.0,824500000.0,14644344000.0,3.431758723314508
2020-03-26,92.96,4267300000.0,5091800000.0,824500000.0,15951935999.999998,3.738180113889344
2020-03-27,87.09,4267300000.0,5091800000.0,824500000.0,14901099000.0,3.4919267452487524
2020-03-30,90.11,4267300000.0,5091800000.0,824500000.0,15417821000.0,3.6130154898882196
2020-03-31,89.38,4267300000.0,5091800000.0,824500000.0,15292918000.0,3.583745693998547
2020-04-01,82.45,4267300000.0,5091800000.0,824500000.0,14107195000.0,3.305883111100696
2020-04-02,83.37,4267300000.0,5091800000.0,824500000.0,14264607000.0,3.342771073043845
2020-04-03,80.3,4267300000.0,5091800000.0,824500000.0,13739330000.0,3.2196775478639887
2020-04-06,89.8,4267300000.0,5091800000.0,824500000.0,15364780000.0,3.600585850537811
2020-04-07,89.93,4267300000.0,5091800000.0,824500000.0,15387023000.000002,3.6057982799428214
2020-04-08,93.0,4267300000.0,5091800000.0,824500000.0,15912300000.0,3.728891805122677
2020-04-09,89.95,4267300000.0,5091800000.0,824500000.0,15390445000.0,3.6066001921589765
2020-04-13,90.47,4267300000.0,5091800000.0,824500000.0,15479417000.0,3.6274499097790174
2020-04-14,95.69,4267300000.0,5091800000.0,824500000.0,16372559000.0,3.8367489981955805
2020-04-15,92.87,4267300000.0,5091800000.0,824500000.0,15890057000.0,3.723679375717667
2020-04-16,95.01,4267300000.0,5091800000.0,824500000.0,16256211000.0,3.809483982846296
2020-04-17,95.4,4267300000.0,5091800000.0,824500000.0,16322940000.000002,3.8251212710613274
2020-04-20,92.53,4267300000.0,5091800000.0,824500000.0,15831883000.0,3.7100468680430247
2020-04-21,88.1,4267300000.0,5091800000.0,824500000.0,15073909999.999998,3.5324233121646
2020-04-22,92.94,4267300000.0,5091800000.0,824500000.0,15902034000.0,3.7264860684742107
2020-04-23,92.79,4267300000.0,5091800000.0,824500000.0,15876369000.000002,3.7204717268530456
2020-04-24,96.51,4267300000.0,5091800000.0,824500000.0,16512861000.0,3.8696273990579524
2020-04-27,98.38,4267300000.0,5091800000.0,824500000.0,16832818000.0,3.9446061912684836
2020-04-28,100.67,4267300000.0,5091800000.0,824500000.0,17224637000.0,4.036425140018278
2020-04-29,106.22,4267300000.0,5091800000.0,824500000.0,18174242000.0,4.258955780001406
2020-04-30,103.88,4267300000.0,5091800000.0,824500000.0,17773868000.0,4.165132050711223
2020-05-01,98.83,4267300000.0,5091800000.0,824500000.0,16909813000.0,3.9626492161319806
2020-05-04,99.62,4267300000.0,5091800000.0,824500000.0,17044982000.0,3.9943247486701194
2020-05-05,104.71,4142800000.0,4981900000.0,839100000.0,17915881000.0,4.324582649415854
2020-05-06,105.9,4142800000.0,4981900000.0,839100000.0,18119490000.0,4.37373032731486
2020-05-07,106.19,4142800000.0,4981900000.0,839100000.0,18169109000.0,4.385707492517138
2020-05-08,111.22,4142800000.0,4981900000.0,839100000.0,19029742000.0,4.593449357922179
2020-05-11,110.41,4142800000.0,4981900000.0,839100000.0,18891151000.0,4.559995896495124
2020-05-12,108.15,4142800000.0,4981900000.0,839100000.0,18504465000.0,4.466656609056677
2020-05-13,106.15,4142800000.0,4981900000.0,839100000.0,18162265000.0,4.384055469730617
2020-05-14,108.35,4142800000.0,4981900000.0,839100000.0,18538685000.0,4.474916722989283
2020-05-15,106.22,4142800000.0,4981900000.0,839100000.0,18174242000.0,4.3869465096070295
2020-05-18,112.69,4142800000.0,4981900000.0,839100000.0,19281259000.0,4.654161195326832
2020-05-19,112.55,4142800000.0,4981900000.0,839100000.0,19257305000.0,4.6483791155740075
2020-05-20,117.38,4142800000.0,4981900000.0,839100000.0,20083718000.0,4.847860867046442
2020-05-21,114.13,4142800000.0,4981900000.0,839100000.0,19527643000.0,4.7136340156415955
2020-05-22,117.02,4142800000.0,4981900000.0,839100000.0,20022122000.0,4.832992661967752
