date,close price,C_SHE,C_TA,C_TL,market cap,PB Ratio
1991-05-02,25.11,2648000000.0,19679000000.0,17031000000.0,,
1991-05-03,25.0,2648000000.0,19679000000.0,17031000000.0,,
1991-05-06,25.0,2648000000.0,19679000000.0,17031000000.0,,
1991-05-07,24.38,2648000000.0,19679000000.0,17031000000.0,,
1991-05-08,24.28,2648000000.0,19679000000.0,17031000000.0,,
1991-05-09,24.49,2648000000.0,19679000000.0,17031000000.0,,
1991-05-10,23.97,2648000000.0,19679000000.0,17031000000.0,,
1991-05-13,23.97,2648000000.0,19679000000.0,17031000000.0,,
1991-05-14,23.76,2648000000.0,19679000000.0,17031000000.0,,
1991-05-15,23.34,2648000000.0,19679000000.0,17031000000.0,,
1991-05-16,23.66,2648000000.0,19679000000.0,17031000000.0,,
1991-05-17,23.45,2648000000.0,19679000000.0,17031000000.0,,
1991-05-20,23.97,2648000000.0,19679000000.0,17031000000.0,,
1991-05-21,24.17,2648000000.0,19679000000.0,17031000000.0,,
1991-05-22,24.59,2648000000.0,19679000000.0,17031000000.0,,
1991-05-23,24.28,2648000000.0,19679000000.0,17031000000.0,,
1991-05-24,24.17,2648000000.0,19679000000.0,17031000000.0,,
1991-05-28,24.38,2648000000.0,19679000000.0,17031000000.0,,
1991-05-29,24.9,2648000000.0,19679000000.0,17031000000.0,,
1991-05-30,26.15,2648000000.0,19679000000.0,17031000000.0,,
1991-05-31,26.25,2648000000.0,19679000000.0,17031000000.0,,
1991-06-03,26.46,2648000000.0,19679000000.0,17031000000.0,,
1991-06-04,26.25,2648000000.0,19679000000.0,17031000000.0,,
1991-06-05,25.42,2648000000.0,19679000000.0,17031000000.0,,
1991-06-06,25.42,2648000000.0,19679000000.0,17031000000.0,,
1991-06-07,25.63,2648000000.0,19679000000.0,17031000000.0,,
1991-06-10,25.42,2648000000.0,19679000000.0,17031000000.0,,
1991-06-11,25.21,2648000000.0,19679000000.0,17031000000.0,,
1991-06-12,24.17,2648000000.0,19679000000.0,17031000000.0,,
1991-06-13,24.69,2648000000.0,19679000000.0,17031000000.0,,
1991-06-14,24.69,2648000000.0,19679000000.0,17031000000.0,,
1991-06-17,24.38,2648000000.0,19679000000.0,17031000000.0,,
1991-06-18,23.97,2648000000.0,19679000000.0,17031000000.0,,
1991-06-19,23.86,2648000000.0,19679000000.0,17031000000.0,,
1991-06-20,23.76,2648000000.0,19679000000.0,17031000000.0,,
1991-06-21,23.86,2648000000.0,19679000000.0,17031000000.0,,
1991-06-24,22.72,2648000000.0,19679000000.0,17031000000.0,,
1991-06-25,22.93,2648000000.0,19679000000.0,17031000000.0,,
1991-06-26,22.72,2648000000.0,19679000000.0,17031000000.0,,
1991-06-27,22.83,2648000000.0,19679000000.0,17031000000.0,,
1991-06-28,23.03,2648000000.0,19679000000.0,17031000000.0,,
1991-07-01,23.66,2648000000.0,19679000000.0,17031000000.0,,
1991-07-02,22.83,2648000000.0,19679000000.0,17031000000.0,,
1991-07-03,22.72,2648000000.0,19679000000.0,17031000000.0,,
1991-07-05,23.03,2648000000.0,19679000000.0,17031000000.0,,
1991-07-08,23.14,2648000000.0,19679000000.0,17031000000.0,,
1991-07-09,23.45,2648000000.0,19679000000.0,17031000000.0,,
1991-07-10,24.8,2648000000.0,19679000000.0,17031000000.0,,
1991-07-11,24.8,2648000000.0,19679000000.0,17031000000.0,,
1991-07-12,24.07,2648000000.0,19679000000.0,17031000000.0,,
1991-07-15,24.59,2648000000.0,19679000000.0,17031000000.0,,
1991-07-16,25.63,2648000000.0,19679000000.0,17031000000.0,,
1991-07-17,25.94,2648000000.0,19679000000.0,17031000000.0,,
1991-07-18,26.15,2648000000.0,19679000000.0,17031000000.0,,
1991-07-19,25.32,2648000000.0,19679000000.0,17031000000.0,,
1991-07-22,25.63,2648000000.0,19679000000.0,17031000000.0,,
1991-07-23,25.83,2648000000.0,19679000000.0,17031000000.0,,
1991-07-24,24.9,2648000000.0,19679000000.0,17031000000.0,,
1991-07-25,25.63,2648000000.0,19679000000.0,17031000000.0,,
1991-07-26,25.21,2648000000.0,19679000000.0,17031000000.0,,
1991-07-29,25.32,2648000000.0,19679000000.0,17031000000.0,,
1991-07-30,25.52,2648000000.0,19679000000.0,17031000000.0,,
1991-07-31,26.25,2648000000.0,19679000000.0,17031000000.0,,
1991-08-01,25.73,2648000000.0,19679000000.0,17031000000.0,,
1991-08-02,26.04,2648000000.0,19679000000.0,17031000000.0,,
1991-08-05,26.15,2648000000.0,19679000000.0,17031000000.0,,
1991-08-06,26.98,2648000000.0,19679000000.0,17031000000.0,,
1991-08-07,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-08-08,28.12,2648000000.0,19679000000.0,17031000000.0,,
1991-08-09,27.7,2648000000.0,19679000000.0,17031000000.0,,
1991-08-12,27.29,2648000000.0,19679000000.0,17031000000.0,,
1991-08-13,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-08-14,28.12,2648000000.0,19679000000.0,17031000000.0,,
1991-08-15,27.81,2648000000.0,19679000000.0,17031000000.0,,
1991-08-16,27.29,2648000000.0,19679000000.0,17031000000.0,,
1991-08-19,25.94,2648000000.0,19679000000.0,17031000000.0,,
1991-08-20,26.77,2648000000.0,19679000000.0,17031000000.0,,
1991-08-21,28.22,2648000000.0,19679000000.0,17031000000.0,,
1991-08-22,28.22,2648000000.0,19679000000.0,17031000000.0,,
1991-08-23,28.12,2648000000.0,19679000000.0,17031000000.0,,
1991-08-26,28.12,2648000000.0,19679000000.0,17031000000.0,,
1991-08-27,28.53,2648000000.0,19679000000.0,17031000000.0,,
1991-08-28,28.74,2648000000.0,19679000000.0,17031000000.0,,
1991-08-29,28.01,2648000000.0,19679000000.0,17031000000.0,,
1991-08-30,27.91,2648000000.0,19679000000.0,17031000000.0,,
1991-09-03,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-09-04,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-09-05,27.08,2648000000.0,19679000000.0,17031000000.0,,
1991-09-06,26.66,2648000000.0,19679000000.0,17031000000.0,,
1991-09-09,27.08,2648000000.0,19679000000.0,17031000000.0,,
1991-09-10,26.87,2648000000.0,19679000000.0,17031000000.0,,
1991-09-11,26.15,2648000000.0,19679000000.0,17031000000.0,,
1991-09-12,27.49,2648000000.0,19679000000.0,17031000000.0,,
1991-09-13,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-09-16,28.01,2648000000.0,19679000000.0,17031000000.0,,
1991-09-17,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-09-18,28.22,2648000000.0,19679000000.0,17031000000.0,,
1991-09-19,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-09-20,27.81,2648000000.0,19679000000.0,17031000000.0,,
1991-09-23,27.49,2648000000.0,19679000000.0,17031000000.0,,
1991-09-24,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-09-25,28.43,2648000000.0,19679000000.0,17031000000.0,,
1991-09-26,28.64,2648000000.0,19679000000.0,17031000000.0,,
1991-09-27,29.57,2648000000.0,19679000000.0,17031000000.0,,
1991-09-30,29.47,2648000000.0,19679000000.0,17031000000.0,,
1991-10-01,29.47,2648000000.0,19679000000.0,17031000000.0,,
1991-10-02,29.78,2648000000.0,19679000000.0,17031000000.0,,
1991-10-03,29.05,2648000000.0,19679000000.0,17031000000.0,,
1991-10-04,28.01,2648000000.0,19679000000.0,17031000000.0,,
1991-10-07,29.15,2648000000.0,19679000000.0,17031000000.0,,
1991-10-08,28.22,2648000000.0,19679000000.0,17031000000.0,,
1991-10-09,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-10-10,28.43,2648000000.0,19679000000.0,17031000000.0,,
1991-10-11,28.64,2648000000.0,19679000000.0,17031000000.0,,
1991-10-14,28.95,2648000000.0,19679000000.0,17031000000.0,,
1991-10-15,29.05,2648000000.0,19679000000.0,17031000000.0,,
1991-10-16,29.36,2648000000.0,19679000000.0,17031000000.0,,
1991-10-17,29.57,2648000000.0,19679000000.0,17031000000.0,,
1991-10-18,29.36,2648000000.0,19679000000.0,17031000000.0,,
1991-10-21,28.43,2648000000.0,19679000000.0,17031000000.0,,
1991-10-22,28.64,2648000000.0,19679000000.0,17031000000.0,,
1991-10-23,28.32,2648000000.0,19679000000.0,17031000000.0,,
1991-10-24,28.64,2648000000.0,19679000000.0,17031000000.0,,
1991-10-25,28.32,2648000000.0,19679000000.0,17031000000.0,,
1991-10-28,29.47,2648000000.0,19679000000.0,17031000000.0,,
1991-10-29,29.57,2648000000.0,19679000000.0,17031000000.0,,
1991-10-30,29.88,2648000000.0,19679000000.0,17031000000.0,,
1991-10-31,30.19,2648000000.0,19679000000.0,17031000000.0,,
1991-11-01,29.98,2648000000.0,19679000000.0,17031000000.0,,
1991-11-04,29.98,2648000000.0,19679000000.0,17031000000.0,,
1991-11-05,30.19,2648000000.0,19679000000.0,17031000000.0,,
1991-11-06,30.09,2648000000.0,19679000000.0,17031000000.0,,
1991-11-07,30.5,2648000000.0,19679000000.0,17031000000.0,,
1991-11-08,30.61,2648000000.0,19679000000.0,17031000000.0,,
1991-11-11,30.5,2648000000.0,19679000000.0,17031000000.0,,
1991-11-12,30.71,2648000000.0,19679000000.0,17031000000.0,,
1991-11-13,30.19,2648000000.0,19679000000.0,17031000000.0,,
1991-11-14,29.05,2648000000.0,19679000000.0,17031000000.0,,
1991-11-15,28.74,2648000000.0,19679000000.0,17031000000.0,,
1991-11-18,29.78,2648000000.0,19679000000.0,17031000000.0,,
1991-11-19,28.74,2648000000.0,19679000000.0,17031000000.0,,
1991-11-20,28.84,2648000000.0,19679000000.0,17031000000.0,,
1991-11-21,29.36,2648000000.0,19679000000.0,17031000000.0,,
1991-11-22,28.74,2648000000.0,19679000000.0,17031000000.0,,
1991-11-25,28.01,2648000000.0,19679000000.0,17031000000.0,,
1991-11-26,28.22,2648000000.0,19679000000.0,17031000000.0,,
1991-11-27,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-11-29,27.08,2648000000.0,19679000000.0,17031000000.0,,
1991-12-02,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-12-03,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-12-04,27.29,2648000000.0,19679000000.0,17031000000.0,,
1991-12-05,26.98,2648000000.0,19679000000.0,17031000000.0,,
1991-12-06,27.18,2648000000.0,19679000000.0,17031000000.0,,
1991-12-09,27.18,2648000000.0,19679000000.0,17031000000.0,,
1991-12-10,26.98,2648000000.0,19679000000.0,17031000000.0,,
1991-12-11,27.08,2648000000.0,19679000000.0,17031000000.0,,
1991-12-12,27.08,2648000000.0,19679000000.0,17031000000.0,,
1991-12-13,27.39,2648000000.0,19679000000.0,17031000000.0,,
1991-12-16,27.81,2648000000.0,19679000000.0,17031000000.0,,
1991-12-17,27.81,2648000000.0,19679000000.0,17031000000.0,,
1991-12-18,27.7,2648000000.0,19679000000.0,17031000000.0,,
1991-12-19,27.6,2648000000.0,19679000000.0,17031000000.0,,
1991-12-20,28.12,2648000000.0,19679000000.0,17031000000.0,,
1991-12-23,29.88,2648000000.0,19679000000.0,17031000000.0,,
1991-12-24,30.5,2648000000.0,19679000000.0,17031000000.0,,
1991-12-26,31.54,2648000000.0,19679000000.0,17031000000.0,,
1991-12-27,32.68,2648000000.0,19679000000.0,17031000000.0,,
1991-12-30,32.58,2648000000.0,19679000000.0,17031000000.0,,
1991-12-31,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-01-02,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-01-03,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-01-06,32.58,2648000000.0,19679000000.0,17031000000.0,,
1992-01-07,32.37,2648000000.0,19679000000.0,17031000000.0,,
1992-01-08,32.16,2648000000.0,19679000000.0,17031000000.0,,
1992-01-09,32.47,2648000000.0,19679000000.0,17031000000.0,,
1992-01-10,32.16,2648000000.0,19679000000.0,17031000000.0,,
1992-01-13,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-01-14,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-01-15,33.41,2648000000.0,19679000000.0,17031000000.0,,
1992-01-16,33.3,2648000000.0,19679000000.0,17031000000.0,,
1992-01-17,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-01-20,34.34,2648000000.0,19679000000.0,17031000000.0,,
1992-01-21,34.34,2648000000.0,19679000000.0,17031000000.0,,
1992-01-22,34.96,2648000000.0,19679000000.0,17031000000.0,,
1992-01-23,35.07,2648000000.0,19679000000.0,17031000000.0,,
1992-01-24,34.76,2648000000.0,19679000000.0,17031000000.0,,
1992-01-27,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-01-28,34.96,2648000000.0,19679000000.0,17031000000.0,,
1992-01-29,33.51,2648000000.0,19679000000.0,17031000000.0,,
1992-01-30,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-01-31,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-02-03,33.51,2648000000.0,19679000000.0,17031000000.0,,
1992-02-04,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-02-05,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-02-06,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-02-07,33.62,2648000000.0,19679000000.0,17031000000.0,,
1992-02-10,34.34,2648000000.0,19679000000.0,17031000000.0,,
1992-02-11,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-02-12,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-02-13,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-02-14,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-02-18,32.89,2648000000.0,19679000000.0,17031000000.0,,
1992-02-19,33.1,2648000000.0,19679000000.0,17031000000.0,,
1992-02-20,33.41,2648000000.0,19679000000.0,17031000000.0,,
1992-02-21,33.51,2648000000.0,19679000000.0,17031000000.0,,
1992-02-24,32.37,2648000000.0,19679000000.0,17031000000.0,,
1992-02-25,32.79,2648000000.0,19679000000.0,17031000000.0,,
1992-02-26,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-02-27,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-02-28,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-03-02,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-03-03,34.65,2648000000.0,19679000000.0,17031000000.0,,
1992-03-04,34.86,2648000000.0,19679000000.0,17031000000.0,,
1992-03-05,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-03-06,33.41,2648000000.0,19679000000.0,17031000000.0,,
1992-03-09,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-03-10,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-03-11,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-03-12,32.79,2648000000.0,19679000000.0,17031000000.0,,
1992-03-13,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-03-16,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-03-17,32.79,2648000000.0,19679000000.0,17031000000.0,,
1992-03-18,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-03-19,32.89,2648000000.0,19679000000.0,17031000000.0,,
1992-03-20,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-03-23,32.58,2648000000.0,19679000000.0,17031000000.0,,
1992-03-24,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-03-25,34.03,2648000000.0,19679000000.0,17031000000.0,,
1992-03-26,34.55,2648000000.0,19679000000.0,17031000000.0,,
1992-03-27,33.51,2648000000.0,19679000000.0,17031000000.0,,
1992-03-30,34.13,2648000000.0,19679000000.0,17031000000.0,,
1992-03-31,33.41,2648000000.0,19679000000.0,17031000000.0,,
1992-04-01,33.1,2648000000.0,19679000000.0,17031000000.0,,
1992-04-02,31.85,2648000000.0,19679000000.0,17031000000.0,,
1992-04-03,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-04-06,32.58,2648000000.0,19679000000.0,17031000000.0,,
1992-04-07,31.44,2648000000.0,19679000000.0,17031000000.0,,
1992-04-08,30.71,2648000000.0,19679000000.0,17031000000.0,,
1992-04-09,31.33,2648000000.0,19679000000.0,17031000000.0,,
1992-04-10,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-04-13,32.79,2648000000.0,19679000000.0,17031000000.0,,
1992-04-14,33.1,2648000000.0,19679000000.0,17031000000.0,,
1992-04-15,32.27,2648000000.0,19679000000.0,17031000000.0,,
1992-04-16,32.89,2648000000.0,19679000000.0,17031000000.0,,
1992-04-20,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-04-21,31.75,2648000000.0,19679000000.0,17031000000.0,,
1992-04-22,31.85,2648000000.0,19679000000.0,17031000000.0,,
1992-04-23,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-04-24,31.85,2648000000.0,19679000000.0,17031000000.0,,
1992-04-27,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-04-28,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-04-29,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-04-30,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-05-01,34.65,2648000000.0,19679000000.0,17031000000.0,,
1992-05-04,34.13,2648000000.0,19679000000.0,17031000000.0,,
1992-05-05,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-05-06,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-05-07,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-05-08,33.2,2648000000.0,19679000000.0,17031000000.0,,
1992-05-11,33.1,2648000000.0,19679000000.0,17031000000.0,,
1992-05-12,32.89,2648000000.0,19679000000.0,17031000000.0,,
1992-05-13,32.58,2648000000.0,19679000000.0,17031000000.0,,
1992-05-14,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-05-15,32.27,2648000000.0,19679000000.0,17031000000.0,,
1992-05-18,32.16,2648000000.0,19679000000.0,17031000000.0,,
1992-05-19,32.16,2648000000.0,19679000000.0,17031000000.0,,
1992-05-20,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-05-21,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-05-22,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-05-26,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-05-27,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-05-28,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-05-29,31.85,2648000000.0,19679000000.0,17031000000.0,,
1992-06-01,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-06-02,31.64,2648000000.0,19679000000.0,17031000000.0,,
1992-06-03,31.44,2648000000.0,19679000000.0,17031000000.0,,
1992-06-04,30.92,2648000000.0,19679000000.0,17031000000.0,,
1992-06-05,31.13,2648000000.0,19679000000.0,17031000000.0,,
1992-06-08,32.27,2648000000.0,19679000000.0,17031000000.0,,
1992-06-09,30.92,2648000000.0,19679000000.0,17031000000.0,,
1992-06-10,30.61,2648000000.0,19679000000.0,17031000000.0,,
1992-06-11,31.02,2648000000.0,19679000000.0,17031000000.0,,
1992-06-12,31.54,2648000000.0,19679000000.0,17031000000.0,,
1992-06-15,32.06,2648000000.0,19679000000.0,17031000000.0,,
1992-06-16,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-06-17,31.02,2648000000.0,19679000000.0,17031000000.0,,
1992-06-18,30.92,2648000000.0,19679000000.0,17031000000.0,,
1992-06-19,31.02,2648000000.0,19679000000.0,17031000000.0,,
1992-06-22,31.54,2648000000.0,19679000000.0,17031000000.0,,
1992-06-23,31.44,2648000000.0,19679000000.0,17031000000.0,,
1992-06-24,31.02,2648000000.0,19679000000.0,17031000000.0,,
1992-06-25,30.92,2648000000.0,19679000000.0,17031000000.0,,
1992-06-26,31.23,2648000000.0,19679000000.0,17031000000.0,,
1992-06-29,32.47,2648000000.0,19679000000.0,17031000000.0,,
1992-06-30,31.85,2648000000.0,19679000000.0,17031000000.0,,
1992-07-01,32.79,2648000000.0,19679000000.0,17031000000.0,,
1992-07-02,32.47,2648000000.0,19679000000.0,17031000000.0,,
1992-07-06,33.1,2648000000.0,19679000000.0,17031000000.0,,
1992-07-07,31.96,2648000000.0,19679000000.0,17031000000.0,,
1992-07-08,32.16,2648000000.0,19679000000.0,17031000000.0,,
1992-07-09,32.68,2648000000.0,19679000000.0,17031000000.0,,
1992-07-10,32.89,2648000000.0,19679000000.0,17031000000.0,,
1992-07-13,32.47,2648000000.0,19679000000.0,17031000000.0,,
1992-07-14,33.93,2648000000.0,19679000000.0,17031000000.0,,
1992-07-15,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-07-16,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-07-17,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-07-20,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-07-21,34.55,2648000000.0,19679000000.0,17031000000.0,,
1992-07-22,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-07-23,34.55,2648000000.0,19679000000.0,17031000000.0,,
1992-07-24,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-07-27,34.13,2648000000.0,19679000000.0,17031000000.0,,
1992-07-28,34.86,2648000000.0,19679000000.0,17031000000.0,,
1992-07-29,35.69,2648000000.0,19679000000.0,17031000000.0,,
1992-07-30,35.9,2648000000.0,19679000000.0,17031000000.0,,
1992-07-31,36.52,2648000000.0,19679000000.0,17031000000.0,,
1992-08-03,36.42,2648000000.0,19679000000.0,17031000000.0,,
1992-08-04,36.31,2648000000.0,19679000000.0,17031000000.0,,
1992-08-05,36.31,2648000000.0,19679000000.0,17031000000.0,,
1992-08-06,36.52,2648000000.0,19679000000.0,17031000000.0,,
1992-08-07,35.59,2648000000.0,19679000000.0,17031000000.0,,
1992-08-10,35.69,2648000000.0,19679000000.0,17031000000.0,,
1992-08-11,35.9,2648000000.0,19679000000.0,17031000000.0,,
1992-08-12,35.28,2648000000.0,19679000000.0,17031000000.0,,
1992-08-13,35.07,2648000000.0,19679000000.0,17031000000.0,,
1992-08-14,35.38,2648000000.0,19679000000.0,17031000000.0,,
1992-08-17,35.79,2648000000.0,19679000000.0,17031000000.0,,
1992-08-18,35.69,2648000000.0,19679000000.0,17031000000.0,,
1992-08-19,35.28,2648000000.0,19679000000.0,17031000000.0,,
1992-08-20,34.96,2648000000.0,19679000000.0,17031000000.0,,
1992-08-21,34.45,2648000000.0,19679000000.0,17031000000.0,,
1992-08-24,33.62,2648000000.0,19679000000.0,17031000000.0,,
1992-08-25,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-08-26,33.72,2648000000.0,19679000000.0,17031000000.0,,
1992-08-27,34.24,2648000000.0,19679000000.0,17031000000.0,,
1992-08-28,33.82,2648000000.0,19679000000.0,17031000000.0,,
1992-08-31,32.99,2648000000.0,19679000000.0,17031000000.0,,
1992-09-01,33.93,2648000000.0,19679000000.0,17031000000.0,,
1992-09-02,33.93,2648000000.0,19679000000.0,17031000000.0,,
1992-09-03,33.82,2648000000.0,19679000000.0,17031000000.0,,
