date,VTR,VTR_SHE,PB Ratio
2016-06-06,22758621270.0,9614195000.0,2.3671894807625598
2016-06-07,23051753130.0,9614195000.0,2.397678966361718
2016-06-08,23116514819.999996,9614195000.0,2.404415015505718
2016-06-09,23321025420.0,9614195000.0,2.425686749644666
2016-06-10,23375561580.0,9614195000.0,2.431359212081719
2016-06-13,23634608340.0,9614195000.0,2.458303408657719
2016-06-14,23385787110.0,9614195000.0,2.432422798788666
2016-06-15,23624382810.0,9614195000.0,2.457239821950772
2016-06-16,23818667880.0,9614195000.0,2.477447969382772
2016-06-17,23794808310.0,9614195000.0,2.4749662670665615
2016-06-20,23559621120.0,9614195000.0,2.450503772806772
2016-06-21,23818667880.0,9614195000.0,2.477447969382772
2016-06-22,23508493470.0,9614195000.0,2.445185839272035
2016-06-23,23484633900.000004,9614195000.0,2.4427041369558244
2016-06-24,23781174270.0,9614195000.0,2.4735481514572983
2016-06-27,24203829510.0,9614195000.0,2.517509735344457
2016-06-28,24568540080.0,9614195000.0,2.5554443278922467
2016-06-29,24558314550.0,9614195000.0,2.5543807411852995
2016-06-30,24820769819.999996,9614195000.0,2.581679466663615
2016-07-01,25279766400.0,9614195000.0,2.6294210175682937
2016-07-05,25490431120.0,9614195000.0,2.6513328593813625
2016-07-06,25259045280.0,9614195000.0,2.627265754439139
2016-07-07,24917146800.000004,9614195000.0,2.591703912808093
2016-07-08,25082915760.0,9614195000.0,2.6089460178413275
2016-07-11,25279766400.0,9614195000.0,2.6294210175682937
2016-07-12,24816994720.0,9614195000.0,2.5812868076838464
2016-07-13,24924053840.0,9614195000.0,2.592422333851144
2016-07-14,24492363840.0,9614195000.0,2.5475210186604285
2016-07-15,24865344000.0,9614195000.0,2.5863157549852067
2016-07-18,25069101680.0,9614195000.0,2.6075091757552245
2016-07-19,25227963600.0,9614195000.0,2.624032859745408
2016-07-20,25238324160.0,9614195000.0,2.625110491309985
2016-07-21,25317755120.0,9614195000.0,2.6333723333050765
2016-07-22,25514605760.0,9614195000.0,2.6538473330320427
2016-07-25,25549140960.0,9614195000.0,2.6574394382473
2016-07-26,25455895919.999996,9614195000.0,2.647740754166105
2016-07-27,25397186080.000004,9614195000.0,2.6416341753001684
2016-07-28,25735631040.0,9614195000.0,2.676836806409689
2016-07-29,26302008320.0,9689715000.0,2.7144253799002342
2016-08-01,26440149120.0,9689715000.0,2.728681815719038
2016-08-02,25711456400.0,9689715000.0,2.6534791167748484
2016-08-03,25455895919.999996,9689715000.0,2.627104710510061
2016-08-04,25480070560.0,9689715000.0,2.629599586778352
2016-08-05,25117450960.0,9689715000.0,2.5921764427539924
2016-08-08,25086369280.0,9689715000.0,2.5889687446947613
2016-08-09,25462802960.0,9689715000.0,2.627817532301002
2016-08-10,25725270480.0,9689715000.0,2.654904760356729
2016-08-11,25538780400.0,9689715000.0,2.635658572001344
2016-08-12,25704549360.000004,9689715000.0,2.6527662949839086
2016-08-15,25545687440.0,9689715000.0,2.6363713937922837
2016-08-16,25210696000.0,9689715000.0,2.6017995369316846
2016-08-17,25600943760.0,9689715000.0,2.6420739681198055
2016-08-18,25618211360.000004,9689715000.0,2.643856022597156
2016-08-19,25355743840.0,9689715000.0,2.6167687945414286
2016-08-22,25359197360.000004,9689715000.0,2.617125205436899
2016-08-23,25549140960.0,9689715000.0,2.636727804687754
2016-08-24,25272859360.000004,9689715000.0,2.6082149330501467
2016-08-25,25393732560.0,9689715000.0,2.6206893143916
2016-08-26,24913693280.0,9689715000.0,2.571148199921257
2016-08-29,25411000160.0,9689715000.0,2.62247136886895
2016-08-30,25300487520.0,9689715000.0,2.611066220213907
2016-08-31,25096729840.0,9689715000.0,2.5900379773811717
2016-09-01,24979310160.0,9689715000.0,2.5779200069351886
2016-09-02,25352290320.0,9689715000.0,2.6164123836459585
2016-09-06,25583676160.0,9689715000.0,2.640291913642455
2016-09-07,25618211360.000004,9689715000.0,2.643856022597156
2016-09-08,25203788960.0,9689715000.0,2.6010867151407444
2016-09-09,23780938720.0,9689715000.0,2.454245426207066
2016-09-12,24119383680.0,9689715000.0,2.489173693963135
2016-09-13,23252550160.0,9689715000.0,2.3997145592001417
2016-09-14,23352702240.0,9689715000.0,2.410050475168774
2016-09-15,23470121919.999996,9689715000.0,2.422168445614757
2016-09-16,23497750080.000004,9689715000.0,2.4250197327785186
2016-09-19,23701507760.0,9689715000.0,2.4460479756112536
2016-09-20,23912172480.0,9689715000.0,2.4677890402349294
2016-09-21,24198814639.999996,9689715000.0,2.497371144558947
2016-09-22,24671946880.0,9689715000.0,2.54619943723835
2016-09-23,24941321440.0,9689715000.0,2.5739994870850174
2016-09-26,25162346720.0,9689715000.0,2.5968097843951035
2016-09-27,24851529919.999996,9689715000.0,2.564732803802795
2016-09-28,25186521360.000004,9689715000.0,2.5993046606633947
2016-09-29,24834262320.0,9689715000.0,2.5629507493254446
2016-09-30,24392211760.0,9689715000.0,2.5173301547052724
2016-10-03,24105104100.0,9689715000.0,2.4877000097526087
2016-10-04,23739294600.0,9689715000.0,2.4499476609993174
2016-10-05,23491937700.000004,9689715000.0,2.424419882318521
2016-10-06,23338646100.0,9689715000.0,2.408599850459998
2016-10-07,23324710500.0,9689715000.0,2.407161665745587
2016-10-10,23258516400.0,9689715000.0,2.400330288352134
2016-10-11,23101740900.0,9689715000.0,2.3841507103150095
2016-10-12,23167935000.0,9689715000.0,2.390982087708462
2016-10-13,23244580800.0,9689715000.0,2.398892103637723
2016-10-14,23241096899.999996,9689715000.0,2.39853255745912
2016-10-17,23300323200.0,9689715000.0,2.4046448424953675
2016-10-18,23572067400.0,9689715000.0,2.432689444426384
2016-10-19,23673100500.0,9689715000.0,2.4431162836058644
2016-10-20,23930909100.0,9689715000.0,2.46972270082247
2016-10-21,23815940400.0,9689715000.0,2.4578576769285783
2016-10-24,23990135400.0,9689715000.0,2.475834985858717
2016-10-25,23969232000.0,9689715000.0,2.4736777087871005
2016-10-26,23697487800.0,9689715000.0,2.445633106856084
2016-10-27,23133096000.000004,9689715000.0,2.3873866259224346
2016-10-28,23272452000.0,10488539000.0,2.218845923154788
2016-10-31,23603422500.0,10488539000.0,2.2504013666727083
2016-11-01,22694124600.0,10488539000.0,2.1637069376392652
2016-11-02,22032183600.0,10488539000.0,2.1005960506034254
2016-11-03,21544437600.0,10488539000.0,2.0540932917349117
2016-11-04,22094893800.0,10488539000.0,2.1065749767436626
2016-11-07,22411928700.0,10488539000.0,2.1368017700081965
2016-11-08,21979925100.0,10488539000.0,2.0956136121532274
2016-11-09,21084562800.0,10488539000.0,2.0102478333731706
2016-11-10,20157845400.0,10488539000.0,1.9218925915229947
2016-11-11,20467912500.0,10488539000.0,1.9514550596608355
2016-11-14,21262241700.0,10488539000.0,2.0271881241038434
2016-11-15,21178628100.0,10488539000.0,2.019216222583527
2016-11-16,21105466200.0,10488539000.0,2.0122408087532495
2016-11-17,20753592300.0,10488539000.0,1.9786923898552506
2016-11-18,20868561000.0,10488539000.0,1.9896537544456858
2016-11-21,20673462600.0,10488539000.0,1.9710526508982804
2016-11-22,21098498400.0,10488539000.0,2.0115764836265564
2016-11-23,20885980500.0,10488539000.0,1.9913145672624186
2016-11-25,20987013600.0,10488539000.0,2.0009472815994678
2016-11-28,21042756000.0,10488539000.0,2.0062618826130123
2016-11-29,21276177300.0,10488539000.0,2.028516774357229
2016-11-30,21049723800.0,10488539000.0,2.0069262077397054
2016-12-01,20339008200.0,10488539000.0,1.9391650448170141
2016-12-02,20680430400.0,10488539000.0,1.9717169760249735
2016-12-05,20802366900.0,10488539000.0,1.9833426657421018
2016-12-06,20906883900.0,10488539000.0,1.9933075426424978
2016-12-07,21669858000.0,10488539000.0,2.0660511440153866
2016-12-08,21812697900.0,10488539000.0,2.0796698091125942
2016-12-09,21760439400.0,10488539000.0,2.0746873706623963
2016-12-12,21976441200.0,10488539000.0,2.095281449589881
2016-12-13,22025215800.0,10488539000.0,2.0999317254767322
2016-12-14,21317984100.0,10488539000.0,2.0325027251173875
2016-12-15,20976561900.0,10488539000.0,1.999950793909428
2016-12-16,21297080700.0,10488539000.0,2.0305097497373086
2016-12-19,21527018100.0,10488539000.0,2.0524324789181794
2016-12-20,21575792700.0,10488539000.0,2.0570827548050303
2016-12-21,21304048500.0,10488539000.0,2.0311740748640017
2016-12-22,21311016300.0,10488539000.0,2.031838399990695
2016-12-23,21203015400.0,10488539000.0,2.0215413605269523
2016-12-27,21436436700.0,10488539000.0,2.0437962522711697
2016-12-28,21307532400.0,10488539000.0,2.0315062374273483
2016-12-29,21506114700.0,10488539000.0,2.0504395035381
2016-12-30,21781342800.0,10488539000.0,2.0766803460424756
2017-01-03,22215948360.0,10488539000.0,2.118116580393132
2017-01-04,22387582920.0,10488539000.0,2.1344805906713984
2017-01-05,22587823240.0,10488539000.0,2.153571935996043
2017-01-06,22544914600.0,10488539000.0,2.149480933426476
2017-01-09,22687943400.0,10488539000.0,2.163117608658365
2017-01-10,21869103520.0,10488539000.0,2.0850476429558014
2017-01-11,21962072240.0,10488539000.0,2.093911481856529
2017-01-12,21983526560.0,10488539000.0,2.0959569831413125
2017-01-13,22026435200.0,10488539000.0,2.100047985710879
2017-01-17,22180191160.0,10488539000.0,2.11470741158516
2017-01-18,22248129840.0,10488539000.0,2.121184832320307
2017-01-19,21919163600.0,10488539000.0,2.0898204792869626
2017-01-20,22133706800.0,10488539000.0,2.1102754921347957
2017-01-23,22144433960.0,10488539000.0,2.1112982427771874
2017-01-24,22165888280.0,10488539000.0,2.1133437440619707
2017-01-25,21908436440.0,10488539000.0,2.088797728644571
2017-01-26,21801164840.0,10488539000.0,2.0785702222206544
2017-01-27,21840497760.0,10488539000.0,2.082320307909424
2017-01-30,21965647960.0,10488539000.0,2.0942523987373267
2017-01-31,22051465240.0,10488539000.0,2.10243440387646
2017-02-01,21683166080.0,10488539000.0,2.067319965154346
2017-02-02,22069343840.0,10488539000.0,2.1041389882804458
2017-02-03,22044313800.0,10488539000.0,2.1017525701148654
2017-02-06,22165888280.0,10488539000.0,2.1133437440619707
2017-02-07,22101525320.0,10488539000.0,2.1072072402076207
2017-02-08,22258857000.0,10488539000.0,2.1222075829626985
2017-02-09,22097949600.0,10488539000.0,2.1068663233268237
2017-02-10,22087222440.0,10488539000.0,2.105843572684432
2017-02-13,22455521600.0,10488539000.0,2.140958011406546
2017-02-14,22040738080.0,10460240000.0,2.1070967855422054
2017-02-15,22055040960.0,10460240000.0,2.1084641423141344
2017-02-16,22373280040.0,10460240000.0,2.138887830489549
2017-02-17,22226675520.0,10460240000.0,2.1248724235772793
2017-02-21,22455521600.0,10460240000.0,2.1467501319281395
2017-02-22,22426915840.0,10460240000.0,2.144015418384282
2017-02-23,22705822000.0,10460240000.0,2.1706788754368924
2017-02-24,23235028560.0,10460240000.0,2.2212710759982564
2017-02-27,23388784520.0,10460240000.0,2.2359701612964904
2017-02-28,23260058600.0,10460240000.0,2.2236639503491316
2017-03-01,22959698119.999996,10460240000.0,2.1949494581386273
2017-03-02,23206422800.000004,10460240000.0,2.2185363624543992
2017-03-03,22763033520.0,10460240000.0,2.1761483025246076
2017-03-06,22423340120.0,10460240000.0,2.1436735791912995
2017-03-07,22409037240.0,10460240000.0,2.142306222419371
2017-03-08,21851224920.0,10460240000.0,2.0889793083141495
2017-03-09,21479350040.0,10460240000.0,2.053428032244002
2017-03-10,21633106000.0,10460240000.0,2.068127117542236
2017-03-13,21357775560.0,10460240000.0,2.041805499682608
2017-03-14,21225473920.0,10460240000.0,2.0291574495422666
2017-03-15,21525834400.0,10460240000.0,2.0578719417527704
2017-03-16,21618803120.0,10460240000.0,2.0667597607703074
2017-03-17,21636681720.0,10460240000.0,2.0684689567352184
2017-03-20,21643833160.0,10460240000.0,2.0691526351211826
2017-03-21,21729650440.0,10460240000.0,2.0773567757527553
2017-03-22,22330371400.0,10460240000.0,2.1347857601737625
2017-03-23,22602126120.0,10460240000.0,2.1607655388404092
2017-03-24,22823820760.0,10460240000.0,2.1819595688053046
2017-03-27,22913213760.0,10460240000.0,2.1905055486298592
2017-03-28,23131332680.0,10460240000.0,2.2113577394017727
2017-03-29,23120605520.0,10460240000.0,2.210332221822826
2017-03-30,23063394000.0,10460240000.0,2.2048627947351114
2017-03-31,23256482880.000004,10460240000.0,2.2233221111561496
2017-04-03,23300526899.999996,10460240000.0,2.227532723914556
2017-04-04,22974820610.0,10460240000.0,2.1963951697092994
2017-04-05,23114409020.0,10460240000.0,2.2097398357972664
2017-04-06,23160938489.999996,10460240000.0,2.214188057826589
2017-04-07,23218205530.0,10460240000.0,2.219662792631909
2017-04-10,23322002040.0,10460240000.0,2.2295857494665516
2017-04-11,23432956930.0,10460240000.0,2.240193048151859
2017-04-12,23493803160.0,10460240000.0,2.246009953882511
2017-04-13,23286210140.0,10460240000.0,2.2261640402132263
2017-04-17,23565386960.0,10460240000.0,2.2528533723891613
2017-04-18,23905410010.000004,10460240000.0,2.2853596102957487
2017-04-19,23769400790.0,10460240000.0,2.2723571151331137
2017-04-20,23604758050.0,10460240000.0,2.2566172525678185
2017-04-21,23543911820.0,10460240000.0,2.2508003468371665
2017-04-24,23132304970.0,10460240000.0,2.2114506904239293
2017-04-25,23150200920.000004,10460240000.0,2.213161545050592
2017-04-26,22910395190.0,10460240000.0,2.1902360930533145
2017-04-27,22949766280.0,10460240000.0,2.1939999732319717
2017-04-28,22910395190.0,10414606000.0,2.1998331180267403
2017-05-01,22896078430.0,10414606000.0,2.1984584371218654
2017-05-02,22788702730.0,10414606000.0,2.1881483303353004
2017-05-03,22473734010.0,10414606000.0,2.157905350428043
2017-05-04,22423625350.0,10414606000.0,2.1530939672609795
2017-05-05,22817336250.0,10414606000.0,2.1908976921450507
2017-05-08,22738594070.0,10414606000.0,2.1833369471682365
2017-05-09,22416466970.0,10414606000.0,2.1524066268085416
2017-05-10,22913974380.0,10414606000.0,2.2001767882529593
2017-05-11,23253997430.0,10414606000.0,2.2328254597437485
2017-05-12,23504540730.0,10414606000.0,2.2568823755790666
2017-05-15,23347056370.0,10414606000.0,2.241760885625438
2017-05-16,23271893380.0,10414606000.0,2.2345438108748423
2017-05-17,23737188079.999996,10414606000.0,2.2792209402832904
2017-05-18,24134478170.000004,10414606000.0,2.3173683353935814
2017-05-19,24030681660.0,10414606000.0,2.307401898833235
2017-05-22,24070052750.0,10414606000.0,2.311182271321642
2017-05-23,24159532500.0,10414606000.0,2.3197740269771128
2017-05-24,24259749820.0,10414606000.0,2.32939679331124
2017-05-25,24066473560.0,10414606000.0,2.310838601095423
2017-05-26,23830247020.0,10414606000.0,2.2881563661649804
2017-05-30,23815930260.000004,10414606000.0,2.286781685260105
2017-05-31,23798034310.0,10414606000.0,2.2850633341290107
2017-06-01,23934043530.0,10414606000.0,2.2981228027253264
2017-06-02,24016364899.999996,10414606000.0,2.306027217928359
2017-06-05,23962677050.0,10414606000.0,2.300872164535077
2017-06-06,23826667829.999996,10414606000.0,2.287812695938761
2017-06-07,23887514060.0,10414606000.0,2.2936550897844814
2017-06-08,23830247020.0,10414606000.0,2.2881563661649804
2017-06-09,23934043530.0,10414606000.0,2.2981228027253264
2017-06-12,24399338230.0,10414606000.0,2.3427999321337745
2017-06-13,24431550940.0,10414606000.0,2.345892964169744
2017-06-14,24589035300.0,10414606000.0,2.3610144541233726
2017-06-15,24710727760.000004,10414606000.0,2.372699241814813
2017-06-16,24882528880.0,10414606000.0,2.389195412673317
2017-06-19,24964850250.0,10414606000.0,2.39709982787635
2017-06-20,25176022460.0,10414606000.0,2.417376371223261
2017-06-21,25319190060.0,10414606000.0,2.431123180272014
2017-06-22,25476674420.000004,10414606000.0,2.446244670225643
2017-06-23,25669950680.0,10414606000.0,2.4648028624414597
2017-06-26,25745113670.000004,10414606000.0,2.4720199371920555
2017-06-27,25473095230.0,10414606000.0,2.4459009999994237
2017-06-28,25448040899.999996,10414606000.0,2.443495308415892
2017-06-29,24771573989.999996,10414606000.0,2.3785416356605324
2017-06-30,24868212120.0,10414606000.0,2.3878207317684415
2017-07-03,25078382700.0,10414606000.0,2.408001099609529
2017-07-05,24791690700.000004,10414606000.0,2.3804732219346563
2017-07-06,24229057650.0,10414606000.0,2.3264497619977176
2017-07-07,24178886550.0,10414606000.0,2.3216323834046144
2017-07-10,23988953100.0,10414606000.0,2.303395164445011
2017-07-11,23981785800.0,10414606000.0,2.3027069675031395
2017-07-12,24297147000.0,10414606000.0,2.3329876329454997
2017-07-13,24196804800.0,10414606000.0,2.3233528757592943
2017-07-14,24386738250.0,10414606000.0,2.3415900947188977
2017-07-17,24655512000.0,10414606000.0,2.367397480039091
2017-07-18,24605340900.0,10414606000.0,2.3625801014459884
2017-07-19,24558753450.0,10414606000.0,2.3581068213238217
2017-07-20,24512166000.000004,10414606000.0,2.353633541201655
2017-07-21,24601757250.000004,10414606000.0,2.362236002975053
2017-07-24,24386738250.0,10414606000.0,2.3415900947188977
2017-07-25,24332983500.000004,10414606000.0,2.3364286176548594
2017-07-26,24397489200.0,10414606000.0,2.3426223901317056
2017-07-27,24157384650.0,10414606000.0,2.319567792578999
2017-07-28,24053458800.0,10374058000.0,2.3186161866455732
2017-07-31,24135882749.999996,10374058000.0,2.3265613851397395
2017-08-01,23652090000.0,10374058000.0,2.279926524413108
2017-08-02,23659257300.0,10374058000.0,2.280617411238688
2017-08-03,23813354250.0,10374058000.0,2.2954714779886523
2017-08-04,23584000650.0,10374058000.0,2.273363099570101
2017-08-07,23526662250.000004,10374058000.0,2.267836004965463
2017-08-08,23458572899.999996,10374058000.0,2.261272580122455
2017-08-09,23515911300.0,10374058000.0,2.266799674727093
2017-08-10,23222052000.0,10374058000.0,2.2384733148783242
2017-08-11,23275806750.0,10374058000.0,2.2436549660701726
2017-08-14,23698677450.0,10374058000.0,2.2844172887793763
2017-08-15,23716595700.000004,10374058000.0,2.286144505843326
2017-08-16,23863525350.0,10374058000.0,2.3003076857677103
2017-08-17,23842023450.0,10374058000.0,2.298235025290971
2017-08-18,23695093800.0,10374058000.0,2.2840718453665865
2017-08-21,24171719250.0,10374058000.0,2.3300158192676386
2017-08-22,23978202150.0,10374058000.0,2.3113618749769858
2017-08-23,24203972100.000004,10374058000.0,2.3331248099827477
2017-08-24,24286396050.0,10374058000.0,2.341070008476914
2017-08-25,24329399850.0,10374058000.0,2.345215329430393
2017-08-28,24193221150.0,10374058000.0,2.3320884797443777
2017-08-29,24293563350.000004,10374058000.0,2.341760895302494
2017-08-30,24415407450.0,10374058000.0,2.3535059713373494
2017-08-31,24526500600.0,10374058000.0,2.364214717133835
2017-09-01,24648344700.0,10374058000.0,2.3759597931686907
2017-09-05,24702099450.000004,10374058000.0,2.381141444360539
2017-09-06,24494247749.999996,10374058000.0,2.361105726418726
2017-09-07,24737935950.0,10374058000.0,2.384595878488437
2017-09-08,24895616550.0,10374058000.0,2.3997953886511914
2017-09-11,24863363700.0,10374058000.0,2.3966863979360826
2017-09-12,24558753450.0,10374058000.0,2.367323707848944
2017-09-13,24508582350.0,10374058000.0,2.3624875000698857
2017-09-14,24705683100.0,10374058000.0,2.3814868877733284
2017-09-15,24856196400.0,10374058000.0,2.395995511110503
2017-09-18,24684181200.0,10374058000.0,2.3794142272965892
2017-09-19,24440493000.0,10374058000.0,2.3559240752268784
2017-09-20,24393905549.999996,10374058000.0,2.35143331086061
2017-09-21,24196804800.0,10374058000.0,2.3324339231571676
2017-09-22,23666424600.000004,10374058000.0,2.281308298064268
2017-09-25,23874276300.0,10374058000.0,2.30134401600608
2017-09-26,23709428400.0,10374058000.0,2.285453619017746
2017-09-27,23333145150.0,10374058000.0,2.2491820606748103
2017-09-28,23440654650.0,10374058000.0,2.259545363058506
2017-09-29,23340312450.0,10374058000.0,2.24987294750039
2017-10-02,22908781740.0,10374058000.0,2.2082758492385524
2017-10-03,22833482880.0,10374058000.0,2.201017468766803
2017-10-04,22822725900.0,10374058000.0,2.1999805572708384
2017-10-05,22700813460.0,10374058000.0,2.18822889364991
2017-10-06,22711570440.0,10374058000.0,2.1892658051458747
2017-10-09,22700813460.0,10374058000.0,2.18822889364991
2017-10-10,22682885160.0,10374058000.0,2.186500707823303
2017-10-11,22607586300.0,10374058000.0,2.1792423273515533
2017-10-12,22618343280.0,10374058000.0,2.1802792388475174
2017-10-13,22718741760.0,10374058000.0,2.189957079476517
2017-10-16,22639857240.0,10374058000.0,2.182353061839446
2017-10-17,22661371200.0,10374058000.0,2.1844268848313746
2017-10-18,22700813460.0,10374058000.0,2.18822889364991
2017-10-19,22596829320.0,10374058000.0,2.178205415855589
2017-10-20,22589658000.0,10374058000.0,2.1775141415249464
2017-10-23,22410375000.0,10374058000.0,2.160232283258875
2017-10-24,22166550120.0,10374058000.0,2.1367289560170186
2017-10-25,22051809000.0,10374058000.0,2.125668566726733
2017-10-26,21908382600.0,10374058000.0,2.1118430801138763
2017-10-27,22410375000.0,10731340000.0,2.0883109658253303
2017-10-30,22679299500.0,10731340000.0,2.113370697415234
2017-10-31,22500016500.0,10731340000.0,2.0966642096886314
2017-11-01,22614757620.0,10731340000.0,2.1073563618336575
2017-11-02,22890853440.0,10731340000.0,2.1330843529326255
2017-11-03,22984080599.999996,10731340000.0,2.1417717265504583
2017-11-06,22980494940.0,10731340000.0,2.1414375967959267
2017-11-07,23066550780.0,10731340000.0,2.149456710904696
2017-11-08,23181291900.000004,10731340000.0,2.160148863049722
2017-11-09,23238662460.0,10731340000.0,2.1654949391222345
2017-11-10,23274519060.0,10731340000.0,2.168836236667555
2017-11-13,23446630740.0,10731340000.0,2.1848744648850937
2017-11-14,23321132640.000004,10731340000.0,2.173179923476472
2017-11-15,23084479080.0,10731340000.0,2.151127359677356
2017-11-16,23131092660.0,10731340000.0,2.155471046486273
2017-11-17,23091650400.000004,10731340000.0,2.1517956191864207
2017-11-20,23037865500.0,10731340000.0,2.1467836728684397
2017-11-21,23062965119.999996,10731340000.0,2.1491225811501637
2017-11-22,23034279840.0,10731340000.0,2.1464495431139077
2017-11-24,23192048880.000004,10731340000.0,2.161151252313318
2017-11-27,22898024760.0,10731340000.0,2.1337526124416897
2017-11-28,22808383260.0,10731340000.0,2.125399368578388
2017-11-29,22973323619.999996,10731340000.0,2.140769337286862
2017-11-30,22951809660.0,10731340000.0,2.13876455875967
2017-12-01,23238662460.0,10731340000.0,2.1654949391222345
2017-12-04,22525116120.0,10731340000.0,2.099003117970356
2017-12-05,22492845180.0,10731340000.0,2.0959959501795673
2017-12-06,22586072340.0,10731340000.0,2.104683323797401
2017-12-07,22779697980.0,10731340000.0,2.1227263305421316
2017-12-08,22700813460.0,10731340000.0,2.1153754759424266
2017-12-11,22704399120.0,10731340000.0,2.1157096056969587
2017-12-12,22883682120.0,10731340000.0,2.1324160934235614
2017-12-13,22901610420.0,10731340000.0,2.1340867421962217
2017-12-14,22754598360.0,10731340000.0,2.1203874222604076
2017-12-15,23037865500.0,10731340000.0,2.1467836728684397
2017-12-18,23088064740.0,10731340000.0,2.151461489431888
2017-12-19,22170135780.0,10731340000.0,2.065924272271683
2017-12-20,21761370540.0,10731340000.0,2.027833480255029
2017-12-21,21456589440.0,10731340000.0,1.9994324511198043
2017-12-22,21564159240.0,10731340000.0,2.0094563437557658
2017-12-26,21578501880.0,10731340000.0,2.010792862773894
2017-12-27,21564159240.0,10731340000.0,2.0094563437557658
2017-12-28,21668143380.0,10731340000.0,2.019146106637195
2017-12-29,21517545660.0,10731340000.0,2.005112656946849
2018-01-02,21445055280.0,10731340000.0,1.9983576403319623
2018-01-03,21574242360.0,10731340000.0,2.0103959393701065
2018-01-04,21046728450.0,10731340000.0,1.9612395516310173
2018-01-05,20939072550.0,10731340000.0,1.951207635765897
2018-01-08,20974957850.0,10731340000.0,1.954551607720937
2018-01-09,20702229570.0,10731340000.0,1.9291374208626322
2018-01-10,20397204520.0,10731340000.0,1.9007136592447915
2018-01-11,20178304190.0,10731340000.0,1.8803154303190468
2018-01-12,19675909990.0,10731340000.0,1.8334998229484856
2018-01-16,19564665560.0,10731340000.0,1.8231335098878612
2018-01-17,19729737940.0,10731340000.0,1.8385157808810455
2018-01-18,19514426140.0,10731340000.0,1.818451949150805
2018-01-19,19546722910.0,10731340000.0,1.821461523910341
2018-01-22,19553899970.0,10731340000.0,1.822130318301349
2018-01-23,20077825350.0,10731340000.0,1.8709523088449345
2018-01-24,20056294170.0,10731340000.0,1.8689459256719105
2018-01-25,20242897730.0,10731340000.0,1.886334579838119
2018-01-26,20056294170.0,10731340000.0,1.8689459256719105
2018-01-29,19927107090.0,10731340000.0,1.856907626633766
2018-01-30,19611316450.0,10731340000.0,1.8274806734294133
2018-01-31,20085002410.0,10731340000.0,1.8716211032359427
2018-02-01,19521603200.0,10731340000.0,1.819120743541813
2018-02-02,19496483490.0,10731340000.0,1.816779963173285
2018-02-05,18976146640.0,10731340000.0,1.7682923698252035
2018-02-06,19087391070.0,10731340000.0,1.778658682885828
2018-02-07,19008443410.0,10731340000.0,1.7713019445847396
2018-02-08,18272794760.0,10731340000.0,1.7027505195064176
2018-02-09,18513226270.0,10866226000.0,1.7037402194653415
2018-02-12,18107722380.0,10866226000.0,1.6664223972518148
2018-02-13,18201024160.0,10866226000.0,1.6750087988230689
2018-02-14,17806285860.0,10866226000.0,1.6386817152523792
2018-02-15,18172315920.0,10866226000.0,1.672366829108837
2018-02-16,18441455670.0,10866226000.0,1.6971352951797616
2018-02-20,18039540310.0,10866226000.0,1.660147719180514
2018-02-21,17705807020.0,10866226000.0,1.6294348212525673
2018-02-22,17824228510.0,10866226000.0,1.6403329463237741
2018-02-23,18125665030.0,10866226000.0,1.6680736283232098
2018-02-26,18204612690.0,10866226000.0,1.6753390450373478
2018-02-27,17551500230.0,10866226000.0,1.6152342340385706
2018-02-28,17339776960.0,10866226000.0,1.5957497073961098
2018-03-01,17791931740.0,10866226000.0,1.6373607303952633
2018-03-02,17892410580.0,10866226000.0,1.6466076243950751
2018-03-05,18218966810.0,10866226000.0,1.6766600298944638
2018-03-06,18104133850.0,10866226000.0,1.666092151037536
2018-03-07,18380450660.0,10866226000.0,1.6915211095370186
2018-03-08,18129253560.0,10866226000.0,1.668403874537489
2018-03-09,17831405570.0,10866226000.0,1.6409934387523322
2018-03-12,18079014140.0,10866226000.0,1.663780427537583
2018-03-13,18068248550.0,10866226000.0,1.662789688894746
2018-03-14,17827817040.0,10866226000.0,1.6406631925380533
2018-03-15,17748869380.0,10866226000.0,1.6333977758239153
2018-03-16,17996477950.0,10866226000.0,1.656184764609166
2018-03-19,17773989090.0,10866226000.0,1.6357094993238683
2018-03-20,17583797000.0,10866226000.0,1.6182064499670814
2018-03-21,17390016380.0,10866226000.0,1.6003731543960158
2018-03-22,17698629960.0,10866226000.0,1.6287743288240093
2018-03-23,17264417830.0,10866226000.0,1.5888145368962507
2018-03-26,17300303130.0,10866226000.0,1.5921169990390407
2018-03-27,17587385530.0,10866226000.0,1.6185366961813605
2018-03-28,18107722380.0,10866226000.0,1.6664223972518148
2018-03-29,17773989090.0,10866226000.0,1.6357094993238683
2018-04-02,17727602090.0,10866226000.0,1.6314405838788923
2018-04-03,17788620360.0,10866226000.0,1.6370559898165196
2018-04-04,18061407920.0,10866226000.0,1.6621601575376768
2018-04-05,17960907240.0,10866226000.0,1.6529112536404085
2018-04-06,18097301020.0,10866226000.0,1.665463337500987
2018-04-09,17878353110.0,10866226000.0,1.645313939724795
2018-04-10,17684530370.0,10866226000.0,1.62747676792292
2018-04-11,17587619000.0,10866226000.0,1.6185581820219825
2018-04-12,17354313850.0,10866226000.0,1.5970875122604664
2018-04-13,17422510740.0,10866226000.0,1.6033635541907558
2018-04-16,17472761080.0,10866226000.0,1.60798800613939
2018-04-17,17530190040.0,10866226000.0,1.6132730940806863
