date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
2011-02-18,44.37,12352000000.0,42229000000.0,29877000000.0,25761222000.0,2.085591159326425
2011-02-22,44.29,12352000000.0,42229000000.0,29877000000.0,25714774000.0,2.0818307966321243
2011-02-23,44.64,12352000000.0,42229000000.0,29877000000.0,25917984000.0,2.098282383419689
2011-02-24,44.74,12352000000.0,42229000000.0,29877000000.0,25976044000.0,2.102982836787565
2011-02-25,45.0,12352000000.0,42229000000.0,29877000000.0,26127000000.0,2.1152040155440415
2011-02-28,45.63,12254000000.0,42817000000.0,30563000000.0,26492778000.0,2.161969805777705
2011-03-01,45.57,12254000000.0,42817000000.0,30563000000.0,26457942000.0,2.1591269789456504
2011-03-02,44.79,12254000000.0,42817000000.0,30563000000.0,26005074000.0,2.1221702301289374
2011-03-03,45.53,12254000000.0,42817000000.0,30563000000.0,26434718000.0,2.1572317610576137
2011-03-04,45.54,12254000000.0,42817000000.0,30563000000.0,26440524000.0,2.157705565529623
2011-03-07,45.42,12254000000.0,42817000000.0,30563000000.0,26370852000.0,2.1520199118655134
2011-03-08,46.14,12254000000.0,42817000000.0,30563000000.0,26788884000.0,2.1861338338501715
2011-03-09,46.34,12254000000.0,42817000000.0,30563000000.0,26905004000.0,2.195609923290354
2011-03-10,45.66,12254000000.0,42817000000.0,30563000000.0,26510196000.0,2.163391219193733
2011-03-11,45.51,12254000000.0,42817000000.0,30563000000.0,26423106000.0,2.1562841521135954
2011-03-14,45.16,12254000000.0,42817000000.0,30563000000.0,26219896000.0,2.1397009955932758
2011-03-15,44.73,12254000000.0,42817000000.0,30563000000.0,25970238000.0,2.1193274032968827
2011-03-16,43.72,12254000000.0,42817000000.0,30563000000.0,25383832000.0,2.0714731516239597
2011-03-17,43.61,12254000000.0,42817000000.0,30563000000.0,25319966000.0,2.066261302431859
2011-03-18,43.78,12254000000.0,42817000000.0,30563000000.0,25418668000.0,2.0743159784560143
2011-03-21,44.49,12254000000.0,42817000000.0,30563000000.0,25830894000.0,2.1079560959686634
2011-03-22,44.43,12254000000.0,42817000000.0,30563000000.0,25796058000.0,2.1051132691366083
2011-03-23,44.08,12254000000.0,42817000000.0,30563000000.0,25592848000.0,2.0885301126162887
2011-03-24,44.41,12254000000.0,42817000000.0,30563000000.0,25784446000.0,2.10416566019259
2011-03-25,44.54,12254000000.0,42817000000.0,30563000000.0,25859924000.0,2.110325118328709
2011-03-28,44.23,12254000000.0,42817000000.0,30563000000.0,25679938000.0,2.0956371796964257
2011-03-29,44.55,12254000000.0,42817000000.0,30563000000.0,25865730000.0,2.110798922800718
2011-03-30,45.17,12254000000.0,42817000000.0,30563000000.0,26225702000.0,2.1401748000652847
2011-03-31,44.7,12254000000.0,42817000000.0,30563000000.0,25952820000.0,2.1179059898808554
2011-04-01,44.7,12254000000.0,42817000000.0,30563000000.0,25952820000.0,2.1179059898808554
2011-04-04,44.92,12254000000.0,42817000000.0,30563000000.0,26080552000.0,2.1283296882650564
2011-04-05,44.77,12254000000.0,42817000000.0,30563000000.0,25993462000.0,2.121222621184919
2011-04-06,45.03,12254000000.0,42817000000.0,30563000000.0,26144418000.0,2.1335415374571567
2011-04-07,44.95,12254000000.0,42817000000.0,30563000000.0,26097970000.0,2.1297511016810837
2011-04-08,44.82,12254000000.0,42817000000.0,30563000000.0,26022492000.0,2.123591643544965
2011-04-11,43.98,12254000000.0,42817000000.0,30563000000.0,25534788000.0,2.083792067896197
2011-04-12,43.6,12254000000.0,42817000000.0,30563000000.0,25314160000.0,2.06578749795985
2011-04-13,43.55,12254000000.0,42817000000.0,30563000000.0,25285130000.0,2.063418475599804
2011-04-14,44.03,12254000000.0,42817000000.0,30563000000.0,25563818000.0,2.086161090256243
2011-04-15,44.47,12254000000.0,42817000000.0,30563000000.0,25819282000.0,2.107008487024645
2011-04-18,44.1,12254000000.0,42817000000.0,30563000000.0,25604460000.0,2.0894777215603066
2011-04-19,44.31,12254000000.0,42817000000.0,30563000000.0,25726386000.0,2.0994276154724987
2011-04-20,44.48,12254000000.0,42817000000.0,30563000000.0,25825088000.0,2.107482291496654
2011-04-21,44.75,12254000000.0,42817000000.0,30563000000.0,25981850000.0,2.120275012240901
2011-04-25,45.09,12254000000.0,42817000000.0,30563000000.0,26179254000.0,2.1363843642892117
2011-04-26,45.75,12254000000.0,42817000000.0,30563000000.0,26562450000.0,2.1676554594418147
2011-04-27,46.06,12254000000.0,42817000000.0,30563000000.0,26742436000.0,2.182343398074098
2011-04-28,46.33,12254000000.0,42817000000.0,30563000000.0,26899198000.0,2.195136118818345
2011-04-29,46.42,12200000000.0,42777000000.0,30577000000.0,26951452000.0,2.2091354098360654
2011-05-02,46.54,12200000000.0,42777000000.0,30577000000.0,27021124000.0,2.2148462295081965
2011-05-03,46.73,12200000000.0,42777000000.0,30577000000.0,27131438000.0,2.223888360655738
2011-05-04,47.02,12200000000.0,42777000000.0,30577000000.0,27299812000.0,2.237689508196721
2011-05-05,46.54,12200000000.0,42777000000.0,30577000000.0,27021124000.0,2.2148462295081965
2011-05-06,46.92,12200000000.0,42777000000.0,30577000000.0,27241752000.0,2.2329304918032786
2011-05-09,47.01,12200000000.0,42777000000.0,30577000000.0,27294006000.0,2.237213606557377
2011-05-10,47.64,12200000000.0,42777000000.0,30577000000.0,27659784000.0,2.2671954098360656
2011-05-11,47.65,12200000000.0,42777000000.0,30577000000.0,27665590000.0,2.26767131147541
2011-05-12,48.15,12200000000.0,42777000000.0,30577000000.0,27955890000.0,2.291466393442623
2011-05-13,47.99,12200000000.0,42777000000.0,30577000000.0,27862994000.0,2.283851967213115
2011-05-16,47.87,12200000000.0,42777000000.0,30577000000.0,27534824000.0,2.256952786885246
2011-05-17,48.33,12200000000.0,42777000000.0,30577000000.0,27799416000.0,2.278640655737705
2011-05-18,47.97,12200000000.0,42777000000.0,30577000000.0,27592344000.0,2.2616675409836065
2011-05-19,48.2,12200000000.0,42777000000.0,30577000000.0,27724640000.0,2.272511475409836
2011-05-20,48.28,12200000000.0,42777000000.0,30577000000.0,27770656000.0,2.2762832786885245
2011-05-23,47.94,12200000000.0,42777000000.0,30577000000.0,27575088000.0,2.2602531147540983
2011-05-24,47.91,12200000000.0,42777000000.0,30577000000.0,27557832000.0,2.25883868852459
2011-05-25,47.18,12200000000.0,42777000000.0,30577000000.0,27137936000.0,2.2244209836065574
2011-05-26,47.34,12200000000.0,42777000000.0,30577000000.0,27229968000.0,2.2319645901639342
2011-05-27,47.23,12200000000.0,42777000000.0,30577000000.0,27166696000.0,2.2267783606557376
2011-05-31,47.72,12200000000.0,42777000000.0,30577000000.0,27448544000.0,2.249880655737705
2011-06-01,47.12,12200000000.0,42777000000.0,30577000000.0,27103424000.0,2.221592131147541
2011-06-02,47.27,12200000000.0,42777000000.0,30577000000.0,27189704000.0,2.228664262295082
2011-06-03,47.15,12200000000.0,42777000000.0,30577000000.0,27120680000.0,2.223006557377049
2011-06-06,46.9,12200000000.0,42777000000.0,30577000000.0,26976880000.0,2.2112196721311475
2011-06-07,47.4,12200000000.0,42777000000.0,30577000000.0,27264480000.0,2.234793442622951
2011-06-08,47.69,12200000000.0,42777000000.0,30577000000.0,27431288000.0,2.2484662295081965
2011-06-09,47.98,12200000000.0,42777000000.0,30577000000.0,27598096000.0,2.2621390163934425
2011-06-10,47.53,12200000000.0,42777000000.0,30577000000.0,27339256000.0,2.2409226229508197
2011-06-13,47.83,12200000000.0,42777000000.0,30577000000.0,27511816000.0,2.2550668852459017
2011-06-14,47.69,12200000000.0,42777000000.0,30577000000.0,27431288000.0,2.2484662295081965
2011-06-15,47.1,12200000000.0,42777000000.0,30577000000.0,27091920000.0,2.220649180327869
2011-06-16,47.26,12200000000.0,42777000000.0,30577000000.0,27183952000.0,2.228192786885246
2011-06-17,47.66,12200000000.0,42777000000.0,30577000000.0,27414032000.0,2.2470518032786884
2011-06-20,48.16,12200000000.0,42777000000.0,30577000000.0,27701632000.0,2.270625573770492
2011-06-21,48.23,12200000000.0,42777000000.0,30577000000.0,27741896000.0,2.2739259016393443
2011-06-22,47.76,12200000000.0,42777000000.0,30577000000.0,27471552000.0,2.2517665573770493
2011-06-23,47.14,12200000000.0,42777000000.0,30577000000.0,27114928000.0,2.222535081967213
2011-06-24,47.25,12200000000.0,42777000000.0,30577000000.0,27178200000.0,2.2277213114754097
2011-06-27,47.7,12200000000.0,42777000000.0,30577000000.0,27437040000.0,2.2489377049180326
2011-06-28,47.8,12200000000.0,42777000000.0,30577000000.0,27494560000.0,2.2536524590163935
2011-06-29,48.1,12200000000.0,42777000000.0,30577000000.0,27667120000.0,2.2677967213114756
2011-06-30,48.27,12200000000.0,42777000000.0,30577000000.0,27764904000.0,2.2758118032786885
2011-07-01,48.99,12200000000.0,42777000000.0,30577000000.0,28179048000.0,2.309758032786885
2011-07-05,48.61,12200000000.0,42777000000.0,30577000000.0,27960472000.0,2.2918419672131147
2011-07-06,48.9,12200000000.0,42777000000.0,30577000000.0,28127280000.0,2.3055147540983607
2011-07-07,48.96,12200000000.0,42777000000.0,30577000000.0,28161792000.0,2.308343606557377
2011-07-08,48.63,12200000000.0,42777000000.0,30577000000.0,27971976000.0,2.292784918032787
2011-07-11,48.11,12200000000.0,42777000000.0,30577000000.0,27672872000.0,2.2682681967213116
2011-07-12,48.36,12200000000.0,42777000000.0,30577000000.0,27816672000.0,2.280055081967213
2011-07-13,48.28,12200000000.0,42777000000.0,30577000000.0,27770656000.0,2.2762832786885245
2011-07-14,48.17,12200000000.0,42777000000.0,30577000000.0,27707384000.0,2.271097049180328
2011-07-15,48.46,12200000000.0,42777000000.0,30577000000.0,27874192000.0,2.284769836065574
2011-07-18,48.0,12200000000.0,42777000000.0,30577000000.0,27609600000.0,2.2630819672131146
2011-07-19,48.69,12200000000.0,42777000000.0,30577000000.0,28006488000.0,2.295613770491803
2011-07-20,49.26,12200000000.0,42777000000.0,30577000000.0,28334352000.0,2.322487868852459
2011-07-21,50.0,12200000000.0,42777000000.0,30577000000.0,28760000000.0,2.357377049180328
2011-07-22,49.78,12200000000.0,42777000000.0,30577000000.0,28633456000.0,2.3470045901639343
2011-07-25,49.57,12200000000.0,42777000000.0,30577000000.0,28512664000.0,2.337103606557377
2011-07-26,49.3,12200000000.0,42777000000.0,30577000000.0,28357360000.0,2.3243737704918033
2011-07-27,49.05,12200000000.0,42777000000.0,30577000000.0,28213560000.0,2.3125868852459015
2011-07-28,48.99,12200000000.0,42777000000.0,30577000000.0,28179048000.0,2.309758032786885
2011-07-29,48.45,11937000000.0,43411000000.0,31474000000.0,27868440000.0,2.3346267906509173
2011-08-01,48.59,11937000000.0,43411000000.0,31474000000.0,27948968000.0,2.341372874256513
2011-08-02,48.1,11937000000.0,43411000000.0,31474000000.0,27667120000.0,2.317761581636927
2011-08-03,48.66,11937000000.0,43411000000.0,31474000000.0,27989232000.0,2.3447459160593116
2011-08-04,47.77,11937000000.0,43411000000.0,31474000000.0,27477304000.0,2.301860098852308
2011-08-05,48.59,11937000000.0,43411000000.0,31474000000.0,27948968000.0,2.341372874256513
2011-08-08,45.94,11937000000.0,43411000000.0,31474000000.0,26424688000.0,2.2136791488648737
2011-08-09,46.77,11937000000.0,43411000000.0,31474000000.0,26902104000.0,2.253673787383765
2011-08-10,46.36,11937000000.0,43411000000.0,31474000000.0,26666272000.0,2.233917399681662
2011-08-11,48.03,11937000000.0,43411000000.0,31474000000.0,27626856000.0,2.314388539834129
2011-08-12,47.71,11937000000.0,43411000000.0,31474000000.0,27442792000.0,2.2989689201641954
2011-08-15,49.68,11937000000.0,43411000000.0,31474000000.0,28377216000.0,2.3772485549132947
2011-08-16,49.69,11937000000.0,43411000000.0,31474000000.0,28382928000.0,2.377727067102287
2011-08-17,50.12,11937000000.0,43411000000.0,31474000000.0,28628544000.0,2.398303091228952
2011-08-18,49.08,11937000000.0,43411000000.0,31474000000.0,28034496000.0,2.3485378235737624
2011-08-19,47.99,11937000000.0,43411000000.0,31474000000.0,27411888000.0,2.2963799949736114
2011-08-22,48.25,11937000000.0,43411000000.0,31474000000.0,27560400000.0,2.308821311887409
2011-08-23,49.1,11937000000.0,43411000000.0,31474000000.0,28045920000.0,2.3494948479517466
2011-08-24,49.58,11937000000.0,43411000000.0,31474000000.0,28320096000.0,2.372463433023373
2011-08-25,48.94,11937000000.0,43411000000.0,31474000000.0,27954528000.0,2.3418386529278714
2011-08-26,48.46,11937000000.0,43411000000.0,31474000000.0,27680352000.0,2.3188700678562455
2011-08-29,48.97,11937000000.0,43411000000.0,31474000000.0,27971664000.0,2.343274189494848
2011-08-30,48.75,11937000000.0,43411000000.0,31474000000.0,27846000000.0,2.3327469213370193
2011-08-31,48.74,11937000000.0,43411000000.0,31474000000.0,27840288000.0,2.332268409148027
2011-09-01,48.59,11937000000.0,43411000000.0,31474000000.0,27754608000.0,2.325090726313144
2011-09-02,47.98,11937000000.0,43411000000.0,31474000000.0,27406176000.0,2.295901482784619
2011-09-06,47.89,11937000000.0,43411000000.0,31474000000.0,27354768000.0,2.2915948730836893
2011-09-07,48.2,11937000000.0,43411000000.0,31474000000.0,27531840000.0,2.3064287509424477
2011-09-08,48.15,11937000000.0,43411000000.0,31474000000.0,27503280000.0,2.3040361899974866
2011-09-09,47.19,11937000000.0,43411000000.0,31474000000.0,26954928000.0,2.258099019854235
2011-09-12,47.47,11937000000.0,43411000000.0,31474000000.0,27114864000.0,2.2714973611460167
2011-09-13,47.78,11937000000.0,43411000000.0,31474000000.0,27291936000.0,2.286331239004775
2011-09-14,48.54,11937000000.0,43411000000.0,31474000000.0,27726048000.0,2.322698165368183
2011-09-15,49.46,11937000000.0,43411000000.0,31474000000.0,28251552000.0,2.366721286755466
2011-09-16,49.84,11937000000.0,43411000000.0,31474000000.0,28468608000.0,2.3849047499371703
2011-09-19,49.74,11937000000.0,43411000000.0,31474000000.0,28411488000.0,2.380119628047248
2011-09-20,50.6,11937000000.0,43411000000.0,31474000000.0,28902720000.0,2.421271676300578
2011-09-21,49.89,11937000000.0,43411000000.0,31474000000.0,28497168000.0,2.3872973108821314
2011-09-22,49.31,11937000000.0,43411000000.0,31474000000.0,28165872000.0,2.3595436039205833
2011-09-23,49.99,11937000000.0,43411000000.0,31474000000.0,28554288000.0,2.392082432772053
2011-09-26,50.78,11937000000.0,43411000000.0,31474000000.0,29005536000.0,2.429884895702438
2011-09-27,50.93,11937000000.0,43411000000.0,31474000000.0,29091216000.0,2.437062578537321
2011-09-28,50.42,11937000000.0,43411000000.0,31474000000.0,28799904000.0,2.4126584568987184
2011-09-29,51.25,11937000000.0,43411000000.0,31474000000.0,29274000000.0,2.4523749685850715
2011-09-30,50.77,11937000000.0,43411000000.0,31474000000.0,28999824000.0,2.4294063835134456
2011-10-03,49.84,11937000000.0,43411000000.0,31474000000.0,28468608000.0,2.3849047499371703
2011-10-04,49.18,11937000000.0,43411000000.0,31474000000.0,28091616000.0,2.353322945463684
2011-10-05,49.51,11937000000.0,43411000000.0,31474000000.0,28280112000.0,2.369113847700427
2011-10-06,50.0,11937000000.0,43411000000.0,31474000000.0,28560000000.0,2.3925609449610454
2011-10-07,50.27,11937000000.0,43411000000.0,31474000000.0,28714224000.0,2.405480774063835
2011-10-10,51.2,11937000000.0,43411000000.0,31474000000.0,29245440000.0,2.4499824076401104
2011-10-11,50.58,11937000000.0,43411000000.0,31474000000.0,28891296000.0,2.4203146519225935
2011-10-12,50.17,11937000000.0,43411000000.0,31474000000.0,28657104000.0,2.400695652173913
2011-10-13,50.04,11937000000.0,43411000000.0,31474000000.0,28582848000.0,2.394474993717014
2011-10-14,50.49,11937000000.0,43411000000.0,31474000000.0,28839888000.0,2.4160080422216637
2011-10-17,50.02,11937000000.0,43411000000.0,31474000000.0,28571424000.0,2.39351796933903
2011-10-18,50.47,11937000000.0,43411000000.0,31474000000.0,28828464000.0,2.4150510178436795
2011-10-19,50.96,11937000000.0,43411000000.0,31474000000.0,29108352000.0,2.4384981151042977
2011-10-20,51.04,11937000000.0,43411000000.0,31474000000.0,29154048000.0,2.4423262126162353
2011-10-21,52.07,11937000000.0,43411000000.0,31474000000.0,29742384000.0,2.491612968082433
2011-10-24,51.4,11937000000.0,43411000000.0,31474000000.0,29359680000.0,2.459552651419955
2011-10-25,50.7,11937000000.0,43411000000.0,31474000000.0,28959840000.0,2.4260567981905
2011-10-26,51.15,11937000000.0,43411000000.0,31474000000.0,29216880000.0,2.4475898466951493
2011-10-27,52.01,11937000000.0,43411000000.0,31474000000.0,29708112000.0,2.4887418949484794
2011-10-28,51.37,11889000000.0,44030000000.0,32141000000.0,29342544000.0,2.468041382790815
2011-10-31,51.59,11889000000.0,44030000000.0,32141000000.0,29468208000.0,2.478611153166793
2011-11-01,50.4,11889000000.0,44030000000.0,32141000000.0,28788480000.0,2.421438304314913
2011-11-02,51.23,11889000000.0,44030000000.0,32141000000.0,29262576000.0,2.461315165278829
2011-11-03,51.7,11889000000.0,44030000000.0,32141000000.0,29531040000.0,2.4838960383547817
2011-11-04,51.56,11889000000.0,44030000000.0,32141000000.0,29451072000.0,2.477169820842796
2011-11-07,52.45,11889000000.0,44030000000.0,32141000000.0,29959440000.0,2.519929346454706
2011-11-08,52.64,11889000000.0,44030000000.0,32141000000.0,30067968000.0,2.529057784506687
2011-11-09,51.28,11889000000.0,44030000000.0,32141000000.0,29291136000.0,2.463717385818824
2011-11-10,51.35,11889000000.0,44030000000.0,32141000000.0,29331120000.0,2.4670804945748173
2011-11-11,52.06,11889000000.0,44030000000.0,32141000000.0,29736672000.0,2.5011920262427454
2011-11-14,51.73,11889000000.0,44030000000.0,32141000000.0,29548176000.0,2.4853373706787787
2011-11-15,51.56,11889000000.0,44030000000.0,32141000000.0,29466540000.0,2.4784708554125663
2011-11-16,51.02,11889000000.0,44030000000.0,32141000000.0,29157930000.0,2.4525132475397426
2011-11-17,50.84,11889000000.0,44030000000.0,32141000000.0,29055060000.0,2.443860711582135
2011-11-18,51.04,11889000000.0,44030000000.0,32141000000.0,29169360000.0,2.4534746404239214
2011-11-21,50.66,11889000000.0,44030000000.0,32141000000.0,28952190000.0,2.4352081756245267
2011-11-22,50.04,11889000000.0,44030000000.0,32141000000.0,28597860000.0,2.4054049962149886
2011-11-23,49.31,11889000000.0,44030000000.0,32141000000.0,28180665000.0,2.370314155942468
2011-11-25,49.51,11889000000.0,44030000000.0,32141000000.0,28294965000.0,2.3799280847842543
2011-11-28,50.11,11889000000.0,44030000000.0,32141000000.0,28637865000.0,2.4087698713096137
2011-11-29,50.85,11889000000.0,44030000000.0,32141000000.0,29060775000.0,2.4443414080242243
2011-11-30,51.62,11889000000.0,44030000000.0,32141000000.0,29500830000.0,2.481355034065102
2011-12-01,51.35,11889000000.0,44030000000.0,32141000000.0,29346525000.0,2.4683762301286905
2011-12-02,50.56,11889000000.0,44030000000.0,32141000000.0,28895040000.0,2.4304012112036335
2011-12-05,50.5,11889000000.0,44030000000.0,32141000000.0,28860750000.0,2.4275170325510977
2011-12-06,50.34,11889000000.0,44030000000.0,32141000000.0,28769310000.0,2.4198258894776683
2011-12-07,50.5,11889000000.0,44030000000.0,32141000000.0,28860750000.0,2.4275170325510977
2011-12-08,50.14,11889000000.0,44030000000.0,32141000000.0,28655010000.0,2.410211960635882
2011-12-09,50.77,11889000000.0,44030000000.0,32141000000.0,29015055000.0,2.4404958364875093
2011-12-12,50.31,11889000000.0,44030000000.0,32141000000.0,28752165000.0,2.4183838001514006
2011-12-13,50.48,11889000000.0,44030000000.0,32141000000.0,28849320000.0,2.426555639666919
2011-12-14,50.18,11889000000.0,44030000000.0,32141000000.0,28677870000.0,2.4121347464042393
2011-12-15,50.78,11889000000.0,44030000000.0,32141000000.0,29020770000.0,2.4409765329295987
2011-12-16,50.65,11889000000.0,44030000000.0,32141000000.0,28946475000.0,2.4347274791824374
2011-12-19,50.36,11889000000.0,44030000000.0,32141000000.0,28780740000.0,2.420787282361847
2011-12-20,52.12,11889000000.0,44030000000.0,32141000000.0,29786580000.0,2.5053898561695687
2011-12-21,52.79,11889000000.0,44030000000.0,32141000000.0,30169485000.0,2.537596517789553
2011-12-22,52.72,11889000000.0,44030000000.0,32141000000.0,30129480000.0,2.534231642694928
2011-12-23,52.95,11889000000.0,44030000000.0,32141000000.0,30260925000.0,2.5452876608629826
2011-12-27,53.43,11889000000.0,44030000000.0,32141000000.0,30535245000.0,2.56836109008327
2011-12-28,53.08,11889000000.0,44030000000.0,32141000000.0,30335220000.0,2.551536714610144
2011-12-29,53.53,11889000000.0,44030000000.0,32141000000.0,30592395000.0,2.5731680545041633
2011-12-30,53.08,11889000000.0,44030000000.0,32141000000.0,30335220000.0,2.551536714610144
2012-01-03,52.5,11889000000.0,44030000000.0,32141000000.0,30003750000.0,2.523656320968963
2012-01-04,52.07,11889000000.0,44030000000.0,32141000000.0,29758005000.0,2.502986373959122
2012-01-05,51.96,11889000000.0,44030000000.0,32141000000.0,29695140000.0,2.4976987130961392
2012-01-06,51.43,11889000000.0,44030000000.0,32141000000.0,29392245000.0,2.472221801665405
2012-01-09,51.36,11889000000.0,44030000000.0,32141000000.0,29352240000.0,2.46885692657078
2012-01-10,51.29,11889000000.0,44030000000.0,32141000000.0,29312235000.0,2.4654920514761542
2012-01-11,51.17,11889000000.0,44030000000.0,32141000000.0,29243655000.0,2.4597236941710827
2012-01-12,50.93,11889000000.0,44030000000.0,32141000000.0,29106495000.0,2.448186979560939
2012-01-13,50.6,11889000000.0,44030000000.0,32141000000.0,28917900000.0,2.432323996971991
2012-01-17,50.8,11889000000.0,44030000000.0,32141000000.0,29032200000.0,2.4419379258137774
2012-01-18,50.43,11889000000.0,44030000000.0,32141000000.0,28820745000.0,2.424152157456472
2012-01-19,50.3,11889000000.0,44030000000.0,32141000000.0,28746450000.0,2.4179031037093113
2012-01-20,50.57,11889000000.0,44030000000.0,32141000000.0,28900755000.0,2.430881907645723
2012-01-23,50.48,11889000000.0,44030000000.0,32141000000.0,28849320000.0,2.426555639666919
2012-01-24,50.31,11889000000.0,44030000000.0,32141000000.0,28752165000.0,2.4183838001514006
2012-01-25,51.11,11889000000.0,44030000000.0,32141000000.0,29209365000.0,2.4568395155185465
2012-01-26,50.85,11889000000.0,44030000000.0,32141000000.0,29060775000.0,2.4443414080242243
2012-01-27,49.56,11889000000.0,44030000000.0,32141000000.0,28323540000.0,2.382331566994701
2012-01-30,49.34,11889000000.0,44030000000.0,32141000000.0,28197810000.0,2.371756245268736
2012-01-31,50.04,11889000000.0,44030000000.0,32141000000.0,28597860000.0,2.4054049962149886
2012-02-01,50.42,11889000000.0,44030000000.0,32141000000.0,28815030000.0,2.4236714610143832
2012-02-02,50.51,11889000000.0,44030000000.0,32141000000.0,28866465000.0,2.427997728993187
2012-02-03,50.38,11889000000.0,44030000000.0,32141000000.0,28792170000.0,2.4217486752460258
2012-02-06,50.27,11889000000.0,44030000000.0,32141000000.0,28729305000.0,2.416461014383043
2012-02-07,50.42,11889000000.0,44030000000.0,32141000000.0,28815030000.0,2.4236714610143832
2012-02-08,50.2,11889000000.0,44030000000.0,32141000000.0,28689300000.0,2.413096139288418
2012-02-09,49.86,11889000000.0,44030000000.0,32141000000.0,28494990000.0,2.396752460257381
2012-02-10,49.91,11889000000.0,44030000000.0,32141000000.0,28523565000.0,2.3991559424678273
2012-02-13,49.93,11889000000.0,44030000000.0,32141000000.0,28534995000.0,2.400117335352006
2012-02-14,50.23,11889000000.0,44030000000.0,32141000000.0,28706445000.0,2.4145382286146857
2012-02-15,50.08,11889000000.0,44030000000.0,32141000000.0,28921200000.0,2.43260156447136
2012-02-16,50.42,11889000000.0,44030000000.0,32141000000.0,29117550000.0,2.4491168306838254
2012-02-17,50.57,11889000000.0,44030000000.0,32141000000.0,29204175000.0,2.456402977542266
2012-02-21,50.14,11889000000.0,44030000000.0,32141000000.0,28955850000.0,2.435516023214736
2012-02-22,50.47,11889000000.0,44030000000.0,32141000000.0,29146425000.0,2.4515455463033056
2012-02-23,50.94,11889000000.0,44030000000.0,32141000000.0,29417850000.0,2.4743754731264196
2012-02-24,51.32,11889000000.0,44030000000.0,32141000000.0,29637300000.0,2.492833711834469
2012-02-27,51.41,11889000000.0,44030000000.0,32141000000.0,29689275000.0,2.497205399949533
2012-02-28,51.25,11703000000.0,45614000000.0,33911000000.0,29596875000.0,2.5289989746218917
2012-02-29,50.47,11703000000.0,45614000000.0,33911000000.0,29146425000.0,2.490508843886183
2012-03-01,50.41,11703000000.0,45614000000.0,33911000000.0,29111775000.0,2.487548064598821
2012-03-02,50.52,11703000000.0,45614000000.0,33911000000.0,29175300000.0,2.492976159958985
2012-03-05,50.82,11703000000.0,45614000000.0,33911000000.0,29348550000.0,2.507780056395796
2012-03-06,50.52,11703000000.0,45614000000.0,33911000000.0,29175300000.0,2.492976159958985
2012-03-07,50.49,11703000000.0,45614000000.0,33911000000.0,29157975000.0,2.4914957703153036
2012-03-08,50.6,11703000000.0,45614000000.0,33911000000.0,29221500000.0,2.496923865675468
2012-03-09,50.76,11703000000.0,45614000000.0,33911000000.0,29313900000.0,2.504819277108434
2012-03-12,51.33,11703000000.0,45614000000.0,33911000000.0,29643075000.0,2.532946680338375
2012-03-13,51.36,11703000000.0,45614000000.0,33911000000.0,29660400000.0,2.5344270699820557
2012-03-14,50.55,11703000000.0,45614000000.0,33911000000.0,29192625000.0,2.494456549602666
2012-03-15,50.48,11703000000.0,45614000000.0,33911000000.0,29152200000.0,2.4910023071007434
2012-03-16,50.32,11703000000.0,45614000000.0,33911000000.0,29059800000.0,2.4831068956677775
2012-03-19,50.26,11703000000.0,45614000000.0,33911000000.0,29025150000.0,2.4801461163804155
2012-03-20,50.64,11703000000.0,45614000000.0,33911000000.0,29244600000.0,2.4988977185337093
2012-03-21,50.46,11703000000.0,45614000000.0,33911000000.0,29140650000.0,2.4900153806716228
2012-03-22,50.42,11703000000.0,45614000000.0,33911000000.0,29117550000.0,2.4880415278133814
2012-03-23,50.28,11703000000.0,45614000000.0,33911000000.0,29036700000.0,2.481133042809536
2012-03-26,50.71,11703000000.0,45614000000.0,33911000000.0,29285025000.0,2.502351961035632
2012-03-27,51.01,11703000000.0,45614000000.0,33911000000.0,29458275000.0,2.517155857472443
2012-03-28,50.69,11703000000.0,45614000000.0,33911000000.0,29273475000.0,2.5013650346065113
2012-03-29,50.78,11703000000.0,45614000000.0,33911000000.0,29325450000.0,2.5058062035375546
2012-03-30,51.21,11703000000.0,45614000000.0,33911000000.0,29573775000.0,2.5270251217636504
2012-04-02,51.5,11703000000.0,45614000000.0,33911000000.0,29741250000.0,2.541335554985901
2012-04-03,51.54,11703000000.0,45614000000.0,33911000000.0,29764350000.0,2.5433094078441427
2012-04-04,51.59,11703000000.0,45614000000.0,33911000000.0,29793225000.0,2.545776723916944
2012-04-05,51.38,11703000000.0,45614000000.0,33911000000.0,29671950000.0,2.535413996411177
2012-04-09,50.9,11703000000.0,45614000000.0,33911000000.0,29394750000.0,2.511727762112279
2012-04-10,50.2,11703000000.0,45614000000.0,33911000000.0,28990500000.0,2.477185337093053
2012-04-11,50.17,11703000000.0,45614000000.0,33911000000.0,28973175000.0,2.4757049474493718
2012-04-12,50.3,11703000000.0,45614000000.0,33911000000.0,29048250000.0,2.482119969238657
2012-04-13,50.28,11703000000.0,45614000000.0,33911000000.0,29036700000.0,2.481133042809536
2012-04-16,50.74,11703000000.0,45614000000.0,33911000000.0,29302350000.0,2.503832350679313
2012-04-17,50.99,11703000000.0,45614000000.0,33911000000.0,29446725000.0,2.5161689310433224
2012-04-18,50.62,11703000000.0,45614000000.0,33911000000.0,29233050000.0,2.4979107921045887
2012-04-19,50.54,11703000000.0,45614000000.0,33911000000.0,29186850000.0,2.4939630863881055
