date,WHR,WHR_SHE,PB Ratio
2004-10-19,4033.08,1254000000.0,3.216172248803828e-06
2004-10-20,3882.1200000000003,1254000000.0,3.0957894736842107e-06
2004-10-21,3843.36,1254000000.0,3.0648803827751197e-06
2004-10-22,3787.6000000000004,1254000000.0,3.0204146730462523e-06
2004-10-25,3742.72,1254000000.0,2.984625199362041e-06
2004-10-26,3859.0,1254000000.0,3.077352472089314e-06
2004-10-27,4014.04,1254000000.0,3.200988835725678e-06
2004-10-28,3979.36,1254000000.0,3.1733333333333336e-06
2004-10-29,3995.0,1254000000.0,3.185805422647528e-06
2004-11-01,3939.92,1254000000.0,3.1418819776714516e-06
2004-11-02,3989.56,1254000000.0,3.181467304625199e-06
2004-11-03,4063.0,1254000000.0,3.240031897926635e-06
2004-11-04,4182.0,1254000000.0,3.334928229665072e-06
2004-11-05,4246.6,1254000000.0,3.3864433811802236e-06
2004-11-08,4216.68,1380000000.0,3.0555652173913046e-06
2004-11-09,4336.360000000001,1380000000.0,3.142289855072464e-06
2004-11-10,4330.92,1380000000.0,3.1383478260869566e-06
2004-11-11,4323.44,1380000000.0,3.1329275362318838e-06
2004-11-12,4358.799999999999,1380000000.0,3.158550724637681e-06
2004-11-15,4378.52,1380000000.0,3.172840579710145e-06
2004-11-16,4320.04,1380000000.0,3.130463768115942e-06
2004-11-17,4517.240000000001,1380000000.0,3.27336231884058e-06
2004-11-18,4471.68,1380000000.0,3.2403478260869566e-06
2004-11-19,4395.52,1380000000.0,3.1851594202898553e-06
2004-11-22,4407.08,1380000000.0,3.193536231884058e-06
2004-11-23,4386.0,1380000000.0,3.1782608695652174e-06
2004-11-24,4424.759999999999,1380000000.0,3.206347826086956e-06
2004-11-26,4416.6,1380000000.0,3.2004347826086957e-06
2004-11-29,4430.88,1380000000.0,3.2107826086956523e-06
2004-11-30,4389.4,1380000000.0,3.180724637681159e-06
2004-12-01,4420.0,1380000000.0,3.202898550724638e-06
2004-12-02,4369.0,1380000000.0,3.165942028985507e-06
2004-12-03,4346.56,1380000000.0,3.14968115942029e-06
2004-12-06,4305.08,1380000000.0,3.119623188405797e-06
2004-12-07,4305.08,1380000000.0,3.119623188405797e-06
2004-12-08,4352.0,1380000000.0,3.153623188405797e-06
2004-12-09,4356.08,1380000000.0,3.1565797101449276e-06
2004-12-10,4346.56,1380000000.0,3.14968115942029e-06
2004-12-13,4478.48,1380000000.0,3.2452753623188404e-06
2004-12-14,4585.240000000001,1380000000.0,3.322637681159421e-06
2004-12-15,4668.88,1380000000.0,3.383246376811594e-06
2004-12-16,4601.56,1380000000.0,3.334463768115942e-06
2004-12-17,4507.04,1380000000.0,3.2659710144927536e-06
2004-12-20,4522.68,1380000000.0,3.2773043478260872e-06
2004-12-21,4613.12,1380000000.0,3.3428405797101447e-06
2004-12-22,4698.799999999999,1380000000.0,3.4049275362318835e-06
2004-12-23,4645.759999999999,1380000000.0,3.3664927536231877e-06
2004-12-27,4610.4,1380000000.0,3.340869565217391e-06
2004-12-28,4692.0,1380000000.0,3.4e-06
2004-12-29,4691.32,1380000000.0,3.3995072463768115e-06
2004-12-30,4709.0,1380000000.0,3.4123188405797103e-06
2004-12-31,4706.28,1380000000.0,3.4103478260869562e-06
2005-01-03,4626.349999999999,1380000000.0,3.3524275362318835e-06
2005-01-04,4546.62,1380000000.0,3.2946521739130435e-06
2005-01-05,4550.64,1380000000.0,3.2975652173913046e-06
2005-01-06,4609.599999999999,1380000000.0,3.3402898550724634e-06
2005-01-07,4551.98,1380000000.0,3.2985362318840577e-06
2005-01-10,4654.49,1380000000.0,3.37281884057971e-06
2005-01-11,4730.2,1380000000.0,3.42768115942029e-06
2005-01-12,4746.95,1380000000.0,3.43981884057971e-06
2005-01-13,4643.099999999999,1380000000.0,3.364565217391304e-06
2005-01-14,4641.09,1380000000.0,3.363108695652174e-06
2005-01-18,4718.14,1380000000.0,3.4189420289855076e-06
2005-01-19,4586.82,1380000000.0,3.323782608695652e-06
2005-01-20,4576.77,1380000000.0,3.3165000000000003e-06
2005-01-21,4525.849999999999,1380000000.0,3.279601449275362e-06
2005-01-24,4530.54,1380000000.0,3.283e-06
2005-01-25,4533.219999999999,1380000000.0,3.284942028985507e-06
2005-01-26,4567.39,1380000000.0,3.3097028985507247e-06
2005-01-27,4553.99,1380000000.0,3.2999927536231884e-06
2005-01-28,4471.58,1380000000.0,3.2402753623188405e-06
2005-01-31,4573.42,1380000000.0,3.314072463768116e-06
2005-02-01,4628.36,1380000000.0,3.3538840579710143e-06
2005-02-02,4574.09,1380000000.0,3.314557971014493e-06
2005-02-03,4378.45,1380000000.0,3.1727898550724637e-06
2005-02-04,4322.84,1380000000.0,3.1324927536231883e-06
2005-02-07,4247.13,1380000000.0,3.077630434782609e-06
2005-02-08,4210.280000000001,1380000000.0,3.0509275362318844e-06
2005-02-09,4142.61,1380000000.0,3.001891304347826e-06
2005-02-10,4184.82,1380000000.0,3.032478260869565e-06
2005-02-11,4233.06,1380000000.0,3.067434782608696e-06
2005-02-14,4239.09,1380000000.0,3.0718043478260873e-06
2005-02-15,4318.150000000001,1380000000.0,3.129094202898551e-06
2005-02-16,4274.599999999999,1380000000.0,3.0975362318840574e-06
2005-02-17,4184.82,1380000000.0,3.032478260869565e-06
2005-02-18,4213.63,1380000000.0,3.0533550724637683e-06
2005-02-22,4140.599999999999,1380000000.0,3.000434782608695e-06
2005-02-23,4236.41,1380000000.0,3.0698623188405798e-06
2005-02-24,4284.650000000001,1380000000.0,3.1048188405797107e-06
2005-02-25,4289.34,1380000000.0,3.108217391304348e-06
2005-02-28,4271.25,1380000000.0,3.095108695652174e-06
2005-03-01,4296.71,1380000000.0,3.113557971014493e-06
2005-03-02,4271.92,1380000000.0,3.0955942028985508e-06
2005-03-03,4286.66,1380000000.0,3.1062753623188406e-06
2005-03-04,4407.93,1606000000.0,2.7446637608966377e-06
2005-03-07,4506.42,1606000000.0,2.8059900373599006e-06
2005-03-08,4422.0,1606000000.0,2.7534246575342467e-06
2005-03-09,4377.11,1606000000.0,2.725473225404732e-06
2005-03-10,4413.29,1606000000.0,2.7480012453300125e-06
2005-03-11,4417.98,1606000000.0,2.750921544209215e-06
2005-03-14,4407.26,1606000000.0,2.744246575342466e-06
2005-03-15,4381.13,1606000000.0,2.7279763387297633e-06
2005-03-16,4299.39,1606000000.0,2.677079701120797e-06
2005-03-17,4288.0,1606000000.0,2.6699875466998756e-06
2005-03-18,4279.29,1606000000.0,2.6645641344956413e-06
2005-03-21,4462.2,1606000000.0,2.7784557907845576e-06
2005-03-22,4490.34,1606000000.0,2.795977584059776e-06
2005-03-23,4467.56,1606000000.0,2.781793275217933e-06
2005-03-24,4484.98,1606000000.0,2.792640099626401e-06
2005-03-28,4440.76,1606000000.0,2.7651058530510587e-06
2005-03-29,4363.71,1606000000.0,2.717129514321295e-06
2005-03-30,4551.31,1606000000.0,2.833941469489415e-06
2005-03-31,4537.91,1606000000.0,2.8255977584059776e-06
2005-04-01,4480.29,1606000000.0,2.789719800747198e-06
2005-04-04,4513.79,1606000000.0,2.810579078455791e-06
2005-04-05,4525.18,1606000000.0,2.8176712328767125e-06
2005-04-06,4530.54,1606000000.0,2.8210087173100873e-06
2005-04-07,4554.66,1606000000.0,2.836027397260274e-06
2005-04-08,4497.04,1606000000.0,2.8001494396014946e-06
2005-04-11,4460.86,1606000000.0,2.777621419676214e-06
2005-04-12,4572.08,1606000000.0,2.846874221668742e-06
2005-04-13,4515.8,1606000000.0,2.8118306351183065e-06
2005-04-14,4389.84,1606000000.0,2.7333997509339975e-06
2005-04-15,4278.62,1606000000.0,2.6641469489414696e-06
2005-04-18,4369.74,1606000000.0,2.7208841843088416e-06
2005-04-19,4330.88,1606000000.0,2.6966874221668742e-06
2005-04-20,4129.88,1606000000.0,2.5715317559153177e-06
2005-04-21,4489.0,1606000000.0,2.795143212951432e-06
2005-04-22,4323.51,1606000000.0,2.692098381070984e-06
2005-04-25,4327.530000000001,1606000000.0,2.6946014943960156e-06
2005-04-26,4209.61,1606000000.0,2.621176836861768e-06
2005-04-27,4188.84,1606000000.0,2.608244084682441e-06
2005-04-28,4147.969999999999,1606000000.0,2.582795765877957e-06
2005-04-29,4158.02,1606000000.0,2.5890535491905357e-06
2005-05-02,4129.88,1606000000.0,2.5715317559153177e-06
2005-05-03,4105.76,1606000000.0,2.556513075965131e-06
2005-05-04,4242.44,1606000000.0,2.641618929016189e-06
2005-05-05,4206.93,1606000000.0,2.6195080946450812e-06
2005-05-06,4221.0,1606000000.0,2.62826899128269e-06
2005-05-09,4256.51,1628000000.0,2.6145638820638824e-06
2005-05-10,4215.64,1628000000.0,2.58945945945946e-06
2005-05-11,4176.780000000001,1628000000.0,2.565589680589681e-06
2005-05-12,4095.71,1628000000.0,2.515792383292383e-06
2005-05-13,4114.469999999999,1628000000.0,2.5273157248157243e-06
2005-05-16,4243.11,1628000000.0,2.6063329238329235e-06
2005-05-17,4277.280000000001,1628000000.0,2.627321867321868e-06
2005-05-18,4391.849999999999,1628000000.0,2.6976965601965598e-06
2005-05-19,4389.17,1628000000.0,2.6960503685503684e-06
2005-05-20,4572.75,1628000000.0,2.8088144963144963e-06
2005-05-23,4621.66,1628000000.0,2.8388574938574937e-06
2005-05-24,4570.07,1628000000.0,2.8071683046683045e-06
2005-05-25,4574.09,1628000000.0,2.809637592137592e-06
2005-05-26,4652.48,1628000000.0,2.8577886977886973e-06
2005-05-27,4627.02,1628000000.0,2.8421498771498772e-06
2005-05-31,4609.599999999999,1628000000.0,2.831449631449631e-06
2005-06-01,4612.95,1628000000.0,2.833507371007371e-06
2005-06-02,4578.780000000001,1628000000.0,2.812518427518428e-06
2005-06-03,4556.0,1628000000.0,2.7985257985257984e-06
2005-06-06,4539.25,1628000000.0,2.788237100737101e-06
2005-06-07,4532.55,1628000000.0,2.784121621621622e-06
2005-06-08,4505.75,1628000000.0,2.767659705159705e-06
2005-06-09,4474.93,1628000000.0,2.7487285012285015e-06
2005-06-10,4482.3,1628000000.0,2.7532555282555282e-06
2005-06-13,4492.349999999999,1628000000.0,2.7594287469287467e-06
2005-06-14,4556.0,1628000000.0,2.7985257985257984e-06
2005-06-15,4554.66,1628000000.0,2.7977027027027025e-06
2005-06-16,4739.58,1628000000.0,2.9112899262899263e-06
2005-06-17,4858.17,1628000000.0,2.9841339066339067e-06
2005-06-20,4861.52,1628000000.0,2.9861916461916466e-06
2005-06-21,4920.48,1628000000.0,3.022407862407862e-06
2005-06-22,4784.469999999999,1628000000.0,2.938863636363636e-06
2005-06-23,4741.59,1628000000.0,2.91252457002457e-06
2005-06-24,4663.2,1628000000.0,2.8643734643734644e-06
2005-06-27,4657.84,1628000000.0,2.8610810810810813e-06
2005-06-28,4710.77,1628000000.0,2.8935933660933663e-06
2005-06-29,4696.7,1628000000.0,2.8849508599508598e-06
2005-06-30,4697.37,1628000000.0,2.885362407862408e-06
2005-07-01,4732.799999999999,1628000000.0,2.9071253071253068e-06
2005-07-05,4819.16,1628000000.0,2.96017199017199e-06
2005-07-06,4760.68,1628000000.0,2.9242506142506145e-06
2005-07-07,4732.799999999999,1628000000.0,2.9071253071253068e-06
2005-07-08,4760.0,1628000000.0,2.923832923832924e-06
2005-07-11,4838.200000000001,1628000000.0,2.971867321867322e-06
2005-07-12,4785.16,1628000000.0,2.939287469287469e-06
2005-07-13,4794.0,1628000000.0,2.9447174447174446e-06
2005-07-14,4817.799999999999,1628000000.0,2.9593366093366087e-06
2005-07-15,4759.32,1628000000.0,2.9234152334152333e-06
2005-07-18,4985.08,1628000000.0,3.062088452088452e-06
2005-07-19,5129.240000000001,1628000000.0,3.150638820638821e-06
2005-07-20,5237.36,1628000000.0,3.2170515970515967e-06
2005-07-21,5297.200000000001,1628000000.0,3.2538083538083542e-06
2005-07-22,5248.240000000001,1628000000.0,3.223734643734644e-06
2005-07-25,5622.240000000001,1628000000.0,3.453464373464374e-06
2005-07-26,5459.04,1628000000.0,3.353218673218673e-06
2005-07-27,5418.92,1628000000.0,3.3285749385749386e-06
2005-07-28,5435.92,1628000000.0,3.339017199017199e-06
2005-07-29,5438.64,1628000000.0,3.340687960687961e-06
2005-08-01,5422.32,1628000000.0,3.3306633906633904e-06
2005-08-02,5351.6,1628000000.0,3.2872235872235876e-06
2005-08-03,5364.52,1628000000.0,3.2951597051597056e-06
2005-08-04,5371.32,1628000000.0,3.2993366093366092e-06
2005-08-05,5420.28,1719000000.0,3.1531588132635252e-06
2005-08-08,5607.28,1719000000.0,3.2619429901105293e-06
2005-08-09,5645.36,1719000000.0,3.2840954043048284e-06
2005-08-10,5544.04,1719000000.0,3.225154159394997e-06
2005-08-11,5487.6,1719000000.0,3.192321116928447e-06
2005-08-12,5739.200000000001,1719000000.0,3.33868528214078e-06
2005-08-15,5588.92,1719000000.0,3.2512623618382783e-06
2005-08-16,5456.32,1719000000.0,3.1741244909831295e-06
2005-08-17,5440.0,1719000000.0,3.164630599185573e-06
2005-08-18,5406.0,1719000000.0,3.144851657940663e-06
2005-08-19,5564.44,1719000000.0,3.2370215241419426e-06
2005-08-22,5540.64,1719000000.0,3.2231762652705064e-06
2005-08-23,5431.84,1719000000.0,3.1598836532867947e-06
2005-08-24,5291.08,1719000000.0,3.077998836532868e-06
2005-08-25,5314.200000000001,1719000000.0,3.091448516579407e-06
2005-08-26,5246.88,1719000000.0,3.052286212914485e-06
2005-08-29,5205.4,1719000000.0,3.0281559045956948e-06
2005-08-30,5155.08,1719000000.0,2.9988830715532284e-06
2005-08-31,5171.4,1719000000.0,3.008376963350785e-06
2005-09-01,5165.28,1719000000.0,3.0048167539267016e-06
2005-09-02,5188.4,1719000000.0,3.01826643397324e-06
2005-09-06,5304.0,1719000000.0,3.0855148342059338e-06
2005-09-07,5363.84,1719000000.0,3.120325770796975e-06
2005-09-08,5299.240000000001,1719000000.0,3.0827457824316467e-06
2005-09-09,5359.08,1719000000.0,3.1175567190226876e-06
2005-09-12,5378.799999999999,1719000000.0,3.129028504944735e-06
2005-09-13,5297.88,1719000000.0,3.08195462478185e-06
2005-09-14,5301.96,1719000000.0,3.0843280977312393e-06
2005-09-15,5260.48,1719000000.0,3.060197789412449e-06
2005-09-16,5271.36,1719000000.0,3.06652705061082e-06
2005-09-19,5185.0,1719000000.0,3.0162885398487493e-06
2005-09-20,4970.799999999999,1719000000.0,2.891681210005817e-06
2005-09-21,4881.04,1719000000.0,2.8394648051192553e-06
2005-09-22,4948.36,1719000000.0,2.8786271087841767e-06
2005-09-23,4973.52,1719000000.0,2.8932635253054105e-06
2005-09-26,4963.32,1719000000.0,2.887329842931937e-06
2005-09-27,4991.88,1719000000.0,2.9039441535776615e-06
2005-09-28,5040.84,1719000000.0,2.9324258289703315e-06
2005-09-29,5074.16,1719000000.0,2.951809191390343e-06
2005-09-30,5152.36,1719000000.0,2.997300756253636e-06
2005-10-03,5107480000.0,1719000000.0,2.9711925538103547
2005-10-04,5086400000.0,1719000000.0,2.9589296102385108
2005-10-05,4995280000.0,1719000000.0,2.9059220477021523
2005-10-06,4983720000.0,1719000000.0,2.899197207678883
2005-10-07,5011600000.0,1719000000.0,2.915415939499709
2005-10-10,4955160000.0,1719000000.0,2.8825828970331586
2005-10-11,4747760000.0,1719000000.0,2.761931355439209
2005-10-12,4776320000.0,1719000000.0,2.7785456660849333
2005-10-13,4766120000.0,1719000000.0,2.7726119837114602
2005-10-14,4850440000.0,1719000000.0,2.8216637579988366
2005-10-17,4866080000.0,1719000000.0,2.830762070971495
2005-10-18,4856560000.0,1719000000.0,2.8252239674229203
2005-10-19,4979640000.0,1719000000.0,2.896823734729494
2005-10-20,5057160000.0,1719000000.0,2.9419197207678884
2005-10-21,5080960000.0,1719000000.0,2.955764979639325
2005-10-24,5179560000.0,1719000000.0,3.013123909249564
2005-10-25,5175480000.0,1719000000.0,3.0107504363001745
2005-10-26,5232600000.0,1719000000.0,3.0439790575916232
2005-10-27,5143520000.0,1719000000.0,2.992158231529959
2005-10-28,5287680000.0,1719000000.0,3.076020942408377
2005-10-31,5338000000.0,1719000000.0,3.1052937754508436
2005-11-01,5394440000.0,1719000000.0,3.138126817917394
2005-11-02,5458360000.0,1719000000.0,3.1753112274578243
2005-11-03,5480120000.0,1719000000.0,3.1879697498545667
2005-11-04,5451560000.0,1893000000.0,2.879852086634971
2005-11-07,5505960000.0,1893000000.0,2.9085895404120445
2005-11-08,5334600000.0,1893000000.0,2.818066561014263
2005-11-09,5325760000.0,1893000000.0,2.8133967247754885
2005-11-10,5375400000.0,1893000000.0,2.839619651347068
2005-11-11,5354320000.0,1893000000.0,2.8284838880084524
2005-11-14,5369960000.0,1893000000.0,2.836745905969361
2005-11-15,5355000000.0,1893000000.0,2.8288431061806656
2005-11-16,5372000000.0,1893000000.0,2.837823560486001
2005-11-17,5442040000.0,1893000000.0,2.874823032223983
2005-11-18,5442040000.0,1893000000.0,2.874823032223983
2005-11-21,5537920000.0,1893000000.0,2.9254727945060752
2005-11-22,5590960000.0,1893000000.0,2.9534918119387217
2005-11-23,5655560000.0,1893000000.0,2.9876175382989962
2005-11-25,5627000000.0,1893000000.0,2.972530375066033
2005-11-28,5561040000.0,1893000000.0,2.9376862123613314
2005-11-29,5545400000.0,1893000000.0,2.9294241944004225
2005-11-30,5565800000.0,1893000000.0,2.940200739566825
2005-12-01,5769800000.0,1893000000.0,3.0479661912308504
2005-12-02,5767080000.0,1893000000.0,3.046529318541997
2005-12-05,5663040000.0,1893000000.0,2.991568938193344
2005-12-06,5690240000.0,1893000000.0,3.0059376650818805
2005-12-07,5610680000.0,1893000000.0,2.9639091389329106
2005-12-08,5653520000.0,1893000000.0,2.9865398837823562
2005-12-09,5701800000.0,1893000000.0,3.0120443740095086
2005-12-12,5695680000.0,1893000000.0,3.0088114104595878
2005-12-13,5731040000.0,1893000000.0,3.0274907554146857
2005-12-14,5824200000.0,1893000000.0,3.076703645007924
2005-12-15,5720840000.0,1893000000.0,3.0221024828314844
2005-12-16,5705200000.0,1893000000.0,3.013840464870576
2005-12-19,5637880000.0,1893000000.0,2.9782778658214473
2005-12-20,5607280000.0,1893000000.0,2.962113048071844
2005-12-21,5703840000.0,1893000000.0,3.013122028526149
2005-12-22,5723560000.0,1893000000.0,3.023539355520338
2005-12-23,5700440000.0,1893000000.0,3.011325937665082
2005-12-27,5654200000.0,1893000000.0,2.9868991019545694
2005-12-28,5683440000.0,1893000000.0,3.0023454833597465
2005-12-29,5726280000.0,1893000000.0,3.0249762282091917
2005-12-30,5695680000.0,1893000000.0,3.0088114104595878
2006-01-03,5704230000.0,1893000000.0,3.0133280507131537
2006-01-04,5730450000.0,1893000000.0,3.0271790808240886
2006-01-05,5739420000.0,1893000000.0,3.031917591125198
2006-01-06,5773920000.0,1893000000.0,3.0501426307448494
2006-01-09,5864310000.0,1893000000.0,3.097892234548336
2006-01-10,5733900000.0,1893000000.0,3.029001584786054
2006-01-11,5730450000.0,1893000000.0,3.0271790808240886
2006-01-12,5649720000.0,1893000000.0,2.9845324881141044
2006-01-13,5601420000.0,1893000000.0,2.9590174326465926
2006-01-17,5620050000.0,1893000000.0,2.9688589540412043
2006-01-18,5589000000.0,1893000000.0,2.9524564183835182
2006-01-19,5653860000.0,1893000000.0,2.986719492868463
2006-01-20,5600040000.0,1893000000.0,2.9582884310618067
2006-01-23,5669040000.0,1893000000.0,2.9947385103011093
2006-01-24,5658690000.0,1893000000.0,2.989270998415214
2006-01-25,5650410000.0,1893000000.0,2.9848969889064976
2006-01-26,5647650000.0,1893000000.0,2.9834389857369255
2006-01-27,5640060000.0,1893000000.0,2.9794294770206022
2006-01-30,5602800000.0,1893000000.0,2.959746434231379
2006-01-31,5566920000.0,1893000000.0,2.9407923930269413
2006-02-01,5553120000.0,1893000000.0,2.9335023771790807
2006-02-02,5959530000.0,1893000000.0,3.1481933438985736
2006-02-03,5976090000.0,1893000000.0,3.1569413629160064
2006-02-06,6034740000.0,1893000000.0,3.1879239302694136
2006-02-07,5997480000.0,1893000000.0,3.16824088748019
2006-02-08,6192750000.0,1893000000.0,3.2713946117274166
2006-02-09,6029220000.0,1893000000.0,3.1850079239302693
2006-02-10,6022320000.0,1893000000.0,3.1813629160063392
2006-02-13,5922270000.0,1893000000.0,3.1285103011093502
2006-02-14,6076830000.0,1893000000.0,3.210158478605388
2006-02-15,6081660000.0,1893000000.0,3.2127099841521396
2006-02-16,6161700000.0,1893000000.0,3.2549920760697306
2006-02-17,6154800000.0,1893000000.0,3.2513470681458
2006-02-21,6167910000.0,1893000000.0,3.258272583201268
2006-02-22,6286590000.0,1893000000.0,3.3209667194928683
2006-02-23,6251400000.0,1893000000.0,3.3023771790808243
2006-02-24,6254160000.0,1893000000.0,3.3038351822503964
2006-02-27,6270030000.0,1893000000.0,3.312218700475436
2006-02-28,6195510000.0,1893000000.0,3.2728526148969888
2006-03-01,6203100000.0,1745000000.0,3.554785100286533
2006-03-02,6174810000.0,1745000000.0,3.538573065902579
2006-03-03,6169980000.0,1745000000.0,3.5358051575931233
2006-03-06,6092700000.0,1745000000.0,3.491518624641834
2006-03-07,5919510000.0,1745000000.0,3.392269340974212
2006-03-08,5902950000.0,1745000000.0,3.382779369627507
2006-03-09,5955390000.0,1745000000.0,3.4128309455587393
2006-03-10,5934000000.0,1745000000.0,3.400573065902579
2006-03-13,5954010000.0,1745000000.0,3.4120401146131805
2006-03-14,6072000000.0,1745000000.0,3.4796561604584526
