date,close price,BXP_SHE,BXP_TA,BXP_TL,market cap,PB Ratio
2000-11-28,41.44,,,,,
2000-11-29,41.75,,,,,
2000-11-30,42.44,,,,,
2000-12-01,41.69,,,,,
2000-12-04,41.75,,,,,
2000-12-05,42.19,,,,,
2000-12-06,42.0,,,,,
2000-12-07,41.94,,,,,
2000-12-08,42.38,,,,,
2000-12-11,43.25,,,,,
2000-12-12,42.88,,,,,
2000-12-13,43.5,,,,,
2000-12-14,43.38,,,,,
2000-12-15,43.88,,,,,
2000-12-18,44.38,,,,,
2000-12-19,44.63,,,,,
2000-12-20,44.38,,,,,
2000-12-21,44.63,,,,,
2000-12-22,44.38,,,,,
2000-12-26,44.31,,,,,
2000-12-27,44.19,,,,,
2000-12-28,44.75,,,,,
2000-12-29,43.5,,,,,
2001-01-02,43.31,,,,,
2001-01-03,42.88,,,,,
2001-01-04,42.56,,,,,
2001-01-05,40.81,,,,,
2001-01-08,40.25,,,,,
2001-01-09,40.44,,,,,
2001-01-10,40.56,,,,,
2001-01-11,40.13,,,,,
2001-01-12,40.56,,,,,
2001-01-16,40.38,,,,,
2001-01-17,40.44,,,,,
2001-01-18,40.75,,,,,
2001-01-19,40.81,,,,,
2001-01-22,41.25,,,,,
2001-01-23,41.5,,,,,
2001-01-24,41.94,,,,,
2001-01-25,42.38,,,,,
2001-01-26,41.63,,,,,
2001-01-29,40.89,,,,,
2001-01-30,40.97,,,,,
2001-01-31,40.6,,,,,
2001-02-01,41.0,,,,,
2001-02-02,42.12,,,,,
2001-02-05,42.18,,,,,
2001-02-06,41.27,,,,,
2001-02-07,40.65,,,,,
2001-02-08,40.5,,,,,
2001-02-09,40.33,,,,,
2001-02-12,40.55,,,,,
2001-02-13,40.71,,,,,
2001-02-14,40.6,,,,,
2001-02-15,40.6,,,,,
2001-02-16,40.36,,,,,
2001-02-20,40.25,,,,,
2001-02-21,39.8,,,,,
2001-02-22,39.21,,,,,
2001-02-23,40.2,,,,,
2001-02-26,39.97,,,,,
2001-02-27,40.3,,,,,
2001-02-28,40.34,,,,,
2001-03-01,40.15,,,,,
2001-03-02,40.63,,,,,
2001-03-05,40.65,,,,,
2001-03-06,40.7,,,,,
2001-03-07,41.06,,,,,
2001-03-08,41.13,,,,,
2001-03-09,40.89,,,,,
2001-03-12,40.03,,,,,
2001-03-13,39.82,,,,,
2001-03-14,39.74,,,,,
2001-03-15,39.85,,,,,
2001-03-16,39.47,,,,,
2001-03-19,39.5,,,,,
2001-03-20,39.24,,,,,
2001-03-21,38.75,,,,,
2001-03-22,37.92,,,,,
2001-03-23,38.68,,,,,
2001-03-26,39.49,,,,,
2001-03-27,39.45,,,,,
2001-03-28,38.55,,,,,
2001-03-29,38.43,,,,,
2001-03-30,38.45,,,,,
2001-04-02,38.1,,,,,
2001-04-03,37.95,,,,,
2001-04-04,37.7,,,,,
2001-04-05,37.9,,,,,
2001-04-06,37.33,,,,,
2001-04-09,37.34,,,,,
2001-04-10,37.23,,,,,
2001-04-11,36.47,,,,,
2001-04-12,36.47,,,,,
2001-04-16,36.6,,,,,
2001-04-17,37.1,,,,,
2001-04-18,37.75,,,,,
2001-04-19,37.8,,,,,
2001-04-20,37.8,,,,,
2001-04-23,37.6,,,,,
2001-04-24,38.02,,,,,
2001-04-25,37.52,,,,,
2001-04-26,38.4,,,,,
2001-04-27,39.18,,,,,
2001-04-30,39.51,,,,,
2001-05-01,39.4,,,,,
2001-05-02,39.1,,,,,
2001-05-03,39.0,,,,,
2001-05-04,38.95,,,,,
2001-05-07,39.14,,,,,
2001-05-08,38.98,,,,,
2001-05-09,39.07,,,,,
2001-05-10,39.01,,,,,
2001-05-11,39.0,,,,,
2001-05-14,38.8,,,,,
2001-05-15,39.07,,,,,
2001-05-16,39.33,,,,,
2001-05-17,39.73,,,,,
2001-05-18,40.0,,,,,
2001-05-21,39.85,,,,,
2001-05-22,40.08,,,,,
2001-05-23,40.18,,,,,
2001-05-24,40.5,,,,,
2001-05-25,40.42,,,,,
2001-05-29,40.39,,,,,
2001-05-30,39.99,,,,,
2001-05-31,39.88,,,,,
2001-06-01,39.88,,,,,
2001-06-04,40.25,,,,,
2001-06-05,40.06,,,,,
2001-06-06,40.04,,,,,
2001-06-07,40.1,,,,,
2001-06-08,39.96,,,,,
2001-06-11,40.57,,,,,
2001-06-12,40.9,,,,,
2001-06-13,41.0,,,,,
2001-06-14,41.0,,,,,
2001-06-15,40.98,,,,,
2001-06-18,41.0,,,,,
2001-06-19,40.88,,,,,
2001-06-20,41.0,,,,,
2001-06-21,41.06,,,,,
2001-06-22,41.0,,,,,
2001-06-25,40.8,,,,,
2001-06-26,41.05,,,,,
2001-06-27,40.65,,,,,
2001-06-28,41.0,,,,,
2001-06-29,40.9,,,,,
2001-07-02,41.0,,,,,
2001-07-03,41.18,,,,,
2001-07-05,41.26,,,,,
2001-07-06,41.05,,,,,
2001-07-09,40.58,,,,,
2001-07-10,40.05,,,,,
2001-07-11,39.81,,,,,
2001-07-12,40.09,,,,,
2001-07-13,39.78,,,,,
2001-07-16,39.61,,,,,
2001-07-17,39.6,,,,,
2001-07-18,39.98,,,,,
2001-07-19,40.15,,,,,
2001-07-20,39.67,,,,,
2001-07-23,39.32,,,,,
2001-07-24,39.2,,,,,
2001-07-25,38.98,,,,,
2001-07-26,39.15,,,,,
2001-07-27,39.28,,,,,
2001-07-30,38.4,,,,,
2001-07-31,38.55,,,,,
2001-08-01,38.7,,,,,
2001-08-02,38.9,,,,,
2001-08-03,39.0,,,,,
2001-08-06,39.38,,,,,
2001-08-07,39.33,,,,,
2001-08-08,39.37,,,,,
2001-08-09,39.3,,,,,
2001-08-10,39.9,,,,,
2001-08-13,40.01,1739792000.0,7093296000.0,4401636000.0,,
2001-08-14,40.25,1739792000.0,7093296000.0,4401636000.0,,
2001-08-15,40.68,1739792000.0,7093296000.0,4401636000.0,,
2001-08-16,40.66,1739792000.0,7093296000.0,4401636000.0,,
2001-08-17,41.15,1739792000.0,7093296000.0,4401636000.0,,
2001-08-20,40.63,1739792000.0,7093296000.0,4401636000.0,,
2001-08-21,40.82,1739792000.0,7093296000.0,4401636000.0,,
2001-08-22,40.48,1739792000.0,7093296000.0,4401636000.0,,
2001-08-23,40.75,1739792000.0,7093296000.0,4401636000.0,,
2001-08-24,40.5,1739792000.0,7093296000.0,4401636000.0,,
2001-08-27,40.56,1739792000.0,7093296000.0,4401636000.0,,
2001-08-28,40.51,1739792000.0,7093296000.0,4401636000.0,,
2001-08-29,40.18,1739792000.0,7093296000.0,4401636000.0,,
2001-08-30,39.6,1739792000.0,7093296000.0,4401636000.0,,
2001-08-31,39.4,1739792000.0,7093296000.0,4401636000.0,,
2001-09-04,39.2,1739792000.0,7093296000.0,4401636000.0,,
2001-09-05,39.02,1739792000.0,7093296000.0,4401636000.0,,
2001-09-06,38.47,1739792000.0,7093296000.0,4401636000.0,,
2001-09-07,38.18,1739792000.0,7093296000.0,4401636000.0,,
2001-09-10,37.95,1739792000.0,7093296000.0,4401636000.0,,
2001-09-17,36.2,1739792000.0,7093296000.0,4401636000.0,,
2001-09-18,37.17,1739792000.0,7093296000.0,4401636000.0,,
2001-09-19,37.35,1739792000.0,7093296000.0,4401636000.0,,
2001-09-20,36.66,1739792000.0,7093296000.0,4401636000.0,,
2001-09-21,36.35,1739792000.0,7093296000.0,4401636000.0,,
2001-09-24,37.04,1739792000.0,7093296000.0,4401636000.0,,
2001-09-25,37.22,1739792000.0,7093296000.0,4401636000.0,,
2001-09-26,36.69,1739792000.0,7093296000.0,4401636000.0,,
2001-09-27,37.19,1739792000.0,7093296000.0,4401636000.0,,
2001-09-28,38.13,1739792000.0,7093296000.0,4401636000.0,,
2001-10-01,37.98,1739792000.0,7093296000.0,4401636000.0,3418275959.9999995,1.9647612818083997
2001-10-02,37.85,1739792000.0,7093296000.0,4401636000.0,3406575700.0,1.9580361905331212
2001-10-03,36.37,1739792000.0,7093296000.0,4401636000.0,3273372740.0,1.8814736129376386
2001-10-04,37.05,1739792000.0,7093296000.0,4401636000.0,3334574099.9999995,1.9166510134544816
2001-10-05,36.41,1739792000.0,7093296000.0,4401636000.0,3276972819.9999995,1.8835428717915703
2001-10-08,36.25,1739792000.0,7093296000.0,4401636000.0,3262572500.0,1.8752658363758425
2001-10-09,37.28,1739792000.0,7093296000.0,4401636000.0,3355274560.0,1.9285492518645908
2001-10-10,37.66,1739792000.0,7093296000.0,4401636000.0,3389475319.9999995,1.9482072109769442
2001-10-11,37.9,1739792000.0,7093296000.0,4401636000.0,3411075800.0,1.9606227641005363
2001-10-12,37.95,1739792000.0,7093296000.0,4401636000.0,3415575900.0000005,1.9632093376679514
2001-10-15,37.9,1739792000.0,7093296000.0,4401636000.0,3411075800.0,1.9606227641005363
2001-10-16,37.65,1739792000.0,7093296000.0,4401636000.0,3388575300.0,1.9476898962634615
2001-10-17,37.5,1739792000.0,7093296000.0,4401636000.0,3375075000.0,1.9399301755612166
2001-10-18,36.82,1739792000.0,7093296000.0,4401636000.0,3313873640.0,1.9047527750443731
2001-10-19,36.29,1739792000.0,7093296000.0,4401636000.0,3266172580.0,1.8773350952297745
2001-10-22,35.8,1739792000.0,7093296000.0,4401636000.0,3222071599.9999995,1.8519866742691078
2001-10-23,35.0,1739792000.0,7093296000.0,4401636000.0,3150070000.0,1.8106014971904687
2001-10-24,34.33,1739792000.0,7093296000.0,4401636000.0,3089768660.0,1.7759414113871084
2001-10-25,34.66,1739792000.0,7093296000.0,4401636000.0,3119469319.9999995,1.7930127969320468
2001-10-26,34.99,1739792000.0,7093296000.0,4401636000.0,3149169980.0,1.8100841824769858
2001-10-29,35.17,1739792000.0,7093296000.0,4401636000.0,3165370340.0,1.8193958473196796
2001-10-30,35.08,1739792000.0,7093296000.0,4401636000.0,3157270160.0,1.8147400148983326
2001-10-31,35.35,1739792000.0,7093296000.0,4401636000.0,3181570700.0,1.8287075121623735
2001-11-01,35.73,1739792000.0,7093296000.0,4401636000.0,3215771459.9999995,1.8483654712747268
2001-11-02,35.72,1739792000.0,7093296000.0,4401636000.0,3214871440.0,1.8478481565612441
2001-11-05,35.68,1739792000.0,7093296000.0,4401636000.0,3211271360.0,1.8457788977073122
2001-11-06,36.05,1739792000.0,7093296000.0,4401636000.0,3244572099.9999995,1.8649195421061826
2001-11-07,35.97,1739792000.0,7093296000.0,4401636000.0,3237371940.0,1.860781024398319
2001-11-08,35.99,1739792000.0,7093296000.0,4401636000.0,3239171980.0,1.8618156538252848
2001-11-09,35.94,1739792000.0,7093296000.0,4401636000.0,3234671880.0,1.85922908025787
2001-11-12,35.95,1739792000.0,7093296000.0,4401636000.0,3235571900.0000005,1.859746394971353
2001-11-13,36.37,1739792000.0,7093296000.0,4401636000.0,3273372740.0,1.8814736129376386
2001-11-14,36.51,1749351000.0,7193521000.0,4496938000.0,3285973020.0,1.8783954849541344
2001-11-15,36.87,1749351000.0,7193521000.0,4496938000.0,3318373740.0,1.8969170509520388
2001-11-16,37.05,1749351000.0,7193521000.0,4496938000.0,3334574099.9999995,1.9061778339509907
2001-11-19,37.21,1749351000.0,7193521000.0,4496938000.0,3348974420.0,1.9144096410611706
2001-11-20,36.85,1749351000.0,7193521000.0,4496938000.0,3316573700.0,1.8958880750632663
2001-11-21,37.12,1749351000.0,7193521000.0,4496938000.0,3340874240.0,1.9097792495616945
2001-11-23,37.15,1749351000.0,7193521000.0,4496938000.0,3343574300.0,1.9113227133948534
2001-11-26,37.03,1749351000.0,7193521000.0,4496938000.0,3332774060.0,1.9051488580622185
2001-11-27,37.18,1749351000.0,7193521000.0,4496938000.0,3346274360.0,1.912866177228012
2001-11-28,37.12,1749351000.0,7193521000.0,4496938000.0,3340874240.0,1.9097792495616945
2001-11-29,37.2,1749351000.0,7193521000.0,4496938000.0,3348074400.0000005,1.9138951531167847
2001-11-30,37.2,1749351000.0,7193521000.0,4496938000.0,3348074400.0000005,1.9138951531167847
2001-12-03,37.0,1749351000.0,7193521000.0,4496938000.0,3330074000.0,1.9036053942290598
2001-12-04,37.6,1749351000.0,7193521000.0,4496938000.0,3384075200.0,1.9344746708922338
2001-12-05,38.15,1749351000.0,7193521000.0,4496938000.0,3433576300.0,1.9627715078334764
2001-12-06,38.1,1749351000.0,7193521000.0,4496938000.0,3429076200.0,1.9601990681115453
2001-12-07,38.41,1749351000.0,7193521000.0,4496938000.0,3456976819.9999995,1.9761481943875183
2001-12-10,37.75,1749351000.0,7193521000.0,4496938000.0,3397575500.0,1.9421919900580273
2001-12-11,37.75,1749351000.0,7193521000.0,4496938000.0,3397575500.0,1.9421919900580273
2001-12-12,37.65,1749351000.0,7193521000.0,4496938000.0,3388575300.0,1.937047110614165
2001-12-13,37.17,1749351000.0,7193521000.0,4496938000.0,3345374340.0,1.9123516892836259
2001-12-14,37.4,1749351000.0,7193521000.0,4496938000.0,3366074800.0,1.9241849120045091
2001-12-17,37.69,1749351000.0,7193521000.0,4496938000.0,3392175380.0,1.9391050623917099
2001-12-18,37.72,1749351000.0,7193521000.0,4496938000.0,3394875440.0,1.9406485262248685
2001-12-19,37.76,1749351000.0,7193521000.0,4496938000.0,3398475520.0,1.9427064780024135
2001-12-20,37.75,1749351000.0,7193521000.0,4496938000.0,3397575500.0,1.9421919900580273
2001-12-21,37.93,1749351000.0,7193521000.0,4496938000.0,3413775860.0,1.9514527730569795
2001-12-24,38.32,1749351000.0,7193521000.0,4496938000.0,3448876640.0,1.9715178028880425
2001-12-26,38.1,1749351000.0,7193521000.0,4496938000.0,3429076200.0,1.9601990681115453
2001-12-27,37.99,1749351000.0,7193521000.0,4496938000.0,3419175980.0,1.9545397007232967
2001-12-28,38.2,1749351000.0,7193521000.0,4496938000.0,3438076400.0000005,1.965343947555408
2001-12-31,38.0,1749351000.0,7193521000.0,4496938000.0,3420076000.0,1.955054188667683
2002-01-02,38.25,1749351000.0,7193521000.0,4496938000.0,3478149000.0,1.9882510713973354
2002-01-03,38.38,1749351000.0,7193521000.0,4496938000.0,3489970160.0,1.995008526019078
2002-01-04,38.49,1749351000.0,7193521000.0,4496938000.0,3499972680.0,2.0007263722374753
2002-01-07,38.7,1749351000.0,7193521000.0,4496938000.0,3519068400.0000005,2.0116422604725983
2002-01-08,38.96,1749351000.0,7193521000.0,4496938000.0,3542710720.0,2.025157169716083
2002-01-09,38.91,1749351000.0,7193521000.0,4496938000.0,3538164119.9999995,2.0225581487077204
2002-01-10,38.9,1749351000.0,7193521000.0,4496938000.0,3537254800.0,2.0220383445060484
2002-01-11,38.35,1749351000.0,7193521000.0,4496938000.0,3487242200.0,1.9934491134140604
2002-01-14,38.35,1749351000.0,7193521000.0,4496938000.0,3487242200.0,1.9934491134140604
2002-01-15,37.97,1749351000.0,7193521000.0,4496938000.0,3452688040.0,1.9736965537505051
2002-01-16,37.85,1749351000.0,7193521000.0,4496938000.0,3441776200.0,1.967458903330435
2002-01-17,37.7,1749351000.0,7193521000.0,4496938000.0,3428136400.0000005,1.9596618403053478
2002-01-18,37.42,1749351000.0,7193521000.0,4496938000.0,3402675440.0,1.9451073226585174
2002-01-22,37.37,1749351000.0,7193521000.0,4496938000.0,3398128840.0,1.9425083016501548
2002-01-23,37.5,1749351000.0,7193521000.0,4496938000.0,3409950000.0,1.9492657562718974
2002-01-24,36.68,1749351000.0,7193521000.0,4496938000.0,3335385760.0,1.906641811734752
2002-01-25,36.8,1749351000.0,7193521000.0,4496938000.0,3346297599.9999995,1.9128794621548217
2002-01-28,36.72,1749351000.0,7193521000.0,4496938000.0,3339023040.0,1.908721028541442
2002-01-29,36.55,1749351000.0,7193521000.0,4496938000.0,3323564599.9999995,1.899884357113009
2002-01-30,36.75,1749351000.0,7193521000.0,4496938000.0,3341751000.0,1.9102804411464596
2002-01-31,36.64,1749351000.0,7193521000.0,4496938000.0,3331748480.0,1.9045625949280618
2002-02-01,36.84,1749351000.0,7193521000.0,4496938000.0,3349934880.0000005,1.9149586789615123
2002-02-04,37.08,1749351000.0,7193521000.0,4496938000.0,3371758560.0,1.9274339798016522
2002-02-05,36.93,1749351000.0,7193521000.0,4496938000.0,3358118760.0,1.9196369167765646
2002-02-06,36.7,1749351000.0,7193521000.0,4496938000.0,3337204400.0000005,1.9076814201380972
2002-02-07,36.37,1749351000.0,7193521000.0,4496938000.0,3307196840.0,1.8905278814829043
2002-02-08,35.98,1749351000.0,7193521000.0,4496938000.0,3271733359.9999995,1.8702555176176763
2002-02-11,36.4,1749351000.0,7193521000.0,4496938000.0,3309924800.0,1.8920872940879216
2002-02-12,36.2,1749351000.0,7193521000.0,4496938000.0,3291738400.0000005,1.8816912100544718
2002-02-13,36.31,1749351000.0,7193521000.0,4496938000.0,3301740920.0,1.8874090562728691
2002-02-14,36.9,1749351000.0,7193521000.0,4496938000.0,3355390800.0,1.918077504171547
2002-02-15,37.3,1749351000.0,7193521000.0,4496938000.0,3391763599.9999995,1.938869672238447
2002-02-19,37.18,1749351000.0,7193521000.0,4496938000.0,3380851760.0,1.9326320218183772
2002-02-20,37.15,1749351000.0,7193521000.0,4496938000.0,3378123800.0,1.9310726092133597
2002-02-21,36.96,1749351000.0,7193521000.0,4496938000.0,3360846720.0,1.9211963293815821
2002-02-22,37.39,1749351000.0,7193521000.0,4496938000.0,3399947480.0,1.9435479100534998
2002-02-25,37.39,1749351000.0,7193521000.0,4496938000.0,3399947480.0,1.9435479100534998
2002-02-26,37.99,1749351000.0,7193521000.0,4496938000.0,3454506680.0,1.9747361621538502
2002-02-27,37.65,1749351000.0,7193521000.0,4496938000.0,3423589800.0,1.957062819296985
2002-02-28,37.67,1749351000.0,7193521000.0,4496938000.0,3425408440.0,1.95810242770033
2002-03-01,38.2,1754073000.0,7253510000.0,4554697000.0,3473602400.0000005,1.9803066349006002
2002-03-04,38.92,1754073000.0,7253510000.0,4554697000.0,3539073440.0,2.0176317861343285
2002-03-05,39.35,1754073000.0,7253510000.0,4554697000.0,3578174200.0,2.0399231958989166
2002-03-06,39.71,1754073000.0,7253510000.0,4554697000.0,3610909720.0,2.0585857715157805
2002-03-07,39.76,1754073000.0,7253510000.0,4554697000.0,3615456320.0,2.0611777959070117
2002-03-08,39.82,1754073000.0,7253510000.0,4554697000.0,3620912240.0,2.0642882251764894
2002-03-11,39.25,1754073000.0,7253510000.0,4554697000.0,3569081000.0,2.034739147116454
2002-03-12,39.26,1754073000.0,7253510000.0,4554697000.0,3569990320.0,2.0352575519947003
2002-03-13,39.2,1754073000.0,7253510000.0,4554697000.0,3564534400.0000005,2.032147122725223
2002-03-14,39.35,1754073000.0,7253510000.0,4554697000.0,3578174200.0,2.0399231958989166
2002-03-15,39.0,1754073000.0,7253510000.0,4554697000.0,3546348000.0,2.0217790251602983
2002-03-18,39.2,1754073000.0,7253510000.0,4554697000.0,3564534400.0000005,2.032147122725223
2002-03-19,39.43,1754073000.0,7253510000.0,4554697000.0,3585448760.0,2.0440704349248864
2002-03-20,39.5,1754073000.0,7253510000.0,4554697000.0,3591814000.0,2.0476992690726097
2002-03-21,39.58,1754073000.0,7253510000.0,4554697000.0,3599088560.0,2.0518465080985795
2002-03-22,39.4,1754073000.0,7253510000.0,4554697000.0,3582720800.0,2.0425152202901478
2002-03-25,39.48,1754073000.0,7253510000.0,4554697000.0,3589995359.9999995,2.046662459316117
2002-03-26,39.6,1754073000.0,7253510000.0,4554697000.0,3600907200.0,2.052883317855072
2002-03-27,39.6,1754073000.0,7253510000.0,4554697000.0,3600907200.0,2.052883317855072
2002-03-28,39.45,1754073000.0,7253510000.0,4554697000.0,3587267400.0000005,2.045107244681379
2002-04-01,39.61,1754073000.0,7253510000.0,4554697000.0,3610293060.0,2.058234212601186
2002-04-02,39.46,1754073000.0,7253510000.0,4554697000.0,3596621160.0,2.0504398391629084
2002-04-03,39.19,1754073000.0,7253510000.0,4554697000.0,3572011740.0,2.0364099669740083
2002-04-04,39.34,1754073000.0,7253510000.0,4554697000.0,3585683640.0000005,2.0442043404122865
2002-04-05,39.54,1754073000.0,7253510000.0,4554697000.0,3603912840.0,2.0545968383299895
2002-04-08,39.73,1754073000.0,7253510000.0,4554697000.0,3621230579.9999995,2.0644697113518076
2002-04-09,40.47,1754073000.0,7253510000.0,4554697000.0,3688678620.0,2.102921953647311
2002-04-10,40.9,1754073000.0,7253510000.0,4554697000.0,3727871400.0,2.125265824170374
2002-04-11,40.9,1754073000.0,7253510000.0,4554697000.0,3727871400.0,2.125265824170374
2002-04-12,41.55,1754073000.0,7253510000.0,4554697000.0,3787116299.9999995,2.15904144240291
2002-04-15,41.03,1754073000.0,7253510000.0,4554697000.0,3739720380.0,2.1320209478168812
2002-04-16,40.1,1754073000.0,7253510000.0,4554697000.0,3654954600.0,2.0836958324995596
2002-04-17,39.45,1754073000.0,7253510000.0,4554697000.0,3595709700.0000005,2.0499202142670234
2002-04-18,39.35,1754073000.0,7253510000.0,4554697000.0,3586595100.0,2.0447239653081715
2002-04-19,38.9,1754073000.0,7253510000.0,4554697000.0,3545579400.0,2.0213408449933383
2002-04-22,38.65,1754073000.0,7253510000.0,4554697000.0,3522792900.0,2.008350222596209
2002-04-23,37.88,1754073000.0,7253510000.0,4554697000.0,3452610480.0,1.9683391056130504
2002-04-24,38.73,1754073000.0,7253510000.0,4554697000.0,3530084579.9999995,2.01250722176329
2002-04-25,38.94,1754073000.0,7253510000.0,4554697000.0,3549225240.0,2.023419344576879
2002-04-26,38.37,1754073000.0,7253510000.0,4554697000.0,3497272020.0,1.993800725511424
2002-04-29,38.38,1754073000.0,7253510000.0,4554697000.0,3498183480.0,1.9943203504073093
2002-04-30,38.98,1754073000.0,7253510000.0,4554697000.0,3552871079.9999995,2.0254978441604194
2002-05-01,39.1,1754073000.0,7253510000.0,4554697000.0,3563808600.0,2.031733342911042
2002-05-02,39.76,1754073000.0,7253510000.0,4554697000.0,3623964960.0,2.0660285860394634
2002-05-03,40.1,1754073000.0,7253510000.0,4554697000.0,3654954600.0,2.0836958324995596
2002-05-06,39.67,1754073000.0,7253510000.0,4554697000.0,3615761820.0,2.061351961976497
2002-05-07,39.75,1754073000.0,7253510000.0,4554697000.0,3623053500.0,2.0655089611435784
2002-05-08,39.45,1754073000.0,7253510000.0,4554697000.0,3595709700.0000005,2.0499202142670234
2002-05-09,39.1,1754073000.0,7253510000.0,4554697000.0,3563808600.0,2.031733342911042
2002-05-10,39.12,1754073000.0,7253510000.0,4554697000.0,3565631520.0,2.032772592702812
2002-05-13,39.5,1754073000.0,7253510000.0,4554697000.0,3600267000.0,2.052518338746449
2002-05-14,39.74,1754073000.0,7253510000.0,4554697000.0,3622142040.0,2.0649893362476934
2002-05-15,40.0,1775230000.0,7301392000.0,4596475000.0,3645840000.0,2.0537282492972744
2002-05-16,40.0,1775230000.0,7301392000.0,4596475000.0,3645840000.0,2.0537282492972744
2002-05-17,40.45,1775230000.0,7301392000.0,4596475000.0,3686855700.0000005,2.0768326921018687
2002-05-20,40.26,1775230000.0,7301392000.0,4596475000.0,3669537960.0,2.0670774829177065
2002-05-21,40.35,1775230000.0,7301392000.0,4596475000.0,3677741100.0,2.0716983714786252
2002-05-22,40.32,1775230000.0,7301392000.0,4596475000.0,3675006720.0,2.070158075291652
2002-05-23,40.68,1775230000.0,7301392000.0,4596475000.0,3707819280.0,2.088641629535328
2002-05-24,40.91,1775230000.0,7301392000.0,4596475000.0,3728782859.9999995,2.100450566968787
2002-05-28,41.08,1775230000.0,7301392000.0,4596475000.0,3744277680.0,2.1091789120283004
2002-05-29,41.11,1775230000.0,7301392000.0,4596475000.0,3747012060.0,2.1107192082152735
2002-05-30,40.93,1775230000.0,7301392000.0,4596475000.0,3730605780.0,2.1014774310934357
2002-05-31,41.0,1775230000.0,7301392000.0,4596475000.0,3736986000.0,2.105071455529706
2002-06-03,41.02,1775230000.0,7301392000.0,4596475000.0,3738808920.0000005,2.106098319654355
2002-06-04,41.26,1775230000.0,7301392000.0,4596475000.0,3760683960.0,2.1184206891501383
2002-06-05,40.95,1775230000.0,7301392000.0,4596475000.0,3732428700.0000005,2.102504295218085
2002-06-06,40.73,1775230000.0,7301392000.0,4596475000.0,3712376579.9999995,2.091208789846949
2002-06-07,40.5,1775230000.0,7301392000.0,4596475000.0,3691413000.0,2.07939985241349
2002-06-10,40.68,1775230000.0,7301392000.0,4596475000.0,3707819280.0,2.088641629535328
2002-06-11,40.7,1775230000.0,7301392000.0,4596475000.0,3709642200.0000005,2.0896684936599765
2002-06-12,40.73,1775230000.0,7301392000.0,4596475000.0,3712376579.9999995,2.091208789846949
2002-06-13,40.82,1775230000.0,7301392000.0,4596475000.0,3720579720.0,2.0958296784078683
2002-06-14,40.75,1775230000.0,7301392000.0,4596475000.0,3714199500.0,2.092235653971598
2002-06-17,40.6,1775230000.0,7301392000.0,4596475000.0,3700527600.0,2.084534173036733
2002-06-18,40.4,1775230000.0,7301392000.0,4596475000.0,3682298400.0,2.074265531790247
2002-06-19,40.08,1775230000.0,7301392000.0,4596475000.0,3653131680.0,2.0578357057958687
2002-06-20,40.37,1775230000.0,7301392000.0,4596475000.0,3679564020.0,2.072725235603274
2002-06-21,40.8,1775230000.0,7301392000.0,4596475000.0,3718756799.9999995,2.0948028142832196
2002-06-24,40.85,1775230000.0,7301392000.0,4596475000.0,3723314100.0,2.0973699745948413
2002-06-25,41.0,1775230000.0,7301392000.0,4596475000.0,3736986000.0,2.105071455529706
2002-06-26,40.02,1775230000.0,7301392000.0,4596475000.0,3647662920.0000005,2.054755113421923
2002-06-27,40.2,1775230000.0,7301392000.0,4596475000.0,3664069200.0000005,2.063996890543761
2002-06-28,39.95,1775230000.0,7301392000.0,4596475000.0,3641282700.0000005,2.0511610889856526
2002-07-01,39.87,1775230000.0,7301392000.0,4596475000.0,3684506310.0,2.0755092635883803
2002-07-02,39.25,1775230000.0,7301392000.0,4596475000.0,3627210250.0,2.0432339753158746
2002-07-03,39.01,1775230000.0,7301392000.0,4596475000.0,3605031130.0,2.030740315339421
2002-07-05,39.3,1775230000.0,7301392000.0,4596475000.0,3631830899.9999995,2.0458368211443023
2002-07-08,39.0,1775230000.0,7301392000.0,4596475000.0,3604107000.0,2.030219746173735
2002-07-09,38.65,1775230000.0,7301392000.0,4596475000.0,3571762450.0,2.01199982537474
2002-07-10,38.0,1775230000.0,7301392000.0,4596475000.0,3511694000.0,1.9781628296051779
2002-07-11,37.39,1775230000.0,7301392000.0,4596475000.0,3455322070.0,1.946408110498358
2002-07-12,37.25,1775230000.0,7301392000.0,4596475000.0,3442384250.0,1.9391201421787598
2002-07-15,37.25,1775230000.0,7301392000.0,4596475000.0,3442384250.0,1.9391201421787598
2002-07-16,37.23,1775230000.0,7301392000.0,4596475000.0,3440535989.9999995,1.9380790038473885
2002-07-17,37.05,1775230000.0,7301392000.0,4596475000.0,3423901649.9999995,1.9287087588650482
2002-07-18,36.1,1775230000.0,7301392000.0,4596475000.0,3336109300.0,1.879254688124919
2002-07-19,36.35,1775230000.0,7301392000.0,4596475000.0,3359212550.0,1.8922689172670584
2002-07-22,35.73,1775230000.0,7301392000.0,4596475000.0,3301916489.9999995,1.8599936289945525
2002-07-23,34.98,1775230000.0,7301392000.0,4596475000.0,3232606739.9999995,1.8209509415681346
2002-07-24,34.56,1775230000.0,7301392000.0,4596475000.0,3193793280.0,1.7990870366093408
2002-07-25,34.78,1775230000.0,7301392000.0,4596475000.0,3214124140.0,1.8105395582544235
2002-07-26,35.75,1775230000.0,7301392000.0,4596475000.0,3303764750.0,1.861034767325924
2002-07-29,36.9,1775230000.0,7301392000.0,4596475000.0,3410039700.0,1.9209002213797648
2002-07-30,37.0,1775230000.0,7301392000.0,4596475000.0,3419281000.0,1.9261059130366207
