date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
1985-07-05,6.96,8169000000.0,20734000000.0,12565000000.0,,
1985-07-08,6.98,8169000000.0,20734000000.0,12565000000.0,,
1985-07-09,6.97,8169000000.0,20734000000.0,12565000000.0,,
1985-07-10,7.03,8169000000.0,20734000000.0,12565000000.0,,
1985-07-11,7.11,8169000000.0,20734000000.0,12565000000.0,,
1985-07-12,7.27,8169000000.0,20734000000.0,12565000000.0,,
1985-07-15,7.33,8169000000.0,20734000000.0,12565000000.0,,
1985-07-16,7.33,8169000000.0,20734000000.0,12565000000.0,,
1985-07-17,7.32,8169000000.0,20734000000.0,12565000000.0,,
1985-07-18,7.23,8169000000.0,20734000000.0,12565000000.0,,
1985-07-19,7.08,8169000000.0,20734000000.0,12565000000.0,,
1985-07-22,6.99,8169000000.0,20734000000.0,12565000000.0,,
1985-07-23,6.73,8169000000.0,20734000000.0,12565000000.0,,
1985-07-24,6.73,8169000000.0,20734000000.0,12565000000.0,,
1985-07-25,6.72,8169000000.0,20734000000.0,12565000000.0,,
1985-07-26,6.75,8169000000.0,20734000000.0,12565000000.0,,
1985-07-29,6.71,8169000000.0,20734000000.0,12565000000.0,,
1985-07-30,6.77,8169000000.0,20734000000.0,12565000000.0,,
1985-07-31,6.78,8169000000.0,20734000000.0,12565000000.0,,
1985-08-01,6.86,8169000000.0,20734000000.0,12565000000.0,,
1985-08-02,6.73,8169000000.0,20734000000.0,12565000000.0,,
1985-08-05,6.68,8169000000.0,20734000000.0,12565000000.0,,
1985-08-06,6.58,8169000000.0,20734000000.0,12565000000.0,,
1985-08-07,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-08-08,6.75,8169000000.0,20734000000.0,12565000000.0,,
1985-08-09,6.76,8169000000.0,20734000000.0,12565000000.0,,
1985-08-12,6.73,8169000000.0,20734000000.0,12565000000.0,,
1985-08-13,6.76,8169000000.0,20734000000.0,12565000000.0,,
1985-08-14,6.79,8169000000.0,20734000000.0,12565000000.0,,
1985-08-15,6.8,8169000000.0,20734000000.0,12565000000.0,,
1985-08-16,6.77,8169000000.0,20734000000.0,12565000000.0,,
1985-08-19,6.78,8169000000.0,20734000000.0,12565000000.0,,
1985-08-20,6.82,8169000000.0,20734000000.0,12565000000.0,,
1985-08-21,6.86,8169000000.0,20734000000.0,12565000000.0,,
1985-08-22,6.88,8169000000.0,20734000000.0,12565000000.0,,
1985-08-23,6.83,8169000000.0,20734000000.0,12565000000.0,,
1985-08-26,6.83,8169000000.0,20734000000.0,12565000000.0,,
1985-08-27,6.91,8169000000.0,20734000000.0,12565000000.0,,
1985-08-28,6.92,8169000000.0,20734000000.0,12565000000.0,,
1985-08-29,6.89,8169000000.0,20734000000.0,12565000000.0,,
1985-08-30,6.83,8169000000.0,20734000000.0,12565000000.0,,
1985-09-03,6.83,8169000000.0,20734000000.0,12565000000.0,,
1985-09-04,6.83,8169000000.0,20734000000.0,12565000000.0,,
1985-09-05,6.77,8169000000.0,20734000000.0,12565000000.0,,
1985-09-06,6.82,8169000000.0,20734000000.0,12565000000.0,,
1985-09-09,6.81,8169000000.0,20734000000.0,12565000000.0,,
1985-09-10,6.67,8169000000.0,20734000000.0,12565000000.0,,
1985-09-11,6.58,8169000000.0,20734000000.0,12565000000.0,,
1985-09-12,6.5,8169000000.0,20734000000.0,12565000000.0,,
1985-09-13,6.47,8169000000.0,20734000000.0,12565000000.0,,
1985-09-16,6.51,8169000000.0,20734000000.0,12565000000.0,,
1985-09-17,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-09-18,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-09-19,6.68,8169000000.0,20734000000.0,12565000000.0,,
1985-09-20,6.66,8169000000.0,20734000000.0,12565000000.0,,
1985-09-23,6.68,8169000000.0,20734000000.0,12565000000.0,,
1985-09-24,6.67,8169000000.0,20734000000.0,12565000000.0,,
1985-09-25,6.52,8169000000.0,20734000000.0,12565000000.0,,
1985-09-26,6.49,8169000000.0,20734000000.0,12565000000.0,,
1985-09-30,6.5,8169000000.0,20734000000.0,12565000000.0,,
1985-10-01,6.61,8169000000.0,20734000000.0,12565000000.0,,
1985-10-02,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-10-03,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-10-04,6.41,8169000000.0,20734000000.0,12565000000.0,,
1985-10-07,6.38,8169000000.0,20734000000.0,12565000000.0,,
1985-10-08,6.41,8169000000.0,20734000000.0,12565000000.0,,
1985-10-09,6.4,8169000000.0,20734000000.0,12565000000.0,,
1985-10-10,6.42,8169000000.0,20734000000.0,12565000000.0,,
1985-10-11,6.46,8169000000.0,20734000000.0,12565000000.0,,
1985-10-14,6.48,8169000000.0,20734000000.0,12565000000.0,,
1985-10-15,6.47,8169000000.0,20734000000.0,12565000000.0,,
1985-10-16,6.47,8169000000.0,20734000000.0,12565000000.0,,
1985-10-17,6.4,8169000000.0,20734000000.0,12565000000.0,,
1985-10-18,6.31,8169000000.0,20734000000.0,12565000000.0,,
1985-10-21,6.36,8169000000.0,20734000000.0,12565000000.0,,
1985-10-22,6.42,8169000000.0,20734000000.0,12565000000.0,,
1985-10-23,6.49,8169000000.0,20734000000.0,12565000000.0,,
1985-10-24,6.46,8169000000.0,20734000000.0,12565000000.0,,
1985-10-25,6.43,8169000000.0,20734000000.0,12565000000.0,,
1985-10-28,6.48,8169000000.0,20734000000.0,12565000000.0,,
1985-10-29,6.55,8169000000.0,20734000000.0,12565000000.0,,
1985-10-30,6.56,8169000000.0,20734000000.0,12565000000.0,,
1985-10-31,6.51,8169000000.0,20734000000.0,12565000000.0,,
1985-11-01,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-11-04,6.56,8169000000.0,20734000000.0,12565000000.0,,
1985-11-05,6.54,8169000000.0,20734000000.0,12565000000.0,,
1985-11-06,6.56,8169000000.0,20734000000.0,12565000000.0,,
1985-11-07,6.57,8169000000.0,20734000000.0,12565000000.0,,
1985-11-08,6.67,8169000000.0,20734000000.0,12565000000.0,,
1985-11-11,6.74,8169000000.0,20734000000.0,12565000000.0,,
1985-11-12,6.79,8169000000.0,20734000000.0,12565000000.0,,
1985-11-13,6.75,8169000000.0,20734000000.0,12565000000.0,,
1985-11-14,6.75,8169000000.0,20734000000.0,12565000000.0,,
1985-11-15,6.65,8169000000.0,20734000000.0,12565000000.0,,
1985-11-18,6.61,8169000000.0,20734000000.0,12565000000.0,,
1985-11-19,6.65,8169000000.0,20734000000.0,12565000000.0,,
1985-11-20,6.63,8169000000.0,20734000000.0,12565000000.0,,
1985-11-21,6.64,8169000000.0,20734000000.0,12565000000.0,,
1985-11-22,6.65,8169000000.0,20734000000.0,12565000000.0,,
1985-11-25,6.65,8169000000.0,20734000000.0,12565000000.0,,
1985-11-26,6.67,8169000000.0,20734000000.0,12565000000.0,,
1985-11-27,6.68,8169000000.0,20734000000.0,12565000000.0,,
1985-11-29,6.69,8169000000.0,20734000000.0,12565000000.0,,
1985-12-02,6.63,8169000000.0,20734000000.0,12565000000.0,,
1985-12-03,6.6,8169000000.0,20734000000.0,12565000000.0,,
1985-12-04,6.66,8169000000.0,20734000000.0,12565000000.0,,
1985-12-05,6.72,8169000000.0,20734000000.0,12565000000.0,,
1985-12-06,6.74,8169000000.0,20734000000.0,12565000000.0,,
1985-12-09,6.79,8169000000.0,20734000000.0,12565000000.0,,
1985-12-10,6.91,8169000000.0,20734000000.0,12565000000.0,,
1985-12-11,6.99,8169000000.0,20734000000.0,12565000000.0,,
1985-12-12,6.95,8169000000.0,20734000000.0,12565000000.0,,
1985-12-13,7.04,8169000000.0,20734000000.0,12565000000.0,,
1985-12-16,7.14,8169000000.0,20734000000.0,12565000000.0,,
1985-12-17,7.08,8169000000.0,20734000000.0,12565000000.0,,
1985-12-18,7.1,8169000000.0,20734000000.0,12565000000.0,,
1985-12-19,7.07,8169000000.0,20734000000.0,12565000000.0,,
1985-12-20,7.1,8169000000.0,20734000000.0,12565000000.0,,
1985-12-23,7.04,8169000000.0,20734000000.0,12565000000.0,,
1985-12-24,7.02,8169000000.0,20734000000.0,12565000000.0,,
1985-12-26,7.0,8169000000.0,20734000000.0,12565000000.0,,
1985-12-27,7.04,8169000000.0,20734000000.0,12565000000.0,,
1985-12-30,7.06,8169000000.0,20734000000.0,12565000000.0,,
1985-12-31,7.13,8169000000.0,20734000000.0,12565000000.0,,
1986-01-02,7.1,8169000000.0,20734000000.0,12565000000.0,,
1986-01-03,7.15,8169000000.0,20734000000.0,12565000000.0,,
1986-01-06,7.0,8169000000.0,20734000000.0,12565000000.0,,
1986-01-07,7.08,8169000000.0,20734000000.0,12565000000.0,,
1986-01-08,6.91,8169000000.0,20734000000.0,12565000000.0,,
1986-01-09,6.73,8169000000.0,20734000000.0,12565000000.0,,
1986-01-10,6.75,8169000000.0,20734000000.0,12565000000.0,,
1986-01-13,6.71,8169000000.0,20734000000.0,12565000000.0,,
1986-01-14,6.63,8169000000.0,20734000000.0,12565000000.0,,
1986-01-15,6.65,8169000000.0,20734000000.0,12565000000.0,,
1986-01-16,6.68,8169000000.0,20734000000.0,12565000000.0,,
1986-01-17,6.69,8169000000.0,20734000000.0,12565000000.0,,
1986-01-20,6.69,8169000000.0,20734000000.0,12565000000.0,,
1986-01-21,6.68,8169000000.0,20734000000.0,12565000000.0,,
1986-01-22,6.72,8169000000.0,20734000000.0,12565000000.0,,
1986-01-23,6.75,8169000000.0,20734000000.0,12565000000.0,,
1986-01-24,6.8,8169000000.0,20734000000.0,12565000000.0,,
1986-01-27,6.9,8169000000.0,20734000000.0,12565000000.0,,
1986-01-28,7.14,8169000000.0,20734000000.0,12565000000.0,,
1986-01-29,7.13,8169000000.0,20734000000.0,12565000000.0,,
1986-01-30,7.05,8169000000.0,20734000000.0,12565000000.0,,
1986-01-31,7.11,8169000000.0,20734000000.0,12565000000.0,,
1986-02-03,7.14,8169000000.0,20734000000.0,12565000000.0,,
1986-02-04,7.15,8169000000.0,20734000000.0,12565000000.0,,
1986-02-05,7.17,8169000000.0,20734000000.0,12565000000.0,,
1986-02-06,7.15,8169000000.0,20734000000.0,12565000000.0,,
1986-02-07,7.1,8169000000.0,20734000000.0,12565000000.0,,
1986-02-10,7.08,8169000000.0,20734000000.0,12565000000.0,,
1986-02-11,7.06,8169000000.0,20734000000.0,12565000000.0,,
1986-02-12,7.1,8169000000.0,20734000000.0,12565000000.0,,
1986-02-13,7.14,8169000000.0,20734000000.0,12565000000.0,,
1986-02-14,7.21,8169000000.0,20734000000.0,12565000000.0,,
1986-02-18,7.35,8169000000.0,20734000000.0,12565000000.0,,
1986-02-19,7.2,8169000000.0,20734000000.0,12565000000.0,,
1986-02-20,7.26,8169000000.0,20734000000.0,12565000000.0,,
1986-02-21,7.34,8169000000.0,20734000000.0,12565000000.0,,
1986-02-24,7.39,8169000000.0,20734000000.0,12565000000.0,,
1986-02-25,7.27,8169000000.0,20734000000.0,12565000000.0,,
1986-02-26,7.29,8169000000.0,20734000000.0,12565000000.0,,
1986-02-27,7.31,8169000000.0,20734000000.0,12565000000.0,,
1986-02-28,7.35,8169000000.0,20734000000.0,12565000000.0,,
1986-03-03,7.38,8169000000.0,20734000000.0,12565000000.0,,
1986-03-04,7.46,8169000000.0,20734000000.0,12565000000.0,,
1986-03-05,7.5,8169000000.0,20734000000.0,12565000000.0,,
1986-03-06,7.6,8169000000.0,20734000000.0,12565000000.0,,
1986-03-07,7.77,8169000000.0,20734000000.0,12565000000.0,,
1986-03-10,7.72,8169000000.0,20734000000.0,12565000000.0,,
1986-03-11,7.81,8169000000.0,20734000000.0,12565000000.0,,
1986-03-12,7.85,8169000000.0,20734000000.0,12565000000.0,,
1986-03-13,7.82,8169000000.0,20734000000.0,12565000000.0,,
1986-03-14,7.84,8169000000.0,20734000000.0,12565000000.0,,
1986-03-17,7.73,8169000000.0,20734000000.0,12565000000.0,,
1986-03-18,7.72,8169000000.0,20734000000.0,12565000000.0,,
1986-03-19,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-03-20,7.61,8169000000.0,20734000000.0,12565000000.0,,
1986-03-21,7.58,8169000000.0,20734000000.0,12565000000.0,,
1986-03-24,7.66,8169000000.0,20734000000.0,12565000000.0,,
1986-03-25,7.6,8169000000.0,20734000000.0,12565000000.0,,
1986-03-26,7.65,8169000000.0,20734000000.0,12565000000.0,,
1986-03-27,7.69,8169000000.0,20734000000.0,12565000000.0,,
1986-03-31,7.74,8169000000.0,20734000000.0,12565000000.0,,
1986-04-01,7.78,8169000000.0,20734000000.0,12565000000.0,,
1986-04-02,7.81,8169000000.0,20734000000.0,12565000000.0,,
1986-04-03,7.84,8169000000.0,20734000000.0,12565000000.0,,
1986-04-04,7.58,8169000000.0,20734000000.0,12565000000.0,,
1986-04-07,7.48,8169000000.0,20734000000.0,12565000000.0,,
1986-04-08,7.64,8169000000.0,20734000000.0,12565000000.0,,
1986-04-09,7.59,8169000000.0,20734000000.0,12565000000.0,,
1986-04-10,7.61,8169000000.0,20734000000.0,12565000000.0,,
1986-04-11,7.56,8169000000.0,20734000000.0,12565000000.0,,
1986-04-14,7.61,8169000000.0,20734000000.0,12565000000.0,,
1986-04-15,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-04-16,7.82,8169000000.0,20734000000.0,12565000000.0,,
1986-04-17,7.71,8169000000.0,20734000000.0,12565000000.0,,
1986-04-18,7.6,8169000000.0,20734000000.0,12565000000.0,,
1986-04-21,7.6,8169000000.0,20734000000.0,12565000000.0,,
1986-04-22,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-04-23,7.61,8169000000.0,20734000000.0,12565000000.0,,
1986-04-24,7.67,8169000000.0,20734000000.0,12565000000.0,,
1986-04-25,7.71,8169000000.0,20734000000.0,12565000000.0,,
1986-04-28,7.73,8169000000.0,20734000000.0,12565000000.0,,
1986-04-29,7.68,8169000000.0,20734000000.0,12565000000.0,,
1986-04-30,7.65,8169000000.0,20734000000.0,12565000000.0,,
1986-05-01,7.65,8169000000.0,20734000000.0,12565000000.0,,
1986-05-02,7.58,8169000000.0,20734000000.0,12565000000.0,,
1986-05-05,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-05-06,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-05-07,7.63,8169000000.0,20734000000.0,12565000000.0,,
1986-05-08,7.7,8169000000.0,20734000000.0,12565000000.0,,
1986-05-09,7.72,8169000000.0,20734000000.0,12565000000.0,,
1986-05-12,7.85,8169000000.0,20734000000.0,12565000000.0,,
1986-05-13,7.86,8169000000.0,20734000000.0,12565000000.0,,
1986-05-14,7.94,8169000000.0,20734000000.0,12565000000.0,,
1986-05-15,7.85,8169000000.0,20734000000.0,12565000000.0,,
1986-05-16,7.8,8169000000.0,20734000000.0,12565000000.0,,
1986-05-19,7.81,8169000000.0,20734000000.0,12565000000.0,,
1986-05-20,7.91,8169000000.0,20734000000.0,12565000000.0,,
1986-05-21,7.92,8169000000.0,20734000000.0,12565000000.0,,
1986-05-22,8.17,8169000000.0,20734000000.0,12565000000.0,,
1986-05-23,8.13,8169000000.0,20734000000.0,12565000000.0,,
1986-05-27,8.08,8169000000.0,20734000000.0,12565000000.0,,
1986-05-28,8.19,8169000000.0,20734000000.0,12565000000.0,,
1986-05-29,8.22,8169000000.0,20734000000.0,12565000000.0,,
1986-05-30,8.31,8169000000.0,20734000000.0,12565000000.0,,
1986-06-02,8.3,8169000000.0,20734000000.0,12565000000.0,,
1986-06-03,8.32,8169000000.0,20734000000.0,12565000000.0,,
1986-06-04,8.25,8169000000.0,20734000000.0,12565000000.0,,
1986-06-05,8.25,8169000000.0,20734000000.0,12565000000.0,,
1986-06-06,8.25,8169000000.0,20734000000.0,12565000000.0,,
1986-06-09,8.04,8169000000.0,20734000000.0,12565000000.0,,
1986-06-10,7.96,8169000000.0,20734000000.0,12565000000.0,,
1986-06-11,8.05,8169000000.0,20734000000.0,12565000000.0,,
1986-06-12,8.01,8169000000.0,20734000000.0,12565000000.0,,
1986-06-13,8.1,8169000000.0,20734000000.0,12565000000.0,,
1986-06-16,8.25,8169000000.0,20734000000.0,12565000000.0,,
1986-06-17,8.23,8169000000.0,20734000000.0,12565000000.0,,
1986-06-18,8.26,8169000000.0,20734000000.0,12565000000.0,,
1986-06-19,8.3,8169000000.0,20734000000.0,12565000000.0,,
1986-06-20,8.52,8169000000.0,20734000000.0,12565000000.0,,
1986-06-23,8.53,8169000000.0,20734000000.0,12565000000.0,,
1986-06-24,8.67,8169000000.0,20734000000.0,12565000000.0,,
1986-06-25,8.78,8169000000.0,20734000000.0,12565000000.0,,
1986-06-26,8.88,8169000000.0,20734000000.0,12565000000.0,,
1986-06-27,8.95,8169000000.0,20734000000.0,12565000000.0,,
1986-06-30,9.13,8169000000.0,20734000000.0,12565000000.0,,
1986-07-01,8.54,8169000000.0,20734000000.0,12565000000.0,,
1986-07-02,8.67,8169000000.0,20734000000.0,12565000000.0,,
1986-07-03,8.56,8169000000.0,20734000000.0,12565000000.0,,
1986-07-07,8.48,8169000000.0,20734000000.0,12565000000.0,,
1986-07-08,8.39,8169000000.0,20734000000.0,12565000000.0,,
1986-07-09,8.46,8169000000.0,20734000000.0,12565000000.0,,
1986-07-10,8.64,8169000000.0,20734000000.0,12565000000.0,,
1986-07-11,8.66,8169000000.0,20734000000.0,12565000000.0,,
1986-07-14,8.59,8169000000.0,20734000000.0,12565000000.0,,
1986-07-15,8.4,8169000000.0,20734000000.0,12565000000.0,,
1986-07-16,8.42,8169000000.0,20734000000.0,12565000000.0,,
1986-07-17,8.52,8169000000.0,20734000000.0,12565000000.0,,
1986-07-18,8.59,8169000000.0,20734000000.0,12565000000.0,,
1986-07-21,8.64,8169000000.0,20734000000.0,12565000000.0,,
1986-07-22,8.68,8169000000.0,20734000000.0,12565000000.0,,
1986-07-23,8.72,8169000000.0,20734000000.0,12565000000.0,,
1986-07-24,8.68,8169000000.0,20734000000.0,12565000000.0,,
1986-07-25,8.67,8169000000.0,20734000000.0,12565000000.0,,
1986-07-28,8.69,8169000000.0,20734000000.0,12565000000.0,,
1986-07-29,8.63,8169000000.0,20734000000.0,12565000000.0,,
1986-07-30,8.69,8169000000.0,20734000000.0,12565000000.0,,
1986-07-31,8.71,8169000000.0,20734000000.0,12565000000.0,,
1986-08-01,8.73,8169000000.0,20734000000.0,12565000000.0,,
1986-08-04,8.74,8169000000.0,20734000000.0,12565000000.0,,
1986-08-05,8.69,8169000000.0,20734000000.0,12565000000.0,,
1986-08-06,8.7,8169000000.0,20734000000.0,12565000000.0,,
1986-08-07,8.74,8169000000.0,20734000000.0,12565000000.0,,
1986-08-08,8.72,8169000000.0,20734000000.0,12565000000.0,,
1986-08-11,8.88,8169000000.0,20734000000.0,12565000000.0,,
1986-08-12,8.98,8169000000.0,20734000000.0,12565000000.0,,
1986-08-13,9.03,8169000000.0,20734000000.0,12565000000.0,,
1986-08-14,9.08,8169000000.0,20734000000.0,12565000000.0,,
1986-08-15,9.11,8169000000.0,20734000000.0,12565000000.0,,
1986-08-18,9.24,8169000000.0,20734000000.0,12565000000.0,,
1986-08-19,9.26,8169000000.0,20734000000.0,12565000000.0,,
1986-08-20,9.46,8169000000.0,20734000000.0,12565000000.0,,
1986-08-21,9.53,8169000000.0,20734000000.0,12565000000.0,,
1986-08-22,9.5,8169000000.0,20734000000.0,12565000000.0,,
1986-08-25,9.47,8169000000.0,20734000000.0,12565000000.0,,
1986-08-26,9.56,8169000000.0,20734000000.0,12565000000.0,,
1986-08-27,9.65,8169000000.0,20734000000.0,12565000000.0,,
1986-08-28,9.61,8169000000.0,20734000000.0,12565000000.0,,
1986-08-29,9.66,8169000000.0,20734000000.0,12565000000.0,,
1986-09-02,9.56,8169000000.0,20734000000.0,12565000000.0,,
1986-09-03,9.47,8169000000.0,20734000000.0,12565000000.0,,
1986-09-04,9.58,8169000000.0,20734000000.0,12565000000.0,,
1986-09-05,9.39,8169000000.0,20734000000.0,12565000000.0,,
1986-09-08,9.27,8169000000.0,20734000000.0,12565000000.0,,
1986-09-09,9.32,8169000000.0,20734000000.0,12565000000.0,,
1986-09-10,9.27,8169000000.0,20734000000.0,12565000000.0,,
1986-09-11,8.83,8169000000.0,20734000000.0,12565000000.0,,
1986-09-12,8.53,8169000000.0,20734000000.0,12565000000.0,,
1986-09-15,8.65,8169000000.0,20734000000.0,12565000000.0,,
1986-09-16,8.66,8169000000.0,20734000000.0,12565000000.0,,
1986-09-17,8.75,8169000000.0,20734000000.0,12565000000.0,,
1986-09-18,8.75,8169000000.0,20734000000.0,12565000000.0,,
1986-09-19,8.81,8169000000.0,20734000000.0,12565000000.0,,
1986-09-22,8.98,8169000000.0,20734000000.0,12565000000.0,,
1986-09-23,9.0,8169000000.0,20734000000.0,12565000000.0,,
1986-09-24,9.05,8169000000.0,20734000000.0,12565000000.0,,
1986-09-25,8.82,8169000000.0,20734000000.0,12565000000.0,,
1986-09-26,8.85,8169000000.0,20734000000.0,12565000000.0,,
1986-09-29,8.83,8169000000.0,20734000000.0,12565000000.0,,
1986-09-30,8.83,8169000000.0,20734000000.0,12565000000.0,,
1986-10-01,9.04,8169000000.0,20734000000.0,12565000000.0,,
1986-10-02,9.09,8169000000.0,20734000000.0,12565000000.0,,
1986-10-03,9.21,8169000000.0,20734000000.0,12565000000.0,,
1986-10-06,9.01,8169000000.0,20734000000.0,12565000000.0,,
1986-10-07,8.94,8169000000.0,20734000000.0,12565000000.0,,
1986-10-08,8.97,8169000000.0,20734000000.0,12565000000.0,,
1986-10-09,8.93,8169000000.0,20734000000.0,12565000000.0,,
1986-10-10,8.96,8169000000.0,20734000000.0,12565000000.0,,
1986-10-13,8.92,8169000000.0,20734000000.0,12565000000.0,,
1986-10-14,8.89,8169000000.0,20734000000.0,12565000000.0,,
1986-10-15,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-10-16,8.95,8169000000.0,20734000000.0,12565000000.0,,
1986-10-17,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-10-20,8.81,8169000000.0,20734000000.0,12565000000.0,,
1986-10-21,8.78,8169000000.0,20734000000.0,12565000000.0,,
1986-10-22,8.75,8169000000.0,20734000000.0,12565000000.0,,
1986-10-23,8.79,8169000000.0,20734000000.0,12565000000.0,,
1986-10-24,8.76,8169000000.0,20734000000.0,12565000000.0,,
1986-10-27,8.76,8169000000.0,20734000000.0,12565000000.0,,
1986-10-28,8.73,8169000000.0,20734000000.0,12565000000.0,,
1986-10-29,8.75,8169000000.0,20734000000.0,12565000000.0,,
1986-10-30,8.92,8169000000.0,20734000000.0,12565000000.0,,
1986-10-31,8.94,8169000000.0,20734000000.0,12565000000.0,,
1986-11-03,8.93,8169000000.0,20734000000.0,12565000000.0,,
1986-11-04,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-11-05,8.96,8169000000.0,20734000000.0,12565000000.0,,
1986-11-06,8.95,8169000000.0,20734000000.0,12565000000.0,,
1986-11-07,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-11-10,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-11-11,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-11-12,8.93,8169000000.0,20734000000.0,12565000000.0,,
1986-11-13,8.94,8169000000.0,20734000000.0,12565000000.0,,
1986-11-14,8.97,8169000000.0,20734000000.0,12565000000.0,,
1986-11-17,9.05,8169000000.0,20734000000.0,12565000000.0,,
1986-11-18,8.94,8169000000.0,20734000000.0,12565000000.0,,
1986-11-19,8.91,8169000000.0,20734000000.0,12565000000.0,,
1986-11-20,8.99,8169000000.0,20734000000.0,12565000000.0,,
1986-11-21,9.21,8169000000.0,20734000000.0,12565000000.0,,
1986-11-24,9.25,8169000000.0,20734000000.0,12565000000.0,,
1986-11-25,9.28,8169000000.0,20734000000.0,12565000000.0,,
1986-11-26,9.27,8169000000.0,20734000000.0,12565000000.0,,
