date,close price,HBAN_SHE,HBAN_TA,HBAN_TL,market cap,PB Ratio
2017-10-06,13.9,10654182000.0,101406779000.0,90752597000.0,15792985400.0,1.4823273527709588
2017-10-09,13.85,10654182000.0,101406779000.0,90752597000.0,15736176100.0,1.4769952399912072
2017-10-10,13.98,10654182000.0,101406779000.0,90752597000.0,15883880280.0,1.4908587332185614
2017-10-11,13.85,10654182000.0,101406779000.0,90752597000.0,15736176100.0,1.4769952399912072
2017-10-12,13.79,10654182000.0,101406779000.0,90752597000.0,15668004939.999998,1.470596704655505
2017-10-13,13.7,10654182000.0,101406779000.0,90752597000.0,15565748200.0,1.4609989016519522
2017-10-16,13.92,10654182000.0,101406779000.0,90752597000.0,15815709120.0,1.4844601978828595
2017-10-17,13.81,10654182000.0,101406779000.0,90752597000.0,15690728660.0,1.472729549767406
2017-10-18,13.95,10654182000.0,101406779000.0,90752597000.0,15849794700.0,1.4876594655507105
2017-10-19,13.98,10654182000.0,101406779000.0,90752597000.0,15883880280.0,1.4908587332185614
2017-10-20,14.19,10654182000.0,101406779000.0,90752597000.0,16122479340.0,1.5132536068935185
2017-10-23,14.11,10654182000.0,101406779000.0,90752597000.0,16031584460.0,1.5047222264459157
2017-10-24,14.21,10654182000.0,101406779000.0,90752597000.0,16145203060.000002,1.5153864520054192
2017-10-25,13.88,10654182000.0,101406779000.0,90752597000.0,15770261680.0,1.4801945076590581
2017-10-26,13.91,10654182000.0,101406779000.0,90752597000.0,15804347260.0,1.483393775326909
2017-10-27,13.94,10654182000.0,101406779000.0,90752597000.0,15838432840.0,1.4865930429947602
2017-10-30,13.77,10698849000.0,101988126000.0,91289277000.0,15645281220.0,1.4623331182634693
2017-10-31,13.8,10698849000.0,101988126000.0,91289277000.0,15679366800.0,1.4655190291965052
2017-11-01,13.81,10698849000.0,101988126000.0,91289277000.0,15690728660.0,1.4665809995075172
2017-11-02,13.87,10698849000.0,101988126000.0,91289277000.0,15758899820.0,1.472952821373589
2017-11-03,13.78,10698849000.0,101988126000.0,91289277000.0,15656643080.0,1.4633950885744813
2017-11-06,13.78,10698849000.0,101988126000.0,91289277000.0,15656643080.0,1.4633950885744813
2017-11-07,13.4,10698849000.0,101988126000.0,91289277000.0,15224892400.0,1.4230402167560268
2017-11-08,13.29,10698849000.0,101988126000.0,91289277000.0,15099911939.999998,1.411358543334895
2017-11-09,13.21,10698849000.0,101988126000.0,91289277000.0,15009017060.000002,1.4028627808467997
2017-11-10,13.14,10698849000.0,101988126000.0,91289277000.0,14929484040.0,1.3954289886697158
2017-11-13,13.36,10698849000.0,101988126000.0,91289277000.0,15179444960.0,1.418792335511979
2017-11-14,13.61,10698849000.0,101988126000.0,91289277000.0,15463491460.0,1.445341593287278
2017-11-15,13.51,10698849000.0,101988126000.0,91289277000.0,15349872860.0,1.4347218901771583
2017-11-16,13.4,10698849000.0,101988126000.0,91289277000.0,15224892400.0,1.4230402167560268
2017-11-17,13.54,10698849000.0,101988126000.0,91289277000.0,15383958439.999998,1.437907801110194
2017-11-20,13.57,10698849000.0,101988126000.0,91289277000.0,15418044020.0,1.4410937120432301
2017-11-21,13.55,10698849000.0,101988126000.0,91289277000.0,15395320300.0,1.4389697714212062
2017-11-22,13.54,10698849000.0,101988126000.0,91289277000.0,15383958439.999998,1.437907801110194
2017-11-24,13.46,10698849000.0,101988126000.0,91289277000.0,15293063560.000002,1.4294120386220988
2017-11-27,13.5,10698849000.0,101988126000.0,91289277000.0,15338511000.0,1.4336599198661464
2017-11-28,13.97,10698849000.0,101988126000.0,91289277000.0,15872518420.0,1.4835725244837086
2017-11-29,14.48,10698849000.0,101988126000.0,91289277000.0,16451973280.0,1.5377330103453184
2017-11-30,14.4,10698849000.0,101988126000.0,91289277000.0,16361078400.0,1.5292372478572227
2017-12-01,14.44,10698849000.0,101988126000.0,91289277000.0,16406525840.0,1.5334851291012705
2017-12-04,14.7,10698849000.0,101988126000.0,91289277000.0,16701934200.0,1.5610963571875816
2017-12-05,14.46,10698849000.0,101988126000.0,91289277000.0,16429249560.000002,1.5356090697232947
2017-12-06,14.52,10698849000.0,101988126000.0,91289277000.0,16497420720.0,1.5419808915893662
2017-12-07,14.71,10698849000.0,101988126000.0,91289277000.0,16713296060.000002,1.5621583274985937
2017-12-08,14.85,10698849000.0,101988126000.0,91289277000.0,16872362100.0,1.577025911852761
2017-12-11,14.62,10698849000.0,101988126000.0,91289277000.0,16611039320.0,1.5526005946994859
2017-12-12,14.81,10698849000.0,101988126000.0,91289277000.0,16826914660.0,1.5727780306087131
2017-12-13,14.58,10698849000.0,101988126000.0,91289277000.0,16565591880.0,1.548352713455438
2017-12-14,14.44,10698849000.0,101988126000.0,91289277000.0,16406525840.0,1.5334851291012705
2017-12-15,14.58,10698849000.0,101988126000.0,91289277000.0,16565591880.0,1.548352713455438
2017-12-18,14.68,10698849000.0,101988126000.0,91289277000.0,16679210480.0,1.5589724165655576
2017-12-19,14.61,10698849000.0,101988126000.0,91289277000.0,16599677460.0,1.551538624388474
2017-12-20,14.64,10698849000.0,101988126000.0,91289277000.0,16633763040.0,1.5547245353215098
2017-12-21,14.84,10698849000.0,101988126000.0,91289277000.0,16861000240.0,1.575963941541749
2017-12-22,14.78,10698849000.0,101988126000.0,91289277000.0,16792829080.0,1.5695921196756772
2017-12-26,14.63,10698849000.0,101988126000.0,91289277000.0,16622401180.0,1.5536625650104978
2017-12-27,14.59,10698849000.0,101988126000.0,91289277000.0,16576953740.0,1.54941468376645
2017-12-28,14.74,10698849000.0,101988126000.0,91289277000.0,16747381640.0,1.5653442384316294
2017-12-29,14.56,10698849000.0,101988126000.0,91289277000.0,16542868160.0,1.546228772833414
2018-01-02,14.6,10698849000.0,101988126000.0,91289277000.0,16421758800.0,1.5349089233804496
2018-01-03,14.72,10698849000.0,101988126000.0,91289277000.0,16556732160.0,1.547524613161659
2018-01-04,14.85,10698849000.0,101988126000.0,91289277000.0,16702953300.0,1.5611916104246355
2018-01-05,14.98,10698849000.0,101988126000.0,91289277000.0,16849174440.0,1.574858607687612
2018-01-08,14.95,10698849000.0,101988126000.0,91289277000.0,16815431100.0,1.5717046852423098
2018-01-09,15.23,10698849000.0,101988126000.0,91289277000.0,17130368940.0,1.6011412947317978
2018-01-10,15.48,10698849000.0,101988126000.0,91289277000.0,17411563440.0,1.6274239817759835
2018-01-11,15.63,10698849000.0,101988126000.0,91289277000.0,17580280140.0,1.643193594002495
2018-01-12,15.85,10698849000.0,101988126000.0,91289277000.0,17827731300.0,1.6663223586013785
2018-01-16,15.68,10698849000.0,101988126000.0,91289277000.0,17636519040.0,1.6484501314113322
2018-01-17,15.76,10698849000.0,101988126000.0,91289277000.0,17726501280.0,1.6568605912654717
2018-01-18,15.51,10698849000.0,101988126000.0,91289277000.0,17445306780.0,1.6305779042212858
2018-01-19,15.81,10698849000.0,101988126000.0,91289277000.0,17782740180.0,1.6621171286743088
2018-01-22,16.03,10698849000.0,101988126000.0,91289277000.0,18030191340.0,1.6852458932731922
2018-01-23,16.04,10698849000.0,101988126000.0,91289277000.0,18041439120.0,1.6862972007549597
2018-01-24,16.11,10698849000.0,101988126000.0,91289277000.0,18120173580.0,1.6936563531273316
2018-01-25,16.05,10698849000.0,101988126000.0,91289277000.0,18052686900.0,1.6873485082367272
2018-01-26,16.21,10698849000.0,101988126000.0,91289277000.0,18232651380.0,1.7041694279450061
2018-01-29,16.23,10698849000.0,101988126000.0,91289277000.0,18255146940.0,1.706272042908541
2018-01-30,16.1,10698849000.0,101988126000.0,91289277000.0,18108925800.0,1.6926050456455644
2018-01-31,16.18,10698849000.0,101988126000.0,91289277000.0,18198908040.0,1.7010155054997038
2018-02-01,16.34,10698849000.0,101988126000.0,91289277000.0,18378872520.0,1.7178364252079827
2018-02-02,16.08,10698849000.0,101988126000.0,91289277000.0,18086430239.999996,1.690502430682029
2018-02-05,15.43,10698849000.0,101988126000.0,91289277000.0,17355324540.0,1.6221674443671463
2018-02-06,15.53,10698849000.0,101988126000.0,91289277000.0,17467802340.0,1.6326805191848208
2018-02-07,15.64,10698849000.0,101988126000.0,91289277000.0,17591527920.0,1.6442449014842624
2018-02-08,15.1,10698849000.0,101988126000.0,91289277000.0,16984147800.0,1.5874742974688212
2018-02-09,15.41,10698849000.0,101988126000.0,91289277000.0,17332828980.0,1.6200648294036115
2018-02-12,15.48,10698849000.0,101988126000.0,91289277000.0,17411563440.0,1.6274239817759835
2018-02-13,15.52,10698849000.0,101988126000.0,91289277000.0,17456554560.0,1.6316292117030533
2018-02-14,15.89,10698849000.0,101988126000.0,91289277000.0,17872722420.0,1.6705275885284483
2018-02-15,15.86,10698849000.0,101988126000.0,91289277000.0,17838979080.0,1.667373666083146
2018-02-16,15.83,10814000000.0,104185000000.0,93371000000.0,17805235740.0,1.6464985888662844
2018-02-20,15.9,10814000000.0,104185000000.0,93371000000.0,17883970200.0,1.653779378583318
2018-02-21,16.05,10814000000.0,104185000000.0,93371000000.0,18052686900.0,1.669381070834104
2018-02-22,15.73,10814000000.0,104185000000.0,93371000000.0,17692757940.0,1.6360974606990937
2018-02-23,15.99,10814000000.0,104185000000.0,93371000000.0,17985200220.0,1.6631403939337894
2018-02-26,16.03,10814000000.0,104185000000.0,93371000000.0,18030191340.0,1.667300845200666
2018-02-27,15.82,10814000000.0,104185000000.0,93371000000.0,17793987960.0,1.6454584760495654
2018-02-28,15.7,10814000000.0,104185000000.0,93371000000.0,17659014600.0,1.6329771222489367
2018-03-01,15.61,10814000000.0,104185000000.0,93371000000.0,17557784580.0,1.623616106898465
2018-03-02,15.8,10814000000.0,104185000000.0,93371000000.0,17771492400.0,1.6433782504161272
2018-03-05,16.01,10814000000.0,104185000000.0,93371000000.0,18007695780.0,1.6652206195672277
2018-03-06,16.2,10814000000.0,104185000000.0,93371000000.0,18221403600.0,1.68498276308489
2018-03-07,16.28,10814000000.0,104185000000.0,93371000000.0,18311385840.0,1.6933036656186424
2018-03-08,16.16,10814000000.0,104185000000.0,93371000000.0,18176412480.0,1.6808223118180137
2018-03-09,16.5,10814000000.0,104185000000.0,93371000000.0,18558837000.0,1.716186147586462
2018-03-12,16.48,10814000000.0,104185000000.0,93371000000.0,18536341440.0,1.714105921953024
2018-03-13,16.29,10814000000.0,104185000000.0,93371000000.0,18322633620.0,1.6943437784353617
2018-03-14,16.05,10814000000.0,104185000000.0,93371000000.0,18052686900.0,1.669381070834104
2018-03-15,16.04,10814000000.0,104185000000.0,93371000000.0,18041439120.0,1.668340958017385
2018-03-16,16.07,10814000000.0,104185000000.0,93371000000.0,18075182460.0,1.6714612964675422
2018-03-19,15.92,10814000000.0,104185000000.0,93371000000.0,17906465760.0,1.6558596042167562
2018-03-20,15.83,10814000000.0,104185000000.0,93371000000.0,17805235740.0,1.6464985888662844
2018-03-21,15.88,10814000000.0,104185000000.0,93371000000.0,17861474640.0,1.6516991529498797
2018-03-22,15.31,10814000000.0,104185000000.0,93371000000.0,17220351180.0,1.592412722396893
2018-03-23,14.7,10814000000.0,104185000000.0,93371000000.0,16534236600.0,1.5289658405770297
2018-03-26,15.28,10814000000.0,104185000000.0,93371000000.0,17186607840.0,1.5892923839467357
2018-03-27,14.93,10814000000.0,104185000000.0,93371000000.0,16792935540.0,1.5528884353615684
2018-03-28,15.02,10814000000.0,104185000000.0,93371000000.0,16894165560.0,1.56224945071204
2018-03-29,15.1,10814000000.0,104185000000.0,93371000000.0,16984147800.0,1.5705703532457924
2018-04-02,14.67,10814000000.0,104185000000.0,93371000000.0,16483886820.0,1.5243098594414648
2018-04-03,14.83,10814000000.0,104185000000.0,93371000000.0,16663670180.0,1.5409349158498242
2018-04-04,15.02,10814000000.0,104185000000.0,93371000000.0,16877162920.0,1.5606771703347513
2018-04-05,15.07,10814000000.0,104185000000.0,93371000000.0,16933345220.0,1.5658725004623637
2018-04-06,14.56,10814000000.0,104185000000.0,93371000000.0,16360285760.0,1.5128801331607176
2018-04-09,14.62,10814000000.0,104185000000.0,93371000000.0,16427704520.0,1.5191145293138524
2018-04-10,14.87,10814000000.0,104185000000.0,93371000000.0,16708616020.0,1.5450911799519143
2018-04-11,14.65,10814000000.0,104185000000.0,93371000000.0,16461413900.0,1.5222317273904198
2018-04-12,14.99,10814000000.0,104185000000.0,93371000000.0,16843453540.0,1.5575599722581839
2018-04-13,14.66,10814000000.0,104185000000.0,93371000000.0,16472650360.0,1.5232707934159424
2018-04-16,14.67,10814000000.0,104185000000.0,93371000000.0,16483886820.0,1.5243098594414648
2018-04-17,14.48,10814000000.0,104185000000.0,93371000000.0,16270394080.0,1.5045676049565377
2018-04-18,14.49,10814000000.0,104185000000.0,93371000000.0,16281630540.0,1.5056066709820604
2018-04-19,14.68,10814000000.0,104185000000.0,93371000000.0,16495123280.0,1.5253489254669872
2018-04-20,14.75,10814000000.0,104185000000.0,93371000000.0,16573778500.0,1.5326223876456446
2018-04-23,15.01,10814000000.0,104185000000.0,93371000000.0,16865926460.0,1.5596381043092287
2018-04-24,14.85,10814000000.0,104185000000.0,93371000000.0,16686143100.0,1.5430130479008692
2018-04-25,15.06,10814000000.0,104185000000.0,93371000000.0,16922108760.0,1.564833434436841
2018-04-26,15.03,10814000000.0,104185000000.0,93371000000.0,16888399380.0,1.5617162363602737
2018-04-27,15.14,10814000000.0,104185000000.0,93371000000.0,17012000440.0,1.573145962641021
2018-04-30,14.91,11308000000.0,104246000000.0,92938000000.0,16753561860.0,1.4815671966749204
2018-05-01,14.81,11308000000.0,104246000000.0,92938000000.0,16641197260.0,1.471630461620092
2018-05-02,14.66,11308000000.0,104246000000.0,92938000000.0,16472650360.0,1.4567253590378493
2018-05-03,14.46,11308000000.0,104246000000.0,92938000000.0,16247921160.000002,1.4368518889281925
2018-05-04,14.7,11308000000.0,104246000000.0,92938000000.0,16517596200.0,1.4607000530597807
2018-05-07,14.73,11308000000.0,104246000000.0,92938000000.0,16551305580.0,1.4636810735762291
2018-05-08,14.86,11308000000.0,104246000000.0,92938000000.0,16697379560.0,1.4765988291475063
2018-05-09,15.09,11308000000.0,104246000000.0,92938000000.0,16955818140.0,1.4994533197736115
2018-05-10,15.14,11308000000.0,104246000000.0,92938000000.0,17012000440.0,1.5044216873010259
2018-05-11,15.13,11308000000.0,104246000000.0,92938000000.0,17000763980.0,1.503428013795543
2018-05-14,15.11,11308000000.0,104246000000.0,92938000000.0,16978291060.0,1.5014406667845772
2018-05-15,15.15,11308000000.0,104246000000.0,92938000000.0,17023236900.0,1.5054153608065086
2018-05-16,15.1,11308000000.0,104246000000.0,92938000000.0,16967054600.0,1.5004469932790945
2018-05-17,15.35,11308000000.0,104246000000.0,92938000000.0,17247966100.0,1.5252888309161656
2018-05-18,15.12,11308000000.0,104246000000.0,92938000000.0,16989527520.0,1.5024343402900602
2018-05-21,15.22,11308000000.0,104246000000.0,92938000000.0,17101892120.0,1.5123710753448887
2018-05-22,15.36,11308000000.0,104246000000.0,92938000000.0,17259202560.0,1.5262825044216484
2018-05-23,15.18,11308000000.0,104246000000.0,92938000000.0,17056946280.0,1.5083963813229573
2018-05-24,15.15,11308000000.0,104246000000.0,92938000000.0,17023236900.0,1.5054153608065086
2018-05-25,15.1,11308000000.0,104246000000.0,92938000000.0,16967054600.0,1.5004469932790945
2018-05-29,14.44,11308000000.0,104246000000.0,92938000000.0,16225448240.0,1.4348645419172268
2018-05-30,14.86,11308000000.0,104246000000.0,92938000000.0,16697379560.0,1.4765988291475063
2018-05-31,14.87,11308000000.0,104246000000.0,92938000000.0,16708616020.0,1.477592502652989
2018-06-01,15.19,11308000000.0,104246000000.0,92938000000.0,17068182740.0,1.50939005482844
2018-06-04,15.27,11308000000.0,104246000000.0,92938000000.0,17158074420.0,1.5173394428723028
2018-06-05,15.28,11308000000.0,104246000000.0,92938000000.0,17169310880.0,1.5183331163777856
2018-06-06,15.59,11308000000.0,104246000000.0,92938000000.0,17517641140.0,1.5491369950477538
2018-06-07,15.56,11308000000.0,104246000000.0,92938000000.0,17483931760.0,1.5461559745313054
2018-06-08,15.69,11308000000.0,104246000000.0,92938000000.0,17630005740.0,1.5590737301025823
2018-06-11,15.56,11308000000.0,104246000000.0,92938000000.0,17483931760.0,1.5461559745313054
2018-06-12,15.59,11308000000.0,104246000000.0,92938000000.0,17517641140.0,1.5491369950477538
2018-06-13,15.55,11308000000.0,104246000000.0,92938000000.0,17472695300.0,1.5451623010258224
2018-06-14,15.42,11308000000.0,104246000000.0,92938000000.0,17326621320.0,1.5322445454545455
2018-06-15,15.33,11308000000.0,104246000000.0,92938000000.0,17225493180.0,1.5233014839052
2018-06-18,15.33,11308000000.0,104246000000.0,92938000000.0,17225493180.0,1.5233014839052
2018-06-19,15.37,11308000000.0,104246000000.0,92938000000.0,17270439020.0,1.5272761779271313
2018-06-20,15.45,11308000000.0,104246000000.0,92938000000.0,17360330700.0,1.535225565970994
2018-06-21,15.61,11308000000.0,104246000000.0,92938000000.0,17540114060.0,1.5511243420587195
2018-06-22,15.35,11308000000.0,104246000000.0,92938000000.0,17247966100.0,1.5252888309161656
2018-06-25,15.2,11308000000.0,104246000000.0,92938000000.0,17079419200.0,1.510383728333923
2018-06-26,15.05,11308000000.0,104246000000.0,92938000000.0,16910872300.0,1.4954786257516803
2018-06-27,14.88,11308000000.0,104246000000.0,92938000000.0,16719852480.0,1.478586176158472
2018-06-28,14.89,11308000000.0,104246000000.0,92938000000.0,16731088940.0,1.4795798496639547
2018-06-29,14.76,11308000000.0,104246000000.0,92938000000.0,16585014960.0,1.4666620940926778
2018-07-02,14.83,11308000000.0,104246000000.0,92938000000.0,16565110000.0,1.4649018394057305
2018-07-03,14.72,11308000000.0,104246000000.0,92938000000.0,16442240000.0,1.4540360806508665
2018-07-05,14.75,11308000000.0,104246000000.0,92938000000.0,16475750000.0,1.456999469402193
2018-07-06,14.87,11308000000.0,104246000000.0,92938000000.0,16609790000.0,1.468853024407499
2018-07-09,15.21,11308000000.0,104246000000.0,92938000000.0,16989570000.0,1.5024380969225328
2018-07-10,14.98,11308000000.0,104246000000.0,92938000000.0,16732660000.0,1.4797187831623628
2018-07-11,14.83,11308000000.0,104246000000.0,92938000000.0,16565110000.0,1.4649018394057305
2018-07-12,14.75,11308000000.0,104246000000.0,92938000000.0,16475750000.0,1.456999469402193
2018-07-13,14.65,11308000000.0,104246000000.0,92938000000.0,16364050000.0,1.4471215068977714
2018-07-16,14.9,11308000000.0,104246000000.0,92938000000.0,16643300000.0,1.4718164131588256
2018-07-17,14.92,11308000000.0,104246000000.0,92938000000.0,16665640000.0,1.47379200565971
2018-07-18,15.05,11308000000.0,104246000000.0,92938000000.0,16810850000.0,1.4866333569154582
2018-07-19,15.0,11308000000.0,104246000000.0,92938000000.0,16755000000.0,1.4816943756632472
