date,WFC,WFC_SHE,PB Ratio
2004-05-21,49780014774.75,82080000000.0,0.6064816614857456
2004-05-24,50020083740.25,82080000000.0,0.609406478316886
2004-05-25,50380187188.5,82080000000.0,0.6137937035635965
2004-05-26,50688847287.0,82080000000.0,0.6175541823464912
2004-05-27,50637403937.25,82080000000.0,0.6169274358826754
2004-05-28,50414482755.0,82080000000.0,0.6142115345394736
2004-06-01,50277300489.0,82080000000.0,0.6125402106359649
2004-06-02,50174413789.5,82080000000.0,0.6112867177083333
2004-06-03,49985788173.75,82080000000.0,0.6089886473410088
2004-06-04,50243004922.5,82080000000.0,0.6121223796600878
2004-06-07,50585960587.5,82080000000.0,0.6163006894188596
2004-06-08,50414482755.0,82080000000.0,0.6142115345394736
2004-06-09,49728571425.0,82080000000.0,0.6058549150219298
2004-06-10,50260152705.75,82080000000.0,0.6123312951480263
2004-06-14,49762866991.5,82080000000.0,0.606272745997807
2004-06-15,49951492607.25,82080000000.0,0.6085708163651316
2004-06-16,49900049257.5,82080000000.0,0.6079440699013158
2004-06-17,50088674873.25,82080000000.0,0.6102421402686403
2004-06-18,50243004922.5,82080000000.0,0.6121223796600878
2004-06-21,50174413789.5,82080000000.0,0.6112867177083333
2004-06-22,50380187188.5,82080000000.0,0.6137937035635965
2004-06-23,50637403937.25,82080000000.0,0.6169274358826754
2004-06-24,50311596055.5,82080000000.0,0.6129580416118421
2004-06-25,49317024627.0,82080000000.0,0.6008409433114035
2004-06-28,49522798026.0,82080000000.0,0.6033479291666667
2004-06-29,49162694577.75,82080000000.0,0.5989607039199562
2004-06-30,49076955661.5,82080000000.0,0.5979161264802632
2004-07-01,47890194154.700005,82080000000.0,0.5834575311245127
2004-07-02,48431708717.58,82080000000.0,0.5900549307697369
2004-07-06,48160951436.14,82080000000.0,0.5867562309471247
2004-07-07,48431708717.58,82080000000.0,0.5900549307697369
2004-07-08,48177873766.229996,82080000000.0,0.5869623996860379
2004-07-09,48245563086.590004,82080000000.0,0.5877870746416911
2004-07-12,48719388329.11,82080000000.0,0.5935597993312622
2004-07-13,48888611630.01,82080000000.0,0.5956214867203947
2004-07-14,48651699008.75,82080000000.0,0.5927351243756092
2004-07-15,48567087358.299995,82080000000.0,0.5917042806810429
2004-07-16,49007067940.64,82080000000.0,0.5970646678927876
2004-07-19,49463970853.07,82080000000.0,0.6026312238434454
2004-07-20,49125524251.270004,82080000000.0,0.5985078490651804
2004-07-21,48448631047.67,82080000000.0,0.59026109950865
2004-07-22,48313252406.950005,82080000000.0,0.5886117495973441
2004-07-23,47924038814.88,82080000000.0,0.5838698686023391
2004-07-26,48076339785.69,82080000000.0,0.5857253872525585
2004-07-27,48600932018.479996,82080000000.0,0.5921166181588693
2004-07-28,48600932018.479996,82080000000.0,0.5921166181588693
2004-07-29,48854766969.83,82080000000.0,0.5952091492425683
2004-07-30,48584009688.39,82080000000.0,0.5919104494199562
2004-08-02,48956300950.37,82080000000.0,0.5964461616760478
2004-08-03,48634776678.659996,82080000000.0,0.5925289556366958
2004-08-04,48465553377.76,82080000000.0,0.5904672682475633
2004-08-05,47636359203.35,82080000000.0,0.5803650000408138
2004-08-06,47687126193.62,83225000000.0,0.5729904018458396
2004-08-09,47720970853.799995,83225000000.0,0.5733970664319615
2004-08-10,48228640756.5,83225000000.0,0.5794970352237909
2004-08-11,48719388329.11,83225000000.0,0.5853936717225593
2004-08-12,48364019397.21999,83225000000.0,0.5811236935682786
2004-08-13,48685543668.93,83225000000.0,0.5849870071364374
2004-08-16,48888611630.01,83225000000.0,0.5874269946531692
2004-08-17,48973223280.46,83225000000.0,0.588443656118474
2004-08-18,49040912600.82,83225000000.0,0.5892569852907179
2004-08-19,49040912600.82,83225000000.0,0.5892569852907179
2004-08-20,49125524251.270004,83225000000.0,0.5902736467560229
2004-08-23,48990145610.549995,83225000000.0,0.588646988411535
2004-08-24,49210135901.71999,83225000000.0,0.5912903082213277
2004-08-25,49548582503.520004,83225000000.0,0.5953569540825474
2004-08-26,49633194153.96999,83225000000.0,0.5963736155478522
2004-08-27,49633194153.96999,83225000000.0,0.5963736155478522
2004-08-30,49413203862.799995,83225000000.0,0.5937302957380595
2004-08-31,49717805804.42,83225000000.0,0.5973902770131571
2004-09-01,49785495124.78001,83225000000.0,0.5982036061854011
2004-09-02,50293165027.479996,83225000000.0,0.6043035749772303
2004-09-03,50157786386.76,83225000000.0,0.6026769166327426
2004-09-07,50530077648.74,83225000000.0,0.607150227080084
2004-09-08,49920873765.5,83225000000.0,0.5998302645298889
2004-09-09,49920873765.5,83225000000.0,0.5998302645298889
2004-09-10,50039330076.13,83225000000.0,0.6012535905813157
2004-09-13,50073174736.31,83225000000.0,0.6016602551674376
2004-09-14,49802417454.87,83225000000.0,0.598406938478462
2004-09-15,50005485415.950005,83225000000.0,0.6008469259951938
2004-09-16,50123941726.58,83225000000.0,0.6022702520466207
2004-09-17,50208553377.03001,83225000000.0,0.6032869135119255
2004-09-20,49954718425.68,83225000000.0,0.6002369291160108
2004-09-21,49988563085.86,83225000000.0,0.6006435937021328
2004-09-22,49667038814.15,83225000000.0,0.5967802801339742
2004-09-23,49193213571.63,83225000000.0,0.5910869759282668
2004-09-24,49616271823.88,83225000000.0,0.5961702832547912
2004-09-27,49937796095.590004,83225000000.0,0.6000335968229499
2004-09-28,50208553377.03001,83225000000.0,0.6032869135119255
2004-09-29,50191631046.94,83225000000.0,0.6030835812188645
2004-09-30,50462388328.38,83225000000.0,0.6063368979078402
2004-10-01,51601775048.25,83225000000.0,0.6200273361159507
2004-10-04,51807564779.25,83225000000.0,0.6225000273866026
2004-10-05,51738968202.25,83225000000.0,0.621675796963052
2004-10-06,52013354510.25,83225000000.0,0.6249727186572545
2004-10-07,51653222481.0,83225000000.0,0.6206455089336137
2004-10-08,51859012212.0,83225000000.0,0.6231182002042656
2004-10-11,51841863067.75,83225000000.0,0.6229121425983779
2004-10-12,51841863067.75,83225000000.0,0.6229121425983779
2004-10-13,51653222481.0,83225000000.0,0.6206455089336137
2004-10-14,51001554999.5,83225000000.0,0.6128153199098828
2004-10-15,51498880182.75,83225000000.0,0.6187909904806248
2004-10-18,51584625904.0,83225000000.0,0.6198212785100631
2004-10-19,50881510989.75,83225000000.0,0.6113729166686692
2004-10-20,50435633239.25,83225000000.0,0.6060154189155903
2004-10-21,50178396075.5,83225000000.0,0.6029245548272755
2004-10-22,49629623459.5,83225000000.0,0.5963307114388705
2004-10-25,49595325171.0,83225000000.0,0.5959185962270952
2004-10-26,50332738373.75,83225000000.0,0.6047790732802644
2004-10-27,50727168691.5,83225000000.0,0.6095183982156804
2004-10-28,51310239596.0,83225000000.0,0.6165243568158606
2004-10-29,51207344730.5,83225000000.0,0.6152880111805347
2004-11-01,51378836173.0,83225000000.0,0.6173485872394112
2004-11-02,51275941307.5,83225000000.0,0.6161122416040853
2004-11-03,51704669913.75,83225000000.0,0.6212636817512767
2004-11-04,52665021991.75,90070000000.0,0.5847121349145109
2004-11-05,52733618568.75,90070000000.0,0.5854737267541912
2004-11-08,52836513434.25,90070000000.0,0.5866161145137115
2004-11-09,52785066001.5,90070000000.0,0.5860449206339514
2004-11-10,52733618568.75,90070000000.0,0.5854737267541912
2004-11-11,53299540329.0,90070000000.0,0.5917568594315532
2004-11-12,53659672358.25,90070000000.0,0.5957552165898745
2004-11-15,53642523214.0,90070000000.0,0.5955648186299545
2004-11-16,53316689473.25,90070000000.0,0.5919472573914732
2004-11-17,53556777492.75,90070000000.0,0.5946128288303542
2004-11-18,53556777492.75,90070000000.0,0.5946128288303542
2004-11-19,52785066001.5,90070000000.0,0.5860449206339514
2004-11-22,53213794607.75,90070000000.0,0.5908048696319529
2004-11-23,53505330060.0,90070000000.0,0.594041634950594
2004-11-24,53556777492.75,90070000000.0,0.5946128288303542
2004-11-26,53591075781.25,90070000000.0,0.5949936247501942
2004-11-29,53333838617.5,90070000000.0,0.5921376553513934
2004-11-30,52973706588.25,90070000000.0,0.5881392981930721
2004-12-01,53916909522.0,90070000000.0,0.5986111859886755
2004-12-02,53728268935.25,90070000000.0,0.5965168084295548
2004-12-03,53505330060.0,90070000000.0,0.594041634950594
2004-12-06,53573926637.0,90070000000.0,0.5948032267902742
2004-12-07,53008004876.75,90070000000.0,0.5885200941129122
2004-12-08,53522479204.25,90070000000.0,0.5942320329105141
2004-12-09,53985506099.0,90070000000.0,0.5993727778283557
2004-12-10,54036953531.75,90070000000.0,0.5999439717081159
2004-12-13,54242743262.75,90070000000.0,0.6022287472271567
2004-12-14,53985506099.0,90070000000.0,0.5993727778283557
2004-12-15,53608224925.5,90070000000.0,0.5951840227101144
2004-12-16,53814014656.5,90070000000.0,0.5974687982291551
2004-12-17,53162347175.0,90070000000.0,0.5902336757521928
2004-12-20,53230943752.0,90070000000.0,0.590995267591873
2004-12-21,53333838617.5,90070000000.0,0.5921376553513934
2004-12-22,53419584338.75,90070000000.0,0.5930896451509937
2004-12-23,53522479204.25,90070000000.0,0.5942320329105141
2004-12-27,53436733483.0,90070000000.0,0.5932800431109138
2004-12-28,53659672358.25,90070000000.0,0.5957552165898745
2004-12-29,53505330060.0,90070000000.0,0.594041634950594
2004-12-30,53333838617.5,90070000000.0,0.5921376553513934
2004-12-31,53299540329.0,90070000000.0,0.5917568594315532
2005-01-03,52717210991.28,90070000000.0,0.5852915620215388
2005-01-04,52751266037.14,90070000000.0,0.5856696573458421
2005-01-05,52802348605.93,90070000000.0,0.5862368003322971
2005-01-06,53006678881.09,90070000000.0,0.588505372278117
2005-01-07,52921541266.439995,90070000000.0,0.5875601339673586
2005-01-10,52904513743.51,90070000000.0,0.5873710863052071
2005-01-11,52785321083.0,90070000000.0,0.5860477526701454
2005-01-12,52087192642.87,90070000000.0,0.5782967985219274
2005-01-13,51627449523.76,90070000000.0,0.5731925116438326
2005-01-14,51661504569.62,90070000000.0,0.5735706069681359
2005-01-18,52325577963.89,90070000000.0,0.5809434657920506
2005-01-19,51933944936.5,90070000000.0,0.5765953695625624
2005-01-20,51542311909.11,90070000000.0,0.5722472733330742
2005-01-21,51184733927.579994,90070000000.0,0.5682772724278894
2005-01-24,51048513744.14,90070000000.0,0.5667648911306762
2005-01-25,51372036679.810005,90070000000.0,0.5703567967115577
2005-01-26,51814752275.99,90070000000.0,0.5752720359275008
2005-01-27,51457174294.46,90070000000.0,0.5713020350223159
2005-01-28,51525284386.18,90070000000.0,0.5720582256709226
2005-01-31,52189357780.45,90070000000.0,0.5794310844948373
2005-02-01,52615045853.7,90070000000.0,0.5841572760486288
2005-02-02,51746642184.270004,90070000000.0,0.5745158452788942
2005-02-03,51985027505.29,90070000000.0,0.5771625125490174
2005-02-04,51916917413.57,90070000000.0,0.5764063219004107
2005-02-07,52291522918.03,90070000000.0,0.5805653704677473
2005-02-08,52308550440.96,90070000000.0,0.5807544181298989
2005-02-09,51865834844.78,90070000000.0,0.5758391789139558
2005-02-10,51457174294.46,90070000000.0,0.5713020350223159
2005-02-11,51337981633.95,90070000000.0,0.5699787013872544
2005-02-14,52206385303.38,90070000000.0,0.5796201321569889
2005-02-15,52189357780.45,90070000000.0,0.5794310844948373
2005-02-16,51729614661.34,90070000000.0,0.5743267976167425
2005-02-17,51423119248.6,90070000000.0,0.5709239396980127
2005-02-18,50929321083.63,90070000000.0,0.5654415574956145
2005-02-22,50094972460.060005,90070000000.0,0.5561782220501833
2005-02-23,50656880716.75,90070000000.0,0.562416794901188
2005-02-24,50810128423.12,90070000000.0,0.5641182238605529
2005-02-25,50997431175.35,90070000000.0,0.5661977481442212
2005-02-28,50554715579.170006,90070000000.0,0.561282508928278
2005-03-01,50946348606.560005,90070000000.0,0.5656306051577662
2005-03-02,50656880716.75,90070000000.0,0.562416794901188
2005-03-03,50588770625.03,90070000000.0,0.5616606042525814
2005-03-04,51508256863.25,90070000000.0,0.5718691780087709
2005-03-07,51712587138.41,90070000000.0,0.5741377499545909
2005-03-08,51763669707.2,90070000000.0,0.5747048929410458
2005-03-09,50861210991.91,90070000000.0,0.5646853668470079
2005-03-10,51269871542.229996,92697000000.0,0.5530909473039041
2005-03-11,50912293560.7,92697000000.0,0.5492334548119141
2005-03-14,51167706404.65,92697000000.0,0.551988806591907
2005-03-15,51065541267.07,92697000000.0,0.5508866658799099
2005-03-16,50673908239.68,92697000000.0,0.5466617931505874
2005-03-17,50742018331.4,92697000000.0,0.5473965536252522
2005-03-18,50554715579.170006,92697000000.0,0.5453759623199241
2005-03-21,50384440349.87,92697000000.0,0.5435390611332621
2005-03-22,49703339432.670006,92697000000.0,0.5361914563866145
2005-03-23,50009834845.41,92697000000.0,0.539497878522606
2005-03-24,49720366955.6,92697000000.0,0.5363751465052806
2005-03-28,50111999982.99,92697000000.0,0.540600019234603
2005-03-29,50180110074.71,92697000000.0,0.5413347797092678
2005-03-30,50827155946.05,92697000000.0,0.5483150042185831
2005-03-31,50912293560.7,92697000000.0,0.5492334548119141
2005-04-01,50190816123.64,92697000000.0,0.5414502748054414
2005-04-04,50528573971.04,92697000000.0,0.5450939509481428
2005-04-05,50393470832.08,92697000000.0,0.5436364804910623
2005-04-06,50444134509.19,92697000000.0,0.5441830319124675
2005-04-07,50562349755.78,92697000000.0,0.545458318562413
2005-04-08,50292143477.86,92697000000.0,0.5425433776482519
2005-04-11,50663677110.0,92697000000.0,0.5465514214052235
2005-04-12,51204089665.840004,92697000000.0,0.552381303233546
2005-04-13,50849443926.07,92697000000.0,0.5485554432837093
2005-04-14,50528573971.04,92697000000.0,0.5450939509481428
2005-04-15,49937497738.090004,92697000000.0,0.5387175176984154
2005-04-18,50241479800.75,92697000000.0,0.5419968262268466
2005-04-19,49768618814.39,92697000000.0,0.5368956796270645
2005-04-20,49109991011.96,92697000000.0,0.5297905111487966
2005-04-21,49532188321.21,92697000000.0,0.5343451063271735
2005-04-22,49532188321.21,92697000000.0,0.5343451063271735
2005-04-25,49954385630.46,92697000000.0,0.5388997015055503
2005-04-26,49650403567.799995,92697000000.0,0.5356203929771189
2005-04-27,50241479800.75,92697000000.0,0.5419968262268466
2005-04-28,50275255585.49,92697000000.0,0.5423611938411167
2005-04-29,50613013432.89,92697000000.0,0.5460048699838183
2005-05-02,51001434957.4,92697000000.0,0.550195097547925
2005-05-03,50916995495.549995,92697000000.0,0.5492841785122495
2005-05-04,51220977558.21,92697000000.0,0.5525634870406809
2005-05-05,50883219710.81,98317000000.0,0.5175424363112178
2005-05-06,50461022401.56,98317000000.0,0.5132481910713305
2005-05-09,50849443926.07,98317000000.0,0.5171988966920268
2005-05-10,50427246616.82,98317000000.0,0.5129046514521395
2005-05-11,50714340787.11,98317000000.0,0.5158247382152629
2005-05-12,50511686078.67,98317000000.0,0.513763500500117
2005-05-13,50038825092.31,98317000000.0,0.5089539458314432
2005-05-16,50663677110.0,98317000000.0,0.5153094287864763
2005-05-17,51052098634.51,98317000000.0,0.5192601344071728
2005-05-18,51491183836.13,98317000000.0,0.5237261494566555
2005-05-19,51744502221.68,98317000000.0,0.5263026966005879
2005-05-20,51795165898.79,98317000000.0,0.5268180060293743
2005-05-23,51845829575.9,98317000000.0,0.5273333154581609
2005-05-24,51524959620.87,98317000000.0,0.5240696890758465
2005-05-25,51423632266.65,98317000000.0,0.5230390702182736
2005-05-26,51457408051.39,98317000000.0,0.5233826098374645
2005-05-27,51339192804.799995,98317000000.0,0.522180221170296
2005-05-31,51018322849.770004,98317000000.0,0.5189165947879818
2005-06-01,51930269037.75,98317000000.0,0.5281921645061383
2005-06-02,51947156930.12,98317000000.0,0.5283639343157338
2005-06-03,51795165898.79,98317000000.0,0.5268180060293743
2005-06-06,51879605360.64,98317000000.0,0.5276768550773518
2005-06-07,51812053791.159996,98317000000.0,0.5269897758389698
2005-06-08,51930269037.75,98317000000.0,0.5281921645061383
2005-06-09,51795165898.79,98317000000.0,0.5268180060293743
2005-06-10,51778278006.42,98317000000.0,0.5266462362197789
2005-06-13,51592511190.35,98317000000.0,0.5247567683142285
2005-06-14,51643174867.46,98317000000.0,0.525272077743015
2005-06-15,51795165898.79,98317000000.0,0.5268180060293743
2005-06-16,51896493253.01,98317000000.0,0.5278486248869474
2005-06-17,52014708499.6,98317000000.0,0.5290510135541158
2005-06-20,52065372176.71,98317000000.0,0.5295663229829022
2005-06-21,51930269037.75,98317000000.0,0.5281921645061383
2005-06-22,52116035853.82,98317000000.0,0.5300816324116887
2005-06-23,51508071728.5,98317000000.0,0.523897919266251
2005-06-24,51271641235.32,98317000000.0,0.5214931419319141
2005-06-27,51170313881.1,98317000000.0,0.5204625230743412
2005-06-28,51795165898.79,98317000000.0,0.5268180060293743
2005-06-29,52301802669.89,98317000000.0,0.5319711003172392
2005-06-30,51997820607.229996,98317000000.0,0.5288792437445202
2005-07-01,51736541153.04,98317000000.0,0.5262217231306895
2005-07-05,51668999976.600006,98317000000.0,0.5255347496017984
2005-07-06,51365064682.62,98317000000.0,0.5224433687217878
2005-07-07,51196211741.520004,98317000000.0,0.5207259348995597
2005-07-08,51736541153.04,98317000000.0,0.5262217231306895
2005-07-11,52124902917.57,98317000000.0,0.5301718209218141
2005-07-12,51972935270.58,98317000000.0,0.5286261304818088
2005-07-13,52124902917.57,98317000000.0,0.5301718209218141
2005-07-14,52749658799.64,98317000000.0,0.5365263260640581
2005-07-15,53070479387.729996,98317000000.0,0.5397894503262914
2005-07-18,52344411741.0,98317000000.0,0.5324044848907107
2005-07-19,52209329388.12,98317000000.0,0.5310305378329282
2005-07-20,52530149976.21,98317000000.0,0.5342936620951616
2005-07-21,52158673505.79,98317000000.0,0.5305153076862598
2005-07-22,52141788211.68,98317000000.0,0.530343564304037
2005-07-25,52209329388.12,98317000000.0,0.5310305378329282
2005-07-26,52344411741.0,98317000000.0,0.5324044848907107
2005-07-27,52175558799.899994,98317000000.0,0.5306870510684825
2005-07-28,52293755858.67,98317000000.0,0.5318892547440423
2005-07-29,51787197035.37,98317000000.0,0.5267369532773579
2005-08-01,51956049976.47,98317000000.0,0.528454387099586
2005-08-02,52108017623.46,98317000000.0,0.5300000775395913
2005-08-03,51719655858.93,98317000000.0,0.5260499797484667
2005-08-04,51466376447.28,104111000000.0,0.494341389932668
2005-08-05,50959817623.979996,104111000000.0,0.48947582507112597
2005-08-08,50959817623.979996,104111000000.0,0.48947582507112597
2005-08-09,51027358800.42,104111000000.0,0.49012456705266494
2005-08-10,50926047035.76,104111000000.0,0.48915145408035654
2005-08-11,51044244094.53,104111000000.0,0.49028675254804965
2005-08-12,50790964682.88,104111000000.0,0.48785397011727866
2005-08-15,51280638212.07,104111000000.0,0.49255734948343594
