date,close price,AON_SHE,AON_TA,AON_TL,market cap,PB Ratio
2016-05-10,106.12,5281000000.0,26813000000.0,21532000000.0,28832804000.0,5.459724294641166
2016-05-11,105.51,5281000000.0,26813000000.0,21532000000.0,28667067000.0,5.4283406551789435
2016-05-12,105.72,5281000000.0,26813000000.0,21532000000.0,28724124000.0,5.439144858928233
2016-05-13,105.81,5281000000.0,26813000000.0,21532000000.0,28748577000.0,5.443775231963643
2016-05-16,106.18,5281000000.0,26813000000.0,21532000000.0,28849106000.0,5.462811209998106
2016-05-17,105.72,5281000000.0,26813000000.0,21532000000.0,28724124000.0,5.439144858928233
2016-05-18,105.39,5281000000.0,26813000000.0,21532000000.0,28634463000.0,5.422166824465063
2016-05-19,104.78,5281000000.0,26813000000.0,21532000000.0,28468726000.0,5.3907831850028405
2016-05-20,105.39,5281000000.0,26813000000.0,21532000000.0,28634463000.0,5.422166824465063
2016-05-23,105.13,5281000000.0,26813000000.0,21532000000.0,28563821000.0,5.408790191251657
2016-05-24,106.93,5281000000.0,26813000000.0,21532000000.0,29052881000.0,5.501397651959856
2016-05-25,106.72,5281000000.0,26813000000.0,21532000000.0,28995824000.0,5.490593448210566
2016-05-26,106.98,5281000000.0,26813000000.0,21532000000.0,29066466000.0,5.503970081423973
2016-05-27,108.63,5281000000.0,26813000000.0,21532000000.0,29514771000.0,5.588860253739822
2016-05-31,109.27,5281000000.0,26813000000.0,21532000000.0,29688659000.0,5.621787350880515
2016-06-01,109.34,5281000000.0,26813000000.0,21532000000.0,29707678000.0,5.625388752130278
2016-06-02,109.43,5281000000.0,26813000000.0,21532000000.0,29732131000.0,5.630019125165688
2016-06-03,108.72,5281000000.0,26813000000.0,21532000000.0,29539224000.0,5.593490626775232
2016-06-06,109.4,5281000000.0,26813000000.0,21532000000.0,29723980000.0,5.628475667487218
2016-06-07,109.52,5281000000.0,26813000000.0,21532000000.0,29756584000.0,5.634649498201099
2016-06-08,109.77,5281000000.0,26813000000.0,21532000000.0,29824509000.0,5.647511645521681
2016-06-09,109.86,5281000000.0,26813000000.0,21532000000.0,29848962000.0,5.652142018557091
2016-06-10,109.37,5281000000.0,26813000000.0,21532000000.0,29715829000.0,5.626932209808748
2016-06-13,108.03,5281000000.0,26813000000.0,21532000000.0,29351751000.0,5.5579911001704225
2016-06-14,107.48,5281000000.0,26813000000.0,21532000000.0,29202316000.0,5.529694376065139
2016-06-15,106.58,5281000000.0,26813000000.0,21532000000.0,28957786000.0,5.483390645711039
2016-06-16,106.99,5281000000.0,26813000000.0,21532000000.0,29069183000.0,5.504484567316796
2016-06-17,106.86,5281000000.0,26813000000.0,21532000000.0,29033862000.0,5.497796250710093
2016-06-20,107.38,5281000000.0,26813000000.0,21532000000.0,29175146000.0,5.524549517136906
2016-06-21,107.8,5281000000.0,26813000000.0,21532000000.0,29289260000.0,5.5461579246354855
2016-06-22,107.73,5281000000.0,26813000000.0,21532000000.0,29270241000.0,5.542556523385723
2016-06-23,108.9,5281000000.0,26813000000.0,21532000000.0,29588130000.0,5.602751372846052
2016-06-24,104.01,5281000000.0,26813000000.0,21532000000.0,28259517000.0,5.351167771255444
2016-06-27,100.8,5281000000.0,26813000000.0,21532000000.0,27387360000.0,5.186017799659155
2016-06-28,103.92,5281000000.0,26813000000.0,21532000000.0,28235064000.0,5.346537398220034
2016-06-29,106.43,5281000000.0,26813000000.0,21532000000.0,28917031000.0,5.47567335731869
2016-06-30,109.23,5281000000.0,26813000000.0,21532000000.0,29677791000.0,5.619729407309221
2016-07-01,109.77,5281000000.0,26813000000.0,21532000000.0,29747670000.0,5.632961560310547
2016-07-05,108.29,5281000000.0,26813000000.0,21532000000.0,29346590000.0,5.557013823139557
2016-07-06,108.09,5281000000.0,26813000000.0,21532000000.0,29292390000.0,5.546750615413748
2016-07-07,108.95,5281000000.0,26813000000.0,21532000000.0,29525450000.0,5.590882408634728
2016-07-08,109.57,5281000000.0,26813000000.0,21532000000.0,29693470000.0,5.622698352584738
2016-07-11,110.17,5281000000.0,26813000000.0,21532000000.0,29856070000.0,5.653487975762166
2016-07-12,110.56,5281000000.0,26813000000.0,21532000000.0,29961760000.0,5.673501230827495
2016-07-13,110.26,5281000000.0,26813000000.0,21532000000.0,29880460000.0,5.658106419238781
2016-07-14,110.55,5281000000.0,26813000000.0,21532000000.0,29959050000.0,5.672988070441204
2016-07-15,110.84,5281000000.0,26813000000.0,21532000000.0,30037640000.0,5.6878697216436285
2016-07-18,110.52,5281000000.0,26813000000.0,21532000000.0,29950920000.0,5.671448589282333
2016-07-19,109.73,5281000000.0,26813000000.0,21532000000.0,29736830000.0,5.630908918765385
2016-07-20,109.98,5281000000.0,26813000000.0,21532000000.0,29804580000.0,5.643737928422647
2016-07-21,109.28,5281000000.0,26813000000.0,21532000000.0,29614880000.0,5.607816701382314
2016-07-22,110.56,5281000000.0,26813000000.0,21532000000.0,29961760000.0,5.673501230827495
2016-07-25,110.32,5281000000.0,26813000000.0,21532000000.0,29896720000.0,5.661185381556523
2016-07-26,111.02,5281000000.0,26813000000.0,21532000000.0,30086420000.0,5.697106608596856
2016-07-27,110.48,5281000000.0,26813000000.0,21532000000.0,29940080000.0,5.669395947737171
2016-07-28,110.36,5281000000.0,26813000000.0,21532000000.0,29907560000.0,5.663238023101686
2016-07-29,107.07,5499000000.0,26693000000.0,21194000000.0,29015970000.0,5.27659028914348
2016-08-01,108.32,5499000000.0,26693000000.0,21194000000.0,29354720000.0,5.338192398617931
2016-08-02,108.41,5499000000.0,26693000000.0,21194000000.0,29379110000.0,5.342627750500091
2016-08-03,109.71,5499000000.0,26693000000.0,21194000000.0,29731410000.0,5.406693944353519
2016-08-04,109.95,5499000000.0,26693000000.0,21194000000.0,29796450000.0,5.418521549372613
2016-08-05,110.65,5499000000.0,26693000000.0,21194000000.0,29986150000.0,5.453018730678306
2016-08-08,110.43,5499000000.0,26693000000.0,21194000000.0,29926530000.0,5.442176759410802
2016-08-09,110.24,5499000000.0,26693000000.0,21194000000.0,29875040000.0,5.432813238770685
2016-08-10,109.77,5499000000.0,26693000000.0,21194000000.0,29747670000.0,5.409650845608293
2016-08-11,109.9,5499000000.0,26693000000.0,21194000000.0,29782900000.0,5.416057464993635
2016-08-12,109.61,5499000000.0,26693000000.0,21194000000.0,29704310000.0,5.401765775595563
2016-08-15,109.55,5499000000.0,26693000000.0,21194000000.0,29688050000.0,5.398808874340789
2016-08-16,109.17,5499000000.0,26693000000.0,21194000000.0,29585070000.0,5.380081833060556
2016-08-17,109.47,5499000000.0,26693000000.0,21194000000.0,29666370000.0,5.394866339334424
2016-08-18,109.43,5499000000.0,26693000000.0,21194000000.0,29655530000.0,5.392895071831242
2016-08-19,108.56,5499000000.0,26693000000.0,21194000000.0,29419760000.0,5.350020003637025
2016-08-22,109.39,5499000000.0,26693000000.0,21194000000.0,29644690000.0,5.39092380432806
2016-08-23,109.44,5499000000.0,26693000000.0,21194000000.0,29658240000.0,5.3933878887070374
2016-08-24,109.48,5499000000.0,26693000000.0,21194000000.0,29669080000.0,5.39535915621022
2016-08-25,110.11,5499000000.0,26693000000.0,21194000000.0,29839810000.0,5.426406619385343
2016-08-26,110.03,5499000000.0,26693000000.0,21194000000.0,29818130000.0,5.422464084378978
2016-08-29,111.44,5499000000.0,26693000000.0,21194000000.0,30200240000.0,5.491951263866158
2016-08-30,111.19,5499000000.0,26693000000.0,21194000000.0,30132490000.0,5.479630841971267
2016-08-31,111.35,5499000000.0,26693000000.0,21194000000.0,30175850000.0,5.487515911983997
2016-09-01,111.35,5499000000.0,26693000000.0,21194000000.0,30175850000.0,5.487515911983997
2016-09-02,112.1,5499000000.0,26693000000.0,21194000000.0,30379100000.0,5.524477177668667
2016-09-06,112.21,5499000000.0,26693000000.0,21194000000.0,30408910000.0,5.529898163302419
2016-09-07,112.27,5499000000.0,26693000000.0,21194000000.0,30425170000.0,5.532855064557192
2016-09-08,111.6,5499000000.0,26693000000.0,21194000000.0,30243600000.0,5.499836333878887
2016-09-09,108.93,5499000000.0,26693000000.0,21194000000.0,29520030000.0,5.3682542280414625
2016-09-12,111.11,5499000000.0,26693000000.0,21194000000.0,30110810000.0,5.475688306964902
2016-09-13,109.57,5499000000.0,26693000000.0,21194000000.0,29693470000.0,5.399794508092381
2016-09-14,108.98,5499000000.0,26693000000.0,21194000000.0,29533580000.0,5.37071831242044
2016-09-15,110.31,5499000000.0,26693000000.0,21194000000.0,29894010000.0,5.436262956901254
2016-09-16,109.4,5499000000.0,26693000000.0,21194000000.0,29647400000.0,5.391416621203855
2016-09-19,109.98,5499000000.0,26693000000.0,21194000000.0,29804580000.0,5.42
2016-09-20,110.31,5499000000.0,26693000000.0,21194000000.0,29894010000.0,5.436262956901254
2016-09-21,112.11,5499000000.0,26693000000.0,21194000000.0,30381810000.0,5.524969994544462
2016-09-22,113.36,5499000000.0,26693000000.0,21194000000.0,30720560000.0,5.586572104018913
2016-09-23,112.15,5499000000.0,26693000000.0,21194000000.0,30392650000.0,5.526941262047645
2016-09-26,111.62,5499000000.0,26693000000.0,21194000000.0,30249020000.0,5.500821967630478
2016-09-27,112.4,5499000000.0,26693000000.0,21194000000.0,30460400000.0,5.539261683942535
2016-09-28,112.28,5499000000.0,26693000000.0,21194000000.0,30427880000.0,5.533347881432988
2016-09-29,110.92,5499000000.0,26693000000.0,21194000000.0,30059320000.0,5.466324786324786
2016-09-30,112.49,5499000000.0,26693000000.0,21194000000.0,30484790000.0,5.543697035824695
2016-10-03,112.01,5499000000.0,26693000000.0,21194000000.0,30276303000.0,5.505783415166394
2016-10-04,111.38,5499000000.0,26693000000.0,21194000000.0,30106014000.0,5.474816148390617
2016-10-05,111.75,5499000000.0,26693000000.0,21194000000.0,30206025000.0,5.493003273322422
2016-10-06,113.18,5499000000.0,26693000000.0,21194000000.0,30592554000.0,5.563294053464266
2016-10-07,112.5,5499000000.0,26693000000.0,21194000000.0,30408750000.0,5.529869067103109
2016-10-10,111.97,5499000000.0,26693000000.0,21194000000.0,30265491000.0,5.50381723949809
2016-10-11,109.85,5499000000.0,26693000000.0,21194000000.0,29692455000.0,5.399609929078014
2016-10-12,110.7,5499000000.0,26693000000.0,21194000000.0,29922210000.0,5.4413911620294595
2016-10-13,110.19,5499000000.0,26693000000.0,21194000000.0,29784357000.0,5.416322422258593
2016-10-14,110.69,5499000000.0,26693000000.0,21194000000.0,29919507000.0,5.440899618112384
2016-10-17,109.97,5499000000.0,26693000000.0,21194000000.0,29724891000.0,5.4055084560829245
2016-10-18,110.59,5499000000.0,26693000000.0,21194000000.0,29892477000.0,5.4359841789416254
2016-10-19,110.7,5499000000.0,26693000000.0,21194000000.0,29922210000.0,5.4413911620294595
2016-10-20,110.02,5499000000.0,26693000000.0,21194000000.0,29738406000.0,5.407966175668303
2016-10-21,109.55,5499000000.0,26693000000.0,21194000000.0,29611365000.0,5.38486361156574
2016-10-24,110.03,5499000000.0,26693000000.0,21194000000.0,29741109000.0,5.408457719585379
2016-10-25,107.79,5499000000.0,26693000000.0,21194000000.0,29135637000.0,5.298351882160393
2016-10-26,108.19,5499000000.0,26693000000.0,21194000000.0,29243757000.0,5.318013638843426
2016-10-27,108.42,5499000000.0,26693000000.0,21194000000.0,29305926000.0,5.32931914893617
2016-10-28,111.3,5434000000.0,25252000000.0,19818000000.0,30084390000.0,5.536324990798675
2016-10-31,110.83,5434000000.0,25252000000.0,19818000000.0,29957349000.0,5.512946080235554
2016-11-01,108.81,5434000000.0,25252000000.0,19818000000.0,29411343000.0,5.412466507177034
2016-11-02,107.54,5434000000.0,25252000000.0,19818000000.0,29068062000.0,5.3492937062937065
2016-11-03,108.48,5434000000.0,25252000000.0,19818000000.0,29322144000.0,5.3960515274199485
2016-11-04,107.79,5434000000.0,25252000000.0,19818000000.0,29135637000.0,5.361729297018771
2016-11-07,111.39,5434000000.0,25252000000.0,19818000000.0,30108717000.0,5.540801803459698
2016-11-08,112.15,5434000000.0,25252000000.0,19818000000.0,30314145000.0,5.578605999263894
2016-11-09,110.93,5434000000.0,25252000000.0,19818000000.0,29984379000.0,5.51792031652558
2016-11-10,112.74,5434000000.0,25252000000.0,19818000000.0,30473622000.0,5.607953993375046
2016-11-11,110.49,5434000000.0,25252000000.0,19818000000.0,29865447000.0,5.496033676849466
2016-11-14,110.19,5434000000.0,25252000000.0,19818000000.0,29784357000.0,5.481110967979389
2016-11-15,110.13,5434000000.0,25252000000.0,19818000000.0,29768139000.0,5.478126426205374
2016-11-16,109.97,5434000000.0,25252000000.0,19818000000.0,29724891000.0,5.470167648141333
2016-11-17,111.43,5434000000.0,25252000000.0,19818000000.0,30119529000.0,5.542791497975709
2016-11-18,111.96,5434000000.0,25252000000.0,19818000000.0,30262788000.0,5.5691549503128455
2016-11-21,112.92,5434000000.0,25252000000.0,19818000000.0,30522276000.0,5.616907618697092
2016-11-22,113.36,5434000000.0,25252000000.0,19818000000.0,30641208000.0,5.638794258373205
2016-11-23,113.51,5434000000.0,25252000000.0,19818000000.0,30681753000.0,5.646255612808244
2016-11-25,113.81,5434000000.0,25252000000.0,19818000000.0,30762843000.0,5.661178321678322
2016-11-28,112.78,5434000000.0,25252000000.0,19818000000.0,30484434000.0,5.6099436878910565
2016-11-29,113.65,5434000000.0,25252000000.0,19818000000.0,30719595000.0,5.653219543614281
2016-11-30,114.1,5434000000.0,25252000000.0,19818000000.0,30841230000.0,5.675603606919396
2016-12-01,112.05,5434000000.0,25252000000.0,19818000000.0,30287115000.0,5.573631762973868
2016-12-02,111.62,5434000000.0,25252000000.0,19818000000.0,30170886000.0,5.552242546926758
2016-12-05,112.37,5434000000.0,25252000000.0,19818000000.0,30373611000.0,5.589549319101951
2016-12-06,113.21,5434000000.0,25252000000.0,19818000000.0,30600663000.0,5.631332903938167
2016-12-07,115.95,5434000000.0,25252000000.0,19818000000.0,31341285000.0,5.767626978284873
2016-12-08,112.89,5434000000.0,25252000000.0,19818000000.0,30514167000.0,5.615415347810084
2016-12-09,113.03,5434000000.0,25252000000.0,19818000000.0,30552009000.0,5.622379278616121
2016-12-12,112.74,5434000000.0,25252000000.0,19818000000.0,30473622000.0,5.607953993375046
2016-12-13,112.56,5434000000.0,25252000000.0,19818000000.0,30424968000.0,5.599000368053
2016-12-14,111.75,5434000000.0,25252000000.0,19818000000.0,30206025000.0,5.558709054103791
2016-12-15,112.39,5434000000.0,25252000000.0,19818000000.0,30379017000.0,5.5905441663599555
2016-12-16,112.09,5434000000.0,25252000000.0,19818000000.0,30297927000.0,5.575621457489879
2016-12-19,112.33,5434000000.0,25252000000.0,19818000000.0,30362799000.0,5.58755962458594
2016-12-20,111.83,5434000000.0,25252000000.0,19818000000.0,30227649000.0,5.562688443135811
2016-12-21,112.25,5434000000.0,25252000000.0,19818000000.0,30341175000.0,5.58358023555392
2016-12-22,112.48,5434000000.0,25252000000.0,19818000000.0,30403344000.0,5.595020979020979
2016-12-23,112.89,5434000000.0,25252000000.0,19818000000.0,30514167000.0,5.615415347810084
2016-12-27,112.5,5434000000.0,25252000000.0,19818000000.0,30408750000.0,5.596015826278984
2016-12-28,111.72,5434000000.0,25252000000.0,19818000000.0,30197916000.0,5.557216783216783
2016-12-29,111.42,5434000000.0,25252000000.0,19818000000.0,30116826000.0,5.542294074346706
2016-12-30,111.53,5434000000.0,25252000000.0,19818000000.0,30146559000.0,5.5477657342657345
2017-01-03,112.08,5434000000.0,25252000000.0,19818000000.0,29925360000.0,5.507059256532941
2017-01-04,113.31,5434000000.0,25252000000.0,19818000000.0,30253770000.0,5.5674953993375045
2017-01-05,113.48,5434000000.0,25252000000.0,19818000000.0,30299160000.0,5.575848362164152
2017-01-06,114.35,5434000000.0,25252000000.0,19818000000.0,30531450000.0,5.6185958778064045
2017-01-09,113.4,5434000000.0,25252000000.0,19818000000.0,30277800000.0,5.571917556128082
2017-01-10,112.63,5434000000.0,25252000000.0,19818000000.0,30072210000.0,5.5340835480309165
2017-01-11,112.67,5434000000.0,25252000000.0,19818000000.0,30082890000.0,5.536048951048951
2017-01-12,112.67,5434000000.0,25252000000.0,19818000000.0,30082890000.0,5.536048951048951
2017-01-13,113.29,5434000000.0,25252000000.0,19818000000.0,30248430000.0,5.566512697828487
2017-01-17,113.62,5434000000.0,25252000000.0,19818000000.0,30336540000.0,5.582727272727273
2017-01-18,114.05,5434000000.0,25252000000.0,19818000000.0,30451350000.0,5.603855355171144
2017-01-19,112.28,5434000000.0,25252000000.0,19818000000.0,29978760000.0,5.516886271623114
2017-01-20,112.07,5434000000.0,25252000000.0,19818000000.0,29922690000.0,5.506567905778432
2017-01-23,111.7,5434000000.0,25252000000.0,19818000000.0,29823900000.0,5.488387927861612
2017-01-24,112.21,5434000000.0,25252000000.0,19818000000.0,29960070000.0,5.5134468163415535
2017-01-25,112.84,5434000000.0,25252000000.0,19818000000.0,30128280000.0,5.544401913875598
2017-01-26,112.95,5434000000.0,25252000000.0,19818000000.0,30157650000.0,5.549806772175193
2017-01-27,113.39,5434000000.0,25252000000.0,19818000000.0,30275130000.0,5.571426205373574
2017-01-30,112.07,5434000000.0,25252000000.0,19818000000.0,29922690000.0,5.506567905778432
2017-01-31,112.7,5434000000.0,25252000000.0,19818000000.0,30090900000.0,5.537523003312477
2017-02-01,111.17,5434000000.0,25252000000.0,19818000000.0,29682390000.0,5.462346337872654
2017-02-02,112.48,5434000000.0,25252000000.0,19818000000.0,30032160000.0,5.526713286713287
2017-02-03,114.06,5434000000.0,25252000000.0,19818000000.0,30454020000.0,5.6043467059256535
2017-02-06,114.08,5434000000.0,25252000000.0,19818000000.0,30459360000.0,5.60532940743467
2017-02-07,114.25,5434000000.0,25252000000.0,19818000000.0,30504750000.0,5.6136823702613174
2017-02-08,114.36,5434000000.0,25252000000.0,19818000000.0,30534120000.0,5.619087228560913
2017-02-09,115.17,5434000000.0,25252000000.0,19818000000.0,30750390000.0,5.658886639676114
2017-02-10,115.59,5434000000.0,25252000000.0,19818000000.0,30862530000.0,5.679523371365477
2017-02-13,115.87,5434000000.0,25252000000.0,19818000000.0,30937290000.0,5.693281192491718
2017-02-14,115.85,5434000000.0,25252000000.0,19818000000.0,30931950000.0,5.692298490982702
2017-02-15,116.56,5434000000.0,25252000000.0,19818000000.0,31121520000.0,5.727184394552816
2017-02-16,117.28,5434000000.0,25252000000.0,19818000000.0,31313760000.0,5.762561648877439
2017-02-17,117.53,5434000000.0,25252000000.0,19818000000.0,31380510000.0,5.7748454177401545
2017-02-21,115.57,5434000000.0,25252000000.0,19818000000.0,30857190000.0,5.678540669856459
2017-02-22,115.6,5434000000.0,25252000000.0,19818000000.0,30865200000.0,5.680014722119985
2017-02-23,116.19,5475000000.0,26615000000.0,21140000000.0,31022730000.0,5.666252054794521
2017-02-24,116.56,5475000000.0,26615000000.0,21140000000.0,31121520000.0,5.684295890410959
2017-02-27,116.37,5475000000.0,26615000000.0,21140000000.0,31070790000.0,5.675030136986301
2017-02-28,115.65,5475000000.0,26615000000.0,21140000000.0,30878550000.0,5.639917808219178
2017-03-01,117.51,5475000000.0,26615000000.0,21140000000.0,31375170000.0,5.730624657534246
2017-03-02,116.46,5475000000.0,26615000000.0,21140000000.0,31094820000.0,5.679419178082192
2017-03-03,116.48,5475000000.0,26615000000.0,21140000000.0,31100160000.0,5.680394520547945
2017-03-06,115.71,5475000000.0,26615000000.0,21140000000.0,30894570000.0,5.642843835616438
2017-03-07,115.54,5475000000.0,26615000000.0,21140000000.0,30849180000.0,5.634553424657534
2017-03-08,115.62,5475000000.0,26615000000.0,21140000000.0,30870540000.0,5.638454794520548
2017-03-09,116.33,5475000000.0,26615000000.0,21140000000.0,31060110000.0,5.673079452054795
2017-03-10,117.86,5475000000.0,26615000000.0,21140000000.0,31468620000.0,5.747693150684931
2017-03-13,118.94,5475000000.0,26615000000.0,21140000000.0,31756980000.0,5.8003616438356165
2017-03-14,118.42,5475000000.0,26615000000.0,21140000000.0,31618140000.0,5.775002739726028
2017-03-15,119.02,5475000000.0,26615000000.0,21140000000.0,31778340000.0,5.80426301369863
2017-03-16,119.24,5475000000.0,26615000000.0,21140000000.0,31837080000.0,5.814991780821917
2017-03-17,118.91,5475000000.0,26615000000.0,21140000000.0,31748970000.0,5.7988986301369865
2017-03-20,118.18,5475000000.0,26615000000.0,21140000000.0,31554060000.0,5.763298630136986
2017-03-21,117.57,5475000000.0,26615000000.0,21140000000.0,31391190000.0,5.733550684931507
2017-03-22,117.71,5475000000.0,26615000000.0,21140000000.0,31428570000.0,5.740378082191781
2017-03-23,117.48,5475000000.0,26615000000.0,21140000000.0,31367160000.0,5.729161643835616
2017-03-24,117.54,5475000000.0,26615000000.0,21140000000.0,31383180000.0,5.732087671232876
2017-03-27,118.19,5475000000.0,26615000000.0,21140000000.0,31556730000.0,5.763786301369863
2017-03-28,118.88,5475000000.0,26615000000.0,21140000000.0,31740960000.0,5.7974356164383565
2017-03-29,117.76,5475000000.0,26615000000.0,21140000000.0,31441920000.0,5.742816438356164
2017-03-30,118.48,5475000000.0,26615000000.0,21140000000.0,31634160000.0,5.777928767123288
2017-03-31,118.69,5475000000.0,26615000000.0,21140000000.0,31690230000.0,5.788169863013699
2017-04-03,118.33,5475000000.0,26615000000.0,21140000000.0,31440281000.0,5.742517077625571
2017-04-04,118.9,5475000000.0,26615000000.0,21140000000.0,31591730000.0,5.77017899543379
2017-04-05,119.23,5475000000.0,26615000000.0,21140000000.0,31679411000.0,5.786193789954338
2017-04-06,119.39,5475000000.0,26615000000.0,21140000000.0,31721923000.0,5.793958538812785
2017-04-07,119.64,5475000000.0,26615000000.0,21140000000.0,31788348000.0,5.806090958904109
2017-04-10,119.76,5475000000.0,26615000000.0,21140000000.0,31820232000.0,5.811914520547945
2017-04-11,119.73,5475000000.0,26615000000.0,21140000000.0,31812261000.0,5.810458630136987
2017-04-12,118.67,5475000000.0,26615000000.0,21140000000.0,31530619000.0,5.759017168949772
2017-04-13,118.1,5475000000.0,26615000000.0,21140000000.0,31379170000.0,5.731355251141553
2017-04-17,119.05,5475000000.0,26615000000.0,21140000000.0,31631585000.0,5.777458447488584
2017-04-18,118.86,5475000000.0,26615000000.0,21140000000.0,31581102000.0,5.768237808219178
2017-04-19,119.12,5475000000.0,26615000000.0,21140000000.0,31650184000.0,5.780855525114156
2017-04-20,120.56,5475000000.0,26615000000.0,21140000000.0,32032792000.0,5.8507382648401824
2017-04-21,118.43,5475000000.0,26615000000.0,21140000000.0,31466851000.0,5.747370045662101
2017-04-24,119.04,5475000000.0,26615000000.0,21140000000.0,31628928000.0,5.776973150684931
2017-04-25,120.07,5475000000.0,26615000000.0,21140000000.0,31902599000.0,5.826958721461187
2017-04-26,120.07,5475000000.0,26615000000.0,21140000000.0,31902599000.0,5.826958721461187
2017-04-27,120.14,5475000000.0,26615000000.0,21140000000.0,31921198000.0,5.830355799086758
2017-04-28,119.84,5475000000.0,26615000000.0,21140000000.0,31841488000.0,5.815796894977169
2017-05-01,120.29,5475000000.0,26615000000.0,21140000000.0,31961053000.0,5.837635251141553
2017-05-02,119.92,5475000000.0,26615000000.0,21140000000.0,31862744000.0,5.819679269406393
2017-05-03,120.34,5475000000.0,26615000000.0,21140000000.0,31974338000.0,5.840061735159817
2017-05-04,121.2,5475000000.0,26615000000.0,21140000000.0,32202840000.0,5.881797260273973
2017-05-05,122.27,5475000000.0,26615000000.0,21140000000.0,32487139000.0,5.93372401826484
2017-05-08,122.81,5475000000.0,26615000000.0,21140000000.0,32630617000.0,5.959930045662101
2017-05-09,124.3,5754000000.0,26982000000.0,21228000000.0,33026510000.0,5.739748001390337
2017-05-10,124.09,5754000000.0,26982000000.0,21228000000.0,32970713000.0,5.730050921098367
2017-05-11,124.3,5754000000.0,26982000000.0,21228000000.0,33026510000.0,5.739748001390337
2017-05-12,124.24,5754000000.0,26982000000.0,21228000000.0,33010568000.0,5.736977407021203
2017-05-15,125.76,5754000000.0,26982000000.0,21228000000.0,33414432000.0,5.807165797705943
2017-05-16,125.98,5754000000.0,26982000000.0,21228000000.0,33472886000.0,5.817324643726104
2017-05-17,125.98,5754000000.0,26982000000.0,21228000000.0,33472886000.0,5.817324643726104
2017-05-18,126.69,5754000000.0,26982000000.0,21228000000.0,33661533000.0,5.850110010427529
2017-05-19,127.28,5754000000.0,26982000000.0,21228000000.0,33818296000.0,5.877354188390685
2017-05-22,128.37,5754000000.0,26982000000.0,21228000000.0,34107909000.0,5.927686652763295
2017-05-23,128.56,5754000000.0,26982000000.0,21228000000.0,34158392000.0,5.936460201598888
2017-05-24,129.19,5754000000.0,26982000000.0,21228000000.0,34325783000.0,5.9655514424748
2017-05-25,130.32,5754000000.0,26982000000.0,21228000000.0,34626024000.0,6.017730969760167
2017-05-26,130.01,5754000000.0,26982000000.0,21228000000.0,34543657000.0,6.003416232186305
2017-05-30,130.71,5754000000.0,26982000000.0,21228000000.0,34729647000.0,6.035739833159541
2017-05-31,130.91,5754000000.0,26982000000.0,21228000000.0,34782787000.0,6.044975147723323
2017-06-01,131.64,5754000000.0,26982000000.0,21228000000.0,34976748000.0,6.078684045881126
2017-06-02,131.4,5754000000.0,26982000000.0,21228000000.0,34912980000.0,6.067601668404588
2017-06-05,131.0,5754000000.0,26982000000.0,21228000000.0,34806700000.0,6.049131039277024
2017-06-06,130.46,5754000000.0,26982000000.0,21228000000.0,34663222000.0,6.024195689954814
2017-06-07,131.41,5754000000.0,26982000000.0,21228000000.0,34915637000.0,6.068063434132777
2017-06-08,131.71,5754000000.0,26982000000.0,21228000000.0,34995347000.0,6.08191640597845
2017-06-09,132.64,5754000000.0,26982000000.0,21228000000.0,35242448000.0,6.124860618700035
2017-06-12,133.03,5754000000.0,26982000000.0,21228000000.0,35346071000.0,6.142869482099409
2017-06-13,134.06,5754000000.0,26982000000.0,21228000000.0,35619742000.0,6.190431352102885
2017-06-14,135.01,5754000000.0,26982000000.0,21228000000.0,35872157000.0,6.234299096280848
2017-06-15,135.65,5754000000.0,26982000000.0,21228000000.0,36042205000.0,6.263852102884949
2017-06-16,136.46,5754000000.0,26982000000.0,21228000000.0,36257422000.0,6.3012551268682655
2017-06-19,136.8,5754000000.0,26982000000.0,21228000000.0,36347760000.0,6.316955161626694
2017-06-20,136.15,5754000000.0,26982000000.0,21228000000.0,36175055000.0,6.286940389294404
2017-06-21,135.3,5754000000.0,26982000000.0,21228000000.0,35949210000.0,6.247690302398332
2017-06-22,134.25,5754000000.0,26982000000.0,21228000000.0,35670225000.0,6.1992049009384775
2017-06-23,132.4,5754000000.0,26982000000.0,21228000000.0,35178680000.0,6.113778241223497
2017-06-26,133.03,5754000000.0,26982000000.0,21228000000.0,35346071000.0,6.142869482099409
2017-06-27,132.58,5754000000.0,26982000000.0,21228000000.0,35226506000.0,6.1220900243309
2017-06-28,133.98,5754000000.0,26982000000.0,21228000000.0,35598486000.0,6.186737226277372
2017-06-29,132.84,5754000000.0,26982000000.0,21228000000.0,35295588000.0,6.134095933263817
2017-06-30,132.95,5754000000.0,26982000000.0,21228000000.0,35324815000.0,6.139175356273896
2017-07-03,133.16,5754000000.0,26982000000.0,21228000000.0,35007764000.0,6.084074383037887
2017-07-05,132.97,5754000000.0,26982000000.0,21228000000.0,34957813000.0,6.075393291623219
2017-07-06,133.39,5754000000.0,26982000000.0,21228000000.0,35068231000.0,6.094583072645117
2017-07-07,135.01,5754000000.0,26982000000.0,21228000000.0,35494129000.0,6.168600799443865
2017-07-10,135.3,5754000000.0,26982000000.0,21228000000.0,35570370000.0,6.181850886339937
2017-07-11,134.04,5754000000.0,26982000000.0,21228000000.0,35239116000.0,6.124281543274244
2017-07-12,134.66,5754000000.0,26982000000.0,21228000000.0,35402114000.0,6.1526093152589505
