date,close price,IEX_SHE,IEX_TA,IEX_TL,market cap,PB Ratio
1990-08-21,2.74,-23300000.0,133700000.0,157000000.0,149878000.0,-6.4325321888412015
1990-08-22,2.69,-23300000.0,133700000.0,157000000.0,147143000.0,-6.315150214592275
1990-08-23,2.49,-23300000.0,133700000.0,157000000.0,136203000.0,-5.8456223175965665
1990-08-24,2.25,-23300000.0,133700000.0,157000000.0,123075000.0,-5.282188841201717
1990-08-27,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-08-28,2.22,-23300000.0,133700000.0,157000000.0,121434000.0,-5.211759656652361
1990-08-29,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-08-30,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-08-31,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-04,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-05,2.25,-23300000.0,133700000.0,157000000.0,123075000.0,-5.282188841201717
1990-09-06,2.22,-23300000.0,133700000.0,157000000.0,121434000.0,-5.211759656652361
1990-09-07,2.25,-23300000.0,133700000.0,157000000.0,123075000.0,-5.282188841201717
1990-09-10,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-09-11,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-12,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-09-13,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-14,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-09-17,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-09-18,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-09-19,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-09-20,2.22,-23300000.0,133700000.0,157000000.0,121434000.0,-5.211759656652361
1990-09-21,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-24,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-09-25,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-09-26,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-09-27,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1990-09-28,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-10-01,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-10-02,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-10-03,2.4,-23300000.0,133700000.0,157000000.0,131280000.0,-5.634334763948498
1990-10-04,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-10-05,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-10-08,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-10-09,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-10-10,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-10-11,2.07,-23300000.0,133700000.0,157000000.0,113229000.0,-4.859613733905579
1990-10-12,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-10-15,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-10-16,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-10-17,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-18,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-10-19,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-10-22,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-10-23,2.22,-23300000.0,133700000.0,157000000.0,121434000.0,-5.211759656652361
1990-10-24,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-25,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-26,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-29,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-30,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-10-31,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-11-01,2.35,-23300000.0,133700000.0,157000000.0,128545000.0,-5.5169527896995705
1990-11-02,2.42,-23300000.0,133700000.0,157000000.0,132374000.0,-5.681287553648069
1990-11-05,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-11-06,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-11-07,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-11-08,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-11-09,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-12,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-13,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-11-14,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-11-15,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-11-16,2.35,-23300000.0,133700000.0,157000000.0,128545000.0,-5.5169527896995705
1990-11-19,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-20,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-11-21,2.25,-23300000.0,133700000.0,157000000.0,123075000.0,-5.282188841201717
1990-11-23,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-26,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1990-11-27,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-11-28,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-29,2.27,-23300000.0,133700000.0,157000000.0,124169000.0,-5.329141630901288
1990-11-30,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-12-03,2.44,-23300000.0,133700000.0,157000000.0,133468000.0,-5.72824034334764
1990-12-04,2.44,-23300000.0,133700000.0,157000000.0,133468000.0,-5.72824034334764
1990-12-05,2.42,-23300000.0,133700000.0,157000000.0,132374000.0,-5.681287553648069
1990-12-06,2.35,-23300000.0,133700000.0,157000000.0,128545000.0,-5.5169527896995705
1990-12-07,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-12-10,2.4,-23300000.0,133700000.0,157000000.0,131280000.0,-5.634334763948498
1990-12-11,2.37,-23300000.0,133700000.0,157000000.0,129639000.0,-5.563905579399141
1990-12-12,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1990-12-13,2.25,-23300000.0,133700000.0,157000000.0,123075000.0,-5.282188841201717
1990-12-14,2.2,-23300000.0,133700000.0,157000000.0,120340000.0,-5.16480686695279
1990-12-17,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-12-18,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-12-19,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1990-12-20,2.1,-23300000.0,133700000.0,157000000.0,114870000.0,-4.9300429184549355
1990-12-21,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1990-12-24,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-12-26,2.15,-23300000.0,133700000.0,157000000.0,117605000.0,-5.047424892703862
1990-12-27,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1990-12-28,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1990-12-31,2.1,-23300000.0,133700000.0,157000000.0,114870000.0,-4.9300429184549355
1991-01-02,2.1,-23300000.0,133700000.0,157000000.0,114870000.0,-4.9300429184549355
1991-01-03,2.1,-23300000.0,133700000.0,157000000.0,114870000.0,-4.9300429184549355
1991-01-04,2.07,-23300000.0,133700000.0,157000000.0,113229000.0,-4.859613733905579
1991-01-07,2.07,-23300000.0,133700000.0,157000000.0,113229000.0,-4.859613733905579
1991-01-08,2.07,-23300000.0,133700000.0,157000000.0,113229000.0,-4.859613733905579
1991-01-09,1.9,-23300000.0,133700000.0,157000000.0,103930000.0,-4.460515021459227
1991-01-10,2.0,-23300000.0,133700000.0,157000000.0,109400000.0,-4.695278969957082
1991-01-11,2.02,-23300000.0,133700000.0,157000000.0,110494000.0,-4.742231759656653
1991-01-14,2.05,-23300000.0,133700000.0,157000000.0,112135000.0,-4.812660944206009
1991-01-15,2.07,-23300000.0,133700000.0,157000000.0,113229000.0,-4.859613733905579
1991-01-16,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1991-01-17,2.12,-23300000.0,133700000.0,157000000.0,115964000.0,-4.976995708154506
1991-01-18,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1991-01-21,2.17,-23300000.0,133700000.0,157000000.0,118699000.0,-5.094377682403434
1991-01-22,2.3,-23300000.0,133700000.0,157000000.0,125810000.0,-5.399570815450644
1991-01-23,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1991-01-24,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1991-01-25,2.32,-23300000.0,133700000.0,157000000.0,126904000.0,-5.446523605150214
1991-01-28,2.44,-23300000.0,133700000.0,157000000.0,133468000.0,-5.72824034334764
1991-01-29,2.44,-23300000.0,133700000.0,157000000.0,133468000.0,-5.72824034334764
1991-01-30,2.57,-23300000.0,133700000.0,157000000.0,140579000.0,-6.033433476394849
1991-01-31,2.57,-23300000.0,133700000.0,157000000.0,140579000.0,-6.033433476394849
1991-02-01,2.57,-23300000.0,133700000.0,157000000.0,140579000.0,-6.033433476394849
1991-02-04,2.64,-23300000.0,133700000.0,157000000.0,144408000.0,-6.197768240343348
1991-02-05,2.64,-23300000.0,133700000.0,157000000.0,144408000.0,-6.197768240343348
1991-02-06,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-02-07,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-02-08,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-02-11,2.86,-23300000.0,133700000.0,157000000.0,156442000.0,-6.714248927038627
1991-02-12,2.77,-23300000.0,133700000.0,157000000.0,151519000.0,-6.502961373390558
1991-02-13,2.72,-23300000.0,133700000.0,157000000.0,148784000.0,-6.385579399141631
1991-02-14,2.72,-23300000.0,133700000.0,157000000.0,148784000.0,-6.385579399141631
1991-02-15,2.84,-23300000.0,133700000.0,157000000.0,155348000.0,-6.667296137339056
1991-02-19,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-02-20,2.89,-23300000.0,133700000.0,157000000.0,158083000.0,-6.784678111587983
1991-02-21,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-02-22,2.96,-23300000.0,133700000.0,157000000.0,161912000.0,-6.94901287553648
1991-02-25,2.99,-23300000.0,133700000.0,157000000.0,163553000.0,-7.0194420600858365
1991-02-26,2.99,-23300000.0,133700000.0,157000000.0,163553000.0,-7.0194420600858365
1991-02-27,2.99,-23300000.0,133700000.0,157000000.0,163553000.0,-7.0194420600858365
1991-02-28,3.01,-23300000.0,133700000.0,157000000.0,164647000.0,-7.066394849785408
1991-03-01,3.04,-23300000.0,133700000.0,157000000.0,166288000.0,-7.136824034334764
1991-03-04,3.19,-23300000.0,133700000.0,157000000.0,174493000.0,-7.488969957081545
1991-03-05,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-03-06,3.41,-23300000.0,133700000.0,157000000.0,186527000.0,-8.005450643776824
1991-03-07,3.38,-23300000.0,133700000.0,157000000.0,184886000.0,-7.9350214592274675
1991-03-08,3.38,-23300000.0,133700000.0,157000000.0,184886000.0,-7.9350214592274675
1991-03-11,3.28,-23300000.0,133700000.0,157000000.0,179416000.0,-7.700257510729614
1991-03-12,3.06,-23300000.0,133700000.0,157000000.0,167382000.0,-7.183776824034335
1991-03-13,3.21,-23300000.0,133700000.0,157000000.0,175587000.0,-7.535922746781116
1991-03-14,3.16,-23300000.0,133700000.0,157000000.0,172852000.0,-7.418540772532189
1991-03-15,3.06,-23300000.0,133700000.0,157000000.0,167382000.0,-7.183776824034335
1991-03-18,3.06,-23300000.0,133700000.0,157000000.0,167382000.0,-7.183776824034335
1991-03-19,2.99,-23300000.0,133700000.0,157000000.0,163553000.0,-7.0194420600858365
1991-03-20,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-03-21,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-03-22,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-03-25,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-03-26,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-03-27,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-03-28,2.96,-23300000.0,133700000.0,157000000.0,161912000.0,-6.94901287553648
1991-04-01,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-04-02,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-04-03,2.96,-23300000.0,133700000.0,157000000.0,161912000.0,-6.94901287553648
1991-04-04,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-04-05,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-04-08,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-04-09,2.91,-23300000.0,133700000.0,157000000.0,159177000.0,-6.831630901287554
1991-04-10,2.99,-23300000.0,133700000.0,157000000.0,163553000.0,-7.0194420600858365
1991-04-11,2.96,-23300000.0,133700000.0,157000000.0,161912000.0,-6.94901287553648
1991-04-12,2.94,-23300000.0,133700000.0,157000000.0,160818000.0,-6.90206008583691
1991-04-15,2.96,-23300000.0,133700000.0,157000000.0,161912000.0,-6.94901287553648
1991-04-16,3.06,-23300000.0,133700000.0,157000000.0,167382000.0,-7.183776824034335
1991-04-17,3.21,-23300000.0,133700000.0,157000000.0,175587000.0,-7.535922746781116
1991-04-18,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-04-19,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-04-22,3.38,-23300000.0,133700000.0,157000000.0,184886000.0,-7.9350214592274675
1991-04-23,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-04-24,3.26,-23300000.0,133700000.0,157000000.0,178322000.0,-7.653304721030043
1991-04-25,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-04-26,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-04-29,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-04-30,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-01,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-02,3.28,-23300000.0,133700000.0,157000000.0,179416000.0,-7.700257510729614
1991-05-03,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-06,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-05-07,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-05-08,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-09,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-10,3.38,-23300000.0,133700000.0,157000000.0,184886000.0,-7.9350214592274675
1991-05-13,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-05-14,3.28,-23300000.0,133700000.0,157000000.0,179416000.0,-7.700257510729614
1991-05-15,3.31,-23300000.0,133700000.0,157000000.0,181057000.0,-7.77068669527897
1991-05-16,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-17,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-20,3.38,-23300000.0,133700000.0,157000000.0,184886000.0,-7.9350214592274675
1991-05-21,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-22,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-23,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-24,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-28,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-29,3.36,-23300000.0,133700000.0,157000000.0,183792000.0,-7.888068669527897
1991-05-30,3.33,-23300000.0,133700000.0,157000000.0,182151000.0,-7.817639484978541
1991-05-31,3.41,-23300000.0,133700000.0,157000000.0,186527000.0,-8.005450643776824
1991-06-03,3.41,-23300000.0,133700000.0,157000000.0,186527000.0,-8.005450643776824
1991-06-04,3.48,-23300000.0,133700000.0,157000000.0,190356000.0,-8.169785407725321
1991-06-05,3.56,-23300000.0,133700000.0,157000000.0,194732000.0,-8.357596566523606
1991-06-06,3.58,-23300000.0,133700000.0,157000000.0,195826000.0,-8.404549356223177
1991-06-07,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-06-10,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-06-11,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-06-12,3.58,-23300000.0,133700000.0,157000000.0,195826000.0,-8.404549356223177
1991-06-13,3.63,-23300000.0,133700000.0,157000000.0,198561000.0,-8.521931330472103
1991-06-14,3.65,-23300000.0,133700000.0,157000000.0,199655000.0,-8.568884120171674
1991-06-17,3.63,-23300000.0,133700000.0,157000000.0,198561000.0,-8.521931330472103
1991-06-18,3.75,-23300000.0,133700000.0,157000000.0,205125000.0,-8.803648068669528
1991-06-19,3.83,-23300000.0,133700000.0,157000000.0,209501000.0,-8.99145922746781
1991-06-20,3.9,-23300000.0,133700000.0,157000000.0,213330000.0,-9.155793991416308
1991-06-21,3.98,-23300000.0,133700000.0,157000000.0,217706000.0,-9.343605150214593
1991-06-24,3.88,-23300000.0,133700000.0,157000000.0,212236000.0,-9.108841201716738
1991-06-25,3.88,-23300000.0,133700000.0,157000000.0,212236000.0,-9.108841201716738
1991-06-26,3.75,-23300000.0,133700000.0,157000000.0,205125000.0,-8.803648068669528
1991-06-27,3.7,-23300000.0,133700000.0,157000000.0,202390000.0,-8.686266094420601
1991-06-28,3.7,-23300000.0,133700000.0,157000000.0,202390000.0,-8.686266094420601
1991-07-01,3.65,-23300000.0,133700000.0,157000000.0,199655000.0,-8.568884120171674
1991-07-02,3.63,-23300000.0,133700000.0,157000000.0,198561000.0,-8.521931330472103
1991-07-03,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-07-05,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-07-08,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-07-09,3.6,-23300000.0,133700000.0,157000000.0,196920000.0,-8.451502145922747
1991-07-10,3.75,-23300000.0,133700000.0,157000000.0,205125000.0,-8.803648068669528
1991-07-11,3.95,-23300000.0,133700000.0,157000000.0,216065000.0,-9.273175965665237
1991-07-12,3.85,-23300000.0,133700000.0,157000000.0,210595000.0,-9.038412017167381
1991-07-15,3.85,-23300000.0,133700000.0,157000000.0,210595000.0,-9.038412017167381
1991-07-16,3.85,-23300000.0,133700000.0,157000000.0,210595000.0,-9.038412017167381
1991-07-17,3.78,-23300000.0,133700000.0,157000000.0,206766000.0,-8.874077253218884
1991-07-18,3.7,-23300000.0,133700000.0,157000000.0,202390000.0,-8.686266094420601
1991-07-19,3.63,-23300000.0,133700000.0,157000000.0,198561000.0,-8.521931330472103
1991-07-22,3.73,-23300000.0,133700000.0,157000000.0,204031000.0,-8.756695278969957
1991-07-23,3.75,-23300000.0,133700000.0,157000000.0,205125000.0,-8.803648068669528
1991-07-24,3.68,-23300000.0,133700000.0,157000000.0,201296000.0,-8.63931330472103
