date,LLY,LLY_SHE,PB Ratio
2004-05-06,82251857099.28,0.0,inf
2004-05-07,81486071385.4,0.0,inf
2004-05-10,80224142814.64,0.0,inf
2004-05-11,79652499957.79999,0.0,inf
2004-05-12,79501499957.87999,0.0,inf
2004-05-13,79016142815.28,0.0,inf
2004-05-14,79652499957.79999,0.0,inf
2004-05-17,78660214244.04001,0.0,inf
2004-05-18,78271928529.95999,0.0,inf
2004-05-19,77527714244.64,0.0,inf
2004-05-20,77991499958.68001,0.0,inf
2004-05-21,77635571387.44,0.0,inf
2004-05-24,76330499959.56,0.0,inf
2004-05-25,77732642815.95999,0.0,inf
2004-05-26,79188714243.76,0.0,inf
2004-05-27,79771142814.87999,0.0,inf
2004-05-28,79458357100.76,0.0,inf
2004-06-01,80612428528.72,0.0,inf
2004-06-02,80353571386.0,0.0,inf
2004-06-03,80202571386.08,0.0,inf
2004-06-04,80892857100.0,0.0,inf
2004-06-07,81604714242.48,0.0,inf
2004-06-08,81302714242.64,0.0,inf
2004-06-09,79350499957.95999,0.0,inf
2004-06-10,79425999957.92,0.0,inf
2004-06-14,78412142815.6,0.0,inf
2004-06-15,78325857101.36,0.0,inf
2004-06-16,78951428529.6,0.0,inf
2004-06-17,79318142815.12001,0.0,inf
2004-06-18,79361285672.24,0.0,inf
2004-06-21,78379785672.76,0.0,inf
2004-06-22,78660214244.04001,0.0,inf
2004-06-23,78886714243.92,0.0,inf
2004-06-24,78444499958.44,0.0,inf
2004-06-25,77009999959.20001,0.0,inf
2004-06-28,77333571387.6,0.0,inf
2004-06-29,75769642817.0,0.0,inf
2004-06-30,75402928531.48,0.0,inf
2004-07-01,74791113764.20001,0.0,inf
2004-07-02,75268526937.8,0.0,inf
2004-07-06,74085844303.2,0.0,inf
2004-07-07,73272071848.2,0.0,inf
2004-07-08,73651832327.2,0.0,inf
2004-07-09,72697005980.0,0.0,inf
2004-07-12,73912239512.8,0.0,inf
2004-07-13,74248598794.20001,0.0,inf
2004-07-14,73771185620.59999,0.0,inf
2004-07-15,72512550890.2,0.0,inf
2004-07-16,71937485022.0,0.0,inf
2004-07-19,71102011968.2,0.0,inf
2004-07-20,70168886219.8,0.0,inf
2004-07-21,70830754483.2,0.0,inf
2004-07-22,70244838315.59999,0.0,inf
2004-07-23,68042227537.4,0.0,inf
2004-07-26,67423760471.6,0.0,inf
2004-07-27,68432838315.8,0.0,inf
2004-07-28,69105556878.59999,0.0,inf
2004-07-29,69051305381.6,0.0,inf
2004-07-30,69138107776.8,0.0,inf
2004-08-02,68953652687.0,0.0,inf
2004-08-03,68595592806.799995,0.0,inf
2004-08-04,69062155681.0,0.0,inf
2004-08-05,66631688615.399994,0.0,inf
2004-08-06,66186826340.0,0.0,inf
2004-08-09,65611760471.799995,0.0,inf
2004-08-10,66251928136.4,0.0,inf
2004-08-11,67922874244.0,0.0,inf
2004-08-12,67336958076.4,0.0,inf
2004-08-13,66805293405.8,0.0,inf
2004-08-16,68454538914.600006,0.0,inf
2004-08-17,68172431130.2,0.0,inf
2004-08-18,70049532926.40001,0.0,inf
2004-08-19,69821676639.0,0.0,inf
2004-08-20,69984431130.0,0.0,inf
2004-08-23,69875928136.0,0.0,inf
2004-08-24,70201437118.0,0.0,inf
2004-08-25,69962730531.2,0.0,inf
2004-08-26,68931952088.2,0.0,inf
2004-08-27,69789125740.79999,0.0,inf
2004-08-30,68573892208.0,0.0,inf
2004-08-31,68845149693.0,0.0,inf
2004-09-01,69561269453.4,0.0,inf
2004-09-02,70309940112.0,0.0,inf
2004-09-03,70505245501.2,0.0,inf
2004-09-07,71611976040.0,0.0,inf
2004-09-08,70602898195.79999,0.0,inf
2004-09-09,71319017956.2,0.0,inf
2004-09-10,71449221549.0,0.0,inf
2004-09-13,71015209573.0,0.0,inf
2004-09-14,72111089812.4,0.0,inf
2004-09-15,72859760471.0,0.0,inf
2004-09-16,72436598794.40001,0.0,inf
2004-09-17,72035137716.6,0.0,inf
2004-09-20,71080311369.40001,0.0,inf
2004-09-21,70700550890.4,0.0,inf
2004-09-22,69355113764.8,0.0,inf
2004-09-23,68899401190.0,0.0,inf
2004-09-24,69073005980.4,0.0,inf
2004-09-27,68248383226.0,0.0,inf
2004-09-28,67326107777.0,0.0,inf
2004-09-29,67109101789.0,0.0,inf
2004-09-30,65156047897.0,0.0,inf
2004-10-01,66547305369.0,0.0,inf
2004-10-04,66720718542.600006,0.0,inf
2004-10-05,67208443093.35,0.0,inf
2004-10-06,66623173632.45,0.0,inf
2004-10-07,64553053872.600006,0.0,inf
2004-10-08,64032814351.799995,0.0,inf
2004-10-11,63946107765.0,0.0,inf
2004-10-12,61941017945.25,0.0,inf
2004-10-13,61019760460.5,0.0,inf
2004-10-14,60727125730.05,0.0,inf
2004-10-15,62157784412.25,0.0,inf
2004-10-18,62211976029.0,0.0,inf
2004-10-19,60694610760.0,0.0,inf
2004-10-20,59719161658.5,0.0,inf
2004-10-21,57052934114.4,0.0,inf
2004-10-22,56196706569.75,0.0,inf
2004-10-25,54668502977.399994,0.0,inf
2004-10-26,56847005970.75,0.0,inf
2004-10-27,60911377227.0,0.0,inf
2004-10-28,60737964053.4,0.0,inf
2004-10-29,59513233514.85,0.0,inf
2004-11-01,59773353275.25,0.0,inf
2004-11-02,59740838305.2,0.0,inf
2004-11-03,61377425131.05,0.0,inf
2004-11-04,62125269442.2,0.0,inf
2004-11-05,62428742496.0,0.0,inf
2004-11-08,61724251478.25,0.0,inf
2004-11-09,61269041897.55,0.0,inf
2004-11-10,60282754472.7,0.0,inf
2004-11-11,60683772436.65,0.0,inf
2004-11-12,60922215550.35,0.0,inf
2004-11-15,61973532915.3,0.0,inf
2004-11-16,61572514951.350006,0.0,inf
2004-11-17,60542874233.1,0.0,inf
2004-11-18,61128143694.0,0.0,inf
2004-11-19,59849221538.7,0.0,inf
2004-11-22,60835508963.55,0.0,inf
2004-11-23,59209760461.05,0.0,inf
2004-11-24,59383173634.65,0.0,inf
2004-11-26,59339820341.25,0.0,inf
2004-11-29,58873772437.2,0.0,inf
2004-11-30,57800778425.549995,0.0,inf
2004-12-01,59036347287.45,0.0,inf
2004-12-02,59383173634.65,0.0,inf
2004-12-03,59068862257.5,0.0,inf
2004-12-06,59177245491.0,0.0,inf
2004-12-07,58158443096.1,0.0,inf
2004-12-08,58895449083.9,0.0,inf
2004-12-09,59263952077.8,0.0,inf
2004-12-10,59654131718.4,0.0,inf
2004-12-13,60748802376.75,0.0,inf
2004-12-14,61778443095.0,0.0,inf
2004-12-15,61474970041.2,0.0,inf
2004-12-16,62211976029.0,0.0,inf
2004-12-17,60716287406.700005,0.0,inf
2004-12-20,59935928125.5,0.0,inf
2004-12-21,60488682616.350006,0.0,inf
2004-12-22,61366586807.7,0.0,inf
2004-12-23,62060239502.1,0.0,inf
2004-12-27,61973532915.3,0.0,inf
2004-12-28,62244490999.05,0.0,inf
2004-12-29,62049401178.75,0.0,inf
2004-12-30,62320359262.5,0.0,inf
2004-12-31,61507485011.25,0.0,inf
2005-01-03,60882352931.25,0.0,inf
2005-01-04,60070588225.5,0.0,inf
2005-01-05,60698352931.28,0.0,inf
2005-01-06,61185411754.73,0.0,inf
2005-01-07,60893176460.659996,0.0,inf
2005-01-10,61629176460.54,0.0,inf
2005-01-11,61726588225.23,0.0,inf
2005-01-12,62538352930.98,0.0,inf
2005-01-13,61066352931.22,0.0,inf
2005-01-14,61964705872.25,0.0,inf
2005-01-18,62278588225.14,0.0,inf
2005-01-19,61694117637.0,0.0,inf
2005-01-20,61077176460.63,0.0,inf
2005-01-21,59875764696.12,0.0,inf
2005-01-24,59356235284.44,0.0,inf
2005-01-25,59367058813.85,0.0,inf
2005-01-26,60070588225.5,0.0,inf
2005-01-27,60146352931.37,0.0,inf
2005-01-28,57992470578.78,0.0,inf
2005-01-31,58706823519.840004,0.0,inf
2005-02-01,59269647049.159996,0.0,inf
2005-02-02,59680941166.74,0.0,inf
2005-02-03,59388705872.67,0.0,inf
2005-02-04,59561882343.23,0.0,inf
2005-02-07,60330352931.340004,0.0,inf
2005-02-08,59962352931.4,0.0,inf
2005-02-09,59150588225.65,0.0,inf
2005-02-10,59312941166.799995,0.0,inf
2005-02-11,60070588225.5,0.0,inf
2005-02-14,59962352931.4,0.0,inf
2005-02-15,60362823519.57,0.0,inf
2005-02-16,59994823519.63,0.0,inf
2005-02-17,59670117637.33,0.0,inf
2005-02-18,59096470578.6,0.0,inf
2005-02-22,59053176460.96,0.0,inf
2005-02-23,59345411755.03,0.0,inf
2005-02-24,59659294107.92,0.0,inf
2005-02-25,60427764696.03,0.0,inf
2005-02-28,60611764696.0,0.0,inf
2005-03-01,61142117637.090004,0.0,inf
2005-03-02,60990588225.35,0.0,inf
2005-03-03,60774117637.15,0.0,inf
2005-03-04,61434352931.159996,0.0,inf
2005-03-07,62040470578.12,0.0,inf
2005-03-08,61412705872.340004,0.0,inf
2005-03-09,60178823519.6,0.0,inf
2005-03-10,60135529401.96,0.0,inf
2005-03-11,59367058813.85,0.0,inf
2005-03-14,58122352931.700005,0.0,inf
2005-03-15,57039999990.700005,0.0,inf
2005-03-16,56596235284.89,0.0,inf
2005-03-17,56531294108.43,0.0,inf
2005-03-18,56845176461.32,0.0,inf
2005-03-21,56260705873.18,0.0,inf
2005-03-22,56109176461.44,0.0,inf
2005-03-23,57126588225.98,0.0,inf
2005-03-24,57256470578.9,0.0,inf
2005-03-28,57094117637.75,0.0,inf
2005-03-29,55990117637.93,0.0,inf
2005-03-30,57115764696.57,0.0,inf
2005-03-31,56390588226.1,0.0,inf
2005-04-01,55057688860.45,0.0,inf
2005-04-04,55208266638.15,0.0,inf
2005-04-05,57230311081.55,0.0,inf
2005-04-06,57606755525.8,0.0,inf
2005-04-07,58079999970.0,0.0,inf
2005-04-08,58413422192.05,0.0,inf
2005-04-11,58477955525.35,0.0,inf
2005-04-12,57886399970.1,0.0,inf
2005-04-13,61435733301.6,0.0,inf
2005-04-14,59327644413.799995,0.0,inf
2005-04-15,62457511078.85,0.0,inf
2005-04-18,63457777745.0,0.0,inf
2005-04-19,63941777744.75,0.0,inf
2005-04-20,62403733301.100006,0.0,inf
2005-04-21,62919999967.5,0.0,inf
2005-04-22,62812444412.0,0.0,inf
2005-04-25,63210399967.350006,0.0,inf
2005-04-26,62812444412.0,0.0,inf
2005-04-27,62629599967.649994,0.0,inf
2005-04-28,62382222190.0,0.0,inf
2005-04-29,62887733300.85,0.0,inf
2005-05-02,63360977745.049995,0.0,inf
2005-05-03,64264444411.25,0.0,inf
2005-05-04,64812977744.299995,0.0,inf
2005-05-05,65006577744.2,0.0,inf
2005-05-06,64726933299.9,0.0,inf
2005-05-09,64275199966.799995,0.0,inf
2005-05-10,63597599967.15,0.0,inf
2005-05-11,63188888856.25,0.0,inf
2005-05-12,63662133300.45,0.0,inf
2005-05-13,63199644411.799995,0.0,inf
2005-05-16,63887999967.0,0.0,inf
2005-05-17,64060088855.8,0.0,inf
2005-05-18,64920533299.8,0.0,inf
2005-05-19,64468799966.7,0.0,inf
2005-05-20,63350222189.5,0.0,inf
2005-05-23,63156622189.6,0.0,inf
2005-05-24,63049066634.1,0.0,inf
2005-05-25,63135111078.5,0.0,inf
2005-05-26,63565333300.5,0.0,inf
2005-05-27,63511555522.75,0.0,inf
2005-05-31,62704888856.5,0.0,inf
2005-06-01,62866222189.75,0.0,inf
2005-06-02,62586577745.45,0.0,inf
2005-06-03,62005777745.75,0.0,inf
2005-06-06,62048799967.95,0.0,inf
2005-06-07,62005777745.75,0.0,inf
2005-06-08,61704622190.35,0.0,inf
2005-06-09,61381955523.85,0.0,inf
2005-06-10,61295911079.450005,0.0,inf
2005-06-13,61629333301.5,0.0,inf
2005-06-14,62005777745.75,0.0,inf
2005-06-15,61693866634.8,0.0,inf
2005-06-16,62769422189.8,0.0,inf
2005-06-17,62941511078.600006,0.0,inf
2005-06-20,62435999967.75,0.0,inf
2005-06-21,62511288856.6,0.0,inf
2005-06-22,62726399967.6,0.0,inf
2005-06-23,61865955523.600006,0.0,inf
2005-06-24,61209866635.049995,0.0,inf
2005-06-27,60704355524.2,0.0,inf
2005-06-28,60940977746.299995,0.0,inf
2005-06-29,60553777746.5,0.0,inf
2005-06-30,59919199969.05,0.0,inf
2005-07-01,60069644063.1,0.0,inf
2005-07-05,60394813554.6,0.0,inf
2005-07-06,60297262707.15,0.0,inf
2005-07-07,59842025419.05,0.0,inf
2005-07-08,60969279656.25,0.0,inf
2005-07-11,61370322029.1,0.0,inf
2005-07-12,61186059317.25,0.0,inf
2005-07-13,61110186435.9,0.0,inf
2005-07-14,61717169486.7,0.0,inf
2005-07-15,61413677961.299995,0.0,inf
2005-07-18,61565423724.0,0.0,inf
2005-07-19,61478711859.6,0.0,inf
2005-07-20,62064016944.299995,0.0,inf
2005-07-21,60969279656.25,0.0,inf
2005-07-22,59614406775.0,0.0,inf
2005-07-25,59343432198.75,0.0,inf
2005-07-26,58920711859.8,0.0,inf
2005-07-27,59516855927.549995,0.0,inf
2005-07-28,60091322029.2,0.0,inf
2005-07-29,61045152537.6,0.0,inf
2005-08-01,61446194910.45,0.0,inf
2005-08-02,60709144063.049995,0.0,inf
2005-08-03,59549372876.7,0.0,inf
2005-08-04,58422118639.5,0.0,inf
2005-08-05,57934364402.25,0.0,inf
2005-08-08,57554999995.5,0.0,inf
2005-08-09,58357084741.200005,0.0,inf
2005-08-10,58422118639.5,0.0,inf
2005-08-11,58140305080.2,0.0,inf
2005-08-12,57891008470.049995,0.0,inf
2005-08-15,57500805080.25,0.0,inf
2005-08-16,57153957622.649994,0.0,inf
2005-08-17,57208152537.9,0.0,inf
2005-08-18,56926338978.600006,0.0,inf
2005-08-19,56980533893.85,0.0,inf
2005-08-22,57132279656.55,0.0,inf
2005-08-23,58227016944.6,0.0,inf
2005-08-24,57869330503.95,0.0,inf
2005-08-25,57988559317.5,0.0,inf
2005-08-26,57891008470.049995,0.0,inf
2005-08-29,58573864402.2,0.0,inf
2005-08-30,58606381351.35,0.0,inf
2005-08-31,59636084741.100006,0.0,inf
2005-09-01,59083296605.549995,0.0,inf
2005-09-02,59343432198.75,0.0,inf
2005-09-06,60297262707.15,0.0,inf
2005-09-07,61088508469.8,0.0,inf
2005-09-08,61186059317.25,0.0,inf
2005-09-09,61478711859.6,0.0,inf
2005-09-12,61728008469.75,0.0,inf
2005-09-13,60178033893.600006,0.0,inf
2005-09-14,60102161012.25,0.0,inf
2005-09-15,59516855927.549995,0.0,inf
2005-09-16,59831186436.0,0.0,inf
2005-09-19,59354271181.799995,0.0,inf
2005-09-20,58638898300.5,0.0,inf
2005-09-21,58194499995.45,0.0,inf
2005-09-22,58476313554.75,0.0,inf
2005-09-23,58302889825.95,0.0,inf
2005-09-26,57760940673.45,0.0,inf
2005-09-27,58064432198.85,0.0,inf
2005-09-28,57956042368.35,0.0,inf
2005-09-29,58844838978.45,0.0,inf
2005-09-30,58010237283.600006,0.0,inf
2005-10-03,56928516290.54,0.0,inf
2005-10-04,57659885855.58,0.0,inf
2005-10-05,57810461942.5,0.0,inf
2005-10-06,58090103246.78,0.0,inf
2005-10-07,57444777159.979996,0.0,inf
2005-10-10,56917760855.76,0.0,inf
2005-10-11,56057326073.36,0.0,inf
2005-10-12,56121858682.04,0.0,inf
2005-10-13,56509054334.12,0.0,inf
2005-10-14,56595097812.36,0.0,inf
2005-10-17,55422755421.340004,0.0,inf
2005-10-18,55530309769.14,0.0,inf
2005-10-19,55498043464.8,0.0,inf
2005-10-20,55121603247.5,0.0,inf
2005-10-21,54530054334.600006,0.0,inf
2005-10-24,54616097812.840004,0.0,inf
2005-10-25,54110592378.18,0.0,inf
2005-10-26,54207391291.2,0.0,inf
2005-10-27,53777173900.0,0.0,inf
2005-10-28,53766418465.22,0.0,inf
2005-10-31,53551309769.62,0.0,inf
2005-11-01,53519043465.28,0.0,inf
2005-11-02,53669619552.2,0.0,inf
2005-11-03,53949260856.479996,0.0,inf
2005-11-04,54669874986.74,0.0,inf
2005-11-07,54960271725.8,0.0,inf
2005-11-08,55584086943.04,0.0,inf
2005-11-09,55960527160.340004,0.0,inf
2005-11-10,55282934769.2,0.0,inf
2005-11-11,54831206508.439995,0.0,inf
2005-11-14,54003038030.38,0.0,inf
2005-11-15,54250413030.32,0.0,inf
2005-11-16,53562065204.399994,0.0,inf
2005-11-17,53519043465.28,0.0,inf
2005-11-18,54142858682.520004,0.0,inf
2005-11-21,54573076073.72,0.0,inf
2005-11-22,54444010856.36,0.0,inf
2005-11-23,54691385856.3,0.0,inf
2005-11-25,54357967378.12,0.0,inf
2005-11-28,53992282595.600006,0.0,inf
2005-11-29,53830951073.899994,0.0,inf
2005-11-30,54314945639.0,0.0,inf
2005-12-01,55390489117.0,0.0,inf
2005-12-02,55465777160.46,0.0,inf
2005-12-05,55358222812.659996,0.0,inf
2005-12-06,56132614116.82,0.0,inf
2005-12-07,56950027160.100006,0.0,inf
2005-12-08,56154124986.38,0.0,inf
2005-12-09,57444777159.979996,0.0,inf
2005-12-12,58584853246.659996,0.0,inf
2005-12-13,59907771724.600006,0.0,inf
2005-12-14,60187413028.88,0.0,inf
2005-12-15,60531586941.840004,0.0,inf
2005-12-16,60940293463.479996,0.0,inf
2005-12-19,61940548898.020004,0.0,inf
2005-12-20,61327489115.560005,0.0,inf
2005-12-21,61305978246.0,0.0,inf
2005-12-22,61435043463.36,0.0,inf
2005-12-23,62058858680.600006,0.0,inf
2005-12-27,62177168463.18,0.0,inf
2005-12-28,62112635854.5,0.0,inf
2005-12-29,61800728245.88,0.0,inf
2005-12-30,60865005420.020004,0.0,inf
2006-01-03,62127584408.88,0.0,inf
2006-01-04,61824311681.64,0.0,inf
2006-01-05,62160077915.37,0.0,inf
2006-01-06,62625818175.06,0.0,inf
2006-01-09,63448987006.14,0.0,inf
2006-01-10,63015740252.94,0.0,inf
2006-01-11,63015740252.94,0.0,inf
2006-01-12,62766623369.850006,0.0,inf
2006-01-13,62766623369.850006,0.0,inf
2006-01-17,62030103889.41,0.0,inf
2006-01-18,61694337655.68,0.0,inf
2006-01-19,61932623369.94,0.0,inf
2006-01-20,61629350642.7,0.0,inf
2006-01-23,61965116876.43,0.0,inf
2006-01-24,61856805188.13,0.0,inf
2006-01-25,61921792201.11,0.0,inf
2006-01-26,61661844149.19,0.0,inf
2006-01-27,62333376616.649994,0.0,inf
2006-01-30,62138415577.71,0.0,inf
2006-01-31,61326077915.46,0.0,inf
2006-02-01,61618519473.87,0.0,inf
2006-02-02,60979480512.899994,0.0,inf
2006-02-03,60502909084.38,0.0,inf
2006-02-06,60026337655.86,0.0,inf
2006-02-07,59549766227.34,0.0,inf
2006-02-08,60329610383.100006,0.0,inf
2006-02-09,60979480512.899994,0.0,inf
2006-02-10,60849506486.94,0.0,inf
2006-02-13,59950519474.05,0.0,inf
2006-02-14,60091324668.84,0.0,inf
2006-02-15,60676207785.66,0.0,inf
2006-02-16,61044467525.88,0.0,inf
2006-02-17,60481246746.72,0.0,inf
2006-02-21,60112987006.5,0.0,inf
2006-02-22,60762857136.3,0.0,inf
2006-02-23,60578727266.19,0.0,inf
2006-02-24,60676207785.66,0.0,inf
2006-02-27,61445220772.59,0.0,inf
2006-02-28,60242961032.46,0.0,inf
2006-03-01,60535402590.87,0.0,inf
2006-03-02,60383766227.25,0.0,inf
2006-03-03,60340441551.93,0.0,inf
2006-03-06,61185272720.670006,0.0,inf
2006-03-07,61315246746.63,0.0,inf
2006-03-08,62127584408.88,0.0,inf
2006-03-09,61824311681.64,0.0,inf
2006-03-10,62008441551.75,0.0,inf
2006-03-13,61997610382.920006,0.0,inf
2006-03-14,62333376616.649994,0.0,inf
2006-03-15,61705168824.51,0.0,inf
2006-03-16,61986779214.09,0.0,inf
2006-03-17,61835142850.47,0.0,inf
2006-03-20,62192571421.86,0.0,inf
2006-03-21,62073428564.73,0.0,inf
2006-03-22,63351506486.670006,0.0,inf
2006-03-23,62864103889.32,0.0,inf
2006-03-24,63752259733.38,0.0,inf
2006-03-27,63546467525.61,0.0,inf
2006-03-28,61066129863.54,0.0,inf
2006-03-29,61001142850.56,0.0,inf
2006-03-30,60708701292.149994,0.0,inf
2006-03-31,59896363629.899994,0.0,inf
2006-04-03,59789176460.840004,0.0,inf
2006-04-04,59702588225.56,0.0,inf
2006-04-05,59388705872.67,0.0,inf
2006-04-06,58966588225.68,0.0,inf
2006-04-07,57949176461.14,0.0,inf
2006-04-10,57765176461.17,0.0,inf
2006-04-11,57472941167.1,0.0,inf
2006-04-12,57819294108.22,0.0,inf
2006-04-13,57656941167.07,0.0,inf
2006-04-17,57375529402.409996,0.0,inf
2006-04-18,58988235284.5,0.0,inf
2006-04-19,59150588225.65,0.0,inf
2006-04-20,58035764696.42,0.0,inf
2006-04-21,57288941167.13,0.0,inf
2006-04-24,56888470578.96,0.0,inf
2006-04-25,56509647049.61,0.0,inf
2006-04-26,56542117637.840004,0.0,inf
2006-04-27,57094117637.75,0.0,inf
2006-04-28,57278117637.72,0.0,inf
2006-05-01,56607058814.299995,0.0,inf
2006-05-02,56206588226.13,0.0,inf
2006-05-03,56239058814.36,0.0,inf
2006-05-04,56303999990.82,0.0,inf
2006-05-05,57299764696.54,0.0,inf
2006-05-08,57267294108.31,0.0,inf
2006-05-09,56487999990.79,0.0,inf
2006-05-10,56347294108.46,0.0,inf
2006-05-11,55329882343.92,0.0,inf
2006-05-12,54593882344.04,0.0,inf
2006-05-15,56033411755.57,0.0,inf
2006-05-16,56065882343.799995,0.0,inf
2006-05-17,55199999991.0,0.0,inf
2006-05-18,54940235285.159996,0.0,inf
2006-05-19,55210823520.409996,0.0,inf
2006-05-22,54831999991.06,0.0,inf
2006-05-23,54561411755.81,0.0,inf
2006-05-24,54918588226.340004,0.0,inf
2006-05-25,55871058814.42,0.0,inf
2006-05-26,56574588226.07,0.0,inf
2006-05-30,55676235285.04,0.0,inf
2006-05-31,55892705873.24,0.0,inf
2006-06-01,56271529402.590004,0.0,inf
2006-06-02,56314823520.23,0.0,inf
2006-06-05,55578823520.35,0.0,inf
2006-06-06,55362352932.15,0.0,inf
2006-06-07,55968470579.11,0.0,inf
2006-06-08,56022588226.159996,0.0,inf
2006-06-09,56000941167.340004,0.0,inf
2006-06-12,55860235285.01,0.0,inf
2006-06-13,55860235285.01,0.0,inf
2006-06-14,57548705872.97,0.0,inf
2006-06-15,58501176461.049995,0.0,inf
2006-06-16,58717647049.25,0.0,inf
2006-06-19,58977411755.090004,0.0,inf
2006-06-20,59410352931.49,0.0,inf
2006-06-21,59237176460.93,0.0,inf
2006-06-22,59085647049.19,0.0,inf
2006-06-23,58771764696.299995,0.0,inf
2006-06-26,58869176460.99,0.0,inf
2006-06-27,57873411755.27,0.0,inf
2006-06-28,57840941167.04,0.0,inf
2006-06-29,59020705872.73,0.0,inf
2006-06-30,59821647049.07,0.0,inf
2006-07-03,60459399093.12,0.0,inf
2006-07-05,61045751023.979996,0.0,inf
2006-07-06,61534377633.03,0.0,inf
2006-07-07,61067467762.16,0.0,inf
2006-07-10,61100042869.43,0.0,inf
2006-07-11,60730858320.37,0.0,inf
2006-07-12,60394248878.579994,0.0,inf
2006-07-13,59590729565.920006,0.0,inf
2006-07-14,59243261755.04,0.0,inf
2006-07-17,59503862613.2,0.0,inf
2006-07-18,59688454887.729996,0.0,inf
2006-07-19,60893733856.72,0.0,inf
2006-07-20,61089184500.34,0.0,inf
2006-07-21,59340987076.85,0.0,inf
2006-07-24,60817725273.09,0.0,inf
2006-07-25,60318240294.95,0.0,inf
2006-07-26,60285665187.68,0.0,inf
2006-07-27,60437682354.939995,0.0,inf
2006-07-28,61794978491.189995,0.0,inf
2006-07-31,61642961323.93,0.0,inf
2006-08-01,61121759607.61,0.0,inf
2006-08-02,61816695229.37,0.0,inf
2006-08-03,61501802525.76,0.0,inf
2006-08-04,61100042869.43,0.0,inf
2006-08-07,60350815402.22,0.0,inf
2006-08-08,59883905531.35,0.0,inf
2006-08-09,59721029995.0,0.0,inf
2006-08-10,60035922698.61,0.0,inf
2006-08-11,59026094373.24,0.0,inf
2006-08-14,59091244587.78,0.0,inf
2006-08-15,60035922698.61,0.0,inf
2006-08-16,60329098664.04,0.0,inf
2006-08-17,60752575058.55,0.0,inf
2006-08-18,59753605102.270004,0.0,inf
2006-08-21,59590729565.920006,0.0,inf
2006-08-22,59699313256.82,0.0,inf
2006-08-23,59775321840.45,0.0,inf
2006-08-24,59981630853.16,0.0,inf
2006-08-25,59786180209.54,0.0,inf
2006-08-28,60633132998.560005,0.0,inf
2006-08-29,60926308963.99,0.0,inf
2006-08-30,60872017118.54,0.0,inf
2006-08-31,60730858320.37,0.0,inf
2006-09-01,60806866904.0,0.0,inf
2006-09-05,60502832569.479996,0.0,inf
2006-09-06,60133648020.420006,0.0,inf
2006-09-07,59579871196.829994,0.0,inf
2006-09-08,60003347591.34,0.0,inf
2006-09-11,58917510682.34,0.0,inf
2006-09-12,59883905531.35,0.0,inf
2006-09-13,59949055745.89,0.0,inf
2006-09-14,59710171625.91,0.0,inf
2006-09-15,59503862613.2,0.0,inf
2006-09-18,59883905531.35,0.0,inf
2006-09-19,59742746733.18,0.0,inf
2006-09-20,60535407676.75,0.0,inf
2006-09-21,60774291796.729996,0.0,inf
2006-09-22,60730858320.37,0.0,inf
2006-09-25,61436652311.22,0.0,inf
2006-09-26,61729828276.65,0.0,inf
2006-09-27,61903562182.09,0.0,inf
2006-09-28,62240171623.88,0.0,inf
2006-09-29,61892703813.0,0.0,inf
2006-10-02,61704073455.479996,0.0,inf
2006-10-03,61595420394.28,0.0,inf
2006-10-04,62584163251.200005,0.0,inf
2006-10-05,62758008149.119995,0.0,inf
2006-10-06,62540702026.72,0.0,inf
2006-10-09,62486375496.119995,0.0,inf
2006-10-10,62203877537.0,0.0,inf
2006-10-11,61997436720.72,0.0,inf
2006-10-12,62529836720.6,0.0,inf
2006-10-13,62334261210.439995,0.0,inf
2006-10-16,62649355087.92,0.0,inf
2006-10-17,62529836720.6,0.0,inf
2006-10-18,63290408149.0,0.0,inf
2006-10-19,62464644883.880005,0.0,inf
2006-10-20,62193012230.880005,0.0,inf
2006-10-23,62920987740.92,0.0,inf
2006-10-24,62779738761.36,0.0,inf
2006-10-25,62464644883.880005,0.0,inf
2006-10-26,62247338761.479996,0.0,inf
2006-10-27,61964840802.36,0.0,inf
2006-10-30,61193404067.840004,0.0,inf
2006-10-31,60856579578.119995,0.0,inf
2006-11-01,60834848965.880005,0.0,inf
2006-11-02,61247730598.439995,0.0,inf
2006-11-03,60932636720.96,0.0,inf
2006-11-06,61573689782.04,0.0,inf
2006-11-07,61910514271.759995,0.0,inf
2006-11-08,61367248965.759995,0.0,inf
2006-11-09,59617934680.439995,0.0,inf
2006-11-10,58824767333.68,0.0,inf
2006-11-13,58737844884.72,0.0,inf
2006-11-14,58509673456.200005,0.0,inf
2006-11-15,59074669374.439995,0.0,inf
2006-11-16,59281110190.72,0.0,inf
2006-11-17,59270244884.6,0.0,inf
2006-11-20,59085534680.560005,0.0,inf
2006-11-21,58726979578.6,0.0,inf
2006-11-22,58705248966.36,0.0,inf
2006-11-24,58563999986.799995,0.0,inf
2006-11-27,58216310190.96,0.0,inf
2006-11-28,58368424476.64,0.0,inf
2006-11-29,58716114272.479996,0.0,inf
2006-11-30,58227175497.08,0.0,inf
2006-12-01,58020734680.799995,0.0,inf
2006-12-04,58705248966.36,0.0,inf
2006-12-05,59433224476.4,0.0,inf
2006-12-06,59607069374.32,0.0,inf
2006-12-07,58661787741.880005,0.0,inf
2006-12-08,58672653048.0,0.0,inf
2006-12-11,58650922435.759995,0.0,inf
