date,MHK,MHK_SHE,PB Ratio
2017-01-09,15229632420.0,5665442000.0,2.6881631512598663
2017-01-10,15188517720.0,5665442000.0,2.6809060475775763
2017-01-11,15115258800.0,5665442000.0,2.667975208289133
2017-01-12,15080871960.0,5665442000.0,2.6619056306639446
2017-01-13,15130957140.0,5665442000.0,2.6707461024223704
2017-01-17,15086104740.0,5665442000.0,2.6628292620416905
2017-01-18,15256543860.0,5665442000.0,2.6929132554882744
2017-01-19,15391848600.0,5665442000.0,2.7167957239699922
2017-01-20,15484543559.999998,5665442000.0,2.7331571940900634
2017-01-23,15662458080.0,5665442000.0,2.7645606609334274
2017-01-24,16062391980.0,5665442000.0,2.8351524876611567
2017-01-25,16100516520.0,5665442000.0,2.841881801984735
2017-01-26,16105749300.0,5665442000.0,2.842805433362481
2017-01-27,16084818180.0,5665442000.0,2.839110907851497
2017-01-30,16106496840.0,5665442000.0,2.8429373807021587
2017-01-31,16134903360.0,5665442000.0,2.8479513796099227
2017-02-01,16137145980.0,5665442000.0,2.848347221628957
2017-02-02,16149106620.0,5665442000.0,2.850458379063805
2017-02-03,16101264059.999998,5665442000.0,2.8420137493244124
2017-02-06,15951008520.0,5665442000.0,2.815492334049135
2017-02-07,15997356000.0,5665442000.0,2.823673069109171
2017-02-08,16004831400.0,5665442000.0,2.8249925425059508
2017-02-09,16054916580.0,5665442000.0,2.833833014264377
2017-02-10,16649210880.0,5665442000.0,2.938731149308386
2017-02-13,16729945200.0,5665442000.0,2.95298146199361
2017-02-14,16762089420.0,5665442000.0,2.9586551975997635
2017-02-15,16668646920.0,5665442000.0,2.942161780140014
2017-02-16,16578942120.0,5665442000.0,2.926328099378654
2017-02-17,16561748700.0,5665442000.0,2.92329331056606
2017-02-21,16785263160.0,5665442000.0,2.9627455651297816
2017-02-22,16823387700.0,5665442000.0,2.9694748794533594
2017-02-23,16842823740.0,5665442000.0,2.9729055102849875
2017-02-24,16891413840.0,5665442000.0,2.9814820873640575
2017-02-27,17049892320.0,5776451000.0,2.951620695821708
2017-02-28,16921315440.000002,5776451000.0,2.9293618936610044
2017-03-01,17307793620.0,5776451000.0,2.996267711783585
2017-03-02,17204633100.0,5776451000.0,2.978408905398834
2017-03-03,17168751180.0,5776451000.0,2.972197146656312
2017-03-06,17046902160.0,5776451000.0,2.951103049259831
2017-03-07,16991584200.0,5776451000.0,2.9415265878651096
2017-03-08,17161275780.0,5776451000.0,2.9709030302516197
2017-03-09,17053630020.0,5776451000.0,2.952267754024054
2017-03-10,17222574060.0,5776451000.0,2.981514784770095
2017-03-13,17273406780.0,5776451000.0,2.990314776322001
2017-03-14,17187439680.0,5776451000.0,2.9754324376680423
2017-03-15,17268174000.0,5776451000.0,2.9894088948387165
2017-03-16,17298075600.0,5776451000.0,2.994585360457485
2017-03-17,17208370800.0,5776451000.0,2.97905596360118
2017-03-20,17335452600.0,5776451000.0,3.0010559424809453
2017-03-21,17150062680.0,5776451000.0,2.9689618556445816
2017-03-22,17037931680.0,5776451000.0,2.9495501095742003
2017-03-23,17147072520.0,5776451000.0,2.968444209082705
2017-03-24,16970653080.0,5776451000.0,2.937903061931972
2017-03-27,17016253020.0,5776451000.0,2.9457971720005935
2017-03-28,17043164460.0,5776451000.0,2.950455991057485
2017-03-29,17190429840.0,5776451000.0,2.975950084229919
2017-03-30,17111938140.0,5776451000.0,2.962361861980652
2017-03-31,17155295460.0,5776451000.0,2.969867737127866
2017-04-03,17072919090.0,5776451000.0,2.955607013718285
2017-04-04,17037028050.0,5776451000.0,2.9493936761516717
2017-04-05,16984686950.0,5776451000.0,2.9403325588670275
2017-04-06,17077405469.999998,5776451000.0,2.956383680914111
2017-04-07,17074414550.0,5776451000.0,2.9558659027835605
2017-04-10,17099089640.0,5776451000.0,2.960137572360607
2017-04-11,17192555890.0,5776451000.0,2.9763181389403286
2017-04-12,17232185580.0,5776451000.0,2.983178699170131
2017-04-13,17179096750.0,5776451000.0,2.9739881373528485
2017-04-17,17383227040.0,5776451000.0,3.009326494762961
2017-04-18,17321913180.0,5776451000.0,2.9987120430866634
2017-04-19,17513332060.0,5776451000.0,3.0318498434419334
2017-04-20,17668112170.0,5776451000.0,3.0586448616979527
2017-04-21,17566420890.0,5776451000.0,3.0410404052592153
2017-04-24,17629977940.0,5776451000.0,3.052043190533426
2017-04-25,17827378660.0,5776451000.0,3.086216547149798
2017-04-26,17822144550.0,5776451000.0,3.085310435421334
2017-04-27,17861774240.0,5776451000.0,3.092170995651136
2017-04-28,17555952670.0,5776451000.0,3.0392281818022866
2017-05-01,17547727640.0,5776451000.0,3.037804291943271
2017-05-02,17345092810.0,5776451000.0,3.0027248235984345
2017-05-03,17191808160.0,5776451000.0,2.976188694407691
2017-05-04,17389208880.0,5776451000.0,3.010362051024063
2017-05-05,17362290600.0,6057412000.0,2.8662885403865546
2017-05-08,17503611570.0,6057412000.0,2.8896187959478405
2017-05-09,17526043470.0,6057412000.0,2.8933220111162985
2017-05-10,17474450100.0,6057412000.0,2.8848046162288448
2017-05-11,17557448130.0,6057412000.0,2.8985065123521396
2017-05-12,17237419690.0,6057412000.0,2.8456739759488046
2017-05-15,17362290600.0,6057412000.0,2.8662885403865546
2017-05-16,17292751710.0,6057412000.0,2.8548085733643345
2017-05-17,17104323750.0,6057412000.0,2.823701565949287
2017-05-18,17084135040.0,6057412000.0,2.820368672297674
2017-05-19,17199285460.0,6057412000.0,2.8393785101624256
2017-05-22,17315931340.0,6057412000.0,2.858635229038408
2017-05-23,17412388510.0,6057412000.0,2.8745590542627775
2017-05-24,17612032420.0,6057412000.0,2.9075176692620546
2017-05-25,17719705540.0,6057412000.0,2.925293102070653
2017-05-26,17638202970.0,6057412000.0,2.9118380869585887
2017-05-30,17739894250.0,6057412000.0,2.9286259957222653
2017-05-31,17893178900.0,6057412000.0,2.9539312993733957
2017-06-01,17869251540.0,6057412000.0,2.949981203193707
2017-06-02,17900656200.0,6057412000.0,2.9551657044295485
2017-06-05,17961970060.0,6057412000.0,2.9652878258900004
2017-06-06,17924583560.0,6057412000.0,2.9591158006092373
2017-06-07,17958979140.0,6057412000.0,2.9647940638675396
2017-06-08,17886449330.0,6057412000.0,2.9528203348228583
2017-06-09,17957483680.0,6057412000.0,2.964547182856309
2017-06-12,17911124420.0,6057412000.0,2.956893871508162
2017-06-13,18091327350.0,6057412000.0,2.986643033361442
2017-06-14,18228909670.0,6057412000.0,3.009356086394652
2017-06-15,18131704770.0,6057412000.0,2.9933088206646667
2017-06-16,18089831890.0,6057412000.0,2.9863961523502116
2017-06-19,18235639240.0,6057412000.0,3.010467050945189
2017-06-20,18170586730.0,6057412000.0,2.9997277269566607
2017-06-21,18163857160.0,6057412000.0,2.9986167624061233
2017-06-22,18147407100.0,6057412000.0,2.9959010712825873
2017-06-23,18431544500.0,6057412000.0,3.0428084634163897
2017-06-26,18442760450.0,6057412000.0,3.0446600710006186
2017-06-27,18216945990.0,6057412000.0,3.0073810383048074
2017-06-28,18240125620.0,6057412000.0,3.0112076939788808
2017-06-29,17923835830.0,6057412000.0,2.958992360103622
2017-06-30,18071886370.0,6057412000.0,2.9834335802154452
2017-07-03,18039268100.0,6057412000.0,2.978048727740494
2017-07-05,18240560800.0,6057412000.0,3.011279536541348
2017-07-06,18084166100.0,6057412000.0,2.985460804052952
2017-07-07,18389472500.0,6057412000.0,3.035862922977668
2017-07-10,18456071200.0,6057412000.0,3.0468575028411475
2017-07-11,18447839900.0,6057412000.0,3.0454986221838634
2017-07-12,18547363800.0,6057412000.0,3.061928724676479
2017-07-13,18559336600.0,6057412000.0,3.063905278359801
2017-07-14,18528656300.0,6057412000.0,3.0588403595462883
2017-07-17,18572057700.0,6057412000.0,3.066005366648331
2017-07-18,18474030400.0,6057412000.0,3.0498223333661305
2017-07-19,18549608700.0,6057412000.0,3.062299328492102
2017-07-20,18152261400.0,6057412000.0,2.996702453126847
2017-07-21,18342329600.0,6057412000.0,3.0280802428495868
2017-07-24,18260016600.0,6057412000.0,3.0144914362767468
2017-07-25,18054234100.0,6057412000.0,2.9805194198446467
2017-07-26,17968927900.0,6057412000.0,2.966436474850976
2017-07-27,17834982200.0,6057412000.0,2.944323780518809
2017-07-28,18606479500.0,6057412000.0,3.0716879584878822
2017-07-31,18631921700.0,6057412000.0,3.075888135064942
2017-08-01,18862398100.0,6057412000.0,3.113936793468894
2017-08-02,18834711000.0,6057412000.0,3.1093660130762113
2017-08-03,18780833400.0,6057412000.0,3.1004715215012615
2017-08-04,18773350400.0,6446478000.0,2.912187150875253
2017-08-07,18661105400.0,6446478000.0,2.8947753176230493
2017-08-08,18629676800.0,6446478000.0,2.889900004312432
2017-08-09,18683554400.0,6446478000.0,2.89825768427349
2017-08-10,18438860300.0,6446478000.0,2.860299887783686
2017-08-11,18365526900.0,6446478000.0,2.8489241567255794
2017-08-14,18600493100.0,6446478000.0,2.885372927666859
2017-08-15,18703010200.0,6446478000.0,2.9012757353705387
2017-08-16,18865391300.0,6446478000.0,2.9264648541420604
2017-08-17,18565323000.0,6446478000.0,2.879917219914502
2017-08-18,18630425100.0,6446478000.0,2.89001608320078
2017-08-21,18476275300.0,6446478000.0,2.866103832201087
2017-08-22,18676071400.0,6446478000.0,2.89709689539001
2017-08-23,18562329800.0,6446478000.0,2.87945290436111
2017-08-24,18400697000.0,6446478000.0,2.8543798644779366
2017-08-25,18487499800.0,6446478000.0,2.8678450155263073
2017-08-28,18491989600.0,6446478000.0,2.868541488856396
2017-08-29,18600493100.0,6446478000.0,2.885372927666859
2017-08-30,18771105500.0,6446478000.0,2.9118389142102092
2017-08-31,18940969600.0,6446478000.0,2.938188821865211
2017-09-01,19066684000.0,6446478000.0,2.957690075107679
2017-09-05,19063690800.0,6446478000.0,2.957225759554287
2017-09-06,19123554800.0,6446478000.0,2.966512070622129
2017-09-07,18896819900.0,6446478000.0,2.931340167452677
2017-09-08,19300153600.0,6446478000.0,2.9939066882722627
2017-09-11,19311378100.0,6446478000.0,2.995647871597483
2017-09-12,19432602700.0,6446478000.0,3.0144526515098633
2017-09-13,19184167100.0,6446478000.0,2.975914460578319
2017-09-14,18988860800.0,6446478000.0,2.9456178707194844
2017-09-15,19056956100.0,6446478000.0,2.9561810495591545
2017-09-18,19032262200.0,6446478000.0,2.9523504462436696
2017-09-19,19040493500.0,6446478000.0,2.953627314015498
2017-09-20,19156480000.0,6446478000.0,2.9716195417094418
2017-09-21,19015051300.0,6446478000.0,2.949680631811665
2017-09-22,18383486100.0,6446478000.0,2.851710050045932
2017-09-25,18335594900.0,6446478000.0,2.8442810011916584
2017-09-26,18387227600.0,6446478000.0,2.852290444487672
2017-09-27,18331105100.0,6446478000.0,2.8435845278615703
2017-09-28,18563826400.0,6446478000.0,2.8796850621378063
2017-09-29,18521173300.0,6446478000.0,2.8730685655019688
2017-10-02,18637904560.0,6446478000.0,2.8911763229471967
2017-10-03,18860924780.0,6446478000.0,2.9257719920862213
2017-10-04,19226887490.0,6446478000.0,2.98254139547207
2017-10-05,19169261460.0,6446478000.0,2.9736022460636646
2017-10-06,19216410030.0,6446478000.0,2.9809160955796328
2017-10-09,19214164860.0,6446478000.0,2.9805678170312535
2017-10-10,19071222370.0,6446478000.0,2.958394082784429
2017-10-11,19238113340.0,6446478000.0,2.9842827882139673
2017-10-12,19326423360.0,6446478000.0,2.9979817444502252
2017-10-13,19083196610.0,6446478000.0,2.960251568375786
2017-10-16,19247094020.0,6446478000.0,2.9856759024074853
2017-10-17,19363094470.0,6446478000.0,3.003670294073756
2017-10-18,19458140000.0,6446478000.0,3.0184140859551527
2017-10-19,19535972560.0,6446478000.0,3.0304877422989733
2017-10-20,19796412280.0,6446478000.0,3.070888053910988
2017-10-23,19767973460.0,6446478000.0,3.0664765256315154
2017-10-24,19945341890.0,6446478000.0,3.093990530953491
2017-10-25,19693882850.0,6446478000.0,3.054983333534994
2017-10-26,19681160220.0,6446478000.0,3.053009755094177
2017-10-27,19782941260.0,6446478000.0,3.0687983826207117
2017-10-30,19679663440.0,6446478000.0,3.0527775693952575
2017-10-31,19589856640.0,6446478000.0,3.0388464274600797
2017-11-01,19641495550.0,6446478000.0,3.046856834072807
2017-11-02,19292745810.0,6446478000.0,2.9927575662245336
2017-11-03,19258319870.0,6789052000.0,2.836672906614944
2017-11-06,19504540180.0,6789052000.0,2.872940166020234
2017-11-07,19526991880.0,6789052000.0,2.8762472109508073
2017-11-08,19718579720.0,6789052000.0,2.9044673276917012
2017-11-09,19803147790.0,6789052000.0,2.9169238635968617
2017-11-10,19746270150.0,6789052000.0,2.908546016439409
2017-11-13,19833831780.0,6789052000.0,2.9214434916686454
2017-11-14,19992490460.0,6789052000.0,2.944813275844698
2017-11-15,19989496900.0,6789052000.0,2.9443723365206216
2017-11-16,20255175350.0,6789052000.0,2.9835057015324082
2017-11-17,20371175800.0,6789052000.0,3.0005921003403717
2017-11-20,20710944860.0,6789052000.0,3.0506387136230506
2017-11-21,20524595750.0,6789052000.0,3.0231902406992908
2017-11-22,20506634390.0,6789052000.0,3.0205446047548317
2017-11-24,20621886450.0,6789052000.0,3.037520768731776
2017-11-27,20620389669.999996,6789052000.0,3.037300299069737
2017-11-28,20961655510.0,6789052000.0,3.087567382014455
2017-11-29,20887564900.0,6789052000.0,3.0766541337435624
2017-11-30,21150249790.0,6789052000.0,3.1153465594312726
2017-12-01,21315643980.0,6789052000.0,3.1397084570864977
2017-12-04,21302921350.0,6789052000.0,3.1378344649591723
2017-12-05,21049217140.0,6789052000.0,3.1004648572436917
2017-12-06,20780545130.0,6789052000.0,3.0608905529078285
2017-12-07,20978868480.0,6789052000.0,3.090102783127895
2017-12-08,20997578230.0,6789052000.0,3.0928586539033724
2017-12-11,20758093430.0,6789052000.0,3.057583507977255
2017-12-12,20606170260.0,6789052000.0,3.0352058372803743
2017-12-13,20618892890.0,6789052000.0,3.0370798294076993
2017-12-14,20472956840.0,6789052000.0,3.0155840373589715
2017-12-15,20559021690.0,6789052000.0,3.02826104292617
2017-12-18,20591202460.0,6789052000.0,3.033001140659992
2017-12-19,20697473840.0,6789052000.0,3.0486544866647067
2017-12-20,20771564450.0,6789052000.0,3.0595677349355994
2017-12-21,20794764540.0,6789052000.0,3.0629850146971918
2017-12-22,20689989940.0,6789052000.0,3.0475521383545154
2017-12-26,20689241550.0,6789052000.0,3.0474419035234965
2017-12-27,20463976160.0,6789052000.0,3.014261219386742
2017-12-28,20666041460.0,6789052000.0,3.0440246237619037
2017-12-29,20648080100.0,6789052000.0,3.041378987817445
2018-01-02,20680404000.0,6789052000.0,3.046140168023459
2018-01-03,20615965060.0,6789052000.0,3.0366485718477336
2018-01-04,20624956540.0,6789052000.0,3.0379729806164395
2018-01-05,20730606430.0,6789052000.0,3.0535347836487334
2018-01-08,20916430350.0,6789052000.0,3.0809058982019875
2018-01-09,20964384910.0,6789052000.0,3.0879694116350853
2018-01-10,20387431610.0,6789052000.0,3.002986515643127
2018-01-11,20359707880.000004,6789052000.0,2.9989029219396173
2018-01-12,20535791030.0,6789052000.0,3.024839260326773
2018-01-16,20567261210.0,6789052000.0,3.0294746910172434
2018-01-17,20815276200.0,6789052000.0,3.0660062995540467
2018-01-18,20840002770.0,6789052000.0,3.0696484236679877
2018-01-19,20915681060.0,6789052000.0,3.0807955308045956
2018-01-22,20947151240.0,6789052000.0,3.085430961495066
2018-01-23,20890954490.0,6789052000.0,3.0771534066906545
2018-01-24,20572506240.0,6789052000.0,3.030247262798989
2018-01-25,20738099330.0,6789052000.0,3.0546384576226546
2018-01-26,21031821010.0,6789052000.0,3.097902477400379
2018-01-29,20915681060.0,6789052000.0,3.0807955308045956
2018-01-30,20855737860.0,6789052000.0,3.071966139013223
2018-01-31,21059544740.0,6789052000.0,3.101986071103889
2018-02-01,20686398320.0,6789052000.0,3.0470231072025964
2018-02-02,20274288820.0,6789052000.0,2.9863210386369112
2018-02-05,19732552150.0,6789052000.0,2.906525410322384
2018-02-06,20084718450.0,6789052000.0,2.9583980870966964
2018-02-07,20055496140.0,6789052000.0,2.954093758598402
2018-02-08,19224533530.0,6789052000.0,2.831696314890503
2018-02-09,18691788340.0,6789052000.0,2.7532250953446815
2018-02-12,19073176950.0,6789052000.0,2.809402100617288
2018-02-13,18828159120.0,6789052000.0,2.7733119616700534
2018-02-14,18994501500.0,6789052000.0,2.797813523891112
2018-02-15,18919572500.0,6789052000.0,2.7867767841518964
2018-02-16,18714267040.0,6789052000.0,2.756536117266446
2018-02-20,18512708030.0,6789052000.0,2.7268472873679563
2018-02-21,18462505600.0,6789052000.0,2.7194526717426823
2018-02-22,18657321000.0,6789052000.0,2.7481481950646423
2018-02-23,18836401310.0,6789052000.0,2.774526003041367
2018-02-26,18772711660.0,6789052000.0,2.765144774263034
2018-02-27,18472995660.0,6789052000.0,2.7209978153061725
2018-02-28,17973968520.0,7059162000.0,2.546190117183881
2018-03-01,18065381900.0,7059162000.0,2.5591397250835155
2018-03-02,17725204240.0,7059162000.0,2.510950200604548
2018-03-05,17866070760.0,7059162000.0,2.5309053340892302
2018-03-06,18079618410.0,7059162000.0,2.561156467297393
2018-03-07,17774657380.0,7059162000.0,2.5179557261895957
2018-03-08,17988954320.0,7059162000.0,2.5483130037248047
2018-03-09,18357605000.0,7059162000.0,2.600536012631528
2018-03-12,18577146970.0,7059162000.0,2.63163630045606
2018-03-13,18776458110.0,7059162000.0,2.659870691450345
2018-03-14,18649078810.0,7059162000.0,2.6418261558524936
2018-03-15,18462505600.0,7059162000.0,2.6153962184179935
2018-03-16,18574899100.0,7059162000.0,2.6313178674749214
2018-03-19,18209245580.0,7059162000.0,2.579519435876383
2018-03-20,18491727910.0,7059162000.0,2.6195358471727945
2018-03-21,18514955900.0,7059162000.0,2.6228263213112264
2018-03-22,18003940120.0,7059162000.0,2.5504358902657285
2018-03-23,17276379530.0,7059162000.0,2.447369748703883
2018-03-26,17548371800.0,7059162000.0,2.485900139421648
2018-03-27,17076319100.0,7059162000.0,2.4190292133825517
2018-03-28,17150498809.999998,7059162000.0,2.4295375017601235
2018-03-29,17400012380.0,7059162000.0,2.4648835626665035
2018-04-02,17054362080.000002,7059162000.0,2.415918784694274
2018-04-03,17285889600.0,7059162000.0,2.448716944022534
2018-04-04,17901048480.0,7059162000.0,2.535860273499886
2018-04-05,17945256000.0,7059162000.0,2.542122705216285
2018-04-06,17689002240.0,7059162000.0,2.505821829843259
2018-04-09,17635803360.0,7059162000.0,2.4982856832014906
2018-04-10,17895054240.0,7059162000.0,2.535011130216306
2018-04-11,17871077280.0,7059162000.0,2.531614557081988
2018-04-12,17950500960.0,7059162000.0,2.542865705589417
2018-04-13,17922777600.0,7059162000.0,2.5389384179028616
2018-04-16,17948253120.0,7059162000.0,2.5425472768580746
2018-04-17,18243469440.0,7059162000.0,2.584367583574368
2018-04-18,18427792320.0,7059162000.0,2.6104787395444387
2018-04-19,18056149440.0,7059162000.0,2.5578318559625064
2018-04-20,17650788960.0,7059162000.0,2.5004085414104393
2018-04-23,17677763040.0,7059162000.0,2.504229686186547
2018-04-24,17027388000.0,7059162000.0,2.4120976399181657
2018-04-25,17017647360.0,7059162000.0,2.410717782082349
2018-04-26,17023641600.0,7059162000.0,2.411566925365929
2018-04-27,16286350080.000002,7059162000.0,2.307122301485644
2018-04-30,15725888640.0,7059162000.0,2.2277274044709556
2018-05-01,16173958080.000002,7059162000.0,2.2912008649185274
2018-05-02,15907963680.0,7059162000.0,2.2535201317096845
2018-05-03,16140989760.0,7059162000.0,2.2865305768588398
2018-05-04,16211422080.000002,7337943000.0,2.2092597448631044
2018-05-07,16140240480.0,7337943000.0,2.199559260681093
2018-05-08,15991883040.0,7337943000.0,2.1793414094385852
2018-05-09,15763352640.0,7337943000.0,2.1481977496963385
2018-05-10,15849519840.0,7337943000.0,2.159940441074563
2018-05-11,16003122240.0,7337943000.0,2.180873064835745
2018-05-14,15782833919.999998,7337943000.0,2.150852619051415
2018-05-15,15658453440.0,7337943000.0,2.1339022993228483
2018-05-16,15776090400.0,7337943000.0,2.1499336258131194
2018-05-17,15872747520.0,7337943000.0,2.1631058622286927
2018-05-18,16195687200.0,7337943000.0,2.2071154273070803
2018-05-21,16193439360.0,7337943000.0,2.2068090962276488
2018-05-22,16116263520.0,7337943000.0,2.196291729167152
2018-05-23,16099779360.0,7337943000.0,2.194045301251318
2018-05-24,15913957919.999998,7337943000.0,2.168721932018278
2018-05-25,15986638080.000002,7337943000.0,2.178626636919911
2018-05-29,15782833919.999998,7337943000.0,2.150852619051415
2018-05-30,15627732960.0,7337943000.0,2.129715774570612
2018-05-31,15288309120.0,7337943000.0,2.0834597815763902
2018-06-01,15311536800.0,7337943000.0,2.08662520273052
2018-06-04,15498107520.0,7337943000.0,2.1120506823233707
2018-06-05,15420182400.0,7337943000.0,2.1014312049030632
2018-06-06,15421680960.0,7337943000.0,2.1016354256226846
2018-06-07,15582776160.0,7337943000.0,2.1235891529819733
2018-06-08,15767848320.0,7337943000.0,2.1488104118552025
2018-06-11,15806810880.0,7337943000.0,2.154120150565356
2018-06-12,16030845600.0,7337943000.0,2.1846511481487387
2018-06-13,15705658080.000002,7337943000.0,2.140335251990919
2018-06-14,16042834080.000002,7337943000.0,2.1862849139057094
2018-06-15,15960413280.0,7337943000.0,2.175052774326538
2018-06-18,15746119200.0,7337943000.0,2.145849211420694
2018-06-19,15779087520.0,7337943000.0,2.150342067252362
2018-06-20,15788078880.0,7337943000.0,2.1515673915700897
2018-06-21,15803064480.0,7337943000.0,2.1536095987663026
2018-06-22,15874995360.0,7337943000.0,2.1634121933081247
2018-06-25,15847272000.0,7337943000.0,2.159634109995131
2018-06-26,15997128000.0,7337943000.0,2.1800561819572595
2018-06-27,15877243200.0,7337943000.0,2.1637185243875567
2018-06-28,15835283520.0,7337943000.0,2.1580003442381606
2018-06-29,16054822560.0,7337943000.0,2.1879186796626793
2018-07-02,16034581220.000002,7337943000.0,2.18516023087124
2018-07-03,16122304310.0,7337943000.0,2.197114955785293
2018-07-05,16304498420.0,7337943000.0,2.2219439998375567
2018-07-06,16400468980.0,7337943000.0,2.2350226732478027
2018-07-09,16557920680.0,7337943000.0,2.256479871811487
2018-07-10,16425211390.0,7337943000.0,2.2383945187363814
2018-07-11,16857828680.0,7337943000.0,2.2973507262185056
2018-07-12,16742364100.0,7337943000.0,2.2816154472718035
2018-07-13,16784351220.000002,7337943000.0,2.2873373668887864
2018-07-16,16608905040.0,7337943000.0,2.2634279170606804
2018-07-17,16822589490.0,7337943000.0,2.292548400825681
2018-07-18,16823339260.0,7337943000.0,2.2926505779616986
2018-07-19,16738615250.0,7337943000.0,2.281104561591716
2018-07-20,16812092710.0,7337943000.0,2.2911179209214354
2018-07-23,16291002560.0,7337943000.0,2.2201048113892408
2018-07-24,16461200350.0,7337943000.0,2.2432990212652237
2018-07-25,16297750490.0,7337943000.0,2.2210244056133988
2018-07-26,13444125870.0,7337943000.0,1.8321382259306185
2018-07-27,13725289620.0,7337943000.0,1.8704546519371983
2018-07-30,13848251900.0,7337943000.0,1.8872117022440758
2018-07-31,14122667720.000002,7337943000.0,1.9246085340264978
2018-08-01,14199894029.999998,7337943000.0,1.9351327790363047
2018-08-02,13977212340.0,7337943000.0,1.9047861696390938
2018-08-03,13991457970.000002,7365554000.0,1.8995798510200321
2018-08-06,14022948310.0,7365554000.0,1.9038552035597052
2018-08-07,14010951990.0,7365554000.0,1.9022264978303058
2018-08-08,13953219700.0,7365554000.0,1.8943883515075717
2018-08-09,13817511330.0,7365554000.0,1.875963617943742
2018-08-10,13669806640.0,7365554000.0,1.855910178650513
2018-08-13,13637566529.999998,7365554000.0,1.851533032002752
2018-08-14,13635317220.000002,7365554000.0,1.85122764967849
2018-08-15,13876743160.0,7365554000.0,1.884005352482651
2018-08-16,14104673240.0,7365554000.0,1.914950761341238
2018-08-17,14250128620.0,7365554000.0,1.9346988183102045
2018-08-20,14283868270.0,7365554000.0,1.93927955317414
2018-08-21,14501301570.0,7365554000.0,1.9687998445195025
2018-08-22,14469061460.0,7365554000.0,1.9644226978717418
2018-08-23,14312359529.999998,7365554000.0,1.9431477292814632
2018-08-24,14276370570.0,7365554000.0,1.9382616120932654
2018-08-27,14465312610.0,7365554000.0,1.9639137273313045
2018-08-28,14460064220.000002,7365554000.0,1.9632011685746926
2018-08-29,14693992460.0,7365554000.0,1.994960930297979
2018-08-30,14487805710.0,7365554000.0,1.9669675505739284
2018-08-31,14364843430.0,7365554000.0,1.9502733168475854
2018-09-04,14257626320.0,7365554000.0,1.9357167593910791
2018-09-05,14320607000.0,7365554000.0,1.9442674644704254
2018-09-06,14299613440.0,7365554000.0,1.9414172294439767
2018-09-07,14142161740.0,7365554000.0,1.9200404667456108
2018-09-10,14228385290.0,7365554000.0,1.9317467891756683
2018-09-11,14226135980.0,7365554000.0,1.9314414068514059
2018-09-12,13912732120.0,7365554000.0,1.888891469670849
2018-09-13,13937474529.999998,7365554000.0,1.8922506752377348
2018-09-14,14028196700.0,7365554000.0,1.9045677623163173
2018-09-17,14013951070.0,7365554000.0,1.9026336742626555
2018-09-18,13890988790.0,7365554000.0,1.8859394405363126
2018-09-19,14045441410.0,7365554000.0,1.9069090268023288
2018-09-20,13959217860.0,7365554000.0,1.8952027043722712
2018-09-21,13990708200.0,7365554000.0,1.8994780569119445
2018-09-24,13717791920.0,7365554000.0,1.86242500156811
2018-09-25,13599328260.0,7365554000.0,1.8463415324902919
2018-09-26,13540096430.0,7365554000.0,1.8382997979513829
2018-09-27,13445625410.0,7365554000.0,1.8254737403323633
2018-09-28,13147216950.0,7365554000.0,1.7849596853135554
2018-10-01,12988070100.0,7365554000.0,1.7633527769940998
2018-10-02,12713653190.0,7365554000.0,1.7260959854479379
2018-10-03,12774967050.0,7365554000.0,1.7344203911884972
2018-10-04,12794408030.000002,7365554000.0,1.7370598369111139
2018-10-05,12568593570.0,7365554000.0,1.7064016596714924
2018-10-08,12662807550.0,7365554000.0,1.7191928197118642
2018-10-09,12013777910.0,7365554000.0,1.631075939433748
2018-10-10,11936013990.0,7365554000.0,1.6205181565432825
2018-10-11,11755811060.0,7365554000.0,1.5960525250374922
2018-10-12,11673560760.0,7365554000.0,1.5848856392879613
2018-10-15,11614490090.0,7365554000.0,1.5768657849769345
2018-10-16,11683281250.0,7365554000.0,1.5862053621492693
2018-10-17,11660849350.0,7365554000.0,1.5831598478539428
2018-10-18,11387180170.0,7365554000.0,1.5460045734509584
2018-10-19,11239129630.0,7365554000.0,1.5259041791018029
2018-10-22,11094817740.0,7365554000.0,1.506311370468535
2018-10-23,11306425330.0,7365554000.0,1.5350407219877826
2018-10-24,11029765230.0,7365554000.0,1.497479379012088
2018-10-25,11295957110.0,7365554000.0,1.533619481983297
2018-10-26,8601138190.0,7365554000.0,1.1677516979713949
2018-10-29,8694604440.0,7365554000.0,1.1804413408685892
2018-10-30,9267365620.0,7365554000.0,1.2582034725425948
2018-10-31,9326436290.0,7365554000.0,1.2662233268536216
2018-11-01,9848351830.0,7365554000.0,1.3370822927915538
2018-11-02,9853585940.0,7563756000.0,1.30273715069603
2018-11-05,9565709890.0,7563756000.0,1.2646772172449772
2018-11-06,9462523150.0,7563756000.0,1.2510349553845999
2018-11-07,9450559470.0,7563756000.0,1.2494532438645563
2018-11-08,9513368790.0,7563756000.0,1.2577572293447858
2018-11-09,9395227450.0,7563756000.0,1.2421378280843538
2018-11-12,9087162690.0,7563756000.0,1.2014087564432274
2018-11-13,9215772250.0,7563756000.0,1.2184121552836977
2018-11-14,9078189930.0,7563756000.0,1.2002224728031945
2018-11-15,9251663290.0,7563756000.0,1.223157289843829
2018-11-16,9235960960.0,7563756000.0,1.2210812934737716
2018-11-19,9298770280.0,7563756000.0,1.2293852789540012
