date,close price,KMI_SHE,KMI_TA,KMI_TL,market cap,PB Ratio
2012-05-16,33.25,3116000000.0,30370000000.0,27254000000.0,25802000000.0,8.28048780487805
2012-05-17,33.0,3116000000.0,30370000000.0,27254000000.0,25608000000.0,8.218228498074454
2012-05-18,32.5,3116000000.0,30370000000.0,27254000000.0,25220000000.0,8.093709884467266
2012-05-21,33.36,3116000000.0,30370000000.0,27254000000.0,25887360000.0,8.30788189987163
2012-05-22,33.8,3116000000.0,30370000000.0,27254000000.0,26228799999.999996,8.417458279845954
2012-05-23,33.16,3116000000.0,30370000000.0,27254000000.0,25732159999.999996,8.258074454428753
2012-05-24,32.11,3116000000.0,30370000000.0,27254000000.0,24917360000.0,7.996585365853659
2012-05-25,32.42,3116000000.0,30370000000.0,27254000000.0,25157920000.0,8.073786906290115
2012-05-29,33.5,3116000000.0,30370000000.0,27254000000.0,25996000000.0,8.342747111681643
2012-05-30,33.67,3116000000.0,30370000000.0,27254000000.0,26127920000.0,8.385083440308087
2012-05-31,34.19,3116000000.0,30370000000.0,27254000000.0,26531440000.0,8.514582798459564
2012-06-01,32.35,3116000000.0,30370000000.0,27254000000.0,25103600000.0,8.05635430038511
2012-06-04,33.0,3116000000.0,30370000000.0,27254000000.0,25608000000.0,8.218228498074454
2012-06-05,33.02,3116000000.0,30370000000.0,27254000000.0,25623520000.000004,8.223209242618744
2012-06-06,31.9,3116000000.0,30370000000.0,27254000000.0,24754400000.0,7.9442875481386395
2012-06-07,31.49,3116000000.0,30370000000.0,27254000000.0,24436240000.0,7.842182284980744
2012-06-08,31.53,3116000000.0,30370000000.0,27254000000.0,24467280000.0,7.85214377406932
2012-06-11,31.44,3116000000.0,30370000000.0,27254000000.0,24397440000.0,7.829730423620026
2012-06-12,31.35,3116000000.0,30370000000.0,27254000000.0,24327600000.0,7.807317073170732
2012-06-13,31.23,3116000000.0,30370000000.0,27254000000.0,24234480000.0,7.777432605905006
2012-06-14,31.47,3116000000.0,30370000000.0,27254000000.0,24420720000.0,7.837201540436457
2012-06-15,31.9,3116000000.0,30370000000.0,27254000000.0,24754400000.0,7.9442875481386395
2012-06-18,31.85,3116000000.0,30370000000.0,27254000000.0,24715600000.0,7.93183568677792
2012-06-19,32.36,3116000000.0,30370000000.0,27254000000.0,25111360000.0,8.058844672657253
2012-06-20,32.34,3116000000.0,30370000000.0,27254000000.0,25095840000.000004,8.053863928112966
2012-06-21,31.98,3116000000.0,30370000000.0,27254000000.0,24816480000.0,7.96421052631579
2012-06-22,31.68,3116000000.0,30370000000.0,27254000000.0,24583680000.0,7.889499358151476
2012-06-25,30.83,3116000000.0,30370000000.0,27254000000.0,23924080000.0,7.6778177150192555
2012-06-26,30.76,3116000000.0,30370000000.0,27254000000.0,23869760000.0,7.660385109114249
2012-06-27,30.99,3116000000.0,30370000000.0,27254000000.0,24048240000.0,7.717663671373556
2012-06-28,31.22,3116000000.0,30370000000.0,27254000000.0,24226720000.0,7.774942233632863
2012-06-29,32.22,3116000000.0,30370000000.0,27254000000.0,25002720000.0,8.02397946084724
2012-07-02,32.74,3116000000.0,30370000000.0,27254000000.0,28287360000.0,9.078100128369705
2012-07-03,33.16,3116000000.0,30370000000.0,27254000000.0,28650239999.999996,9.194557124518612
2012-07-05,33.26,3116000000.0,30370000000.0,27254000000.0,28736640000.0,9.222284980744544
2012-07-06,32.96,3116000000.0,30370000000.0,27254000000.0,28477440000.0,9.139101412066752
2012-07-09,32.74,3116000000.0,30370000000.0,27254000000.0,28287360000.0,9.078100128369705
2012-07-10,32.79,3116000000.0,30370000000.0,27254000000.0,28330560000.0,9.09196405648267
2012-07-11,33.05,3116000000.0,30370000000.0,27254000000.0,28555199999.999996,9.16405648267009
2012-07-12,33.34,3116000000.0,30370000000.0,27254000000.0,28805760000.000004,9.24446726572529
2012-07-13,34.54,3116000000.0,30370000000.0,27254000000.0,29842560000.0,9.577201540436457
2012-07-16,34.7,3116000000.0,30370000000.0,27254000000.0,29980800000.000004,9.621566110397948
2012-07-17,35.04,3116000000.0,30370000000.0,27254000000.0,30274560000.0,9.715840821566111
2012-07-18,35.39,3116000000.0,30370000000.0,27254000000.0,30576960000.0,9.812888318356867
2012-07-19,35.25,3116000000.0,30370000000.0,27254000000.0,30456000000.0,9.774069319640565
2012-07-20,34.99,3116000000.0,30370000000.0,27254000000.0,30231360000.0,9.701976893453145
2012-07-23,34.86,3116000000.0,30370000000.0,27254000000.0,30119040000.0,9.665930680359436
2012-07-24,34.87,3116000000.0,30370000000.0,27254000000.0,30127679999.999996,9.668703465982027
2012-07-25,35.26,3116000000.0,30370000000.0,27254000000.0,30464640000.0,9.776842105263158
2012-07-26,35.72,3116000000.0,30370000000.0,27254000000.0,30862080000.0,9.904390243902439
2012-07-27,35.81,3116000000.0,30370000000.0,27254000000.0,30939840000.000004,9.929345314505778
2012-07-30,35.83,3116000000.0,30370000000.0,27254000000.0,30957120000.0,9.934890885750963
2012-07-31,35.81,3116000000.0,30370000000.0,27254000000.0,30939840000.000004,9.929345314505778
2012-08-01,35.74,3116000000.0,30370000000.0,27254000000.0,30879360000.0,9.909935815147625
2012-08-02,35.4,3116000000.0,30370000000.0,27254000000.0,30585600000.0,9.81566110397946
2012-08-03,35.89,3116000000.0,30370000000.0,27254000000.0,31008960000.0,9.951527599486521
2012-08-06,36.17,3116000000.0,30370000000.0,27254000000.0,31250880000.0,10.029165596919126
2012-08-07,36.43,3116000000.0,30370000000.0,27254000000.0,31475520000.0,10.101258023106547
2012-08-08,36.14,3116000000.0,30370000000.0,27254000000.0,31224960000.0,10.020847240051348
2012-08-09,35.81,3116000000.0,30370000000.0,27254000000.0,30939840000.000004,9.929345314505778
2012-08-10,34.64,3116000000.0,30370000000.0,27254000000.0,29928960000.0,9.604929396662389
2012-08-13,34.73,3116000000.0,30370000000.0,27254000000.0,30006719999.999996,9.629884467265724
2012-08-14,34.77,14220000000.0,69575000000.0,55355000000.0,30041280000.000004,2.112607594936709
2012-08-15,34.49,14220000000.0,69575000000.0,55355000000.0,29799360000.0,2.095594936708861
2012-08-16,34.47,14220000000.0,69575000000.0,55355000000.0,29782080000.0,2.0943797468354433
2012-08-17,34.22,14220000000.0,69575000000.0,55355000000.0,29566080000.0,2.0791898734177217
2012-08-20,34.86,14220000000.0,69575000000.0,55355000000.0,30119040000.0,2.1180759493670887
2012-08-21,34.97,14220000000.0,69575000000.0,55355000000.0,30214080000.0,2.124759493670886
2012-08-22,34.97,14220000000.0,69575000000.0,55355000000.0,30214080000.0,2.124759493670886
2012-08-23,34.85,14220000000.0,69575000000.0,55355000000.0,30110400000.0,2.11746835443038
2012-08-24,35.29,14220000000.0,69575000000.0,55355000000.0,30490560000.0,2.1442025316455697
2012-08-27,35.28,14220000000.0,69575000000.0,55355000000.0,30481920000.0,2.143594936708861
2012-08-28,35.23,14220000000.0,69575000000.0,55355000000.0,30438719999.999996,2.140556962025316
2012-08-29,35.44,14220000000.0,69575000000.0,55355000000.0,30620159999.999996,2.1533164556962023
2012-08-30,35.44,14220000000.0,69575000000.0,55355000000.0,30620159999.999996,2.1533164556962023
2012-08-31,35.77,14220000000.0,69575000000.0,55355000000.0,30905280000.000004,2.1733670886075953
2012-09-04,35.68,14220000000.0,69575000000.0,55355000000.0,30827520000.0,2.167898734177215
2012-09-05,35.5,14220000000.0,69575000000.0,55355000000.0,30672000000.0,2.1569620253164556
2012-09-06,35.74,14220000000.0,69575000000.0,55355000000.0,30879360000.0,2.1715443037974684
2012-09-07,35.84,14220000000.0,69575000000.0,55355000000.0,30965760000.000004,2.1776202531645574
2012-09-10,35.76,14220000000.0,69575000000.0,55355000000.0,30896640000.0,2.172759493670886
2012-09-11,35.75,14220000000.0,69575000000.0,55355000000.0,30888000000.0,2.1721518987341772
2012-09-12,35.67,14220000000.0,69575000000.0,55355000000.0,30818880000.0,2.1672911392405063
2012-09-13,35.97,14220000000.0,69575000000.0,55355000000.0,31078080000.0,2.185518987341772
2012-09-14,36.23,14220000000.0,69575000000.0,55355000000.0,31302719999.999996,2.2013164556962024
2012-09-17,36.24,14220000000.0,69575000000.0,55355000000.0,31311360000.0,2.201924050632911
2012-09-18,36.05,14220000000.0,69575000000.0,55355000000.0,31147199999.999996,2.190379746835443
2012-09-19,35.95,14220000000.0,69575000000.0,55355000000.0,31060800000.000004,2.184303797468355
2012-09-20,35.66,14220000000.0,69575000000.0,55355000000.0,30810239999.999996,2.166683544303797
2012-09-21,35.7,14220000000.0,69575000000.0,55355000000.0,30844800000.000004,2.169113924050633
2012-09-24,35.8,14220000000.0,69575000000.0,55355000000.0,30931199999.999996,2.1751898734177213
2012-09-25,35.53,14220000000.0,69575000000.0,55355000000.0,30697920000.0,2.158784810126582
2012-09-26,35.15,14220000000.0,69575000000.0,55355000000.0,30369600000.0,2.1356962025316455
2012-09-27,35.66,14220000000.0,69575000000.0,55355000000.0,30810239999.999996,2.166683544303797
2012-09-28,35.52,14220000000.0,69575000000.0,55355000000.0,30689280000.000004,2.1581772151898737
2012-10-01,35.45,14220000000.0,69575000000.0,55355000000.0,32188600000.000004,2.2636146272855138
2012-10-02,35.5,14220000000.0,69575000000.0,55355000000.0,32234000000.0,2.2668073136427567
2012-10-03,36.04,14220000000.0,69575000000.0,55355000000.0,32724320000.0,2.3012883263009845
2012-10-04,36.25,14220000000.0,69575000000.0,55355000000.0,32915000000.0,2.3146976090014064
2012-10-05,36.04,14220000000.0,69575000000.0,55355000000.0,32724320000.0,2.3012883263009845
2012-10-08,35.56,14220000000.0,69575000000.0,55355000000.0,32288480000.000004,2.270638537271449
2012-10-09,35.08,14220000000.0,69575000000.0,55355000000.0,31852640000.0,2.2399887482419127
2012-10-10,35.16,14220000000.0,69575000000.0,55355000000.0,31925279999.999996,2.245097046413502
2012-10-11,35.09,14220000000.0,69575000000.0,55355000000.0,31861720000.000004,2.2406272855133618
2012-10-12,34.5,14220000000.0,69575000000.0,55355000000.0,31326000000.0,2.20295358649789
2012-10-15,34.89,14220000000.0,69575000000.0,55355000000.0,31680120000.0,2.2278565400843884
2012-10-16,35.52,14220000000.0,69575000000.0,55355000000.0,32252160000.000004,2.2680843881856543
2012-10-17,35.77,14220000000.0,69575000000.0,55355000000.0,32479160000.000004,2.284047819971871
2012-10-18,35.87,14220000000.0,69575000000.0,55355000000.0,32569959999.999996,2.290433192686357
2012-10-19,34.97,14220000000.0,69575000000.0,55355000000.0,31752760000.0,2.2329648382559775
2012-10-22,34.75,14220000000.0,69575000000.0,55355000000.0,31553000000.0,2.218917018284107
2012-10-23,34.38,14220000000.0,69575000000.0,55355000000.0,31217040000.000004,2.195291139240507
2012-10-24,34.56,14220000000.0,69575000000.0,55355000000.0,31380480000.000004,2.2067848101265826
2012-10-25,35.06,14220000000.0,69575000000.0,55355000000.0,31834480000.000004,2.2387116736990156
2012-10-26,34.7,14220000000.0,69575000000.0,55355000000.0,31507600000.000004,2.215724331926864
2012-10-31,34.71,14220000000.0,69575000000.0,55355000000.0,31516680000.0,2.216362869198312
2012-11-01,34.58,14220000000.0,69575000000.0,55355000000.0,31398640000.0,2.2080618846694797
2012-11-02,34.11,14220000000.0,69575000000.0,55355000000.0,30971880000.0,2.1780506329113924
2012-11-05,33.89,14220000000.0,69575000000.0,55355000000.0,30772120000.0,2.164002812939522
2012-11-06,34.16,14220000000.0,69575000000.0,55355000000.0,31017279999.999996,2.1812433192686354
2012-11-07,33.34,14220000000.0,69575000000.0,55355000000.0,30272720000.000004,2.1288832630098455
2012-11-08,32.94,14220000000.0,69575000000.0,55355000000.0,29909519999.999996,2.1033417721518983
2012-11-09,32.58,14220000000.0,69575000000.0,55355000000.0,29582640000.0,2.0803544303797468
2012-11-12,32.53,14220000000.0,69575000000.0,55355000000.0,29537240000.0,2.0771617440225034
2012-11-13,32.24,14220000000.0,69575000000.0,55355000000.0,29273920000.0,2.0586441631504924
2012-11-14,32.12,14146000000.0,70053000000.0,55907000000.0,29164959999.999996,2.0617107309486777
2012-11-15,32.03,14146000000.0,70053000000.0,55907000000.0,29083240000.0,2.0559338328856214
2012-11-16,32.3,14146000000.0,70053000000.0,55907000000.0,29328399999.999996,2.0732645270747914
2012-11-19,33.48,14146000000.0,70053000000.0,55907000000.0,30399839999.999996,2.14900607945709
2012-11-20,33.46,14146000000.0,70053000000.0,55907000000.0,30381680000.0,2.1477223243319665
2012-11-21,33.46,14146000000.0,70053000000.0,55907000000.0,30381680000.0,2.1477223243319665
2012-11-23,33.72,14146000000.0,70053000000.0,55907000000.0,30617760000.0,2.164411140958575
2012-11-26,33.68,14146000000.0,70053000000.0,55907000000.0,30581440000.0,2.1618436307083275
2012-11-27,33.76,14146000000.0,70053000000.0,55907000000.0,30654080000.0,2.1669786512088223
2012-11-28,34.12,14146000000.0,70053000000.0,55907000000.0,30980959999.999996,2.1900862434610486
2012-11-29,34.22,14146000000.0,70053000000.0,55907000000.0,31071760000.0,2.1965050190866675
2012-11-30,33.81,14146000000.0,70053000000.0,55907000000.0,30699480000.000004,2.1701880390216317
2012-12-03,33.9,14146000000.0,70053000000.0,55907000000.0,30781200000.0,2.175964937084688
2012-12-04,33.92,14146000000.0,70053000000.0,55907000000.0,30799360000.0,2.1772486922098118
2012-12-05,33.83,14146000000.0,70053000000.0,55907000000.0,30717640000.0,2.1714717941467554
2012-12-06,33.63,14146000000.0,70053000000.0,55907000000.0,30536040000.000004,2.1586342428955185
2012-12-07,33.58,14146000000.0,70053000000.0,55907000000.0,30490640000.0,2.155424855082709
2012-12-10,33.65,14146000000.0,70053000000.0,55907000000.0,30554200000.0,2.1599179980206418
2012-12-11,33.63,14146000000.0,70053000000.0,55907000000.0,30536040000.000004,2.1586342428955185
2012-12-12,33.72,14146000000.0,70053000000.0,55907000000.0,30617760000.0,2.164411140958575
2012-12-13,33.8,14146000000.0,70053000000.0,55907000000.0,30690399999.999996,2.1695461614590696
2012-12-14,33.72,14146000000.0,70053000000.0,55907000000.0,30617760000.0,2.164411140958575
2012-12-17,34.46,14146000000.0,70053000000.0,55907000000.0,31289680000.0,2.211910080588152
2012-12-18,35.29,14146000000.0,70053000000.0,55907000000.0,32043320000.0,2.2651859182807863
2012-12-19,35.24,14146000000.0,70053000000.0,55907000000.0,31997920000.0,2.261976530467977
2012-12-20,35.47,14146000000.0,70053000000.0,55907000000.0,32206760000.0,2.2767397144068995
2012-12-21,35.34,14146000000.0,70053000000.0,55907000000.0,32088720000.000004,2.2683953060935957
2012-12-24,35.03,14146000000.0,70053000000.0,55907000000.0,31807240000.0,2.248497101654178
2012-12-26,34.75,14146000000.0,70053000000.0,55907000000.0,31553000000.0,2.230524529902446
2012-12-27,34.77,14146000000.0,70053000000.0,55907000000.0,31571160000.000004,2.23180828502757
2012-12-28,34.62,14146000000.0,70053000000.0,55907000000.0,31434959999.999996,2.2221801215891417
2012-12-31,35.33,14146000000.0,70053000000.0,55907000000.0,32079640000.0,2.2677534285310337
2013-01-02,36.53,14146000000.0,70053000000.0,55907000000.0,37918140000.0,2.680484942739997
2013-01-03,36.98,14146000000.0,70053000000.0,55907000000.0,38385240000.0,2.7135048777039446
2013-01-04,36.71,14146000000.0,70053000000.0,55907000000.0,38104980000.0,2.6936929167255763
2013-01-07,37.32,14146000000.0,70053000000.0,55907000000.0,38738160000.0,2.7384532730100384
2013-01-08,37.34,14146000000.0,70053000000.0,55907000000.0,38758920000.0,2.7399208256751026
2013-01-09,37.12,14146000000.0,70053000000.0,55907000000.0,38530560000.0,2.723777746359395
2013-01-10,37.1,14146000000.0,70053000000.0,55907000000.0,38509800000.0,2.7223101936943306
2013-01-11,37.06,14146000000.0,70053000000.0,55907000000.0,38468280000.0,2.719375088364202
2013-01-14,36.94,14146000000.0,70053000000.0,55907000000.0,38343720000.0,2.710569772373816
2013-01-15,36.84,14146000000.0,70053000000.0,55907000000.0,38239920000.0,2.7032320090484943
2013-01-16,36.6,14146000000.0,70053000000.0,55907000000.0,37990800000.0,2.685621377067722
2013-01-17,37.24,14146000000.0,70053000000.0,55907000000.0,38655120000.0,2.732583062349781
2013-01-18,37.41,14146000000.0,70053000000.0,55907000000.0,38831580000.0,2.745057260002828
2013-01-22,37.79,14146000000.0,70053000000.0,55907000000.0,39226020000.0,2.7729407606390497
2013-01-23,37.58,14146000000.0,70053000000.0,55907000000.0,39008040000.0,2.7575314576558743
2013-01-24,37.23,14146000000.0,70053000000.0,55907000000.0,38644740000.0,2.7318492860172485
2013-01-25,37.25,14146000000.0,70053000000.0,55907000000.0,38665500000.0,2.7333168386823132
2013-01-28,37.53,14146000000.0,70053000000.0,55907000000.0,38956140000.0,2.753862575993214
2013-01-29,37.3,14146000000.0,70053000000.0,55907000000.0,38717400000.0,2.7369857203449737
2013-01-30,37.73,14146000000.0,70053000000.0,55907000000.0,39163740000.0,2.768538102643857
2013-01-31,37.46,14146000000.0,70053000000.0,55907000000.0,38883480000.0,2.7487261416654887
2013-02-01,37.49,14146000000.0,70053000000.0,55907000000.0,38914620000.0,2.750927470663085
2013-02-04,36.58,14146000000.0,70053000000.0,55907000000.0,37970040000.0,2.684153824402658
2013-02-05,37.38,14146000000.0,70053000000.0,55907000000.0,38800440000.0,2.742855931005231
2013-02-06,37.27,14146000000.0,70053000000.0,55907000000.0,38686260000.0,2.7347843913473775
2013-02-07,37.77,14146000000.0,70053000000.0,55907000000.0,39205260000.0,2.7714732079739854
2013-02-08,37.6,14146000000.0,70053000000.0,55907000000.0,39028800000.0,2.758999010320939
2013-02-11,37.65,14146000000.0,70053000000.0,55907000000.0,39080700000.0,2.7626678919835994
2013-02-12,37.74,14146000000.0,70053000000.0,55907000000.0,39174120000.0,2.7692718789763893
2013-02-13,37.8,14146000000.0,70053000000.0,55907000000.0,39236400000.0,2.773674536971582
2013-02-14,37.57,14146000000.0,70053000000.0,55907000000.0,38997660000.0,2.7567976813233424
2013-02-15,37.52,14146000000.0,70053000000.0,55907000000.0,38945760000.0,2.7531287996606815
2013-02-19,37.42,14146000000.0,70053000000.0,55907000000.0,38841960000.0,2.7457910363353597
2013-02-20,37.13,14146000000.0,70053000000.0,55907000000.0,38540940000.0,2.724511522691927
2013-02-21,36.73,14146000000.0,70053000000.0,55907000000.0,38125740000.0,2.6951604693906406
2013-02-22,37.0,14146000000.0,70053000000.0,55907000000.0,38406000000.0,2.714972430369009
2013-02-25,36.11,14146000000.0,70053000000.0,55907000000.0,37482180000.0,2.649666336773646
2013-02-26,36.21,14146000000.0,70053000000.0,55907000000.0,37585980000.0,2.657004100098968
2013-02-27,37.06,14146000000.0,70053000000.0,55907000000.0,38468280000.0,2.719375088364202
2013-02-28,37.07,14146000000.0,70053000000.0,55907000000.0,38478660000.0,2.720108864696734
2013-03-01,37.26,24099000000.0,68185000000.0,44086000000.0,38675880000.0,1.6048748910743185
2013-03-04,37.54,24099000000.0,68185000000.0,44086000000.0,38966520000.0,1.6169351425370346
2013-03-05,37.46,24099000000.0,68185000000.0,44086000000.0,38883480000.0,1.61348935640483
2013-03-06,36.97,24099000000.0,68185000000.0,44086000000.0,38374860000.0,1.5923839163450766
2013-03-07,37.26,24099000000.0,68185000000.0,44086000000.0,38675880000.0,1.6048748910743185
2013-03-08,37.37,24099000000.0,68185000000.0,44086000000.0,38790060000.0,1.6096128470060997
2013-03-11,37.32,24099000000.0,68185000000.0,44086000000.0,38738160000.0,1.6074592306734719
2013-03-12,37.27,24099000000.0,68185000000.0,44086000000.0,38686260000.0,1.605305614340844
2013-03-13,36.93,24099000000.0,68185000000.0,44086000000.0,38333340000.0,1.5906610232789742
2013-03-14,36.95,24099000000.0,68185000000.0,44086000000.0,38354100000.0,1.5915224698120254
