date,close price,MTB_SHE,MTB_TA,MTB_TL,market cap,PB Ratio
2014-11-10,124.66,12333316000.0,97228342000.0,84895026000.0,16435673040.0,1.3326240112553671
2014-11-11,124.85,12333316000.0,97228342000.0,84895026000.0,16460723400.0,1.3346551243801748
2014-11-12,125.62,12333316000.0,97228342000.0,84895026000.0,16562243280.0,1.3428864775701848
2014-11-13,125.36,12333316000.0,97228342000.0,84895026000.0,16527963840.0,1.3401070596099216
2014-11-14,124.94,12333316000.0,97228342000.0,84895026000.0,16472589360.0,1.335617230597189
2014-11-17,124.71,12333316000.0,97228342000.0,84895026000.0,16442265240.0,1.333158514709264
2014-11-18,124.76,12333316000.0,97228342000.0,84895026000.0,16448857440.0,1.3336930181631608
2014-11-19,124.62,12333316000.0,97228342000.0,84895026000.0,16430399280.0,1.3321964084922497
2014-11-20,124.81,12333316000.0,97228342000.0,84895026000.0,16455449640.0,1.3342275216170574
2014-11-21,124.68,12333316000.0,97228342000.0,84895026000.0,16438309920.0,1.3328378126369258
2014-11-24,126.05,12333316000.0,97228342000.0,84895026000.0,16618936200.0,1.3474832072736966
2014-11-25,126.22,12333316000.0,97228342000.0,84895026000.0,16641349680.0,1.3493005190169456
2014-11-26,126.36,12333316000.0,97228342000.0,84895026000.0,16659807840.0,1.3507971286878566
2014-11-28,126.02,12333316000.0,97228342000.0,84895026000.0,16614980880.0,1.3471625052013587
2014-12-01,124.2,12333316000.0,97228342000.0,84895026000.0,16375024800.0,1.327706579479517
2014-12-02,125.72,12333316000.0,97228342000.0,84895026000.0,16575427680.0,1.3439554844779782
2014-12-03,127.0,12333316000.0,97228342000.0,84895026000.0,16744188000.0,1.3576387728977348
2014-12-04,127.38,12333316000.0,97228342000.0,84895026000.0,16794288720.0,1.36170099914735
2014-12-05,128.03,12333316000.0,97228342000.0,84895026000.0,16879987320.0,1.3686495440480078
2014-12-08,127.86,12333316000.0,97228342000.0,84895026000.0,16857573840.0,1.3668322323047588
2014-12-09,127.8,12333316000.0,97228342000.0,84895026000.0,16849663200.0,1.3661908281600827
2014-12-10,123.27,12333316000.0,97228342000.0,84895026000.0,16252409880.0,1.3177648152370376
2014-12-11,123.98,12333316000.0,97228342000.0,84895026000.0,16346019120.0,1.3253547642823715
2014-12-12,121.85,12333316000.0,97228342000.0,84895026000.0,16065191400.0,1.3025849171463701
2014-12-15,121.19,12333316000.0,97228342000.0,84895026000.0,15978174360.0,1.295529471554933
2014-12-16,119.71,12333316000.0,97228342000.0,84895026000.0,15783045240.0,1.2797081693195893
2014-12-17,121.86,12333316000.0,97228342000.0,84895026000.0,16066509840.0,1.3026918178371494
2014-12-18,124.34,12333316000.0,97228342000.0,84895026000.0,16393482960.0,1.329203189150428
2014-12-19,125.11,12333316000.0,97228342000.0,84895026000.0,16495002840.0,1.337434542340438
2014-12-22,125.8,12333316000.0,97228342000.0,84895026000.0,16585975200.0,1.344810690004213
2014-12-23,127.3,12333316000.0,97228342000.0,84895026000.0,16783741200.0,1.3608457936211154
2014-12-24,126.62,12333316000.0,97228342000.0,84895026000.0,16694087280.0,1.3535765466481195
2014-12-26,126.74,12333316000.0,97228342000.0,84895026000.0,16709908560.0,1.354859354937472
2014-12-29,127.52,12333316000.0,97228342000.0,84895026000.0,16812746880.0,1.3631976088182611
2014-12-30,127.33,12333316000.0,97228342000.0,84895026000.0,16787696520.0,1.3611664956934535
2014-12-31,125.62,12333316000.0,97228342000.0,84895026000.0,16562243280.0,1.3428864775701848
2015-01-02,125.39,12333316000.0,97228342000.0,84895026000.0,16647904910.0,1.349832024899062
2015-01-05,121.35,12333316000.0,97228342000.0,84895026000.0,16111518150.0,1.3063411453983664
2015-01-06,118.63,12333316000.0,97228342000.0,84895026000.0,15750386470.0,1.2770601572196805
2015-01-07,118.88,12333316000.0,97228342000.0,84895026000.0,15783578720.0,1.2797514245155155
2015-01-08,121.29,12333316000.0,97228342000.0,84895026000.0,16103552010.0,1.3056952412473661
2015-01-09,118.85,12333316000.0,97228342000.0,84895026000.0,15779595650.0,1.2794284724400153
2015-01-12,118.07,12333316000.0,97228342000.0,84895026000.0,15676035830.0,1.2710317184770097
2015-01-13,118.85,12333316000.0,97228342000.0,84895026000.0,15779595650.0,1.2794284724400153
2015-01-14,115.31,12333316000.0,97228342000.0,84895026000.0,15309593390.0,1.24132012753099
2015-01-15,114.38,12333316000.0,97228342000.0,84895026000.0,15186118220.0,1.2313086131904833
2015-01-16,115.03,12333316000.0,97228342000.0,84895026000.0,15272418070.0,1.2383059081596548
2015-01-20,112.86,12333316000.0,97228342000.0,84895026000.0,14984309340.0,1.2149457080318058
2015-01-21,112.28,12333316000.0,97228342000.0,84895026000.0,14907303320.0,1.2087019679054685
2015-01-22,117.13,12333316000.0,97228342000.0,84895026000.0,15551232970.0,1.2609125534446697
2015-01-23,115.22,12333316000.0,97228342000.0,84895026000.0,15297644180.0,1.2403512713044893
2015-01-26,116.9,12333316000.0,97228342000.0,84895026000.0,15520696100.0,1.2584365875325014
2015-01-27,116.15,12333316000.0,97228342000.0,84895026000.0,15421119350.0,1.2503627856449961
2015-01-28,113.72,12333316000.0,97228342000.0,84895026000.0,15098490680.0,1.2242036675294787
2015-01-29,115.4,12333316000.0,97228342000.0,84895026000.0,15321542600.0,1.2422889837574906
2015-01-30,113.16,12333316000.0,97228342000.0,84895026000.0,15024140040.0,1.218175228786808
2015-02-02,115.55,12333316000.0,97228342000.0,84895026000.0,15341457950.0,1.2439037441349918
2015-02-03,118.29,12333316000.0,97228342000.0,84895026000.0,15705245010.0,1.2734000336973446
2015-02-04,118.59,12333316000.0,97228342000.0,84895026000.0,15745075710.0,1.2766295544523467
2015-02-05,119.46,12333316000.0,97228342000.0,84895026000.0,15860584740.0,1.285995164641853
2015-02-06,121.65,12333316000.0,97228342000.0,84895026000.0,16151348850.0,1.3095706661533686
2015-02-09,120.6,12333316000.0,97228342000.0,84895026000.0,16011941400.0,1.2982673435108611
2015-02-10,121.15,12333316000.0,97228342000.0,84895026000.0,16084964350.0,1.3041881315616983
2015-02-11,120.53,12333316000.0,97228342000.0,84895026000.0,16002647570.0,1.2975137886680272
2015-02-12,123.38,12333316000.0,97228342000.0,84895026000.0,16381039220.0,1.3281942358405476
2015-02-13,123.9,12333316000.0,97228342000.0,84895026000.0,16450079100.0,1.3337920718158847
2015-02-17,124.03,12333316000.0,97228342000.0,84895026000.0,16467339070.0,1.335191530809719
2015-02-18,121.7,12333316000.0,97228342000.0,84895026000.0,16157987300.0,1.3101089196125357
2015-02-19,121.21,12333316000.0,97228342000.0,84895026000.0,16092930490.0,1.3048340357126988
2015-02-20,121.34,12335896000.0,96685535000.0,84349639000.0,16110190460.0,1.3059603015459922
2015-02-23,121.2,12335896000.0,96685535000.0,84349639000.0,16091602800.0,1.3044535070658831
2015-02-24,121.58,12335896000.0,96685535000.0,84349639000.0,16142055020.0,1.3085433777976079
2015-02-25,121.56,12335896000.0,96685535000.0,84349639000.0,16139399640.0,1.3083281214433067
2015-02-26,121.35,12335896000.0,96685535000.0,84349639000.0,16111518150.0,1.306067929723143
2015-02-27,121.0,12335896000.0,96685535000.0,84349639000.0,16065049000.0,1.30230094352287
2015-03-02,122.77,12335896000.0,96685535000.0,84349639000.0,16300050130.0,1.3213511308785353
2015-03-03,122.73,12335896000.0,96685535000.0,84349639000.0,16294739370.0,1.3209206181699327
2015-03-04,122.45,12335896000.0,96685535000.0,84349639000.0,16257564050.0,1.3179070292097146
2015-03-05,123.22,12335896000.0,96685535000.0,84349639000.0,16359796180.0,1.3261943988503146
2015-03-06,124.43,12335896000.0,96685535000.0,84349639000.0,16520446670.0,1.3392174082855433
2015-03-09,124.47,12335896000.0,96685535000.0,84349639000.0,16525757430.0,1.3396479209941459
2015-03-10,121.29,12335896000.0,96685535000.0,84349639000.0,16103552010.0,1.305422160660239
2015-03-11,121.66,12335896000.0,96685535000.0,84349639000.0,16152676540.0,1.309404403214813
2015-03-12,125.64,12335896000.0,96685535000.0,84349639000.0,16681097160.0,1.3522404177207719
2015-03-13,125.22,12335896000.0,96685535000.0,84349639000.0,16625334180.0,1.3477200342804447
2015-03-16,126.0,12335896000.0,96685535000.0,84349639000.0,16728894000.0,1.3561150320981954
2015-03-17,126.7,12335896000.0,96685535000.0,84349639000.0,16821832300.0,1.3636490044987408
2015-03-18,127.07,12335896000.0,96685535000.0,84349639000.0,16870956830.0,1.367631247053315
2015-03-19,126.46,12335896000.0,96685535000.0,84349639000.0,16789967740.0,1.3610659282471254
2015-03-20,128.0,12335896000.0,96685535000.0,84349639000.0,16994432000.0,1.3776406675283255
2015-03-23,127.33,12335896000.0,96685535000.0,84349639000.0,16905476770.0,1.3704295796592318
2015-03-24,126.03,12335896000.0,96685535000.0,84349639000.0,16732877070.0,1.3564379166296474
2015-03-25,123.32,12335896000.0,96685535000.0,84349639000.0,16373073080.0,1.327270680621821
2015-03-26,124.11,12335896000.0,96685535000.0,84349639000.0,16477960590.0,1.3357733066167226
2015-03-27,124.97,12335896000.0,96685535000.0,84349639000.0,16592141930.0,1.3450293298516784
2015-03-30,126.88,12335896000.0,96685535000.0,84349639000.0,16845730720.0,1.3655863116874527
2015-03-31,127.0,12335896000.0,96685535000.0,84349639000.0,16861663000.0,1.3668778498132603
2015-04-01,126.26,12335896000.0,96685535000.0,84349639000.0,16785509440.0,1.3607045195582064
2015-04-02,127.21,12335896000.0,96685535000.0,84349639000.0,16911806240.0,1.3709426733169605
2015-04-06,123.76,12335896000.0,96685535000.0,84349639000.0,16453149440.0,1.3337620096667482
2015-04-07,124.54,12335896000.0,96685535000.0,84349639000.0,16556845760.0,1.342168072752883
2015-04-08,124.25,12335896000.0,96685535000.0,84349639000.0,16518292000.0,1.339042741605474
2015-04-09,124.7,12335896000.0,96685535000.0,84349639000.0,16578116800.0,1.3438923933859364
2015-04-10,124.39,12335896000.0,96685535000.0,84349639000.0,16536904160.0,1.3405515221593955
2015-04-13,124.21,12335896000.0,96685535000.0,84349639000.0,16512974240.0,1.3386116614472106
2015-04-14,123.26,12335896000.0,96685535000.0,84349639000.0,16386677440.0,1.3283735076884564
2015-04-15,123.98,12335896000.0,96685535000.0,84349639000.0,16482397120.0,1.3361329505371964
2015-04-16,123.21,12335896000.0,96685535000.0,84349639000.0,16380030240.0,1.3278346574906275
2015-04-17,120.81,12335896000.0,96685535000.0,84349639000.0,16060964640.0,1.3019698479948274
2015-04-20,119.21,12335896000.0,96685535000.0,84349639000.0,15848254240.0,1.2847266416642942
2015-04-21,119.49,12335896000.0,96685535000.0,84349639000.0,15885478560.0,1.2877442027721375
2015-04-22,120.5,12335896000.0,96685535000.0,84349639000.0,16019752000.0,1.2986289767682866
2015-04-23,120.19,12335896000.0,96685535000.0,84349639000.0,15978539360.0,1.2952881055417458
2015-04-24,119.61,12335896000.0,96685535000.0,84349639000.0,15901431840.0,1.2890374432469276
2015-04-27,118.37,12335896000.0,96685535000.0,84349639000.0,15736581280.0,1.2756739583407641
2015-04-28,120.43,12335896000.0,96685535000.0,84349639000.0,16010445920.0,1.2978745864913257
2015-04-29,120.17,12335896000.0,96685535000.0,84349639000.0,15975880480.0,1.295072565462614
2015-04-30,119.67,12335896000.0,96685535000.0,84349639000.0,15909408480.0,1.2896840634843225
2015-05-01,119.29,12335896000.0,96685535000.0,84349639000.0,15858889760.0,1.2855888019808208
2015-05-04,121.72,12335896000.0,96685535000.0,84349639000.0,16181943680.0,1.3117769215953183
2015-05-05,120.3,12335896000.0,96685535000.0,84349639000.0,15993163200.0,1.2964735759769699
2015-05-06,120.82,12335896000.0,96685535000.0,84349639000.0,16062294080.0,1.3020776180343934
2015-05-07,120.18,12335896000.0,96685535000.0,84349639000.0,15977209920.0,1.29518033550218
2015-05-08,121.5,12528301000.0,98377783000.0,85849482000.0,16152696000.0,1.2892966093327418
2015-05-11,121.25,12528301000.0,98377783000.0,85849482000.0,16119460000.0,1.2866437356509872
2015-05-12,121.3,12528301000.0,98377783000.0,85849482000.0,16126107200.0,1.2871743103873383
2015-05-13,122.02,12528301000.0,98377783000.0,85849482000.0,16221826880.0,1.2948145865907916
2015-05-14,122.8,12528301000.0,98377783000.0,85849482000.0,16325523200.0,1.303091552477866
2015-05-15,121.2,12528301000.0,98377783000.0,85849482000.0,16112812800.0,1.2861131609146363
2015-05-18,122.51,12528301000.0,98377783000.0,85849482000.0,16286969440.0,1.3000142190070305
2015-05-19,124.05,12528301000.0,98377783000.0,85849482000.0,16491703200.0,1.3163559208866389
2015-05-20,123.58,12528301000.0,98377783000.0,85849482000.0,16429219520.0,1.3113685183649404
2015-05-21,123.61,12528301000.0,98377783000.0,85849482000.0,16433207840.0,1.3116868632067509
2015-05-22,123.16,12528301000.0,98377783000.0,85849482000.0,16373383040.0,1.3069116905795926
2015-05-26,122.09,12528301000.0,98377783000.0,85849482000.0,16231132960.0,1.295557391221683
2015-05-27,122.27,12528301000.0,98377783000.0,85849482000.0,16255062880.0,1.2974674602725462
2015-05-28,121.79,12528301000.0,98377783000.0,85849482000.0,16191249760.0,1.2923739428035772
2015-05-29,120.88,12528301000.0,98377783000.0,85849482000.0,16070270720.0,1.2827174826019905
2015-06-01,119.85,12528301000.0,98377783000.0,85849482000.0,15933338400.0,1.2717876430331614
2015-06-02,121.02,12528301000.0,98377783000.0,85849482000.0,16088882880.0,1.284203091863773
2015-06-03,122.64,12528301000.0,98377783000.0,85849482000.0,16304252160.0,1.301393713321543
2015-06-04,122.0,12528301000.0,98377783000.0,85849482000.0,16219168000.0,1.2946023566962512
2015-06-05,123.86,12528301000.0,98377783000.0,85849482000.0,16466443840.0,1.3143397368885055
2015-06-08,123.97,12528301000.0,98377783000.0,85849482000.0,16481067680.0,1.3155070013084775
2015-06-09,124.84,12528301000.0,98377783000.0,85849482000.0,16596728960.0,1.3247390017209835
2015-06-10,126.43,12528301000.0,98377783000.0,85849482000.0,16808109920.0,1.341611278336943
2015-06-11,126.21,12528301000.0,98377783000.0,85849482000.0,16778862240.0,1.3392767494969988
2015-06-12,126.13,12528301000.0,98377783000.0,85849482000.0,16768226720.0,1.3384278299188375
2015-06-15,125.75,12528301000.0,98377783000.0,85849482000.0,16717708000.0,1.3343954619225704
2015-06-16,126.33,12528301000.0,98377783000.0,85849482000.0,16794815520.0,1.340550128864241
2015-06-17,125.3,12528301000.0,98377783000.0,85849482000.0,16657883200.0,1.329620289295412
2015-06-18,126.57,12528301000.0,98377783000.0,85849482000.0,16826722080.0,1.3430968875987255
2015-06-19,125.63,12528301000.0,98377783000.0,85849482000.0,16701754720.0,1.333122082555328
2015-06-22,127.02,12528301000.0,98377783000.0,85849482000.0,16886546880.0,1.3478720602258838
2015-06-23,128.16,12528301000.0,98377783000.0,85849482000.0,17038103040.0,1.3599691642146847
2015-06-24,127.51,12528301000.0,98377783000.0,85849482000.0,16951689440.0,1.353071692642123
2015-06-25,127.3,12528301000.0,98377783000.0,85849482000.0,16923771200.0,1.3508432787494489
2015-06-26,127.96,12528301000.0,98377783000.0,85849482000.0,17011514240.0,1.3578468652692812
2015-06-29,124.66,12528301000.0,98377783000.0,85849482000.0,16572799040.0,1.3228289326701201
2015-06-30,124.93,12528301000.0,98377783000.0,85849482000.0,16608693920.0,1.3256940362464151
2015-07-01,127.29,12528301000.0,98377783000.0,85849482000.0,16940898810.0,1.3522103922950126
2015-07-02,125.91,12528301000.0,98377783000.0,85849482000.0,16757235990.0,1.3375505577332474
2015-07-06,125.64,12528301000.0,98377783000.0,85849482000.0,16721301960.0,1.3346823292320324
2015-07-07,125.03,12528301000.0,98377783000.0,85849482000.0,16640117670.0,1.328202257432991
2015-07-08,123.01,12528301000.0,98377783000.0,85849482000.0,16371277890.0,1.306743659016494
2015-07-09,124.19,12528301000.0,98377783000.0,85849482000.0,16528322910.0,1.3192788798736557
2015-07-10,126.21,12528301000.0,98377783000.0,85849482000.0,16797162690.0,1.3407374782901529
2015-07-13,127.31,12528301000.0,98377783000.0,85849482000.0,16943560590.0,1.352422853665473
2015-07-14,127.18,12528301000.0,98377783000.0,85849482000.0,16926259020.0,1.3510418547574807
2015-07-15,127.98,12528301000.0,98377783000.0,85849482000.0,17032730220.0,1.3595403095758953
2015-07-16,130.81,12528301000.0,98377783000.0,85849482000.0,17409372090.0,1.3896035934960376
2015-07-17,131.22,12528301000.0,98377783000.0,85849482000.0,17463938580.0,1.393959051590475
2015-07-20,132.0,12528301000.0,98377783000.0,85849482000.0,17567748000.0,1.4022450450384294
2015-07-21,131.86,12528301000.0,98377783000.0,85849482000.0,17549115540.0,1.4007578154452067
2015-07-22,133.2,12528301000.0,98377783000.0,85849482000.0,17727454800.0,1.4149927272660514
2015-07-23,132.27,12528301000.0,98377783000.0,85849482000.0,17603682030.0,1.4051132735396443
2015-07-24,131.61,12528301000.0,98377783000.0,85849482000.0,17515843290.0,1.3981020483144522
2015-07-27,130.73,12528301000.0,98377783000.0,85849482000.0,17398724970.0,1.388753748014196
2015-07-28,131.81,12528301000.0,98377783000.0,85849482000.0,17542461090.0,1.400226662019056
2015-07-29,132.16,12528301000.0,98377783000.0,85849482000.0,17589042240.0,1.4039447360021124
2015-07-30,132.22,12528301000.0,98377783000.0,85849482000.0,17597027580.0,1.4045821201134934
2015-07-31,131.15,12528301000.0,98377783000.0,85849482000.0,17454622350.0,1.3932154367938638
2015-08-03,130.65,12528301000.0,98377783000.0,85849482000.0,17388077850.0,1.3879039025323545
2015-08-04,131.05,12528301000.0,98377783000.0,85849482000.0,17441313450.0,1.392153129941562
2015-08-05,132.24,12667997000.0,97080076000.0,84412079000.0,17599689360.0,1.3893032465984954
2015-08-06,131.62,12667997000.0,97080076000.0,84412079000.0,17517174180.0,1.3827895743897003
2015-08-07,130.77,12667997000.0,97080076000.0,84412079000.0,17404048530.0,1.3738595399099005
2015-08-10,132.74,12667997000.0,97080076000.0,84412079000.0,17666233860.0,1.3945562080572012
2015-08-11,130.98,12667997000.0,97080076000.0,84412079000.0,17431997220.0,1.376065783722557
2015-08-12,128.95,12667997000.0,97080076000.0,84412079000.0,17161826549.999998,1.3547387602002114
2015-08-13,129.52,12667997000.0,97080076000.0,84412079000.0,17237687280.0,1.3607271362631361
2015-08-14,130.47,12667997000.0,97080076000.0,84412079000.0,17364121830.0,1.3707077630346771
2015-08-17,130.91,12667997000.0,97080076000.0,84412079000.0,17422680990.0,1.375330369118338
2015-08-18,131.17,12667997000.0,97080076000.0,84412079000.0,17457284130.0,1.378061909076865
2015-08-19,129.91,12667997000.0,97080076000.0,84412079000.0,17289591990.0,1.3648244462009267
2015-08-20,125.44,12667997000.0,97080076000.0,84412079000.0,16694684160.0,1.3178629707600973
2015-08-21,122.29,12667997000.0,97080076000.0,84412079000.0,16275453810.0,1.2847693135702511
2015-08-24,116.11,12667997000.0,97080076000.0,84412079000.0,15452963790.0,1.2198427099406481
2015-08-25,112.96,12667997000.0,97080076000.0,84412079000.0,15033733440.0,1.1867490527508018
2015-08-26,117.69,12667997000.0,97080076000.0,84412079000.0,15663244410.0,1.2364420681501582
2015-08-27,120.67,12667997000.0,97080076000.0,84412079000.0,16059849630.0,1.2677497184440445
2015-08-28,119.02,12667997000.0,97080076000.0,84412079000.0,15840252780.0,1.2504149456303155
2015-08-31,118.24,12667997000.0,97080076000.0,84412079000.0,15736443360.0,1.2422203257547346
2015-09-01,112.65,12667997000.0,97080076000.0,84412079000.0,14992475850.0,1.1834922166464044
2015-09-02,115.27,12667997000.0,97080076000.0,84412079000.0,15341169030.0,1.2110177346900224
2015-09-03,118.26,12667997000.0,97080076000.0,84412079000.0,15739105140.0,1.2424304442130827
2015-09-04,117.06,12667997000.0,97080076000.0,84412079000.0,15579398340.0,1.229823336712189
2015-09-08,120.14,12667997000.0,97080076000.0,84412079000.0,15989312460.0,1.2621815792978164
2015-09-09,120.41,12667997000.0,97080076000.0,84412079000.0,16025246490.0,1.2650181784855175
2015-09-10,120.4,12667997000.0,97080076000.0,84412079000.0,16023915600.0,1.2649131192563434
2015-09-11,121.03,12667997000.0,97080076000.0,84412079000.0,16107761670.0,1.2715318506943125
2015-09-14,121.77,12667997000.0,97080076000.0,84412079000.0,16206247530.0,1.279306233653197
2015-09-15,122.8,12667997000.0,97080076000.0,84412079000.0,16343329200.0,1.290127334258131
2015-09-16,122.08,12667997000.0,97080076000.0,84412079000.0,16247505120.0,1.2825630697575947
2015-09-17,120.38,12667997000.0,97080076000.0,84412079000.0,16021253820.0,1.2647030007979951
2015-09-18,118.33,12667997000.0,97080076000.0,84412079000.0,15748421370.0,1.2431658588173016
2015-09-21,120.06,12667997000.0,97080076000.0,84412079000.0,15978665340.0,1.2613411054644235
2015-09-22,117.99,12667997000.0,97080076000.0,84412079000.0,15703171110.0,1.2395938450253816
2015-09-23,117.99,12667997000.0,97080076000.0,84412079000.0,15703171110.0,1.2395938450253816
2015-09-24,119.05,12667997000.0,97080076000.0,84412079000.0,15844245450.0,1.2507301233178378
2015-09-25,121.21,12667997000.0,97080076000.0,84412079000.0,16131717690.0,1.2734229168194466
2015-09-28,119.92,12667997000.0,97080076000.0,84412079000.0,15960032880.0,1.259870276255986
2015-09-29,120.1,12667997000.0,97080076000.0,84412079000.0,15983988900.0,1.2617613423811198
2015-09-30,121.95,12667997000.0,97080076000.0,84412079000.0,16230203550.0,1.2811972997783312
2015-10-01,117.15,12667997000.0,97080076000.0,84412079000.0,16111990950.0,1.271865706157019
2015-10-02,116.66,12667997000.0,97080076000.0,84412079000.0,16044599780.0,1.2665459093493627
2015-10-05,118.28,12667997000.0,97080076000.0,84412079000.0,16267403240.0,1.2841338089991654
2015-10-06,117.43,12667997000.0,97080076000.0,84412079000.0,16150500190.0,1.2749055900471085
2015-10-07,119.62,12667997000.0,97080076000.0,84412079000.0,16451697460.0,1.2986818247588787
2015-10-08,120.2,12667997000.0,97080076000.0,84412079000.0,16531466600.0,1.3049787271026352
2015-10-09,119.58,12667997000.0,97080076000.0,84412079000.0,16446196140.0,1.298247555631723
2015-10-12,120.17,12667997000.0,97080076000.0,84412079000.0,16527340610.0,1.3046530252572683
2015-10-13,119.25,12667997000.0,97080076000.0,84412079000.0,16400810250.0,1.294664835332689
2015-10-14,116.11,12667997000.0,97080076000.0,84412079000.0,15968956630.0,1.2605747088509731
2015-10-15,119.31,12667997000.0,97080076000.0,84412079000.0,16409062230.0,1.2953162390234225
2015-10-16,117.0,12667997000.0,97080076000.0,84412079000.0,16091361000.0,1.2702371969301856
2015-10-19,113.42,12667997000.0,97080076000.0,84412079000.0,15598992860.0,1.2313701100497576
2015-10-20,115.5,12667997000.0,97080076000.0,84412079000.0,15885061500.0,1.2539521046618498
2015-10-21,115.17,12667997000.0,97080076000.0,84412079000.0,15839675610.0,1.250369384362816
2015-10-22,118.8,12667997000.0,97080076000.0,84412079000.0,16338920400.0,1.2897793076521884
2015-10-23,122.6,12667997000.0,97080076000.0,84412079000.0,16861545800.0,1.3310348747319722
2015-10-26,123.22,12667997000.0,97080076000.0,84412079000.0,16946816260.0,1.3377660462028844
2015-10-27,123.16,12667997000.0,97080076000.0,84412079000.0,16938564280.0,1.337114642512151
2015-10-28,125.56,12667997000.0,97080076000.0,84412079000.0,17268643480.0,1.363170790141488
2015-10-29,123.02,12667997000.0,97080076000.0,84412079000.0,16919309660.0,1.3355947005671063
2015-10-30,119.85,12921934000.0,97797062000.0,84875128000.0,16483330050.0,1.2756085931099788
2015-11-02,120.27,12921934000.0,97797062000.0,84875128000.0,16541093910.0,1.280078810958174
2015-11-03,120.14,12921934000.0,97797062000.0,84875128000.0,16523214620.0,1.2786951721003992
2015-11-04,119.56,12921934000.0,97797062000.0,84875128000.0,16443445480.0,1.2725220141195583
2015-11-05,120.6,12921934000.0,97797062000.0,84875128000.0,16586479800.0,1.2835911249817558
2015-11-06,123.66,12921934000.0,97797062000.0,84875128000.0,17007330780.0,1.3161598550186064
2015-11-09,123.63,12921934000.0,97797062000.0,84875128000.0,17003204790.0,1.3158405537437352
2015-11-10,123.5,12921934000.0,97797062000.0,84875128000.0,16985325500.0,1.3144569148859606
2015-11-11,124.56,12921934000.0,97797062000.0,84875128000.0,17131110480.0,1.325738893264739
2015-11-12,124.05,12921934000.0,97797062000.0,84875128000.0,17060968650.0,1.3203107715919304
2015-11-13,122.46,12921934000.0,97797062000.0,84875128000.0,16842291180.0,1.303387804023763
2015-11-16,123.48,12921934000.0,97797062000.0,84875128000.0,16982574840.0,1.31424404736938
2015-11-17,124.27,12921934000.0,97797062000.0,84875128000.0,17091225910.0,1.3226523142743183
2015-11-18,125.3,12921934000.0,97797062000.0,84875128000.0,17232884900.0,1.3336149913782256
2015-11-19,125.43,12921934000.0,97797062000.0,84875128000.0,17250764190.0,1.3349986302360002
2015-11-20,125.08,12921934000.0,97797062000.0,84875128000.0,17202627640.0,1.3312734486958375
2015-11-23,125.08,12921934000.0,97797062000.0,84875128000.0,17202627640.0,1.3312734486958375
2015-11-24,124.59,12921934000.0,97797062000.0,84875128000.0,17135236470.0,1.32605819453961
2015-11-25,124.94,12921934000.0,97797062000.0,84875128000.0,17183373020.0,1.3297833760797726
2015-11-27,125.45,12921934000.0,97797062000.0,84875128000.0,17253514850.0,1.335211497752581
2015-11-30,125.33,12921934000.0,97797062000.0,84875128000.0,17237010890.0,1.3339342926530966
2015-12-01,126.15,12921934000.0,97797062000.0,84875128000.0,17349787950.0,1.3426618608329062
2015-12-02,125.07,12921934000.0,97797062000.0,84875128000.0,17201252310.0,1.3311670149375472
2015-12-03,122.79,12921934000.0,97797062000.0,84875128000.0,16887677070.0,1.306900118047345
2015-12-04,126.06,12921934000.0,97797062000.0,84875128000.0,17337409980.0,1.341703957008293
2015-12-07,125.59,12921934000.0,97797062000.0,84875128000.0,17272769470.0,1.336701570368646
2015-12-08,123.56,12921934000.0,97797062000.0,84875128000.0,16993577480.0,1.3150955174357026
2015-12-09,120.98,12921934000.0,97797062000.0,84875128000.0,16638742340.0,1.2876356077967896
2015-12-10,122.65,12921934000.0,97797062000.0,84875128000.0,16868422450.0,1.3054100454312798
2015-12-11,120.41,12921934000.0,97797062000.0,84875128000.0,16560348530.0,1.281568883574239
2015-12-14,120.87,12921934000.0,97797062000.0,84875128000.0,16623613710.0,1.2864648364555955
2015-12-15,124.26,12921934000.0,97797062000.0,84875128000.0,17089850580.0,1.322545880516028
2015-12-16,126.42,12921934000.0,97797062000.0,84875128000.0,17386921860.0,1.3455355723067461
2015-12-17,124.74,12921934000.0,97797062000.0,84875128000.0,17155866420.0,1.3276547009139654
2015-12-18,120.03,12921934000.0,97797062000.0,84875128000.0,16508085990.0,1.2775244007592053
2015-12-21,120.64,12921934000.0,97797062000.0,84875128000.0,16591981120.0,1.2840168600149173
2015-12-22,121.77,12921934000.0,97797062000.0,84875128000.0,16747393410.0,1.296043874701728
2015-12-23,123.25,12921934000.0,97797062000.0,84875128000.0,16950942250.0,1.3117960709287015
2015-12-24,123.33,12921934000.0,97797062000.0,84875128000.0,16961944890.0,1.3126475409950245
2015-12-28,122.66,12921934000.0,97797062000.0,84875128000.0,16869797780.0,1.3055164791895701
2015-12-29,124.0,12921934000.0,97797062000.0,84875128000.0,17054092000.0,1.3197786028004785
2015-12-30,122.64,12921934000.0,97797062000.0,84875128000.0,16867047120.0,1.3053036116729895
2015-12-31,121.18,12921934000.0,97797062000.0,84875128000.0,16666248940.0,1.2897642829625968
2016-01-04,117.48,12921934000.0,97797062000.0,84875128000.0,18700583880.0,1.4471969815044714
2016-01-05,118.13,12921934000.0,97797062000.0,84875128000.0,18804051530.0,1.4552041149567858
2016-01-06,115.74,12921934000.0,97797062000.0,84875128000.0,18423608940.0,1.425762501185968
2016-01-07,112.48,12921934000.0,97797062000.0,84875128000.0,17904678880.0,1.3856036472558984
