date,close price,GM_SHE,GM_TA,GM_TL,market cap,PB Ratio
2014-05-09,34.23,42222000000.0,173606000000.0,131384000000.0,57814469999.99999,1.3692972857751882
2014-05-12,34.82,42222000000.0,173606000000.0,131384000000.0,58810980000.0,1.392898962626119
2014-05-13,35.15,42222000000.0,173606000000.0,131384000000.0,59368350000.0,1.4060999005257921
2014-05-14,34.94,42222000000.0,173606000000.0,131384000000.0,59013659999.99999,1.3976993036805454
2014-05-15,34.36,42222000000.0,173606000000.0,131384000000.0,58034040000.0,1.374497655250817
2014-05-16,34.0,42222000000.0,173606000000.0,131384000000.0,57426000000.0,1.3600966320875374
2014-05-19,34.25,42222000000.0,173606000000.0,131384000000.0,57848250000.0,1.3700973426175926
2014-05-20,33.07,42222000000.0,173606000000.0,131384000000.0,55855230000.0,1.3228939889157312
2014-05-21,33.46,42222000000.0,173606000000.0,131384000000.0,56513940000.0,1.3384950973426175
2014-05-22,33.42,42222000000.0,173606000000.0,131384000000.0,56446380000.0,1.3368949836578088
2014-05-23,33.63,42222000000.0,173606000000.0,131384000000.0,56801070000.00001,1.3452955805030555
2014-05-27,33.94,42222000000.0,173606000000.0,131384000000.0,57324659999.99999,1.3576964615603238
2014-05-28,34.59,42222000000.0,173606000000.0,131384000000.0,58422510000.00001,1.3836983089384682
2014-05-29,34.45,42222000000.0,173606000000.0,131384000000.0,58186050000.00001,1.3780979110416371
2014-05-30,34.58,42222000000.0,173606000000.0,131384000000.0,58405620000.0,1.3832982805172658
2014-06-02,34.86,42222000000.0,173606000000.0,131384000000.0,58878540000.0,1.394499076310928
2014-06-03,35.26,42222000000.0,173606000000.0,131384000000.0,59554140000.0,1.4105002131590165
2014-06-04,36.52,42222000000.0,173606000000.0,131384000000.0,61682280000.00001,1.460903794230496
2014-06-05,36.27,42222000000.0,173606000000.0,131384000000.0,61260030000.00001,1.4509030837004406
2014-06-06,36.55,42222000000.0,173606000000.0,131384000000.0,61732949999.99999,1.4621038794941024
2014-06-09,36.5,42222000000.0,173606000000.0,131384000000.0,61648500000.0,1.4601037373880916
2014-06-10,36.4,42222000000.0,173606000000.0,131384000000.0,61479600000.0,1.4561034531760693
2014-06-11,36.12,42222000000.0,173606000000.0,131384000000.0,61006679999.99999,1.444902657382407
2014-06-12,35.52,42222000000.0,173606000000.0,131384000000.0,59993280000.00001,1.4209009521102745
2014-06-13,35.63,42222000000.0,173606000000.0,131384000000.0,60179070000.00001,1.4253012647434988
2014-06-16,36.06,42222000000.0,173606000000.0,131384000000.0,60905340000.00001,1.442502486855194
2014-06-17,36.36,42222000000.0,173606000000.0,131384000000.0,61412040000.0,1.4545033394912605
2014-06-18,36.3,42222000000.0,173606000000.0,131384000000.0,61310699999.99999,1.452103168964047
2014-06-19,36.37,42222000000.0,173606000000.0,131384000000.0,61428929999.99999,1.4549033679124626
2014-06-20,36.22,42222000000.0,173606000000.0,131384000000.0,61175580000.0,1.4489029415944294
2014-06-23,36.67,42222000000.0,173606000000.0,131384000000.0,61935630000.0,1.4669042205485292
2014-06-24,36.58,42222000000.0,173606000000.0,131384000000.0,61783620000.0,1.4633039647577093
2014-06-25,37.09,42222000000.0,173606000000.0,131384000000.0,62645010000.00001,1.4837054142390225
2014-06-26,36.9,42222000000.0,173606000000.0,131384000000.0,62324100000.0,1.4761048742361802
2014-06-27,36.62,42222000000.0,173606000000.0,131384000000.0,61851179999.99999,1.464904078442518
2014-06-30,36.3,42222000000.0,173606000000.0,131384000000.0,61310699999.99999,1.452103168964047
2014-07-01,37.59,42222000000.0,173606000000.0,131384000000.0,63527100000.00001,1.5045971294585763
2014-07-02,37.74,42222000000.0,173606000000.0,131384000000.0,63780600000.0,1.5106011084268864
2014-07-03,37.74,42222000000.0,173606000000.0,131384000000.0,63780600000.0,1.5106011084268864
2014-07-07,37.44,42222000000.0,173606000000.0,131384000000.0,63273599999.99999,1.4985931504902656
2014-07-08,37.58,42222000000.0,173606000000.0,131384000000.0,63510200000.0,1.504196864194022
2014-07-09,37.97,42222000000.0,173606000000.0,131384000000.0,64169300000.0,1.519807209511629
2014-07-10,37.75,42222000000.0,173606000000.0,131384000000.0,63797500000.0,1.5110013736914405
2014-07-11,37.95,42222000000.0,173606000000.0,131384000000.0,64135500000.00001,1.5190066789825212
2014-07-14,37.7,42222000000.0,173606000000.0,131384000000.0,63713000000.00001,1.5090000473686704
2014-07-15,37.58,42222000000.0,173606000000.0,131384000000.0,63510200000.0,1.504196864194022
2014-07-16,37.48,42222000000.0,173606000000.0,131384000000.0,63341199999.99999,1.5001942115484816
2014-07-17,37.1,42222000000.0,173606000000.0,131384000000.0,62699000000.0,1.4849841314954288
2014-07-18,37.41,42222000000.0,173606000000.0,131384000000.0,63222899999.99999,1.4973923546966035
2014-07-21,37.43,42222000000.0,173606000000.0,131384000000.0,63256700000.0,1.4981928852257118
2014-07-22,37.76,42222000000.0,173606000000.0,131384000000.0,63814400000.0,1.5114016389559946
2014-07-23,37.41,42222000000.0,173606000000.0,131384000000.0,63222899999.99999,1.4973923546966035
2014-07-24,35.74,41994000000.0,179098000000.0,137104000000.0,60400600000.0,1.4383149973805782
2014-07-25,35.07,41994000000.0,179098000000.0,137104000000.0,59268300000.0,1.411351621660237
2014-07-28,34.9,41994000000.0,179098000000.0,137104000000.0,58981000000.0,1.404510168119255
2014-07-29,34.45,41994000000.0,179098000000.0,137104000000.0,58220500000.00001,1.3864004381578323
2014-07-30,34.31,41994000000.0,179098000000.0,137104000000.0,57983900000.00001,1.3807662999476118
2014-07-31,33.82,41994000000.0,179098000000.0,137104000000.0,57155800000.0,1.3610468162118399
2014-08-01,33.44,41994000000.0,179098000000.0,137104000000.0,56513599999.99999,1.3457541553555268
2014-08-04,33.61,41994000000.0,179098000000.0,137104000000.0,56800900000.0,1.352595608896509
2014-08-05,33.36,41994000000.0,179098000000.0,137104000000.0,56378400000.0,1.3425346478068296
2014-08-06,33.4,41994000000.0,179098000000.0,137104000000.0,56446000000.0,1.3441444015811783
2014-08-07,33.11,41994000000.0,179098000000.0,137104000000.0,55955900000.0,1.33247368671715
2014-08-08,33.53,41994000000.0,179098000000.0,137104000000.0,56665700000.0,1.3493761013478116
2014-08-11,33.8,41994000000.0,179098000000.0,137104000000.0,57121999999.99999,1.3602419393246652
2014-08-12,33.7,41994000000.0,179098000000.0,137104000000.0,56953000000.00001,1.3562175548887938
2014-08-13,33.95,41994000000.0,179098000000.0,137104000000.0,57375500000.00001,1.3662785159784734
2014-08-14,33.95,41994000000.0,179098000000.0,137104000000.0,57375500000.00001,1.3662785159784734
2014-08-15,33.84,41994000000.0,179098000000.0,137104000000.0,57189600000.00001,1.3618516930990143
2014-08-18,34.4,41994000000.0,179098000000.0,137104000000.0,58136000000.0,1.3843882459398962
2014-08-19,34.57,41994000000.0,179098000000.0,137104000000.0,58423300000.0,1.3912296994808782
2014-08-20,34.53,41994000000.0,179098000000.0,137104000000.0,58355700000.0,1.3896199457065295
2014-08-21,34.6,41994000000.0,179098000000.0,137104000000.0,58474000000.0,1.3924370148116398
2014-08-22,34.24,41994000000.0,179098000000.0,137104000000.0,57865600000.0,1.3779492308425012
2014-08-25,34.67,41994000000.0,179098000000.0,137104000000.0,58592300000.0,1.39525408391675
2014-08-26,34.85,41994000000.0,179098000000.0,137104000000.0,58896500000.0,1.4024979759013192
2014-08-27,34.71,41994000000.0,179098000000.0,137104000000.0,58659900000.0,1.3968638376910987
2014-08-28,34.68,41994000000.0,179098000000.0,137104000000.0,58609200000.0,1.3956565223603372
2014-08-29,34.8,41994000000.0,179098000000.0,137104000000.0,58811999999.99999,1.400485783683383
2014-09-02,34.8,41994000000.0,179098000000.0,137104000000.0,58811999999.99999,1.400485783683383
2014-09-03,34.47,41994000000.0,179098000000.0,137104000000.0,58254300000.0,1.3872053150450063
2014-09-04,34.63,41994000000.0,179098000000.0,137104000000.0,58524700000.00001,1.3936443301424015
2014-09-05,34.58,41994000000.0,179098000000.0,137104000000.0,58440200000.0,1.3916321379244654
2014-09-08,33.24,41994000000.0,179098000000.0,137104000000.0,56175600000.0,1.3377053864837833
2014-09-09,33.07,41994000000.0,179098000000.0,137104000000.0,55888300000.0,1.3308639329428014
2014-09-10,33.29,41994000000.0,179098000000.0,137104000000.0,56260100000.0,1.3397175787017193
2014-09-11,33.61,41994000000.0,179098000000.0,137104000000.0,56800900000.0,1.352595608896509
2014-09-12,33.27,41994000000.0,179098000000.0,137104000000.0,56226300000.00001,1.338912701814545
2014-09-15,33.63,41994000000.0,179098000000.0,137104000000.0,56834700000.00001,1.3534004857836837
2014-09-16,33.71,41994000000.0,179098000000.0,137104000000.0,56969900000.0,1.3566199933323808
2014-09-17,33.85,41994000000.0,179098000000.0,137104000000.0,57206500000.0,1.3622541315426013
2014-09-18,34.03,41994000000.0,179098000000.0,137104000000.0,57510700000.0,1.3694980235271705
2014-09-19,33.94,41994000000.0,179098000000.0,137104000000.0,57358599999.99999,1.3658760775348857
2014-09-22,33.44,41994000000.0,179098000000.0,137104000000.0,56513599999.99999,1.3457541553555268
2014-09-23,33.22,41994000000.0,179098000000.0,137104000000.0,56141800000.0,1.336900509596609
2014-09-24,33.65,41994000000.0,179098000000.0,137104000000.0,56868500000.0,1.3542053626708577
2014-09-25,32.87,41994000000.0,179098000000.0,137104000000.0,55550299999.99999,1.3228151640710575
2014-09-26,33.17,41994000000.0,179098000000.0,137104000000.0,56057300000.0,1.3348883173786732
2014-09-29,32.22,41994000000.0,179098000000.0,137104000000.0,54451800000.0,1.296656665237891
2014-09-30,31.94,41994000000.0,179098000000.0,137104000000.0,53978600000.0,1.2853883888174502
2014-10-01,32.49,41994000000.0,179098000000.0,137104000000.0,54810630000.0,1.3052014573510502
2014-10-02,33.18,41994000000.0,179098000000.0,137104000000.0,55974660000.0,1.3329204172024576
2014-10-03,33.76,41994000000.0,179098000000.0,137104000000.0,56953120000.0,1.3562204124398725
2014-10-06,33.75,41994000000.0,179098000000.0,137104000000.0,56936250000.0,1.3558186883840548
2014-10-07,31.77,41994000000.0,179098000000.0,137104000000.0,53595990000.0,1.2762773253321904
2014-10-08,32.18,41994000000.0,179098000000.0,137104000000.0,54287660000.0,1.2927480116207077
2014-10-09,31.03,41994000000.0,179098000000.0,137104000000.0,52347610000.0,1.2465497452016954
2014-10-10,30.29,41994000000.0,179098000000.0,137104000000.0,51099230000.0,1.2168221650712006
2014-10-13,29.79,41994000000.0,179098000000.0,137104000000.0,50255730000.0,1.1967359622803257
2014-10-14,30.11,41994000000.0,179098000000.0,137104000000.0,50795570000.0,1.2095911320664856
2014-10-15,29.69,41994000000.0,179098000000.0,137104000000.0,50087030000.0,1.1927187217221509
2014-10-16,29.94,41994000000.0,179098000000.0,137104000000.0,50508780000.0,1.2027618231175883
2014-10-17,30.24,41994000000.0,179098000000.0,137104000000.0,51014880000.0,1.2148135447921131
2014-10-20,30.34,41994000000.0,179098000000.0,137104000000.0,51183580000.0,1.2188307853502882
2014-10-21,30.84,41994000000.0,179098000000.0,137104000000.0,52027080000.0,1.238916988141163
2014-10-22,31.31,41994000000.0,179098000000.0,137104000000.0,52819970000.0,1.2577980187645854
2014-10-23,30.93,43002000000.0,176908000000.0,133906000000.0,52178910000.0,1.213406585740198
2014-10-24,30.04,43002000000.0,176908000000.0,133906000000.0,50677480000.0,1.1784912329659085
2014-10-27,30.08,43002000000.0,176908000000.0,133906000000.0,50744960000.0,1.180060462304079
2014-10-28,31.17,43002000000.0,176908000000.0,133906000000.0,52583790000.0,1.22282196176922
2014-10-29,30.72,43002000000.0,176908000000.0,133906000000.0,51824640000.0,1.205168131714804
2014-10-30,30.78,43002000000.0,176908000000.0,133906000000.0,51925860000.0,1.2075219757220594
2014-10-31,31.4,43002000000.0,176908000000.0,133906000000.0,52971800000.0,1.2318450304636994
2014-11-03,31.18,43002000000.0,176908000000.0,133906000000.0,52600660000.0,1.2232142691037626
2014-11-04,30.82,43002000000.0,176908000000.0,133906000000.0,51993340000.0,1.2090912050602298
2014-11-05,30.73,43002000000.0,176908000000.0,133906000000.0,51841510000.0,1.2055604390493466
2014-11-06,31.37,43002000000.0,176908000000.0,133906000000.0,52921190000.0,1.2306681084600717
2014-11-07,31.59,43002000000.0,176908000000.0,133906000000.0,53292330000.0,1.2392988698200085
2014-11-10,31.12,43002000000.0,176908000000.0,133906000000.0,52499440000.0,1.2208604250965072
2014-11-11,31.35,43002000000.0,176908000000.0,133906000000.0,52887450000.0,1.2298834937909864
2014-11-12,31.42,43002000000.0,176908000000.0,133906000000.0,53005540000.0,1.2326296451327845
2014-11-13,31.65,43002000000.0,176908000000.0,133906000000.0,53393550000.0,1.241652713827264
2014-11-14,31.79,43002000000.0,176908000000.0,133906000000.0,53629730000.0,1.24714501651086
2014-11-17,32.31,43002000000.0,176908000000.0,133906000000.0,54506970000.00001,1.2675449979070743
2014-11-18,32.27,43002000000.0,176908000000.0,133906000000.0,54439490000.00001,1.265975768568904
2014-11-19,32.15,43002000000.0,176908000000.0,133906000000.0,54237050000.0,1.2612680805543928
2014-11-20,32.13,43002000000.0,176908000000.0,133906000000.0,54203310000.00001,1.260483465885308
2014-11-21,32.13,43002000000.0,176908000000.0,133906000000.0,54203310000.00001,1.260483465885308
2014-11-24,32.19,43002000000.0,176908000000.0,133906000000.0,54304529999.99999,1.262837309892563
2014-11-25,32.23,43002000000.0,176908000000.0,133906000000.0,54372009999.99999,1.2644065392307333
2014-11-26,32.07,43002000000.0,176908000000.0,133906000000.0,54102090000.0,1.2581296218780522
2014-11-28,33.43,43002000000.0,176908000000.0,133906000000.0,56396410000.0,1.311483419375843
2014-12-01,32.94,43002000000.0,176908000000.0,133906000000.0,55569779999.99999,1.2922603599832565
2014-12-02,33.26,43002000000.0,176908000000.0,133906000000.0,56109620000.0,1.3048141946886191
2014-12-03,33.64,43002000000.0,176908000000.0,133906000000.0,56750680000.0,1.3197218734012373
2014-12-04,33.09,43002000000.0,176908000000.0,133906000000.0,55822830000.00001,1.2981449700013954
2014-12-05,33.93,43002000000.0,176908000000.0,133906000000.0,57239910000.0,1.331098786102972
2014-12-08,32.68,43002000000.0,176908000000.0,133906000000.0,55131160000.0,1.2820603692851495
2014-12-09,32.81,43002000000.0,176908000000.0,133906000000.0,55350470000.00001,1.2871603646342031
2014-12-10,31.97,43002000000.0,176908000000.0,133906000000.0,53933390000.0,1.2542065485326264
2014-12-11,32.19,43002000000.0,176908000000.0,133906000000.0,54304529999.99999,1.262837309892563
2014-12-12,31.57,43002000000.0,176908000000.0,133906000000.0,53258590000.0,1.2385142551509232
2014-12-15,31.0,43002000000.0,176908000000.0,133906000000.0,52297000000.0,1.2161527370819962
2014-12-16,30.73,43002000000.0,176908000000.0,133906000000.0,51841510000.0,1.2055604390493466
2014-12-17,31.15,43002000000.0,176908000000.0,133906000000.0,52550050000.0,1.222037347100135
2014-12-18,31.75,43002000000.0,176908000000.0,133906000000.0,53562250000.0,1.2455757871726896
2014-12-19,32.81,43002000000.0,176908000000.0,133906000000.0,55350470000.00001,1.2871603646342031
2014-12-22,33.23,43002000000.0,176908000000.0,133906000000.0,56059009999.99999,1.3036372726849912
2014-12-23,33.56,43002000000.0,176908000000.0,133906000000.0,56615720000.00001,1.3165834147248967
2014-12-24,33.43,43002000000.0,176908000000.0,133906000000.0,56396410000.0,1.311483419375843
2014-12-26,33.73,43002000000.0,176908000000.0,133906000000.0,56902509999.99999,1.3232526394121202
2014-12-29,34.6,43002000000.0,176908000000.0,133906000000.0,58370200000.0,1.3573833775173247
2014-12-30,35.09,43002000000.0,176908000000.0,133906000000.0,59196830000.00001,1.3766064369099114
2014-12-31,34.91,43002000000.0,176908000000.0,133906000000.0,58893169999.99999,1.3695449048881445
2015-01-02,34.84,43002000000.0,176908000000.0,133906000000.0,58740240000.00001,1.3659885586716898
2015-01-05,34.33,43002000000.0,176908000000.0,133906000000.0,57880380000.0,1.3459927445235105
2015-01-06,34.85,43002000000.0,176908000000.0,133906000000.0,58757100000.0,1.3663806334589088
2015-01-07,35.84,43002000000.0,176908000000.0,133906000000.0,60426240000.00001,1.4051960373936099
2015-01-08,36.2,43002000000.0,176908000000.0,133906000000.0,61033200000.00001,1.419310729733501
2015-01-09,35.59,43002000000.0,176908000000.0,133906000000.0,60004740000.00001,1.3953941677131299
2015-01-12,35.84,43002000000.0,176908000000.0,133906000000.0,60426240000.00001,1.4051960373936099
2015-01-13,35.25,43002000000.0,176908000000.0,133906000000.0,59431500000.0,1.3820636249476768
2015-01-14,34.3,43002000000.0,176908000000.0,133906000000.0,57829799999.99999,1.3448165201618527
2015-01-15,33.43,43002000000.0,176908000000.0,133906000000.0,56362980000.0,1.3107060136737827
2015-01-16,33.68,43002000000.0,176908000000.0,133906000000.0,56784480000.0,1.3205078833542625
2015-01-20,33.93,43002000000.0,176908000000.0,133906000000.0,57205980000.0,1.3303097530347425
2015-01-21,33.89,43002000000.0,176908000000.0,133906000000.0,57138540000.0,1.3287414538858657
2015-01-22,33.82,43002000000.0,176908000000.0,133906000000.0,57020520000.0,1.3259969303753314
2015-01-23,33.75,43002000000.0,176908000000.0,133906000000.0,56902500000.0,1.323252406864797
2015-01-26,33.7,43002000000.0,176908000000.0,133906000000.0,56818200000.00001,1.3212920329287012
2015-01-27,33.42,43002000000.0,176908000000.0,133906000000.0,56346120000.0,1.3103139388865634
2015-01-28,32.84,43002000000.0,176908000000.0,133906000000.0,55368240000.00001,1.28757360122785
2015-01-29,33.16,43002000000.0,176908000000.0,133906000000.0,55907759999.99999,1.3001199944188642
2015-01-30,32.62,43002000000.0,176908000000.0,133906000000.0,54997319999.99999,1.2789479559090273
