date,PLD,PLD_SHE,PB Ratio
2003-10-17,2673151897500.0,1722506000.0,1551.8970021004282
2003-10-20,2668060179600.0,1722506000.0,1548.941007810713
2003-10-21,2663817081350.0,1722506000.0,1546.4776792359505
2003-10-22,2623083338150.0,1722506000.0,1522.8297249182297
2003-10-23,2571317539500.0,1722506000.0,1492.7771163061261
2003-10-24,2562831343000.0,1722506000.0,1487.850459156601
2003-10-27,2613748522000.0,1722506000.0,1517.410402053752
2003-10-28,2571317539500.0,1722506000.0,1492.7771163061261
2003-10-29,2589987171800.0,1722506000.0,1503.6157620350814
2003-10-30,2597624748650.0,1722506000.0,1508.0497534696542
2003-10-31,2545010330350.0,1722506000.0,1477.504479142598
2003-11-03,2582349594950.0,1722506000.0,1499.1817706005088
2003-11-04,2596776129000.0,1722506000.0,1507.5570877547016
2003-11-05,2589138552150.0,1722506000.0,1503.123096320129
2003-11-06,2599321987950.0,1722506000.0,1509.035084899559
2003-11-07,2647693308000.0,1722506000.0,1537.1170306518527
2003-11-10,2645996068700.0,1722506000.0,1536.1316992219477
2003-11-11,2635812632900.0,1722506000.0,1530.2197106425174
2003-11-12,2683335333300.0,1722506000.0,1557.8089906798582
2003-11-13,2656179504500.0,1722506000.0,1542.0436878013777
2003-11-14,2715582880000.0,1614144000.0,1682.3671741802466
2003-11-17,2702004965600.0,1614144000.0,1673.9553383093453
2003-11-18,2693518769100.0,1614144000.0,1668.6979408900322
2003-11-19,2666362940300.0,1614144000.0,1651.8742691482296
2003-11-20,2634964013250.0,1614144000.0,1632.4218986967705
2003-11-21,2608656804100.0,1614144000.0,1616.1239666968995
2003-11-24,2623931957800.0,1614144000.0,1625.5872820516634
2003-11-25,2656179504500.0,1614144000.0,1645.5653922450538
2003-11-26,2647693308000.0,1614144000.0,1640.3079948257405
2003-11-28,2669757418900.0,1614144000.0,1653.9772281159549
2003-12-01,2714734260350.0,1614144000.0,1681.8414344383152
2003-12-02,2703702204900.0,1614144000.0,1675.006817793208
2003-12-03,2702853585250.0,1614144000.0,1674.4810780512767
2003-12-04,2695216008400.0,1614144000.0,1669.7494203738947
2003-12-05,2705399444200.0,1614144000.0,1676.0582972770708
2003-12-08,2742738708800.0,1614144000.0,1699.190845922049
2003-12-09,2726614935450.0,1614144000.0,1689.2017908253538
2003-12-10,2715582880000.0,1614144000.0,1682.3671741802466
2003-12-11,2741041469500.0,1614144000.0,1698.1393664381865
2003-12-12,2766500059000.0,1614144000.0,1713.9115586961263
2003-12-15,2746133187400.0,1614144000.0,1701.2938048897745
2003-12-16,2786018310950.0,1614144000.0,1726.0035727605468
2003-12-17,2783472452000.0,1614144000.0,1724.4263535347527
2003-12-18,2787715550250.0,1614144000.0,1727.0550522444094
2003-12-19,2783472452000.0,1614144000.0,1724.4263535347527
2003-12-22,2800444845000.0,1614144000.0,1734.9411483733793
2003-12-23,2797050366400.0,1614144000.0,1732.838189405654
2003-12-24,2810628280800.0,1614144000.0,1741.2500252765553
2003-12-26,2813174139750.0,1614144000.0,1742.8272445023492
2003-12-29,2810628280800.0,1614144000.0,1741.2500252765553
2003-12-30,2838632729250.0,1614144000.0,1758.599436760289
2003-12-31,2790261409200.0,1614144000.0,1728.6322714702035
2004-01-02,2799596225350.0,1614144000.0,1734.415408631448
2004-01-05,2808082421850.0005,1614144000.0,1739.6728060507617
2004-01-06,2814871379050.0,1614144000.0,1743.878723986212
2004-01-07,2807233802200.0,1614144000.0,1739.1470663088298
2004-01-08,2807233802200.0,1614144000.0,1739.1470663088298
2004-01-09,2821660336250.0,1614144000.0,1748.0846419216625
2004-01-12,2825903434500.0,1614144000.0,1750.7133406313192
2004-01-13,2800444845000.0,1614144000.0,1734.9411483733793
2004-01-14,2867485797350.0,1614144000.0,1776.4745879859543
2004-01-15,2872577515250.0,1614144000.0,1779.629026437542
2004-01-16,2858150981200.0,1614144000.0,1770.6914508247096
2004-01-20,2889549908250.0,1614144000.0,1790.1438212761686
2004-01-21,2888701288600.0,1614144000.0,1789.6180815342373
2004-01-22,2916705737050.0,1614144000.0,1806.967493017971
2004-01-23,2959985339200.0,1614144000.0,1833.7802198564689
2004-01-26,2977806351850.0005,1614144000.0,1844.820754437027
2004-01-27,2992232885900.0,1614144000.0,1853.7583300498593
2004-01-28,2987141168000.0,1614144000.0,1850.6038915982713
2004-01-29,2959136719550.0,1614144000.0,1833.2544801145375
2004-01-30,2965925676750.0,1614144000.0,1837.460398049988
2004-02-02,2995627364500.0,1614144000.0,1855.8612890175846
2004-02-03,3038058347000.0,1614144000.0,1882.1482761141508
2004-02-04,2939618467600.0,1614144000.0,1821.162466050117
2004-02-05,2977806351850.0005,1614144000.0,1844.820754437027
2004-02-06,3012599757500.0,1614144000.0,1866.3760838562112
2004-02-09,2995627364500.0,1614144000.0,1855.8612890175846
2004-02-10,3042301445250.0,1614144000.0,1884.7769748238074
2004-02-11,3076246231250.0,1614144000.0,1905.8065645010606
2004-02-12,3068608654399.9995,1614144000.0,1901.0749068236785
2004-02-13,3042301445250.0,1614144000.0,1884.7769748238074
2004-02-17,3004113561000.0,1614144000.0,1861.1186864368979
2004-02-18,2988838407300.0,1614144000.0,1851.655371082134
2004-02-19,2972714633950.0,1614144000.0,1841.6663159854388
2004-02-20,2970168775000.0,1614144000.0,1840.0890967596447
2004-02-23,2968471535699.9995,1614144000.0,1839.0376172757817
2004-02-24,2961682578500.0,1614144000.0,1834.8316993403314
2004-02-25,2972714633950.0,1614144000.0,1841.6663159854388
2004-02-26,2987141168000.0,1614144000.0,1850.6038915982713
2004-02-27,3005810800300.0,1614144000.0,1862.1701659207604
2004-03-01,3068608654399.9995,1614144000.0,1901.0749068236785
2004-03-02,3102553440400.0,1614144000.0,1922.1044965009319
2004-03-03,3097461722500.0,1614144000.0,1918.9500580493439
2004-03-04,3103402060050.0,1614144000.0,1922.630236242863
2004-03-05,3105947919000.0,1614144000.0,1924.2074554686571
2004-03-08,3101704820750.0,1614144000.0,1921.5787567590005
2004-03-09,3096613102850.0,1614144000.0,1918.4243183074125
2004-03-10,3038058347000.0,1614144000.0,1882.1482761141508
2004-03-11,3017691475400.0,1614144000.0,1869.530522307799
2004-03-12,3046544543500.0,1614144000.0,1887.405673533464
2004-03-15,2990535646600.0,1614144000.0,1852.7068505659965
2004-03-16,2982049450100.0,1614144000.0,1847.4494531466833
2004-03-17,3060971077550.0,1614144000.0,1896.3432491462968
2004-03-18,3055030740000.0,1614144000.0,1892.6630709527774
2004-03-19,3070305893700.0,1614144000.0,1902.1263863075412
2004-03-22,3069457274050.0,1614144000.0,1901.60064656561
2004-03-23,3090672765300.0,1614144000.0,1914.744140113893
2004-03-24,3057576598950.0,1614144000.0,1894.2402901785715
2004-03-25,3127163410250.0,1614144000.0,1937.3509490169401
2004-03-26,3076246231250.0,1614144000.0,1905.8065645010606
2004-03-29,3093218624250.0,1614144000.0,1916.3213593396872
2004-03-30,3128012029900.0,1614144000.0,1937.8766887588715
2004-03-31,3154319239050.0,1614144000.0,1954.1746207587428
2004-04-01,3144808174900.0,1614144000.0,1948.2822938349987
2004-04-02,3106663601350.0,1614144000.0,1924.6508374407736
2004-04-05,3004944738550.0,1614144000.0,1861.6336203895069
2004-04-06,2873557874100.0,1614144000.0,1780.2363816982872
2004-04-07,2944761078060.0,1614144000.0,1824.348433634174
2004-04-08,2856604730300.0,1614144000.0,1769.7335121897427
2004-04-12,2720979579900.0,1614144000.0,1685.7105561213868
2004-04-13,2733694437750.0,1614144000.0,1693.5877082527952
2004-04-14,2719284265520.0,1614144000.0,1684.6602691705325
2004-04-15,2782010897580.0,1614144000.0,1723.520886352147
2004-04-16,2764210096590.0,1614144000.0,1712.4928733681754
2004-04-19,2763362439400.0,1614144000.0,1711.9677298927481
2004-04-20,2625194317430.0,1614144000.0,1626.3693433981107
2004-04-21,2644690432800.0,1614144000.0,1638.4476433329369
2004-04-22,2678596720400.0,1614144000.0,1659.4533823500258
2004-04-23,2631975574950.0,1614144000.0,1630.5704912015285
2004-04-26,2641299804040.0,1614144000.0,1636.347069431228
2004-04-27,2667577176930.0,1614144000.0,1652.626517169472
2004-04-28,2643842775610.0,1614144000.0,1637.9224998575096
2004-04-29,2602307573300.0,1614144000.0,1612.1904695615756
2004-04-30,2568401285700.0,1614144000.0,1591.1847305444867
2004-05-03,2602307573300.0,1614144000.0,1612.1904695615756
2004-05-04,2640452146850.0,1614144000.0,1635.8219259558007
2004-05-05,2619260717100.0,1614144000.0,1622.6933390701201
2004-05-06,2627737289000.0,1614144000.0,1627.9447738243923
2004-05-07,2506522310830.0,1662207000.0,1507.948354705521
2004-05-10,2483635566700.0,1662207000.0,1494.1794654336072
2004-05-11,2515846539920.0,1662207000.0,1513.557902186671
2004-05-12,2508217625210.0,1662207000.0,1508.9682724293666
2004-05-13,2479397280750.0,1662207000.0,1491.6296711239936
2004-05-14,2511608253970.0,1662207000.0,1511.0081078770575
2004-05-17,2542971570000.0,1662207000.0,1529.8765857681985
2004-05-18,2600612258920.0,1662207000.0,1564.5537883789443
2004-05-19,2552295799090.0,1662207000.0,1535.4861332493485
2004-05-20,2611631802390.0,1662207000.0,1571.1832535839399
2004-05-21,2612479459580.0,1662207000.0,1571.6932124458626
2004-05-24,2640452146850.0,1662207000.0,1588.5218548893129
2004-05-25,2699788150150.0,1662207000.0,1624.2189752239042
2004-05-26,2743018666840.0,1662207000.0,1650.2268771819636
2004-05-27,2748104609980.0,1662207000.0,1653.2866303535
2004-05-28,2801507012950.0,1662207000.0,1685.4140386546321
2004-06-01,2762514782210.0005,1662207000.0,1661.9559310061866
2004-06-02,2813374213610.0,1662207000.0,1692.5534627215504
2004-06-03,2798964041380.0005,1662207000.0,1683.8841620688643
2004-06-04,2804897641710.0005,1662207000.0,1687.4538741023232
2004-06-07,2839651586500.0,1662207000.0,1708.3621874411551
2004-06-08,2854909415920.0,1662207000.0,1717.5414469557643
2004-06-09,2844737529640.0,1662207000.0,1711.4219406126915
2004-06-10,2848128158400.0,1662207000.0,1713.4617760603824
2004-06-14,2792182783860.0,1662207000.0,1679.804491173482
2004-06-15,2866776616580.0,1662207000.0,1724.6808710226826
2004-06-16,2866776616580.0,1662207000.0,1724.6808710226826
2004-06-17,2903225875750.0,1662207000.0,1746.60910208536
2004-06-18,2924417305500.0,1662207000.0,1759.3580736334284
2004-06-21,2975276736900.0,1662207000.0,1789.9556053487922
2004-06-22,2969343136570.0,1662207000.0,1786.385893315333
2004-06-23,3023593196730.0,1662207000.0,1819.023260478388
2004-06-24,2989686909130.0005,1662207000.0,1798.624906001479
2004-06-25,3043089312100.0,1662207000.0,1830.752314302611
2004-06-28,3084624514410.0,1662207000.0,1855.7402985368249
2004-06-29,2957475935910.0,1662207000.0,1779.246469248415
2004-06-30,2935436848970.0,1662207000.0,1765.987538838424
2004-07-01,2952482735799.9995,1662207000.0,1776.2425111914458
2004-07-02,3011141333200.0,1662207000.0,1811.5320975065079
2004-07-06,2962684231000.0,1662207000.0,1782.3798305505873
2004-07-07,3009441084000.0,1662207000.0,1810.5092109466511
2004-07-08,2954182985000.0,1662207000.0,1777.265397751303
2004-07-09,2954182985000.0,1662207000.0,1777.265397751303
2004-07-12,2983937346000.0,1662207000.0,1795.1659125487981
2004-07-13,2930379496200.0,1662207000.0,1762.944985913307
2004-07-14,2970335352400.0,1662207000.0,1786.982820069943
2004-07-15,3025593451400.0005,1662207000.0,1820.2266332652916
2004-07-16,3045146317200.0,1662207000.0,1831.9898287036451
2004-07-19,3036645071200.0,1662207000.0,1826.8753959043609
2004-07-20,3068099681400.0005,1662207000.0,1845.7987972617132
2004-07-21,3007740834800.0,1662207000.0,1809.4863243867942
2004-07-22,2962684231000.0,1662207000.0,1782.3798305505873
2004-07-23,2935480243800.0,1662207000.0,1766.0136455928773
2004-07-26,2906576007400.0,1662207000.0,1748.6245740753106
2004-07-27,2911676755000.0,1662207000.0,1751.6932337548812
2004-07-28,2935480243800.0,1662207000.0,1766.0136455928773
2004-07-29,2937180493000.0,1662207000.0,1767.0365321527343
2004-07-30,2987337844400.0,1662207000.0,1797.2116856685118
2004-08-02,3026443576000.0,1662207000.0,1820.7380765452197
2004-08-03,3036645071200.0,1662207000.0,1826.8753959043609
2004-08-04,3038345320400.0,1662207000.0,1827.8982824642178
2004-08-05,2951632611200.0,1662207000.0,1775.7310679115176
2004-08-06,2934630119200.0005,1648776000.0,1779.8840589625277
2004-08-09,2966934854000.0,1648776000.0,1799.477220677642
2004-08-10,2981386972200.0,1648776000.0,1808.242582497562
2004-08-11,2971185477000.0,1648776000.0,1802.0552682717362
2004-08-12,2949932362000.0,1648776000.0,1789.165030301266
2004-08-13,2932079745400.0,1648776000.0,1778.3372304060708
2004-08-16,2962684231000.0,1648776000.0,1796.899173083548
2004-08-17,3002640087200.0,1648776000.0,1821.1328204680322
2004-08-18,3034944822000.0,1648776000.0,1840.7259821831467
2004-08-19,2983937346000.0,1648776000.0,1809.7894110540183
2004-08-20,3082551799600.0,1648776000.0,1869.600115237
2004-08-23,3091053045600.0,1648776000.0,1874.756210425188
2004-08-24,3134409400200.0,1648776000.0,1901.0522958849474
2004-08-25,3135259524800.0,1648776000.0,1901.5679054037662
2004-08-26,3145461020000.0,1648776000.0,1907.755219629592
2004-08-27,3142060521600.0,1648776000.0,1905.6927815543168
2004-08-30,3150561767600.0,1648776000.0,1910.8488767425047
2004-08-31,3175215381000.0,1648776000.0,1925.80155278825
2004-09-01,3170964758000.0,1648776000.0,1923.2235051941561
2004-09-02,3171814882600.0,1648776000.0,1923.739114712975
2004-09-03,3196468496000.0,1648776000.0,1938.6917907587203
2004-09-07,3230473480000.0,1648776000.0,1959.3161715114727
2004-09-08,3193067997600.0,1648776000.0,1936.6293526834452
2004-09-09,3152262016800.0,1648776000.0,1911.8800957801423
2004-09-10,3136959774000.0,1648776000.0,1902.5991244414038
2004-09-13,3123357780400.0,1648776000.0,1894.3493721403029
2004-09-14,3068949806000.0,1648776000.0,1861.350362935899
2004-09-15,3086802422600.0,1648776000.0,1872.1781628310941
2004-09-16,3164163761200.0,1648776000.0,1919.0986290436056
2004-09-17,3143760770799.9995,1648776000.0,1906.7240005919539
2004-09-20,3130158777200.0,1648776000.0,1898.4742482908534
2004-09-21,3137809898599.9995,1648776000.0,1903.1147339602223
2004-09-22,3094453544000.0,1648776000.0,1876.8186485004633
2004-09-23,3052797438599.9995,1648776000.0,1851.5537820783416
2004-09-24,3090202921000.0,1648776000.0,1874.2406009063693
2004-09-27,3086802422600.0,1648776000.0,1872.1781628310941
2004-09-28,3118257032800.0,1648776000.0,1891.2557150273901
2004-09-29,3119107157400.0,1648776000.0,1891.771324546209
2004-09-30,3147161269200.0005,1648776000.0,1908.7864386672297
2004-10-01,3159492848260.0,1648776000.0,1916.265671176679
2004-10-04,3173151828420.0,1648776000.0,1924.5499864262945
2004-10-05,3168029710860.0,1648776000.0,1921.4433682076885
2004-10-06,3179981318500.0,1648776000.0,1928.692144051102
2004-10-07,3108271672659.9995,1648776000.0,1885.1994889906207
2004-10-08,3151809671920.0,1648776000.0,1911.6057438487703
2004-10-11,3131321201680.0,1648776000.0,1899.179270974347
2004-10-12,3154370730700.0,1648776000.0,1913.159052958073
2004-10-13,3110832731440.0,1648776000.0,1886.752798099924
2004-10-14,3127906456640.0,1648776000.0,1897.1081921619432
2004-10-15,3133028574200.0,1648776000.0,1900.214810380549
2004-10-18,3159492848260.0,1648776000.0,1916.265671176679
2004-10-19,3125345397860.0,1648776000.0,1895.5548830526402
2004-10-20,3109979045180.0,1648776000.0,1886.2350283968228
2004-10-21,3157785475740.0,1648776000.0,1915.230131770477
2004-10-22,3136443319240.0,1648776000.0,1902.285889192953
2004-10-25,3138150691760.0,1648776000.0,1903.3214285991548
2004-10-26,3185957122320.0,1648776000.0,1932.316531972809
2004-10-27,3219250886460.0,1648776000.0,1952.5095503937466
2004-10-28,3208152965080.0,1648776000.0,1945.7785442534341
2004-10-29,3201323475000.0,1648776000.0,1941.6363866286263
2004-11-01,3265349944500.0,1648776000.0,1980.4691143611988
2004-11-02,3244861474260.0,1648776000.0,1968.0426414867757
2004-11-03,3280716297180.0,1648776000.0,1989.7889690170164
2004-11-04,3354987001800.0,1648776000.0,2034.8349331868003
2004-11-05,3219250886460.0,1648776000.0,1952.5095503937466
2004-11-08,3214128768900.0,1648776000.0,1949.402932175141
2004-11-09,3222665631500.0,1639267000.0,1965.9186889628108
2004-11-10,3252544650600.0,1639267000.0,1984.1457496551814
2004-11-11,3296082649860.0,1639267000.0,2010.7051809497782
2004-11-12,3361816491880.0,1639267000.0,2050.804714472993
2004-11-15,3430965078940.0,1639267000.0,2092.9873406467646
2004-11-16,3389134452200.0,1639267000.0,2067.469455677446
2004-11-17,3316571120100.0,1639267000.0,2023.2037368531178
2004-11-18,3328522727740.0,1639267000.0,2030.4945611300661
2004-11-19,3296936336120.0,1639267000.0,2011.2259541124174
2004-11-22,3333644845300.0,1639267000.0,2033.619200105901
2004-11-23,3374621785780.0,1639267000.0,2058.6163119125804
2004-11-24,3412183981220.0,1639267000.0,2081.530331068703
2004-11-26,3389988138460.0,1639267000.0,2067.9902288400854
2004-11-29,3384866020900.0,1639267000.0,2064.8655898642505
2004-11-30,3410476608700.0,1639267000.0,2080.4887847434247
2004-12-01,3506943156080.0,1639267000.0,2139.3361521216493
2004-12-02,3470234646900.0,1639267000.0,2116.9429061281658
2004-12-03,3474503078200.0,1639267000.0,2119.5467719413614
2004-12-06,3461697784300.0,1639267000.0,2111.735174501774
2004-12-07,3389134452200.0,1639267000.0,2067.469455677446
2004-12-08,3412183981220.0,1639267000.0,2081.530331068703
2004-12-09,3398525001060.0,1639267000.0,2073.1979604664766
2004-12-10,3459136725520.0005,1639267000.0,2110.1728550138573
2004-12-13,3436087196500.0,1639267000.0,2096.1119796225994
2004-12-14,3427550333900.0,1639267000.0,2090.904247996208
2004-12-15,3448892490400.0,1639267000.0,2103.9235770621867
2004-12-16,3393402883500.0,1639267000.0,2070.073321490642
2004-12-17,3436940882760.0,1639267000.0,2096.6327527852386
2004-12-20,3448892490400.0,1639267000.0,2103.9235770621867
2004-12-21,3453160921700.0,1639267000.0,2106.527442875383
2004-12-22,3495845234700.0,1639267000.0,2132.5661010073404
2004-12-23,3457429353000.0,1639267000.0,2109.1313086885784
2004-12-27,3444624059100.0,1639267000.0,2101.319711248991
2004-12-28,3477917823240.0,1639267000.0,2121.6298645919182
2004-12-29,3498406293479.9995,1639267000.0,2134.1284204952576
2004-12-30,3506943156080.0,1639267000.0,2139.3361521216493
2004-12-31,3448038804140.0,1639267000.0,2103.402803899548
2005-01-03,3503926147500.0,1639267000.0,2137.4956901468768
2005-01-04,3502195813599.9995,1639267000.0,2136.4401367196433
2005-01-05,3358578099900.0,1639267000.0,2048.8292022593023
2005-01-06,3389724110100.0,1639267000.0,2067.829163949497
2005-01-07,3381937607550.0005,1639267000.0,2063.0791735269486
2005-01-10,3355117432100.0,1639267000.0,2046.7180954048365
2005-01-11,3317915253250.0,1639267000.0,2024.0236967193264
