date,PFE,PFE_SHE,PB Ratio
2003-09-23,226256.0,70282000000.0,3.219259554366694e-06
2003-09-24,221244.0,70282000000.0,3.1479468427193307e-06
2003-09-25,218594.80000000002,70282000000.0,3.1102529808485815e-06
2003-09-26,218809.59999999998,70282000000.0,3.1133092399191824e-06
2003-09-29,222809.57,70282000000.0,3.1702223898010873e-06
2003-09-30,219130.94,70282000000.0,3.1178813921060867e-06
2003-10-01,222160.4,70282000000.0,3.160985743149028e-06
2003-10-02,223963.65,70282000000.0,3.186643094960303e-06
2003-10-03,222016.14,70282000000.0,3.1589331550041264e-06
2003-10-06,221799.75,70282000000.0,3.155854272786773e-06
2003-10-07,221078.44999999998,70282000000.0,3.145591332062263e-06
2003-10-08,221150.58,70282000000.0,3.146617626134714e-06
2003-10-09,223314.48,70282000000.0,3.177406448308244e-06
2003-10-10,221799.75,70282000000.0,3.155854272786773e-06
2003-10-13,221222.71000000002,70282000000.0,3.147643920207166e-06
2003-10-14,222737.44,70282000000.0,3.169196095728636e-06
2003-10-15,220717.80000000002,70282000000.0,3.1404598617000086e-06
2003-10-16,222737.44,70282000000.0,3.169196095728636e-06
2003-10-17,220429.28,70282000000.0,3.1363546854102045e-06
2003-10-20,223603.0,70282000000.0,3.181511624598048e-06
2003-10-21,227209.5,70282000000.0,3.232826328220597e-06
2003-10-22,220862.06,70282000000.0,3.1425124498449104e-06
2003-10-23,223675.13,70282000000.0,3.1825379186704987e-06
2003-10-24,222448.92,70282000000.0,3.1650909194388323e-06
2003-10-27,223386.61,70282000000.0,3.1784327423806946e-06
2003-10-28,227209.5,70282000000.0,3.232826328220597e-06
2003-10-29,225550.51,70282000000.0,3.2092215645542247e-06
2003-10-30,222737.44,70282000000.0,3.169196095728636e-06
2003-10-31,227930.80000000002,70282000000.0,3.243089268945107e-06
2003-11-03,228002.93,70282000000.0,3.244115563017558e-06
2003-11-04,226848.85,70282000000.0,3.227694857858342e-06
2003-11-05,228291.44999999998,70282000000.0,3.2482207393073616e-06
2003-11-06,229806.18,70282000000.0,3.269772914828832e-06
2003-11-07,229157.01,70282000000.0,3.260536268176774e-06
2003-11-10,227065.24,70282000000.0,3.2307737400756948e-06
2003-11-11,229373.4,70282000000.0,3.2636151503941266e-06
2003-11-12,233701.19999999998,68531000000.0,3.4101530694138415e-06
2003-11-13,241274.85000000003,68531000000.0,3.5206672892559575e-06
2003-11-14,245819.03999999998,68531000000.0,3.586975821161226e-06
2003-11-17,245746.91,68531000000.0,3.5859233047817776e-06
2003-11-18,246540.34,68531000000.0,3.5975009849557132e-06
2003-11-19,248271.46000000002,68531000000.0,3.622761378062483e-06
2003-11-20,242717.44999999998,68531000000.0,3.5417176168449313e-06
2003-11-21,239327.34,68531000000.0,3.4922493470108418e-06
2003-11-24,244448.57,68531000000.0,3.566978009951701e-06
2003-11-25,243655.14,68531000000.0,3.555400329777765e-06
2003-11-26,244015.78999999998,68531000000.0,3.560662911675008e-06
2003-11-28,242140.41,68531000000.0,3.533297485809342e-06
2003-12-01,246468.21000000002,68531000000.0,3.596448468576265e-06
2003-12-02,245458.39,68531000000.0,3.581713239263983e-06
2003-12-03,244881.35000000003,68531000000.0,3.5732931082283937e-06
2003-12-04,247910.80999999997,68531000000.0,3.6174987961652387e-06
2003-12-05,246684.60000000003,68531000000.0,3.5996060177146116e-06
2003-12-08,248343.59,68531000000.0,3.6238138944419315e-06
2003-12-09,248055.07,68531000000.0,3.6196038289241366e-06
2003-12-10,245963.30000000002,68531000000.0,3.589080853920124e-06
2003-12-11,250146.84,68531000000.0,3.6501268039281494e-06
2003-12-12,248127.19999999998,68531000000.0,3.620656345303585e-06
2003-12-15,248415.71999999997,68531000000.0,3.62486641082138e-06
2003-12-16,249569.80000000002,68531000000.0,3.64170667289256e-06
2003-12-17,247766.55000000002,68531000000.0,3.615393763406342e-06
2003-12-18,248415.71999999997,68531000000.0,3.62486641082138e-06
2003-12-19,247189.51,68531000000.0,3.6069736323707523e-06
2003-12-22,247405.89999999997,68531000000.0,3.6101311815090976e-06
2003-12-23,248992.76,68531000000.0,3.63328654185697e-06
2003-12-24,250435.36,68531000000.0,3.654336869445944e-06
2003-12-26,250651.75,68531000000.0,3.6574944185842905e-06
2003-12-29,252455.0,68531000000.0,3.6838073280705084e-06
2003-12-30,252959.91,68531000000.0,3.691174942726649e-06
2003-12-31,254835.28999999998,68531000000.0,3.7185403685923157e-06
2004-01-02,272952899999.99997,68531000000.0,3.98291138316966
2004-01-05,280247000000.0,68531000000.0,4.089346427164349
2004-01-06,280093440000.0,68531000000.0,4.08710568939604
2004-01-07,282473620000.0,68531000000.0,4.121837124804832
2004-01-08,279863100000.0,68531000000.0,4.083744582743576
2004-01-09,276868680000.0,68531000000.0,4.040050196261546
2004-01-12,273413580000.0,68531000000.0,3.989633596474588
2004-01-13,269804920000.0,68531000000.0,3.936976258919321
2004-01-14,269881700000.0,68531000000.0,3.9380966278034757
2004-01-15,267347960000.0,68531000000.0,3.9011244546263733
2004-01-16,268730000000.0,68531000000.0,3.9212910945411568
2004-01-20,265121340000.0,68531000000.0,3.8686337569858895
2004-01-21,273567140000.00003,68531000000.0,3.991874334242898
2004-01-22,277482920000.0,68531000000.0,4.049013147334783
2004-01-23,277482920000.0,68531000000.0,4.049013147334783
2004-01-26,282857520000.0,68531000000.0,4.127438969225606
2004-01-27,277943600000.0,68531000000.0,4.05573536063971
2004-01-28,275256300000.0,68531000000.0,4.016522449694299
2004-01-29,281859380000.0,68531000000.0,4.112874173731596
2004-01-30,281245140000.0,68531000000.0,4.103911222658359
2004-02-02,287233980000.0,68531000000.0,4.191299995622419
2004-02-03,289537380000.0,68531000000.0,4.224911062147058
2004-02-04,293837060000.0,68531000000.0,4.287651719659716
2004-02-05,294835200000.0,68531000000.0,4.302216515153726
2004-02-06,298290300000.0,68531000000.0,4.352633114940684
2004-02-09,292455020000.0,68531000000.0,4.267485079744933
2004-02-10,292071120000.0,68531000000.0,4.26188323532416
2004-02-11,292915700000.0,68531000000.0,4.2742072930498605
2004-02-12,289690940000.0,68531000000.0,4.227151799915367
2004-02-13,287003640000.0,68531000000.0,4.187938888969955
2004-02-17,289844500000.0,68531000000.0,4.229392537683676
2004-02-18,287233980000.0,68531000000.0,4.191299995622419
2004-02-19,286235840000.0,68531000000.0,4.176735200128409
2004-02-20,286159060000.0,68531000000.0,4.175614831244254
2004-02-23,284469900000.0,68531000000.0,4.150966715792853
2004-02-24,285391260000.0,68531000000.0,4.164411142402709
2004-02-25,286005500000.0,68531000000.0,4.173374093475945
2004-02-26,285084140000.0,68531000000.0,4.1599296668660894
2004-02-27,281398700000.0,68531000000.0,4.1061519604266685
2004-03-01,283318200000.0,68531000000.0,4.1341611825305336
2004-03-02,281398700000.0,68531000000.0,4.1061519604266685
2004-03-03,283778880000.0,68531000000.0,4.140883395835461
2004-03-04,286926860000.0,68531000000.0,4.186818520085801
2004-03-05,285391260000.0,68531000000.0,4.164411142402709
2004-03-08,288001780000.0,68531000000.0,4.202503684463966
2004-03-09,286389400000.0,68531000000.0,4.178975937896718
2004-03-10,279248860000.0,65377000000.0,4.271362405739021
2004-03-11,270572720000.00003,65377000000.0,4.13865304311914
2004-03-12,270956620000.0,65377000000.0,4.144525138810285
2004-03-15,268346100000.00003,65377000000.0,4.104594888110498
2004-03-16,271954760000.0,65377000000.0,4.159792587607263
2004-03-17,267962200000.0,65377000000.0,4.098722792419353
2004-03-18,266426600000.00003,65377000000.0,4.075234409654772
2004-03-19,260668100000.00003,65377000000.0,3.9871529742875937
2004-03-22,258748600000.00003,65377000000.0,3.957792495831868
2004-03-23,262126920000.0,65377000000.0,4.009466937913945
2004-03-24,262434040000.0,65377000000.0,4.0141646144668615
2004-03-25,263432180000.00003,65377000000.0,4.029432063263839
2004-03-26,263278620000.0,65377000000.0,4.027083224987381
2004-03-29,268638420000.00003,65377000000.0,4.109066185355706
2004-03-30,269558940000.0,65377000000.0,4.123146366459152
2004-03-31,268868549999.99997,65377000000.0,4.1125862306315675
2004-04-01,273010890000.00003,65377000000.0,4.175947045597076
2004-04-02,276156000000.0,65377000000.0,4.22405433103385
2004-04-05,277153230000.0,65377000000.0,4.239307860562583
2004-04-06,274621799999.99997,65377000000.0,4.200587362528106
2004-04-07,273624570000.0,65377000000.0,4.185333832999373
2004-04-08,273087600000.0,65377000000.0,4.177120394022363
2004-04-12,273624570000.0,65377000000.0,4.185333832999373
2004-04-13,271476690000.0,65377000000.0,4.152480077091332
2004-04-14,274698510000.00003,65377000000.0,4.201760710953394
2004-04-15,286435140000.0,65377000000.0,4.381283020022332
2004-04-16,288583020000.0,65377000000.0,4.414136775930373
2004-04-19,288276180000.0,65377000000.0,4.409443382229225
2004-04-20,281525700000.0,65377000000.0,4.306188720803952
2004-04-21,283059900000.0,65377000000.0,4.329655689309696
2004-04-22,280298340000.0,65377000000.0,4.287415145999358
2004-04-23,279377820000.0,65377000000.0,4.273334964895912
2004-04-26,278380590000.0,65377000000.0,4.258081435367178
2004-04-27,279531240000.0,65377000000.0,4.275681661746486
2004-04-28,275235480000.0,65377000000.0,4.209974149930404
2004-04-29,272857470000.0,65377000000.0,4.173600348746501
2004-04-30,274314959999.99997,65377000000.0,4.195893968826957
2004-05-03,277843620000.0,65377000000.0,4.249867996390168
2004-05-04,280835310000.0,65377000000.0,4.295628584976368
2004-05-05,280988730000.0,65377000000.0,4.297975281826942
2004-05-06,280375050000.0,65377000000.0,4.288588494424645
2004-05-07,278917560000.0,69048000000.0,4.039473409801877
2004-05-10,276156000000.0,69048000000.0,3.999478623566215
2004-05-11,275465610000.0,69048000000.0,3.989479927007299
2004-05-12,273931410000.0,69048000000.0,3.9672606013208203
2004-05-13,271553400000.0,69048000000.0,3.932820646506778
2004-05-14,273087600000.0,69048000000.0,3.9550399721932568
2004-05-17,272320500000.0,69048000000.0,3.9439303093500175
2004-05-18,272704049999.99997,69048000000.0,3.9494851407716367
2004-05-19,269789070000.0,69048000000.0,3.907268421967327
2004-05-20,267641190000.0,69048000000.0,3.8761613660062566
2004-05-21,267027510000.00003,69048000000.0,3.8672736357316655
2004-05-24,264265950000.00003,69048000000.0,3.827278849496003
2004-05-25,266490540000.00003,69048000000.0,3.8594968717413978
2004-05-26,267641190000.0,69048000000.0,3.8761613660062566
2004-05-27,271553400000.0,69048000000.0,3.932820646506778
2004-05-28,271093140000.00003,69048000000.0,3.9261548488008344
2004-06-01,271936950000.00003,69048000000.0,3.938375477928398
2004-06-02,274161540000.00003,69048000000.0,3.9705935001737926
2004-06-03,272704049999.99997,69048000000.0,3.9494851407716367
2004-06-04,273241019999.99997,69048000000.0,3.9572619047619044
2004-06-07,276309420000.0,69048000000.0,4.001700556134863
2004-06-08,277229940000.0,69048000000.0,4.01503215154675
2004-06-09,274851930000.0,69048000000.0,3.9805921967327076
2004-06-10,273547859999.99997,69048000000.0,3.9617057698992
2004-06-14,269635650000.0,69048000000.0,3.9050464893986794
2004-06-15,269175390000.00003,69048000000.0,3.898380691692736
2004-06-16,270172620000.0,69048000000.0,3.9128232533889467
2004-06-17,270556170000.00003,69048000000.0,3.918378084810567
2004-06-18,271783530000.0,69048000000.0,3.93615354535975
2004-06-21,270019200000.00003,69048000000.0,3.9106013208202994
2004-06-22,267717900000.0,69048000000.0,3.8772723322905804
2004-06-23,268178160000.0,69048000000.0,3.8839381299965243
2004-06-24,267027510000.00003,69048000000.0,3.8672736357316655
2004-06-25,259433220000.0,69048000000.0,3.757287973583594
2004-06-28,260252460000.00003,69048000000.0,3.7691527632950996
2004-06-29,262391940000.00003,69048000000.0,3.8001381647549537
2004-06-30,261933480000.0,69048000000.0,3.7934984358706987
2004-07-01,259259130000.0,69048000000.0,3.7547666840458813
2004-07-02,259335539999.99997,69048000000.0,3.7558733055265896
2004-07-06,258800669999.99997,69048000000.0,3.7481269551616263
2004-07-07,257654520000.0,69048000000.0,3.7315276329509905
2004-07-08,259335539999.99997,69048000000.0,3.7558733055265896
2004-07-09,259794000000.0,69048000000.0,3.7625130344108446
2004-07-12,256890419999.99997,69048000000.0,3.7204614181438993
2004-07-13,261016559999.99997,69048000000.0,3.7802189781021895
2004-07-14,259870410000.0,69048000000.0,3.763619655891554
2004-07-15,248943780000.0,69048000000.0,3.6053727841501564
2004-07-16,247415580000.00003,69048000000.0,3.5832403545359752
2004-07-19,245352510000.0,69048000000.0,3.55336157455683
2004-07-20,247033530000.0,69048000000.0,3.57770724713243
2004-07-21,244512000000.0,69048000000.0,3.5411887382690304
2004-07-22,248408910000.0,69048000000.0,3.597626433785193
2004-07-23,246804299999.99997,69048000000.0,3.574387382690302
2004-07-26,242525340000.0,69048000000.0,3.512416579770594
2004-07-27,245276100000.0,69048000000.0,3.552254953076121
2004-07-28,241608420000.0,69048000000.0,3.4991371220020855
2004-07-29,243977130000.0,69048000000.0,3.5334423879040666
2004-07-30,244206360000.0,69048000000.0,3.536762252346194
2004-08-02,246040200000.00003,69048000000.0,3.563321167883212
2004-08-03,247950450000.00003,69048000000.0,3.590986704900939
2004-08-04,247568400000.0,69048000000.0,3.585453597497393
2004-08-05,241837650000.0,69048000000.0,3.5024569864442125
2004-08-06,238246380000.0,66705000000.0,3.571642005846638
2004-08-09,238399200000.0,66705000000.0,3.5739329885315945
2004-08-10,240538680000.0,66705000000.0,3.6060067461209804
2004-08-11,242754570000.0,66705000000.0,3.6392259950528447
2004-08-12,240156630000.0,66705000000.0,3.60027928940859
2004-08-13,238017150000.0,66705000000.0,3.568205531819204
2004-08-16,239927400000.0,66705000000.0,3.596842815381156
2004-08-17,239774580000.0,66705000000.0,3.5945518326961996
2004-08-18,243365850000.0,66705000000.0,3.648389925792669
2004-08-19,240538680000.0,66705000000.0,3.6060067461209804
2004-08-20,242525340000.0,66705000000.0,3.6357895210254103
2004-08-23,241837650000.0,66705000000.0,3.6254800989431075
2004-08-24,240920730000.0,66705000000.0,3.6117342028333708
2004-08-25,243824310000.0,66705000000.0,3.6552628738475375
2004-08-26,246880710000.00003,66705000000.0,3.701082527546661
2004-08-27,249478650000.0,66705000000.0,3.7400292331909153
2004-08-30,246727890000.0,66705000000.0,3.6987915448617046
2004-08-31,249631470000.0,66705000000.0,3.7423202158758713
2004-09-01,247186350000.0,66705000000.0,3.705664492916573
2004-09-02,249860700000.00003,66705000000.0,3.745756689903306
2004-09-03,248714549999.99997,66705000000.0,3.728574319766134
2004-09-07,250166340000.0,66705000000.0,3.750338655273218
2004-09-08,250395570000.00003,66705000000.0,3.7537751293006525
2004-09-09,247874039999.99997,66705000000.0,3.7159739149988753
2004-09-10,243442260000.0,66705000000.0,3.6495354171351475
2004-09-13,245505330000.00003,66705000000.0,3.680463683382056
2004-09-14,245428919999.99997,66705000000.0,3.679318192039577
2004-09-15,243365850000.0,66705000000.0,3.648389925792669
2004-09-16,242830980000.0,66705000000.0,3.6403714863953227
2004-09-17,242372520000.0,66705000000.0,3.6334985383404543
2004-09-20,236794590000.0,66705000000.0,3.549877670339555
2004-09-21,236030490000.0,66705000000.0,3.538422756914774
2004-09-22,230758200000.0,66705000000.0,3.4593838542837867
2004-09-23,228695130000.0,66705000000.0,3.4284555880368788
2004-09-24,226632060000.0,66705000000.0,3.397527321789971
2004-09-27,223068220000.0,66705000000.0,3.3441004422457086
2004-09-28,226532480000.0,66705000000.0,3.3960344801739
2004-09-29,227285580000.0,66705000000.0,3.407324488419159
2004-09-30,230448600000.0,66705000000.0,3.4547425230492466
2004-10-01,233235070000.0,66705000000.0,3.496515553556705
2004-10-04,235720300000.0,66705000000.0,3.5337725807660596
2004-10-05,235644990000.0,66705000000.0,3.5326435799415337
2004-10-06,234816580000.0,66705000000.0,3.520224570871749
2004-10-07,225854690000.0,66705000000.0,3.385873472753167
2004-10-08,224423800000.0,66705000000.0,3.364422457087175
2004-10-11,228264610000.0,66705000000.0,3.4220014991379957
2004-10-12,224875660000.0,66705000000.0,3.37119646203433
2004-10-13,222541050000.0,66705000000.0,3.3361974364740274
2004-10-14,219001480000.0,66705000000.0,3.28313439772131
2004-10-15,214633500000.0,66705000000.0,3.2176523498988083
2004-10-18,218399000000.0,66705000000.0,3.274102391125103
2004-10-19,218399000000.0,66705000000.0,3.274102391125103
2004-10-20,213127300000.0,66705000000.0,3.1950723334082904
2004-10-21,214181640000.0,66705000000.0,3.2108783449516527
2004-10-22,208909940000.0,66705000000.0,3.13184828723484
2004-10-25,209211180000.0,66705000000.0,3.1363642905329434
2004-10-26,213353230000.0,66705000000.0,3.198459335881868
2004-10-27,218700240000.0,66705000000.0,3.278618394423207
2004-10-28,216215010000.0,66705000000.0,3.241361367213852
2004-10-29,218022450000.0,66705000000.0,3.268457387002474
2004-11-01,216892800000.0,66705000000.0,3.251522374634585
2004-11-02,216139700000.0,66705000000.0,3.240232366389326
2004-11-03,221787950000.0,66705000000.0,3.3249074282287685
2004-11-04,218850860000.0,66705000000.0,3.2808763960722587
2004-11-05,216817490000.0,68383000000.0,3.1706343681909246
2004-11-08,213955710000.0,68383000000.0,3.1287850781627013
2004-11-09,210792690000.0,68383000000.0,3.0825305997104544
2004-11-10,206876570000.0,68383000000.0,3.025263150198149
2004-11-11,204466650000.0,68383000000.0,2.9900216428059605
2004-11-12,206725950000.0,68383000000.0,3.0230605559861368
2004-11-15,208006220000.0,68383000000.0,3.041782606788237
2004-11-16,205746920000.0,68383000000.0,3.0087436936080603
2004-11-17,210792690000.0,68383000000.0,3.0825305997104544
2004-11-18,209135870000.0,68383000000.0,3.058302063378325
2004-11-19,205069130000.0,68383000000.0,2.9988320196540075
2004-11-22,203864170000.0,68383000000.0,2.9812112659579135
2004-11-23,202583900000.0,68383000000.0,2.9624892151558138
2004-11-24,201755490000.0,68383000000.0,2.950374946989749
2004-11-26,204541960000.0,68383000000.0,2.9911229399119663
2004-11-29,205822230000.0,68383000000.0,3.0098449907140665
2004-11-30,209135870000.0,68383000000.0,3.058302063378325
2004-12-01,212600130000.0,68383000000.0,3.1089617302545953
2004-12-02,214332260000.0,68383000000.0,3.1342915636927304
2004-12-03,210039590000.0,68383000000.0,3.0715176286503953
2004-12-06,204918510000.0,68383000000.0,2.996629425441996
2004-12-07,204843200000.0,68383000000.0,2.99552812833599
2004-12-08,207102500000.0,68383000000.0,3.0285670415161663
2004-12-09,206123470000.0,68383000000.0,3.01425017913809
2004-12-10,204014790000.0,68383000000.0,2.983413860169925
2004-12-13,204541960000.0,68383000000.0,2.9911229399119663
2004-12-14,205822230000.0,68383000000.0,3.0098449907140665
2004-12-15,213277920000.0,68383000000.0,3.1188734042086486
2004-12-16,218248380000.0,68383000000.0,3.1915590132050364
2004-12-17,193923250000.0,68383000000.0,2.8358400479651373
2004-12-20,182927990000.0,68383000000.0,2.6750506704882793
2004-12-21,188049070000.0,68383000000.0,2.749938873696679
2004-12-22,195429450000.0,68383000000.0,2.857865990085255
2004-12-23,196333170000.0,68383000000.0,2.8710815553573257
2004-12-27,199571500000.0,68383000000.0,2.9184373309155784
2004-12-28,202885140000.0,68383000000.0,2.966894403579837
2004-12-29,205295060000.0,68383000000.0,3.0021359109720254
2004-12-30,203412310000.0,68383000000.0,2.974603483321878
2004-12-31,202508590000.0,68383000000.0,2.9613879180498075
2005-01-03,197687300000.0,68383000000.0,2.890883699164997
2005-01-04,197687300000.0,68383000000.0,2.890883699164997
2005-01-05,196341980000.0,68383000000.0,2.871210388546861
2005-01-06,196491460000.0,68383000000.0,2.873396311948876
2005-01-07,196566200000.0,68383000000.0,2.8744892736498837
2005-01-10,197612560000.0,68383000000.0,2.8897907374639895
2005-01-11,195445100000.0,68383000000.0,2.8580948481347703
2005-01-12,194548220000.0,68383000000.0,2.8449793077226797
2005-01-13,189316420000.0,68383000000.0,2.7684719886521503
2005-01-14,188718500000.0,68383000000.0,2.75972829504409
2005-01-18,189092200000.0,68383000000.0,2.7651931035491275
2005-01-19,185953120000.0,68383000000.0,2.71928871210681
2005-01-20,186700520000.0,68383000000.0,2.7302183291168856
2005-01-21,182963520000.0,68383000000.0,2.675570244066508
2005-01-24,181319240000.0,68383000000.0,2.6515250866443414
2005-01-25,183785660000.0,68383000000.0,2.687592822777591
2005-01-26,183785660000.0,68383000000.0,2.687592822777591
2005-01-27,184458320000.0,68383000000.0,2.697429478086659
2005-01-28,181991900000.0,68383000000.0,2.6613617419534097
2005-01-31,180571840000.0,68383000000.0,2.640595469634266
2005-02-01,178329640000.0,68383000000.0,2.607806618604039
2005-02-02,179899180000.0,68383000000.0,2.6307588143251976
2005-02-03,178703340000.0,68383000000.0,2.6132714271090767
2005-02-04,181095020000.0,68383000000.0,2.6482462015413186
2005-02-07,186177340000.0,68383000000.0,2.722567597209833
2005-02-08,190960700000.0,68383000000.0,2.792517146074317
