date,close price,CE_SHE,CE_TA,CE_TL,market cap,PB Ratio
2006-05-23,19.81,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-05-24,19.16,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-05-25,19.58,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-05-26,19.61,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-05-30,19.03,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-05-31,19.71,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-01,20.21,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-02,20.46,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-05,19.99,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-06,19.88,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-07,19.13,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-08,19.14,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-09,18.91,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-12,18.66,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-13,18.84,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-14,18.98,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-15,19.7,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-16,19.7,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-19,19.25,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-20,19.2,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-21,19.57,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-22,19.87,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-23,19.99,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-26,19.98,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-27,20.0,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-28,20.0,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-29,20.39,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-06-30,20.42,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-03,20.58,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-05,20.47,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-06,20.39,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-07,20.43,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-10,20.62,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-11,20.5,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-12,20.14,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-13,19.65,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-14,19.51,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-17,19.25,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-18,19.0,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-19,19.49,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-20,19.38,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-21,18.85,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-24,19.43,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-25,19.58,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-26,19.44,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-27,18.81,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-28,19.2,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-07-31,19.21,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-08-01,17.25,342000000.0,7521000000.0,7521000000.0,0.0,0.0
2006-08-02,17.73,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-03,17.35,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-04,17.7,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-07,17.89,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-08,18.37,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-09,18.2,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-10,18.35,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-11,18.0,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-14,17.99,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-15,18.41,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-16,18.58,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-17,19.0,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-18,19.06,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-21,18.6,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-22,18.69,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-23,18.37,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-24,18.29,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-25,18.24,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-28,18.39,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-29,18.7,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-30,18.59,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-08-31,18.49,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-01,18.69,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-05,18.47,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-06,17.86,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-07,17.81,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-08,18.04,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-11,18.17,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-12,18.2,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-13,17.99,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-14,17.84,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-15,17.91,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-18,18.05,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-19,17.85,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-20,18.25,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-21,18.47,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-22,18.14,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-25,18.32,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-26,18.32,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-27,18.23,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-28,18.01,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-09-29,17.9,418000000.0,7568000000.0,7568000000.0,0.0,0.0
2006-10-02,17.59,418000000.0,7568000000.0,7568000000.0,2789728688.16,6.6739920769377985
2006-10-03,17.79,418000000.0,7568000000.0,7568000000.0,2821448172.96,6.749876011866029
2006-10-04,17.78,418000000.0,7568000000.0,7568000000.0,2819862198.7200003,6.746081815119618
2006-10-05,18.35,418000000.0,7568000000.0,7568000000.0,2910262730.4,6.962351029665072
2006-10-06,18.06,418000000.0,7568000000.0,7568000000.0,2864269477.4399996,6.852319324019137
2006-10-09,18.03,418000000.0,7568000000.0,7568000000.0,2859511554.7200003,6.8409367337799045
2006-10-10,17.93,418000000.0,7568000000.0,7568000000.0,2843651812.32,6.8029947663157895
2006-10-11,17.84,418000000.0,7568000000.0,7568000000.0,2829378044.16,6.768846995598086
2006-10-12,17.85,418000000.0,7568000000.0,7568000000.0,2830964018.4,6.772641192344498
2006-10-13,18.19,418000000.0,7568000000.0,7568000000.0,2884887142.5600004,6.901643881722489
2006-10-16,18.78,418000000.0,7568000000.0,7568000000.0,2978459622.7200003,7.125501489760766
2006-10-17,18.59,418000000.0,7568000000.0,7568000000.0,2948326112.16,7.053411751578947
2006-10-18,18.74,418000000.0,7568000000.0,7568000000.0,2972115725.7599998,7.110324702775119
2006-10-19,19.3,418000000.0,7568000000.0,7568000000.0,3060930283.2000003,7.322799720574164
2006-10-20,19.24,418000000.0,7568000000.0,7568000000.0,3051414437.7599998,7.300034540095693
2006-10-23,19.45,418000000.0,7568000000.0,7568000000.0,3084719896.7999997,7.379712671770334
2006-10-24,19.58,418000000.0,7568000000.0,7568000000.0,3105337561.9199996,7.429037229473683
2006-10-25,19.71,418000000.0,7568000000.0,7568000000.0,3125955227.04,7.478361787177033
2006-10-26,20.1,418000000.0,7568000000.0,7568000000.0,3187808222.4,7.626335460287081
2006-10-27,19.79,418000000.0,7568000000.0,7568000000.0,3138643020.96,7.508715361148325
2006-10-30,19.6,418000000.0,7568000000.0,7568000000.0,3108509510.4,7.436625622966507
2006-10-31,20.61,418000000.0,7568000000.0,7568000000.0,3268692908.64,7.819839494354067
2006-11-01,20.84,546000000.0,7626000000.0,7626000000.0,3305170316.16,6.053425487472527
2006-11-02,21.07,546000000.0,7626000000.0,7626000000.0,3341647723.68,6.120233926153846
2006-11-03,20.95,546000000.0,7626000000.0,7626000000.0,3322616032.7999997,6.085377349450549
2006-11-06,21.1,546000000.0,7626000000.0,7626000000.0,3346405646.4,6.12894807032967
2006-11-07,20.96,546000000.0,7626000000.0,7626000000.0,3324202007.04,6.088282064175824
2006-11-08,20.25,546000000.0,7626000000.0,7626000000.0,3211597836.0,5.882047318681319
2006-11-09,20.25,546000000.0,7626000000.0,7626000000.0,3211597836.0,5.882047318681319
2006-11-10,20.01,546000000.0,7626000000.0,7626000000.0,3173534454.2400002,5.812334165274725
2006-11-13,20.07,546000000.0,7626000000.0,7626000000.0,3183050299.68,5.8297624536263735
2006-11-14,19.89,546000000.0,7626000000.0,7626000000.0,3154502763.36,5.777477588571429
2006-11-15,20.44,546000000.0,7626000000.0,7626000000.0,3241731346.5600004,5.937236898461539
2006-11-16,20.47,546000000.0,7626000000.0,7626000000.0,3246489269.2799997,5.945951042637362
2006-11-17,20.88,546000000.0,7626000000.0,7626000000.0,3311514213.12,6.065044346373626
2006-11-20,21.03,546000000.0,7626000000.0,7626000000.0,3335303826.7200003,6.108615067252748
2006-11-21,21.33,546000000.0,7626000000.0,7626000000.0,3382883053.9199996,6.195756509010988
2006-11-22,21.5,546000000.0,7626000000.0,7626000000.0,3409844616.0,6.245136659340659
2006-11-24,21.53,546000000.0,7626000000.0,7626000000.0,3414602538.7200003,6.253850803516484
2006-11-27,21.5,546000000.0,7626000000.0,7626000000.0,3409844616.0,6.245136659340659
2006-11-28,21.83,546000000.0,7626000000.0,7626000000.0,3462181765.9199996,6.340992245274725
2006-11-29,21.89,546000000.0,7626000000.0,7626000000.0,3471697611.36,6.358420533626374
2006-11-30,22.0,546000000.0,7626000000.0,7626000000.0,3489143328.0,6.390372395604396
2006-12-01,21.96,546000000.0,7626000000.0,7626000000.0,3482799431.04,6.378753536703297
2006-12-04,21.95,546000000.0,7626000000.0,7626000000.0,3481213456.7999997,6.375848821978021
2006-12-05,22.64,546000000.0,7626000000.0,7626000000.0,3590645679.36,6.5762741380219785
2006-12-06,22.87,546000000.0,7626000000.0,7626000000.0,3627123086.88,6.643082576703297
2006-12-07,23.2,546000000.0,7626000000.0,7626000000.0,3679460236.7999997,6.738938162637362
2006-12-08,22.99,546000000.0,7626000000.0,7626000000.0,3646154777.7599998,6.677939153406593
2006-12-11,22.95,546000000.0,7626000000.0,7626000000.0,3639810880.7999997,6.666320294505494
2006-12-12,22.66,546000000.0,7626000000.0,7626000000.0,3593817627.84,6.5820835674725275
2006-12-13,23.8,546000000.0,7626000000.0,7626000000.0,3774618691.2000003,6.913221046153847
2006-12-14,25.02,546000000.0,7626000000.0,7626000000.0,3968107548.48,7.267596242637363
2006-12-15,25.4,546000000.0,7626000000.0,7626000000.0,4028374569.6,7.377975402197802
2006-12-18,25.04,546000000.0,7626000000.0,7626000000.0,3971279496.96,7.273405672087912
2006-12-19,25.76,546000000.0,7626000000.0,7626000000.0,4085469642.2400002,7.482545132307693
2006-12-20,25.74,546000000.0,7626000000.0,7626000000.0,4082297693.7599998,7.476735702857143
2006-12-21,25.07,546000000.0,7626000000.0,7626000000.0,3976037419.68,7.282119816263736
2006-12-22,25.15,546000000.0,7626000000.0,7626000000.0,3988725213.6,7.305357534065934
2006-12-26,25.1,546000000.0,7626000000.0,7626000000.0,3980795342.4,7.290833960439561
2006-12-27,25.43,546000000.0,7626000000.0,7626000000.0,4033132492.32,7.386689546373627
2006-12-28,25.79,546000000.0,7626000000.0,7626000000.0,4090227564.96,7.491259276483516
2006-12-29,25.88,546000000.0,7626000000.0,7626000000.0,4104501333.12,7.517401709010989
2007-01-03,25.31,546000000.0,7626000000.0,7626000000.0,4031500515.2799997,7.383700577435897
2007-01-04,25.2,546000000.0,7626000000.0,7626000000.0,4013979177.6,7.351610215384615
2007-01-05,25.06,546000000.0,7626000000.0,7626000000.0,3991679293.2799997,7.310767936410256
2007-01-08,24.93,546000000.0,7626000000.0,7626000000.0,3970972257.84,7.272842963076924
2007-01-09,24.92,546000000.0,7626000000.0,7626000000.0,3969379408.96,7.2699256574358975
2007-01-10,24.8,546000000.0,7626000000.0,7626000000.0,3950265222.4,7.23491798974359
2007-01-11,24.76,546000000.0,7626000000.0,7626000000.0,3943893826.88,7.223248767179488
2007-01-12,25.4,546000000.0,7626000000.0,7626000000.0,4045836155.2,7.409956328205128
2007-01-16,25.68,546000000.0,7626000000.0,7626000000.0,4090435923.84,7.491640886153847
2007-01-17,25.8,546000000.0,7626000000.0,7626000000.0,4109550110.4,7.526648553846154
2007-01-18,25.27,546000000.0,7626000000.0,7626000000.0,4025129119.7599998,7.372031354871795
2007-01-19,25.23,546000000.0,7626000000.0,7626000000.0,4018757724.2400002,7.360362132307693
2007-01-22,25.5,546000000.0,7626000000.0,7626000000.0,4061764644.0,7.439129384615384
2007-01-23,25.74,546000000.0,7626000000.0,7626000000.0,4099993017.12,7.50914472
2007-01-24,26.01,546000000.0,7626000000.0,7626000000.0,4142999936.88,7.587911972307692
2007-01-25,25.74,546000000.0,7626000000.0,7626000000.0,4099993017.12,7.50914472
2007-01-26,25.77,546000000.0,7626000000.0,7626000000.0,4104771563.7599998,7.517896636923076
2007-01-29,26.02,546000000.0,7626000000.0,7626000000.0,4144592785.7599998,7.590829277948718
2007-01-30,26.12,546000000.0,7626000000.0,7626000000.0,4160521274.56,7.620002334358975
2007-01-31,26.25,546000000.0,7626000000.0,7626000000.0,4181228310.0,7.657927307692308
2007-02-01,26.48,546000000.0,7626000000.0,7626000000.0,4217863834.2400002,7.7250253374358975
2007-02-02,26.68,546000000.0,7626000000.0,7626000000.0,4249720811.84,7.783371450256411
2007-02-05,26.57,546000000.0,7626000000.0,7626000000.0,4232199474.16,7.751281088205128
2007-02-06,27.85,546000000.0,7626000000.0,7626000000.0,4436084130.8,8.12469621025641
2007-02-07,27.64,546000000.0,7626000000.0,7626000000.0,4402634304.32,8.063432791794872
2007-02-08,28.11,546000000.0,7626000000.0,7626000000.0,4477498201.68,8.200546156923078
2007-02-09,28.37,546000000.0,7626000000.0,7626000000.0,4518912272.56,8.276396103589745
2007-02-12,28.53,546000000.0,7626000000.0,7626000000.0,4544397854.64,8.323072993846154
2007-02-13,28.99,546000000.0,7626000000.0,7626000000.0,4617668903.12,8.457269053333333
2007-02-14,28.73,546000000.0,7626000000.0,7626000000.0,4576254832.24,8.381419106666666
2007-02-15,29.11,546000000.0,7626000000.0,7626000000.0,4636783089.68,8.492276721025641
2007-02-16,29.3,546000000.0,7626000000.0,7626000000.0,4667047218.400001,8.54770552820513
2007-02-20,29.68,546000000.0,7626000000.0,7626000000.0,4727575475.84,8.658563142564104
2007-02-21,29.88,787000000.0,6455000000.0,7895000000.0,4759432453.44,6.047563473240152
2007-02-22,29.19,787000000.0,6455000000.0,7895000000.0,4649525880.72,5.907910903074969
2007-02-23,29.63,787000000.0,6455000000.0,7895000000.0,4719611231.44,5.996964715933926
2007-02-26,29.78,787000000.0,6455000000.0,7895000000.0,4743503964.64,6.027323970317663
2007-02-27,29.15,787000000.0,6455000000.0,7895000000.0,4643154485.2,5.899815101905972
2007-02-28,28.58,787000000.0,6455000000.0,7895000000.0,4552362099.04,5.7844499352477765
2007-03-01,28.3,787000000.0,6455000000.0,7895000000.0,4507762330.400001,5.727779327064804
2007-03-02,28.33,787000000.0,6455000000.0,7895000000.0,4512540877.04,5.73385117794155
2007-03-05,29.33,787000000.0,6455000000.0,7895000000.0,4671825765.04,5.936246207166455
2007-03-06,30.11,787000000.0,6455000000.0,7895000000.0,4796067977.68,6.094114329961881
2007-03-07,29.91,787000000.0,6455000000.0,7895000000.0,4764211000.08,6.053635324116899
2007-03-08,30.18,787000000.0,6455000000.0,7895000000.0,4807217919.84,6.108281982007624
2007-03-09,30.19,787000000.0,6455000000.0,7895000000.0,4808810768.72,6.110305932299873
2007-03-12,30.62,787000000.0,6455000000.0,7895000000.0,4877303270.56,6.197335794866582
2007-03-13,30.47,787000000.0,6455000000.0,7895000000.0,4853410537.36,6.166976540482846
2007-03-14,30.4,787000000.0,6455000000.0,7895000000.0,4842260595.2,6.152808888437103
2007-03-15,30.25,787000000.0,6455000000.0,7895000000.0,4818367862.0,6.122449634053368
2007-03-16,30.12,787000000.0,6455000000.0,7895000000.0,4797660826.56,6.09613828025413
2007-03-19,30.22,787000000.0,6455000000.0,7895000000.0,4813589315.36,6.1163777831766195
2007-03-20,30.48,787000000.0,6455000000.0,7895000000.0,4855003386.24,6.169000490775095
2007-03-21,30.87,787000000.0,6455000000.0,7895000000.0,4917124492.56,6.247934552172809
2007-03-22,31.27,787000000.0,6455000000.0,7895000000.0,4980838447.76,6.32889256386277
2007-03-23,30.83,787000000.0,6455000000.0,7895000000.0,4910753097.04,6.239838751003812
2007-03-26,30.8,787000000.0,6455000000.0,7895000000.0,4905974550.400001,6.2337669001270655
2007-03-27,30.78,787000000.0,6455000000.0,7895000000.0,4902788852.64,6.229718999542567
2007-03-28,30.81,787000000.0,6455000000.0,7895000000.0,4907567399.28,6.235790850419313
2007-03-29,30.46,787000000.0,6455000000.0,7895000000.0,4851817688.4800005,6.164952590190598
2007-03-30,30.84,787000000.0,6455000000.0,7895000000.0,4912345945.92,6.2418627012960615
2007-04-02,30.99,787000000.0,6455000000.0,7895000000.0,4899593716.889999,6.225659106594662
2007-04-03,31.67,787000000.0,6455000000.0,7895000000.0,5007103356.37,6.362266018259212
2007-04-04,31.11,787000000.0,6455000000.0,7895000000.0,4918566006.21,6.249766208653113
2007-04-05,31.56,787000000.0,6455000000.0,7895000000.0,4989712091.16,6.3401678413723
2007-04-09,32.04,787000000.0,6455000000.0,7895000000.0,5065601248.44,6.436596249606098
2007-04-10,31.89,787000000.0,6455000000.0,7895000000.0,5041885886.79,6.406462372033037
2007-04-11,31.51,787000000.0,6455000000.0,7895000000.0,4981806970.610001,6.330123215514614
2007-04-12,31.95,787000000.0,6455000000.0,7895000000.0,5051372031.45,6.4185159230622615
2007-04-13,32.17,787000000.0,6455000000.0,7895000000.0,5086154561.87,6.462712276836086
2007-04-16,31.87,787000000.0,6455000000.0,7895000000.0,5038723838.57,6.4024445216899615
2007-04-17,32.4,787000000.0,6455000000.0,7895000000.0,5122518116.4,6.508917555781448
2007-04-18,33.39,787000000.0,6455000000.0,7895000000.0,5279039503.29,6.707801147763659
2007-04-19,32.87,787000000.0,6455000000.0,7895000000.0,5196826249.57,6.60333703884371
2007-04-20,32.77,787000000.0,6455000000.0,7895000000.0,5181016008.47,6.583247787128336
2007-04-23,32.75,787000000.0,6455000000.0,7895000000.0,5177853960.25,6.579229936785261
2007-04-24,32.36,787000000.0,6455000000.0,7895000000.0,5116194019.96,6.500881855095298
2007-04-25,32.53,787000000.0,6455000000.0,7895000000.0,5143071429.83,6.535033583011436
2007-04-26,32.61,787000000.0,6455000000.0,7895000000.0,5155719622.71,6.551104984383736
2007-04-27,32.67,787000000.0,6455000000.0,7895000000.0,5165205767.37,6.563158535412961
2007-04-30,33.17,787000000.0,6455000000.0,7895000000.0,5244256972.87,6.663604793989835
2007-05-01,33.97,787000000.0,6455000000.0,7895000000.0,5370738901.67,6.824318807712833
2007-05-02,34.69,787000000.0,6455000000.0,7895000000.0,5484572637.589999,6.968961420063532
2007-05-03,34.68,787000000.0,6455000000.0,7895000000.0,5482991613.48,6.966952494891994
2007-05-04,34.8,787000000.0,6455000000.0,7895000000.0,5501963902.799999,6.991059596950444
2007-05-07,35.05,787000000.0,6455000000.0,7895000000.0,5541489505.549999,7.041282726238881
2007-05-08,35.14,787000000.0,6455000000.0,7895000000.0,5555718722.54,7.059363052782719
2007-05-09,35.06,979000000.0,7887000000.0,7887000000.0,5543070529.660001,5.661971940408581
2007-05-10,35.03,979000000.0,7887000000.0,7887000000.0,5538327457.33,5.657127126996936
2007-05-11,36.02,979000000.0,7887000000.0,7887000000.0,5694848844.22,5.8170059695812055
2007-05-14,36.36,979000000.0,7887000000.0,7887000000.0,5748603663.96,5.871913854913177
2007-05-15,35.17,979000000.0,7887000000.0,7887000000.0,5560461794.87,5.679736256251276
2007-05-16,35.41,979000000.0,7887000000.0,7887000000.0,5598406373.509999,5.718494763544433
2007-05-17,35.94,979000000.0,7887000000.0,7887000000.0,5682200651.339999,5.804086467150152
2007-05-18,36.0,979000000.0,7887000000.0,7887000000.0,5691686796.0,5.813776093973442
2007-05-21,36.02,979000000.0,7887000000.0,7887000000.0,5694848844.22,5.8170059695812055
2007-05-22,35.98,979000000.0,7887000000.0,7887000000.0,5688524747.78,5.810546218365679
