date,close price,KIM_SHE,KIM_TA,KIM_TL,market cap,PB Ratio
1993-08-12,8.03,-50000000.0,386000000.0,437000000.0,,
1993-08-13,8.08,-50000000.0,386000000.0,437000000.0,,
1993-08-16,8.14,-50000000.0,386000000.0,437000000.0,,
1993-08-17,8.17,-50000000.0,386000000.0,437000000.0,,
1993-08-18,8.22,-50000000.0,386000000.0,437000000.0,,
1993-08-19,8.33,-50000000.0,386000000.0,437000000.0,,
1993-08-20,8.28,-50000000.0,386000000.0,437000000.0,,
1993-08-23,8.44,-50000000.0,386000000.0,437000000.0,,
1993-08-24,8.11,-50000000.0,386000000.0,437000000.0,,
1993-08-25,8.0,-50000000.0,386000000.0,437000000.0,,
1993-08-26,8.17,-50000000.0,386000000.0,437000000.0,,
1993-08-27,8.17,-50000000.0,386000000.0,437000000.0,,
1993-08-30,8.19,-50000000.0,386000000.0,437000000.0,,
1993-08-31,8.22,-50000000.0,386000000.0,437000000.0,,
1993-09-01,8.36,-50000000.0,386000000.0,437000000.0,,
1993-09-02,8.44,-50000000.0,386000000.0,437000000.0,,
1993-09-03,8.44,-50000000.0,386000000.0,437000000.0,,
1993-09-07,8.44,-50000000.0,386000000.0,437000000.0,,
1993-09-08,8.44,-50000000.0,386000000.0,437000000.0,,
1993-09-09,8.5,-50000000.0,386000000.0,437000000.0,,
1993-09-10,8.56,-50000000.0,386000000.0,437000000.0,,
1993-09-13,8.69,-50000000.0,386000000.0,437000000.0,,
1993-09-14,8.58,-50000000.0,386000000.0,437000000.0,,
1993-09-15,8.58,-50000000.0,386000000.0,437000000.0,,
1993-09-16,8.61,-50000000.0,386000000.0,437000000.0,,
1993-09-17,8.69,-50000000.0,386000000.0,437000000.0,,
1993-09-20,8.61,-50000000.0,386000000.0,437000000.0,,
1993-09-21,8.53,-50000000.0,386000000.0,437000000.0,,
1993-09-22,8.47,-50000000.0,386000000.0,437000000.0,,
1993-09-23,8.33,-50000000.0,386000000.0,437000000.0,,
1993-09-24,8.25,-50000000.0,386000000.0,437000000.0,,
1993-09-27,8.19,-50000000.0,386000000.0,437000000.0,,
1993-09-28,8.11,-50000000.0,386000000.0,437000000.0,,
1993-09-29,8.22,-50000000.0,386000000.0,437000000.0,,
1993-09-30,8.22,-50000000.0,386000000.0,437000000.0,,
1993-10-01,8.17,-50000000.0,386000000.0,437000000.0,,
1993-10-04,8.17,-50000000.0,386000000.0,437000000.0,,
1993-10-05,8.19,-50000000.0,386000000.0,437000000.0,,
1993-10-06,8.22,-50000000.0,386000000.0,437000000.0,,
1993-10-07,8.11,-50000000.0,386000000.0,437000000.0,,
1993-10-08,8.03,-50000000.0,386000000.0,437000000.0,,
1993-10-11,8.03,-50000000.0,386000000.0,437000000.0,,
1993-10-12,7.94,-50000000.0,386000000.0,437000000.0,,
1993-10-13,7.94,-50000000.0,386000000.0,437000000.0,,
1993-10-14,8.0,-50000000.0,386000000.0,437000000.0,,
1993-10-15,8.0,-50000000.0,386000000.0,437000000.0,,
1993-10-18,7.94,-50000000.0,386000000.0,437000000.0,,
1993-10-19,8.0,-50000000.0,386000000.0,437000000.0,,
1993-10-20,8.14,-50000000.0,386000000.0,437000000.0,,
1993-10-21,8.11,-50000000.0,386000000.0,437000000.0,,
1993-10-22,8.11,-50000000.0,386000000.0,437000000.0,,
1993-10-25,8.14,-50000000.0,386000000.0,437000000.0,,
1993-10-26,7.97,-50000000.0,386000000.0,437000000.0,,
1993-10-27,7.94,-50000000.0,386000000.0,437000000.0,,
1993-10-28,8.0,-50000000.0,386000000.0,437000000.0,,
1993-10-29,8.14,-50000000.0,386000000.0,437000000.0,,
1993-11-01,8.0,-50000000.0,386000000.0,437000000.0,,
1993-11-02,8.11,-50000000.0,386000000.0,437000000.0,,
1993-11-03,8.0,-50000000.0,386000000.0,437000000.0,,
1993-11-04,7.58,-50000000.0,386000000.0,437000000.0,,
1993-11-05,7.56,-50000000.0,386000000.0,437000000.0,,
1993-11-08,7.58,-50000000.0,386000000.0,437000000.0,,
1993-11-09,7.69,-50000000.0,386000000.0,437000000.0,,
1993-11-10,7.69,-50000000.0,386000000.0,437000000.0,,
1993-11-11,7.58,-50000000.0,386000000.0,437000000.0,,
1993-11-12,7.58,-50000000.0,386000000.0,437000000.0,,
1993-11-15,7.44,-50000000.0,386000000.0,437000000.0,,
1993-11-16,7.25,-50000000.0,386000000.0,437000000.0,,
1993-11-17,7.42,-50000000.0,386000000.0,437000000.0,,
1993-11-18,7.25,-50000000.0,386000000.0,437000000.0,,
1993-11-19,7.08,-50000000.0,386000000.0,437000000.0,,
1993-11-22,7.19,-50000000.0,386000000.0,437000000.0,,
1993-11-23,7.22,-50000000.0,386000000.0,437000000.0,,
1993-11-24,7.25,-50000000.0,386000000.0,437000000.0,,
1993-11-26,7.31,-50000000.0,386000000.0,437000000.0,,
1993-11-29,7.17,-50000000.0,386000000.0,437000000.0,,
1993-11-30,7.08,-50000000.0,386000000.0,437000000.0,,
1993-12-01,7.22,-50000000.0,386000000.0,437000000.0,,
1993-12-02,7.22,-50000000.0,386000000.0,437000000.0,,
1993-12-03,7.22,-50000000.0,386000000.0,437000000.0,,
1993-12-06,7.28,-50000000.0,386000000.0,437000000.0,,
1993-12-07,7.33,-50000000.0,386000000.0,437000000.0,,
1993-12-08,7.42,-50000000.0,386000000.0,437000000.0,,
1993-12-09,7.39,-50000000.0,386000000.0,437000000.0,,
1993-12-10,7.36,-50000000.0,386000000.0,437000000.0,,
1993-12-13,7.33,-50000000.0,386000000.0,437000000.0,,
1993-12-14,7.39,-50000000.0,386000000.0,437000000.0,,
1993-12-15,7.31,-50000000.0,386000000.0,437000000.0,,
1993-12-16,7.31,-50000000.0,386000000.0,437000000.0,,
1993-12-17,7.28,-50000000.0,386000000.0,437000000.0,,
1993-12-20,7.31,-50000000.0,386000000.0,437000000.0,,
1993-12-21,7.28,-50000000.0,386000000.0,437000000.0,,
1993-12-22,7.33,-50000000.0,386000000.0,437000000.0,,
1993-12-23,7.39,-50000000.0,386000000.0,437000000.0,,
1993-12-27,7.39,-50000000.0,386000000.0,437000000.0,,
1993-12-28,7.61,-50000000.0,386000000.0,437000000.0,,
1993-12-29,7.75,-50000000.0,386000000.0,437000000.0,,
1993-12-30,7.83,-50000000.0,386000000.0,437000000.0,,
1993-12-31,7.81,-50000000.0,386000000.0,437000000.0,,
1994-01-03,7.78,-50000000.0,386000000.0,437000000.0,,
1994-01-04,7.64,-50000000.0,386000000.0,437000000.0,,
1994-01-05,7.61,-50000000.0,386000000.0,437000000.0,,
1994-01-06,7.61,-50000000.0,386000000.0,437000000.0,,
1994-01-07,7.67,-50000000.0,386000000.0,437000000.0,,
1994-01-10,7.67,-50000000.0,386000000.0,437000000.0,,
1994-01-11,7.67,-50000000.0,386000000.0,437000000.0,,
1994-01-12,7.58,-50000000.0,386000000.0,437000000.0,,
1994-01-13,7.56,-50000000.0,386000000.0,437000000.0,,
1994-01-14,7.67,-50000000.0,386000000.0,437000000.0,,
1994-01-17,7.81,-50000000.0,386000000.0,437000000.0,,
1994-01-18,7.64,-50000000.0,386000000.0,437000000.0,,
1994-01-19,7.67,-50000000.0,386000000.0,437000000.0,,
1994-01-20,7.72,-50000000.0,386000000.0,437000000.0,,
1994-01-21,7.89,-50000000.0,386000000.0,437000000.0,,
1994-01-24,7.92,-50000000.0,386000000.0,437000000.0,,
1994-01-25,7.97,-50000000.0,386000000.0,437000000.0,,
1994-01-26,7.83,-50000000.0,386000000.0,437000000.0,,
1994-01-27,7.89,-50000000.0,386000000.0,437000000.0,,
1994-01-28,7.86,-50000000.0,386000000.0,437000000.0,,
1994-01-31,7.94,-50000000.0,386000000.0,437000000.0,,
1994-02-01,8.03,-50000000.0,386000000.0,437000000.0,,
1994-02-02,8.17,-50000000.0,386000000.0,437000000.0,,
1994-02-03,8.0,-50000000.0,386000000.0,437000000.0,,
1994-02-04,7.94,-50000000.0,386000000.0,437000000.0,,
1994-02-07,7.92,-50000000.0,386000000.0,437000000.0,,
1994-02-08,8.0,-50000000.0,386000000.0,437000000.0,,
1994-02-09,8.0,-50000000.0,386000000.0,437000000.0,,
1994-02-10,7.97,-50000000.0,386000000.0,437000000.0,,
1994-02-11,8.03,-50000000.0,386000000.0,437000000.0,,
1994-02-14,8.0,-50000000.0,386000000.0,437000000.0,,
1994-02-15,8.22,-50000000.0,386000000.0,437000000.0,,
1994-02-16,8.22,-50000000.0,386000000.0,437000000.0,,
1994-02-17,8.22,-50000000.0,386000000.0,437000000.0,,
1994-02-18,8.28,-50000000.0,386000000.0,437000000.0,,
1994-02-22,8.33,-50000000.0,386000000.0,437000000.0,,
1994-02-23,8.39,-50000000.0,386000000.0,437000000.0,,
1994-02-24,8.39,-50000000.0,386000000.0,437000000.0,,
1994-02-25,8.5,-50000000.0,386000000.0,437000000.0,,
1994-02-28,8.53,-50000000.0,386000000.0,437000000.0,,
1994-03-01,8.56,-50000000.0,386000000.0,437000000.0,,
1994-03-02,8.44,-50000000.0,386000000.0,437000000.0,,
1994-03-03,8.28,-50000000.0,386000000.0,437000000.0,,
1994-03-04,8.36,-50000000.0,386000000.0,437000000.0,,
1994-03-07,8.5,-50000000.0,386000000.0,437000000.0,,
1994-03-08,8.53,-50000000.0,386000000.0,437000000.0,,
1994-03-09,8.47,-50000000.0,386000000.0,437000000.0,,
1994-03-10,8.42,-50000000.0,386000000.0,437000000.0,,
1994-03-11,8.42,-50000000.0,386000000.0,437000000.0,,
1994-03-14,8.39,-50000000.0,386000000.0,437000000.0,,
1994-03-15,8.42,-50000000.0,386000000.0,437000000.0,,
1994-03-16,8.36,-50000000.0,386000000.0,437000000.0,,
1994-03-17,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-18,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-21,8.36,-50000000.0,386000000.0,437000000.0,,
1994-03-22,8.31,-50000000.0,386000000.0,437000000.0,,
1994-03-23,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-24,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-25,8.28,-50000000.0,386000000.0,437000000.0,,
1994-03-28,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-29,8.33,-50000000.0,386000000.0,437000000.0,,
1994-03-30,8.17,-50000000.0,386000000.0,437000000.0,,
1994-03-31,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-04,7.94,-50000000.0,386000000.0,437000000.0,,
1994-04-05,7.94,-50000000.0,386000000.0,437000000.0,,
1994-04-06,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-07,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-08,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-11,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-12,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-13,8.03,-50000000.0,386000000.0,437000000.0,,
1994-04-14,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-15,8.0,-50000000.0,386000000.0,437000000.0,,
1994-04-18,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-19,7.92,-50000000.0,386000000.0,437000000.0,,
1994-04-20,8.06,-50000000.0,386000000.0,437000000.0,,
1994-04-21,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-22,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-25,8.0,-50000000.0,386000000.0,437000000.0,,
1994-04-26,8.03,-50000000.0,386000000.0,437000000.0,,
1994-04-28,7.97,-50000000.0,386000000.0,437000000.0,,
1994-04-29,7.97,-50000000.0,386000000.0,437000000.0,,
1994-05-02,8.06,-50000000.0,386000000.0,437000000.0,,
1994-05-03,8.06,-50000000.0,386000000.0,437000000.0,,
1994-05-04,8.08,-50000000.0,386000000.0,437000000.0,,
1994-05-05,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-06,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-09,8.08,-50000000.0,386000000.0,437000000.0,,
1994-05-10,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-11,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-12,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-13,8.17,-50000000.0,386000000.0,437000000.0,,
1994-05-16,8.14,-50000000.0,386000000.0,437000000.0,,
1994-05-17,8.14,-50000000.0,386000000.0,437000000.0,,
1994-05-18,8.17,-50000000.0,386000000.0,437000000.0,,
1994-05-19,8.17,-50000000.0,386000000.0,437000000.0,,
1994-05-20,8.25,-50000000.0,386000000.0,437000000.0,,
1994-05-23,8.17,-50000000.0,386000000.0,437000000.0,,
1994-05-24,8.11,-50000000.0,386000000.0,437000000.0,,
1994-05-25,8.17,-50000000.0,386000000.0,437000000.0,,
1994-05-26,8.14,-50000000.0,386000000.0,437000000.0,,
1994-05-27,8.14,-50000000.0,386000000.0,437000000.0,,
1994-05-31,8.14,-50000000.0,386000000.0,437000000.0,,
1994-06-01,8.17,-50000000.0,386000000.0,437000000.0,,
1994-06-02,8.08,-50000000.0,386000000.0,437000000.0,,
1994-06-03,8.06,-50000000.0,386000000.0,437000000.0,,
1994-06-06,8.06,-50000000.0,386000000.0,437000000.0,,
1994-06-07,8.0,-50000000.0,386000000.0,437000000.0,,
1994-06-08,7.89,-50000000.0,386000000.0,437000000.0,,
1994-06-09,8.03,-50000000.0,386000000.0,437000000.0,,
1994-06-10,8.08,-50000000.0,386000000.0,437000000.0,,
1994-06-13,8.14,-50000000.0,386000000.0,437000000.0,,
1994-06-14,8.11,-50000000.0,386000000.0,437000000.0,,
1994-06-15,8.06,-50000000.0,386000000.0,437000000.0,,
1994-06-16,8.14,-50000000.0,386000000.0,437000000.0,,
1994-06-17,8.11,-50000000.0,386000000.0,437000000.0,,
1994-06-20,8.11,-50000000.0,386000000.0,437000000.0,,
1994-06-21,8.17,-50000000.0,386000000.0,437000000.0,,
1994-06-22,8.11,-50000000.0,386000000.0,437000000.0,,
1994-06-23,8.06,-50000000.0,386000000.0,437000000.0,,
1994-06-24,8.0,-50000000.0,386000000.0,437000000.0,,
1994-06-27,7.97,-50000000.0,386000000.0,437000000.0,,
1994-06-28,7.92,-50000000.0,386000000.0,437000000.0,,
1994-06-29,7.89,-50000000.0,386000000.0,437000000.0,,
1994-06-30,7.97,-50000000.0,386000000.0,437000000.0,,
1994-07-01,8.0,-50000000.0,386000000.0,437000000.0,,
1994-07-05,7.97,-50000000.0,386000000.0,437000000.0,,
1994-07-06,7.94,-50000000.0,386000000.0,437000000.0,,
1994-07-07,8.0,-50000000.0,386000000.0,437000000.0,,
1994-07-08,8.06,-50000000.0,386000000.0,437000000.0,,
1994-07-11,8.14,-50000000.0,386000000.0,437000000.0,,
1994-07-12,8.06,-50000000.0,386000000.0,437000000.0,,
1994-07-13,8.06,-50000000.0,386000000.0,437000000.0,,
1994-07-14,8.17,-50000000.0,386000000.0,437000000.0,,
1994-07-15,8.19,-50000000.0,386000000.0,437000000.0,,
1994-07-18,8.22,-50000000.0,386000000.0,437000000.0,,
1994-07-19,8.17,-50000000.0,386000000.0,437000000.0,,
1994-07-20,8.19,-50000000.0,386000000.0,437000000.0,,
1994-07-21,8.19,-50000000.0,386000000.0,437000000.0,,
1994-07-22,8.19,-50000000.0,386000000.0,437000000.0,,
1994-07-25,8.17,-50000000.0,386000000.0,437000000.0,,
1994-07-26,8.11,-50000000.0,386000000.0,437000000.0,,
1994-07-27,8.14,-50000000.0,386000000.0,437000000.0,,
1994-07-28,8.11,-50000000.0,386000000.0,437000000.0,,
1994-07-29,8.22,-50000000.0,386000000.0,437000000.0,,
1994-08-01,8.28,-50000000.0,386000000.0,437000000.0,,
1994-08-02,8.39,-50000000.0,386000000.0,437000000.0,,
1994-08-03,8.33,-50000000.0,386000000.0,437000000.0,,
1994-08-04,8.31,-50000000.0,386000000.0,437000000.0,,
1994-08-05,8.33,-50000000.0,386000000.0,437000000.0,,
1994-08-08,8.36,-50000000.0,386000000.0,437000000.0,,
1994-08-09,8.42,-50000000.0,386000000.0,437000000.0,,
1994-08-10,8.33,-50000000.0,386000000.0,437000000.0,,
1994-08-11,8.31,-50000000.0,386000000.0,437000000.0,,
1994-08-12,8.28,-50000000.0,386000000.0,437000000.0,,
1994-08-15,8.31,-50000000.0,386000000.0,437000000.0,,
1994-08-16,8.33,-50000000.0,386000000.0,437000000.0,,
1994-08-17,8.28,-50000000.0,386000000.0,437000000.0,,
1994-08-18,8.31,-50000000.0,386000000.0,437000000.0,,
1994-08-19,8.28,-50000000.0,386000000.0,437000000.0,,
1994-08-22,8.25,-50000000.0,386000000.0,437000000.0,,
1994-08-23,8.22,-50000000.0,386000000.0,437000000.0,,
1994-08-24,8.19,-50000000.0,386000000.0,437000000.0,,
1994-08-25,8.08,-50000000.0,386000000.0,437000000.0,,
1994-08-26,8.03,-50000000.0,386000000.0,437000000.0,,
1994-08-29,8.08,-50000000.0,386000000.0,437000000.0,,
1994-08-30,8.11,-50000000.0,386000000.0,437000000.0,,
1994-08-31,8.11,-50000000.0,386000000.0,437000000.0,,
1994-09-01,8.08,-50000000.0,386000000.0,437000000.0,,
1994-09-02,8.11,-50000000.0,386000000.0,437000000.0,,
1994-09-06,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-07,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-08,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-09,8.11,-50000000.0,386000000.0,437000000.0,,
1994-09-12,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-13,8.11,-50000000.0,386000000.0,437000000.0,,
1994-09-14,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-15,8.19,-50000000.0,386000000.0,437000000.0,,
1994-09-16,8.19,-50000000.0,386000000.0,437000000.0,,
1994-09-19,8.22,-50000000.0,386000000.0,437000000.0,,
1994-09-20,8.22,-50000000.0,386000000.0,437000000.0,,
1994-09-21,8.17,-50000000.0,386000000.0,437000000.0,,
1994-09-22,8.22,-50000000.0,386000000.0,437000000.0,,
1994-09-23,8.17,-50000000.0,386000000.0,437000000.0,,
1994-09-26,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-27,8.14,-50000000.0,386000000.0,437000000.0,,
1994-09-28,8.11,-50000000.0,386000000.0,437000000.0,,
1994-09-29,8.0,-50000000.0,386000000.0,437000000.0,,
1994-09-30,8.06,-50000000.0,386000000.0,437000000.0,,
1994-10-03,8.03,-50000000.0,386000000.0,437000000.0,,
1994-10-04,8.06,-50000000.0,386000000.0,437000000.0,,
1994-10-05,8.08,-50000000.0,386000000.0,437000000.0,,
1994-10-06,8.11,-50000000.0,386000000.0,437000000.0,,
1994-10-07,8.06,-50000000.0,386000000.0,437000000.0,,
1994-10-10,8.11,-50000000.0,386000000.0,437000000.0,,
1994-10-11,8.31,-50000000.0,386000000.0,437000000.0,,
1994-10-12,8.31,-50000000.0,386000000.0,437000000.0,,
1994-10-13,8.31,-50000000.0,386000000.0,437000000.0,,
1994-10-14,8.31,-50000000.0,386000000.0,437000000.0,,
1994-10-17,8.28,-50000000.0,386000000.0,437000000.0,,
1994-10-18,8.31,-50000000.0,386000000.0,437000000.0,,
1994-10-19,8.28,-50000000.0,386000000.0,437000000.0,,
1994-10-20,8.28,-50000000.0,386000000.0,437000000.0,,
1994-10-21,8.25,-50000000.0,386000000.0,437000000.0,,
1994-10-24,8.28,-50000000.0,386000000.0,437000000.0,,
1994-10-25,8.33,-50000000.0,386000000.0,437000000.0,,
1994-10-26,8.19,-50000000.0,386000000.0,437000000.0,,
1994-10-27,8.11,-50000000.0,386000000.0,437000000.0,,
1994-10-28,8.14,-50000000.0,386000000.0,437000000.0,,
1994-10-31,8.14,-50000000.0,386000000.0,437000000.0,,
1994-11-01,8.14,-50000000.0,386000000.0,437000000.0,,
1994-11-02,8.11,-50000000.0,386000000.0,437000000.0,,
1994-11-03,8.17,-50000000.0,386000000.0,437000000.0,,
1994-11-04,8.11,-50000000.0,386000000.0,437000000.0,,
1994-11-07,8.14,-50000000.0,386000000.0,437000000.0,,
1994-11-08,8.14,-50000000.0,386000000.0,437000000.0,,
1994-11-09,8.11,-50000000.0,386000000.0,437000000.0,,
1994-11-10,8.11,-50000000.0,386000000.0,437000000.0,,
1994-11-11,8.11,-50000000.0,386000000.0,437000000.0,,
1994-11-14,8.14,-50000000.0,386000000.0,437000000.0,,
1994-11-15,8.0,-50000000.0,386000000.0,437000000.0,,
1994-11-16,8.06,-50000000.0,386000000.0,437000000.0,,
1994-11-17,7.97,-50000000.0,386000000.0,437000000.0,,
1994-11-18,7.92,-50000000.0,386000000.0,437000000.0,,
1994-11-21,7.72,-50000000.0,386000000.0,437000000.0,,
1994-11-22,7.47,-50000000.0,386000000.0,437000000.0,,
1994-11-23,7.39,-50000000.0,386000000.0,437000000.0,,
1994-11-25,7.56,-50000000.0,386000000.0,437000000.0,,
1994-11-28,7.5,-50000000.0,386000000.0,437000000.0,,
1994-11-29,7.58,-50000000.0,386000000.0,437000000.0,,
1994-11-30,7.69,-50000000.0,386000000.0,437000000.0,,
1994-12-01,7.97,-50000000.0,386000000.0,437000000.0,,
1994-12-02,7.83,-50000000.0,386000000.0,437000000.0,,
1994-12-05,7.86,-50000000.0,386000000.0,437000000.0,,
1994-12-06,7.83,-50000000.0,386000000.0,437000000.0,,
1994-12-07,7.86,-50000000.0,386000000.0,437000000.0,,
1994-12-08,7.86,-50000000.0,386000000.0,437000000.0,,
1994-12-09,7.83,-50000000.0,386000000.0,437000000.0,,
1994-12-12,7.86,-50000000.0,386000000.0,437000000.0,,
1994-12-13,7.92,-50000000.0,386000000.0,437000000.0,,
1994-12-14,8.03,-50000000.0,386000000.0,437000000.0,,
1994-12-15,8.22,-50000000.0,386000000.0,437000000.0,,
1994-12-16,8.39,-50000000.0,386000000.0,437000000.0,,
1994-12-19,8.47,-50000000.0,386000000.0,437000000.0,,
1994-12-20,8.44,-50000000.0,386000000.0,437000000.0,,
1994-12-21,8.47,-50000000.0,386000000.0,437000000.0,,
1994-12-22,8.5,-50000000.0,386000000.0,437000000.0,,
1994-12-23,8.36,-50000000.0,386000000.0,437000000.0,,
1994-12-27,8.36,-50000000.0,386000000.0,437000000.0,,
1994-12-28,8.39,-50000000.0,386000000.0,437000000.0,,
1994-12-29,8.44,-50000000.0,386000000.0,437000000.0,,
1994-12-30,8.42,-50000000.0,386000000.0,437000000.0,,
1995-01-03,8.33,-50000000.0,386000000.0,437000000.0,,
1995-01-04,8.29,-50000000.0,386000000.0,437000000.0,,
1995-01-05,8.19,-50000000.0,386000000.0,437000000.0,,
1995-01-06,8.06,-50000000.0,386000000.0,437000000.0,,
1995-01-09,7.92,-50000000.0,386000000.0,437000000.0,,
1995-01-10,7.94,-50000000.0,386000000.0,437000000.0,,
1995-01-11,8.03,-50000000.0,386000000.0,437000000.0,,
1995-01-12,7.97,-50000000.0,386000000.0,437000000.0,,
1995-01-13,8.03,-50000000.0,386000000.0,437000000.0,,
1995-01-16,8.0,-50000000.0,386000000.0,437000000.0,,
1995-01-17,8.06,-50000000.0,386000000.0,437000000.0,,
1995-01-18,8.11,-50000000.0,386000000.0,437000000.0,,
1995-01-19,8.08,-50000000.0,386000000.0,437000000.0,,
1995-01-20,8.08,-50000000.0,386000000.0,437000000.0,,
1995-01-23,8.03,-50000000.0,386000000.0,437000000.0,,
1995-01-24,8.06,-50000000.0,386000000.0,437000000.0,,
1995-01-25,8.03,-50000000.0,386000000.0,437000000.0,,
1995-01-26,8.06,-50000000.0,386000000.0,437000000.0,,
1995-01-27,8.06,-50000000.0,386000000.0,437000000.0,,
1995-01-30,8.03,-50000000.0,386000000.0,437000000.0,,
1995-01-31,8.03,-50000000.0,386000000.0,437000000.0,,
1995-02-01,8.03,-50000000.0,386000000.0,437000000.0,,
1995-02-02,8.03,-50000000.0,386000000.0,437000000.0,,
1995-02-03,8.06,-50000000.0,386000000.0,437000000.0,,
1995-02-06,8.03,-50000000.0,386000000.0,437000000.0,,
1995-02-07,8.03,-50000000.0,386000000.0,437000000.0,,
1995-02-08,8.06,-50000000.0,386000000.0,437000000.0,,
1995-02-09,8.06,-50000000.0,386000000.0,437000000.0,,
1995-02-10,8.14,-50000000.0,386000000.0,437000000.0,,
1995-02-13,8.22,-50000000.0,386000000.0,437000000.0,,
1995-02-14,8.19,-50000000.0,386000000.0,437000000.0,,
1995-02-15,8.22,-50000000.0,386000000.0,437000000.0,,
1995-02-16,8.31,-50000000.0,386000000.0,437000000.0,,
1995-02-17,8.31,-50000000.0,386000000.0,437000000.0,,
1995-02-21,8.33,-50000000.0,386000000.0,437000000.0,,
1995-02-22,8.47,-50000000.0,386000000.0,437000000.0,,
1995-02-23,8.44,-50000000.0,386000000.0,437000000.0,,
1995-02-24,8.44,-50000000.0,386000000.0,437000000.0,,
1995-02-27,8.42,-50000000.0,386000000.0,437000000.0,,
1995-02-28,8.44,-50000000.0,386000000.0,437000000.0,,
1995-03-01,8.47,-50000000.0,386000000.0,437000000.0,,
1995-03-02,8.53,-50000000.0,386000000.0,437000000.0,,
1995-03-03,8.5,-50000000.0,386000000.0,437000000.0,,
1995-03-06,8.53,-50000000.0,386000000.0,437000000.0,,
1995-03-07,8.5,-50000000.0,386000000.0,437000000.0,,
1995-03-08,8.5,-50000000.0,386000000.0,437000000.0,,
1995-03-09,8.53,-50000000.0,386000000.0,437000000.0,,
1995-03-10,8.5,-50000000.0,386000000.0,437000000.0,,
