date,close price,BKNG_SHE,BKNG_TA,BKNG_TL,market cap,PB Ratio
2002-09-16,12.96,,,,,
2002-09-17,12.84,,,,,
2002-09-18,12.0,,,,,
2002-09-19,10.98,,,,,
2002-09-20,11.28,,,,,
2002-09-23,10.92,,,,,
2002-09-24,10.14,,,,,
2002-09-25,8.94,,,,,
2002-09-26,9.18,,,,,
2002-09-27,9.42,,,,,
2002-09-30,8.76,,,,,
2002-10-01,9.24,,,,,
2002-10-02,8.94,,,,,
2002-10-03,8.82,,,,,
2002-10-04,8.52,,,,,
2002-10-07,7.68,,,,,
2002-10-08,7.38,,,,,
2002-10-09,6.6,,,,,
2002-10-10,7.08,,,,,
2002-10-11,7.92,,,,,
2002-10-14,9.0,,,,,
2002-10-15,9.48,,,,,
2002-10-16,9.06,,,,,
2002-10-17,9.78,,,,,
2002-10-18,9.84,,,,,
2002-10-21,10.62,,,,,
2002-10-22,10.8,,,,,
2002-10-23,11.1,,,,,
2002-10-24,12.54,,,,,
2002-10-25,13.92,,,,,
2002-10-28,13.62,,,,,
2002-10-29,12.84,,,,,
2002-10-30,13.68,,,,,
2002-10-31,13.26,,,,,
2002-11-01,13.08,,,,,
2002-11-04,12.6,,,,,
2002-11-05,13.86,,,,,
2002-11-06,10.14,,,,,
2002-11-07,9.36,,,,,
2002-11-08,8.88,,,,,
2002-11-11,8.22,,,,,
2002-11-12,9.0,,,,,
2002-11-13,9.0,,,,,
2002-11-14,9.42,,,,,
2002-11-15,9.18,,,,,
2002-11-18,9.24,,,,,
2002-11-19,9.18,,,,,
2002-11-20,9.9,,,,,
2002-11-21,10.5,,,,,
2002-11-22,10.74,,,,,
2002-11-25,11.46,,,,,
2002-11-26,11.28,,,,,
2002-11-27,10.92,,,,,
2002-11-29,10.5,,,,,
2002-12-02,10.32,,,,,
2002-12-03,9.84,,,,,
2002-12-04,9.9,,,,,
2002-12-05,9.9,,,,,
2002-12-06,9.78,,,,,
2002-12-09,9.84,,,,,
2002-12-10,9.9,,,,,
2002-12-11,9.78,,,,,
2002-12-12,9.66,,,,,
2002-12-13,10.08,,,,,
2002-12-16,9.78,,,,,
2002-12-17,9.42,,,,,
2002-12-18,9.06,,,,,
2002-12-19,8.34,,,,,
2002-12-20,8.52,,,,,
2002-12-23,9.24,,,,,
2002-12-24,9.06,,,,,
2002-12-26,9.3,,,,,
2002-12-27,9.12,,,,,
2002-12-30,9.12,,,,,
2002-12-31,9.6,,,,,
2003-01-02,10.02,,,,,
2003-01-03,9.6,,,,,
2003-01-06,8.94,,,,,
2003-01-07,8.94,,,,,
2003-01-08,8.94,,,,,
2003-01-09,8.94,,,,,
2003-01-10,8.94,,,,,
2003-01-13,8.94,,,,,
2003-01-14,8.88,,,,,
2003-01-15,8.76,,,,,
2003-01-16,8.52,,,,,
2003-01-17,8.46,,,,,
2003-01-21,8.28,,,,,
2003-01-22,7.92,,,,,
2003-01-23,7.8,,,,,
2003-01-24,7.56,,,,,
2003-01-27,7.62,,,,,
2003-01-28,8.4,,,,,
2003-01-29,8.34,,,,,
2003-01-30,7.62,,,,,
2003-01-31,7.8,,,,,
2003-02-03,7.68,,,,,
2003-02-04,7.68,,,,,
2003-02-05,7.8,,,,,
2003-02-06,7.38,,,,,
2003-02-07,7.5,,,,,
2003-02-10,8.34,,,,,
2003-02-11,7.5,,,,,
2003-02-12,7.02,,,,,
2003-02-13,6.96,,,,,
2003-02-14,7.32,,,,,
2003-02-18,7.68,,,,,
2003-02-19,7.38,,,,,
2003-02-20,7.62,,,,,
2003-02-21,7.56,,,,,
2003-02-24,8.64,,,,,
2003-02-25,8.16,,,,,
2003-02-26,8.04,,,,,
2003-02-27,7.86,,,,,
2003-02-28,7.92,,,,,
2003-03-03,8.34,,,,,
2003-03-04,8.16,,,,,
2003-03-05,8.22,,,,,
2003-03-06,7.8,,,,,
2003-03-07,7.8,,,,,
2003-03-10,7.74,,,,,
2003-03-11,7.74,,,,,
2003-03-12,7.8,,,,,
2003-03-13,8.22,,,,,
2003-03-14,8.46,,,,,
2003-03-17,8.46,,,,,
2003-03-18,8.82,,,,,
2003-03-19,11.58,,,,,
2003-03-20,10.74,,,,,
2003-03-21,10.86,,,,,
2003-03-24,10.26,,,,,
2003-03-25,10.8,,,,,
2003-03-26,10.32,,,,,
2003-03-27,10.2,,,,,
2003-03-28,9.9,,,,,
2003-03-31,9.84,,,,,
2003-04-01,9.9,,,,,
2003-04-02,10.14,,,,,
2003-04-03,10.02,,,,,
2003-04-04,9.96,,,,,
2003-04-07,10.26,,,,,
2003-04-08,10.08,,,,,
2003-04-09,9.72,,,,,
2003-04-10,10.02,,,,,
2003-04-11,10.08,,,,,
2003-04-14,10.02,,,,,
2003-04-15,10.68,,,,,
2003-04-16,11.1,,,,,
2003-04-17,11.58,,,,,
2003-04-21,13.08,,,,,
2003-04-22,12.66,,,,,
2003-04-23,12.6,,,,,
2003-04-24,12.24,,,,,
2003-04-25,12.06,,,,,
2003-04-28,12.36,,,,,
2003-04-29,12.06,,,,,
2003-04-30,13.32,,,,,
2003-05-01,14.22,,,,,
2003-05-02,18.84,,,,,
2003-05-05,19.02,,,,,
2003-05-06,20.28,,,,,
2003-05-07,19.08,,,,,
2003-05-08,18.06,,,,,
2003-05-09,17.7,,,,,
2003-05-12,19.38,,,,,
2003-05-13,19.86,,,,,
2003-05-14,19.8,,,,,
2003-05-15,19.14,,,,,
2003-05-16,20.16,,,,,
2003-05-19,19.38,,,,,
2003-05-20,18.6,,,,,
2003-05-21,18.84,,,,,
2003-05-22,22.5,,,,,
2003-05-23,25.56,,,,,
2003-05-27,23.94,,,,,
2003-05-28,26.7,,,,,
2003-05-29,26.04,,,,,
2003-05-30,24.6,,,,,
2003-06-02,24.06,,,,,
2003-06-03,22.8,,,,,
2003-06-04,25.14,,,,,
2003-06-05,25.44,,,,,
2003-06-06,23.94,,,,,
2003-06-09,23.58,,,,,
2003-06-10,24.06,,,,,
2003-06-11,23.94,,,,,
2003-06-12,26.52,,,,,
2003-06-13,25.44,,,,,
2003-06-16,25.22,,,,,
2003-06-17,24.15,,,,,
2003-06-18,24.91,,,,,
2003-06-19,25.03,,,,,
2003-06-20,25.78,,,,,
2003-06-23,23.91,,,,,
2003-06-24,22.98,,,,,
2003-06-25,23.42,,,,,
2003-06-26,23.24,,,,,
2003-06-27,21.7,,,,,
2003-06-30,22.32,,,,,
2003-07-01,21.78,,,,,
2003-07-02,24.3,,,,,
2003-07-03,25.49,,,,,
2003-07-07,25.83,,,,,
2003-07-08,26.65,,,,,
2003-07-09,26.5,,,,,
2003-07-10,24.05,,,,,
2003-07-11,24.6,,,,,
2003-07-14,26.2,,,,,
2003-07-15,26.25,,,,,
2003-07-16,25.44,,,,,
2003-07-17,21.91,,,,,
2003-07-18,24.46,,,,,
2003-07-21,23.83,,,,,
2003-07-22,24.08,,,,,
2003-07-23,24.61,,,,,
2003-07-24,25.24,,,,,
2003-07-25,31.85,,,,,
2003-07-28,34.76,,,,,
2003-07-29,32.23,,,,,
2003-07-30,31.8,,,,,
2003-07-31,32.84,,,,,
2003-08-01,31.76,,,,,
2003-08-04,31.19,,,,,
2003-08-05,30.92,,,,,
2003-08-06,29.66,,,,,
2003-08-07,31.82,,,,,
2003-08-08,31.11,,,,,
2003-08-11,31.25,,,,,
2003-08-12,32.45,,,,,
2003-08-13,33.0,,,,,
2003-08-14,34.46,,,,,
2003-08-15,34.65,,,,,
2003-08-18,38.26,,,,,
2003-08-19,37.53,,,,,
2003-08-20,37.36,,,,,
2003-08-21,37.57,,,,,
2003-08-22,36.22,,,,,
2003-08-25,35.09,,,,,
2003-08-26,36.28,,,,,
2003-08-27,36.97,,,,,
2003-08-28,38.69,,,,,
2003-08-29,39.49,,,,,
2003-09-02,39.23,,,,,
2003-09-03,38.13,,,,,
2003-09-04,38.03,,,,,
2003-09-05,37.55,,,,,
2003-09-08,37.4,,,,,
2003-09-09,37.27,,,,,
2003-09-10,35.94,,,,,
2003-09-11,35.56,,,,,
2003-09-12,36.57,,,,,
2003-09-15,36.14,,,,,
2003-09-16,37.27,,,,,
2003-09-17,36.8,,,,,
2003-09-18,37.77,,,,,
2003-09-19,37.66,,,,,
2003-09-22,31.8,,,,,
2003-09-23,29.49,,,,,
2003-09-24,29.67,,,,,
2003-09-25,28.61,,,,,
2003-09-26,28.03,,,,,
2003-09-29,29.06,,,,,
2003-09-30,29.04,,,,,
2003-10-01,29.09,,,,,
2003-10-02,28.9,,,,,
2003-10-03,31.19,,,,,
2003-10-06,32.66,,,,,
2003-10-07,32.43,,,,,
2003-10-08,31.68,,,,,
2003-10-09,32.21,,,,,
2003-10-10,32.05,,,,,
2003-10-13,33.06,,,,,
2003-10-14,33.59,,,,,
2003-10-15,32.3,,,,,
2003-10-16,32.55,,,,,
2003-10-17,30.45,,,,,
2003-10-20,29.37,,,,,
2003-10-21,29.78,,,,,
2003-10-22,28.5,,,,,
2003-10-23,28.82,,,,,
2003-10-24,27.53,,,,,
2003-10-27,28.49,,,,,
2003-10-28,29.38,,,,,
2003-10-29,29.4,,,,,
2003-10-30,29.65,,,,,
2003-10-31,28.18,,,,,
2003-11-03,28.69,,,,,
2003-11-04,29.25,,,,,
2003-11-05,21.66,,,,,
2003-11-06,21.16,,,,,
2003-11-07,20.78,,,,,
2003-11-10,20.55,,,,,
2003-11-11,19.65,,,,,
2003-11-12,19.02,,,,,
2003-11-13,18.52,,,,,
2003-11-14,17.9,158724000.0,362278000.0,190084000.0,,
2003-11-17,17.25,158724000.0,362278000.0,190084000.0,,
2003-11-18,17.35,158724000.0,362278000.0,190084000.0,,
2003-11-19,18.1,158724000.0,362278000.0,190084000.0,,
2003-11-20,18.36,158724000.0,362278000.0,190084000.0,,
2003-11-21,18.26,158724000.0,362278000.0,190084000.0,,
2003-11-24,18.86,158724000.0,362278000.0,190084000.0,,
2003-11-25,19.32,158724000.0,362278000.0,190084000.0,,
2003-11-26,19.1,158724000.0,362278000.0,190084000.0,,
2003-11-28,19.05,158724000.0,362278000.0,190084000.0,,
2003-12-01,18.95,158724000.0,362278000.0,190084000.0,,
2003-12-02,18.81,158724000.0,362278000.0,190084000.0,,
2003-12-03,18.2,158724000.0,362278000.0,190084000.0,,
2003-12-04,17.93,158724000.0,362278000.0,190084000.0,,
2003-12-05,17.68,158724000.0,362278000.0,190084000.0,,
2003-12-08,17.65,158724000.0,362278000.0,190084000.0,,
2003-12-09,17.4,158724000.0,362278000.0,190084000.0,,
2003-12-10,16.84,158724000.0,362278000.0,190084000.0,,
2003-12-11,17.22,158724000.0,362278000.0,190084000.0,,
2003-12-12,17.33,158724000.0,362278000.0,190084000.0,,
2003-12-15,16.8,158724000.0,362278000.0,190084000.0,,
2003-12-16,17.25,158724000.0,362278000.0,190084000.0,,
2003-12-17,17.69,158724000.0,362278000.0,190084000.0,,
2003-12-18,17.99,158724000.0,362278000.0,190084000.0,,
2003-12-19,17.55,158724000.0,362278000.0,190084000.0,,
2003-12-22,17.8,158724000.0,362278000.0,190084000.0,,
2003-12-23,18.01,158724000.0,362278000.0,190084000.0,,
2003-12-24,17.98,158724000.0,362278000.0,190084000.0,,
2003-12-26,18.04,158724000.0,362278000.0,190084000.0,,
2003-12-29,18.05,158724000.0,362278000.0,190084000.0,,
2003-12-30,18.0,158724000.0,362278000.0,190084000.0,,
2003-12-31,17.9,158724000.0,362278000.0,190084000.0,672825.2,0.004238963231773392
2004-01-02,18.78,158724000.0,362278000.0,190084000.0,705902.64,0.004447359189536554
2004-01-05,19.63,158724000.0,362278000.0,190084000.0,737852.44,0.004648650739648698
2004-01-06,18.8,158724000.0,362278000.0,190084000.0,706654.4,0.004452095461303898
2004-01-07,18.68,158724000.0,362278000.0,190084000.0,702143.84,0.004423677830699831
2004-01-08,18.66,158724000.0,362278000.0,190084000.0,701392.08,0.004418941558932486
2004-01-09,18.05,158724000.0,362278000.0,190084000.0,678463.4,0.004274485270028478
2004-01-12,18.68,158724000.0,362278000.0,190084000.0,702143.84,0.004423677830699831
2004-01-13,18.41,158724000.0,362278000.0,190084000.0,691995.08,0.004359738161840679
2004-01-14,18.4,158724000.0,362278000.0,190084000.0,691619.2,0.004357370025957007
2004-01-15,18.65,158724000.0,362278000.0,190084000.0,701016.2,0.004416573423048814
2004-01-16,19.22,158724000.0,362278000.0,190084000.0,722441.36,0.004551557168418135
2004-01-20,19.3,158724000.0,362278000.0,190084000.0,725448.4,0.004570502255487513
2004-01-21,21.22,158724000.0,362278000.0,190084000.0,797617.36,0.005025184345152592
2004-01-22,20.35,158724000.0,362278000.0,190084000.0,764915.8,0.0048191565232731035
2004-01-23,20.58,158724000.0,362278000.0,190084000.0,773561.0399999999,0.004873623648597565
2004-01-26,20.74,158724000.0,362278000.0,190084000.0,779575.12,0.004911513822736322
2004-01-27,20.7,158724000.0,362278000.0,190084000.0,778071.6,0.0049020412792016325
2004-01-28,19.34,158724000.0,362278000.0,190084000.0,726951.92,0.004579974799022202
2004-01-29,19.9,158724000.0,362278000.0,190084000.0,748001.2,0.00471259040850785
2004-01-30,19.13,158724000.0,362278000.0,190084000.0,719058.44,0.004530243945465084
2004-02-02,19.25,158724000.0,362278000.0,190084000.0,723569.0,0.004558661576069152
2004-02-03,18.79,158724000.0,362278000.0,190084000.0,706278.52,0.004449727325420226
2004-02-04,18.28,158724000.0,362278000.0,190084000.0,687108.64,0.00432895239535294
2004-02-05,18.78,158724000.0,362278000.0,190084000.0,705902.64,0.004447359189536554
2004-02-06,19.18,158724000.0,362278000.0,190084000.0,720937.84,0.004542084624883445
2004-02-09,20.47,158724000.0,362278000.0,190084000.0,769426.36,0.00484757415387717
2004-02-10,21.4,158724000.0,362278000.0,190084000.0,804383.2,0.005067810791058692
2004-02-11,24.87,158724000.0,362278000.0,190084000.0,934813.56,0.005889553942692977
2004-02-12,23.5,158724000.0,362278000.0,190084000.0,883318.0,0.005565119326629874
2004-02-13,23.98,158724000.0,362278000.0,190084000.0,901360.24,0.005678789849046143
2004-02-17,23.85,158724000.0,362278000.0,190084000.0,896473.8,0.0056480040825584036
2004-02-18,23.73,158724000.0,362278000.0,190084000.0,891963.24,0.005619586451954336
2004-02-19,23.35,158724000.0,362278000.0,190084000.0,877679.8,0.005529597288374789
2004-02-20,22.3,158724000.0,362278000.0,190084000.0,838212.4,0.005280943020589199
2004-02-23,21.71,158724000.0,362278000.0,190084000.0,816035.48,0.005141223003452534
2004-02-24,21.2,158724000.0,362278000.0,190084000.0,796865.6,0.005020448073385247
2004-02-25,21.5,158724000.0,362278000.0,190084000.0,808142.0,0.005091492149895416
2004-02-26,22.21,158724000.0,362278000.0,190084000.0,834829.48,0.005259629797636148
2004-02-27,23.02,158724000.0,362278000.0,190084000.0,865275.76,0.005451448804213604
2004-03-01,23.15,158724000.0,362278000.0,190084000.0,870162.2,0.005482234570701343
2004-03-02,22.47,158724000.0,362278000.0,190084000.0,844602.36,0.005321201330611628
2004-03-03,22.75,158724000.0,362278000.0,190084000.0,855127.0,0.005387509135354452
2004-03-04,23.14,158724000.0,362278000.0,190084000.0,869786.3200000001,0.005479866434817671
2004-03-05,24.19,158724000.0,362278000.0,190084000.0,909253.7200000001,0.005728520702603262
2004-03-08,23.61,158724000.0,362278000.0,190084000.0,887452.6799999999,0.005591168821350268
2004-03-09,22.79,158724000.0,362278000.0,190084000.0,856630.52,0.005396981678889141
2004-03-10,22.32,158724000.0,362278000.0,190084000.0,838964.16,0.005285679292356543
2004-03-11,22.4,158724000.0,362278000.0,190084000.0,841971.2,0.005304624379425921
2004-03-12,23.5,158724000.0,362278000.0,190084000.0,883318.0,0.005565119326629874
2004-03-15,22.25,149107000.0,337784000.0,175207000.0,836333.0,0.005608945254079285
2004-03-16,22.63,149107000.0,337784000.0,175207000.0,850616.44,0.005704738476396145
2004-03-17,23.8,149107000.0,337784000.0,175207000.0,894594.4,0.005999680766161213
2004-03-18,24.88,149107000.0,337784000.0,175207000.0,935189.44,0.006271935187482814
2004-03-19,24.61,149107000.0,337784000.0,175207000.0,925040.6799999999,0.006203871582152414
2004-03-22,23.3,149107000.0,337784000.0,175207000.0,875800.4,0.005873637052586398
2004-03-23,22.72,149107000.0,337784000.0,175207000.0,853999.36,0.005727426344839612
2004-03-24,23.58,149107000.0,337784000.0,175207000.0,886325.0399999999,0.005944221532188294
2004-03-25,24.69,149107000.0,337784000.0,175207000.0,928047.7200000001,0.006224038576324385
2004-03-26,26.0,149107000.0,337784000.0,175207000.0,977288.0,0.006554273105890401
2004-03-29,26.5,149107000.0,337784000.0,175207000.0,996082.0,0.0066803168194652165
2004-03-30,26.71,149107000.0,337784000.0,175207000.0,1003975.48,0.006733255179166639
2004-03-31,26.96,149107000.0,337784000.0,175207000.0,1013372.48,0.006796277035954046
2004-04-01,27.0,149107000.0,337784000.0,175207000.0,1021194.0,0.006848732789205067
2004-04-02,27.2,149107000.0,337784000.0,175207000.0,1028758.4,0.006899464143199179
2004-04-05,26.92,149107000.0,337784000.0,175207000.0,1018168.2400000001,0.006828440247607424
2004-04-06,26.64,149107000.0,337784000.0,175207000.0,1007578.0800000001,0.006757416352015667
2004-04-07,26.65,149107000.0,337784000.0,175207000.0,1007956.2999999999,0.006759952919715372
2004-04-08,27.02,149107000.0,337784000.0,175207000.0,1021950.44,0.006853805924604478
2004-04-12,27.25,149107000.0,337784000.0,175207000.0,1030649.5,0.006912146981697707
2004-04-13,26.36,149107000.0,337784000.0,175207000.0,996987.9199999999,0.00668639245642391
2004-04-14,26.38,149107000.0,337784000.0,175207000.0,997744.36,0.006691465591823321
2004-04-15,25.66,149107000.0,337784000.0,175207000.0,970512.52,0.00650883271744452
2004-04-16,24.64,149107000.0,337784000.0,175207000.0,931934.0800000001,0.006250102812074551
2004-04-19,25.31,149107000.0,337784000.0,175207000.0,957274.82,0.006420052847954824
2004-04-20,25.12,149107000.0,337784000.0,175207000.0,950088.64,0.006371858061660418
2004-04-21,25.4,149107000.0,337784000.0,175207000.0,960678.7999999999,0.006442881957252174
2004-04-22,26.6,149107000.0,337784000.0,175207000.0,1006065.2000000001,0.0067472700812168445
2004-04-23,26.4,149107000.0,337784000.0,175207000.0,998500.7999999999,0.006696538727222732
2004-04-26,26.09,149107000.0,337784000.0,175207000.0,986775.98,0.00661790512853186
2004-04-27,25.91,149107000.0,337784000.0,175207000.0,979968.02,0.006572246909937159
2004-04-28,25.23,149107000.0,337784000.0,175207000.0,954249.06,0.00639976030635718
2004-04-29,24.21,149107000.0,337784000.0,175207000.0,915670.62,0.006141030400987211
2004-04-30,24.27,149107000.0,337784000.0,175207000.0,917939.94,0.006156249807185443
2004-05-03,24.87,149107000.0,337784000.0,175207000.0,940633.14,0.006308443869167779
2004-05-04,25.42,149107000.0,337784000.0,175207000.0,961435.2400000001,0.006447955092651586
2004-05-05,24.23,149107000.0,337784000.0,175207000.0,916427.06,0.006146103536386622
2004-05-06,24.41,149107000.0,337784000.0,175207000.0,923235.02,0.006191761754981322
2004-05-07,23.57,149107000.0,337784000.0,175207000.0,891464.54,0.005978690068206054
2004-05-10,22.9,155040000.0,353209000.0,184699000.0,866123.7999999999,0.005586453818369453
2004-05-11,23.47,155040000.0,353209000.0,184699000.0,887682.34,0.005725505288957688
2004-05-12,23.48,155040000.0,353209000.0,184699000.0,888060.56,0.005727944788441693
2004-05-13,23.25,155040000.0,353209000.0,184699000.0,879361.5,0.005671836300309598
2004-05-14,23.1,155040000.0,353209000.0,184699000.0,873688.2000000001,0.005635243808049536
2004-05-17,22.69,155040000.0,353209000.0,184699000.0,858181.18,0.005535224329205367
2004-05-18,23.11,155040000.0,353209000.0,184699000.0,874066.4199999999,0.0056376833075335395
2004-05-19,22.76,155040000.0,353209000.0,184699000.0,860828.7200000001,0.005552300825593396
2004-05-20,22.98,155040000.0,353209000.0,184699000.0,869149.56,0.0056059698142414864
2004-05-21,23.71,155040000.0,353209000.0,184699000.0,896759.62,0.005784053276573787
2004-05-24,24.2,155040000.0,353209000.0,184699000.0,915292.4,0.00590358875128999
2004-05-25,25.19,155040000.0,353209000.0,184699000.0,952736.18,0.0061450992002063986
2004-05-26,25.49,155040000.0,353209000.0,184699000.0,964082.7799999999,0.0062182841847265215
2004-05-27,25.21,155040000.0,353209000.0,184699000.0,953492.62,0.0061499781991744065
2004-05-28,26.2,155040000.0,353209000.0,184699000.0,990936.4,0.006391488648090815
2004-06-01,28.22,155040000.0,353209000.0,184699000.0,1067336.8399999999,0.006884267543859648
2004-06-02,27.1,155040000.0,353209000.0,184699000.0,1024976.2000000001,0.006611043601651187
2004-06-03,26.8,155040000.0,353209000.0,184699000.0,1013629.6,0.006537858617131063
2004-06-04,27.17,155040000.0,353209000.0,184699000.0,1027623.7400000001,0.006628120098039216
2004-06-07,27.73,155040000.0,353209000.0,184699000.0,1048804.06,0.006764732069143447
2004-06-08,28.02,155040000.0,353209000.0,184699000.0,1059772.44,0.006835477554179566
2004-06-09,27.46,155040000.0,353209000.0,184699000.0,1038592.12,0.0066988655830753354
2004-06-10,27.07,155040000.0,353209000.0,184699000.0,1023841.54,0.006603725103199174
2004-06-14,27.17,155040000.0,353209000.0,184699000.0,1027623.7400000001,0.006628120098039216
2004-06-15,27.67,155040000.0,353209000.0,184699000.0,1046534.7400000001,0.006750095072239423
2004-06-16,27.59,155040000.0,353209000.0,184699000.0,1043508.98,0.0067305790763673885
2004-06-17,28.23,155040000.0,353209000.0,184699000.0,1067715.06,0.006886707043343654
2004-06-18,28.65,155040000.0,353209000.0,184699000.0,1083600.3,0.006989166021671827
2004-06-21,28.0,155040000.0,353209000.0,184699000.0,1059016.0,0.006830598555211558
2004-06-22,27.6,155040000.0,353209000.0,184699000.0,1043887.2000000001,0.006733018575851394
2004-06-23,27.34,155040000.0,353209000.0,184699000.0,1034053.48,0.006669591589267286
2004-06-24,27.19,155040000.0,353209000.0,184699000.0,1028380.18,0.006632999097007224
2004-06-25,27.05,155040000.0,353209000.0,184699000.0,1023085.1,0.006598846104231166
2004-06-28,26.74,155040000.0,353209000.0,184699000.0,1011360.2799999999,0.006523221620227037
2004-06-29,27.15,155040000.0,353209000.0,184699000.0,1026867.2999999999,0.006623241099071207
2004-06-30,26.93,155040000.0,353209000.0,184699000.0,1018546.46,0.006569572110423116
2004-07-01,25.95,155040000.0,353209000.0,184699000.0,1003849.7999999999,0.006474779411764706
2004-07-02,25.7,155040000.0,353209000.0,184699000.0,994178.7999999999,0.006412401960784313
2004-07-06,25.38,155040000.0,353209000.0,184699000.0,981799.9199999999,0.006332558823529412
2004-07-07,25.06,155040000.0,353209000.0,184699000.0,969421.0399999999,0.006252715686274509
2004-07-08,24.89,155040000.0,353209000.0,184699000.0,962844.76,0.006210299019607843
2004-07-09,24.57,155040000.0,353209000.0,184699000.0,950465.88,0.0061304558823529415
2004-07-12,24.38,155040000.0,353209000.0,184699000.0,943115.9199999999,0.006083049019607842
2004-07-13,24.42,155040000.0,353209000.0,184699000.0,944663.28,0.006093029411764706
2004-07-14,24.3,155040000.0,353209000.0,184699000.0,940021.2000000001,0.006063088235294118
2004-07-15,24.23,155040000.0,353209000.0,184699000.0,937313.3200000001,0.006045622549019608
2004-07-16,23.72,155040000.0,353209000.0,184699000.0,917584.48,0.005918372549019607
2004-07-19,23.52,155040000.0,353209000.0,184699000.0,909847.6799999999,0.005868470588235294
2004-07-20,24.11,155040000.0,353209000.0,184699000.0,932671.24,0.0060156813725490196
2004-07-21,22.96,155040000.0,353209000.0,184699000.0,888184.64,0.005728745098039216
2004-07-22,23.31,155040000.0,353209000.0,184699000.0,901724.0399999999,0.005816073529411764
2004-07-23,22.8,155040000.0,353209000.0,184699000.0,881995.2000000001,0.005688823529411765
2004-07-26,22.62,155040000.0,353209000.0,184699000.0,875032.0800000001,0.0056439117647058825
2004-07-27,23.1,155040000.0,353209000.0,184699000.0,893600.4,0.005763676470588236
2004-07-28,23.04,155040000.0,353209000.0,184699000.0,891279.36,0.005748705882352941
2004-07-29,23.59,155040000.0,353209000.0,184699000.0,912555.5599999999,0.005885936274509803
2004-07-30,23.68,155040000.0,353209000.0,184699000.0,916037.12,0.005908392156862745
2004-08-02,23.73,155040000.0,353209000.0,184699000.0,917971.3200000001,0.005920867647058824
2004-08-03,20.29,155040000.0,353209000.0,184699000.0,784898.36,0.005062553921568627
2004-08-04,19.35,155040000.0,353209000.0,184699000.0,748535.4,0.004828014705882353
2004-08-05,18.68,155040000.0,353209000.0,184699000.0,722617.12,0.004660843137254902
2004-08-06,18.4,155040000.0,353209000.0,184699000.0,711785.6,0.004590980392156862
2004-08-09,18.62,171073000.0,494612000.0,310069000.0,720296.0800000001,0.0042104603298007285
2004-08-10,19.1,171073000.0,494612000.0,310069000.0,738864.4,0.00431900066053673
2004-08-11,19.03,171073000.0,494612000.0,310069000.0,736156.52,0.004303171862304397
2004-08-12,18.6,171073000.0,494612000.0,310069000.0,719522.4,0.004205937816020062
2004-08-13,18.56,171073000.0,494612000.0,310069000.0,717975.0399999999,0.004196892788458728
2004-08-16,19.19,171073000.0,494612000.0,310069000.0,742345.9600000001,0.004339351972549731
2004-08-17,19.33,171073000.0,494612000.0,310069000.0,747761.72,0.004371009569014398
2004-08-18,20.21,171073000.0,494612000.0,310069000.0,781803.64,0.004570000175363733
2004-08-19,20.01,171073000.0,494612000.0,310069000.0,774066.8400000001,0.004524775037557067
2004-08-20,20.29,171073000.0,494612000.0,310069000.0,784898.36,0.0045880902304864
2004-08-23,20.86,171073000.0,494612000.0,310069000.0,806948.24,0.004716981873235403
2004-08-24,20.82,171073000.0,494612000.0,310069000.0,805400.88,0.004707936845674069
2004-08-25,21.45,171073000.0,494612000.0,310069000.0,829771.7999999999,0.0048503960297650705
2004-08-26,21.08,171073000.0,494612000.0,310069000.0,815458.72,0.004766729524822736
2004-08-27,21.15,171073000.0,494612000.0,310069000.0,818166.6,0.00478255832305507
2004-08-30,20.88,171073000.0,494612000.0,310069000.0,807721.9199999999,0.004721504387016069
2004-08-31,20.88,171073000.0,494612000.0,310069000.0,807721.9199999999,0.004721504387016069
2004-09-01,21.08,171073000.0,494612000.0,310069000.0,815458.72,0.004766729524822736
2004-09-02,21.25,171073000.0,494612000.0,310069000.0,822035.0,0.004805170891958404
2004-09-03,20.4,171073000.0,494612000.0,310069000.0,789153.6,0.004612964056280067
2004-09-07,19.99,171073000.0,494612000.0,310069000.0,773293.1599999999,0.004520252523776399
2004-09-08,19.81,171073000.0,494612000.0,310069000.0,766330.0399999999,0.0044795498997503985
2004-09-09,20.09,171073000.0,494612000.0,310069000.0,777161.5599999999,0.004542865092679733
2004-09-10,20.42,171073000.0,494612000.0,310069000.0,789927.28,0.004617486570060734
2004-09-13,20.66,171073000.0,494612000.0,310069000.0,799211.4400000001,0.004671756735428735
2004-09-14,20.65,171073000.0,494612000.0,310069000.0,798824.6,0.004669495478538402
2004-09-15,20.11,171073000.0,494612000.0,310069000.0,777935.24,0.0045473876064604
2004-09-16,20.0,171073000.0,494612000.0,310069000.0,773680.0,0.004522513780666733
2004-09-17,20.0,171073000.0,494612000.0,310069000.0,773680.0,0.004522513780666733
2004-09-20,19.5,171073000.0,494612000.0,310069000.0,754338.0,0.004409450936150064
2004-09-21,19.6,171073000.0,494612000.0,310069000.0,758206.4,0.004432063505053398
2004-09-22,21.22,171073000.0,494612000.0,310069000.0,820874.48,0.004798387121287403
2004-09-23,20.86,171073000.0,494612000.0,310069000.0,806948.24,0.004716981873235403
2004-09-24,20.96,171073000.0,494612000.0,310069000.0,810816.64,0.004739594442138736
2004-09-27,20.13,171073000.0,494612000.0,310069000.0,778708.9199999999,0.004551910120241066
2004-09-28,19.98,171073000.0,494612000.0,310069000.0,772906.3200000001,0.004517991266886067
