date,NI,NI_SHE,PB Ratio
2007-08-16,2048933331.72,5074000000.0,0.4038102742845881
2007-08-17,2096911109.46,5074000000.0,0.41326588676783604
2007-08-20,2079977776.14,5074000000.0,0.40992861177374856
2007-08-21,2119488887.22,5074000000.0,0.4177155867599527
2007-08-22,2130777776.1,5074000000.0,0.419940436756011
2007-08-23,2164644442.74,5074000000.0,0.426614986744186
2007-08-24,2201333331.6,5074000000.0,0.43384574923137564
2007-08-27,2127955553.88,5074000000.0,0.41938422425699645
2007-08-28,2068688887.26,5074000000.0,0.4077037617776902
2007-08-29,2094088887.24,5074000000.0,0.41270967426882144
2007-08-30,2085622220.58,5074000000.0,0.41104103677177767
2007-08-31,2088444442.8000002,5074000000.0,0.41159724927079233
2007-09-04,2113844442.78,5074000000.0,0.4166031617619235
2007-09-05,2091266665.02,5074000000.0,0.41215346176980683
2007-09-06,2096911109.46,5074000000.0,0.41326588676783604
2007-09-07,2077155553.92,5074000000.0,0.40937239927473396
2007-09-10,2074333331.6999998,5074000000.0,0.4088161867757193
2007-09-11,2108199998.34,5074000000.0,0.41549073676389436
2007-09-12,2142066664.98,5074000000.0,0.4221652867520694
2007-09-13,2119488887.22,5074000000.0,0.4177155867599527
2007-09-14,2125133331.66,5074000000.0,0.4188280117579819
2007-09-17,2111022220.5600002,5074000000.0,0.41604694926290897
2007-09-18,2161822220.52,5074000000.0,0.42605877424517147
2007-09-19,2184399998.28,5074000000.0,0.43050847423728816
2007-09-20,2156177776.08,5074000000.0,0.42494634924714225
2007-09-21,2150533331.64,5074000000.0,0.4238339242491131
2007-09-24,2153355553.86,5074000000.0,0.42439013674812776
2007-09-25,2136422220.54,5074000000.0,0.4210528617540402
2007-09-26,2153355553.86,5074000000.0,0.42439013674812776
2007-09-27,2147711109.42,5074000000.0,0.42327771175009854
2007-09-28,2122311109.4399998,5074000000.0,0.41827179925896724
2007-10-01,2162526312.96,5074000000.0,0.4261975390145842
2007-10-02,2168157891.9,5074000000.0,0.4273074284391013
2007-10-03,2154078944.55,5074000000.0,0.4245327048778085
2007-10-04,2165342102.4300003,5074000000.0,0.42675248372684277
2007-10-05,2201947365.54,5074000000.0,0.4339667649862042
2007-10-08,2221657891.83,5074000000.0,0.4378513779720142
2007-10-09,2283605260.17,5074000000.0,0.4500601616417028
2007-10-10,2275157891.76,5074000000.0,0.4483953275049271
2007-10-11,2275157891.76,5074000000.0,0.4483953275049271
2007-10-12,2272342102.29,5074000000.0,0.4478403827926685
2007-10-15,2249815786.53,5074000000.0,0.44340082509459994
2007-10-16,2224473681.3,5074000000.0,0.4384063226842728
2007-10-17,2227289470.77,5074000000.0,0.43896126739653135
2007-10-18,2221657891.83,5074000000.0,0.4378513779720142
2007-10-19,2173789470.84,5074000000.0,0.4284173178636185
2007-10-22,2179421049.78,5074000000.0,0.42952720728813565
2007-10-23,2156894734.02,5074000000.0,0.425087649590067
2007-10-24,2170973681.37,5074000000.0,0.42786237315135983
2007-10-25,2196315786.6,5074000000.0,0.432856875561687
2007-10-26,2210394733.95,5074000000.0,0.4356315991229799
2007-10-29,2190684207.66,5074000000.0,0.43174698613716983
2007-10-30,2227289470.77,5074000000.0,0.43896126739653135
2007-10-31,2263894733.8799996,5074000000.0,0.4461755486558927
2007-11-01,2207578944.48,5074000000.0,0.43507665441072135
2007-11-02,2061157892.04,5004000000.0,0.4119020567625899
2007-11-05,2018921049.99,5004000000.0,0.40346144084532376
2007-11-06,2013289471.0500002,5004000000.0,0.40233602538968827
2007-11-07,1937263155.36,5004000000.0,0.38714291673860907
2007-11-08,2002026313.17,5004000000.0,0.4000851944784173
2007-11-09,1982315786.88,5004000000.0,0.39614624038369306
2007-11-12,1979499997.41,5004000000.0,0.3955835326558753
2007-11-13,1990763155.29,5004000000.0,0.3978343635671463
2007-11-14,1987947365.82,5004000000.0,0.3972716558393285
2007-11-15,1987947365.82,5004000000.0,0.3972716558393285
2007-11-16,1987947365.82,5004000000.0,0.3972716558393285
2007-11-19,1982315786.88,5004000000.0,0.39614624038369306
2007-11-20,1990763155.29,5004000000.0,0.3978343635671463
2007-11-21,1990763155.29,5004000000.0,0.3978343635671463
2007-11-23,2024552628.93,5004000000.0,0.40458685630095925
2007-11-26,1976684207.9399998,5004000000.0,0.3950208249280575
2007-11-27,1993578944.76,5004000000.0,0.39839707129496404
2007-11-28,2032999997.34,5004000000.0,0.40627497948441244
2007-11-29,2021736839.46,5004000000.0,0.4040241485731415
2007-11-30,2047078944.6899998,5004000000.0,0.40908851812350117
2007-12-03,2049894734.16,5004000000.0,0.40965122585131897
2007-12-04,2044263155.22,5004000000.0,0.4085258103956835
2007-12-05,2075236839.39,5004000000.0,0.4147155954016787
2007-12-06,2109026313.03,5004000000.0,0.4214680881354916
2007-12-07,2114657891.97,5004000000.0,0.42259350359112713
2007-12-10,2137184207.73,5004000000.0,0.42709516541366904
2007-12-11,2092131576.21,5004000000.0,0.41809184176858516
2007-12-12,2114657891.97,5004000000.0,0.42259350359112713
2007-12-13,2139999997.1999998,5004000000.0,0.4276578731414868
2007-12-14,2092131576.21,5004000000.0,0.41809184176858516
2007-12-17,2052710523.63,5004000000.0,0.4102139335791367
2007-12-18,2052710523.63,5004000000.0,0.4102139335791367
2007-12-19,2030184207.87,5004000000.0,0.4057122717565947
2007-12-20,2032999997.34,5004000000.0,0.40627497948441244
2007-12-21,2089315786.74,5004000000.0,0.4175291340407674
2007-12-24,2086499997.27,5004000000.0,0.4169664263129496
2007-12-26,2063973681.51,5004000000.0,0.4124647644904077
2007-12-27,2061157892.04,5004000000.0,0.4119020567625899
2007-12-28,2086499997.27,5004000000.0,0.4169664263129496
2007-12-31,2089315786.74,5004000000.0,0.4175291340407674
2008-01-02,1064608689.2,5004000000.0,0.21275153661071144
2008-01-03,1064608689.2,5004000000.0,0.21275153661071144
2008-01-04,1050260863.2,5004000000.0,0.20988426522781775
2008-01-07,1073217384.8000001,5004000000.0,0.21447189944044764
2008-01-08,1063173906.6,5004000000.0,0.21246480947242208
2008-01-09,1078956515.2,5004000000.0,0.21561880799360514
2008-01-10,1076086950.0,5004000000.0,0.21504535371702638
2008-01-11,1084695645.6,5004000000.0,0.21676571654676258
2008-01-14,1080391297.8,5004000000.0,0.21590553513189448
2008-01-15,1058869558.8,5004000000.0,0.21160462805755395
2008-01-16,1048826080.5999999,5004000000.0,0.20959753808952836
2008-01-17,1027304341.6,5004000000.0,0.20529663101518786
2008-01-18,1000043472.1999999,5004000000.0,0.19984881538768984
2008-01-22,987130428.8,5004000000.0,0.1972682711430855
2008-01-23,1048826080.5999999,5004000000.0,0.20959753808952836
2008-01-24,1034478254.6,5004000000.0,0.2067302667066347
2008-01-25,1012956515.5999999,5004000000.0,0.20242935963229414
2008-01-28,1024434776.4,5004000000.0,0.2047231767386091
2008-01-29,1048826080.5999999,5004000000.0,0.20959753808952836
2008-01-30,1043086950.1999999,5004000000.0,0.2084506295363709
2008-01-31,1068913037.0,5004000000.0,0.21361171802557954
2008-02-01,1078956515.2,5004000000.0,0.21561880799360514
2008-02-04,1110521732.4,5004000000.0,0.22192680503597123
2008-02-05,1063173906.6,5004000000.0,0.21246480947242208
2008-02-06,1064608689.2,5004000000.0,0.21275153661071144
2008-02-07,1054565211.0,5004000000.0,0.21074444664268585
2008-02-08,1047391298.0,5004000000.0,0.20931081095123902
2008-02-11,1035913037.1999999,5004000000.0,0.20701699384492406
2008-02-12,1044521732.8000001,5004000000.0,0.20873735667466028
2008-02-13,1041652167.6,5004000000.0,0.20816390239808155
2008-02-14,1022999993.8,5004000000.0,0.20443644960031973
2008-02-15,1020130428.6,5004000000.0,0.20386299532374103
2008-02-19,1024434776.4,5004000000.0,0.2047231767386091
2008-02-20,1030173906.8,5004000000.0,0.20587008529176656
2008-02-21,1007217385.1999999,5004000000.0,0.20128245107913667
2008-02-22,1012956515.5999999,5004000000.0,0.20242935963229414
2008-02-25,1021565211.2,5004000000.0,0.2041497224620304
2008-02-26,1030173906.8,5004000000.0,0.20587008529176656
2008-02-27,1015826080.8,5004000000.0,0.2030028139088729
2008-02-28,1004347820.0,5004000000.0,0.20070899680255797
2008-02-29,968478255.0,5004000000.0,0.19354081834532375
2008-03-03,987130428.8,5004000000.0,0.1972682711430855
2008-03-04,1005782602.6,5004000000.0,0.20099572394084733
2008-03-05,1001478254.8000001,5076000000.0,0.19729674050433413
2008-03-06,972782602.8000001,5076000000.0,0.1916435387706856
2008-03-07,974217385.4,5076000000.0,0.191926198857368
2008-03-10,968478255.0,5076000000.0,0.19079555851063829
2008-03-11,992869559.2,5076000000.0,0.19560077998423958
2008-03-12,984260863.6,5076000000.0,0.193904819464145
2008-03-13,985695646.2,5076000000.0,0.19418747955082744
2008-03-14,968478255.0,5076000000.0,0.19079555851063829
2008-03-17,971347820.1999999,5076000000.0,0.19136087868400314
2008-03-18,988565211.4,5076000000.0,0.19475279972419227
2008-03-19,977086950.5999999,5076000000.0,0.19249151903073283
2008-03-20,985695646.2,5076000000.0,0.19418747955082744
2008-03-24,981391298.4,5076000000.0,0.19333949929078015
2008-03-25,984260863.6,5076000000.0,0.193904819464145
2008-03-26,981391298.4,5076000000.0,0.19333949929078015
2008-03-27,971347820.1999999,5076000000.0,0.19136087868400314
2008-03-28,959869559.4000001,5076000000.0,0.18909959799054377
2008-03-31,971347820.1999999,5076000000.0,0.19136087868400314
2008-04-01,-937701293.3299999,5076000000.0,-0.18473232729117414
2008-04-02,-947064929.64,5076000000.0,-0.18657701529550827
2008-04-03,-943051942.65,5076000000.0,-0.18578643472222223
2008-04-04,-935025968.6700001,5076000000.0,-0.18420527357565014
2008-04-07,-933688306.34,5076000000.0,-0.1839417467178881
2008-04-08,-933688306.34,5076000000.0,-0.1839417467178881
2008-04-09,-932350644.01,5076000000.0,-0.18367821986012609
2008-04-10,-928337657.0200001,5076000000.0,-0.18288763928684004
2008-04-11,-925662332.36,5076000000.0,-0.182360585571316
2008-04-14,-925662332.36,5076000000.0,-0.182360585571316
2008-04-15,-936363631.0,5076000000.0,-0.18446880043341213
2008-04-16,-957766228.28,5076000000.0,-0.1886852301576044
2008-04-17,-959103890.61,5076000000.0,-0.18894875701536643
2008-04-18,-973818176.24,5076000000.0,-0.1918475524507486
2008-04-21,-965792202.26,5076000000.0,-0.19026639130417652
2008-04-22,-961779215.2700001,5076000000.0,-0.18947581073089048
2008-04-23,-971142851.5799999,5076000000.0,-0.19132049873522458
2008-04-24,-975155838.57,5076000000.0,-0.19211107930851065
2008-04-25,-967129864.59,5076000000.0,-0.19052991816193854
2008-04-28,-956428565.95,5076000000.0,-0.1884217032998424
2008-04-29,-953753241.29,5076000000.0,-0.18789464958431834
2008-04-30,-940376617.99,5076000000.0,-0.1852593810066982
2008-05-01,-963116877.6,5076000000.0,-0.1897393375886525
2008-05-02,-943051942.65,5064000000.0,-0.1862266869372038
2008-05-05,-936363631.0,5064000000.0,-0.18490593029225907
2008-05-06,-943051942.65,5064000000.0,-0.1862266869372038
2008-05-07,-925662332.36,5064000000.0,-0.18279271966034755
2008-05-08,-932350644.01,5064000000.0,-0.18411347630529226
2008-05-09,-936363631.0,5064000000.0,-0.18490593029225907
2008-05-12,-947064929.64,5064000000.0,-0.1870191409241706
2008-05-13,-943051942.65,5064000000.0,-0.1862266869372038
2008-05-14,-952415578.96,5064000000.0,-0.18807574624012638
2008-05-15,-949740254.3,5064000000.0,-0.18754744358214848
2008-05-16,-955090903.62,5064000000.0,-0.18860404889810425
2008-05-19,-960441552.9399999,5064000000.0,-0.18966065421406003
2008-05-20,-955090903.62,5064000000.0,-0.18860404889810425
2008-05-21,-945727267.3100001,5064000000.0,-0.1867549895951817
2008-05-22,-955090903.62,5064000000.0,-0.18860404889810425
2008-05-23,-928337657.0200001,5064000000.0,-0.18332102231832545
2008-05-27,-933688306.34,5064000000.0,-0.1843776276342812
2008-05-28,-939038955.66,5064000000.0,-0.18543423295023695
2008-05-29,-948402591.97,5064000000.0,-0.18728329225315957
2008-05-30,-951077916.63,5064000000.0,-0.18781159491113744
2008-06-02,-943051942.65,5064000000.0,-0.1862266869372038
2008-06-03,-932350644.01,5064000000.0,-0.18411347630529226
2008-06-04,-932350644.01,5064000000.0,-0.18411347630529226
2008-06-05,-936363631.0,5064000000.0,-0.18490593029225907
2008-06-06,-904259735.0799999,5064000000.0,-0.17856629839652446
2008-06-09,-916298696.05,5064000000.0,-0.18094366035742496
2008-06-10,-920311683.04,5064000000.0,-0.18173611434439177
2008-06-11,-904259735.0799999,5064000000.0,-0.17856629839652446
2008-06-12,-901584410.4200001,5064000000.0,-0.17803799573854662
2008-06-13,-908272722.07,5064000000.0,-0.17935875238349133
2008-06-16,-909610384.4,5064000000.0,-0.17962290371248024
2008-06-17,-908272722.07,5064000000.0,-0.17935875238349133
2008-06-18,-901584410.4200001,5064000000.0,-0.17803799573854662
2008-06-19,-914961033.72,5064000000.0,-0.18067950902843602
2008-06-20,-906935059.74,5064000000.0,-0.17909460105450237
2008-06-23,-914961033.72,5064000000.0,-0.18067950902843602
2008-06-24,-914961033.72,5064000000.0,-0.18067950902843602
2008-06-25,-922987007.7,5064000000.0,-0.18226441700236967
2008-06-26,-926999994.6899999,5064000000.0,-0.18305687098933648
2008-06-27,-925662332.36,5064000000.0,-0.18279271966034755
2008-06-30,-941714280.32,5064000000.0,-0.18596253560821485
2008-07-01,-667730330.16,5064000000.0,-0.13185828004739336
2008-07-02,-668662914.42,5064000000.0,-0.1320424396563981
2008-07-03,-649078644.96,5064000000.0,-0.1281750878672986
2008-07-07,-645348307.92,5064000000.0,-0.1274384494312796
2008-07-08,-660269656.08,5064000000.0,-0.13038500317535545
2008-07-09,-662134824.6,5064000000.0,-0.13075332239336493
2008-07-10,-656539319.04,5064000000.0,-0.1296483647393365
2008-07-11,-650011229.22,5064000000.0,-0.1283592474763033
2008-07-14,-640685386.62,5064000000.0,-0.12651765138625592
2008-07-15,-635089881.06,5064000000.0,-0.12541269373222746
2008-07-16,-626696622.72,5064000000.0,-0.12375525725118484
2008-07-17,-627629206.98,5064000000.0,-0.12393941686018958
2008-07-18,-629494375.5,5064000000.0,-0.12430773607819905
2008-07-21,-635089881.06,5064000000.0,-0.12541269373222746
2008-07-22,-644415723.66,5064000000.0,-0.12725428982227488
2008-07-23,-631359544.02,5064000000.0,-0.12467605529620852
2008-07-24,-626696622.72,5064000000.0,-0.12375525725118484
2008-07-25,-620168532.9,5064000000.0,-0.12246613998815166
2008-07-28,-619235948.64,5064000000.0,-0.12228198037914692
2008-07-29,-622033701.42,5064000000.0,-0.12283445920616112
2008-07-30,-626696622.72,5064000000.0,-0.12375525725118484
2008-07-31,-625764038.46,5064000000.0,-0.1235710976421801
2008-08-01,-613640443.08,5064000000.0,-0.12117702272511849
2008-08-04,-612707858.82,4810000000.0,-0.12738209123076924
2008-08-05,-620168532.9,4810000000.0,-0.1289331669230769
2008-08-06,-619235948.64,4810000000.0,-0.12873928246153846
2008-08-07,-602449431.96,4810000000.0,-0.12524936215384616
2008-08-08,-616438195.86,4810000000.0,-0.12815762907692307
2008-08-11,-626696622.72,4810000000.0,-0.13029035815384615
2008-08-12,-619235948.64,4810000000.0,-0.12873928246153846
2008-08-13,-619235948.64,4810000000.0,-0.12873928246153846
2008-08-14,-605247184.74,4810000000.0,-0.12583101553846154
2008-08-15,-607112353.26,4810000000.0,-0.12621878446153845
2008-08-18,-610842690.3,4810000000.0,-0.1269943223076923
2008-08-19,-610842690.3,4810000000.0,-0.1269943223076923
2008-08-20,-609910106.04,4810000000.0,-0.12680043784615383
2008-08-21,-609910106.04,4810000000.0,-0.12680043784615383
2008-08-22,-610842690.3,4810000000.0,-0.1269943223076923
2008-08-25,-604314600.48,4810000000.0,-0.1256371310769231
2008-08-26,-604314600.48,4810000000.0,-0.1256371310769231
2008-08-27,-608977521.78,4810000000.0,-0.12660655338461538
2008-08-28,-612707858.82,4810000000.0,-0.12738209123076924
2008-08-29,-604314600.48,4810000000.0,-0.1256371310769231
2008-09-02,-603382016.22,4810000000.0,-0.1254432466153846
2008-09-03,-600584263.44,4810000000.0,-0.12486159323076924
2008-09-04,-595921342.14,4810000000.0,-0.12389217092307692
2008-09-05,-582865162.5,4810000000.0,-0.12117778846153845
2008-09-08,-595921342.14,4810000000.0,-0.12389217092307692
2008-09-09,-591258420.84,4810000000.0,-0.12292274861538462
2008-09-10,-592191005.1,4810000000.0,-0.12311663307692308
2008-09-11,-596853926.4,4810000000.0,-0.12408605538461538
2008-09-12,-608977521.78,4810000000.0,-0.12660655338461538
2008-09-15,-590325836.58,4810000000.0,-0.12272886415384616
2008-09-16,-597786510.66,4810000000.0,-0.12427993984615383
2008-09-17,-556752803.22,4810000000.0,-0.11574902353846155
2008-09-18,-561415724.52,4810000000.0,-0.11671844584615385
2008-09-19,-571674151.38,4810000000.0,-0.11885117492307692
2008-09-22,-559550556.0,4810000000.0,-0.11633067692307693
2008-09-23,-545561792.1,4810000000.0,-0.11342241
2008-09-24,-549292129.14,4810000000.0,-0.11419794784615385
2008-09-25,-555820218.96,4810000000.0,-0.11555513907692308
2008-09-26,-558617971.74,4810000000.0,-0.11613679246153846
2008-09-29,-520382017.08,4810000000.0,-0.10818752953846153
2008-09-30,-540898870.8,4810000000.0,-0.11245298769230769
2008-10-01,341162959.94,4810000000.0,0.0709278502993763
2008-10-02,341162959.94,4810000000.0,0.0709278502993763
2008-10-03,340577774.76,4810000000.0,0.07080619017879418
2008-10-06,324777774.9,4810000000.0,0.06752136692307692
2008-10-07,304881478.78,4810000000.0,0.06338492282328481
2008-10-08,300785182.52,4810000000.0,0.06253330197920998
2008-10-09,282644441.94,4810000000.0,0.05876183824116424
2008-10-10,265674071.72,4810000000.0,0.055233694744282746
2008-10-13,290251849.28,4810000000.0,0.060343419808731806
2008-10-14,297274071.44,4810000000.0,0.06180334125571726
2008-10-15,275622219.78,4810000000.0,0.05730191679417879
2008-10-16,296688886.26,4810000000.0,0.061681681135135134
2008-10-17,300785182.52,4810000000.0,0.06253330197920998
2008-10-20,317755552.74,4810000000.0,0.06606144547609148
2008-10-21,306051849.14000005,4810000000.0,0.06362824306444907
2008-10-22,289081478.92,4810000000.0,0.06010009956756757
2008-10-23,297859256.62,4810000000.0,0.061925001376299374
2008-10-24,289081478.92,4810000000.0,0.06010009956756757
2008-10-27,277377775.32,4810000000.0,0.057666897155925156
2008-10-28,305466663.96,4810000000.0,0.06350658294386693
2008-10-29,290837034.46,4810000000.0,0.06046507992931392
2008-10-30,302540738.06,4810000000.0,0.06289828234095635
2008-10-31,297859256.62,4810000000.0,0.061925001376299374
2008-11-03,303711108.42,4810000000.0,0.06314160258212058
2008-11-04,310733330.58,4670000000.0,0.0665381864197002
2008-11-05,304881478.78,4670000000.0,0.06528511322912205
2008-11-06,287325923.38,4670000000.0,0.06152589365738758
2008-11-07,293177775.18,4670000000.0,0.06277896684796574
2008-11-10,283814812.29999995,4670000000.0,0.060774049743040674
2008-11-11,278548145.68,4670000000.0,0.05964628387152034
2008-11-12,269185182.79999995,4670000000.0,0.05764136676659528
2008-11-13,281474071.58,4670000000.0,0.060272820466809415
2008-11-14,265674071.72,4670000000.0,0.056889522852248395
2008-11-17,269770367.98,4670000000.0,0.05776667408565311
2008-11-18,266259256.89999998,4670000000.0,0.05701483017130621
2008-11-19,254555553.29999998,4670000000.0,0.05450868379014989
2008-11-20,241096294.16,4670000000.0,0.05162661545182013
2008-11-21,262162960.64000002,4670000000.0,0.0561376789379015
2008-11-24,269185182.79999995,4670000000.0,0.05764136676659528
2008-11-25,275037034.6,4670000000.0,0.05889443995717345
2008-11-26,272111108.70000005,4670000000.0,0.05826790336188438
2008-11-28,276792590.14000005,4670000000.0,0.059270361914346904
2008-12-01,260407405.10000002,4670000000.0,0.05576175698072806
2008-12-02,259822219.92000002,4670000000.0,0.05563644966167024
2008-12-03,267429627.26000002,4670000000.0,0.05726544480942185
2008-12-04,250459257.04000002,4670000000.0,0.05363153255674519
2008-12-05,256896294.01999998,4670000000.0,0.05500991306638115
2008-12-08,254555553.29999998,4670000000.0,0.05450868379014989
2008-12-09,258651849.56,4670000000.0,0.055385835023554604
2008-12-10,259822219.92000002,4670000000.0,0.05563644966167024
2008-12-11,261577775.45999998,4670000000.0,0.056012371618843676
2008-12-12,267429627.26000002,4670000000.0,0.05726544480942185
2008-12-15,261577775.45999998,4670000000.0,0.056012371618843676
2008-12-16,274451849.42,4670000000.0,0.05876913263811564
2008-12-17,261577775.45999998,4670000000.0,0.056012371618843676
2008-12-18,257481479.20000002,4670000000.0,0.05513522038543898
2008-12-19,251044442.22,4670000000.0,0.053756839875803
2008-12-22,249288886.67999998,4670000000.0,0.05338091791862955
2008-12-23,241681479.34,4670000000.0,0.051751922770877944
2008-12-24,244022220.06,4670000000.0,0.05225315204710921
2008-12-26,245777775.60000002,4670000000.0,0.05262907400428266
2008-12-29,245192590.42000002,4670000000.0,0.05250376668522484
2008-12-30,251629627.39999998,4670000000.0,0.053882147194860806
2008-12-31,252214812.57999998,4670000000.0,0.054007454513918626
2009-01-02,1117655168.94,4670000000.0,0.23932658863811565
2009-01-05,1120206893.07,4670000000.0,0.23987299637473233
2009-01-06,1117655168.94,4670000000.0,0.23932658863811565
2009-01-07,1081931031.1200001,4670000000.0,0.23167688032548184
2009-01-08,1097241375.8999999,4670000000.0,0.234955326745182
2009-01-09,1109999996.55,4670000000.0,0.23768736542826552
2009-01-12,1102344824.16,4670000000.0,0.23604814221841544
2009-01-13,1087034479.3799999,4670000000.0,0.23276969579871518
2009-01-14,1069172410.4700001,4670000000.0,0.2289448416423983
2009-01-15,1061517238.08,4670000000.0,0.22730561843254818
2009-01-16,1074275858.73,4670000000.0,0.2300376571156317
2009-01-20,1041103445.04,4670000000.0,0.22293435653961455
2009-01-21,1053862065.6899999,4670000000.0,0.22566639522269805
2009-01-22,1046206893.3,4670000000.0,0.22402717201284797
2009-01-23,1051310341.5600001,4670000000.0,0.2251199874860814
2009-01-26,1089586203.51,4670000000.0,0.23331610353533191
2009-01-27,1112551720.68,4670000000.0,0.23823377316488223
2009-01-28,1084482755.25,4670000000.0,0.2322232880620985
2009-01-29,1074275858.73,4670000000.0,0.2300376571156317
2009-01-30,969655169.4,4670000000.0,0.2076349399143469
2009-02-02,941586203.97,4670000000.0,0.2016244548115632
2009-02-03,977310341.79,4670000000.0,0.209274163124197
2009-02-04,1066620686.3399999,4670000000.0,0.22839843390578157
2009-02-05,1071724134.6,4670000000.0,0.229491249379015
