date,close price,IP_SHE,IP_TA,IP_TL,market cap,PB Ratio
1963-08-14,7.33,5296000000.0,12404000000.0,7107000000.0,,
1963-08-15,7.46,5296000000.0,12404000000.0,7107000000.0,,
1963-08-16,7.61,5296000000.0,12404000000.0,7107000000.0,,
1963-08-19,7.64,5296000000.0,12404000000.0,7107000000.0,,
1963-08-20,7.49,5296000000.0,12404000000.0,7107000000.0,,
1963-08-21,7.37,5296000000.0,12404000000.0,7107000000.0,,
1963-08-22,7.4,5296000000.0,12404000000.0,7107000000.0,,
1963-08-23,7.52,5296000000.0,12404000000.0,7107000000.0,,
1963-08-26,7.61,5296000000.0,12404000000.0,7107000000.0,,
1963-08-27,7.52,5296000000.0,12404000000.0,7107000000.0,,
1963-08-28,7.55,5296000000.0,12404000000.0,7107000000.0,,
1963-08-29,7.67,5296000000.0,12404000000.0,7107000000.0,,
1963-08-30,7.74,5296000000.0,12404000000.0,7107000000.0,,
1963-09-03,7.8,5296000000.0,12404000000.0,7107000000.0,,
1963-09-04,7.92,5296000000.0,12404000000.0,7107000000.0,,
1963-09-05,8.11,5296000000.0,12404000000.0,7107000000.0,,
1963-09-06,8.01,5296000000.0,12404000000.0,7107000000.0,,
1963-09-09,8.17,5296000000.0,12404000000.0,7107000000.0,,
1963-09-10,8.51,5296000000.0,12404000000.0,7107000000.0,,
1963-09-11,8.6,5296000000.0,12404000000.0,7107000000.0,,
1963-09-12,8.63,5296000000.0,12404000000.0,7107000000.0,,
1963-09-13,8.63,5296000000.0,12404000000.0,7107000000.0,,
1963-09-16,8.54,5296000000.0,12404000000.0,7107000000.0,,
1963-09-17,8.57,5296000000.0,12404000000.0,7107000000.0,,
1963-09-18,8.6,5296000000.0,12404000000.0,7107000000.0,,
1963-09-19,8.69,5296000000.0,12404000000.0,7107000000.0,,
1963-09-20,8.94,5296000000.0,12404000000.0,7107000000.0,,
1963-09-23,8.88,5296000000.0,12404000000.0,7107000000.0,,
1963-09-24,8.78,5296000000.0,12404000000.0,7107000000.0,,
1963-09-25,8.72,5296000000.0,12404000000.0,7107000000.0,,
1963-09-26,8.57,5296000000.0,12404000000.0,7107000000.0,,
1963-09-27,8.6,5296000000.0,12404000000.0,7107000000.0,,
1963-09-30,8.6,5296000000.0,12404000000.0,7107000000.0,,
1963-10-01,8.75,5296000000.0,12404000000.0,7107000000.0,,
1963-10-02,8.78,5296000000.0,12404000000.0,7107000000.0,,
1963-10-03,8.84,5296000000.0,12404000000.0,7107000000.0,,
1963-10-04,8.78,5296000000.0,12404000000.0,7107000000.0,,
1963-10-07,8.75,5296000000.0,12404000000.0,7107000000.0,,
1963-10-08,8.69,5296000000.0,12404000000.0,7107000000.0,,
1963-10-09,8.66,5296000000.0,12404000000.0,7107000000.0,,
1963-10-10,8.63,5296000000.0,12404000000.0,7107000000.0,,
1963-10-11,8.57,5296000000.0,12404000000.0,7107000000.0,,
1963-10-14,8.57,5296000000.0,12404000000.0,7107000000.0,,
1963-10-15,8.54,5296000000.0,12404000000.0,7107000000.0,,
1963-10-16,8.63,5296000000.0,12404000000.0,7107000000.0,,
1963-10-17,8.6,5296000000.0,12404000000.0,7107000000.0,,
1963-10-18,8.63,5296000000.0,12404000000.0,7107000000.0,,
1963-10-21,8.69,5296000000.0,12404000000.0,7107000000.0,,
1963-10-22,8.54,5296000000.0,12404000000.0,7107000000.0,,
1963-10-23,8.32,5296000000.0,12404000000.0,7107000000.0,,
1963-10-24,8.29,5296000000.0,12404000000.0,7107000000.0,,
1963-10-25,8.38,5296000000.0,12404000000.0,7107000000.0,,
1963-10-28,8.32,5296000000.0,12404000000.0,7107000000.0,,
1963-10-29,8.26,5296000000.0,12404000000.0,7107000000.0,,
1963-10-30,8.26,5296000000.0,12404000000.0,7107000000.0,,
1963-10-31,8.35,5296000000.0,12404000000.0,7107000000.0,,
1963-11-01,8.38,5296000000.0,12404000000.0,7107000000.0,,
1963-11-04,8.38,5296000000.0,12404000000.0,7107000000.0,,
1963-11-06,8.26,5296000000.0,12404000000.0,7107000000.0,,
1963-11-07,8.2,5296000000.0,12404000000.0,7107000000.0,,
1963-11-08,8.35,5296000000.0,12404000000.0,7107000000.0,,
1963-11-11,8.35,5296000000.0,12404000000.0,7107000000.0,,
1963-11-12,8.41,5296000000.0,12404000000.0,7107000000.0,,
1963-11-13,8.48,5296000000.0,12404000000.0,7107000000.0,,
1963-11-14,8.54,5296000000.0,12404000000.0,7107000000.0,,
1963-11-15,8.44,5296000000.0,12404000000.0,7107000000.0,,
1963-11-18,8.44,5296000000.0,12404000000.0,7107000000.0,,
1963-11-19,8.07,5296000000.0,12404000000.0,7107000000.0,,
1963-11-20,8.14,5296000000.0,12404000000.0,7107000000.0,,
1963-11-21,7.95,5296000000.0,12404000000.0,7107000000.0,,
1963-11-22,7.27,5296000000.0,12404000000.0,7107000000.0,,
1963-11-26,7.83,5296000000.0,12404000000.0,7107000000.0,,
1963-11-27,7.86,5296000000.0,12404000000.0,7107000000.0,,
1963-11-29,7.98,5296000000.0,12404000000.0,7107000000.0,,
1963-12-02,7.89,5296000000.0,12404000000.0,7107000000.0,,
1963-12-03,7.83,5296000000.0,12404000000.0,7107000000.0,,
1963-12-04,7.92,5296000000.0,12404000000.0,7107000000.0,,
1963-12-05,8.14,5296000000.0,12404000000.0,7107000000.0,,
1963-12-06,8.04,5296000000.0,12404000000.0,7107000000.0,,
1963-12-09,8.04,5296000000.0,12404000000.0,7107000000.0,,
1963-12-10,7.98,5296000000.0,12404000000.0,7107000000.0,,
1963-12-11,8.04,5296000000.0,12404000000.0,7107000000.0,,
1963-12-12,7.92,5296000000.0,12404000000.0,7107000000.0,,
1963-12-13,7.98,5296000000.0,12404000000.0,7107000000.0,,
1963-12-16,8.11,5296000000.0,12404000000.0,7107000000.0,,
1963-12-17,7.92,5296000000.0,12404000000.0,7107000000.0,,
1963-12-18,8.01,5296000000.0,12404000000.0,7107000000.0,,
1963-12-19,7.89,5296000000.0,12404000000.0,7107000000.0,,
1963-12-20,7.86,5296000000.0,12404000000.0,7107000000.0,,
1963-12-23,7.77,5296000000.0,12404000000.0,7107000000.0,,
1963-12-24,7.8,5296000000.0,12404000000.0,7107000000.0,,
1963-12-26,7.86,5296000000.0,12404000000.0,7107000000.0,,
1963-12-27,7.77,5296000000.0,12404000000.0,7107000000.0,,
1963-12-30,7.8,5296000000.0,12404000000.0,7107000000.0,,
1963-12-31,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-01-02,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-01-03,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-01-06,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-01-07,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-01-08,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-01-09,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-01-10,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-01-13,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-01-14,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-01-15,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-01-16,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-01-17,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-01-20,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-01-21,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-01-22,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-01-23,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-01-24,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-01-27,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-01-28,7.8,5296000000.0,12404000000.0,7107000000.0,,
1964-01-29,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-01-30,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-01-31,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-02-03,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-02-04,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-02-05,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-02-06,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-02-07,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-02-10,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-02-11,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-02-12,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-02-13,7.8,5296000000.0,12404000000.0,7107000000.0,,
1964-02-14,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-02-17,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-02-18,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-02-19,7.8,5296000000.0,12404000000.0,7107000000.0,,
1964-02-20,7.64,5296000000.0,12404000000.0,7107000000.0,,
1964-02-24,7.58,5296000000.0,12404000000.0,7107000000.0,,
1964-02-25,7.52,5296000000.0,12404000000.0,7107000000.0,,
1964-02-26,7.61,5296000000.0,12404000000.0,7107000000.0,,
1964-02-27,7.58,5296000000.0,12404000000.0,7107000000.0,,
1964-02-28,7.64,5296000000.0,12404000000.0,7107000000.0,,
1964-03-02,7.64,5296000000.0,12404000000.0,7107000000.0,,
1964-03-03,7.64,5296000000.0,12404000000.0,7107000000.0,,
1964-03-04,7.74,5296000000.0,12404000000.0,7107000000.0,,
1964-03-05,7.67,5296000000.0,12404000000.0,7107000000.0,,
1964-03-06,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-03-09,7.7,5296000000.0,12404000000.0,7107000000.0,,
1964-03-10,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-03-11,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-12,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-13,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-03-16,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-03-17,7.7,5296000000.0,12404000000.0,7107000000.0,,
1964-03-18,7.8,5296000000.0,12404000000.0,7107000000.0,,
1964-03-19,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-20,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-03-23,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-03-24,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-25,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-03-26,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-30,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-03-31,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-04-01,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-04-02,8.38,5296000000.0,12404000000.0,7107000000.0,,
1964-04-03,8.54,5296000000.0,12404000000.0,7107000000.0,,
1964-04-06,8.51,5296000000.0,12404000000.0,7107000000.0,,
1964-04-07,8.41,5296000000.0,12404000000.0,7107000000.0,,
1964-04-08,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-04-09,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-04-10,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-04-13,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-04-14,8.38,5296000000.0,12404000000.0,7107000000.0,,
1964-04-15,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-04-16,8.32,5296000000.0,12404000000.0,7107000000.0,,
1964-04-17,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-04-20,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-04-21,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-04-22,8.29,5296000000.0,12404000000.0,7107000000.0,,
1964-04-23,8.38,5296000000.0,12404000000.0,7107000000.0,,
1964-04-24,8.32,5296000000.0,12404000000.0,7107000000.0,,
1964-04-27,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-04-28,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-04-29,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-04-30,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-05-01,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-05-04,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-05-05,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-05-06,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-05-07,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-05-08,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-05-11,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-05-12,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-05-13,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-05-14,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-05-15,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-05-18,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-05-19,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-05-20,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-05-21,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-05-22,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-05-25,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-05-26,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-05-27,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-05-28,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-06-01,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-06-02,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-06-03,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-06-04,7.49,5296000000.0,12404000000.0,7107000000.0,,
1964-06-05,7.74,5296000000.0,12404000000.0,7107000000.0,,
1964-06-08,7.58,5296000000.0,12404000000.0,7107000000.0,,
1964-06-09,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-06-10,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-06-11,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-06-12,7.64,5296000000.0,12404000000.0,7107000000.0,,
1964-06-15,7.67,5296000000.0,12404000000.0,7107000000.0,,
1964-06-16,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-06-17,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-06-18,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-06-19,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-06-22,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-06-23,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-06-24,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-06-25,7.8,5296000000.0,12404000000.0,7107000000.0,,
1964-06-26,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-06-29,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-06-30,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-07-01,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-07-02,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-07-06,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-07-07,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-07-08,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-07-09,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-07-10,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-07-13,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-07-14,7.86,5296000000.0,12404000000.0,7107000000.0,,
1964-07-15,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-07-16,7.77,5296000000.0,12404000000.0,7107000000.0,,
1964-07-17,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-07-20,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-07-21,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-07-22,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-07-23,7.98,5296000000.0,12404000000.0,7107000000.0,,
1964-07-24,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-07-27,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-07-28,7.83,5296000000.0,12404000000.0,7107000000.0,,
1964-07-29,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-07-30,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-07-31,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-08-03,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-08-04,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-08-05,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-08-06,8.04,5296000000.0,12404000000.0,7107000000.0,,
1964-08-07,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-08-10,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-08-11,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-08-12,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-08-13,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-08-14,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-08-17,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-08-18,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-08-19,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-08-20,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-08-21,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-08-24,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-08-25,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-08-26,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-08-27,7.89,5296000000.0,12404000000.0,7107000000.0,,
1964-08-28,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-08-31,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-09-01,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-09-02,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-09-03,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-09-04,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-09-08,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-09-09,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-09-10,8.26,5296000000.0,12404000000.0,7107000000.0,,
1964-09-11,8.29,5296000000.0,12404000000.0,7107000000.0,,
1964-09-14,8.38,5296000000.0,12404000000.0,7107000000.0,,
1964-09-15,8.48,5296000000.0,12404000000.0,7107000000.0,,
1964-09-16,8.63,5296000000.0,12404000000.0,7107000000.0,,
1964-09-17,8.75,5296000000.0,12404000000.0,7107000000.0,,
1964-09-18,8.69,5296000000.0,12404000000.0,7107000000.0,,
1964-09-21,8.78,5296000000.0,12404000000.0,7107000000.0,,
1964-09-22,8.81,5296000000.0,12404000000.0,7107000000.0,,
1964-09-23,8.78,5296000000.0,12404000000.0,7107000000.0,,
1964-09-24,8.81,5296000000.0,12404000000.0,7107000000.0,,
1964-09-25,8.88,5296000000.0,12404000000.0,7107000000.0,,
1964-09-28,8.91,5296000000.0,12404000000.0,7107000000.0,,
1964-09-29,8.94,5296000000.0,12404000000.0,7107000000.0,,
1964-09-30,8.94,5296000000.0,12404000000.0,7107000000.0,,
1964-10-01,8.81,5296000000.0,12404000000.0,7107000000.0,,
1964-10-02,8.81,5296000000.0,12404000000.0,7107000000.0,,
1964-10-05,8.84,5296000000.0,12404000000.0,7107000000.0,,
1964-10-06,8.84,5296000000.0,12404000000.0,7107000000.0,,
1964-10-07,8.84,5296000000.0,12404000000.0,7107000000.0,,
1964-10-08,8.88,5296000000.0,12404000000.0,7107000000.0,,
1964-10-09,8.91,5296000000.0,12404000000.0,7107000000.0,,
1964-10-12,8.91,5296000000.0,12404000000.0,7107000000.0,,
1964-10-13,8.91,5296000000.0,12404000000.0,7107000000.0,,
1964-10-14,8.97,5296000000.0,12404000000.0,7107000000.0,,
1964-10-15,8.97,5296000000.0,12404000000.0,7107000000.0,,
1964-10-16,9.03,5296000000.0,12404000000.0,7107000000.0,,
1964-10-19,9.06,5296000000.0,12404000000.0,7107000000.0,,
1964-10-20,9.12,5296000000.0,12404000000.0,7107000000.0,,
1964-10-21,9.03,5296000000.0,12404000000.0,7107000000.0,,
1964-10-22,8.94,5296000000.0,12404000000.0,7107000000.0,,
1964-10-23,9.06,5296000000.0,12404000000.0,7107000000.0,,
1964-10-26,9.12,5296000000.0,12404000000.0,7107000000.0,,
1964-10-27,9.12,5296000000.0,12404000000.0,7107000000.0,,
1964-10-28,9.06,5296000000.0,12404000000.0,7107000000.0,,
1964-10-29,9.15,5296000000.0,12404000000.0,7107000000.0,,
1964-10-30,9.18,5296000000.0,12404000000.0,7107000000.0,,
1964-11-02,9.25,5296000000.0,12404000000.0,7107000000.0,,
1964-11-04,9.31,5296000000.0,12404000000.0,7107000000.0,,
1964-11-05,9.4,5296000000.0,12404000000.0,7107000000.0,,
1964-11-06,9.31,5296000000.0,12404000000.0,7107000000.0,,
1964-11-09,9.18,5296000000.0,12404000000.0,7107000000.0,,
1964-11-10,9.25,5296000000.0,12404000000.0,7107000000.0,,
1964-11-11,9.18,5296000000.0,12404000000.0,7107000000.0,,
1964-11-12,9.31,5296000000.0,12404000000.0,7107000000.0,,
1964-11-13,9.28,5296000000.0,12404000000.0,7107000000.0,,
1964-11-16,9.31,5296000000.0,12404000000.0,7107000000.0,,
1964-11-17,9.18,5296000000.0,12404000000.0,7107000000.0,,
1964-11-18,9.0,5296000000.0,12404000000.0,7107000000.0,,
1964-11-19,8.69,5296000000.0,12404000000.0,7107000000.0,,
1964-11-20,8.63,5296000000.0,12404000000.0,7107000000.0,,
1964-11-23,8.41,5296000000.0,12404000000.0,7107000000.0,,
1964-11-24,8.44,5296000000.0,12404000000.0,7107000000.0,,
1964-11-25,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-11-27,8.54,5296000000.0,12404000000.0,7107000000.0,,
1964-11-30,8.54,5296000000.0,12404000000.0,7107000000.0,,
1964-12-01,8.35,5296000000.0,12404000000.0,7107000000.0,,
1964-12-02,8.32,5296000000.0,12404000000.0,7107000000.0,,
1964-12-03,8.23,5296000000.0,12404000000.0,7107000000.0,,
1964-12-04,8.41,5296000000.0,12404000000.0,7107000000.0,,
1964-12-07,8.51,5296000000.0,12404000000.0,7107000000.0,,
1964-12-08,8.54,5296000000.0,12404000000.0,7107000000.0,,
1964-12-09,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-12-10,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-12-11,8.14,5296000000.0,12404000000.0,7107000000.0,,
1964-12-14,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-12-15,8.11,5296000000.0,12404000000.0,7107000000.0,,
1964-12-16,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-12-17,8.17,5296000000.0,12404000000.0,7107000000.0,,
1964-12-18,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-12-21,8.23,5296000000.0,12404000000.0,7107000000.0,,
1964-12-22,8.2,5296000000.0,12404000000.0,7107000000.0,,
1964-12-23,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-12-24,8.01,5296000000.0,12404000000.0,7107000000.0,,
1964-12-28,7.92,5296000000.0,12404000000.0,7107000000.0,,
1964-12-29,7.95,5296000000.0,12404000000.0,7107000000.0,,
1964-12-30,8.07,5296000000.0,12404000000.0,7107000000.0,,
1964-12-31,8.07,5296000000.0,12404000000.0,7107000000.0,,
1965-01-04,8.11,5296000000.0,12404000000.0,7107000000.0,,
1965-01-05,8.07,5296000000.0,12404000000.0,7107000000.0,,
1965-01-06,8.04,5296000000.0,12404000000.0,7107000000.0,,
1965-01-07,8.04,5296000000.0,12404000000.0,7107000000.0,,
1965-01-08,8.07,5296000000.0,12404000000.0,7107000000.0,,
1965-01-11,8.14,5296000000.0,12404000000.0,7107000000.0,,
1965-01-12,8.2,5296000000.0,12404000000.0,7107000000.0,,
1965-01-13,8.23,5296000000.0,12404000000.0,7107000000.0,,
1965-01-14,8.23,5296000000.0,12404000000.0,7107000000.0,,
1965-01-15,8.38,5296000000.0,12404000000.0,7107000000.0,,
1965-01-18,8.35,5296000000.0,12404000000.0,7107000000.0,,
1965-01-19,8.35,5296000000.0,12404000000.0,7107000000.0,,
1965-01-20,8.35,5296000000.0,12404000000.0,7107000000.0,,
1965-01-21,8.2,5296000000.0,12404000000.0,7107000000.0,,
1965-01-22,8.17,5296000000.0,12404000000.0,7107000000.0,,
1965-01-25,8.26,5296000000.0,12404000000.0,7107000000.0,,
1965-01-26,8.32,5296000000.0,12404000000.0,7107000000.0,,
1965-01-27,8.23,5296000000.0,12404000000.0,7107000000.0,,
1965-01-28,8.26,5296000000.0,12404000000.0,7107000000.0,,
1965-01-29,8.32,5296000000.0,12404000000.0,7107000000.0,,
