date,close price,DRI_SHE,DRI_TA,DRI_TL,market cap,PB Ratio
1998-10-16,9.09,,,,,
1998-10-19,9.27,,,,,
1998-10-20,9.57,,,,,
1998-10-21,9.61,,,,,
1998-10-22,9.57,,,,,
1998-10-23,9.53,,,,,
1998-10-26,9.61,,,,,
1998-10-27,9.68,,,,,
1998-10-28,9.87,,,,,
1998-10-29,10.02,,,,,
1998-10-30,9.83,,,,,
1998-11-02,10.13,,,,,
1998-11-03,10.28,,,,,
1998-11-04,9.91,,,,,
1998-11-05,9.98,,,,,
1998-11-06,10.06,,,,,
1998-11-09,10.02,,,,,
1998-11-10,10.02,,,,,
1998-11-11,9.87,,,,,
1998-11-12,9.87,,,,,
1998-11-13,9.8,,,,,
1998-11-16,9.83,,,,,
1998-11-17,9.91,,,,,
1998-11-18,9.76,,,,,
1998-11-19,9.65,,,,,
1998-11-20,9.65,,,,,
1998-11-23,9.68,,,,,
1998-11-24,9.61,,,,,
1998-11-25,9.61,,,,,
1998-11-27,9.61,,,,,
1998-11-30,9.42,,,,,
1998-12-01,9.65,,,,,
1998-12-02,10.09,,,,,
1998-12-03,9.87,,,,,
1998-12-04,10.13,,,,,
1998-12-07,10.39,,,,,
1998-12-08,10.43,,,,,
1998-12-09,10.73,,,,,
1998-12-10,10.99,,,,,
1998-12-11,11.1,,,,,
1998-12-14,11.02,,,,,
1998-12-15,10.73,,,,,
1998-12-16,10.62,,,,,
1998-12-17,10.95,,,,,
1998-12-18,10.76,,,,,
1998-12-21,10.88,,,,,
1998-12-22,10.65,,,,,
1998-12-23,10.58,,,,,
1998-12-24,10.58,,,,,
1998-12-28,10.17,,,,,
1998-12-29,10.5,,,,,
1998-12-30,10.5,,,,,
1998-12-31,10.73,,,,,
1999-01-04,10.65,,,,,
1999-01-05,10.69,,,,,
1999-01-06,10.76,,,,,
1999-01-07,10.69,,,,,
1999-01-08,10.65,,,,,
1999-01-11,10.73,,,,,
1999-01-12,10.73,,,,,
1999-01-13,10.95,,,,,
1999-01-14,10.91,,,,,
1999-01-15,11.17,,,,,
1999-01-19,11.81,,,,,
1999-01-20,11.43,,,,,
1999-01-21,11.1,,,,,
1999-01-22,11.02,,,,,
1999-01-25,11.29,,,,,
1999-01-26,10.95,,,,,
1999-01-27,11.06,,,,,
1999-01-28,11.17,,,,,
1999-01-29,11.17,,,,,
1999-02-01,11.1,,,,,
1999-02-02,11.1,,,,,
1999-02-03,11.1,,,,,
1999-02-04,11.02,,,,,
1999-02-05,11.02,,,,,
1999-02-08,11.17,,,,,
1999-02-09,11.14,,,,,
1999-02-10,11.84,,,,,
1999-02-11,12.37,,,,,
1999-02-12,11.73,,,,,
1999-02-16,12.37,,,,,
1999-02-17,12.1,,,,,
1999-02-18,12.44,,,,,
1999-02-19,12.55,,,,,
1999-02-22,12.92,,,,,
1999-02-23,13.37,,,,,
1999-02-24,13.11,,,,,
1999-02-25,13.37,,,,,
1999-02-26,13.11,,,,,
1999-03-01,13.45,,,,,
1999-03-02,13.11,,,,,
1999-03-03,13.04,,,,,
1999-03-04,12.92,,,,,
1999-03-05,12.63,,,,,
1999-03-08,12.63,,,,,
1999-03-09,12.66,,,,,
1999-03-10,12.51,,,,,
1999-03-11,12.96,,,,,
1999-03-12,13.11,,,,,
1999-03-15,13.07,,,,,
1999-03-16,13.0,,,,,
1999-03-17,13.04,,,,,
1999-03-18,12.89,,,,,
1999-03-19,12.85,,,,,
1999-03-22,12.51,,,,,
1999-03-23,11.96,,,,,
1999-03-24,12.1,,,,,
1999-03-25,12.44,,,,,
1999-03-26,12.25,,,,,
1999-03-29,13.0,,,,,
1999-03-30,12.07,,,,,
1999-03-31,12.29,,,,,
1999-04-01,12.66,,,,,
1999-04-05,12.96,,,,,
1999-04-06,12.55,,,,,
1999-04-07,12.4,,,,,
1999-04-08,12.25,,,,,
1999-04-09,12.18,,,,,
1999-04-12,12.18,,,,,
1999-04-13,12.14,,,,,
1999-04-14,12.4,,,,,
1999-04-15,12.44,,,,,
1999-04-16,12.37,,,,,
1999-04-19,12.51,,,,,
1999-04-20,12.59,,,,,
1999-04-21,12.63,,,,,
1999-04-22,12.7,,,,,
1999-04-23,13.11,,,,,
1999-04-26,13.15,,,,,
1999-04-27,13.52,,,,,
1999-04-28,13.45,,,,,
1999-04-29,12.78,,,,,
1999-04-30,13.3,,,,,
1999-05-03,13.86,,,,,
1999-05-04,13.71,,,,,
1999-05-05,13.45,,,,,
1999-05-06,13.59,,,,,
1999-05-07,13.37,,,,,
1999-05-10,13.37,,,,,
1999-05-11,13.59,,,,,
1999-05-12,13.56,,,,,
1999-05-13,13.37,,,,,
1999-05-14,13.48,,,,,
1999-05-17,13.26,,,,,
1999-05-18,13.11,,,,,
1999-05-19,13.33,,,,,
1999-05-20,13.3,,,,,
1999-05-21,13.26,,,,,
1999-05-24,12.7,,,,,
1999-05-25,12.74,,,,,
1999-05-26,12.81,,,,,
1999-05-27,12.48,,,,,
1999-05-28,12.7,,,,,
1999-06-01,12.66,,,,,
1999-06-02,12.51,,,,,
1999-06-03,12.85,,,,,
1999-06-04,13.26,,,,,
1999-06-07,13.41,,,,,
1999-06-08,13.3,,,,,
1999-06-09,13.19,,,,,
1999-06-10,13.11,,,,,
1999-06-11,13.59,,,,,
1999-06-14,13.37,,,,,
1999-06-15,13.26,,,,,
1999-06-16,13.33,,,,,
1999-06-17,12.89,,,,,
1999-06-18,13.26,,,,,
1999-06-21,13.33,,,,,
1999-06-22,13.15,,,,,
1999-06-23,12.74,,,,,
1999-06-24,12.63,,,,,
1999-06-25,12.81,,,,,
1999-06-28,13.11,,,,,
1999-06-29,13.3,,,,,
1999-06-30,13.0,,,,,
1999-07-01,13.11,,,,,
1999-07-02,13.04,,,,,
1999-07-06,12.92,,,,,
1999-07-07,13.0,,,,,
1999-07-08,12.96,,,,,
1999-07-09,13.22,,,,,
1999-07-12,12.81,,,,,
1999-07-13,12.74,,,,,
1999-07-14,13.04,,,,,
1999-07-15,13.19,,,,,
1999-07-16,13.41,,,,,
1999-07-19,13.22,,,,,
1999-07-20,13.07,,,,,
1999-07-21,12.96,,,,,
1999-07-22,12.51,,,,,
1999-07-23,12.59,,,,,
1999-07-26,12.59,,,,,
1999-07-27,12.89,,,,,
1999-07-28,12.89,,,,,
1999-07-29,12.85,,,,,
1999-07-30,13.0,,,,,
1999-08-02,12.22,,,,,
1999-08-03,11.96,,,,,
1999-08-04,12.18,,,,,
1999-08-05,12.03,,,,,
1999-08-06,11.84,,,,,
1999-08-09,11.47,,,,,
1999-08-10,11.25,,,,,
1999-08-11,11.73,,,,,
1999-08-12,11.29,,,,,
1999-08-13,11.36,,,,,
1999-08-16,11.06,,,,,
1999-08-17,11.02,,,,,
1999-08-18,10.84,,,,,
1999-08-19,11.06,,,,,
1999-08-20,11.14,,,,,
1999-08-23,11.21,,,,,
1999-08-24,10.73,,,,,
1999-08-25,10.73,,,,,
1999-08-26,10.65,,,,,
1999-08-27,10.58,,,,,
1999-08-30,10.17,,,,,
1999-08-31,9.31,,,,,
1999-09-01,10.02,,,,,
1999-09-02,10.21,,,,,
1999-09-03,10.13,,,,,
1999-09-07,10.13,,,,,
1999-09-08,10.09,,,,,
1999-09-09,9.98,,,,,
1999-09-10,10.65,,,,,
1999-09-13,10.5,,,,,
1999-09-14,10.95,,,,,
1999-09-15,11.36,,,,,
1999-09-16,10.76,,,,,
1999-09-17,11.02,,,,,
1999-09-20,10.76,,,,,
1999-09-21,10.8,,,,,
1999-09-22,10.73,,,,,
1999-09-23,10.88,,,,,
1999-09-24,11.21,,,,,
1999-09-27,11.25,,,,,
1999-09-28,11.1,,,,,
1999-09-29,11.1,,,,,
1999-09-30,11.66,,,,,
1999-10-01,11.47,,,,,
1999-10-04,11.88,,,,,
1999-10-05,11.77,,,,,
1999-10-06,12.1,,,,,
1999-10-07,11.81,,,,,
1999-10-08,11.88,,,,,
1999-10-11,11.77,,,,,
1999-10-12,11.84,,,,,
1999-10-13,11.55,,,,,
1999-10-14,11.62,,,,,
1999-10-15,11.25,,,,,
1999-10-18,11.47,,,,,
1999-10-19,11.73,,,,,
1999-10-20,11.77,,,,,
1999-10-21,11.58,,,,,
1999-10-22,11.43,,,,,
1999-10-25,10.91,,,,,
1999-10-26,10.8,,,,,
1999-10-27,10.95,,,,,
1999-10-28,11.14,,,,,
1999-10-29,11.36,,,,,
1999-11-01,11.21,,,,,
1999-11-02,11.4,,,,,
1999-11-03,11.43,,,,,
1999-11-04,11.77,,,,,
1999-11-05,11.73,,,,,
1999-11-08,12.07,,,,,
1999-11-09,11.51,,,,,
1999-11-10,11.55,,,,,
1999-11-11,11.62,,,,,
1999-11-12,11.73,,,,,
1999-11-15,11.84,,,,,
1999-11-16,11.77,,,,,
1999-11-17,11.55,,,,,
1999-11-18,11.21,,,,,
1999-11-19,10.73,,,,,
1999-11-22,10.78,,,,,
1999-11-23,10.47,,,,,
1999-11-24,10.24,,,,,
1999-11-26,10.21,,,,,
1999-11-29,10.65,,,,,
1999-11-30,10.62,,,,,
1999-12-01,10.65,,,,,
1999-12-02,10.32,,,,,
1999-12-03,10.69,,,,,
1999-12-06,10.5,,,,,
1999-12-07,10.39,,,,,
1999-12-08,10.28,,,,,
1999-12-09,9.87,,,,,
1999-12-10,9.83,,,,,
1999-12-13,9.72,,,,,
1999-12-14,9.83,,,,,
1999-12-15,9.76,,,,,
1999-12-16,9.5,,,,,
1999-12-17,10.21,,,,,
1999-12-20,10.73,,,,,
1999-12-21,10.24,,,,,
1999-12-22,10.32,,,,,
1999-12-23,10.47,,,,,
1999-12-27,10.62,,,,,
1999-12-28,10.65,,,,,
1999-12-29,10.47,,,,,
1999-12-30,10.58,,,,,
1999-12-31,10.8,,,,,
2000-01-03,10.32,,,,,
2000-01-04,10.24,,,,,
2000-01-05,10.62,,,,,
2000-01-06,10.5,,,,,
2000-01-07,10.35,,,,,
2000-01-10,10.43,,,,,
2000-01-11,10.84,,,,,
2000-01-12,10.47,,,,,
2000-01-13,11.1,,,,,
2000-01-14,11.25,,,,,
2000-01-18,11.1,,,,,
2000-01-19,10.91,,,,,
2000-01-20,10.5,,,,,
2000-01-21,10.47,,,,,
2000-01-24,10.21,,,,,
2000-01-25,9.91,,,,,
2000-01-26,9.87,,,,,
2000-01-27,9.83,,,,,
2000-01-28,9.39,,,,,
2000-01-31,9.46,,,,,
2000-02-01,9.16,,,,,
2000-02-02,9.42,,,,,
2000-02-03,9.65,,,,,
2000-02-04,9.98,,,,,
2000-02-07,9.57,,,,,
2000-02-08,9.76,,,,,
2000-02-09,9.42,,,,,
2000-02-10,9.46,,,,,
2000-02-11,9.27,,,,,
2000-02-14,9.01,,,,,
2000-02-15,9.16,,,,,
2000-02-16,8.83,,,,,
2000-02-17,8.79,,,,,
2000-02-18,8.6,,,,,
2000-02-22,8.57,,,,,
2000-02-23,8.42,,,,,
2000-02-24,8.16,,,,,
2000-02-25,8.08,,,,,
2000-02-28,8.05,,,,,
2000-02-29,7.86,,,,,
2000-03-01,8.12,,,,,
2000-03-02,8.01,,,,,
2000-03-03,8.08,,,,,
2000-03-06,8.08,,,,,
2000-03-07,7.52,,,,,
2000-03-08,7.49,,,,,
2000-03-09,7.64,,,,,
2000-03-10,7.71,,,,,
2000-03-13,7.64,,,,,
2000-03-14,7.64,,,,,
2000-03-15,8.08,,,,,
2000-03-16,8.49,,,,,
2000-03-17,8.31,,,,,
2000-03-20,8.49,,,,,
2000-03-21,8.68,,,,,
2000-03-22,8.57,,,,,
2000-03-23,8.75,,,,,
2000-03-24,9.01,,,,,
2000-03-27,9.09,,,,,
2000-03-28,9.83,,,,,
2000-03-29,10.24,,,,,
2000-03-30,10.5,,,,,
2000-03-31,10.62,,,,,
2000-04-03,10.58,,,,,
2000-04-04,10.88,,,,,
2000-04-05,11.14,,,,,
2000-04-06,10.8,,,,,
2000-04-07,10.73,,,,,
2000-04-10,11.02,,,,,
2000-04-11,11.06,,,,,
2000-04-12,11.21,,,,,
2000-04-13,10.76,,,,,
2000-04-14,10.32,,,,,
2000-04-17,10.47,,,,,
2000-04-18,10.39,,,,,
2000-04-19,10.65,,,,,
2000-04-20,11.32,,,,,
2000-04-24,11.25,,,,,
2000-04-25,11.47,,,,,
2000-04-26,11.47,,,,,
2000-04-27,11.1,,,,,
2000-04-28,11.02,,,,,
2000-05-01,10.88,,,,,
2000-05-02,10.73,,,,,
2000-05-03,10.24,,,,,
2000-05-04,10.28,,,,,
2000-05-05,10.8,,,,,
2000-05-08,10.54,,,,,
2000-05-09,10.73,,,,,
2000-05-10,10.76,,,,,
2000-05-11,11.1,,,,,
2000-05-12,11.06,,,,,
2000-05-15,10.99,,,,,
2000-05-16,11.4,,,,,
2000-05-17,11.14,,,,,
2000-05-18,11.14,,,,,
2000-05-19,10.91,,,,,
2000-05-22,10.91,,,,,
2000-05-23,11.17,,,,,
2000-05-24,11.43,,,,,
2000-05-25,11.06,,,,,
2000-05-26,11.25,,,,,
2000-05-30,10.95,,,,,
2000-05-31,10.24,,,,,
2000-06-01,10.13,,,,,
2000-06-02,10.09,,,,,
2000-06-05,9.98,,,,,
2000-06-06,9.98,,,,,
2000-06-07,10.02,,,,,
2000-06-08,10.02,,,,,
2000-06-09,9.87,,,,,
2000-06-12,9.87,,,,,
2000-06-13,9.87,,,,,
2000-06-14,9.8,,,,,
2000-06-15,10.02,,,,,
2000-06-16,10.09,,,,,
2000-06-19,9.72,,,,,
2000-06-20,9.42,,,,,
2000-06-21,9.35,,,,,
2000-06-22,10.73,,,,,
2000-06-23,9.91,,,,,
2000-06-26,9.8,,,,,
2000-06-27,9.87,,,,,
2000-06-28,9.43,,,,,
2000-06-29,9.65,,,,,
2000-06-30,9.68,,,,,
2000-07-03,9.8,,,,,
2000-07-05,9.76,,,,,
2000-07-06,10.09,,,,,
2000-07-07,10.39,,,,,
2000-07-10,10.21,,,,,
2000-07-11,10.54,,,,,
2000-07-12,10.5,,,,,
2000-07-13,10.32,,,,,
2000-07-14,10.28,,,,,
2000-07-17,10.35,,,,,
2000-07-18,10.13,,,,,
2000-07-19,10.13,,,,,
2000-07-20,10.21,,,,,
2000-07-21,10.17,,,,,
2000-07-24,10.13,,,,,
2000-07-25,10.09,,,,,
2000-07-26,10.91,,,,,
2000-07-27,10.65,,,,,
2000-07-28,10.28,,,,,
2000-07-31,9.72,,,,,
2000-08-01,10.02,,,,,
2000-08-02,9.94,,,,,
2000-08-03,9.91,,,,,
2000-08-04,10.43,,,,,
2000-08-07,10.32,,,,,
2000-08-08,10.21,,,,,
2000-08-09,10.06,,,,,
2000-08-10,10.02,,,,,
2000-08-11,10.02,,,,,
2000-08-14,10.09,,,,,
2000-08-15,9.98,,,,,
2000-08-16,10.09,,,,,
2000-08-17,10.17,,,,,
2000-08-18,10.17,,,,,
2000-08-21,10.39,,,,,
2000-08-22,10.39,,,,,
2000-08-23,10.02,,,,,
2000-08-24,10.35,,,,,
2000-08-25,10.76,,,,,
2000-08-28,10.47,,,,,
2000-08-29,10.47,,,,,
2000-08-30,10.43,,,,,
2000-08-31,10.55,,,,,
2000-09-01,10.69,,,,,
2000-09-05,10.54,,,,,
2000-09-06,10.65,,,,,
2000-09-07,10.35,,,,,
2000-09-08,10.32,,,,,
2000-09-11,10.32,,,,,
2000-09-12,10.28,,,,,
2000-09-13,10.43,,,,,
2000-09-14,10.21,,,,,
2000-09-15,10.65,,,,,
2000-09-18,10.28,,,,,
2000-09-19,10.32,,,,,
2000-09-20,11.06,,,,,
2000-09-21,11.99,,,,,
2000-09-22,12.1,,,,,
2000-09-25,12.14,,,,,
2000-09-26,12.25,,,,,
2000-09-27,12.22,,,,,
2000-09-28,12.51,,,,,
2000-09-29,12.4,,,,,
2000-10-02,12.51,,,,,
2000-10-03,12.48,,,,,
2000-10-04,12.55,,,,,
2000-10-05,12.85,,,,,
2000-10-06,12.66,,,,,
2000-10-09,12.55,,,,,
2000-10-10,12.66,,,,,
2000-10-11,12.74,,,,,
2000-10-12,12.22,,,,,
2000-10-13,12.48,,,,,
2000-10-16,12.92,,,,,
2000-10-17,12.48,,,,,
2000-10-18,12.59,,,,,
2000-10-19,12.4,,,,,
2000-10-20,12.81,,,,,
2000-10-23,13.33,,,,,
2000-10-24,13.22,,,,,
2000-10-25,12.89,,,,,
2000-10-26,12.51,,,,,
2000-10-27,13.37,,,,,
2000-10-30,13.33,,,,,
2000-10-31,13.41,,,,,
2000-11-01,13.41,,,,,
2000-11-02,13.33,,,,,
2000-11-03,14.27,,,,,
2000-11-06,14.0,,,,,
2000-11-07,13.71,,,,,
2000-11-08,13.59,,,,,
2000-11-09,13.56,,,,,
2000-11-10,13.71,,,,,
2000-11-13,14.12,,,,,
2000-11-14,14.0,,,,,
2000-11-15,14.15,,,,,
2000-11-16,14.27,,,,,
2000-11-17,14.64,,,,,
2000-11-20,15.08,,,,,
2000-11-21,15.35,,,,,
2000-11-22,15.49,,,,,
2000-11-24,15.42,,,,,
2000-11-27,15.53,,,,,
2000-11-28,15.49,,,,,
2000-11-29,15.53,,,,,
2000-11-30,15.72,,,,,
2000-12-01,15.83,,,,,
2000-12-04,15.87,,,,,
2000-12-05,15.49,,,,,
2000-12-06,15.31,,,,,
2000-12-07,15.31,,,,,
2000-12-08,15.16,,,,,
2000-12-11,14.82,,,,,
2000-12-12,14.9,,,,,
2000-12-13,14.94,,,,,
2000-12-14,14.9,,,,,
2000-12-15,14.75,,,,,
2000-12-18,15.27,,,,,
2000-12-19,14.67,,,,,
2000-12-20,13.82,,,,,
2000-12-21,14.0,,,,,
2000-12-22,13.33,,,,,
2000-12-26,12.59,,,,,
2000-12-27,13.41,,,,,
2000-12-28,13.71,,,,,
2000-12-29,13.63,,,,,
2001-01-02,13.48,,,,,
2001-01-03,13.59,,,,,
2001-01-04,13.48,,,,,
2001-01-05,13.41,,,,,
2001-01-08,13.37,,,,,
2001-01-09,13.15,,,,,
2001-01-10,12.59,,,,,
2001-01-11,12.29,,,,,
2001-01-12,12.07,,,,,
2001-01-16,12.22,,,,,
2001-01-17,12.14,,,,,
2001-01-18,12.1,,,,,
2001-01-19,12.14,,,,,
2001-01-22,12.22,,,,,
2001-01-23,12.48,,,,,
2001-01-24,12.44,,,,,
2001-01-25,12.59,,,,,
2001-01-26,12.37,,,,,
2001-01-29,12.51,,,,,
2001-01-30,12.72,,,,,
2001-01-31,12.88,,,,,
2001-02-01,12.53,,,,,
2001-02-02,11.91,,,,,
2001-02-05,11.74,,,,,
2001-02-06,12.44,,,,,
2001-02-07,13.35,,,,,
2001-02-08,12.85,,,,,
2001-02-09,13.18,,,,,
2001-02-12,13.3,,,,,
2001-02-13,13.04,,,,,
2001-02-14,12.96,,,,,
2001-02-15,13.13,,,,,
2001-02-16,13.13,,,,,
2001-02-20,13.01,,,,,
2001-02-21,12.66,,,,,
2001-02-22,12.41,,,,,
2001-02-23,12.51,,,,,
2001-02-26,12.53,,,,,
2001-02-27,12.64,,,,,
2001-02-28,12.95,,,,,
2001-03-01,12.94,,,,,
2001-03-02,12.98,,,,,
2001-03-05,12.65,,,,,
2001-03-06,12.65,,,,,
2001-03-07,13.71,,,,,
2001-03-08,13.94,,,,,
2001-03-09,13.89,,,,,
2001-03-12,14.0,,,,,
2001-03-13,13.78,,,,,
2001-03-14,13.64,,,,,
2001-03-15,13.8,,,,,
2001-03-16,13.89,,,,,
2001-03-19,14.16,,,,,
2001-03-20,13.81,,,,,
2001-03-21,13.72,,,,,
2001-03-22,13.74,,,,,
2001-03-23,13.88,,,,,
2001-03-26,14.21,,,,,
2001-03-27,14.42,,,,,
2001-03-28,14.28,,,,,
2001-03-29,14.28,,,,,
2001-03-30,14.15,,,,,
2001-04-02,14.3,,,,,
2001-04-03,13.96,,,,,
2001-04-04,14.12,,,,,
2001-04-05,14.36,,,,,
2001-04-06,14.23,,,,,
2001-04-09,15.04,,,,,
2001-04-10,15.14,,,,,
2001-04-11,14.91,,,,,
2001-04-12,14.87,,,,,
2001-04-16,15.21,,,,,
2001-04-17,15.67,,,,,
2001-04-18,15.72,,,,,
2001-04-19,15.52,,,,,
2001-04-20,15.6,,,,,
2001-04-23,15.72,,,,,
2001-04-24,15.55,,,,,
2001-04-25,16.04,,,,,
2001-04-26,15.94,,,,,
2001-04-27,16.15,,,,,
2001-04-30,16.27,,,,,
2001-05-01,16.15,,,,,
2001-05-02,15.85,,,,,
2001-05-03,15.52,,,,,
2001-05-04,16.29,,,,,
2001-05-07,16.55,,,,,
2001-05-08,16.76,,,,,
2001-05-09,17.25,,,,,
2001-05-10,16.77,,,,,
2001-05-11,16.56,,,,,
2001-05-14,16.33,,,,,
2001-05-15,16.77,,,,,
2001-05-16,16.94,,,,,
2001-05-17,17.25,,,,,
2001-05-18,17.13,,,,,
2001-05-21,17.28,,,,,
2001-05-22,17.44,,,,,
2001-05-23,17.1,,,,,
2001-05-24,17.03,,,,,
2001-05-25,17.22,,,,,
2001-05-29,16.98,,,,,
2001-05-30,17.11,,,,,
2001-05-31,16.63,,,,,
2001-06-01,16.39,,,,,
2001-06-04,16.44,,,,,
2001-06-05,16.39,,,,,
2001-06-06,15.74,,,,,
2001-06-07,15.27,,,,,
2001-06-08,15.17,,,,,
2001-06-11,15.26,,,,,
2001-06-12,15.25,,,,,
2001-06-13,15.29,,,,,
2001-06-14,14.95,,,,,
2001-06-15,14.8,,,,,
2001-06-18,14.88,,,,,
2001-06-19,14.97,,,,,
2001-06-20,15.38,,,,,
2001-06-21,15.55,,,,,
2001-06-22,15.14,,,,,
2001-06-25,15.1,,,,,
2001-06-26,15.7,,,,,
2001-06-27,16.15,,,,,
2001-06-28,17.28,,,,,
2001-06-29,16.63,,,,,
2001-07-02,16.93,,,,,
2001-07-03,17.09,,,,,
2001-07-05,17.15,,,,,
2001-07-06,16.73,,,,,
2001-07-09,17.19,,,,,
2001-07-10,17.07,,,,,
2001-07-11,17.47,,,,,
2001-07-12,17.83,,,,,
2001-07-13,17.61,,,,,
2001-07-16,18.27,,,,,
2001-07-17,19.06,,,,,
2001-07-18,18.44,,,,,
2001-07-19,18.47,,,,,
2001-07-20,18.85,,,,,
2001-07-23,18.97,,,,,
2001-07-24,18.26,,,,,
2001-07-25,18.3,,,,,
2001-07-26,18.16,,,,,
2001-07-27,17.3,,,,,
2001-07-30,17.82,,,,,
2001-07-31,17.82,,,,,
2001-08-01,17.86,,,,,
2001-08-02,17.7,,,,,
2001-08-03,18.0,,,,,
2001-08-06,17.79,,,,,
2001-08-07,16.06,,,,,
2001-08-08,16.4,,,,,
2001-08-09,16.73,,,,,
2001-08-10,16.57,,,,,
2001-08-13,16.4,,,,,
2001-08-14,16.36,,,,,
2001-08-15,16.27,,,,,
2001-08-16,16.73,,,,,
2001-08-17,16.51,,,,,
2001-08-20,16.77,,,,,
2001-08-21,16.81,,,,,
2001-08-22,16.63,,,,,
2001-08-23,16.84,,,,,
2001-08-24,17.02,,,,,
2001-08-27,16.81,,,,,
2001-08-28,16.63,,,,,
2001-08-29,16.85,,,,,
2001-08-30,17.13,,,,,
2001-08-31,17.06,,,,,
2001-09-04,17.19,,,,,
2001-09-05,17.18,,,,,
2001-09-06,16.51,,,,,
2001-09-07,16.02,,,,,
2001-09-10,16.0,,,,,
2001-09-17,14.82,,,,,
2001-09-18,14.95,,,,,
2001-09-19,14.31,,,,,
2001-09-20,14.77,,,,,
2001-09-21,15.08,,,,,
2001-09-24,15.67,,,,,
2001-09-25,15.51,,,,,
2001-09-26,15.54,,,,,
2001-09-27,15.46,,,,,
2001-09-28,15.64,,,,,
2001-10-01,15.2,,,,,
2001-10-02,15.36,,,,,
2001-10-03,16.87,,,,,
2001-10-04,17.47,,,,,
2001-10-05,17.78,,,,,
2001-10-08,17.46,,,,,
2001-10-09,17.09,,,,,
2001-10-10,17.61,,,,,
2001-10-11,17.88,,,,,
2001-10-12,17.94,,,,,
2001-10-15,17.94,,,,,
2001-10-16,18.07,,,,,
2001-10-17,17.62,,,,,
2001-10-18,17.82,,,,,
2001-10-19,17.99,,,,,
2001-10-22,17.97,,,,,
2001-10-23,18.13,,,,,
2001-10-24,17.96,,,,,
2001-10-25,18.16,,,,,
2001-10-26,18.58,,,,,
2001-10-29,18.46,,,,,
2001-10-30,18.0,,,,,
2001-10-31,19.08,,,,,
2001-11-01,18.73,,,,,
2001-11-02,18.86,,,,,
2001-11-05,18.86,,,,,
2001-11-06,19.11,,,,,
2001-11-07,19.07,,,,,
2001-11-08,18.95,,,,,
2001-11-09,18.65,,,,,
2001-11-12,18.71,,,,,
2001-11-13,18.71,,,,,
2001-11-14,18.86,,,,,
2001-11-15,18.95,,,,,
2001-11-16,18.32,,,,,
2001-11-19,18.5,,,,,
2001-11-20,18.48,,,,,
2001-11-21,18.38,,,,,
2001-11-23,18.33,,,,,
2001-11-26,18.32,,,,,
2001-11-27,18.11,,,,,
2001-11-28,18.15,,,,,
2001-11-29,18.19,,,,,
2001-11-30,18.32,,,,,
2001-12-03,18.5,,,,,
2001-12-04,19.2,,,,,
2001-12-05,20.21,,,,,
2001-12-06,19.9,,,,,
2001-12-07,20.05,,,,,
2001-12-10,20.31,,,,,
2001-12-11,20.61,,,,,
2001-12-12,20.02,,,,,
2001-12-13,20.4,,,,,
2001-12-14,21.67,,,,,
2001-12-17,21.48,,,,,
2001-12-18,21.51,,,,,
2001-12-19,21.29,,,,,
2001-12-20,20.94,,,,,
2001-12-21,21.25,,,,,
2001-12-24,21.29,,,,,
2001-12-26,21.44,,,,,
2001-12-27,21.45,,,,,
2001-12-28,21.54,,,,,
2001-12-31,21.1,,,,,
2002-01-02,20.84,,,,,
2002-01-03,21.47,,,,,
2002-01-04,22.73,,,,,
2002-01-07,22.17,,,,,
2002-01-08,22.16,,,,,
2002-01-09,22.23,,,,,
2002-01-10,22.29,,,,,
2002-01-11,22.35,,,,,
2002-01-14,22.14,,,,,
2002-01-15,22.31,,,,,
2002-01-16,22.13,,,,,
2002-01-17,22.73,,,,,
2002-01-18,22.66,,,,,
2002-01-22,23.1,,,,,
2002-01-23,23.24,,,,,
2002-01-24,23.01,,,,,
2002-01-25,22.38,,,,,
2002-01-28,22.35,,,,,
2002-01-29,22.16,,,,,
2002-01-30,23.51,,,,,
2002-01-31,24.55,,,,,
2002-02-01,23.81,,,,,
2002-02-04,23.84,,,,,
2002-02-05,24.1,,,,,
2002-02-06,23.6,,,,,
2002-02-07,23.83,,,,,
2002-02-08,23.94,,,,,
2002-02-11,24.6,,,,,
2002-02-12,24.21,,,,,
2002-02-13,24.19,,,,,
2002-02-14,24.7,,,,,
2002-02-15,24.45,,,,,
2002-02-19,24.52,,,,,
2002-02-20,24.91,,,,,
2002-02-21,25.1,,,,,
2002-02-22,25.35,,,,,
2002-02-25,25.68,,,,,
2002-02-26,25.36,,,,,
2002-02-27,25.35,,,,,
2002-02-28,25.2,,,,,
2002-03-01,25.47,,,,,
2002-03-04,25.95,,,,,
2002-03-05,25.62,,,,,
2002-03-06,26.22,,,,,
2002-03-07,25.24,,,,,
2002-03-08,24.31,,,,,
2002-03-11,23.12,,,,,
2002-03-12,22.29,,,,,
2002-03-13,22.41,,,,,
2002-03-14,22.91,,,,,
2002-03-15,23.24,,,,,
2002-03-18,23.51,,,,,
2002-03-19,23.4,,,,,
2002-03-20,23.45,,,,,
2002-03-21,22.74,,,,,
2002-03-22,22.54,,,,,
2002-03-25,22.07,,,,,
2002-03-26,22.93,,,,,
2002-03-27,23.66,,,,,
2002-03-28,24.19,,,,,
2002-04-01,23.21,,,,,
2002-04-02,22.78,,,,,
2002-04-03,22.25,,,,,
2002-04-04,22.81,,,,,
2002-04-05,23.38,,,,,
2002-04-08,23.53,,,,,
2002-04-09,23.82,,,,,
